time,electricity
2015-01-01 00:00,0.844
2015-01-01 01:00,0.833
2015-01-01 02:00,0.803
2015-01-01 03:00,0.748
2015-01-01 04:00,0.770
2015-01-01 05:00,0.775
2015-01-01 06:00,0.808
2015-01-01 07:00,0.872
2015-01-01 08:00,0.883
2015-01-01 09:00,0.873
2015-01-01 10:00,0.916
2015-01-01 11:00,0.962
2015-01-01 12:00,0.984
2015-01-01 13:00,0.990
2015-01-01 14:00,0.992
2015-01-01 15:00,0.990
2015-01-01 16:00,0.988
2015-01-01 17:00,0.985
2015-01-01 18:00,0.983
2015-01-01 19:00,0.984
2015-01-01 20:00,0.985
2015-01-01 21:00,0.984
2015-01-01 22:00,0.984
2015-01-01 23:00,0.988
2015-01-02 00:00,0.988
2015-01-02 01:00,0.984
2015-01-02 02:00,0.977
2015-01-02 03:00,0.969
2015-01-02 04:00,0.957
2015-01-02 05:00,0.950
2015-01-02 06:00,0.944
2015-01-02 07:00,0.942
2015-01-02 08:00,0.941
2015-01-02 09:00,0.938
2015-01-02 10:00,0.938
2015-01-02 11:00,0.946
2015-01-02 12:00,0.946
2015-01-02 13:00,0.944
2015-01-02 14:00,0.925
2015-01-02 15:00,0.878
2015-01-02 16:00,0.816
2015-01-02 17:00,0.743
2015-01-02 18:00,0.692
2015-01-02 19:00,0.686
2015-01-02 20:00,0.694
2015-01-02 21:00,0.694
2015-01-02 22:00,0.692
2015-01-02 23:00,0.703
2015-01-03 00:00,0.708
2015-01-03 01:00,0.711
2015-01-03 02:00,0.704
2015-01-03 03:00,0.670
2015-01-03 04:00,0.614
2015-01-03 05:00,0.489
2015-01-03 06:00,0.374
2015-01-03 07:00,0.248
2015-01-03 08:00,0.155
2015-01-03 09:00,0.078
2015-01-03 10:00,0.036
2015-01-03 11:00,0.026
2015-01-03 12:00,0.044
2015-01-03 13:00,0.110
2015-01-03 14:00,0.195
2015-01-03 15:00,0.300
2015-01-03 16:00,0.409
2015-01-03 17:00,0.460
2015-01-03 18:00,0.483
2015-01-03 19:00,0.473
2015-01-03 20:00,0.439
2015-01-03 21:00,0.406
2015-01-03 22:00,0.364
2015-01-03 23:00,0.336
2015-01-04 00:00,0.336
2015-01-04 01:00,0.352
2015-01-04 02:00,0.352
2015-01-04 03:00,0.315
2015-01-04 04:00,0.260
2015-01-04 05:00,0.209
2015-01-04 06:00,0.174
2015-01-04 07:00,0.162
2015-01-04 08:00,0.177
2015-01-04 09:00,0.204
2015-01-04 10:00,0.184
2015-01-04 11:00,0.149
2015-01-04 12:00,0.149
2015-01-04 13:00,0.182
2015-01-04 14:00,0.276
2015-01-04 15:00,0.418
2015-01-04 16:00,0.463
2015-01-04 17:00,0.393
2015-01-04 18:00,0.317
2015-01-04 19:00,0.268
2015-01-04 20:00,0.259
2015-01-04 21:00,0.272
2015-01-04 22:00,0.294
2015-01-04 23:00,0.321
2015-01-05 00:00,0.355
2015-01-05 01:00,0.390
2015-01-05 02:00,0.410
2015-01-05 03:00,0.417
2015-01-05 04:00,0.394
2015-01-05 05:00,0.377
2015-01-05 06:00,0.370
2015-01-05 07:00,0.351
2015-01-05 08:00,0.321
2015-01-05 09:00,0.290
2015-01-05 10:00,0.281
2015-01-05 11:00,0.271
2015-01-05 12:00,0.272
2015-01-05 13:00,0.276
2015-01-05 14:00,0.298
2015-01-05 15:00,0.351
2015-01-05 16:00,0.382
2015-01-05 17:00,0.397
2015-01-05 18:00,0.406
2015-01-05 19:00,0.413
2015-01-05 20:00,0.439
2015-01-05 21:00,0.430
2015-01-05 22:00,0.418
2015-01-05 23:00,0.461
2015-01-06 00:00,0.469
2015-01-06 01:00,0.441
2015-01-06 02:00,0.440
2015-01-06 03:00,0.483
2015-01-06 04:00,0.643
2015-01-06 05:00,0.666
2015-01-06 06:00,0.747
2015-01-06 07:00,0.769
2015-01-06 08:00,0.774
2015-01-06 09:00,0.741
2015-01-06 10:00,0.758
2015-01-06 11:00,0.764
2015-01-06 12:00,0.722
2015-01-06 13:00,0.707
2015-01-06 14:00,0.676
2015-01-06 15:00,0.645
2015-01-06 16:00,0.594
2015-01-06 17:00,0.556
2015-01-06 18:00,0.574
2015-01-06 19:00,0.566
2015-01-06 20:00,0.489
2015-01-06 21:00,0.463
2015-01-06 22:00,0.472
2015-01-06 23:00,0.481
2015-01-07 00:00,0.473
2015-01-07 01:00,0.486
2015-01-07 02:00,0.493
2015-01-07 03:00,0.468
2015-01-07 04:00,0.489
2015-01-07 05:00,0.492
2015-01-07 06:00,0.546
2015-01-07 07:00,0.625
2015-01-07 08:00,0.692
2015-01-07 09:00,0.748
2015-01-07 10:00,0.818
2015-01-07 11:00,0.869
2015-01-07 12:00,0.910
2015-01-07 13:00,0.959
2015-01-07 14:00,0.959
2015-01-07 15:00,0.963
2015-01-07 16:00,0.969
2015-01-07 17:00,0.972
2015-01-07 18:00,0.972
2015-01-07 19:00,0.968
2015-01-07 20:00,0.961
2015-01-07 21:00,0.940
2015-01-07 22:00,0.909
2015-01-07 23:00,0.874
2015-01-08 00:00,0.833
2015-01-08 01:00,0.817
2015-01-08 02:00,0.817
2015-01-08 03:00,0.809
2015-01-08 04:00,0.795
2015-01-08 05:00,0.774
2015-01-08 06:00,0.754
2015-01-08 07:00,0.705
2015-01-08 08:00,0.593
2015-01-08 09:00,0.513
2015-01-08 10:00,0.487
2015-01-08 11:00,0.507
2015-01-08 12:00,0.580
2015-01-08 13:00,0.577
2015-01-08 14:00,0.580
2015-01-08 15:00,0.604
2015-01-08 16:00,0.613
2015-01-08 17:00,0.607
2015-01-08 18:00,0.562
2015-01-08 19:00,0.539
2015-01-08 20:00,0.602
2015-01-08 21:00,0.692
2015-01-08 22:00,0.799
2015-01-08 23:00,0.907
2015-01-09 00:00,0.984
2015-01-09 01:00,0.992
2015-01-09 02:00,0.993
2015-01-09 03:00,0.993
2015-01-09 04:00,0.993
2015-01-09 05:00,0.990
2015-01-09 06:00,0.985
2015-01-09 07:00,0.981
2015-01-09 08:00,0.976
2015-01-09 09:00,0.958
2015-01-09 10:00,0.938
2015-01-09 11:00,0.924
2015-01-09 12:00,0.899
2015-01-09 13:00,0.901
2015-01-09 14:00,0.961
2015-01-09 15:00,0.993
2015-01-09 16:00,0.987
2015-01-09 17:00,0.992
2015-01-09 18:00,0.993
2015-01-09 19:00,0.993
2015-01-09 20:00,0.993
2015-01-09 21:00,0.992
2015-01-09 22:00,0.993
2015-01-09 23:00,0.993
2015-01-10 00:00,0.993
2015-01-10 01:00,0.993
2015-01-10 02:00,0.993
2015-01-10 03:00,0.993
2015-01-10 04:00,0.992
2015-01-10 05:00,0.987
2015-01-10 06:00,0.988
2015-01-10 07:00,0.990
2015-01-10 08:00,0.993
2015-01-10 09:00,0.993
2015-01-10 10:00,0.993
2015-01-10 11:00,0.993
2015-01-10 12:00,0.991
2015-01-10 13:00,0.987
2015-01-10 14:00,0.978
2015-01-10 15:00,0.959
2015-01-10 16:00,0.947
2015-01-10 17:00,0.941
2015-01-10 18:00,0.939
2015-01-10 19:00,0.935
2015-01-10 20:00,0.925
2015-01-10 21:00,0.926
2015-01-10 22:00,0.933
2015-01-10 23:00,0.939
2015-01-11 00:00,0.945
2015-01-11 01:00,0.943
2015-01-11 02:00,0.939
2015-01-11 03:00,0.943
2015-01-11 04:00,0.946
2015-01-11 05:00,0.942
2015-01-11 06:00,0.940
2015-01-11 07:00,0.937
2015-01-11 08:00,0.933
2015-01-11 09:00,0.932
2015-01-11 10:00,0.937
2015-01-11 11:00,0.952
2015-01-11 12:00,0.961
2015-01-11 13:00,0.965
2015-01-11 14:00,0.966
2015-01-11 15:00,0.963
2015-01-11 16:00,0.957
2015-01-11 17:00,0.950
2015-01-11 18:00,0.939
2015-01-11 19:00,0.931
2015-01-11 20:00,0.929
2015-01-11 21:00,0.932
2015-01-11 22:00,0.936
2015-01-11 23:00,0.946
2015-01-12 00:00,0.961
2015-01-12 01:00,0.974
2015-01-12 02:00,0.983
2015-01-12 03:00,0.989
2015-01-12 04:00,0.991
2015-01-12 05:00,0.991
2015-01-12 06:00,0.986
2015-01-12 07:00,0.989
2015-01-12 08:00,0.988
2015-01-12 09:00,0.982
2015-01-12 10:00,0.970
2015-01-12 11:00,0.955
2015-01-12 12:00,0.926
2015-01-12 13:00,0.888
2015-01-12 14:00,0.815
2015-01-12 15:00,0.705
2015-01-12 16:00,0.590
2015-01-12 17:00,0.502
2015-01-12 18:00,0.479
2015-01-12 19:00,0.454
2015-01-12 20:00,0.421
2015-01-12 21:00,0.410
2015-01-12 22:00,0.432
2015-01-12 23:00,0.473
2015-01-13 00:00,0.501
2015-01-13 01:00,0.522
2015-01-13 02:00,0.554
2015-01-13 03:00,0.621
2015-01-13 04:00,0.712
2015-01-13 05:00,0.689
2015-01-13 06:00,0.654
2015-01-13 07:00,0.621
2015-01-13 08:00,0.582
2015-01-13 09:00,0.473
2015-01-13 10:00,0.346
2015-01-13 11:00,0.403
2015-01-13 12:00,0.536
2015-01-13 13:00,0.562
2015-01-13 14:00,0.650
2015-01-13 15:00,0.772
2015-01-13 16:00,0.774
2015-01-13 17:00,0.738
2015-01-13 18:00,0.688
2015-01-13 19:00,0.612
2015-01-13 20:00,0.618
2015-01-13 21:00,0.620
2015-01-13 22:00,0.612
2015-01-13 23:00,0.590
2015-01-14 00:00,0.581
2015-01-14 01:00,0.588
2015-01-14 02:00,0.594
2015-01-14 03:00,0.563
2015-01-14 04:00,0.524
2015-01-14 05:00,0.553
2015-01-14 06:00,0.574
2015-01-14 07:00,0.542
2015-01-14 08:00,0.523
2015-01-14 09:00,0.555
2015-01-14 10:00,0.665
2015-01-14 11:00,0.769
2015-01-14 12:00,0.802
2015-01-14 13:00,0.781
2015-01-14 14:00,0.767
2015-01-14 15:00,0.759
2015-01-14 16:00,0.826
2015-01-14 17:00,0.911
2015-01-14 18:00,0.962
2015-01-14 19:00,0.986
2015-01-14 20:00,0.992
2015-01-14 21:00,0.993
2015-01-14 22:00,0.992
2015-01-14 23:00,0.992
2015-01-15 00:00,0.992
2015-01-15 01:00,0.988
2015-01-15 02:00,0.966
2015-01-15 03:00,0.930
2015-01-15 04:00,0.924
2015-01-15 05:00,0.933
2015-01-15 06:00,0.931
2015-01-15 07:00,0.935
2015-01-15 08:00,0.944
2015-01-15 09:00,0.950
2015-01-15 10:00,0.956
2015-01-15 11:00,0.964
2015-01-15 12:00,0.975
2015-01-15 13:00,0.980
2015-01-15 14:00,0.984
2015-01-15 15:00,0.989
2015-01-15 16:00,0.992
2015-01-15 17:00,0.993
2015-01-15 18:00,0.993
2015-01-15 19:00,0.993
2015-01-15 20:00,0.990
2015-01-15 21:00,0.985
2015-01-15 22:00,0.978
2015-01-15 23:00,0.965
2015-01-16 00:00,0.941
2015-01-16 01:00,0.907
2015-01-16 02:00,0.838
2015-01-16 03:00,0.769
2015-01-16 04:00,0.726
2015-01-16 05:00,0.669
2015-01-16 06:00,0.609
2015-01-16 07:00,0.572
2015-01-16 08:00,0.562
2015-01-16 09:00,0.462
2015-01-16 10:00,0.376
2015-01-16 11:00,0.460
2015-01-16 12:00,0.542
2015-01-16 13:00,0.511
2015-01-16 14:00,0.499
2015-01-16 15:00,0.524
2015-01-16 16:00,0.534
2015-01-16 17:00,0.542
2015-01-16 18:00,0.536
2015-01-16 19:00,0.549
2015-01-16 20:00,0.581
2015-01-16 21:00,0.600
2015-01-16 22:00,0.612
2015-01-16 23:00,0.603
2015-01-17 00:00,0.588
2015-01-17 01:00,0.572
2015-01-17 02:00,0.578
2015-01-17 03:00,0.582
2015-01-17 04:00,0.551
2015-01-17 05:00,0.547
2015-01-17 06:00,0.539
2015-01-17 07:00,0.559
2015-01-17 08:00,0.524
2015-01-17 09:00,0.492
2015-01-17 10:00,0.418
2015-01-17 11:00,0.452
2015-01-17 12:00,0.459
2015-01-17 13:00,0.483
2015-01-17 14:00,0.523
2015-01-17 15:00,0.536
2015-01-17 16:00,0.497
2015-01-17 17:00,0.458
2015-01-17 18:00,0.429
2015-01-17 19:00,0.394
2015-01-17 20:00,0.361
2015-01-17 21:00,0.324
2015-01-17 22:00,0.297
2015-01-17 23:00,0.268
2015-01-18 00:00,0.248
2015-01-18 01:00,0.227
2015-01-18 02:00,0.220
2015-01-18 03:00,0.205
2015-01-18 04:00,0.181
2015-01-18 05:00,0.148
2015-01-18 06:00,0.135
2015-01-18 07:00,0.131
2015-01-18 08:00,0.134
2015-01-18 09:00,0.140
2015-01-18 10:00,0.157
2015-01-18 11:00,0.181
2015-01-18 12:00,0.257
2015-01-18 13:00,0.380
2015-01-18 14:00,0.493
2015-01-18 15:00,0.586
2015-01-18 16:00,0.651
2015-01-18 17:00,0.662
2015-01-18 18:00,0.634
2015-01-18 19:00,0.565
2015-01-18 20:00,0.530
2015-01-18 21:00,0.514
2015-01-18 22:00,0.436
2015-01-18 23:00,0.387
2015-01-19 00:00,0.374
2015-01-19 01:00,0.378
2015-01-19 02:00,0.340
2015-01-19 03:00,0.352
2015-01-19 04:00,0.331
2015-01-19 05:00,0.299
2015-01-19 06:00,0.256
2015-01-19 07:00,0.215
2015-01-19 08:00,0.194
2015-01-19 09:00,0.151
2015-01-19 10:00,0.116
2015-01-19 11:00,0.102
2015-01-19 12:00,0.104
2015-01-19 13:00,0.110
2015-01-19 14:00,0.117
2015-01-19 15:00,0.142
2015-01-19 16:00,0.158
2015-01-19 17:00,0.141
2015-01-19 18:00,0.111
2015-01-19 19:00,0.079
2015-01-19 20:00,0.056
2015-01-19 21:00,0.047
2015-01-19 22:00,0.046
2015-01-19 23:00,0.047
2015-01-20 00:00,0.052
2015-01-20 01:00,0.057
2015-01-20 02:00,0.063
2015-01-20 03:00,0.069
2015-01-20 04:00,0.069
2015-01-20 05:00,0.062
2015-01-20 06:00,0.056
2015-01-20 07:00,0.065
2015-01-20 08:00,0.100
2015-01-20 09:00,0.113
2015-01-20 10:00,0.119
2015-01-20 11:00,0.162
2015-01-20 12:00,0.204
2015-01-20 13:00,0.214
2015-01-20 14:00,0.201
2015-01-20 15:00,0.246
2015-01-20 16:00,0.335
2015-01-20 17:00,0.379
2015-01-20 18:00,0.390
2015-01-20 19:00,0.416
2015-01-20 20:00,0.452
2015-01-20 21:00,0.430
2015-01-20 22:00,0.466
2015-01-20 23:00,0.497
2015-01-21 00:00,0.551
2015-01-21 01:00,0.589
2015-01-21 02:00,0.595
2015-01-21 03:00,0.576
2015-01-21 04:00,0.587
2015-01-21 05:00,0.534
2015-01-21 06:00,0.481
2015-01-21 07:00,0.446
2015-01-21 08:00,0.432
2015-01-21 09:00,0.393
2015-01-21 10:00,0.335
2015-01-21 11:00,0.321
2015-01-21 12:00,0.304
2015-01-21 13:00,0.256
2015-01-21 14:00,0.222
2015-01-21 15:00,0.235
2015-01-21 16:00,0.260
2015-01-21 17:00,0.246
2015-01-21 18:00,0.221
2015-01-21 19:00,0.194
2015-01-21 20:00,0.181
2015-01-21 21:00,0.170
2015-01-21 22:00,0.156
2015-01-21 23:00,0.134
2015-01-22 00:00,0.105
2015-01-22 01:00,0.090
2015-01-22 02:00,0.079
2015-01-22 03:00,0.065
2015-01-22 04:00,0.058
2015-01-22 05:00,0.058
2015-01-22 06:00,0.056
2015-01-22 07:00,0.054
2015-01-22 08:00,0.049
2015-01-22 09:00,0.034
2015-01-22 10:00,0.028
2015-01-22 11:00,0.049
2015-01-22 12:00,0.065
2015-01-22 13:00,0.063
2015-01-22 14:00,0.055
2015-01-22 15:00,0.055
2015-01-22 16:00,0.058
2015-01-22 17:00,0.069
2015-01-22 18:00,0.082
2015-01-22 19:00,0.095
2015-01-22 20:00,0.115
2015-01-22 21:00,0.139
2015-01-22 22:00,0.172
2015-01-22 23:00,0.218
2015-01-23 00:00,0.255
2015-01-23 01:00,0.285
2015-01-23 02:00,0.314
2015-01-23 03:00,0.325
2015-01-23 04:00,0.348
2015-01-23 05:00,0.342
2015-01-23 06:00,0.339
2015-01-23 07:00,0.370
2015-01-23 08:00,0.423
2015-01-23 09:00,0.430
2015-01-23 10:00,0.499
2015-01-23 11:00,0.611
2015-01-23 12:00,0.640
2015-01-23 13:00,0.697
2015-01-23 14:00,0.730
2015-01-23 15:00,0.791
2015-01-23 16:00,0.815
2015-01-23 17:00,0.837
2015-01-23 18:00,0.864
2015-01-23 19:00,0.817
2015-01-23 20:00,0.735
2015-01-23 21:00,0.729
2015-01-23 22:00,0.675
2015-01-23 23:00,0.683
2015-01-24 00:00,0.704
2015-01-24 01:00,0.705
2015-01-24 02:00,0.709
2015-01-24 03:00,0.721
2015-01-24 04:00,0.731
2015-01-24 05:00,0.739
2015-01-24 06:00,0.735
2015-01-24 07:00,0.713
2015-01-24 08:00,0.679
2015-01-24 09:00,0.581
2015-01-24 10:00,0.510
2015-01-24 11:00,0.487
2015-01-24 12:00,0.476
2015-01-24 13:00,0.483
2015-01-24 14:00,0.510
2015-01-24 15:00,0.574
2015-01-24 16:00,0.640
2015-01-24 17:00,0.645
2015-01-24 18:00,0.646
2015-01-24 19:00,0.645
2015-01-24 20:00,0.634
2015-01-24 21:00,0.628
2015-01-24 22:00,0.629
2015-01-24 23:00,0.629
2015-01-25 00:00,0.609
2015-01-25 01:00,0.599
2015-01-25 02:00,0.571
2015-01-25 03:00,0.549
2015-01-25 04:00,0.538
2015-01-25 05:00,0.529
2015-01-25 06:00,0.533
2015-01-25 07:00,0.544
2015-01-25 08:00,0.528
2015-01-25 09:00,0.462
2015-01-25 10:00,0.416
2015-01-25 11:00,0.413
2015-01-25 12:00,0.546
2015-01-25 13:00,0.581
2015-01-25 14:00,0.601
2015-01-25 15:00,0.666
2015-01-25 16:00,0.658
2015-01-25 17:00,0.647
2015-01-25 18:00,0.625
2015-01-25 19:00,0.606
2015-01-25 20:00,0.600
2015-01-25 21:00,0.613
2015-01-25 22:00,0.606
2015-01-25 23:00,0.625
2015-01-26 00:00,0.689
2015-01-26 01:00,0.739
2015-01-26 02:00,0.719
2015-01-26 03:00,0.677
2015-01-26 04:00,0.568
2015-01-26 05:00,0.628
2015-01-26 06:00,0.653
2015-01-26 07:00,0.628
2015-01-26 08:00,0.594
2015-01-26 09:00,0.567
2015-01-26 10:00,0.678
2015-01-26 11:00,0.797
2015-01-26 12:00,0.815
2015-01-26 13:00,0.813
2015-01-26 14:00,0.791
2015-01-26 15:00,0.764
2015-01-26 16:00,0.744
2015-01-26 17:00,0.680
2015-01-26 18:00,0.646
2015-01-26 19:00,0.588
2015-01-26 20:00,0.561
2015-01-26 21:00,0.536
2015-01-26 22:00,0.476
2015-01-26 23:00,0.417
2015-01-27 00:00,0.380
2015-01-27 01:00,0.366
2015-01-27 02:00,0.365
2015-01-27 03:00,0.370
2015-01-27 04:00,0.403
2015-01-27 05:00,0.434
2015-01-27 06:00,0.470
2015-01-27 07:00,0.516
2015-01-27 08:00,0.522
2015-01-27 09:00,0.433
2015-01-27 10:00,0.430
2015-01-27 11:00,0.520
2015-01-27 12:00,0.524
2015-01-27 13:00,0.486
2015-01-27 14:00,0.452
2015-01-27 15:00,0.482
2015-01-27 16:00,0.508
2015-01-27 17:00,0.521
2015-01-27 18:00,0.533
2015-01-27 19:00,0.545
2015-01-27 20:00,0.577
2015-01-27 21:00,0.616
2015-01-27 22:00,0.627
2015-01-27 23:00,0.616
2015-01-28 00:00,0.672
2015-01-28 01:00,0.748
2015-01-28 02:00,0.817
2015-01-28 03:00,0.805
2015-01-28 04:00,0.847
2015-01-28 05:00,0.911
2015-01-28 06:00,0.950
2015-01-28 07:00,0.968
2015-01-28 08:00,0.980
2015-01-28 09:00,0.974
2015-01-28 10:00,0.978
2015-01-28 11:00,0.990
2015-01-28 12:00,0.988
2015-01-28 13:00,0.990
2015-01-28 14:00,0.981
2015-01-28 15:00,0.965
2015-01-28 16:00,0.960
2015-01-28 17:00,0.963
2015-01-28 18:00,0.967
2015-01-28 19:00,0.956
2015-01-28 20:00,0.949
2015-01-28 21:00,0.955
2015-01-28 22:00,0.956
2015-01-28 23:00,0.963
2015-01-29 00:00,0.964
2015-01-29 01:00,0.955
2015-01-29 02:00,0.941
2015-01-29 03:00,0.926
2015-01-29 04:00,0.910
2015-01-29 05:00,0.906
2015-01-29 06:00,0.919
2015-01-29 07:00,0.893
2015-01-29 08:00,0.831
2015-01-29 09:00,0.794
2015-01-29 10:00,0.773
2015-01-29 11:00,0.764
2015-01-29 12:00,0.750
2015-01-29 13:00,0.694
2015-01-29 14:00,0.649
2015-01-29 15:00,0.616
2015-01-29 16:00,0.600
2015-01-29 17:00,0.612
2015-01-29 18:00,0.643
2015-01-29 19:00,0.625
2015-01-29 20:00,0.539
2015-01-29 21:00,0.435
2015-01-29 22:00,0.374
2015-01-29 23:00,0.332
2015-01-30 00:00,0.247
2015-01-30 01:00,0.215
2015-01-30 02:00,0.227
2015-01-30 03:00,0.254
2015-01-30 04:00,0.257
2015-01-30 05:00,0.294
2015-01-30 06:00,0.356
2015-01-30 07:00,0.469
2015-01-30 08:00,0.510
2015-01-30 09:00,0.572
2015-01-30 10:00,0.646
2015-01-30 11:00,0.703
2015-01-30 12:00,0.725
2015-01-30 13:00,0.710
2015-01-30 14:00,0.663
2015-01-30 15:00,0.656
2015-01-30 16:00,0.666
2015-01-30 17:00,0.620
2015-01-30 18:00,0.609
2015-01-30 19:00,0.591
2015-01-30 20:00,0.563
2015-01-30 21:00,0.544
2015-01-30 22:00,0.518
2015-01-30 23:00,0.492
2015-01-31 00:00,0.480
2015-01-31 01:00,0.476
2015-01-31 02:00,0.483
2015-01-31 03:00,0.489
2015-01-31 04:00,0.497
2015-01-31 05:00,0.574
2015-01-31 06:00,0.620
2015-01-31 07:00,0.715
2015-01-31 08:00,0.781
2015-01-31 09:00,0.849
2015-01-31 10:00,0.881
2015-01-31 11:00,0.902
2015-01-31 12:00,0.913
2015-01-31 13:00,0.915
2015-01-31 14:00,0.905
2015-01-31 15:00,0.888
2015-01-31 16:00,0.882
2015-01-31 17:00,0.893
2015-01-31 18:00,0.913
2015-01-31 19:00,0.932
2015-01-31 20:00,0.949
2015-01-31 21:00,0.957
2015-01-31 22:00,0.961
2015-01-31 23:00,0.960
2015-02-01 00:00,0.959
2015-02-01 01:00,0.960
2015-02-01 02:00,0.963
2015-02-01 03:00,0.962
2015-02-01 04:00,0.955
2015-02-01 05:00,0.944
2015-02-01 06:00,0.932
2015-02-01 07:00,0.921
2015-02-01 08:00,0.911
2015-02-01 09:00,0.900
2015-02-01 10:00,0.881
2015-02-01 11:00,0.847
2015-02-01 12:00,0.791
2015-02-01 13:00,0.727
2015-02-01 14:00,0.668
2015-02-01 15:00,0.624
2015-02-01 16:00,0.612
2015-02-01 17:00,0.589
2015-02-01 18:00,0.554
2015-02-01 19:00,0.556
2015-02-01 20:00,0.555
2015-02-01 21:00,0.576
2015-02-01 22:00,0.542
2015-02-01 23:00,0.502
2015-02-02 00:00,0.489
2015-02-02 01:00,0.465
2015-02-02 02:00,0.433
2015-02-02 03:00,0.406
2015-02-02 04:00,0.382
2015-02-02 05:00,0.374
2015-02-02 06:00,0.375
2015-02-02 07:00,0.377
2015-02-02 08:00,0.321
2015-02-02 09:00,0.243
2015-02-02 10:00,0.263
2015-02-02 11:00,0.333
2015-02-02 12:00,0.342
2015-02-02 13:00,0.317
2015-02-02 14:00,0.262
2015-02-02 15:00,0.303
2015-02-02 16:00,0.374
2015-02-02 17:00,0.396
2015-02-02 18:00,0.414
2015-02-02 19:00,0.428
2015-02-02 20:00,0.422
2015-02-02 21:00,0.415
2015-02-02 22:00,0.400
2015-02-02 23:00,0.379
2015-02-03 00:00,0.352
2015-02-03 01:00,0.326
2015-02-03 02:00,0.285
2015-02-03 03:00,0.268
2015-02-03 04:00,0.251
2015-02-03 05:00,0.246
2015-02-03 06:00,0.248
2015-02-03 07:00,0.265
2015-02-03 08:00,0.281
2015-02-03 09:00,0.241
2015-02-03 10:00,0.242
2015-02-03 11:00,0.261
2015-02-03 12:00,0.293
2015-02-03 13:00,0.302
2015-02-03 14:00,0.275
2015-02-03 15:00,0.312
2015-02-03 16:00,0.445
2015-02-03 17:00,0.528
2015-02-03 18:00,0.545
2015-02-03 19:00,0.519
2015-02-03 20:00,0.505
2015-02-03 21:00,0.480
2015-02-03 22:00,0.457
2015-02-03 23:00,0.462
2015-02-04 00:00,0.417
2015-02-04 01:00,0.409
2015-02-04 02:00,0.403
2015-02-04 03:00,0.410
2015-02-04 04:00,0.435
2015-02-04 05:00,0.429
2015-02-04 06:00,0.455
2015-02-04 07:00,0.460
2015-02-04 08:00,0.433
2015-02-04 09:00,0.473
2015-02-04 10:00,0.486
2015-02-04 11:00,0.481
2015-02-04 12:00,0.476
2015-02-04 13:00,0.476
2015-02-04 14:00,0.447
2015-02-04 15:00,0.464
2015-02-04 16:00,0.516
2015-02-04 17:00,0.530
2015-02-04 18:00,0.513
2015-02-04 19:00,0.486
2015-02-04 20:00,0.432
2015-02-04 21:00,0.393
2015-02-04 22:00,0.393
2015-02-04 23:00,0.392
2015-02-05 00:00,0.394
2015-02-05 01:00,0.408
2015-02-05 02:00,0.417
2015-02-05 03:00,0.413
2015-02-05 04:00,0.414
2015-02-05 05:00,0.423
2015-02-05 06:00,0.418
2015-02-05 07:00,0.400
2015-02-05 08:00,0.338
2015-02-05 09:00,0.239
2015-02-05 10:00,0.195
2015-02-05 11:00,0.219
2015-02-05 12:00,0.224
2015-02-05 13:00,0.232
2015-02-05 14:00,0.222
2015-02-05 15:00,0.246
2015-02-05 16:00,0.302
2015-02-05 17:00,0.353
2015-02-05 18:00,0.351
2015-02-05 19:00,0.316
2015-02-05 20:00,0.285
2015-02-05 21:00,0.231
2015-02-05 22:00,0.182
2015-02-05 23:00,0.148
2015-02-06 00:00,0.126
2015-02-06 01:00,0.120
2015-02-06 02:00,0.129
2015-02-06 03:00,0.150
2015-02-06 04:00,0.185
2015-02-06 05:00,0.221
2015-02-06 06:00,0.238
2015-02-06 07:00,0.239
2015-02-06 08:00,0.212
2015-02-06 09:00,0.126
2015-02-06 10:00,0.138
2015-02-06 11:00,0.158
2015-02-06 12:00,0.152
2015-02-06 13:00,0.144
2015-02-06 14:00,0.133
2015-02-06 15:00,0.135
2015-02-06 16:00,0.148
2015-02-06 17:00,0.164
2015-02-06 18:00,0.181
2015-02-06 19:00,0.203
