time,electricity
2015-02-06 20:00,0.218
2015-02-06 21:00,0.221
2015-02-06 22:00,0.209
2015-02-06 23:00,0.195
2015-02-07 00:00,0.178
2015-02-07 01:00,0.169
2015-02-07 02:00,0.192
2015-02-07 03:00,0.224
2015-02-07 04:00,0.232
2015-02-07 05:00,0.218
2015-02-07 06:00,0.204
2015-02-07 07:00,0.189
2015-02-07 08:00,0.147
2015-02-07 09:00,0.090
2015-02-07 10:00,0.073
2015-02-07 11:00,0.072
2015-02-07 12:00,0.093
2015-02-07 13:00,0.131
2015-02-07 14:00,0.147
2015-02-07 15:00,0.208
2015-02-07 16:00,0.297
2015-02-07 17:00,0.370
2015-02-07 18:00,0.416
2015-02-07 19:00,0.370
2015-02-07 20:00,0.272
2015-02-07 21:00,0.226
2015-02-07 22:00,0.215
2015-02-07 23:00,0.209
2015-02-08 00:00,0.220
2015-02-08 01:00,0.227
2015-02-08 02:00,0.215
2015-02-08 03:00,0.193
2015-02-08 04:00,0.161
2015-02-08 05:00,0.145
2015-02-08 06:00,0.137
2015-02-08 07:00,0.137
2015-02-08 08:00,0.131
2015-02-08 09:00,0.133
2015-02-08 10:00,0.153
2015-02-08 11:00,0.207
2015-02-08 12:00,0.281
2015-02-08 13:00,0.353
2015-02-08 14:00,0.383
2015-02-08 15:00,0.367
2015-02-08 16:00,0.410
2015-02-08 17:00,0.463
2015-02-08 18:00,0.468
2015-02-08 19:00,0.475
2015-02-08 20:00,0.495
2015-02-08 21:00,0.498
2015-02-08 22:00,0.494
2015-02-08 23:00,0.515
2015-02-09 00:00,0.528
2015-02-09 01:00,0.523
2015-02-09 02:00,0.513
2015-02-09 03:00,0.503
2015-02-09 04:00,0.493
2015-02-09 05:00,0.497
2015-02-09 06:00,0.489
2015-02-09 07:00,0.459
2015-02-09 08:00,0.426
2015-02-09 09:00,0.413
2015-02-09 10:00,0.406
2015-02-09 11:00,0.396
2015-02-09 12:00,0.373
2015-02-09 13:00,0.352
2015-02-09 14:00,0.327
2015-02-09 15:00,0.309
2015-02-09 16:00,0.342
2015-02-09 17:00,0.350
2015-02-09 18:00,0.310
2015-02-09 19:00,0.260
2015-02-09 20:00,0.220
2015-02-09 21:00,0.187
2015-02-09 22:00,0.174
2015-02-09 23:00,0.177
2015-02-10 00:00,0.185
2015-02-10 01:00,0.183
2015-02-10 02:00,0.166
2015-02-10 03:00,0.139
2015-02-10 04:00,0.111
2015-02-10 05:00,0.093
2015-02-10 06:00,0.085
2015-02-10 07:00,0.073
2015-02-10 08:00,0.056
2015-02-10 09:00,0.042
2015-02-10 10:00,0.036
2015-02-10 11:00,0.037
2015-02-10 12:00,0.037
2015-02-10 13:00,0.039
2015-02-10 14:00,0.041
2015-02-10 15:00,0.043
2015-02-10 16:00,0.050
2015-02-10 17:00,0.065
2015-02-10 18:00,0.084
2015-02-10 19:00,0.106
2015-02-10 20:00,0.130
2015-02-10 21:00,0.148
2015-02-10 22:00,0.166
2015-02-10 23:00,0.188
2015-02-11 00:00,0.218
2015-02-11 01:00,0.235
2015-02-11 02:00,0.244
2015-02-11 03:00,0.235
2015-02-11 04:00,0.208
2015-02-11 05:00,0.191
2015-02-11 06:00,0.181
2015-02-11 07:00,0.171
2015-02-11 08:00,0.134
2015-02-11 09:00,0.112
2015-02-11 10:00,0.167
2015-02-11 11:00,0.169
2015-02-11 12:00,0.165
2015-02-11 13:00,0.155
2015-02-11 14:00,0.140
2015-02-11 15:00,0.118
2015-02-11 16:00,0.120
2015-02-11 17:00,0.121
2015-02-11 18:00,0.128
2015-02-11 19:00,0.141
2015-02-11 20:00,0.157
2015-02-11 21:00,0.170
2015-02-11 22:00,0.175
2015-02-11 23:00,0.170
2015-02-12 00:00,0.159
2015-02-12 01:00,0.145
2015-02-12 02:00,0.129
2015-02-12 03:00,0.110
2015-02-12 04:00,0.091
2015-02-12 05:00,0.083
2015-02-12 06:00,0.083
2015-02-12 07:00,0.089
2015-02-12 08:00,0.088
2015-02-12 09:00,0.062
2015-02-12 10:00,0.064
2015-02-12 11:00,0.066
2015-02-12 12:00,0.077
2015-02-12 13:00,0.101
2015-02-12 14:00,0.133
2015-02-12 15:00,0.161
2015-02-12 16:00,0.248
2015-02-12 17:00,0.365
2015-02-12 18:00,0.429
2015-02-12 19:00,0.438
2015-02-12 20:00,0.439
2015-02-12 21:00,0.402
2015-02-12 22:00,0.387
2015-02-12 23:00,0.387
2015-02-13 00:00,0.407
2015-02-13 01:00,0.413
2015-02-13 02:00,0.450
2015-02-13 03:00,0.564
2015-02-13 04:00,0.635
2015-02-13 05:00,0.681
2015-02-13 06:00,0.733
2015-02-13 07:00,0.700
2015-02-13 08:00,0.674
2015-02-13 09:00,0.685
2015-02-13 10:00,0.672
2015-02-13 11:00,0.719
2015-02-13 12:00,0.754
2015-02-13 13:00,0.767
2015-02-13 14:00,0.778
2015-02-13 15:00,0.759
2015-02-13 16:00,0.692
2015-02-13 17:00,0.591
2015-02-13 18:00,0.475
2015-02-13 19:00,0.407
2015-02-13 20:00,0.360
2015-02-13 21:00,0.319
2015-02-13 22:00,0.311
2015-02-13 23:00,0.310
2015-02-14 00:00,0.302
2015-02-14 01:00,0.302
2015-02-14 02:00,0.309
2015-02-14 03:00,0.315
2015-02-14 04:00,0.352
2015-02-14 05:00,0.406
2015-02-14 06:00,0.463
2015-02-14 07:00,0.488
2015-02-14 08:00,0.446
2015-02-14 09:00,0.352
2015-02-14 10:00,0.347
2015-02-14 11:00,0.363
2015-02-14 12:00,0.314
2015-02-14 13:00,0.289
2015-02-14 14:00,0.280
2015-02-14 15:00,0.265
2015-02-14 16:00,0.314
2015-02-14 17:00,0.355
2015-02-14 18:00,0.334
2015-02-14 19:00,0.297
2015-02-14 20:00,0.259
2015-02-14 21:00,0.239
2015-02-14 22:00,0.247
2015-02-14 23:00,0.254
2015-02-15 00:00,0.231
2015-02-15 01:00,0.214
2015-02-15 02:00,0.196
2015-02-15 03:00,0.174
2015-02-15 04:00,0.156
2015-02-15 05:00,0.136
2015-02-15 06:00,0.126
2015-02-15 07:00,0.119
2015-02-15 08:00,0.125
2015-02-15 09:00,0.143
2015-02-15 10:00,0.173
2015-02-15 11:00,0.219
2015-02-15 12:00,0.240
2015-02-15 13:00,0.263
2015-02-15 14:00,0.285
2015-02-15 15:00,0.283
2015-02-15 16:00,0.314
2015-02-15 17:00,0.339
2015-02-15 18:00,0.312
2015-02-15 19:00,0.316
2015-02-15 20:00,0.325
2015-02-15 21:00,0.335
2015-02-15 22:00,0.374
2015-02-15 23:00,0.416
2015-02-16 00:00,0.437
2015-02-16 01:00,0.446
2015-02-16 02:00,0.426
2015-02-16 03:00,0.450
2015-02-16 04:00,0.486
2015-02-16 05:00,0.516
2015-02-16 06:00,0.528
2015-02-16 07:00,0.476
2015-02-16 08:00,0.393
2015-02-16 09:00,0.367
2015-02-16 10:00,0.294
2015-02-16 11:00,0.222
2015-02-16 12:00,0.206
2015-02-16 13:00,0.202
2015-02-16 14:00,0.221
2015-02-16 15:00,0.309
2015-02-16 16:00,0.430
2015-02-16 17:00,0.549
2015-02-16 18:00,0.579
2015-02-16 19:00,0.594
2015-02-16 20:00,0.562
2015-02-16 21:00,0.532
2015-02-16 22:00,0.520
2015-02-16 23:00,0.506
2015-02-17 00:00,0.479
2015-02-17 01:00,0.451
2015-02-17 02:00,0.451
2015-02-17 03:00,0.463
2015-02-17 04:00,0.449
2015-02-17 05:00,0.429
2015-02-17 06:00,0.439
2015-02-17 07:00,0.452
2015-02-17 08:00,0.416
2015-02-17 09:00,0.361
2015-02-17 10:00,0.572
2015-02-17 11:00,0.649
2015-02-17 12:00,0.685
2015-02-17 13:00,0.691
2015-02-17 14:00,0.632
2015-02-17 15:00,0.546
2015-02-17 16:00,0.511
2015-02-17 17:00,0.501
2015-02-17 18:00,0.483
2015-02-17 19:00,0.506
2015-02-17 20:00,0.523
2015-02-17 21:00,0.530
2015-02-17 22:00,0.550
2015-02-17 23:00,0.563
2015-02-18 00:00,0.552
2015-02-18 01:00,0.523
2015-02-18 02:00,0.492
2015-02-18 03:00,0.505
2015-02-18 04:00,0.505
2015-02-18 05:00,0.501
2015-02-18 06:00,0.503
2015-02-18 07:00,0.498
2015-02-18 08:00,0.502
2015-02-18 09:00,0.501
2015-02-18 10:00,0.546
2015-02-18 11:00,0.640
2015-02-18 12:00,0.675
2015-02-18 13:00,0.672
2015-02-18 14:00,0.657
2015-02-18 15:00,0.620
2015-02-18 16:00,0.663
2015-02-18 17:00,0.698
2015-02-18 18:00,0.687
2015-02-18 19:00,0.699
2015-02-18 20:00,0.725
2015-02-18 21:00,0.793
2015-02-18 22:00,0.853
2015-02-18 23:00,0.887
2015-02-19 00:00,0.861
2015-02-19 01:00,0.854
2015-02-19 02:00,0.868
2015-02-19 03:00,0.879
2015-02-19 04:00,0.878
2015-02-19 05:00,0.861
2015-02-19 06:00,0.822
2015-02-19 07:00,0.799
2015-02-19 08:00,0.772
2015-02-19 09:00,0.716
2015-02-19 10:00,0.646
2015-02-19 11:00,0.612
2015-02-19 12:00,0.594
2015-02-19 13:00,0.567
2015-02-19 14:00,0.549
2015-02-19 15:00,0.556
2015-02-19 16:00,0.497
2015-02-19 17:00,0.423
2015-02-19 18:00,0.388
2015-02-19 19:00,0.396
2015-02-19 20:00,0.380
2015-02-19 21:00,0.356
2015-02-19 22:00,0.352
2015-02-19 23:00,0.332
2015-02-20 00:00,0.302
2015-02-20 01:00,0.298
2015-02-20 02:00,0.314
2015-02-20 03:00,0.333
2015-02-20 04:00,0.325
2015-02-20 05:00,0.330
2015-02-20 06:00,0.367
2015-02-20 07:00,0.355
2015-02-20 08:00,0.271
2015-02-20 09:00,0.322
2015-02-20 10:00,0.417
2015-02-20 11:00,0.433
2015-02-20 12:00,0.432
2015-02-20 13:00,0.406
2015-02-20 14:00,0.317
2015-02-20 15:00,0.262
2015-02-20 16:00,0.293
2015-02-20 17:00,0.356
2015-02-20 18:00,0.377
2015-02-20 19:00,0.380
2015-02-20 20:00,0.355
2015-02-20 21:00,0.365
2015-02-20 22:00,0.380
2015-02-20 23:00,0.390
2015-02-21 00:00,0.397
2015-02-21 01:00,0.419
2015-02-21 02:00,0.446
2015-02-21 03:00,0.439
2015-02-21 04:00,0.459
2015-02-21 05:00,0.467
2015-02-21 06:00,0.480
2015-02-21 07:00,0.466
2015-02-21 08:00,0.390
2015-02-21 09:00,0.429
2015-02-21 10:00,0.492
2015-02-21 11:00,0.505
2015-02-21 12:00,0.502
2015-02-21 13:00,0.505
2015-02-21 14:00,0.507
2015-02-21 15:00,0.444
2015-02-21 16:00,0.436
2015-02-21 17:00,0.511
2015-02-21 18:00,0.515
2015-02-21 19:00,0.516
2015-02-21 20:00,0.501
2015-02-21 21:00,0.559
2015-02-21 22:00,0.581
2015-02-21 23:00,0.578
2015-02-22 00:00,0.516
2015-02-22 01:00,0.472
2015-02-22 02:00,0.441
2015-02-22 03:00,0.402
2015-02-22 04:00,0.368
2015-02-22 05:00,0.370
2015-02-22 06:00,0.380
2015-02-22 07:00,0.374
2015-02-22 08:00,0.377
2015-02-22 09:00,0.459
2015-02-22 10:00,0.637
2015-02-22 11:00,0.795
2015-02-22 12:00,0.873
2015-02-22 13:00,0.938
2015-02-22 14:00,0.968
2015-02-22 15:00,0.980
2015-02-22 16:00,0.975
2015-02-22 17:00,0.948
2015-02-22 18:00,0.909
2015-02-22 19:00,0.871
2015-02-22 20:00,0.901
2015-02-22 21:00,0.907
2015-02-22 22:00,0.882
2015-02-22 23:00,0.889
2015-02-23 00:00,0.883
2015-02-23 01:00,0.871
2015-02-23 02:00,0.855
2015-02-23 03:00,0.831
2015-02-23 04:00,0.826
2015-02-23 05:00,0.824
2015-02-23 06:00,0.828
2015-02-23 07:00,0.831
2015-02-23 08:00,0.832
2015-02-23 09:00,0.857
2015-02-23 10:00,0.897
2015-02-23 11:00,0.915
2015-02-23 12:00,0.913
2015-02-23 13:00,0.907
2015-02-23 14:00,0.900
2015-02-23 15:00,0.895
2015-02-23 16:00,0.904
2015-02-23 17:00,0.922
2015-02-23 18:00,0.935
2015-02-23 19:00,0.946
2015-02-23 20:00,0.951
2015-02-23 21:00,0.948
2015-02-23 22:00,0.936
2015-02-23 23:00,0.933
2015-02-24 00:00,0.940
2015-02-24 01:00,0.938
2015-02-24 02:00,0.919
2015-02-24 03:00,0.899
2015-02-24 04:00,0.900
2015-02-24 05:00,0.903
2015-02-24 06:00,0.910
2015-02-24 07:00,0.911
2015-02-24 08:00,0.915
2015-02-24 09:00,0.937
2015-02-24 10:00,0.958
2015-02-24 11:00,0.965
2015-02-24 12:00,0.962
2015-02-24 13:00,0.955
2015-02-24 14:00,0.941
2015-02-24 15:00,0.922
2015-02-24 16:00,0.896
2015-02-24 17:00,0.861
2015-02-24 18:00,0.803
2015-02-24 19:00,0.711
2015-02-24 20:00,0.635
2015-02-24 21:00,0.586
2015-02-24 22:00,0.556
2015-02-24 23:00,0.559
2015-02-25 00:00,0.518
2015-02-25 01:00,0.492
2015-02-25 02:00,0.476
2015-02-25 03:00,0.405
2015-02-25 04:00,0.371
2015-02-25 05:00,0.364
2015-02-25 06:00,0.374
2015-02-25 07:00,0.320
2015-02-25 08:00,0.219
2015-02-25 09:00,0.151
2015-02-25 10:00,0.133
2015-02-25 11:00,0.115
2015-02-25 12:00,0.116
2015-02-25 13:00,0.123
2015-02-25 14:00,0.114
2015-02-25 15:00,0.081
2015-02-25 16:00,0.088
2015-02-25 17:00,0.248
2015-02-25 18:00,0.449
2015-02-25 19:00,0.517
2015-02-25 20:00,0.550
2015-02-25 21:00,0.580
2015-02-25 22:00,0.572
2015-02-25 23:00,0.582
2015-02-26 00:00,0.587
2015-02-26 01:00,0.625
2015-02-26 02:00,0.677
2015-02-26 03:00,0.716
2015-02-26 04:00,0.716
2015-02-26 05:00,0.714
2015-02-26 06:00,0.792
2015-02-26 07:00,0.682
2015-02-26 08:00,0.637
2015-02-26 09:00,0.689
2015-02-26 10:00,0.729
2015-02-26 11:00,0.752
2015-02-26 12:00,0.810
2015-02-26 13:00,0.849
2015-02-26 14:00,0.861
2015-02-26 15:00,0.838
2015-02-26 16:00,0.761
2015-02-26 17:00,0.689
2015-02-26 18:00,0.645
2015-02-26 19:00,0.594
2015-02-26 20:00,0.565
2015-02-26 21:00,0.586
2015-02-26 22:00,0.616
2015-02-26 23:00,0.634
2015-02-27 00:00,0.642
2015-02-27 01:00,0.656
2015-02-27 02:00,0.641
2015-02-27 03:00,0.617
2015-02-27 04:00,0.619
2015-02-27 05:00,0.594
2015-02-27 06:00,0.578
2015-02-27 07:00,0.510
2015-02-27 08:00,0.442
2015-02-27 09:00,0.549
2015-02-27 10:00,0.495
2015-02-27 11:00,0.439
2015-02-27 12:00,0.445
2015-02-27 13:00,0.467
2015-02-27 14:00,0.489
2015-02-27 15:00,0.467
2015-02-27 16:00,0.396
2015-02-27 17:00,0.406
2015-02-27 18:00,0.522
2015-02-27 19:00,0.582
2015-02-27 20:00,0.612
2015-02-27 21:00,0.629
2015-02-27 22:00,0.628
2015-02-27 23:00,0.624
2015-02-28 00:00,0.657
2015-02-28 01:00,0.757
2015-02-28 02:00,0.756
2015-02-28 03:00,0.795
2015-02-28 04:00,0.713
2015-02-28 05:00,0.729
2015-02-28 06:00,0.729
2015-02-28 07:00,0.625
2015-02-28 08:00,0.544
2015-02-28 09:00,0.440
2015-02-28 10:00,0.401
2015-02-28 11:00,0.447
2015-02-28 12:00,0.554
2015-02-28 13:00,0.539
2015-02-28 14:00,0.546
2015-02-28 15:00,0.697
2015-02-28 16:00,0.803
2015-02-28 17:00,0.860
2015-02-28 18:00,0.916
2015-02-28 19:00,0.957
2015-02-28 20:00,0.972
2015-02-28 21:00,0.959
2015-02-28 22:00,0.972
2015-02-28 23:00,0.986
2015-03-01 00:00,0.983
2015-03-01 01:00,0.980
2015-03-01 02:00,0.979
2015-03-01 03:00,0.978
2015-03-01 04:00,0.973
2015-03-01 05:00,0.968
2015-03-01 06:00,0.962
2015-03-01 07:00,0.955
2015-03-01 08:00,0.956
2015-03-01 09:00,0.961
2015-03-01 10:00,0.953
2015-03-01 11:00,0.946
2015-03-01 12:00,0.946
2015-03-01 13:00,0.932
2015-03-01 14:00,0.857
2015-03-01 15:00,0.572
2015-03-01 16:00,0.269
2015-03-01 17:00,0.232
2015-03-01 18:00,0.396
2015-03-01 19:00,0.653
2015-03-01 20:00,0.814
2015-03-01 21:00,0.875
2015-03-01 22:00,0.893
2015-03-01 23:00,0.880
2015-03-02 00:00,0.847
2015-03-02 01:00,0.805
2015-03-02 02:00,0.759
2015-03-02 03:00,0.677
2015-03-02 04:00,0.609
2015-03-02 05:00,0.609
2015-03-02 06:00,0.723
2015-03-02 07:00,0.828
2015-03-02 08:00,0.854
2015-03-02 09:00,0.933
2015-03-02 10:00,0.951
2015-03-02 11:00,0.958
2015-03-02 12:00,0.965
2015-03-02 13:00,0.965
2015-03-02 14:00,0.955
2015-03-02 15:00,0.926
2015-03-02 16:00,0.872
2015-03-02 17:00,0.824
2015-03-02 18:00,0.789
2015-03-02 19:00,0.767
2015-03-02 20:00,0.694
2015-03-02 21:00,0.656
2015-03-02 22:00,0.673
2015-03-02 23:00,0.661
2015-03-03 00:00,0.633
2015-03-03 01:00,0.587
2015-03-03 02:00,0.567
2015-03-03 03:00,0.557
2015-03-03 04:00,0.526
2015-03-03 05:00,0.502
2015-03-03 06:00,0.491
2015-03-03 07:00,0.529
2015-03-03 08:00,0.598
2015-03-03 09:00,0.675
2015-03-03 10:00,0.809
2015-03-03 11:00,0.862
2015-03-03 12:00,0.875
2015-03-03 13:00,0.869
2015-03-03 14:00,0.858
2015-03-03 15:00,0.846
2015-03-03 16:00,0.841
2015-03-03 17:00,0.868
2015-03-03 18:00,0.884
2015-03-03 19:00,0.904
2015-03-03 20:00,0.908
2015-03-03 21:00,0.916
2015-03-03 22:00,0.924
2015-03-03 23:00,0.927
2015-03-04 00:00,0.924
2015-03-04 01:00,0.924
2015-03-04 02:00,0.922
2015-03-04 03:00,0.915
2015-03-04 04:00,0.902
2015-03-04 05:00,0.893
2015-03-04 06:00,0.889
2015-03-04 07:00,0.874
2015-03-04 08:00,0.850
2015-03-04 09:00,0.863
2015-03-04 10:00,0.862
2015-03-04 11:00,0.837
2015-03-04 12:00,0.811
2015-03-04 13:00,0.786
2015-03-04 14:00,0.743
2015-03-04 15:00,0.668
2015-03-04 16:00,0.556
2015-03-04 17:00,0.541
2015-03-04 18:00,0.546
2015-03-04 19:00,0.525
2015-03-04 20:00,0.513
2015-03-04 21:00,0.527
2015-03-04 22:00,0.524
2015-03-04 23:00,0.510
2015-03-05 00:00,0.508
2015-03-05 01:00,0.511
2015-03-05 02:00,0.518
2015-03-05 03:00,0.510
2015-03-05 04:00,0.494
2015-03-05 05:00,0.479
2015-03-05 06:00,0.471
2015-03-05 07:00,0.471
2015-03-05 08:00,0.430
2015-03-05 09:00,0.449
2015-03-05 10:00,0.612
2015-03-05 11:00,0.738
2015-03-05 12:00,0.803
2015-03-05 13:00,0.833
2015-03-05 14:00,0.827
2015-03-05 15:00,0.780
2015-03-05 16:00,0.725
2015-03-05 17:00,0.702
2015-03-05 18:00,0.669
2015-03-05 19:00,0.653
2015-03-05 20:00,0.617
2015-03-05 21:00,0.579
2015-03-05 22:00,0.564
2015-03-05 23:00,0.562
2015-03-06 00:00,0.591
2015-03-06 01:00,0.548
2015-03-06 02:00,0.526
2015-03-06 03:00,0.497
2015-03-06 04:00,0.465
2015-03-06 05:00,0.448
2015-03-06 06:00,0.449
2015-03-06 07:00,0.505
2015-03-06 08:00,0.503
2015-03-06 09:00,0.597
2015-03-06 10:00,0.779
2015-03-06 11:00,0.831
2015-03-06 12:00,0.836
2015-03-06 13:00,0.838
2015-03-06 14:00,0.835
2015-03-06 15:00,0.828
2015-03-06 16:00,0.833
2015-03-06 17:00,0.855
2015-03-06 18:00,0.869
2015-03-06 19:00,0.868
2015-03-06 20:00,0.871
2015-03-06 21:00,0.875
2015-03-06 22:00,0.887
2015-03-06 23:00,0.894
2015-03-07 00:00,0.902
2015-03-07 01:00,0.912
2015-03-07 02:00,0.908
2015-03-07 03:00,0.894
2015-03-07 04:00,0.889
2015-03-07 05:00,0.879
2015-03-07 06:00,0.863
2015-03-07 07:00,0.858
2015-03-07 08:00,0.849
2015-03-07 09:00,0.864
2015-03-07 10:00,0.895
2015-03-07 11:00,0.902
2015-03-07 12:00,0.901
2015-03-07 13:00,0.898
2015-03-07 14:00,0.891
2015-03-07 15:00,0.877
2015-03-07 16:00,0.866
2015-03-07 17:00,0.867
2015-03-07 18:00,0.858
2015-03-07 19:00,0.848
2015-03-07 20:00,0.840
2015-03-07 21:00,0.824
2015-03-07 22:00,0.813
2015-03-07 23:00,0.804
2015-03-08 00:00,0.799
2015-03-08 01:00,0.801
2015-03-08 02:00,0.797
2015-03-08 03:00,0.789
2015-03-08 04:00,0.825
2015-03-08 05:00,0.817
2015-03-08 06:00,0.798
2015-03-08 07:00,0.758
2015-03-08 08:00,0.672
2015-03-08 09:00,0.604
2015-03-08 10:00,0.559
2015-03-08 11:00,0.516
2015-03-08 12:00,0.503
2015-03-08 13:00,0.533
2015-03-08 14:00,0.614
2015-03-08 15:00,0.690
2015-03-08 16:00,0.552
2015-03-08 17:00,0.501
2015-03-08 18:00,0.454
2015-03-08 19:00,0.370
2015-03-08 20:00,0.311
2015-03-08 21:00,0.245
2015-03-08 22:00,0.133
2015-03-08 23:00,0.069
2015-03-09 00:00,0.074
2015-03-09 01:00,0.088
2015-03-09 02:00,0.149
2015-03-09 03:00,0.195
2015-03-09 04:00,0.289
2015-03-09 05:00,0.423
2015-03-09 06:00,0.486
2015-03-09 07:00,0.502
2015-03-09 08:00,0.647
2015-03-09 09:00,0.840
2015-03-09 10:00,0.903
2015-03-09 11:00,0.920
2015-03-09 12:00,0.922
2015-03-09 13:00,0.925
2015-03-09 14:00,0.930
2015-03-09 15:00,0.933
2015-03-09 16:00,0.927
2015-03-09 17:00,0.929
2015-03-09 18:00,0.904
2015-03-09 19:00,0.907
2015-03-09 20:00,0.878
2015-03-09 21:00,0.855
2015-03-09 22:00,0.817
2015-03-09 23:00,0.823
2015-03-10 00:00,0.789
2015-03-10 01:00,0.729
2015-03-10 02:00,0.676
2015-03-10 03:00,0.649
2015-03-10 04:00,0.594
2015-03-10 05:00,0.533
2015-03-10 06:00,0.486
2015-03-10 07:00,0.422
2015-03-10 08:00,0.352
2015-03-10 09:00,0.412
2015-03-10 10:00,0.349
2015-03-10 11:00,0.278
2015-03-10 12:00,0.231
2015-03-10 13:00,0.211
2015-03-10 14:00,0.184
2015-03-10 15:00,0.142
2015-03-10 16:00,0.097
2015-03-10 17:00,0.070
2015-03-10 18:00,0.039
2015-03-10 19:00,0.019
2015-03-10 20:00,0.024
2015-03-10 21:00,0.081
2015-03-10 22:00,0.194
2015-03-10 23:00,0.342
2015-03-11 00:00,0.477
2015-03-11 01:00,0.565
2015-03-11 02:00,0.597
2015-03-11 03:00,0.558
2015-03-11 04:00,0.557
2015-03-11 05:00,0.581
2015-03-11 06:00,0.574
2015-03-11 07:00,0.499
2015-03-11 08:00,0.528
2015-03-11 09:00,0.715
2015-03-11 10:00,0.812
2015-03-11 11:00,0.847
2015-03-11 12:00,0.859
2015-03-11 13:00,0.862
2015-03-11 14:00,0.857
2015-03-11 15:00,0.839
2015-03-11 16:00,0.781
2015-03-11 17:00,0.676
2015-03-11 18:00,0.483
2015-03-11 19:00,0.311
2015-03-11 20:00,0.217
2015-03-11 21:00,0.228
2015-03-11 22:00,0.302
2015-03-11 23:00,0.413
2015-03-12 00:00,0.485
2015-03-12 01:00,0.536
2015-03-12 02:00,0.515
2015-03-12 03:00,0.451
2015-03-12 04:00,0.454
2015-03-12 05:00,0.454
2015-03-12 06:00,0.436
2015-03-12 07:00,0.423
2015-03-12 08:00,0.501
2015-03-12 09:00,0.682
2015-03-12 10:00,0.772
2015-03-12 11:00,0.818
2015-03-12 12:00,0.847
2015-03-12 13:00,0.851
2015-03-12 14:00,0.831
2015-03-12 15:00,0.817
2015-03-12 16:00,0.805
2015-03-12 17:00,0.797
2015-03-12 18:00,0.759
2015-03-12 19:00,0.754
2015-03-12 20:00,0.705
2015-03-12 21:00,0.597
2015-03-12 22:00,0.410
2015-03-12 23:00,0.297
2015-03-13 00:00,0.202
2015-03-13 01:00,0.112
2015-03-13 02:00,0.054
2015-03-13 03:00,0.046
2015-03-13 04:00,0.069
2015-03-13 05:00,0.148
2015-03-13 06:00,0.243
2015-03-13 07:00,0.307
2015-03-13 08:00,0.361
2015-03-13 09:00,0.426
2015-03-13 10:00,0.452
2015-03-13 11:00,0.417
2015-03-13 12:00,0.357
2015-03-13 13:00,0.295
2015-03-13 14:00,0.248
2015-03-13 15:00,0.213
2015-03-13 16:00,0.222
2015-03-13 17:00,0.332
2015-03-13 18:00,0.410
2015-03-13 19:00,0.361
2015-03-13 20:00,0.330
2015-03-13 21:00,0.324
2015-03-13 22:00,0.360
2015-03-13 23:00,0.410
2015-03-14 00:00,0.451
2015-03-14 01:00,0.473
2015-03-14 02:00,0.451
2015-03-14 03:00,0.393
2015-03-14 04:00,0.365
2015-03-14 05:00,0.374
2015-03-14 06:00,0.384
2015-03-14 07:00,0.333
2015-03-14 08:00,0.334
2015-03-14 09:00,0.393
2015-03-14 10:00,0.370
2015-03-14 11:00,0.371
2015-03-14 12:00,0.393
2015-03-14 13:00,0.428
2015-03-14 14:00,0.465
2015-03-14 15:00,0.483
2015-03-14 16:00,0.480
2015-03-14 17:00,0.477
2015-03-14 18:00,0.505
2015-03-14 19:00,0.497
2015-03-14 20:00,0.466
2015-03-14 21:00,0.472
2015-03-14 22:00,0.497
2015-03-14 23:00,0.510
2015-03-15 00:00,0.468
2015-03-15 01:00,0.463
2015-03-15 02:00,0.445
2015-03-15 03:00,0.394
2015-03-15 04:00,0.367
2015-03-15 05:00,0.357
2015-03-15 06:00,0.382
2015-03-15 07:00,0.345
2015-03-15 08:00,0.426
2015-03-15 09:00,0.464
2015-03-15 10:00,0.479
2015-03-15 11:00,0.493
2015-03-15 12:00,0.510
2015-03-15 13:00,0.533
2015-03-15 14:00,0.559
2015-03-15 15:00,0.556
2015-03-15 16:00,0.487
