time,electricity
2015-03-15 17:00,0.403
2015-03-15 18:00,0.370
2015-03-15 19:00,0.374
2015-03-15 20:00,0.335
2015-03-15 21:00,0.334
2015-03-15 22:00,0.344
2015-03-15 23:00,0.339
2015-03-16 00:00,0.342
2015-03-16 01:00,0.361
2015-03-16 02:00,0.348
2015-03-16 03:00,0.364
2015-03-16 04:00,0.372
2015-03-16 05:00,0.326
2015-03-16 06:00,0.322
2015-03-16 07:00,0.292
2015-03-16 08:00,0.272
2015-03-16 09:00,0.281
2015-03-16 10:00,0.251
2015-03-16 11:00,0.224
2015-03-16 12:00,0.197
2015-03-16 13:00,0.169
2015-03-16 14:00,0.153
2015-03-16 15:00,0.141
2015-03-16 16:00,0.132
2015-03-16 17:00,0.178
2015-03-16 18:00,0.254
2015-03-16 19:00,0.297
2015-03-16 20:00,0.299
2015-03-16 21:00,0.265
2015-03-16 22:00,0.196
2015-03-16 23:00,0.120
2015-03-17 00:00,0.084
2015-03-17 01:00,0.078
2015-03-17 02:00,0.080
2015-03-17 03:00,0.080
2015-03-17 04:00,0.077
2015-03-17 05:00,0.072
2015-03-17 06:00,0.062
2015-03-17 07:00,0.044
2015-03-17 08:00,0.037
2015-03-17 09:00,0.036
2015-03-17 10:00,0.042
2015-03-17 11:00,0.050
2015-03-17 12:00,0.049
2015-03-17 13:00,0.041
2015-03-17 14:00,0.030
2015-03-17 15:00,0.021
2015-03-17 16:00,0.014
2015-03-17 17:00,0.010
2015-03-17 18:00,0.010
2015-03-17 19:00,0.012
2015-03-17 20:00,0.016
2015-03-17 21:00,0.020
2015-03-17 22:00,0.025
2015-03-17 23:00,0.041
2015-03-18 00:00,0.070
2015-03-18 01:00,0.114
2015-03-18 02:00,0.169
2015-03-18 03:00,0.213
2015-03-18 04:00,0.235
2015-03-18 05:00,0.233
2015-03-18 06:00,0.194
2015-03-18 07:00,0.116
2015-03-18 08:00,0.083
2015-03-18 09:00,0.113
2015-03-18 10:00,0.113
2015-03-18 11:00,0.096
2015-03-18 12:00,0.090
2015-03-18 13:00,0.095
2015-03-18 14:00,0.118
2015-03-18 15:00,0.146
2015-03-18 16:00,0.177
2015-03-18 17:00,0.236
2015-03-18 18:00,0.276
2015-03-18 19:00,0.276
2015-03-18 20:00,0.227
2015-03-18 21:00,0.198
2015-03-18 22:00,0.178
2015-03-18 23:00,0.145
2015-03-19 00:00,0.134
2015-03-19 01:00,0.140
2015-03-19 02:00,0.135
2015-03-19 03:00,0.118
2015-03-19 04:00,0.108
2015-03-19 05:00,0.101
2015-03-19 06:00,0.094
2015-03-19 07:00,0.073
2015-03-19 08:00,0.056
2015-03-19 09:00,0.055
2015-03-19 10:00,0.073
2015-03-19 11:00,0.071
2015-03-19 12:00,0.055
2015-03-19 13:00,0.041
2015-03-19 14:00,0.028
2015-03-19 15:00,0.018
2015-03-19 16:00,0.013
2015-03-19 17:00,0.016
2015-03-19 18:00,0.022
2015-03-19 19:00,0.028
2015-03-19 20:00,0.035
2015-03-19 21:00,0.047
2015-03-19 22:00,0.065
2015-03-19 23:00,0.082
2015-03-20 00:00,0.097
2015-03-20 01:00,0.122
2015-03-20 02:00,0.169
2015-03-20 03:00,0.206
2015-03-20 04:00,0.238
2015-03-20 05:00,0.254
2015-03-20 06:00,0.280
2015-03-20 07:00,0.254
2015-03-20 08:00,0.192
2015-03-20 09:00,0.254
2015-03-20 10:00,0.279
2015-03-20 11:00,0.282
2015-03-20 12:00,0.319
2015-03-20 13:00,0.374
2015-03-20 14:00,0.430
2015-03-20 15:00,0.510
2015-03-20 16:00,0.516
2015-03-20 17:00,0.501
2015-03-20 18:00,0.546
2015-03-20 19:00,0.526
2015-03-20 20:00,0.541
2015-03-20 21:00,0.520
2015-03-20 22:00,0.495
2015-03-20 23:00,0.456
2015-03-21 00:00,0.415
2015-03-21 01:00,0.362
2015-03-21 02:00,0.340
2015-03-21 03:00,0.337
2015-03-21 04:00,0.370
2015-03-21 05:00,0.396
2015-03-21 06:00,0.461
2015-03-21 07:00,0.524
2015-03-21 08:00,0.668
2015-03-21 09:00,0.675
2015-03-21 10:00,0.619
2015-03-21 11:00,0.574
2015-03-21 12:00,0.539
2015-03-21 13:00,0.497
2015-03-21 14:00,0.475
2015-03-21 15:00,0.442
2015-03-21 16:00,0.400
2015-03-21 17:00,0.361
2015-03-21 18:00,0.333
2015-03-21 19:00,0.279
2015-03-21 20:00,0.224
2015-03-21 21:00,0.177
2015-03-21 22:00,0.148
2015-03-21 23:00,0.116
2015-03-22 00:00,0.085
2015-03-22 01:00,0.059
2015-03-22 02:00,0.036
2015-03-22 03:00,0.025
2015-03-22 04:00,0.027
2015-03-22 05:00,0.032
2015-03-22 06:00,0.037
2015-03-22 07:00,0.035
2015-03-22 08:00,0.036
2015-03-22 09:00,0.041
2015-03-22 10:00,0.055
2015-03-22 11:00,0.074
2015-03-22 12:00,0.094
2015-03-22 13:00,0.109
2015-03-22 14:00,0.120
2015-03-22 15:00,0.121
2015-03-22 16:00,0.122
2015-03-22 17:00,0.160
2015-03-22 18:00,0.253
2015-03-22 19:00,0.366
2015-03-22 20:00,0.460
2015-03-22 21:00,0.516
2015-03-22 22:00,0.545
2015-03-22 23:00,0.552
2015-03-23 00:00,0.554
2015-03-23 01:00,0.553
2015-03-23 02:00,0.525
2015-03-23 03:00,0.491
2015-03-23 04:00,0.499
2015-03-23 05:00,0.433
2015-03-23 06:00,0.389
2015-03-23 07:00,0.374
2015-03-23 08:00,0.377
2015-03-23 09:00,0.382
2015-03-23 10:00,0.393
2015-03-23 11:00,0.373
2015-03-23 12:00,0.342
2015-03-23 13:00,0.323
2015-03-23 14:00,0.314
2015-03-23 15:00,0.318
2015-03-23 16:00,0.325
2015-03-23 17:00,0.363
2015-03-23 18:00,0.463
2015-03-23 19:00,0.487
2015-03-23 20:00,0.442
2015-03-23 21:00,0.399
2015-03-23 22:00,0.360
2015-03-23 23:00,0.333
2015-03-24 00:00,0.297
2015-03-24 01:00,0.249
2015-03-24 02:00,0.212
2015-03-24 03:00,0.186
2015-03-24 04:00,0.160
2015-03-24 05:00,0.140
2015-03-24 06:00,0.132
2015-03-24 07:00,0.127
2015-03-24 08:00,0.151
2015-03-24 09:00,0.164
2015-03-24 10:00,0.150
2015-03-24 11:00,0.143
2015-03-24 12:00,0.140
2015-03-24 13:00,0.136
2015-03-24 14:00,0.127
2015-03-24 15:00,0.122
2015-03-24 16:00,0.120
2015-03-24 17:00,0.122
2015-03-24 18:00,0.146
2015-03-24 19:00,0.164
2015-03-24 20:00,0.169
2015-03-24 21:00,0.172
2015-03-24 22:00,0.177
2015-03-24 23:00,0.177
2015-03-25 00:00,0.170
2015-03-25 01:00,0.167
2015-03-25 02:00,0.165
2015-03-25 03:00,0.169
2015-03-25 04:00,0.173
2015-03-25 05:00,0.163
2015-03-25 06:00,0.114
2015-03-25 07:00,0.067
2015-03-25 08:00,0.081
2015-03-25 09:00,0.087
2015-03-25 10:00,0.070
2015-03-25 11:00,0.043
2015-03-25 12:00,0.020
2015-03-25 13:00,0.007
2015-03-25 14:00,0.005
2015-03-25 15:00,0.009
2015-03-25 16:00,0.020
2015-03-25 17:00,0.054
2015-03-25 18:00,0.152
2015-03-25 19:00,0.314
2015-03-25 20:00,0.446
2015-03-25 21:00,0.502
2015-03-25 22:00,0.482
2015-03-25 23:00,0.453
2015-03-26 00:00,0.426
2015-03-26 01:00,0.429
2015-03-26 02:00,0.423
2015-03-26 03:00,0.494
2015-03-26 04:00,0.573
2015-03-26 05:00,0.546
2015-03-26 06:00,0.442
2015-03-26 07:00,0.352
2015-03-26 08:00,0.579
2015-03-26 09:00,0.816
2015-03-26 10:00,0.930
2015-03-26 11:00,0.955
2015-03-26 12:00,0.965
2015-03-26 13:00,0.973
2015-03-26 14:00,0.980
2015-03-26 15:00,0.980
2015-03-26 16:00,0.970
2015-03-26 17:00,0.956
2015-03-26 18:00,0.939
2015-03-26 19:00,0.923
2015-03-26 20:00,0.907
2015-03-26 21:00,0.884
2015-03-26 22:00,0.855
2015-03-26 23:00,0.813
2015-03-27 00:00,0.696
2015-03-27 01:00,0.638
2015-03-27 02:00,0.606
2015-03-27 03:00,0.553
2015-03-27 04:00,0.479
2015-03-27 05:00,0.360
2015-03-27 06:00,0.303
2015-03-27 07:00,0.270
2015-03-27 08:00,0.195
2015-03-27 09:00,0.211
2015-03-27 10:00,0.232
2015-03-27 11:00,0.271
2015-03-27 12:00,0.310
2015-03-27 13:00,0.280
2015-03-27 14:00,0.224
2015-03-27 15:00,0.170
2015-03-27 16:00,0.140
2015-03-27 17:00,0.086
2015-03-27 18:00,0.031
2015-03-27 19:00,0.020
2015-03-27 20:00,0.054
2015-03-27 21:00,0.110
2015-03-27 22:00,0.183
2015-03-27 23:00,0.293
2015-03-28 00:00,0.413
2015-03-28 01:00,0.466
2015-03-28 02:00,0.493
2015-03-28 03:00,0.572
2015-03-28 04:00,0.680
2015-03-28 05:00,0.739
2015-03-28 06:00,0.795
2015-03-28 07:00,0.838
2015-03-28 08:00,0.838
2015-03-28 09:00,0.883
2015-03-28 10:00,0.938
2015-03-28 11:00,0.943
2015-03-28 12:00,0.946
2015-03-28 13:00,0.965
2015-03-28 14:00,0.970
2015-03-28 15:00,0.956
2015-03-28 16:00,0.923
2015-03-28 17:00,0.903
2015-03-28 18:00,0.871
2015-03-28 19:00,0.808
2015-03-28 20:00,0.803
2015-03-28 21:00,0.827
2015-03-28 22:00,0.861
2015-03-28 23:00,0.901
2015-03-29 00:00,0.947
2015-03-29 01:00,0.957
2015-03-29 02:00,0.954
2015-03-29 03:00,0.933
2015-03-29 04:00,0.901
2015-03-29 05:00,0.852
2015-03-29 06:00,0.773
2015-03-29 07:00,0.607
2015-03-29 08:00,0.434
2015-03-29 09:00,0.297
2015-03-29 10:00,0.260
2015-03-29 11:00,0.410
2015-03-29 12:00,0.707
2015-03-29 13:00,0.862
2015-03-29 14:00,0.924
2015-03-29 15:00,0.945
2015-03-29 16:00,0.936
2015-03-29 17:00,0.950
2015-03-29 18:00,0.955
2015-03-29 19:00,0.947
2015-03-29 20:00,0.927
2015-03-29 21:00,0.901
2015-03-29 22:00,0.896
2015-03-29 23:00,0.888
2015-03-30 00:00,0.883
2015-03-30 01:00,0.890
2015-03-30 02:00,0.905
2015-03-30 03:00,0.899
2015-03-30 04:00,0.874
2015-03-30 05:00,0.856
2015-03-30 06:00,0.814
2015-03-30 07:00,0.765
2015-03-30 08:00,0.752
2015-03-30 09:00,0.767
2015-03-30 10:00,0.761
2015-03-30 11:00,0.779
2015-03-30 12:00,0.791
2015-03-30 13:00,0.774
2015-03-30 14:00,0.767
2015-03-30 15:00,0.741
2015-03-30 16:00,0.661
2015-03-30 17:00,0.669
2015-03-30 18:00,0.769
2015-03-30 19:00,0.870
2015-03-30 20:00,0.953
2015-03-30 21:00,0.981
2015-03-30 22:00,0.992
2015-03-30 23:00,0.990
2015-03-31 00:00,0.986
2015-03-31 01:00,0.992
2015-03-31 02:00,0.992
2015-03-31 03:00,0.992
2015-03-31 04:00,0.993
2015-03-31 05:00,0.992
2015-03-31 06:00,0.990
2015-03-31 07:00,0.988
2015-03-31 08:00,0.988
2015-03-31 09:00,0.989
2015-03-31 10:00,0.993
2015-03-31 11:00,0.992
2015-03-31 12:00,0.993
2015-03-31 13:00,0.993
2015-03-31 14:00,0.993
2015-03-31 15:00,0.993
2015-03-31 16:00,0.991
2015-03-31 17:00,0.984
2015-03-31 18:00,0.986
2015-03-31 19:00,0.987
2015-03-31 20:00,0.981
2015-03-31 21:00,0.975
2015-03-31 22:00,0.971
2015-03-31 23:00,0.967
2015-04-01 00:00,0.961
2015-04-01 01:00,0.953
2015-04-01 02:00,0.945
2015-04-01 03:00,0.935
2015-04-01 04:00,0.920
2015-04-01 05:00,0.893
2015-04-01 06:00,0.851
2015-04-01 07:00,0.826
2015-04-01 08:00,0.891
2015-04-01 09:00,0.917
2015-04-01 10:00,0.920
2015-04-01 11:00,0.925
2015-04-01 12:00,0.937
2015-04-01 13:00,0.948
2015-04-01 14:00,0.953
2015-04-01 15:00,0.945
2015-04-01 16:00,0.900
2015-04-01 17:00,0.839
2015-04-01 18:00,0.800
2015-04-01 19:00,0.725
2015-04-01 20:00,0.645
2015-04-01 21:00,0.516
2015-04-01 22:00,0.467
2015-04-01 23:00,0.463
2015-04-02 00:00,0.485
2015-04-02 01:00,0.490
2015-04-02 02:00,0.468
2015-04-02 03:00,0.393
2015-04-02 04:00,0.336
2015-04-02 05:00,0.305
2015-04-02 06:00,0.226
2015-04-02 07:00,0.134
2015-04-02 08:00,0.131
2015-04-02 09:00,0.097
2015-04-02 10:00,0.076
2015-04-02 11:00,0.061
2015-04-02 12:00,0.050
2015-04-02 13:00,0.037
2015-04-02 14:00,0.026
2015-04-02 15:00,0.022
2015-04-02 16:00,0.021
2015-04-02 17:00,0.028
2015-04-02 18:00,0.036
2015-04-02 19:00,0.058
2015-04-02 20:00,0.118
2015-04-02 21:00,0.212
2015-04-02 22:00,0.302
2015-04-02 23:00,0.340
2015-04-03 00:00,0.340
2015-04-03 01:00,0.310
2015-04-03 02:00,0.283
2015-04-03 03:00,0.271
2015-04-03 04:00,0.270
2015-04-03 05:00,0.269
2015-04-03 06:00,0.250
2015-04-03 07:00,0.200
2015-04-03 08:00,0.160
2015-04-03 09:00,0.131
2015-04-03 10:00,0.089
2015-04-03 11:00,0.054
2015-04-03 12:00,0.032
2015-04-03 13:00,0.024
2015-04-03 14:00,0.027
2015-04-03 15:00,0.052
2015-04-03 16:00,0.086
2015-04-03 17:00,0.113
2015-04-03 18:00,0.158
2015-04-03 19:00,0.209
2015-04-03 20:00,0.254
2015-04-03 21:00,0.309
2015-04-03 22:00,0.321
2015-04-03 23:00,0.338
2015-04-04 00:00,0.330
2015-04-04 01:00,0.303
2015-04-04 02:00,0.270
2015-04-04 03:00,0.221
2015-04-04 04:00,0.199
2015-04-04 05:00,0.204
2015-04-04 06:00,0.186
2015-04-04 07:00,0.177
2015-04-04 08:00,0.241
2015-04-04 09:00,0.217
2015-04-04 10:00,0.170
2015-04-04 11:00,0.147
2015-04-04 12:00,0.138
2015-04-04 13:00,0.133
2015-04-04 14:00,0.129
2015-04-04 15:00,0.126
2015-04-04 16:00,0.113
2015-04-04 17:00,0.098
2015-04-04 18:00,0.099
2015-04-04 19:00,0.097
2015-04-04 20:00,0.095
2015-04-04 21:00,0.102
2015-04-04 22:00,0.113
2015-04-04 23:00,0.121
2015-04-05 00:00,0.126
2015-04-05 01:00,0.127
2015-04-05 02:00,0.129
2015-04-05 03:00,0.121
2015-04-05 04:00,0.109
2015-04-05 05:00,0.095
2015-04-05 06:00,0.065
2015-04-05 07:00,0.037
2015-04-05 08:00,0.030
2015-04-05 09:00,0.047
2015-04-05 10:00,0.060
2015-04-05 11:00,0.063
2015-04-05 12:00,0.061
2015-04-05 13:00,0.051
2015-04-05 14:00,0.039
2015-04-05 15:00,0.028
2015-04-05 16:00,0.018
2015-04-05 17:00,0.013
2015-04-05 18:00,0.029
2015-04-05 19:00,0.067
2015-04-05 20:00,0.115
2015-04-05 21:00,0.174
2015-04-05 22:00,0.232
2015-04-05 23:00,0.260
2015-04-06 00:00,0.285
2015-04-06 01:00,0.294
2015-04-06 02:00,0.245
2015-04-06 03:00,0.213
2015-04-06 04:00,0.181
2015-04-06 05:00,0.144
2015-04-06 06:00,0.118
2015-04-06 07:00,0.114
2015-04-06 08:00,0.082
2015-04-06 09:00,0.051
2015-04-06 10:00,0.028
2015-04-06 11:00,0.018
2015-04-06 12:00,0.020
2015-04-06 13:00,0.022
2015-04-06 14:00,0.022
2015-04-06 15:00,0.030
2015-04-06 16:00,0.040
2015-04-06 17:00,0.048
2015-04-06 18:00,0.065
2015-04-06 19:00,0.083
2015-04-06 20:00,0.088
2015-04-06 21:00,0.093
2015-04-06 22:00,0.103
2015-04-06 23:00,0.118
2015-04-07 00:00,0.127
2015-04-07 01:00,0.136
2015-04-07 02:00,0.149
2015-04-07 03:00,0.140
2015-04-07 04:00,0.124
2015-04-07 05:00,0.113
2015-04-07 06:00,0.082
2015-04-07 07:00,0.060
2015-04-07 08:00,0.071
2015-04-07 09:00,0.097
2015-04-07 10:00,0.138
2015-04-07 11:00,0.178
2015-04-07 12:00,0.221
2015-04-07 13:00,0.265
2015-04-07 14:00,0.309
2015-04-07 15:00,0.333
2015-04-07 16:00,0.321
2015-04-07 17:00,0.276
2015-04-07 18:00,0.257
2015-04-07 19:00,0.238
2015-04-07 20:00,0.205
2015-04-07 21:00,0.178
2015-04-07 22:00,0.154
2015-04-07 23:00,0.133
2015-04-08 00:00,0.118
2015-04-08 01:00,0.111
2015-04-08 02:00,0.108
2015-04-08 03:00,0.106
2015-04-08 04:00,0.102
2015-04-08 05:00,0.102
2015-04-08 06:00,0.096
2015-04-08 07:00,0.065
2015-04-08 08:00,0.082
2015-04-08 09:00,0.090
2015-04-08 10:00,0.097
2015-04-08 11:00,0.103
2015-04-08 12:00,0.106
2015-04-08 13:00,0.107
2015-04-08 14:00,0.106
2015-04-08 15:00,0.107
2015-04-08 16:00,0.112
2015-04-08 17:00,0.138
2015-04-08 18:00,0.229
2015-04-08 19:00,0.343
2015-04-08 20:00,0.380
2015-04-08 21:00,0.331
2015-04-08 22:00,0.253
2015-04-08 23:00,0.183
2015-04-09 00:00,0.133
2015-04-09 01:00,0.101
2015-04-09 02:00,0.077
2015-04-09 03:00,0.059
2015-04-09 04:00,0.046
2015-04-09 05:00,0.034
2015-04-09 06:00,0.024
2015-04-09 07:00,0.020
2015-04-09 08:00,0.021
2015-04-09 09:00,0.016
2015-04-09 10:00,0.014
2015-04-09 11:00,0.017
2015-04-09 12:00,0.025
2015-04-09 13:00,0.035
2015-04-09 14:00,0.044
2015-04-09 15:00,0.054
2015-04-09 16:00,0.063
2015-04-09 17:00,0.072
2015-04-09 18:00,0.074
2015-04-09 19:00,0.084
2015-04-09 20:00,0.114
2015-04-09 21:00,0.159
2015-04-09 22:00,0.204
2015-04-09 23:00,0.238
2015-04-10 00:00,0.246
2015-04-10 01:00,0.233
2015-04-10 02:00,0.208
2015-04-10 03:00,0.182
2015-04-10 04:00,0.162
2015-04-10 05:00,0.157
2015-04-10 06:00,0.164
2015-04-10 07:00,0.109
2015-04-10 08:00,0.131
2015-04-10 09:00,0.355
2015-04-10 10:00,0.414
2015-04-10 11:00,0.459
2015-04-10 12:00,0.515
2015-04-10 13:00,0.571
2015-04-10 14:00,0.604
2015-04-10 15:00,0.598
2015-04-10 16:00,0.581
2015-04-10 17:00,0.610
2015-04-10 18:00,0.692
2015-04-10 19:00,0.665
2015-04-10 20:00,0.630
2015-04-10 21:00,0.597
2015-04-10 22:00,0.597
2015-04-10 23:00,0.613
2015-04-11 00:00,0.636
2015-04-11 01:00,0.587
2015-04-11 02:00,0.520
2015-04-11 03:00,0.497
2015-04-11 04:00,0.549
2015-04-11 05:00,0.625
2015-04-11 06:00,0.651
2015-04-11 07:00,0.790
2015-04-11 08:00,0.872
2015-04-11 09:00,0.857
2015-04-11 10:00,0.850
2015-04-11 11:00,0.857
2015-04-11 12:00,0.846
2015-04-11 13:00,0.861
2015-04-11 14:00,0.862
2015-04-11 15:00,0.843
2015-04-11 16:00,0.802
2015-04-11 17:00,0.712
2015-04-11 18:00,0.646
2015-04-11 19:00,0.634
2015-04-11 20:00,0.572
2015-04-11 21:00,0.562
2015-04-11 22:00,0.558
2015-04-11 23:00,0.549
2015-04-12 00:00,0.530
2015-04-12 01:00,0.516
2015-04-12 02:00,0.499
2015-04-12 03:00,0.478
2015-04-12 04:00,0.476
2015-04-12 05:00,0.466
2015-04-12 06:00,0.480
2015-04-12 07:00,0.562
2015-04-12 08:00,0.748
2015-04-12 09:00,0.875
2015-04-12 10:00,0.945
2015-04-12 11:00,0.978
2015-04-12 12:00,0.986
2015-04-12 13:00,0.979
2015-04-12 14:00,0.951
2015-04-12 15:00,0.889
2015-04-12 16:00,0.759
2015-04-12 17:00,0.626
2015-04-12 18:00,0.554
2015-04-12 19:00,0.509
2015-04-12 20:00,0.444
2015-04-12 21:00,0.418
2015-04-12 22:00,0.380
2015-04-12 23:00,0.353
2015-04-13 00:00,0.327
2015-04-13 01:00,0.278
2015-04-13 02:00,0.210
2015-04-13 03:00,0.135
2015-04-13 04:00,0.092
2015-04-13 05:00,0.073
2015-04-13 06:00,0.066
2015-04-13 07:00,0.086
2015-04-13 08:00,0.162
2015-04-13 09:00,0.271
2015-04-13 10:00,0.317
2015-04-13 11:00,0.369
2015-04-13 12:00,0.423
2015-04-13 13:00,0.440
2015-04-13 14:00,0.419
2015-04-13 15:00,0.359
2015-04-13 16:00,0.330
2015-04-13 17:00,0.406
2015-04-13 18:00,0.497
2015-04-13 19:00,0.540
2015-04-13 20:00,0.562
2015-04-13 21:00,0.597
2015-04-13 22:00,0.574
2015-04-13 23:00,0.571
2015-04-14 00:00,0.576
2015-04-14 01:00,0.564
2015-04-14 02:00,0.545
2015-04-14 03:00,0.523
2015-04-14 04:00,0.493
2015-04-14 05:00,0.503
2015-04-14 06:00,0.531
2015-04-14 07:00,0.583
2015-04-14 08:00,0.710
2015-04-14 09:00,0.715
2015-04-14 10:00,0.682
2015-04-14 11:00,0.645
2015-04-14 12:00,0.609
2015-04-14 13:00,0.581
2015-04-14 14:00,0.569
2015-04-14 15:00,0.564
2015-04-14 16:00,0.533
2015-04-14 17:00,0.416
2015-04-14 18:00,0.413
2015-04-14 19:00,0.483
2015-04-14 20:00,0.532
2015-04-14 21:00,0.572
2015-04-14 22:00,0.594
2015-04-14 23:00,0.597
2015-04-15 00:00,0.591
2015-04-15 01:00,0.578
2015-04-15 02:00,0.549
2015-04-15 03:00,0.490
2015-04-15 04:00,0.424
2015-04-15 05:00,0.468
2015-04-15 06:00,0.489
2015-04-15 07:00,0.510
2015-04-15 08:00,0.523
2015-04-15 09:00,0.504
2015-04-15 10:00,0.458
2015-04-15 11:00,0.416
2015-04-15 12:00,0.397
2015-04-15 13:00,0.390
2015-04-15 14:00,0.361
2015-04-15 15:00,0.330
2015-04-15 16:00,0.299
2015-04-15 17:00,0.257
2015-04-15 18:00,0.248
2015-04-15 19:00,0.268
2015-04-15 20:00,0.257
2015-04-15 21:00,0.220
2015-04-15 22:00,0.198
2015-04-15 23:00,0.201
2015-04-16 00:00,0.214
2015-04-16 01:00,0.224
2015-04-16 02:00,0.230
2015-04-16 03:00,0.224
2015-04-16 04:00,0.204
2015-04-16 05:00,0.166
2015-04-16 06:00,0.102
2015-04-16 07:00,0.048
2015-04-16 08:00,0.044
2015-04-16 09:00,0.044
2015-04-16 10:00,0.043
2015-04-16 11:00,0.039
2015-04-16 12:00,0.037
2015-04-16 13:00,0.039
2015-04-16 14:00,0.046
2015-04-16 15:00,0.062
2015-04-16 16:00,0.097
2015-04-16 17:00,0.177
2015-04-16 18:00,0.285
2015-04-16 19:00,0.363
2015-04-16 20:00,0.361
2015-04-16 21:00,0.339
2015-04-16 22:00,0.328
2015-04-16 23:00,0.321
2015-04-17 00:00,0.320
2015-04-17 01:00,0.302
2015-04-17 02:00,0.306
2015-04-17 03:00,0.314
2015-04-17 04:00,0.325
2015-04-17 05:00,0.338
2015-04-17 06:00,0.275
2015-04-17 07:00,0.291
2015-04-17 08:00,0.305
2015-04-17 09:00,0.288
2015-04-17 10:00,0.284
2015-04-17 11:00,0.296
2015-04-17 12:00,0.318
2015-04-17 13:00,0.335
2015-04-17 14:00,0.352
2015-04-17 15:00,0.368
2015-04-17 16:00,0.388
2015-04-17 17:00,0.409
2015-04-17 18:00,0.430
2015-04-17 19:00,0.473
2015-04-17 20:00,0.449
2015-04-17 21:00,0.421
2015-04-17 22:00,0.407
2015-04-17 23:00,0.376
2015-04-18 00:00,0.330
2015-04-18 01:00,0.309
2015-04-18 02:00,0.312
2015-04-18 03:00,0.305
2015-04-18 04:00,0.299
2015-04-18 05:00,0.311
2015-04-18 06:00,0.257
2015-04-18 07:00,0.340
2015-04-18 08:00,0.355
2015-04-18 09:00,0.328
2015-04-18 10:00,0.302
2015-04-18 11:00,0.284
2015-04-18 12:00,0.268
2015-04-18 13:00,0.273
2015-04-18 14:00,0.322
2015-04-18 15:00,0.380
2015-04-18 16:00,0.383
2015-04-18 17:00,0.362
2015-04-18 18:00,0.376
2015-04-18 19:00,0.432
2015-04-18 20:00,0.439
2015-04-18 21:00,0.399
2015-04-18 22:00,0.353
2015-04-18 23:00,0.302
2015-04-19 00:00,0.261
2015-04-19 01:00,0.246
2015-04-19 02:00,0.224
2015-04-19 03:00,0.194
2015-04-19 04:00,0.198
2015-04-19 05:00,0.212
2015-04-19 06:00,0.204
2015-04-19 07:00,0.260
2015-04-19 08:00,0.476
2015-04-19 09:00,0.559
2015-04-19 10:00,0.612
2015-04-19 11:00,0.666
2015-04-19 12:00,0.689
2015-04-19 13:00,0.663
2015-04-19 14:00,0.637
2015-04-19 15:00,0.629
2015-04-19 16:00,0.594
2015-04-19 17:00,0.486
2015-04-19 18:00,0.354
2015-04-19 19:00,0.317
2015-04-19 20:00,0.278
2015-04-19 21:00,0.225
2015-04-19 22:00,0.183
2015-04-19 23:00,0.146
2015-04-20 00:00,0.103
2015-04-20 01:00,0.062
2015-04-20 02:00,0.028
2015-04-20 03:00,0.012
2015-04-20 04:00,0.008
2015-04-20 05:00,0.008
2015-04-20 06:00,0.008
2015-04-20 07:00,0.010
2015-04-20 08:00,0.017
2015-04-20 09:00,0.022
2015-04-20 10:00,0.021
2015-04-20 11:00,0.019
2015-04-20 12:00,0.018
2015-04-20 13:00,0.019
2015-04-20 14:00,0.019
2015-04-20 15:00,0.018
2015-04-20 16:00,0.016
2015-04-20 17:00,0.019
2015-04-20 18:00,0.036
2015-04-20 19:00,0.068
2015-04-20 20:00,0.096
2015-04-20 21:00,0.095
2015-04-20 22:00,0.066
2015-04-20 23:00,0.033
2015-04-21 00:00,0.018
2015-04-21 01:00,0.014
2015-04-21 02:00,0.024
2015-04-21 03:00,0.050
2015-04-21 04:00,0.083
2015-04-21 05:00,0.123
2015-04-21 06:00,0.120
2015-04-21 07:00,0.058
2015-04-21 08:00,0.064
2015-04-21 09:00,0.055
2015-04-21 10:00,0.042
2015-04-21 11:00,0.036
2015-04-21 12:00,0.036
2015-04-21 13:00,0.041
