time,electricity
2015-04-21 14:00,0.054
2015-04-21 15:00,0.073
2015-04-21 16:00,0.104
2015-04-21 17:00,0.161
2015-04-21 18:00,0.289
2015-04-21 19:00,0.409
2015-04-21 20:00,0.395
2015-04-21 21:00,0.306
2015-04-21 22:00,0.221
2015-04-21 23:00,0.158
2015-04-22 00:00,0.116
2015-04-22 01:00,0.089
2015-04-22 02:00,0.071
2015-04-22 03:00,0.058
2015-04-22 04:00,0.051
2015-04-22 05:00,0.055
2015-04-22 06:00,0.048
2015-04-22 07:00,0.031
2015-04-22 08:00,0.091
2015-04-22 09:00,0.105
2015-04-22 10:00,0.101
2015-04-22 11:00,0.094
2015-04-22 12:00,0.090
2015-04-22 13:00,0.091
2015-04-22 14:00,0.098
2015-04-22 15:00,0.102
2015-04-22 16:00,0.101
2015-04-22 17:00,0.100
2015-04-22 18:00,0.125
2015-04-22 19:00,0.155
2015-04-22 20:00,0.149
2015-04-22 21:00,0.117
2015-04-22 22:00,0.077
2015-04-22 23:00,0.046
2015-04-23 00:00,0.031
2015-04-23 01:00,0.026
2015-04-23 02:00,0.025
2015-04-23 03:00,0.025
2015-04-23 04:00,0.025
2015-04-23 05:00,0.026
2015-04-23 06:00,0.020
2015-04-23 07:00,0.010
2015-04-23 08:00,0.004
2015-04-23 09:00,0.004
2015-04-23 10:00,0.003
2015-04-23 11:00,0.003
2015-04-23 12:00,0.005
2015-04-23 13:00,0.013
2015-04-23 14:00,0.019
2015-04-23 15:00,0.026
2015-04-23 16:00,0.035
2015-04-23 17:00,0.051
2015-04-23 18:00,0.091
2015-04-23 19:00,0.132
2015-04-23 20:00,0.145
2015-04-23 21:00,0.141
2015-04-23 22:00,0.134
2015-04-23 23:00,0.127
2015-04-24 00:00,0.129
2015-04-24 01:00,0.139
2015-04-24 02:00,0.150
2015-04-24 03:00,0.149
2015-04-24 04:00,0.147
2015-04-24 05:00,0.157
2015-04-24 06:00,0.116
2015-04-24 07:00,0.075
2015-04-24 08:00,0.111
2015-04-24 09:00,0.139
2015-04-24 10:00,0.171
2015-04-24 11:00,0.215
2015-04-24 12:00,0.280
2015-04-24 13:00,0.360
2015-04-24 14:00,0.446
2015-04-24 15:00,0.476
2015-04-24 16:00,0.463
2015-04-24 17:00,0.439
2015-04-24 18:00,0.442
2015-04-24 19:00,0.510
2015-04-24 20:00,0.581
2015-04-24 21:00,0.614
2015-04-24 22:00,0.625
2015-04-24 23:00,0.643
2015-04-25 00:00,0.647
2015-04-25 01:00,0.661
2015-04-25 02:00,0.643
2015-04-25 03:00,0.600
2015-04-25 04:00,0.559
2015-04-25 05:00,0.526
2015-04-25 06:00,0.502
2015-04-25 07:00,0.600
2015-04-25 08:00,0.727
2015-04-25 09:00,0.756
2015-04-25 10:00,0.745
2015-04-25 11:00,0.708
2015-04-25 12:00,0.637
2015-04-25 13:00,0.546
2015-04-25 14:00,0.439
2015-04-25 15:00,0.348
2015-04-25 16:00,0.277
2015-04-25 17:00,0.204
2015-04-25 18:00,0.133
2015-04-25 19:00,0.084
2015-04-25 20:00,0.048
2015-04-25 21:00,0.035
2015-04-25 22:00,0.029
2015-04-25 23:00,0.026
2015-04-26 00:00,0.029
2015-04-26 01:00,0.051
2015-04-26 02:00,0.102
2015-04-26 03:00,0.179
2015-04-26 04:00,0.265
2015-04-26 05:00,0.288
2015-04-26 06:00,0.169
2015-04-26 07:00,0.158
2015-04-26 08:00,0.119
2015-04-26 09:00,0.093
2015-04-26 10:00,0.108
2015-04-26 11:00,0.145
2015-04-26 12:00,0.190
2015-04-26 13:00,0.243
2015-04-26 14:00,0.298
2015-04-26 15:00,0.355
2015-04-26 16:00,0.408
2015-04-26 17:00,0.437
2015-04-26 18:00,0.408
2015-04-26 19:00,0.395
2015-04-26 20:00,0.432
2015-04-26 21:00,0.448
2015-04-26 22:00,0.449
2015-04-26 23:00,0.426
2015-04-27 00:00,0.395
2015-04-27 01:00,0.375
2015-04-27 02:00,0.321
2015-04-27 03:00,0.251
2015-04-27 04:00,0.174
2015-04-27 05:00,0.104
2015-04-27 06:00,0.032
2015-04-27 07:00,0.015
2015-04-27 08:00,0.015
2015-04-27 09:00,0.024
2015-04-27 10:00,0.057
2015-04-27 11:00,0.118
2015-04-27 12:00,0.198
2015-04-27 13:00,0.281
2015-04-27 14:00,0.355
2015-04-27 15:00,0.413
2015-04-27 16:00,0.439
2015-04-27 17:00,0.403
2015-04-27 18:00,0.379
2015-04-27 19:00,0.380
2015-04-27 20:00,0.381
2015-04-27 21:00,0.416
2015-04-27 22:00,0.479
2015-04-27 23:00,0.536
2015-04-28 00:00,0.564
2015-04-28 01:00,0.576
2015-04-28 02:00,0.600
2015-04-28 03:00,0.622
2015-04-28 04:00,0.669
2015-04-28 05:00,0.674
2015-04-28 06:00,0.675
2015-04-28 07:00,0.811
2015-04-28 08:00,0.845
2015-04-28 09:00,0.845
2015-04-28 10:00,0.833
2015-04-28 11:00,0.808
2015-04-28 12:00,0.787
2015-04-28 13:00,0.769
2015-04-28 14:00,0.742
2015-04-28 15:00,0.704
2015-04-28 16:00,0.653
2015-04-28 17:00,0.582
2015-04-28 18:00,0.552
2015-04-28 19:00,0.543
2015-04-28 20:00,0.527
2015-04-28 21:00,0.520
2015-04-28 22:00,0.499
2015-04-28 23:00,0.476
2015-04-29 00:00,0.482
2015-04-29 01:00,0.517
2015-04-29 02:00,0.576
2015-04-29 03:00,0.623
2015-04-29 04:00,0.641
2015-04-29 05:00,0.691
2015-04-29 06:00,0.616
2015-04-29 07:00,0.600
2015-04-29 08:00,0.632
2015-04-29 09:00,0.674
2015-04-29 10:00,0.692
2015-04-29 11:00,0.692
2015-04-29 12:00,0.696
2015-04-29 13:00,0.692
2015-04-29 14:00,0.673
2015-04-29 15:00,0.658
2015-04-29 16:00,0.643
2015-04-29 17:00,0.592
2015-04-29 18:00,0.558
2015-04-29 19:00,0.587
2015-04-29 20:00,0.563
2015-04-29 21:00,0.573
2015-04-29 22:00,0.587
2015-04-29 23:00,0.559
2015-04-30 00:00,0.529
2015-04-30 01:00,0.530
2015-04-30 02:00,0.497
2015-04-30 03:00,0.502
2015-04-30 04:00,0.539
2015-04-30 05:00,0.505
2015-04-30 06:00,0.448
2015-04-30 07:00,0.450
2015-04-30 08:00,0.405
2015-04-30 09:00,0.356
2015-04-30 10:00,0.335
2015-04-30 11:00,0.335
2015-04-30 12:00,0.350
2015-04-30 13:00,0.383
2015-04-30 14:00,0.423
2015-04-30 15:00,0.451
2015-04-30 16:00,0.439
2015-04-30 17:00,0.362
2015-04-30 18:00,0.279
2015-04-30 19:00,0.253
2015-04-30 20:00,0.226
2015-04-30 21:00,0.203
2015-04-30 22:00,0.181
2015-04-30 23:00,0.149
2015-05-01 00:00,0.131
2015-05-01 01:00,0.143
2015-05-01 02:00,0.204
2015-05-01 03:00,0.251
2015-05-01 04:00,0.285
2015-05-01 05:00,0.284
2015-05-01 06:00,0.170
2015-05-01 07:00,0.232
2015-05-01 08:00,0.247
2015-05-01 09:00,0.235
2015-05-01 10:00,0.199
2015-05-01 11:00,0.173
2015-05-01 12:00,0.159
2015-05-01 13:00,0.149
2015-05-01 14:00,0.142
2015-05-01 15:00,0.155
2015-05-01 16:00,0.182
2015-05-01 17:00,0.212
2015-05-01 18:00,0.254
2015-05-01 19:00,0.311
2015-05-01 20:00,0.336
2015-05-01 21:00,0.325
2015-05-01 22:00,0.270
2015-05-01 23:00,0.219
2015-05-02 00:00,0.188
2015-05-02 01:00,0.177
2015-05-02 02:00,0.189
2015-05-02 03:00,0.221
2015-05-02 04:00,0.254
2015-05-02 05:00,0.254
2015-05-02 06:00,0.221
2015-05-02 07:00,0.377
2015-05-02 08:00,0.446
2015-05-02 09:00,0.479
2015-05-02 10:00,0.503
2015-05-02 11:00,0.517
2015-05-02 12:00,0.531
2015-05-02 13:00,0.543
2015-05-02 14:00,0.559
2015-05-02 15:00,0.582
2015-05-02 16:00,0.601
2015-05-02 17:00,0.604
2015-05-02 18:00,0.629
2015-05-02 19:00,0.685
2015-05-02 20:00,0.681
2015-05-02 21:00,0.679
2015-05-02 22:00,0.655
2015-05-02 23:00,0.654
2015-05-03 00:00,0.666
2015-05-03 01:00,0.689
2015-05-03 02:00,0.726
2015-05-03 03:00,0.780
2015-05-03 04:00,0.826
2015-05-03 05:00,0.851
2015-05-03 06:00,0.853
2015-05-03 07:00,0.842
2015-05-03 08:00,0.762
2015-05-03 09:00,0.625
2015-05-03 10:00,0.484
2015-05-03 11:00,0.400
2015-05-03 12:00,0.411
2015-05-03 13:00,0.516
2015-05-03 14:00,0.621
2015-05-03 15:00,0.661
2015-05-03 16:00,0.663
2015-05-03 17:00,0.609
2015-05-03 18:00,0.566
2015-05-03 19:00,0.522
2015-05-03 20:00,0.516
2015-05-03 21:00,0.546
2015-05-03 22:00,0.623
2015-05-03 23:00,0.690
2015-05-04 00:00,0.738
2015-05-04 01:00,0.740
2015-05-04 02:00,0.787
2015-05-04 03:00,0.761
2015-05-04 04:00,0.704
2015-05-04 05:00,0.635
2015-05-04 06:00,0.588
2015-05-04 07:00,0.586
2015-05-04 08:00,0.509
2015-05-04 09:00,0.393
2015-05-04 10:00,0.309
2015-05-04 11:00,0.246
2015-05-04 12:00,0.208
2015-05-04 13:00,0.197
2015-05-04 14:00,0.209
2015-05-04 15:00,0.219
2015-05-04 16:00,0.224
2015-05-04 17:00,0.227
2015-05-04 18:00,0.290
2015-05-04 19:00,0.369
2015-05-04 20:00,0.440
2015-05-04 21:00,0.436
2015-05-04 22:00,0.399
2015-05-04 23:00,0.403
2015-05-05 00:00,0.426
2015-05-05 01:00,0.463
2015-05-05 02:00,0.530
2015-05-05 03:00,0.666
2015-05-05 04:00,0.686
2015-05-05 05:00,0.632
2015-05-05 06:00,0.612
2015-05-05 07:00,0.599
2015-05-05 08:00,0.673
2015-05-05 09:00,0.847
2015-05-05 10:00,0.951
2015-05-05 11:00,0.976
2015-05-05 12:00,0.983
2015-05-05 13:00,0.981
2015-05-05 14:00,0.975
2015-05-05 15:00,0.973
2015-05-05 16:00,0.966
2015-05-05 17:00,0.952
2015-05-05 18:00,0.948
2015-05-05 19:00,0.946
2015-05-05 20:00,0.936
2015-05-05 21:00,0.924
2015-05-05 22:00,0.884
2015-05-05 23:00,0.828
2015-05-06 00:00,0.766
2015-05-06 01:00,0.691
2015-05-06 02:00,0.625
2015-05-06 03:00,0.647
2015-05-06 04:00,0.679
2015-05-06 05:00,0.753
2015-05-06 06:00,0.824
2015-05-06 07:00,0.883
2015-05-06 08:00,0.926
2015-05-06 09:00,0.942
2015-05-06 10:00,0.941
2015-05-06 11:00,0.913
2015-05-06 12:00,0.901
2015-05-06 13:00,0.909
2015-05-06 14:00,0.902
2015-05-06 15:00,0.900
2015-05-06 16:00,0.913
2015-05-06 17:00,0.893
2015-05-06 18:00,0.874
2015-05-06 19:00,0.858
2015-05-06 20:00,0.819
2015-05-06 21:00,0.755
2015-05-06 22:00,0.694
2015-05-06 23:00,0.618
2015-05-07 00:00,0.581
2015-05-07 01:00,0.541
2015-05-07 02:00,0.500
2015-05-07 03:00,0.450
2015-05-07 04:00,0.408
2015-05-07 05:00,0.294
2015-05-07 06:00,0.224
2015-05-07 07:00,0.251
2015-05-07 08:00,0.262
2015-05-07 09:00,0.240
2015-05-07 10:00,0.224
2015-05-07 11:00,0.236
2015-05-07 12:00,0.243
2015-05-07 13:00,0.235
2015-05-07 14:00,0.214
2015-05-07 15:00,0.185
2015-05-07 16:00,0.148
2015-05-07 17:00,0.109
2015-05-07 18:00,0.090
2015-05-07 19:00,0.091
2015-05-07 20:00,0.093
2015-05-07 21:00,0.091
2015-05-07 22:00,0.091
2015-05-07 23:00,0.096
2015-05-08 00:00,0.101
2015-05-08 01:00,0.102
2015-05-08 02:00,0.103
2015-05-08 03:00,0.108
2015-05-08 04:00,0.115
2015-05-08 05:00,0.116
2015-05-08 06:00,0.084
2015-05-08 07:00,0.094
2015-05-08 08:00,0.113
2015-05-08 09:00,0.122
2015-05-08 10:00,0.154
2015-05-08 11:00,0.205
2015-05-08 12:00,0.270
2015-05-08 13:00,0.338
2015-05-08 14:00,0.409
2015-05-08 15:00,0.483
2015-05-08 16:00,0.588
2015-05-08 17:00,0.637
2015-05-08 18:00,0.655
2015-05-08 19:00,0.696
2015-05-08 20:00,0.685
2015-05-08 21:00,0.646
2015-05-08 22:00,0.649
2015-05-08 23:00,0.658
2015-05-09 00:00,0.660
2015-05-09 01:00,0.639
2015-05-09 02:00,0.686
2015-05-09 03:00,0.746
2015-05-09 04:00,0.794
2015-05-09 05:00,0.822
2015-05-09 06:00,0.863
2015-05-09 07:00,0.887
2015-05-09 08:00,0.894
2015-05-09 09:00,0.879
2015-05-09 10:00,0.844
2015-05-09 11:00,0.802
2015-05-09 12:00,0.716
2015-05-09 13:00,0.595
2015-05-09 14:00,0.465
2015-05-09 15:00,0.362
2015-05-09 16:00,0.324
2015-05-09 17:00,0.258
2015-05-09 18:00,0.209
2015-05-09 19:00,0.179
2015-05-09 20:00,0.146
2015-05-09 21:00,0.134
2015-05-09 22:00,0.143
2015-05-09 23:00,0.177
2015-05-10 00:00,0.247
2015-05-10 01:00,0.299
2015-05-10 02:00,0.330
2015-05-10 03:00,0.357
2015-05-10 04:00,0.390
2015-05-10 05:00,0.301
2015-05-10 06:00,0.227
2015-05-10 07:00,0.262
2015-05-10 08:00,0.409
2015-05-10 09:00,0.510
2015-05-10 10:00,0.597
2015-05-10 11:00,0.651
2015-05-10 12:00,0.697
2015-05-10 13:00,0.752
2015-05-10 14:00,0.807
2015-05-10 15:00,0.813
2015-05-10 16:00,0.811
2015-05-10 17:00,0.778
2015-05-10 18:00,0.752
2015-05-10 19:00,0.756
2015-05-10 20:00,0.735
2015-05-10 21:00,0.734
2015-05-10 22:00,0.689
2015-05-10 23:00,0.665
2015-05-11 00:00,0.680
2015-05-11 01:00,0.678
2015-05-11 02:00,0.702
2015-05-11 03:00,0.634
2015-05-11 04:00,0.587
2015-05-11 05:00,0.553
2015-05-11 06:00,0.566
2015-05-11 07:00,0.616
2015-05-11 08:00,0.691
2015-05-11 09:00,0.786
2015-05-11 10:00,0.834
2015-05-11 11:00,0.841
2015-05-11 12:00,0.845
2015-05-11 13:00,0.853
2015-05-11 14:00,0.855
2015-05-11 15:00,0.861
2015-05-11 16:00,0.853
2015-05-11 17:00,0.817
2015-05-11 18:00,0.780
2015-05-11 19:00,0.773
2015-05-11 20:00,0.735
2015-05-11 21:00,0.707
2015-05-11 22:00,0.692
2015-05-11 23:00,0.666
2015-05-12 00:00,0.625
2015-05-12 01:00,0.587
2015-05-12 02:00,0.574
2015-05-12 03:00,0.574
2015-05-12 04:00,0.576
2015-05-12 05:00,0.581
2015-05-12 06:00,0.607
2015-05-12 07:00,0.750
2015-05-12 08:00,0.855
2015-05-12 09:00,0.883
2015-05-12 10:00,0.895
2015-05-12 11:00,0.909
2015-05-12 12:00,0.922
2015-05-12 13:00,0.940
2015-05-12 14:00,0.955
2015-05-12 15:00,0.957
2015-05-12 16:00,0.944
2015-05-12 17:00,0.906
2015-05-12 18:00,0.840
2015-05-12 19:00,0.772
2015-05-12 20:00,0.690
2015-05-12 21:00,0.628
2015-05-12 22:00,0.573
2015-05-12 23:00,0.520
2015-05-13 00:00,0.473
2015-05-13 01:00,0.447
2015-05-13 02:00,0.400
2015-05-13 03:00,0.345
2015-05-13 04:00,0.270
2015-05-13 05:00,0.178
2015-05-13 06:00,0.146
2015-05-13 07:00,0.124
2015-05-13 08:00,0.082
2015-05-13 09:00,0.054
2015-05-13 10:00,0.039
2015-05-13 11:00,0.029
2015-05-13 12:00,0.022
2015-05-13 13:00,0.018
2015-05-13 14:00,0.018
2015-05-13 15:00,0.027
2015-05-13 16:00,0.056
2015-05-13 17:00,0.123
2015-05-13 18:00,0.254
2015-05-13 19:00,0.400
2015-05-13 20:00,0.449
2015-05-13 21:00,0.373
2015-05-13 22:00,0.300
2015-05-13 23:00,0.270
2015-05-14 00:00,0.277
2015-05-14 01:00,0.250
2015-05-14 02:00,0.235
2015-05-14 03:00,0.204
2015-05-14 04:00,0.216
2015-05-14 05:00,0.268
2015-05-14 06:00,0.387
2015-05-14 07:00,0.445
2015-05-14 08:00,0.497
2015-05-14 09:00,0.551
2015-05-14 10:00,0.599
2015-05-14 11:00,0.625
2015-05-14 12:00,0.619
2015-05-14 13:00,0.581
2015-05-14 14:00,0.526
2015-05-14 15:00,0.478
2015-05-14 16:00,0.443
2015-05-14 17:00,0.410
2015-05-14 18:00,0.358
2015-05-14 19:00,0.302
2015-05-14 20:00,0.281
2015-05-14 21:00,0.259
2015-05-14 22:00,0.239
2015-05-14 23:00,0.216
2015-05-15 00:00,0.198
2015-05-15 01:00,0.182
2015-05-15 02:00,0.162
2015-05-15 03:00,0.120
2015-05-15 04:00,0.070
2015-05-15 05:00,0.031
2015-05-15 06:00,0.009
2015-05-15 07:00,0.007
2015-05-15 08:00,0.017
2015-05-15 09:00,0.046
2015-05-15 10:00,0.091
2015-05-15 11:00,0.144
2015-05-15 12:00,0.211
2015-05-15 13:00,0.297
2015-05-15 14:00,0.382
2015-05-15 15:00,0.423
2015-05-15 16:00,0.447
2015-05-15 17:00,0.426
2015-05-15 18:00,0.403
2015-05-15 19:00,0.435
2015-05-15 20:00,0.510
2015-05-15 21:00,0.544
2015-05-15 22:00,0.630
2015-05-15 23:00,0.648
2015-05-16 00:00,0.622
2015-05-16 01:00,0.586
2015-05-16 02:00,0.614
2015-05-16 03:00,0.689
2015-05-16 04:00,0.725
2015-05-16 05:00,0.667
2015-05-16 06:00,0.713
2015-05-16 07:00,0.797
2015-05-16 08:00,0.802
2015-05-16 09:00,0.800
2015-05-16 10:00,0.800
2015-05-16 11:00,0.797
2015-05-16 12:00,0.800
2015-05-16 13:00,0.819
2015-05-16 14:00,0.820
2015-05-16 15:00,0.821
2015-05-16 16:00,0.808
2015-05-16 17:00,0.754
2015-05-16 18:00,0.630
2015-05-16 19:00,0.526
2015-05-16 20:00,0.494
2015-05-16 21:00,0.533
2015-05-16 22:00,0.571
2015-05-16 23:00,0.594
2015-05-17 00:00,0.584
2015-05-17 01:00,0.536
2015-05-17 02:00,0.524
2015-05-17 03:00,0.506
2015-05-17 04:00,0.526
2015-05-17 05:00,0.504
2015-05-17 06:00,0.591
2015-05-17 07:00,0.686
2015-05-17 08:00,0.732
2015-05-17 09:00,0.749
2015-05-17 10:00,0.762
2015-05-17 11:00,0.771
2015-05-17 12:00,0.757
2015-05-17 13:00,0.721
2015-05-17 14:00,0.653
2015-05-17 15:00,0.544
2015-05-17 16:00,0.391
2015-05-17 17:00,0.284
2015-05-17 18:00,0.261
2015-05-17 19:00,0.281
2015-05-17 20:00,0.312
2015-05-17 21:00,0.352
2015-05-17 22:00,0.377
2015-05-17 23:00,0.398
2015-05-18 00:00,0.438
2015-05-18 01:00,0.476
2015-05-18 02:00,0.513
2015-05-18 03:00,0.493
2015-05-18 04:00,0.445
2015-05-18 05:00,0.401
2015-05-18 06:00,0.369
2015-05-18 07:00,0.348
2015-05-18 08:00,0.355
2015-05-18 09:00,0.417
2015-05-18 10:00,0.556
2015-05-18 11:00,0.702
2015-05-18 12:00,0.788
2015-05-18 13:00,0.814
2015-05-18 14:00,0.812
2015-05-18 15:00,0.805
2015-05-18 16:00,0.791
2015-05-18 17:00,0.729
2015-05-18 18:00,0.604
2015-05-18 19:00,0.556
2015-05-18 20:00,0.487
2015-05-18 21:00,0.456
2015-05-18 22:00,0.436
2015-05-18 23:00,0.438
2015-05-19 00:00,0.442
2015-05-19 01:00,0.439
2015-05-19 02:00,0.473
2015-05-19 03:00,0.491
2015-05-19 04:00,0.498
2015-05-19 05:00,0.462
2015-05-19 06:00,0.492
2015-05-19 07:00,0.531
2015-05-19 08:00,0.559
2015-05-19 09:00,0.603
2015-05-19 10:00,0.616
2015-05-19 11:00,0.618
2015-05-19 12:00,0.612
2015-05-19 13:00,0.611
2015-05-19 14:00,0.623
2015-05-19 15:00,0.647
2015-05-19 16:00,0.669
2015-05-19 17:00,0.648
2015-05-19 18:00,0.597
2015-05-19 19:00,0.616
2015-05-19 20:00,0.603
2015-05-19 21:00,0.597
2015-05-19 22:00,0.600
2015-05-19 23:00,0.608
2015-05-20 00:00,0.609
2015-05-20 01:00,0.585
2015-05-20 02:00,0.564
2015-05-20 03:00,0.546
2015-05-20 04:00,0.535
2015-05-20 05:00,0.508
2015-05-20 06:00,0.502
2015-05-20 07:00,0.502
2015-05-20 08:00,0.454
2015-05-20 09:00,0.430
2015-05-20 10:00,0.440
2015-05-20 11:00,0.463
2015-05-20 12:00,0.488
2015-05-20 13:00,0.516
2015-05-20 14:00,0.537
2015-05-20 15:00,0.556
2015-05-20 16:00,0.566
2015-05-20 17:00,0.553
2015-05-20 18:00,0.499
2015-05-20 19:00,0.499
2015-05-20 20:00,0.504
2015-05-20 21:00,0.471
2015-05-20 22:00,0.442
2015-05-20 23:00,0.422
2015-05-21 00:00,0.406
2015-05-21 01:00,0.394
2015-05-21 02:00,0.381
2015-05-21 03:00,0.351
2015-05-21 04:00,0.328
2015-05-21 05:00,0.258
2015-05-21 06:00,0.224
2015-05-21 07:00,0.312
2015-05-21 08:00,0.390
2015-05-21 09:00,0.430
2015-05-21 10:00,0.413
2015-05-21 11:00,0.378
2015-05-21 12:00,0.370
2015-05-21 13:00,0.387
2015-05-21 14:00,0.411
2015-05-21 15:00,0.439
2015-05-21 16:00,0.454
2015-05-21 17:00,0.446
2015-05-21 18:00,0.380
2015-05-21 19:00,0.297
2015-05-21 20:00,0.293
2015-05-21 21:00,0.313
2015-05-21 22:00,0.355
2015-05-21 23:00,0.387
2015-05-22 00:00,0.406
2015-05-22 01:00,0.422
2015-05-22 02:00,0.403
2015-05-22 03:00,0.402
2015-05-22 04:00,0.373
2015-05-22 05:00,0.251
2015-05-22 06:00,0.199
2015-05-22 07:00,0.260
2015-05-22 08:00,0.283
2015-05-22 09:00,0.313
2015-05-22 10:00,0.350
2015-05-22 11:00,0.387
2015-05-22 12:00,0.439
2015-05-22 13:00,0.511
2015-05-22 14:00,0.581
2015-05-22 15:00,0.600
2015-05-22 16:00,0.569
2015-05-22 17:00,0.505
2015-05-22 18:00,0.396
2015-05-22 19:00,0.329
2015-05-22 20:00,0.359
2015-05-22 21:00,0.374
2015-05-22 22:00,0.348
2015-05-22 23:00,0.316
2015-05-23 00:00,0.272
2015-05-23 01:00,0.226
2015-05-23 02:00,0.166
2015-05-23 03:00,0.120
2015-05-23 04:00,0.084
2015-05-23 05:00,0.043
2015-05-23 06:00,0.028
2015-05-23 07:00,0.019
2015-05-23 08:00,0.014
2015-05-23 09:00,0.012
2015-05-23 10:00,0.013
2015-05-23 11:00,0.015
2015-05-23 12:00,0.020
2015-05-23 13:00,0.027
2015-05-23 14:00,0.036
2015-05-23 15:00,0.046
2015-05-23 16:00,0.059
2015-05-23 17:00,0.072
2015-05-23 18:00,0.085
2015-05-23 19:00,0.123
2015-05-23 20:00,0.171
2015-05-23 21:00,0.230
2015-05-23 22:00,0.304
2015-05-23 23:00,0.380
2015-05-24 00:00,0.410
2015-05-24 01:00,0.413
2015-05-24 02:00,0.423
2015-05-24 03:00,0.423
2015-05-24 04:00,0.382
2015-05-24 05:00,0.321
2015-05-24 06:00,0.288
2015-05-24 07:00,0.263
2015-05-24 08:00,0.320
2015-05-24 09:00,0.419
2015-05-24 10:00,0.464
2015-05-24 11:00,0.497
2015-05-24 12:00,0.516
2015-05-24 13:00,0.549
2015-05-24 14:00,0.568
2015-05-24 15:00,0.562
2015-05-24 16:00,0.552
2015-05-24 17:00,0.551
2015-05-24 18:00,0.524
2015-05-24 19:00,0.430
2015-05-24 20:00,0.410
2015-05-24 21:00,0.382
2015-05-24 22:00,0.372
2015-05-24 23:00,0.372
2015-05-25 00:00,0.371
2015-05-25 01:00,0.360
2015-05-25 02:00,0.361
2015-05-25 03:00,0.377
2015-05-25 04:00,0.374
2015-05-25 05:00,0.267
2015-05-25 06:00,0.333
2015-05-25 07:00,0.338
2015-05-25 08:00,0.320
2015-05-25 09:00,0.321
2015-05-25 10:00,0.336
2015-05-25 11:00,0.360
2015-05-25 12:00,0.387
2015-05-25 13:00,0.411
2015-05-25 14:00,0.429
2015-05-25 15:00,0.438
2015-05-25 16:00,0.434
2015-05-25 17:00,0.406
2015-05-25 18:00,0.352
2015-05-25 19:00,0.358
2015-05-25 20:00,0.423
2015-05-25 21:00,0.450
2015-05-25 22:00,0.499
2015-05-25 23:00,0.497
2015-05-26 00:00,0.440
2015-05-26 01:00,0.387
2015-05-26 02:00,0.341
2015-05-26 03:00,0.287
2015-05-26 04:00,0.261
2015-05-26 05:00,0.251
2015-05-26 06:00,0.281
2015-05-26 07:00,0.285
2015-05-26 08:00,0.276
2015-05-26 09:00,0.268
2015-05-26 10:00,0.279
2015-05-26 11:00,0.324
2015-05-26 12:00,0.377
2015-05-26 13:00,0.440
2015-05-26 14:00,0.507
2015-05-26 15:00,0.563
2015-05-26 16:00,0.602
2015-05-26 17:00,0.609
2015-05-26 18:00,0.564
2015-05-26 19:00,0.523
2015-05-26 20:00,0.547
2015-05-26 21:00,0.523
2015-05-26 22:00,0.483
2015-05-26 23:00,0.473
2015-05-27 00:00,0.470
2015-05-27 01:00,0.479
2015-05-27 02:00,0.460
2015-05-27 03:00,0.423
2015-05-27 04:00,0.374
2015-05-27 05:00,0.226
2015-05-27 06:00,0.175
2015-05-27 07:00,0.141
2015-05-27 08:00,0.143
2015-05-27 09:00,0.163
2015-05-27 10:00,0.213
2015-05-27 11:00,0.281
2015-05-27 12:00,0.354
2015-05-27 13:00,0.426
2015-05-27 14:00,0.457
2015-05-27 15:00,0.497
2015-05-27 16:00,0.667
2015-05-27 17:00,0.802
2015-05-27 18:00,0.786
2015-05-27 19:00,0.734
2015-05-27 20:00,0.758
2015-05-27 21:00,0.788
2015-05-27 22:00,0.804
2015-05-27 23:00,0.814
2015-05-28 00:00,0.801
2015-05-28 01:00,0.761
2015-05-28 02:00,0.733
2015-05-28 03:00,0.706
2015-05-28 04:00,0.694
2015-05-28 05:00,0.713
2015-05-28 06:00,0.750
2015-05-28 07:00,0.765
2015-05-28 08:00,0.777
2015-05-28 09:00,0.777
2015-05-28 10:00,0.774
