time,electricity
2015-05-28 11:00,0.773
2015-05-28 12:00,0.776
2015-05-28 13:00,0.791
2015-05-28 14:00,0.800
2015-05-28 15:00,0.793
2015-05-28 16:00,0.772
2015-05-28 17:00,0.721
2015-05-28 18:00,0.587
2015-05-28 19:00,0.463
2015-05-28 20:00,0.406
2015-05-28 21:00,0.403
2015-05-28 22:00,0.410
2015-05-28 23:00,0.399
2015-05-29 00:00,0.377
2015-05-29 01:00,0.350
2015-05-29 02:00,0.355
2015-05-29 03:00,0.328
2015-05-29 04:00,0.262
2015-05-29 05:00,0.190
2015-05-29 06:00,0.163
2015-05-29 07:00,0.170
2015-05-29 08:00,0.170
2015-05-29 09:00,0.195
2015-05-29 10:00,0.262
2015-05-29 11:00,0.389
2015-05-29 12:00,0.533
2015-05-29 13:00,0.626
2015-05-29 14:00,0.683
2015-05-29 15:00,0.710
2015-05-29 16:00,0.710
2015-05-29 17:00,0.694
2015-05-29 18:00,0.628
2015-05-29 19:00,0.558
2015-05-29 20:00,0.493
2015-05-29 21:00,0.488
2015-05-29 22:00,0.483
2015-05-29 23:00,0.476
2015-05-30 00:00,0.466
2015-05-30 01:00,0.460
2015-05-30 02:00,0.456
2015-05-30 03:00,0.448
2015-05-30 04:00,0.409
2015-05-30 05:00,0.325
2015-05-30 06:00,0.391
2015-05-30 07:00,0.367
2015-05-30 08:00,0.337
2015-05-30 09:00,0.312
2015-05-30 10:00,0.299
2015-05-30 11:00,0.296
2015-05-30 12:00,0.287
2015-05-30 13:00,0.270
2015-05-30 14:00,0.243
2015-05-30 15:00,0.202
2015-05-30 16:00,0.170
2015-05-30 17:00,0.133
2015-05-30 18:00,0.083
2015-05-30 19:00,0.076
2015-05-30 20:00,0.155
2015-05-30 21:00,0.273
2015-05-30 22:00,0.350
2015-05-30 23:00,0.397
2015-05-31 00:00,0.430
2015-05-31 01:00,0.513
2015-05-31 02:00,0.562
2015-05-31 03:00,0.597
2015-05-31 04:00,0.609
2015-05-31 05:00,0.574
2015-05-31 06:00,0.471
2015-05-31 07:00,0.625
2015-05-31 08:00,0.827
2015-05-31 09:00,0.867
2015-05-31 10:00,0.891
2015-05-31 11:00,0.893
2015-05-31 12:00,0.892
2015-05-31 13:00,0.891
2015-05-31 14:00,0.883
2015-05-31 15:00,0.874
2015-05-31 16:00,0.861
2015-05-31 17:00,0.834
2015-05-31 18:00,0.752
2015-05-31 19:00,0.660
2015-05-31 20:00,0.615
2015-05-31 21:00,0.546
2015-05-31 22:00,0.528
2015-05-31 23:00,0.538
2015-06-01 00:00,0.557
2015-06-01 01:00,0.545
2015-06-01 02:00,0.497
2015-06-01 03:00,0.471
2015-06-01 04:00,0.439
2015-06-01 05:00,0.380
2015-06-01 06:00,0.497
2015-06-01 07:00,0.603
2015-06-01 08:00,0.616
2015-06-01 09:00,0.649
2015-06-01 10:00,0.725
2015-06-01 11:00,0.814
2015-06-01 12:00,0.873
2015-06-01 13:00,0.897
2015-06-01 14:00,0.895
2015-06-01 15:00,0.907
2015-06-01 16:00,0.944
2015-06-01 17:00,0.971
2015-06-01 18:00,0.990
2015-06-01 19:00,0.993
2015-06-01 20:00,0.993
2015-06-01 21:00,0.979
2015-06-01 22:00,0.935
2015-06-01 23:00,0.869
2015-06-02 00:00,0.772
2015-06-02 01:00,0.708
2015-06-02 02:00,0.638
2015-06-02 03:00,0.618
2015-06-02 04:00,0.572
2015-06-02 05:00,0.550
2015-06-02 06:00,0.613
2015-06-02 07:00,0.661
2015-06-02 08:00,0.651
2015-06-02 09:00,0.676
2015-06-02 10:00,0.840
2015-06-02 11:00,0.947
2015-06-02 12:00,0.983
2015-06-02 13:00,0.988
2015-06-02 14:00,0.987
2015-06-02 15:00,0.982
2015-06-02 16:00,0.970
2015-06-02 17:00,0.947
2015-06-02 18:00,0.923
2015-06-02 19:00,0.897
2015-06-02 20:00,0.879
2015-06-02 21:00,0.855
2015-06-02 22:00,0.834
2015-06-02 23:00,0.798
2015-06-03 00:00,0.746
2015-06-03 01:00,0.705
2015-06-03 02:00,0.620
2015-06-03 03:00,0.572
2015-06-03 04:00,0.499
2015-06-03 05:00,0.430
2015-06-03 06:00,0.505
2015-06-03 07:00,0.506
2015-06-03 08:00,0.482
2015-06-03 09:00,0.469
2015-06-03 10:00,0.465
2015-06-03 11:00,0.460
2015-06-03 12:00,0.449
2015-06-03 13:00,0.439
2015-06-03 14:00,0.430
2015-06-03 15:00,0.400
2015-06-03 16:00,0.343
2015-06-03 17:00,0.267
2015-06-03 18:00,0.183
2015-06-03 19:00,0.134
2015-06-03 20:00,0.082
2015-06-03 21:00,0.044
2015-06-03 22:00,0.026
2015-06-03 23:00,0.019
2015-06-04 00:00,0.018
2015-06-04 01:00,0.025
2015-06-04 02:00,0.036
2015-06-04 03:00,0.047
2015-06-04 04:00,0.063
2015-06-04 05:00,0.075
2015-06-04 06:00,0.066
2015-06-04 07:00,0.126
2015-06-04 08:00,0.164
2015-06-04 09:00,0.181
2015-06-04 10:00,0.193
2015-06-04 11:00,0.209
2015-06-04 12:00,0.229
2015-06-04 13:00,0.248
2015-06-04 14:00,0.265
2015-06-04 15:00,0.281
2015-06-04 16:00,0.288
2015-06-04 17:00,0.262
2015-06-04 18:00,0.262
2015-06-04 19:00,0.380
2015-06-04 20:00,0.502
2015-06-04 21:00,0.543
2015-06-04 22:00,0.515
2015-06-04 23:00,0.476
2015-06-05 00:00,0.432
2015-06-05 01:00,0.383
2015-06-05 02:00,0.333
2015-06-05 03:00,0.295
2015-06-05 04:00,0.235
2015-06-05 05:00,0.227
2015-06-05 06:00,0.278
2015-06-05 07:00,0.238
2015-06-05 08:00,0.238
2015-06-05 09:00,0.355
2015-06-05 10:00,0.489
2015-06-05 11:00,0.600
2015-06-05 12:00,0.643
2015-06-05 13:00,0.662
2015-06-05 14:00,0.690
2015-06-05 15:00,0.709
2015-06-05 16:00,0.692
2015-06-05 17:00,0.643
2015-06-05 18:00,0.569
2015-06-05 19:00,0.502
2015-06-05 20:00,0.502
2015-06-05 21:00,0.586
2015-06-05 22:00,0.637
2015-06-05 23:00,0.634
2015-06-06 00:00,0.626
2015-06-06 01:00,0.612
2015-06-06 02:00,0.600
2015-06-06 03:00,0.589
2015-06-06 04:00,0.553
2015-06-06 05:00,0.545
2015-06-06 06:00,0.774
2015-06-06 07:00,0.881
2015-06-06 08:00,0.907
2015-06-06 09:00,0.923
2015-06-06 10:00,0.933
2015-06-06 11:00,0.940
2015-06-06 12:00,0.943
2015-06-06 13:00,0.946
2015-06-06 14:00,0.949
2015-06-06 15:00,0.949
2015-06-06 16:00,0.942
2015-06-06 17:00,0.916
2015-06-06 18:00,0.857
2015-06-06 19:00,0.783
2015-06-06 20:00,0.726
2015-06-06 21:00,0.630
2015-06-06 22:00,0.580
2015-06-06 23:00,0.556
2015-06-07 00:00,0.539
2015-06-07 01:00,0.543
2015-06-07 02:00,0.533
2015-06-07 03:00,0.533
2015-06-07 04:00,0.474
2015-06-07 05:00,0.325
2015-06-07 06:00,0.473
2015-06-07 07:00,0.492
2015-06-07 08:00,0.473
2015-06-07 09:00,0.455
2015-06-07 10:00,0.447
2015-06-07 11:00,0.442
2015-06-07 12:00,0.436
2015-06-07 13:00,0.438
2015-06-07 14:00,0.438
2015-06-07 15:00,0.432
2015-06-07 16:00,0.419
2015-06-07 17:00,0.390
2015-06-07 18:00,0.330
2015-06-07 19:00,0.293
2015-06-07 20:00,0.334
2015-06-07 21:00,0.398
2015-06-07 22:00,0.441
2015-06-07 23:00,0.454
2015-06-08 00:00,0.472
2015-06-08 01:00,0.468
2015-06-08 02:00,0.456
2015-06-08 03:00,0.429
2015-06-08 04:00,0.335
2015-06-08 05:00,0.163
2015-06-08 06:00,0.121
2015-06-08 07:00,0.089
2015-06-08 08:00,0.062
2015-06-08 09:00,0.055
2015-06-08 10:00,0.056
2015-06-08 11:00,0.063
2015-06-08 12:00,0.076
2015-06-08 13:00,0.092
2015-06-08 14:00,0.113
2015-06-08 15:00,0.145
2015-06-08 16:00,0.181
2015-06-08 17:00,0.208
2015-06-08 18:00,0.206
2015-06-08 19:00,0.204
2015-06-08 20:00,0.224
2015-06-08 21:00,0.208
2015-06-08 22:00,0.169
2015-06-08 23:00,0.132
2015-06-09 00:00,0.112
2015-06-09 01:00,0.110
2015-06-09 02:00,0.126
2015-06-09 03:00,0.157
2015-06-09 04:00,0.179
2015-06-09 05:00,0.130
2015-06-09 06:00,0.160
2015-06-09 07:00,0.235
2015-06-09 08:00,0.303
2015-06-09 09:00,0.330
2015-06-09 10:00,0.321
2015-06-09 11:00,0.303
2015-06-09 12:00,0.287
2015-06-09 13:00,0.273
2015-06-09 14:00,0.262
2015-06-09 15:00,0.253
2015-06-09 16:00,0.246
2015-06-09 17:00,0.237
2015-06-09 18:00,0.223
2015-06-09 19:00,0.232
2015-06-09 20:00,0.246
2015-06-09 21:00,0.219
2015-06-09 22:00,0.171
2015-06-09 23:00,0.118
2015-06-10 00:00,0.069
2015-06-10 01:00,0.034
2015-06-10 02:00,0.020
2015-06-10 03:00,0.024
2015-06-10 04:00,0.039
2015-06-10 05:00,0.043
2015-06-10 06:00,0.069
2015-06-10 07:00,0.102
2015-06-10 08:00,0.123
2015-06-10 09:00,0.134
2015-06-10 10:00,0.140
2015-06-10 11:00,0.149
2015-06-10 12:00,0.159
2015-06-10 13:00,0.171
2015-06-10 14:00,0.186
2015-06-10 15:00,0.207
2015-06-10 16:00,0.232
2015-06-10 17:00,0.255
2015-06-10 18:00,0.262
2015-06-10 19:00,0.294
2015-06-10 20:00,0.348
2015-06-10 21:00,0.331
2015-06-10 22:00,0.272
2015-06-10 23:00,0.212
2015-06-11 00:00,0.169
2015-06-11 01:00,0.147
2015-06-11 02:00,0.146
2015-06-11 03:00,0.158
2015-06-11 04:00,0.154
2015-06-11 05:00,0.133
2015-06-11 06:00,0.135
2015-06-11 07:00,0.175
2015-06-11 08:00,0.194
2015-06-11 09:00,0.198
2015-06-11 10:00,0.203
2015-06-11 11:00,0.204
2015-06-11 12:00,0.203
2015-06-11 13:00,0.199
2015-06-11 14:00,0.203
2015-06-11 15:00,0.213
2015-06-11 16:00,0.234
2015-06-11 17:00,0.272
2015-06-11 18:00,0.311
2015-06-11 19:00,0.377
2015-06-11 20:00,0.429
2015-06-11 21:00,0.406
2015-06-11 22:00,0.355
2015-06-11 23:00,0.309
2015-06-12 00:00,0.265
2015-06-12 01:00,0.231
2015-06-12 02:00,0.215
2015-06-12 03:00,0.213
2015-06-12 04:00,0.204
2015-06-12 05:00,0.138
2015-06-12 06:00,0.101
2015-06-12 07:00,0.102
2015-06-12 08:00,0.114
2015-06-12 09:00,0.114
2015-06-12 10:00,0.113
2015-06-12 11:00,0.117
2015-06-12 12:00,0.123
2015-06-12 13:00,0.126
2015-06-12 14:00,0.123
2015-06-12 15:00,0.122
2015-06-12 16:00,0.133
2015-06-12 17:00,0.157
2015-06-12 18:00,0.193
2015-06-12 19:00,0.242
2015-06-12 20:00,0.284
2015-06-12 21:00,0.262
2015-06-12 22:00,0.218
2015-06-12 23:00,0.191
2015-06-13 00:00,0.173
2015-06-13 01:00,0.162
2015-06-13 02:00,0.170
2015-06-13 03:00,0.180
2015-06-13 04:00,0.178
2015-06-13 05:00,0.145
2015-06-13 06:00,0.114
2015-06-13 07:00,0.103
2015-06-13 08:00,0.089
2015-06-13 09:00,0.064
2015-06-13 10:00,0.037
2015-06-13 11:00,0.017
2015-06-13 12:00,0.006
2015-06-13 13:00,0.006
2015-06-13 14:00,0.016
2015-06-13 15:00,0.033
2015-06-13 16:00,0.054
2015-06-13 17:00,0.072
2015-06-13 18:00,0.088
2015-06-13 19:00,0.113
2015-06-13 20:00,0.150
2015-06-13 21:00,0.185
2015-06-13 22:00,0.208
2015-06-13 23:00,0.224
2015-06-14 00:00,0.224
2015-06-14 01:00,0.227
2015-06-14 02:00,0.245
2015-06-14 03:00,0.237
2015-06-14 04:00,0.181
2015-06-14 05:00,0.134
2015-06-14 06:00,0.127
2015-06-14 07:00,0.115
2015-06-14 08:00,0.123
2015-06-14 09:00,0.145
2015-06-14 10:00,0.181
2015-06-14 11:00,0.218
2015-06-14 12:00,0.252
2015-06-14 13:00,0.286
2015-06-14 14:00,0.311
2015-06-14 15:00,0.321
2015-06-14 16:00,0.331
2015-06-14 17:00,0.335
2015-06-14 18:00,0.327
2015-06-14 19:00,0.288
2015-06-14 20:00,0.263
2015-06-14 21:00,0.233
2015-06-14 22:00,0.181
2015-06-14 23:00,0.130
2015-06-15 00:00,0.087
2015-06-15 01:00,0.056
2015-06-15 02:00,0.039
2015-06-15 03:00,0.030
2015-06-15 04:00,0.026
2015-06-15 05:00,0.018
2015-06-15 06:00,0.017
2015-06-15 07:00,0.017
2015-06-15 08:00,0.017
2015-06-15 09:00,0.017
2015-06-15 10:00,0.017
2015-06-15 11:00,0.016
2015-06-15 12:00,0.018
2015-06-15 13:00,0.023
2015-06-15 14:00,0.028
2015-06-15 15:00,0.032
2015-06-15 16:00,0.034
2015-06-15 17:00,0.033
2015-06-15 18:00,0.032
2015-06-15 19:00,0.041
2015-06-15 20:00,0.053
2015-06-15 21:00,0.060
2015-06-15 22:00,0.067
2015-06-15 23:00,0.070
2015-06-16 00:00,0.073
2015-06-16 01:00,0.069
2015-06-16 02:00,0.059
2015-06-16 03:00,0.039
2015-06-16 04:00,0.026
2015-06-16 05:00,0.016
2015-06-16 06:00,0.019
2015-06-16 07:00,0.022
2015-06-16 08:00,0.028
2015-06-16 09:00,0.037
2015-06-16 10:00,0.042
2015-06-16 11:00,0.046
2015-06-16 12:00,0.061
2015-06-16 13:00,0.083
2015-06-16 14:00,0.093
2015-06-16 15:00,0.097
2015-06-16 16:00,0.112
2015-06-16 17:00,0.127
2015-06-16 18:00,0.128
2015-06-16 19:00,0.141
2015-06-16 20:00,0.169
2015-06-16 21:00,0.220
2015-06-16 22:00,0.292
2015-06-16 23:00,0.365
2015-06-17 00:00,0.432
2015-06-17 01:00,0.462
2015-06-17 02:00,0.483
2015-06-17 03:00,0.487
2015-06-17 04:00,0.519
2015-06-17 05:00,0.441
2015-06-17 06:00,0.511
2015-06-17 07:00,0.637
2015-06-17 08:00,0.729
2015-06-17 09:00,0.780
2015-06-17 10:00,0.792
2015-06-17 11:00,0.795
2015-06-17 12:00,0.800
2015-06-17 13:00,0.787
2015-06-17 14:00,0.755
2015-06-17 15:00,0.731
2015-06-17 16:00,0.733
2015-06-17 17:00,0.682
2015-06-17 18:00,0.640
2015-06-17 19:00,0.580
2015-06-17 20:00,0.524
2015-06-17 21:00,0.487
2015-06-17 22:00,0.476
2015-06-17 23:00,0.449
2015-06-18 00:00,0.448
2015-06-18 01:00,0.459
2015-06-18 02:00,0.457
2015-06-18 03:00,0.513
2015-06-18 04:00,0.489
2015-06-18 05:00,0.456
2015-06-18 06:00,0.604
2015-06-18 07:00,0.628
2015-06-18 08:00,0.625
2015-06-18 09:00,0.628
2015-06-18 10:00,0.649
2015-06-18 11:00,0.666
2015-06-18 12:00,0.693
2015-06-18 13:00,0.726
2015-06-18 14:00,0.748
2015-06-18 15:00,0.750
2015-06-18 16:00,0.738
2015-06-18 17:00,0.706
2015-06-18 18:00,0.631
2015-06-18 19:00,0.525
2015-06-18 20:00,0.495
2015-06-18 21:00,0.502
2015-06-18 22:00,0.497
2015-06-18 23:00,0.479
2015-06-19 00:00,0.483
2015-06-19 01:00,0.486
2015-06-19 02:00,0.497
2015-06-19 03:00,0.499
2015-06-19 04:00,0.457
2015-06-19 05:00,0.422
2015-06-19 06:00,0.516
2015-06-19 07:00,0.505
2015-06-19 08:00,0.489
2015-06-19 09:00,0.479
2015-06-19 10:00,0.470
2015-06-19 11:00,0.479
2015-06-19 12:00,0.504
2015-06-19 13:00,0.542
2015-06-19 14:00,0.581
2015-06-19 15:00,0.600
2015-06-19 16:00,0.582
2015-06-19 17:00,0.539
2015-06-19 18:00,0.429
2015-06-19 19:00,0.304
2015-06-19 20:00,0.279
2015-06-19 21:00,0.303
2015-06-19 22:00,0.300
2015-06-19 23:00,0.262
2015-06-20 00:00,0.232
2015-06-20 01:00,0.181
2015-06-20 02:00,0.134
2015-06-20 03:00,0.096
2015-06-20 04:00,0.061
2015-06-20 05:00,0.030
2015-06-20 06:00,0.022
2015-06-20 07:00,0.027
2015-06-20 08:00,0.040
2015-06-20 09:00,0.060
2015-06-20 10:00,0.085
2015-06-20 11:00,0.109
2015-06-20 12:00,0.138
2015-06-20 13:00,0.193
2015-06-20 14:00,0.258
2015-06-20 15:00,0.330
2015-06-20 16:00,0.411
2015-06-20 17:00,0.393
2015-06-20 18:00,0.313
2015-06-20 19:00,0.248
2015-06-20 20:00,0.226
2015-06-20 21:00,0.270
2015-06-20 22:00,0.338
2015-06-20 23:00,0.409
2015-06-21 00:00,0.461
2015-06-21 01:00,0.531
2015-06-21 02:00,0.571
2015-06-21 03:00,0.602
2015-06-21 04:00,0.568
2015-06-21 05:00,0.542
2015-06-21 06:00,0.680
2015-06-21 07:00,0.713
2015-06-21 08:00,0.732
2015-06-21 09:00,0.752
2015-06-21 10:00,0.762
2015-06-21 11:00,0.768
2015-06-21 12:00,0.767
2015-06-21 13:00,0.769
2015-06-21 14:00,0.771
2015-06-21 15:00,0.757
2015-06-21 16:00,0.745
2015-06-21 17:00,0.718
2015-06-21 18:00,0.611
2015-06-21 19:00,0.546
2015-06-21 20:00,0.546
2015-06-21 21:00,0.521
2015-06-21 22:00,0.493
2015-06-21 23:00,0.464
2015-06-22 00:00,0.456
2015-06-22 01:00,0.468
2015-06-22 02:00,0.456
2015-06-22 03:00,0.425
2015-06-22 04:00,0.386
2015-06-22 05:00,0.299
2015-06-22 06:00,0.340
2015-06-22 07:00,0.357
2015-06-22 08:00,0.367
2015-06-22 09:00,0.393
2015-06-22 10:00,0.436
2015-06-22 11:00,0.490
2015-06-22 12:00,0.546
2015-06-22 13:00,0.606
2015-06-22 14:00,0.669
2015-06-22 15:00,0.703
2015-06-22 16:00,0.697
2015-06-22 17:00,0.654
2015-06-22 18:00,0.559
2015-06-22 19:00,0.488
2015-06-22 20:00,0.451
2015-06-22 21:00,0.431
2015-06-22 22:00,0.450
2015-06-22 23:00,0.430
2015-06-23 00:00,0.406
2015-06-23 01:00,0.376
2015-06-23 02:00,0.349
2015-06-23 03:00,0.309
2015-06-23 04:00,0.234
2015-06-23 05:00,0.163
2015-06-23 06:00,0.161
2015-06-23 07:00,0.122
2015-06-23 08:00,0.103
2015-06-23 09:00,0.091
2015-06-23 10:00,0.081
2015-06-23 11:00,0.073
2015-06-23 12:00,0.065
2015-06-23 13:00,0.058
2015-06-23 14:00,0.051
2015-06-23 15:00,0.048
2015-06-23 16:00,0.052
2015-06-23 17:00,0.056
2015-06-23 18:00,0.054
2015-06-23 19:00,0.048
2015-06-23 20:00,0.043
2015-06-23 21:00,0.051
2015-06-23 22:00,0.063
2015-06-23 23:00,0.083
2015-06-24 00:00,0.108
2015-06-24 01:00,0.139
2015-06-24 02:00,0.170
2015-06-24 03:00,0.191
2015-06-24 04:00,0.194
2015-06-24 05:00,0.126
2015-06-24 06:00,0.105
2015-06-24 07:00,0.142
2015-06-24 08:00,0.156
2015-06-24 09:00,0.164
2015-06-24 10:00,0.170
2015-06-24 11:00,0.184
2015-06-24 12:00,0.204
2015-06-24 13:00,0.224
2015-06-24 14:00,0.235
2015-06-24 15:00,0.238
2015-06-24 16:00,0.239
2015-06-24 17:00,0.233
2015-06-24 18:00,0.238
2015-06-24 19:00,0.248
2015-06-24 20:00,0.211
2015-06-24 21:00,0.184
2015-06-24 22:00,0.196
2015-06-24 23:00,0.200
2015-06-25 00:00,0.235
2015-06-25 01:00,0.265
2015-06-25 02:00,0.297
2015-06-25 03:00,0.312
2015-06-25 04:00,0.296
2015-06-25 05:00,0.208
2015-06-25 06:00,0.124
2015-06-25 07:00,0.109
2015-06-25 08:00,0.104
2015-06-25 09:00,0.122
2015-06-25 10:00,0.146
2015-06-25 11:00,0.170
2015-06-25 12:00,0.183
2015-06-25 13:00,0.191
2015-06-25 14:00,0.179
2015-06-25 15:00,0.153
2015-06-25 16:00,0.106
2015-06-25 17:00,0.051
2015-06-25 18:00,0.022
2015-06-25 19:00,0.013
2015-06-25 20:00,0.049
2015-06-25 21:00,0.137
2015-06-25 22:00,0.230
2015-06-25 23:00,0.297
2015-06-26 00:00,0.340
2015-06-26 01:00,0.367
2015-06-26 02:00,0.380
2015-06-26 03:00,0.390
2015-06-26 04:00,0.356
2015-06-26 05:00,0.295
2015-06-26 06:00,0.214
2015-06-26 07:00,0.269
2015-06-26 08:00,0.337
2015-06-26 09:00,0.352
2015-06-26 10:00,0.390
2015-06-26 11:00,0.420
2015-06-26 12:00,0.436
2015-06-26 13:00,0.430
2015-06-26 14:00,0.432
2015-06-26 15:00,0.430
2015-06-26 16:00,0.426
2015-06-26 17:00,0.398
2015-06-26 18:00,0.310
2015-06-26 19:00,0.299
2015-06-26 20:00,0.333
2015-06-26 21:00,0.353
2015-06-26 22:00,0.393
2015-06-26 23:00,0.432
2015-06-27 00:00,0.436
2015-06-27 01:00,0.424
2015-06-27 02:00,0.429
2015-06-27 03:00,0.445
2015-06-27 04:00,0.406
2015-06-27 05:00,0.261
2015-06-27 06:00,0.241
2015-06-27 07:00,0.299
2015-06-27 08:00,0.322
2015-06-27 09:00,0.360
2015-06-27 10:00,0.360
2015-06-27 11:00,0.364
2015-06-27 12:00,0.361
2015-06-27 13:00,0.348
2015-06-27 14:00,0.342
2015-06-27 15:00,0.330
2015-06-27 16:00,0.295
2015-06-27 17:00,0.258
2015-06-27 18:00,0.217
2015-06-27 19:00,0.216
2015-06-27 20:00,0.240
2015-06-27 21:00,0.254
2015-06-27 22:00,0.270
2015-06-27 23:00,0.291
2015-06-28 00:00,0.337
2015-06-28 01:00,0.353
2015-06-28 02:00,0.356
2015-06-28 03:00,0.419
2015-06-28 04:00,0.430
2015-06-28 05:00,0.373
2015-06-28 06:00,0.433
2015-06-28 07:00,0.601
2015-06-28 08:00,0.666
2015-06-28 09:00,0.750
2015-06-28 10:00,0.796
2015-06-28 11:00,0.808
2015-06-28 12:00,0.798
2015-06-28 13:00,0.768
2015-06-28 14:00,0.742
2015-06-28 15:00,0.701
2015-06-28 16:00,0.644
2015-06-28 17:00,0.576
2015-06-28 18:00,0.450
2015-06-28 19:00,0.361
2015-06-28 20:00,0.347
2015-06-28 21:00,0.385
2015-06-28 22:00,0.453
2015-06-28 23:00,0.458
2015-06-29 00:00,0.429
2015-06-29 01:00,0.365
2015-06-29 02:00,0.348
2015-06-29 03:00,0.320
2015-06-29 04:00,0.276
2015-06-29 05:00,0.165
2015-06-29 06:00,0.098
2015-06-29 07:00,0.106
2015-06-29 08:00,0.122
2015-06-29 09:00,0.125
2015-06-29 10:00,0.119
2015-06-29 11:00,0.105
2015-06-29 12:00,0.104
2015-06-29 13:00,0.122
2015-06-29 14:00,0.131
2015-06-29 15:00,0.114
2015-06-29 16:00,0.084
2015-06-29 17:00,0.044
2015-06-29 18:00,0.022
2015-06-29 19:00,0.036
2015-06-29 20:00,0.098
2015-06-29 21:00,0.209
2015-06-29 22:00,0.319
2015-06-29 23:00,0.378
2015-06-30 00:00,0.374
2015-06-30 01:00,0.333
2015-06-30 02:00,0.302
2015-06-30 03:00,0.279
2015-06-30 04:00,0.248
2015-06-30 05:00,0.161
2015-06-30 06:00,0.102
2015-06-30 07:00,0.140
2015-06-30 08:00,0.203
2015-06-30 09:00,0.244
2015-06-30 10:00,0.271
2015-06-30 11:00,0.297
2015-06-30 12:00,0.320
2015-06-30 13:00,0.342
2015-06-30 14:00,0.364
2015-06-30 15:00,0.387
2015-06-30 16:00,0.392
2015-06-30 17:00,0.338
2015-06-30 18:00,0.341
2015-06-30 19:00,0.479
2015-06-30 20:00,0.587
2015-06-30 21:00,0.587
2015-06-30 22:00,0.553
2015-06-30 23:00,0.513
2015-07-01 00:00,0.467
2015-07-01 01:00,0.442
2015-07-01 02:00,0.433
2015-07-01 03:00,0.416
2015-07-01 04:00,0.374
2015-07-01 05:00,0.286
2015-07-01 06:00,0.238
2015-07-01 07:00,0.244
2015-07-01 08:00,0.475
2015-07-01 09:00,0.565
2015-07-01 10:00,0.631
2015-07-01 11:00,0.677
2015-07-01 12:00,0.700
2015-07-01 13:00,0.594
2015-07-01 14:00,0.358
2015-07-01 15:00,0.291
2015-07-01 16:00,0.323
2015-07-01 17:00,0.309
2015-07-01 18:00,0.276
2015-07-01 19:00,0.291
2015-07-01 20:00,0.299
2015-07-01 21:00,0.311
2015-07-01 22:00,0.276
2015-07-01 23:00,0.302
2015-07-02 00:00,0.378
2015-07-02 01:00,0.421
2015-07-02 02:00,0.412
2015-07-02 03:00,0.356
2015-07-02 04:00,0.252
2015-07-02 05:00,0.156
2015-07-02 06:00,0.141
2015-07-02 07:00,0.220
2015-07-02 08:00,0.264
2015-07-02 09:00,0.223
2015-07-02 10:00,0.174
2015-07-02 11:00,0.118
2015-07-02 12:00,0.092
2015-07-02 13:00,0.064
2015-07-02 14:00,0.112
2015-07-02 15:00,0.104
2015-07-02 16:00,0.072
2015-07-02 17:00,0.086
2015-07-02 18:00,0.134
2015-07-02 19:00,0.196
2015-07-02 20:00,0.230
2015-07-02 21:00,0.236
2015-07-02 22:00,0.217
2015-07-02 23:00,0.204
2015-07-03 00:00,0.186
2015-07-03 01:00,0.171
2015-07-03 02:00,0.153
2015-07-03 03:00,0.127
2015-07-03 04:00,0.101
2015-07-03 05:00,0.058
2015-07-03 06:00,0.024
2015-07-03 07:00,0.009
2015-07-03 08:00,0.026
2015-07-03 09:00,0.042
2015-07-03 10:00,0.052
2015-07-03 11:00,0.068
2015-07-03 12:00,0.096
2015-07-03 13:00,0.147
2015-07-03 14:00,0.211
2015-07-03 15:00,0.297
2015-07-03 16:00,0.390
2015-07-03 17:00,0.446
2015-07-03 18:00,0.466
2015-07-03 19:00,0.492
2015-07-03 20:00,0.490
2015-07-03 21:00,0.429
2015-07-03 22:00,0.455
2015-07-03 23:00,0.500
2015-07-04 00:00,0.616
2015-07-04 01:00,0.634
2015-07-04 02:00,0.650
2015-07-04 03:00,0.527
2015-07-04 04:00,0.466
2015-07-04 05:00,0.345
2015-07-04 06:00,0.229
2015-07-04 07:00,0.224
