time,electricity
2015-07-04 08:00,0.326
2015-07-04 09:00,0.442
2015-07-04 10:00,0.487
2015-07-04 11:00,0.520
2015-07-04 12:00,0.565
2015-07-04 13:00,0.617
2015-07-04 14:00,0.650
2015-07-04 15:00,0.658
2015-07-04 16:00,0.628
2015-07-04 17:00,0.549
2015-07-04 18:00,0.423
2015-07-04 19:00,0.325
2015-07-04 20:00,0.272
2015-07-04 21:00,0.208
2015-07-04 22:00,0.142
2015-07-04 23:00,0.089
2015-07-05 00:00,0.053
2015-07-05 01:00,0.032
2015-07-05 02:00,0.031
2015-07-05 03:00,0.056
2015-07-05 04:00,0.087
2015-07-05 05:00,0.083
2015-07-05 06:00,0.069
2015-07-05 07:00,0.114
2015-07-05 08:00,0.110
2015-07-05 09:00,0.123
2015-07-05 10:00,0.195
2015-07-05 11:00,0.157
2015-07-05 12:00,0.155
2015-07-05 13:00,0.159
2015-07-05 14:00,0.169
2015-07-05 15:00,0.239
2015-07-05 16:00,0.322
2015-07-05 17:00,0.367
2015-07-05 18:00,0.330
2015-07-05 19:00,0.298
2015-07-05 20:00,0.314
2015-07-05 21:00,0.390
2015-07-05 22:00,0.458
2015-07-05 23:00,0.481
2015-07-06 00:00,0.471
2015-07-06 01:00,0.456
2015-07-06 02:00,0.451
2015-07-06 03:00,0.439
2015-07-06 04:00,0.393
2015-07-06 05:00,0.276
2015-07-06 06:00,0.290
2015-07-06 07:00,0.351
2015-07-06 08:00,0.387
2015-07-06 09:00,0.430
2015-07-06 10:00,0.449
2015-07-06 11:00,0.449
2015-07-06 12:00,0.442
2015-07-06 13:00,0.470
2015-07-06 14:00,0.512
2015-07-06 15:00,0.540
2015-07-06 16:00,0.536
2015-07-06 17:00,0.527
2015-07-06 18:00,0.561
2015-07-06 19:00,0.606
2015-07-06 20:00,0.640
2015-07-06 21:00,0.646
2015-07-06 22:00,0.663
2015-07-06 23:00,0.658
2015-07-07 00:00,0.644
2015-07-07 01:00,0.594
2015-07-07 02:00,0.556
2015-07-07 03:00,0.561
2015-07-07 04:00,0.526
2015-07-07 05:00,0.533
2015-07-07 06:00,0.447
2015-07-07 07:00,0.545
2015-07-07 08:00,0.559
2015-07-07 09:00,0.572
2015-07-07 10:00,0.617
2015-07-07 11:00,0.667
2015-07-07 12:00,0.725
2015-07-07 13:00,0.772
2015-07-07 14:00,0.791
2015-07-07 15:00,0.799
2015-07-07 16:00,0.803
2015-07-07 17:00,0.774
2015-07-07 18:00,0.686
2015-07-07 19:00,0.635
2015-07-07 20:00,0.587
2015-07-07 21:00,0.524
2015-07-07 22:00,0.512
2015-07-07 23:00,0.483
2015-07-08 00:00,0.462
2015-07-08 01:00,0.479
2015-07-08 02:00,0.500
2015-07-08 03:00,0.501
2015-07-08 04:00,0.466
2015-07-08 05:00,0.390
2015-07-08 06:00,0.426
2015-07-08 07:00,0.469
2015-07-08 08:00,0.436
2015-07-08 09:00,0.417
2015-07-08 10:00,0.420
2015-07-08 11:00,0.442
2015-07-08 12:00,0.464
2015-07-08 13:00,0.497
2015-07-08 14:00,0.546
2015-07-08 15:00,0.570
2015-07-08 16:00,0.594
2015-07-08 17:00,0.572
2015-07-08 18:00,0.513
2015-07-08 19:00,0.466
2015-07-08 20:00,0.463
2015-07-08 21:00,0.449
2015-07-08 22:00,0.430
2015-07-08 23:00,0.397
2015-07-09 00:00,0.361
2015-07-09 01:00,0.339
2015-07-09 02:00,0.326
2015-07-09 03:00,0.299
2015-07-09 04:00,0.246
2015-07-09 05:00,0.137
2015-07-09 06:00,0.103
2015-07-09 07:00,0.095
2015-07-09 08:00,0.091
2015-07-09 09:00,0.089
2015-07-09 10:00,0.093
2015-07-09 11:00,0.116
2015-07-09 12:00,0.155
2015-07-09 13:00,0.196
2015-07-09 14:00,0.235
2015-07-09 15:00,0.251
2015-07-09 16:00,0.247
2015-07-09 17:00,0.223
2015-07-09 18:00,0.181
2015-07-09 19:00,0.159
2015-07-09 20:00,0.131
2015-07-09 21:00,0.091
2015-07-09 22:00,0.082
2015-07-09 23:00,0.068
2015-07-10 00:00,0.058
2015-07-10 01:00,0.050
2015-07-10 02:00,0.042
2015-07-10 03:00,0.037
2015-07-10 04:00,0.050
2015-07-10 05:00,0.062
2015-07-10 06:00,0.084
2015-07-10 07:00,0.136
2015-07-10 08:00,0.184
2015-07-10 09:00,0.221
2015-07-10 10:00,0.254
2015-07-10 11:00,0.294
2015-07-10 12:00,0.344
2015-07-10 13:00,0.383
2015-07-10 14:00,0.423
2015-07-10 15:00,0.457
2015-07-10 16:00,0.460
2015-07-10 17:00,0.368
2015-07-10 18:00,0.354
2015-07-10 19:00,0.418
2015-07-10 20:00,0.468
2015-07-10 21:00,0.460
2015-07-10 22:00,0.409
2015-07-10 23:00,0.374
2015-07-11 00:00,0.349
2015-07-11 01:00,0.326
2015-07-11 02:00,0.305
2015-07-11 03:00,0.330
2015-07-11 04:00,0.333
2015-07-11 05:00,0.243
2015-07-11 06:00,0.322
2015-07-11 07:00,0.335
2015-07-11 08:00,0.356
2015-07-11 09:00,0.406
2015-07-11 10:00,0.509
2015-07-11 11:00,0.523
2015-07-11 12:00,0.469
2015-07-11 13:00,0.458
2015-07-11 14:00,0.476
2015-07-11 15:00,0.476
2015-07-11 16:00,0.427
2015-07-11 17:00,0.324
2015-07-11 18:00,0.290
2015-07-11 19:00,0.337
2015-07-11 20:00,0.381
2015-07-11 21:00,0.438
2015-07-11 22:00,0.464
2015-07-11 23:00,0.479
2015-07-12 00:00,0.513
2015-07-12 01:00,0.617
2015-07-12 02:00,0.677
2015-07-12 03:00,0.609
2015-07-12 04:00,0.510
2015-07-12 05:00,0.400
2015-07-12 06:00,0.403
2015-07-12 07:00,0.455
2015-07-12 08:00,0.464
2015-07-12 09:00,0.476
2015-07-12 10:00,0.510
2015-07-12 11:00,0.548
2015-07-12 12:00,0.562
2015-07-12 13:00,0.540
2015-07-12 14:00,0.516
2015-07-12 15:00,0.493
2015-07-12 16:00,0.429
2015-07-12 17:00,0.382
2015-07-12 18:00,0.286
2015-07-12 19:00,0.224
2015-07-12 20:00,0.186
2015-07-12 21:00,0.159
2015-07-12 22:00,0.124
2015-07-12 23:00,0.093
2015-07-13 00:00,0.077
2015-07-13 01:00,0.090
2015-07-13 02:00,0.142
2015-07-13 03:00,0.206
2015-07-13 04:00,0.235
2015-07-13 05:00,0.207
2015-07-13 06:00,0.196
2015-07-13 07:00,0.263
2015-07-13 08:00,0.324
2015-07-13 09:00,0.348
2015-07-13 10:00,0.381
2015-07-13 11:00,0.400
2015-07-13 12:00,0.424
2015-07-13 13:00,0.505
2015-07-13 14:00,0.587
2015-07-13 15:00,0.637
2015-07-13 16:00,0.612
2015-07-13 17:00,0.526
2015-07-13 18:00,0.393
2015-07-13 19:00,0.324
2015-07-13 20:00,0.373
2015-07-13 21:00,0.402
2015-07-13 22:00,0.390
2015-07-13 23:00,0.358
2015-07-14 00:00,0.314
2015-07-14 01:00,0.265
2015-07-14 02:00,0.210
2015-07-14 03:00,0.166
2015-07-14 04:00,0.115
2015-07-14 05:00,0.048
2015-07-14 06:00,0.016
2015-07-14 07:00,0.011
2015-07-14 08:00,0.019
2015-07-14 09:00,0.046
2015-07-14 10:00,0.074
2015-07-14 11:00,0.118
2015-07-14 12:00,0.144
2015-07-14 13:00,0.160
2015-07-14 14:00,0.165
2015-07-14 15:00,0.160
2015-07-14 16:00,0.151
2015-07-14 17:00,0.109
2015-07-14 18:00,0.097
2015-07-14 19:00,0.114
2015-07-14 20:00,0.137
2015-07-14 21:00,0.143
2015-07-14 22:00,0.156
2015-07-14 23:00,0.174
2015-07-15 00:00,0.188
2015-07-15 01:00,0.205
2015-07-15 02:00,0.232
2015-07-15 03:00,0.246
2015-07-15 04:00,0.241
2015-07-15 05:00,0.209
2015-07-15 06:00,0.217
2015-07-15 07:00,0.269
2015-07-15 08:00,0.295
2015-07-15 09:00,0.304
2015-07-15 10:00,0.321
2015-07-15 11:00,0.335
2015-07-15 12:00,0.341
2015-07-15 13:00,0.326
2015-07-15 14:00,0.305
2015-07-15 15:00,0.274
2015-07-15 16:00,0.224
2015-07-15 17:00,0.181
2015-07-15 18:00,0.152
2015-07-15 19:00,0.156
2015-07-15 20:00,0.164
2015-07-15 21:00,0.142
2015-07-15 22:00,0.108
2015-07-15 23:00,0.084
2015-07-16 00:00,0.081
2015-07-16 01:00,0.113
2015-07-16 02:00,0.164
2015-07-16 03:00,0.200
2015-07-16 04:00,0.204
2015-07-16 05:00,0.139
2015-07-16 06:00,0.124
2015-07-16 07:00,0.145
2015-07-16 08:00,0.178
2015-07-16 09:00,0.206
2015-07-16 10:00,0.227
2015-07-16 11:00,0.246
2015-07-16 12:00,0.259
2015-07-16 13:00,0.262
2015-07-16 14:00,0.273
2015-07-16 15:00,0.335
2015-07-16 16:00,0.457
2015-07-16 17:00,0.594
2015-07-16 18:00,0.682
2015-07-16 19:00,0.708
2015-07-16 20:00,0.678
2015-07-16 21:00,0.618
2015-07-16 22:00,0.580
2015-07-16 23:00,0.516
2015-07-17 00:00,0.454
2015-07-17 01:00,0.419
2015-07-17 02:00,0.413
2015-07-17 03:00,0.354
2015-07-17 04:00,0.342
2015-07-17 05:00,0.355
2015-07-17 06:00,0.326
2015-07-17 07:00,0.285
2015-07-17 08:00,0.349
2015-07-17 09:00,0.520
2015-07-17 10:00,0.671
2015-07-17 11:00,0.761
2015-07-17 12:00,0.799
2015-07-17 13:00,0.826
2015-07-17 14:00,0.846
2015-07-17 15:00,0.862
2015-07-17 16:00,0.867
2015-07-17 17:00,0.851
2015-07-17 18:00,0.797
2015-07-17 19:00,0.741
2015-07-17 20:00,0.732
2015-07-17 21:00,0.710
2015-07-17 22:00,0.708
2015-07-17 23:00,0.714
2015-07-18 00:00,0.712
2015-07-18 01:00,0.680
2015-07-18 02:00,0.654
2015-07-18 03:00,0.645
2015-07-18 04:00,0.623
2015-07-18 05:00,0.550
2015-07-18 06:00,0.698
2015-07-18 07:00,0.778
2015-07-18 08:00,0.795
2015-07-18 09:00,0.799
2015-07-18 10:00,0.789
2015-07-18 11:00,0.774
2015-07-18 12:00,0.754
2015-07-18 13:00,0.729
2015-07-18 14:00,0.721
2015-07-18 15:00,0.706
2015-07-18 16:00,0.629
2015-07-18 17:00,0.513
2015-07-18 18:00,0.429
2015-07-18 19:00,0.429
2015-07-18 20:00,0.442
2015-07-18 21:00,0.448
2015-07-18 22:00,0.432
2015-07-18 23:00,0.385
2015-07-19 00:00,0.345
2015-07-19 01:00,0.315
2015-07-19 02:00,0.305
2015-07-19 03:00,0.335
2015-07-19 04:00,0.373
2015-07-19 05:00,0.384
2015-07-19 06:00,0.483
2015-07-19 07:00,0.651
2015-07-19 08:00,0.723
2015-07-19 09:00,0.752
2015-07-19 10:00,0.778
2015-07-19 11:00,0.793
2015-07-19 12:00,0.793
2015-07-19 13:00,0.791
2015-07-19 14:00,0.774
2015-07-19 15:00,0.736
2015-07-19 16:00,0.637
2015-07-19 17:00,0.499
2015-07-19 18:00,0.329
2015-07-19 19:00,0.235
2015-07-19 20:00,0.191
2015-07-19 21:00,0.145
2015-07-19 22:00,0.118
2015-07-19 23:00,0.123
2015-07-20 00:00,0.112
2015-07-20 01:00,0.069
2015-07-20 02:00,0.042
2015-07-20 03:00,0.048
2015-07-20 04:00,0.091
2015-07-20 05:00,0.111
2015-07-20 06:00,0.127
2015-07-20 07:00,0.246
2015-07-20 08:00,0.329
2015-07-20 09:00,0.389
2015-07-20 10:00,0.444
2015-07-20 11:00,0.497
2015-07-20 12:00,0.549
2015-07-20 13:00,0.569
2015-07-20 14:00,0.552
2015-07-20 15:00,0.520
2015-07-20 16:00,0.545
2015-07-20 17:00,0.700
2015-07-20 18:00,0.786
2015-07-20 19:00,0.741
2015-07-20 20:00,0.725
2015-07-20 21:00,0.665
2015-07-20 22:00,0.616
2015-07-20 23:00,0.609
2015-07-21 00:00,0.609
2015-07-21 01:00,0.606
2015-07-21 02:00,0.616
2015-07-21 03:00,0.597
2015-07-21 04:00,0.536
2015-07-21 05:00,0.466
2015-07-21 06:00,0.572
2015-07-21 07:00,0.754
2015-07-21 08:00,0.818
2015-07-21 09:00,0.837
2015-07-21 10:00,0.844
2015-07-21 11:00,0.833
2015-07-21 12:00,0.820
2015-07-21 13:00,0.803
2015-07-21 14:00,0.786
2015-07-21 15:00,0.762
2015-07-21 16:00,0.725
2015-07-21 17:00,0.651
2015-07-21 18:00,0.528
2015-07-21 19:00,0.456
2015-07-21 20:00,0.454
2015-07-21 21:00,0.453
2015-07-21 22:00,0.419
2015-07-21 23:00,0.378
2015-07-22 00:00,0.333
2015-07-22 01:00,0.275
2015-07-22 02:00,0.241
2015-07-22 03:00,0.187
2015-07-22 04:00,0.126
2015-07-22 05:00,0.069
2015-07-22 06:00,0.036
2015-07-22 07:00,0.030
2015-07-22 08:00,0.039
2015-07-22 09:00,0.060
2015-07-22 10:00,0.094
2015-07-22 11:00,0.140
2015-07-22 12:00,0.194
2015-07-22 13:00,0.254
2015-07-22 14:00,0.314
2015-07-22 15:00,0.356
2015-07-22 16:00,0.387
2015-07-22 17:00,0.394
2015-07-22 18:00,0.358
2015-07-22 19:00,0.311
2015-07-22 20:00,0.284
2015-07-22 21:00,0.270
2015-07-22 22:00,0.289
2015-07-22 23:00,0.358
2015-07-23 00:00,0.436
2015-07-23 01:00,0.460
2015-07-23 02:00,0.431
2015-07-23 03:00,0.409
2015-07-23 04:00,0.381
2015-07-23 05:00,0.253
2015-07-23 06:00,0.234
2015-07-23 07:00,0.307
2015-07-23 08:00,0.369
2015-07-23 09:00,0.400
2015-07-23 10:00,0.418
2015-07-23 11:00,0.436
2015-07-23 12:00,0.450
2015-07-23 13:00,0.463
2015-07-23 14:00,0.452
2015-07-23 15:00,0.430
2015-07-23 16:00,0.393
2015-07-23 17:00,0.322
2015-07-23 18:00,0.219
2015-07-23 19:00,0.159
2015-07-23 20:00,0.112
2015-07-23 21:00,0.075
2015-07-23 22:00,0.050
2015-07-23 23:00,0.034
2015-07-24 00:00,0.027
2015-07-24 01:00,0.021
2015-07-24 02:00,0.015
2015-07-24 03:00,0.016
2015-07-24 04:00,0.019
2015-07-24 05:00,0.022
2015-07-24 06:00,0.021
2015-07-24 07:00,0.032
2015-07-24 08:00,0.038
2015-07-24 09:00,0.039
2015-07-24 10:00,0.042
2015-07-24 11:00,0.047
2015-07-24 12:00,0.072
2015-07-24 13:00,0.127
2015-07-24 14:00,0.191
2015-07-24 15:00,0.250
2015-07-24 16:00,0.254
2015-07-24 17:00,0.221
2015-07-24 18:00,0.237
2015-07-24 19:00,0.279
2015-07-24 20:00,0.312
2015-07-24 21:00,0.302
2015-07-24 22:00,0.309
2015-07-24 23:00,0.338
2015-07-25 00:00,0.373
2015-07-25 01:00,0.391
2015-07-25 02:00,0.410
2015-07-25 03:00,0.439
2015-07-25 04:00,0.443
2015-07-25 05:00,0.408
2015-07-25 06:00,0.383
2015-07-25 07:00,0.506
2015-07-25 08:00,0.536
2015-07-25 09:00,0.468
2015-07-25 10:00,0.388
2015-07-25 11:00,0.335
2015-07-25 12:00,0.310
2015-07-25 13:00,0.303
2015-07-25 14:00,0.310
2015-07-25 15:00,0.338
2015-07-25 16:00,0.383
2015-07-25 17:00,0.388
2015-07-25 18:00,0.333
2015-07-25 19:00,0.302
2015-07-25 20:00,0.274
2015-07-25 21:00,0.232
2015-07-25 22:00,0.184
2015-07-25 23:00,0.129
2015-07-26 00:00,0.079
2015-07-26 01:00,0.059
2015-07-26 02:00,0.043
2015-07-26 03:00,0.024
2015-07-26 04:00,0.042
2015-07-26 05:00,0.087
2015-07-26 06:00,0.133
2015-07-26 07:00,0.248
2015-07-26 08:00,0.321
2015-07-26 09:00,0.394
2015-07-26 10:00,0.484
2015-07-26 11:00,0.542
2015-07-26 12:00,0.577
2015-07-26 13:00,0.601
2015-07-26 14:00,0.612
2015-07-26 15:00,0.616
2015-07-26 16:00,0.581
2015-07-26 17:00,0.499
2015-07-26 18:00,0.401
2015-07-26 19:00,0.327
2015-07-26 20:00,0.238
2015-07-26 21:00,0.172
2015-07-26 22:00,0.141
2015-07-26 23:00,0.120
2015-07-27 00:00,0.111
2015-07-27 01:00,0.114
2015-07-27 02:00,0.128
2015-07-27 03:00,0.160
2015-07-27 04:00,0.194
2015-07-27 05:00,0.212
2015-07-27 06:00,0.191
2015-07-27 07:00,0.208
2015-07-27 08:00,0.219
2015-07-27 09:00,0.210
2015-07-27 10:00,0.204
2015-07-27 11:00,0.211
2015-07-27 12:00,0.212
2015-07-27 13:00,0.210
2015-07-27 14:00,0.199
2015-07-27 15:00,0.177
2015-07-27 16:00,0.141
2015-07-27 17:00,0.096
2015-07-27 18:00,0.062
2015-07-27 19:00,0.048
2015-07-27 20:00,0.040
2015-07-27 21:00,0.038
2015-07-27 22:00,0.037
2015-07-27 23:00,0.045
2015-07-28 00:00,0.056
2015-07-28 01:00,0.060
2015-07-28 02:00,0.069
2015-07-28 03:00,0.081
2015-07-28 04:00,0.086
2015-07-28 05:00,0.085
2015-07-28 06:00,0.089
2015-07-28 07:00,0.121
2015-07-28 08:00,0.178
2015-07-28 09:00,0.241
2015-07-28 10:00,0.326
2015-07-28 11:00,0.413
2015-07-28 12:00,0.463
2015-07-28 13:00,0.507
2015-07-28 14:00,0.574
2015-07-28 15:00,0.622
2015-07-28 16:00,0.630
2015-07-28 17:00,0.586
2015-07-28 18:00,0.450
2015-07-28 19:00,0.369
2015-07-28 20:00,0.359
2015-07-28 21:00,0.352
2015-07-28 22:00,0.335
2015-07-28 23:00,0.310
2015-07-29 00:00,0.277
2015-07-29 01:00,0.250
2015-07-29 02:00,0.238
2015-07-29 03:00,0.242
2015-07-29 04:00,0.259
2015-07-29 05:00,0.232
2015-07-29 06:00,0.234
2015-07-29 07:00,0.298
2015-07-29 08:00,0.327
2015-07-29 09:00,0.311
2015-07-29 10:00,0.286
2015-07-29 11:00,0.279
2015-07-29 12:00,0.293
2015-07-29 13:00,0.312
2015-07-29 14:00,0.325
2015-07-29 15:00,0.335
2015-07-29 16:00,0.334
2015-07-29 17:00,0.302
2015-07-29 18:00,0.276
2015-07-29 19:00,0.314
2015-07-29 20:00,0.361
2015-07-29 21:00,0.370
2015-07-29 22:00,0.360
2015-07-29 23:00,0.343
2015-07-30 00:00,0.336
2015-07-30 01:00,0.325
2015-07-30 02:00,0.319
2015-07-30 03:00,0.299
2015-07-30 04:00,0.274
2015-07-30 05:00,0.204
2015-07-30 06:00,0.150
2015-07-30 07:00,0.138
2015-07-30 08:00,0.131
2015-07-30 09:00,0.132
2015-07-30 10:00,0.142
2015-07-30 11:00,0.161
2015-07-30 12:00,0.194
2015-07-30 13:00,0.226
2015-07-30 14:00,0.251
2015-07-30 15:00,0.256
2015-07-30 16:00,0.252
2015-07-30 17:00,0.243
2015-07-30 18:00,0.235
2015-07-30 19:00,0.269
2015-07-30 20:00,0.321
2015-07-30 21:00,0.323
2015-07-30 22:00,0.288
2015-07-30 23:00,0.252
2015-07-31 00:00,0.232
2015-07-31 01:00,0.226
2015-07-31 02:00,0.223
2015-07-31 03:00,0.204
2015-07-31 04:00,0.171
2015-07-31 05:00,0.145
2015-07-31 06:00,0.100
2015-07-31 07:00,0.094
2015-07-31 08:00,0.112
2015-07-31 09:00,0.134
2015-07-31 10:00,0.162
2015-07-31 11:00,0.189
2015-07-31 12:00,0.213
2015-07-31 13:00,0.233
2015-07-31 14:00,0.251
2015-07-31 15:00,0.273
2015-07-31 16:00,0.284
2015-07-31 17:00,0.233
2015-07-31 18:00,0.191
2015-07-31 19:00,0.204
2015-07-31 20:00,0.238
2015-07-31 21:00,0.286
2015-07-31 22:00,0.338
2015-07-31 23:00,0.382
2015-08-01 00:00,0.410
2015-08-01 01:00,0.436
2015-08-01 02:00,0.452
2015-08-01 03:00,0.423
2015-08-01 04:00,0.378
2015-08-01 05:00,0.299
2015-08-01 06:00,0.238
2015-08-01 07:00,0.304
2015-08-01 08:00,0.371
2015-08-01 09:00,0.426
2015-08-01 10:00,0.475
2015-08-01 11:00,0.523
2015-08-01 12:00,0.576
2015-08-01 13:00,0.571
2015-08-01 14:00,0.548
2015-08-01 15:00,0.513
2015-08-01 16:00,0.449
2015-08-01 17:00,0.356
2015-08-01 18:00,0.285
2015-08-01 19:00,0.279
2015-08-01 20:00,0.291
2015-08-01 21:00,0.283
2015-08-01 22:00,0.294
2015-08-01 23:00,0.335
2015-08-02 00:00,0.349
2015-08-02 01:00,0.319
2015-08-02 02:00,0.279
2015-08-02 03:00,0.229
2015-08-02 04:00,0.182
2015-08-02 05:00,0.134
2015-08-02 06:00,0.081
2015-08-02 07:00,0.106
2015-08-02 08:00,0.156
2015-08-02 09:00,0.193
2015-08-02 10:00,0.234
2015-08-02 11:00,0.275
2015-08-02 12:00,0.308
2015-08-02 13:00,0.352
2015-08-02 14:00,0.393
2015-08-02 15:00,0.420
2015-08-02 16:00,0.401
2015-08-02 17:00,0.377
2015-08-02 18:00,0.499
2015-08-02 19:00,0.623
2015-08-02 20:00,0.650
2015-08-02 21:00,0.606
2015-08-02 22:00,0.585
2015-08-02 23:00,0.612
2015-08-03 00:00,0.612
2015-08-03 01:00,0.604
2015-08-03 02:00,0.611
2015-08-03 03:00,0.586
2015-08-03 04:00,0.543
2015-08-03 05:00,0.410
2015-08-03 06:00,0.323
2015-08-03 07:00,0.443
2015-08-03 08:00,0.643
2015-08-03 09:00,0.707
2015-08-03 10:00,0.724
2015-08-03 11:00,0.729
2015-08-03 12:00,0.709
2015-08-03 13:00,0.690
2015-08-03 14:00,0.684
2015-08-03 15:00,0.663
2015-08-03 16:00,0.590
2015-08-03 17:00,0.487
2015-08-03 18:00,0.476
2015-08-03 19:00,0.523
2015-08-03 20:00,0.562
2015-08-03 21:00,0.549
2015-08-03 22:00,0.522
2015-08-03 23:00,0.502
2015-08-04 00:00,0.510
2015-08-04 01:00,0.532
2015-08-04 02:00,0.551
2015-08-04 03:00,0.563
2015-08-04 04:00,0.570
2015-08-04 05:00,0.533
2015-08-04 06:00,0.644
2015-08-04 07:00,0.804
2015-08-04 08:00,0.826
2015-08-04 09:00,0.828
2015-08-04 10:00,0.845
2015-08-04 11:00,0.862
2015-08-04 12:00,0.875
2015-08-04 13:00,0.873
2015-08-04 14:00,0.860
2015-08-04 15:00,0.830
2015-08-04 16:00,0.788
2015-08-04 17:00,0.685
2015-08-04 18:00,0.636
2015-08-04 19:00,0.615
2015-08-04 20:00,0.569
2015-08-04 21:00,0.505
2015-08-04 22:00,0.466
2015-08-04 23:00,0.435
2015-08-05 00:00,0.419
2015-08-05 01:00,0.442
2015-08-05 02:00,0.436
2015-08-05 03:00,0.430
2015-08-05 04:00,0.403
2015-08-05 05:00,0.301
2015-08-05 06:00,0.285
2015-08-05 07:00,0.400
2015-08-05 08:00,0.422
2015-08-05 09:00,0.449
2015-08-05 10:00,0.487
2015-08-05 11:00,0.533
2015-08-05 12:00,0.575
2015-08-05 13:00,0.627
2015-08-05 14:00,0.682
2015-08-05 15:00,0.713
2015-08-05 16:00,0.709
2015-08-05 17:00,0.646
2015-08-05 18:00,0.493
2015-08-05 19:00,0.387
2015-08-05 20:00,0.430
2015-08-05 21:00,0.497
2015-08-05 22:00,0.522
2015-08-05 23:00,0.520
2015-08-06 00:00,0.524
2015-08-06 01:00,0.533
2015-08-06 02:00,0.502
2015-08-06 03:00,0.438
2015-08-06 04:00,0.351
2015-08-06 05:00,0.311
2015-08-06 06:00,0.290
2015-08-06 07:00,0.302
2015-08-06 08:00,0.321
2015-08-06 09:00,0.302
2015-08-06 10:00,0.299
2015-08-06 11:00,0.330
2015-08-06 12:00,0.375
2015-08-06 13:00,0.433
2015-08-06 14:00,0.462
2015-08-06 15:00,0.444
2015-08-06 16:00,0.410
2015-08-06 17:00,0.380
2015-08-06 18:00,0.348
2015-08-06 19:00,0.357
2015-08-06 20:00,0.352
2015-08-06 21:00,0.310
2015-08-06 22:00,0.266
2015-08-06 23:00,0.230
2015-08-07 00:00,0.199
2015-08-07 01:00,0.168
2015-08-07 02:00,0.141
2015-08-07 03:00,0.115
2015-08-07 04:00,0.093
2015-08-07 05:00,0.071
2015-08-07 06:00,0.033
2015-08-07 07:00,0.019
2015-08-07 08:00,0.011
2015-08-07 09:00,0.006
2015-08-07 10:00,0.006
2015-08-07 11:00,0.006
2015-08-07 12:00,0.007
2015-08-07 13:00,0.008
2015-08-07 14:00,0.009
2015-08-07 15:00,0.009
2015-08-07 16:00,0.011
2015-08-07 17:00,0.017
2015-08-07 18:00,0.026
2015-08-07 19:00,0.047
2015-08-07 20:00,0.055
2015-08-07 21:00,0.049
2015-08-07 22:00,0.040
2015-08-07 23:00,0.036
2015-08-08 00:00,0.033
2015-08-08 01:00,0.033
2015-08-08 02:00,0.044
2015-08-08 03:00,0.060
2015-08-08 04:00,0.068
2015-08-08 05:00,0.061
2015-08-08 06:00,0.029
2015-08-08 07:00,0.019
2015-08-08 08:00,0.034
2015-08-08 09:00,0.072
2015-08-08 10:00,0.123
2015-08-08 11:00,0.181
2015-08-08 12:00,0.230
2015-08-08 13:00,0.251
2015-08-08 14:00,0.270
2015-08-08 15:00,0.293
2015-08-08 16:00,0.302
2015-08-08 17:00,0.261
2015-08-08 18:00,0.287
2015-08-08 19:00,0.359
2015-08-08 20:00,0.367
2015-08-08 21:00,0.325
2015-08-08 22:00,0.321
2015-08-08 23:00,0.319
2015-08-09 00:00,0.326
2015-08-09 01:00,0.354
2015-08-09 02:00,0.361
2015-08-09 03:00,0.342
2015-08-09 04:00,0.325
2015-08-09 05:00,0.265
2015-08-09 06:00,0.260
2015-08-09 07:00,0.339
2015-08-09 08:00,0.365
2015-08-09 09:00,0.374
2015-08-09 10:00,0.391
2015-08-09 11:00,0.420
2015-08-09 12:00,0.429
2015-08-09 13:00,0.423
2015-08-09 14:00,0.421
2015-08-09 15:00,0.394
2015-08-09 16:00,0.338
2015-08-09 17:00,0.270
2015-08-09 18:00,0.251
2015-08-09 19:00,0.281
2015-08-09 20:00,0.322
2015-08-09 21:00,0.347
2015-08-09 22:00,0.345
2015-08-09 23:00,0.325
2015-08-10 00:00,0.326
2015-08-10 01:00,0.342
2015-08-10 02:00,0.345
2015-08-10 03:00,0.338
2015-08-10 04:00,0.366
