time,electricity
2015-08-10 05:00,0.363
2015-08-10 06:00,0.297
2015-08-10 07:00,0.345
2015-08-10 08:00,0.416
2015-08-10 09:00,0.498
2015-08-10 10:00,0.663
2015-08-10 11:00,0.779
2015-08-10 12:00,0.817
2015-08-10 13:00,0.830
2015-08-10 14:00,0.813
2015-08-10 15:00,0.756
2015-08-10 16:00,0.700
2015-08-10 17:00,0.621
2015-08-10 18:00,0.516
2015-08-10 19:00,0.457
2015-08-10 20:00,0.432
2015-08-10 21:00,0.409
2015-08-10 22:00,0.380
2015-08-10 23:00,0.342
2015-08-11 00:00,0.314
2015-08-11 01:00,0.303
2015-08-11 02:00,0.292
2015-08-11 03:00,0.287
2015-08-11 04:00,0.285
2015-08-11 05:00,0.243
2015-08-11 06:00,0.134
2015-08-11 07:00,0.108
2015-08-11 08:00,0.093
2015-08-11 09:00,0.079
2015-08-11 10:00,0.070
2015-08-11 11:00,0.064
2015-08-11 12:00,0.065
2015-08-11 13:00,0.069
2015-08-11 14:00,0.071
2015-08-11 15:00,0.086
2015-08-11 16:00,0.097
2015-08-11 17:00,0.111
2015-08-11 18:00,0.160
2015-08-11 19:00,0.237
2015-08-11 20:00,0.279
2015-08-11 21:00,0.295
2015-08-11 22:00,0.298
2015-08-11 23:00,0.279
2015-08-12 00:00,0.254
2015-08-12 01:00,0.233
2015-08-12 02:00,0.216
2015-08-12 03:00,0.212
2015-08-12 04:00,0.220
2015-08-12 05:00,0.197
2015-08-12 06:00,0.102
2015-08-12 07:00,0.056
2015-08-12 08:00,0.023
2015-08-12 09:00,0.007
2015-08-12 10:00,0.005
2015-08-12 11:00,0.008
2015-08-12 12:00,0.013
2015-08-12 13:00,0.018
2015-08-12 14:00,0.029
2015-08-12 15:00,0.048
2015-08-12 16:00,0.078
2015-08-12 17:00,0.140
2015-08-12 18:00,0.257
2015-08-12 19:00,0.403
2015-08-12 20:00,0.454
2015-08-12 21:00,0.409
2015-08-12 22:00,0.342
2015-08-12 23:00,0.290
2015-08-13 00:00,0.270
2015-08-13 01:00,0.279
2015-08-13 02:00,0.305
2015-08-13 03:00,0.334
2015-08-13 04:00,0.374
2015-08-13 05:00,0.338
2015-08-13 06:00,0.238
2015-08-13 07:00,0.254
2015-08-13 08:00,0.270
2015-08-13 09:00,0.276
2015-08-13 10:00,0.284
2015-08-13 11:00,0.297
2015-08-13 12:00,0.318
2015-08-13 13:00,0.348
2015-08-13 14:00,0.380
2015-08-13 15:00,0.393
2015-08-13 16:00,0.381
2015-08-13 17:00,0.349
2015-08-13 18:00,0.292
2015-08-13 19:00,0.270
2015-08-13 20:00,0.276
2015-08-13 21:00,0.304
2015-08-13 22:00,0.330
2015-08-13 23:00,0.367
2015-08-14 00:00,0.380
2015-08-14 01:00,0.403
2015-08-14 02:00,0.441
2015-08-14 03:00,0.453
2015-08-14 04:00,0.450
2015-08-14 05:00,0.425
2015-08-14 06:00,0.374
2015-08-14 07:00,0.301
2015-08-14 08:00,0.292
2015-08-14 09:00,0.238
2015-08-14 10:00,0.187
2015-08-14 11:00,0.216
2015-08-14 12:00,0.339
2015-08-14 13:00,0.479
2015-08-14 14:00,0.559
2015-08-14 15:00,0.588
2015-08-14 16:00,0.563
2015-08-14 17:00,0.450
2015-08-14 18:00,0.321
2015-08-14 19:00,0.285
2015-08-14 20:00,0.277
2015-08-14 21:00,0.291
2015-08-14 22:00,0.317
2015-08-14 23:00,0.335
2015-08-15 00:00,0.343
2015-08-15 01:00,0.364
2015-08-15 02:00,0.383
2015-08-15 03:00,0.403
2015-08-15 04:00,0.426
2015-08-15 05:00,0.413
2015-08-15 06:00,0.348
2015-08-15 07:00,0.374
2015-08-15 08:00,0.339
2015-08-15 09:00,0.333
2015-08-15 10:00,0.359
2015-08-15 11:00,0.387
2015-08-15 12:00,0.385
2015-08-15 13:00,0.367
2015-08-15 14:00,0.353
2015-08-15 15:00,0.338
2015-08-15 16:00,0.323
2015-08-15 17:00,0.287
2015-08-15 18:00,0.232
2015-08-15 19:00,0.200
2015-08-15 20:00,0.148
2015-08-15 21:00,0.116
2015-08-15 22:00,0.104
2015-08-15 23:00,0.101
2015-08-16 00:00,0.102
2015-08-16 01:00,0.106
2015-08-16 02:00,0.111
2015-08-16 03:00,0.104
2015-08-16 04:00,0.092
2015-08-16 05:00,0.085
2015-08-16 06:00,0.046
2015-08-16 07:00,0.020
2015-08-16 08:00,0.011
2015-08-16 09:00,0.007
2015-08-16 10:00,0.005
2015-08-16 11:00,0.004
2015-08-16 12:00,0.004
2015-08-16 13:00,0.004
2015-08-16 14:00,0.004
2015-08-16 15:00,0.007
2015-08-16 16:00,0.012
2015-08-16 17:00,0.021
2015-08-16 18:00,0.034
2015-08-16 19:00,0.059
2015-08-16 20:00,0.083
2015-08-16 21:00,0.089
2015-08-16 22:00,0.075
2015-08-16 23:00,0.053
2015-08-17 00:00,0.030
2015-08-17 01:00,0.012
2015-08-17 02:00,0.007
2015-08-17 03:00,0.015
2015-08-17 04:00,0.031
2015-08-17 05:00,0.054
2015-08-17 06:00,0.054
2015-08-17 07:00,0.055
2015-08-17 08:00,0.078
2015-08-17 09:00,0.096
2015-08-17 10:00,0.114
2015-08-17 11:00,0.134
2015-08-17 12:00,0.149
2015-08-17 13:00,0.165
2015-08-17 14:00,0.182
2015-08-17 15:00,0.195
2015-08-17 16:00,0.207
2015-08-17 17:00,0.201
2015-08-17 18:00,0.190
2015-08-17 19:00,0.194
2015-08-17 20:00,0.198
2015-08-17 21:00,0.238
2015-08-17 22:00,0.309
2015-08-17 23:00,0.369
2015-08-18 00:00,0.407
2015-08-18 01:00,0.430
2015-08-18 02:00,0.450
2015-08-18 03:00,0.450
2015-08-18 04:00,0.460
2015-08-18 05:00,0.447
2015-08-18 06:00,0.390
2015-08-18 07:00,0.396
2015-08-18 08:00,0.520
2015-08-18 09:00,0.604
2015-08-18 10:00,0.651
2015-08-18 11:00,0.669
2015-08-18 12:00,0.690
2015-08-18 13:00,0.722
2015-08-18 14:00,0.742
2015-08-18 15:00,0.728
2015-08-18 16:00,0.692
2015-08-18 17:00,0.663
2015-08-18 18:00,0.639
2015-08-18 19:00,0.594
2015-08-18 20:00,0.497
2015-08-18 21:00,0.493
2015-08-18 22:00,0.489
2015-08-18 23:00,0.470
2015-08-19 00:00,0.439
2015-08-19 01:00,0.397
2015-08-19 02:00,0.359
2015-08-19 03:00,0.341
2015-08-19 04:00,0.339
2015-08-19 05:00,0.296
2015-08-19 06:00,0.211
2015-08-19 07:00,0.198
2015-08-19 08:00,0.209
2015-08-19 09:00,0.260
2015-08-19 10:00,0.358
2015-08-19 11:00,0.460
2015-08-19 12:00,0.552
2015-08-19 13:00,0.628
2015-08-19 14:00,0.676
2015-08-19 15:00,0.690
2015-08-19 16:00,0.669
2015-08-19 17:00,0.640
2015-08-19 18:00,0.634
2015-08-19 19:00,0.609
2015-08-19 20:00,0.586
2015-08-19 21:00,0.499
2015-08-19 22:00,0.429
2015-08-19 23:00,0.399
2015-08-20 00:00,0.320
2015-08-20 01:00,0.284
2015-08-20 02:00,0.268
2015-08-20 03:00,0.264
2015-08-20 04:00,0.265
2015-08-20 05:00,0.253
2015-08-20 06:00,0.159
2015-08-20 07:00,0.145
2015-08-20 08:00,0.181
2015-08-20 09:00,0.238
2015-08-20 10:00,0.302
2015-08-20 11:00,0.350
2015-08-20 12:00,0.377
2015-08-20 13:00,0.396
2015-08-20 14:00,0.416
2015-08-20 15:00,0.419
2015-08-20 16:00,0.368
2015-08-20 17:00,0.323
2015-08-20 18:00,0.410
2015-08-20 19:00,0.579
2015-08-20 20:00,0.637
2015-08-20 21:00,0.643
2015-08-20 22:00,0.634
2015-08-20 23:00,0.650
2015-08-21 00:00,0.664
2015-08-21 01:00,0.600
2015-08-21 02:00,0.539
2015-08-21 03:00,0.542
2015-08-21 04:00,0.569
2015-08-21 05:00,0.524
2015-08-21 06:00,0.457
2015-08-21 07:00,0.488
2015-08-21 08:00,0.604
2015-08-21 09:00,0.674
2015-08-21 10:00,0.709
2015-08-21 11:00,0.725
2015-08-21 12:00,0.748
2015-08-21 13:00,0.767
2015-08-21 14:00,0.762
2015-08-21 15:00,0.729
2015-08-21 16:00,0.650
2015-08-21 17:00,0.546
2015-08-21 18:00,0.513
2015-08-21 19:00,0.489
2015-08-21 20:00,0.505
2015-08-21 21:00,0.473
2015-08-21 22:00,0.436
2015-08-21 23:00,0.370
2015-08-22 00:00,0.318
2015-08-22 01:00,0.279
2015-08-22 02:00,0.240
2015-08-22 03:00,0.199
2015-08-22 04:00,0.160
2015-08-22 05:00,0.120
2015-08-22 06:00,0.058
2015-08-22 07:00,0.046
2015-08-22 08:00,0.101
2015-08-22 09:00,0.163
2015-08-22 10:00,0.197
2015-08-22 11:00,0.232
2015-08-22 12:00,0.252
2015-08-22 13:00,0.269
2015-08-22 14:00,0.293
2015-08-22 15:00,0.258
2015-08-22 16:00,0.187
2015-08-22 17:00,0.238
2015-08-22 18:00,0.393
2015-08-22 19:00,0.560
2015-08-22 20:00,0.597
2015-08-22 21:00,0.551
2015-08-22 22:00,0.577
2015-08-22 23:00,0.600
2015-08-23 00:00,0.609
2015-08-23 01:00,0.591
2015-08-23 02:00,0.563
2015-08-23 03:00,0.577
2015-08-23 04:00,0.609
2015-08-23 05:00,0.609
2015-08-23 06:00,0.552
2015-08-23 07:00,0.574
2015-08-23 08:00,0.746
2015-08-23 09:00,0.826
2015-08-23 10:00,0.888
2015-08-23 11:00,0.922
2015-08-23 12:00,0.932
2015-08-23 13:00,0.926
2015-08-23 14:00,0.901
2015-08-23 15:00,0.824
2015-08-23 16:00,0.612
2015-08-23 17:00,0.409
2015-08-23 18:00,0.273
2015-08-23 19:00,0.248
2015-08-23 20:00,0.267
2015-08-23 21:00,0.252
2015-08-23 22:00,0.250
2015-08-23 23:00,0.246
2015-08-24 00:00,0.233
2015-08-24 01:00,0.201
2015-08-24 02:00,0.142
2015-08-24 03:00,0.088
2015-08-24 04:00,0.041
2015-08-24 05:00,0.018
2015-08-24 06:00,0.011
2015-08-24 07:00,0.006
2015-08-24 08:00,0.008
2015-08-24 09:00,0.009
2015-08-24 10:00,0.011
2015-08-24 11:00,0.013
2015-08-24 12:00,0.011
2015-08-24 13:00,0.011
2015-08-24 14:00,0.023
2015-08-24 15:00,0.038
2015-08-24 16:00,0.067
2015-08-24 17:00,0.122
2015-08-24 18:00,0.243
2015-08-24 19:00,0.415
2015-08-24 20:00,0.513
2015-08-24 21:00,0.569
2015-08-24 22:00,0.600
2015-08-24 23:00,0.587
2015-08-25 00:00,0.566
2015-08-25 01:00,0.538
2015-08-25 02:00,0.519
2015-08-25 03:00,0.516
2015-08-25 04:00,0.509
2015-08-25 05:00,0.460
2015-08-25 06:00,0.324
2015-08-25 07:00,0.394
2015-08-25 08:00,0.488
2015-08-25 09:00,0.516
2015-08-25 10:00,0.536
2015-08-25 11:00,0.521
2015-08-25 12:00,0.466
2015-08-25 13:00,0.439
2015-08-25 14:00,0.377
2015-08-25 15:00,0.309
2015-08-25 16:00,0.302
2015-08-25 17:00,0.295
2015-08-25 18:00,0.321
2015-08-25 19:00,0.414
2015-08-25 20:00,0.569
2015-08-25 21:00,0.702
2015-08-25 22:00,0.686
2015-08-25 23:00,0.628
2015-08-26 00:00,0.568
2015-08-26 01:00,0.473
2015-08-26 02:00,0.450
2015-08-26 03:00,0.448
2015-08-26 04:00,0.520
2015-08-26 05:00,0.652
2015-08-26 06:00,0.858
2015-08-26 07:00,0.884
2015-08-26 08:00,0.886
2015-08-26 09:00,0.880
2015-08-26 10:00,0.868
2015-08-26 11:00,0.844
2015-08-26 12:00,0.807
2015-08-26 13:00,0.758
2015-08-26 14:00,0.689
2015-08-26 15:00,0.637
2015-08-26 16:00,0.575
2015-08-26 17:00,0.502
2015-08-26 18:00,0.510
2015-08-26 19:00,0.584
2015-08-26 20:00,0.625
2015-08-26 21:00,0.612
2015-08-26 22:00,0.614
2015-08-26 23:00,0.604
2015-08-27 00:00,0.612
2015-08-27 01:00,0.597
2015-08-27 02:00,0.517
2015-08-27 03:00,0.479
2015-08-27 04:00,0.469
2015-08-27 05:00,0.442
2015-08-27 06:00,0.369
2015-08-27 07:00,0.455
2015-08-27 08:00,0.582
2015-08-27 09:00,0.603
2015-08-27 10:00,0.603
2015-08-27 11:00,0.600
2015-08-27 12:00,0.594
2015-08-27 13:00,0.572
2015-08-27 14:00,0.537
2015-08-27 15:00,0.506
2015-08-27 16:00,0.486
2015-08-27 17:00,0.442
2015-08-27 18:00,0.466
2015-08-27 19:00,0.528
2015-08-27 20:00,0.539
2015-08-27 21:00,0.525
2015-08-27 22:00,0.514
2015-08-27 23:00,0.502
2015-08-28 00:00,0.489
2015-08-28 01:00,0.479
2015-08-28 02:00,0.473
2015-08-28 03:00,0.464
2015-08-28 04:00,0.460
2015-08-28 05:00,0.440
2015-08-28 06:00,0.357
2015-08-28 07:00,0.388
2015-08-28 08:00,0.533
2015-08-28 09:00,0.600
2015-08-28 10:00,0.625
2015-08-28 11:00,0.636
2015-08-28 12:00,0.639
2015-08-28 13:00,0.645
2015-08-28 14:00,0.650
2015-08-28 15:00,0.637
2015-08-28 16:00,0.572
2015-08-28 17:00,0.488
2015-08-28 18:00,0.518
2015-08-28 19:00,0.587
2015-08-28 20:00,0.584
2015-08-28 21:00,0.528
2015-08-28 22:00,0.503
2015-08-28 23:00,0.492
2015-08-29 00:00,0.479
2015-08-29 01:00,0.463
2015-08-29 02:00,0.466
2015-08-29 03:00,0.460
2015-08-29 04:00,0.468
2015-08-29 05:00,0.456
2015-08-29 06:00,0.345
2015-08-29 07:00,0.339
2015-08-29 08:00,0.425
2015-08-29 09:00,0.450
2015-08-29 10:00,0.466
2015-08-29 11:00,0.473
2015-08-29 12:00,0.475
2015-08-29 13:00,0.466
2015-08-29 14:00,0.454
2015-08-29 15:00,0.420
2015-08-29 16:00,0.311
2015-08-29 17:00,0.211
2015-08-29 18:00,0.186
2015-08-29 19:00,0.163
2015-08-29 20:00,0.138
2015-08-29 21:00,0.118
2015-08-29 22:00,0.107
2015-08-29 23:00,0.094
2015-08-30 00:00,0.078
2015-08-30 01:00,0.060
2015-08-30 02:00,0.047
2015-08-30 03:00,0.041
2015-08-30 04:00,0.034
2015-08-30 05:00,0.031
2015-08-30 06:00,0.030
2015-08-30 07:00,0.019
2015-08-30 08:00,0.013
2015-08-30 09:00,0.013
2015-08-30 10:00,0.008
2015-08-30 11:00,0.008
2015-08-30 12:00,0.013
2015-08-30 13:00,0.013
2015-08-30 14:00,0.008
2015-08-30 15:00,0.007
2015-08-30 16:00,0.007
2015-08-30 17:00,0.010
2015-08-30 18:00,0.016
2015-08-30 19:00,0.038
2015-08-30 20:00,0.061
2015-08-30 21:00,0.059
2015-08-30 22:00,0.070
2015-08-30 23:00,0.093
2015-08-31 00:00,0.110
2015-08-31 01:00,0.126
2015-08-31 02:00,0.156
2015-08-31 03:00,0.181
2015-08-31 04:00,0.188
2015-08-31 05:00,0.194
2015-08-31 06:00,0.181
2015-08-31 07:00,0.169
2015-08-31 08:00,0.166
2015-08-31 09:00,0.169
2015-08-31 10:00,0.159
2015-08-31 11:00,0.169
2015-08-31 12:00,0.151
2015-08-31 13:00,0.136
2015-08-31 14:00,0.123
2015-08-31 15:00,0.124
2015-08-31 16:00,0.134
2015-08-31 17:00,0.128
2015-08-31 18:00,0.154
2015-08-31 19:00,0.210
2015-08-31 20:00,0.250
2015-08-31 21:00,0.277
2015-08-31 22:00,0.292
2015-08-31 23:00,0.297
2015-09-01 00:00,0.297
2015-09-01 01:00,0.290
2015-09-01 02:00,0.281
2015-09-01 03:00,0.273
2015-09-01 04:00,0.270
2015-09-01 05:00,0.265
2015-09-01 06:00,0.181
2015-09-01 07:00,0.137
2015-09-01 08:00,0.164
2015-09-01 09:00,0.158
2015-09-01 10:00,0.146
2015-09-01 11:00,0.140
2015-09-01 12:00,0.154
2015-09-01 13:00,0.187
2015-09-01 14:00,0.227
2015-09-01 15:00,0.267
2015-09-01 16:00,0.290
2015-09-01 17:00,0.273
2015-09-01 18:00,0.328
2015-09-01 19:00,0.409
2015-09-01 20:00,0.429
2015-09-01 21:00,0.424
2015-09-01 22:00,0.410
2015-09-01 23:00,0.390
2015-09-02 00:00,0.367
2015-09-02 01:00,0.347
2015-09-02 02:00,0.326
2015-09-02 03:00,0.302
2015-09-02 04:00,0.276
2015-09-02 05:00,0.248
2015-09-02 06:00,0.161
2015-09-02 07:00,0.102
2015-09-02 08:00,0.104
2015-09-02 09:00,0.089
2015-09-02 10:00,0.077
2015-09-02 11:00,0.080
2015-09-02 12:00,0.099
2015-09-02 13:00,0.132
2015-09-02 14:00,0.166
2015-09-02 15:00,0.204
2015-09-02 16:00,0.228
2015-09-02 17:00,0.213
2015-09-02 18:00,0.256
2015-09-02 19:00,0.302
2015-09-02 20:00,0.295
2015-09-02 21:00,0.268
2015-09-02 22:00,0.249
2015-09-02 23:00,0.248
2015-09-03 00:00,0.257
2015-09-03 01:00,0.266
2015-09-03 02:00,0.268
2015-09-03 03:00,0.283
2015-09-03 04:00,0.285
2015-09-03 05:00,0.285
2015-09-03 06:00,0.230
2015-09-03 07:00,0.204
2015-09-03 08:00,0.275
2015-09-03 09:00,0.281
2015-09-03 10:00,0.279
2015-09-03 11:00,0.294
2015-09-03 12:00,0.319
2015-09-03 13:00,0.339
2015-09-03 14:00,0.360
2015-09-03 15:00,0.373
2015-09-03 16:00,0.326
2015-09-03 17:00,0.257
2015-09-03 18:00,0.305
2015-09-03 19:00,0.378
2015-09-03 20:00,0.390
2015-09-03 21:00,0.418
2015-09-03 22:00,0.429
2015-09-03 23:00,0.436
2015-09-04 00:00,0.423
2015-09-04 01:00,0.401
2015-09-04 02:00,0.402
2015-09-04 03:00,0.400
2015-09-04 04:00,0.417
2015-09-04 05:00,0.424
2015-09-04 06:00,0.387
2015-09-04 07:00,0.406
2015-09-04 08:00,0.469
2015-09-04 09:00,0.453
2015-09-04 10:00,0.420
2015-09-04 11:00,0.392
2015-09-04 12:00,0.371
2015-09-04 13:00,0.366
2015-09-04 14:00,0.365
2015-09-04 15:00,0.354
2015-09-04 16:00,0.301
2015-09-04 17:00,0.237
2015-09-04 18:00,0.272
2015-09-04 19:00,0.347
2015-09-04 20:00,0.414
2015-09-04 21:00,0.448
2015-09-04 22:00,0.440
2015-09-04 23:00,0.428
2015-09-05 00:00,0.397
2015-09-05 01:00,0.391
2015-09-05 02:00,0.406
2015-09-05 03:00,0.413
2015-09-05 04:00,0.430
2015-09-05 05:00,0.433
2015-09-05 06:00,0.410
2015-09-05 07:00,0.517
2015-09-05 08:00,0.546
2015-09-05 09:00,0.514
2015-09-05 10:00,0.445
2015-09-05 11:00,0.364
2015-09-05 12:00,0.309
2015-09-05 13:00,0.281
2015-09-05 14:00,0.271
2015-09-05 15:00,0.273
2015-09-05 16:00,0.265
2015-09-05 17:00,0.213
2015-09-05 18:00,0.178
2015-09-05 19:00,0.162
2015-09-05 20:00,0.172
2015-09-05 21:00,0.204
2015-09-05 22:00,0.225
2015-09-05 23:00,0.233
2015-09-06 00:00,0.241
2015-09-06 01:00,0.248
2015-09-06 02:00,0.244
2015-09-06 03:00,0.229
2015-09-06 04:00,0.207
2015-09-06 05:00,0.190
2015-09-06 06:00,0.144
2015-09-06 07:00,0.078
2015-09-06 08:00,0.125
2015-09-06 09:00,0.143
2015-09-06 10:00,0.160
2015-09-06 11:00,0.191
2015-09-06 12:00,0.236
2015-09-06 13:00,0.284
2015-09-06 14:00,0.327
2015-09-06 15:00,0.361
2015-09-06 16:00,0.374
2015-09-06 17:00,0.352
2015-09-06 18:00,0.394
2015-09-06 19:00,0.451
2015-09-06 20:00,0.454
2015-09-06 21:00,0.442
2015-09-06 22:00,0.438
2015-09-06 23:00,0.429
2015-09-07 00:00,0.410
2015-09-07 01:00,0.380
2015-09-07 02:00,0.345
2015-09-07 03:00,0.295
2015-09-07 04:00,0.246
2015-09-07 05:00,0.204
2015-09-07 06:00,0.127
2015-09-07 07:00,0.059
2015-09-07 08:00,0.043
2015-09-07 09:00,0.038
2015-09-07 10:00,0.041
2015-09-07 11:00,0.047
2015-09-07 12:00,0.054
2015-09-07 13:00,0.060
2015-09-07 14:00,0.068
2015-09-07 15:00,0.074
2015-09-07 16:00,0.073
2015-09-07 17:00,0.077
2015-09-07 18:00,0.099
2015-09-07 19:00,0.125
2015-09-07 20:00,0.138
2015-09-07 21:00,0.130
2015-09-07 22:00,0.099
2015-09-07 23:00,0.062
2015-09-08 00:00,0.038
2015-09-08 01:00,0.028
2015-09-08 02:00,0.022
2015-09-08 03:00,0.018
2015-09-08 04:00,0.019
2015-09-08 05:00,0.033
2015-09-08 06:00,0.049
2015-09-08 07:00,0.053
2015-09-08 08:00,0.069
2015-09-08 09:00,0.074
2015-09-08 10:00,0.073
2015-09-08 11:00,0.070
2015-09-08 12:00,0.069
2015-09-08 13:00,0.069
2015-09-08 14:00,0.074
2015-09-08 15:00,0.089
2015-09-08 16:00,0.113
2015-09-08 17:00,0.148
2015-09-08 18:00,0.218
2015-09-08 19:00,0.252
2015-09-08 20:00,0.218
2015-09-08 21:00,0.177
2015-09-08 22:00,0.142
2015-09-08 23:00,0.122
2015-09-09 00:00,0.124
2015-09-09 01:00,0.129
2015-09-09 02:00,0.134
2015-09-09 03:00,0.137
2015-09-09 04:00,0.136
2015-09-09 05:00,0.127
2015-09-09 06:00,0.105
2015-09-09 07:00,0.103
2015-09-09 08:00,0.127
2015-09-09 09:00,0.159
2015-09-09 10:00,0.200
2015-09-09 11:00,0.244
2015-09-09 12:00,0.291
2015-09-09 13:00,0.338
2015-09-09 14:00,0.381
2015-09-09 15:00,0.403
2015-09-09 16:00,0.370
2015-09-09 17:00,0.338
2015-09-09 18:00,0.409
2015-09-09 19:00,0.467
2015-09-09 20:00,0.480
2015-09-09 21:00,0.466
2015-09-09 22:00,0.436
2015-09-09 23:00,0.443
2015-09-10 00:00,0.448
2015-09-10 01:00,0.442
2015-09-10 02:00,0.446
2015-09-10 03:00,0.439
2015-09-10 04:00,0.439
2015-09-10 05:00,0.433
2015-09-10 06:00,0.356
2015-09-10 07:00,0.254
2015-09-10 08:00,0.383
2015-09-10 09:00,0.427
2015-09-10 10:00,0.460
2015-09-10 11:00,0.487
2015-09-10 12:00,0.504
2015-09-10 13:00,0.515
2015-09-10 14:00,0.520
2015-09-10 15:00,0.530
2015-09-10 16:00,0.536
2015-09-10 17:00,0.530
2015-09-10 18:00,0.588
2015-09-10 19:00,0.598
2015-09-10 20:00,0.562
2015-09-10 21:00,0.542
2015-09-10 22:00,0.533
2015-09-10 23:00,0.523
2015-09-11 00:00,0.510
2015-09-11 01:00,0.507
2015-09-11 02:00,0.542
2015-09-11 03:00,0.556
2015-09-11 04:00,0.562
2015-09-11 05:00,0.549
2015-09-11 06:00,0.468
2015-09-11 07:00,0.383
2015-09-11 08:00,0.565
2015-09-11 09:00,0.658
2015-09-11 10:00,0.702
2015-09-11 11:00,0.700
2015-09-11 12:00,0.679
2015-09-11 13:00,0.658
2015-09-11 14:00,0.645
2015-09-11 15:00,0.640
2015-09-11 16:00,0.636
2015-09-11 17:00,0.674
2015-09-11 18:00,0.703
2015-09-11 19:00,0.683
2015-09-11 20:00,0.625
2015-09-11 21:00,0.581
2015-09-11 22:00,0.539
2015-09-11 23:00,0.510
2015-09-12 00:00,0.486
2015-09-12 01:00,0.478
2015-09-12 02:00,0.570
2015-09-12 03:00,0.597
2015-09-12 04:00,0.649
2015-09-12 05:00,0.713
2015-09-12 06:00,0.732
2015-09-12 07:00,0.715
2015-09-12 08:00,0.690
2015-09-12 09:00,0.643
2015-09-12 10:00,0.577
2015-09-12 11:00,0.546
2015-09-12 12:00,0.594
2015-09-12 13:00,0.685
2015-09-12 14:00,0.767
2015-09-12 15:00,0.767
2015-09-12 16:00,0.644
2015-09-12 17:00,0.400
2015-09-12 18:00,0.272
2015-09-12 19:00,0.229
2015-09-12 20:00,0.228
2015-09-12 21:00,0.257
2015-09-12 22:00,0.301
2015-09-12 23:00,0.345
2015-09-13 00:00,0.348
2015-09-13 01:00,0.314
2015-09-13 02:00,0.284
2015-09-13 03:00,0.254
2015-09-13 04:00,0.234
2015-09-13 05:00,0.238
2015-09-13 06:00,0.190
2015-09-13 07:00,0.118
2015-09-13 08:00,0.173
2015-09-13 09:00,0.209
2015-09-13 10:00,0.194
2015-09-13 11:00,0.162
2015-09-13 12:00,0.125
2015-09-13 13:00,0.100
2015-09-13 14:00,0.094
2015-09-13 15:00,0.093
2015-09-13 16:00,0.093
2015-09-13 17:00,0.118
2015-09-13 18:00,0.192
2015-09-13 19:00,0.272
2015-09-13 20:00,0.292
2015-09-13 21:00,0.265
2015-09-13 22:00,0.216
2015-09-13 23:00,0.150
2015-09-14 00:00,0.102
2015-09-14 01:00,0.081
2015-09-14 02:00,0.071
2015-09-14 03:00,0.066
2015-09-14 04:00,0.078
2015-09-14 05:00,0.100
2015-09-14 06:00,0.099
2015-09-14 07:00,0.085
2015-09-14 08:00,0.109
2015-09-14 09:00,0.140
2015-09-14 10:00,0.168
2015-09-14 11:00,0.187
2015-09-14 12:00,0.210
2015-09-14 13:00,0.212
2015-09-14 14:00,0.194
2015-09-14 15:00,0.167
2015-09-14 16:00,0.156
2015-09-14 17:00,0.181
2015-09-14 18:00,0.177
2015-09-14 19:00,0.163
2015-09-14 20:00,0.163
2015-09-14 21:00,0.156
2015-09-14 22:00,0.139
2015-09-14 23:00,0.127
2015-09-15 00:00,0.118
2015-09-15 01:00,0.104
2015-09-15 02:00,0.093
2015-09-15 03:00,0.103
2015-09-15 04:00,0.131
2015-09-15 05:00,0.170
2015-09-15 06:00,0.224
2015-09-15 07:00,0.247
2015-09-15 08:00,0.274
2015-09-15 09:00,0.369
2015-09-15 10:00,0.417
2015-09-15 11:00,0.406
2015-09-15 12:00,0.391
2015-09-15 13:00,0.411
2015-09-15 14:00,0.431
2015-09-15 15:00,0.413
2015-09-15 16:00,0.352
2015-09-15 17:00,0.293
2015-09-15 18:00,0.311
2015-09-15 19:00,0.291
2015-09-15 20:00,0.223
2015-09-15 21:00,0.142
2015-09-15 22:00,0.082
2015-09-15 23:00,0.041
2015-09-16 00:00,0.027
2015-09-16 01:00,0.030
