time,electricity
2015-09-16 02:00,0.042
2015-09-16 03:00,0.073
2015-09-16 04:00,0.113
2015-09-16 05:00,0.138
2015-09-16 06:00,0.156
2015-09-16 07:00,0.136
2015-09-16 08:00,0.133
2015-09-16 09:00,0.157
2015-09-16 10:00,0.166
2015-09-16 11:00,0.193
2015-09-16 12:00,0.216
2015-09-16 13:00,0.207
2015-09-16 14:00,0.230
2015-09-16 15:00,0.279
2015-09-16 16:00,0.290
2015-09-16 17:00,0.309
2015-09-16 18:00,0.368
2015-09-16 19:00,0.409
2015-09-16 20:00,0.430
2015-09-16 21:00,0.401
2015-09-16 22:00,0.369
2015-09-16 23:00,0.339
2015-09-17 00:00,0.309
2015-09-17 01:00,0.275
2015-09-17 02:00,0.245
2015-09-17 03:00,0.238
2015-09-17 04:00,0.229
2015-09-17 05:00,0.222
2015-09-17 06:00,0.216
2015-09-17 07:00,0.196
2015-09-17 08:00,0.232
2015-09-17 09:00,0.287
2015-09-17 10:00,0.321
2015-09-17 11:00,0.335
2015-09-17 12:00,0.350
2015-09-17 13:00,0.365
2015-09-17 14:00,0.370
2015-09-17 15:00,0.365
2015-09-17 16:00,0.302
2015-09-17 17:00,0.244
2015-09-17 18:00,0.206
2015-09-17 19:00,0.156
2015-09-17 20:00,0.137
2015-09-17 21:00,0.145
2015-09-17 22:00,0.150
2015-09-17 23:00,0.150
2015-09-18 00:00,0.143
2015-09-18 01:00,0.128
2015-09-18 02:00,0.102
2015-09-18 03:00,0.070
2015-09-18 04:00,0.046
2015-09-18 05:00,0.037
2015-09-18 06:00,0.062
2015-09-18 07:00,0.069
2015-09-18 08:00,0.064
2015-09-18 09:00,0.069
2015-09-18 10:00,0.066
2015-09-18 11:00,0.070
2015-09-18 12:00,0.072
2015-09-18 13:00,0.075
2015-09-18 14:00,0.082
2015-09-18 15:00,0.096
2015-09-18 16:00,0.124
2015-09-18 17:00,0.169
2015-09-18 18:00,0.215
2015-09-18 19:00,0.215
2015-09-18 20:00,0.198
2015-09-18 21:00,0.165
2015-09-18 22:00,0.112
2015-09-18 23:00,0.062
2015-09-19 00:00,0.032
2015-09-19 01:00,0.024
2015-09-19 02:00,0.030
2015-09-19 03:00,0.059
2015-09-19 04:00,0.090
2015-09-19 05:00,0.118
2015-09-19 06:00,0.135
2015-09-19 07:00,0.095
2015-09-19 08:00,0.066
2015-09-19 09:00,0.055
2015-09-19 10:00,0.043
2015-09-19 11:00,0.043
2015-09-19 12:00,0.055
2015-09-19 13:00,0.079
2015-09-19 14:00,0.107
2015-09-19 15:00,0.126
2015-09-19 16:00,0.121
2015-09-19 17:00,0.127
2015-09-19 18:00,0.124
2015-09-19 19:00,0.107
2015-09-19 20:00,0.084
2015-09-19 21:00,0.065
2015-09-19 22:00,0.059
2015-09-19 23:00,0.060
2015-09-20 00:00,0.069
2015-09-20 01:00,0.080
2015-09-20 02:00,0.090
2015-09-20 03:00,0.086
2015-09-20 04:00,0.082
2015-09-20 05:00,0.095
2015-09-20 06:00,0.128
2015-09-20 07:00,0.114
2015-09-20 08:00,0.114
2015-09-20 09:00,0.161
2015-09-20 10:00,0.204
2015-09-20 11:00,0.229
2015-09-20 12:00,0.246
2015-09-20 13:00,0.259
2015-09-20 14:00,0.276
2015-09-20 15:00,0.272
2015-09-20 16:00,0.214
2015-09-20 17:00,0.187
2015-09-20 18:00,0.223
2015-09-20 19:00,0.258
2015-09-20 20:00,0.289
2015-09-20 21:00,0.311
2015-09-20 22:00,0.342
2015-09-20 23:00,0.372
2015-09-21 00:00,0.388
2015-09-21 01:00,0.379
2015-09-21 02:00,0.367
2015-09-21 03:00,0.363
2015-09-21 04:00,0.369
2015-09-21 05:00,0.380
2015-09-21 06:00,0.393
2015-09-21 07:00,0.393
2015-09-21 08:00,0.429
2015-09-21 09:00,0.396
2015-09-21 10:00,0.413
2015-09-21 11:00,0.390
2015-09-21 12:00,0.377
2015-09-21 13:00,0.370
2015-09-21 14:00,0.439
2015-09-21 15:00,0.522
2015-09-21 16:00,0.546
2015-09-21 17:00,0.466
2015-09-21 18:00,0.431
2015-09-21 19:00,0.403
2015-09-21 20:00,0.359
2015-09-21 21:00,0.323
2015-09-21 22:00,0.281
2015-09-21 23:00,0.237
2015-09-22 00:00,0.190
2015-09-22 01:00,0.143
2015-09-22 02:00,0.105
2015-09-22 03:00,0.079
2015-09-22 04:00,0.074
2015-09-22 05:00,0.099
2015-09-22 06:00,0.140
2015-09-22 07:00,0.123
2015-09-22 08:00,0.137
2015-09-22 09:00,0.173
2015-09-22 10:00,0.207
2015-09-22 11:00,0.238
2015-09-22 12:00,0.266
2015-09-22 13:00,0.292
2015-09-22 14:00,0.329
2015-09-22 15:00,0.395
2015-09-22 16:00,0.423
2015-09-22 17:00,0.450
2015-09-22 18:00,0.520
2015-09-22 19:00,0.535
2015-09-22 20:00,0.532
2015-09-22 21:00,0.529
2015-09-22 22:00,0.530
2015-09-22 23:00,0.570
2015-09-23 00:00,0.574
2015-09-23 01:00,0.551
2015-09-23 02:00,0.536
2015-09-23 03:00,0.511
2015-09-23 04:00,0.469
2015-09-23 05:00,0.462
2015-09-23 06:00,0.446
2015-09-23 07:00,0.339
2015-09-23 08:00,0.406
2015-09-23 09:00,0.437
2015-09-23 10:00,0.463
2015-09-23 11:00,0.486
2015-09-23 12:00,0.488
2015-09-23 13:00,0.451
2015-09-23 14:00,0.426
2015-09-23 15:00,0.439
2015-09-23 16:00,0.465
2015-09-23 17:00,0.513
2015-09-23 18:00,0.509
2015-09-23 19:00,0.493
2015-09-23 20:00,0.456
2015-09-23 21:00,0.479
2015-09-23 22:00,0.502
2015-09-23 23:00,0.516
2015-09-24 00:00,0.548
2015-09-24 01:00,0.520
2015-09-24 02:00,0.491
2015-09-24 03:00,0.528
2015-09-24 04:00,0.549
2015-09-24 05:00,0.577
2015-09-24 06:00,0.562
2015-09-24 07:00,0.513
2015-09-24 08:00,0.597
2015-09-24 09:00,0.696
2015-09-24 10:00,0.715
2015-09-24 11:00,0.729
2015-09-24 12:00,0.744
2015-09-24 13:00,0.754
2015-09-24 14:00,0.767
2015-09-24 15:00,0.759
2015-09-24 16:00,0.681
2015-09-24 17:00,0.597
2015-09-24 18:00,0.574
2015-09-24 19:00,0.563
2015-09-24 20:00,0.582
2015-09-24 21:00,0.572
2015-09-24 22:00,0.593
2015-09-24 23:00,0.600
2015-09-25 00:00,0.600
2015-09-25 01:00,0.588
2015-09-25 02:00,0.584
2015-09-25 03:00,0.594
2015-09-25 04:00,0.574
2015-09-25 05:00,0.572
2015-09-25 06:00,0.547
2015-09-25 07:00,0.413
2015-09-25 08:00,0.410
2015-09-25 09:00,0.432
2015-09-25 10:00,0.387
2015-09-25 11:00,0.364
2015-09-25 12:00,0.361
2015-09-25 13:00,0.367
2015-09-25 14:00,0.362
2015-09-25 15:00,0.345
2015-09-25 16:00,0.300
2015-09-25 17:00,0.295
2015-09-25 18:00,0.322
2015-09-25 19:00,0.319
2015-09-25 20:00,0.300
2015-09-25 21:00,0.280
2015-09-25 22:00,0.255
2015-09-25 23:00,0.226
2015-09-26 00:00,0.194
2015-09-26 01:00,0.161
2015-09-26 02:00,0.134
2015-09-26 03:00,0.104
2015-09-26 04:00,0.070
2015-09-26 05:00,0.041
2015-09-26 06:00,0.023
2015-09-26 07:00,0.013
2015-09-26 08:00,0.010
2015-09-26 09:00,0.016
2015-09-26 10:00,0.015
2015-09-26 11:00,0.015
2015-09-26 12:00,0.018
2015-09-26 13:00,0.022
2015-09-26 14:00,0.029
2015-09-26 15:00,0.043
2015-09-26 16:00,0.074
2015-09-26 17:00,0.155
2015-09-26 18:00,0.266
2015-09-26 19:00,0.353
2015-09-26 20:00,0.391
2015-09-26 21:00,0.373
2015-09-26 22:00,0.312
2015-09-26 23:00,0.243
2015-09-27 00:00,0.186
2015-09-27 01:00,0.140
2015-09-27 02:00,0.102
2015-09-27 03:00,0.069
2015-09-27 04:00,0.048
2015-09-27 05:00,0.037
2015-09-27 06:00,0.032
2015-09-27 07:00,0.030
2015-09-27 08:00,0.036
2015-09-27 09:00,0.063
2015-09-27 10:00,0.064
2015-09-27 11:00,0.065
2015-09-27 12:00,0.071
2015-09-27 13:00,0.081
2015-09-27 14:00,0.080
2015-09-27 15:00,0.060
2015-09-27 16:00,0.045
2015-09-27 17:00,0.078
2015-09-27 18:00,0.203
2015-09-27 19:00,0.320
2015-09-27 20:00,0.357
2015-09-27 21:00,0.377
2015-09-27 22:00,0.361
2015-09-27 23:00,0.310
2015-09-28 00:00,0.243
2015-09-28 01:00,0.174
2015-09-28 02:00,0.125
2015-09-28 03:00,0.102
2015-09-28 04:00,0.088
2015-09-28 05:00,0.086
2015-09-28 06:00,0.086
2015-09-28 07:00,0.073
2015-09-28 08:00,0.078
2015-09-28 09:00,0.129
2015-09-28 10:00,0.156
2015-09-28 11:00,0.183
2015-09-28 12:00,0.207
2015-09-28 13:00,0.218
2015-09-28 14:00,0.224
2015-09-28 15:00,0.218
2015-09-28 16:00,0.213
2015-09-28 17:00,0.299
2015-09-28 18:00,0.418
2015-09-28 19:00,0.468
2015-09-28 20:00,0.460
2015-09-28 21:00,0.439
2015-09-28 22:00,0.436
2015-09-28 23:00,0.421
2015-09-29 00:00,0.374
2015-09-29 01:00,0.317
2015-09-29 02:00,0.255
2015-09-29 03:00,0.216
2015-09-29 04:00,0.212
2015-09-29 05:00,0.218
2015-09-29 06:00,0.224
2015-09-29 07:00,0.187
2015-09-29 08:00,0.134
2015-09-29 09:00,0.164
2015-09-29 10:00,0.171
2015-09-29 11:00,0.169
2015-09-29 12:00,0.166
2015-09-29 13:00,0.161
2015-09-29 14:00,0.156
2015-09-29 15:00,0.159
2015-09-29 16:00,0.186
2015-09-29 17:00,0.281
2015-09-29 18:00,0.380
2015-09-29 19:00,0.403
2015-09-29 20:00,0.393
2015-09-29 21:00,0.387
2015-09-29 22:00,0.384
2015-09-29 23:00,0.369
2015-09-30 00:00,0.347
2015-09-30 01:00,0.327
2015-09-30 02:00,0.318
2015-09-30 03:00,0.320
2015-09-30 04:00,0.333
2015-09-30 05:00,0.355
2015-09-30 06:00,0.376
2015-09-30 07:00,0.312
2015-09-30 08:00,0.286
2015-09-30 09:00,0.374
2015-09-30 10:00,0.400
2015-09-30 11:00,0.400
2015-09-30 12:00,0.387
2015-09-30 13:00,0.368
2015-09-30 14:00,0.348
2015-09-30 15:00,0.330
2015-09-30 16:00,0.320
2015-09-30 17:00,0.394
2015-09-30 18:00,0.462
2015-09-30 19:00,0.460
2015-09-30 20:00,0.436
2015-09-30 21:00,0.406
2015-09-30 22:00,0.356
2015-09-30 23:00,0.294
2015-10-01 00:00,0.238
2015-10-01 01:00,0.209
2015-10-01 02:00,0.210
2015-10-01 03:00,0.224
2015-10-01 04:00,0.233
2015-10-01 05:00,0.226
2015-10-01 06:00,0.205
2015-10-01 07:00,0.143
2015-10-01 08:00,0.100
2015-10-01 09:00,0.101
2015-10-01 10:00,0.093
2015-10-01 11:00,0.086
2015-10-01 12:00,0.077
2015-10-01 13:00,0.067
2015-10-01 14:00,0.055
2015-10-01 15:00,0.044
2015-10-01 16:00,0.041
2015-10-01 17:00,0.049
2015-10-01 18:00,0.069
2015-10-01 19:00,0.096
2015-10-01 20:00,0.120
2015-10-01 21:00,0.127
2015-10-01 22:00,0.111
2015-10-01 23:00,0.088
2015-10-02 00:00,0.073
2015-10-02 01:00,0.059
2015-10-02 02:00,0.046
2015-10-02 03:00,0.035
2015-10-02 04:00,0.025
2015-10-02 05:00,0.019
2015-10-02 06:00,0.015
2015-10-02 07:00,0.011
2015-10-02 08:00,0.008
2015-10-02 09:00,0.007
2015-10-02 10:00,0.009
2015-10-02 11:00,0.010
2015-10-02 12:00,0.009
2015-10-02 13:00,0.007
2015-10-02 14:00,0.006
2015-10-02 15:00,0.005
2015-10-02 16:00,0.008
2015-10-02 17:00,0.014
2015-10-02 18:00,0.023
2015-10-02 19:00,0.033
2015-10-02 20:00,0.045
2015-10-02 21:00,0.055
2015-10-02 22:00,0.064
2015-10-02 23:00,0.068
2015-10-03 00:00,0.063
2015-10-03 01:00,0.050
2015-10-03 02:00,0.031
2015-10-03 03:00,0.019
2015-10-03 04:00,0.016
2015-10-03 05:00,0.015
2015-10-03 06:00,0.016
2015-10-03 07:00,0.012
2015-10-03 08:00,0.008
2015-10-03 09:00,0.006
2015-10-03 10:00,0.007
2015-10-03 11:00,0.008
2015-10-03 12:00,0.006
2015-10-03 13:00,0.004
2015-10-03 14:00,0.005
2015-10-03 15:00,0.009
2015-10-03 16:00,0.017
2015-10-03 17:00,0.028
2015-10-03 18:00,0.029
2015-10-03 19:00,0.026
2015-10-03 20:00,0.022
2015-10-03 21:00,0.021
2015-10-03 22:00,0.023
2015-10-03 23:00,0.029
2015-10-04 00:00,0.032
2015-10-04 01:00,0.034
2015-10-04 02:00,0.041
2015-10-04 03:00,0.042
2015-10-04 04:00,0.032
2015-10-04 05:00,0.017
2015-10-04 06:00,0.011
2015-10-04 07:00,0.013
2015-10-04 08:00,0.010
2015-10-04 09:00,0.015
2015-10-04 10:00,0.022
2015-10-04 11:00,0.028
2015-10-04 12:00,0.035
2015-10-04 13:00,0.045
2015-10-04 14:00,0.047
2015-10-04 15:00,0.041
2015-10-04 16:00,0.046
2015-10-04 17:00,0.093
2015-10-04 18:00,0.222
2015-10-04 19:00,0.400
2015-10-04 20:00,0.505
2015-10-04 21:00,0.506
2015-10-04 22:00,0.505
2015-10-04 23:00,0.516
2015-10-05 00:00,0.510
2015-10-05 01:00,0.508
2015-10-05 02:00,0.535
2015-10-05 03:00,0.604
2015-10-05 04:00,0.661
2015-10-05 05:00,0.702
2015-10-05 06:00,0.747
2015-10-05 07:00,0.786
2015-10-05 08:00,0.857
2015-10-05 09:00,0.843
2015-10-05 10:00,0.787
2015-10-05 11:00,0.742
2015-10-05 12:00,0.695
2015-10-05 13:00,0.661
2015-10-05 14:00,0.559
2015-10-05 15:00,0.499
2015-10-05 16:00,0.524
2015-10-05 17:00,0.581
2015-10-05 18:00,0.622
2015-10-05 19:00,0.617
2015-10-05 20:00,0.594
2015-10-05 21:00,0.574
2015-10-05 22:00,0.598
2015-10-05 23:00,0.594
2015-10-06 00:00,0.554
2015-10-06 01:00,0.521
2015-10-06 02:00,0.509
2015-10-06 03:00,0.452
2015-10-06 04:00,0.436
2015-10-06 05:00,0.419
2015-10-06 06:00,0.377
2015-10-06 07:00,0.315
2015-10-06 08:00,0.242
2015-10-06 09:00,0.257
2015-10-06 10:00,0.255
2015-10-06 11:00,0.230
2015-10-06 12:00,0.207
2015-10-06 13:00,0.158
2015-10-06 14:00,0.101
2015-10-06 15:00,0.102
2015-10-06 16:00,0.156
2015-10-06 17:00,0.212
2015-10-06 18:00,0.209
2015-10-06 19:00,0.166
2015-10-06 20:00,0.119
2015-10-06 21:00,0.093
2015-10-06 22:00,0.086
2015-10-06 23:00,0.090
2015-10-07 00:00,0.103
2015-10-07 01:00,0.114
2015-10-07 02:00,0.118
2015-10-07 03:00,0.114
2015-10-07 04:00,0.128
2015-10-07 05:00,0.176
2015-10-07 06:00,0.248
2015-10-07 07:00,0.318
2015-10-07 08:00,0.372
2015-10-07 09:00,0.463
2015-10-07 10:00,0.628
2015-10-07 11:00,0.732
2015-10-07 12:00,0.767
2015-10-07 13:00,0.776
2015-10-07 14:00,0.772
2015-10-07 15:00,0.738
2015-10-07 16:00,0.690
2015-10-07 17:00,0.650
2015-10-07 18:00,0.626
2015-10-07 19:00,0.609
2015-10-07 20:00,0.572
2015-10-07 21:00,0.529
2015-10-07 22:00,0.506
2015-10-07 23:00,0.466
2015-10-08 00:00,0.413
2015-10-08 01:00,0.366
2015-10-08 02:00,0.333
2015-10-08 03:00,0.299
2015-10-08 04:00,0.256
2015-10-08 05:00,0.209
2015-10-08 06:00,0.173
2015-10-08 07:00,0.139
2015-10-08 08:00,0.073
2015-10-08 09:00,0.069
2015-10-08 10:00,0.067
2015-10-08 11:00,0.065
2015-10-08 12:00,0.069
2015-10-08 13:00,0.071
2015-10-08 14:00,0.067
2015-10-08 15:00,0.055
2015-10-08 16:00,0.039
2015-10-08 17:00,0.023
2015-10-08 18:00,0.015
2015-10-08 19:00,0.016
2015-10-08 20:00,0.022
2015-10-08 21:00,0.035
2015-10-08 22:00,0.051
2015-10-08 23:00,0.070
2015-10-09 00:00,0.086
2015-10-09 01:00,0.095
2015-10-09 02:00,0.093
2015-10-09 03:00,0.084
2015-10-09 04:00,0.070
2015-10-09 05:00,0.059
2015-10-09 06:00,0.049
2015-10-09 07:00,0.045
2015-10-09 08:00,0.028
2015-10-09 09:00,0.029
2015-10-09 10:00,0.053
2015-10-09 11:00,0.055
2015-10-09 12:00,0.048
2015-10-09 13:00,0.043
2015-10-09 14:00,0.039
2015-10-09 15:00,0.039
2015-10-09 16:00,0.052
2015-10-09 17:00,0.085
2015-10-09 18:00,0.148
2015-10-09 19:00,0.221
2015-10-09 20:00,0.265
2015-10-09 21:00,0.260
2015-10-09 22:00,0.238
2015-10-09 23:00,0.216
2015-10-10 00:00,0.187
2015-10-10 01:00,0.157
2015-10-10 02:00,0.131
2015-10-10 03:00,0.108
2015-10-10 04:00,0.096
2015-10-10 05:00,0.100
2015-10-10 06:00,0.115
2015-10-10 07:00,0.123
2015-10-10 08:00,0.105
2015-10-10 09:00,0.112
2015-10-10 10:00,0.149
2015-10-10 11:00,0.174
2015-10-10 12:00,0.192
2015-10-10 13:00,0.204
2015-10-10 14:00,0.207
2015-10-10 15:00,0.206
2015-10-10 16:00,0.232
2015-10-10 17:00,0.298
2015-10-10 18:00,0.348
2015-10-10 19:00,0.365
2015-10-10 20:00,0.367
2015-10-10 21:00,0.356
2015-10-10 22:00,0.327
2015-10-10 23:00,0.304
2015-10-11 00:00,0.299
2015-10-11 01:00,0.272
2015-10-11 02:00,0.260
2015-10-11 03:00,0.254
2015-10-11 04:00,0.255
2015-10-11 05:00,0.270
2015-10-11 06:00,0.273
2015-10-11 07:00,0.256
2015-10-11 08:00,0.179
2015-10-11 09:00,0.257
2015-10-11 10:00,0.256
2015-10-11 11:00,0.223
2015-10-11 12:00,0.184
2015-10-11 13:00,0.157
2015-10-11 14:00,0.149
2015-10-11 15:00,0.161
2015-10-11 16:00,0.202
2015-10-11 17:00,0.281
2015-10-11 18:00,0.306
2015-10-11 19:00,0.265
2015-10-11 20:00,0.214
2015-10-11 21:00,0.177
2015-10-11 22:00,0.134
2015-10-11 23:00,0.084
2015-10-12 00:00,0.050
2015-10-12 01:00,0.052
2015-10-12 02:00,0.080
2015-10-12 03:00,0.105
2015-10-12 04:00,0.134
2015-10-12 05:00,0.158
2015-10-12 06:00,0.157
2015-10-12 07:00,0.133
2015-10-12 08:00,0.068
2015-10-12 09:00,0.050
2015-10-12 10:00,0.065
2015-10-12 11:00,0.097
2015-10-12 12:00,0.153
2015-10-12 13:00,0.238
2015-10-12 14:00,0.363
2015-10-12 15:00,0.466
2015-10-12 16:00,0.539
2015-10-12 17:00,0.612
2015-10-12 18:00,0.642
2015-10-12 19:00,0.640
2015-10-12 20:00,0.628
2015-10-12 21:00,0.595
2015-10-12 22:00,0.503
2015-10-12 23:00,0.449
2015-10-13 00:00,0.436
2015-10-13 01:00,0.426
2015-10-13 02:00,0.402
2015-10-13 03:00,0.377
2015-10-13 04:00,0.384
2015-10-13 05:00,0.390
2015-10-13 06:00,0.388
2015-10-13 07:00,0.382
2015-10-13 08:00,0.302
2015-10-13 09:00,0.354
2015-10-13 10:00,0.358
2015-10-13 11:00,0.335
2015-10-13 12:00,0.323
2015-10-13 13:00,0.315
2015-10-13 14:00,0.309
2015-10-13 15:00,0.292
2015-10-13 16:00,0.272
2015-10-13 17:00,0.309
2015-10-13 18:00,0.320
2015-10-13 19:00,0.304
2015-10-13 20:00,0.283
2015-10-13 21:00,0.265
2015-10-13 22:00,0.257
2015-10-13 23:00,0.251
2015-10-14 00:00,0.255
2015-10-14 01:00,0.272
2015-10-14 02:00,0.302
2015-10-14 03:00,0.331
2015-10-14 04:00,0.356
2015-10-14 05:00,0.380
2015-10-14 06:00,0.400
2015-10-14 07:00,0.380
2015-10-14 08:00,0.254
2015-10-14 09:00,0.265
2015-10-14 10:00,0.309
2015-10-14 11:00,0.311
2015-10-14 12:00,0.304
2015-10-14 13:00,0.306
2015-10-14 14:00,0.311
2015-10-14 15:00,0.305
2015-10-14 16:00,0.313
2015-10-14 17:00,0.391
2015-10-14 18:00,0.427
2015-10-14 19:00,0.423
2015-10-14 20:00,0.413
2015-10-14 21:00,0.408
2015-10-14 22:00,0.393
2015-10-14 23:00,0.369
2015-10-15 00:00,0.341
2015-10-15 01:00,0.327
2015-10-15 02:00,0.319
2015-10-15 03:00,0.320
2015-10-15 04:00,0.330
2015-10-15 05:00,0.353
2015-10-15 06:00,0.382
2015-10-15 07:00,0.386
2015-10-15 08:00,0.283
2015-10-15 09:00,0.281
2015-10-15 10:00,0.321
2015-10-15 11:00,0.327
2015-10-15 12:00,0.330
2015-10-15 13:00,0.330
2015-10-15 14:00,0.327
2015-10-15 15:00,0.304
2015-10-15 16:00,0.321
2015-10-15 17:00,0.415
2015-10-15 18:00,0.467
2015-10-15 19:00,0.481
2015-10-15 20:00,0.463
2015-10-15 21:00,0.436
2015-10-15 22:00,0.429
2015-10-15 23:00,0.423
2015-10-16 00:00,0.432
2015-10-16 01:00,0.435
2015-10-16 02:00,0.430
2015-10-16 03:00,0.425
2015-10-16 04:00,0.426
2015-10-16 05:00,0.439
2015-10-16 06:00,0.439
2015-10-16 07:00,0.404
2015-10-16 08:00,0.341
2015-10-16 09:00,0.416
2015-10-16 10:00,0.569
2015-10-16 11:00,0.531
2015-10-16 12:00,0.490
2015-10-16 13:00,0.450
2015-10-16 14:00,0.413
2015-10-16 15:00,0.352
2015-10-16 16:00,0.330
2015-10-16 17:00,0.356
2015-10-16 18:00,0.374
2015-10-16 19:00,0.369
2015-10-16 20:00,0.371
2015-10-16 21:00,0.358
2015-10-16 22:00,0.348
2015-10-16 23:00,0.349
2015-10-17 00:00,0.360
2015-10-17 01:00,0.379
2015-10-17 02:00,0.384
2015-10-17 03:00,0.381
2015-10-17 04:00,0.393
2015-10-17 05:00,0.394
2015-10-17 06:00,0.403
2015-10-17 07:00,0.385
2015-10-17 08:00,0.358
2015-10-17 09:00,0.356
2015-10-17 10:00,0.473
2015-10-17 11:00,0.516
2015-10-17 12:00,0.513
2015-10-17 13:00,0.510
2015-10-17 14:00,0.505
2015-10-17 15:00,0.463
2015-10-17 16:00,0.442
2015-10-17 17:00,0.488
2015-10-17 18:00,0.505
2015-10-17 19:00,0.464
2015-10-17 20:00,0.429
2015-10-17 21:00,0.413
2015-10-17 22:00,0.439
2015-10-17 23:00,0.395
2015-10-18 00:00,0.338
2015-10-18 01:00,0.318
2015-10-18 02:00,0.318
2015-10-18 03:00,0.323
2015-10-18 04:00,0.321
2015-10-18 05:00,0.331
2015-10-18 06:00,0.320
2015-10-18 07:00,0.282
2015-10-18 08:00,0.204
2015-10-18 09:00,0.197
2015-10-18 10:00,0.208
2015-10-18 11:00,0.188
2015-10-18 12:00,0.177
2015-10-18 13:00,0.178
2015-10-18 14:00,0.185
2015-10-18 15:00,0.179
2015-10-18 16:00,0.185
2015-10-18 17:00,0.238
2015-10-18 18:00,0.269
2015-10-18 19:00,0.283
2015-10-18 20:00,0.291
2015-10-18 21:00,0.299
2015-10-18 22:00,0.296
2015-10-18 23:00,0.285
2015-10-19 00:00,0.277
2015-10-19 01:00,0.271
2015-10-19 02:00,0.264
2015-10-19 03:00,0.257
2015-10-19 04:00,0.253
2015-10-19 05:00,0.236
2015-10-19 06:00,0.218
2015-10-19 07:00,0.189
2015-10-19 08:00,0.114
2015-10-19 09:00,0.086
2015-10-19 10:00,0.069
2015-10-19 11:00,0.040
2015-10-19 12:00,0.019
2015-10-19 13:00,0.012
2015-10-19 14:00,0.014
2015-10-19 15:00,0.020
2015-10-19 16:00,0.026
2015-10-19 17:00,0.021
2015-10-19 18:00,0.013
2015-10-19 19:00,0.013
2015-10-19 20:00,0.026
2015-10-19 21:00,0.067
2015-10-19 22:00,0.143
2015-10-19 23:00,0.221
2015-10-20 00:00,0.265
2015-10-20 01:00,0.268
2015-10-20 02:00,0.287
2015-10-20 03:00,0.332
2015-10-20 04:00,0.303
2015-10-20 05:00,0.282
2015-10-20 06:00,0.279
2015-10-20 07:00,0.265
2015-10-20 08:00,0.238
2015-10-20 09:00,0.220
2015-10-20 10:00,0.248
2015-10-20 11:00,0.208
2015-10-20 12:00,0.186
2015-10-20 13:00,0.232
2015-10-20 14:00,0.233
2015-10-20 15:00,0.181
2015-10-20 16:00,0.199
2015-10-20 17:00,0.273
2015-10-20 18:00,0.319
2015-10-20 19:00,0.325
2015-10-20 20:00,0.345
2015-10-20 21:00,0.383
2015-10-20 22:00,0.391
2015-10-20 23:00,0.430
2015-10-21 00:00,0.479
2015-10-21 01:00,0.521
2015-10-21 02:00,0.584
2015-10-21 03:00,0.636
2015-10-21 04:00,0.665
2015-10-21 05:00,0.716
2015-10-21 06:00,0.685
2015-10-21 07:00,0.685
2015-10-21 08:00,0.594
2015-10-21 09:00,0.529
2015-10-21 10:00,0.540
2015-10-21 11:00,0.642
2015-10-21 12:00,0.621
2015-10-21 13:00,0.562
2015-10-21 14:00,0.511
2015-10-21 15:00,0.436
2015-10-21 16:00,0.410
2015-10-21 17:00,0.497
2015-10-21 18:00,0.539
2015-10-21 19:00,0.574
2015-10-21 20:00,0.616
2015-10-21 21:00,0.711
2015-10-21 22:00,0.758
2015-10-21 23:00,0.803
2015-10-22 00:00,0.800
2015-10-22 01:00,0.814
2015-10-22 02:00,0.842
2015-10-22 03:00,0.886
2015-10-22 04:00,0.905
2015-10-22 05:00,0.909
2015-10-22 06:00,0.909
2015-10-22 07:00,0.905
2015-10-22 08:00,0.894
2015-10-22 09:00,0.891
2015-10-22 10:00,0.892
2015-10-22 11:00,0.881
2015-10-22 12:00,0.862
2015-10-22 13:00,0.835
2015-10-22 14:00,0.792
2015-10-22 15:00,0.720
2015-10-22 16:00,0.640
2015-10-22 17:00,0.565
2015-10-22 18:00,0.517
2015-10-22 19:00,0.486
2015-10-22 20:00,0.438
2015-10-22 21:00,0.374
2015-10-22 22:00,0.302
