time,electricity
2015-10-22 23:00,0.244
2015-10-23 00:00,0.209
2015-10-23 01:00,0.210
2015-10-23 02:00,0.265
2015-10-23 03:00,0.341
2015-10-23 04:00,0.380
2015-10-23 05:00,0.393
2015-10-23 06:00,0.384
2015-10-23 07:00,0.382
2015-10-23 08:00,0.325
2015-10-23 09:00,0.291
2015-10-23 10:00,0.304
2015-10-23 11:00,0.440
2015-10-23 12:00,0.572
2015-10-23 13:00,0.615
2015-10-23 14:00,0.545
2015-10-23 15:00,0.497
2015-10-23 16:00,0.533
2015-10-23 17:00,0.554
2015-10-23 18:00,0.526
2015-10-23 19:00,0.549
2015-10-23 20:00,0.480
2015-10-23 21:00,0.447
2015-10-23 22:00,0.460
2015-10-23 23:00,0.497
2015-10-24 00:00,0.523
2015-10-24 01:00,0.526
2015-10-24 02:00,0.527
2015-10-24 03:00,0.518
2015-10-24 04:00,0.516
2015-10-24 05:00,0.525
2015-10-24 06:00,0.539
2015-10-24 07:00,0.533
2015-10-24 08:00,0.617
2015-10-24 09:00,0.595
2015-10-24 10:00,0.478
2015-10-24 11:00,0.510
2015-10-24 12:00,0.575
2015-10-24 13:00,0.532
2015-10-24 14:00,0.513
2015-10-24 15:00,0.511
2015-10-24 16:00,0.559
2015-10-24 17:00,0.614
2015-10-24 18:00,0.620
2015-10-24 19:00,0.612
2015-10-24 20:00,0.611
2015-10-24 21:00,0.642
2015-10-24 22:00,0.568
2015-10-24 23:00,0.497
2015-10-25 00:00,0.466
2015-10-25 01:00,0.485
2015-10-25 02:00,0.497
2015-10-25 03:00,0.469
2015-10-25 04:00,0.463
2015-10-25 05:00,0.471
2015-10-25 06:00,0.458
2015-10-25 07:00,0.413
2015-10-25 08:00,0.296
2015-10-25 09:00,0.213
2015-10-25 10:00,0.182
2015-10-25 11:00,0.251
2015-10-25 12:00,0.286
2015-10-25 13:00,0.285
2015-10-25 14:00,0.278
2015-10-25 15:00,0.239
2015-10-25 16:00,0.282
2015-10-25 17:00,0.395
2015-10-25 18:00,0.427
2015-10-25 19:00,0.410
2015-10-25 20:00,0.395
2015-10-25 21:00,0.394
2015-10-25 22:00,0.403
2015-10-25 23:00,0.408
2015-10-26 00:00,0.417
2015-10-26 01:00,0.426
2015-10-26 02:00,0.408
2015-10-26 03:00,0.359
2015-10-26 04:00,0.349
2015-10-26 05:00,0.358
2015-10-26 06:00,0.436
2015-10-26 07:00,0.487
2015-10-26 08:00,0.499
2015-10-26 09:00,0.483
2015-10-26 10:00,0.574
2015-10-26 11:00,0.614
2015-10-26 12:00,0.581
2015-10-26 13:00,0.570
2015-10-26 14:00,0.555
2015-10-26 15:00,0.474
2015-10-26 16:00,0.512
2015-10-26 17:00,0.619
2015-10-26 18:00,0.609
2015-10-26 19:00,0.577
2015-10-26 20:00,0.539
2015-10-26 21:00,0.505
2015-10-26 22:00,0.455
2015-10-26 23:00,0.436
2015-10-27 00:00,0.390
2015-10-27 01:00,0.400
2015-10-27 02:00,0.400
2015-10-27 03:00,0.400
2015-10-27 04:00,0.393
2015-10-27 05:00,0.387
2015-10-27 06:00,0.381
2015-10-27 07:00,0.374
2015-10-27 08:00,0.322
2015-10-27 09:00,0.267
2015-10-27 10:00,0.362
2015-10-27 11:00,0.408
2015-10-27 12:00,0.410
2015-10-27 13:00,0.410
2015-10-27 14:00,0.388
2015-10-27 15:00,0.357
2015-10-27 16:00,0.422
2015-10-27 17:00,0.490
2015-10-27 18:00,0.463
2015-10-27 19:00,0.439
2015-10-27 20:00,0.417
2015-10-27 21:00,0.384
2015-10-27 22:00,0.329
2015-10-27 23:00,0.265
2015-10-28 00:00,0.213
2015-10-28 01:00,0.179
2015-10-28 02:00,0.148
2015-10-28 03:00,0.122
2015-10-28 04:00,0.101
2015-10-28 05:00,0.089
2015-10-28 06:00,0.081
2015-10-28 07:00,0.064
2015-10-28 08:00,0.043
2015-10-28 09:00,0.024
2015-10-28 10:00,0.019
2015-10-28 11:00,0.016
2015-10-28 12:00,0.021
2015-10-28 13:00,0.046
2015-10-28 14:00,0.084
2015-10-28 15:00,0.113
2015-10-28 16:00,0.175
2015-10-28 17:00,0.259
2015-10-28 18:00,0.314
2015-10-28 19:00,0.367
2015-10-28 20:00,0.429
2015-10-28 21:00,0.477
2015-10-28 22:00,0.464
2015-10-28 23:00,0.455
2015-10-29 00:00,0.454
2015-10-29 01:00,0.479
2015-10-29 02:00,0.480
2015-10-29 03:00,0.502
2015-10-29 04:00,0.539
2015-10-29 05:00,0.550
2015-10-29 06:00,0.573
2015-10-29 07:00,0.613
2015-10-29 08:00,0.685
2015-10-29 09:00,0.732
2015-10-29 10:00,0.793
2015-10-29 11:00,0.772
2015-10-29 12:00,0.663
2015-10-29 13:00,0.453
2015-10-29 14:00,0.249
2015-10-29 15:00,0.145
2015-10-29 16:00,0.135
2015-10-29 17:00,0.113
2015-10-29 18:00,0.048
2015-10-29 19:00,0.030
2015-10-29 20:00,0.031
2015-10-29 21:00,0.055
2015-10-29 22:00,0.104
2015-10-29 23:00,0.173
2015-10-30 00:00,0.232
2015-10-30 01:00,0.257
2015-10-30 02:00,0.242
2015-10-30 03:00,0.228
2015-10-30 04:00,0.260
2015-10-30 05:00,0.382
2015-10-30 06:00,0.533
2015-10-30 07:00,0.748
2015-10-30 08:00,0.887
2015-10-30 09:00,0.892
2015-10-30 10:00,0.879
2015-10-30 11:00,0.843
2015-10-30 12:00,0.768
2015-10-30 13:00,0.685
2015-10-30 14:00,0.625
2015-10-30 15:00,0.574
2015-10-30 16:00,0.551
2015-10-30 17:00,0.577
2015-10-30 18:00,0.581
2015-10-30 19:00,0.577
2015-10-30 20:00,0.567
2015-10-30 21:00,0.542
2015-10-30 22:00,0.516
2015-10-30 23:00,0.497
2015-10-31 00:00,0.437
2015-10-31 01:00,0.373
2015-10-31 02:00,0.347
2015-10-31 03:00,0.346
2015-10-31 04:00,0.342
2015-10-31 05:00,0.331
2015-10-31 06:00,0.330
2015-10-31 07:00,0.323
2015-10-31 08:00,0.251
2015-10-31 09:00,0.216
2015-10-31 10:00,0.185
2015-10-31 11:00,0.171
2015-10-31 12:00,0.150
2015-10-31 13:00,0.127
2015-10-31 14:00,0.097
2015-10-31 15:00,0.074
2015-10-31 16:00,0.075
2015-10-31 17:00,0.084
2015-10-31 18:00,0.103
2015-10-31 19:00,0.125
2015-10-31 20:00,0.134
2015-10-31 21:00,0.138
2015-10-31 22:00,0.143
2015-10-31 23:00,0.132
2015-11-01 00:00,0.110
2015-11-01 01:00,0.088
2015-11-01 02:00,0.084
2015-11-01 03:00,0.077
2015-11-01 04:00,0.061
2015-11-01 05:00,0.052
2015-11-01 06:00,0.045
2015-11-01 07:00,0.037
2015-11-01 08:00,0.031
2015-11-01 09:00,0.019
2015-11-01 10:00,0.015
2015-11-01 11:00,0.024
2015-11-01 12:00,0.030
2015-11-01 13:00,0.037
2015-11-01 14:00,0.043
2015-11-01 15:00,0.060
2015-11-01 16:00,0.083
2015-11-01 17:00,0.098
2015-11-01 18:00,0.106
2015-11-01 19:00,0.104
2015-11-01 20:00,0.096
2015-11-01 21:00,0.085
2015-11-01 22:00,0.074
2015-11-01 23:00,0.067
2015-11-02 00:00,0.063
2015-11-02 01:00,0.068
2015-11-02 02:00,0.085
2015-11-02 03:00,0.107
2015-11-02 04:00,0.117
2015-11-02 05:00,0.114
2015-11-02 06:00,0.101
2015-11-02 07:00,0.083
2015-11-02 08:00,0.063
2015-11-02 09:00,0.050
2015-11-02 10:00,0.043
2015-11-02 11:00,0.042
2015-11-02 12:00,0.044
2015-11-02 13:00,0.055
2015-11-02 14:00,0.065
2015-11-02 15:00,0.072
2015-11-02 16:00,0.110
2015-11-02 17:00,0.157
2015-11-02 18:00,0.190
2015-11-02 19:00,0.189
2015-11-02 20:00,0.170
2015-11-02 21:00,0.146
2015-11-02 22:00,0.115
2015-11-02 23:00,0.087
2015-11-03 00:00,0.073
2015-11-03 01:00,0.068
2015-11-03 02:00,0.061
2015-11-03 03:00,0.054
2015-11-03 04:00,0.046
2015-11-03 05:00,0.044
2015-11-03 06:00,0.050
2015-11-03 07:00,0.064
2015-11-03 08:00,0.073
2015-11-03 09:00,0.078
2015-11-03 10:00,0.073
2015-11-03 11:00,0.068
2015-11-03 12:00,0.059
2015-11-03 13:00,0.032
2015-11-03 14:00,0.022
2015-11-03 15:00,0.036
2015-11-03 16:00,0.083
2015-11-03 17:00,0.133
2015-11-03 18:00,0.145
2015-11-03 19:00,0.133
2015-11-03 20:00,0.118
2015-11-03 21:00,0.115
2015-11-03 22:00,0.122
2015-11-03 23:00,0.127
2015-11-04 00:00,0.136
2015-11-04 01:00,0.150
2015-11-04 02:00,0.166
2015-11-04 03:00,0.182
2015-11-04 04:00,0.189
2015-11-04 05:00,0.175
2015-11-04 06:00,0.146
2015-11-04 07:00,0.115
2015-11-04 08:00,0.086
2015-11-04 09:00,0.059
2015-11-04 10:00,0.052
2015-11-04 11:00,0.054
2015-11-04 12:00,0.044
2015-11-04 13:00,0.037
2015-11-04 14:00,0.035
2015-11-04 15:00,0.044
2015-11-04 16:00,0.062
2015-11-04 17:00,0.093
2015-11-04 18:00,0.143
2015-11-04 19:00,0.205
2015-11-04 20:00,0.259
2015-11-04 21:00,0.290
2015-11-04 22:00,0.305
2015-11-04 23:00,0.314
2015-11-05 00:00,0.325
2015-11-05 01:00,0.341
2015-11-05 02:00,0.342
2015-11-05 03:00,0.302
2015-11-05 04:00,0.245
2015-11-05 05:00,0.251
2015-11-05 06:00,0.319
2015-11-05 07:00,0.396
2015-11-05 08:00,0.410
2015-11-05 09:00,0.370
2015-11-05 10:00,0.383
2015-11-05 11:00,0.452
2015-11-05 12:00,0.461
2015-11-05 13:00,0.440
2015-11-05 14:00,0.483
2015-11-05 15:00,0.508
2015-11-05 16:00,0.448
2015-11-05 17:00,0.417
2015-11-05 18:00,0.403
2015-11-05 19:00,0.440
2015-11-05 20:00,0.392
2015-11-05 21:00,0.308
2015-11-05 22:00,0.292
2015-11-05 23:00,0.309
2015-11-06 00:00,0.364
2015-11-06 01:00,0.398
2015-11-06 02:00,0.459
2015-11-06 03:00,0.461
2015-11-06 04:00,0.463
2015-11-06 05:00,0.479
2015-11-06 06:00,0.480
2015-11-06 07:00,0.530
2015-11-06 08:00,0.568
2015-11-06 09:00,0.571
2015-11-06 10:00,0.634
2015-11-06 11:00,0.799
2015-11-06 12:00,0.741
2015-11-06 13:00,0.689
2015-11-06 14:00,0.703
2015-11-06 15:00,0.721
2015-11-06 16:00,0.767
2015-11-06 17:00,0.766
2015-11-06 18:00,0.734
2015-11-06 19:00,0.700
2015-11-06 20:00,0.646
2015-11-06 21:00,0.608
2015-11-06 22:00,0.562
2015-11-06 23:00,0.558
2015-11-07 00:00,0.513
2015-11-07 01:00,0.486
2015-11-07 02:00,0.476
2015-11-07 03:00,0.425
2015-11-07 04:00,0.473
2015-11-07 05:00,0.393
2015-11-07 06:00,0.380
2015-11-07 07:00,0.418
2015-11-07 08:00,0.557
2015-11-07 09:00,0.803
2015-11-07 10:00,0.898
2015-11-07 11:00,0.945
2015-11-07 12:00,0.967
2015-11-07 13:00,0.971
2015-11-07 14:00,0.954
2015-11-07 15:00,0.900
2015-11-07 16:00,0.845
2015-11-07 17:00,0.829
2015-11-07 18:00,0.857
2015-11-07 19:00,0.846
2015-11-07 20:00,0.781
2015-11-07 21:00,0.701
2015-11-07 22:00,0.577
2015-11-07 23:00,0.513
2015-11-08 00:00,0.466
2015-11-08 01:00,0.374
2015-11-08 02:00,0.330
2015-11-08 03:00,0.348
2015-11-08 04:00,0.318
2015-11-08 05:00,0.302
2015-11-08 06:00,0.339
2015-11-08 07:00,0.345
2015-11-08 08:00,0.476
2015-11-08 09:00,0.553
2015-11-08 10:00,0.631
2015-11-08 11:00,0.735
2015-11-08 12:00,0.843
2015-11-08 13:00,0.903
2015-11-08 14:00,0.927
2015-11-08 15:00,0.954
2015-11-08 16:00,0.971
2015-11-08 17:00,0.965
2015-11-08 18:00,0.935
2015-11-08 19:00,0.885
2015-11-08 20:00,0.850
2015-11-08 21:00,0.789
2015-11-08 22:00,0.752
2015-11-08 23:00,0.664
2015-11-09 00:00,0.576
2015-11-09 01:00,0.536
2015-11-09 02:00,0.556
2015-11-09 03:00,0.577
2015-11-09 04:00,0.620
2015-11-09 05:00,0.712
2015-11-09 06:00,0.800
2015-11-09 07:00,0.851
2015-11-09 08:00,0.908
2015-11-09 09:00,0.941
2015-11-09 10:00,0.938
2015-11-09 11:00,0.946
2015-11-09 12:00,0.958
2015-11-09 13:00,0.959
2015-11-09 14:00,0.953
2015-11-09 15:00,0.944
2015-11-09 16:00,0.953
2015-11-09 17:00,0.974
2015-11-09 18:00,0.979
2015-11-09 19:00,0.980
2015-11-09 20:00,0.978
2015-11-09 21:00,0.979
2015-11-09 22:00,0.977
2015-11-09 23:00,0.972
2015-11-10 00:00,0.963
2015-11-10 01:00,0.952
2015-11-10 02:00,0.935
2015-11-10 03:00,0.919
2015-11-10 04:00,0.903
2015-11-10 05:00,0.899
2015-11-10 06:00,0.889
2015-11-10 07:00,0.876
2015-11-10 08:00,0.862
2015-11-10 09:00,0.844
2015-11-10 10:00,0.853
2015-11-10 11:00,0.886
2015-11-10 12:00,0.896
2015-11-10 13:00,0.899
2015-11-10 14:00,0.893
2015-11-10 15:00,0.886
2015-11-10 16:00,0.878
2015-11-10 17:00,0.865
2015-11-10 18:00,0.843
2015-11-10 19:00,0.808
2015-11-10 20:00,0.802
2015-11-10 21:00,0.800
2015-11-10 22:00,0.780
2015-11-10 23:00,0.780
2015-11-11 00:00,0.799
2015-11-11 01:00,0.777
2015-11-11 02:00,0.769
2015-11-11 03:00,0.741
2015-11-11 04:00,0.768
2015-11-11 05:00,0.760
2015-11-11 06:00,0.728
2015-11-11 07:00,0.730
2015-11-11 08:00,0.759
2015-11-11 09:00,0.753
2015-11-11 10:00,0.748
2015-11-11 11:00,0.769
2015-11-11 12:00,0.808
2015-11-11 13:00,0.824
2015-11-11 14:00,0.824
2015-11-11 15:00,0.817
2015-11-11 16:00,0.826
2015-11-11 17:00,0.805
2015-11-11 18:00,0.772
2015-11-11 19:00,0.772
2015-11-11 20:00,0.757
2015-11-11 21:00,0.738
2015-11-11 22:00,0.640
2015-11-11 23:00,0.632
2015-11-12 00:00,0.609
2015-11-12 01:00,0.582
2015-11-12 02:00,0.541
2015-11-12 03:00,0.497
2015-11-12 04:00,0.447
2015-11-12 05:00,0.416
2015-11-12 06:00,0.405
2015-11-12 07:00,0.389
2015-11-12 08:00,0.401
2015-11-12 09:00,0.406
2015-11-12 10:00,0.499
2015-11-12 11:00,0.715
2015-11-12 12:00,0.811
2015-11-12 13:00,0.850
2015-11-12 14:00,0.887
2015-11-12 15:00,0.919
2015-11-12 16:00,0.938
2015-11-12 17:00,0.949
2015-11-12 18:00,0.955
2015-11-12 19:00,0.950
2015-11-12 20:00,0.940
2015-11-12 21:00,0.926
2015-11-12 22:00,0.895
2015-11-12 23:00,0.832
2015-11-13 00:00,0.769
2015-11-13 01:00,0.718
2015-11-13 02:00,0.673
2015-11-13 03:00,0.694
2015-11-13 04:00,0.714
2015-11-13 05:00,0.739
2015-11-13 06:00,0.762
2015-11-13 07:00,0.773
2015-11-13 08:00,0.773
2015-11-13 09:00,0.817
2015-11-13 10:00,0.952
2015-11-13 11:00,0.974
2015-11-13 12:00,0.967
2015-11-13 13:00,0.941
2015-11-13 14:00,0.914
2015-11-13 15:00,0.914
2015-11-13 16:00,0.914
2015-11-13 17:00,0.916
2015-11-13 18:00,0.921
2015-11-13 19:00,0.920
2015-11-13 20:00,0.913
2015-11-13 21:00,0.916
2015-11-13 22:00,0.916
2015-11-13 23:00,0.926
2015-11-14 00:00,0.919
2015-11-14 01:00,0.904
2015-11-14 02:00,0.891
2015-11-14 03:00,0.875
2015-11-14 04:00,0.863
2015-11-14 05:00,0.838
2015-11-14 06:00,0.799
2015-11-14 07:00,0.742
2015-11-14 08:00,0.624
2015-11-14 09:00,0.528
2015-11-14 10:00,0.476
2015-11-14 11:00,0.431
2015-11-14 12:00,0.436
2015-11-14 13:00,0.365
2015-11-14 14:00,0.299
2015-11-14 15:00,0.319
2015-11-14 16:00,0.327
2015-11-14 17:00,0.317
2015-11-14 18:00,0.529
2015-11-14 19:00,0.775
2015-11-14 20:00,0.821
2015-11-14 21:00,0.893
2015-11-14 22:00,0.939
2015-11-14 23:00,0.957
2015-11-15 00:00,0.965
2015-11-15 01:00,0.974
2015-11-15 02:00,0.973
2015-11-15 03:00,0.973
2015-11-15 04:00,0.984
2015-11-15 05:00,0.986
2015-11-15 06:00,0.987
2015-11-15 07:00,0.985
2015-11-15 08:00,0.983
2015-11-15 09:00,0.977
2015-11-15 10:00,0.969
2015-11-15 11:00,0.957
2015-11-15 12:00,0.941
2015-11-15 13:00,0.913
2015-11-15 14:00,0.882
2015-11-15 15:00,0.870
2015-11-15 16:00,0.880
2015-11-15 17:00,0.888
2015-11-15 18:00,0.899
2015-11-15 19:00,0.906
2015-11-15 20:00,0.922
2015-11-15 21:00,0.941
2015-11-15 22:00,0.955
2015-11-15 23:00,0.966
2015-11-16 00:00,0.973
2015-11-16 01:00,0.978
2015-11-16 02:00,0.980
2015-11-16 03:00,0.978
2015-11-16 04:00,0.961
2015-11-16 05:00,0.932
2015-11-16 06:00,0.911
2015-11-16 07:00,0.880
2015-11-16 08:00,0.821
2015-11-16 09:00,0.740
2015-11-16 10:00,0.734
2015-11-16 11:00,0.791
2015-11-16 12:00,0.807
2015-11-16 13:00,0.760
2015-11-16 14:00,0.705
2015-11-16 15:00,0.681
2015-11-16 16:00,0.685
2015-11-16 17:00,0.595
2015-11-16 18:00,0.571
2015-11-16 19:00,0.546
2015-11-16 20:00,0.533
2015-11-16 21:00,0.510
2015-11-16 22:00,0.456
2015-11-16 23:00,0.413
2015-11-17 00:00,0.367
2015-11-17 01:00,0.320
2015-11-17 02:00,0.321
2015-11-17 03:00,0.361
2015-11-17 04:00,0.467
2015-11-17 05:00,0.492
2015-11-17 06:00,0.422
2015-11-17 07:00,0.420
2015-11-17 08:00,0.436
2015-11-17 09:00,0.333
2015-11-17 10:00,0.273
2015-11-17 11:00,0.429
2015-11-17 12:00,0.645
2015-11-17 13:00,0.848
2015-11-17 14:00,0.965
2015-11-17 15:00,0.991
2015-11-17 16:00,0.993
2015-11-17 17:00,0.993
2015-11-17 18:00,0.993
2015-11-17 19:00,0.990
2015-11-17 20:00,0.985
2015-11-17 21:00,0.987
2015-11-17 22:00,0.988
2015-11-17 23:00,0.956
2015-11-18 00:00,0.897
2015-11-18 01:00,0.864
2015-11-18 02:00,0.867
2015-11-18 03:00,0.818
2015-11-18 04:00,0.681
2015-11-18 05:00,0.538
2015-11-18 06:00,0.540
2015-11-18 07:00,0.597
2015-11-18 08:00,0.719
2015-11-18 09:00,0.803
2015-11-18 10:00,0.907
2015-11-18 11:00,0.968
2015-11-18 12:00,0.977
2015-11-18 13:00,0.970
2015-11-18 14:00,0.960
2015-11-18 15:00,0.937
2015-11-18 16:00,0.934
2015-11-18 17:00,0.943
2015-11-18 18:00,0.956
2015-11-18 19:00,0.976
2015-11-18 20:00,0.984
2015-11-18 21:00,0.986
2015-11-18 22:00,0.985
2015-11-18 23:00,0.985
2015-11-19 00:00,0.981
2015-11-19 01:00,0.973
2015-11-19 02:00,0.955
2015-11-19 03:00,0.938
2015-11-19 04:00,0.908
2015-11-19 05:00,0.863
2015-11-19 06:00,0.831
2015-11-19 07:00,0.805
2015-11-19 08:00,0.806
2015-11-19 09:00,0.800
2015-11-19 10:00,0.785
2015-11-19 11:00,0.782
2015-11-19 12:00,0.775
2015-11-19 13:00,0.745
2015-11-19 14:00,0.719
2015-11-19 15:00,0.678
2015-11-19 16:00,0.671
2015-11-19 17:00,0.710
2015-11-19 18:00,0.725
2015-11-19 19:00,0.753
2015-11-19 20:00,0.767
2015-11-19 21:00,0.764
2015-11-19 22:00,0.791
2015-11-19 23:00,0.818
2015-11-20 00:00,0.798
2015-11-20 01:00,0.775
2015-11-20 02:00,0.728
2015-11-20 03:00,0.663
2015-11-20 04:00,0.640
2015-11-20 05:00,0.620
2015-11-20 06:00,0.623
2015-11-20 07:00,0.645
2015-11-20 08:00,0.662
2015-11-20 09:00,0.650
2015-11-20 10:00,0.673
2015-11-20 11:00,0.795
2015-11-20 12:00,0.837
2015-11-20 13:00,0.833
2015-11-20 14:00,0.805
2015-11-20 15:00,0.795
2015-11-20 16:00,0.787
2015-11-20 17:00,0.774
2015-11-20 18:00,0.759
2015-11-20 19:00,0.730
2015-11-20 20:00,0.663
2015-11-20 21:00,0.634
2015-11-20 22:00,0.634
2015-11-20 23:00,0.664
2015-11-21 00:00,0.721
2015-11-21 01:00,0.795
2015-11-21 02:00,0.894
2015-11-21 03:00,0.963
2015-11-21 04:00,0.983
2015-11-21 05:00,0.983
2015-11-21 06:00,0.978
2015-11-21 07:00,0.953
2015-11-21 08:00,0.900
2015-11-21 09:00,0.831
2015-11-21 10:00,0.821
2015-11-21 11:00,0.829
2015-11-21 12:00,0.828
2015-11-21 13:00,0.798
2015-11-21 14:00,0.710
2015-11-21 15:00,0.612
2015-11-21 16:00,0.533
2015-11-21 17:00,0.431
2015-11-21 18:00,0.381
2015-11-21 19:00,0.339
2015-11-21 20:00,0.299
2015-11-21 21:00,0.270
2015-11-21 22:00,0.243
2015-11-21 23:00,0.213
2015-11-22 00:00,0.190
2015-11-22 01:00,0.178
2015-11-22 02:00,0.173
2015-11-22 03:00,0.169
2015-11-22 04:00,0.165
2015-11-22 05:00,0.161
2015-11-22 06:00,0.171
2015-11-22 07:00,0.176
2015-11-22 08:00,0.204
2015-11-22 09:00,0.203
2015-11-22 10:00,0.197
2015-11-22 11:00,0.221
2015-11-22 12:00,0.279
2015-11-22 13:00,0.303
2015-11-22 14:00,0.285
2015-11-22 15:00,0.328
2015-11-22 16:00,0.403
2015-11-22 17:00,0.433
2015-11-22 18:00,0.422
2015-11-22 19:00,0.399
2015-11-22 20:00,0.365
2015-11-22 21:00,0.330
2015-11-22 22:00,0.290
2015-11-22 23:00,0.237
2015-11-23 00:00,0.204
2015-11-23 01:00,0.203
2015-11-23 02:00,0.204
2015-11-23 03:00,0.199
2015-11-23 04:00,0.181
2015-11-23 05:00,0.162
2015-11-23 06:00,0.160
2015-11-23 07:00,0.179
2015-11-23 08:00,0.206
2015-11-23 09:00,0.230
2015-11-23 10:00,0.259
2015-11-23 11:00,0.290
2015-11-23 12:00,0.322
2015-11-23 13:00,0.374
2015-11-23 14:00,0.447
2015-11-23 15:00,0.520
2015-11-23 16:00,0.572
2015-11-23 17:00,0.604
2015-11-23 18:00,0.631
2015-11-23 19:00,0.653
2015-11-23 20:00,0.665
2015-11-23 21:00,0.692
2015-11-23 22:00,0.691
2015-11-23 23:00,0.707
2015-11-24 00:00,0.664
2015-11-24 01:00,0.544
2015-11-24 02:00,0.486
2015-11-24 03:00,0.525
2015-11-24 04:00,0.593
2015-11-24 05:00,0.597
2015-11-24 06:00,0.600
2015-11-24 07:00,0.587
2015-11-24 08:00,0.582
2015-11-24 09:00,0.579
2015-11-24 10:00,0.569
2015-11-24 11:00,0.602
2015-11-24 12:00,0.654
2015-11-24 13:00,0.689
2015-11-24 14:00,0.694
2015-11-24 15:00,0.702
2015-11-24 16:00,0.653
2015-11-24 17:00,0.658
2015-11-24 18:00,0.625
2015-11-24 19:00,0.612
2015-11-24 20:00,0.608
2015-11-24 21:00,0.582
2015-11-24 22:00,0.594
2015-11-24 23:00,0.605
2015-11-25 00:00,0.597
2015-11-25 01:00,0.610
2015-11-25 02:00,0.622
2015-11-25 03:00,0.641
2015-11-25 04:00,0.638
2015-11-25 05:00,0.625
2015-11-25 06:00,0.637
2015-11-25 07:00,0.637
2015-11-25 08:00,0.625
2015-11-25 09:00,0.559
2015-11-25 10:00,0.489
2015-11-25 11:00,0.513
2015-11-25 12:00,0.546
2015-11-25 13:00,0.502
2015-11-25 14:00,0.476
2015-11-25 15:00,0.489
2015-11-25 16:00,0.492
2015-11-25 17:00,0.524
2015-11-25 18:00,0.549
2015-11-25 19:00,0.536
2015-11-25 20:00,0.510
2015-11-25 21:00,0.483
2015-11-25 22:00,0.432
2015-11-25 23:00,0.360
2015-11-26 00:00,0.302
2015-11-26 01:00,0.279
2015-11-26 02:00,0.279
2015-11-26 03:00,0.292
2015-11-26 04:00,0.317
2015-11-26 05:00,0.314
2015-11-26 06:00,0.304
2015-11-26 07:00,0.317
2015-11-26 08:00,0.327
2015-11-26 09:00,0.276
2015-11-26 10:00,0.182
2015-11-26 11:00,0.153
2015-11-26 12:00,0.193
2015-11-26 13:00,0.240
2015-11-26 14:00,0.282
2015-11-26 15:00,0.355
2015-11-26 16:00,0.436
2015-11-26 17:00,0.487
2015-11-26 18:00,0.520
2015-11-26 19:00,0.515
2015-11-26 20:00,0.527
2015-11-26 21:00,0.517
2015-11-26 22:00,0.528
2015-11-26 23:00,0.545
2015-11-27 00:00,0.550
2015-11-27 01:00,0.580
2015-11-27 02:00,0.586
2015-11-27 03:00,0.631
2015-11-27 04:00,0.610
2015-11-27 05:00,0.610
2015-11-27 06:00,0.649
2015-11-27 07:00,0.674
2015-11-27 08:00,0.703
2015-11-27 09:00,0.733
2015-11-27 10:00,0.777
2015-11-27 11:00,0.814
2015-11-27 12:00,0.845
2015-11-27 13:00,0.853
2015-11-27 14:00,0.851
2015-11-27 15:00,0.821
2015-11-27 16:00,0.824
2015-11-27 17:00,0.853
2015-11-27 18:00,0.767
2015-11-27 19:00,0.702
2015-11-27 20:00,0.743
2015-11-27 21:00,0.791
2015-11-27 22:00,0.799
2015-11-27 23:00,0.795
2015-11-28 00:00,0.797
2015-11-28 01:00,0.795
2015-11-28 02:00,0.792
2015-11-28 03:00,0.773
2015-11-28 04:00,0.714
2015-11-28 05:00,0.675
2015-11-28 06:00,0.633
2015-11-28 07:00,0.647
2015-11-28 08:00,0.680
2015-11-28 09:00,0.715
2015-11-28 10:00,0.791
2015-11-28 11:00,0.847
2015-11-28 12:00,0.886
2015-11-28 13:00,0.914
2015-11-28 14:00,0.946
2015-11-28 15:00,0.950
2015-11-28 16:00,0.937
2015-11-28 17:00,0.932
2015-11-28 18:00,0.925
2015-11-28 19:00,0.913
