time,electricity
2015-11-28 20:00,0.898
2015-11-28 21:00,0.874
2015-11-28 22:00,0.855
2015-11-28 23:00,0.887
2015-11-29 00:00,0.913
2015-11-29 01:00,0.916
2015-11-29 02:00,0.906
2015-11-29 03:00,0.886
2015-11-29 04:00,0.856
2015-11-29 05:00,0.827
2015-11-29 06:00,0.829
2015-11-29 07:00,0.901
2015-11-29 08:00,0.965
2015-11-29 09:00,0.982
2015-11-29 10:00,0.989
2015-11-29 11:00,0.993
2015-11-29 12:00,0.992
2015-11-29 13:00,0.990
2015-11-29 14:00,0.992
2015-11-29 15:00,0.992
2015-11-29 16:00,0.988
2015-11-29 17:00,0.984
2015-11-29 18:00,0.974
2015-11-29 19:00,0.966
2015-11-29 20:00,0.954
2015-11-29 21:00,0.938
2015-11-29 22:00,0.923
2015-11-29 23:00,0.905
2015-11-30 00:00,0.886
2015-11-30 01:00,0.848
2015-11-30 02:00,0.798
2015-11-30 03:00,0.722
2015-11-30 04:00,0.613
2015-11-30 05:00,0.502
2015-11-30 06:00,0.431
2015-11-30 07:00,0.354
2015-11-30 08:00,0.339
2015-11-30 09:00,0.410
2015-11-30 10:00,0.468
2015-11-30 11:00,0.721
2015-11-30 12:00,0.826
2015-11-30 13:00,0.883
2015-11-30 14:00,0.804
2015-11-30 15:00,0.591
2015-11-30 16:00,0.486
2015-11-30 17:00,0.400
2015-11-30 18:00,0.311
2015-11-30 19:00,0.256
2015-11-30 20:00,0.207
2015-11-30 21:00,0.185
2015-11-30 22:00,0.159
2015-11-30 23:00,0.139
2015-12-01 00:00,0.096
2015-12-01 01:00,0.081
2015-12-01 02:00,0.089
2015-12-01 03:00,0.108
2015-12-01 04:00,0.135
2015-12-01 05:00,0.172
2015-12-01 06:00,0.251
2015-12-01 07:00,0.370
2015-12-01 08:00,0.511
2015-12-01 09:00,0.665
2015-12-01 10:00,0.789
2015-12-01 11:00,0.864
2015-12-01 12:00,0.904
2015-12-01 13:00,0.895
2015-12-01 14:00,0.879
2015-12-01 15:00,0.873
2015-12-01 16:00,0.856
2015-12-01 17:00,0.839
2015-12-01 18:00,0.827
2015-12-01 19:00,0.807
2015-12-01 20:00,0.791
2015-12-01 21:00,0.776
2015-12-01 22:00,0.797
2015-12-01 23:00,0.806
2015-12-02 00:00,0.774
2015-12-02 01:00,0.770
2015-12-02 02:00,0.797
2015-12-02 03:00,0.853
2015-12-02 04:00,0.886
2015-12-02 05:00,0.894
2015-12-02 06:00,0.901
2015-12-02 07:00,0.879
2015-12-02 08:00,0.828
2015-12-02 09:00,0.846
2015-12-02 10:00,0.898
2015-12-02 11:00,0.887
2015-12-02 12:00,0.877
2015-12-02 13:00,0.845
2015-12-02 14:00,0.792
2015-12-02 15:00,0.667
2015-12-02 16:00,0.551
2015-12-02 17:00,0.401
2015-12-02 18:00,0.284
2015-12-02 19:00,0.190
2015-12-02 20:00,0.114
2015-12-02 21:00,0.067
2015-12-02 22:00,0.047
2015-12-02 23:00,0.052
2015-12-03 00:00,0.088
2015-12-03 01:00,0.136
2015-12-03 02:00,0.169
2015-12-03 03:00,0.191
2015-12-03 04:00,0.183
2015-12-03 05:00,0.137
2015-12-03 06:00,0.162
2015-12-03 07:00,0.296
2015-12-03 08:00,0.416
2015-12-03 09:00,0.539
2015-12-03 10:00,0.631
2015-12-03 11:00,0.683
2015-12-03 12:00,0.721
2015-12-03 13:00,0.799
2015-12-03 14:00,0.870
2015-12-03 15:00,0.931
2015-12-03 16:00,0.968
2015-12-03 17:00,0.979
2015-12-03 18:00,0.980
2015-12-03 19:00,0.971
2015-12-03 20:00,0.909
2015-12-03 21:00,0.829
2015-12-03 22:00,0.890
2015-12-03 23:00,0.876
2015-12-04 00:00,0.814
2015-12-04 01:00,0.796
2015-12-04 02:00,0.806
2015-12-04 03:00,0.820
2015-12-04 04:00,0.826
2015-12-04 05:00,0.824
2015-12-04 06:00,0.834
2015-12-04 07:00,0.817
2015-12-04 08:00,0.792
2015-12-04 09:00,0.759
2015-12-04 10:00,0.758
2015-12-04 11:00,0.783
2015-12-04 12:00,0.826
2015-12-04 13:00,0.879
2015-12-04 14:00,0.915
2015-12-04 15:00,0.941
2015-12-04 16:00,0.962
2015-12-04 17:00,0.976
2015-12-04 18:00,0.983
2015-12-04 19:00,0.987
2015-12-04 20:00,0.990
2015-12-04 21:00,0.991
2015-12-04 22:00,0.992
2015-12-04 23:00,0.993
2015-12-05 00:00,0.993
2015-12-05 01:00,0.993
2015-12-05 02:00,0.993
2015-12-05 03:00,0.993
2015-12-05 04:00,0.993
2015-12-05 05:00,0.993
2015-12-05 06:00,0.993
2015-12-05 07:00,0.993
2015-12-05 08:00,0.993
2015-12-05 09:00,0.993
2015-12-05 10:00,0.993
2015-12-05 11:00,0.993
2015-12-05 12:00,0.993
2015-12-05 13:00,0.993
2015-12-05 14:00,0.992
2015-12-05 15:00,0.991
2015-12-05 16:00,0.991
2015-12-05 17:00,0.992
2015-12-05 18:00,0.993
2015-12-05 19:00,0.993
2015-12-05 20:00,0.993
2015-12-05 21:00,0.993
2015-12-05 22:00,0.992
2015-12-05 23:00,0.991
2015-12-06 00:00,0.990
2015-12-06 01:00,0.990
2015-12-06 02:00,0.989
2015-12-06 03:00,0.990
2015-12-06 04:00,0.990
2015-12-06 05:00,0.987
2015-12-06 06:00,0.982
2015-12-06 07:00,0.974
2015-12-06 08:00,0.951
2015-12-06 09:00,0.879
2015-12-06 10:00,0.782
2015-12-06 11:00,0.668
2015-12-06 12:00,0.480
2015-12-06 13:00,0.355
2015-12-06 14:00,0.274
2015-12-06 15:00,0.211
2015-12-06 16:00,0.182
2015-12-06 17:00,0.108
2015-12-06 18:00,0.061
2015-12-06 19:00,0.028
2015-12-06 20:00,0.017
2015-12-06 21:00,0.038
2015-12-06 22:00,0.085
2015-12-06 23:00,0.173
2015-12-07 00:00,0.242
2015-12-07 01:00,0.301
2015-12-07 02:00,0.352
2015-12-07 03:00,0.383
2015-12-07 04:00,0.408
2015-12-07 05:00,0.431
2015-12-07 06:00,0.455
2015-12-07 07:00,0.479
2015-12-07 08:00,0.523
2015-12-07 09:00,0.512
2015-12-07 10:00,0.430
2015-12-07 11:00,0.410
2015-12-07 12:00,0.477
2015-12-07 13:00,0.655
2015-12-07 14:00,0.740
2015-12-07 15:00,0.819
2015-12-07 16:00,0.847
2015-12-07 17:00,0.855
2015-12-07 18:00,0.867
2015-12-07 19:00,0.873
2015-12-07 20:00,0.872
2015-12-07 21:00,0.855
2015-12-07 22:00,0.840
2015-12-07 23:00,0.839
2015-12-08 00:00,0.845
2015-12-08 01:00,0.848
2015-12-08 02:00,0.842
2015-12-08 03:00,0.826
2015-12-08 04:00,0.811
2015-12-08 05:00,0.792
2015-12-08 06:00,0.774
2015-12-08 07:00,0.776
2015-12-08 08:00,0.797
2015-12-08 09:00,0.788
2015-12-08 10:00,0.775
2015-12-08 11:00,0.768
2015-12-08 12:00,0.775
2015-12-08 13:00,0.781
2015-12-08 14:00,0.829
2015-12-08 15:00,0.875
2015-12-08 16:00,0.891
2015-12-08 17:00,0.886
2015-12-08 18:00,0.900
2015-12-08 19:00,0.914
2015-12-08 20:00,0.884
2015-12-08 21:00,0.825
2015-12-08 22:00,0.759
2015-12-08 23:00,0.643
2015-12-09 00:00,0.581
2015-12-09 01:00,0.556
2015-12-09 02:00,0.539
2015-12-09 03:00,0.526
2015-12-09 04:00,0.520
2015-12-09 05:00,0.539
2015-12-09 06:00,0.552
2015-12-09 07:00,0.646
2015-12-09 08:00,0.731
2015-12-09 09:00,0.780
2015-12-09 10:00,0.814
2015-12-09 11:00,0.831
2015-12-09 12:00,0.874
2015-12-09 13:00,0.900
2015-12-09 14:00,0.929
2015-12-09 15:00,0.952
2015-12-09 16:00,0.964
2015-12-09 17:00,0.970
2015-12-09 18:00,0.975
2015-12-09 19:00,0.979
2015-12-09 20:00,0.977
2015-12-09 21:00,0.975
2015-12-09 22:00,0.971
2015-12-09 23:00,0.970
2015-12-10 00:00,0.972
2015-12-10 01:00,0.972
2015-12-10 02:00,0.971
2015-12-10 03:00,0.965
2015-12-10 04:00,0.948
2015-12-10 05:00,0.913
2015-12-10 06:00,0.848
2015-12-10 07:00,0.771
2015-12-10 08:00,0.689
2015-12-10 09:00,0.552
2015-12-10 10:00,0.410
2015-12-10 11:00,0.389
2015-12-10 12:00,0.460
2015-12-10 13:00,0.465
2015-12-10 14:00,0.433
2015-12-10 15:00,0.403
2015-12-10 16:00,0.433
2015-12-10 17:00,0.467
2015-12-10 18:00,0.512
2015-12-10 19:00,0.559
2015-12-10 20:00,0.586
2015-12-10 21:00,0.671
2015-12-10 22:00,0.715
2015-12-10 23:00,0.746
2015-12-11 00:00,0.694
2015-12-11 01:00,0.719
2015-12-11 02:00,0.714
2015-12-11 03:00,0.699
2015-12-11 04:00,0.696
2015-12-11 05:00,0.645
2015-12-11 06:00,0.608
2015-12-11 07:00,0.595
2015-12-11 08:00,0.626
2015-12-11 09:00,0.632
2015-12-11 10:00,0.646
2015-12-11 11:00,0.713
2015-12-11 12:00,0.748
2015-12-11 13:00,0.758
2015-12-11 14:00,0.767
2015-12-11 15:00,0.776
2015-12-11 16:00,0.777
2015-12-11 17:00,0.777
2015-12-11 18:00,0.767
2015-12-11 19:00,0.746
2015-12-11 20:00,0.713
2015-12-11 21:00,0.702
2015-12-11 22:00,0.665
2015-12-11 23:00,0.612
2015-12-12 00:00,0.557
2015-12-12 01:00,0.500
2015-12-12 02:00,0.450
2015-12-12 03:00,0.412
2015-12-12 04:00,0.365
2015-12-12 05:00,0.314
2015-12-12 06:00,0.268
2015-12-12 07:00,0.201
2015-12-12 08:00,0.160
2015-12-12 09:00,0.248
2015-12-12 10:00,0.405
2015-12-12 11:00,0.513
2015-12-12 12:00,0.487
2015-12-12 13:00,0.520
2015-12-12 14:00,0.583
2015-12-12 15:00,0.696
2015-12-12 16:00,0.738
2015-12-12 17:00,0.675
2015-12-12 18:00,0.579
2015-12-12 19:00,0.450
2015-12-12 20:00,0.360
2015-12-12 21:00,0.323
2015-12-12 22:00,0.257
2015-12-12 23:00,0.230
2015-12-13 00:00,0.201
2015-12-13 01:00,0.179
2015-12-13 02:00,0.163
2015-12-13 03:00,0.134
2015-12-13 04:00,0.090
2015-12-13 05:00,0.059
2015-12-13 06:00,0.042
2015-12-13 07:00,0.033
2015-12-13 08:00,0.032
2015-12-13 09:00,0.037
2015-12-13 10:00,0.047
2015-12-13 11:00,0.064
2015-12-13 12:00,0.088
2015-12-13 13:00,0.106
2015-12-13 14:00,0.124
2015-12-13 15:00,0.164
2015-12-13 16:00,0.209
2015-12-13 17:00,0.227
2015-12-13 18:00,0.222
2015-12-13 19:00,0.221
2015-12-13 20:00,0.223
2015-12-13 21:00,0.213
2015-12-13 22:00,0.209
2015-12-13 23:00,0.213
2015-12-14 00:00,0.208
2015-12-14 01:00,0.242
2015-12-14 02:00,0.244
2015-12-14 03:00,0.251
2015-12-14 04:00,0.267
2015-12-14 05:00,0.274
2015-12-14 06:00,0.287
2015-12-14 07:00,0.304
2015-12-14 08:00,0.313
2015-12-14 09:00,0.277
2015-12-14 10:00,0.217
2015-12-14 11:00,0.179
2015-12-14 12:00,0.183
2015-12-14 13:00,0.167
2015-12-14 14:00,0.156
2015-12-14 15:00,0.161
2015-12-14 16:00,0.183
2015-12-14 17:00,0.204
2015-12-14 18:00,0.227
2015-12-14 19:00,0.242
2015-12-14 20:00,0.251
2015-12-14 21:00,0.249
2015-12-14 22:00,0.249
2015-12-14 23:00,0.239
2015-12-15 00:00,0.227
2015-12-15 01:00,0.219
2015-12-15 02:00,0.207
2015-12-15 03:00,0.204
2015-12-15 04:00,0.217
2015-12-15 05:00,0.235
2015-12-15 06:00,0.263
2015-12-15 07:00,0.299
2015-12-15 08:00,0.338
2015-12-15 09:00,0.345
2015-12-15 10:00,0.339
2015-12-15 11:00,0.357
2015-12-15 12:00,0.372
2015-12-15 13:00,0.394
2015-12-15 14:00,0.457
2015-12-15 15:00,0.506
2015-12-15 16:00,0.624
2015-12-15 17:00,0.678
2015-12-15 18:00,0.679
2015-12-15 19:00,0.617
2015-12-15 20:00,0.559
2015-12-15 21:00,0.529
2015-12-15 22:00,0.549
2015-12-15 23:00,0.568
2015-12-16 00:00,0.591
2015-12-16 01:00,0.630
2015-12-16 02:00,0.658
2015-12-16 03:00,0.705
2015-12-16 04:00,0.750
2015-12-16 05:00,0.809
2015-12-16 06:00,0.829
2015-12-16 07:00,0.833
2015-12-16 08:00,0.843
2015-12-16 09:00,0.829
2015-12-16 10:00,0.801
2015-12-16 11:00,0.772
2015-12-16 12:00,0.769
2015-12-16 13:00,0.769
2015-12-16 14:00,0.704
2015-12-16 15:00,0.654
2015-12-16 16:00,0.573
2015-12-16 17:00,0.523
2015-12-16 18:00,0.516
2015-12-16 19:00,0.514
2015-12-16 20:00,0.531
2015-12-16 21:00,0.545
2015-12-16 22:00,0.574
2015-12-16 23:00,0.577
2015-12-17 00:00,0.581
2015-12-17 01:00,0.598
2015-12-17 02:00,0.628
2015-12-17 03:00,0.648
2015-12-17 04:00,0.677
2015-12-17 05:00,0.719
2015-12-17 06:00,0.765
2015-12-17 07:00,0.796
2015-12-17 08:00,0.814
2015-12-17 09:00,0.819
2015-12-17 10:00,0.833
2015-12-17 11:00,0.831
2015-12-17 12:00,0.783
2015-12-17 13:00,0.781
2015-12-17 14:00,0.776
2015-12-17 15:00,0.740
2015-12-17 16:00,0.702
2015-12-17 17:00,0.696
2015-12-17 18:00,0.679
2015-12-17 19:00,0.654
2015-12-17 20:00,0.670
2015-12-17 21:00,0.677
2015-12-17 22:00,0.744
2015-12-17 23:00,0.760
2015-12-18 00:00,0.768
2015-12-18 01:00,0.767
2015-12-18 02:00,0.757
2015-12-18 03:00,0.715
2015-12-18 04:00,0.658
2015-12-18 05:00,0.597
2015-12-18 06:00,0.583
2015-12-18 07:00,0.585
2015-12-18 08:00,0.585
2015-12-18 09:00,0.569
2015-12-18 10:00,0.563
2015-12-18 11:00,0.562
2015-12-18 12:00,0.587
2015-12-18 13:00,0.628
2015-12-18 14:00,0.645
2015-12-18 15:00,0.658
2015-12-18 16:00,0.682
2015-12-18 17:00,0.700
2015-12-18 18:00,0.718
2015-12-18 19:00,0.731
2015-12-18 20:00,0.734
2015-12-18 21:00,0.739
2015-12-18 22:00,0.735
2015-12-18 23:00,0.733
2015-12-19 00:00,0.747
2015-12-19 01:00,0.760
2015-12-19 02:00,0.733
2015-12-19 03:00,0.735
2015-12-19 04:00,0.824
2015-12-19 05:00,0.871
2015-12-19 06:00,0.899
2015-12-19 07:00,0.911
2015-12-19 08:00,0.914
2015-12-19 09:00,0.913
2015-12-19 10:00,0.921
2015-12-19 11:00,0.934
2015-12-19 12:00,0.925
2015-12-19 13:00,0.915
2015-12-19 14:00,0.913
2015-12-19 15:00,0.920
2015-12-19 16:00,0.931
2015-12-19 17:00,0.933
2015-12-19 18:00,0.932
2015-12-19 19:00,0.930
2015-12-19 20:00,0.932
2015-12-19 21:00,0.948
2015-12-19 22:00,0.966
2015-12-19 23:00,0.974
2015-12-20 00:00,0.960
2015-12-20 01:00,0.916
2015-12-20 02:00,0.843
2015-12-20 03:00,0.799
2015-12-20 04:00,0.811
2015-12-20 05:00,0.837
2015-12-20 06:00,0.855
2015-12-20 07:00,0.836
2015-12-20 08:00,0.841
2015-12-20 09:00,0.851
2015-12-20 10:00,0.877
2015-12-20 11:00,0.911
2015-12-20 12:00,0.930
2015-12-20 13:00,0.936
2015-12-20 14:00,0.933
2015-12-20 15:00,0.923
2015-12-20 16:00,0.905
2015-12-20 17:00,0.883
2015-12-20 18:00,0.867
2015-12-20 19:00,0.843
2015-12-20 20:00,0.772
2015-12-20 21:00,0.725
2015-12-20 22:00,0.659
2015-12-20 23:00,0.616
2015-12-21 00:00,0.595
2015-12-21 01:00,0.612
2015-12-21 02:00,0.574
2015-12-21 03:00,0.523
2015-12-21 04:00,0.481
2015-12-21 05:00,0.516
2015-12-21 06:00,0.549
2015-12-21 07:00,0.608
2015-12-21 08:00,0.702
2015-12-21 09:00,0.781
2015-12-21 10:00,0.847
2015-12-21 11:00,0.924
2015-12-21 12:00,0.967
2015-12-21 13:00,0.978
2015-12-21 14:00,0.970
2015-12-21 15:00,0.961
2015-12-21 16:00,0.904
2015-12-21 17:00,0.836
2015-12-21 18:00,0.736
2015-12-21 19:00,0.702
2015-12-21 20:00,0.646
2015-12-21 21:00,0.631
2015-12-21 22:00,0.622
2015-12-21 23:00,0.618
2015-12-22 00:00,0.654
2015-12-22 01:00,0.706
2015-12-22 02:00,0.741
2015-12-22 03:00,0.818
2015-12-22 04:00,0.873
2015-12-22 05:00,0.962
2015-12-22 06:00,0.981
2015-12-22 07:00,0.985
2015-12-22 08:00,0.987
2015-12-22 09:00,0.987
2015-12-22 10:00,0.983
2015-12-22 11:00,0.969
2015-12-22 12:00,0.934
2015-12-22 13:00,0.867
2015-12-22 14:00,0.736
2015-12-22 15:00,0.633
2015-12-22 16:00,0.540
2015-12-22 17:00,0.497
2015-12-22 18:00,0.454
2015-12-22 19:00,0.505
2015-12-22 20:00,0.600
2015-12-22 21:00,0.658
2015-12-22 22:00,0.683
2015-12-22 23:00,0.703
2015-12-23 00:00,0.760
2015-12-23 01:00,0.815
2015-12-23 02:00,0.855
2015-12-23 03:00,0.961
2015-12-23 04:00,0.986
2015-12-23 05:00,0.972
2015-12-23 06:00,0.939
2015-12-23 07:00,0.910
2015-12-23 08:00,0.888
2015-12-23 09:00,0.853
2015-12-23 10:00,0.795
2015-12-23 11:00,0.729
2015-12-23 12:00,0.717
2015-12-23 13:00,0.710
2015-12-23 14:00,0.685
2015-12-23 15:00,0.679
2015-12-23 16:00,0.695
2015-12-23 17:00,0.699
2015-12-23 18:00,0.731
2015-12-23 19:00,0.811
2015-12-23 20:00,0.867
2015-12-23 21:00,0.897
2015-12-23 22:00,0.924
2015-12-23 23:00,0.933
2015-12-24 00:00,0.952
2015-12-24 01:00,0.959
2015-12-24 02:00,0.960
2015-12-24 03:00,0.969
2015-12-24 04:00,0.980
2015-12-24 05:00,0.986
2015-12-24 06:00,0.989
2015-12-24 07:00,0.988
2015-12-24 08:00,0.979
2015-12-24 09:00,0.947
2015-12-24 10:00,0.840
2015-12-24 11:00,0.768
2015-12-24 12:00,0.882
2015-12-24 13:00,0.937
2015-12-24 14:00,0.945
2015-12-24 15:00,0.945
2015-12-24 16:00,0.921
2015-12-24 17:00,0.883
2015-12-24 18:00,0.852
2015-12-24 19:00,0.803
2015-12-24 20:00,0.779
2015-12-24 21:00,0.762
2015-12-24 22:00,0.753
2015-12-24 23:00,0.740
2015-12-25 00:00,0.702
2015-12-25 01:00,0.631
2015-12-25 02:00,0.584
2015-12-25 03:00,0.597
2015-12-25 04:00,0.529
2015-12-25 05:00,0.456
2015-12-25 06:00,0.418
2015-12-25 07:00,0.370
2015-12-25 08:00,0.333
2015-12-25 09:00,0.275
2015-12-25 10:00,0.247
2015-12-25 11:00,0.194
2015-12-25 12:00,0.224
2015-12-25 13:00,0.338
2015-12-25 14:00,0.409
2015-12-25 15:00,0.523
2015-12-25 16:00,0.692
2015-12-25 17:00,0.820
2015-12-25 18:00,0.891
2015-12-25 19:00,0.888
2015-12-25 20:00,0.887
2015-12-25 21:00,0.854
2015-12-25 22:00,0.833
2015-12-25 23:00,0.814
2015-12-26 00:00,0.826
2015-12-26 01:00,0.864
2015-12-26 02:00,0.893
2015-12-26 03:00,0.923
2015-12-26 04:00,0.901
2015-12-26 05:00,0.871
2015-12-26 06:00,0.840
2015-12-26 07:00,0.826
2015-12-26 08:00,0.826
2015-12-26 09:00,0.860
2015-12-26 10:00,0.906
2015-12-26 11:00,0.920
2015-12-26 12:00,0.916
2015-12-26 13:00,0.922
2015-12-26 14:00,0.925
2015-12-26 15:00,0.935
2015-12-26 16:00,0.953
2015-12-26 17:00,0.963
2015-12-26 18:00,0.970
2015-12-26 19:00,0.976
2015-12-26 20:00,0.982
2015-12-26 21:00,0.983
2015-12-26 22:00,0.970
2015-12-26 23:00,0.909
2015-12-27 00:00,0.769
2015-12-27 01:00,0.543
2015-12-27 02:00,0.360
2015-12-27 03:00,0.294
2015-12-27 04:00,0.252
2015-12-27 05:00,0.217
2015-12-27 06:00,0.171
2015-12-27 07:00,0.121
2015-12-27 08:00,0.079
2015-12-27 09:00,0.048
2015-12-27 10:00,0.027
2015-12-27 11:00,0.024
2015-12-27 12:00,0.032
2015-12-27 13:00,0.056
2015-12-27 14:00,0.118
2015-12-27 15:00,0.215
2015-12-27 16:00,0.307
2015-12-27 17:00,0.345
2015-12-27 18:00,0.426
2015-12-27 19:00,0.466
2015-12-27 20:00,0.524
2015-12-27 21:00,0.554
2015-12-27 22:00,0.575
2015-12-27 23:00,0.581
2015-12-28 00:00,0.562
2015-12-28 01:00,0.561
2015-12-28 02:00,0.549
2015-12-28 03:00,0.558
2015-12-28 04:00,0.596
2015-12-28 05:00,0.658
2015-12-28 06:00,0.712
2015-12-28 07:00,0.734
2015-12-28 08:00,0.729
2015-12-28 09:00,0.693
2015-12-28 10:00,0.645
2015-12-28 11:00,0.628
2015-12-28 12:00,0.610
2015-12-28 13:00,0.620
2015-12-28 14:00,0.671
2015-12-28 15:00,0.726
2015-12-28 16:00,0.743
2015-12-28 17:00,0.780
2015-12-28 18:00,0.792
2015-12-28 19:00,0.792
2015-12-28 20:00,0.817
2015-12-28 21:00,0.842
2015-12-28 22:00,0.857
2015-12-28 23:00,0.863
2015-12-29 00:00,0.814
2015-12-29 01:00,0.791
2015-12-29 02:00,0.767
2015-12-29 03:00,0.725
2015-12-29 04:00,0.733
2015-12-29 05:00,0.710
2015-12-29 06:00,0.661
2015-12-29 07:00,0.604
2015-12-29 08:00,0.529
2015-12-29 09:00,0.466
2015-12-29 10:00,0.393
2015-12-29 11:00,0.449
2015-12-29 12:00,0.542
2015-12-29 13:00,0.581
2015-12-29 14:00,0.647
2015-12-29 15:00,0.714
2015-12-29 16:00,0.765
2015-12-29 17:00,0.829
2015-12-29 18:00,0.873
2015-12-29 19:00,0.908
2015-12-29 20:00,0.944
2015-12-29 21:00,0.968
2015-12-29 22:00,0.977
2015-12-29 23:00,0.981
2015-12-30 00:00,0.983
2015-12-30 01:00,0.985
2015-12-30 02:00,0.986
2015-12-30 03:00,0.987
2015-12-30 04:00,0.988
2015-12-30 05:00,0.992
2015-12-30 06:00,0.993
2015-12-30 07:00,0.993
2015-12-30 08:00,0.992
2015-12-30 09:00,0.993
2015-12-30 10:00,0.993
2015-12-30 11:00,0.993
2015-12-30 12:00,0.992
2015-12-30 13:00,0.982
2015-12-30 14:00,0.955
2015-12-30 15:00,0.890
2015-12-30 16:00,0.770
2015-12-30 17:00,0.564
2015-12-30 18:00,0.378
2015-12-30 19:00,0.261
2015-12-30 20:00,0.182
2015-12-30 21:00,0.153
2015-12-30 22:00,0.158
2015-12-30 23:00,0.194
2015-12-31 00:00,0.243
2015-12-31 01:00,0.330
2015-12-31 02:00,0.407
2015-12-31 03:00,0.533
2015-12-31 04:00,0.612
2015-12-31 05:00,0.656
2015-12-31 06:00,0.721
2015-12-31 07:00,0.765
2015-12-31 08:00,0.803
2015-12-31 09:00,0.836
2015-12-31 10:00,0.791
2015-12-31 11:00,0.694
2015-12-31 12:00,0.702
2015-12-31 13:00,0.803
2015-12-31 14:00,0.908
2015-12-31 15:00,0.960
2015-12-31 16:00,0.971
2015-12-31 17:00,0.940
2015-12-31 18:00,0.877
2015-12-31 19:00,0.791
2015-12-31 20:00,0.710
2015-12-31 21:00,0.648
2015-12-31 22:00,0.574
2015-12-31 23:00,0.510
2016-01-01 00:00,0.511
2016-01-01 01:00,0.502
2016-01-01 02:00,0.460
2016-01-01 03:00,0.386
2016-01-01 04:00,0.332
2016-01-01 05:00,0.324
2016-01-01 06:00,0.338
2016-01-01 07:00,0.314
2016-01-01 08:00,0.303
2016-01-01 09:00,0.321
2016-01-01 10:00,0.348
2016-01-01 11:00,0.393
2016-01-01 12:00,0.476
2016-01-01 13:00,0.552
2016-01-01 14:00,0.618
2016-01-01 15:00,0.706
2016-01-01 16:00,0.798
2016-01-01 17:00,0.857
2016-01-01 18:00,0.874
2016-01-01 19:00,0.863
2016-01-01 20:00,0.845
2016-01-01 21:00,0.845
2016-01-01 22:00,0.867
2016-01-01 23:00,0.896
2016-01-02 00:00,0.909
2016-01-02 01:00,0.908
2016-01-02 02:00,0.894
2016-01-02 03:00,0.857
2016-01-02 04:00,0.835
2016-01-02 05:00,0.801
2016-01-02 06:00,0.758
2016-01-02 07:00,0.725
2016-01-02 08:00,0.702
2016-01-02 09:00,0.694
2016-01-02 10:00,0.652
2016-01-02 11:00,0.647
2016-01-02 12:00,0.616
2016-01-02 13:00,0.566
2016-01-02 14:00,0.527
2016-01-02 15:00,0.525
2016-01-02 16:00,0.503
2016-01-02 17:00,0.467
2016-01-02 18:00,0.394
2016-01-02 19:00,0.365
2016-01-02 20:00,0.314
2016-01-02 21:00,0.255
2016-01-02 22:00,0.227
2016-01-02 23:00,0.205
2016-01-03 00:00,0.165
2016-01-03 01:00,0.104
2016-01-03 02:00,0.063
2016-01-03 03:00,0.059
2016-01-03 04:00,0.101
2016-01-03 05:00,0.139
2016-01-03 06:00,0.165
2016-01-03 07:00,0.212
2016-01-03 08:00,0.271
2016-01-03 09:00,0.338
2016-01-03 10:00,0.479
2016-01-03 11:00,0.654
2016-01-03 12:00,0.770
2016-01-03 13:00,0.833
2016-01-03 14:00,0.816
2016-01-03 15:00,0.686
2016-01-03 16:00,0.481
2016-01-03 17:00,0.318
2016-01-03 18:00,0.251
2016-01-03 19:00,0.225
2016-01-03 20:00,0.211
2016-01-03 21:00,0.194
2016-01-03 22:00,0.185
2016-01-03 23:00,0.163
2016-01-04 00:00,0.170
2016-01-04 01:00,0.176
2016-01-04 02:00,0.186
2016-01-04 03:00,0.206
2016-01-04 04:00,0.218
2016-01-04 05:00,0.236
2016-01-04 06:00,0.252
2016-01-04 07:00,0.264
2016-01-04 08:00,0.274
2016-01-04 09:00,0.287
2016-01-04 10:00,0.286
2016-01-04 11:00,0.281
2016-01-04 12:00,0.266
2016-01-04 13:00,0.249
2016-01-04 14:00,0.260
2016-01-04 15:00,0.308
2016-01-04 16:00,0.331
