time,electricity
2016-01-04 17:00,0.327
2016-01-04 18:00,0.303
2016-01-04 19:00,0.287
2016-01-04 20:00,0.291
2016-01-04 21:00,0.285
2016-01-04 22:00,0.285
2016-01-04 23:00,0.294
2016-01-05 00:00,0.297
2016-01-05 01:00,0.309
2016-01-05 02:00,0.348
2016-01-05 03:00,0.383
2016-01-05 04:00,0.412
2016-01-05 05:00,0.407
2016-01-05 06:00,0.366
2016-01-05 07:00,0.321
2016-01-05 08:00,0.285
2016-01-05 09:00,0.229
2016-01-05 10:00,0.184
2016-01-05 11:00,0.161
2016-01-05 12:00,0.147
2016-01-05 13:00,0.142
2016-01-05 14:00,0.156
2016-01-05 15:00,0.189
2016-01-05 16:00,0.206
2016-01-05 17:00,0.194
2016-01-05 18:00,0.177
2016-01-05 19:00,0.153
2016-01-05 20:00,0.125
2016-01-05 21:00,0.112
2016-01-05 22:00,0.108
2016-01-05 23:00,0.119
2016-01-06 00:00,0.143
2016-01-06 01:00,0.155
2016-01-06 02:00,0.163
2016-01-06 03:00,0.162
2016-01-06 04:00,0.169
2016-01-06 05:00,0.184
2016-01-06 06:00,0.194
2016-01-06 07:00,0.206
2016-01-06 08:00,0.221
2016-01-06 09:00,0.190
2016-01-06 10:00,0.189
2016-01-06 11:00,0.206
2016-01-06 12:00,0.199
2016-01-06 13:00,0.173
2016-01-06 14:00,0.185
2016-01-06 15:00,0.230
2016-01-06 16:00,0.301
2016-01-06 17:00,0.325
2016-01-06 18:00,0.311
2016-01-06 19:00,0.330
2016-01-06 20:00,0.396
2016-01-06 21:00,0.454
2016-01-06 22:00,0.517
2016-01-06 23:00,0.574
2016-01-07 00:00,0.638
2016-01-07 01:00,0.701
2016-01-07 02:00,0.791
2016-01-07 03:00,0.853
2016-01-07 04:00,0.879
2016-01-07 05:00,0.887
2016-01-07 06:00,0.874
2016-01-07 07:00,0.778
2016-01-07 08:00,0.522
2016-01-07 09:00,0.246
2016-01-07 10:00,0.241
2016-01-07 11:00,0.663
2016-01-07 12:00,0.906
2016-01-07 13:00,0.946
2016-01-07 14:00,0.948
2016-01-07 15:00,0.933
2016-01-07 16:00,0.921
2016-01-07 17:00,0.911
2016-01-07 18:00,0.902
2016-01-07 19:00,0.887
2016-01-07 20:00,0.863
2016-01-07 21:00,0.829
2016-01-07 22:00,0.784
2016-01-07 23:00,0.689
2016-01-08 00:00,0.619
2016-01-08 01:00,0.542
2016-01-08 02:00,0.492
2016-01-08 03:00,0.415
2016-01-08 04:00,0.343
2016-01-08 05:00,0.299
2016-01-08 06:00,0.298
2016-01-08 07:00,0.326
2016-01-08 08:00,0.380
2016-01-08 09:00,0.367
2016-01-08 10:00,0.447
2016-01-08 11:00,0.519
2016-01-08 12:00,0.601
2016-01-08 13:00,0.609
2016-01-08 14:00,0.478
2016-01-08 15:00,0.479
2016-01-08 16:00,0.490
2016-01-08 17:00,0.430
2016-01-08 18:00,0.350
2016-01-08 19:00,0.265
2016-01-08 20:00,0.227
2016-01-08 21:00,0.204
2016-01-08 22:00,0.179
2016-01-08 23:00,0.161
2016-01-09 00:00,0.143
2016-01-09 01:00,0.156
2016-01-09 02:00,0.199
2016-01-09 03:00,0.230
2016-01-09 04:00,0.268
2016-01-09 05:00,0.315
2016-01-09 06:00,0.355
2016-01-09 07:00,0.381
2016-01-09 08:00,0.416
2016-01-09 09:00,0.434
2016-01-09 10:00,0.446
2016-01-09 11:00,0.517
2016-01-09 12:00,0.631
2016-01-09 13:00,0.606
2016-01-09 14:00,0.470
2016-01-09 15:00,0.450
2016-01-09 16:00,0.517
2016-01-09 17:00,0.612
2016-01-09 18:00,0.713
2016-01-09 19:00,0.808
2016-01-09 20:00,0.803
2016-01-09 21:00,0.752
2016-01-09 22:00,0.749
2016-01-09 23:00,0.797
2016-01-10 00:00,0.808
2016-01-10 01:00,0.840
2016-01-10 02:00,0.876
2016-01-10 03:00,0.882
2016-01-10 04:00,0.867
2016-01-10 05:00,0.863
2016-01-10 06:00,0.883
2016-01-10 07:00,0.901
2016-01-10 08:00,0.901
2016-01-10 09:00,0.886
2016-01-10 10:00,0.861
2016-01-10 11:00,0.826
2016-01-10 12:00,0.797
2016-01-10 13:00,0.751
2016-01-10 14:00,0.698
2016-01-10 15:00,0.644
2016-01-10 16:00,0.620
2016-01-10 17:00,0.617
2016-01-10 18:00,0.602
2016-01-10 19:00,0.570
2016-01-10 20:00,0.536
2016-01-10 21:00,0.490
2016-01-10 22:00,0.456
2016-01-10 23:00,0.401
2016-01-11 00:00,0.367
2016-01-11 01:00,0.306
2016-01-11 02:00,0.238
2016-01-11 03:00,0.172
2016-01-11 04:00,0.107
2016-01-11 05:00,0.085
2016-01-11 06:00,0.085
2016-01-11 07:00,0.098
2016-01-11 08:00,0.114
2016-01-11 09:00,0.108
2016-01-11 10:00,0.096
2016-01-11 11:00,0.104
2016-01-11 12:00,0.134
2016-01-11 13:00,0.154
2016-01-11 14:00,0.163
2016-01-11 15:00,0.169
2016-01-11 16:00,0.182
2016-01-11 17:00,0.194
2016-01-11 18:00,0.215
2016-01-11 19:00,0.237
2016-01-11 20:00,0.262
2016-01-11 21:00,0.314
2016-01-11 22:00,0.381
2016-01-11 23:00,0.492
2016-01-12 00:00,0.555
2016-01-12 01:00,0.646
2016-01-12 02:00,0.688
2016-01-12 03:00,0.705
2016-01-12 04:00,0.682
2016-01-12 05:00,0.625
2016-01-12 06:00,0.555
2016-01-12 07:00,0.488
2016-01-12 08:00,0.473
2016-01-12 09:00,0.473
2016-01-12 10:00,0.499
2016-01-12 11:00,0.600
2016-01-12 12:00,0.663
2016-01-12 13:00,0.677
2016-01-12 14:00,0.678
2016-01-12 15:00,0.656
2016-01-12 16:00,0.617
2016-01-12 17:00,0.563
2016-01-12 18:00,0.507
2016-01-12 19:00,0.449
2016-01-12 20:00,0.399
2016-01-12 21:00,0.395
2016-01-12 22:00,0.409
2016-01-12 23:00,0.436
2016-01-13 00:00,0.475
2016-01-13 01:00,0.524
2016-01-13 02:00,0.578
2016-01-13 03:00,0.607
2016-01-13 04:00,0.599
2016-01-13 05:00,0.565
2016-01-13 06:00,0.536
2016-01-13 07:00,0.533
2016-01-13 08:00,0.518
2016-01-13 09:00,0.443
2016-01-13 10:00,0.342
2016-01-13 11:00,0.251
2016-01-13 12:00,0.194
2016-01-13 13:00,0.186
2016-01-13 14:00,0.235
2016-01-13 15:00,0.334
2016-01-13 16:00,0.410
2016-01-13 17:00,0.426
2016-01-13 18:00,0.434
2016-01-13 19:00,0.460
2016-01-13 20:00,0.472
2016-01-13 21:00,0.432
2016-01-13 22:00,0.356
2016-01-13 23:00,0.281
2016-01-14 00:00,0.231
2016-01-14 01:00,0.282
2016-01-14 02:00,0.374
2016-01-14 03:00,0.486
2016-01-14 04:00,0.509
2016-01-14 05:00,0.488
2016-01-14 06:00,0.546
2016-01-14 07:00,0.642
2016-01-14 08:00,0.803
2016-01-14 09:00,0.882
2016-01-14 10:00,0.926
2016-01-14 11:00,0.934
2016-01-14 12:00,0.933
2016-01-14 13:00,0.928
2016-01-14 14:00,0.917
2016-01-14 15:00,0.906
2016-01-14 16:00,0.893
2016-01-14 17:00,0.874
2016-01-14 18:00,0.853
2016-01-14 19:00,0.813
2016-01-14 20:00,0.746
2016-01-14 21:00,0.694
2016-01-14 22:00,0.654
2016-01-14 23:00,0.619
2016-01-15 00:00,0.612
2016-01-15 01:00,0.608
2016-01-15 02:00,0.604
2016-01-15 03:00,0.594
2016-01-15 04:00,0.577
2016-01-15 05:00,0.551
2016-01-15 06:00,0.536
2016-01-15 07:00,0.523
2016-01-15 08:00,0.499
2016-01-15 09:00,0.427
2016-01-15 10:00,0.356
2016-01-15 11:00,0.360
2016-01-15 12:00,0.512
2016-01-15 13:00,0.574
2016-01-15 14:00,0.556
2016-01-15 15:00,0.512
2016-01-15 16:00,0.537
2016-01-15 17:00,0.536
2016-01-15 18:00,0.506
2016-01-15 19:00,0.507
2016-01-15 20:00,0.513
2016-01-15 21:00,0.508
2016-01-15 22:00,0.502
2016-01-15 23:00,0.504
2016-01-16 00:00,0.501
2016-01-16 01:00,0.479
2016-01-16 02:00,0.468
2016-01-16 03:00,0.463
2016-01-16 04:00,0.417
2016-01-16 05:00,0.372
2016-01-16 06:00,0.321
2016-01-16 07:00,0.285
2016-01-16 08:00,0.243
2016-01-16 09:00,0.149
2016-01-16 10:00,0.078
2016-01-16 11:00,0.047
2016-01-16 12:00,0.039
2016-01-16 13:00,0.035
2016-01-16 14:00,0.049
2016-01-16 15:00,0.067
2016-01-16 16:00,0.079
2016-01-16 17:00,0.069
2016-01-16 18:00,0.043
2016-01-16 19:00,0.035
2016-01-16 20:00,0.033
2016-01-16 21:00,0.034
2016-01-16 22:00,0.059
2016-01-16 23:00,0.100
2016-01-17 00:00,0.147
2016-01-17 01:00,0.198
2016-01-17 02:00,0.235
2016-01-17 03:00,0.261
2016-01-17 04:00,0.279
2016-01-17 05:00,0.306
2016-01-17 06:00,0.339
2016-01-17 07:00,0.380
2016-01-17 08:00,0.426
2016-01-17 09:00,0.403
2016-01-17 10:00,0.357
2016-01-17 11:00,0.380
2016-01-17 12:00,0.393
2016-01-17 13:00,0.400
2016-01-17 14:00,0.463
2016-01-17 15:00,0.535
2016-01-17 16:00,0.562
2016-01-17 17:00,0.538
2016-01-17 18:00,0.527
2016-01-17 19:00,0.513
2016-01-17 20:00,0.503
2016-01-17 21:00,0.505
2016-01-17 22:00,0.527
2016-01-17 23:00,0.526
2016-01-18 00:00,0.496
2016-01-18 01:00,0.505
2016-01-18 02:00,0.480
2016-01-18 03:00,0.439
2016-01-18 04:00,0.403
2016-01-18 05:00,0.374
2016-01-18 06:00,0.342
2016-01-18 07:00,0.313
2016-01-18 08:00,0.288
2016-01-18 09:00,0.248
2016-01-18 10:00,0.205
2016-01-18 11:00,0.191
2016-01-18 12:00,0.175
2016-01-18 13:00,0.131
2016-01-18 14:00,0.090
2016-01-18 15:00,0.100
2016-01-18 16:00,0.140
2016-01-18 17:00,0.165
2016-01-18 18:00,0.169
2016-01-18 19:00,0.169
2016-01-18 20:00,0.173
2016-01-18 21:00,0.173
2016-01-18 22:00,0.164
2016-01-18 23:00,0.155
2016-01-19 00:00,0.147
2016-01-19 01:00,0.140
2016-01-19 02:00,0.131
2016-01-19 03:00,0.116
2016-01-19 04:00,0.102
2016-01-19 05:00,0.093
2016-01-19 06:00,0.090
2016-01-19 07:00,0.087
2016-01-19 08:00,0.081
2016-01-19 09:00,0.058
2016-01-19 10:00,0.035
2016-01-19 11:00,0.023
2016-01-19 12:00,0.018
2016-01-19 13:00,0.016
2016-01-19 14:00,0.020
2016-01-19 15:00,0.023
2016-01-19 16:00,0.025
2016-01-19 17:00,0.027
2016-01-19 18:00,0.026
2016-01-19 19:00,0.022
2016-01-19 20:00,0.017
2016-01-19 21:00,0.013
2016-01-19 22:00,0.012
2016-01-19 23:00,0.011
2016-01-20 00:00,0.010
2016-01-20 01:00,0.010
2016-01-20 02:00,0.015
2016-01-20 03:00,0.025
2016-01-20 04:00,0.038
2016-01-20 05:00,0.053
2016-01-20 06:00,0.064
2016-01-20 07:00,0.067
2016-01-20 08:00,0.063
2016-01-20 09:00,0.047
2016-01-20 10:00,0.027
2016-01-20 11:00,0.019
2016-01-20 12:00,0.019
2016-01-20 13:00,0.021
2016-01-20 14:00,0.023
2016-01-20 15:00,0.018
2016-01-20 16:00,0.013
2016-01-20 17:00,0.015
2016-01-20 18:00,0.027
2016-01-20 19:00,0.054
2016-01-20 20:00,0.093
2016-01-20 21:00,0.140
2016-01-20 22:00,0.188
2016-01-20 23:00,0.223
2016-01-21 00:00,0.224
2016-01-21 01:00,0.215
2016-01-21 02:00,0.197
2016-01-21 03:00,0.194
2016-01-21 04:00,0.205
2016-01-21 05:00,0.232
2016-01-21 06:00,0.232
2016-01-21 07:00,0.262
2016-01-21 08:00,0.275
2016-01-21 09:00,0.268
2016-01-21 10:00,0.314
2016-01-21 11:00,0.357
2016-01-21 12:00,0.378
2016-01-21 13:00,0.374
2016-01-21 14:00,0.429
2016-01-21 15:00,0.507
2016-01-21 16:00,0.591
2016-01-21 17:00,0.617
2016-01-21 18:00,0.626
2016-01-21 19:00,0.675
2016-01-21 20:00,0.621
2016-01-21 21:00,0.663
2016-01-21 22:00,0.692
2016-01-21 23:00,0.700
2016-01-22 00:00,0.748
2016-01-22 01:00,0.791
2016-01-22 02:00,0.828
2016-01-22 03:00,0.853
2016-01-22 04:00,0.848
2016-01-22 05:00,0.856
2016-01-22 06:00,0.859
2016-01-22 07:00,0.868
2016-01-22 08:00,0.879
2016-01-22 09:00,0.865
2016-01-22 10:00,0.859
2016-01-22 11:00,0.848
2016-01-22 12:00,0.760
2016-01-22 13:00,0.739
2016-01-22 14:00,0.758
2016-01-22 15:00,0.758
2016-01-22 16:00,0.767
2016-01-22 17:00,0.689
2016-01-22 18:00,0.665
2016-01-22 19:00,0.651
2016-01-22 20:00,0.640
2016-01-22 21:00,0.628
2016-01-22 22:00,0.613
2016-01-22 23:00,0.592
2016-01-23 00:00,0.566
2016-01-23 01:00,0.516
2016-01-23 02:00,0.476
2016-01-23 03:00,0.446
2016-01-23 04:00,0.381
2016-01-23 05:00,0.356
2016-01-23 06:00,0.347
2016-01-23 07:00,0.337
2016-01-23 08:00,0.361
2016-01-23 09:00,0.403
2016-01-23 10:00,0.352
2016-01-23 11:00,0.314
2016-01-23 12:00,0.295
2016-01-23 13:00,0.335
2016-01-23 14:00,0.400
2016-01-23 15:00,0.461
2016-01-23 16:00,0.479
2016-01-23 17:00,0.526
2016-01-23 18:00,0.633
2016-01-23 19:00,0.799
2016-01-23 20:00,0.861
2016-01-23 21:00,0.854
2016-01-23 22:00,0.834
2016-01-23 23:00,0.784
2016-01-24 00:00,0.719
2016-01-24 01:00,0.645
2016-01-24 02:00,0.611
2016-01-24 03:00,0.563
2016-01-24 04:00,0.582
2016-01-24 05:00,0.610
2016-01-24 06:00,0.583
2016-01-24 07:00,0.604
2016-01-24 08:00,0.613
2016-01-24 09:00,0.663
2016-01-24 10:00,0.660
2016-01-24 11:00,0.600
2016-01-24 12:00,0.545
2016-01-24 13:00,0.536
2016-01-24 14:00,0.542
2016-01-24 15:00,0.588
2016-01-24 16:00,0.655
2016-01-24 17:00,0.651
2016-01-24 18:00,0.617
2016-01-24 19:00,0.616
2016-01-24 20:00,0.622
2016-01-24 21:00,0.636
2016-01-24 22:00,0.662
2016-01-24 23:00,0.688
2016-01-25 00:00,0.692
2016-01-25 01:00,0.697
2016-01-25 02:00,0.708
2016-01-25 03:00,0.725
2016-01-25 04:00,0.732
2016-01-25 05:00,0.729
2016-01-25 06:00,0.721
2016-01-25 07:00,0.716
2016-01-25 08:00,0.704
2016-01-25 09:00,0.701
2016-01-25 10:00,0.721
2016-01-25 11:00,0.783
2016-01-25 12:00,0.880
2016-01-25 13:00,0.945
2016-01-25 14:00,0.961
2016-01-25 15:00,0.964
2016-01-25 16:00,0.953
2016-01-25 17:00,0.926
2016-01-25 18:00,0.889
2016-01-25 19:00,0.813
2016-01-25 20:00,0.655
2016-01-25 21:00,0.548
2016-01-25 22:00,0.542
2016-01-25 23:00,0.530
2016-01-26 00:00,0.506
2016-01-26 01:00,0.496
2016-01-26 02:00,0.528
2016-01-26 03:00,0.569
2016-01-26 04:00,0.628
2016-01-26 05:00,0.712
2016-01-26 06:00,0.830
2016-01-26 07:00,0.943
2016-01-26 08:00,0.974
2016-01-26 09:00,0.992
2016-01-26 10:00,0.993
2016-01-26 11:00,0.992
2016-01-26 12:00,0.993
2016-01-26 13:00,0.993
2016-01-26 14:00,0.993
2016-01-26 15:00,0.992
2016-01-26 16:00,0.990
2016-01-26 17:00,0.981
2016-01-26 18:00,0.967
2016-01-26 19:00,0.947
2016-01-26 20:00,0.912
2016-01-26 21:00,0.864
2016-01-26 22:00,0.817
2016-01-26 23:00,0.774
2016-01-27 00:00,0.783
2016-01-27 01:00,0.824
2016-01-27 02:00,0.901
2016-01-27 03:00,0.941
2016-01-27 04:00,0.954
2016-01-27 05:00,0.958
2016-01-27 06:00,0.967
2016-01-27 07:00,0.971
2016-01-27 08:00,0.976
2016-01-27 09:00,0.985
2016-01-27 10:00,0.987
2016-01-27 11:00,0.984
2016-01-27 12:00,0.981
2016-01-27 13:00,0.981
2016-01-27 14:00,0.961
2016-01-27 15:00,0.942
2016-01-27 16:00,0.901
2016-01-27 17:00,0.809
2016-01-27 18:00,0.736
2016-01-27 19:00,0.740
2016-01-27 20:00,0.755
2016-01-27 21:00,0.735
2016-01-27 22:00,0.701
2016-01-27 23:00,0.674
2016-01-28 00:00,0.702
2016-01-28 01:00,0.672
2016-01-28 02:00,0.637
2016-01-28 03:00,0.637
2016-01-28 04:00,0.628
2016-01-28 05:00,0.629
2016-01-28 06:00,0.661
2016-01-28 07:00,0.675
2016-01-28 08:00,0.669
2016-01-28 09:00,0.689
2016-01-28 10:00,0.692
2016-01-28 11:00,0.740
2016-01-28 12:00,0.778
2016-01-28 13:00,0.800
2016-01-28 14:00,0.843
2016-01-28 15:00,0.882
2016-01-28 16:00,0.918
2016-01-28 17:00,0.939
2016-01-28 18:00,0.947
2016-01-28 19:00,0.946
2016-01-28 20:00,0.949
2016-01-28 21:00,0.935
2016-01-28 22:00,0.914
2016-01-28 23:00,0.917
2016-01-29 00:00,0.942
2016-01-29 01:00,0.966
2016-01-29 02:00,0.981
2016-01-29 03:00,0.986
2016-01-29 04:00,0.990
2016-01-29 05:00,0.993
2016-01-29 06:00,0.990
2016-01-29 07:00,0.984
2016-01-29 08:00,0.993
2016-01-29 09:00,0.993
2016-01-29 10:00,0.993
2016-01-29 11:00,0.989
2016-01-29 12:00,0.980
2016-01-29 13:00,0.956
2016-01-29 14:00,0.912
2016-01-29 15:00,0.884
2016-01-29 16:00,0.886
2016-01-29 17:00,0.871
2016-01-29 18:00,0.861
2016-01-29 19:00,0.868
2016-01-29 20:00,0.872
2016-01-29 21:00,0.876
2016-01-29 22:00,0.901
2016-01-29 23:00,0.912
2016-01-30 00:00,0.915
2016-01-30 01:00,0.883
2016-01-30 02:00,0.876
2016-01-30 03:00,0.866
2016-01-30 04:00,0.869
2016-01-30 05:00,0.876
2016-01-30 06:00,0.878
2016-01-30 07:00,0.865
2016-01-30 08:00,0.845
2016-01-30 09:00,0.855
2016-01-30 10:00,0.886
2016-01-30 11:00,0.925
2016-01-30 12:00,0.936
2016-01-30 13:00,0.932
2016-01-30 14:00,0.926
2016-01-30 15:00,0.923
2016-01-30 16:00,0.922
2016-01-30 17:00,0.921
2016-01-30 18:00,0.917
2016-01-30 19:00,0.901
2016-01-30 20:00,0.874
2016-01-30 21:00,0.851
2016-01-30 22:00,0.818
2016-01-30 23:00,0.791
2016-01-31 00:00,0.692
2016-01-31 01:00,0.672
2016-01-31 02:00,0.601
2016-01-31 03:00,0.520
2016-01-31 04:00,0.451
2016-01-31 05:00,0.410
2016-01-31 06:00,0.399
2016-01-31 07:00,0.389
2016-01-31 08:00,0.339
2016-01-31 09:00,0.318
2016-01-31 10:00,0.368
2016-01-31 11:00,0.311
2016-01-31 12:00,0.326
2016-01-31 13:00,0.423
2016-01-31 14:00,0.554
2016-01-31 15:00,0.631
2016-01-31 16:00,0.608
2016-01-31 17:00,0.552
2016-01-31 18:00,0.633
2016-01-31 19:00,0.776
2016-01-31 20:00,0.893
2016-01-31 21:00,0.958
2016-01-31 22:00,0.954
2016-01-31 23:00,0.948
2016-02-01 00:00,0.944
2016-02-01 01:00,0.938
2016-02-01 02:00,0.941
2016-02-01 03:00,0.940
2016-02-01 04:00,0.943
2016-02-01 05:00,0.949
2016-02-01 06:00,0.953
2016-02-01 07:00,0.963
2016-02-01 08:00,0.977
2016-02-01 09:00,0.986
2016-02-01 10:00,0.990
2016-02-01 11:00,0.992
2016-02-01 12:00,0.993
2016-02-01 13:00,0.993
2016-02-01 14:00,0.992
2016-02-01 15:00,0.989
2016-02-01 16:00,0.985
2016-02-01 17:00,0.982
2016-02-01 18:00,0.983
2016-02-01 19:00,0.985
2016-02-01 20:00,0.988
2016-02-01 21:00,0.989
2016-02-01 22:00,0.990
2016-02-01 23:00,0.989
2016-02-02 00:00,0.988
2016-02-02 01:00,0.986
2016-02-02 02:00,0.984
2016-02-02 03:00,0.983
2016-02-02 04:00,0.983
2016-02-02 05:00,0.982
2016-02-02 06:00,0.980
2016-02-02 07:00,0.977
2016-02-02 08:00,0.974
2016-02-02 09:00,0.975
2016-02-02 10:00,0.978
2016-02-02 11:00,0.978
2016-02-02 12:00,0.973
2016-02-02 13:00,0.962
2016-02-02 14:00,0.944
2016-02-02 15:00,0.914
2016-02-02 16:00,0.880
2016-02-02 17:00,0.839
2016-02-02 18:00,0.800
2016-02-02 19:00,0.769
2016-02-02 20:00,0.738
2016-02-02 21:00,0.755
2016-02-02 22:00,0.797
2016-02-02 23:00,0.830
2016-02-03 00:00,0.856
2016-02-03 01:00,0.862
2016-02-03 02:00,0.863
2016-02-03 03:00,0.857
2016-02-03 04:00,0.842
2016-02-03 05:00,0.811
2016-02-03 06:00,0.769
2016-02-03 07:00,0.714
2016-02-03 08:00,0.632
2016-02-03 09:00,0.552
2016-02-03 10:00,0.640
2016-02-03 11:00,0.653
2016-02-03 12:00,0.608
2016-02-03 13:00,0.573
2016-02-03 14:00,0.510
2016-02-03 15:00,0.485
2016-02-03 16:00,0.518
2016-02-03 17:00,0.546
2016-02-03 18:00,0.527
2016-02-03 19:00,0.549
2016-02-03 20:00,0.542
2016-02-03 21:00,0.555
2016-02-03 22:00,0.584
2016-02-03 23:00,0.562
2016-02-04 00:00,0.469
2016-02-04 01:00,0.433
2016-02-04 02:00,0.473
2016-02-04 03:00,0.585
2016-02-04 04:00,0.817
2016-02-04 05:00,0.929
2016-02-04 06:00,0.934
2016-02-04 07:00,0.926
2016-02-04 08:00,0.899
2016-02-04 09:00,0.858
2016-02-04 10:00,0.821
2016-02-04 11:00,0.828
2016-02-04 12:00,0.802
2016-02-04 13:00,0.712
2016-02-04 14:00,0.513
2016-02-04 15:00,0.377
2016-02-04 16:00,0.396
2016-02-04 17:00,0.423
2016-02-04 18:00,0.444
2016-02-04 19:00,0.494
2016-02-04 20:00,0.525
2016-02-04 21:00,0.571
2016-02-04 22:00,0.604
2016-02-04 23:00,0.634
2016-02-05 00:00,0.633
2016-02-05 01:00,0.597
2016-02-05 02:00,0.590
2016-02-05 03:00,0.581
2016-02-05 04:00,0.607
2016-02-05 05:00,0.656
2016-02-05 06:00,0.710
2016-02-05 07:00,0.712
2016-02-05 08:00,0.738
2016-02-05 09:00,0.748
2016-02-05 10:00,0.808
2016-02-05 11:00,0.862
2016-02-05 12:00,0.891
2016-02-05 13:00,0.897
2016-02-05 14:00,0.896
2016-02-05 15:00,0.905
2016-02-05 16:00,0.919
2016-02-05 17:00,0.931
2016-02-05 18:00,0.941
2016-02-05 19:00,0.951
2016-02-05 20:00,0.956
2016-02-05 21:00,0.933
2016-02-05 22:00,0.856
2016-02-05 23:00,0.677
2016-02-06 00:00,0.395
2016-02-06 01:00,0.206
2016-02-06 02:00,0.226
2016-02-06 03:00,0.254
2016-02-06 04:00,0.254
2016-02-06 05:00,0.283
2016-02-06 06:00,0.330
2016-02-06 07:00,0.376
2016-02-06 08:00,0.400
2016-02-06 09:00,0.488
2016-02-06 10:00,0.665
2016-02-06 11:00,0.848
2016-02-06 12:00,0.943
2016-02-06 13:00,0.983
2016-02-06 14:00,0.985
2016-02-06 15:00,0.986
2016-02-06 16:00,0.986
2016-02-06 17:00,0.987
2016-02-06 18:00,0.981
2016-02-06 19:00,0.962
2016-02-06 20:00,0.900
2016-02-06 21:00,0.794
2016-02-06 22:00,0.715
2016-02-06 23:00,0.692
2016-02-07 00:00,0.661
2016-02-07 01:00,0.631
2016-02-07 02:00,0.589
2016-02-07 03:00,0.556
2016-02-07 04:00,0.581
2016-02-07 05:00,0.594
2016-02-07 06:00,0.648
2016-02-07 07:00,0.702
2016-02-07 08:00,0.750
2016-02-07 09:00,0.831
2016-02-07 10:00,0.871
2016-02-07 11:00,0.894
2016-02-07 12:00,0.922
2016-02-07 13:00,0.922
2016-02-07 14:00,0.910
2016-02-07 15:00,0.907
2016-02-07 16:00,0.913
2016-02-07 17:00,0.913
2016-02-07 18:00,0.943
2016-02-07 19:00,0.962
2016-02-07 20:00,0.964
2016-02-07 21:00,0.944
2016-02-07 22:00,0.929
2016-02-07 23:00,0.900
2016-02-08 00:00,0.888
2016-02-08 01:00,0.912
2016-02-08 02:00,0.925
2016-02-08 03:00,0.930
2016-02-08 04:00,0.941
2016-02-08 05:00,0.950
2016-02-08 06:00,0.949
2016-02-08 07:00,0.941
2016-02-08 08:00,0.932
2016-02-08 09:00,0.934
2016-02-08 10:00,0.933
2016-02-08 11:00,0.916
2016-02-08 12:00,0.893
2016-02-08 13:00,0.895
2016-02-08 14:00,0.922
2016-02-08 15:00,0.942
2016-02-08 16:00,0.944
2016-02-08 17:00,0.942
2016-02-08 18:00,0.951
2016-02-08 19:00,0.965
2016-02-08 20:00,0.971
2016-02-08 21:00,0.971
2016-02-08 22:00,0.968
2016-02-08 23:00,0.959
2016-02-09 00:00,0.943
2016-02-09 01:00,0.922
2016-02-09 02:00,0.899
2016-02-09 03:00,0.860
2016-02-09 04:00,0.817
2016-02-09 05:00,0.764
2016-02-09 06:00,0.689
2016-02-09 07:00,0.627
2016-02-09 08:00,0.581
2016-02-09 09:00,0.506
2016-02-09 10:00,0.559
2016-02-09 11:00,0.601
2016-02-09 12:00,0.594
2016-02-09 13:00,0.601
2016-02-09 14:00,0.586
2016-02-09 15:00,0.542
2016-02-09 16:00,0.545
2016-02-09 17:00,0.513
2016-02-09 18:00,0.495
2016-02-09 19:00,0.487
2016-02-09 20:00,0.490
2016-02-09 21:00,0.498
2016-02-09 22:00,0.504
2016-02-09 23:00,0.510
2016-02-10 00:00,0.530
2016-02-10 01:00,0.556
2016-02-10 02:00,0.561
2016-02-10 03:00,0.523
2016-02-10 04:00,0.487
2016-02-10 05:00,0.463
2016-02-10 06:00,0.447
2016-02-10 07:00,0.380
2016-02-10 08:00,0.330
2016-02-10 09:00,0.258
2016-02-10 10:00,0.296
2016-02-10 11:00,0.346
2016-02-10 12:00,0.410
2016-02-10 13:00,0.479
