time,electricity
2016-02-10 14:00,0.523
2016-02-10 15:00,0.506
2016-02-10 16:00,0.510
2016-02-10 17:00,0.549
2016-02-10 18:00,0.577
2016-02-10 19:00,0.575
2016-02-10 20:00,0.581
2016-02-10 21:00,0.563
2016-02-10 22:00,0.562
2016-02-10 23:00,0.563
2016-02-11 00:00,0.562
2016-02-11 01:00,0.545
2016-02-11 02:00,0.518
2016-02-11 03:00,0.476
2016-02-11 04:00,0.428
2016-02-11 05:00,0.373
2016-02-11 06:00,0.335
2016-02-11 07:00,0.314
2016-02-11 08:00,0.270
2016-02-11 09:00,0.172
2016-02-11 10:00,0.124
2016-02-11 11:00,0.131
2016-02-11 12:00,0.134
2016-02-11 13:00,0.124
2016-02-11 14:00,0.104
2016-02-11 15:00,0.095
2016-02-11 16:00,0.101
2016-02-11 17:00,0.114
2016-02-11 18:00,0.136
2016-02-11 19:00,0.169
2016-02-11 20:00,0.212
2016-02-11 21:00,0.254
2016-02-11 22:00,0.260
2016-02-11 23:00,0.236
2016-02-12 00:00,0.211
2016-02-12 01:00,0.205
2016-02-12 02:00,0.210
2016-02-12 03:00,0.205
2016-02-12 04:00,0.198
2016-02-12 05:00,0.191
2016-02-12 06:00,0.172
2016-02-12 07:00,0.172
2016-02-12 08:00,0.175
2016-02-12 09:00,0.169
2016-02-12 10:00,0.166
2016-02-12 11:00,0.163
2016-02-12 12:00,0.169
2016-02-12 13:00,0.181
2016-02-12 14:00,0.188
2016-02-12 15:00,0.203
2016-02-12 16:00,0.251
2016-02-12 17:00,0.306
2016-02-12 18:00,0.353
2016-02-12 19:00,0.382
2016-02-12 20:00,0.377
2016-02-12 21:00,0.363
2016-02-12 22:00,0.338
2016-02-12 23:00,0.311
2016-02-13 00:00,0.290
2016-02-13 01:00,0.257
2016-02-13 02:00,0.233
2016-02-13 03:00,0.231
2016-02-13 04:00,0.269
2016-02-13 05:00,0.341
2016-02-13 06:00,0.423
2016-02-13 07:00,0.479
2016-02-13 08:00,0.461
2016-02-13 09:00,0.460
2016-02-13 10:00,0.588
2016-02-13 11:00,0.638
2016-02-13 12:00,0.663
2016-02-13 13:00,0.658
2016-02-13 14:00,0.616
2016-02-13 15:00,0.535
2016-02-13 16:00,0.533
2016-02-13 17:00,0.549
2016-02-13 18:00,0.549
2016-02-13 19:00,0.519
2016-02-13 20:00,0.505
2016-02-13 21:00,0.510
2016-02-13 22:00,0.510
2016-02-13 23:00,0.513
2016-02-14 00:00,0.525
2016-02-14 01:00,0.534
2016-02-14 02:00,0.550
2016-02-14 03:00,0.542
2016-02-14 04:00,0.543
2016-02-14 05:00,0.556
2016-02-14 06:00,0.558
2016-02-14 07:00,0.540
2016-02-14 08:00,0.439
2016-02-14 09:00,0.307
2016-02-14 10:00,0.480
2016-02-14 11:00,0.491
2016-02-14 12:00,0.480
2016-02-14 13:00,0.488
2016-02-14 14:00,0.479
2016-02-14 15:00,0.413
2016-02-14 16:00,0.429
2016-02-14 17:00,0.463
2016-02-14 18:00,0.485
2016-02-14 19:00,0.479
2016-02-14 20:00,0.486
2016-02-14 21:00,0.490
2016-02-14 22:00,0.499
2016-02-14 23:00,0.539
2016-02-15 00:00,0.562
2016-02-15 01:00,0.598
2016-02-15 02:00,0.634
2016-02-15 03:00,0.628
2016-02-15 04:00,0.601
2016-02-15 05:00,0.581
2016-02-15 06:00,0.576
2016-02-15 07:00,0.572
2016-02-15 08:00,0.513
2016-02-15 09:00,0.504
2016-02-15 10:00,0.583
2016-02-15 11:00,0.569
2016-02-15 12:00,0.525
2016-02-15 13:00,0.469
2016-02-15 14:00,0.376
2016-02-15 15:00,0.265
2016-02-15 16:00,0.254
2016-02-15 17:00,0.285
2016-02-15 18:00,0.285
2016-02-15 19:00,0.213
2016-02-15 20:00,0.131
2016-02-15 21:00,0.071
2016-02-15 22:00,0.038
2016-02-15 23:00,0.026
2016-02-16 00:00,0.041
2016-02-16 01:00,0.091
2016-02-16 02:00,0.191
2016-02-16 03:00,0.292
2016-02-16 04:00,0.365
2016-02-16 05:00,0.430
2016-02-16 06:00,0.463
2016-02-16 07:00,0.481
2016-02-16 08:00,0.463
2016-02-16 09:00,0.550
2016-02-16 10:00,0.748
2016-02-16 11:00,0.830
2016-02-16 12:00,0.864
2016-02-16 13:00,0.878
2016-02-16 14:00,0.868
2016-02-16 15:00,0.861
2016-02-16 16:00,0.868
2016-02-16 17:00,0.868
2016-02-16 18:00,0.833
2016-02-16 19:00,0.841
2016-02-16 20:00,0.866
2016-02-16 21:00,0.856
2016-02-16 22:00,0.866
2016-02-16 23:00,0.873
2016-02-17 00:00,0.881
2016-02-17 01:00,0.879
2016-02-17 02:00,0.868
2016-02-17 03:00,0.855
2016-02-17 04:00,0.841
2016-02-17 05:00,0.824
2016-02-17 06:00,0.808
2016-02-17 07:00,0.792
2016-02-17 08:00,0.761
2016-02-17 09:00,0.710
2016-02-17 10:00,0.604
2016-02-17 11:00,0.460
2016-02-17 12:00,0.344
2016-02-17 13:00,0.228
2016-02-17 14:00,0.136
2016-02-17 15:00,0.091
2016-02-17 16:00,0.090
2016-02-17 17:00,0.126
2016-02-17 18:00,0.177
2016-02-17 19:00,0.227
2016-02-17 20:00,0.268
2016-02-17 21:00,0.261
2016-02-17 22:00,0.253
2016-02-17 23:00,0.279
2016-02-18 00:00,0.302
2016-02-18 01:00,0.318
2016-02-18 02:00,0.351
2016-02-18 03:00,0.370
2016-02-18 04:00,0.381
2016-02-18 05:00,0.357
2016-02-18 06:00,0.339
2016-02-18 07:00,0.320
2016-02-18 08:00,0.249
2016-02-18 09:00,0.154
2016-02-18 10:00,0.253
2016-02-18 11:00,0.305
2016-02-18 12:00,0.334
2016-02-18 13:00,0.342
2016-02-18 14:00,0.342
2016-02-18 15:00,0.309
2016-02-18 16:00,0.342
2016-02-18 17:00,0.393
2016-02-18 18:00,0.398
2016-02-18 19:00,0.394
2016-02-18 20:00,0.413
2016-02-18 21:00,0.448
2016-02-18 22:00,0.453
2016-02-18 23:00,0.452
2016-02-19 00:00,0.429
2016-02-19 01:00,0.352
2016-02-19 02:00,0.302
2016-02-19 03:00,0.266
2016-02-19 04:00,0.257
2016-02-19 05:00,0.270
2016-02-19 06:00,0.296
2016-02-19 07:00,0.335
2016-02-19 08:00,0.397
2016-02-19 09:00,0.419
2016-02-19 10:00,0.577
2016-02-19 11:00,0.694
2016-02-19 12:00,0.783
2016-02-19 13:00,0.806
2016-02-19 14:00,0.797
2016-02-19 15:00,0.836
2016-02-19 16:00,0.873
2016-02-19 17:00,0.887
2016-02-19 18:00,0.896
2016-02-19 19:00,0.883
2016-02-19 20:00,0.867
2016-02-19 21:00,0.879
2016-02-19 22:00,0.905
2016-02-19 23:00,0.901
2016-02-20 00:00,0.900
2016-02-20 01:00,0.895
2016-02-20 02:00,0.891
2016-02-20 03:00,0.885
2016-02-20 04:00,0.878
2016-02-20 05:00,0.875
2016-02-20 06:00,0.879
2016-02-20 07:00,0.883
2016-02-20 08:00,0.897
2016-02-20 09:00,0.894
2016-02-20 10:00,0.893
2016-02-20 11:00,0.894
2016-02-20 12:00,0.887
2016-02-20 13:00,0.887
2016-02-20 14:00,0.890
2016-02-20 15:00,0.904
2016-02-20 16:00,0.915
2016-02-20 17:00,0.917
2016-02-20 18:00,0.915
2016-02-20 19:00,0.916
2016-02-20 20:00,0.921
2016-02-20 21:00,0.920
2016-02-20 22:00,0.921
2016-02-20 23:00,0.919
2016-02-21 00:00,0.916
2016-02-21 01:00,0.904
2016-02-21 02:00,0.876
2016-02-21 03:00,0.840
2016-02-21 04:00,0.813
2016-02-21 05:00,0.792
2016-02-21 06:00,0.777
2016-02-21 07:00,0.818
2016-02-21 08:00,0.868
2016-02-21 09:00,0.911
2016-02-21 10:00,0.952
2016-02-21 11:00,0.975
2016-02-21 12:00,0.984
2016-02-21 13:00,0.985
2016-02-21 14:00,0.983
2016-02-21 15:00,0.973
2016-02-21 16:00,0.957
2016-02-21 17:00,0.927
2016-02-21 18:00,0.894
2016-02-21 19:00,0.864
2016-02-21 20:00,0.822
2016-02-21 21:00,0.791
2016-02-21 22:00,0.750
2016-02-21 23:00,0.700
2016-02-22 00:00,0.700
2016-02-22 01:00,0.702
2016-02-22 02:00,0.704
2016-02-22 03:00,0.697
2016-02-22 04:00,0.696
2016-02-22 05:00,0.670
2016-02-22 06:00,0.669
2016-02-22 07:00,0.653
2016-02-22 08:00,0.543
2016-02-22 09:00,0.663
2016-02-22 10:00,0.762
2016-02-22 11:00,0.773
2016-02-22 12:00,0.765
2016-02-22 13:00,0.743
2016-02-22 14:00,0.716
2016-02-22 15:00,0.616
2016-02-22 16:00,0.524
2016-02-22 17:00,0.519
2016-02-22 18:00,0.505
2016-02-22 19:00,0.489
2016-02-22 20:00,0.485
2016-02-22 21:00,0.466
2016-02-22 22:00,0.450
2016-02-22 23:00,0.442
2016-02-23 00:00,0.420
2016-02-23 01:00,0.387
2016-02-23 02:00,0.345
2016-02-23 03:00,0.290
2016-02-23 04:00,0.235
2016-02-23 05:00,0.217
2016-02-23 06:00,0.185
2016-02-23 07:00,0.176
2016-02-23 08:00,0.163
2016-02-23 09:00,0.194
2016-02-23 10:00,0.258
2016-02-23 11:00,0.254
2016-02-23 12:00,0.243
2016-02-23 13:00,0.243
2016-02-23 14:00,0.245
2016-02-23 15:00,0.231
2016-02-23 16:00,0.230
2016-02-23 17:00,0.248
2016-02-23 18:00,0.238
2016-02-23 19:00,0.214
2016-02-23 20:00,0.184
2016-02-23 21:00,0.155
2016-02-23 22:00,0.138
2016-02-23 23:00,0.135
2016-02-24 00:00,0.137
2016-02-24 01:00,0.137
2016-02-24 02:00,0.138
2016-02-24 03:00,0.136
2016-02-24 04:00,0.131
2016-02-24 05:00,0.124
2016-02-24 06:00,0.120
2016-02-24 07:00,0.115
2016-02-24 08:00,0.074
2016-02-24 09:00,0.061
2016-02-24 10:00,0.069
2016-02-24 11:00,0.071
2016-02-24 12:00,0.074
2016-02-24 13:00,0.081
2016-02-24 14:00,0.085
2016-02-24 15:00,0.084
2016-02-24 16:00,0.094
2016-02-24 17:00,0.099
2016-02-24 18:00,0.102
2016-02-24 19:00,0.109
2016-02-24 20:00,0.121
2016-02-24 21:00,0.129
2016-02-24 22:00,0.136
2016-02-24 23:00,0.149
2016-02-25 00:00,0.174
2016-02-25 01:00,0.204
2016-02-25 02:00,0.233
2016-02-25 03:00,0.257
2016-02-25 04:00,0.263
2016-02-25 05:00,0.246
2016-02-25 06:00,0.229
2016-02-25 07:00,0.203
2016-02-25 08:00,0.127
2016-02-25 09:00,0.163
2016-02-25 10:00,0.182
2016-02-25 11:00,0.181
2016-02-25 12:00,0.178
2016-02-25 13:00,0.174
2016-02-25 14:00,0.169
2016-02-25 15:00,0.145
2016-02-25 16:00,0.134
2016-02-25 17:00,0.118
2016-02-25 18:00,0.096
2016-02-25 19:00,0.072
2016-02-25 20:00,0.057
2016-02-25 21:00,0.067
2016-02-25 22:00,0.098
2016-02-25 23:00,0.134
2016-02-26 00:00,0.162
2016-02-26 01:00,0.179
2016-02-26 02:00,0.183
2016-02-26 03:00,0.188
2016-02-26 04:00,0.192
2016-02-26 05:00,0.193
2016-02-26 06:00,0.192
2016-02-26 07:00,0.183
2016-02-26 08:00,0.132
2016-02-26 09:00,0.107
2016-02-26 10:00,0.192
2016-02-26 11:00,0.204
2016-02-26 12:00,0.183
2016-02-26 13:00,0.160
2016-02-26 14:00,0.149
2016-02-26 15:00,0.153
2016-02-26 16:00,0.230
2016-02-26 17:00,0.355
2016-02-26 18:00,0.439
2016-02-26 19:00,0.457
2016-02-26 20:00,0.439
2016-02-26 21:00,0.390
2016-02-26 22:00,0.333
2016-02-26 23:00,0.271
2016-02-27 00:00,0.216
2016-02-27 01:00,0.184
2016-02-27 02:00,0.173
2016-02-27 03:00,0.192
2016-02-27 04:00,0.223
2016-02-27 05:00,0.254
2016-02-27 06:00,0.276
2016-02-27 07:00,0.279
2016-02-27 08:00,0.198
2016-02-27 09:00,0.196
2016-02-27 10:00,0.208
2016-02-27 11:00,0.204
2016-02-27 12:00,0.212
2016-02-27 13:00,0.227
2016-02-27 14:00,0.239
2016-02-27 15:00,0.247
2016-02-27 16:00,0.287
2016-02-27 17:00,0.333
2016-02-27 18:00,0.343
2016-02-27 19:00,0.334
2016-02-27 20:00,0.320
2016-02-27 21:00,0.318
2016-02-27 22:00,0.321
2016-02-27 23:00,0.331
2016-02-28 00:00,0.341
2016-02-28 01:00,0.345
2016-02-28 02:00,0.354
2016-02-28 03:00,0.378
2016-02-28 04:00,0.416
2016-02-28 05:00,0.418
2016-02-28 06:00,0.387
2016-02-28 07:00,0.345
2016-02-28 08:00,0.269
2016-02-28 09:00,0.246
2016-02-28 10:00,0.284
2016-02-28 11:00,0.258
2016-02-28 12:00,0.218
2016-02-28 13:00,0.179
2016-02-28 14:00,0.161
2016-02-28 15:00,0.171
2016-02-28 16:00,0.213
2016-02-28 17:00,0.261
2016-02-28 18:00,0.275
2016-02-28 19:00,0.257
2016-02-28 20:00,0.207
2016-02-28 21:00,0.139
2016-02-28 22:00,0.070
2016-02-28 23:00,0.036
2016-02-29 00:00,0.027
2016-02-29 01:00,0.026
2016-02-29 02:00,0.019
2016-02-29 03:00,0.017
2016-02-29 04:00,0.025
2016-02-29 05:00,0.034
2016-02-29 06:00,0.055
2016-02-29 07:00,0.090
2016-02-29 08:00,0.097
2016-02-29 09:00,0.095
2016-02-29 10:00,0.173
2016-02-29 11:00,0.265
2016-02-29 12:00,0.338
2016-02-29 13:00,0.368
2016-02-29 14:00,0.403
2016-02-29 15:00,0.427
2016-02-29 16:00,0.449
2016-02-29 17:00,0.514
2016-02-29 18:00,0.607
2016-02-29 19:00,0.647
2016-02-29 20:00,0.663
2016-02-29 21:00,0.667
2016-02-29 22:00,0.719
2016-02-29 23:00,0.789
2016-03-01 00:00,0.814
2016-03-01 01:00,0.812
2016-03-01 02:00,0.761
2016-03-01 03:00,0.731
2016-03-01 04:00,0.777
2016-03-01 05:00,0.804
2016-03-01 06:00,0.817
2016-03-01 07:00,0.817
2016-03-01 08:00,0.808
2016-03-01 09:00,0.803
2016-03-01 10:00,0.798
2016-03-01 11:00,0.866
2016-03-01 12:00,0.917
2016-03-01 13:00,0.920
2016-03-01 14:00,0.890
2016-03-01 15:00,0.861
2016-03-01 16:00,0.853
2016-03-01 17:00,0.851
2016-03-01 18:00,0.853
2016-03-01 19:00,0.855
2016-03-01 20:00,0.853
2016-03-01 21:00,0.835
2016-03-01 22:00,0.778
2016-03-01 23:00,0.700
2016-03-02 00:00,0.654
2016-03-02 01:00,0.669
2016-03-02 02:00,0.734
2016-03-02 03:00,0.785
2016-03-02 04:00,0.843
2016-03-02 05:00,0.923
2016-03-02 06:00,0.924
2016-03-02 07:00,0.784
2016-03-02 08:00,0.554
2016-03-02 09:00,0.536
2016-03-02 10:00,0.615
2016-03-02 11:00,0.682
2016-03-02 12:00,0.753
2016-03-02 13:00,0.801
2016-03-02 14:00,0.820
2016-03-02 15:00,0.789
2016-03-02 16:00,0.711
2016-03-02 17:00,0.754
2016-03-02 18:00,0.892
2016-03-02 19:00,0.956
2016-03-02 20:00,0.970
2016-03-02 21:00,0.963
2016-03-02 22:00,0.937
2016-03-02 23:00,0.896
2016-03-03 00:00,0.819
2016-03-03 01:00,0.732
2016-03-03 02:00,0.612
2016-03-03 03:00,0.510
2016-03-03 04:00,0.439
2016-03-03 05:00,0.372
2016-03-03 06:00,0.288
2016-03-03 07:00,0.187
2016-03-03 08:00,0.117
2016-03-03 09:00,0.107
2016-03-03 10:00,0.117
2016-03-03 11:00,0.138
2016-03-03 12:00,0.183
2016-03-03 13:00,0.222
2016-03-03 14:00,0.251
2016-03-03 15:00,0.228
2016-03-03 16:00,0.135
2016-03-03 17:00,0.161
2016-03-03 18:00,0.334
2016-03-03 19:00,0.432
2016-03-03 20:00,0.431
2016-03-03 21:00,0.408
2016-03-03 22:00,0.410
2016-03-03 23:00,0.362
2016-03-04 00:00,0.280
2016-03-04 01:00,0.174
2016-03-04 02:00,0.132
2016-03-04 03:00,0.119
2016-03-04 04:00,0.148
2016-03-04 05:00,0.179
2016-03-04 06:00,0.194
2016-03-04 07:00,0.189
2016-03-04 08:00,0.189
2016-03-04 09:00,0.204
2016-03-04 10:00,0.185
2016-03-04 11:00,0.184
2016-03-04 12:00,0.224
2016-03-04 13:00,0.274
2016-03-04 14:00,0.346
2016-03-04 15:00,0.418
2016-03-04 16:00,0.478
2016-03-04 17:00,0.535
2016-03-04 18:00,0.545
2016-03-04 19:00,0.548
2016-03-04 20:00,0.533
2016-03-04 21:00,0.523
2016-03-04 22:00,0.517
2016-03-04 23:00,0.520
2016-03-05 00:00,0.502
2016-03-05 01:00,0.506
2016-03-05 02:00,0.505
2016-03-05 03:00,0.513
2016-03-05 04:00,0.497
2016-03-05 05:00,0.473
2016-03-05 06:00,0.479
2016-03-05 07:00,0.473
2016-03-05 08:00,0.455
2016-03-05 09:00,0.549
2016-03-05 10:00,0.679
2016-03-05 11:00,0.675
2016-03-05 12:00,0.663
2016-03-05 13:00,0.652
2016-03-05 14:00,0.616
2016-03-05 15:00,0.519
2016-03-05 16:00,0.432
2016-03-05 17:00,0.445
2016-03-05 18:00,0.466
2016-03-05 19:00,0.462
2016-03-05 20:00,0.479
2016-03-05 21:00,0.492
2016-03-05 22:00,0.473
2016-03-05 23:00,0.403
2016-03-06 00:00,0.322
2016-03-06 01:00,0.305
2016-03-06 02:00,0.303
2016-03-06 03:00,0.279
2016-03-06 04:00,0.249
2016-03-06 05:00,0.257
2016-03-06 06:00,0.257
2016-03-06 07:00,0.223
2016-03-06 08:00,0.165
2016-03-06 09:00,0.146
2016-03-06 10:00,0.114
2016-03-06 11:00,0.108
2016-03-06 12:00,0.124
2016-03-06 13:00,0.141
2016-03-06 14:00,0.149
2016-03-06 15:00,0.151
2016-03-06 16:00,0.147
2016-03-06 17:00,0.182
2016-03-06 18:00,0.231
2016-03-06 19:00,0.268
2016-03-06 20:00,0.287
2016-03-06 21:00,0.309
2016-03-06 22:00,0.357
2016-03-06 23:00,0.429
2016-03-07 00:00,0.471
2016-03-07 01:00,0.485
2016-03-07 02:00,0.476
2016-03-07 03:00,0.479
2016-03-07 04:00,0.475
2016-03-07 05:00,0.479
2016-03-07 06:00,0.486
2016-03-07 07:00,0.411
2016-03-07 08:00,0.354
2016-03-07 09:00,0.468
2016-03-07 10:00,0.436
2016-03-07 11:00,0.360
2016-03-07 12:00,0.299
2016-03-07 13:00,0.261
2016-03-07 14:00,0.238
2016-03-07 15:00,0.226
2016-03-07 16:00,0.210
2016-03-07 17:00,0.237
2016-03-07 18:00,0.235
2016-03-07 19:00,0.211
2016-03-07 20:00,0.187
2016-03-07 21:00,0.181
2016-03-07 22:00,0.189
2016-03-07 23:00,0.204
2016-03-08 00:00,0.194
2016-03-08 01:00,0.151
2016-03-08 02:00,0.137
2016-03-08 03:00,0.194
2016-03-08 04:00,0.281
2016-03-08 05:00,0.309
2016-03-08 06:00,0.320
2016-03-08 07:00,0.309
2016-03-08 08:00,0.251
2016-03-08 09:00,0.319
2016-03-08 10:00,0.445
2016-03-08 11:00,0.510
2016-03-08 12:00,0.529
2016-03-08 13:00,0.466
2016-03-08 14:00,0.378
2016-03-08 15:00,0.342
2016-03-08 16:00,0.309
2016-03-08 17:00,0.302
2016-03-08 18:00,0.321
2016-03-08 19:00,0.343
2016-03-08 20:00,0.299
2016-03-08 21:00,0.204
2016-03-08 22:00,0.122
2016-03-08 23:00,0.063
2016-03-09 00:00,0.029
2016-03-09 01:00,0.050
2016-03-09 02:00,0.099
2016-03-09 03:00,0.173
2016-03-09 04:00,0.299
2016-03-09 05:00,0.476
2016-03-09 06:00,0.606
2016-03-09 07:00,0.606
2016-03-09 08:00,0.601
2016-03-09 09:00,0.603
2016-03-09 10:00,0.622
2016-03-09 11:00,0.682
2016-03-09 12:00,0.725
2016-03-09 13:00,0.723
2016-03-09 14:00,0.703
2016-03-09 15:00,0.670
2016-03-09 16:00,0.644
2016-03-09 17:00,0.625
2016-03-09 18:00,0.583
2016-03-09 19:00,0.513
2016-03-09 20:00,0.450
2016-03-09 21:00,0.423
2016-03-09 22:00,0.432
2016-03-09 23:00,0.436
2016-03-10 00:00,0.434
2016-03-10 01:00,0.404
2016-03-10 02:00,0.404
2016-03-10 03:00,0.394
2016-03-10 04:00,0.374
2016-03-10 05:00,0.320
2016-03-10 06:00,0.259
2016-03-10 07:00,0.196
2016-03-10 08:00,0.141
2016-03-10 09:00,0.114
2016-03-10 10:00,0.089
2016-03-10 11:00,0.068
2016-03-10 12:00,0.046
2016-03-10 13:00,0.030
2016-03-10 14:00,0.029
2016-03-10 15:00,0.035
2016-03-10 16:00,0.045
2016-03-10 17:00,0.048
2016-03-10 18:00,0.048
2016-03-10 19:00,0.053
2016-03-10 20:00,0.059
2016-03-10 21:00,0.066
2016-03-10 22:00,0.066
2016-03-10 23:00,0.058
2016-03-11 00:00,0.050
2016-03-11 01:00,0.043
2016-03-11 02:00,0.035
2016-03-11 03:00,0.030
2016-03-11 04:00,0.027
2016-03-11 05:00,0.030
2016-03-11 06:00,0.044
2016-03-11 07:00,0.049
2016-03-11 08:00,0.041
2016-03-11 09:00,0.053
2016-03-11 10:00,0.066
2016-03-11 11:00,0.084
2016-03-11 12:00,0.106
2016-03-11 13:00,0.123
2016-03-11 14:00,0.127
2016-03-11 15:00,0.120
2016-03-11 16:00,0.116
2016-03-11 17:00,0.158
2016-03-11 18:00,0.238
2016-03-11 19:00,0.325
2016-03-11 20:00,0.392
2016-03-11 21:00,0.408
2016-03-11 22:00,0.390
2016-03-11 23:00,0.370
2016-03-12 00:00,0.355
2016-03-12 01:00,0.339
2016-03-12 02:00,0.324
2016-03-12 03:00,0.311
2016-03-12 04:00,0.305
2016-03-12 05:00,0.306
2016-03-12 06:00,0.299
2016-03-12 07:00,0.209
2016-03-12 08:00,0.131
2016-03-12 09:00,0.132
2016-03-12 10:00,0.140
2016-03-12 11:00,0.125
2016-03-12 12:00,0.102
2016-03-12 13:00,0.081
2016-03-12 14:00,0.064
2016-03-12 15:00,0.055
2016-03-12 16:00,0.051
2016-03-12 17:00,0.048
2016-03-12 18:00,0.046
2016-03-12 19:00,0.049
2016-03-12 20:00,0.061
2016-03-12 21:00,0.070
2016-03-12 22:00,0.064
2016-03-12 23:00,0.050
2016-03-13 00:00,0.050
2016-03-13 01:00,0.069
2016-03-13 02:00,0.078
2016-03-13 03:00,0.056
2016-03-13 04:00,0.041
2016-03-13 05:00,0.063
2016-03-13 06:00,0.093
2016-03-13 07:00,0.091
2016-03-13 08:00,0.068
2016-03-13 09:00,0.093
2016-03-13 10:00,0.099
2016-03-13 11:00,0.095
2016-03-13 12:00,0.101
2016-03-13 13:00,0.104
2016-03-13 14:00,0.106
2016-03-13 15:00,0.114
2016-03-13 16:00,0.156
2016-03-13 17:00,0.253
2016-03-13 18:00,0.317
2016-03-13 19:00,0.318
2016-03-13 20:00,0.291
2016-03-13 21:00,0.259
2016-03-13 22:00,0.232
2016-03-13 23:00,0.222
2016-03-14 00:00,0.230
2016-03-14 01:00,0.223
2016-03-14 02:00,0.181
2016-03-14 03:00,0.137
2016-03-14 04:00,0.113
2016-03-14 05:00,0.109
2016-03-14 06:00,0.121
2016-03-14 07:00,0.132
2016-03-14 08:00,0.167
2016-03-14 09:00,0.265
2016-03-14 10:00,0.319
2016-03-14 11:00,0.380
2016-03-14 12:00,0.443
2016-03-14 13:00,0.481
2016-03-14 14:00,0.503
2016-03-14 15:00,0.497
2016-03-14 16:00,0.452
2016-03-14 17:00,0.448
2016-03-14 18:00,0.484
2016-03-14 19:00,0.470
2016-03-14 20:00,0.443
2016-03-14 21:00,0.417
2016-03-14 22:00,0.390
2016-03-14 23:00,0.378
2016-03-15 00:00,0.395
2016-03-15 01:00,0.407
2016-03-15 02:00,0.416
2016-03-15 03:00,0.416
2016-03-15 04:00,0.419
2016-03-15 05:00,0.403
2016-03-15 06:00,0.365
2016-03-15 07:00,0.299
2016-03-15 08:00,0.310
2016-03-15 09:00,0.323
2016-03-15 10:00,0.341
2016-03-15 11:00,0.351
2016-03-15 12:00,0.355
2016-03-15 13:00,0.374
2016-03-15 14:00,0.394
2016-03-15 15:00,0.405
2016-03-15 16:00,0.374
2016-03-15 17:00,0.349
2016-03-15 18:00,0.349
2016-03-15 19:00,0.377
2016-03-15 20:00,0.377
2016-03-15 21:00,0.374
2016-03-15 22:00,0.370
2016-03-15 23:00,0.358
2016-03-16 00:00,0.359
2016-03-16 01:00,0.365
2016-03-16 02:00,0.365
2016-03-16 03:00,0.365
2016-03-16 04:00,0.355
2016-03-16 05:00,0.349
2016-03-16 06:00,0.360
2016-03-16 07:00,0.394
2016-03-16 08:00,0.405
2016-03-16 09:00,0.426
2016-03-16 10:00,0.460
2016-03-16 11:00,0.497
2016-03-16 12:00,0.516
2016-03-16 13:00,0.527
2016-03-16 14:00,0.533
2016-03-16 15:00,0.539
2016-03-16 16:00,0.523
2016-03-16 17:00,0.490
2016-03-16 18:00,0.482
2016-03-16 19:00,0.466
2016-03-16 20:00,0.432
2016-03-16 21:00,0.367
2016-03-16 22:00,0.297
2016-03-16 23:00,0.232
2016-03-17 00:00,0.183
2016-03-17 01:00,0.162
2016-03-17 02:00,0.159
2016-03-17 03:00,0.147
2016-03-17 04:00,0.127
2016-03-17 05:00,0.109
2016-03-17 06:00,0.098
2016-03-17 07:00,0.075
2016-03-17 08:00,0.066
2016-03-17 09:00,0.053
2016-03-17 10:00,0.039
2016-03-17 11:00,0.028
2016-03-17 12:00,0.020
2016-03-17 13:00,0.013
2016-03-17 14:00,0.010
2016-03-17 15:00,0.013
2016-03-17 16:00,0.020
2016-03-17 17:00,0.036
2016-03-17 18:00,0.054
2016-03-17 19:00,0.067
2016-03-17 20:00,0.068
2016-03-17 21:00,0.061
2016-03-17 22:00,0.058
2016-03-17 23:00,0.062
2016-03-18 00:00,0.078
2016-03-18 01:00,0.109
2016-03-18 02:00,0.138
2016-03-18 03:00,0.157
2016-03-18 04:00,0.168
2016-03-18 05:00,0.183
2016-03-18 06:00,0.198
2016-03-18 07:00,0.217
2016-03-18 08:00,0.235
2016-03-18 09:00,0.245
2016-03-18 10:00,0.238
