time,electricity
2016-08-12 23:00,0.676
2016-08-13 00:00,0.704
2016-08-13 01:00,0.698
2016-08-13 02:00,0.704
2016-08-13 03:00,0.700
2016-08-13 04:00,0.710
2016-08-13 05:00,0.670
2016-08-13 06:00,0.613
2016-08-13 07:00,0.682
2016-08-13 08:00,0.690
2016-08-13 09:00,0.653
2016-08-13 10:00,0.600
2016-08-13 11:00,0.592
2016-08-13 12:00,0.582
2016-08-13 13:00,0.558
2016-08-13 14:00,0.531
2016-08-13 15:00,0.513
2016-08-13 16:00,0.488
2016-08-13 17:00,0.437
2016-08-13 18:00,0.360
2016-08-13 19:00,0.345
2016-08-13 20:00,0.368
2016-08-13 21:00,0.369
2016-08-13 22:00,0.367
2016-08-13 23:00,0.367
2016-08-14 00:00,0.382
2016-08-14 01:00,0.393
2016-08-14 02:00,0.376
2016-08-14 03:00,0.336
2016-08-14 04:00,0.314
2016-08-14 05:00,0.270
2016-08-14 06:00,0.166
2016-08-14 07:00,0.163
2016-08-14 08:00,0.142
2016-08-14 09:00,0.119
2016-08-14 10:00,0.101
2016-08-14 11:00,0.097
2016-08-14 12:00,0.102
2016-08-14 13:00,0.105
2016-08-14 14:00,0.098
2016-08-14 15:00,0.089
2016-08-14 16:00,0.083
2016-08-14 17:00,0.072
2016-08-14 18:00,0.073
2016-08-14 19:00,0.080
2016-08-14 20:00,0.071
2016-08-14 21:00,0.056
2016-08-14 22:00,0.043
2016-08-14 23:00,0.032
2016-08-15 00:00,0.027
2016-08-15 01:00,0.029
2016-08-15 02:00,0.038
2016-08-15 03:00,0.050
2016-08-15 04:00,0.064
2016-08-15 05:00,0.074
2016-08-15 06:00,0.055
2016-08-15 07:00,0.055
2016-08-15 08:00,0.048
2016-08-15 09:00,0.039
2016-08-15 10:00,0.032
2016-08-15 11:00,0.033
2016-08-15 12:00,0.043
2016-08-15 13:00,0.054
2016-08-15 14:00,0.064
2016-08-15 15:00,0.073
2016-08-15 16:00,0.091
2016-08-15 17:00,0.142
2016-08-15 18:00,0.257
2016-08-15 19:00,0.410
2016-08-15 20:00,0.453
2016-08-15 21:00,0.407
2016-08-15 22:00,0.367
2016-08-15 23:00,0.350
2016-08-16 00:00,0.333
2016-08-16 01:00,0.304
2016-08-16 02:00,0.269
2016-08-16 03:00,0.236
2016-08-16 04:00,0.211
2016-08-16 05:00,0.183
2016-08-16 06:00,0.110
2016-08-16 07:00,0.125
2016-08-16 08:00,0.131
2016-08-16 09:00,0.134
2016-08-16 10:00,0.137
2016-08-16 11:00,0.146
2016-08-16 12:00,0.158
2016-08-16 13:00,0.171
2016-08-16 14:00,0.183
2016-08-16 15:00,0.191
2016-08-16 16:00,0.197
2016-08-16 17:00,0.218
2016-08-16 18:00,0.302
2016-08-16 19:00,0.427
2016-08-16 20:00,0.443
2016-08-16 21:00,0.406
2016-08-16 22:00,0.383
2016-08-16 23:00,0.377
2016-08-17 00:00,0.367
2016-08-17 01:00,0.348
2016-08-17 02:00,0.328
2016-08-17 03:00,0.317
2016-08-17 04:00,0.302
2016-08-17 05:00,0.252
2016-08-17 06:00,0.156
2016-08-17 07:00,0.194
2016-08-17 08:00,0.190
2016-08-17 09:00,0.182
2016-08-17 10:00,0.181
2016-08-17 11:00,0.192
2016-08-17 12:00,0.210
2016-08-17 13:00,0.224
2016-08-17 14:00,0.229
2016-08-17 15:00,0.233
2016-08-17 16:00,0.235
2016-08-17 17:00,0.232
2016-08-17 18:00,0.309
2016-08-17 19:00,0.446
2016-08-17 20:00,0.469
2016-08-17 21:00,0.422
2016-08-17 22:00,0.406
2016-08-17 23:00,0.396
2016-08-18 00:00,0.384
2016-08-18 01:00,0.377
2016-08-18 02:00,0.374
2016-08-18 03:00,0.357
2016-08-18 04:00,0.348
2016-08-18 05:00,0.319
2016-08-18 06:00,0.224
2016-08-18 07:00,0.206
2016-08-18 08:00,0.209
2016-08-18 09:00,0.204
2016-08-18 10:00,0.184
2016-08-18 11:00,0.150
2016-08-18 12:00,0.142
2016-08-18 13:00,0.169
2016-08-18 14:00,0.194
2016-08-18 15:00,0.203
2016-08-18 16:00,0.221
2016-08-18 17:00,0.260
2016-08-18 18:00,0.367
2016-08-18 19:00,0.476
2016-08-18 20:00,0.484
2016-08-18 21:00,0.479
2016-08-18 22:00,0.473
2016-08-18 23:00,0.479
2016-08-19 00:00,0.493
2016-08-19 01:00,0.488
2016-08-19 02:00,0.463
2016-08-19 03:00,0.456
2016-08-19 04:00,0.433
2016-08-19 05:00,0.413
2016-08-19 06:00,0.412
2016-08-19 07:00,0.431
2016-08-19 08:00,0.445
2016-08-19 09:00,0.450
2016-08-19 10:00,0.446
2016-08-19 11:00,0.460
2016-08-19 12:00,0.486
2016-08-19 13:00,0.543
2016-08-19 14:00,0.577
2016-08-19 15:00,0.550
2016-08-19 16:00,0.449
2016-08-19 17:00,0.403
2016-08-19 18:00,0.426
2016-08-19 19:00,0.473
2016-08-19 20:00,0.504
2016-08-19 21:00,0.499
2016-08-19 22:00,0.527
2016-08-19 23:00,0.550
2016-08-20 00:00,0.630
2016-08-20 01:00,0.650
2016-08-20 02:00,0.673
2016-08-20 03:00,0.739
2016-08-20 04:00,0.795
2016-08-20 05:00,0.814
2016-08-20 06:00,0.824
2016-08-20 07:00,0.840
2016-08-20 08:00,0.883
2016-08-20 09:00,0.909
2016-08-20 10:00,0.916
2016-08-20 11:00,0.919
2016-08-20 12:00,0.921
2016-08-20 13:00,0.927
2016-08-20 14:00,0.919
2016-08-20 15:00,0.916
2016-08-20 16:00,0.919
2016-08-20 17:00,0.922
2016-08-20 18:00,0.919
2016-08-20 19:00,0.899
2016-08-20 20:00,0.876
2016-08-20 21:00,0.853
2016-08-20 22:00,0.824
2016-08-20 23:00,0.789
2016-08-21 00:00,0.792
2016-08-21 01:00,0.777
2016-08-21 02:00,0.750
2016-08-21 03:00,0.732
2016-08-21 04:00,0.721
2016-08-21 05:00,0.706
2016-08-21 06:00,0.634
2016-08-21 07:00,0.672
2016-08-21 08:00,0.685
2016-08-21 09:00,0.675
2016-08-21 10:00,0.676
2016-08-21 11:00,0.691
2016-08-21 12:00,0.711
2016-08-21 13:00,0.732
2016-08-21 14:00,0.739
2016-08-21 15:00,0.705
2016-08-21 16:00,0.625
2016-08-21 17:00,0.466
2016-08-21 18:00,0.289
2016-08-21 19:00,0.211
2016-08-21 20:00,0.203
2016-08-21 21:00,0.264
2016-08-21 22:00,0.361
2016-08-21 23:00,0.428
2016-08-22 00:00,0.577
2016-08-22 01:00,0.658
2016-08-22 02:00,0.669
2016-08-22 03:00,0.654
2016-08-22 04:00,0.611
2016-08-22 05:00,0.579
2016-08-22 06:00,0.581
2016-08-22 07:00,0.537
2016-08-22 08:00,0.635
2016-08-22 09:00,0.732
2016-08-22 10:00,0.753
2016-08-22 11:00,0.741
2016-08-22 12:00,0.725
2016-08-22 13:00,0.707
2016-08-22 14:00,0.681
2016-08-22 15:00,0.626
2016-08-22 16:00,0.530
2016-08-22 17:00,0.368
2016-08-22 18:00,0.233
2016-08-22 19:00,0.184
2016-08-22 20:00,0.131
2016-08-22 21:00,0.081
2016-08-22 22:00,0.055
2016-08-22 23:00,0.037
2016-08-23 00:00,0.023
2016-08-23 01:00,0.027
2016-08-23 02:00,0.058
2016-08-23 03:00,0.110
2016-08-23 04:00,0.160
2016-08-23 05:00,0.196
2016-08-23 06:00,0.155
2016-08-23 07:00,0.139
2016-08-23 08:00,0.204
2016-08-23 09:00,0.256
2016-08-23 10:00,0.279
2016-08-23 11:00,0.296
2016-08-23 12:00,0.304
2016-08-23 13:00,0.318
2016-08-23 14:00,0.321
2016-08-23 15:00,0.255
2016-08-23 16:00,0.183
2016-08-23 17:00,0.201
2016-08-23 18:00,0.303
2016-08-23 19:00,0.402
2016-08-23 20:00,0.439
2016-08-23 21:00,0.449
2016-08-23 22:00,0.405
2016-08-23 23:00,0.335
2016-08-24 00:00,0.270
2016-08-24 01:00,0.235
2016-08-24 02:00,0.235
2016-08-24 03:00,0.266
2016-08-24 04:00,0.300
2016-08-24 05:00,0.303
2016-08-24 06:00,0.193
2016-08-24 07:00,0.170
2016-08-24 08:00,0.149
2016-08-24 09:00,0.091
2016-08-24 10:00,0.050
2016-08-24 11:00,0.034
2016-08-24 12:00,0.033
2016-08-24 13:00,0.029
2016-08-24 14:00,0.026
2016-08-24 15:00,0.025
2016-08-24 16:00,0.034
2016-08-24 17:00,0.063
2016-08-24 18:00,0.107
2016-08-24 19:00,0.137
2016-08-24 20:00,0.139
2016-08-24 21:00,0.134
2016-08-24 22:00,0.184
2016-08-24 23:00,0.202
2016-08-25 00:00,0.180
2016-08-25 01:00,0.178
2016-08-25 02:00,0.182
2016-08-25 03:00,0.173
2016-08-25 04:00,0.163
2016-08-25 05:00,0.149
2016-08-25 06:00,0.117
2016-08-25 07:00,0.105
2016-08-25 08:00,0.118
2016-08-25 09:00,0.118
2016-08-25 10:00,0.088
2016-08-25 11:00,0.064
2016-08-25 12:00,0.058
2016-08-25 13:00,0.059
2016-08-25 14:00,0.060
2016-08-25 15:00,0.071
2016-08-25 16:00,0.087
2016-08-25 17:00,0.077
2016-08-25 18:00,0.042
2016-08-25 19:00,0.049
2016-08-25 20:00,0.083
2016-08-25 21:00,0.171
2016-08-25 22:00,0.310
2016-08-25 23:00,0.297
2016-08-26 00:00,0.253
2016-08-26 01:00,0.305
2016-08-26 02:00,0.365
2016-08-26 03:00,0.398
2016-08-26 04:00,0.430
2016-08-26 05:00,0.429
2016-08-26 06:00,0.297
2016-08-26 07:00,0.292
2016-08-26 08:00,0.343
2016-08-26 09:00,0.393
2016-08-26 10:00,0.441
2016-08-26 11:00,0.479
2016-08-26 12:00,0.448
2016-08-26 13:00,0.451
2016-08-26 14:00,0.435
2016-08-26 15:00,0.416
2016-08-26 16:00,0.370
2016-08-26 17:00,0.295
2016-08-26 18:00,0.287
2016-08-26 19:00,0.257
2016-08-26 20:00,0.187
2016-08-26 21:00,0.148
2016-08-26 22:00,0.133
2016-08-26 23:00,0.099
2016-08-27 00:00,0.064
2016-08-27 01:00,0.038
2016-08-27 02:00,0.021
2016-08-27 03:00,0.018
2016-08-27 04:00,0.022
2016-08-27 05:00,0.037
2016-08-27 06:00,0.056
2016-08-27 07:00,0.051
2016-08-27 08:00,0.102
2016-08-27 09:00,0.121
2016-08-27 10:00,0.128
2016-08-27 11:00,0.150
2016-08-27 12:00,0.188
2016-08-27 13:00,0.234
2016-08-27 14:00,0.278
2016-08-27 15:00,0.286
2016-08-27 16:00,0.255
2016-08-27 17:00,0.257
2016-08-27 18:00,0.341
2016-08-27 19:00,0.424
2016-08-27 20:00,0.463
2016-08-27 21:00,0.468
2016-08-27 22:00,0.520
2016-08-27 23:00,0.529
2016-08-28 00:00,0.480
2016-08-28 01:00,0.413
2016-08-28 02:00,0.338
2016-08-28 03:00,0.248
2016-08-28 04:00,0.154
2016-08-28 05:00,0.098
2016-08-28 06:00,0.064
2016-08-28 07:00,0.070
2016-08-28 08:00,0.107
2016-08-28 09:00,0.132
2016-08-28 10:00,0.145
2016-08-28 11:00,0.157
2016-08-28 12:00,0.169
2016-08-28 13:00,0.182
2016-08-28 14:00,0.202
2016-08-28 15:00,0.223
2016-08-28 16:00,0.230
2016-08-28 17:00,0.193
2016-08-28 18:00,0.156
2016-08-28 19:00,0.130
2016-08-28 20:00,0.095
2016-08-28 21:00,0.082
2016-08-28 22:00,0.082
2016-08-28 23:00,0.091
2016-08-29 00:00,0.100
2016-08-29 01:00,0.106
2016-08-29 02:00,0.123
2016-08-29 03:00,0.164
2016-08-29 04:00,0.223
2016-08-29 05:00,0.272
2016-08-29 06:00,0.224
2016-08-29 07:00,0.203
2016-08-29 08:00,0.230
2016-08-29 09:00,0.218
2016-08-29 10:00,0.214
2016-08-29 11:00,0.249
2016-08-29 12:00,0.302
2016-08-29 13:00,0.352
2016-08-29 14:00,0.396
2016-08-29 15:00,0.403
2016-08-29 16:00,0.341
2016-08-29 17:00,0.230
2016-08-29 18:00,0.169
2016-08-29 19:00,0.140
2016-08-29 20:00,0.143
2016-08-29 21:00,0.203
2016-08-29 22:00,0.292
2016-08-29 23:00,0.368
2016-08-30 00:00,0.406
2016-08-30 01:00,0.403
2016-08-30 02:00,0.387
2016-08-30 03:00,0.360
2016-08-30 04:00,0.327
2016-08-30 05:00,0.299
2016-08-30 06:00,0.209
2016-08-30 07:00,0.118
2016-08-30 08:00,0.159
2016-08-30 09:00,0.186
2016-08-30 10:00,0.202
2016-08-30 11:00,0.221
2016-08-30 12:00,0.250
2016-08-30 13:00,0.287
2016-08-30 14:00,0.321
2016-08-30 15:00,0.321
2016-08-30 16:00,0.278
2016-08-30 17:00,0.206
2016-08-30 18:00,0.225
2016-08-30 19:00,0.285
2016-08-30 20:00,0.349
2016-08-30 21:00,0.393
2016-08-30 22:00,0.416
2016-08-30 23:00,0.445
2016-08-31 00:00,0.453
2016-08-31 01:00,0.453
2016-08-31 02:00,0.452
2016-08-31 03:00,0.451
2016-08-31 04:00,0.454
2016-08-31 05:00,0.444
2016-08-31 06:00,0.348
2016-08-31 07:00,0.295
2016-08-31 08:00,0.488
2016-08-31 09:00,0.540
2016-08-31 10:00,0.549
2016-08-31 11:00,0.591
2016-08-31 12:00,0.628
2016-08-31 13:00,0.614
2016-08-31 14:00,0.581
2016-08-31 15:00,0.551
2016-08-31 16:00,0.468
2016-08-31 17:00,0.352
2016-08-31 18:00,0.309
2016-08-31 19:00,0.307
2016-08-31 20:00,0.289
2016-08-31 21:00,0.270
2016-08-31 22:00,0.263
2016-08-31 23:00,0.262
2016-09-01 00:00,0.279
2016-09-01 01:00,0.297
2016-09-01 02:00,0.286
2016-09-01 03:00,0.274
2016-09-01 04:00,0.252
2016-09-01 05:00,0.227
2016-09-01 06:00,0.172
2016-09-01 07:00,0.101
2016-09-01 08:00,0.160
2016-09-01 09:00,0.284
2016-09-01 10:00,0.297
2016-09-01 11:00,0.284
2016-09-01 12:00,0.326
2016-09-01 13:00,0.311
2016-09-01 14:00,0.311
2016-09-01 15:00,0.319
2016-09-01 16:00,0.279
2016-09-01 17:00,0.315
2016-09-01 18:00,0.398
2016-09-01 19:00,0.426
2016-09-01 20:00,0.420
2016-09-01 21:00,0.410
2016-09-01 22:00,0.439
2016-09-01 23:00,0.436
2016-09-02 00:00,0.429
2016-09-02 01:00,0.491
2016-09-02 02:00,0.510
2016-09-02 03:00,0.533
2016-09-02 04:00,0.525
2016-09-02 05:00,0.486
2016-09-02 06:00,0.410
2016-09-02 07:00,0.297
2016-09-02 08:00,0.294
2016-09-02 09:00,0.387
2016-09-02 10:00,0.426
2016-09-02 11:00,0.457
2016-09-02 12:00,0.502
2016-09-02 13:00,0.483
2016-09-02 14:00,0.419
2016-09-02 15:00,0.410
2016-09-02 16:00,0.442
2016-09-02 17:00,0.413
2016-09-02 18:00,0.403
2016-09-02 19:00,0.406
2016-09-02 20:00,0.389
2016-09-02 21:00,0.406
2016-09-02 22:00,0.463
2016-09-02 23:00,0.463
2016-09-03 00:00,0.453
2016-09-03 01:00,0.469
2016-09-03 02:00,0.476
2016-09-03 03:00,0.450
2016-09-03 04:00,0.417
2016-09-03 05:00,0.411
2016-09-03 06:00,0.263
2016-09-03 07:00,0.161
2016-09-03 08:00,0.166
2016-09-03 09:00,0.255
2016-09-03 10:00,0.263
2016-09-03 11:00,0.240
2016-09-03 12:00,0.228
2016-09-03 13:00,0.268
2016-09-03 14:00,0.400
2016-09-03 15:00,0.488
2016-09-03 16:00,0.479
2016-09-03 17:00,0.526
2016-09-03 18:00,0.642
2016-09-03 19:00,0.683
2016-09-03 20:00,0.700
2016-09-03 21:00,0.721
2016-09-03 22:00,0.742
2016-09-03 23:00,0.751
2016-09-04 00:00,0.715
2016-09-04 01:00,0.661
2016-09-04 02:00,0.620
2016-09-04 03:00,0.600
2016-09-04 04:00,0.597
2016-09-04 05:00,0.613
2016-09-04 06:00,0.560
2016-09-04 07:00,0.559
2016-09-04 08:00,0.650
2016-09-04 09:00,0.665
2016-09-04 10:00,0.618
2016-09-04 11:00,0.529
2016-09-04 12:00,0.460
2016-09-04 13:00,0.435
2016-09-04 14:00,0.429
2016-09-04 15:00,0.416
2016-09-04 16:00,0.338
2016-09-04 17:00,0.260
2016-09-04 18:00,0.236
2016-09-04 19:00,0.222
2016-09-04 20:00,0.174
2016-09-04 21:00,0.123
2016-09-04 22:00,0.105
2016-09-04 23:00,0.102
2016-09-05 00:00,0.080
2016-09-05 01:00,0.069
2016-09-05 02:00,0.081
2016-09-05 03:00,0.138
2016-09-05 04:00,0.202
2016-09-05 05:00,0.254
2016-09-05 06:00,0.271
2016-09-05 07:00,0.279
2016-09-05 08:00,0.374
2016-09-05 09:00,0.428
2016-09-05 10:00,0.387
2016-09-05 11:00,0.325
2016-09-05 12:00,0.273
2016-09-05 13:00,0.241
2016-09-05 14:00,0.227
2016-09-05 15:00,0.218
2016-09-05 16:00,0.181
2016-09-05 17:00,0.162
2016-09-05 18:00,0.204
2016-09-05 19:00,0.246
2016-09-05 20:00,0.302
2016-09-05 21:00,0.361
2016-09-05 22:00,0.380
2016-09-05 23:00,0.394
2016-09-06 00:00,0.426
2016-09-06 01:00,0.454
2016-09-06 02:00,0.464
2016-09-06 03:00,0.460
2016-09-06 04:00,0.460
2016-09-06 05:00,0.454
2016-09-06 06:00,0.373
2016-09-06 07:00,0.261
2016-09-06 08:00,0.278
2016-09-06 09:00,0.420
2016-09-06 10:00,0.422
2016-09-06 11:00,0.387
2016-09-06 12:00,0.330
2016-09-06 13:00,0.265
2016-09-06 14:00,0.210
2016-09-06 15:00,0.170
2016-09-06 16:00,0.135
2016-09-06 17:00,0.104
2016-09-06 18:00,0.091
2016-09-06 19:00,0.077
2016-09-06 20:00,0.071
2016-09-06 21:00,0.085
2016-09-06 22:00,0.112
2016-09-06 23:00,0.141
2016-09-07 00:00,0.162
2016-09-07 01:00,0.177
2016-09-07 02:00,0.176
2016-09-07 03:00,0.160
2016-09-07 04:00,0.145
2016-09-07 05:00,0.141
2016-09-07 06:00,0.127
2016-09-07 07:00,0.077
2016-09-07 08:00,0.101
2016-09-07 09:00,0.136
2016-09-07 10:00,0.137
2016-09-07 11:00,0.124
2016-09-07 12:00,0.121
2016-09-07 13:00,0.128
2016-09-07 14:00,0.139
2016-09-07 15:00,0.146
2016-09-07 16:00,0.138
2016-09-07 17:00,0.138
2016-09-07 18:00,0.215
2016-09-07 19:00,0.358
2016-09-07 20:00,0.423
2016-09-07 21:00,0.418
2016-09-07 22:00,0.416
2016-09-07 23:00,0.409
2016-09-08 00:00,0.410
2016-09-08 01:00,0.388
2016-09-08 02:00,0.400
2016-09-08 03:00,0.398
2016-09-08 04:00,0.374
2016-09-08 05:00,0.354
2016-09-08 06:00,0.257
2016-09-08 07:00,0.246
2016-09-08 08:00,0.459
2016-09-08 09:00,0.609
2016-09-08 10:00,0.696
2016-09-08 11:00,0.758
2016-09-08 12:00,0.795
2016-09-08 13:00,0.803
2016-09-08 14:00,0.792
2016-09-08 15:00,0.759
2016-09-08 16:00,0.684
2016-09-08 17:00,0.572
2016-09-08 18:00,0.499
2016-09-08 19:00,0.470
2016-09-08 20:00,0.463
2016-09-08 21:00,0.510
2016-09-08 22:00,0.542
2016-09-08 23:00,0.524
2016-09-09 00:00,0.535
2016-09-09 01:00,0.544
2016-09-09 02:00,0.542
2016-09-09 03:00,0.583
2016-09-09 04:00,0.610
2016-09-09 05:00,0.601
2016-09-09 06:00,0.570
2016-09-09 07:00,0.574
2016-09-09 08:00,0.718
2016-09-09 09:00,0.761
2016-09-09 10:00,0.795
2016-09-09 11:00,0.828
2016-09-09 12:00,0.868
2016-09-09 13:00,0.904
2016-09-09 14:00,0.922
2016-09-09 15:00,0.908
2016-09-09 16:00,0.910
2016-09-09 17:00,0.910
2016-09-09 18:00,0.913
2016-09-09 19:00,0.924
2016-09-09 20:00,0.929
2016-09-09 21:00,0.922
2016-09-09 22:00,0.887
2016-09-09 23:00,0.797
2016-09-10 00:00,0.620
2016-09-10 01:00,0.442
2016-09-10 02:00,0.285
2016-09-10 03:00,0.172
2016-09-10 04:00,0.117
2016-09-10 05:00,0.091
2016-09-10 06:00,0.093
2016-09-10 07:00,0.088
2016-09-10 08:00,0.103
2016-09-10 09:00,0.118
2016-09-10 10:00,0.119
2016-09-10 11:00,0.114
2016-09-10 12:00,0.095
2016-09-10 13:00,0.073
2016-09-10 14:00,0.049
2016-09-10 15:00,0.034
2016-09-10 16:00,0.037
2016-09-10 17:00,0.053
2016-09-10 18:00,0.119
2016-09-10 19:00,0.247
2016-09-10 20:00,0.357
2016-09-10 21:00,0.428
2016-09-10 22:00,0.469
2016-09-10 23:00,0.450
2016-09-11 00:00,0.410
2016-09-11 01:00,0.390
2016-09-11 02:00,0.380
2016-09-11 03:00,0.374
2016-09-11 04:00,0.374
2016-09-11 05:00,0.363
2016-09-11 06:00,0.285
2016-09-11 07:00,0.165
2016-09-11 08:00,0.177
2016-09-11 09:00,0.240
2016-09-11 10:00,0.317
2016-09-11 11:00,0.408
2016-09-11 12:00,0.492
2016-09-11 13:00,0.551
2016-09-11 14:00,0.587
2016-09-11 15:00,0.596
2016-09-11 16:00,0.559
2016-09-11 17:00,0.548
2016-09-11 18:00,0.574
2016-09-11 19:00,0.581
2016-09-11 20:00,0.615
2016-09-11 21:00,0.596
2016-09-11 22:00,0.571
2016-09-11 23:00,0.563
2016-09-12 00:00,0.564
2016-09-12 01:00,0.562
2016-09-12 02:00,0.559
2016-09-12 03:00,0.556
2016-09-12 04:00,0.564
2016-09-12 05:00,0.580
2016-09-12 06:00,0.547
2016-09-12 07:00,0.475
2016-09-12 08:00,0.687
2016-09-12 09:00,0.767
2016-09-12 10:00,0.767
2016-09-12 11:00,0.769
2016-09-12 12:00,0.769
2016-09-12 13:00,0.772
2016-09-12 14:00,0.765
2016-09-12 15:00,0.710
2016-09-12 16:00,0.643
2016-09-12 17:00,0.621
2016-09-12 18:00,0.584
2016-09-12 19:00,0.525
2016-09-12 20:00,0.485
2016-09-12 21:00,0.454
2016-09-12 22:00,0.432
2016-09-12 23:00,0.393
2016-09-13 00:00,0.390
2016-09-13 01:00,0.386
2016-09-13 02:00,0.368
2016-09-13 03:00,0.356
2016-09-13 04:00,0.352
2016-09-13 05:00,0.355
2016-09-13 06:00,0.302
2016-09-13 07:00,0.156
2016-09-13 08:00,0.077
2016-09-13 09:00,0.059
2016-09-13 10:00,0.060
2016-09-13 11:00,0.059
2016-09-13 12:00,0.060
2016-09-13 13:00,0.063
2016-09-13 14:00,0.077
2016-09-13 15:00,0.116
2016-09-13 16:00,0.179
2016-09-13 17:00,0.257
2016-09-13 18:00,0.320
2016-09-13 19:00,0.290
2016-09-13 20:00,0.241
2016-09-13 21:00,0.227
2016-09-13 22:00,0.271
2016-09-13 23:00,0.349
2016-09-14 00:00,0.403
2016-09-14 01:00,0.435
2016-09-14 02:00,0.452
2016-09-14 03:00,0.450
2016-09-14 04:00,0.469
2016-09-14 05:00,0.503
2016-09-14 06:00,0.486
2016-09-14 07:00,0.413
2016-09-14 08:00,0.442
2016-09-14 09:00,0.497
2016-09-14 10:00,0.502
2016-09-14 11:00,0.484
2016-09-14 12:00,0.466
2016-09-14 13:00,0.450
2016-09-14 14:00,0.419
2016-09-14 15:00,0.358
2016-09-14 16:00,0.290
2016-09-14 17:00,0.286
2016-09-14 18:00,0.309
2016-09-14 19:00,0.258
2016-09-14 20:00,0.170
2016-09-14 21:00,0.103
2016-09-14 22:00,0.059
2016-09-14 23:00,0.032
2016-09-15 00:00,0.020
2016-09-15 01:00,0.015
2016-09-15 02:00,0.015
2016-09-15 03:00,0.017
2016-09-15 04:00,0.019
2016-09-15 05:00,0.020
2016-09-15 06:00,0.024
2016-09-15 07:00,0.020
2016-09-15 08:00,0.016
2016-09-15 09:00,0.013
2016-09-15 10:00,0.013
2016-09-15 11:00,0.013
2016-09-15 12:00,0.015
2016-09-15 13:00,0.016
2016-09-15 14:00,0.019
2016-09-15 15:00,0.023
2016-09-15 16:00,0.031
2016-09-15 17:00,0.038
2016-09-15 18:00,0.037
2016-09-15 19:00,0.044
2016-09-15 20:00,0.051
2016-09-15 21:00,0.091
2016-09-15 22:00,0.171
2016-09-15 23:00,0.279
2016-09-16 00:00,0.365
2016-09-16 01:00,0.416
2016-09-16 02:00,0.462
2016-09-16 03:00,0.468
2016-09-16 04:00,0.476
2016-09-16 05:00,0.574
2016-09-16 06:00,0.566
2016-09-16 07:00,0.539
2016-09-16 08:00,0.658
2016-09-16 09:00,0.693
2016-09-16 10:00,0.696
2016-09-16 11:00,0.684
2016-09-16 12:00,0.649
2016-09-16 13:00,0.634
2016-09-16 14:00,0.661
2016-09-16 15:00,0.682
2016-09-16 16:00,0.618
2016-09-16 17:00,0.551
2016-09-16 18:00,0.604
2016-09-16 19:00,0.616
2016-09-16 20:00,0.608
2016-09-16 21:00,0.546
2016-09-16 22:00,0.524
2016-09-16 23:00,0.523
2016-09-17 00:00,0.523
2016-09-17 01:00,0.552
2016-09-17 02:00,0.559
2016-09-17 03:00,0.529
2016-09-17 04:00,0.492
2016-09-17 05:00,0.476
2016-09-17 06:00,0.416
2016-09-17 07:00,0.356
2016-09-17 08:00,0.370
2016-09-17 09:00,0.366
2016-09-17 10:00,0.320
2016-09-17 11:00,0.265
2016-09-17 12:00,0.220
2016-09-17 13:00,0.179
2016-09-17 14:00,0.147
2016-09-17 15:00,0.126
2016-09-17 16:00,0.105
2016-09-17 17:00,0.087
2016-09-17 18:00,0.077
2016-09-17 19:00,0.058
2016-09-17 20:00,0.036
2016-09-17 21:00,0.029
2016-09-17 22:00,0.034
2016-09-17 23:00,0.040
2016-09-18 00:00,0.040
2016-09-18 01:00,0.040
2016-09-18 02:00,0.043
2016-09-18 03:00,0.048
2016-09-18 04:00,0.049
2016-09-18 05:00,0.045
2016-09-18 06:00,0.037
2016-09-18 07:00,0.024
2016-09-18 08:00,0.030
2016-09-18 09:00,0.057
2016-09-18 10:00,0.079
2016-09-18 11:00,0.094
2016-09-18 12:00,0.105
2016-09-18 13:00,0.117
2016-09-18 14:00,0.128
2016-09-18 15:00,0.134
2016-09-18 16:00,0.134
2016-09-18 17:00,0.138
2016-09-18 18:00,0.152
2016-09-18 19:00,0.160
