time,electricity
2016-09-18 20:00,0.169
2016-09-18 21:00,0.158
2016-09-18 22:00,0.134
2016-09-18 23:00,0.115
2016-09-19 00:00,0.113
2016-09-19 01:00,0.122
2016-09-19 02:00,0.134
2016-09-19 03:00,0.151
2016-09-19 04:00,0.183
2016-09-19 05:00,0.212
2016-09-19 06:00,0.221
2016-09-19 07:00,0.189
2016-09-19 08:00,0.191
2016-09-19 09:00,0.183
2016-09-19 10:00,0.151
2016-09-19 11:00,0.123
2016-09-19 12:00,0.113
2016-09-19 13:00,0.112
2016-09-19 14:00,0.115
2016-09-19 15:00,0.113
2016-09-19 16:00,0.101
2016-09-19 17:00,0.101
2016-09-19 18:00,0.113
2016-09-19 19:00,0.116
2016-09-19 20:00,0.118
2016-09-19 21:00,0.118
2016-09-19 22:00,0.113
2016-09-19 23:00,0.103
2016-09-20 00:00,0.094
2016-09-20 01:00,0.090
2016-09-20 02:00,0.087
2016-09-20 03:00,0.089
2016-09-20 04:00,0.093
2016-09-20 05:00,0.097
2016-09-20 06:00,0.093
2016-09-20 07:00,0.064
2016-09-20 08:00,0.045
2016-09-20 09:00,0.031
2016-09-20 10:00,0.019
2016-09-20 11:00,0.011
2016-09-20 12:00,0.008
2016-09-20 13:00,0.008
2016-09-20 14:00,0.008
2016-09-20 15:00,0.009
2016-09-20 16:00,0.012
2016-09-20 17:00,0.016
2016-09-20 18:00,0.020
2016-09-20 19:00,0.026
2016-09-20 20:00,0.033
2016-09-20 21:00,0.048
2016-09-20 22:00,0.080
2016-09-20 23:00,0.119
2016-09-21 00:00,0.156
2016-09-21 01:00,0.183
2016-09-21 02:00,0.197
2016-09-21 03:00,0.195
2016-09-21 04:00,0.182
2016-09-21 05:00,0.180
2016-09-21 06:00,0.188
2016-09-21 07:00,0.157
2016-09-21 08:00,0.148
2016-09-21 09:00,0.232
2016-09-21 10:00,0.327
2016-09-21 11:00,0.393
2016-09-21 12:00,0.448
2016-09-21 13:00,0.476
2016-09-21 14:00,0.436
2016-09-21 15:00,0.367
2016-09-21 16:00,0.367
2016-09-21 17:00,0.426
2016-09-21 18:00,0.516
2016-09-21 19:00,0.542
2016-09-21 20:00,0.521
2016-09-21 21:00,0.480
2016-09-21 22:00,0.460
2016-09-21 23:00,0.403
2016-09-22 00:00,0.366
2016-09-22 01:00,0.348
2016-09-22 02:00,0.344
2016-09-22 03:00,0.336
2016-09-22 04:00,0.349
2016-09-22 05:00,0.352
2016-09-22 06:00,0.320
2016-09-22 07:00,0.242
2016-09-22 08:00,0.254
2016-09-22 09:00,0.294
2016-09-22 10:00,0.292
2016-09-22 11:00,0.261
2016-09-22 12:00,0.220
2016-09-22 13:00,0.193
2016-09-22 14:00,0.179
2016-09-22 15:00,0.180
2016-09-22 16:00,0.176
2016-09-22 17:00,0.169
2016-09-22 18:00,0.171
2016-09-22 19:00,0.185
2016-09-22 20:00,0.235
2016-09-22 21:00,0.345
2016-09-22 22:00,0.468
2016-09-22 23:00,0.520
2016-09-23 00:00,0.527
2016-09-23 01:00,0.525
2016-09-23 02:00,0.497
2016-09-23 03:00,0.479
2016-09-23 04:00,0.422
2016-09-23 05:00,0.382
2016-09-23 06:00,0.352
2016-09-23 07:00,0.210
2016-09-23 08:00,0.169
2016-09-23 09:00,0.195
2016-09-23 10:00,0.248
2016-09-23 11:00,0.309
2016-09-23 12:00,0.349
2016-09-23 13:00,0.410
2016-09-23 14:00,0.470
2016-09-23 15:00,0.475
2016-09-23 16:00,0.434
2016-09-23 17:00,0.526
2016-09-23 18:00,0.591
2016-09-23 19:00,0.584
2016-09-23 20:00,0.577
2016-09-23 21:00,0.590
2016-09-23 22:00,0.598
2016-09-23 23:00,0.604
2016-09-24 00:00,0.595
2016-09-24 01:00,0.582
2016-09-24 02:00,0.574
2016-09-24 03:00,0.574
2016-09-24 04:00,0.589
2016-09-24 05:00,0.613
2016-09-24 06:00,0.620
2016-09-24 07:00,0.654
2016-09-24 08:00,0.765
2016-09-24 09:00,0.875
2016-09-24 10:00,0.896
2016-09-24 11:00,0.901
2016-09-24 12:00,0.902
2016-09-24 13:00,0.905
2016-09-24 14:00,0.904
2016-09-24 15:00,0.891
2016-09-24 16:00,0.865
2016-09-24 17:00,0.863
2016-09-24 18:00,0.870
2016-09-24 19:00,0.869
2016-09-24 20:00,0.857
2016-09-24 21:00,0.827
2016-09-24 22:00,0.766
2016-09-24 23:00,0.711
2016-09-25 00:00,0.675
2016-09-25 01:00,0.649
2016-09-25 02:00,0.600
2016-09-25 03:00,0.547
2016-09-25 04:00,0.488
2016-09-25 05:00,0.457
2016-09-25 06:00,0.377
2016-09-25 07:00,0.314
2016-09-25 08:00,0.414
2016-09-25 09:00,0.651
2016-09-25 10:00,0.706
2016-09-25 11:00,0.722
2016-09-25 12:00,0.729
2016-09-25 13:00,0.730
2016-09-25 14:00,0.731
2016-09-25 15:00,0.723
2016-09-25 16:00,0.689
2016-09-25 17:00,0.654
2016-09-25 18:00,0.620
2016-09-25 19:00,0.528
2016-09-25 20:00,0.504
2016-09-25 21:00,0.499
2016-09-25 22:00,0.482
2016-09-25 23:00,0.457
2016-09-26 00:00,0.416
2016-09-26 01:00,0.370
2016-09-26 02:00,0.325
2016-09-26 03:00,0.289
2016-09-26 04:00,0.262
2016-09-26 05:00,0.245
2016-09-26 06:00,0.238
2016-09-26 07:00,0.211
2016-09-26 08:00,0.190
2016-09-26 09:00,0.290
2016-09-26 10:00,0.404
2016-09-26 11:00,0.479
2016-09-26 12:00,0.546
2016-09-26 13:00,0.588
2016-09-26 14:00,0.555
2016-09-26 15:00,0.489
2016-09-26 16:00,0.453
2016-09-26 17:00,0.479
2016-09-26 18:00,0.562
2016-09-26 19:00,0.638
2016-09-26 20:00,0.632
2016-09-26 21:00,0.581
2016-09-26 22:00,0.497
2016-09-26 23:00,0.442
2016-09-27 00:00,0.400
2016-09-27 01:00,0.406
2016-09-27 02:00,0.462
2016-09-27 03:00,0.498
2016-09-27 04:00,0.574
2016-09-27 05:00,0.703
2016-09-27 06:00,0.739
2016-09-27 07:00,0.791
2016-09-27 08:00,0.778
2016-09-27 09:00,0.785
2016-09-27 10:00,0.779
2016-09-27 11:00,0.740
2016-09-27 12:00,0.719
2016-09-27 13:00,0.664
2016-09-27 14:00,0.665
2016-09-27 15:00,0.656
2016-09-27 16:00,0.566
2016-09-27 17:00,0.510
2016-09-27 18:00,0.525
2016-09-27 19:00,0.578
2016-09-27 20:00,0.625
2016-09-27 21:00,0.663
2016-09-27 22:00,0.685
2016-09-27 23:00,0.675
2016-09-28 00:00,0.661
2016-09-28 01:00,0.749
2016-09-28 02:00,0.703
2016-09-28 03:00,0.707
2016-09-28 04:00,0.672
2016-09-28 05:00,0.630
2016-09-28 06:00,0.616
2016-09-28 07:00,0.546
2016-09-28 08:00,0.565
2016-09-28 09:00,0.635
2016-09-28 10:00,0.653
2016-09-28 11:00,0.692
2016-09-28 12:00,0.739
2016-09-28 13:00,0.741
2016-09-28 14:00,0.740
2016-09-28 15:00,0.734
2016-09-28 16:00,0.750
2016-09-28 17:00,0.801
2016-09-28 18:00,0.855
2016-09-28 19:00,0.891
2016-09-28 20:00,0.912
2016-09-28 21:00,0.929
2016-09-28 22:00,0.943
2016-09-28 23:00,0.949
2016-09-29 00:00,0.949
2016-09-29 01:00,0.941
2016-09-29 02:00,0.913
2016-09-29 03:00,0.884
2016-09-29 04:00,0.863
2016-09-29 05:00,0.859
2016-09-29 06:00,0.846
2016-09-29 07:00,0.840
2016-09-29 08:00,0.856
2016-09-29 09:00,0.890
2016-09-29 10:00,0.907
2016-09-29 11:00,0.919
2016-09-29 12:00,0.926
2016-09-29 13:00,0.924
2016-09-29 14:00,0.917
2016-09-29 15:00,0.898
2016-09-29 16:00,0.851
2016-09-29 17:00,0.789
2016-09-29 18:00,0.744
2016-09-29 19:00,0.684
2016-09-29 20:00,0.604
2016-09-29 21:00,0.564
2016-09-29 22:00,0.547
2016-09-29 23:00,0.530
2016-09-30 00:00,0.499
2016-09-30 01:00,0.468
2016-09-30 02:00,0.456
2016-09-30 03:00,0.442
2016-09-30 04:00,0.418
2016-09-30 05:00,0.394
2016-09-30 06:00,0.367
2016-09-30 07:00,0.357
2016-09-30 08:00,0.393
2016-09-30 09:00,0.527
2016-09-30 10:00,0.587
2016-09-30 11:00,0.584
2016-09-30 12:00,0.546
2016-09-30 13:00,0.497
2016-09-30 14:00,0.443
2016-09-30 15:00,0.349
2016-09-30 16:00,0.251
2016-09-30 17:00,0.208
2016-09-30 18:00,0.183
2016-09-30 19:00,0.158
2016-09-30 20:00,0.139
2016-09-30 21:00,0.142
2016-09-30 22:00,0.152
2016-09-30 23:00,0.154
2016-10-01 00:00,0.145
2016-10-01 01:00,0.122
2016-10-01 02:00,0.099
2016-10-01 03:00,0.080
2016-10-01 04:00,0.070
2016-10-01 05:00,0.070
2016-10-01 06:00,0.075
2016-10-01 07:00,0.070
2016-10-01 08:00,0.069
2016-10-01 09:00,0.091
2016-10-01 10:00,0.105
2016-10-01 11:00,0.095
2016-10-01 12:00,0.082
2016-10-01 13:00,0.100
2016-10-01 14:00,0.156
2016-10-01 15:00,0.204
2016-10-01 16:00,0.233
2016-10-01 17:00,0.309
2016-10-01 18:00,0.370
2016-10-01 19:00,0.404
2016-10-01 20:00,0.439
2016-10-01 21:00,0.483
2016-10-01 22:00,0.486
2016-10-01 23:00,0.448
2016-10-02 00:00,0.397
2016-10-02 01:00,0.370
2016-10-02 02:00,0.333
2016-10-02 03:00,0.312
2016-10-02 04:00,0.281
2016-10-02 05:00,0.252
2016-10-02 06:00,0.230
2016-10-02 07:00,0.194
2016-10-02 08:00,0.157
2016-10-02 09:00,0.209
2016-10-02 10:00,0.186
2016-10-02 11:00,0.120
2016-10-02 12:00,0.070
2016-10-02 13:00,0.041
2016-10-02 14:00,0.027
2016-10-02 15:00,0.020
2016-10-02 16:00,0.020
2016-10-02 17:00,0.026
2016-10-02 18:00,0.041
2016-10-02 19:00,0.063
2016-10-02 20:00,0.090
2016-10-02 21:00,0.113
2016-10-02 22:00,0.119
2016-10-02 23:00,0.108
2016-10-03 00:00,0.096
2016-10-03 01:00,0.093
2016-10-03 02:00,0.092
2016-10-03 03:00,0.092
2016-10-03 04:00,0.093
2016-10-03 05:00,0.085
2016-10-03 06:00,0.073
2016-10-03 07:00,0.059
2016-10-03 08:00,0.060
2016-10-03 09:00,0.079
2016-10-03 10:00,0.118
2016-10-03 11:00,0.133
2016-10-03 12:00,0.156
2016-10-03 13:00,0.189
2016-10-03 14:00,0.203
2016-10-03 15:00,0.207
2016-10-03 16:00,0.248
2016-10-03 17:00,0.416
2016-10-03 18:00,0.529
2016-10-03 19:00,0.522
2016-10-03 20:00,0.488
2016-10-03 21:00,0.490
2016-10-03 22:00,0.496
2016-10-03 23:00,0.496
2016-10-04 00:00,0.529
2016-10-04 01:00,0.569
2016-10-04 02:00,0.597
2016-10-04 03:00,0.572
2016-10-04 04:00,0.550
2016-10-04 05:00,0.525
2016-10-04 06:00,0.507
2016-10-04 07:00,0.420
2016-10-04 08:00,0.393
2016-10-04 09:00,0.505
2016-10-04 10:00,0.631
2016-10-04 11:00,0.666
2016-10-04 12:00,0.686
2016-10-04 13:00,0.680
2016-10-04 14:00,0.673
2016-10-04 15:00,0.672
2016-10-04 16:00,0.672
2016-10-04 17:00,0.677
2016-10-04 18:00,0.669
2016-10-04 19:00,0.646
2016-10-04 20:00,0.630
2016-10-04 21:00,0.597
2016-10-04 22:00,0.603
2016-10-04 23:00,0.586
2016-10-05 00:00,0.626
2016-10-05 01:00,0.628
2016-10-05 02:00,0.606
2016-10-05 03:00,0.604
2016-10-05 04:00,0.628
2016-10-05 05:00,0.628
2016-10-05 06:00,0.625
2016-10-05 07:00,0.577
2016-10-05 08:00,0.617
2016-10-05 09:00,0.781
2016-10-05 10:00,0.827
2016-10-05 11:00,0.833
2016-10-05 12:00,0.823
2016-10-05 13:00,0.811
2016-10-05 14:00,0.803
2016-10-05 15:00,0.795
2016-10-05 16:00,0.758
2016-10-05 17:00,0.706
2016-10-05 18:00,0.625
2016-10-05 19:00,0.583
2016-10-05 20:00,0.606
2016-10-05 21:00,0.593
2016-10-05 22:00,0.594
2016-10-05 23:00,0.603
2016-10-06 00:00,0.594
2016-10-06 01:00,0.594
2016-10-06 02:00,0.569
2016-10-06 03:00,0.542
2016-10-06 04:00,0.549
2016-10-06 05:00,0.568
2016-10-06 06:00,0.572
2016-10-06 07:00,0.535
2016-10-06 08:00,0.481
2016-10-06 09:00,0.640
2016-10-06 10:00,0.657
2016-10-06 11:00,0.643
2016-10-06 12:00,0.637
2016-10-06 13:00,0.644
2016-10-06 14:00,0.661
2016-10-06 15:00,0.681
2016-10-06 16:00,0.673
2016-10-06 17:00,0.645
2016-10-06 18:00,0.605
2016-10-06 19:00,0.552
2016-10-06 20:00,0.501
2016-10-06 21:00,0.463
2016-10-06 22:00,0.424
2016-10-06 23:00,0.413
2016-10-07 00:00,0.397
2016-10-07 01:00,0.367
2016-10-07 02:00,0.368
2016-10-07 03:00,0.423
2016-10-07 04:00,0.410
2016-10-07 05:00,0.411
2016-10-07 06:00,0.416
2016-10-07 07:00,0.348
2016-10-07 08:00,0.288
2016-10-07 09:00,0.340
2016-10-07 10:00,0.338
2016-10-07 11:00,0.317
2016-10-07 12:00,0.302
2016-10-07 13:00,0.285
2016-10-07 14:00,0.265
2016-10-07 15:00,0.216
2016-10-07 16:00,0.211
2016-10-07 17:00,0.270
2016-10-07 18:00,0.302
2016-10-07 19:00,0.319
2016-10-07 20:00,0.321
2016-10-07 21:00,0.316
2016-10-07 22:00,0.314
2016-10-07 23:00,0.306
2016-10-08 00:00,0.313
2016-10-08 01:00,0.333
2016-10-08 02:00,0.335
2016-10-08 03:00,0.330
2016-10-08 04:00,0.335
2016-10-08 05:00,0.340
2016-10-08 06:00,0.334
2016-10-08 07:00,0.278
2016-10-08 08:00,0.176
2016-10-08 09:00,0.200
2016-10-08 10:00,0.185
2016-10-08 11:00,0.166
2016-10-08 12:00,0.153
2016-10-08 13:00,0.137
2016-10-08 14:00,0.124
2016-10-08 15:00,0.133
2016-10-08 16:00,0.169
2016-10-08 17:00,0.253
2016-10-08 18:00,0.323
2016-10-08 19:00,0.353
2016-10-08 20:00,0.351
2016-10-08 21:00,0.338
2016-10-08 22:00,0.329
2016-10-08 23:00,0.334
2016-10-09 00:00,0.348
2016-10-09 01:00,0.367
2016-10-09 02:00,0.370
2016-10-09 03:00,0.370
2016-10-09 04:00,0.383
2016-10-09 05:00,0.400
2016-10-09 06:00,0.410
2016-10-09 07:00,0.348
2016-10-09 08:00,0.202
2016-10-09 09:00,0.223
2016-10-09 10:00,0.195
2016-10-09 11:00,0.177
2016-10-09 12:00,0.169
2016-10-09 13:00,0.165
2016-10-09 14:00,0.167
2016-10-09 15:00,0.171
2016-10-09 16:00,0.181
2016-10-09 17:00,0.218
2016-10-09 18:00,0.224
2016-10-09 19:00,0.191
2016-10-09 20:00,0.141
2016-10-09 21:00,0.096
2016-10-09 22:00,0.073
2016-10-09 23:00,0.074
2016-10-10 00:00,0.102
2016-10-10 01:00,0.159
2016-10-10 02:00,0.212
2016-10-10 03:00,0.245
2016-10-10 04:00,0.219
2016-10-10 05:00,0.161
2016-10-10 06:00,0.142
2016-10-10 07:00,0.124
2016-10-10 08:00,0.117
2016-10-10 09:00,0.155
2016-10-10 10:00,0.236
2016-10-10 11:00,0.283
2016-10-10 12:00,0.320
2016-10-10 13:00,0.342
2016-10-10 14:00,0.345
2016-10-10 15:00,0.311
2016-10-10 16:00,0.300
2016-10-10 17:00,0.387
2016-10-10 18:00,0.433
2016-10-10 19:00,0.450
2016-10-10 20:00,0.456
2016-10-10 21:00,0.455
2016-10-10 22:00,0.445
2016-10-10 23:00,0.429
2016-10-11 00:00,0.429
2016-10-11 01:00,0.423
2016-10-11 02:00,0.403
2016-10-11 03:00,0.355
2016-10-11 04:00,0.322
2016-10-11 05:00,0.319
2016-10-11 06:00,0.320
2016-10-11 07:00,0.309
2016-10-11 08:00,0.241
2016-10-11 09:00,0.264
2016-10-11 10:00,0.365
2016-10-11 11:00,0.387
2016-10-11 12:00,0.394
2016-10-11 13:00,0.432
2016-10-11 14:00,0.472
2016-10-11 15:00,0.447
2016-10-11 16:00,0.463
2016-10-11 17:00,0.536
2016-10-11 18:00,0.502
2016-10-11 19:00,0.449
2016-10-11 20:00,0.474
2016-10-11 21:00,0.479
2016-10-11 22:00,0.452
2016-10-11 23:00,0.450
2016-10-12 00:00,0.486
2016-10-12 01:00,0.499
2016-10-12 02:00,0.510
2016-10-12 03:00,0.489
2016-10-12 04:00,0.489
2016-10-12 05:00,0.488
2016-10-12 06:00,0.477
2016-10-12 07:00,0.426
2016-10-12 08:00,0.335
2016-10-12 09:00,0.387
2016-10-12 10:00,0.483
2016-10-12 11:00,0.498
2016-10-12 12:00,0.497
2016-10-12 13:00,0.493
2016-10-12 14:00,0.481
2016-10-12 15:00,0.430
2016-10-12 16:00,0.442
2016-10-12 17:00,0.520
2016-10-12 18:00,0.512
2016-10-12 19:00,0.499
2016-10-12 20:00,0.498
2016-10-12 21:00,0.470
2016-10-12 22:00,0.463
2016-10-12 23:00,0.472
2016-10-13 00:00,0.479
2016-10-13 01:00,0.469
2016-10-13 02:00,0.445
2016-10-13 03:00,0.423
2016-10-13 04:00,0.415
2016-10-13 05:00,0.406
2016-10-13 06:00,0.403
2016-10-13 07:00,0.360
2016-10-13 08:00,0.307
2016-10-13 09:00,0.424
2016-10-13 10:00,0.527
2016-10-13 11:00,0.552
2016-10-13 12:00,0.556
2016-10-13 13:00,0.562
2016-10-13 14:00,0.549
2016-10-13 15:00,0.499
2016-10-13 16:00,0.510
2016-10-13 17:00,0.546
2016-10-13 18:00,0.515
2016-10-13 19:00,0.450
2016-10-13 20:00,0.406
2016-10-13 21:00,0.378
2016-10-13 22:00,0.348
2016-10-13 23:00,0.341
2016-10-14 00:00,0.345
2016-10-14 01:00,0.363
2016-10-14 02:00,0.380
2016-10-14 03:00,0.393
2016-10-14 04:00,0.407
2016-10-14 05:00,0.429
2016-10-14 06:00,0.437
2016-10-14 07:00,0.371
2016-10-14 08:00,0.257
2016-10-14 09:00,0.289
2016-10-14 10:00,0.290
2016-10-14 11:00,0.296
2016-10-14 12:00,0.335
2016-10-14 13:00,0.361
2016-10-14 14:00,0.359
2016-10-14 15:00,0.333
2016-10-14 16:00,0.372
2016-10-14 17:00,0.441
2016-10-14 18:00,0.426
2016-10-14 19:00,0.394
2016-10-14 20:00,0.365
2016-10-14 21:00,0.333
2016-10-14 22:00,0.308
2016-10-14 23:00,0.268
2016-10-15 00:00,0.236
2016-10-15 01:00,0.211
2016-10-15 02:00,0.208
2016-10-15 03:00,0.209
2016-10-15 04:00,0.202
2016-10-15 05:00,0.188
2016-10-15 06:00,0.181
2016-10-15 07:00,0.170
2016-10-15 08:00,0.130
2016-10-15 09:00,0.141
2016-10-15 10:00,0.198
2016-10-15 11:00,0.229
2016-10-15 12:00,0.248
2016-10-15 13:00,0.288
2016-10-15 14:00,0.272
2016-10-15 15:00,0.208
2016-10-15 16:00,0.264
2016-10-15 17:00,0.365
2016-10-15 18:00,0.380
2016-10-15 19:00,0.356
2016-10-15 20:00,0.333
2016-10-15 21:00,0.357
2016-10-15 22:00,0.396
2016-10-15 23:00,0.432
2016-10-16 00:00,0.423
2016-10-16 01:00,0.380
2016-10-16 02:00,0.325
2016-10-16 03:00,0.305
2016-10-16 04:00,0.302
2016-10-16 05:00,0.344
2016-10-16 06:00,0.393
2016-10-16 07:00,0.511
2016-10-16 08:00,0.574
2016-10-16 09:00,0.617
2016-10-16 10:00,0.623
2016-10-16 11:00,0.582
2016-10-16 12:00,0.618
2016-10-16 13:00,0.647
2016-10-16 14:00,0.635
2016-10-16 15:00,0.574
2016-10-16 16:00,0.529
2016-10-16 17:00,0.572
2016-10-16 18:00,0.619
2016-10-16 19:00,0.645
2016-10-16 20:00,0.689
2016-10-16 21:00,0.681
2016-10-16 22:00,0.670
2016-10-16 23:00,0.663
2016-10-17 00:00,0.645
2016-10-17 01:00,0.621
2016-10-17 02:00,0.604
2016-10-17 03:00,0.613
2016-10-17 04:00,0.634
2016-10-17 05:00,0.655
2016-10-17 06:00,0.646
2016-10-17 07:00,0.616
2016-10-17 08:00,0.556
2016-10-17 09:00,0.592
2016-10-17 10:00,0.694
2016-10-17 11:00,0.731
2016-10-17 12:00,0.719
2016-10-17 13:00,0.683
2016-10-17 14:00,0.591
2016-10-17 15:00,0.450
2016-10-17 16:00,0.429
2016-10-17 17:00,0.479
2016-10-17 18:00,0.492
2016-10-17 19:00,0.473
2016-10-17 20:00,0.486
2016-10-17 21:00,0.495
2016-10-17 22:00,0.479
2016-10-17 23:00,0.452
2016-10-18 00:00,0.432
2016-10-18 01:00,0.450
2016-10-18 02:00,0.479
2016-10-18 03:00,0.520
2016-10-18 04:00,0.617
2016-10-18 05:00,0.721
2016-10-18 06:00,0.713
2016-10-18 07:00,0.607
2016-10-18 08:00,0.552
2016-10-18 09:00,0.637
2016-10-18 10:00,0.764
2016-10-18 11:00,0.817
2016-10-18 12:00,0.839
2016-10-18 13:00,0.837
2016-10-18 14:00,0.792
2016-10-18 15:00,0.732
2016-10-18 16:00,0.732
2016-10-18 17:00,0.750
2016-10-18 18:00,0.725
2016-10-18 19:00,0.672
2016-10-18 20:00,0.646
2016-10-18 21:00,0.618
2016-10-18 22:00,0.625
2016-10-18 23:00,0.618
2016-10-19 00:00,0.653
2016-10-19 01:00,0.643
2016-10-19 02:00,0.599
2016-10-19 03:00,0.547
2016-10-19 04:00,0.513
2016-10-19 05:00,0.484
2016-10-19 06:00,0.463
2016-10-19 07:00,0.405
2016-10-19 08:00,0.335
2016-10-19 09:00,0.361
2016-10-19 10:00,0.400
2016-10-19 11:00,0.429
2016-10-19 12:00,0.453
2016-10-19 13:00,0.482
2016-10-19 14:00,0.486
2016-10-19 15:00,0.413
2016-10-19 16:00,0.416
2016-10-19 17:00,0.488
2016-10-19 18:00,0.503
2016-10-19 19:00,0.509
2016-10-19 20:00,0.491
2016-10-19 21:00,0.473
2016-10-19 22:00,0.490
2016-10-19 23:00,0.499
2016-10-20 00:00,0.476
2016-10-20 01:00,0.460
2016-10-20 02:00,0.429
2016-10-20 03:00,0.408
2016-10-20 04:00,0.381
2016-10-20 05:00,0.356
2016-10-20 06:00,0.353
2016-10-20 07:00,0.321
2016-10-20 08:00,0.235
2016-10-20 09:00,0.208
2016-10-20 10:00,0.245
2016-10-20 11:00,0.240
2016-10-20 12:00,0.234
2016-10-20 13:00,0.231
2016-10-20 14:00,0.232
2016-10-20 15:00,0.197
2016-10-20 16:00,0.193
2016-10-20 17:00,0.233
2016-10-20 18:00,0.260
2016-10-20 19:00,0.274
2016-10-20 20:00,0.279
2016-10-20 21:00,0.276
2016-10-20 22:00,0.261
2016-10-20 23:00,0.240
2016-10-21 00:00,0.224
2016-10-21 01:00,0.210
2016-10-21 02:00,0.202
2016-10-21 03:00,0.191
2016-10-21 04:00,0.168
2016-10-21 05:00,0.133
2016-10-21 06:00,0.108
2016-10-21 07:00,0.093
2016-10-21 08:00,0.077
2016-10-21 09:00,0.063
2016-10-21 10:00,0.064
2016-10-21 11:00,0.078
2016-10-21 12:00,0.085
2016-10-21 13:00,0.091
2016-10-21 14:00,0.102
2016-10-21 15:00,0.111
2016-10-21 16:00,0.136
2016-10-21 17:00,0.168
2016-10-21 18:00,0.184
2016-10-21 19:00,0.185
2016-10-21 20:00,0.178
2016-10-21 21:00,0.178
2016-10-21 22:00,0.187
2016-10-21 23:00,0.199
2016-10-22 00:00,0.206
2016-10-22 01:00,0.200
2016-10-22 02:00,0.189
2016-10-22 03:00,0.177
2016-10-22 04:00,0.189
2016-10-22 05:00,0.222
2016-10-22 06:00,0.260
2016-10-22 07:00,0.286
2016-10-22 08:00,0.235
2016-10-22 09:00,0.222
2016-10-22 10:00,0.305
2016-10-22 11:00,0.325
2016-10-22 12:00,0.339
2016-10-22 13:00,0.345
2016-10-22 14:00,0.349
2016-10-22 15:00,0.336
2016-10-22 16:00,0.348
2016-10-22 17:00,0.419
2016-10-22 18:00,0.423
2016-10-22 19:00,0.403
2016-10-22 20:00,0.357
2016-10-22 21:00,0.338
2016-10-22 22:00,0.338
2016-10-22 23:00,0.356
2016-10-23 00:00,0.372
2016-10-23 01:00,0.389
2016-10-23 02:00,0.470
2016-10-23 03:00,0.524
2016-10-23 04:00,0.551
2016-10-23 05:00,0.556
2016-10-23 06:00,0.582
2016-10-23 07:00,0.540
2016-10-23 08:00,0.429
2016-10-23 09:00,0.418
2016-10-23 10:00,0.532
2016-10-23 11:00,0.497
2016-10-23 12:00,0.473
2016-10-23 13:00,0.467
2016-10-23 14:00,0.469
2016-10-23 15:00,0.448
2016-10-23 16:00,0.460
2016-10-23 17:00,0.539
2016-10-23 18:00,0.533
2016-10-23 19:00,0.502
2016-10-23 20:00,0.449
2016-10-23 21:00,0.437
2016-10-23 22:00,0.430
2016-10-23 23:00,0.425
2016-10-24 00:00,0.407
2016-10-24 01:00,0.384
2016-10-24 02:00,0.375
2016-10-24 03:00,0.353
2016-10-24 04:00,0.328
2016-10-24 05:00,0.321
2016-10-24 06:00,0.342
2016-10-24 07:00,0.323
2016-10-24 08:00,0.254
2016-10-24 09:00,0.210
2016-10-24 10:00,0.223
2016-10-24 11:00,0.221
2016-10-24 12:00,0.198
2016-10-24 13:00,0.162
2016-10-24 14:00,0.153
2016-10-24 15:00,0.154
2016-10-24 16:00,0.212
2016-10-24 17:00,0.277
2016-10-24 18:00,0.304
2016-10-24 19:00,0.293
2016-10-24 20:00,0.272
2016-10-24 21:00,0.245
2016-10-24 22:00,0.204
2016-10-24 23:00,0.172
2016-10-25 00:00,0.154
2016-10-25 01:00,0.143
2016-10-25 02:00,0.138
2016-10-25 03:00,0.132
2016-10-25 04:00,0.120
2016-10-25 05:00,0.109
2016-10-25 06:00,0.099
2016-10-25 07:00,0.093
2016-10-25 08:00,0.087
2016-10-25 09:00,0.080
2016-10-25 10:00,0.117
2016-10-25 11:00,0.125
2016-10-25 12:00,0.121
2016-10-25 13:00,0.122
2016-10-25 14:00,0.134
2016-10-25 15:00,0.146
2016-10-25 16:00,0.190
