time,electricity
2016-10-25 17:00,0.282
2016-10-25 18:00,0.361
2016-10-25 19:00,0.380
2016-10-25 20:00,0.385
2016-10-25 21:00,0.386
2016-10-25 22:00,0.390
2016-10-25 23:00,0.407
2016-10-26 00:00,0.413
2016-10-26 01:00,0.424
2016-10-26 02:00,0.432
2016-10-26 03:00,0.430
2016-10-26 04:00,0.460
2016-10-26 05:00,0.491
2016-10-26 06:00,0.492
2016-10-26 07:00,0.483
2016-10-26 08:00,0.419
2016-10-26 09:00,0.320
2016-10-26 10:00,0.451
2016-10-26 11:00,0.539
2016-10-26 12:00,0.589
2016-10-26 13:00,0.622
2016-10-26 14:00,0.581
2016-10-26 15:00,0.527
2016-10-26 16:00,0.554
2016-10-26 17:00,0.607
2016-10-26 18:00,0.616
2016-10-26 19:00,0.586
2016-10-26 20:00,0.562
2016-10-26 21:00,0.543
2016-10-26 22:00,0.505
2016-10-26 23:00,0.490
2016-10-27 00:00,0.486
2016-10-27 01:00,0.514
2016-10-27 02:00,0.539
2016-10-27 03:00,0.566
2016-10-27 04:00,0.576
2016-10-27 05:00,0.616
2016-10-27 06:00,0.633
2016-10-27 07:00,0.639
2016-10-27 08:00,0.618
2016-10-27 09:00,0.558
2016-10-27 10:00,0.597
2016-10-27 11:00,0.670
2016-10-27 12:00,0.713
2016-10-27 13:00,0.751
2016-10-27 14:00,0.774
2016-10-27 15:00,0.780
2016-10-27 16:00,0.774
2016-10-27 17:00,0.748
2016-10-27 18:00,0.706
2016-10-27 19:00,0.732
2016-10-27 20:00,0.787
2016-10-27 21:00,0.757
2016-10-27 22:00,0.803
2016-10-27 23:00,0.764
2016-10-28 00:00,0.737
2016-10-28 01:00,0.715
2016-10-28 02:00,0.689
2016-10-28 03:00,0.645
2016-10-28 04:00,0.570
2016-10-28 05:00,0.519
2016-10-28 06:00,0.450
2016-10-28 07:00,0.370
2016-10-28 08:00,0.274
2016-10-28 09:00,0.180
2016-10-28 10:00,0.191
2016-10-28 11:00,0.227
2016-10-28 12:00,0.239
2016-10-28 13:00,0.224
2016-10-28 14:00,0.212
2016-10-28 15:00,0.178
2016-10-28 16:00,0.150
2016-10-28 17:00,0.123
2016-10-28 18:00,0.093
2016-10-28 19:00,0.074
2016-10-28 20:00,0.064
2016-10-28 21:00,0.069
2016-10-28 22:00,0.088
2016-10-28 23:00,0.107
2016-10-29 00:00,0.108
2016-10-29 01:00,0.090
2016-10-29 02:00,0.069
2016-10-29 03:00,0.053
2016-10-29 04:00,0.040
2016-10-29 05:00,0.035
2016-10-29 06:00,0.036
2016-10-29 07:00,0.045
2016-10-29 08:00,0.063
2016-10-29 09:00,0.056
2016-10-29 10:00,0.062
2016-10-29 11:00,0.082
2016-10-29 12:00,0.095
2016-10-29 13:00,0.104
2016-10-29 14:00,0.107
2016-10-29 15:00,0.109
2016-10-29 16:00,0.134
2016-10-29 17:00,0.149
2016-10-29 18:00,0.163
2016-10-29 19:00,0.179
2016-10-29 20:00,0.188
2016-10-29 21:00,0.189
2016-10-29 22:00,0.196
2016-10-29 23:00,0.204
2016-10-30 00:00,0.198
2016-10-30 01:00,0.190
2016-10-30 02:00,0.172
2016-10-30 03:00,0.149
2016-10-30 04:00,0.154
2016-10-30 05:00,0.169
2016-10-30 06:00,0.161
2016-10-30 07:00,0.132
2016-10-30 08:00,0.092
2016-10-30 09:00,0.052
2016-10-30 10:00,0.052
2016-10-30 11:00,0.058
2016-10-30 12:00,0.052
2016-10-30 13:00,0.045
2016-10-30 14:00,0.038
2016-10-30 15:00,0.037
2016-10-30 16:00,0.044
2016-10-30 17:00,0.043
2016-10-30 18:00,0.040
2016-10-30 19:00,0.043
2016-10-30 20:00,0.050
2016-10-30 21:00,0.059
2016-10-30 22:00,0.067
2016-10-30 23:00,0.075
2016-10-31 00:00,0.084
2016-10-31 01:00,0.097
2016-10-31 02:00,0.121
2016-10-31 03:00,0.142
2016-10-31 04:00,0.154
2016-10-31 05:00,0.159
2016-10-31 06:00,0.153
2016-10-31 07:00,0.145
2016-10-31 08:00,0.124
2016-10-31 09:00,0.074
2016-10-31 10:00,0.063
2016-10-31 11:00,0.074
2016-10-31 12:00,0.069
2016-10-31 13:00,0.068
2016-10-31 14:00,0.069
2016-10-31 15:00,0.082
2016-10-31 16:00,0.095
2016-10-31 17:00,0.102
2016-10-31 18:00,0.113
2016-10-31 19:00,0.129
2016-10-31 20:00,0.145
2016-10-31 21:00,0.170
2016-10-31 22:00,0.210
2016-10-31 23:00,0.248
2016-11-01 00:00,0.272
2016-11-01 01:00,0.285
2016-11-01 02:00,0.286
2016-11-01 03:00,0.269
2016-11-01 04:00,0.255
2016-11-01 05:00,0.256
2016-11-01 06:00,0.275
2016-11-01 07:00,0.310
2016-11-01 08:00,0.278
2016-11-01 09:00,0.283
2016-11-01 10:00,0.338
2016-11-01 11:00,0.324
2016-11-01 12:00,0.284
2016-11-01 13:00,0.254
2016-11-01 14:00,0.230
2016-11-01 15:00,0.202
2016-11-01 16:00,0.199
2016-11-01 17:00,0.182
2016-11-01 18:00,0.176
2016-11-01 19:00,0.215
2016-11-01 20:00,0.277
2016-11-01 21:00,0.325
2016-11-01 22:00,0.399
2016-11-01 23:00,0.467
2016-11-02 00:00,0.506
2016-11-02 01:00,0.542
2016-11-02 02:00,0.558
2016-11-02 03:00,0.529
2016-11-02 04:00,0.481
2016-11-02 05:00,0.420
2016-11-02 06:00,0.352
2016-11-02 07:00,0.333
2016-11-02 08:00,0.319
2016-11-02 09:00,0.292
2016-11-02 10:00,0.293
2016-11-02 11:00,0.304
2016-11-02 12:00,0.276
2016-11-02 13:00,0.241
2016-11-02 14:00,0.215
2016-11-02 15:00,0.205
2016-11-02 16:00,0.248
2016-11-02 17:00,0.270
2016-11-02 18:00,0.240
2016-11-02 19:00,0.196
2016-11-02 20:00,0.136
2016-11-02 21:00,0.109
2016-11-02 22:00,0.110
2016-11-02 23:00,0.122
2016-11-03 00:00,0.148
2016-11-03 01:00,0.176
2016-11-03 02:00,0.213
2016-11-03 03:00,0.216
2016-11-03 04:00,0.200
2016-11-03 05:00,0.189
2016-11-03 06:00,0.179
2016-11-03 07:00,0.180
2016-11-03 08:00,0.206
2016-11-03 09:00,0.224
2016-11-03 10:00,0.214
2016-11-03 11:00,0.212
2016-11-03 12:00,0.238
2016-11-03 13:00,0.276
2016-11-03 14:00,0.317
2016-11-03 15:00,0.357
2016-11-03 16:00,0.384
2016-11-03 17:00,0.434
2016-11-03 18:00,0.446
2016-11-03 19:00,0.439
2016-11-03 20:00,0.410
2016-11-03 21:00,0.365
2016-11-03 22:00,0.355
2016-11-03 23:00,0.369
2016-11-04 00:00,0.406
2016-11-04 01:00,0.428
2016-11-04 02:00,0.453
2016-11-04 03:00,0.487
2016-11-04 04:00,0.475
2016-11-04 05:00,0.479
2016-11-04 06:00,0.471
2016-11-04 07:00,0.449
2016-11-04 08:00,0.394
2016-11-04 09:00,0.270
2016-11-04 10:00,0.241
2016-11-04 11:00,0.291
2016-11-04 12:00,0.309
2016-11-04 13:00,0.302
2016-11-04 14:00,0.257
2016-11-04 15:00,0.233
2016-11-04 16:00,0.280
2016-11-04 17:00,0.303
2016-11-04 18:00,0.302
2016-11-04 19:00,0.277
2016-11-04 20:00,0.238
2016-11-04 21:00,0.197
2016-11-04 22:00,0.185
2016-11-04 23:00,0.193
2016-11-05 00:00,0.241
2016-11-05 01:00,0.321
2016-11-05 02:00,0.374
2016-11-05 03:00,0.415
2016-11-05 04:00,0.544
2016-11-05 05:00,0.655
2016-11-05 06:00,0.748
2016-11-05 07:00,0.765
2016-11-05 08:00,0.742
2016-11-05 09:00,0.712
2016-11-05 10:00,0.785
2016-11-05 11:00,0.847
2016-11-05 12:00,0.843
2016-11-05 13:00,0.822
2016-11-05 14:00,0.784
2016-11-05 15:00,0.730
2016-11-05 16:00,0.715
2016-11-05 17:00,0.672
2016-11-05 18:00,0.643
2016-11-05 19:00,0.651
2016-11-05 20:00,0.665
2016-11-05 21:00,0.663
2016-11-05 22:00,0.654
2016-11-05 23:00,0.651
2016-11-06 00:00,0.649
2016-11-06 01:00,0.650
2016-11-06 02:00,0.661
2016-11-06 03:00,0.673
2016-11-06 04:00,0.678
2016-11-06 05:00,0.696
2016-11-06 06:00,0.697
2016-11-06 07:00,0.708
2016-11-06 08:00,0.682
2016-11-06 09:00,0.666
2016-11-06 10:00,0.664
2016-11-06 11:00,0.643
2016-11-06 12:00,0.612
2016-11-06 13:00,0.594
2016-11-06 14:00,0.577
2016-11-06 15:00,0.587
2016-11-06 16:00,0.606
2016-11-06 17:00,0.626
2016-11-06 18:00,0.643
2016-11-06 19:00,0.682
2016-11-06 20:00,0.702
2016-11-06 21:00,0.695
2016-11-06 22:00,0.634
2016-11-06 23:00,0.630
2016-11-07 00:00,0.634
2016-11-07 01:00,0.609
2016-11-07 02:00,0.569
2016-11-07 03:00,0.538
2016-11-07 04:00,0.486
2016-11-07 05:00,0.439
2016-11-07 06:00,0.396
2016-11-07 07:00,0.369
2016-11-07 08:00,0.309
2016-11-07 09:00,0.232
2016-11-07 10:00,0.241
2016-11-07 11:00,0.324
2016-11-07 12:00,0.392
2016-11-07 13:00,0.421
2016-11-07 14:00,0.400
2016-11-07 15:00,0.393
2016-11-07 16:00,0.418
2016-11-07 17:00,0.457
2016-11-07 18:00,0.469
2016-11-07 19:00,0.464
2016-11-07 20:00,0.439
2016-11-07 21:00,0.383
2016-11-07 22:00,0.309
2016-11-07 23:00,0.253
2016-11-08 00:00,0.203
2016-11-08 01:00,0.194
2016-11-08 02:00,0.169
2016-11-08 03:00,0.158
2016-11-08 04:00,0.153
2016-11-08 05:00,0.144
2016-11-08 06:00,0.137
2016-11-08 07:00,0.115
2016-11-08 08:00,0.069
2016-11-08 09:00,0.040
2016-11-08 10:00,0.028
2016-11-08 11:00,0.019
2016-11-08 12:00,0.014
2016-11-08 13:00,0.015
2016-11-08 14:00,0.029
2016-11-08 15:00,0.062
2016-11-08 16:00,0.111
2016-11-08 17:00,0.181
2016-11-08 18:00,0.253
2016-11-08 19:00,0.294
2016-11-08 20:00,0.318
2016-11-08 21:00,0.356
2016-11-08 22:00,0.423
2016-11-08 23:00,0.453
2016-11-09 00:00,0.466
2016-11-09 01:00,0.460
2016-11-09 02:00,0.429
2016-11-09 03:00,0.359
2016-11-09 04:00,0.303
2016-11-09 05:00,0.204
2016-11-09 06:00,0.140
2016-11-09 07:00,0.108
2016-11-09 08:00,0.081
2016-11-09 09:00,0.058
2016-11-09 10:00,0.041
2016-11-09 11:00,0.034
2016-11-09 12:00,0.049
2016-11-09 13:00,0.064
2016-11-09 14:00,0.077
2016-11-09 15:00,0.086
2016-11-09 16:00,0.091
2016-11-09 17:00,0.083
2016-11-09 18:00,0.071
2016-11-09 19:00,0.063
2016-11-09 20:00,0.060
2016-11-09 21:00,0.061
2016-11-09 22:00,0.075
2016-11-09 23:00,0.102
2016-11-10 00:00,0.142
2016-11-10 01:00,0.185
2016-11-10 02:00,0.215
2016-11-10 03:00,0.271
2016-11-10 04:00,0.330
2016-11-10 05:00,0.377
2016-11-10 06:00,0.432
2016-11-10 07:00,0.539
2016-11-10 08:00,0.658
2016-11-10 09:00,0.631
2016-11-10 10:00,0.580
2016-11-10 11:00,0.646
2016-11-10 12:00,0.643
2016-11-10 13:00,0.645
2016-11-10 14:00,0.669
2016-11-10 15:00,0.694
2016-11-10 16:00,0.723
2016-11-10 17:00,0.721
2016-11-10 18:00,0.729
2016-11-10 19:00,0.694
2016-11-10 20:00,0.670
2016-11-10 21:00,0.574
2016-11-10 22:00,0.485
2016-11-10 23:00,0.394
2016-11-11 00:00,0.318
2016-11-11 01:00,0.231
2016-11-11 02:00,0.142
2016-11-11 03:00,0.082
2016-11-11 04:00,0.046
2016-11-11 05:00,0.023
2016-11-11 06:00,0.011
2016-11-11 07:00,0.008
2016-11-11 08:00,0.020
2016-11-11 09:00,0.046
2016-11-11 10:00,0.076
2016-11-11 11:00,0.159
2016-11-11 12:00,0.254
2016-11-11 13:00,0.324
2016-11-11 14:00,0.377
2016-11-11 15:00,0.440
2016-11-11 16:00,0.511
2016-11-11 17:00,0.540
2016-11-11 18:00,0.534
2016-11-11 19:00,0.537
2016-11-11 20:00,0.558
2016-11-11 21:00,0.577
2016-11-11 22:00,0.610
2016-11-11 23:00,0.645
2016-11-12 00:00,0.674
2016-11-12 01:00,0.697
2016-11-12 02:00,0.700
2016-11-12 03:00,0.703
2016-11-12 04:00,0.750
2016-11-12 05:00,0.837
2016-11-12 06:00,0.830
2016-11-12 07:00,0.765
2016-11-12 08:00,0.655
2016-11-12 09:00,0.520
2016-11-12 10:00,0.377
2016-11-12 11:00,0.245
2016-11-12 12:00,0.190
2016-11-12 13:00,0.197
2016-11-12 14:00,0.245
2016-11-12 15:00,0.296
2016-11-12 16:00,0.380
2016-11-12 17:00,0.451
2016-11-12 18:00,0.499
2016-11-12 19:00,0.486
2016-11-12 20:00,0.429
2016-11-12 21:00,0.401
2016-11-12 22:00,0.416
2016-11-12 23:00,0.424
2016-11-13 00:00,0.398
2016-11-13 01:00,0.370
2016-11-13 02:00,0.311
2016-11-13 03:00,0.257
2016-11-13 04:00,0.239
2016-11-13 05:00,0.213
2016-11-13 06:00,0.190
2016-11-13 07:00,0.175
2016-11-13 08:00,0.163
2016-11-13 09:00,0.135
2016-11-13 10:00,0.099
2016-11-13 11:00,0.076
2016-11-13 12:00,0.075
2016-11-13 13:00,0.084
2016-11-13 14:00,0.078
2016-11-13 15:00,0.110
2016-11-13 16:00,0.162
2016-11-13 17:00,0.221
2016-11-13 18:00,0.281
2016-11-13 19:00,0.342
2016-11-13 20:00,0.390
2016-11-13 21:00,0.413
2016-11-13 22:00,0.430
2016-11-13 23:00,0.454
2016-11-14 00:00,0.488
2016-11-14 01:00,0.523
2016-11-14 02:00,0.510
2016-11-14 03:00,0.524
2016-11-14 04:00,0.502
2016-11-14 05:00,0.504
2016-11-14 06:00,0.542
2016-11-14 07:00,0.633
2016-11-14 08:00,0.597
2016-11-14 09:00,0.502
2016-11-14 10:00,0.431
2016-11-14 11:00,0.458
2016-11-14 12:00,0.560
2016-11-14 13:00,0.510
2016-11-14 14:00,0.502
2016-11-14 15:00,0.516
2016-11-14 16:00,0.560
2016-11-14 17:00,0.611
2016-11-14 18:00,0.577
2016-11-14 19:00,0.554
2016-11-14 20:00,0.555
2016-11-14 21:00,0.591
2016-11-14 22:00,0.637
2016-11-14 23:00,0.686
2016-11-15 00:00,0.682
2016-11-15 01:00,0.689
2016-11-15 02:00,0.723
2016-11-15 03:00,0.731
2016-11-15 04:00,0.746
2016-11-15 05:00,0.710
2016-11-15 06:00,0.696
2016-11-15 07:00,0.619
2016-11-15 08:00,0.490
2016-11-15 09:00,0.370
2016-11-15 10:00,0.253
2016-11-15 11:00,0.214
2016-11-15 12:00,0.181
2016-11-15 13:00,0.154
2016-11-15 14:00,0.148
2016-11-15 15:00,0.160
2016-11-15 16:00,0.174
2016-11-15 17:00,0.187
2016-11-15 18:00,0.211
2016-11-15 19:00,0.225
2016-11-15 20:00,0.227
2016-11-15 21:00,0.260
2016-11-15 22:00,0.270
2016-11-15 23:00,0.293
2016-11-16 00:00,0.367
2016-11-16 01:00,0.416
2016-11-16 02:00,0.490
2016-11-16 03:00,0.597
2016-11-16 04:00,0.711
2016-11-16 05:00,0.767
2016-11-16 06:00,0.780
2016-11-16 07:00,0.791
2016-11-16 08:00,0.806
2016-11-16 09:00,0.868
2016-11-16 10:00,0.899
2016-11-16 11:00,0.903
2016-11-16 12:00,0.884
2016-11-16 13:00,0.869
2016-11-16 14:00,0.850
2016-11-16 15:00,0.804
2016-11-16 16:00,0.751
2016-11-16 17:00,0.665
2016-11-16 18:00,0.601
2016-11-16 19:00,0.554
2016-11-16 20:00,0.563
2016-11-16 21:00,0.615
2016-11-16 22:00,0.645
2016-11-16 23:00,0.616
2016-11-17 00:00,0.577
2016-11-17 01:00,0.546
2016-11-17 02:00,0.510
2016-11-17 03:00,0.516
2016-11-17 04:00,0.529
2016-11-17 05:00,0.536
2016-11-17 06:00,0.546
2016-11-17 07:00,0.552
2016-11-17 08:00,0.655
2016-11-17 09:00,0.698
2016-11-17 10:00,0.696
2016-11-17 11:00,0.696
2016-11-17 12:00,0.602
2016-11-17 13:00,0.460
2016-11-17 14:00,0.476
2016-11-17 15:00,0.697
2016-11-17 16:00,0.807
2016-11-17 17:00,0.779
2016-11-17 18:00,0.702
2016-11-17 19:00,0.657
2016-11-17 20:00,0.630
2016-11-17 21:00,0.595
2016-11-17 22:00,0.555
2016-11-17 23:00,0.527
2016-11-18 00:00,0.526
2016-11-18 01:00,0.515
2016-11-18 02:00,0.530
2016-11-18 03:00,0.542
2016-11-18 04:00,0.579
2016-11-18 05:00,0.586
2016-11-18 06:00,0.596
2016-11-18 07:00,0.581
2016-11-18 08:00,0.574
2016-11-18 09:00,0.559
2016-11-18 10:00,0.505
2016-11-18 11:00,0.479
2016-11-18 12:00,0.480
2016-11-18 13:00,0.486
2016-11-18 14:00,0.515
2016-11-18 15:00,0.544
2016-11-18 16:00,0.546
2016-11-18 17:00,0.517
2016-11-18 18:00,0.479
2016-11-18 19:00,0.470
2016-11-18 20:00,0.470
2016-11-18 21:00,0.450
2016-11-18 22:00,0.426
2016-11-18 23:00,0.371
2016-11-19 00:00,0.408
2016-11-19 01:00,0.424
2016-11-19 02:00,0.410
2016-11-19 03:00,0.432
2016-11-19 04:00,0.473
2016-11-19 05:00,0.490
2016-11-19 06:00,0.480
2016-11-19 07:00,0.502
2016-11-19 08:00,0.476
2016-11-19 09:00,0.398
2016-11-19 10:00,0.376
2016-11-19 11:00,0.375
2016-11-19 12:00,0.411
2016-11-19 13:00,0.394
2016-11-19 14:00,0.345
2016-11-19 15:00,0.332
2016-11-19 16:00,0.381
2016-11-19 17:00,0.381
2016-11-19 18:00,0.320
2016-11-19 19:00,0.243
2016-11-19 20:00,0.181
2016-11-19 21:00,0.129
2016-11-19 22:00,0.100
2016-11-19 23:00,0.108
2016-11-20 00:00,0.181
2016-11-20 01:00,0.314
2016-11-20 02:00,0.491
2016-11-20 03:00,0.635
2016-11-20 04:00,0.711
2016-11-20 05:00,0.757
2016-11-20 06:00,0.765
2016-11-20 07:00,0.746
2016-11-20 08:00,0.706
2016-11-20 09:00,0.645
2016-11-20 10:00,0.556
2016-11-20 11:00,0.499
2016-11-20 12:00,0.446
2016-11-20 13:00,0.373
2016-11-20 14:00,0.304
2016-11-20 15:00,0.279
2016-11-20 16:00,0.274
2016-11-20 17:00,0.238
2016-11-20 18:00,0.203
2016-11-20 19:00,0.181
2016-11-20 20:00,0.181
2016-11-20 21:00,0.224
2016-11-20 22:00,0.284
2016-11-20 23:00,0.291
2016-11-21 00:00,0.281
2016-11-21 01:00,0.270
2016-11-21 02:00,0.290
2016-11-21 03:00,0.354
2016-11-21 04:00,0.396
2016-11-21 05:00,0.437
2016-11-21 06:00,0.550
2016-11-21 07:00,0.600
2016-11-21 08:00,0.616
2016-11-21 09:00,0.646
2016-11-21 10:00,0.733
2016-11-21 11:00,0.845
2016-11-21 12:00,0.904
2016-11-21 13:00,0.938
2016-11-21 14:00,0.958
2016-11-21 15:00,0.960
2016-11-21 16:00,0.943
2016-11-21 17:00,0.856
2016-11-21 18:00,0.665
2016-11-21 19:00,0.459
2016-11-21 20:00,0.265
2016-11-21 21:00,0.148
2016-11-21 22:00,0.102
2016-11-21 23:00,0.191
2016-11-22 00:00,0.311
2016-11-22 01:00,0.316
2016-11-22 02:00,0.270
2016-11-22 03:00,0.209
2016-11-22 04:00,0.141
2016-11-22 05:00,0.093
2016-11-22 06:00,0.056
2016-11-22 07:00,0.032
2016-11-22 08:00,0.059
2016-11-22 09:00,0.123
2016-11-22 10:00,0.152
2016-11-22 11:00,0.153
2016-11-22 12:00,0.158
2016-11-22 13:00,0.171
2016-11-22 14:00,0.183
2016-11-22 15:00,0.200
2016-11-22 16:00,0.218
2016-11-22 17:00,0.262
2016-11-22 18:00,0.297
2016-11-22 19:00,0.321
2016-11-22 20:00,0.330
2016-11-22 21:00,0.301
2016-11-22 22:00,0.315
2016-11-22 23:00,0.311
2016-11-23 00:00,0.300
2016-11-23 01:00,0.279
2016-11-23 02:00,0.326
2016-11-23 03:00,0.367
2016-11-23 04:00,0.312
2016-11-23 05:00,0.332
2016-11-23 06:00,0.367
2016-11-23 07:00,0.387
2016-11-23 08:00,0.384
2016-11-23 09:00,0.338
2016-11-23 10:00,0.293
2016-11-23 11:00,0.276
2016-11-23 12:00,0.284
2016-11-23 13:00,0.297
2016-11-23 14:00,0.327
2016-11-23 15:00,0.382
2016-11-23 16:00,0.450
2016-11-23 17:00,0.474
2016-11-23 18:00,0.499
2016-11-23 19:00,0.505
2016-11-23 20:00,0.476
2016-11-23 21:00,0.453
2016-11-23 22:00,0.460
2016-11-23 23:00,0.489
2016-11-24 00:00,0.525
2016-11-24 01:00,0.542
2016-11-24 02:00,0.539
2016-11-24 03:00,0.516
2016-11-24 04:00,0.498
2016-11-24 05:00,0.497
2016-11-24 06:00,0.506
2016-11-24 07:00,0.507
2016-11-24 08:00,0.486
2016-11-24 09:00,0.390
2016-11-24 10:00,0.299
2016-11-24 11:00,0.271
2016-11-24 12:00,0.338
2016-11-24 13:00,0.320
2016-11-24 14:00,0.306
2016-11-24 15:00,0.379
2016-11-24 16:00,0.483
2016-11-24 17:00,0.518
2016-11-24 18:00,0.502
2016-11-24 19:00,0.478
2016-11-24 20:00,0.457
2016-11-24 21:00,0.464
2016-11-24 22:00,0.466
2016-11-24 23:00,0.450
2016-11-25 00:00,0.413
2016-11-25 01:00,0.374
2016-11-25 02:00,0.374
2016-11-25 03:00,0.413
2016-11-25 04:00,0.429
2016-11-25 05:00,0.416
2016-11-25 06:00,0.380
2016-11-25 07:00,0.323
2016-11-25 08:00,0.278
2016-11-25 09:00,0.237
2016-11-25 10:00,0.194
2016-11-25 11:00,0.169
2016-11-25 12:00,0.139
2016-11-25 13:00,0.121
2016-11-25 14:00,0.131
2016-11-25 15:00,0.164
2016-11-25 16:00,0.206
2016-11-25 17:00,0.240
2016-11-25 18:00,0.249
2016-11-25 19:00,0.229
2016-11-25 20:00,0.192
2016-11-25 21:00,0.159
2016-11-25 22:00,0.124
2016-11-25 23:00,0.095
2016-11-26 00:00,0.079
2016-11-26 01:00,0.072
2016-11-26 02:00,0.061
2016-11-26 03:00,0.054
2016-11-26 04:00,0.054
2016-11-26 05:00,0.055
2016-11-26 06:00,0.064
2016-11-26 07:00,0.072
2016-11-26 08:00,0.073
2016-11-26 09:00,0.056
2016-11-26 10:00,0.039
2016-11-26 11:00,0.032
2016-11-26 12:00,0.028
2016-11-26 13:00,0.030
2016-11-26 14:00,0.042
2016-11-26 15:00,0.055
2016-11-26 16:00,0.070
2016-11-26 17:00,0.089
2016-11-26 18:00,0.107
2016-11-26 19:00,0.127
2016-11-26 20:00,0.153
2016-11-26 21:00,0.188
2016-11-26 22:00,0.241
2016-11-26 23:00,0.318
2016-11-27 00:00,0.374
2016-11-27 01:00,0.394
2016-11-27 02:00,0.377
2016-11-27 03:00,0.343
2016-11-27 04:00,0.348
2016-11-27 05:00,0.357
2016-11-27 06:00,0.373
2016-11-27 07:00,0.386
2016-11-27 08:00,0.388
2016-11-27 09:00,0.344
2016-11-27 10:00,0.269
2016-11-27 11:00,0.222
2016-11-27 12:00,0.221
2016-11-27 13:00,0.194
2016-11-27 14:00,0.209
2016-11-27 15:00,0.273
2016-11-27 16:00,0.342
2016-11-27 17:00,0.387
2016-11-27 18:00,0.423
2016-11-27 19:00,0.456
2016-11-27 20:00,0.484
2016-11-27 21:00,0.503
2016-11-27 22:00,0.503
2016-11-27 23:00,0.493
2016-11-28 00:00,0.484
2016-11-28 01:00,0.479
2016-11-28 02:00,0.468
2016-11-28 03:00,0.448
2016-11-28 04:00,0.423
2016-11-28 05:00,0.397
2016-11-28 06:00,0.371
2016-11-28 07:00,0.344
2016-11-28 08:00,0.314
2016-11-28 09:00,0.262
2016-11-28 10:00,0.184
2016-11-28 11:00,0.129
2016-11-28 12:00,0.113
2016-11-28 13:00,0.111
2016-11-28 14:00,0.128
2016-11-28 15:00,0.153
2016-11-28 16:00,0.163
2016-11-28 17:00,0.159
2016-11-28 18:00,0.145
2016-11-28 19:00,0.128
2016-11-28 20:00,0.113
2016-11-28 21:00,0.104
2016-11-28 22:00,0.101
2016-11-28 23:00,0.098
2016-11-29 00:00,0.096
2016-11-29 01:00,0.096
2016-11-29 02:00,0.095
2016-11-29 03:00,0.089
2016-11-29 04:00,0.085
2016-11-29 05:00,0.084
2016-11-29 06:00,0.082
2016-11-29 07:00,0.085
2016-11-29 08:00,0.089
2016-11-29 09:00,0.076
2016-11-29 10:00,0.061
2016-11-29 11:00,0.058
2016-11-29 12:00,0.067
2016-11-29 13:00,0.074
2016-11-29 14:00,0.108
2016-11-29 15:00,0.169
2016-11-29 16:00,0.241
2016-11-29 17:00,0.307
2016-11-29 18:00,0.350
2016-11-29 19:00,0.383
2016-11-29 20:00,0.412
2016-11-29 21:00,0.443
2016-11-29 22:00,0.476
2016-11-29 23:00,0.488
2016-11-30 00:00,0.504
2016-11-30 01:00,0.526
2016-11-30 02:00,0.538
2016-11-30 03:00,0.520
2016-11-30 04:00,0.502
2016-11-30 05:00,0.450
2016-11-30 06:00,0.426
2016-11-30 07:00,0.450
2016-11-30 08:00,0.461
2016-11-30 09:00,0.437
2016-11-30 10:00,0.403
2016-11-30 11:00,0.393
2016-11-30 12:00,0.426
2016-11-30 13:00,0.425
2016-11-30 14:00,0.450
2016-11-30 15:00,0.528
2016-11-30 16:00,0.584
2016-11-30 17:00,0.545
2016-11-30 18:00,0.519
2016-11-30 19:00,0.523
2016-11-30 20:00,0.524
2016-11-30 21:00,0.506
2016-11-30 22:00,0.486
2016-11-30 23:00,0.471
2016-12-01 00:00,0.450
2016-12-01 01:00,0.426
2016-12-01 02:00,0.420
2016-12-01 03:00,0.413
2016-12-01 04:00,0.390
2016-12-01 05:00,0.377
2016-12-01 06:00,0.369
2016-12-01 07:00,0.367
2016-12-01 08:00,0.358
2016-12-01 09:00,0.346
2016-12-01 10:00,0.321
2016-12-01 11:00,0.286
2016-12-01 12:00,0.293
2016-12-01 13:00,0.348
