time,electricity
2016-12-01 14:00,0.410
2016-12-01 15:00,0.464
2016-12-01 16:00,0.466
2016-12-01 17:00,0.447
2016-12-01 18:00,0.431
2016-12-01 19:00,0.423
2016-12-01 20:00,0.390
2016-12-01 21:00,0.355
2016-12-01 22:00,0.316
2016-12-01 23:00,0.268
2016-12-02 00:00,0.238
2016-12-02 01:00,0.216
2016-12-02 02:00,0.197
2016-12-02 03:00,0.173
2016-12-02 04:00,0.158
2016-12-02 05:00,0.149
2016-12-02 06:00,0.135
2016-12-02 07:00,0.113
2016-12-02 08:00,0.086
2016-12-02 09:00,0.063
2016-12-02 10:00,0.047
2016-12-02 11:00,0.041
2016-12-02 12:00,0.039
2016-12-02 13:00,0.041
2016-12-02 14:00,0.059
2016-12-02 15:00,0.091
2016-12-02 16:00,0.123
2016-12-02 17:00,0.153
2016-12-02 18:00,0.169
2016-12-02 19:00,0.169
2016-12-02 20:00,0.164
2016-12-02 21:00,0.163
2016-12-02 22:00,0.166
2016-12-02 23:00,0.164
2016-12-03 00:00,0.150
2016-12-03 01:00,0.131
2016-12-03 02:00,0.116
2016-12-03 03:00,0.108
2016-12-03 04:00,0.106
2016-12-03 05:00,0.107
2016-12-03 06:00,0.107
2016-12-03 07:00,0.105
2016-12-03 08:00,0.104
2016-12-03 09:00,0.103
2016-12-03 10:00,0.083
2016-12-03 11:00,0.083
2016-12-03 12:00,0.102
2016-12-03 13:00,0.102
2016-12-03 14:00,0.123
2016-12-03 15:00,0.171
2016-12-03 16:00,0.214
2016-12-03 17:00,0.239
2016-12-03 18:00,0.254
2016-12-03 19:00,0.263
2016-12-03 20:00,0.271
2016-12-03 21:00,0.287
2016-12-03 22:00,0.312
2016-12-03 23:00,0.338
2016-12-04 00:00,0.370
2016-12-04 01:00,0.410
2016-12-04 02:00,0.453
2016-12-04 03:00,0.456
2016-12-04 04:00,0.443
2016-12-04 05:00,0.435
2016-12-04 06:00,0.440
2016-12-04 07:00,0.460
2016-12-04 08:00,0.493
2016-12-04 09:00,0.464
2016-12-04 10:00,0.362
2016-12-04 11:00,0.285
2016-12-04 12:00,0.260
2016-12-04 13:00,0.307
2016-12-04 14:00,0.400
2016-12-04 15:00,0.504
2016-12-04 16:00,0.553
2016-12-04 17:00,0.538
2016-12-04 18:00,0.497
2016-12-04 19:00,0.460
2016-12-04 20:00,0.426
2016-12-04 21:00,0.395
2016-12-04 22:00,0.355
2016-12-04 23:00,0.319
2016-12-05 00:00,0.283
2016-12-05 01:00,0.255
2016-12-05 02:00,0.227
2016-12-05 03:00,0.196
2016-12-05 04:00,0.174
2016-12-05 05:00,0.150
2016-12-05 06:00,0.120
2016-12-05 07:00,0.096
2016-12-05 08:00,0.085
2016-12-05 09:00,0.075
2016-12-05 10:00,0.070
2016-12-05 11:00,0.062
2016-12-05 12:00,0.054
2016-12-05 13:00,0.051
2016-12-05 14:00,0.061
2016-12-05 15:00,0.086
2016-12-05 16:00,0.119
2016-12-05 17:00,0.154
2016-12-05 18:00,0.174
2016-12-05 19:00,0.181
2016-12-05 20:00,0.182
2016-12-05 21:00,0.179
2016-12-05 22:00,0.175
2016-12-05 23:00,0.175
2016-12-06 00:00,0.140
2016-12-06 01:00,0.108
2016-12-06 02:00,0.104
2016-12-06 03:00,0.104
2016-12-06 04:00,0.118
2016-12-06 05:00,0.108
2016-12-06 06:00,0.105
2016-12-06 07:00,0.127
2016-12-06 08:00,0.148
2016-12-06 09:00,0.181
2016-12-06 10:00,0.189
2016-12-06 11:00,0.177
2016-12-06 12:00,0.134
2016-12-06 13:00,0.150
2016-12-06 14:00,0.195
2016-12-06 15:00,0.237
2016-12-06 16:00,0.263
2016-12-06 17:00,0.285
2016-12-06 18:00,0.312
2016-12-06 19:00,0.323
2016-12-06 20:00,0.353
2016-12-06 21:00,0.390
2016-12-06 22:00,0.420
2016-12-06 23:00,0.461
2016-12-07 00:00,0.479
2016-12-07 01:00,0.478
2016-12-07 02:00,0.481
2016-12-07 03:00,0.486
2016-12-07 04:00,0.505
2016-12-07 05:00,0.544
2016-12-07 06:00,0.572
2016-12-07 07:00,0.592
2016-12-07 08:00,0.616
2016-12-07 09:00,0.630
2016-12-07 10:00,0.631
2016-12-07 11:00,0.720
2016-12-07 12:00,0.723
2016-12-07 13:00,0.751
2016-12-07 14:00,0.803
2016-12-07 15:00,0.817
2016-12-07 16:00,0.813
2016-12-07 17:00,0.789
2016-12-07 18:00,0.772
2016-12-07 19:00,0.759
2016-12-07 20:00,0.754
2016-12-07 21:00,0.733
2016-12-07 22:00,0.697
2016-12-07 23:00,0.638
2016-12-08 00:00,0.551
2016-12-08 01:00,0.536
2016-12-08 02:00,0.506
2016-12-08 03:00,0.473
2016-12-08 04:00,0.468
2016-12-08 05:00,0.476
2016-12-08 06:00,0.549
2016-12-08 07:00,0.577
2016-12-08 08:00,0.617
2016-12-08 09:00,0.696
2016-12-08 10:00,0.721
2016-12-08 11:00,0.702
2016-12-08 12:00,0.642
2016-12-08 13:00,0.581
2016-12-08 14:00,0.571
2016-12-08 15:00,0.567
2016-12-08 16:00,0.577
2016-12-08 17:00,0.513
2016-12-08 18:00,0.394
2016-12-08 19:00,0.274
2016-12-08 20:00,0.253
2016-12-08 21:00,0.321
2016-12-08 22:00,0.371
2016-12-08 23:00,0.365
2016-12-09 00:00,0.320
2016-12-09 01:00,0.291
2016-12-09 02:00,0.296
2016-12-09 03:00,0.429
2016-12-09 04:00,0.457
2016-12-09 05:00,0.519
2016-12-09 06:00,0.587
2016-12-09 07:00,0.585
2016-12-09 08:00,0.625
2016-12-09 09:00,0.652
2016-12-09 10:00,0.645
2016-12-09 11:00,0.637
2016-12-09 12:00,0.624
2016-12-09 13:00,0.599
2016-12-09 14:00,0.562
2016-12-09 15:00,0.572
2016-12-09 16:00,0.597
2016-12-09 17:00,0.658
2016-12-09 18:00,0.663
2016-12-09 19:00,0.628
2016-12-09 20:00,0.600
2016-12-09 21:00,0.585
2016-12-09 22:00,0.550
2016-12-09 23:00,0.523
2016-12-10 00:00,0.476
2016-12-10 01:00,0.458
2016-12-10 02:00,0.437
2016-12-10 03:00,0.451
2016-12-10 04:00,0.464
2016-12-10 05:00,0.450
2016-12-10 06:00,0.444
2016-12-10 07:00,0.429
2016-12-10 08:00,0.396
2016-12-10 09:00,0.335
2016-12-10 10:00,0.272
2016-12-10 11:00,0.257
2016-12-10 12:00,0.246
2016-12-10 13:00,0.254
2016-12-10 14:00,0.260
2016-12-10 15:00,0.281
2016-12-10 16:00,0.310
2016-12-10 17:00,0.330
2016-12-10 18:00,0.365
2016-12-10 19:00,0.442
2016-12-10 20:00,0.520
2016-12-10 21:00,0.554
2016-12-10 22:00,0.580
2016-12-10 23:00,0.581
2016-12-11 00:00,0.568
2016-12-11 01:00,0.650
2016-12-11 02:00,0.681
2016-12-11 03:00,0.647
2016-12-11 04:00,0.600
2016-12-11 05:00,0.587
2016-12-11 06:00,0.556
2016-12-11 07:00,0.581
2016-12-11 08:00,0.577
2016-12-11 09:00,0.614
2016-12-11 10:00,0.616
2016-12-11 11:00,0.616
2016-12-11 12:00,0.592
2016-12-11 13:00,0.546
2016-12-11 14:00,0.490
2016-12-11 15:00,0.442
2016-12-11 16:00,0.396
2016-12-11 17:00,0.349
2016-12-11 18:00,0.293
2016-12-11 19:00,0.262
2016-12-11 20:00,0.239
2016-12-11 21:00,0.223
2016-12-11 22:00,0.206
2016-12-11 23:00,0.187
2016-12-12 00:00,0.159
2016-12-12 01:00,0.123
2016-12-12 02:00,0.088
2016-12-12 03:00,0.063
2016-12-12 04:00,0.057
2016-12-12 05:00,0.066
2016-12-12 06:00,0.079
2016-12-12 07:00,0.087
2016-12-12 08:00,0.099
2016-12-12 09:00,0.120
2016-12-12 10:00,0.168
2016-12-12 11:00,0.210
2016-12-12 12:00,0.239
2016-12-12 13:00,0.241
2016-12-12 14:00,0.247
2016-12-12 15:00,0.253
2016-12-12 16:00,0.253
2016-12-12 17:00,0.238
2016-12-12 18:00,0.222
2016-12-12 19:00,0.203
2016-12-12 20:00,0.179
2016-12-12 21:00,0.153
2016-12-12 22:00,0.142
2016-12-12 23:00,0.156
2016-12-13 00:00,0.174
2016-12-13 01:00,0.182
2016-12-13 02:00,0.187
2016-12-13 03:00,0.175
2016-12-13 04:00,0.147
2016-12-13 05:00,0.121
2016-12-13 06:00,0.113
2016-12-13 07:00,0.110
2016-12-13 08:00,0.116
2016-12-13 09:00,0.125
2016-12-13 10:00,0.141
2016-12-13 11:00,0.169
2016-12-13 12:00,0.197
2016-12-13 13:00,0.228
2016-12-13 14:00,0.257
2016-12-13 15:00,0.287
2016-12-13 16:00,0.299
2016-12-13 17:00,0.324
2016-12-13 18:00,0.379
2016-12-13 19:00,0.423
2016-12-13 20:00,0.468
2016-12-13 21:00,0.499
2016-12-13 22:00,0.513
2016-12-13 23:00,0.513
2016-12-14 00:00,0.517
2016-12-14 01:00,0.495
2016-12-14 02:00,0.460
2016-12-14 03:00,0.426
2016-12-14 04:00,0.442
2016-12-14 05:00,0.444
2016-12-14 06:00,0.415
2016-12-14 07:00,0.380
2016-12-14 08:00,0.335
2016-12-14 09:00,0.349
2016-12-14 10:00,0.345
2016-12-14 11:00,0.286
2016-12-14 12:00,0.269
2016-12-14 13:00,0.273
2016-12-14 14:00,0.359
2016-12-14 15:00,0.513
2016-12-14 16:00,0.583
2016-12-14 17:00,0.524
2016-12-14 18:00,0.465
2016-12-14 19:00,0.377
2016-12-14 20:00,0.303
2016-12-14 21:00,0.227
2016-12-14 22:00,0.209
2016-12-14 23:00,0.210
2016-12-15 00:00,0.216
2016-12-15 01:00,0.224
2016-12-15 02:00,0.232
2016-12-15 03:00,0.235
2016-12-15 04:00,0.241
2016-12-15 05:00,0.259
2016-12-15 06:00,0.288
2016-12-15 07:00,0.306
2016-12-15 08:00,0.322
2016-12-15 09:00,0.347
2016-12-15 10:00,0.364
2016-12-15 11:00,0.367
2016-12-15 12:00,0.362
2016-12-15 13:00,0.357
2016-12-15 14:00,0.371
2016-12-15 15:00,0.415
2016-12-15 16:00,0.439
2016-12-15 17:00,0.490
2016-12-15 18:00,0.550
2016-12-15 19:00,0.556
2016-12-15 20:00,0.523
2016-12-15 21:00,0.499
2016-12-15 22:00,0.431
2016-12-15 23:00,0.396
2016-12-16 00:00,0.355
2016-12-16 01:00,0.305
2016-12-16 02:00,0.280
2016-12-16 03:00,0.241
2016-12-16 04:00,0.217
2016-12-16 05:00,0.215
2016-12-16 06:00,0.223
2016-12-16 07:00,0.230
2016-12-16 08:00,0.223
2016-12-16 09:00,0.182
2016-12-16 10:00,0.146
2016-12-16 11:00,0.153
2016-12-16 12:00,0.158
2016-12-16 13:00,0.148
2016-12-16 14:00,0.141
2016-12-16 15:00,0.158
2016-12-16 16:00,0.188
2016-12-16 17:00,0.195
2016-12-16 18:00,0.208
2016-12-16 19:00,0.235
2016-12-16 20:00,0.264
2016-12-16 21:00,0.271
2016-12-16 22:00,0.252
2016-12-16 23:00,0.240
2016-12-17 00:00,0.227
2016-12-17 01:00,0.182
2016-12-17 02:00,0.145
2016-12-17 03:00,0.134
2016-12-17 04:00,0.119
2016-12-17 05:00,0.122
2016-12-17 06:00,0.137
2016-12-17 07:00,0.124
2016-12-17 08:00,0.098
2016-12-17 09:00,0.069
2016-12-17 10:00,0.072
2016-12-17 11:00,0.094
2016-12-17 12:00,0.106
2016-12-17 13:00,0.108
2016-12-17 14:00,0.169
2016-12-17 15:00,0.251
2016-12-17 16:00,0.294
2016-12-17 17:00,0.314
2016-12-17 18:00,0.312
2016-12-17 19:00,0.279
2016-12-17 20:00,0.240
2016-12-17 21:00,0.235
2016-12-17 22:00,0.220
2016-12-17 23:00,0.194
2016-12-18 00:00,0.193
2016-12-18 01:00,0.181
2016-12-18 02:00,0.156
2016-12-18 03:00,0.148
2016-12-18 04:00,0.140
2016-12-18 05:00,0.140
2016-12-18 06:00,0.152
2016-12-18 07:00,0.169
2016-12-18 08:00,0.178
2016-12-18 09:00,0.172
2016-12-18 10:00,0.157
2016-12-18 11:00,0.144
2016-12-18 12:00,0.128
2016-12-18 13:00,0.120
2016-12-18 14:00,0.126
2016-12-18 15:00,0.143
2016-12-18 16:00,0.159
2016-12-18 17:00,0.164
2016-12-18 18:00,0.169
2016-12-18 19:00,0.162
2016-12-18 20:00,0.146
2016-12-18 21:00,0.134
2016-12-18 22:00,0.134
2016-12-18 23:00,0.150
2016-12-19 00:00,0.181
2016-12-19 01:00,0.207
2016-12-19 02:00,0.215
2016-12-19 03:00,0.205
2016-12-19 04:00,0.184
2016-12-19 05:00,0.154
2016-12-19 06:00,0.128
2016-12-19 07:00,0.110
2016-12-19 08:00,0.094
2016-12-19 09:00,0.078
2016-12-19 10:00,0.057
2016-12-19 11:00,0.037
2016-12-19 12:00,0.024
2016-12-19 13:00,0.017
2016-12-19 14:00,0.017
2016-12-19 15:00,0.029
2016-12-19 16:00,0.041
2016-12-19 17:00,0.039
2016-12-19 18:00,0.041
2016-12-19 19:00,0.051
2016-12-19 20:00,0.062
2016-12-19 21:00,0.069
2016-12-19 22:00,0.071
2016-12-19 23:00,0.089
2016-12-20 00:00,0.118
2016-12-20 01:00,0.137
2016-12-20 02:00,0.155
2016-12-20 03:00,0.189
2016-12-20 04:00,0.232
2016-12-20 05:00,0.254
2016-12-20 06:00,0.250
2016-12-20 07:00,0.282
2016-12-20 08:00,0.345
2016-12-20 09:00,0.401
2016-12-20 10:00,0.458
2016-12-20 11:00,0.527
2016-12-20 12:00,0.549
2016-12-20 13:00,0.543
2016-12-20 14:00,0.568
2016-12-20 15:00,0.594
2016-12-20 16:00,0.605
2016-12-20 17:00,0.572
2016-12-20 18:00,0.546
2016-12-20 19:00,0.581
2016-12-20 20:00,0.583
2016-12-20 21:00,0.642
2016-12-20 22:00,0.685
2016-12-20 23:00,0.715
2016-12-21 00:00,0.721
2016-12-21 01:00,0.725
2016-12-21 02:00,0.750
2016-12-21 03:00,0.761
2016-12-21 04:00,0.711
2016-12-21 05:00,0.622
2016-12-21 06:00,0.523
2016-12-21 07:00,0.523
2016-12-21 08:00,0.536
2016-12-21 09:00,0.539
2016-12-21 10:00,0.559
2016-12-21 11:00,0.600
2016-12-21 12:00,0.597
2016-12-21 13:00,0.583
2016-12-21 14:00,0.604
2016-12-21 15:00,0.581
2016-12-21 16:00,0.559
2016-12-21 17:00,0.539
2016-12-21 18:00,0.526
2016-12-21 19:00,0.533
2016-12-21 20:00,0.581
2016-12-21 21:00,0.616
2016-12-21 22:00,0.630
2016-12-21 23:00,0.629
2016-12-22 00:00,0.628
2016-12-22 01:00,0.619
2016-12-22 02:00,0.613
2016-12-22 03:00,0.591
2016-12-22 04:00,0.572
2016-12-22 05:00,0.592
2016-12-22 06:00,0.588
2016-12-22 07:00,0.616
2016-12-22 08:00,0.622
2016-12-22 09:00,0.700
2016-12-22 10:00,0.731
2016-12-22 11:00,0.720
2016-12-22 12:00,0.667
2016-12-22 13:00,0.626
2016-12-22 14:00,0.632
2016-12-22 15:00,0.691
2016-12-22 16:00,0.716
2016-12-22 17:00,0.681
2016-12-22 18:00,0.672
2016-12-22 19:00,0.655
2016-12-22 20:00,0.625
2016-12-22 21:00,0.616
2016-12-22 22:00,0.576
2016-12-22 23:00,0.539
2016-12-23 00:00,0.512
2016-12-23 01:00,0.467
2016-12-23 02:00,0.452
2016-12-23 03:00,0.446
2016-12-23 04:00,0.461
2016-12-23 05:00,0.467
2016-12-23 06:00,0.546
2016-12-23 07:00,0.654
2016-12-23 08:00,0.784
2016-12-23 09:00,0.879
2016-12-23 10:00,0.949
2016-12-23 11:00,0.972
2016-12-23 12:00,0.985
2016-12-23 13:00,0.989
2016-12-23 14:00,0.990
2016-12-23 15:00,0.985
2016-12-23 16:00,0.970
2016-12-23 17:00,0.934
2016-12-23 18:00,0.882
2016-12-23 19:00,0.881
2016-12-23 20:00,0.893
2016-12-23 21:00,0.897
2016-12-23 22:00,0.909
2016-12-23 23:00,0.913
2016-12-24 00:00,0.909
2016-12-24 01:00,0.906
2016-12-24 02:00,0.918
2016-12-24 03:00,0.936
2016-12-24 04:00,0.942
2016-12-24 05:00,0.943
2016-12-24 06:00,0.946
2016-12-24 07:00,0.941
2016-12-24 08:00,0.936
2016-12-24 09:00,0.927
2016-12-24 10:00,0.922
2016-12-24 11:00,0.939
2016-12-24 12:00,0.951
2016-12-24 13:00,0.956
2016-12-24 14:00,0.950
2016-12-24 15:00,0.938
2016-12-24 16:00,0.926
2016-12-24 17:00,0.907
2016-12-24 18:00,0.879
2016-12-24 19:00,0.869
2016-12-24 20:00,0.876
2016-12-24 21:00,0.876
2016-12-24 22:00,0.888
2016-12-24 23:00,0.912
2016-12-25 00:00,0.934
2016-12-25 01:00,0.945
2016-12-25 02:00,0.952
2016-12-25 03:00,0.957
2016-12-25 04:00,0.953
2016-12-25 05:00,0.946
2016-12-25 06:00,0.939
2016-12-25 07:00,0.930
2016-12-25 08:00,0.928
2016-12-25 09:00,0.929
2016-12-25 10:00,0.935
2016-12-25 11:00,0.943
2016-12-25 12:00,0.952
2016-12-25 13:00,0.953
2016-12-25 14:00,0.946
2016-12-25 15:00,0.935
2016-12-25 16:00,0.931
2016-12-25 17:00,0.936
2016-12-25 18:00,0.930
2016-12-25 19:00,0.902
2016-12-25 20:00,0.859
2016-12-25 21:00,0.804
2016-12-25 22:00,0.768
2016-12-25 23:00,0.779
2016-12-26 00:00,0.841
2016-12-26 01:00,0.887
2016-12-26 02:00,0.915
2016-12-26 03:00,0.927
2016-12-26 04:00,0.932
2016-12-26 05:00,0.927
2016-12-26 06:00,0.915
2016-12-26 07:00,0.903
2016-12-26 08:00,0.904
2016-12-26 09:00,0.900
2016-12-26 10:00,0.916
2016-12-26 11:00,0.954
2016-12-26 12:00,0.966
2016-12-26 13:00,0.968
2016-12-26 14:00,0.961
2016-12-26 15:00,0.949
2016-12-26 16:00,0.935
2016-12-26 17:00,0.907
2016-12-26 18:00,0.868
2016-12-26 19:00,0.819
2016-12-26 20:00,0.748
2016-12-26 21:00,0.658
2016-12-26 22:00,0.616
2016-12-26 23:00,0.606
2016-12-27 00:00,0.599
2016-12-27 01:00,0.591
2016-12-27 02:00,0.577
2016-12-27 03:00,0.561
2016-12-27 04:00,0.533
2016-12-27 05:00,0.490
2016-12-27 06:00,0.448
2016-12-27 07:00,0.424
2016-12-27 08:00,0.386
2016-12-27 09:00,0.326
2016-12-27 10:00,0.222
2016-12-27 11:00,0.143
2016-12-27 12:00,0.113
2016-12-27 13:00,0.103
2016-12-27 14:00,0.118
2016-12-27 15:00,0.149
2016-12-27 16:00,0.186
2016-12-27 17:00,0.209
2016-12-27 18:00,0.221
2016-12-27 19:00,0.237
2016-12-27 20:00,0.251
2016-12-27 21:00,0.254
2016-12-27 22:00,0.251
2016-12-27 23:00,0.222
2016-12-28 00:00,0.181
2016-12-28 01:00,0.151
2016-12-28 02:00,0.136
2016-12-28 03:00,0.118
2016-12-28 04:00,0.105
2016-12-28 05:00,0.101
2016-12-28 06:00,0.103
2016-12-28 07:00,0.110
2016-12-28 08:00,0.118
2016-12-28 09:00,0.109
2016-12-28 10:00,0.098
2016-12-28 11:00,0.102
2016-12-28 12:00,0.123
2016-12-28 13:00,0.135
2016-12-28 14:00,0.142
2016-12-28 15:00,0.154
2016-12-28 16:00,0.181
2016-12-28 17:00,0.224
2016-12-28 18:00,0.257
2016-12-28 19:00,0.253
2016-12-28 20:00,0.230
2016-12-28 21:00,0.259
2016-12-28 22:00,0.321
2016-12-28 23:00,0.349
2016-12-29 00:00,0.328
2016-12-29 01:00,0.309
2016-12-29 02:00,0.293
2016-12-29 03:00,0.258
2016-12-29 04:00,0.221
2016-12-29 05:00,0.186
2016-12-29 06:00,0.164
2016-12-29 07:00,0.151
2016-12-29 08:00,0.154
2016-12-29 09:00,0.159
2016-12-29 10:00,0.174
2016-12-29 11:00,0.205
2016-12-29 12:00,0.224
2016-12-29 13:00,0.227
2016-12-29 14:00,0.223
2016-12-29 15:00,0.221
2016-12-29 16:00,0.235
2016-12-29 17:00,0.254
2016-12-29 18:00,0.280
2016-12-29 19:00,0.302
2016-12-29 20:00,0.322
2016-12-29 21:00,0.342
2016-12-29 22:00,0.359
2016-12-29 23:00,0.355
2016-12-30 00:00,0.352
2016-12-30 01:00,0.342
2016-12-30 02:00,0.339
2016-12-30 03:00,0.318
2016-12-30 04:00,0.289
2016-12-30 05:00,0.276
2016-12-30 06:00,0.270
2016-12-30 07:00,0.263
2016-12-30 08:00,0.276
2016-12-30 09:00,0.285
2016-12-30 10:00,0.299
2016-12-30 11:00,0.314
2016-12-30 12:00,0.321
2016-12-30 13:00,0.321
2016-12-30 14:00,0.348
2016-12-30 15:00,0.390
2016-12-30 16:00,0.423
2016-12-30 17:00,0.467
2016-12-30 18:00,0.523
2016-12-30 19:00,0.565
2016-12-30 20:00,0.618
2016-12-30 21:00,0.640
2016-12-30 22:00,0.698
2016-12-30 23:00,0.700
2016-12-31 00:00,0.713
2016-12-31 01:00,0.686
2016-12-31 02:00,0.654
2016-12-31 03:00,0.649
2016-12-31 04:00,0.630
2016-12-31 05:00,0.629
2016-12-31 06:00,0.637
2016-12-31 07:00,0.645
2016-12-31 08:00,0.622
2016-12-31 09:00,0.612
2016-12-31 10:00,0.597
2016-12-31 11:00,0.594
2016-12-31 12:00,0.580
2016-12-31 13:00,0.582
2016-12-31 14:00,0.639
2016-12-31 15:00,0.702
2016-12-31 16:00,0.721
2016-12-31 17:00,0.716
2016-12-31 18:00,0.710
2016-12-31 19:00,0.704
2016-12-31 20:00,0.686
2016-12-31 21:00,0.667
2016-12-31 22:00,0.641
2016-12-31 23:00,0.572
2017-01-01 00:00,0.500
2017-01-01 01:00,0.422
2017-01-01 02:00,0.315
2017-01-01 03:00,0.240
2017-01-01 04:00,0.246
2017-01-01 05:00,0.329
2017-01-01 06:00,0.488
2017-01-01 07:00,0.572
2017-01-01 08:00,0.609
2017-01-01 09:00,0.627
2017-01-01 10:00,0.625
2017-01-01 11:00,0.634
2017-01-01 12:00,0.662
2017-01-01 13:00,0.643
2017-01-01 14:00,0.591
2017-01-01 15:00,0.581
2017-01-01 16:00,0.577
2017-01-01 17:00,0.618
2017-01-01 18:00,0.591
2017-01-01 19:00,0.559
2017-01-01 20:00,0.556
2017-01-01 21:00,0.545
2017-01-01 22:00,0.581
2017-01-01 23:00,0.606
2017-01-02 00:00,0.641
2017-01-02 01:00,0.634
2017-01-02 02:00,0.567
2017-01-02 03:00,0.510
2017-01-02 04:00,0.490
2017-01-02 05:00,0.452
2017-01-02 06:00,0.411
2017-01-02 07:00,0.380
2017-01-02 08:00,0.317
2017-01-02 09:00,0.272
2017-01-02 10:00,0.215
2017-01-02 11:00,0.204
2017-01-02 12:00,0.259
2017-01-02 13:00,0.238
2017-01-02 14:00,0.251
2017-01-02 15:00,0.395
2017-01-02 16:00,0.513
2017-01-02 17:00,0.545
2017-01-02 18:00,0.548
2017-01-02 19:00,0.539
2017-01-02 20:00,0.516
2017-01-02 21:00,0.485
2017-01-02 22:00,0.456
2017-01-02 23:00,0.415
2017-01-03 00:00,0.395
2017-01-03 01:00,0.390
2017-01-03 02:00,0.441
2017-01-03 03:00,0.474
2017-01-03 04:00,0.527
2017-01-03 05:00,0.588
2017-01-03 06:00,0.628
2017-01-03 07:00,0.660
2017-01-03 08:00,0.706
2017-01-03 09:00,0.704
2017-01-03 10:00,0.681
2017-01-03 11:00,0.710
2017-01-03 12:00,0.729
2017-01-03 13:00,0.750
2017-01-03 14:00,0.777
2017-01-03 15:00,0.793
2017-01-03 16:00,0.803
2017-01-03 17:00,0.813
2017-01-03 18:00,0.816
2017-01-03 19:00,0.814
2017-01-03 20:00,0.822
2017-01-03 21:00,0.824
2017-01-03 22:00,0.839
2017-01-03 23:00,0.838
2017-01-04 00:00,0.817
2017-01-04 01:00,0.795
2017-01-04 02:00,0.762
2017-01-04 03:00,0.713
2017-01-04 04:00,0.666
2017-01-04 05:00,0.613
2017-01-04 06:00,0.581
2017-01-04 07:00,0.546
2017-01-04 08:00,0.505
2017-01-04 09:00,0.427
2017-01-04 10:00,0.302
2017-01-04 11:00,0.280
2017-01-04 12:00,0.436
2017-01-04 13:00,0.485
2017-01-04 14:00,0.465
2017-01-04 15:00,0.483
2017-01-04 16:00,0.476
2017-01-04 17:00,0.450
2017-01-04 18:00,0.455
2017-01-04 19:00,0.436
2017-01-04 20:00,0.396
2017-01-04 21:00,0.371
2017-01-04 22:00,0.357
2017-01-04 23:00,0.347
2017-01-05 00:00,0.338
2017-01-05 01:00,0.324
2017-01-05 02:00,0.316
2017-01-05 03:00,0.301
2017-01-05 04:00,0.273
2017-01-05 05:00,0.233
2017-01-05 06:00,0.179
2017-01-05 07:00,0.120
2017-01-05 08:00,0.075
2017-01-05 09:00,0.047
2017-01-05 10:00,0.020
2017-01-05 11:00,0.008
2017-01-05 12:00,0.011
2017-01-05 13:00,0.026
2017-01-05 14:00,0.048
2017-01-05 15:00,0.082
2017-01-05 16:00,0.129
2017-01-05 17:00,0.188
2017-01-05 18:00,0.262
2017-01-05 19:00,0.335
2017-01-05 20:00,0.382
2017-01-05 21:00,0.393
2017-01-05 22:00,0.410
2017-01-05 23:00,0.383
2017-01-06 00:00,0.358
2017-01-06 01:00,0.333
2017-01-06 02:00,0.322
2017-01-06 03:00,0.333
2017-01-06 04:00,0.347
2017-01-06 05:00,0.373
2017-01-06 06:00,0.386
2017-01-06 07:00,0.431
2017-01-06 08:00,0.470
2017-01-06 09:00,0.550
2017-01-06 10:00,0.566
2017-01-06 11:00,0.616
2017-01-06 12:00,0.562
2017-01-06 13:00,0.491
2017-01-06 14:00,0.522
2017-01-06 15:00,0.545
2017-01-06 16:00,0.577
2017-01-06 17:00,0.535
2017-01-06 18:00,0.513
2017-01-06 19:00,0.494
2017-01-06 20:00,0.449
2017-01-06 21:00,0.395
2017-01-06 22:00,0.384
2017-01-06 23:00,0.423
2017-01-07 00:00,0.419
2017-01-07 01:00,0.394
2017-01-07 02:00,0.361
2017-01-07 03:00,0.321
2017-01-07 04:00,0.291
2017-01-07 05:00,0.275
2017-01-07 06:00,0.255
2017-01-07 07:00,0.229
2017-01-07 08:00,0.203
2017-01-07 09:00,0.166
2017-01-07 10:00,0.130
