time,electricity
2017-01-07 11:00,0.105
2017-01-07 12:00,0.093
2017-01-07 13:00,0.092
2017-01-07 14:00,0.109
2017-01-07 15:00,0.142
2017-01-07 16:00,0.178
2017-01-07 17:00,0.199
2017-01-07 18:00,0.219
2017-01-07 19:00,0.232
2017-01-07 20:00,0.242
2017-01-07 21:00,0.262
2017-01-07 22:00,0.281
2017-01-07 23:00,0.293
2017-01-08 00:00,0.297
2017-01-08 01:00,0.289
2017-01-08 02:00,0.272
2017-01-08 03:00,0.249
2017-01-08 04:00,0.224
2017-01-08 05:00,0.197
2017-01-08 06:00,0.164
2017-01-08 07:00,0.133
2017-01-08 08:00,0.113
2017-01-08 09:00,0.098
2017-01-08 10:00,0.084
2017-01-08 11:00,0.078
2017-01-08 12:00,0.083
2017-01-08 13:00,0.099
2017-01-08 14:00,0.136
2017-01-08 15:00,0.185
2017-01-08 16:00,0.221
2017-01-08 17:00,0.238
2017-01-08 18:00,0.256
2017-01-08 19:00,0.271
2017-01-08 20:00,0.293
2017-01-08 21:00,0.320
2017-01-08 22:00,0.342
2017-01-08 23:00,0.371
2017-01-09 00:00,0.414
2017-01-09 01:00,0.455
2017-01-09 02:00,0.465
2017-01-09 03:00,0.539
2017-01-09 04:00,0.569
2017-01-09 05:00,0.622
2017-01-09 06:00,0.648
2017-01-09 07:00,0.719
2017-01-09 08:00,0.748
2017-01-09 09:00,0.738
2017-01-09 10:00,0.760
2017-01-09 11:00,0.738
2017-01-09 12:00,0.642
2017-01-09 13:00,0.601
2017-01-09 14:00,0.618
2017-01-09 15:00,0.600
2017-01-09 16:00,0.604
2017-01-09 17:00,0.637
2017-01-09 18:00,0.644
2017-01-09 19:00,0.622
2017-01-09 20:00,0.661
2017-01-09 21:00,0.683
2017-01-09 22:00,0.696
2017-01-09 23:00,0.718
2017-01-10 00:00,0.739
2017-01-10 01:00,0.765
2017-01-10 02:00,0.786
2017-01-10 03:00,0.797
2017-01-10 04:00,0.805
2017-01-10 05:00,0.811
2017-01-10 06:00,0.808
2017-01-10 07:00,0.800
2017-01-10 08:00,0.777
2017-01-10 09:00,0.742
2017-01-10 10:00,0.696
2017-01-10 11:00,0.682
2017-01-10 12:00,0.702
2017-01-10 13:00,0.702
2017-01-10 14:00,0.669
2017-01-10 15:00,0.656
2017-01-10 16:00,0.627
2017-01-10 17:00,0.619
2017-01-10 18:00,0.632
2017-01-10 19:00,0.656
2017-01-10 20:00,0.645
2017-01-10 21:00,0.616
2017-01-10 22:00,0.608
2017-01-10 23:00,0.676
2017-01-11 00:00,0.783
2017-01-11 01:00,0.919
2017-01-11 02:00,0.977
2017-01-11 03:00,0.990
2017-01-11 04:00,0.992
2017-01-11 05:00,0.991
2017-01-11 06:00,0.991
2017-01-11 07:00,0.991
2017-01-11 08:00,0.991
2017-01-11 09:00,0.990
2017-01-11 10:00,0.990
2017-01-11 11:00,0.991
2017-01-11 12:00,0.992
2017-01-11 13:00,0.991
2017-01-11 14:00,0.987
2017-01-11 15:00,0.976
2017-01-11 16:00,0.965
2017-01-11 17:00,0.960
2017-01-11 18:00,0.956
2017-01-11 19:00,0.951
2017-01-11 20:00,0.946
2017-01-11 21:00,0.944
2017-01-11 22:00,0.938
2017-01-11 23:00,0.935
2017-01-12 00:00,0.929
2017-01-12 01:00,0.918
2017-01-12 02:00,0.898
2017-01-12 03:00,0.876
2017-01-12 04:00,0.846
2017-01-12 05:00,0.804
2017-01-12 06:00,0.747
2017-01-12 07:00,0.667
2017-01-12 08:00,0.601
2017-01-12 09:00,0.519
2017-01-12 10:00,0.466
2017-01-12 11:00,0.444
2017-01-12 12:00,0.406
2017-01-12 13:00,0.380
2017-01-12 14:00,0.358
2017-01-12 15:00,0.358
2017-01-12 16:00,0.402
2017-01-12 17:00,0.439
2017-01-12 18:00,0.486
2017-01-12 19:00,0.520
2017-01-12 20:00,0.562
2017-01-12 21:00,0.575
2017-01-12 22:00,0.547
2017-01-12 23:00,0.579
2017-01-13 00:00,0.626
2017-01-13 01:00,0.672
2017-01-13 02:00,0.710
2017-01-13 03:00,0.777
2017-01-13 04:00,0.871
2017-01-13 05:00,0.925
2017-01-13 06:00,0.948
2017-01-13 07:00,0.950
2017-01-13 08:00,0.938
2017-01-13 09:00,0.919
2017-01-13 10:00,0.909
2017-01-13 11:00,0.919
2017-01-13 12:00,0.912
2017-01-13 13:00,0.892
2017-01-13 14:00,0.864
2017-01-13 15:00,0.834
2017-01-13 16:00,0.806
2017-01-13 17:00,0.775
2017-01-13 18:00,0.739
2017-01-13 19:00,0.679
2017-01-13 20:00,0.593
2017-01-13 21:00,0.536
2017-01-13 22:00,0.540
2017-01-13 23:00,0.552
2017-01-14 00:00,0.587
2017-01-14 01:00,0.600
2017-01-14 02:00,0.650
2017-01-14 03:00,0.733
2017-01-14 04:00,0.775
2017-01-14 05:00,0.730
2017-01-14 06:00,0.636
2017-01-14 07:00,0.599
2017-01-14 08:00,0.572
2017-01-14 09:00,0.463
2017-01-14 10:00,0.314
2017-01-14 11:00,0.305
2017-01-14 12:00,0.321
2017-01-14 13:00,0.313
2017-01-14 14:00,0.352
2017-01-14 15:00,0.466
2017-01-14 16:00,0.524
2017-01-14 17:00,0.473
2017-01-14 18:00,0.393
2017-01-14 19:00,0.306
2017-01-14 20:00,0.232
2017-01-14 21:00,0.182
2017-01-14 22:00,0.155
2017-01-14 23:00,0.146
2017-01-15 00:00,0.156
2017-01-15 01:00,0.177
2017-01-15 02:00,0.221
2017-01-15 03:00,0.287
2017-01-15 04:00,0.374
2017-01-15 05:00,0.466
2017-01-15 06:00,0.549
2017-01-15 07:00,0.604
2017-01-15 08:00,0.625
2017-01-15 09:00,0.640
2017-01-15 10:00,0.628
2017-01-15 11:00,0.597
2017-01-15 12:00,0.556
2017-01-15 13:00,0.527
2017-01-15 14:00,0.507
2017-01-15 15:00,0.479
2017-01-15 16:00,0.492
2017-01-15 17:00,0.447
2017-01-15 18:00,0.397
2017-01-15 19:00,0.345
2017-01-15 20:00,0.306
2017-01-15 21:00,0.257
2017-01-15 22:00,0.206
2017-01-15 23:00,0.157
2017-01-16 00:00,0.123
2017-01-16 01:00,0.099
2017-01-16 02:00,0.083
2017-01-16 03:00,0.088
2017-01-16 04:00,0.094
2017-01-16 05:00,0.093
2017-01-16 06:00,0.088
2017-01-16 07:00,0.082
2017-01-16 08:00,0.070
2017-01-16 09:00,0.051
2017-01-16 10:00,0.034
2017-01-16 11:00,0.033
2017-01-16 12:00,0.032
2017-01-16 13:00,0.033
2017-01-16 14:00,0.037
2017-01-16 15:00,0.040
2017-01-16 16:00,0.044
2017-01-16 17:00,0.044
2017-01-16 18:00,0.055
2017-01-16 19:00,0.080
2017-01-16 20:00,0.100
2017-01-16 21:00,0.104
2017-01-16 22:00,0.114
2017-01-16 23:00,0.144
2017-01-17 00:00,0.177
2017-01-17 01:00,0.187
2017-01-17 02:00,0.186
2017-01-17 03:00,0.179
2017-01-17 04:00,0.185
2017-01-17 05:00,0.202
2017-01-17 06:00,0.205
2017-01-17 07:00,0.205
2017-01-17 08:00,0.196
2017-01-17 09:00,0.179
2017-01-17 10:00,0.181
2017-01-17 11:00,0.173
2017-01-17 12:00,0.165
2017-01-17 13:00,0.163
2017-01-17 14:00,0.173
2017-01-17 15:00,0.183
2017-01-17 16:00,0.199
2017-01-17 17:00,0.204
2017-01-17 18:00,0.195
2017-01-17 19:00,0.187
2017-01-17 20:00,0.187
2017-01-17 21:00,0.191
2017-01-17 22:00,0.190
2017-01-17 23:00,0.186
2017-01-18 00:00,0.177
2017-01-18 01:00,0.166
2017-01-18 02:00,0.153
2017-01-18 03:00,0.145
2017-01-18 04:00,0.149
2017-01-18 05:00,0.162
2017-01-18 06:00,0.172
2017-01-18 07:00,0.168
2017-01-18 08:00,0.153
2017-01-18 09:00,0.125
2017-01-18 10:00,0.094
2017-01-18 11:00,0.074
2017-01-18 12:00,0.063
2017-01-18 13:00,0.056
2017-01-18 14:00,0.059
2017-01-18 15:00,0.074
2017-01-18 16:00,0.080
2017-01-18 17:00,0.079
2017-01-18 18:00,0.078
2017-01-18 19:00,0.079
2017-01-18 20:00,0.077
2017-01-18 21:00,0.080
2017-01-18 22:00,0.088
2017-01-18 23:00,0.096
2017-01-19 00:00,0.102
2017-01-19 01:00,0.105
2017-01-19 02:00,0.103
2017-01-19 03:00,0.096
2017-01-19 04:00,0.084
2017-01-19 05:00,0.067
2017-01-19 06:00,0.052
2017-01-19 07:00,0.044
2017-01-19 08:00,0.036
2017-01-19 09:00,0.024
2017-01-19 10:00,0.016
2017-01-19 11:00,0.014
2017-01-19 12:00,0.015
2017-01-19 13:00,0.016
2017-01-19 14:00,0.018
2017-01-19 15:00,0.015
2017-01-19 16:00,0.010
2017-01-19 17:00,0.007
2017-01-19 18:00,0.005
2017-01-19 19:00,0.006
2017-01-19 20:00,0.008
2017-01-19 21:00,0.013
2017-01-19 22:00,0.019
2017-01-19 23:00,0.023
2017-01-20 00:00,0.027
2017-01-20 01:00,0.032
2017-01-20 02:00,0.037
2017-01-20 03:00,0.043
2017-01-20 04:00,0.047
2017-01-20 05:00,0.047
2017-01-20 06:00,0.046
2017-01-20 07:00,0.045
2017-01-20 08:00,0.046
2017-01-20 09:00,0.039
2017-01-20 10:00,0.040
2017-01-20 11:00,0.052
2017-01-20 12:00,0.052
2017-01-20 13:00,0.047
2017-01-20 14:00,0.053
2017-01-20 15:00,0.086
2017-01-20 16:00,0.142
2017-01-20 17:00,0.211
2017-01-20 18:00,0.270
2017-01-20 19:00,0.303
2017-01-20 20:00,0.326
2017-01-20 21:00,0.345
2017-01-20 22:00,0.335
2017-01-20 23:00,0.273
2017-01-21 00:00,0.211
2017-01-21 01:00,0.156
2017-01-21 02:00,0.125
2017-01-21 03:00,0.109
2017-01-21 04:00,0.113
2017-01-21 05:00,0.120
2017-01-21 06:00,0.127
2017-01-21 07:00,0.144
2017-01-21 08:00,0.172
2017-01-21 09:00,0.182
2017-01-21 10:00,0.204
2017-01-21 11:00,0.212
2017-01-21 12:00,0.208
2017-01-21 13:00,0.204
2017-01-21 14:00,0.194
2017-01-21 15:00,0.176
2017-01-21 16:00,0.233
2017-01-21 17:00,0.279
2017-01-21 18:00,0.273
2017-01-21 19:00,0.257
2017-01-21 20:00,0.263
2017-01-21 21:00,0.246
2017-01-21 22:00,0.220
2017-01-21 23:00,0.181
2017-01-22 00:00,0.148
2017-01-22 01:00,0.131
2017-01-22 02:00,0.125
2017-01-22 03:00,0.125
2017-01-22 04:00,0.126
2017-01-22 05:00,0.128
2017-01-22 06:00,0.120
2017-01-22 07:00,0.111
2017-01-22 08:00,0.104
2017-01-22 09:00,0.112
2017-01-22 10:00,0.132
2017-01-22 11:00,0.156
2017-01-22 12:00,0.152
2017-01-22 13:00,0.145
2017-01-22 14:00,0.148
2017-01-22 15:00,0.194
2017-01-22 16:00,0.251
2017-01-22 17:00,0.244
2017-01-22 18:00,0.217
2017-01-22 19:00,0.205
2017-01-22 20:00,0.198
2017-01-22 21:00,0.182
2017-01-22 22:00,0.158
2017-01-22 23:00,0.138
2017-01-23 00:00,0.127
2017-01-23 01:00,0.118
2017-01-23 02:00,0.107
2017-01-23 03:00,0.093
2017-01-23 04:00,0.078
2017-01-23 05:00,0.066
2017-01-23 06:00,0.056
2017-01-23 07:00,0.050
2017-01-23 08:00,0.042
2017-01-23 09:00,0.032
2017-01-23 10:00,0.029
2017-01-23 11:00,0.032
2017-01-23 12:00,0.037
2017-01-23 13:00,0.046
2017-01-23 14:00,0.059
2017-01-23 15:00,0.082
2017-01-23 16:00,0.113
2017-01-23 17:00,0.161
2017-01-23 18:00,0.208
2017-01-23 19:00,0.251
2017-01-23 20:00,0.292
2017-01-23 21:00,0.293
2017-01-23 22:00,0.260
2017-01-23 23:00,0.224
2017-01-24 00:00,0.199
2017-01-24 01:00,0.188
2017-01-24 02:00,0.184
2017-01-24 03:00,0.181
2017-01-24 04:00,0.191
2017-01-24 05:00,0.181
2017-01-24 06:00,0.156
2017-01-24 07:00,0.156
2017-01-24 08:00,0.161
2017-01-24 09:00,0.160
2017-01-24 10:00,0.168
2017-01-24 11:00,0.174
2017-01-24 12:00,0.187
2017-01-24 13:00,0.190
2017-01-24 14:00,0.211
2017-01-24 15:00,0.257
2017-01-24 16:00,0.330
2017-01-24 17:00,0.377
2017-01-24 18:00,0.390
2017-01-24 19:00,0.426
2017-01-24 20:00,0.460
2017-01-24 21:00,0.485
2017-01-24 22:00,0.480
2017-01-24 23:00,0.500
2017-01-25 00:00,0.483
2017-01-25 01:00,0.454
2017-01-25 02:00,0.423
2017-01-25 03:00,0.365
2017-01-25 04:00,0.314
2017-01-25 05:00,0.293
2017-01-25 06:00,0.289
2017-01-25 07:00,0.314
2017-01-25 08:00,0.330
2017-01-25 09:00,0.287
2017-01-25 10:00,0.321
2017-01-25 11:00,0.447
2017-01-25 12:00,0.506
2017-01-25 13:00,0.488
2017-01-25 14:00,0.423
2017-01-25 15:00,0.473
2017-01-25 16:00,0.574
2017-01-25 17:00,0.549
2017-01-25 18:00,0.444
2017-01-25 19:00,0.380
2017-01-25 20:00,0.413
2017-01-25 21:00,0.420
2017-01-25 22:00,0.406
2017-01-25 23:00,0.406
2017-01-26 00:00,0.445
2017-01-26 01:00,0.458
2017-01-26 02:00,0.450
2017-01-26 03:00,0.449
2017-01-26 04:00,0.448
2017-01-26 05:00,0.452
2017-01-26 06:00,0.477
2017-01-26 07:00,0.486
2017-01-26 08:00,0.511
2017-01-26 09:00,0.546
2017-01-26 10:00,0.562
2017-01-26 11:00,0.577
2017-01-26 12:00,0.588
2017-01-26 13:00,0.577
2017-01-26 14:00,0.531
2017-01-26 15:00,0.468
2017-01-26 16:00,0.493
2017-01-26 17:00,0.480
2017-01-26 18:00,0.456
2017-01-26 19:00,0.453
2017-01-26 20:00,0.458
2017-01-26 21:00,0.441
2017-01-26 22:00,0.367
2017-01-26 23:00,0.302
2017-01-27 00:00,0.289
2017-01-27 01:00,0.300
2017-01-27 02:00,0.291
2017-01-27 03:00,0.298
2017-01-27 04:00,0.283
2017-01-27 05:00,0.264
2017-01-27 06:00,0.276
2017-01-27 07:00,0.273
2017-01-27 08:00,0.248
2017-01-27 09:00,0.311
2017-01-27 10:00,0.367
2017-01-27 11:00,0.416
2017-01-27 12:00,0.470
2017-01-27 13:00,0.479
2017-01-27 14:00,0.429
2017-01-27 15:00,0.451
2017-01-27 16:00,0.542
2017-01-27 17:00,0.568
2017-01-27 18:00,0.466
2017-01-27 19:00,0.397
2017-01-27 20:00,0.356
2017-01-27 21:00,0.350
2017-01-27 22:00,0.338
2017-01-27 23:00,0.355
2017-01-28 00:00,0.331
2017-01-28 01:00,0.292
2017-01-28 02:00,0.279
2017-01-28 03:00,0.279
2017-01-28 04:00,0.292
2017-01-28 05:00,0.311
2017-01-28 06:00,0.330
2017-01-28 07:00,0.365
2017-01-28 08:00,0.438
2017-01-28 09:00,0.446
2017-01-28 10:00,0.393
2017-01-28 11:00,0.408
2017-01-28 12:00,0.442
2017-01-28 13:00,0.482
2017-01-28 14:00,0.476
2017-01-28 15:00,0.505
2017-01-28 16:00,0.486
2017-01-28 17:00,0.457
2017-01-28 18:00,0.465
2017-01-28 19:00,0.493
2017-01-28 20:00,0.491
2017-01-28 21:00,0.447
2017-01-28 22:00,0.370
2017-01-28 23:00,0.324
2017-01-29 00:00,0.302
2017-01-29 01:00,0.269
2017-01-29 02:00,0.251
2017-01-29 03:00,0.270
2017-01-29 04:00,0.293
2017-01-29 05:00,0.317
2017-01-29 06:00,0.338
2017-01-29 07:00,0.320
2017-01-29 08:00,0.270
2017-01-29 09:00,0.211
2017-01-29 10:00,0.181
2017-01-29 11:00,0.169
2017-01-29 12:00,0.168
2017-01-29 13:00,0.147
2017-01-29 14:00,0.134
2017-01-29 15:00,0.187
2017-01-29 16:00,0.268
2017-01-29 17:00,0.293
2017-01-29 18:00,0.278
2017-01-29 19:00,0.274
2017-01-29 20:00,0.270
2017-01-29 21:00,0.224
2017-01-29 22:00,0.156
2017-01-29 23:00,0.115
2017-01-30 00:00,0.106
2017-01-30 01:00,0.138
2017-01-30 02:00,0.183
2017-01-30 03:00,0.197
2017-01-30 04:00,0.176
2017-01-30 05:00,0.160
2017-01-30 06:00,0.173
2017-01-30 07:00,0.191
2017-01-30 08:00,0.186
2017-01-30 09:00,0.129
2017-01-30 10:00,0.108
2017-01-30 11:00,0.178
2017-01-30 12:00,0.254
2017-01-30 13:00,0.274
2017-01-30 14:00,0.291
2017-01-30 15:00,0.370
2017-01-30 16:00,0.443
2017-01-30 17:00,0.476
2017-01-30 18:00,0.510
2017-01-30 19:00,0.502
2017-01-30 20:00,0.515
2017-01-30 21:00,0.549
2017-01-30 22:00,0.612
2017-01-30 23:00,0.652
2017-01-31 00:00,0.672
2017-01-31 01:00,0.678
2017-01-31 02:00,0.679
2017-01-31 03:00,0.627
2017-01-31 04:00,0.670
2017-01-31 05:00,0.709
2017-01-31 06:00,0.721
2017-01-31 07:00,0.712
2017-01-31 08:00,0.697
2017-01-31 09:00,0.701
2017-01-31 10:00,0.730
2017-01-31 11:00,0.700
2017-01-31 12:00,0.681
2017-01-31 13:00,0.694
2017-01-31 14:00,0.671
2017-01-31 15:00,0.660
2017-01-31 16:00,0.626
2017-01-31 17:00,0.551
2017-01-31 18:00,0.546
2017-01-31 19:00,0.466
2017-01-31 20:00,0.419
2017-01-31 21:00,0.393
2017-01-31 22:00,0.382
2017-01-31 23:00,0.368
2017-02-01 00:00,0.368
2017-02-01 01:00,0.338
2017-02-01 02:00,0.325
2017-02-01 03:00,0.297
2017-02-01 04:00,0.294
2017-02-01 05:00,0.292
2017-02-01 06:00,0.296
2017-02-01 07:00,0.299
2017-02-01 08:00,0.290
2017-02-01 09:00,0.261
2017-02-01 10:00,0.242
2017-02-01 11:00,0.283
2017-02-01 12:00,0.374
2017-02-01 13:00,0.455
2017-02-01 14:00,0.529
2017-02-01 15:00,0.628
2017-02-01 16:00,0.697
2017-02-01 17:00,0.735
2017-02-01 18:00,0.757
2017-02-01 19:00,0.739
2017-02-01 20:00,0.748
2017-02-01 21:00,0.745
2017-02-01 22:00,0.710
2017-02-01 23:00,0.711
2017-02-02 00:00,0.692
2017-02-02 01:00,0.695
2017-02-02 02:00,0.692
2017-02-02 03:00,0.694
2017-02-02 04:00,0.727
2017-02-02 05:00,0.781
2017-02-02 06:00,0.818
2017-02-02 07:00,0.839
2017-02-02 08:00,0.838
2017-02-02 09:00,0.836
2017-02-02 10:00,0.885
2017-02-02 11:00,0.918
2017-02-02 12:00,0.908
2017-02-02 13:00,0.897
2017-02-02 14:00,0.897
2017-02-02 15:00,0.909
2017-02-02 16:00,0.922
2017-02-02 17:00,0.943
2017-02-02 18:00,0.959
2017-02-02 19:00,0.968
2017-02-02 20:00,0.967
2017-02-02 21:00,0.963
2017-02-02 22:00,0.957
2017-02-02 23:00,0.949
2017-02-03 00:00,0.941
2017-02-03 01:00,0.928
2017-02-03 02:00,0.907
2017-02-03 03:00,0.862
2017-02-03 04:00,0.761
2017-02-03 05:00,0.650
2017-02-03 06:00,0.581
2017-02-03 07:00,0.508
2017-02-03 08:00,0.469
2017-02-03 09:00,0.400
2017-02-03 10:00,0.491
2017-02-03 11:00,0.522
2017-02-03 12:00,0.563
2017-02-03 13:00,0.593
2017-02-03 14:00,0.629
2017-02-03 15:00,0.716
2017-02-03 16:00,0.798
2017-02-03 17:00,0.834
2017-02-03 18:00,0.842
2017-02-03 19:00,0.838
2017-02-03 20:00,0.806
2017-02-03 21:00,0.725
2017-02-03 22:00,0.596
2017-02-03 23:00,0.399
2017-02-04 00:00,0.342
2017-02-04 01:00,0.647
2017-02-04 02:00,0.807
2017-02-04 03:00,0.750
2017-02-04 04:00,0.588
2017-02-04 05:00,0.483
2017-02-04 06:00,0.436
2017-02-04 07:00,0.407
2017-02-04 08:00,0.390
2017-02-04 09:00,0.330
2017-02-04 10:00,0.339
2017-02-04 11:00,0.374
2017-02-04 12:00,0.348
2017-02-04 13:00,0.307
2017-02-04 14:00,0.230
2017-02-04 15:00,0.189
2017-02-04 16:00,0.255
2017-02-04 17:00,0.356
2017-02-04 18:00,0.417
2017-02-04 19:00,0.433
2017-02-04 20:00,0.429
2017-02-04 21:00,0.424
2017-02-04 22:00,0.425
2017-02-04 23:00,0.410
2017-02-05 00:00,0.336
2017-02-05 01:00,0.302
2017-02-05 02:00,0.266
2017-02-05 03:00,0.253
2017-02-05 04:00,0.211
2017-02-05 05:00,0.187
2017-02-05 06:00,0.149
2017-02-05 07:00,0.113
2017-02-05 08:00,0.080
2017-02-05 09:00,0.047
2017-02-05 10:00,0.030
2017-02-05 11:00,0.019
2017-02-05 12:00,0.012
2017-02-05 13:00,0.016
2017-02-05 14:00,0.030
2017-02-05 15:00,0.060
2017-02-05 16:00,0.099
2017-02-05 17:00,0.115
2017-02-05 18:00,0.099
2017-02-05 19:00,0.075
2017-02-05 20:00,0.069
2017-02-05 21:00,0.055
2017-02-05 22:00,0.030
2017-02-05 23:00,0.029
2017-02-06 00:00,0.047
2017-02-06 01:00,0.043
2017-02-06 02:00,0.031
2017-02-06 03:00,0.023
2017-02-06 04:00,0.022
2017-02-06 05:00,0.023
2017-02-06 06:00,0.037
2017-02-06 07:00,0.065
2017-02-06 08:00,0.100
2017-02-06 09:00,0.128
2017-02-06 10:00,0.208
2017-02-06 11:00,0.356
2017-02-06 12:00,0.497
2017-02-06 13:00,0.539
2017-02-06 14:00,0.516
2017-02-06 15:00,0.550
2017-02-06 16:00,0.591
2017-02-06 17:00,0.634
2017-02-06 18:00,0.684
2017-02-06 19:00,0.746
2017-02-06 20:00,0.797
2017-02-06 21:00,0.777
2017-02-06 22:00,0.712
2017-02-06 23:00,0.637
2017-02-07 00:00,0.653
2017-02-07 01:00,0.587
2017-02-07 02:00,0.485
2017-02-07 03:00,0.400
2017-02-07 04:00,0.338
2017-02-07 05:00,0.301
2017-02-07 06:00,0.265
2017-02-07 07:00,0.246
2017-02-07 08:00,0.227
2017-02-07 09:00,0.177
2017-02-07 10:00,0.124
2017-02-07 11:00,0.108
2017-02-07 12:00,0.085
2017-02-07 13:00,0.056
2017-02-07 14:00,0.038
2017-02-07 15:00,0.031
2017-02-07 16:00,0.030
2017-02-07 17:00,0.039
2017-02-07 18:00,0.051
2017-02-07 19:00,0.066
2017-02-07 20:00,0.086
2017-02-07 21:00,0.093
2017-02-07 22:00,0.093
2017-02-07 23:00,0.088
2017-02-08 00:00,0.082
2017-02-08 01:00,0.083
2017-02-08 02:00,0.090
2017-02-08 03:00,0.106
2017-02-08 04:00,0.142
2017-02-08 05:00,0.203
2017-02-08 06:00,0.296
2017-02-08 07:00,0.367
2017-02-08 08:00,0.334
2017-02-08 09:00,0.247
2017-02-08 10:00,0.238
2017-02-08 11:00,0.204
2017-02-08 12:00,0.189
2017-02-08 13:00,0.196
2017-02-08 14:00,0.214
2017-02-08 15:00,0.214
2017-02-08 16:00,0.267
2017-02-08 17:00,0.325
2017-02-08 18:00,0.330
2017-02-08 19:00,0.329
2017-02-08 20:00,0.321
2017-02-08 21:00,0.324
2017-02-08 22:00,0.338
2017-02-08 23:00,0.330
2017-02-09 00:00,0.311
2017-02-09 01:00,0.292
2017-02-09 02:00,0.277
2017-02-09 03:00,0.271
2017-02-09 04:00,0.281
2017-02-09 05:00,0.299
2017-02-09 06:00,0.322
2017-02-09 07:00,0.350
2017-02-09 08:00,0.316
2017-02-09 09:00,0.290
2017-02-09 10:00,0.387
2017-02-09 11:00,0.410
2017-02-09 12:00,0.396
2017-02-09 13:00,0.381
2017-02-09 14:00,0.352
2017-02-09 15:00,0.324
2017-02-09 16:00,0.393
2017-02-09 17:00,0.448
2017-02-09 18:00,0.455
2017-02-09 19:00,0.456
2017-02-09 20:00,0.450
2017-02-09 21:00,0.442
2017-02-09 22:00,0.433
2017-02-09 23:00,0.416
2017-02-10 00:00,0.390
2017-02-10 01:00,0.372
2017-02-10 02:00,0.370
2017-02-10 03:00,0.362
2017-02-10 04:00,0.365
2017-02-10 05:00,0.374
2017-02-10 06:00,0.377
2017-02-10 07:00,0.387
2017-02-10 08:00,0.353
2017-02-10 09:00,0.295
2017-02-10 10:00,0.388
2017-02-10 11:00,0.437
2017-02-10 12:00,0.429
2017-02-10 13:00,0.431
2017-02-10 14:00,0.416
2017-02-10 15:00,0.358
2017-02-10 16:00,0.400
2017-02-10 17:00,0.468
2017-02-10 18:00,0.483
2017-02-10 19:00,0.499
2017-02-10 20:00,0.506
2017-02-10 21:00,0.490
2017-02-10 22:00,0.497
2017-02-10 23:00,0.512
2017-02-11 00:00,0.544
2017-02-11 01:00,0.525
2017-02-11 02:00,0.591
2017-02-11 03:00,0.609
2017-02-11 04:00,0.499
2017-02-11 05:00,0.467
2017-02-11 06:00,0.450
2017-02-11 07:00,0.432
2017-02-11 08:00,0.393
2017-02-11 09:00,0.404
2017-02-11 10:00,0.524
2017-02-11 11:00,0.577
2017-02-11 12:00,0.597
2017-02-11 13:00,0.572
2017-02-11 14:00,0.484
2017-02-11 15:00,0.444
2017-02-11 16:00,0.522
2017-02-11 17:00,0.580
2017-02-11 18:00,0.592
2017-02-11 19:00,0.637
2017-02-11 20:00,0.658
2017-02-11 21:00,0.700
2017-02-11 22:00,0.732
2017-02-11 23:00,0.721
2017-02-12 00:00,0.757
2017-02-12 01:00,0.775
2017-02-12 02:00,0.792
2017-02-12 03:00,0.817
2017-02-12 04:00,0.827
2017-02-12 05:00,0.843
2017-02-12 06:00,0.862
2017-02-12 07:00,0.863
2017-02-12 08:00,0.857
2017-02-12 09:00,0.858
2017-02-12 10:00,0.893
2017-02-12 11:00,0.898
2017-02-12 12:00,0.886
2017-02-12 13:00,0.853
2017-02-12 14:00,0.826
2017-02-12 15:00,0.817
2017-02-12 16:00,0.818
2017-02-12 17:00,0.807
2017-02-12 18:00,0.788
2017-02-12 19:00,0.773
2017-02-12 20:00,0.758
2017-02-12 21:00,0.768
2017-02-12 22:00,0.762
2017-02-12 23:00,0.765
2017-02-13 00:00,0.763
2017-02-13 01:00,0.756
2017-02-13 02:00,0.738
2017-02-13 03:00,0.737
2017-02-13 04:00,0.757
2017-02-13 05:00,0.770
2017-02-13 06:00,0.792
2017-02-13 07:00,0.800
