time,electricity
2017-02-13 08:00,0.789
2017-02-13 09:00,0.787
2017-02-13 10:00,0.788
2017-02-13 11:00,0.790
2017-02-13 12:00,0.783
2017-02-13 13:00,0.783
2017-02-13 14:00,0.786
2017-02-13 15:00,0.779
2017-02-13 16:00,0.813
2017-02-13 17:00,0.807
2017-02-13 18:00,0.796
2017-02-13 19:00,0.779
2017-02-13 20:00,0.754
2017-02-13 21:00,0.738
2017-02-13 22:00,0.725
2017-02-13 23:00,0.696
2017-02-14 00:00,0.656
2017-02-14 01:00,0.644
2017-02-14 02:00,0.609
2017-02-14 03:00,0.611
2017-02-14 04:00,0.591
2017-02-14 05:00,0.574
2017-02-14 06:00,0.562
2017-02-14 07:00,0.552
2017-02-14 08:00,0.552
2017-02-14 09:00,0.609
2017-02-14 10:00,0.578
2017-02-14 11:00,0.466
2017-02-14 12:00,0.367
2017-02-14 13:00,0.312
2017-02-14 14:00,0.279
2017-02-14 15:00,0.271
2017-02-14 16:00,0.373
2017-02-14 17:00,0.406
2017-02-14 18:00,0.390
2017-02-14 19:00,0.386
2017-02-14 20:00,0.386
2017-02-14 21:00,0.365
2017-02-14 22:00,0.366
2017-02-14 23:00,0.344
2017-02-15 00:00,0.303
2017-02-15 01:00,0.281
2017-02-15 02:00,0.281
2017-02-15 03:00,0.260
2017-02-15 04:00,0.230
2017-02-15 05:00,0.209
2017-02-15 06:00,0.202
2017-02-15 07:00,0.199
2017-02-15 08:00,0.173
2017-02-15 09:00,0.142
2017-02-15 10:00,0.134
2017-02-15 11:00,0.215
2017-02-15 12:00,0.303
2017-02-15 13:00,0.301
2017-02-15 14:00,0.246
2017-02-15 15:00,0.232
2017-02-15 16:00,0.285
2017-02-15 17:00,0.358
2017-02-15 18:00,0.405
2017-02-15 19:00,0.426
2017-02-15 20:00,0.416
2017-02-15 21:00,0.463
2017-02-15 22:00,0.558
2017-02-15 23:00,0.574
2017-02-16 00:00,0.616
2017-02-16 01:00,0.609
2017-02-16 02:00,0.609
2017-02-16 03:00,0.612
2017-02-16 04:00,0.565
2017-02-16 05:00,0.523
2017-02-16 06:00,0.539
2017-02-16 07:00,0.504
2017-02-16 08:00,0.574
2017-02-16 09:00,0.574
2017-02-16 10:00,0.624
2017-02-16 11:00,0.728
2017-02-16 12:00,0.797
2017-02-16 13:00,0.809
2017-02-16 14:00,0.801
2017-02-16 15:00,0.782
2017-02-16 16:00,0.772
2017-02-16 17:00,0.710
2017-02-16 18:00,0.663
2017-02-16 19:00,0.661
2017-02-16 20:00,0.622
2017-02-16 21:00,0.598
2017-02-16 22:00,0.584
2017-02-16 23:00,0.551
2017-02-17 00:00,0.494
2017-02-17 01:00,0.463
2017-02-17 02:00,0.428
2017-02-17 03:00,0.387
2017-02-17 04:00,0.333
2017-02-17 05:00,0.271
2017-02-17 06:00,0.207
2017-02-17 07:00,0.150
2017-02-17 08:00,0.094
2017-02-17 09:00,0.042
2017-02-17 10:00,0.030
2017-02-17 11:00,0.040
2017-02-17 12:00,0.061
2017-02-17 13:00,0.084
2017-02-17 14:00,0.105
2017-02-17 15:00,0.124
2017-02-17 16:00,0.181
2017-02-17 17:00,0.257
2017-02-17 18:00,0.319
2017-02-17 19:00,0.361
2017-02-17 20:00,0.377
2017-02-17 21:00,0.378
2017-02-17 22:00,0.365
2017-02-17 23:00,0.348
2017-02-18 00:00,0.352
2017-02-18 01:00,0.338
2017-02-18 02:00,0.297
2017-02-18 03:00,0.266
2017-02-18 04:00,0.248
2017-02-18 05:00,0.262
2017-02-18 06:00,0.287
2017-02-18 07:00,0.293
2017-02-18 08:00,0.299
2017-02-18 09:00,0.352
2017-02-18 10:00,0.416
2017-02-18 11:00,0.443
2017-02-18 12:00,0.483
2017-02-18 13:00,0.516
2017-02-18 14:00,0.539
2017-02-18 15:00,0.523
2017-02-18 16:00,0.539
2017-02-18 17:00,0.604
2017-02-18 18:00,0.640
2017-02-18 19:00,0.689
2017-02-18 20:00,0.672
2017-02-18 21:00,0.674
2017-02-18 22:00,0.715
2017-02-18 23:00,0.746
2017-02-19 00:00,0.738
2017-02-19 01:00,0.738
2017-02-19 02:00,0.700
2017-02-19 03:00,0.659
2017-02-19 04:00,0.612
2017-02-19 05:00,0.559
2017-02-19 06:00,0.503
2017-02-19 07:00,0.445
2017-02-19 08:00,0.373
2017-02-19 09:00,0.377
2017-02-19 10:00,0.407
2017-02-19 11:00,0.369
2017-02-19 12:00,0.355
2017-02-19 13:00,0.348
2017-02-19 14:00,0.353
2017-02-19 15:00,0.338
2017-02-19 16:00,0.321
2017-02-19 17:00,0.382
2017-02-19 18:00,0.426
2017-02-19 19:00,0.461
2017-02-19 20:00,0.531
2017-02-19 21:00,0.573
2017-02-19 22:00,0.629
2017-02-19 23:00,0.638
2017-02-20 00:00,0.625
2017-02-20 01:00,0.655
2017-02-20 02:00,0.724
2017-02-20 03:00,0.733
2017-02-20 04:00,0.692
2017-02-20 05:00,0.666
2017-02-20 06:00,0.684
2017-02-20 07:00,0.716
2017-02-20 08:00,0.732
2017-02-20 09:00,0.754
2017-02-20 10:00,0.821
2017-02-20 11:00,0.878
2017-02-20 12:00,0.913
2017-02-20 13:00,0.920
2017-02-20 14:00,0.922
2017-02-20 15:00,0.900
2017-02-20 16:00,0.870
2017-02-20 17:00,0.826
2017-02-20 18:00,0.758
2017-02-20 19:00,0.694
2017-02-20 20:00,0.666
2017-02-20 21:00,0.661
2017-02-20 22:00,0.690
2017-02-20 23:00,0.659
2017-02-21 00:00,0.651
2017-02-21 01:00,0.606
2017-02-21 02:00,0.541
2017-02-21 03:00,0.493
2017-02-21 04:00,0.452
2017-02-21 05:00,0.410
2017-02-21 06:00,0.332
2017-02-21 07:00,0.281
2017-02-21 08:00,0.255
2017-02-21 09:00,0.227
2017-02-21 10:00,0.281
2017-02-21 11:00,0.365
2017-02-21 12:00,0.450
2017-02-21 13:00,0.524
2017-02-21 14:00,0.571
2017-02-21 15:00,0.750
2017-02-21 16:00,0.902
2017-02-21 17:00,0.905
2017-02-21 18:00,0.941
2017-02-21 19:00,0.964
2017-02-21 20:00,0.967
2017-02-21 21:00,0.972
2017-02-21 22:00,0.980
2017-02-21 23:00,0.985
2017-02-22 00:00,0.987
2017-02-22 01:00,0.986
2017-02-22 02:00,0.975
2017-02-22 03:00,0.948
2017-02-22 04:00,0.910
2017-02-22 05:00,0.876
2017-02-22 06:00,0.847
2017-02-22 07:00,0.822
2017-02-22 08:00,0.814
2017-02-22 09:00,0.845
2017-02-22 10:00,0.882
2017-02-22 11:00,0.902
2017-02-22 12:00,0.911
2017-02-22 13:00,0.913
2017-02-22 14:00,0.902
2017-02-22 15:00,0.855
2017-02-22 16:00,0.767
2017-02-22 17:00,0.645
2017-02-22 18:00,0.488
2017-02-22 19:00,0.313
2017-02-22 20:00,0.211
2017-02-22 21:00,0.155
2017-02-22 22:00,0.117
2017-02-22 23:00,0.173
2017-02-23 00:00,0.303
2017-02-23 01:00,0.460
2017-02-23 02:00,0.643
2017-02-23 03:00,0.817
2017-02-23 04:00,0.895
2017-02-23 05:00,0.933
2017-02-23 06:00,0.963
2017-02-23 07:00,0.980
2017-02-23 08:00,0.985
2017-02-23 09:00,0.990
2017-02-23 10:00,0.993
2017-02-23 11:00,0.993
2017-02-23 12:00,0.993
2017-02-23 13:00,0.992
2017-02-23 14:00,0.988
2017-02-23 15:00,0.993
2017-02-23 16:00,0.986
2017-02-23 17:00,0.940
2017-02-23 18:00,0.838
2017-02-23 19:00,0.712
2017-02-23 20:00,0.569
2017-02-23 21:00,0.511
2017-02-23 22:00,0.519
2017-02-23 23:00,0.553
2017-02-24 00:00,0.600
2017-02-24 01:00,0.651
2017-02-24 02:00,0.673
2017-02-24 03:00,0.670
2017-02-24 04:00,0.671
2017-02-24 05:00,0.612
2017-02-24 06:00,0.502
2017-02-24 07:00,0.462
2017-02-24 08:00,0.327
2017-02-24 09:00,0.440
2017-02-24 10:00,0.406
2017-02-24 11:00,0.348
2017-02-24 12:00,0.352
2017-02-24 13:00,0.383
2017-02-24 14:00,0.377
2017-02-24 15:00,0.322
2017-02-24 16:00,0.252
2017-02-24 17:00,0.237
2017-02-24 18:00,0.296
2017-02-24 19:00,0.380
2017-02-24 20:00,0.473
2017-02-24 21:00,0.501
2017-02-24 22:00,0.515
2017-02-24 23:00,0.591
2017-02-25 00:00,0.634
2017-02-25 01:00,0.672
2017-02-25 02:00,0.689
2017-02-25 03:00,0.711
2017-02-25 04:00,0.753
2017-02-25 05:00,0.788
2017-02-25 06:00,0.819
2017-02-25 07:00,0.847
2017-02-25 08:00,0.878
2017-02-25 09:00,0.895
2017-02-25 10:00,0.909
2017-02-25 11:00,0.947
2017-02-25 12:00,0.947
2017-02-25 13:00,0.937
2017-02-25 14:00,0.923
2017-02-25 15:00,0.917
2017-02-25 16:00,0.898
2017-02-25 17:00,0.872
2017-02-25 18:00,0.843
2017-02-25 19:00,0.780
2017-02-25 20:00,0.696
2017-02-25 21:00,0.645
2017-02-25 22:00,0.591
2017-02-25 23:00,0.581
2017-02-26 00:00,0.633
2017-02-26 01:00,0.597
2017-02-26 02:00,0.524
2017-02-26 03:00,0.450
2017-02-26 04:00,0.476
2017-02-26 05:00,0.492
2017-02-26 06:00,0.533
2017-02-26 07:00,0.546
2017-02-26 08:00,0.595
2017-02-26 09:00,0.772
2017-02-26 10:00,0.861
2017-02-26 11:00,0.895
2017-02-26 12:00,0.938
2017-02-26 13:00,0.965
2017-02-26 14:00,0.981
2017-02-26 15:00,0.985
2017-02-26 16:00,0.982
2017-02-26 17:00,0.965
2017-02-26 18:00,0.933
2017-02-26 19:00,0.886
2017-02-26 20:00,0.819
2017-02-26 21:00,0.752
2017-02-26 22:00,0.704
2017-02-26 23:00,0.614
2017-02-27 00:00,0.522
2017-02-27 01:00,0.478
2017-02-27 02:00,0.430
2017-02-27 03:00,0.354
2017-02-27 04:00,0.294
2017-02-27 05:00,0.270
2017-02-27 06:00,0.311
2017-02-27 07:00,0.345
2017-02-27 08:00,0.419
2017-02-27 09:00,0.466
2017-02-27 10:00,0.543
2017-02-27 11:00,0.537
2017-02-27 12:00,0.448
2017-02-27 13:00,0.372
2017-02-27 14:00,0.415
2017-02-27 15:00,0.439
2017-02-27 16:00,0.397
2017-02-27 17:00,0.460
2017-02-27 18:00,0.496
2017-02-27 19:00,0.486
2017-02-27 20:00,0.433
2017-02-27 21:00,0.390
2017-02-27 22:00,0.389
2017-02-27 23:00,0.370
2017-02-28 00:00,0.335
2017-02-28 01:00,0.294
2017-02-28 02:00,0.268
2017-02-28 03:00,0.273
2017-02-28 04:00,0.279
2017-02-28 05:00,0.308
2017-02-28 06:00,0.330
2017-02-28 07:00,0.348
2017-02-28 08:00,0.371
2017-02-28 09:00,0.497
2017-02-28 10:00,0.555
2017-02-28 11:00,0.550
2017-02-28 12:00,0.510
2017-02-28 13:00,0.453
2017-02-28 14:00,0.372
2017-02-28 15:00,0.254
2017-02-28 16:00,0.164
2017-02-28 17:00,0.135
2017-02-28 18:00,0.091
2017-02-28 19:00,0.057
2017-02-28 20:00,0.095
2017-02-28 21:00,0.221
2017-02-28 22:00,0.349
2017-02-28 23:00,0.371
2017-03-01 00:00,0.410
2017-03-01 01:00,0.483
2017-03-01 02:00,0.523
2017-03-01 03:00,0.536
2017-03-01 04:00,0.547
2017-03-01 05:00,0.498
2017-03-01 06:00,0.466
2017-03-01 07:00,0.439
2017-03-01 08:00,0.299
2017-03-01 09:00,0.282
2017-03-01 10:00,0.387
2017-03-01 11:00,0.443
2017-03-01 12:00,0.497
2017-03-01 13:00,0.539
2017-03-01 14:00,0.546
2017-03-01 15:00,0.490
2017-03-01 16:00,0.400
2017-03-01 17:00,0.382
2017-03-01 18:00,0.347
2017-03-01 19:00,0.351
2017-03-01 20:00,0.430
2017-03-01 21:00,0.479
2017-03-01 22:00,0.416
2017-03-01 23:00,0.369
2017-03-02 00:00,0.447
2017-03-02 01:00,0.561
2017-03-02 02:00,0.604
2017-03-02 03:00,0.628
2017-03-02 04:00,0.612
2017-03-02 05:00,0.617
2017-03-02 06:00,0.588
2017-03-02 07:00,0.552
2017-03-02 08:00,0.469
2017-03-02 09:00,0.624
2017-03-02 10:00,0.712
2017-03-02 11:00,0.784
2017-03-02 12:00,0.846
2017-03-02 13:00,0.880
2017-03-02 14:00,0.881
2017-03-02 15:00,0.818
2017-03-02 16:00,0.695
2017-03-02 17:00,0.637
2017-03-02 18:00,0.563
2017-03-02 19:00,0.541
2017-03-02 20:00,0.549
2017-03-02 21:00,0.568
2017-03-02 22:00,0.582
2017-03-02 23:00,0.570
2017-03-03 00:00,0.523
2017-03-03 01:00,0.463
2017-03-03 02:00,0.417
2017-03-03 03:00,0.351
2017-03-03 04:00,0.263
2017-03-03 05:00,0.227
2017-03-03 06:00,0.188
2017-03-03 07:00,0.175
2017-03-03 08:00,0.173
2017-03-03 09:00,0.184
2017-03-03 10:00,0.291
2017-03-03 11:00,0.398
2017-03-03 12:00,0.494
2017-03-03 13:00,0.553
2017-03-03 14:00,0.539
2017-03-03 15:00,0.468
2017-03-03 16:00,0.419
2017-03-03 17:00,0.367
2017-03-03 18:00,0.347
2017-03-03 19:00,0.348
2017-03-03 20:00,0.365
2017-03-03 21:00,0.390
2017-03-03 22:00,0.360
2017-03-03 23:00,0.345
2017-03-04 00:00,0.322
2017-03-04 01:00,0.289
2017-03-04 02:00,0.246
2017-03-04 03:00,0.215
2017-03-04 04:00,0.191
2017-03-04 05:00,0.170
2017-03-04 06:00,0.151
2017-03-04 07:00,0.139
2017-03-04 08:00,0.128
2017-03-04 09:00,0.146
2017-03-04 10:00,0.200
2017-03-04 11:00,0.224
2017-03-04 12:00,0.259
2017-03-04 13:00,0.348
2017-03-04 14:00,0.429
2017-03-04 15:00,0.416
2017-03-04 16:00,0.400
2017-03-04 17:00,0.482
2017-03-04 18:00,0.483
2017-03-04 19:00,0.488
2017-03-04 20:00,0.467
2017-03-04 21:00,0.445
2017-03-04 22:00,0.423
2017-03-04 23:00,0.433
2017-03-05 00:00,0.479
2017-03-05 01:00,0.542
2017-03-05 02:00,0.585
2017-03-05 03:00,0.574
2017-03-05 04:00,0.497
2017-03-05 05:00,0.413
2017-03-05 06:00,0.345
2017-03-05 07:00,0.327
2017-03-05 08:00,0.345
2017-03-05 09:00,0.485
2017-03-05 10:00,0.520
2017-03-05 11:00,0.436
2017-03-05 12:00,0.264
2017-03-05 13:00,0.114
2017-03-05 14:00,0.056
2017-03-05 15:00,0.056
2017-03-05 16:00,0.076
2017-03-05 17:00,0.139
2017-03-05 18:00,0.231
2017-03-05 19:00,0.314
2017-03-05 20:00,0.361
2017-03-05 21:00,0.403
2017-03-05 22:00,0.411
2017-03-05 23:00,0.398
2017-03-06 00:00,0.378
2017-03-06 01:00,0.335
2017-03-06 02:00,0.294
2017-03-06 03:00,0.281
2017-03-06 04:00,0.265
2017-03-06 05:00,0.229
2017-03-06 06:00,0.188
2017-03-06 07:00,0.152
2017-03-06 08:00,0.148
2017-03-06 09:00,0.161
2017-03-06 10:00,0.181
2017-03-06 11:00,0.228
2017-03-06 12:00,0.301
2017-03-06 13:00,0.365
2017-03-06 14:00,0.413
2017-03-06 15:00,0.410
2017-03-06 16:00,0.379
2017-03-06 17:00,0.438
2017-03-06 18:00,0.485
2017-03-06 19:00,0.473
2017-03-06 20:00,0.448
2017-03-06 21:00,0.442
2017-03-06 22:00,0.466
2017-03-06 23:00,0.469
2017-03-07 00:00,0.451
2017-03-07 01:00,0.426
2017-03-07 02:00,0.437
2017-03-07 03:00,0.426
2017-03-07 04:00,0.426
2017-03-07 05:00,0.410
2017-03-07 06:00,0.346
2017-03-07 07:00,0.234
2017-03-07 08:00,0.133
2017-03-07 09:00,0.059
2017-03-07 10:00,0.067
2017-03-07 11:00,0.096
2017-03-07 12:00,0.059
2017-03-07 13:00,0.122
2017-03-07 14:00,0.198
2017-03-07 15:00,0.271
2017-03-07 16:00,0.311
2017-03-07 17:00,0.342
2017-03-07 18:00,0.450
2017-03-07 19:00,0.556
2017-03-07 20:00,0.587
2017-03-07 21:00,0.617
2017-03-07 22:00,0.647
2017-03-07 23:00,0.651
2017-03-08 00:00,0.628
2017-03-08 01:00,0.577
2017-03-08 02:00,0.511
2017-03-08 03:00,0.539
2017-03-08 04:00,0.539
2017-03-08 05:00,0.616
2017-03-08 06:00,0.609
2017-03-08 07:00,0.541
2017-03-08 08:00,0.546
2017-03-08 09:00,0.566
2017-03-08 10:00,0.589
2017-03-08 11:00,0.600
2017-03-08 12:00,0.604
2017-03-08 13:00,0.617
2017-03-08 14:00,0.640
2017-03-08 15:00,0.600
2017-03-08 16:00,0.529
2017-03-08 17:00,0.538
2017-03-08 18:00,0.546
2017-03-08 19:00,0.574
2017-03-08 20:00,0.582
2017-03-08 21:00,0.566
2017-03-08 22:00,0.536
2017-03-08 23:00,0.518
2017-03-09 00:00,0.463
2017-03-09 01:00,0.401
2017-03-09 02:00,0.439
2017-03-09 03:00,0.428
2017-03-09 04:00,0.533
2017-03-09 05:00,0.705
2017-03-09 06:00,0.825
2017-03-09 07:00,0.863
2017-03-09 08:00,0.885
2017-03-09 09:00,0.891
2017-03-09 10:00,0.879
2017-03-09 11:00,0.846
2017-03-09 12:00,0.789
2017-03-09 13:00,0.731
2017-03-09 14:00,0.649
2017-03-09 15:00,0.512
2017-03-09 16:00,0.309
2017-03-09 17:00,0.228
2017-03-09 18:00,0.177
2017-03-09 19:00,0.109
2017-03-09 20:00,0.048
2017-03-09 21:00,0.017
2017-03-09 22:00,0.017
2017-03-09 23:00,0.037
2017-03-10 00:00,0.069
2017-03-10 01:00,0.106
2017-03-10 02:00,0.177
2017-03-10 03:00,0.267
2017-03-10 04:00,0.329
2017-03-10 05:00,0.348
2017-03-10 06:00,0.324
2017-03-10 07:00,0.281
2017-03-10 08:00,0.248
2017-03-10 09:00,0.287
2017-03-10 10:00,0.290
2017-03-10 11:00,0.273
2017-03-10 12:00,0.246
2017-03-10 13:00,0.221
2017-03-10 14:00,0.229
2017-03-10 15:00,0.232
2017-03-10 16:00,0.270
2017-03-10 17:00,0.352
2017-03-10 18:00,0.400
2017-03-10 19:00,0.421
2017-03-10 20:00,0.448
2017-03-10 21:00,0.455
2017-03-10 22:00,0.486
2017-03-10 23:00,0.438
2017-03-11 00:00,0.403
2017-03-11 01:00,0.406
2017-03-11 02:00,0.399
2017-03-11 03:00,0.366
2017-03-11 04:00,0.383
2017-03-11 05:00,0.375
2017-03-11 06:00,0.352
2017-03-11 07:00,0.314
2017-03-11 08:00,0.240
2017-03-11 09:00,0.216
2017-03-11 10:00,0.241
2017-03-11 11:00,0.196
2017-03-11 12:00,0.135
2017-03-11 13:00,0.102
2017-03-11 14:00,0.105
2017-03-11 15:00,0.112
2017-03-11 16:00,0.118
2017-03-11 17:00,0.159
2017-03-11 18:00,0.224
2017-03-11 19:00,0.296
2017-03-11 20:00,0.352
2017-03-11 21:00,0.370
2017-03-11 22:00,0.390
2017-03-11 23:00,0.386
2017-03-12 00:00,0.380
2017-03-12 01:00,0.355
2017-03-12 02:00,0.321
2017-03-12 03:00,0.281
2017-03-12 04:00,0.243
2017-03-12 05:00,0.212
2017-03-12 06:00,0.187
2017-03-12 07:00,0.153
2017-03-12 08:00,0.120
2017-03-12 09:00,0.096
2017-03-12 10:00,0.090
2017-03-12 11:00,0.090
2017-03-12 12:00,0.109
2017-03-12 13:00,0.156
2017-03-12 14:00,0.229
2017-03-12 15:00,0.311
2017-03-12 16:00,0.363
2017-03-12 17:00,0.382
2017-03-12 18:00,0.426
2017-03-12 19:00,0.479
2017-03-12 20:00,0.527
2017-03-12 21:00,0.486
2017-03-12 22:00,0.497
2017-03-12 23:00,0.510
2017-03-13 00:00,0.489
2017-03-13 01:00,0.445
2017-03-13 02:00,0.387
2017-03-13 03:00,0.338
2017-03-13 04:00,0.298
2017-03-13 05:00,0.276
2017-03-13 06:00,0.267
2017-03-13 07:00,0.307
2017-03-13 08:00,0.311
2017-03-13 09:00,0.411
2017-03-13 10:00,0.442
2017-03-13 11:00,0.478
2017-03-13 12:00,0.494
2017-03-13 13:00,0.516
2017-03-13 14:00,0.545
2017-03-13 15:00,0.513
2017-03-13 16:00,0.398
2017-03-13 17:00,0.355
2017-03-13 18:00,0.393
2017-03-13 19:00,0.384
2017-03-13 20:00,0.367
2017-03-13 21:00,0.372
2017-03-13 22:00,0.422
2017-03-13 23:00,0.473
2017-03-14 00:00,0.497
2017-03-14 01:00,0.491
2017-03-14 02:00,0.483
2017-03-14 03:00,0.477
2017-03-14 04:00,0.497
2017-03-14 05:00,0.555
2017-03-14 06:00,0.579
2017-03-14 07:00,0.575
2017-03-14 08:00,0.582
2017-03-14 09:00,0.711
2017-03-14 10:00,0.779
2017-03-14 11:00,0.844
2017-03-14 12:00,0.886
2017-03-14 13:00,0.895
2017-03-14 14:00,0.876
2017-03-14 15:00,0.821
2017-03-14 16:00,0.711
2017-03-14 17:00,0.665
2017-03-14 18:00,0.621
2017-03-14 19:00,0.487
2017-03-14 20:00,0.428
2017-03-14 21:00,0.436
2017-03-14 22:00,0.426
2017-03-14 23:00,0.419
2017-03-15 00:00,0.394
2017-03-15 01:00,0.381
2017-03-15 02:00,0.382
2017-03-15 03:00,0.355
2017-03-15 04:00,0.317
2017-03-15 05:00,0.284
2017-03-15 06:00,0.263
2017-03-15 07:00,0.198
2017-03-15 08:00,0.132
2017-03-15 09:00,0.140
2017-03-15 10:00,0.180
2017-03-15 11:00,0.221
2017-03-15 12:00,0.252
2017-03-15 13:00,0.271
2017-03-15 14:00,0.279
2017-03-15 15:00,0.261
2017-03-15 16:00,0.211
2017-03-15 17:00,0.215
2017-03-15 18:00,0.258
2017-03-15 19:00,0.319
2017-03-15 20:00,0.383
2017-03-15 21:00,0.423
2017-03-15 22:00,0.445
2017-03-15 23:00,0.473
2017-03-16 00:00,0.503
2017-03-16 01:00,0.523
2017-03-16 02:00,0.492
2017-03-16 03:00,0.433
2017-03-16 04:00,0.380
2017-03-16 05:00,0.390
2017-03-16 06:00,0.384
2017-03-16 07:00,0.369
2017-03-16 08:00,0.439
2017-03-16 09:00,0.568
2017-03-16 10:00,0.640
2017-03-16 11:00,0.685
2017-03-16 12:00,0.729
2017-03-16 13:00,0.769
2017-03-16 14:00,0.785
2017-03-16 15:00,0.777
2017-03-16 16:00,0.754
2017-03-16 17:00,0.778
2017-03-16 18:00,0.729
2017-03-16 19:00,0.547
2017-03-16 20:00,0.462
2017-03-16 21:00,0.497
2017-03-16 22:00,0.519
2017-03-16 23:00,0.536
2017-03-17 00:00,0.513
2017-03-17 01:00,0.532
2017-03-17 02:00,0.623
2017-03-17 03:00,0.612
2017-03-17 04:00,0.601
2017-03-17 05:00,0.660
2017-03-17 06:00,0.721
2017-03-17 07:00,0.758
2017-03-17 08:00,0.791
2017-03-17 09:00,0.806
2017-03-17 10:00,0.838
2017-03-17 11:00,0.886
2017-03-17 12:00,0.897
2017-03-17 13:00,0.908
2017-03-17 14:00,0.893
2017-03-17 15:00,0.908
2017-03-17 16:00,0.942
2017-03-17 17:00,0.961
2017-03-17 18:00,0.967
2017-03-17 19:00,0.970
2017-03-17 20:00,0.971
2017-03-17 21:00,0.975
2017-03-17 22:00,0.976
2017-03-17 23:00,0.975
2017-03-18 00:00,0.971
2017-03-18 01:00,0.964
2017-03-18 02:00,0.951
2017-03-18 03:00,0.926
2017-03-18 04:00,0.879
2017-03-18 05:00,0.847
2017-03-18 06:00,0.818
2017-03-18 07:00,0.810
2017-03-18 08:00,0.775
2017-03-18 09:00,0.800
2017-03-18 10:00,0.821
2017-03-18 11:00,0.820
2017-03-18 12:00,0.813
2017-03-18 13:00,0.795
2017-03-18 14:00,0.706
2017-03-18 15:00,0.527
2017-03-18 16:00,0.455
2017-03-18 17:00,0.488
2017-03-18 18:00,0.551
2017-03-18 19:00,0.542
2017-03-18 20:00,0.572
2017-03-18 21:00,0.648
2017-03-18 22:00,0.695
2017-03-18 23:00,0.713
2017-03-19 00:00,0.809
2017-03-19 01:00,0.869
2017-03-19 02:00,0.915
2017-03-19 03:00,0.934
2017-03-19 04:00,0.940
2017-03-19 05:00,0.936
2017-03-19 06:00,0.930
2017-03-19 07:00,0.923
2017-03-19 08:00,0.914
2017-03-19 09:00,0.919
2017-03-19 10:00,0.936
2017-03-19 11:00,0.946
2017-03-19 12:00,0.941
2017-03-19 13:00,0.930
2017-03-19 14:00,0.923
2017-03-19 15:00,0.884
2017-03-19 16:00,0.758
2017-03-19 17:00,0.635
2017-03-19 18:00,0.530
2017-03-19 19:00,0.396
2017-03-19 20:00,0.304
2017-03-19 21:00,0.277
2017-03-19 22:00,0.321
2017-03-19 23:00,0.357
2017-03-20 00:00,0.416
2017-03-20 01:00,0.473
2017-03-20 02:00,0.510
2017-03-20 03:00,0.562
2017-03-20 04:00,0.634
2017-03-20 05:00,0.631
2017-03-20 06:00,0.637
2017-03-20 07:00,0.644
2017-03-20 08:00,0.767
2017-03-20 09:00,0.785
2017-03-20 10:00,0.769
2017-03-20 11:00,0.817
2017-03-20 12:00,0.813
2017-03-20 13:00,0.795
2017-03-20 14:00,0.803
2017-03-20 15:00,0.806
2017-03-20 16:00,0.754
2017-03-20 17:00,0.694
2017-03-20 18:00,0.666
2017-03-20 19:00,0.656
2017-03-20 20:00,0.662
2017-03-20 21:00,0.643
2017-03-20 22:00,0.685
2017-03-20 23:00,0.725
2017-03-21 00:00,0.717
2017-03-21 01:00,0.737
2017-03-21 02:00,0.748
2017-03-21 03:00,0.743
2017-03-21 04:00,0.748
2017-03-21 05:00,0.746
2017-03-21 06:00,0.741
2017-03-21 07:00,0.706
2017-03-21 08:00,0.820
2017-03-21 09:00,0.886
2017-03-21 10:00,0.899
2017-03-21 11:00,0.897
2017-03-21 12:00,0.880
2017-03-21 13:00,0.845
2017-03-21 14:00,0.781
2017-03-21 15:00,0.683
2017-03-21 16:00,0.455
2017-03-21 17:00,0.333
2017-03-21 18:00,0.313
2017-03-21 19:00,0.279
2017-03-21 20:00,0.286
2017-03-21 21:00,0.286
2017-03-21 22:00,0.257
2017-03-21 23:00,0.257
2017-03-22 00:00,0.288
2017-03-22 01:00,0.352
2017-03-22 02:00,0.431
2017-03-22 03:00,0.491
2017-03-22 04:00,0.517
