time,electricity
2017-03-22 05:00,0.539
2017-03-22 06:00,0.455
2017-03-22 07:00,0.466
2017-03-22 08:00,0.529
2017-03-22 09:00,0.601
2017-03-22 10:00,0.645
2017-03-22 11:00,0.653
2017-03-22 12:00,0.650
2017-03-22 13:00,0.618
2017-03-22 14:00,0.543
2017-03-22 15:00,0.442
2017-03-22 16:00,0.363
2017-03-22 17:00,0.326
2017-03-22 18:00,0.329
2017-03-22 19:00,0.299
2017-03-22 20:00,0.253
2017-03-22 21:00,0.204
2017-03-22 22:00,0.131
2017-03-22 23:00,0.080
2017-03-23 00:00,0.071
2017-03-23 01:00,0.105
2017-03-23 02:00,0.179
2017-03-23 03:00,0.264
2017-03-23 04:00,0.348
2017-03-23 05:00,0.418
2017-03-23 06:00,0.443
2017-03-23 07:00,0.469
2017-03-23 08:00,0.523
2017-03-23 09:00,0.637
2017-03-23 10:00,0.729
2017-03-23 11:00,0.789
2017-03-23 12:00,0.805
2017-03-23 13:00,0.804
2017-03-23 14:00,0.810
2017-03-23 15:00,0.817
2017-03-23 16:00,0.808
2017-03-23 17:00,0.767
2017-03-23 18:00,0.717
2017-03-23 19:00,0.684
2017-03-23 20:00,0.658
2017-03-23 21:00,0.628
2017-03-23 22:00,0.586
2017-03-23 23:00,0.581
2017-03-24 00:00,0.557
2017-03-24 01:00,0.536
2017-03-24 02:00,0.536
2017-03-24 03:00,0.497
2017-03-24 04:00,0.516
2017-03-24 05:00,0.539
2017-03-24 06:00,0.506
2017-03-24 07:00,0.385
2017-03-24 08:00,0.450
2017-03-24 09:00,0.430
2017-03-24 10:00,0.383
2017-03-24 11:00,0.331
2017-03-24 12:00,0.305
2017-03-24 13:00,0.301
2017-03-24 14:00,0.297
2017-03-24 15:00,0.289
2017-03-24 16:00,0.279
2017-03-24 17:00,0.308
2017-03-24 18:00,0.351
2017-03-24 19:00,0.321
2017-03-24 20:00,0.259
2017-03-24 21:00,0.214
2017-03-24 22:00,0.181
2017-03-24 23:00,0.141
2017-03-25 00:00,0.101
2017-03-25 01:00,0.062
2017-03-25 02:00,0.039
2017-03-25 03:00,0.031
2017-03-25 04:00,0.029
2017-03-25 05:00,0.030
2017-03-25 06:00,0.034
2017-03-25 07:00,0.032
2017-03-25 08:00,0.025
2017-03-25 09:00,0.022
2017-03-25 10:00,0.038
2017-03-25 11:00,0.064
2017-03-25 12:00,0.075
2017-03-25 13:00,0.084
2017-03-25 14:00,0.107
2017-03-25 15:00,0.140
2017-03-25 16:00,0.164
2017-03-25 17:00,0.216
2017-03-25 18:00,0.275
2017-03-25 19:00,0.302
2017-03-25 20:00,0.306
2017-03-25 21:00,0.314
2017-03-25 22:00,0.324
2017-03-25 23:00,0.333
2017-03-26 00:00,0.335
2017-03-26 01:00,0.335
2017-03-26 02:00,0.342
2017-03-26 03:00,0.338
2017-03-26 04:00,0.308
2017-03-26 05:00,0.276
2017-03-26 06:00,0.224
2017-03-26 07:00,0.131
2017-03-26 08:00,0.112
2017-03-26 09:00,0.195
2017-03-26 10:00,0.255
2017-03-26 11:00,0.297
2017-03-26 12:00,0.338
2017-03-26 13:00,0.380
2017-03-26 14:00,0.405
2017-03-26 15:00,0.416
2017-03-26 16:00,0.410
2017-03-26 17:00,0.413
2017-03-26 18:00,0.465
2017-03-26 19:00,0.466
2017-03-26 20:00,0.420
2017-03-26 21:00,0.376
2017-03-26 22:00,0.335
2017-03-26 23:00,0.294
2017-03-27 00:00,0.238
2017-03-27 01:00,0.181
2017-03-27 02:00,0.136
2017-03-27 03:00,0.113
2017-03-27 04:00,0.101
2017-03-27 05:00,0.100
2017-03-27 06:00,0.108
2017-03-27 07:00,0.113
2017-03-27 08:00,0.104
2017-03-27 09:00,0.102
2017-03-27 10:00,0.103
2017-03-27 11:00,0.107
2017-03-27 12:00,0.111
2017-03-27 13:00,0.106
2017-03-27 14:00,0.103
2017-03-27 15:00,0.105
2017-03-27 16:00,0.112
2017-03-27 17:00,0.147
2017-03-27 18:00,0.229
2017-03-27 19:00,0.304
2017-03-27 20:00,0.333
2017-03-27 21:00,0.279
2017-03-27 22:00,0.180
2017-03-27 23:00,0.125
2017-03-28 00:00,0.102
2017-03-28 01:00,0.092
2017-03-28 02:00,0.084
2017-03-28 03:00,0.083
2017-03-28 04:00,0.084
2017-03-28 05:00,0.087
2017-03-28 06:00,0.093
2017-03-28 07:00,0.095
2017-03-28 08:00,0.100
2017-03-28 09:00,0.103
2017-03-28 10:00,0.125
2017-03-28 11:00,0.172
2017-03-28 12:00,0.239
2017-03-28 13:00,0.310
2017-03-28 14:00,0.367
2017-03-28 15:00,0.363
2017-03-28 16:00,0.314
2017-03-28 17:00,0.319
2017-03-28 18:00,0.436
2017-03-28 19:00,0.487
2017-03-28 20:00,0.495
2017-03-28 21:00,0.486
2017-03-28 22:00,0.469
2017-03-28 23:00,0.403
2017-03-29 00:00,0.306
2017-03-29 01:00,0.234
2017-03-29 02:00,0.199
2017-03-29 03:00,0.231
2017-03-29 04:00,0.281
2017-03-29 05:00,0.327
2017-03-29 06:00,0.342
2017-03-29 07:00,0.333
2017-03-29 08:00,0.316
2017-03-29 09:00,0.335
2017-03-29 10:00,0.459
2017-03-29 11:00,0.572
2017-03-29 12:00,0.549
2017-03-29 13:00,0.569
2017-03-29 14:00,0.643
2017-03-29 15:00,0.683
2017-03-29 16:00,0.697
2017-03-29 17:00,0.697
2017-03-29 18:00,0.677
2017-03-29 19:00,0.649
2017-03-29 20:00,0.678
2017-03-29 21:00,0.713
2017-03-29 22:00,0.711
2017-03-29 23:00,0.695
2017-03-30 00:00,0.672
2017-03-30 01:00,0.678
2017-03-30 02:00,0.694
2017-03-30 03:00,0.690
2017-03-30 04:00,0.629
2017-03-30 05:00,0.623
2017-03-30 06:00,0.621
2017-03-30 07:00,0.613
2017-03-30 08:00,0.631
2017-03-30 09:00,0.758
2017-03-30 10:00,0.824
2017-03-30 11:00,0.861
2017-03-30 12:00,0.881
2017-03-30 13:00,0.888
2017-03-30 14:00,0.876
2017-03-30 15:00,0.841
2017-03-30 16:00,0.787
2017-03-30 17:00,0.753
2017-03-30 18:00,0.717
2017-03-30 19:00,0.703
2017-03-30 20:00,0.717
2017-03-30 21:00,0.650
2017-03-30 22:00,0.600
2017-03-30 23:00,0.568
2017-03-31 00:00,0.486
2017-03-31 01:00,0.449
2017-03-31 02:00,0.479
2017-03-31 03:00,0.486
2017-03-31 04:00,0.469
2017-03-31 05:00,0.497
2017-03-31 06:00,0.550
2017-03-31 07:00,0.600
2017-03-31 08:00,0.703
2017-03-31 09:00,0.819
2017-03-31 10:00,0.843
2017-03-31 11:00,0.840
2017-03-31 12:00,0.816
2017-03-31 13:00,0.774
2017-03-31 14:00,0.719
2017-03-31 15:00,0.664
2017-03-31 16:00,0.557
2017-03-31 17:00,0.501
2017-03-31 18:00,0.569
2017-03-31 19:00,0.581
2017-03-31 20:00,0.525
2017-03-31 21:00,0.516
2017-03-31 22:00,0.479
2017-03-31 23:00,0.432
2017-04-01 00:00,0.378
2017-04-01 01:00,0.365
2017-04-01 02:00,0.333
2017-04-01 03:00,0.288
2017-04-01 04:00,0.268
2017-04-01 05:00,0.228
2017-04-01 06:00,0.172
2017-04-01 07:00,0.127
2017-04-01 08:00,0.148
2017-04-01 09:00,0.169
2017-04-01 10:00,0.187
2017-04-01 11:00,0.229
2017-04-01 12:00,0.279
2017-04-01 13:00,0.319
2017-04-01 14:00,0.348
2017-04-01 15:00,0.374
2017-04-01 16:00,0.363
2017-04-01 17:00,0.322
2017-04-01 18:00,0.395
2017-04-01 19:00,0.453
2017-04-01 20:00,0.465
2017-04-01 21:00,0.428
2017-04-01 22:00,0.379
2017-04-01 23:00,0.355
2017-04-02 00:00,0.324
2017-04-02 01:00,0.322
2017-04-02 02:00,0.298
2017-04-02 03:00,0.254
2017-04-02 04:00,0.255
2017-04-02 05:00,0.223
2017-04-02 06:00,0.185
2017-04-02 07:00,0.140
2017-04-02 08:00,0.096
2017-04-02 09:00,0.063
2017-04-02 10:00,0.032
2017-04-02 11:00,0.017
2017-04-02 12:00,0.016
2017-04-02 13:00,0.023
2017-04-02 14:00,0.031
2017-04-02 15:00,0.032
2017-04-02 16:00,0.027
2017-04-02 17:00,0.022
2017-04-02 18:00,0.021
2017-04-02 19:00,0.028
2017-04-02 20:00,0.068
2017-04-02 21:00,0.145
2017-04-02 22:00,0.245
2017-04-02 23:00,0.335
2017-04-03 00:00,0.392
2017-04-03 01:00,0.411
2017-04-03 02:00,0.392
2017-04-03 03:00,0.355
2017-04-03 04:00,0.349
2017-04-03 05:00,0.364
2017-04-03 06:00,0.322
2017-04-03 07:00,0.217
2017-04-03 08:00,0.242
2017-04-03 09:00,0.492
2017-04-03 10:00,0.591
2017-04-03 11:00,0.625
2017-04-03 12:00,0.636
2017-04-03 13:00,0.634
2017-04-03 14:00,0.624
2017-04-03 15:00,0.606
2017-04-03 16:00,0.537
2017-04-03 17:00,0.501
2017-04-03 18:00,0.518
2017-04-03 19:00,0.506
2017-04-03 20:00,0.458
2017-04-03 21:00,0.427
2017-04-03 22:00,0.442
2017-04-03 23:00,0.417
2017-04-04 00:00,0.387
2017-04-04 01:00,0.356
2017-04-04 02:00,0.342
2017-04-04 03:00,0.359
2017-04-04 04:00,0.367
2017-04-04 05:00,0.400
2017-04-04 06:00,0.379
2017-04-04 07:00,0.358
2017-04-04 08:00,0.441
2017-04-04 09:00,0.423
2017-04-04 10:00,0.376
2017-04-04 11:00,0.335
2017-04-04 12:00,0.303
2017-04-04 13:00,0.286
2017-04-04 14:00,0.298
2017-04-04 15:00,0.338
2017-04-04 16:00,0.413
2017-04-04 17:00,0.417
2017-04-04 18:00,0.447
2017-04-04 19:00,0.507
2017-04-04 20:00,0.479
2017-04-04 21:00,0.450
2017-04-04 22:00,0.452
2017-04-04 23:00,0.482
2017-04-05 00:00,0.520
2017-04-05 01:00,0.549
2017-04-05 02:00,0.542
2017-04-05 03:00,0.519
2017-04-05 04:00,0.492
2017-04-05 05:00,0.450
2017-04-05 06:00,0.451
2017-04-05 07:00,0.495
2017-04-05 08:00,0.643
2017-04-05 09:00,0.616
2017-04-05 10:00,0.569
2017-04-05 11:00,0.546
2017-04-05 12:00,0.542
2017-04-05 13:00,0.563
2017-04-05 14:00,0.572
2017-04-05 15:00,0.559
2017-04-05 16:00,0.510
2017-04-05 17:00,0.423
2017-04-05 18:00,0.433
2017-04-05 19:00,0.427
2017-04-05 20:00,0.388
2017-04-05 21:00,0.348
2017-04-05 22:00,0.320
2017-04-05 23:00,0.309
2017-04-06 00:00,0.299
2017-04-06 01:00,0.276
2017-04-06 02:00,0.244
2017-04-06 03:00,0.223
2017-04-06 04:00,0.210
2017-04-06 05:00,0.189
2017-04-06 06:00,0.120
2017-04-06 07:00,0.085
2017-04-06 08:00,0.121
2017-04-06 09:00,0.159
2017-04-06 10:00,0.184
2017-04-06 11:00,0.232
2017-04-06 12:00,0.294
2017-04-06 13:00,0.355
2017-04-06 14:00,0.395
2017-04-06 15:00,0.417
2017-04-06 16:00,0.426
2017-04-06 17:00,0.393
2017-04-06 18:00,0.348
2017-04-06 19:00,0.350
2017-04-06 20:00,0.351
2017-04-06 21:00,0.356
2017-04-06 22:00,0.357
2017-04-06 23:00,0.348
2017-04-07 00:00,0.349
2017-04-07 01:00,0.343
2017-04-07 02:00,0.322
2017-04-07 03:00,0.302
2017-04-07 04:00,0.280
2017-04-07 05:00,0.243
2017-04-07 06:00,0.181
2017-04-07 07:00,0.143
2017-04-07 08:00,0.146
2017-04-07 09:00,0.133
2017-04-07 10:00,0.132
2017-04-07 11:00,0.139
2017-04-07 12:00,0.148
2017-04-07 13:00,0.154
2017-04-07 14:00,0.153
2017-04-07 15:00,0.141
2017-04-07 16:00,0.122
2017-04-07 17:00,0.107
2017-04-07 18:00,0.119
2017-04-07 19:00,0.116
2017-04-07 20:00,0.096
2017-04-07 21:00,0.074
2017-04-07 22:00,0.057
2017-04-07 23:00,0.040
2017-04-08 00:00,0.023
2017-04-08 01:00,0.025
2017-04-08 02:00,0.033
2017-04-08 03:00,0.039
2017-04-08 04:00,0.039
2017-04-08 05:00,0.040
2017-04-08 06:00,0.038
2017-04-08 07:00,0.029
2017-04-08 08:00,0.049
2017-04-08 09:00,0.075
2017-04-08 10:00,0.107
2017-04-08 11:00,0.136
2017-04-08 12:00,0.156
2017-04-08 13:00,0.171
2017-04-08 14:00,0.181
2017-04-08 15:00,0.191
2017-04-08 16:00,0.191
2017-04-08 17:00,0.200
2017-04-08 18:00,0.257
2017-04-08 19:00,0.330
2017-04-08 20:00,0.405
2017-04-08 21:00,0.463
2017-04-08 22:00,0.502
2017-04-08 23:00,0.523
2017-04-09 00:00,0.525
2017-04-09 01:00,0.510
2017-04-09 02:00,0.478
2017-04-09 03:00,0.436
2017-04-09 04:00,0.403
2017-04-09 05:00,0.373
2017-04-09 06:00,0.287
2017-04-09 07:00,0.194
2017-04-09 08:00,0.214
2017-04-09 09:00,0.297
2017-04-09 10:00,0.406
2017-04-09 11:00,0.549
2017-04-09 12:00,0.650
2017-04-09 13:00,0.704
2017-04-09 14:00,0.729
2017-04-09 15:00,0.745
2017-04-09 16:00,0.732
2017-04-09 17:00,0.730
2017-04-09 18:00,0.683
2017-04-09 19:00,0.647
2017-04-09 20:00,0.653
2017-04-09 21:00,0.663
2017-04-09 22:00,0.634
2017-04-09 23:00,0.618
2017-04-10 00:00,0.619
2017-04-10 01:00,0.632
2017-04-10 02:00,0.612
2017-04-10 03:00,0.602
2017-04-10 04:00,0.600
2017-04-10 05:00,0.599
2017-04-10 06:00,0.523
2017-04-10 07:00,0.595
2017-04-10 08:00,0.622
2017-04-10 09:00,0.550
2017-04-10 10:00,0.435
2017-04-10 11:00,0.347
2017-04-10 12:00,0.318
2017-04-10 13:00,0.342
2017-04-10 14:00,0.394
2017-04-10 15:00,0.450
2017-04-10 16:00,0.479
2017-04-10 17:00,0.426
2017-04-10 18:00,0.457
2017-04-10 19:00,0.511
2017-04-10 20:00,0.502
2017-04-10 21:00,0.459
2017-04-10 22:00,0.434
2017-04-10 23:00,0.436
2017-04-11 00:00,0.443
2017-04-11 01:00,0.418
2017-04-11 02:00,0.382
2017-04-11 03:00,0.336
2017-04-11 04:00,0.341
2017-04-11 05:00,0.371
2017-04-11 06:00,0.356
2017-04-11 07:00,0.452
2017-04-11 08:00,0.559
2017-04-11 09:00,0.635
2017-04-11 10:00,0.689
2017-04-11 11:00,0.725
2017-04-11 12:00,0.770
2017-04-11 13:00,0.795
2017-04-11 14:00,0.802
2017-04-11 15:00,0.800
2017-04-11 16:00,0.787
2017-04-11 17:00,0.721
2017-04-11 18:00,0.669
2017-04-11 19:00,0.640
2017-04-11 20:00,0.637
2017-04-11 21:00,0.631
2017-04-11 22:00,0.638
2017-04-11 23:00,0.649
2017-04-12 00:00,0.697
2017-04-12 01:00,0.692
2017-04-12 02:00,0.708
2017-04-12 03:00,0.722
2017-04-12 04:00,0.710
2017-04-12 05:00,0.736
2017-04-12 06:00,0.752
2017-04-12 07:00,0.772
2017-04-12 08:00,0.811
2017-04-12 09:00,0.859
2017-04-12 10:00,0.875
2017-04-12 11:00,0.878
2017-04-12 12:00,0.880
2017-04-12 13:00,0.891
2017-04-12 14:00,0.905
2017-04-12 15:00,0.904
2017-04-12 16:00,0.879
2017-04-12 17:00,0.808
2017-04-12 18:00,0.733
2017-04-12 19:00,0.683
2017-04-12 20:00,0.619
2017-04-12 21:00,0.528
2017-04-12 22:00,0.520
2017-04-12 23:00,0.501
2017-04-13 00:00,0.463
2017-04-13 01:00,0.427
2017-04-13 02:00,0.380
2017-04-13 03:00,0.367
2017-04-13 04:00,0.372
2017-04-13 05:00,0.348
2017-04-13 06:00,0.345
2017-04-13 07:00,0.430
2017-04-13 08:00,0.454
2017-04-13 09:00,0.405
2017-04-13 10:00,0.352
2017-04-13 11:00,0.337
2017-04-13 12:00,0.352
2017-04-13 13:00,0.394
2017-04-13 14:00,0.443
2017-04-13 15:00,0.483
2017-04-13 16:00,0.507
2017-04-13 17:00,0.472
2017-04-13 18:00,0.400
2017-04-13 19:00,0.376
2017-04-13 20:00,0.368
2017-04-13 21:00,0.401
2017-04-13 22:00,0.431
2017-04-13 23:00,0.477
2017-04-14 00:00,0.499
2017-04-14 01:00,0.461
2017-04-14 02:00,0.434
2017-04-14 03:00,0.413
2017-04-14 04:00,0.387
2017-04-14 05:00,0.381
2017-04-14 06:00,0.285
2017-04-14 07:00,0.261
2017-04-14 08:00,0.354
2017-04-14 09:00,0.416
2017-04-14 10:00,0.473
2017-04-14 11:00,0.522
2017-04-14 12:00,0.550
2017-04-14 13:00,0.596
2017-04-14 14:00,0.672
2017-04-14 15:00,0.719
2017-04-14 16:00,0.633
2017-04-14 17:00,0.542
2017-04-14 18:00,0.444
2017-04-14 19:00,0.417
2017-04-14 20:00,0.451
2017-04-14 21:00,0.498
2017-04-14 22:00,0.556
2017-04-14 23:00,0.588
2017-04-15 00:00,0.613
2017-04-15 01:00,0.613
2017-04-15 02:00,0.569
2017-04-15 03:00,0.530
2017-04-15 04:00,0.471
2017-04-15 05:00,0.454
2017-04-15 06:00,0.416
2017-04-15 07:00,0.509
2017-04-15 08:00,0.694
2017-04-15 09:00,0.721
2017-04-15 10:00,0.729
2017-04-15 11:00,0.747
2017-04-15 12:00,0.781
2017-04-15 13:00,0.828
2017-04-15 14:00,0.853
2017-04-15 15:00,0.843
2017-04-15 16:00,0.793
2017-04-15 17:00,0.738
2017-04-15 18:00,0.684
2017-04-15 19:00,0.619
2017-04-15 20:00,0.520
2017-04-15 21:00,0.514
2017-04-15 22:00,0.526
2017-04-15 23:00,0.525
2017-04-16 00:00,0.518
2017-04-16 01:00,0.470
2017-04-16 02:00,0.439
2017-04-16 03:00,0.439
2017-04-16 04:00,0.436
2017-04-16 05:00,0.416
2017-04-16 06:00,0.326
2017-04-16 07:00,0.294
2017-04-16 08:00,0.298
2017-04-16 09:00,0.243
2017-04-16 10:00,0.239
2017-04-16 11:00,0.304
2017-04-16 12:00,0.374
2017-04-16 13:00,0.416
2017-04-16 14:00,0.505
2017-04-16 15:00,0.564
2017-04-16 16:00,0.499
2017-04-16 17:00,0.375
2017-04-16 18:00,0.326
2017-04-16 19:00,0.335
2017-04-16 20:00,0.259
2017-04-16 21:00,0.243
2017-04-16 22:00,0.225
2017-04-16 23:00,0.181
2017-04-17 00:00,0.156
2017-04-17 01:00,0.149
2017-04-17 02:00,0.162
2017-04-17 03:00,0.171
2017-04-17 04:00,0.169
2017-04-17 05:00,0.163
2017-04-17 06:00,0.126
2017-04-17 07:00,0.127
2017-04-17 08:00,0.097
2017-04-17 09:00,0.059
2017-04-17 10:00,0.033
2017-04-17 11:00,0.019
2017-04-17 12:00,0.020
2017-04-17 13:00,0.037
2017-04-17 14:00,0.067
2017-04-17 15:00,0.100
2017-04-17 16:00,0.114
2017-04-17 17:00,0.108
2017-04-17 18:00,0.102
2017-04-17 19:00,0.103
2017-04-17 20:00,0.131
2017-04-17 21:00,0.216
2017-04-17 22:00,0.328
2017-04-17 23:00,0.381
2017-04-18 00:00,0.367
2017-04-18 01:00,0.333
2017-04-18 02:00,0.326
2017-04-18 03:00,0.324
2017-04-18 04:00,0.325
2017-04-18 05:00,0.296
2017-04-18 06:00,0.191
2017-04-18 07:00,0.214
2017-04-18 08:00,0.223
2017-04-18 09:00,0.183
2017-04-18 10:00,0.152
2017-04-18 11:00,0.126
2017-04-18 12:00,0.105
2017-04-18 13:00,0.087
2017-04-18 14:00,0.080
2017-04-18 15:00,0.078
2017-04-18 16:00,0.079
2017-04-18 17:00,0.099
2017-04-18 18:00,0.158
2017-04-18 19:00,0.235
2017-04-18 20:00,0.272
2017-04-18 21:00,0.267
2017-04-18 22:00,0.226
2017-04-18 23:00,0.194
2017-04-19 00:00,0.175
2017-04-19 01:00,0.166
2017-04-19 02:00,0.151
2017-04-19 03:00,0.148
2017-04-19 04:00,0.183
2017-04-19 05:00,0.213
2017-04-19 06:00,0.182
2017-04-19 07:00,0.196
2017-04-19 08:00,0.194
2017-04-19 09:00,0.165
2017-04-19 10:00,0.150
2017-04-19 11:00,0.148
2017-04-19 12:00,0.140
2017-04-19 13:00,0.129
2017-04-19 14:00,0.119
2017-04-19 15:00,0.106
2017-04-19 16:00,0.094
2017-04-19 17:00,0.096
2017-04-19 18:00,0.106
2017-04-19 19:00,0.115
2017-04-19 20:00,0.122
2017-04-19 21:00,0.149
2017-04-19 22:00,0.203
2017-04-19 23:00,0.256
2017-04-20 00:00,0.288
2017-04-20 01:00,0.308
2017-04-20 02:00,0.319
2017-04-20 03:00,0.321
2017-04-20 04:00,0.335
2017-04-20 05:00,0.342
2017-04-20 06:00,0.285
2017-04-20 07:00,0.227
2017-04-20 08:00,0.257
2017-04-20 09:00,0.279
2017-04-20 10:00,0.271
2017-04-20 11:00,0.291
2017-04-20 12:00,0.341
2017-04-20 13:00,0.396
2017-04-20 14:00,0.439
2017-04-20 15:00,0.459
2017-04-20 16:00,0.456
2017-04-20 17:00,0.405
2017-04-20 18:00,0.383
2017-04-20 19:00,0.429
2017-04-20 20:00,0.448
2017-04-20 21:00,0.448
2017-04-20 22:00,0.445
2017-04-20 23:00,0.439
2017-04-21 00:00,0.423
2017-04-21 01:00,0.410
2017-04-21 02:00,0.431
2017-04-21 03:00,0.466
2017-04-21 04:00,0.470
2017-04-21 05:00,0.429
2017-04-21 06:00,0.387
2017-04-21 07:00,0.489
2017-04-21 08:00,0.631
2017-04-21 09:00,0.694
2017-04-21 10:00,0.730
2017-04-21 11:00,0.751
2017-04-21 12:00,0.759
2017-04-21 13:00,0.770
2017-04-21 14:00,0.767
2017-04-21 15:00,0.741
2017-04-21 16:00,0.665
2017-04-21 17:00,0.566
2017-04-21 18:00,0.526
2017-04-21 19:00,0.472
2017-04-21 20:00,0.418
2017-04-21 21:00,0.385
2017-04-21 22:00,0.321
2017-04-21 23:00,0.243
2017-04-22 00:00,0.194
2017-04-22 01:00,0.157
2017-04-22 02:00,0.133
2017-04-22 03:00,0.151
2017-04-22 04:00,0.163
2017-04-22 05:00,0.155
2017-04-22 06:00,0.136
2017-04-22 07:00,0.143
2017-04-22 08:00,0.141
2017-04-22 09:00,0.125
2017-04-22 10:00,0.107
2017-04-22 11:00,0.105
2017-04-22 12:00,0.115
2017-04-22 13:00,0.146
2017-04-22 14:00,0.182
2017-04-22 15:00,0.210
2017-04-22 16:00,0.215
2017-04-22 17:00,0.177
2017-04-22 18:00,0.135
2017-04-22 19:00,0.105
2017-04-22 20:00,0.064
2017-04-22 21:00,0.045
2017-04-22 22:00,0.054
2017-04-22 23:00,0.083
2017-04-23 00:00,0.125
2017-04-23 01:00,0.172
2017-04-23 02:00,0.203
2017-04-23 03:00,0.202
2017-04-23 04:00,0.177
2017-04-23 05:00,0.118
2017-04-23 06:00,0.073
2017-04-23 07:00,0.068
2017-04-23 08:00,0.059
2017-04-23 09:00,0.045
2017-04-23 10:00,0.055
2017-04-23 11:00,0.093
2017-04-23 12:00,0.155
2017-04-23 13:00,0.240
2017-04-23 14:00,0.342
2017-04-23 15:00,0.429
2017-04-23 16:00,0.483
2017-04-23 17:00,0.499
2017-04-23 18:00,0.427
2017-04-23 19:00,0.410
2017-04-23 20:00,0.423
2017-04-23 21:00,0.442
2017-04-23 22:00,0.500
2017-04-23 23:00,0.536
2017-04-24 00:00,0.600
2017-04-24 01:00,0.609
2017-04-24 02:00,0.595
2017-04-24 03:00,0.597
2017-04-24 04:00,0.601
2017-04-24 05:00,0.564
2017-04-24 06:00,0.523
2017-04-24 07:00,0.546
2017-04-24 08:00,0.560
2017-04-24 09:00,0.556
2017-04-24 10:00,0.588
2017-04-24 11:00,0.648
2017-04-24 12:00,0.719
2017-04-24 13:00,0.783
2017-04-24 14:00,0.838
2017-04-24 15:00,0.875
2017-04-24 16:00,0.886
2017-04-24 17:00,0.865
2017-04-24 18:00,0.804
2017-04-24 19:00,0.726
2017-04-24 20:00,0.622
2017-04-24 21:00,0.551
2017-04-24 22:00,0.523
2017-04-24 23:00,0.511
2017-04-25 00:00,0.486
2017-04-25 01:00,0.433
2017-04-25 02:00,0.362
2017-04-25 03:00,0.315
2017-04-25 04:00,0.318
2017-04-25 05:00,0.305
2017-04-25 06:00,0.313
2017-04-25 07:00,0.532
2017-04-25 08:00,0.664
2017-04-25 09:00,0.703
2017-04-25 10:00,0.711
2017-04-25 11:00,0.730
2017-04-25 12:00,0.753
2017-04-25 13:00,0.753
2017-04-25 14:00,0.743
2017-04-25 15:00,0.723
2017-04-25 16:00,0.690
2017-04-25 17:00,0.597
2017-04-25 18:00,0.552
2017-04-25 19:00,0.595
2017-04-25 20:00,0.609
2017-04-25 21:00,0.588
2017-04-25 22:00,0.560
2017-04-25 23:00,0.529
2017-04-26 00:00,0.497
2017-04-26 01:00,0.451
2017-04-26 02:00,0.429
2017-04-26 03:00,0.446
2017-04-26 04:00,0.461
2017-04-26 05:00,0.430
2017-04-26 06:00,0.421
2017-04-26 07:00,0.539
2017-04-26 08:00,0.528
2017-04-26 09:00,0.466
2017-04-26 10:00,0.400
2017-04-26 11:00,0.348
2017-04-26 12:00,0.310
2017-04-26 13:00,0.272
2017-04-26 14:00,0.236
2017-04-26 15:00,0.217
2017-04-26 16:00,0.204
2017-04-26 17:00,0.174
2017-04-26 18:00,0.141
2017-04-26 19:00,0.134
2017-04-26 20:00,0.135
2017-04-26 21:00,0.142
2017-04-26 22:00,0.163
2017-04-26 23:00,0.221
2017-04-27 00:00,0.306
2017-04-27 01:00,0.384
2017-04-27 02:00,0.426
2017-04-27 03:00,0.437
2017-04-27 04:00,0.426
2017-04-27 05:00,0.391
2017-04-27 06:00,0.348
2017-04-27 07:00,0.393
2017-04-27 08:00,0.513
2017-04-27 09:00,0.554
2017-04-27 10:00,0.569
2017-04-27 11:00,0.562
2017-04-27 12:00,0.533
2017-04-27 13:00,0.509
2017-04-27 14:00,0.481
2017-04-27 15:00,0.460
2017-04-27 16:00,0.395
2017-04-27 17:00,0.308
2017-04-27 18:00,0.274
2017-04-27 19:00,0.263
2017-04-27 20:00,0.235
2017-04-27 21:00,0.194
2017-04-27 22:00,0.157
2017-04-27 23:00,0.134
2017-04-28 00:00,0.119
2017-04-28 01:00,0.110
