time,electricity
2017-04-28 02:00,0.102
2017-04-28 03:00,0.099
2017-04-28 04:00,0.097
2017-04-28 05:00,0.082
2017-04-28 06:00,0.059
2017-04-28 07:00,0.078
2017-04-28 08:00,0.096
2017-04-28 09:00,0.104
2017-04-28 10:00,0.091
2017-04-28 11:00,0.070
2017-04-28 12:00,0.052
2017-04-28 13:00,0.041
2017-04-28 14:00,0.037
2017-04-28 15:00,0.039
2017-04-28 16:00,0.039
2017-04-28 17:00,0.035
2017-04-28 18:00,0.028
2017-04-28 19:00,0.026
2017-04-28 20:00,0.033
2017-04-28 21:00,0.040
2017-04-28 22:00,0.047
2017-04-28 23:00,0.050
2017-04-29 00:00,0.046
2017-04-29 01:00,0.043
2017-04-29 02:00,0.040
2017-04-29 03:00,0.031
2017-04-29 04:00,0.025
2017-04-29 05:00,0.028
2017-04-29 06:00,0.037
2017-04-29 07:00,0.092
2017-04-29 08:00,0.156
2017-04-29 09:00,0.187
2017-04-29 10:00,0.195
2017-04-29 11:00,0.208
2017-04-29 12:00,0.229
2017-04-29 13:00,0.257
2017-04-29 14:00,0.287
2017-04-29 15:00,0.326
2017-04-29 16:00,0.358
2017-04-29 17:00,0.338
2017-04-29 18:00,0.363
2017-04-29 19:00,0.473
2017-04-29 20:00,0.517
2017-04-29 21:00,0.546
2017-04-29 22:00,0.581
2017-04-29 23:00,0.620
2017-04-30 00:00,0.646
2017-04-30 01:00,0.645
2017-04-30 02:00,0.676
2017-04-30 03:00,0.713
2017-04-30 04:00,0.694
2017-04-30 05:00,0.737
2017-04-30 06:00,0.656
2017-04-30 07:00,0.741
2017-04-30 08:00,0.807
2017-04-30 09:00,0.833
2017-04-30 10:00,0.850
2017-04-30 11:00,0.865
2017-04-30 12:00,0.875
2017-04-30 13:00,0.879
2017-04-30 14:00,0.874
2017-04-30 15:00,0.841
2017-04-30 16:00,0.760
2017-04-30 17:00,0.676
2017-04-30 18:00,0.600
2017-04-30 19:00,0.542
2017-04-30 20:00,0.533
2017-04-30 21:00,0.494
2017-04-30 22:00,0.460
2017-04-30 23:00,0.445
2017-05-01 00:00,0.453
2017-05-01 01:00,0.484
2017-05-01 02:00,0.462
2017-05-01 03:00,0.426
2017-05-01 04:00,0.409
2017-05-01 05:00,0.365
2017-05-01 06:00,0.319
2017-05-01 07:00,0.294
2017-05-01 08:00,0.284
2017-05-01 09:00,0.317
2017-05-01 10:00,0.368
2017-05-01 11:00,0.404
2017-05-01 12:00,0.416
2017-05-01 13:00,0.418
2017-05-01 14:00,0.434
2017-05-01 15:00,0.460
2017-05-01 16:00,0.492
2017-05-01 17:00,0.492
2017-05-01 18:00,0.455
2017-05-01 19:00,0.473
2017-05-01 20:00,0.481
2017-05-01 21:00,0.447
2017-05-01 22:00,0.356
2017-05-01 23:00,0.262
2017-05-02 00:00,0.200
2017-05-02 01:00,0.172
2017-05-02 02:00,0.150
2017-05-02 03:00,0.116
2017-05-02 04:00,0.088
2017-05-02 05:00,0.067
2017-05-02 06:00,0.057
2017-05-02 07:00,0.063
2017-05-02 08:00,0.070
2017-05-02 09:00,0.082
2017-05-02 10:00,0.114
2017-05-02 11:00,0.165
2017-05-02 12:00,0.230
2017-05-02 13:00,0.303
2017-05-02 14:00,0.386
2017-05-02 15:00,0.452
2017-05-02 16:00,0.493
2017-05-02 17:00,0.505
2017-05-02 18:00,0.473
2017-05-02 19:00,0.451
2017-05-02 20:00,0.423
2017-05-02 21:00,0.417
2017-05-02 22:00,0.370
2017-05-02 23:00,0.380
2017-05-03 00:00,0.400
2017-05-03 01:00,0.387
2017-05-03 02:00,0.402
2017-05-03 03:00,0.449
2017-05-03 04:00,0.446
2017-05-03 05:00,0.466
2017-05-03 06:00,0.396
2017-05-03 07:00,0.663
2017-05-03 08:00,0.804
2017-05-03 09:00,0.857
2017-05-03 10:00,0.875
2017-05-03 11:00,0.867
2017-05-03 12:00,0.840
2017-05-03 13:00,0.804
2017-05-03 14:00,0.775
2017-05-03 15:00,0.757
2017-05-03 16:00,0.745
2017-05-03 17:00,0.711
2017-05-03 18:00,0.628
2017-05-03 19:00,0.555
2017-05-03 20:00,0.518
2017-05-03 21:00,0.486
2017-05-03 22:00,0.476
2017-05-03 23:00,0.493
2017-05-04 00:00,0.476
2017-05-04 01:00,0.444
2017-05-04 02:00,0.475
2017-05-04 03:00,0.483
2017-05-04 04:00,0.532
2017-05-04 05:00,0.546
2017-05-04 06:00,0.565
2017-05-04 07:00,0.733
2017-05-04 08:00,0.826
2017-05-04 09:00,0.874
2017-05-04 10:00,0.897
2017-05-04 11:00,0.901
2017-05-04 12:00,0.884
2017-05-04 13:00,0.853
2017-05-04 14:00,0.815
2017-05-04 15:00,0.791
2017-05-04 16:00,0.774
2017-05-04 17:00,0.752
2017-05-04 18:00,0.697
2017-05-04 19:00,0.654
2017-05-04 20:00,0.583
2017-05-04 21:00,0.562
2017-05-04 22:00,0.541
2017-05-04 23:00,0.523
2017-05-05 00:00,0.490
2017-05-05 01:00,0.473
2017-05-05 02:00,0.477
2017-05-05 03:00,0.473
2017-05-05 04:00,0.458
2017-05-05 05:00,0.452
2017-05-05 06:00,0.446
2017-05-05 07:00,0.585
2017-05-05 08:00,0.666
2017-05-05 09:00,0.654
2017-05-05 10:00,0.644
2017-05-05 11:00,0.642
2017-05-05 12:00,0.649
2017-05-05 13:00,0.675
2017-05-05 14:00,0.695
2017-05-05 15:00,0.711
2017-05-05 16:00,0.729
2017-05-05 17:00,0.723
2017-05-05 18:00,0.666
2017-05-05 19:00,0.609
2017-05-05 20:00,0.569
2017-05-05 21:00,0.546
2017-05-05 22:00,0.524
2017-05-05 23:00,0.531
2017-05-06 00:00,0.512
2017-05-06 01:00,0.442
2017-05-06 02:00,0.401
2017-05-06 03:00,0.356
2017-05-06 04:00,0.352
2017-05-06 05:00,0.365
2017-05-06 06:00,0.457
2017-05-06 07:00,0.580
2017-05-06 08:00,0.581
2017-05-06 09:00,0.572
2017-05-06 10:00,0.555
2017-05-06 11:00,0.539
2017-05-06 12:00,0.520
2017-05-06 13:00,0.499
2017-05-06 14:00,0.472
2017-05-06 15:00,0.433
2017-05-06 16:00,0.390
2017-05-06 17:00,0.340
2017-05-06 18:00,0.259
2017-05-06 19:00,0.227
2017-05-06 20:00,0.232
2017-05-06 21:00,0.224
2017-05-06 22:00,0.230
2017-05-06 23:00,0.232
2017-05-07 00:00,0.206
2017-05-07 01:00,0.162
2017-05-07 02:00,0.149
2017-05-07 03:00,0.155
2017-05-07 04:00,0.174
2017-05-07 05:00,0.158
2017-05-07 06:00,0.141
2017-05-07 07:00,0.169
2017-05-07 08:00,0.202
2017-05-07 09:00,0.198
2017-05-07 10:00,0.203
2017-05-07 11:00,0.223
2017-05-07 12:00,0.251
2017-05-07 13:00,0.276
2017-05-07 14:00,0.311
2017-05-07 15:00,0.345
2017-05-07 16:00,0.382
2017-05-07 17:00,0.406
2017-05-07 18:00,0.397
2017-05-07 19:00,0.371
2017-05-07 20:00,0.332
2017-05-07 21:00,0.334
2017-05-07 22:00,0.387
2017-05-07 23:00,0.483
2017-05-08 00:00,0.516
2017-05-08 01:00,0.553
2017-05-08 02:00,0.581
2017-05-08 03:00,0.600
2017-05-08 04:00,0.603
2017-05-08 05:00,0.585
2017-05-08 06:00,0.645
2017-05-08 07:00,0.653
2017-05-08 08:00,0.643
2017-05-08 09:00,0.618
2017-05-08 10:00,0.591
2017-05-08 11:00,0.572
2017-05-08 12:00,0.562
2017-05-08 13:00,0.557
2017-05-08 14:00,0.548
2017-05-08 15:00,0.528
2017-05-08 16:00,0.513
2017-05-08 17:00,0.494
2017-05-08 18:00,0.449
2017-05-08 19:00,0.410
2017-05-08 20:00,0.400
2017-05-08 21:00,0.367
2017-05-08 22:00,0.358
2017-05-08 23:00,0.320
2017-05-09 00:00,0.276
2017-05-09 01:00,0.248
2017-05-09 02:00,0.230
2017-05-09 03:00,0.217
2017-05-09 04:00,0.203
2017-05-09 05:00,0.154
2017-05-09 06:00,0.121
2017-05-09 07:00,0.089
2017-05-09 08:00,0.067
2017-05-09 09:00,0.048
2017-05-09 10:00,0.032
2017-05-09 11:00,0.019
2017-05-09 12:00,0.011
2017-05-09 13:00,0.009
2017-05-09 14:00,0.012
2017-05-09 15:00,0.016
2017-05-09 16:00,0.019
2017-05-09 17:00,0.020
2017-05-09 18:00,0.019
2017-05-09 19:00,0.035
2017-05-09 20:00,0.056
2017-05-09 21:00,0.075
2017-05-09 22:00,0.096
2017-05-09 23:00,0.120
2017-05-10 00:00,0.143
2017-05-10 01:00,0.163
2017-05-10 02:00,0.173
2017-05-10 03:00,0.180
2017-05-10 04:00,0.179
2017-05-10 05:00,0.132
2017-05-10 06:00,0.075
2017-05-10 07:00,0.059
2017-05-10 08:00,0.036
2017-05-10 09:00,0.028
2017-05-10 10:00,0.026
2017-05-10 11:00,0.024
2017-05-10 12:00,0.026
2017-05-10 13:00,0.029
2017-05-10 14:00,0.033
2017-05-10 15:00,0.034
2017-05-10 16:00,0.032
2017-05-10 17:00,0.032
2017-05-10 18:00,0.047
2017-05-10 19:00,0.094
2017-05-10 20:00,0.181
2017-05-10 21:00,0.271
2017-05-10 22:00,0.321
2017-05-10 23:00,0.330
2017-05-11 00:00,0.322
2017-05-11 01:00,0.297
2017-05-11 02:00,0.238
2017-05-11 03:00,0.181
2017-05-11 04:00,0.154
2017-05-11 05:00,0.121
2017-05-11 06:00,0.125
2017-05-11 07:00,0.182
2017-05-11 08:00,0.238
2017-05-11 09:00,0.262
2017-05-11 10:00,0.270
2017-05-11 11:00,0.273
2017-05-11 12:00,0.279
2017-05-11 13:00,0.297
2017-05-11 14:00,0.322
2017-05-11 15:00,0.361
2017-05-11 16:00,0.423
2017-05-11 17:00,0.489
2017-05-11 18:00,0.532
2017-05-11 19:00,0.526
2017-05-11 20:00,0.457
2017-05-11 21:00,0.384
2017-05-11 22:00,0.332
2017-05-11 23:00,0.306
2017-05-12 00:00,0.276
2017-05-12 01:00,0.232
2017-05-12 02:00,0.194
2017-05-12 03:00,0.170
2017-05-12 04:00,0.153
2017-05-12 05:00,0.129
2017-05-12 06:00,0.119
2017-05-12 07:00,0.123
2017-05-12 08:00,0.135
2017-05-12 09:00,0.150
2017-05-12 10:00,0.161
2017-05-12 11:00,0.162
2017-05-12 12:00,0.152
2017-05-12 13:00,0.135
2017-05-12 14:00,0.123
2017-05-12 15:00,0.118
2017-05-12 16:00,0.115
2017-05-12 17:00,0.112
2017-05-12 18:00,0.132
2017-05-12 19:00,0.233
2017-05-12 20:00,0.349
2017-05-12 21:00,0.417
2017-05-12 22:00,0.446
2017-05-12 23:00,0.453
2017-05-13 00:00,0.457
2017-05-13 01:00,0.434
2017-05-13 02:00,0.429
2017-05-13 03:00,0.469
2017-05-13 04:00,0.493
2017-05-13 05:00,0.488
2017-05-13 06:00,0.550
2017-05-13 07:00,0.714
2017-05-13 08:00,0.750
2017-05-13 09:00,0.748
2017-05-13 10:00,0.713
2017-05-13 11:00,0.652
2017-05-13 12:00,0.587
2017-05-13 13:00,0.528
2017-05-13 14:00,0.474
2017-05-13 15:00,0.453
2017-05-13 16:00,0.439
2017-05-13 17:00,0.376
2017-05-13 18:00,0.358
2017-05-13 19:00,0.442
2017-05-13 20:00,0.541
2017-05-13 21:00,0.542
2017-05-13 22:00,0.506
2017-05-13 23:00,0.506
2017-05-14 00:00,0.523
2017-05-14 01:00,0.539
2017-05-14 02:00,0.494
2017-05-14 03:00,0.381
2017-05-14 04:00,0.338
2017-05-14 05:00,0.283
2017-05-14 06:00,0.279
2017-05-14 07:00,0.364
2017-05-14 08:00,0.396
2017-05-14 09:00,0.419
2017-05-14 10:00,0.429
2017-05-14 11:00,0.430
2017-05-14 12:00,0.439
2017-05-14 13:00,0.452
2017-05-14 14:00,0.440
2017-05-14 15:00,0.413
2017-05-14 16:00,0.370
2017-05-14 17:00,0.300
2017-05-14 18:00,0.231
2017-05-14 19:00,0.215
2017-05-14 20:00,0.205
2017-05-14 21:00,0.234
2017-05-14 22:00,0.273
2017-05-14 23:00,0.308
2017-05-15 00:00,0.333
2017-05-15 01:00,0.355
2017-05-15 02:00,0.393
2017-05-15 03:00,0.448
2017-05-15 04:00,0.483
2017-05-15 05:00,0.455
2017-05-15 06:00,0.536
2017-05-15 07:00,0.597
2017-05-15 08:00,0.675
2017-05-15 09:00,0.746
2017-05-15 10:00,0.781
2017-05-15 11:00,0.803
2017-05-15 12:00,0.803
2017-05-15 13:00,0.786
2017-05-15 14:00,0.765
2017-05-15 15:00,0.764
2017-05-15 16:00,0.783
2017-05-15 17:00,0.777
2017-05-15 18:00,0.772
2017-05-15 19:00,0.779
2017-05-15 20:00,0.775
2017-05-15 21:00,0.764
2017-05-15 22:00,0.761
2017-05-15 23:00,0.745
2017-05-16 00:00,0.726
2017-05-16 01:00,0.692
2017-05-16 02:00,0.666
2017-05-16 03:00,0.665
2017-05-16 04:00,0.657
2017-05-16 05:00,0.643
2017-05-16 06:00,0.637
2017-05-16 07:00,0.677
2017-05-16 08:00,0.734
2017-05-16 09:00,0.772
2017-05-16 10:00,0.808
2017-05-16 11:00,0.818
2017-05-16 12:00,0.833
2017-05-16 13:00,0.838
2017-05-16 14:00,0.824
2017-05-16 15:00,0.800
2017-05-16 16:00,0.739
2017-05-16 17:00,0.600
2017-05-16 18:00,0.450
2017-05-16 19:00,0.356
2017-05-16 20:00,0.297
2017-05-16 21:00,0.290
2017-05-16 22:00,0.322
2017-05-16 23:00,0.258
2017-05-17 00:00,0.271
2017-05-17 01:00,0.261
2017-05-17 02:00,0.240
2017-05-17 03:00,0.206
2017-05-17 04:00,0.166
2017-05-17 05:00,0.137
2017-05-17 06:00,0.086
2017-05-17 07:00,0.069
2017-05-17 08:00,0.052
2017-05-17 09:00,0.065
2017-05-17 10:00,0.085
2017-05-17 11:00,0.083
2017-05-17 12:00,0.080
2017-05-17 13:00,0.096
2017-05-17 14:00,0.123
2017-05-17 15:00,0.125
2017-05-17 16:00,0.102
2017-05-17 17:00,0.083
2017-05-17 18:00,0.083
2017-05-17 19:00,0.099
2017-05-17 20:00,0.133
2017-05-17 21:00,0.177
2017-05-17 22:00,0.227
2017-05-17 23:00,0.253
2017-05-18 00:00,0.258
2017-05-18 01:00,0.246
2017-05-18 02:00,0.232
2017-05-18 03:00,0.211
2017-05-18 04:00,0.183
2017-05-18 05:00,0.114
2017-05-18 06:00,0.069
2017-05-18 07:00,0.062
2017-05-18 08:00,0.067
2017-05-18 09:00,0.072
2017-05-18 10:00,0.071
2017-05-18 11:00,0.065
2017-05-18 12:00,0.055
2017-05-18 13:00,0.043
2017-05-18 14:00,0.036
2017-05-18 15:00,0.028
2017-05-18 16:00,0.029
2017-05-18 17:00,0.027
2017-05-18 18:00,0.034
2017-05-18 19:00,0.047
2017-05-18 20:00,0.068
2017-05-18 21:00,0.081
2017-05-18 22:00,0.116
2017-05-18 23:00,0.124
2017-05-19 00:00,0.114
2017-05-19 01:00,0.126
2017-05-19 02:00,0.149
2017-05-19 03:00,0.163
2017-05-19 04:00,0.174
2017-05-19 05:00,0.162
2017-05-19 06:00,0.137
2017-05-19 07:00,0.153
2017-05-19 08:00,0.166
2017-05-19 09:00,0.178
2017-05-19 10:00,0.173
2017-05-19 11:00,0.166
2017-05-19 12:00,0.155
2017-05-19 13:00,0.150
2017-05-19 14:00,0.146
2017-05-19 15:00,0.141
2017-05-19 16:00,0.123
2017-05-19 17:00,0.099
2017-05-19 18:00,0.071
2017-05-19 19:00,0.066
2017-05-19 20:00,0.064
2017-05-19 21:00,0.062
2017-05-19 22:00,0.077
2017-05-19 23:00,0.100
2017-05-20 00:00,0.136
2017-05-20 01:00,0.215
2017-05-20 02:00,0.266
2017-05-20 03:00,0.252
2017-05-20 04:00,0.212
2017-05-20 05:00,0.156
2017-05-20 06:00,0.146
2017-05-20 07:00,0.228
2017-05-20 08:00,0.312
2017-05-20 09:00,0.373
2017-05-20 10:00,0.421
2017-05-20 11:00,0.473
2017-05-20 12:00,0.517
2017-05-20 13:00,0.520
2017-05-20 14:00,0.477
2017-05-20 15:00,0.402
2017-05-20 16:00,0.352
2017-05-20 17:00,0.330
2017-05-20 18:00,0.258
2017-05-20 19:00,0.259
2017-05-20 20:00,0.322
2017-05-20 21:00,0.403
2017-05-20 22:00,0.452
2017-05-20 23:00,0.463
2017-05-21 00:00,0.451
2017-05-21 01:00,0.407
2017-05-21 02:00,0.349
2017-05-21 03:00,0.314
2017-05-21 04:00,0.289
2017-05-21 05:00,0.271
2017-05-21 06:00,0.239
2017-05-21 07:00,0.282
2017-05-21 08:00,0.342
2017-05-21 09:00,0.356
2017-05-21 10:00,0.352
2017-05-21 11:00,0.355
2017-05-21 12:00,0.361
2017-05-21 13:00,0.367
2017-05-21 14:00,0.378
2017-05-21 15:00,0.380
2017-05-21 16:00,0.355
2017-05-21 17:00,0.281
2017-05-21 18:00,0.232
2017-05-21 19:00,0.281
2017-05-21 20:00,0.354
2017-05-21 21:00,0.426
2017-05-21 22:00,0.468
2017-05-21 23:00,0.459
2017-05-22 00:00,0.419
2017-05-22 01:00,0.375
2017-05-22 02:00,0.347
2017-05-22 03:00,0.342
2017-05-22 04:00,0.333
2017-05-22 05:00,0.286
2017-05-22 06:00,0.229
2017-05-22 07:00,0.224
2017-05-22 08:00,0.323
2017-05-22 09:00,0.428
2017-05-22 10:00,0.452
2017-05-22 11:00,0.502
2017-05-22 12:00,0.558
2017-05-22 13:00,0.598
2017-05-22 14:00,0.603
2017-05-22 15:00,0.586
2017-05-22 16:00,0.483
2017-05-22 17:00,0.406
2017-05-22 18:00,0.418
2017-05-22 19:00,0.451
2017-05-22 20:00,0.479
2017-05-22 21:00,0.474
2017-05-22 22:00,0.450
2017-05-22 23:00,0.426
2017-05-23 00:00,0.396
2017-05-23 01:00,0.393
2017-05-23 02:00,0.380
2017-05-23 03:00,0.349
2017-05-23 04:00,0.327
2017-05-23 05:00,0.214
2017-05-23 06:00,0.158
2017-05-23 07:00,0.196
2017-05-23 08:00,0.259
2017-05-23 09:00,0.288
2017-05-23 10:00,0.285
2017-05-23 11:00,0.270
2017-05-23 12:00,0.281
2017-05-23 13:00,0.287
2017-05-23 14:00,0.303
2017-05-23 15:00,0.333
2017-05-23 16:00,0.325
2017-05-23 17:00,0.299
2017-05-23 18:00,0.243
2017-05-23 19:00,0.232
2017-05-23 20:00,0.247
2017-05-23 21:00,0.282
2017-05-23 22:00,0.360
2017-05-23 23:00,0.448
2017-05-24 00:00,0.492
2017-05-24 01:00,0.501
2017-05-24 02:00,0.510
2017-05-24 03:00,0.523
2017-05-24 04:00,0.473
2017-05-24 05:00,0.317
2017-05-24 06:00,0.248
2017-05-24 07:00,0.277
2017-05-24 08:00,0.211
2017-05-24 09:00,0.173
2017-05-24 10:00,0.156
2017-05-24 11:00,0.148
2017-05-24 12:00,0.151
2017-05-24 13:00,0.158
2017-05-24 14:00,0.166
2017-05-24 15:00,0.169
2017-05-24 16:00,0.167
2017-05-24 17:00,0.149
2017-05-24 18:00,0.126
2017-05-24 19:00,0.124
2017-05-24 20:00,0.118
2017-05-24 21:00,0.103
2017-05-24 22:00,0.093
2017-05-24 23:00,0.087
2017-05-25 00:00,0.085
2017-05-25 01:00,0.084
2017-05-25 02:00,0.082
2017-05-25 03:00,0.083
2017-05-25 04:00,0.085
2017-05-25 05:00,0.071
2017-05-25 06:00,0.036
2017-05-25 07:00,0.018
2017-05-25 08:00,0.015
2017-05-25 09:00,0.019
2017-05-25 10:00,0.023
2017-05-25 11:00,0.029
2017-05-25 12:00,0.038
2017-05-25 13:00,0.050
2017-05-25 14:00,0.068
2017-05-25 15:00,0.096
2017-05-25 16:00,0.136
2017-05-25 17:00,0.187
2017-05-25 18:00,0.259
2017-05-25 19:00,0.388
2017-05-25 20:00,0.505
2017-05-25 21:00,0.490
2017-05-25 22:00,0.447
2017-05-25 23:00,0.434
2017-05-26 00:00,0.408
2017-05-26 01:00,0.380
2017-05-26 02:00,0.365
2017-05-26 03:00,0.374
2017-05-26 04:00,0.372
2017-05-26 05:00,0.248
2017-05-26 06:00,0.170
2017-05-26 07:00,0.270
2017-05-26 08:00,0.393
2017-05-26 09:00,0.473
2017-05-26 10:00,0.531
2017-05-26 11:00,0.563
2017-05-26 12:00,0.568
2017-05-26 13:00,0.562
2017-05-26 14:00,0.553
2017-05-26 15:00,0.546
2017-05-26 16:00,0.539
2017-05-26 17:00,0.527
2017-05-26 18:00,0.499
2017-05-26 19:00,0.539
2017-05-26 20:00,0.546
2017-05-26 21:00,0.507
2017-05-26 22:00,0.455
2017-05-26 23:00,0.411
2017-05-27 00:00,0.403
2017-05-27 01:00,0.409
2017-05-27 02:00,0.426
2017-05-27 03:00,0.419
2017-05-27 04:00,0.380
2017-05-27 05:00,0.249
2017-05-27 06:00,0.185
2017-05-27 07:00,0.229
2017-05-27 08:00,0.318
2017-05-27 09:00,0.449
2017-05-27 10:00,0.541
2017-05-27 11:00,0.578
2017-05-27 12:00,0.628
2017-05-27 13:00,0.667
2017-05-27 14:00,0.729
2017-05-27 15:00,0.765
2017-05-27 16:00,0.765
2017-05-27 17:00,0.759
2017-05-27 18:00,0.706
2017-05-27 19:00,0.647
2017-05-27 20:00,0.663
2017-05-27 21:00,0.698
2017-05-27 22:00,0.706
2017-05-27 23:00,0.715
2017-05-28 00:00,0.729
2017-05-28 01:00,0.734
2017-05-28 02:00,0.703
2017-05-28 03:00,0.666
2017-05-28 04:00,0.609
2017-05-28 05:00,0.538
2017-05-28 06:00,0.550
2017-05-28 07:00,0.514
2017-05-28 08:00,0.442
2017-05-28 09:00,0.355
2017-05-28 10:00,0.291
2017-05-28 11:00,0.239
2017-05-28 12:00,0.160
2017-05-28 13:00,0.088
2017-05-28 14:00,0.050
2017-05-28 15:00,0.037
2017-05-28 16:00,0.039
2017-05-28 17:00,0.059
2017-05-28 18:00,0.120
2017-05-28 19:00,0.238
2017-05-28 20:00,0.361
2017-05-28 21:00,0.426
2017-05-28 22:00,0.433
2017-05-28 23:00,0.423
2017-05-29 00:00,0.418
2017-05-29 01:00,0.352
2017-05-29 02:00,0.289
2017-05-29 03:00,0.304
2017-05-29 04:00,0.338
2017-05-29 05:00,0.360
2017-05-29 06:00,0.413
2017-05-29 07:00,0.393
2017-05-29 08:00,0.359
2017-05-29 09:00,0.303
2017-05-29 10:00,0.248
2017-05-29 11:00,0.204
2017-05-29 12:00,0.166
2017-05-29 13:00,0.134
2017-05-29 14:00,0.118
2017-05-29 15:00,0.114
2017-05-29 16:00,0.109
2017-05-29 17:00,0.105
2017-05-29 18:00,0.098
2017-05-29 19:00,0.090
2017-05-29 20:00,0.084
2017-05-29 21:00,0.062
2017-05-29 22:00,0.037
2017-05-29 23:00,0.025
2017-05-30 00:00,0.051
2017-05-30 01:00,0.093
2017-05-30 02:00,0.132
2017-05-30 03:00,0.159
2017-05-30 04:00,0.181
2017-05-30 05:00,0.175
2017-05-30 06:00,0.173
2017-05-30 07:00,0.221
2017-05-30 08:00,0.290
2017-05-30 09:00,0.365
2017-05-30 10:00,0.429
2017-05-30 11:00,0.499
2017-05-30 12:00,0.574
2017-05-30 13:00,0.639
2017-05-30 14:00,0.692
2017-05-30 15:00,0.711
2017-05-30 16:00,0.692
2017-05-30 17:00,0.650
2017-05-30 18:00,0.528
2017-05-30 19:00,0.432
2017-05-30 20:00,0.411
2017-05-30 21:00,0.396
2017-05-30 22:00,0.367
2017-05-30 23:00,0.321
2017-05-31 00:00,0.281
2017-05-31 01:00,0.248
2017-05-31 02:00,0.223
2017-05-31 03:00,0.204
2017-05-31 04:00,0.165
2017-05-31 05:00,0.072
2017-05-31 06:00,0.032
2017-05-31 07:00,0.009
2017-05-31 08:00,0.006
2017-05-31 09:00,0.014
2017-05-31 10:00,0.026
2017-05-31 11:00,0.036
2017-05-31 12:00,0.043
2017-05-31 13:00,0.047
2017-05-31 14:00,0.051
2017-05-31 15:00,0.057
2017-05-31 16:00,0.059
2017-05-31 17:00,0.060
2017-05-31 18:00,0.079
2017-05-31 19:00,0.139
2017-05-31 20:00,0.248
2017-05-31 21:00,0.321
2017-05-31 22:00,0.329
2017-05-31 23:00,0.301
2017-06-01 00:00,0.270
2017-06-01 01:00,0.246
2017-06-01 02:00,0.239
2017-06-01 03:00,0.232
2017-06-01 04:00,0.222
2017-06-01 05:00,0.158
2017-06-01 06:00,0.148
2017-06-01 07:00,0.210
2017-06-01 08:00,0.272
2017-06-01 09:00,0.330
2017-06-01 10:00,0.368
2017-06-01 11:00,0.388
2017-06-01 12:00,0.390
2017-06-01 13:00,0.389
2017-06-01 14:00,0.381
2017-06-01 15:00,0.367
2017-06-01 16:00,0.338
2017-06-01 17:00,0.257
2017-06-01 18:00,0.203
2017-06-01 19:00,0.203
2017-06-01 20:00,0.217
2017-06-01 21:00,0.232
2017-06-01 22:00,0.235
2017-06-01 23:00,0.229
2017-06-02 00:00,0.215
2017-06-02 01:00,0.196
2017-06-02 02:00,0.176
2017-06-02 03:00,0.166
2017-06-02 04:00,0.157
2017-06-02 05:00,0.128
2017-06-02 06:00,0.105
2017-06-02 07:00,0.113
2017-06-02 08:00,0.126
2017-06-02 09:00,0.131
2017-06-02 10:00,0.115
2017-06-02 11:00,0.100
2017-06-02 12:00,0.092
2017-06-02 13:00,0.088
2017-06-02 14:00,0.078
2017-06-02 15:00,0.066
2017-06-02 16:00,0.057
2017-06-02 17:00,0.054
2017-06-02 18:00,0.062
2017-06-02 19:00,0.075
2017-06-02 20:00,0.101
2017-06-02 21:00,0.132
2017-06-02 22:00,0.171
2017-06-02 23:00,0.203
2017-06-03 00:00,0.217
2017-06-03 01:00,0.218
2017-06-03 02:00,0.209
2017-06-03 03:00,0.187
2017-06-03 04:00,0.151
2017-06-03 05:00,0.104
2017-06-03 06:00,0.087
2017-06-03 07:00,0.108
2017-06-03 08:00,0.146
2017-06-03 09:00,0.181
2017-06-03 10:00,0.204
2017-06-03 11:00,0.224
2017-06-03 12:00,0.241
2017-06-03 13:00,0.262
2017-06-03 14:00,0.285
2017-06-03 15:00,0.315
2017-06-03 16:00,0.330
2017-06-03 17:00,0.308
2017-06-03 18:00,0.288
2017-06-03 19:00,0.314
2017-06-03 20:00,0.374
2017-06-03 21:00,0.427
2017-06-03 22:00,0.438
