time,electricity
2017-06-03 23:00,0.439
2017-06-04 00:00,0.442
2017-06-04 01:00,0.433
2017-06-04 02:00,0.411
2017-06-04 03:00,0.389
2017-06-04 04:00,0.338
2017-06-04 05:00,0.235
2017-06-04 06:00,0.255
2017-06-04 07:00,0.274
2017-06-04 08:00,0.310
2017-06-04 09:00,0.364
2017-06-04 10:00,0.416
2017-06-04 11:00,0.449
2017-06-04 12:00,0.466
2017-06-04 13:00,0.466
2017-06-04 14:00,0.447
2017-06-04 15:00,0.412
2017-06-04 16:00,0.360
2017-06-04 17:00,0.280
2017-06-04 18:00,0.200
2017-06-04 19:00,0.185
2017-06-04 20:00,0.214
2017-06-04 21:00,0.263
2017-06-04 22:00,0.309
2017-06-04 23:00,0.325
2017-06-05 00:00,0.317
2017-06-05 01:00,0.347
2017-06-05 02:00,0.395
2017-06-05 03:00,0.450
2017-06-05 04:00,0.479
2017-06-05 05:00,0.549
2017-06-05 06:00,0.701
2017-06-05 07:00,0.848
2017-06-05 08:00,0.889
2017-06-05 09:00,0.886
2017-06-05 10:00,0.879
2017-06-05 11:00,0.885
2017-06-05 12:00,0.888
2017-06-05 13:00,0.878
2017-06-05 14:00,0.846
2017-06-05 15:00,0.764
2017-06-05 16:00,0.704
2017-06-05 17:00,0.741
2017-06-05 18:00,0.802
2017-06-05 19:00,0.836
2017-06-05 20:00,0.857
2017-06-05 21:00,0.872
2017-06-05 22:00,0.853
2017-06-05 23:00,0.791
2017-06-06 00:00,0.697
2017-06-06 01:00,0.612
2017-06-06 02:00,0.505
2017-06-06 03:00,0.399
2017-06-06 04:00,0.255
2017-06-06 05:00,0.196
2017-06-06 06:00,0.278
2017-06-06 07:00,0.539
2017-06-06 08:00,0.744
2017-06-06 09:00,0.855
2017-06-06 10:00,0.919
2017-06-06 11:00,0.953
2017-06-06 12:00,0.974
2017-06-06 13:00,0.985
2017-06-06 14:00,0.989
2017-06-06 15:00,0.990
2017-06-06 16:00,0.991
2017-06-06 17:00,0.990
2017-06-06 18:00,0.989
2017-06-06 19:00,0.986
2017-06-06 20:00,0.984
2017-06-06 21:00,0.982
2017-06-06 22:00,0.980
2017-06-06 23:00,0.978
2017-06-07 00:00,0.978
2017-06-07 01:00,0.981
2017-06-07 02:00,0.985
2017-06-07 03:00,0.984
2017-06-07 04:00,0.977
2017-06-07 05:00,0.965
2017-06-07 06:00,0.959
2017-06-07 07:00,0.956
2017-06-07 08:00,0.954
2017-06-07 09:00,0.951
2017-06-07 10:00,0.945
2017-06-07 11:00,0.932
2017-06-07 12:00,0.914
2017-06-07 13:00,0.897
2017-06-07 14:00,0.865
2017-06-07 15:00,0.807
2017-06-07 16:00,0.729
2017-06-07 17:00,0.625
2017-06-07 18:00,0.497
2017-06-07 19:00,0.373
2017-06-07 20:00,0.260
2017-06-07 21:00,0.215
2017-06-07 22:00,0.261
2017-06-07 23:00,0.318
2017-06-08 00:00,0.348
2017-06-08 01:00,0.419
2017-06-08 02:00,0.385
2017-06-08 03:00,0.390
2017-06-08 04:00,0.367
2017-06-08 05:00,0.369
2017-06-08 06:00,0.423
2017-06-08 07:00,0.476
2017-06-08 08:00,0.632
2017-06-08 09:00,0.734
2017-06-08 10:00,0.793
2017-06-08 11:00,0.831
2017-06-08 12:00,0.864
2017-06-08 13:00,0.888
2017-06-08 14:00,0.894
2017-06-08 15:00,0.874
2017-06-08 16:00,0.840
2017-06-08 17:00,0.768
2017-06-08 18:00,0.761
2017-06-08 19:00,0.789
2017-06-08 20:00,0.773
2017-06-08 21:00,0.669
2017-06-08 22:00,0.574
2017-06-08 23:00,0.526
2017-06-09 00:00,0.485
2017-06-09 01:00,0.454
2017-06-09 02:00,0.429
2017-06-09 03:00,0.403
2017-06-09 04:00,0.348
2017-06-09 05:00,0.270
2017-06-09 06:00,0.393
2017-06-09 07:00,0.472
2017-06-09 08:00,0.454
2017-06-09 09:00,0.419
2017-06-09 10:00,0.393
2017-06-09 11:00,0.360
2017-06-09 12:00,0.367
2017-06-09 13:00,0.447
2017-06-09 14:00,0.475
2017-06-09 15:00,0.436
2017-06-09 16:00,0.394
2017-06-09 17:00,0.350
2017-06-09 18:00,0.280
2017-06-09 19:00,0.259
2017-06-09 20:00,0.255
2017-06-09 21:00,0.261
2017-06-09 22:00,0.269
2017-06-09 23:00,0.285
2017-06-10 00:00,0.314
2017-06-10 01:00,0.333
2017-06-10 02:00,0.339
2017-06-10 03:00,0.345
2017-06-10 04:00,0.348
2017-06-10 05:00,0.358
2017-06-10 06:00,0.410
2017-06-10 07:00,0.516
2017-06-10 08:00,0.761
2017-06-10 09:00,0.808
2017-06-10 10:00,0.815
2017-06-10 11:00,0.820
2017-06-10 12:00,0.825
2017-06-10 13:00,0.830
2017-06-10 14:00,0.832
2017-06-10 15:00,0.834
2017-06-10 16:00,0.817
2017-06-10 17:00,0.786
2017-06-10 18:00,0.779
2017-06-10 19:00,0.774
2017-06-10 20:00,0.750
2017-06-10 21:00,0.703
2017-06-10 22:00,0.652
2017-06-10 23:00,0.621
2017-06-11 00:00,0.613
2017-06-11 01:00,0.603
2017-06-11 02:00,0.591
2017-06-11 03:00,0.571
2017-06-11 04:00,0.537
2017-06-11 05:00,0.523
2017-06-11 06:00,0.632
2017-06-11 07:00,0.755
2017-06-11 08:00,0.824
2017-06-11 09:00,0.861
2017-06-11 10:00,0.879
2017-06-11 11:00,0.896
2017-06-11 12:00,0.912
2017-06-11 13:00,0.926
2017-06-11 14:00,0.933
2017-06-11 15:00,0.934
2017-06-11 16:00,0.930
2017-06-11 17:00,0.921
2017-06-11 18:00,0.910
2017-06-11 19:00,0.890
2017-06-11 20:00,0.873
2017-06-11 21:00,0.871
2017-06-11 22:00,0.862
2017-06-11 23:00,0.849
2017-06-12 00:00,0.837
2017-06-12 01:00,0.824
2017-06-12 02:00,0.814
2017-06-12 03:00,0.795
2017-06-12 04:00,0.785
2017-06-12 05:00,0.794
2017-06-12 06:00,0.817
2017-06-12 07:00,0.850
2017-06-12 08:00,0.870
2017-06-12 09:00,0.892
2017-06-12 10:00,0.897
2017-06-12 11:00,0.894
2017-06-12 12:00,0.890
2017-06-12 13:00,0.877
2017-06-12 14:00,0.861
2017-06-12 15:00,0.817
2017-06-12 16:00,0.744
2017-06-12 17:00,0.663
2017-06-12 18:00,0.542
2017-06-12 19:00,0.466
2017-06-12 20:00,0.416
2017-06-12 21:00,0.396
2017-06-12 22:00,0.380
2017-06-12 23:00,0.362
2017-06-13 00:00,0.348
2017-06-13 01:00,0.325
2017-06-13 02:00,0.302
2017-06-13 03:00,0.276
2017-06-13 04:00,0.243
2017-06-13 05:00,0.180
2017-06-13 06:00,0.160
2017-06-13 07:00,0.178
2017-06-13 08:00,0.192
2017-06-13 09:00,0.205
2017-06-13 10:00,0.214
2017-06-13 11:00,0.222
2017-06-13 12:00,0.214
2017-06-13 13:00,0.195
2017-06-13 14:00,0.166
2017-06-13 15:00,0.143
2017-06-13 16:00,0.123
2017-06-13 17:00,0.108
2017-06-13 18:00,0.102
2017-06-13 19:00,0.100
2017-06-13 20:00,0.091
2017-06-13 21:00,0.070
2017-06-13 22:00,0.053
2017-06-13 23:00,0.049
2017-06-14 00:00,0.046
2017-06-14 01:00,0.045
2017-06-14 02:00,0.042
2017-06-14 03:00,0.047
2017-06-14 04:00,0.061
2017-06-14 05:00,0.057
2017-06-14 06:00,0.039
2017-06-14 07:00,0.096
2017-06-14 08:00,0.135
2017-06-14 09:00,0.156
2017-06-14 10:00,0.179
2017-06-14 11:00,0.211
2017-06-14 12:00,0.258
2017-06-14 13:00,0.305
2017-06-14 14:00,0.341
2017-06-14 15:00,0.344
2017-06-14 16:00,0.295
2017-06-14 17:00,0.268
2017-06-14 18:00,0.285
2017-06-14 19:00,0.322
2017-06-14 20:00,0.360
2017-06-14 21:00,0.373
2017-06-14 22:00,0.348
2017-06-14 23:00,0.348
2017-06-15 00:00,0.352
2017-06-15 01:00,0.353
2017-06-15 02:00,0.358
2017-06-15 03:00,0.364
2017-06-15 04:00,0.351
2017-06-15 05:00,0.227
2017-06-15 06:00,0.321
2017-06-15 07:00,0.467
2017-06-15 08:00,0.574
2017-06-15 09:00,0.633
2017-06-15 10:00,0.711
2017-06-15 11:00,0.756
2017-06-15 12:00,0.750
2017-06-15 13:00,0.732
2017-06-15 14:00,0.732
2017-06-15 15:00,0.733
2017-06-15 16:00,0.757
2017-06-15 17:00,0.746
2017-06-15 18:00,0.686
2017-06-15 19:00,0.666
2017-06-15 20:00,0.691
2017-06-15 21:00,0.685
2017-06-15 22:00,0.638
2017-06-15 23:00,0.624
2017-06-16 00:00,0.625
2017-06-16 01:00,0.625
2017-06-16 02:00,0.620
2017-06-16 03:00,0.609
2017-06-16 04:00,0.591
2017-06-16 05:00,0.518
2017-06-16 06:00,0.594
2017-06-16 07:00,0.604
2017-06-16 08:00,0.596
2017-06-16 09:00,0.559
2017-06-16 10:00,0.510
2017-06-16 11:00,0.487
2017-06-16 12:00,0.480
2017-06-16 13:00,0.471
2017-06-16 14:00,0.466
2017-06-16 15:00,0.479
2017-06-16 16:00,0.486
2017-06-16 17:00,0.469
2017-06-16 18:00,0.393
2017-06-16 19:00,0.357
2017-06-16 20:00,0.390
2017-06-16 21:00,0.453
2017-06-16 22:00,0.480
2017-06-16 23:00,0.479
2017-06-17 00:00,0.470
2017-06-17 01:00,0.471
2017-06-17 02:00,0.490
2017-06-17 03:00,0.469
2017-06-17 04:00,0.395
2017-06-17 05:00,0.246
2017-06-17 06:00,0.238
2017-06-17 07:00,0.282
2017-06-17 08:00,0.287
2017-06-17 09:00,0.289
2017-06-17 10:00,0.285
2017-06-17 11:00,0.275
2017-06-17 12:00,0.264
2017-06-17 13:00,0.252
2017-06-17 14:00,0.239
2017-06-17 15:00,0.231
2017-06-17 16:00,0.221
2017-06-17 17:00,0.202
2017-06-17 18:00,0.181
2017-06-17 19:00,0.185
2017-06-17 20:00,0.199
2017-06-17 21:00,0.198
2017-06-17 22:00,0.191
2017-06-17 23:00,0.179
2017-06-18 00:00,0.163
2017-06-18 01:00,0.156
2017-06-18 02:00,0.157
2017-06-18 03:00,0.154
2017-06-18 04:00,0.136
2017-06-18 05:00,0.083
2017-06-18 06:00,0.037
2017-06-18 07:00,0.040
2017-06-18 08:00,0.063
2017-06-18 09:00,0.090
2017-06-18 10:00,0.107
2017-06-18 11:00,0.119
2017-06-18 12:00,0.123
2017-06-18 13:00,0.123
2017-06-18 14:00,0.121
2017-06-18 15:00,0.118
2017-06-18 16:00,0.110
2017-06-18 17:00,0.101
2017-06-18 18:00,0.092
2017-06-18 19:00,0.099
2017-06-18 20:00,0.118
2017-06-18 21:00,0.129
2017-06-18 22:00,0.130
2017-06-18 23:00,0.119
2017-06-19 00:00,0.100
2017-06-19 01:00,0.079
2017-06-19 02:00,0.060
2017-06-19 03:00,0.043
2017-06-19 04:00,0.031
2017-06-19 05:00,0.021
2017-06-19 06:00,0.015
2017-06-19 07:00,0.015
2017-06-19 08:00,0.033
2017-06-19 09:00,0.049
2017-06-19 10:00,0.060
2017-06-19 11:00,0.068
2017-06-19 12:00,0.071
2017-06-19 13:00,0.077
2017-06-19 14:00,0.084
2017-06-19 15:00,0.091
2017-06-19 16:00,0.112
2017-06-19 17:00,0.149
2017-06-19 18:00,0.217
2017-06-19 19:00,0.314
2017-06-19 20:00,0.377
2017-06-19 21:00,0.366
2017-06-19 22:00,0.324
2017-06-19 23:00,0.287
2017-06-20 00:00,0.268
2017-06-20 01:00,0.253
2017-06-20 02:00,0.251
2017-06-20 03:00,0.262
2017-06-20 04:00,0.248
2017-06-20 05:00,0.225
2017-06-20 06:00,0.265
2017-06-20 07:00,0.257
2017-06-20 08:00,0.227
2017-06-20 09:00,0.196
2017-06-20 10:00,0.169
2017-06-20 11:00,0.152
2017-06-20 12:00,0.140
2017-06-20 13:00,0.133
2017-06-20 14:00,0.127
2017-06-20 15:00,0.129
2017-06-20 16:00,0.156
2017-06-20 17:00,0.223
2017-06-20 18:00,0.299
2017-06-20 19:00,0.335
2017-06-20 20:00,0.353
2017-06-20 21:00,0.321
2017-06-20 22:00,0.241
2017-06-20 23:00,0.206
2017-06-21 00:00,0.205
2017-06-21 01:00,0.212
2017-06-21 02:00,0.239
2017-06-21 03:00,0.268
2017-06-21 04:00,0.276
2017-06-21 05:00,0.262
2017-06-21 06:00,0.234
2017-06-21 07:00,0.204
2017-06-21 08:00,0.161
2017-06-21 09:00,0.121
2017-06-21 10:00,0.159
2017-06-21 11:00,0.246
2017-06-21 12:00,0.284
2017-06-21 13:00,0.251
2017-06-21 14:00,0.213
2017-06-21 15:00,0.190
2017-06-21 16:00,0.160
2017-06-21 17:00,0.168
2017-06-21 18:00,0.299
2017-06-21 19:00,0.397
2017-06-21 20:00,0.390
2017-06-21 21:00,0.373
2017-06-21 22:00,0.401
2017-06-21 23:00,0.444
2017-06-22 00:00,0.451
2017-06-22 01:00,0.444
2017-06-22 02:00,0.452
2017-06-22 03:00,0.437
2017-06-22 04:00,0.356
2017-06-22 05:00,0.244
2017-06-22 06:00,0.236
2017-06-22 07:00,0.248
2017-06-22 08:00,0.289
2017-06-22 09:00,0.362
2017-06-22 10:00,0.439
2017-06-22 11:00,0.510
2017-06-22 12:00,0.549
2017-06-22 13:00,0.594
2017-06-22 14:00,0.671
2017-06-22 15:00,0.673
2017-06-22 16:00,0.609
2017-06-22 17:00,0.549
2017-06-22 18:00,0.489
2017-06-22 19:00,0.400
2017-06-22 20:00,0.329
2017-06-22 21:00,0.296
2017-06-22 22:00,0.304
2017-06-22 23:00,0.341
2017-06-23 00:00,0.380
2017-06-23 01:00,0.406
2017-06-23 02:00,0.429
2017-06-23 03:00,0.417
2017-06-23 04:00,0.449
2017-06-23 05:00,0.450
2017-06-23 06:00,0.562
2017-06-23 07:00,0.710
2017-06-23 08:00,0.783
2017-06-23 09:00,0.829
2017-06-23 10:00,0.843
2017-06-23 11:00,0.836
2017-06-23 12:00,0.831
2017-06-23 13:00,0.822
2017-06-23 14:00,0.799
2017-06-23 15:00,0.783
2017-06-23 16:00,0.770
2017-06-23 17:00,0.719
2017-06-23 18:00,0.617
2017-06-23 19:00,0.570
2017-06-23 20:00,0.595
2017-06-23 21:00,0.612
2017-06-23 22:00,0.614
2017-06-23 23:00,0.595
2017-06-24 00:00,0.571
2017-06-24 01:00,0.572
2017-06-24 02:00,0.565
2017-06-24 03:00,0.550
2017-06-24 04:00,0.491
2017-06-24 05:00,0.432
2017-06-24 06:00,0.507
2017-06-24 07:00,0.546
2017-06-24 08:00,0.562
2017-06-24 09:00,0.562
2017-06-24 10:00,0.587
2017-06-24 11:00,0.636
2017-06-24 12:00,0.669
2017-06-24 13:00,0.692
2017-06-24 14:00,0.707
2017-06-24 15:00,0.719
2017-06-24 16:00,0.719
2017-06-24 17:00,0.693
2017-06-24 18:00,0.599
2017-06-24 19:00,0.510
2017-06-24 20:00,0.492
2017-06-24 21:00,0.488
2017-06-24 22:00,0.500
2017-06-24 23:00,0.486
2017-06-25 00:00,0.453
2017-06-25 01:00,0.410
2017-06-25 02:00,0.426
2017-06-25 03:00,0.403
2017-06-25 04:00,0.348
2017-06-25 05:00,0.343
2017-06-25 06:00,0.405
2017-06-25 07:00,0.403
2017-06-25 08:00,0.415
2017-06-25 09:00,0.433
2017-06-25 10:00,0.448
2017-06-25 11:00,0.453
2017-06-25 12:00,0.474
2017-06-25 13:00,0.524
2017-06-25 14:00,0.542
2017-06-25 15:00,0.572
2017-06-25 16:00,0.620
2017-06-25 17:00,0.627
2017-06-25 18:00,0.574
2017-06-25 19:00,0.478
2017-06-25 20:00,0.430
2017-06-25 21:00,0.432
2017-06-25 22:00,0.426
2017-06-25 23:00,0.403
2017-06-26 00:00,0.388
2017-06-26 01:00,0.375
2017-06-26 02:00,0.345
2017-06-26 03:00,0.285
2017-06-26 04:00,0.207
2017-06-26 05:00,0.112
2017-06-26 06:00,0.100
2017-06-26 07:00,0.082
2017-06-26 08:00,0.067
2017-06-26 09:00,0.053
2017-06-26 10:00,0.037
2017-06-26 11:00,0.021
2017-06-26 12:00,0.014
2017-06-26 13:00,0.014
2017-06-26 14:00,0.013
2017-06-26 15:00,0.011
2017-06-26 16:00,0.007
2017-06-26 17:00,0.012
2017-06-26 18:00,0.037
2017-06-26 19:00,0.102
2017-06-26 20:00,0.220
2017-06-26 21:00,0.304
2017-06-26 22:00,0.340
2017-06-26 23:00,0.344
2017-06-27 00:00,0.338
2017-06-27 01:00,0.355
2017-06-27 02:00,0.374
2017-06-27 03:00,0.400
2017-06-27 04:00,0.442
2017-06-27 05:00,0.429
2017-06-27 06:00,0.390
2017-06-27 07:00,0.390
2017-06-27 08:00,0.391
2017-06-27 09:00,0.390
2017-06-27 10:00,0.374
2017-06-27 11:00,0.348
2017-06-27 12:00,0.334
2017-06-27 13:00,0.331
2017-06-27 14:00,0.342
2017-06-27 15:00,0.351
2017-06-27 16:00,0.354
2017-06-27 17:00,0.353
2017-06-27 18:00,0.339
2017-06-27 19:00,0.340
2017-06-27 20:00,0.360
2017-06-27 21:00,0.354
2017-06-27 22:00,0.334
2017-06-27 23:00,0.351
2017-06-28 00:00,0.371
2017-06-28 01:00,0.356
2017-06-28 02:00,0.383
2017-06-28 03:00,0.410
2017-06-28 04:00,0.422
2017-06-28 05:00,0.457
2017-06-28 06:00,0.466
2017-06-28 07:00,0.486
2017-06-28 08:00,0.600
2017-06-28 09:00,0.645
2017-06-28 10:00,0.653
2017-06-28 11:00,0.652
2017-06-28 12:00,0.658
2017-06-28 13:00,0.677
2017-06-28 14:00,0.689
2017-06-28 15:00,0.685
2017-06-28 16:00,0.669
2017-06-28 17:00,0.656
2017-06-28 18:00,0.651
2017-06-28 19:00,0.680
2017-06-28 20:00,0.715
2017-06-28 21:00,0.736
2017-06-28 22:00,0.752
2017-06-28 23:00,0.762
2017-06-29 00:00,0.755
2017-06-29 01:00,0.741
2017-06-29 02:00,0.733
2017-06-29 03:00,0.710
2017-06-29 04:00,0.663
2017-06-29 05:00,0.632
2017-06-29 06:00,0.583
2017-06-29 07:00,0.571
2017-06-29 08:00,0.549
2017-06-29 09:00,0.502
2017-06-29 10:00,0.413
2017-06-29 11:00,0.306
2017-06-29 12:00,0.224
2017-06-29 13:00,0.172
2017-06-29 14:00,0.151
2017-06-29 15:00,0.149
2017-06-29 16:00,0.143
2017-06-29 17:00,0.129
2017-06-29 18:00,0.123
2017-06-29 19:00,0.140
2017-06-29 20:00,0.158
2017-06-29 21:00,0.160
2017-06-29 22:00,0.156
2017-06-29 23:00,0.149
2017-06-30 00:00,0.147
2017-06-30 01:00,0.155
2017-06-30 02:00,0.164
2017-06-30 03:00,0.161
2017-06-30 04:00,0.146
2017-06-30 05:00,0.120
2017-06-30 06:00,0.095
2017-06-30 07:00,0.101
2017-06-30 08:00,0.120
2017-06-30 09:00,0.149
2017-06-30 10:00,0.188
2017-06-30 11:00,0.245
2017-06-30 12:00,0.309
2017-06-30 13:00,0.359
2017-06-30 14:00,0.386
2017-06-30 15:00,0.384
2017-06-30 16:00,0.378
2017-06-30 17:00,0.359
2017-06-30 18:00,0.320
2017-06-30 19:00,0.335
2017-06-30 20:00,0.393
2017-06-30 21:00,0.383
2017-06-30 22:00,0.382
2017-06-30 23:00,0.377
2017-07-01 00:00,0.352
2017-07-01 01:00,0.355
2017-07-01 02:00,0.354
2017-07-01 03:00,0.327
2017-07-01 04:00,0.266
2017-07-01 05:00,0.183
2017-07-01 06:00,0.199
2017-07-01 07:00,0.211
2017-07-01 08:00,0.204
2017-07-01 09:00,0.224
2017-07-01 10:00,0.285
2017-07-01 11:00,0.386
2017-07-01 12:00,0.483
2017-07-01 13:00,0.562
2017-07-01 14:00,0.620
2017-07-01 15:00,0.646
2017-07-01 16:00,0.637
2017-07-01 17:00,0.591
2017-07-01 18:00,0.510
2017-07-01 19:00,0.481
2017-07-01 20:00,0.499
2017-07-01 21:00,0.488
2017-07-01 22:00,0.468
2017-07-01 23:00,0.475
2017-07-02 00:00,0.507
2017-07-02 01:00,0.548
2017-07-02 02:00,0.550
2017-07-02 03:00,0.569
2017-07-02 04:00,0.545
2017-07-02 05:00,0.521
2017-07-02 06:00,0.600
2017-07-02 07:00,0.581
2017-07-02 08:00,0.547
2017-07-02 09:00,0.506
2017-07-02 10:00,0.478
2017-07-02 11:00,0.467
2017-07-02 12:00,0.470
2017-07-02 13:00,0.468
2017-07-02 14:00,0.450
2017-07-02 15:00,0.439
2017-07-02 16:00,0.405
2017-07-02 17:00,0.352
2017-07-02 18:00,0.255
2017-07-02 19:00,0.158
2017-07-02 20:00,0.135
2017-07-02 21:00,0.181
2017-07-02 22:00,0.285
2017-07-02 23:00,0.290
2017-07-03 00:00,0.311
2017-07-03 01:00,0.394
2017-07-03 02:00,0.412
2017-07-03 03:00,0.362
2017-07-03 04:00,0.358
2017-07-03 05:00,0.377
2017-07-03 06:00,0.313
2017-07-03 07:00,0.281
2017-07-03 08:00,0.312
2017-07-03 09:00,0.347
2017-07-03 10:00,0.387
2017-07-03 11:00,0.443
2017-07-03 12:00,0.487
2017-07-03 13:00,0.511
2017-07-03 14:00,0.526
2017-07-03 15:00,0.520
2017-07-03 16:00,0.497
2017-07-03 17:00,0.383
2017-07-03 18:00,0.259
2017-07-03 19:00,0.203
2017-07-03 20:00,0.204
2017-07-03 21:00,0.185
2017-07-03 22:00,0.150
2017-07-03 23:00,0.114
2017-07-04 00:00,0.072
2017-07-04 01:00,0.035
2017-07-04 02:00,0.024
2017-07-04 03:00,0.027
2017-07-04 04:00,0.052
2017-07-04 05:00,0.080
2017-07-04 06:00,0.104
2017-07-04 07:00,0.140
2017-07-04 08:00,0.176
2017-07-04 09:00,0.184
2017-07-04 10:00,0.191
2017-07-04 11:00,0.221
2017-07-04 12:00,0.279
2017-07-04 13:00,0.356
2017-07-04 14:00,0.380
2017-07-04 15:00,0.355
2017-07-04 16:00,0.314
2017-07-04 17:00,0.260
2017-07-04 18:00,0.209
2017-07-04 19:00,0.210
2017-07-04 20:00,0.226
2017-07-04 21:00,0.268
2017-07-04 22:00,0.307
2017-07-04 23:00,0.299
2017-07-05 00:00,0.257
2017-07-05 01:00,0.218
2017-07-05 02:00,0.181
2017-07-05 03:00,0.153
2017-07-05 04:00,0.123
2017-07-05 05:00,0.070
2017-07-05 06:00,0.047
2017-07-05 07:00,0.039
2017-07-05 08:00,0.038
2017-07-05 09:00,0.038
2017-07-05 10:00,0.034
2017-07-05 11:00,0.024
2017-07-05 12:00,0.021
2017-07-05 13:00,0.019
2017-07-05 14:00,0.018
2017-07-05 15:00,0.019
2017-07-05 16:00,0.018
2017-07-05 17:00,0.024
2017-07-05 18:00,0.061
2017-07-05 19:00,0.145
2017-07-05 20:00,0.249
2017-07-05 21:00,0.276
2017-07-05 22:00,0.265
2017-07-05 23:00,0.254
2017-07-06 00:00,0.245
2017-07-06 01:00,0.246
2017-07-06 02:00,0.253
2017-07-06 03:00,0.263
2017-07-06 04:00,0.229
2017-07-06 05:00,0.147
2017-07-06 06:00,0.154
2017-07-06 07:00,0.187
2017-07-06 08:00,0.209
2017-07-06 09:00,0.211
2017-07-06 10:00,0.204
2017-07-06 11:00,0.194
2017-07-06 12:00,0.178
2017-07-06 13:00,0.147
2017-07-06 14:00,0.118
2017-07-06 15:00,0.102
2017-07-06 16:00,0.095
2017-07-06 17:00,0.111
2017-07-06 18:00,0.113
2017-07-06 19:00,0.137
2017-07-06 20:00,0.194
2017-07-06 21:00,0.239
2017-07-06 22:00,0.285
2017-07-06 23:00,0.302
2017-07-07 00:00,0.301
2017-07-07 01:00,0.311
2017-07-07 02:00,0.311
2017-07-07 03:00,0.299
2017-07-07 04:00,0.303
2017-07-07 05:00,0.198
2017-07-07 06:00,0.178
2017-07-07 07:00,0.235
2017-07-07 08:00,0.267
2017-07-07 09:00,0.334
2017-07-07 10:00,0.361
2017-07-07 11:00,0.395
2017-07-07 12:00,0.429
2017-07-07 13:00,0.463
2017-07-07 14:00,0.465
2017-07-07 15:00,0.452
2017-07-07 16:00,0.426
2017-07-07 17:00,0.347
2017-07-07 18:00,0.261
2017-07-07 19:00,0.233
2017-07-07 20:00,0.255
2017-07-07 21:00,0.272
2017-07-07 22:00,0.292
2017-07-07 23:00,0.299
2017-07-08 00:00,0.318
2017-07-08 01:00,0.333
2017-07-08 02:00,0.324
2017-07-08 03:00,0.290
2017-07-08 04:00,0.237
2017-07-08 05:00,0.129
2017-07-08 06:00,0.153
2017-07-08 07:00,0.161
2017-07-08 08:00,0.156
2017-07-08 09:00,0.156
2017-07-08 10:00,0.161
2017-07-08 11:00,0.172
2017-07-08 12:00,0.194
2017-07-08 13:00,0.213
2017-07-08 14:00,0.227
2017-07-08 15:00,0.249
2017-07-08 16:00,0.262
2017-07-08 17:00,0.254
2017-07-08 18:00,0.206
2017-07-08 19:00,0.162
2017-07-08 20:00,0.135
2017-07-08 21:00,0.104
2017-07-08 22:00,0.093
2017-07-08 23:00,0.099
2017-07-09 00:00,0.118
2017-07-09 01:00,0.163
2017-07-09 02:00,0.229
2017-07-09 03:00,0.254
2017-07-09 04:00,0.238
2017-07-09 05:00,0.155
2017-07-09 06:00,0.135
2017-07-09 07:00,0.203
2017-07-09 08:00,0.235
2017-07-09 09:00,0.251
2017-07-09 10:00,0.251
2017-07-09 11:00,0.246
2017-07-09 12:00,0.227
2017-07-09 13:00,0.199
2017-07-09 14:00,0.181
2017-07-09 15:00,0.176
2017-07-09 16:00,0.161
2017-07-09 17:00,0.135
2017-07-09 18:00,0.109
2017-07-09 19:00,0.113
2017-07-09 20:00,0.140
2017-07-09 21:00,0.152
2017-07-09 22:00,0.145
2017-07-09 23:00,0.122
2017-07-10 00:00,0.098
2017-07-10 01:00,0.081
2017-07-10 02:00,0.065
2017-07-10 03:00,0.054
2017-07-10 04:00,0.049
2017-07-10 05:00,0.046
2017-07-10 06:00,0.048
2017-07-10 07:00,0.065
2017-07-10 08:00,0.085
2017-07-10 09:00,0.113
2017-07-10 10:00,0.145
2017-07-10 11:00,0.175
2017-07-10 12:00,0.196
2017-07-10 13:00,0.222
2017-07-10 14:00,0.275
2017-07-10 15:00,0.346
2017-07-10 16:00,0.399
2017-07-10 17:00,0.416
2017-07-10 18:00,0.400
2017-07-10 19:00,0.345
