time,electricity
2017-07-10 20:00,0.304
2017-07-10 21:00,0.275
2017-07-10 22:00,0.265
2017-07-10 23:00,0.258
2017-07-11 00:00,0.241
2017-07-11 01:00,0.213
2017-07-11 02:00,0.185
2017-07-11 03:00,0.151
2017-07-11 04:00,0.123
2017-07-11 05:00,0.076
2017-07-11 06:00,0.066
2017-07-11 07:00,0.085
2017-07-11 08:00,0.107
2017-07-11 09:00,0.116
2017-07-11 10:00,0.121
2017-07-11 11:00,0.125
2017-07-11 12:00,0.112
2017-07-11 13:00,0.077
2017-07-11 14:00,0.068
2017-07-11 15:00,0.059
2017-07-11 16:00,0.049
2017-07-11 17:00,0.077
2017-07-11 18:00,0.164
2017-07-11 19:00,0.258
2017-07-11 20:00,0.344
2017-07-11 21:00,0.394
2017-07-11 22:00,0.409
2017-07-11 23:00,0.392
2017-07-12 00:00,0.413
2017-07-12 01:00,0.422
2017-07-12 02:00,0.452
2017-07-12 03:00,0.428
2017-07-12 04:00,0.443
2017-07-12 05:00,0.418
2017-07-12 06:00,0.456
2017-07-12 07:00,0.416
2017-07-12 08:00,0.315
2017-07-12 09:00,0.232
2017-07-12 10:00,0.169
2017-07-12 11:00,0.123
2017-07-12 12:00,0.100
2017-07-12 13:00,0.079
2017-07-12 14:00,0.058
2017-07-12 15:00,0.044
2017-07-12 16:00,0.032
2017-07-12 17:00,0.021
2017-07-12 18:00,0.016
2017-07-12 19:00,0.022
2017-07-12 20:00,0.059
2017-07-12 21:00,0.107
2017-07-12 22:00,0.157
2017-07-12 23:00,0.198
2017-07-13 00:00,0.223
2017-07-13 01:00,0.237
2017-07-13 02:00,0.253
2017-07-13 03:00,0.272
2017-07-13 04:00,0.276
2017-07-13 05:00,0.222
2017-07-13 06:00,0.188
2017-07-13 07:00,0.204
2017-07-13 08:00,0.242
2017-07-13 09:00,0.261
2017-07-13 10:00,0.289
2017-07-13 11:00,0.337
2017-07-13 12:00,0.368
2017-07-13 13:00,0.373
2017-07-13 14:00,0.363
2017-07-13 15:00,0.357
2017-07-13 16:00,0.342
2017-07-13 17:00,0.314
2017-07-13 18:00,0.293
2017-07-13 19:00,0.307
2017-07-13 20:00,0.349
2017-07-13 21:00,0.414
2017-07-13 22:00,0.486
2017-07-13 23:00,0.492
2017-07-14 00:00,0.499
2017-07-14 01:00,0.510
2017-07-14 02:00,0.523
2017-07-14 03:00,0.500
2017-07-14 04:00,0.439
2017-07-14 05:00,0.406
2017-07-14 06:00,0.533
2017-07-14 07:00,0.584
2017-07-14 08:00,0.646
2017-07-14 09:00,0.671
2017-07-14 10:00,0.679
2017-07-14 11:00,0.676
2017-07-14 12:00,0.647
2017-07-14 13:00,0.604
2017-07-14 14:00,0.561
2017-07-14 15:00,0.523
2017-07-14 16:00,0.507
2017-07-14 17:00,0.473
2017-07-14 18:00,0.357
2017-07-14 19:00,0.234
2017-07-14 20:00,0.215
2017-07-14 21:00,0.212
2017-07-14 22:00,0.182
2017-07-14 23:00,0.203
2017-07-15 00:00,0.262
2017-07-15 01:00,0.285
2017-07-15 02:00,0.290
2017-07-15 03:00,0.325
2017-07-15 04:00,0.321
2017-07-15 05:00,0.265
2017-07-15 06:00,0.254
2017-07-15 07:00,0.283
2017-07-15 08:00,0.322
2017-07-15 09:00,0.359
2017-07-15 10:00,0.377
2017-07-15 11:00,0.387
2017-07-15 12:00,0.434
2017-07-15 13:00,0.505
2017-07-15 14:00,0.574
2017-07-15 15:00,0.626
2017-07-15 16:00,0.639
2017-07-15 17:00,0.606
2017-07-15 18:00,0.576
2017-07-15 19:00,0.623
2017-07-15 20:00,0.654
2017-07-15 21:00,0.625
2017-07-15 22:00,0.583
2017-07-15 23:00,0.539
2017-07-16 00:00,0.549
2017-07-16 01:00,0.540
2017-07-16 02:00,0.552
2017-07-16 03:00,0.546
2017-07-16 04:00,0.484
2017-07-16 05:00,0.348
2017-07-16 06:00,0.370
2017-07-16 07:00,0.387
2017-07-16 08:00,0.370
2017-07-16 09:00,0.370
2017-07-16 10:00,0.368
2017-07-16 11:00,0.363
2017-07-16 12:00,0.360
2017-07-16 13:00,0.365
2017-07-16 14:00,0.370
2017-07-16 15:00,0.385
2017-07-16 16:00,0.410
2017-07-16 17:00,0.418
2017-07-16 18:00,0.380
2017-07-16 19:00,0.344
2017-07-16 20:00,0.365
2017-07-16 21:00,0.383
2017-07-16 22:00,0.394
2017-07-16 23:00,0.403
2017-07-17 00:00,0.406
2017-07-17 01:00,0.408
2017-07-17 02:00,0.417
2017-07-17 03:00,0.420
2017-07-17 04:00,0.393
2017-07-17 05:00,0.243
2017-07-17 06:00,0.223
2017-07-17 07:00,0.230
2017-07-17 08:00,0.229
2017-07-17 09:00,0.220
2017-07-17 10:00,0.198
2017-07-17 11:00,0.179
2017-07-17 12:00,0.168
2017-07-17 13:00,0.167
2017-07-17 14:00,0.169
2017-07-17 15:00,0.173
2017-07-17 16:00,0.179
2017-07-17 17:00,0.179
2017-07-17 18:00,0.181
2017-07-17 19:00,0.200
2017-07-17 20:00,0.196
2017-07-17 21:00,0.177
2017-07-17 22:00,0.158
2017-07-17 23:00,0.148
2017-07-18 00:00,0.149
2017-07-18 01:00,0.162
2017-07-18 02:00,0.181
2017-07-18 03:00,0.199
2017-07-18 04:00,0.214
2017-07-18 05:00,0.160
2017-07-18 06:00,0.103
2017-07-18 07:00,0.164
2017-07-18 08:00,0.230
2017-07-18 09:00,0.286
2017-07-18 10:00,0.342
2017-07-18 11:00,0.402
2017-07-18 12:00,0.464
2017-07-18 13:00,0.515
2017-07-18 14:00,0.546
2017-07-18 15:00,0.556
2017-07-18 16:00,0.551
2017-07-18 17:00,0.530
2017-07-18 18:00,0.502
2017-07-18 19:00,0.516
2017-07-18 20:00,0.525
2017-07-18 21:00,0.497
2017-07-18 22:00,0.479
2017-07-18 23:00,0.483
2017-07-19 00:00,0.527
2017-07-19 01:00,0.581
2017-07-19 02:00,0.577
2017-07-19 03:00,0.572
2017-07-19 04:00,0.516
2017-07-19 05:00,0.534
2017-07-19 06:00,0.549
2017-07-19 07:00,0.581
2017-07-19 08:00,0.606
2017-07-19 09:00,0.582
2017-07-19 10:00,0.522
2017-07-19 11:00,0.420
2017-07-19 12:00,0.310
2017-07-19 13:00,0.223
2017-07-19 14:00,0.176
2017-07-19 15:00,0.156
2017-07-19 16:00,0.161
2017-07-19 17:00,0.171
2017-07-19 18:00,0.221
2017-07-19 19:00,0.320
2017-07-19 20:00,0.433
2017-07-19 21:00,0.482
2017-07-19 22:00,0.472
2017-07-19 23:00,0.409
2017-07-20 00:00,0.329
2017-07-20 01:00,0.273
2017-07-20 02:00,0.229
2017-07-20 03:00,0.224
2017-07-20 04:00,0.261
2017-07-20 05:00,0.326
2017-07-20 06:00,0.409
2017-07-20 07:00,0.460
2017-07-20 08:00,0.489
2017-07-20 09:00,0.509
2017-07-20 10:00,0.484
2017-07-20 11:00,0.450
2017-07-20 12:00,0.436
2017-07-20 13:00,0.443
2017-07-20 14:00,0.476
2017-07-20 15:00,0.483
2017-07-20 16:00,0.448
2017-07-20 17:00,0.393
2017-07-20 18:00,0.299
2017-07-20 19:00,0.251
2017-07-20 20:00,0.299
2017-07-20 21:00,0.374
2017-07-20 22:00,0.403
2017-07-20 23:00,0.404
2017-07-21 00:00,0.388
2017-07-21 01:00,0.400
2017-07-21 02:00,0.486
2017-07-21 03:00,0.524
2017-07-21 04:00,0.571
2017-07-21 05:00,0.586
2017-07-21 06:00,0.661
2017-07-21 07:00,0.772
2017-07-21 08:00,0.820
2017-07-21 09:00,0.850
2017-07-21 10:00,0.865
2017-07-21 11:00,0.863
2017-07-21 12:00,0.846
2017-07-21 13:00,0.837
2017-07-21 14:00,0.833
2017-07-21 15:00,0.820
2017-07-21 16:00,0.803
2017-07-21 17:00,0.775
2017-07-21 18:00,0.760
2017-07-21 19:00,0.761
2017-07-21 20:00,0.721
2017-07-21 21:00,0.712
2017-07-21 22:00,0.674
2017-07-21 23:00,0.572
2017-07-22 00:00,0.456
2017-07-22 01:00,0.413
2017-07-22 02:00,0.390
2017-07-22 03:00,0.348
2017-07-22 04:00,0.305
2017-07-22 05:00,0.239
2017-07-22 06:00,0.153
2017-07-22 07:00,0.133
2017-07-22 08:00,0.137
2017-07-22 09:00,0.125
2017-07-22 10:00,0.118
2017-07-22 11:00,0.104
2017-07-22 12:00,0.091
2017-07-22 13:00,0.086
2017-07-22 14:00,0.083
2017-07-22 15:00,0.077
2017-07-22 16:00,0.077
2017-07-22 17:00,0.074
2017-07-22 18:00,0.067
2017-07-22 19:00,0.062
2017-07-22 20:00,0.053
2017-07-22 21:00,0.036
2017-07-22 22:00,0.021
2017-07-22 23:00,0.015
2017-07-23 00:00,0.013
2017-07-23 01:00,0.016
2017-07-23 02:00,0.023
2017-07-23 03:00,0.037
2017-07-23 04:00,0.053
2017-07-23 05:00,0.059
2017-07-23 06:00,0.062
2017-07-23 07:00,0.072
2017-07-23 08:00,0.077
2017-07-23 09:00,0.083
2017-07-23 10:00,0.095
2017-07-23 11:00,0.111
2017-07-23 12:00,0.118
2017-07-23 13:00,0.122
2017-07-23 14:00,0.149
2017-07-23 15:00,0.217
2017-07-23 16:00,0.311
2017-07-23 17:00,0.409
2017-07-23 18:00,0.469
2017-07-23 19:00,0.551
2017-07-23 20:00,0.633
2017-07-23 21:00,0.700
2017-07-23 22:00,0.773
2017-07-23 23:00,0.813
2017-07-24 00:00,0.799
2017-07-24 01:00,0.767
2017-07-24 02:00,0.700
2017-07-24 03:00,0.645
2017-07-24 04:00,0.628
2017-07-24 05:00,0.576
2017-07-24 06:00,0.594
2017-07-24 07:00,0.618
2017-07-24 08:00,0.616
2017-07-24 09:00,0.604
2017-07-24 10:00,0.591
2017-07-24 11:00,0.581
2017-07-24 12:00,0.581
2017-07-24 13:00,0.577
2017-07-24 14:00,0.559
2017-07-24 15:00,0.520
2017-07-24 16:00,0.463
2017-07-24 17:00,0.385
2017-07-24 18:00,0.299
2017-07-24 19:00,0.247
2017-07-24 20:00,0.216
2017-07-24 21:00,0.214
2017-07-24 22:00,0.215
2017-07-24 23:00,0.213
2017-07-25 00:00,0.216
2017-07-25 01:00,0.209
2017-07-25 02:00,0.199
2017-07-25 03:00,0.183
2017-07-25 04:00,0.158
2017-07-25 05:00,0.091
2017-07-25 06:00,0.057
2017-07-25 07:00,0.042
2017-07-25 08:00,0.044
2017-07-25 09:00,0.044
2017-07-25 10:00,0.042
2017-07-25 11:00,0.035
2017-07-25 12:00,0.027
2017-07-25 13:00,0.020
2017-07-25 14:00,0.017
2017-07-25 15:00,0.018
2017-07-25 16:00,0.023
2017-07-25 17:00,0.017
2017-07-25 18:00,0.018
2017-07-25 19:00,0.051
2017-07-25 20:00,0.134
2017-07-25 21:00,0.240
2017-07-25 22:00,0.323
2017-07-25 23:00,0.367
2017-07-26 00:00,0.389
2017-07-26 01:00,0.408
2017-07-26 02:00,0.415
2017-07-26 03:00,0.414
2017-07-26 04:00,0.364
2017-07-26 05:00,0.331
2017-07-26 06:00,0.321
2017-07-26 07:00,0.342
2017-07-26 08:00,0.542
2017-07-26 09:00,0.702
2017-07-26 10:00,0.753
2017-07-26 11:00,0.777
2017-07-26 12:00,0.765
2017-07-26 13:00,0.780
2017-07-26 14:00,0.818
2017-07-26 15:00,0.793
2017-07-26 16:00,0.736
2017-07-26 17:00,0.659
2017-07-26 18:00,0.553
2017-07-26 19:00,0.542
2017-07-26 20:00,0.597
2017-07-26 21:00,0.640
2017-07-26 22:00,0.580
2017-07-26 23:00,0.539
2017-07-27 00:00,0.569
2017-07-27 01:00,0.534
2017-07-27 02:00,0.499
2017-07-27 03:00,0.499
2017-07-27 04:00,0.446
2017-07-27 05:00,0.367
2017-07-27 06:00,0.316
2017-07-27 07:00,0.429
2017-07-27 08:00,0.509
2017-07-27 09:00,0.569
2017-07-27 10:00,0.612
2017-07-27 11:00,0.609
2017-07-27 12:00,0.591
2017-07-27 13:00,0.546
2017-07-27 14:00,0.523
2017-07-27 15:00,0.539
2017-07-27 16:00,0.507
2017-07-27 17:00,0.377
2017-07-27 18:00,0.305
2017-07-27 19:00,0.384
2017-07-27 20:00,0.497
2017-07-27 21:00,0.551
2017-07-27 22:00,0.564
2017-07-27 23:00,0.529
2017-07-28 00:00,0.562
2017-07-28 01:00,0.564
2017-07-28 02:00,0.569
2017-07-28 03:00,0.564
2017-07-28 04:00,0.551
2017-07-28 05:00,0.507
2017-07-28 06:00,0.539
2017-07-28 07:00,0.705
2017-07-28 08:00,0.765
2017-07-28 09:00,0.783
2017-07-28 10:00,0.786
2017-07-28 11:00,0.797
2017-07-28 12:00,0.792
2017-07-28 13:00,0.779
2017-07-28 14:00,0.763
2017-07-28 15:00,0.735
2017-07-28 16:00,0.644
2017-07-28 17:00,0.513
2017-07-28 18:00,0.469
2017-07-28 19:00,0.466
2017-07-28 20:00,0.439
2017-07-28 21:00,0.390
2017-07-28 22:00,0.377
2017-07-28 23:00,0.440
2017-07-29 00:00,0.513
2017-07-29 01:00,0.536
2017-07-29 02:00,0.527
2017-07-29 03:00,0.516
2017-07-29 04:00,0.506
2017-07-29 05:00,0.414
2017-07-29 06:00,0.429
2017-07-29 07:00,0.552
2017-07-29 08:00,0.583
2017-07-29 09:00,0.591
2017-07-29 10:00,0.574
2017-07-29 11:00,0.552
2017-07-29 12:00,0.525
2017-07-29 13:00,0.496
2017-07-29 14:00,0.450
2017-07-29 15:00,0.383
2017-07-29 16:00,0.273
2017-07-29 17:00,0.222
2017-07-29 18:00,0.248
2017-07-29 19:00,0.289
2017-07-29 20:00,0.312
2017-07-29 21:00,0.323
2017-07-29 22:00,0.276
2017-07-29 23:00,0.235
2017-07-30 00:00,0.278
2017-07-30 01:00,0.226
2017-07-30 02:00,0.225
2017-07-30 03:00,0.269
2017-07-30 04:00,0.302
2017-07-30 05:00,0.266
2017-07-30 06:00,0.207
2017-07-30 07:00,0.265
2017-07-30 08:00,0.365
2017-07-30 09:00,0.422
2017-07-30 10:00,0.462
2017-07-30 11:00,0.506
2017-07-30 12:00,0.532
2017-07-30 13:00,0.513
2017-07-30 14:00,0.469
2017-07-30 15:00,0.450
2017-07-30 16:00,0.416
2017-07-30 17:00,0.371
2017-07-30 18:00,0.421
2017-07-30 19:00,0.476
2017-07-30 20:00,0.489
2017-07-30 21:00,0.486
2017-07-30 22:00,0.479
2017-07-30 23:00,0.477
2017-07-31 00:00,0.467
2017-07-31 01:00,0.453
2017-07-31 02:00,0.451
2017-07-31 03:00,0.460
2017-07-31 04:00,0.467
2017-07-31 05:00,0.410
2017-07-31 06:00,0.460
2017-07-31 07:00,0.572
2017-07-31 08:00,0.637
2017-07-31 09:00,0.673
2017-07-31 10:00,0.693
2017-07-31 11:00,0.706
2017-07-31 12:00,0.710
2017-07-31 13:00,0.693
2017-07-31 14:00,0.666
2017-07-31 15:00,0.625
2017-07-31 16:00,0.539
2017-07-31 17:00,0.374
2017-07-31 18:00,0.285
2017-07-31 19:00,0.314
2017-07-31 20:00,0.384
2017-07-31 21:00,0.436
2017-07-31 22:00,0.455
2017-07-31 23:00,0.449
2017-08-01 00:00,0.435
2017-08-01 01:00,0.423
2017-08-01 02:00,0.414
2017-08-01 03:00,0.406
2017-08-01 04:00,0.394
2017-08-01 05:00,0.302
2017-08-01 06:00,0.238
2017-08-01 07:00,0.346
2017-08-01 08:00,0.438
2017-08-01 09:00,0.495
2017-08-01 10:00,0.523
2017-08-01 11:00,0.551
2017-08-01 12:00,0.571
2017-08-01 13:00,0.562
2017-08-01 14:00,0.562
2017-08-01 15:00,0.534
2017-08-01 16:00,0.410
2017-08-01 17:00,0.316
2017-08-01 18:00,0.288
2017-08-01 19:00,0.304
2017-08-01 20:00,0.341
2017-08-01 21:00,0.374
2017-08-01 22:00,0.413
2017-08-01 23:00,0.420
2017-08-02 00:00,0.399
2017-08-02 01:00,0.392
2017-08-02 02:00,0.398
2017-08-02 03:00,0.387
2017-08-02 04:00,0.357
2017-08-02 05:00,0.264
2017-08-02 06:00,0.171
2017-08-02 07:00,0.303
2017-08-02 08:00,0.463
2017-08-02 09:00,0.612
2017-08-02 10:00,0.723
2017-08-02 11:00,0.811
2017-08-02 12:00,0.855
2017-08-02 13:00,0.862
2017-08-02 14:00,0.837
2017-08-02 15:00,0.789
2017-08-02 16:00,0.707
2017-08-02 17:00,0.605
2017-08-02 18:00,0.554
2017-08-02 19:00,0.536
2017-08-02 20:00,0.569
2017-08-02 21:00,0.596
2017-08-02 22:00,0.558
2017-08-02 23:00,0.508
2017-08-03 00:00,0.490
2017-08-03 01:00,0.502
2017-08-03 02:00,0.536
2017-08-03 03:00,0.565
2017-08-03 04:00,0.614
2017-08-03 05:00,0.620
2017-08-03 06:00,0.665
2017-08-03 07:00,0.815
2017-08-03 08:00,0.882
2017-08-03 09:00,0.915
2017-08-03 10:00,0.921
2017-08-03 11:00,0.917
2017-08-03 12:00,0.913
2017-08-03 13:00,0.913
2017-08-03 14:00,0.906
2017-08-03 15:00,0.889
2017-08-03 16:00,0.829
2017-08-03 17:00,0.707
2017-08-03 18:00,0.609
2017-08-03 19:00,0.606
2017-08-03 20:00,0.594
2017-08-03 21:00,0.588
2017-08-03 22:00,0.620
2017-08-03 23:00,0.661
2017-08-04 00:00,0.655
2017-08-04 01:00,0.636
2017-08-04 02:00,0.603
2017-08-04 03:00,0.587
2017-08-04 04:00,0.606
2017-08-04 05:00,0.565
2017-08-04 06:00,0.648
2017-08-04 07:00,0.738
2017-08-04 08:00,0.760
2017-08-04 09:00,0.773
2017-08-04 10:00,0.777
2017-08-04 11:00,0.782
2017-08-04 12:00,0.782
2017-08-04 13:00,0.767
2017-08-04 14:00,0.738
2017-08-04 15:00,0.702
2017-08-04 16:00,0.657
2017-08-04 17:00,0.591
2017-08-04 18:00,0.464
2017-08-04 19:00,0.392
2017-08-04 20:00,0.410
2017-08-04 21:00,0.417
2017-08-04 22:00,0.417
2017-08-04 23:00,0.418
2017-08-05 00:00,0.417
2017-08-05 01:00,0.413
2017-08-05 02:00,0.407
2017-08-05 03:00,0.396
2017-08-05 04:00,0.385
2017-08-05 05:00,0.302
2017-08-05 06:00,0.224
2017-08-05 07:00,0.290
2017-08-05 08:00,0.311
2017-08-05 09:00,0.345
2017-08-05 10:00,0.388
2017-08-05 11:00,0.436
2017-08-05 12:00,0.479
2017-08-05 13:00,0.505
2017-08-05 14:00,0.524
2017-08-05 15:00,0.525
2017-08-05 16:00,0.516
2017-08-05 17:00,0.479
2017-08-05 18:00,0.400
2017-08-05 19:00,0.373
2017-08-05 20:00,0.387
2017-08-05 21:00,0.387
2017-08-05 22:00,0.381
2017-08-05 23:00,0.377
2017-08-06 00:00,0.365
2017-08-06 01:00,0.345
2017-08-06 02:00,0.336
2017-08-06 03:00,0.325
2017-08-06 04:00,0.295
2017-08-06 05:00,0.237
2017-08-06 06:00,0.145
2017-08-06 07:00,0.163
2017-08-06 08:00,0.236
2017-08-06 09:00,0.311
2017-08-06 10:00,0.361
2017-08-06 11:00,0.413
2017-08-06 12:00,0.480
2017-08-06 13:00,0.548
2017-08-06 14:00,0.594
2017-08-06 15:00,0.594
2017-08-06 16:00,0.539
2017-08-06 17:00,0.473
2017-08-06 18:00,0.478
2017-08-06 19:00,0.499
2017-08-06 20:00,0.489
2017-08-06 21:00,0.430
2017-08-06 22:00,0.406
2017-08-06 23:00,0.365
2017-08-07 00:00,0.321
2017-08-07 01:00,0.314
2017-08-07 02:00,0.322
2017-08-07 03:00,0.336
2017-08-07 04:00,0.387
2017-08-07 05:00,0.342
2017-08-07 06:00,0.299
2017-08-07 07:00,0.353
2017-08-07 08:00,0.352
2017-08-07 09:00,0.352
2017-08-07 10:00,0.355
2017-08-07 11:00,0.352
2017-08-07 12:00,0.332
2017-08-07 13:00,0.297
2017-08-07 14:00,0.262
2017-08-07 15:00,0.227
2017-08-07 16:00,0.192
2017-08-07 17:00,0.156
2017-08-07 18:00,0.130
2017-08-07 19:00,0.121
2017-08-07 20:00,0.108
2017-08-07 21:00,0.098
2017-08-07 22:00,0.092
2017-08-07 23:00,0.094
2017-08-08 00:00,0.104
2017-08-08 01:00,0.110
2017-08-08 02:00,0.107
2017-08-08 03:00,0.109
2017-08-08 04:00,0.119
2017-08-08 05:00,0.127
2017-08-08 06:00,0.106
2017-08-08 07:00,0.088
2017-08-08 08:00,0.113
2017-08-08 09:00,0.139
2017-08-08 10:00,0.169
2017-08-08 11:00,0.185
2017-08-08 12:00,0.190
2017-08-08 13:00,0.202
2017-08-08 14:00,0.234
2017-08-08 15:00,0.266
2017-08-08 16:00,0.274
2017-08-08 17:00,0.253
2017-08-08 18:00,0.299
2017-08-08 19:00,0.414
2017-08-08 20:00,0.473
2017-08-08 21:00,0.469
2017-08-08 22:00,0.539
2017-08-08 23:00,0.551
2017-08-09 00:00,0.591
2017-08-09 01:00,0.622
2017-08-09 02:00,0.648
2017-08-09 03:00,0.661
2017-08-09 04:00,0.676
2017-08-09 05:00,0.690
2017-08-09 06:00,0.662
2017-08-09 07:00,0.672
2017-08-09 08:00,0.716
2017-08-09 09:00,0.756
2017-08-09 10:00,0.756
2017-08-09 11:00,0.725
2017-08-09 12:00,0.692
2017-08-09 13:00,0.666
2017-08-09 14:00,0.625
2017-08-09 15:00,0.601
2017-08-09 16:00,0.563
2017-08-09 17:00,0.460
2017-08-09 18:00,0.348
2017-08-09 19:00,0.302
2017-08-09 20:00,0.268
2017-08-09 21:00,0.233
2017-08-09 22:00,0.206
2017-08-09 23:00,0.178
2017-08-10 00:00,0.139
2017-08-10 01:00,0.114
2017-08-10 02:00,0.093
2017-08-10 03:00,0.078
2017-08-10 04:00,0.065
2017-08-10 05:00,0.049
2017-08-10 06:00,0.026
2017-08-10 07:00,0.022
2017-08-10 08:00,0.031
2017-08-10 09:00,0.038
2017-08-10 10:00,0.038
2017-08-10 11:00,0.037
2017-08-10 12:00,0.046
2017-08-10 13:00,0.064
2017-08-10 14:00,0.091
2017-08-10 15:00,0.133
2017-08-10 16:00,0.179
2017-08-10 17:00,0.183
2017-08-10 18:00,0.201
2017-08-10 19:00,0.286
2017-08-10 20:00,0.315
2017-08-10 21:00,0.259
2017-08-10 22:00,0.217
2017-08-10 23:00,0.223
2017-08-11 00:00,0.242
2017-08-11 01:00,0.268
2017-08-11 02:00,0.312
2017-08-11 03:00,0.374
2017-08-11 04:00,0.418
2017-08-11 05:00,0.361
2017-08-11 06:00,0.230
2017-08-11 07:00,0.268
2017-08-11 08:00,0.400
2017-08-11 09:00,0.476
2017-08-11 10:00,0.532
2017-08-11 11:00,0.577
2017-08-11 12:00,0.616
2017-08-11 13:00,0.644
2017-08-11 14:00,0.641
2017-08-11 15:00,0.624
2017-08-11 16:00,0.576
2017-08-11 17:00,0.483
2017-08-11 18:00,0.514
2017-08-11 19:00,0.562
2017-08-11 20:00,0.563
2017-08-11 21:00,0.559
2017-08-11 22:00,0.546
2017-08-11 23:00,0.505
2017-08-12 00:00,0.483
2017-08-12 01:00,0.468
2017-08-12 02:00,0.454
2017-08-12 03:00,0.460
2017-08-12 04:00,0.474
2017-08-12 05:00,0.430
2017-08-12 06:00,0.389
2017-08-12 07:00,0.507
2017-08-12 08:00,0.536
2017-08-12 09:00,0.539
2017-08-12 10:00,0.549
2017-08-12 11:00,0.572
2017-08-12 12:00,0.606
2017-08-12 13:00,0.628
2017-08-12 14:00,0.630
2017-08-12 15:00,0.600
2017-08-12 16:00,0.547
2017-08-12 17:00,0.459
2017-08-12 18:00,0.365
2017-08-12 19:00,0.357
2017-08-12 20:00,0.379
2017-08-12 21:00,0.406
2017-08-12 22:00,0.426
2017-08-12 23:00,0.413
2017-08-13 00:00,0.400
2017-08-13 01:00,0.379
2017-08-13 02:00,0.352
2017-08-13 03:00,0.338
2017-08-13 04:00,0.330
2017-08-13 05:00,0.271
2017-08-13 06:00,0.166
2017-08-13 07:00,0.158
2017-08-13 08:00,0.127
2017-08-13 09:00,0.094
2017-08-13 10:00,0.063
2017-08-13 11:00,0.051
2017-08-13 12:00,0.051
2017-08-13 13:00,0.047
2017-08-13 14:00,0.046
2017-08-13 15:00,0.046
2017-08-13 16:00,0.045
2017-08-13 17:00,0.043
2017-08-13 18:00,0.042
2017-08-13 19:00,0.056
2017-08-13 20:00,0.113
2017-08-13 21:00,0.206
2017-08-13 22:00,0.318
2017-08-13 23:00,0.393
2017-08-14 00:00,0.403
2017-08-14 01:00,0.393
2017-08-14 02:00,0.380
2017-08-14 03:00,0.352
2017-08-14 04:00,0.335
2017-08-14 05:00,0.335
2017-08-14 06:00,0.302
2017-08-14 07:00,0.323
2017-08-14 08:00,0.384
2017-08-14 09:00,0.442
2017-08-14 10:00,0.507
2017-08-14 11:00,0.521
2017-08-14 12:00,0.485
2017-08-14 13:00,0.470
2017-08-14 14:00,0.460
2017-08-14 15:00,0.429
2017-08-14 16:00,0.390
2017-08-14 17:00,0.340
2017-08-14 18:00,0.338
2017-08-14 19:00,0.423
2017-08-14 20:00,0.479
2017-08-14 21:00,0.469
2017-08-14 22:00,0.450
2017-08-14 23:00,0.442
2017-08-15 00:00,0.476
2017-08-15 01:00,0.557
2017-08-15 02:00,0.560
2017-08-15 03:00,0.518
2017-08-15 04:00,0.509
2017-08-15 05:00,0.469
2017-08-15 06:00,0.377
2017-08-15 07:00,0.442
2017-08-15 08:00,0.406
2017-08-15 09:00,0.359
2017-08-15 10:00,0.360
2017-08-15 11:00,0.392
2017-08-15 12:00,0.410
2017-08-15 13:00,0.406
2017-08-15 14:00,0.393
2017-08-15 15:00,0.382
2017-08-15 16:00,0.371
2017-08-15 17:00,0.331
2017-08-15 18:00,0.285
2017-08-15 19:00,0.258
2017-08-15 20:00,0.203
2017-08-15 21:00,0.155
2017-08-15 22:00,0.118
2017-08-15 23:00,0.102
2017-08-16 00:00,0.133
2017-08-16 01:00,0.168
2017-08-16 02:00,0.181
2017-08-16 03:00,0.193
2017-08-16 04:00,0.191
2017-08-16 05:00,0.186
2017-08-16 06:00,0.158
2017-08-16 07:00,0.154
2017-08-16 08:00,0.286
2017-08-16 09:00,0.407
2017-08-16 10:00,0.476
2017-08-16 11:00,0.533
2017-08-16 12:00,0.572
2017-08-16 13:00,0.612
2017-08-16 14:00,0.653
2017-08-16 15:00,0.693
2017-08-16 16:00,0.710
