time,electricity
2017-08-16 17:00,0.696
2017-08-16 18:00,0.716
2017-08-16 19:00,0.739
2017-08-16 20:00,0.769
2017-08-16 21:00,0.753
2017-08-16 22:00,0.701
2017-08-16 23:00,0.658
2017-08-17 00:00,0.658
2017-08-17 01:00,0.599
2017-08-17 02:00,0.496
2017-08-17 03:00,0.374
2017-08-17 04:00,0.306
2017-08-17 05:00,0.309
2017-08-17 06:00,0.278
2017-08-17 07:00,0.330
2017-08-17 08:00,0.341
2017-08-17 09:00,0.330
2017-08-17 10:00,0.330
2017-08-17 11:00,0.333
2017-08-17 12:00,0.334
2017-08-17 13:00,0.348
2017-08-17 14:00,0.365
2017-08-17 15:00,0.397
2017-08-17 16:00,0.460
2017-08-17 17:00,0.452
2017-08-17 18:00,0.457
2017-08-17 19:00,0.516
2017-08-17 20:00,0.524
2017-08-17 21:00,0.523
2017-08-17 22:00,0.510
2017-08-17 23:00,0.563
2017-08-18 00:00,0.600
2017-08-18 01:00,0.544
2017-08-18 02:00,0.565
2017-08-18 03:00,0.581
2017-08-18 04:00,0.631
2017-08-18 05:00,0.649
2017-08-18 06:00,0.663
2017-08-18 07:00,0.739
2017-08-18 08:00,0.737
2017-08-18 09:00,0.723
2017-08-18 10:00,0.714
2017-08-18 11:00,0.714
2017-08-18 12:00,0.715
2017-08-18 13:00,0.719
2017-08-18 14:00,0.723
2017-08-18 15:00,0.705
2017-08-18 16:00,0.645
2017-08-18 17:00,0.517
2017-08-18 18:00,0.431
2017-08-18 19:00,0.479
2017-08-18 20:00,0.502
2017-08-18 21:00,0.480
2017-08-18 22:00,0.474
2017-08-18 23:00,0.510
2017-08-19 00:00,0.612
2017-08-19 01:00,0.707
2017-08-19 02:00,0.785
2017-08-19 03:00,0.775
2017-08-19 04:00,0.731
2017-08-19 05:00,0.711
2017-08-19 06:00,0.689
2017-08-19 07:00,0.785
2017-08-19 08:00,0.842
2017-08-19 09:00,0.868
2017-08-19 10:00,0.874
2017-08-19 11:00,0.878
2017-08-19 12:00,0.883
2017-08-19 13:00,0.893
2017-08-19 14:00,0.891
2017-08-19 15:00,0.871
2017-08-19 16:00,0.833
2017-08-19 17:00,0.783
2017-08-19 18:00,0.750
2017-08-19 19:00,0.713
2017-08-19 20:00,0.648
2017-08-19 21:00,0.601
2017-08-19 22:00,0.606
2017-08-19 23:00,0.591
2017-08-20 00:00,0.591
2017-08-20 01:00,0.586
2017-08-20 02:00,0.567
2017-08-20 03:00,0.527
2017-08-20 04:00,0.499
2017-08-20 05:00,0.430
2017-08-20 06:00,0.287
2017-08-20 07:00,0.293
2017-08-20 08:00,0.335
2017-08-20 09:00,0.302
2017-08-20 10:00,0.238
2017-08-20 11:00,0.190
2017-08-20 12:00,0.165
2017-08-20 13:00,0.136
2017-08-20 14:00,0.103
2017-08-20 15:00,0.089
2017-08-20 16:00,0.072
2017-08-20 17:00,0.044
2017-08-20 18:00,0.024
2017-08-20 19:00,0.016
2017-08-20 20:00,0.023
2017-08-20 21:00,0.048
2017-08-20 22:00,0.075
2017-08-20 23:00,0.102
2017-08-21 00:00,0.160
2017-08-21 01:00,0.196
2017-08-21 02:00,0.198
2017-08-21 03:00,0.204
2017-08-21 04:00,0.216
2017-08-21 05:00,0.214
2017-08-21 06:00,0.170
2017-08-21 07:00,0.173
2017-08-21 08:00,0.309
2017-08-21 09:00,0.379
2017-08-21 10:00,0.354
2017-08-21 11:00,0.293
2017-08-21 12:00,0.229
2017-08-21 13:00,0.185
2017-08-21 14:00,0.159
2017-08-21 15:00,0.136
2017-08-21 16:00,0.112
2017-08-21 17:00,0.093
2017-08-21 18:00,0.113
2017-08-21 19:00,0.161
2017-08-21 20:00,0.194
2017-08-21 21:00,0.204
2017-08-21 22:00,0.194
2017-08-21 23:00,0.169
2017-08-22 00:00,0.136
2017-08-22 01:00,0.106
2017-08-22 02:00,0.080
2017-08-22 03:00,0.068
2017-08-22 04:00,0.062
2017-08-22 05:00,0.067
2017-08-22 06:00,0.059
2017-08-22 07:00,0.050
2017-08-22 08:00,0.073
2017-08-22 09:00,0.093
2017-08-22 10:00,0.108
2017-08-22 11:00,0.125
2017-08-22 12:00,0.150
2017-08-22 13:00,0.182
2017-08-22 14:00,0.226
2017-08-22 15:00,0.280
2017-08-22 16:00,0.314
2017-08-22 17:00,0.325
2017-08-22 18:00,0.371
2017-08-22 19:00,0.410
2017-08-22 20:00,0.429
2017-08-22 21:00,0.410
2017-08-22 22:00,0.403
2017-08-22 23:00,0.447
2017-08-23 00:00,0.413
2017-08-23 01:00,0.380
2017-08-23 02:00,0.362
2017-08-23 03:00,0.341
2017-08-23 04:00,0.327
2017-08-23 05:00,0.270
2017-08-23 06:00,0.159
2017-08-23 07:00,0.105
2017-08-23 08:00,0.085
2017-08-23 09:00,0.095
2017-08-23 10:00,0.129
2017-08-23 11:00,0.185
2017-08-23 12:00,0.263
2017-08-23 13:00,0.340
2017-08-23 14:00,0.406
2017-08-23 15:00,0.442
2017-08-23 16:00,0.442
2017-08-23 17:00,0.371
2017-08-23 18:00,0.316
2017-08-23 19:00,0.308
2017-08-23 20:00,0.303
2017-08-23 21:00,0.345
2017-08-23 22:00,0.402
2017-08-23 23:00,0.426
2017-08-24 00:00,0.427
2017-08-24 01:00,0.429
2017-08-24 02:00,0.430
2017-08-24 03:00,0.420
2017-08-24 04:00,0.406
2017-08-24 05:00,0.380
2017-08-24 06:00,0.268
2017-08-24 07:00,0.267
2017-08-24 08:00,0.322
2017-08-24 09:00,0.360
2017-08-24 10:00,0.387
2017-08-24 11:00,0.411
2017-08-24 12:00,0.428
2017-08-24 13:00,0.436
2017-08-24 14:00,0.415
2017-08-24 15:00,0.374
2017-08-24 16:00,0.314
2017-08-24 17:00,0.225
2017-08-24 18:00,0.193
2017-08-24 19:00,0.204
2017-08-24 20:00,0.231
2017-08-24 21:00,0.279
2017-08-24 22:00,0.341
2017-08-24 23:00,0.374
2017-08-25 00:00,0.359
2017-08-25 01:00,0.338
2017-08-25 02:00,0.321
2017-08-25 03:00,0.333
2017-08-25 04:00,0.336
2017-08-25 05:00,0.314
2017-08-25 06:00,0.191
2017-08-25 07:00,0.142
2017-08-25 08:00,0.139
2017-08-25 09:00,0.146
2017-08-25 10:00,0.156
2017-08-25 11:00,0.164
2017-08-25 12:00,0.169
2017-08-25 13:00,0.156
2017-08-25 14:00,0.126
2017-08-25 15:00,0.093
2017-08-25 16:00,0.073
2017-08-25 17:00,0.057
2017-08-25 18:00,0.054
2017-08-25 19:00,0.048
2017-08-25 20:00,0.043
2017-08-25 21:00,0.037
2017-08-25 22:00,0.039
2017-08-25 23:00,0.056
2017-08-26 00:00,0.083
2017-08-26 01:00,0.113
2017-08-26 02:00,0.148
2017-08-26 03:00,0.171
2017-08-26 04:00,0.189
2017-08-26 05:00,0.204
2017-08-26 06:00,0.156
2017-08-26 07:00,0.110
2017-08-26 08:00,0.129
2017-08-26 09:00,0.156
2017-08-26 10:00,0.203
2017-08-26 11:00,0.244
2017-08-26 12:00,0.265
2017-08-26 13:00,0.270
2017-08-26 14:00,0.257
2017-08-26 15:00,0.255
2017-08-26 16:00,0.259
2017-08-26 17:00,0.245
2017-08-26 18:00,0.256
2017-08-26 19:00,0.292
2017-08-26 20:00,0.293
2017-08-26 21:00,0.279
2017-08-26 22:00,0.265
2017-08-26 23:00,0.267
2017-08-27 00:00,0.273
2017-08-27 01:00,0.268
2017-08-27 02:00,0.252
2017-08-27 03:00,0.212
2017-08-27 04:00,0.171
2017-08-27 05:00,0.131
2017-08-27 06:00,0.087
2017-08-27 07:00,0.054
2017-08-27 08:00,0.064
2017-08-27 09:00,0.085
2017-08-27 10:00,0.100
2017-08-27 11:00,0.102
2017-08-27 12:00,0.097
2017-08-27 13:00,0.095
2017-08-27 14:00,0.107
2017-08-27 15:00,0.123
2017-08-27 16:00,0.131
2017-08-27 17:00,0.115
2017-08-27 18:00,0.093
2017-08-27 19:00,0.091
2017-08-27 20:00,0.134
2017-08-27 21:00,0.194
2017-08-27 22:00,0.253
2017-08-27 23:00,0.302
2017-08-28 00:00,0.330
2017-08-28 01:00,0.351
2017-08-28 02:00,0.374
2017-08-28 03:00,0.381
2017-08-28 04:00,0.374
2017-08-28 05:00,0.355
2017-08-28 06:00,0.248
2017-08-28 07:00,0.213
2017-08-28 08:00,0.369
2017-08-28 09:00,0.450
2017-08-28 10:00,0.500
2017-08-28 11:00,0.536
2017-08-28 12:00,0.544
2017-08-28 13:00,0.527
2017-08-28 14:00,0.504
2017-08-28 15:00,0.478
2017-08-28 16:00,0.449
2017-08-28 17:00,0.384
2017-08-28 18:00,0.365
2017-08-28 19:00,0.339
2017-08-28 20:00,0.302
2017-08-28 21:00,0.316
2017-08-28 22:00,0.345
2017-08-28 23:00,0.366
2017-08-29 00:00,0.375
2017-08-29 01:00,0.347
2017-08-29 02:00,0.288
2017-08-29 03:00,0.285
2017-08-29 04:00,0.273
2017-08-29 05:00,0.265
2017-08-29 06:00,0.194
2017-08-29 07:00,0.181
2017-08-29 08:00,0.186
2017-08-29 09:00,0.163
2017-08-29 10:00,0.175
2017-08-29 11:00,0.188
2017-08-29 12:00,0.198
2017-08-29 13:00,0.214
2017-08-29 14:00,0.239
2017-08-29 15:00,0.251
2017-08-29 16:00,0.230
2017-08-29 17:00,0.188
2017-08-29 18:00,0.165
2017-08-29 19:00,0.182
2017-08-29 20:00,0.226
2017-08-29 21:00,0.253
2017-08-29 22:00,0.254
2017-08-29 23:00,0.246
2017-08-30 00:00,0.239
2017-08-30 01:00,0.227
2017-08-30 02:00,0.235
2017-08-30 03:00,0.205
2017-08-30 04:00,0.118
2017-08-30 05:00,0.092
2017-08-30 06:00,0.114
2017-08-30 07:00,0.131
2017-08-30 08:00,0.113
2017-08-30 09:00,0.130
2017-08-30 10:00,0.134
2017-08-30 11:00,0.123
2017-08-30 12:00,0.110
2017-08-30 13:00,0.097
2017-08-30 14:00,0.088
2017-08-30 15:00,0.095
2017-08-30 16:00,0.121
2017-08-30 17:00,0.156
2017-08-30 18:00,0.225
2017-08-30 19:00,0.295
2017-08-30 20:00,0.326
2017-08-30 21:00,0.322
2017-08-30 22:00,0.295
2017-08-30 23:00,0.257
2017-08-31 00:00,0.224
2017-08-31 01:00,0.203
2017-08-31 02:00,0.179
2017-08-31 03:00,0.149
2017-08-31 04:00,0.117
2017-08-31 05:00,0.093
2017-08-31 06:00,0.075
2017-08-31 07:00,0.051
2017-08-31 08:00,0.052
2017-08-31 09:00,0.069
2017-08-31 10:00,0.083
2017-08-31 11:00,0.082
2017-08-31 12:00,0.075
2017-08-31 13:00,0.070
2017-08-31 14:00,0.069
2017-08-31 15:00,0.068
2017-08-31 16:00,0.070
2017-08-31 17:00,0.075
2017-08-31 18:00,0.097
2017-08-31 19:00,0.118
2017-08-31 20:00,0.133
2017-08-31 21:00,0.148
2017-08-31 22:00,0.164
2017-08-31 23:00,0.181
2017-09-01 00:00,0.202
2017-09-01 01:00,0.223
2017-09-01 02:00,0.240
2017-09-01 03:00,0.251
2017-09-01 04:00,0.248
2017-09-01 05:00,0.237
2017-09-01 06:00,0.162
2017-09-01 07:00,0.090
2017-09-01 08:00,0.093
2017-09-01 09:00,0.088
2017-09-01 10:00,0.089
2017-09-01 11:00,0.100
2017-09-01 12:00,0.111
2017-09-01 13:00,0.118
2017-09-01 14:00,0.125
2017-09-01 15:00,0.136
2017-09-01 16:00,0.140
2017-09-01 17:00,0.137
2017-09-01 18:00,0.148
2017-09-01 19:00,0.141
2017-09-01 20:00,0.112
2017-09-01 21:00,0.079
2017-09-01 22:00,0.052
2017-09-01 23:00,0.039
2017-09-02 00:00,0.032
2017-09-02 01:00,0.032
2017-09-02 02:00,0.032
2017-09-02 03:00,0.029
2017-09-02 04:00,0.024
2017-09-02 05:00,0.017
2017-09-02 06:00,0.010
2017-09-02 07:00,0.005
2017-09-02 08:00,0.007
2017-09-02 09:00,0.017
2017-09-02 10:00,0.027
2017-09-02 11:00,0.035
2017-09-02 12:00,0.045
2017-09-02 13:00,0.062
2017-09-02 14:00,0.085
2017-09-02 15:00,0.106
2017-09-02 16:00,0.119
2017-09-02 17:00,0.128
2017-09-02 18:00,0.178
2017-09-02 19:00,0.265
2017-09-02 20:00,0.342
2017-09-02 21:00,0.376
2017-09-02 22:00,0.367
2017-09-02 23:00,0.352
2017-09-03 00:00,0.345
2017-09-03 01:00,0.348
2017-09-03 02:00,0.345
2017-09-03 03:00,0.345
2017-09-03 04:00,0.348
2017-09-03 05:00,0.345
2017-09-03 06:00,0.322
2017-09-03 07:00,0.324
2017-09-03 08:00,0.533
2017-09-03 09:00,0.689
2017-09-03 10:00,0.736
2017-09-03 11:00,0.740
2017-09-03 12:00,0.723
2017-09-03 13:00,0.682
2017-09-03 14:00,0.629
2017-09-03 15:00,0.564
2017-09-03 16:00,0.447
2017-09-03 17:00,0.390
2017-09-03 18:00,0.411
2017-09-03 19:00,0.416
2017-09-03 20:00,0.380
2017-09-03 21:00,0.410
2017-09-03 22:00,0.403
2017-09-03 23:00,0.390
2017-09-04 00:00,0.393
2017-09-04 01:00,0.422
2017-09-04 02:00,0.403
2017-09-04 03:00,0.379
2017-09-04 04:00,0.352
2017-09-04 05:00,0.330
2017-09-04 06:00,0.268
2017-09-04 07:00,0.197
2017-09-04 08:00,0.162
2017-09-04 09:00,0.163
2017-09-04 10:00,0.182
2017-09-04 11:00,0.224
2017-09-04 12:00,0.290
2017-09-04 13:00,0.355
2017-09-04 14:00,0.376
2017-09-04 15:00,0.345
2017-09-04 16:00,0.288
2017-09-04 17:00,0.272
2017-09-04 18:00,0.315
2017-09-04 19:00,0.367
2017-09-04 20:00,0.355
2017-09-04 21:00,0.336
2017-09-04 22:00,0.335
2017-09-04 23:00,0.314
2017-09-05 00:00,0.309
2017-09-05 01:00,0.315
2017-09-05 02:00,0.297
2017-09-05 03:00,0.291
2017-09-05 04:00,0.341
2017-09-05 05:00,0.438
2017-09-05 06:00,0.510
2017-09-05 07:00,0.605
2017-09-05 08:00,0.643
2017-09-05 09:00,0.619
2017-09-05 10:00,0.728
2017-09-05 11:00,0.734
2017-09-05 12:00,0.687
2017-09-05 13:00,0.616
2017-09-05 14:00,0.551
2017-09-05 15:00,0.528
2017-09-05 16:00,0.506
2017-09-05 17:00,0.436
2017-09-05 18:00,0.421
2017-09-05 19:00,0.429
2017-09-05 20:00,0.439
2017-09-05 21:00,0.461
2017-09-05 22:00,0.503
2017-09-05 23:00,0.539
2017-09-06 00:00,0.547
2017-09-06 01:00,0.545
2017-09-06 02:00,0.559
2017-09-06 03:00,0.563
2017-09-06 04:00,0.553
2017-09-06 05:00,0.539
2017-09-06 06:00,0.474
2017-09-06 07:00,0.451
2017-09-06 08:00,0.597
2017-09-06 09:00,0.635
2017-09-06 10:00,0.631
2017-09-06 11:00,0.628
2017-09-06 12:00,0.634
2017-09-06 13:00,0.643
2017-09-06 14:00,0.643
2017-09-06 15:00,0.612
2017-09-06 16:00,0.533
2017-09-06 17:00,0.450
2017-09-06 18:00,0.410
2017-09-06 19:00,0.378
2017-09-06 20:00,0.381
2017-09-06 21:00,0.396
2017-09-06 22:00,0.392
2017-09-06 23:00,0.380
2017-09-07 00:00,0.387
2017-09-07 01:00,0.377
2017-09-07 02:00,0.358
2017-09-07 03:00,0.342
2017-09-07 04:00,0.374
2017-09-07 05:00,0.404
2017-09-07 06:00,0.340
2017-09-07 07:00,0.248
2017-09-07 08:00,0.355
2017-09-07 09:00,0.431
2017-09-07 10:00,0.454
2017-09-07 11:00,0.483
2017-09-07 12:00,0.518
2017-09-07 13:00,0.565
2017-09-07 14:00,0.561
2017-09-07 15:00,0.490
2017-09-07 16:00,0.510
2017-09-07 17:00,0.588
2017-09-07 18:00,0.645
2017-09-07 19:00,0.684
2017-09-07 20:00,0.641
2017-09-07 21:00,0.613
2017-09-07 22:00,0.636
2017-09-07 23:00,0.633
2017-09-08 00:00,0.613
2017-09-08 01:00,0.604
2017-09-08 02:00,0.623
2017-09-08 03:00,0.551
2017-09-08 04:00,0.527
2017-09-08 05:00,0.527
2017-09-08 06:00,0.494
2017-09-08 07:00,0.483
2017-09-08 08:00,0.542
2017-09-08 09:00,0.533
2017-09-08 10:00,0.533
2017-09-08 11:00,0.546
2017-09-08 12:00,0.563
2017-09-08 13:00,0.584
2017-09-08 14:00,0.594
2017-09-08 15:00,0.587
2017-09-08 16:00,0.559
2017-09-08 17:00,0.446
2017-09-08 18:00,0.413
2017-09-08 19:00,0.460
2017-09-08 20:00,0.473
2017-09-08 21:00,0.473
2017-09-08 22:00,0.450
2017-09-08 23:00,0.406
2017-09-09 00:00,0.394
2017-09-09 01:00,0.393
2017-09-09 02:00,0.390
2017-09-09 03:00,0.387
2017-09-09 04:00,0.404
2017-09-09 05:00,0.412
2017-09-09 06:00,0.375
2017-09-09 07:00,0.294
2017-09-09 08:00,0.275
2017-09-09 09:00,0.276
2017-09-09 10:00,0.257
2017-09-09 11:00,0.251
2017-09-09 12:00,0.252
2017-09-09 13:00,0.261
2017-09-09 14:00,0.276
2017-09-09 15:00,0.303
2017-09-09 16:00,0.275
2017-09-09 17:00,0.223
2017-09-09 18:00,0.217
2017-09-09 19:00,0.156
2017-09-09 20:00,0.115
2017-09-09 21:00,0.137
2017-09-09 22:00,0.216
2017-09-09 23:00,0.321
2017-09-10 00:00,0.409
2017-09-10 01:00,0.437
2017-09-10 02:00,0.417
2017-09-10 03:00,0.400
2017-09-10 04:00,0.418
2017-09-10 05:00,0.442
2017-09-10 06:00,0.393
2017-09-10 07:00,0.361
2017-09-10 08:00,0.489
2017-09-10 09:00,0.628
2017-09-10 10:00,0.735
2017-09-10 11:00,0.834
2017-09-10 12:00,0.889
2017-09-10 13:00,0.908
2017-09-10 14:00,0.895
2017-09-10 15:00,0.851
2017-09-10 16:00,0.853
2017-09-10 17:00,0.874
2017-09-10 18:00,0.841
2017-09-10 19:00,0.803
2017-09-10 20:00,0.806
2017-09-10 21:00,0.775
2017-09-10 22:00,0.778
2017-09-10 23:00,0.811
2017-09-11 00:00,0.822
2017-09-11 01:00,0.818
2017-09-11 02:00,0.792
2017-09-11 03:00,0.774
2017-09-11 04:00,0.752
2017-09-11 05:00,0.723
2017-09-11 06:00,0.711
2017-09-11 07:00,0.767
2017-09-11 08:00,0.774
2017-09-11 09:00,0.847
2017-09-11 10:00,0.865
2017-09-11 11:00,0.867
2017-09-11 12:00,0.873
2017-09-11 13:00,0.892
2017-09-11 14:00,0.911
2017-09-11 15:00,0.908
2017-09-11 16:00,0.879
2017-09-11 17:00,0.837
2017-09-11 18:00,0.808
2017-09-11 19:00,0.775
2017-09-11 20:00,0.733
2017-09-11 21:00,0.680
2017-09-11 22:00,0.707
2017-09-11 23:00,0.730
2017-09-12 00:00,0.742
2017-09-12 01:00,0.743
2017-09-12 02:00,0.746
2017-09-12 03:00,0.740
2017-09-12 04:00,0.719
2017-09-12 05:00,0.702
2017-09-12 06:00,0.651
2017-09-12 07:00,0.614
2017-09-12 08:00,0.696
2017-09-12 09:00,0.672
2017-09-12 10:00,0.669
2017-09-12 11:00,0.637
2017-09-12 12:00,0.586
2017-09-12 13:00,0.600
2017-09-12 14:00,0.581
2017-09-12 15:00,0.536
2017-09-12 16:00,0.340
2017-09-12 17:00,0.270
2017-09-12 18:00,0.416
2017-09-12 19:00,0.616
2017-09-12 20:00,0.773
2017-09-12 21:00,0.863
2017-09-12 22:00,0.850
2017-09-12 23:00,0.819
2017-09-13 00:00,0.865
2017-09-13 01:00,0.879
2017-09-13 02:00,0.879
2017-09-13 03:00,0.948
2017-09-13 04:00,0.973
2017-09-13 05:00,0.962
2017-09-13 06:00,0.938
2017-09-13 07:00,0.913
2017-09-13 08:00,0.924
2017-09-13 09:00,0.926
2017-09-13 10:00,0.911
2017-09-13 11:00,0.886
2017-09-13 12:00,0.860
2017-09-13 13:00,0.833
2017-09-13 14:00,0.804
2017-09-13 15:00,0.767
2017-09-13 16:00,0.677
2017-09-13 17:00,0.581
2017-09-13 18:00,0.548
2017-09-13 19:00,0.502
2017-09-13 20:00,0.476
2017-09-13 21:00,0.468
2017-09-13 22:00,0.464
2017-09-13 23:00,0.463
2017-09-14 00:00,0.444
2017-09-14 01:00,0.450
2017-09-14 02:00,0.428
2017-09-14 03:00,0.423
2017-09-14 04:00,0.439
2017-09-14 05:00,0.467
2017-09-14 06:00,0.454
2017-09-14 07:00,0.423
2017-09-14 08:00,0.513
2017-09-14 09:00,0.616
2017-09-14 10:00,0.618
2017-09-14 11:00,0.594
2017-09-14 12:00,0.580
2017-09-14 13:00,0.601
2017-09-14 14:00,0.647
2017-09-14 15:00,0.669
2017-09-14 16:00,0.640
2017-09-14 17:00,0.609
2017-09-14 18:00,0.584
2017-09-14 19:00,0.528
2017-09-14 20:00,0.520
2017-09-14 21:00,0.516
2017-09-14 22:00,0.520
2017-09-14 23:00,0.505
2017-09-15 00:00,0.499
2017-09-15 01:00,0.459
2017-09-15 02:00,0.423
2017-09-15 03:00,0.393
2017-09-15 04:00,0.380
2017-09-15 05:00,0.374
2017-09-15 06:00,0.357
2017-09-15 07:00,0.299
2017-09-15 08:00,0.333
2017-09-15 09:00,0.431
2017-09-15 10:00,0.418
2017-09-15 11:00,0.345
2017-09-15 12:00,0.272
2017-09-15 13:00,0.226
2017-09-15 14:00,0.206
2017-09-15 15:00,0.213
2017-09-15 16:00,0.191
2017-09-15 17:00,0.186
2017-09-15 18:00,0.253
2017-09-15 19:00,0.306
2017-09-15 20:00,0.353
2017-09-15 21:00,0.377
2017-09-15 22:00,0.390
2017-09-15 23:00,0.396
2017-09-16 00:00,0.396
2017-09-16 01:00,0.402
2017-09-16 02:00,0.400
2017-09-16 03:00,0.403
2017-09-16 04:00,0.418
2017-09-16 05:00,0.409
2017-09-16 06:00,0.385
2017-09-16 07:00,0.361
2017-09-16 08:00,0.393
2017-09-16 09:00,0.403
2017-09-16 10:00,0.359
2017-09-16 11:00,0.332
2017-09-16 12:00,0.314
2017-09-16 13:00,0.283
2017-09-16 14:00,0.251
2017-09-16 15:00,0.230
2017-09-16 16:00,0.189
2017-09-16 17:00,0.204
2017-09-16 18:00,0.272
2017-09-16 19:00,0.320
2017-09-16 20:00,0.342
2017-09-16 21:00,0.356
2017-09-16 22:00,0.352
2017-09-16 23:00,0.330
2017-09-17 00:00,0.300
2017-09-17 01:00,0.285
2017-09-17 02:00,0.285
2017-09-17 03:00,0.296
2017-09-17 04:00,0.325
2017-09-17 05:00,0.355
2017-09-17 06:00,0.342
2017-09-17 07:00,0.246
2017-09-17 08:00,0.246
2017-09-17 09:00,0.281
2017-09-17 10:00,0.251
2017-09-17 11:00,0.229
2017-09-17 12:00,0.229
2017-09-17 13:00,0.246
2017-09-17 14:00,0.272
2017-09-17 15:00,0.283
2017-09-17 16:00,0.242
2017-09-17 17:00,0.253
2017-09-17 18:00,0.330
2017-09-17 19:00,0.385
2017-09-17 20:00,0.419
2017-09-17 21:00,0.433
2017-09-17 22:00,0.436
2017-09-17 23:00,0.433
2017-09-18 00:00,0.431
2017-09-18 01:00,0.429
2017-09-18 02:00,0.426
2017-09-18 03:00,0.418
2017-09-18 04:00,0.416
2017-09-18 05:00,0.399
2017-09-18 06:00,0.334
2017-09-18 07:00,0.235
2017-09-18 08:00,0.215
2017-09-18 09:00,0.231
2017-09-18 10:00,0.218
2017-09-18 11:00,0.210
2017-09-18 12:00,0.204
2017-09-18 13:00,0.195
2017-09-18 14:00,0.162
2017-09-18 15:00,0.128
2017-09-18 16:00,0.114
2017-09-18 17:00,0.116
2017-09-18 18:00,0.127
2017-09-18 19:00,0.131
2017-09-18 20:00,0.132
2017-09-18 21:00,0.129
2017-09-18 22:00,0.125
2017-09-18 23:00,0.131
2017-09-19 00:00,0.133
2017-09-19 01:00,0.119
2017-09-19 02:00,0.096
2017-09-19 03:00,0.073
2017-09-19 04:00,0.054
2017-09-19 05:00,0.041
2017-09-19 06:00,0.033
2017-09-19 07:00,0.027
2017-09-19 08:00,0.028
2017-09-19 09:00,0.038
2017-09-19 10:00,0.054
2017-09-19 11:00,0.073
2017-09-19 12:00,0.096
2017-09-19 13:00,0.119
2017-09-19 14:00,0.141
2017-09-19 15:00,0.156
2017-09-19 16:00,0.141
2017-09-19 17:00,0.118
2017-09-19 18:00,0.107
2017-09-19 19:00,0.115
2017-09-19 20:00,0.145
2017-09-19 21:00,0.195
2017-09-19 22:00,0.251
2017-09-19 23:00,0.306
2017-09-20 00:00,0.354
2017-09-20 01:00,0.388
2017-09-20 02:00,0.395
2017-09-20 03:00,0.369
2017-09-20 04:00,0.367
2017-09-20 05:00,0.377
2017-09-20 06:00,0.365
2017-09-20 07:00,0.256
2017-09-20 08:00,0.206
2017-09-20 09:00,0.344
2017-09-20 10:00,0.365
2017-09-20 11:00,0.384
2017-09-20 12:00,0.420
2017-09-20 13:00,0.453
2017-09-20 14:00,0.478
2017-09-20 15:00,0.483
2017-09-20 16:00,0.490
2017-09-20 17:00,0.528
2017-09-20 18:00,0.601
2017-09-20 19:00,0.647
2017-09-20 20:00,0.614
2017-09-20 21:00,0.616
2017-09-20 22:00,0.584
2017-09-20 23:00,0.551
2017-09-21 00:00,0.539
2017-09-21 01:00,0.563
2017-09-21 02:00,0.581
2017-09-21 03:00,0.639
2017-09-21 04:00,0.750
2017-09-21 05:00,0.739
2017-09-21 06:00,0.716
2017-09-21 07:00,0.692
2017-09-21 08:00,0.631
2017-09-21 09:00,0.640
2017-09-21 10:00,0.616
2017-09-21 11:00,0.551
2017-09-21 12:00,0.432
2017-09-21 13:00,0.400
2017-09-21 14:00,0.436
2017-09-21 15:00,0.452
2017-09-21 16:00,0.408
2017-09-21 17:00,0.334
2017-09-21 18:00,0.349
2017-09-21 19:00,0.374
2017-09-21 20:00,0.380
2017-09-21 21:00,0.355
2017-09-21 22:00,0.317
2017-09-21 23:00,0.278
2017-09-22 00:00,0.261
2017-09-22 01:00,0.288
2017-09-22 02:00,0.330
2017-09-22 03:00,0.334
2017-09-22 04:00,0.303
2017-09-22 05:00,0.263
2017-09-22 06:00,0.234
2017-09-22 07:00,0.189
2017-09-22 08:00,0.197
2017-09-22 09:00,0.335
2017-09-22 10:00,0.408
2017-09-22 11:00,0.446
2017-09-22 12:00,0.467
2017-09-22 13:00,0.479
