time,electricity
2017-09-22 14:00,0.491
2017-09-22 15:00,0.503
2017-09-22 16:00,0.508
2017-09-22 17:00,0.591
2017-09-22 18:00,0.649
2017-09-22 19:00,0.684
2017-09-22 20:00,0.635
2017-09-22 21:00,0.530
2017-09-22 22:00,0.536
2017-09-22 23:00,0.506
2017-09-23 00:00,0.477
2017-09-23 01:00,0.448
2017-09-23 02:00,0.428
2017-09-23 03:00,0.442
2017-09-23 04:00,0.439
2017-09-23 05:00,0.410
2017-09-23 06:00,0.395
2017-09-23 07:00,0.327
2017-09-23 08:00,0.294
2017-09-23 09:00,0.305
2017-09-23 10:00,0.364
2017-09-23 11:00,0.394
2017-09-23 12:00,0.415
2017-09-23 13:00,0.442
2017-09-23 14:00,0.456
2017-09-23 15:00,0.407
2017-09-23 16:00,0.345
2017-09-23 17:00,0.380
2017-09-23 18:00,0.461
2017-09-23 19:00,0.492
2017-09-23 20:00,0.476
2017-09-23 21:00,0.460
2017-09-23 22:00,0.444
2017-09-23 23:00,0.429
2017-09-24 00:00,0.413
2017-09-24 01:00,0.404
2017-09-24 02:00,0.416
2017-09-24 03:00,0.446
2017-09-24 04:00,0.469
2017-09-24 05:00,0.479
2017-09-24 06:00,0.450
2017-09-24 07:00,0.328
2017-09-24 08:00,0.272
2017-09-24 09:00,0.382
2017-09-24 10:00,0.476
2017-09-24 11:00,0.517
2017-09-24 12:00,0.502
2017-09-24 13:00,0.456
2017-09-24 14:00,0.398
2017-09-24 15:00,0.338
2017-09-24 16:00,0.342
2017-09-24 17:00,0.410
2017-09-24 18:00,0.449
2017-09-24 19:00,0.424
2017-09-24 20:00,0.397
2017-09-24 21:00,0.380
2017-09-24 22:00,0.342
2017-09-24 23:00,0.311
2017-09-25 00:00,0.286
2017-09-25 01:00,0.264
2017-09-25 02:00,0.260
2017-09-25 03:00,0.265
2017-09-25 04:00,0.270
2017-09-25 05:00,0.281
2017-09-25 06:00,0.285
2017-09-25 07:00,0.235
2017-09-25 08:00,0.161
2017-09-25 09:00,0.107
2017-09-25 10:00,0.095
2017-09-25 11:00,0.109
2017-09-25 12:00,0.113
2017-09-25 13:00,0.106
2017-09-25 14:00,0.092
2017-09-25 15:00,0.085
2017-09-25 16:00,0.091
2017-09-25 17:00,0.129
2017-09-25 18:00,0.184
2017-09-25 19:00,0.221
2017-09-25 20:00,0.214
2017-09-25 21:00,0.189
2017-09-25 22:00,0.177
2017-09-25 23:00,0.184
2017-09-26 00:00,0.194
2017-09-26 01:00,0.171
2017-09-26 02:00,0.147
2017-09-26 03:00,0.141
2017-09-26 04:00,0.143
2017-09-26 05:00,0.147
2017-09-26 06:00,0.145
2017-09-26 07:00,0.104
2017-09-26 08:00,0.066
2017-09-26 09:00,0.063
2017-09-26 10:00,0.059
2017-09-26 11:00,0.061
2017-09-26 12:00,0.070
2017-09-26 13:00,0.080
2017-09-26 14:00,0.093
2017-09-26 15:00,0.118
2017-09-26 16:00,0.161
2017-09-26 17:00,0.262
2017-09-26 18:00,0.377
2017-09-26 19:00,0.410
2017-09-26 20:00,0.393
2017-09-26 21:00,0.415
2017-09-26 22:00,0.432
2017-09-26 23:00,0.447
2017-09-27 00:00,0.430
2017-09-27 01:00,0.426
2017-09-27 02:00,0.440
2017-09-27 03:00,0.439
2017-09-27 04:00,0.449
2017-09-27 05:00,0.467
2017-09-27 06:00,0.452
2017-09-27 07:00,0.388
2017-09-27 08:00,0.430
2017-09-27 09:00,0.551
2017-09-27 10:00,0.604
2017-09-27 11:00,0.640
2017-09-27 12:00,0.669
2017-09-27 13:00,0.692
2017-09-27 14:00,0.681
2017-09-27 15:00,0.632
2017-09-27 16:00,0.650
2017-09-27 17:00,0.712
2017-09-27 18:00,0.741
2017-09-27 19:00,0.728
2017-09-27 20:00,0.683
2017-09-27 21:00,0.652
2017-09-27 22:00,0.649
2017-09-27 23:00,0.669
2017-09-28 00:00,0.641
2017-09-28 01:00,0.550
2017-09-28 02:00,0.387
2017-09-28 03:00,0.297
2017-09-28 04:00,0.265
2017-09-28 05:00,0.260
2017-09-28 06:00,0.254
2017-09-28 07:00,0.164
2017-09-28 08:00,0.082
2017-09-28 09:00,0.049
2017-09-28 10:00,0.043
2017-09-28 11:00,0.057
2017-09-28 12:00,0.096
2017-09-28 13:00,0.136
2017-09-28 14:00,0.163
2017-09-28 15:00,0.170
2017-09-28 16:00,0.181
2017-09-28 17:00,0.243
2017-09-28 18:00,0.333
2017-09-28 19:00,0.410
2017-09-28 20:00,0.467
2017-09-28 21:00,0.492
2017-09-28 22:00,0.459
2017-09-28 23:00,0.422
2017-09-29 00:00,0.413
2017-09-29 01:00,0.466
2017-09-29 02:00,0.490
2017-09-29 03:00,0.491
2017-09-29 04:00,0.491
2017-09-29 05:00,0.449
2017-09-29 06:00,0.442
2017-09-29 07:00,0.390
2017-09-29 08:00,0.381
2017-09-29 09:00,0.452
2017-09-29 10:00,0.403
2017-09-29 11:00,0.410
2017-09-29 12:00,0.440
2017-09-29 13:00,0.466
2017-09-29 14:00,0.488
2017-09-29 15:00,0.472
2017-09-29 16:00,0.417
2017-09-29 17:00,0.436
2017-09-29 18:00,0.463
2017-09-29 19:00,0.460
2017-09-29 20:00,0.480
2017-09-29 21:00,0.502
2017-09-29 22:00,0.483
2017-09-29 23:00,0.450
2017-09-30 00:00,0.421
2017-09-30 01:00,0.390
2017-09-30 02:00,0.348
2017-09-30 03:00,0.316
2017-09-30 04:00,0.297
2017-09-30 05:00,0.279
2017-09-30 06:00,0.279
2017-09-30 07:00,0.242
2017-09-30 08:00,0.229
2017-09-30 09:00,0.288
2017-09-30 10:00,0.319
2017-09-30 11:00,0.325
2017-09-30 12:00,0.336
2017-09-30 13:00,0.332
2017-09-30 14:00,0.309
2017-09-30 15:00,0.232
2017-09-30 16:00,0.149
2017-09-30 17:00,0.149
2017-09-30 18:00,0.157
2017-09-30 19:00,0.155
2017-09-30 20:00,0.202
2017-09-30 21:00,0.290
2017-09-30 22:00,0.363
2017-09-30 23:00,0.379
2017-10-01 00:00,0.380
2017-10-01 01:00,0.426
2017-10-01 02:00,0.434
2017-10-01 03:00,0.429
2017-10-01 04:00,0.423
2017-10-01 05:00,0.395
2017-10-01 06:00,0.410
2017-10-01 07:00,0.377
2017-10-01 08:00,0.365
2017-10-01 09:00,0.429
2017-10-01 10:00,0.639
2017-10-01 11:00,0.834
2017-10-01 12:00,0.878
2017-10-01 13:00,0.891
2017-10-01 14:00,0.879
2017-10-01 15:00,0.867
2017-10-01 16:00,0.856
2017-10-01 17:00,0.850
2017-10-01 18:00,0.839
2017-10-01 19:00,0.837
2017-10-01 20:00,0.836
2017-10-01 21:00,0.852
2017-10-01 22:00,0.864
2017-10-01 23:00,0.872
2017-10-02 00:00,0.890
2017-10-02 01:00,0.915
2017-10-02 02:00,0.936
2017-10-02 03:00,0.944
2017-10-02 04:00,0.949
2017-10-02 05:00,0.951
2017-10-02 06:00,0.955
2017-10-02 07:00,0.951
2017-10-02 08:00,0.953
2017-10-02 09:00,0.966
2017-10-02 10:00,0.971
2017-10-02 11:00,0.970
2017-10-02 12:00,0.967
2017-10-02 13:00,0.962
2017-10-02 14:00,0.946
2017-10-02 15:00,0.917
2017-10-02 16:00,0.855
2017-10-02 17:00,0.826
2017-10-02 18:00,0.814
2017-10-02 19:00,0.795
2017-10-02 20:00,0.763
2017-10-02 21:00,0.792
2017-10-02 22:00,0.798
2017-10-02 23:00,0.795
2017-10-03 00:00,0.791
2017-10-03 01:00,0.796
2017-10-03 02:00,0.821
2017-10-03 03:00,0.823
2017-10-03 04:00,0.807
2017-10-03 05:00,0.785
2017-10-03 06:00,0.752
2017-10-03 07:00,0.725
2017-10-03 08:00,0.756
2017-10-03 09:00,0.837
2017-10-03 10:00,0.814
2017-10-03 11:00,0.789
2017-10-03 12:00,0.770
2017-10-03 13:00,0.779
2017-10-03 14:00,0.761
2017-10-03 15:00,0.676
2017-10-03 16:00,0.606
2017-10-03 17:00,0.572
2017-10-03 18:00,0.559
2017-10-03 19:00,0.550
2017-10-03 20:00,0.551
2017-10-03 21:00,0.572
2017-10-03 22:00,0.612
2017-10-03 23:00,0.650
2017-10-04 00:00,0.637
2017-10-04 01:00,0.640
2017-10-04 02:00,0.675
2017-10-04 03:00,0.692
2017-10-04 04:00,0.718
2017-10-04 05:00,0.729
2017-10-04 06:00,0.735
2017-10-04 07:00,0.748
2017-10-04 08:00,0.740
2017-10-04 09:00,0.852
2017-10-04 10:00,0.883
2017-10-04 11:00,0.893
2017-10-04 12:00,0.883
2017-10-04 13:00,0.868
2017-10-04 14:00,0.828
2017-10-04 15:00,0.746
2017-10-04 16:00,0.672
2017-10-04 17:00,0.647
2017-10-04 18:00,0.615
2017-10-04 19:00,0.591
2017-10-04 20:00,0.637
2017-10-04 21:00,0.795
2017-10-04 22:00,0.940
2017-10-04 23:00,0.977
2017-10-05 00:00,0.987
2017-10-05 01:00,0.986
2017-10-05 02:00,0.968
2017-10-05 03:00,0.928
2017-10-05 04:00,0.879
2017-10-05 05:00,0.831
2017-10-05 06:00,0.776
2017-10-05 07:00,0.686
2017-10-05 08:00,0.676
2017-10-05 09:00,0.757
2017-10-05 10:00,0.800
2017-10-05 11:00,0.824
2017-10-05 12:00,0.845
2017-10-05 13:00,0.858
2017-10-05 14:00,0.861
2017-10-05 15:00,0.810
2017-10-05 16:00,0.733
2017-10-05 17:00,0.735
2017-10-05 18:00,0.714
2017-10-05 19:00,0.658
2017-10-05 20:00,0.598
2017-10-05 21:00,0.597
2017-10-05 22:00,0.595
2017-10-05 23:00,0.594
2017-10-06 00:00,0.578
2017-10-06 01:00,0.553
2017-10-06 02:00,0.513
2017-10-06 03:00,0.490
2017-10-06 04:00,0.479
2017-10-06 05:00,0.423
2017-10-06 06:00,0.335
2017-10-06 07:00,0.290
2017-10-06 08:00,0.233
2017-10-06 09:00,0.227
2017-10-06 10:00,0.183
2017-10-06 11:00,0.143
2017-10-06 12:00,0.140
2017-10-06 13:00,0.187
2017-10-06 14:00,0.261
2017-10-06 15:00,0.254
2017-10-06 16:00,0.243
2017-10-06 17:00,0.275
2017-10-06 18:00,0.304
2017-10-06 19:00,0.364
2017-10-06 20:00,0.436
2017-10-06 21:00,0.495
2017-10-06 22:00,0.569
2017-10-06 23:00,0.631
2017-10-07 00:00,0.612
2017-10-07 01:00,0.653
2017-10-07 02:00,0.721
2017-10-07 03:00,0.828
2017-10-07 04:00,0.820
2017-10-07 05:00,0.819
2017-10-07 06:00,0.760
2017-10-07 07:00,0.733
2017-10-07 08:00,0.729
2017-10-07 09:00,0.754
2017-10-07 10:00,0.781
2017-10-07 11:00,0.748
2017-10-07 12:00,0.733
2017-10-07 13:00,0.740
2017-10-07 14:00,0.730
2017-10-07 15:00,0.697
2017-10-07 16:00,0.669
2017-10-07 17:00,0.675
2017-10-07 18:00,0.610
2017-10-07 19:00,0.581
2017-10-07 20:00,0.572
2017-10-07 21:00,0.550
2017-10-07 22:00,0.532
2017-10-07 23:00,0.510
2017-10-08 00:00,0.490
2017-10-08 01:00,0.471
2017-10-08 02:00,0.442
2017-10-08 03:00,0.426
2017-10-08 04:00,0.433
2017-10-08 05:00,0.429
2017-10-08 06:00,0.400
2017-10-08 07:00,0.326
2017-10-08 08:00,0.216
2017-10-08 09:00,0.209
2017-10-08 10:00,0.207
2017-10-08 11:00,0.203
2017-10-08 12:00,0.214
2017-10-08 13:00,0.227
2017-10-08 14:00,0.221
2017-10-08 15:00,0.186
2017-10-08 16:00,0.157
2017-10-08 17:00,0.172
2017-10-08 18:00,0.198
2017-10-08 19:00,0.211
2017-10-08 20:00,0.203
2017-10-08 21:00,0.191
2017-10-08 22:00,0.183
2017-10-08 23:00,0.180
2017-10-09 00:00,0.184
2017-10-09 01:00,0.187
2017-10-09 02:00,0.194
2017-10-09 03:00,0.195
2017-10-09 04:00,0.198
2017-10-09 05:00,0.190
2017-10-09 06:00,0.188
2017-10-09 07:00,0.185
2017-10-09 08:00,0.145
2017-10-09 09:00,0.142
2017-10-09 10:00,0.163
2017-10-09 11:00,0.187
2017-10-09 12:00,0.209
2017-10-09 13:00,0.232
2017-10-09 14:00,0.251
2017-10-09 15:00,0.252
2017-10-09 16:00,0.232
2017-10-09 17:00,0.257
2017-10-09 18:00,0.292
2017-10-09 19:00,0.357
2017-10-09 20:00,0.421
2017-10-09 21:00,0.447
2017-10-09 22:00,0.513
2017-10-09 23:00,0.586
2017-10-10 00:00,0.641
2017-10-10 01:00,0.634
2017-10-10 02:00,0.719
2017-10-10 03:00,0.742
2017-10-10 04:00,0.714
2017-10-10 05:00,0.643
2017-10-10 06:00,0.574
2017-10-10 07:00,0.470
2017-10-10 08:00,0.342
2017-10-10 09:00,0.380
2017-10-10 10:00,0.432
2017-10-10 11:00,0.466
2017-10-10 12:00,0.513
2017-10-10 13:00,0.574
2017-10-10 14:00,0.581
2017-10-10 15:00,0.540
2017-10-10 16:00,0.586
2017-10-10 17:00,0.630
2017-10-10 18:00,0.636
2017-10-10 19:00,0.640
2017-10-10 20:00,0.643
2017-10-10 21:00,0.604
2017-10-10 22:00,0.630
2017-10-10 23:00,0.718
2017-10-11 00:00,0.774
2017-10-11 01:00,0.768
2017-10-11 02:00,0.816
2017-10-11 03:00,0.851
2017-10-11 04:00,0.854
2017-10-11 05:00,0.853
2017-10-11 06:00,0.857
2017-10-11 07:00,0.857
2017-10-11 08:00,0.853
2017-10-11 09:00,0.855
2017-10-11 10:00,0.901
2017-10-11 11:00,0.910
2017-10-11 12:00,0.906
2017-10-11 13:00,0.898
2017-10-11 14:00,0.903
2017-10-11 15:00,0.879
2017-10-11 16:00,0.843
2017-10-11 17:00,0.814
2017-10-11 18:00,0.817
2017-10-11 19:00,0.836
2017-10-11 20:00,0.845
2017-10-11 21:00,0.866
2017-10-11 22:00,0.872
2017-10-11 23:00,0.846
2017-10-12 00:00,0.784
2017-10-12 01:00,0.718
2017-10-12 02:00,0.665
2017-10-12 03:00,0.591
2017-10-12 04:00,0.547
2017-10-12 05:00,0.525
2017-10-12 06:00,0.505
2017-10-12 07:00,0.471
2017-10-12 08:00,0.429
2017-10-12 09:00,0.566
2017-10-12 10:00,0.658
2017-10-12 11:00,0.653
2017-10-12 12:00,0.647
2017-10-12 13:00,0.640
2017-10-12 14:00,0.618
2017-10-12 15:00,0.564
2017-10-12 16:00,0.573
2017-10-12 17:00,0.610
2017-10-12 18:00,0.594
2017-10-12 19:00,0.564
2017-10-12 20:00,0.591
2017-10-12 21:00,0.585
2017-10-12 22:00,0.591
2017-10-12 23:00,0.615
2017-10-13 00:00,0.649
2017-10-13 01:00,0.669
2017-10-13 02:00,0.672
2017-10-13 03:00,0.676
2017-10-13 04:00,0.694
2017-10-13 05:00,0.784
2017-10-13 06:00,0.817
2017-10-13 07:00,0.814
2017-10-13 08:00,0.853
2017-10-13 09:00,0.811
2017-10-13 10:00,0.845
2017-10-13 11:00,0.855
2017-10-13 12:00,0.887
2017-10-13 13:00,0.901
2017-10-13 14:00,0.897
2017-10-13 15:00,0.886
2017-10-13 16:00,0.878
2017-10-13 17:00,0.873
2017-10-13 18:00,0.853
2017-10-13 19:00,0.833
2017-10-13 20:00,0.811
2017-10-13 21:00,0.763
2017-10-13 22:00,0.750
2017-10-13 23:00,0.719
2017-10-14 00:00,0.700
2017-10-14 01:00,0.686
2017-10-14 02:00,0.682
2017-10-14 03:00,0.643
2017-10-14 04:00,0.650
2017-10-14 05:00,0.661
2017-10-14 06:00,0.650
2017-10-14 07:00,0.603
2017-10-14 08:00,0.536
2017-10-14 09:00,0.572
2017-10-14 10:00,0.640
2017-10-14 11:00,0.709
2017-10-14 12:00,0.741
2017-10-14 13:00,0.738
2017-10-14 14:00,0.676
2017-10-14 15:00,0.549
2017-10-14 16:00,0.465
2017-10-14 17:00,0.474
2017-10-14 18:00,0.483
2017-10-14 19:00,0.473
2017-10-14 20:00,0.479
2017-10-14 21:00,0.493
2017-10-14 22:00,0.492
2017-10-14 23:00,0.509
2017-10-15 00:00,0.523
2017-10-15 01:00,0.542
2017-10-15 02:00,0.569
2017-10-15 03:00,0.550
2017-10-15 04:00,0.523
2017-10-15 05:00,0.510
2017-10-15 06:00,0.516
2017-10-15 07:00,0.466
2017-10-15 08:00,0.370
2017-10-15 09:00,0.451
2017-10-15 10:00,0.577
2017-10-15 11:00,0.580
2017-10-15 12:00,0.538
2017-10-15 13:00,0.500
2017-10-15 14:00,0.476
2017-10-15 15:00,0.425
2017-10-15 16:00,0.422
2017-10-15 17:00,0.451
2017-10-15 18:00,0.456
2017-10-15 19:00,0.442
2017-10-15 20:00,0.412
2017-10-15 21:00,0.375
2017-10-15 22:00,0.339
2017-10-15 23:00,0.304
2017-10-16 00:00,0.286
2017-10-16 01:00,0.254
2017-10-16 02:00,0.223
2017-10-16 03:00,0.206
2017-10-16 04:00,0.214
2017-10-16 05:00,0.281
2017-10-16 06:00,0.390
2017-10-16 07:00,0.463
2017-10-16 08:00,0.523
2017-10-16 09:00,0.606
2017-10-16 10:00,0.664
2017-10-16 11:00,0.871
2017-10-16 12:00,0.935
2017-10-16 13:00,0.961
2017-10-16 14:00,0.980
2017-10-16 15:00,0.987
2017-10-16 16:00,0.991
2017-10-16 17:00,0.993
2017-10-16 18:00,0.993
2017-10-16 19:00,0.993
2017-10-16 20:00,0.993
2017-10-16 21:00,0.992
2017-10-16 22:00,0.991
2017-10-16 23:00,0.990
2017-10-17 00:00,0.987
2017-10-17 01:00,0.982
2017-10-17 02:00,0.975
2017-10-17 03:00,0.967
2017-10-17 04:00,0.957
2017-10-17 05:00,0.945
2017-10-17 06:00,0.931
2017-10-17 07:00,0.914
2017-10-17 08:00,0.903
2017-10-17 09:00,0.927
2017-10-17 10:00,0.926
2017-10-17 11:00,0.908
2017-10-17 12:00,0.879
2017-10-17 13:00,0.831
2017-10-17 14:00,0.752
2017-10-17 15:00,0.632
2017-10-17 16:00,0.533
2017-10-17 17:00,0.463
2017-10-17 18:00,0.390
2017-10-17 19:00,0.342
2017-10-17 20:00,0.285
2017-10-17 21:00,0.246
2017-10-17 22:00,0.200
2017-10-17 23:00,0.154
2017-10-18 00:00,0.109
2017-10-18 01:00,0.070
2017-10-18 02:00,0.039
2017-10-18 03:00,0.017
2017-10-18 04:00,0.007
2017-10-18 05:00,0.010
2017-10-18 06:00,0.026
2017-10-18 07:00,0.051
2017-10-18 08:00,0.060
2017-10-18 09:00,0.074
2017-10-18 10:00,0.112
2017-10-18 11:00,0.134
2017-10-18 12:00,0.148
2017-10-18 13:00,0.156
2017-10-18 14:00,0.163
2017-10-18 15:00,0.162
2017-10-18 16:00,0.192
2017-10-18 17:00,0.252
2017-10-18 18:00,0.264
2017-10-18 19:00,0.256
2017-10-18 20:00,0.271
2017-10-18 21:00,0.276
2017-10-18 22:00,0.286
2017-10-18 23:00,0.279
2017-10-19 00:00,0.257
2017-10-19 01:00,0.246
2017-10-19 02:00,0.257
2017-10-19 03:00,0.244
2017-10-19 04:00,0.217
2017-10-19 05:00,0.227
2017-10-19 06:00,0.247
2017-10-19 07:00,0.252
2017-10-19 08:00,0.203
2017-10-19 09:00,0.173
2017-10-19 10:00,0.211
2017-10-19 11:00,0.242
2017-10-19 12:00,0.297
2017-10-19 13:00,0.387
2017-10-19 14:00,0.516
2017-10-19 15:00,0.523
2017-10-19 16:00,0.492
2017-10-19 17:00,0.495
2017-10-19 18:00,0.410
2017-10-19 19:00,0.415
2017-10-19 20:00,0.476
2017-10-19 21:00,0.545
2017-10-19 22:00,0.640
2017-10-19 23:00,0.625
2017-10-20 00:00,0.561
2017-10-20 01:00,0.421
2017-10-20 02:00,0.333
2017-10-20 03:00,0.232
2017-10-20 04:00,0.162
2017-10-20 05:00,0.163
2017-10-20 06:00,0.224
2017-10-20 07:00,0.279
2017-10-20 08:00,0.287
2017-10-20 09:00,0.327
2017-10-20 10:00,0.371
2017-10-20 11:00,0.367
2017-10-20 12:00,0.356
2017-10-20 13:00,0.479
2017-10-20 14:00,0.562
2017-10-20 15:00,0.448
2017-10-20 16:00,0.335
2017-10-20 17:00,0.361
2017-10-20 18:00,0.351
2017-10-20 19:00,0.392
2017-10-20 20:00,0.479
2017-10-20 21:00,0.562
2017-10-20 22:00,0.697
2017-10-20 23:00,0.806
2017-10-21 00:00,0.809
2017-10-21 01:00,0.775
2017-10-21 02:00,0.717
2017-10-21 03:00,0.706
2017-10-21 04:00,0.701
2017-10-21 05:00,0.767
2017-10-21 06:00,0.835
2017-10-21 07:00,0.862
2017-10-21 08:00,0.870
2017-10-21 09:00,0.913
2017-10-21 10:00,0.955
2017-10-21 11:00,0.971
2017-10-21 12:00,0.974
2017-10-21 13:00,0.973
2017-10-21 14:00,0.975
2017-10-21 15:00,0.966
2017-10-21 16:00,0.915
2017-10-21 17:00,0.857
2017-10-21 18:00,0.913
2017-10-21 19:00,0.967
2017-10-21 20:00,0.977
2017-10-21 21:00,0.976
2017-10-21 22:00,0.967
2017-10-21 23:00,0.960
2017-10-22 00:00,0.957
2017-10-22 01:00,0.958
2017-10-22 02:00,0.962
2017-10-22 03:00,0.963
2017-10-22 04:00,0.958
2017-10-22 05:00,0.956
2017-10-22 06:00,0.955
2017-10-22 07:00,0.956
2017-10-22 08:00,0.958
2017-10-22 09:00,0.960
2017-10-22 10:00,0.963
2017-10-22 11:00,0.966
2017-10-22 12:00,0.967
2017-10-22 13:00,0.956
2017-10-22 14:00,0.932
2017-10-22 15:00,0.889
2017-10-22 16:00,0.854
2017-10-22 17:00,0.811
2017-10-22 18:00,0.761
2017-10-22 19:00,0.686
2017-10-22 20:00,0.628
2017-10-22 21:00,0.574
2017-10-22 22:00,0.539
2017-10-22 23:00,0.483
2017-10-23 00:00,0.427
2017-10-23 01:00,0.385
2017-10-23 02:00,0.358
2017-10-23 03:00,0.317
2017-10-23 04:00,0.297
2017-10-23 05:00,0.309
2017-10-23 06:00,0.340
2017-10-23 07:00,0.348
2017-10-23 08:00,0.259
2017-10-23 09:00,0.234
2017-10-23 10:00,0.315
2017-10-23 11:00,0.326
2017-10-23 12:00,0.323
2017-10-23 13:00,0.309
2017-10-23 14:00,0.285
2017-10-23 15:00,0.259
2017-10-23 16:00,0.311
2017-10-23 17:00,0.414
2017-10-23 18:00,0.460
2017-10-23 19:00,0.478
2017-10-23 20:00,0.490
2017-10-23 21:00,0.497
2017-10-23 22:00,0.502
2017-10-23 23:00,0.476
2017-10-24 00:00,0.473
2017-10-24 01:00,0.454
2017-10-24 02:00,0.420
2017-10-24 03:00,0.410
2017-10-24 04:00,0.444
2017-10-24 05:00,0.530
2017-10-24 06:00,0.693
2017-10-24 07:00,0.765
2017-10-24 08:00,0.711
2017-10-24 09:00,0.867
2017-10-24 10:00,0.864
2017-10-24 11:00,0.869
2017-10-24 12:00,0.858
2017-10-24 13:00,0.840
2017-10-24 14:00,0.801
2017-10-24 15:00,0.689
2017-10-24 16:00,0.544
2017-10-24 17:00,0.482
2017-10-24 18:00,0.499
2017-10-24 19:00,0.463
2017-10-24 20:00,0.456
2017-10-24 21:00,0.516
2017-10-24 22:00,0.637
2017-10-24 23:00,0.755
2017-10-25 00:00,0.826
2017-10-25 01:00,0.837
2017-10-25 02:00,0.785
2017-10-25 03:00,0.723
2017-10-25 04:00,0.628
2017-10-25 05:00,0.523
2017-10-25 06:00,0.513
2017-10-25 07:00,0.505
2017-10-25 08:00,0.466
2017-10-25 09:00,0.539
2017-10-25 10:00,0.595
2017-10-25 11:00,0.655
2017-10-25 12:00,0.582
2017-10-25 13:00,0.511
2017-10-25 14:00,0.483
2017-10-25 15:00,0.479
2017-10-25 16:00,0.490
2017-10-25 17:00,0.502
2017-10-25 18:00,0.478
2017-10-25 19:00,0.448
2017-10-25 20:00,0.447
2017-10-25 21:00,0.436
2017-10-25 22:00,0.436
2017-10-25 23:00,0.440
2017-10-26 00:00,0.413
2017-10-26 01:00,0.379
2017-10-26 02:00,0.352
2017-10-26 03:00,0.355
2017-10-26 04:00,0.348
2017-10-26 05:00,0.330
2017-10-26 06:00,0.302
2017-10-26 07:00,0.266
2017-10-26 08:00,0.232
2017-10-26 09:00,0.183
2017-10-26 10:00,0.153
2017-10-26 11:00,0.142
2017-10-26 12:00,0.140
2017-10-26 13:00,0.149
2017-10-26 14:00,0.155
2017-10-26 15:00,0.184
2017-10-26 16:00,0.235
2017-10-26 17:00,0.314
2017-10-26 18:00,0.384
2017-10-26 19:00,0.436
2017-10-26 20:00,0.468
2017-10-26 21:00,0.458
2017-10-26 22:00,0.433
2017-10-26 23:00,0.429
2017-10-27 00:00,0.410
2017-10-27 01:00,0.370
2017-10-27 02:00,0.327
2017-10-27 03:00,0.273
2017-10-27 04:00,0.207
2017-10-27 05:00,0.165
2017-10-27 06:00,0.120
2017-10-27 07:00,0.089
2017-10-27 08:00,0.078
2017-10-27 09:00,0.077
2017-10-27 10:00,0.072
2017-10-27 11:00,0.101
2017-10-27 12:00,0.132
2017-10-27 13:00,0.157
2017-10-27 14:00,0.191
2017-10-27 15:00,0.241
2017-10-27 16:00,0.359
2017-10-27 17:00,0.497
2017-10-27 18:00,0.561
2017-10-27 19:00,0.581
2017-10-27 20:00,0.616
2017-10-27 21:00,0.638
2017-10-27 22:00,0.646
2017-10-27 23:00,0.678
2017-10-28 00:00,0.722
2017-10-28 01:00,0.756
2017-10-28 02:00,0.775
2017-10-28 03:00,0.800
2017-10-28 04:00,0.805
2017-10-28 05:00,0.827
2017-10-28 06:00,0.841
2017-10-28 07:00,0.840
2017-10-28 08:00,0.848
2017-10-28 09:00,0.886
2017-10-28 10:00,0.911
2017-10-28 11:00,0.927
2017-10-28 12:00,0.943
2017-10-28 13:00,0.945
2017-10-28 14:00,0.943
2017-10-28 15:00,0.943
2017-10-28 16:00,0.949
2017-10-28 17:00,0.958
2017-10-28 18:00,0.964
2017-10-28 19:00,0.970
2017-10-28 20:00,0.975
2017-10-28 21:00,0.974
2017-10-28 22:00,0.972
2017-10-28 23:00,0.964
2017-10-29 00:00,0.951
2017-10-29 01:00,0.921
2017-10-29 02:00,0.867
2017-10-29 03:00,0.809
2017-10-29 04:00,0.733
2017-10-29 05:00,0.632
2017-10-29 06:00,0.526
2017-10-29 07:00,0.522
2017-10-29 08:00,0.367
2017-10-29 09:00,0.397
2017-10-29 10:00,0.466
