time,electricity
2017-10-29 11:00,0.410
2017-10-29 12:00,0.379
2017-10-29 13:00,0.363
2017-10-29 14:00,0.352
2017-10-29 15:00,0.310
2017-10-29 16:00,0.309
2017-10-29 17:00,0.353
2017-10-29 18:00,0.367
2017-10-29 19:00,0.377
2017-10-29 20:00,0.383
2017-10-29 21:00,0.390
2017-10-29 22:00,0.385
2017-10-29 23:00,0.362
2017-10-30 00:00,0.321
2017-10-30 01:00,0.301
2017-10-30 02:00,0.300
2017-10-30 03:00,0.294
2017-10-30 04:00,0.260
2017-10-30 05:00,0.194
2017-10-30 06:00,0.134
2017-10-30 07:00,0.088
2017-10-30 08:00,0.050
2017-10-30 09:00,0.029
2017-10-30 10:00,0.027
2017-10-30 11:00,0.051
2017-10-30 12:00,0.094
2017-10-30 13:00,0.130
2017-10-30 14:00,0.134
2017-10-30 15:00,0.125
2017-10-30 16:00,0.160
2017-10-30 17:00,0.234
2017-10-30 18:00,0.319
2017-10-30 19:00,0.410
2017-10-30 20:00,0.446
2017-10-30 21:00,0.428
2017-10-30 22:00,0.420
2017-10-30 23:00,0.436
2017-10-31 00:00,0.436
2017-10-31 01:00,0.439
2017-10-31 02:00,0.443
2017-10-31 03:00,0.439
2017-10-31 04:00,0.426
2017-10-31 05:00,0.419
2017-10-31 06:00,0.423
2017-10-31 07:00,0.442
2017-10-31 08:00,0.429
2017-10-31 09:00,0.399
2017-10-31 10:00,0.369
2017-10-31 11:00,0.359
2017-10-31 12:00,0.444
2017-10-31 13:00,0.489
2017-10-31 14:00,0.461
2017-10-31 15:00,0.467
2017-10-31 16:00,0.473
2017-10-31 17:00,0.489
2017-10-31 18:00,0.486
2017-10-31 19:00,0.476
2017-10-31 20:00,0.475
2017-10-31 21:00,0.466
2017-10-31 22:00,0.451
2017-10-31 23:00,0.452
2017-11-01 00:00,0.469
2017-11-01 01:00,0.487
2017-11-01 02:00,0.499
2017-11-01 03:00,0.486
2017-11-01 04:00,0.461
2017-11-01 05:00,0.510
2017-11-01 06:00,0.516
2017-11-01 07:00,0.481
2017-11-01 08:00,0.416
2017-11-01 09:00,0.363
2017-11-01 10:00,0.361
2017-11-01 11:00,0.381
2017-11-01 12:00,0.355
2017-11-01 13:00,0.324
2017-11-01 14:00,0.268
2017-11-01 15:00,0.278
2017-11-01 16:00,0.337
2017-11-01 17:00,0.387
2017-11-01 18:00,0.436
2017-11-01 19:00,0.479
2017-11-01 20:00,0.505
2017-11-01 21:00,0.529
2017-11-01 22:00,0.544
2017-11-01 23:00,0.551
2017-11-02 00:00,0.563
2017-11-02 01:00,0.546
2017-11-02 02:00,0.521
2017-11-02 03:00,0.510
2017-11-02 04:00,0.479
2017-11-02 05:00,0.432
2017-11-02 06:00,0.383
2017-11-02 07:00,0.319
2017-11-02 08:00,0.218
2017-11-02 09:00,0.131
2017-11-02 10:00,0.096
2017-11-02 11:00,0.064
2017-11-02 12:00,0.044
2017-11-02 13:00,0.033
2017-11-02 14:00,0.025
2017-11-02 15:00,0.023
2017-11-02 16:00,0.024
2017-11-02 17:00,0.025
2017-11-02 18:00,0.028
2017-11-02 19:00,0.037
2017-11-02 20:00,0.062
2017-11-02 21:00,0.102
2017-11-02 22:00,0.146
2017-11-02 23:00,0.184
2017-11-03 00:00,0.214
2017-11-03 01:00,0.232
2017-11-03 02:00,0.238
2017-11-03 03:00,0.240
2017-11-03 04:00,0.257
2017-11-03 05:00,0.286
2017-11-03 06:00,0.326
2017-11-03 07:00,0.376
2017-11-03 08:00,0.353
2017-11-03 09:00,0.281
2017-11-03 10:00,0.254
2017-11-03 11:00,0.258
2017-11-03 12:00,0.275
2017-11-03 13:00,0.279
2017-11-03 14:00,0.242
2017-11-03 15:00,0.257
2017-11-03 16:00,0.330
2017-11-03 17:00,0.388
2017-11-03 18:00,0.419
2017-11-03 19:00,0.420
2017-11-03 20:00,0.419
2017-11-03 21:00,0.409
2017-11-03 22:00,0.367
2017-11-03 23:00,0.330
2017-11-04 00:00,0.291
2017-11-04 01:00,0.268
2017-11-04 02:00,0.271
2017-11-04 03:00,0.288
2017-11-04 04:00,0.283
2017-11-04 05:00,0.260
2017-11-04 06:00,0.276
2017-11-04 07:00,0.303
2017-11-04 08:00,0.318
2017-11-04 09:00,0.302
2017-11-04 10:00,0.357
2017-11-04 11:00,0.480
2017-11-04 12:00,0.559
2017-11-04 13:00,0.595
2017-11-04 14:00,0.582
2017-11-04 15:00,0.550
2017-11-04 16:00,0.574
2017-11-04 17:00,0.543
2017-11-04 18:00,0.505
2017-11-04 19:00,0.507
2017-11-04 20:00,0.527
2017-11-04 21:00,0.514
2017-11-04 22:00,0.486
2017-11-04 23:00,0.450
2017-11-05 00:00,0.442
2017-11-05 01:00,0.441
2017-11-05 02:00,0.412
2017-11-05 03:00,0.418
2017-11-05 04:00,0.432
2017-11-05 05:00,0.455
2017-11-05 06:00,0.409
2017-11-05 07:00,0.418
2017-11-05 08:00,0.376
2017-11-05 09:00,0.349
2017-11-05 10:00,0.395
2017-11-05 11:00,0.450
2017-11-05 12:00,0.501
2017-11-05 13:00,0.527
2017-11-05 14:00,0.513
2017-11-05 15:00,0.454
2017-11-05 16:00,0.454
2017-11-05 17:00,0.446
2017-11-05 18:00,0.389
2017-11-05 19:00,0.326
2017-11-05 20:00,0.285
2017-11-05 21:00,0.251
2017-11-05 22:00,0.223
2017-11-05 23:00,0.207
2017-11-06 00:00,0.170
2017-11-06 01:00,0.135
2017-11-06 02:00,0.144
2017-11-06 03:00,0.159
2017-11-06 04:00,0.154
2017-11-06 05:00,0.147
2017-11-06 06:00,0.151
2017-11-06 07:00,0.179
2017-11-06 08:00,0.217
2017-11-06 09:00,0.173
2017-11-06 10:00,0.155
2017-11-06 11:00,0.220
2017-11-06 12:00,0.310
2017-11-06 13:00,0.368
2017-11-06 14:00,0.365
2017-11-06 15:00,0.413
2017-11-06 16:00,0.536
2017-11-06 17:00,0.593
2017-11-06 18:00,0.606
2017-11-06 19:00,0.606
2017-11-06 20:00,0.613
2017-11-06 21:00,0.623
2017-11-06 22:00,0.623
2017-11-06 23:00,0.677
2017-11-07 00:00,0.749
2017-11-07 01:00,0.673
2017-11-07 02:00,0.664
2017-11-07 03:00,0.686
2017-11-07 04:00,0.703
2017-11-07 05:00,0.711
2017-11-07 06:00,0.743
2017-11-07 07:00,0.794
2017-11-07 08:00,0.786
2017-11-07 09:00,0.721
2017-11-07 10:00,0.619
2017-11-07 11:00,0.400
2017-11-07 12:00,0.299
2017-11-07 13:00,0.273
2017-11-07 14:00,0.395
2017-11-07 15:00,0.488
2017-11-07 16:00,0.497
2017-11-07 17:00,0.474
2017-11-07 18:00,0.443
2017-11-07 19:00,0.403
2017-11-07 20:00,0.358
2017-11-07 21:00,0.357
2017-11-07 22:00,0.353
2017-11-07 23:00,0.348
2017-11-08 00:00,0.349
2017-11-08 01:00,0.352
2017-11-08 02:00,0.353
2017-11-08 03:00,0.358
2017-11-08 04:00,0.374
2017-11-08 05:00,0.355
2017-11-08 06:00,0.323
2017-11-08 07:00,0.286
2017-11-08 08:00,0.230
2017-11-08 09:00,0.137
2017-11-08 10:00,0.085
2017-11-08 11:00,0.103
2017-11-08 12:00,0.119
2017-11-08 13:00,0.124
2017-11-08 14:00,0.123
2017-11-08 15:00,0.142
2017-11-08 16:00,0.169
2017-11-08 17:00,0.211
2017-11-08 18:00,0.283
2017-11-08 19:00,0.370
2017-11-08 20:00,0.425
2017-11-08 21:00,0.450
2017-11-08 22:00,0.455
2017-11-08 23:00,0.511
2017-11-09 00:00,0.533
2017-11-09 01:00,0.523
2017-11-09 02:00,0.538
2017-11-09 03:00,0.613
2017-11-09 04:00,0.689
2017-11-09 05:00,0.748
2017-11-09 06:00,0.748
2017-11-09 07:00,0.748
2017-11-09 08:00,0.700
2017-11-09 09:00,0.584
2017-11-09 10:00,0.524
2017-11-09 11:00,0.545
2017-11-09 12:00,0.569
2017-11-09 13:00,0.520
2017-11-09 14:00,0.439
2017-11-09 15:00,0.429
2017-11-09 16:00,0.480
2017-11-09 17:00,0.511
2017-11-09 18:00,0.499
2017-11-09 19:00,0.516
2017-11-09 20:00,0.521
2017-11-09 21:00,0.536
2017-11-09 22:00,0.549
2017-11-09 23:00,0.568
2017-11-10 00:00,0.640
2017-11-10 01:00,0.677
2017-11-10 02:00,0.645
2017-11-10 03:00,0.696
2017-11-10 04:00,0.837
2017-11-10 05:00,0.889
2017-11-10 06:00,0.875
2017-11-10 07:00,0.850
2017-11-10 08:00,0.820
2017-11-10 09:00,0.792
2017-11-10 10:00,0.808
2017-11-10 11:00,0.840
2017-11-10 12:00,0.847
2017-11-10 13:00,0.830
2017-11-10 14:00,0.790
2017-11-10 15:00,0.749
2017-11-10 16:00,0.719
2017-11-10 17:00,0.674
2017-11-10 18:00,0.619
2017-11-10 19:00,0.562
2017-11-10 20:00,0.556
2017-11-10 21:00,0.536
2017-11-10 22:00,0.489
2017-11-10 23:00,0.431
2017-11-11 00:00,0.374
2017-11-11 01:00,0.303
2017-11-11 02:00,0.238
2017-11-11 03:00,0.180
2017-11-11 04:00,0.135
2017-11-11 05:00,0.104
2017-11-11 06:00,0.104
2017-11-11 07:00,0.147
2017-11-11 08:00,0.168
2017-11-11 09:00,0.170
2017-11-11 10:00,0.183
2017-11-11 11:00,0.204
2017-11-11 12:00,0.233
2017-11-11 13:00,0.236
2017-11-11 14:00,0.192
2017-11-11 15:00,0.206
2017-11-11 16:00,0.221
2017-11-11 17:00,0.233
2017-11-11 18:00,0.238
2017-11-11 19:00,0.224
2017-11-11 20:00,0.204
2017-11-11 21:00,0.205
2017-11-11 22:00,0.261
2017-11-11 23:00,0.335
2017-11-12 00:00,0.400
2017-11-12 01:00,0.476
2017-11-12 02:00,0.552
2017-11-12 03:00,0.577
2017-11-12 04:00,0.582
2017-11-12 05:00,0.584
2017-11-12 06:00,0.574
2017-11-12 07:00,0.616
2017-11-12 08:00,0.620
2017-11-12 09:00,0.590
2017-11-12 10:00,0.738
2017-11-12 11:00,0.807
2017-11-12 12:00,0.813
2017-11-12 13:00,0.817
2017-11-12 14:00,0.806
2017-11-12 15:00,0.792
2017-11-12 16:00,0.795
2017-11-12 17:00,0.783
2017-11-12 18:00,0.761
2017-11-12 19:00,0.705
2017-11-12 20:00,0.595
2017-11-12 21:00,0.572
2017-11-12 22:00,0.579
2017-11-12 23:00,0.551
2017-11-13 00:00,0.528
2017-11-13 01:00,0.507
2017-11-13 02:00,0.436
2017-11-13 03:00,0.390
2017-11-13 04:00,0.319
2017-11-13 05:00,0.282
2017-11-13 06:00,0.239
2017-11-13 07:00,0.215
2017-11-13 08:00,0.195
2017-11-13 09:00,0.156
2017-11-13 10:00,0.148
2017-11-13 11:00,0.156
2017-11-13 12:00,0.150
2017-11-13 13:00,0.153
2017-11-13 14:00,0.146
2017-11-13 15:00,0.155
2017-11-13 16:00,0.243
2017-11-13 17:00,0.349
2017-11-13 18:00,0.426
2017-11-13 19:00,0.499
2017-11-13 20:00,0.604
2017-11-13 21:00,0.663
2017-11-13 22:00,0.697
2017-11-13 23:00,0.722
2017-11-14 00:00,0.713
2017-11-14 01:00,0.703
2017-11-14 02:00,0.693
2017-11-14 03:00,0.715
2017-11-14 04:00,0.688
2017-11-14 05:00,0.699
2017-11-14 06:00,0.645
2017-11-14 07:00,0.574
2017-11-14 08:00,0.569
2017-11-14 09:00,0.439
2017-11-14 10:00,0.289
2017-11-14 11:00,0.276
2017-11-14 12:00,0.281
2017-11-14 13:00,0.235
2017-11-14 14:00,0.230
2017-11-14 15:00,0.311
2017-11-14 16:00,0.374
2017-11-14 17:00,0.381
2017-11-14 18:00,0.376
2017-11-14 19:00,0.374
2017-11-14 20:00,0.388
2017-11-14 21:00,0.384
2017-11-14 22:00,0.364
2017-11-14 23:00,0.319
2017-11-15 00:00,0.270
2017-11-15 01:00,0.232
2017-11-15 02:00,0.194
2017-11-15 03:00,0.168
2017-11-15 04:00,0.161
2017-11-15 05:00,0.165
2017-11-15 06:00,0.162
2017-11-15 07:00,0.146
2017-11-15 08:00,0.116
2017-11-15 09:00,0.065
2017-11-15 10:00,0.038
2017-11-15 11:00,0.038
2017-11-15 12:00,0.037
2017-11-15 13:00,0.036
2017-11-15 14:00,0.043
2017-11-15 15:00,0.071
2017-11-15 16:00,0.109
2017-11-15 17:00,0.169
2017-11-15 18:00,0.236
2017-11-15 19:00,0.275
2017-11-15 20:00,0.310
2017-11-15 21:00,0.345
2017-11-15 22:00,0.360
2017-11-15 23:00,0.378
2017-11-16 00:00,0.416
2017-11-16 01:00,0.439
2017-11-16 02:00,0.460
2017-11-16 03:00,0.512
2017-11-16 04:00,0.582
2017-11-16 05:00,0.633
2017-11-16 06:00,0.643
2017-11-16 07:00,0.663
2017-11-16 08:00,0.688
2017-11-16 09:00,0.628
2017-11-16 10:00,0.639
2017-11-16 11:00,0.673
2017-11-16 12:00,0.600
2017-11-16 13:00,0.503
2017-11-16 14:00,0.430
2017-11-16 15:00,0.418
2017-11-16 16:00,0.410
2017-11-16 17:00,0.390
2017-11-16 18:00,0.397
2017-11-16 19:00,0.416
2017-11-16 20:00,0.406
2017-11-16 21:00,0.405
2017-11-16 22:00,0.416
2017-11-16 23:00,0.409
2017-11-17 00:00,0.412
2017-11-17 01:00,0.421
2017-11-17 02:00,0.420
2017-11-17 03:00,0.418
2017-11-17 04:00,0.423
2017-11-17 05:00,0.423
2017-11-17 06:00,0.430
2017-11-17 07:00,0.466
2017-11-17 08:00,0.502
2017-11-17 09:00,0.410
2017-11-17 10:00,0.285
2017-11-17 11:00,0.311
2017-11-17 12:00,0.455
2017-11-17 13:00,0.480
2017-11-17 14:00,0.451
2017-11-17 15:00,0.457
2017-11-17 16:00,0.569
2017-11-17 17:00,0.620
2017-11-17 18:00,0.620
2017-11-17 19:00,0.637
2017-11-17 20:00,0.669
2017-11-17 21:00,0.686
2017-11-17 22:00,0.702
2017-11-17 23:00,0.731
2017-11-18 00:00,0.734
2017-11-18 01:00,0.779
2017-11-18 02:00,0.772
2017-11-18 03:00,0.752
2017-11-18 04:00,0.763
2017-11-18 05:00,0.734
2017-11-18 06:00,0.713
2017-11-18 07:00,0.677
2017-11-18 08:00,0.622
2017-11-18 09:00,0.498
2017-11-18 10:00,0.406
2017-11-18 11:00,0.358
2017-11-18 12:00,0.352
2017-11-18 13:00,0.345
2017-11-18 14:00,0.351
2017-11-18 15:00,0.400
2017-11-18 16:00,0.463
2017-11-18 17:00,0.469
2017-11-18 18:00,0.456
2017-11-18 19:00,0.483
2017-11-18 20:00,0.513
2017-11-18 21:00,0.529
2017-11-18 22:00,0.541
2017-11-18 23:00,0.539
2017-11-19 00:00,0.546
2017-11-19 01:00,0.562
2017-11-19 02:00,0.579
2017-11-19 03:00,0.584
2017-11-19 04:00,0.565
2017-11-19 05:00,0.535
2017-11-19 06:00,0.497
2017-11-19 07:00,0.460
2017-11-19 08:00,0.394
2017-11-19 09:00,0.247
2017-11-19 10:00,0.129
2017-11-19 11:00,0.090
2017-11-19 12:00,0.096
2017-11-19 13:00,0.093
2017-11-19 14:00,0.090
2017-11-19 15:00,0.117
2017-11-19 16:00,0.149
2017-11-19 17:00,0.180
2017-11-19 18:00,0.210
2017-11-19 19:00,0.231
2017-11-19 20:00,0.259
2017-11-19 21:00,0.273
2017-11-19 22:00,0.292
2017-11-19 23:00,0.319
2017-11-20 00:00,0.355
2017-11-20 01:00,0.432
2017-11-20 02:00,0.413
2017-11-20 03:00,0.449
2017-11-20 04:00,0.569
2017-11-20 05:00,0.734
2017-11-20 06:00,0.793
2017-11-20 07:00,0.814
2017-11-20 08:00,0.818
2017-11-20 09:00,0.827
2017-11-20 10:00,0.843
2017-11-20 11:00,0.862
2017-11-20 12:00,0.864
2017-11-20 13:00,0.832
2017-11-20 14:00,0.784
2017-11-20 15:00,0.750
2017-11-20 16:00,0.690
2017-11-20 17:00,0.625
2017-11-20 18:00,0.567
2017-11-20 19:00,0.528
2017-11-20 20:00,0.476
2017-11-20 21:00,0.440
2017-11-20 22:00,0.383
2017-11-20 23:00,0.335
2017-11-21 00:00,0.330
2017-11-21 01:00,0.403
2017-11-21 02:00,0.505
2017-11-21 03:00,0.569
2017-11-21 04:00,0.650
2017-11-21 05:00,0.663
2017-11-21 06:00,0.640
2017-11-21 07:00,0.606
2017-11-21 08:00,0.630
2017-11-21 09:00,0.621
2017-11-21 10:00,0.606
2017-11-21 11:00,0.595
2017-11-21 12:00,0.572
2017-11-21 13:00,0.570
2017-11-21 14:00,0.642
2017-11-21 15:00,0.644
2017-11-21 16:00,0.665
2017-11-21 17:00,0.754
2017-11-21 18:00,0.808
2017-11-21 19:00,0.824
2017-11-21 20:00,0.831
2017-11-21 21:00,0.827
2017-11-21 22:00,0.808
2017-11-21 23:00,0.789
2017-11-22 00:00,0.780
2017-11-22 01:00,0.774
2017-11-22 02:00,0.752
2017-11-22 03:00,0.748
2017-11-22 04:00,0.711
2017-11-22 05:00,0.750
2017-11-22 06:00,0.793
2017-11-22 07:00,0.856
2017-11-22 08:00,0.891
2017-11-22 09:00,0.932
2017-11-22 10:00,0.963
2017-11-22 11:00,0.982
2017-11-22 12:00,0.984
2017-11-22 13:00,0.983
2017-11-22 14:00,0.983
2017-11-22 15:00,0.986
2017-11-22 16:00,0.989
2017-11-22 17:00,0.989
2017-11-22 18:00,0.984
2017-11-22 19:00,0.971
2017-11-22 20:00,0.952
2017-11-22 21:00,0.942
2017-11-22 22:00,0.934
2017-11-22 23:00,0.931
2017-11-23 00:00,0.932
2017-11-23 01:00,0.934
2017-11-23 02:00,0.918
2017-11-23 03:00,0.902
2017-11-23 04:00,0.853
2017-11-23 05:00,0.774
2017-11-23 06:00,0.759
2017-11-23 07:00,0.781
2017-11-23 08:00,0.832
2017-11-23 09:00,0.855
2017-11-23 10:00,0.923
2017-11-23 11:00,0.958
2017-11-23 12:00,0.965
2017-11-23 13:00,0.947
2017-11-23 14:00,0.928
2017-11-23 15:00,0.900
2017-11-23 16:00,0.850
2017-11-23 17:00,0.787
2017-11-23 18:00,0.692
2017-11-23 19:00,0.593
2017-11-23 20:00,0.551
2017-11-23 21:00,0.499
2017-11-23 22:00,0.479
2017-11-23 23:00,0.446
2017-11-24 00:00,0.416
2017-11-24 01:00,0.393
2017-11-24 02:00,0.387
2017-11-24 03:00,0.400
2017-11-24 04:00,0.420
2017-11-24 05:00,0.418
2017-11-24 06:00,0.414
2017-11-24 07:00,0.434
2017-11-24 08:00,0.463
2017-11-24 09:00,0.400
2017-11-24 10:00,0.276
2017-11-24 11:00,0.229
2017-11-24 12:00,0.297
2017-11-24 13:00,0.358
2017-11-24 14:00,0.371
2017-11-24 15:00,0.423
2017-11-24 16:00,0.513
2017-11-24 17:00,0.510
2017-11-24 18:00,0.473
2017-11-24 19:00,0.432
2017-11-24 20:00,0.396
2017-11-24 21:00,0.390
2017-11-24 22:00,0.390
2017-11-24 23:00,0.419
2017-11-25 00:00,0.450
2017-11-25 01:00,0.455
2017-11-25 02:00,0.442
2017-11-25 03:00,0.445
2017-11-25 04:00,0.454
2017-11-25 05:00,0.490
2017-11-25 06:00,0.494
2017-11-25 07:00,0.466
2017-11-25 08:00,0.447
2017-11-25 09:00,0.406
2017-11-25 10:00,0.419
2017-11-25 11:00,0.486
2017-11-25 12:00,0.555
2017-11-25 13:00,0.617
2017-11-25 14:00,0.662
2017-11-25 15:00,0.684
2017-11-25 16:00,0.678
2017-11-25 17:00,0.682
2017-11-25 18:00,0.697
2017-11-25 19:00,0.726
2017-11-25 20:00,0.736
2017-11-25 21:00,0.743
2017-11-25 22:00,0.759
2017-11-25 23:00,0.752
2017-11-26 00:00,0.754
2017-11-26 01:00,0.759
2017-11-26 02:00,0.759
2017-11-26 03:00,0.746
2017-11-26 04:00,0.723
2017-11-26 05:00,0.704
2017-11-26 06:00,0.646
2017-11-26 07:00,0.606
2017-11-26 08:00,0.581
2017-11-26 09:00,0.507
2017-11-26 10:00,0.466
2017-11-26 11:00,0.494
2017-11-26 12:00,0.582
2017-11-26 13:00,0.622
2017-11-26 14:00,0.628
2017-11-26 15:00,0.577
2017-11-26 16:00,0.516
2017-11-26 17:00,0.506
2017-11-26 18:00,0.518
2017-11-26 19:00,0.500
2017-11-26 20:00,0.500
2017-11-26 21:00,0.559
2017-11-26 22:00,0.670
2017-11-26 23:00,0.731
2017-11-27 00:00,0.803
2017-11-27 01:00,0.841
2017-11-27 02:00,0.840
2017-11-27 03:00,0.804
2017-11-27 04:00,0.785
2017-11-27 05:00,0.747
2017-11-27 06:00,0.712
2017-11-27 07:00,0.696
2017-11-27 08:00,0.700
2017-11-27 09:00,0.696
2017-11-27 10:00,0.728
2017-11-27 11:00,0.795
2017-11-27 12:00,0.859
2017-11-27 13:00,0.850
2017-11-27 14:00,0.834
2017-11-27 15:00,0.826
2017-11-27 16:00,0.826
2017-11-27 17:00,0.824
2017-11-27 18:00,0.813
2017-11-27 19:00,0.772
2017-11-27 20:00,0.691
2017-11-27 21:00,0.609
2017-11-27 22:00,0.516
2017-11-27 23:00,0.473
2017-11-28 00:00,0.412
2017-11-28 01:00,0.380
2017-11-28 02:00,0.390
2017-11-28 03:00,0.442
2017-11-28 04:00,0.471
2017-11-28 05:00,0.512
2017-11-28 06:00,0.536
2017-11-28 07:00,0.550
2017-11-28 08:00,0.542
2017-11-28 09:00,0.467
2017-11-28 10:00,0.365
2017-11-28 11:00,0.364
2017-11-28 12:00,0.411
2017-11-28 13:00,0.447
2017-11-28 14:00,0.467
2017-11-28 15:00,0.533
2017-11-28 16:00,0.580
2017-11-28 17:00,0.585
2017-11-28 18:00,0.582
2017-11-28 19:00,0.575
2017-11-28 20:00,0.601
2017-11-28 21:00,0.607
2017-11-28 22:00,0.606
2017-11-28 23:00,0.611
2017-11-29 00:00,0.632
2017-11-29 01:00,0.651
2017-11-29 02:00,0.653
2017-11-29 03:00,0.672
2017-11-29 04:00,0.722
2017-11-29 05:00,0.712
2017-11-29 06:00,0.700
2017-11-29 07:00,0.687
2017-11-29 08:00,0.672
2017-11-29 09:00,0.643
2017-11-29 10:00,0.621
2017-11-29 11:00,0.625
2017-11-29 12:00,0.652
2017-11-29 13:00,0.661
2017-11-29 14:00,0.648
2017-11-29 15:00,0.618
2017-11-29 16:00,0.601
2017-11-29 17:00,0.542
2017-11-29 18:00,0.545
2017-11-29 19:00,0.523
2017-11-29 20:00,0.506
2017-11-29 21:00,0.513
2017-11-29 22:00,0.516
2017-11-29 23:00,0.524
2017-11-30 00:00,0.524
2017-11-30 01:00,0.532
2017-11-30 02:00,0.533
2017-11-30 03:00,0.562
2017-11-30 04:00,0.583
2017-11-30 05:00,0.608
2017-11-30 06:00,0.626
2017-11-30 07:00,0.645
2017-11-30 08:00,0.658
2017-11-30 09:00,0.621
2017-11-30 10:00,0.587
2017-11-30 11:00,0.719
2017-11-30 12:00,0.787
2017-11-30 13:00,0.813
2017-11-30 14:00,0.826
2017-11-30 15:00,0.859
2017-11-30 16:00,0.869
2017-11-30 17:00,0.855
2017-11-30 18:00,0.829
2017-11-30 19:00,0.814
2017-11-30 20:00,0.814
2017-11-30 21:00,0.808
2017-11-30 22:00,0.806
2017-11-30 23:00,0.797
2017-12-01 00:00,0.784
2017-12-01 01:00,0.774
2017-12-01 02:00,0.694
2017-12-01 03:00,0.665
2017-12-01 04:00,0.643
2017-12-01 05:00,0.604
2017-12-01 06:00,0.582
2017-12-01 07:00,0.539
2017-12-01 08:00,0.556
2017-12-01 09:00,0.486
2017-12-01 10:00,0.403
2017-12-01 11:00,0.365
2017-12-01 12:00,0.393
2017-12-01 13:00,0.374
2017-12-01 14:00,0.377
2017-12-01 15:00,0.390
2017-12-01 16:00,0.400
2017-12-01 17:00,0.369
2017-12-01 18:00,0.362
2017-12-01 19:00,0.348
2017-12-01 20:00,0.324
2017-12-01 21:00,0.309
2017-12-01 22:00,0.311
2017-12-01 23:00,0.326
2017-12-02 00:00,0.352
2017-12-02 01:00,0.373
2017-12-02 02:00,0.379
2017-12-02 03:00,0.348
2017-12-02 04:00,0.333
2017-12-02 05:00,0.312
2017-12-02 06:00,0.282
2017-12-02 07:00,0.257
2017-12-02 08:00,0.217
2017-12-02 09:00,0.172
2017-12-02 10:00,0.137
2017-12-02 11:00,0.114
2017-12-02 12:00,0.113
2017-12-02 13:00,0.122
2017-12-02 14:00,0.147
2017-12-02 15:00,0.186
2017-12-02 16:00,0.230
2017-12-02 17:00,0.262
2017-12-02 18:00,0.277
2017-12-02 19:00,0.270
2017-12-02 20:00,0.270
2017-12-02 21:00,0.291
2017-12-02 22:00,0.319
2017-12-02 23:00,0.352
2017-12-03 00:00,0.406
2017-12-03 01:00,0.478
2017-12-03 02:00,0.548
2017-12-03 03:00,0.559
2017-12-03 04:00,0.529
2017-12-03 05:00,0.520
2017-12-03 06:00,0.480
2017-12-03 07:00,0.467
2017-12-03 08:00,0.413
2017-12-03 09:00,0.324
2017-12-03 10:00,0.229
2017-12-03 11:00,0.163
2017-12-03 12:00,0.156
2017-12-03 13:00,0.139
2017-12-03 14:00,0.171
2017-12-03 15:00,0.265
2017-12-03 16:00,0.357
2017-12-03 17:00,0.389
2017-12-03 18:00,0.391
2017-12-03 19:00,0.413
2017-12-03 20:00,0.436
2017-12-03 21:00,0.451
2017-12-03 22:00,0.473
2017-12-03 23:00,0.478
2017-12-04 00:00,0.467
2017-12-04 01:00,0.431
2017-12-04 02:00,0.403
2017-12-04 03:00,0.394
2017-12-04 04:00,0.385
2017-12-04 05:00,0.377
2017-12-04 06:00,0.394
2017-12-04 07:00,0.406
2017-12-04 08:00,0.392
2017-12-04 09:00,0.348
2017-12-04 10:00,0.297
2017-12-04 11:00,0.289
2017-12-04 12:00,0.276
2017-12-04 13:00,0.309
2017-12-04 14:00,0.360
2017-12-04 15:00,0.446
2017-12-04 16:00,0.516
2017-12-04 17:00,0.528
2017-12-04 18:00,0.510
2017-12-04 19:00,0.505
2017-12-04 20:00,0.506
2017-12-04 21:00,0.486
2017-12-04 22:00,0.460
2017-12-04 23:00,0.445
2017-12-05 00:00,0.436
2017-12-05 01:00,0.436
2017-12-05 02:00,0.468
2017-12-05 03:00,0.484
2017-12-05 04:00,0.492
2017-12-05 05:00,0.491
2017-12-05 06:00,0.506
2017-12-05 07:00,0.530
