time,electricity
2017-12-05 08:00,0.525
2017-12-05 09:00,0.486
2017-12-05 10:00,0.413
2017-12-05 11:00,0.433
2017-12-05 12:00,0.478
2017-12-05 13:00,0.480
2017-12-05 14:00,0.510
2017-12-05 15:00,0.505
2017-12-05 16:00,0.552
2017-12-05 17:00,0.578
2017-12-05 18:00,0.604
2017-12-05 19:00,0.601
2017-12-05 20:00,0.625
2017-12-05 21:00,0.652
2017-12-05 22:00,0.644
2017-12-05 23:00,0.696
2017-12-06 00:00,0.715
2017-12-06 01:00,0.727
2017-12-06 02:00,0.734
2017-12-06 03:00,0.730
2017-12-06 04:00,0.703
2017-12-06 05:00,0.695
2017-12-06 06:00,0.653
2017-12-06 07:00,0.669
2017-12-06 08:00,0.692
2017-12-06 09:00,0.672
2017-12-06 10:00,0.648
2017-12-06 11:00,0.655
2017-12-06 12:00,0.696
2017-12-06 13:00,0.755
2017-12-06 14:00,0.784
2017-12-06 15:00,0.808
2017-12-06 16:00,0.851
2017-12-06 17:00,0.871
2017-12-06 18:00,0.885
2017-12-06 19:00,0.911
2017-12-06 20:00,0.927
2017-12-06 21:00,0.939
2017-12-06 22:00,0.948
2017-12-06 23:00,0.955
2017-12-07 00:00,0.958
2017-12-07 01:00,0.961
2017-12-07 02:00,0.960
2017-12-07 03:00,0.963
2017-12-07 04:00,0.963
2017-12-07 05:00,0.955
2017-12-07 06:00,0.923
2017-12-07 07:00,0.872
2017-12-07 08:00,0.863
2017-12-07 09:00,0.856
2017-12-07 10:00,0.931
2017-12-07 11:00,0.941
2017-12-07 12:00,0.927
2017-12-07 13:00,0.906
2017-12-07 14:00,0.891
2017-12-07 15:00,0.881
2017-12-07 16:00,0.863
2017-12-07 17:00,0.850
2017-12-07 18:00,0.842
2017-12-07 19:00,0.852
2017-12-07 20:00,0.872
2017-12-07 21:00,0.877
2017-12-07 22:00,0.861
2017-12-07 23:00,0.823
2017-12-08 00:00,0.744
2017-12-08 01:00,0.637
2017-12-08 02:00,0.599
2017-12-08 03:00,0.645
2017-12-08 04:00,0.695
2017-12-08 05:00,0.753
2017-12-08 06:00,0.782
2017-12-08 07:00,0.804
2017-12-08 08:00,0.818
2017-12-08 09:00,0.807
2017-12-08 10:00,0.803
2017-12-08 11:00,0.831
2017-12-08 12:00,0.845
2017-12-08 13:00,0.834
2017-12-08 14:00,0.819
2017-12-08 15:00,0.808
2017-12-08 16:00,0.795
2017-12-08 17:00,0.772
2017-12-08 18:00,0.756
2017-12-08 19:00,0.734
2017-12-08 20:00,0.731
2017-12-08 21:00,0.689
2017-12-08 22:00,0.682
2017-12-08 23:00,0.692
2017-12-09 00:00,0.686
2017-12-09 01:00,0.673
2017-12-09 02:00,0.643
2017-12-09 03:00,0.603
2017-12-09 04:00,0.556
2017-12-09 05:00,0.540
2017-12-09 06:00,0.541
2017-12-09 07:00,0.536
2017-12-09 08:00,0.489
2017-12-09 09:00,0.394
2017-12-09 10:00,0.294
2017-12-09 11:00,0.268
2017-12-09 12:00,0.262
2017-12-09 13:00,0.261
2017-12-09 14:00,0.270
2017-12-09 15:00,0.355
2017-12-09 16:00,0.423
2017-12-09 17:00,0.399
2017-12-09 18:00,0.345
2017-12-09 19:00,0.297
2017-12-09 20:00,0.240
2017-12-09 21:00,0.208
2017-12-09 22:00,0.229
2017-12-09 23:00,0.227
2017-12-10 00:00,0.196
2017-12-10 01:00,0.164
2017-12-10 02:00,0.112
2017-12-10 03:00,0.077
2017-12-10 04:00,0.082
2017-12-10 05:00,0.117
2017-12-10 06:00,0.206
2017-12-10 07:00,0.285
2017-12-10 08:00,0.325
2017-12-10 09:00,0.357
2017-12-10 10:00,0.380
2017-12-10 11:00,0.393
2017-12-10 12:00,0.373
2017-12-10 13:00,0.347
2017-12-10 14:00,0.339
2017-12-10 15:00,0.359
2017-12-10 16:00,0.377
2017-12-10 17:00,0.385
2017-12-10 18:00,0.390
2017-12-10 19:00,0.371
2017-12-10 20:00,0.360
2017-12-10 21:00,0.349
2017-12-10 22:00,0.352
2017-12-10 23:00,0.361
2017-12-11 00:00,0.374
2017-12-11 01:00,0.393
2017-12-11 02:00,0.385
2017-12-11 03:00,0.381
2017-12-11 04:00,0.403
2017-12-11 05:00,0.421
2017-12-11 06:00,0.413
2017-12-11 07:00,0.392
2017-12-11 08:00,0.404
2017-12-11 09:00,0.369
2017-12-11 10:00,0.285
2017-12-11 11:00,0.238
2017-12-11 12:00,0.251
2017-12-11 13:00,0.270
2017-12-11 14:00,0.304
2017-12-11 15:00,0.386
2017-12-11 16:00,0.432
2017-12-11 17:00,0.419
2017-12-11 18:00,0.403
2017-12-11 19:00,0.377
2017-12-11 20:00,0.349
2017-12-11 21:00,0.330
2017-12-11 22:00,0.322
2017-12-11 23:00,0.303
2017-12-12 00:00,0.291
2017-12-12 01:00,0.286
2017-12-12 02:00,0.271
2017-12-12 03:00,0.235
2017-12-12 04:00,0.196
2017-12-12 05:00,0.172
2017-12-12 06:00,0.159
2017-12-12 07:00,0.155
2017-12-12 08:00,0.147
2017-12-12 09:00,0.134
2017-12-12 10:00,0.133
2017-12-12 11:00,0.164
2017-12-12 12:00,0.204
2017-12-12 13:00,0.252
2017-12-12 14:00,0.302
2017-12-12 15:00,0.345
2017-12-12 16:00,0.365
2017-12-12 17:00,0.387
2017-12-12 18:00,0.431
2017-12-12 19:00,0.514
2017-12-12 20:00,0.606
2017-12-12 21:00,0.729
2017-12-12 22:00,0.827
2017-12-12 23:00,0.757
2017-12-13 00:00,0.652
2017-12-13 01:00,0.590
2017-12-13 02:00,0.562
2017-12-13 03:00,0.562
2017-12-13 04:00,0.572
2017-12-13 05:00,0.643
2017-12-13 06:00,0.640
2017-12-13 07:00,0.641
2017-12-13 08:00,0.661
2017-12-13 09:00,0.712
2017-12-13 10:00,0.717
2017-12-13 11:00,0.706
2017-12-13 12:00,0.642
2017-12-13 13:00,0.676
2017-12-13 14:00,0.754
2017-12-13 15:00,0.762
2017-12-13 16:00,0.715
2017-12-13 17:00,0.648
2017-12-13 18:00,0.595
2017-12-13 19:00,0.594
2017-12-13 20:00,0.611
2017-12-13 21:00,0.651
2017-12-13 22:00,0.729
2017-12-13 23:00,0.778
2017-12-14 00:00,0.774
2017-12-14 01:00,0.703
2017-12-14 02:00,0.680
2017-12-14 03:00,0.683
2017-12-14 04:00,0.713
2017-12-14 05:00,0.723
2017-12-14 06:00,0.752
2017-12-14 07:00,0.750
2017-12-14 08:00,0.749
2017-12-14 09:00,0.705
2017-12-14 10:00,0.702
2017-12-14 11:00,0.688
2017-12-14 12:00,0.672
2017-12-14 13:00,0.643
2017-12-14 14:00,0.598
2017-12-14 15:00,0.572
2017-12-14 16:00,0.499
2017-12-14 17:00,0.359
2017-12-14 18:00,0.276
2017-12-14 19:00,0.428
2017-12-14 20:00,0.510
2017-12-14 21:00,0.483
2017-12-14 22:00,0.422
2017-12-14 23:00,0.330
2017-12-15 00:00,0.291
2017-12-15 01:00,0.313
2017-12-15 02:00,0.413
2017-12-15 03:00,0.526
2017-12-15 04:00,0.628
2017-12-15 05:00,0.607
2017-12-15 06:00,0.590
2017-12-15 07:00,0.583
2017-12-15 08:00,0.568
2017-12-15 09:00,0.524
2017-12-15 10:00,0.516
2017-12-15 11:00,0.506
2017-12-15 12:00,0.536
2017-12-15 13:00,0.571
2017-12-15 14:00,0.597
2017-12-15 15:00,0.628
2017-12-15 16:00,0.624
2017-12-15 17:00,0.528
2017-12-15 18:00,0.463
2017-12-15 19:00,0.406
2017-12-15 20:00,0.357
2017-12-15 21:00,0.322
2017-12-15 22:00,0.297
2017-12-15 23:00,0.284
2017-12-16 00:00,0.276
2017-12-16 01:00,0.279
2017-12-16 02:00,0.284
2017-12-16 03:00,0.285
2017-12-16 04:00,0.292
2017-12-16 05:00,0.287
2017-12-16 06:00,0.284
2017-12-16 07:00,0.271
2017-12-16 08:00,0.261
2017-12-16 09:00,0.254
2017-12-16 10:00,0.216
2017-12-16 11:00,0.179
2017-12-16 12:00,0.164
2017-12-16 13:00,0.159
2017-12-16 14:00,0.224
2017-12-16 15:00,0.325
2017-12-16 16:00,0.380
2017-12-16 17:00,0.358
2017-12-16 18:00,0.313
2017-12-16 19:00,0.243
2017-12-16 20:00,0.184
2017-12-16 21:00,0.143
2017-12-16 22:00,0.112
2017-12-16 23:00,0.093
2017-12-17 00:00,0.093
2017-12-17 01:00,0.097
2017-12-17 02:00,0.095
2017-12-17 03:00,0.103
2017-12-17 04:00,0.148
2017-12-17 05:00,0.224
2017-12-17 06:00,0.302
2017-12-17 07:00,0.336
2017-12-17 08:00,0.365
2017-12-17 09:00,0.426
2017-12-17 10:00,0.467
2017-12-17 11:00,0.510
2017-12-17 12:00,0.583
2017-12-17 13:00,0.756
2017-12-17 14:00,0.783
2017-12-17 15:00,0.735
2017-12-17 16:00,0.712
2017-12-17 17:00,0.703
2017-12-17 18:00,0.655
2017-12-17 19:00,0.594
2017-12-17 20:00,0.546
2017-12-17 21:00,0.536
2017-12-17 22:00,0.541
2017-12-17 23:00,0.523
2017-12-18 00:00,0.501
2017-12-18 01:00,0.483
2017-12-18 02:00,0.472
2017-12-18 03:00,0.428
2017-12-18 04:00,0.374
2017-12-18 05:00,0.312
2017-12-18 06:00,0.225
2017-12-18 07:00,0.142
2017-12-18 08:00,0.093
2017-12-18 09:00,0.053
2017-12-18 10:00,0.029
2017-12-18 11:00,0.033
2017-12-18 12:00,0.054
2017-12-18 13:00,0.077
2017-12-18 14:00,0.103
2017-12-18 15:00,0.145
2017-12-18 16:00,0.181
2017-12-18 17:00,0.186
2017-12-18 18:00,0.197
2017-12-18 19:00,0.221
2017-12-18 20:00,0.254
2017-12-18 21:00,0.261
2017-12-18 22:00,0.265
2017-12-18 23:00,0.257
2017-12-19 00:00,0.238
2017-12-19 01:00,0.214
2017-12-19 02:00,0.204
2017-12-19 03:00,0.198
2017-12-19 04:00,0.199
2017-12-19 05:00,0.204
2017-12-19 06:00,0.209
2017-12-19 07:00,0.217
2017-12-19 08:00,0.232
2017-12-19 09:00,0.232
2017-12-19 10:00,0.232
2017-12-19 11:00,0.215
2017-12-19 12:00,0.204
2017-12-19 13:00,0.200
2017-12-19 14:00,0.221
2017-12-19 15:00,0.281
2017-12-19 16:00,0.322
2017-12-19 17:00,0.330
2017-12-19 18:00,0.333
2017-12-19 19:00,0.335
2017-12-19 20:00,0.331
2017-12-19 21:00,0.349
2017-12-19 22:00,0.381
2017-12-19 23:00,0.419
2017-12-20 00:00,0.442
2017-12-20 01:00,0.445
2017-12-20 02:00,0.439
2017-12-20 03:00,0.442
2017-12-20 04:00,0.460
2017-12-20 05:00,0.475
2017-12-20 06:00,0.509
2017-12-20 07:00,0.519
2017-12-20 08:00,0.496
2017-12-20 09:00,0.439
2017-12-20 10:00,0.387
2017-12-20 11:00,0.321
2017-12-20 12:00,0.249
2017-12-20 13:00,0.226
2017-12-20 14:00,0.258
2017-12-20 15:00,0.297
2017-12-20 16:00,0.339
2017-12-20 17:00,0.328
2017-12-20 18:00,0.285
2017-12-20 19:00,0.250
2017-12-20 20:00,0.218
2017-12-20 21:00,0.176
2017-12-20 22:00,0.122
2017-12-20 23:00,0.103
2017-12-21 00:00,0.118
2017-12-21 01:00,0.107
2017-12-21 02:00,0.056
2017-12-21 03:00,0.026
2017-12-21 04:00,0.021
2017-12-21 05:00,0.021
2017-12-21 06:00,0.033
2017-12-21 07:00,0.072
2017-12-21 08:00,0.128
2017-12-21 09:00,0.155
2017-12-21 10:00,0.150
2017-12-21 11:00,0.145
2017-12-21 12:00,0.144
2017-12-21 13:00,0.153
2017-12-21 14:00,0.181
2017-12-21 15:00,0.230
2017-12-21 16:00,0.273
2017-12-21 17:00,0.299
2017-12-21 18:00,0.302
2017-12-21 19:00,0.290
2017-12-21 20:00,0.261
2017-12-21 21:00,0.233
2017-12-21 22:00,0.228
2017-12-21 23:00,0.242
2017-12-22 00:00,0.267
2017-12-22 01:00,0.313
2017-12-22 02:00,0.317
2017-12-22 03:00,0.286
2017-12-22 04:00,0.214
2017-12-22 05:00,0.160
2017-12-22 06:00,0.150
2017-12-22 07:00,0.157
2017-12-22 08:00,0.172
2017-12-22 09:00,0.139
2017-12-22 10:00,0.066
2017-12-22 11:00,0.032
2017-12-22 12:00,0.042
2017-12-22 13:00,0.065
2017-12-22 14:00,0.102
2017-12-22 15:00,0.172
2017-12-22 16:00,0.251
2017-12-22 17:00,0.304
2017-12-22 18:00,0.316
2017-12-22 19:00,0.316
2017-12-22 20:00,0.339
2017-12-22 21:00,0.377
2017-12-22 22:00,0.426
2017-12-22 23:00,0.455
2017-12-23 00:00,0.486
2017-12-23 01:00,0.528
2017-12-23 02:00,0.586
2017-12-23 03:00,0.614
2017-12-23 04:00,0.607
2017-12-23 05:00,0.595
2017-12-23 06:00,0.606
2017-12-23 07:00,0.622
2017-12-23 08:00,0.625
2017-12-23 09:00,0.604
2017-12-23 10:00,0.569
2017-12-23 11:00,0.573
2017-12-23 12:00,0.569
2017-12-23 13:00,0.557
2017-12-23 14:00,0.539
2017-12-23 15:00,0.568
2017-12-23 16:00,0.609
2017-12-23 17:00,0.677
2017-12-23 18:00,0.654
2017-12-23 19:00,0.646
2017-12-23 20:00,0.753
2017-12-23 21:00,0.750
2017-12-23 22:00,0.784
2017-12-23 23:00,0.824
2017-12-24 00:00,0.819
2017-12-24 01:00,0.803
2017-12-24 02:00,0.800
2017-12-24 03:00,0.803
2017-12-24 04:00,0.815
2017-12-24 05:00,0.820
2017-12-24 06:00,0.848
2017-12-24 07:00,0.864
2017-12-24 08:00,0.886
2017-12-24 09:00,0.904
2017-12-24 10:00,0.908
2017-12-24 11:00,0.912
2017-12-24 12:00,0.914
2017-12-24 13:00,0.903
2017-12-24 14:00,0.888
2017-12-24 15:00,0.871
2017-12-24 16:00,0.848
2017-12-24 17:00,0.838
2017-12-24 18:00,0.828
2017-12-24 19:00,0.824
2017-12-24 20:00,0.837
2017-12-24 21:00,0.865
2017-12-24 22:00,0.891
2017-12-24 23:00,0.907
2017-12-25 00:00,0.913
2017-12-25 01:00,0.911
2017-12-25 02:00,0.905
2017-12-25 03:00,0.913
2017-12-25 04:00,0.922
2017-12-25 05:00,0.922
2017-12-25 06:00,0.922
2017-12-25 07:00,0.920
2017-12-25 08:00,0.919
2017-12-25 09:00,0.914
2017-12-25 10:00,0.909
2017-12-25 11:00,0.912
2017-12-25 12:00,0.922
2017-12-25 13:00,0.930
2017-12-25 14:00,0.941
2017-12-25 15:00,0.946
2017-12-25 16:00,0.929
2017-12-25 17:00,0.884
2017-12-25 18:00,0.772
2017-12-25 19:00,0.637
2017-12-25 20:00,0.572
2017-12-25 21:00,0.542
2017-12-25 22:00,0.530
2017-12-25 23:00,0.546
2017-12-26 00:00,0.609
2017-12-26 01:00,0.669
2017-12-26 02:00,0.718
2017-12-26 03:00,0.756
2017-12-26 04:00,0.780
2017-12-26 05:00,0.779
2017-12-26 06:00,0.763
2017-12-26 07:00,0.745
2017-12-26 08:00,0.710
2017-12-26 09:00,0.654
2017-12-26 10:00,0.584
2017-12-26 11:00,0.545
2017-12-26 12:00,0.516
2017-12-26 13:00,0.400
2017-12-26 14:00,0.281
2017-12-26 15:00,0.257
2017-12-26 16:00,0.249
2017-12-26 17:00,0.128
2017-12-26 18:00,0.032
2017-12-26 19:00,0.067
2017-12-26 20:00,0.199
2017-12-26 21:00,0.345
2017-12-26 22:00,0.463
2017-12-26 23:00,0.593
2017-12-27 00:00,0.687
2017-12-27 01:00,0.769
2017-12-27 02:00,0.799
2017-12-27 03:00,0.785
2017-12-27 04:00,0.777
2017-12-27 05:00,0.782
2017-12-27 06:00,0.792
2017-12-27 07:00,0.791
2017-12-27 08:00,0.779
2017-12-27 09:00,0.755
2017-12-27 10:00,0.729
2017-12-27 11:00,0.689
2017-12-27 12:00,0.654
2017-12-27 13:00,0.625
2017-12-27 14:00,0.619
2017-12-27 15:00,0.625
2017-12-27 16:00,0.622
2017-12-27 17:00,0.616
2017-12-27 18:00,0.591
2017-12-27 19:00,0.572
2017-12-27 20:00,0.569
2017-12-27 21:00,0.582
2017-12-27 22:00,0.594
2017-12-27 23:00,0.602
2017-12-28 00:00,0.610
2017-12-28 01:00,0.609
2017-12-28 02:00,0.609
2017-12-28 03:00,0.616
2017-12-28 04:00,0.624
2017-12-28 05:00,0.632
2017-12-28 06:00,0.652
2017-12-28 07:00,0.658
2017-12-28 08:00,0.658
2017-12-28 09:00,0.604
2017-12-28 10:00,0.543
2017-12-28 11:00,0.491
2017-12-28 12:00,0.483
2017-12-28 13:00,0.503
2017-12-28 14:00,0.544
2017-12-28 15:00,0.591
2017-12-28 16:00,0.604
2017-12-28 17:00,0.591
2017-12-28 18:00,0.570
2017-12-28 19:00,0.546
2017-12-28 20:00,0.505
2017-12-28 21:00,0.412
2017-12-28 22:00,0.330
2017-12-28 23:00,0.332
2017-12-29 00:00,0.346
2017-12-29 01:00,0.270
2017-12-29 02:00,0.224
2017-12-29 03:00,0.255
2017-12-29 04:00,0.303
2017-12-29 05:00,0.401
2017-12-29 06:00,0.518
2017-12-29 07:00,0.585
2017-12-29 08:00,0.616
2017-12-29 09:00,0.467
2017-12-29 10:00,0.261
2017-12-29 11:00,0.260
2017-12-29 12:00,0.401
2017-12-29 13:00,0.574
2017-12-29 14:00,0.712
2017-12-29 15:00,0.758
2017-12-29 16:00,0.826
2017-12-29 17:00,0.844
2017-12-29 18:00,0.862
2017-12-29 19:00,0.863
2017-12-29 20:00,0.842
2017-12-29 21:00,0.759
2017-12-29 22:00,0.609
2017-12-29 23:00,0.583
2017-12-30 00:00,0.562
2017-12-30 01:00,0.468
2017-12-30 02:00,0.324
2017-12-30 03:00,0.276
2017-12-30 04:00,0.271
2017-12-30 05:00,0.187
2017-12-30 06:00,0.165
2017-12-30 07:00,0.359
2017-12-30 08:00,0.653
2017-12-30 09:00,0.802
2017-12-30 10:00,0.863
2017-12-30 11:00,0.926
2017-12-30 12:00,0.940
2017-12-30 13:00,0.951
2017-12-30 14:00,0.962
2017-12-30 15:00,0.953
2017-12-30 16:00,0.927
2017-12-30 17:00,0.867
2017-12-30 18:00,0.684
2017-12-30 19:00,0.574
2017-12-30 20:00,0.580
2017-12-30 21:00,0.555
2017-12-30 22:00,0.492
2017-12-30 23:00,0.476
2017-12-31 00:00,0.572
2017-12-31 01:00,0.783
2017-12-31 02:00,0.898
2017-12-31 03:00,0.927
2017-12-31 04:00,0.946
2017-12-31 05:00,0.963
2017-12-31 06:00,0.972
2017-12-31 07:00,0.968
2017-12-31 08:00,0.966
2017-12-31 09:00,0.970
2017-12-31 10:00,0.969
2017-12-31 11:00,0.943
2017-12-31 12:00,0.897
2017-12-31 13:00,0.839
2017-12-31 14:00,0.744
2017-12-31 15:00,0.671
2017-12-31 16:00,0.596
2017-12-31 17:00,0.552
2017-12-31 18:00,0.532
2017-12-31 19:00,0.590
2017-12-31 20:00,0.535
2017-12-31 21:00,0.541
2017-12-31 22:00,0.645
2017-12-31 23:00,0.761
2018-01-01 00:00,0.839
2018-01-01 01:00,0.849
2018-01-01 02:00,0.822
2018-01-01 03:00,0.844
2018-01-01 04:00,0.845
2018-01-01 05:00,0.810
2018-01-01 06:00,0.763
2018-01-01 07:00,0.716
2018-01-01 08:00,0.719
2018-01-01 09:00,0.665
2018-01-01 10:00,0.585
2018-01-01 11:00,0.556
2018-01-01 12:00,0.574
2018-01-01 13:00,0.600
2018-01-01 14:00,0.627
2018-01-01 15:00,0.694
2018-01-01 16:00,0.731
2018-01-01 17:00,0.766
2018-01-01 18:00,0.837
2018-01-01 19:00,0.898
2018-01-01 20:00,0.889
2018-01-01 21:00,0.806
2018-01-01 22:00,0.755
2018-01-01 23:00,0.786
2018-01-02 00:00,0.784
2018-01-02 01:00,0.772
2018-01-02 02:00,0.739
2018-01-02 03:00,0.636
2018-01-02 04:00,0.523
2018-01-02 05:00,0.460
2018-01-02 06:00,0.407
2018-01-02 07:00,0.413
2018-01-02 08:00,0.429
2018-01-02 09:00,0.448
2018-01-02 10:00,0.536
2018-01-02 11:00,0.667
2018-01-02 12:00,0.692
2018-01-02 13:00,0.754
2018-01-02 14:00,0.750
2018-01-02 15:00,0.729
2018-01-02 16:00,0.616
2018-01-02 17:00,0.591
2018-01-02 18:00,0.627
2018-01-02 19:00,0.642
2018-01-02 20:00,0.811
2018-01-02 21:00,0.934
2018-01-02 22:00,0.992
2018-01-02 23:00,0.976
2018-01-03 00:00,0.988
2018-01-03 01:00,0.993
2018-01-03 02:00,0.993
2018-01-03 03:00,0.991
2018-01-03 04:00,0.990
2018-01-03 05:00,0.991
2018-01-03 06:00,0.992
2018-01-03 07:00,0.993
2018-01-03 08:00,0.993
2018-01-03 09:00,0.991
2018-01-03 10:00,0.989
2018-01-03 11:00,0.987
2018-01-03 12:00,0.983
2018-01-03 13:00,0.977
2018-01-03 14:00,0.971
2018-01-03 15:00,0.968
2018-01-03 16:00,0.970
2018-01-03 17:00,0.971
2018-01-03 18:00,0.971
2018-01-03 19:00,0.968
2018-01-03 20:00,0.966
2018-01-03 21:00,0.955
2018-01-03 22:00,0.940
2018-01-03 23:00,0.882
2018-01-04 00:00,0.831
2018-01-04 01:00,0.772
2018-01-04 02:00,0.643
2018-01-04 03:00,0.526
2018-01-04 04:00,0.438
2018-01-04 05:00,0.352
2018-01-04 06:00,0.293
2018-01-04 07:00,0.268
2018-01-04 08:00,0.268
2018-01-04 09:00,0.285
2018-01-04 10:00,0.318
2018-01-04 11:00,0.358
2018-01-04 12:00,0.539
2018-01-04 13:00,0.782
2018-01-04 14:00,0.926
2018-01-04 15:00,0.961
2018-01-04 16:00,0.965
2018-01-04 17:00,0.950
2018-01-04 18:00,0.930
2018-01-04 19:00,0.916
2018-01-04 20:00,0.901
2018-01-04 21:00,0.870
2018-01-04 22:00,0.799
2018-01-04 23:00,0.690
2018-01-05 00:00,0.568
2018-01-05 01:00,0.446
2018-01-05 02:00,0.344
2018-01-05 03:00,0.242
2018-01-05 04:00,0.152
2018-01-05 05:00,0.102
2018-01-05 06:00,0.073
2018-01-05 07:00,0.064
2018-01-05 08:00,0.048
2018-01-05 09:00,0.032
2018-01-05 10:00,0.015
2018-01-05 11:00,0.009
2018-01-05 12:00,0.034
2018-01-05 13:00,0.097
2018-01-05 14:00,0.147
2018-01-05 15:00,0.179
2018-01-05 16:00,0.195
2018-01-05 17:00,0.188
2018-01-05 18:00,0.175
2018-01-05 19:00,0.171
2018-01-05 20:00,0.172
2018-01-05 21:00,0.187
2018-01-05 22:00,0.189
2018-01-05 23:00,0.189
2018-01-06 00:00,0.190
2018-01-06 01:00,0.237
2018-01-06 02:00,0.305
2018-01-06 03:00,0.396
2018-01-06 04:00,0.510
2018-01-06 05:00,0.614
2018-01-06 06:00,0.681
2018-01-06 07:00,0.725
2018-01-06 08:00,0.725
2018-01-06 09:00,0.640
2018-01-06 10:00,0.600
2018-01-06 11:00,0.664
2018-01-06 12:00,0.700
2018-01-06 13:00,0.710
2018-01-06 14:00,0.696
2018-01-06 15:00,0.683
2018-01-06 16:00,0.680
2018-01-06 17:00,0.655
2018-01-06 18:00,0.634
2018-01-06 19:00,0.624
2018-01-06 20:00,0.609
2018-01-06 21:00,0.600
2018-01-06 22:00,0.587
2018-01-06 23:00,0.589
2018-01-07 00:00,0.607
2018-01-07 01:00,0.615
2018-01-07 02:00,0.618
2018-01-07 03:00,0.612
2018-01-07 04:00,0.566
2018-01-07 05:00,0.538
2018-01-07 06:00,0.513
2018-01-07 07:00,0.492
2018-01-07 08:00,0.477
2018-01-07 09:00,0.410
2018-01-07 10:00,0.299
2018-01-07 11:00,0.246
2018-01-07 12:00,0.258
2018-01-07 13:00,0.284
2018-01-07 14:00,0.335
2018-01-07 15:00,0.429
2018-01-07 16:00,0.497
2018-01-07 17:00,0.527
2018-01-07 18:00,0.552
2018-01-07 19:00,0.585
2018-01-07 20:00,0.607
2018-01-07 21:00,0.625
2018-01-07 22:00,0.630
2018-01-07 23:00,0.625
2018-01-08 00:00,0.613
2018-01-08 01:00,0.605
2018-01-08 02:00,0.603
2018-01-08 03:00,0.606
2018-01-08 04:00,0.616
2018-01-08 05:00,0.627
2018-01-08 06:00,0.635
2018-01-08 07:00,0.635
2018-01-08 08:00,0.621
2018-01-08 09:00,0.528
2018-01-08 10:00,0.400
2018-01-08 11:00,0.330
2018-01-08 12:00,0.345
2018-01-08 13:00,0.333
2018-01-08 14:00,0.362
2018-01-08 15:00,0.416
2018-01-08 16:00,0.454
2018-01-08 17:00,0.465
2018-01-08 18:00,0.461
2018-01-08 19:00,0.439
2018-01-08 20:00,0.406
2018-01-08 21:00,0.397
2018-01-08 22:00,0.359
2018-01-08 23:00,0.337
2018-01-09 00:00,0.332
2018-01-09 01:00,0.320
2018-01-09 02:00,0.322
2018-01-09 03:00,0.299
2018-01-09 04:00,0.314
2018-01-09 05:00,0.338
2018-01-09 06:00,0.370
2018-01-09 07:00,0.387
2018-01-09 08:00,0.370
2018-01-09 09:00,0.320
2018-01-09 10:00,0.256
2018-01-09 11:00,0.220
2018-01-09 12:00,0.216
2018-01-09 13:00,0.218
2018-01-09 14:00,0.224
2018-01-09 15:00,0.268
2018-01-09 16:00,0.314
2018-01-09 17:00,0.321
2018-01-09 18:00,0.327
2018-01-09 19:00,0.332
2018-01-09 20:00,0.331
2018-01-09 21:00,0.348
2018-01-09 22:00,0.370
2018-01-09 23:00,0.393
2018-01-10 00:00,0.403
2018-01-10 01:00,0.395
2018-01-10 02:00,0.334
2018-01-10 03:00,0.303
2018-01-10 04:00,0.244
2018-01-10 05:00,0.181
2018-01-10 06:00,0.121
2018-01-10 07:00,0.092
2018-01-10 08:00,0.081
2018-01-10 09:00,0.074
2018-01-10 10:00,0.062
2018-01-10 11:00,0.055
2018-01-10 12:00,0.062
2018-01-10 13:00,0.068
2018-01-10 14:00,0.088
2018-01-10 15:00,0.129
2018-01-10 16:00,0.156
2018-01-10 17:00,0.162
2018-01-10 18:00,0.164
2018-01-10 19:00,0.167
2018-01-10 20:00,0.168
2018-01-10 21:00,0.174
2018-01-10 22:00,0.204
2018-01-10 23:00,0.241
2018-01-11 00:00,0.273
2018-01-11 01:00,0.309
2018-01-11 02:00,0.329
2018-01-11 03:00,0.316
2018-01-11 04:00,0.300
