time,electricity
2018-01-11 05:00,0.277
2018-01-11 06:00,0.257
2018-01-11 07:00,0.241
2018-01-11 08:00,0.203
2018-01-11 09:00,0.145
2018-01-11 10:00,0.112
2018-01-11 11:00,0.108
2018-01-11 12:00,0.108
2018-01-11 13:00,0.093
2018-01-11 14:00,0.088
2018-01-11 15:00,0.112
2018-01-11 16:00,0.145
2018-01-11 17:00,0.142
2018-01-11 18:00,0.118
2018-01-11 19:00,0.095
2018-01-11 20:00,0.076
2018-01-11 21:00,0.069
2018-01-11 22:00,0.082
2018-01-11 23:00,0.089
2018-01-12 00:00,0.078
2018-01-12 01:00,0.068
2018-01-12 02:00,0.073
2018-01-12 03:00,0.092
2018-01-12 04:00,0.128
2018-01-12 05:00,0.169
2018-01-12 06:00,0.204
2018-01-12 07:00,0.235
2018-01-12 08:00,0.248
2018-01-12 09:00,0.218
2018-01-12 10:00,0.194
2018-01-12 11:00,0.229
2018-01-12 12:00,0.232
2018-01-12 13:00,0.229
2018-01-12 14:00,0.238
2018-01-12 15:00,0.309
2018-01-12 16:00,0.365
2018-01-12 17:00,0.386
2018-01-12 18:00,0.406
2018-01-12 19:00,0.423
2018-01-12 20:00,0.447
2018-01-12 21:00,0.465
2018-01-12 22:00,0.478
2018-01-12 23:00,0.489
2018-01-13 00:00,0.497
2018-01-13 01:00,0.493
2018-01-13 02:00,0.516
2018-01-13 03:00,0.517
2018-01-13 04:00,0.545
2018-01-13 05:00,0.530
2018-01-13 06:00,0.549
2018-01-13 07:00,0.559
2018-01-13 08:00,0.572
2018-01-13 09:00,0.522
2018-01-13 10:00,0.549
2018-01-13 11:00,0.615
2018-01-13 12:00,0.625
2018-01-13 13:00,0.606
2018-01-13 14:00,0.583
2018-01-13 15:00,0.596
2018-01-13 16:00,0.609
2018-01-13 17:00,0.582
2018-01-13 18:00,0.532
2018-01-13 19:00,0.491
2018-01-13 20:00,0.460
2018-01-13 21:00,0.414
2018-01-13 22:00,0.375
2018-01-13 23:00,0.328
2018-01-14 00:00,0.271
2018-01-14 01:00,0.239
2018-01-14 02:00,0.215
2018-01-14 03:00,0.200
2018-01-14 04:00,0.224
2018-01-14 05:00,0.258
2018-01-14 06:00,0.276
2018-01-14 07:00,0.260
2018-01-14 08:00,0.227
2018-01-14 09:00,0.182
2018-01-14 10:00,0.248
2018-01-14 11:00,0.428
2018-01-14 12:00,0.487
2018-01-14 13:00,0.493
2018-01-14 14:00,0.483
2018-01-14 15:00,0.529
2018-01-14 16:00,0.549
2018-01-14 17:00,0.539
2018-01-14 18:00,0.569
2018-01-14 19:00,0.617
2018-01-14 20:00,0.685
2018-01-14 21:00,0.777
2018-01-14 22:00,0.818
2018-01-14 23:00,0.837
2018-01-15 00:00,0.853
2018-01-15 01:00,0.879
2018-01-15 02:00,0.907
2018-01-15 03:00,0.926
2018-01-15 04:00,0.891
2018-01-15 05:00,0.857
2018-01-15 06:00,0.815
2018-01-15 07:00,0.715
2018-01-15 08:00,0.637
2018-01-15 09:00,0.602
2018-01-15 10:00,0.675
2018-01-15 11:00,0.764
2018-01-15 12:00,0.781
2018-01-15 13:00,0.772
2018-01-15 14:00,0.772
2018-01-15 15:00,0.780
2018-01-15 16:00,0.807
2018-01-15 17:00,0.822
2018-01-15 18:00,0.829
2018-01-15 19:00,0.817
2018-01-15 20:00,0.804
2018-01-15 21:00,0.819
2018-01-15 22:00,0.842
2018-01-15 23:00,0.851
2018-01-16 00:00,0.855
2018-01-16 01:00,0.857
2018-01-16 02:00,0.867
2018-01-16 03:00,0.886
2018-01-16 04:00,0.903
2018-01-16 05:00,0.899
2018-01-16 06:00,0.894
2018-01-16 07:00,0.889
2018-01-16 08:00,0.887
2018-01-16 09:00,0.888
2018-01-16 10:00,0.895
2018-01-16 11:00,0.896
2018-01-16 12:00,0.894
2018-01-16 13:00,0.886
2018-01-16 14:00,0.882
2018-01-16 15:00,0.886
2018-01-16 16:00,0.868
2018-01-16 17:00,0.820
2018-01-16 18:00,0.752
2018-01-16 19:00,0.811
2018-01-16 20:00,0.882
2018-01-16 21:00,0.910
2018-01-16 22:00,0.894
2018-01-16 23:00,0.899
2018-01-17 00:00,0.905
2018-01-17 01:00,0.884
2018-01-17 02:00,0.923
2018-01-17 03:00,0.968
2018-01-17 04:00,0.969
2018-01-17 05:00,0.969
2018-01-17 06:00,0.956
2018-01-17 07:00,0.940
2018-01-17 08:00,0.931
2018-01-17 09:00,0.935
2018-01-17 10:00,0.940
2018-01-17 11:00,0.937
2018-01-17 12:00,0.932
2018-01-17 13:00,0.913
2018-01-17 14:00,0.896
2018-01-17 15:00,0.878
2018-01-17 16:00,0.848
2018-01-17 17:00,0.803
2018-01-17 18:00,0.694
2018-01-17 19:00,0.588
2018-01-17 20:00,0.556
2018-01-17 21:00,0.492
2018-01-17 22:00,0.456
2018-01-17 23:00,0.492
2018-01-18 00:00,0.497
2018-01-18 01:00,0.527
2018-01-18 02:00,0.787
2018-01-18 03:00,0.909
2018-01-18 04:00,0.938
2018-01-18 05:00,0.894
2018-01-18 06:00,0.805
2018-01-18 07:00,0.712
2018-01-18 08:00,0.658
2018-01-18 09:00,0.590
2018-01-18 10:00,0.541
2018-01-18 11:00,0.557
2018-01-18 12:00,0.525
2018-01-18 13:00,0.546
2018-01-18 14:00,0.572
2018-01-18 15:00,0.569
2018-01-18 16:00,0.585
2018-01-18 17:00,0.600
2018-01-18 18:00,0.601
2018-01-18 19:00,0.597
2018-01-18 20:00,0.604
2018-01-18 21:00,0.555
2018-01-18 22:00,0.536
2018-01-18 23:00,0.544
2018-01-19 00:00,0.548
2018-01-19 01:00,0.552
2018-01-19 02:00,0.570
2018-01-19 03:00,0.541
2018-01-19 04:00,0.564
2018-01-19 05:00,0.573
2018-01-19 06:00,0.574
2018-01-19 07:00,0.589
2018-01-19 08:00,0.556
2018-01-19 09:00,0.535
2018-01-19 10:00,0.523
2018-01-19 11:00,0.612
2018-01-19 12:00,0.683
2018-01-19 13:00,0.663
2018-01-19 14:00,0.669
2018-01-19 15:00,0.702
2018-01-19 16:00,0.723
2018-01-19 17:00,0.696
2018-01-19 18:00,0.721
2018-01-19 19:00,0.754
2018-01-19 20:00,0.742
2018-01-19 21:00,0.713
2018-01-19 22:00,0.665
2018-01-19 23:00,0.641
2018-01-20 00:00,0.593
2018-01-20 01:00,0.523
2018-01-20 02:00,0.444
2018-01-20 03:00,0.410
2018-01-20 04:00,0.365
2018-01-20 05:00,0.306
2018-01-20 06:00,0.257
2018-01-20 07:00,0.219
2018-01-20 08:00,0.153
2018-01-20 09:00,0.096
2018-01-20 10:00,0.065
2018-01-20 11:00,0.032
2018-01-20 12:00,0.019
2018-01-20 13:00,0.049
2018-01-20 14:00,0.100
2018-01-20 15:00,0.185
2018-01-20 16:00,0.279
2018-01-20 17:00,0.332
2018-01-20 18:00,0.384
2018-01-20 19:00,0.359
2018-01-20 20:00,0.335
2018-01-20 21:00,0.291
2018-01-20 22:00,0.254
2018-01-20 23:00,0.214
2018-01-21 00:00,0.186
2018-01-21 01:00,0.160
2018-01-21 02:00,0.126
2018-01-21 03:00,0.090
2018-01-21 04:00,0.058
2018-01-21 05:00,0.053
2018-01-21 06:00,0.058
2018-01-21 07:00,0.072
2018-01-21 08:00,0.161
2018-01-21 09:00,0.231
2018-01-21 10:00,0.262
2018-01-21 11:00,0.390
2018-01-21 12:00,0.542
2018-01-21 13:00,0.630
2018-01-21 14:00,0.727
2018-01-21 15:00,0.707
2018-01-21 16:00,0.629
2018-01-21 17:00,0.463
2018-01-21 18:00,0.389
2018-01-21 19:00,0.507
2018-01-21 20:00,0.728
2018-01-21 21:00,0.803
2018-01-21 22:00,0.727
2018-01-21 23:00,0.712
2018-01-22 00:00,0.687
2018-01-22 01:00,0.597
2018-01-22 02:00,0.547
2018-01-22 03:00,0.546
2018-01-22 04:00,0.559
2018-01-22 05:00,0.586
2018-01-22 06:00,0.546
2018-01-22 07:00,0.574
2018-01-22 08:00,0.564
2018-01-22 09:00,0.513
2018-01-22 10:00,0.504
2018-01-22 11:00,0.581
2018-01-22 12:00,0.713
2018-01-22 13:00,0.753
2018-01-22 14:00,0.748
2018-01-22 15:00,0.723
2018-01-22 16:00,0.697
2018-01-22 17:00,0.666
2018-01-22 18:00,0.616
2018-01-22 19:00,0.562
2018-01-22 20:00,0.533
2018-01-22 21:00,0.530
2018-01-22 22:00,0.509
2018-01-22 23:00,0.487
2018-01-23 00:00,0.466
2018-01-23 01:00,0.446
2018-01-23 02:00,0.439
2018-01-23 03:00,0.447
2018-01-23 04:00,0.510
2018-01-23 05:00,0.605
2018-01-23 06:00,0.719
2018-01-23 07:00,0.797
2018-01-23 08:00,0.800
2018-01-23 09:00,0.793
2018-01-23 10:00,0.795
2018-01-23 11:00,0.827
2018-01-23 12:00,0.886
2018-01-23 13:00,0.929
2018-01-23 14:00,0.937
2018-01-23 15:00,0.938
2018-01-23 16:00,0.935
2018-01-23 17:00,0.928
2018-01-23 18:00,0.893
2018-01-23 19:00,0.855
2018-01-23 20:00,0.784
2018-01-23 21:00,0.731
2018-01-23 22:00,0.717
2018-01-23 23:00,0.725
2018-01-24 00:00,0.746
2018-01-24 01:00,0.812
2018-01-24 02:00,0.890
2018-01-24 03:00,0.930
2018-01-24 04:00,0.968
2018-01-24 05:00,0.993
2018-01-24 06:00,0.990
2018-01-24 07:00,0.993
2018-01-24 08:00,0.980
2018-01-24 09:00,0.904
2018-01-24 10:00,0.853
2018-01-24 11:00,0.868
2018-01-24 12:00,0.887
2018-01-24 13:00,0.914
2018-01-24 14:00,0.922
2018-01-24 15:00,0.919
2018-01-24 16:00,0.901
2018-01-24 17:00,0.886
2018-01-24 18:00,0.862
2018-01-24 19:00,0.821
2018-01-24 20:00,0.791
2018-01-24 21:00,0.768
2018-01-24 22:00,0.739
2018-01-24 23:00,0.729
2018-01-25 00:00,0.715
2018-01-25 01:00,0.698
2018-01-25 02:00,0.690
2018-01-25 03:00,0.669
2018-01-25 04:00,0.612
2018-01-25 05:00,0.585
2018-01-25 06:00,0.578
2018-01-25 07:00,0.569
2018-01-25 08:00,0.546
2018-01-25 09:00,0.574
2018-01-25 10:00,0.606
2018-01-25 11:00,0.604
2018-01-25 12:00,0.594
2018-01-25 13:00,0.597
2018-01-25 14:00,0.597
2018-01-25 15:00,0.609
2018-01-25 16:00,0.612
2018-01-25 17:00,0.546
2018-01-25 18:00,0.491
2018-01-25 19:00,0.441
2018-01-25 20:00,0.348
2018-01-25 21:00,0.287
2018-01-25 22:00,0.232
2018-01-25 23:00,0.190
2018-01-26 00:00,0.147
2018-01-26 01:00,0.133
2018-01-26 02:00,0.152
2018-01-26 03:00,0.202
2018-01-26 04:00,0.281
2018-01-26 05:00,0.338
2018-01-26 06:00,0.361
2018-01-26 07:00,0.377
2018-01-26 08:00,0.330
2018-01-26 09:00,0.259
2018-01-26 10:00,0.193
2018-01-26 11:00,0.137
2018-01-26 12:00,0.080
2018-01-26 13:00,0.041
2018-01-26 14:00,0.037
2018-01-26 15:00,0.104
2018-01-26 16:00,0.139
2018-01-26 17:00,0.064
2018-01-26 18:00,0.036
2018-01-26 19:00,0.094
2018-01-26 20:00,0.222
2018-01-26 21:00,0.361
2018-01-26 22:00,0.446
2018-01-26 23:00,0.483
2018-01-27 00:00,0.473
2018-01-27 01:00,0.466
2018-01-27 02:00,0.436
2018-01-27 03:00,0.407
2018-01-27 04:00,0.442
2018-01-27 05:00,0.505
2018-01-27 06:00,0.643
2018-01-27 07:00,0.694
2018-01-27 08:00,0.739
2018-01-27 09:00,0.774
2018-01-27 10:00,0.800
2018-01-27 11:00,0.904
2018-01-27 12:00,0.831
2018-01-27 13:00,0.807
2018-01-27 14:00,0.808
2018-01-27 15:00,0.889
2018-01-27 16:00,0.912
2018-01-27 17:00,0.922
2018-01-27 18:00,0.922
2018-01-27 19:00,0.919
2018-01-27 20:00,0.910
2018-01-27 21:00,0.891
2018-01-27 22:00,0.880
2018-01-27 23:00,0.872
2018-01-28 00:00,0.865
2018-01-28 01:00,0.862
2018-01-28 02:00,0.838
2018-01-28 03:00,0.778
2018-01-28 04:00,0.719
2018-01-28 05:00,0.786
2018-01-28 06:00,0.873
2018-01-28 07:00,0.890
2018-01-28 08:00,0.873
2018-01-28 09:00,0.884
2018-01-28 10:00,0.904
2018-01-28 11:00,0.905
2018-01-28 12:00,0.908
2018-01-28 13:00,0.913
2018-01-28 14:00,0.913
2018-01-28 15:00,0.909
2018-01-28 16:00,0.906
2018-01-28 17:00,0.906
2018-01-28 18:00,0.904
2018-01-28 19:00,0.904
2018-01-28 20:00,0.934
2018-01-28 21:00,0.951
2018-01-28 22:00,0.956
2018-01-28 23:00,0.961
2018-01-29 00:00,0.971
2018-01-29 01:00,0.973
2018-01-29 02:00,0.978
2018-01-29 03:00,0.981
2018-01-29 04:00,0.975
2018-01-29 05:00,0.960
2018-01-29 06:00,0.919
2018-01-29 07:00,0.808
2018-01-29 08:00,0.654
2018-01-29 09:00,0.574
2018-01-29 10:00,0.549
2018-01-29 11:00,0.582
2018-01-29 12:00,0.718
2018-01-29 13:00,0.805
2018-01-29 14:00,0.793
2018-01-29 15:00,0.741
2018-01-29 16:00,0.677
2018-01-29 17:00,0.613
2018-01-29 18:00,0.604
2018-01-29 19:00,0.596
2018-01-29 20:00,0.563
2018-01-29 21:00,0.534
2018-01-29 22:00,0.516
2018-01-29 23:00,0.502
2018-01-30 00:00,0.460
2018-01-30 01:00,0.444
2018-01-30 02:00,0.447
2018-01-30 03:00,0.437
2018-01-30 04:00,0.439
2018-01-30 05:00,0.442
2018-01-30 06:00,0.430
2018-01-30 07:00,0.385
2018-01-30 08:00,0.354
2018-01-30 09:00,0.342
2018-01-30 10:00,0.347
2018-01-30 11:00,0.426
2018-01-30 12:00,0.487
2018-01-30 13:00,0.499
2018-01-30 14:00,0.436
2018-01-30 15:00,0.460
2018-01-30 16:00,0.546
2018-01-30 17:00,0.515
2018-01-30 18:00,0.481
2018-01-30 19:00,0.466
2018-01-30 20:00,0.479
2018-01-30 21:00,0.488
2018-01-30 22:00,0.520
2018-01-30 23:00,0.523
2018-01-31 00:00,0.562
2018-01-31 01:00,0.666
2018-01-31 02:00,0.778
2018-01-31 03:00,0.842
2018-01-31 04:00,0.854
2018-01-31 05:00,0.870
2018-01-31 06:00,0.845
2018-01-31 07:00,0.826
2018-01-31 08:00,0.825
2018-01-31 09:00,0.845
2018-01-31 10:00,0.876
2018-01-31 11:00,0.907
2018-01-31 12:00,0.924
2018-01-31 13:00,0.917
2018-01-31 14:00,0.905
2018-01-31 15:00,0.903
2018-01-31 16:00,0.898
2018-01-31 17:00,0.901
2018-01-31 18:00,0.901
2018-01-31 19:00,0.880
2018-01-31 20:00,0.841
2018-01-31 21:00,0.799
2018-01-31 22:00,0.692
2018-01-31 23:00,0.573
2018-02-01 00:00,0.546
2018-02-01 01:00,0.627
2018-02-01 02:00,0.646
2018-02-01 03:00,0.666
2018-02-01 04:00,0.720
2018-02-01 05:00,0.761
2018-02-01 06:00,0.779
2018-02-01 07:00,0.792
2018-02-01 08:00,0.792
2018-02-01 09:00,0.785
2018-02-01 10:00,0.850
2018-02-01 11:00,0.913
2018-02-01 12:00,0.916
2018-02-01 13:00,0.900
2018-02-01 14:00,0.879
2018-02-01 15:00,0.866
2018-02-01 16:00,0.857
2018-02-01 17:00,0.842
2018-02-01 18:00,0.837
2018-02-01 19:00,0.826
2018-02-01 20:00,0.786
2018-02-01 21:00,0.771
2018-02-01 22:00,0.782
2018-02-01 23:00,0.791
2018-02-02 00:00,0.782
2018-02-02 01:00,0.782
2018-02-02 02:00,0.795
2018-02-02 03:00,0.754
2018-02-02 04:00,0.715
2018-02-02 05:00,0.707
2018-02-02 06:00,0.696
2018-02-02 07:00,0.692
2018-02-02 08:00,0.591
2018-02-02 09:00,0.574
2018-02-02 10:00,0.511
2018-02-02 11:00,0.505
2018-02-02 12:00,0.476
2018-02-02 13:00,0.390
2018-02-02 14:00,0.271
2018-02-02 15:00,0.224
2018-02-02 16:00,0.252
2018-02-02 17:00,0.255
2018-02-02 18:00,0.232
2018-02-02 19:00,0.221
2018-02-02 20:00,0.233
2018-02-02 21:00,0.260
2018-02-02 22:00,0.286
2018-02-02 23:00,0.297
2018-02-03 00:00,0.289
2018-02-03 01:00,0.266
2018-02-03 02:00,0.254
2018-02-03 03:00,0.225
2018-02-03 04:00,0.172
2018-02-03 05:00,0.127
2018-02-03 06:00,0.109
2018-02-03 07:00,0.106
2018-02-03 08:00,0.097
2018-02-03 09:00,0.067
2018-02-03 10:00,0.046
2018-02-03 11:00,0.027
2018-02-03 12:00,0.009
2018-02-03 13:00,0.007
2018-02-03 14:00,0.027
2018-02-03 15:00,0.066
2018-02-03 16:00,0.122
2018-02-03 17:00,0.181
2018-02-03 18:00,0.221
2018-02-03 19:00,0.257
2018-02-03 20:00,0.292
2018-02-03 21:00,0.311
2018-02-03 22:00,0.313
2018-02-03 23:00,0.310
2018-02-04 00:00,0.330
2018-02-04 01:00,0.356
2018-02-04 02:00,0.330
2018-02-04 03:00,0.310
2018-02-04 04:00,0.324
2018-02-04 05:00,0.346
2018-02-04 06:00,0.379
2018-02-04 07:00,0.397
2018-02-04 08:00,0.361
2018-02-04 09:00,0.242
2018-02-04 10:00,0.208
2018-02-04 11:00,0.309
2018-02-04 12:00,0.348
2018-02-04 13:00,0.358
2018-02-04 14:00,0.299
2018-02-04 15:00,0.273
2018-02-04 16:00,0.338
2018-02-04 17:00,0.380
2018-02-04 18:00,0.395
2018-02-04 19:00,0.387
2018-02-04 20:00,0.367
2018-02-04 21:00,0.339
2018-02-04 22:00,0.324
2018-02-04 23:00,0.309
2018-02-05 00:00,0.281
2018-02-05 01:00,0.276
2018-02-05 02:00,0.279
2018-02-05 03:00,0.280
2018-02-05 04:00,0.268
2018-02-05 05:00,0.254
2018-02-05 06:00,0.237
2018-02-05 07:00,0.217
2018-02-05 08:00,0.182
2018-02-05 09:00,0.124
2018-02-05 10:00,0.126
2018-02-05 11:00,0.129
2018-02-05 12:00,0.111
2018-02-05 13:00,0.083
2018-02-05 14:00,0.059
2018-02-05 15:00,0.056
2018-02-05 16:00,0.063
2018-02-05 17:00,0.070
2018-02-05 18:00,0.071
2018-02-05 19:00,0.069
2018-02-05 20:00,0.063
2018-02-05 21:00,0.052
2018-02-05 22:00,0.037
2018-02-05 23:00,0.023
2018-02-06 00:00,0.014
2018-02-06 01:00,0.020
2018-02-06 02:00,0.043
2018-02-06 03:00,0.068
2018-02-06 04:00,0.084
2018-02-06 05:00,0.090
2018-02-06 06:00,0.089
2018-02-06 07:00,0.090
2018-02-06 08:00,0.086
2018-02-06 09:00,0.070
2018-02-06 10:00,0.071
2018-02-06 11:00,0.077
2018-02-06 12:00,0.097
2018-02-06 13:00,0.130
2018-02-06 14:00,0.155
2018-02-06 15:00,0.194
2018-02-06 16:00,0.302
2018-02-06 17:00,0.428
2018-02-06 18:00,0.450
2018-02-06 19:00,0.437
2018-02-06 20:00,0.422
2018-02-06 21:00,0.429
2018-02-06 22:00,0.441
2018-02-06 23:00,0.455
2018-02-07 00:00,0.459
2018-02-07 01:00,0.439
2018-02-07 02:00,0.426
2018-02-07 03:00,0.416
2018-02-07 04:00,0.400
2018-02-07 05:00,0.374
2018-02-07 06:00,0.338
2018-02-07 07:00,0.287
2018-02-07 08:00,0.206
2018-02-07 09:00,0.143
2018-02-07 10:00,0.121
2018-02-07 11:00,0.088
2018-02-07 12:00,0.075
2018-02-07 13:00,0.099
2018-02-07 14:00,0.117
2018-02-07 15:00,0.132
2018-02-07 16:00,0.150
2018-02-07 17:00,0.163
2018-02-07 18:00,0.186
2018-02-07 19:00,0.224
2018-02-07 20:00,0.281
2018-02-07 21:00,0.342
2018-02-07 22:00,0.400
2018-02-07 23:00,0.443
2018-02-08 00:00,0.459
2018-02-08 01:00,0.483
2018-02-08 02:00,0.468
2018-02-08 03:00,0.467
2018-02-08 04:00,0.478
2018-02-08 05:00,0.493
2018-02-08 06:00,0.505
2018-02-08 07:00,0.531
2018-02-08 08:00,0.569
2018-02-08 09:00,0.545
2018-02-08 10:00,0.521
2018-02-08 11:00,0.563
2018-02-08 12:00,0.590
2018-02-08 13:00,0.652
2018-02-08 14:00,0.715
2018-02-08 15:00,0.714
2018-02-08 16:00,0.735
2018-02-08 17:00,0.768
2018-02-08 18:00,0.797
2018-02-08 19:00,0.793
2018-02-08 20:00,0.805
2018-02-08 21:00,0.776
2018-02-08 22:00,0.729
2018-02-08 23:00,0.710
2018-02-09 00:00,0.612
2018-02-09 01:00,0.505
2018-02-09 02:00,0.442
2018-02-09 03:00,0.429
2018-02-09 04:00,0.449
2018-02-09 05:00,0.470
2018-02-09 06:00,0.569
2018-02-09 07:00,0.687
2018-02-09 08:00,0.702
2018-02-09 09:00,0.708
2018-02-09 10:00,0.759
2018-02-09 11:00,0.799
2018-02-09 12:00,0.818
2018-02-09 13:00,0.813
2018-02-09 14:00,0.776
2018-02-09 15:00,0.737
2018-02-09 16:00,0.675
2018-02-09 17:00,0.619
2018-02-09 18:00,0.594
2018-02-09 19:00,0.569
2018-02-09 20:00,0.551
2018-02-09 21:00,0.511
2018-02-09 22:00,0.486
2018-02-09 23:00,0.463
2018-02-10 00:00,0.439
2018-02-10 01:00,0.440
2018-02-10 02:00,0.464
2018-02-10 03:00,0.469
2018-02-10 04:00,0.466
2018-02-10 05:00,0.509
2018-02-10 06:00,0.579
2018-02-10 07:00,0.644
2018-02-10 08:00,0.715
2018-02-10 09:00,0.767
2018-02-10 10:00,0.848
2018-02-10 11:00,0.898
2018-02-10 12:00,0.812
2018-02-10 13:00,0.761
2018-02-10 14:00,0.741
2018-02-10 15:00,0.723
2018-02-10 16:00,0.666
2018-02-10 17:00,0.609
2018-02-10 18:00,0.611
2018-02-10 19:00,0.631
2018-02-10 20:00,0.696
2018-02-10 21:00,0.772
2018-02-10 22:00,0.886
2018-02-10 23:00,0.950
2018-02-11 00:00,0.973
2018-02-11 01:00,0.978
2018-02-11 02:00,0.980
2018-02-11 03:00,0.975
2018-02-11 04:00,0.956
2018-02-11 05:00,0.936
2018-02-11 06:00,0.902
2018-02-11 07:00,0.861
2018-02-11 08:00,0.868
2018-02-11 09:00,0.898
2018-02-11 10:00,0.920
2018-02-11 11:00,0.926
2018-02-11 12:00,0.916
2018-02-11 13:00,0.892
2018-02-11 14:00,0.854
2018-02-11 15:00,0.814
2018-02-11 16:00,0.818
2018-02-11 17:00,0.845
2018-02-11 18:00,0.866
2018-02-11 19:00,0.863
2018-02-11 20:00,0.851
2018-02-11 21:00,0.837
2018-02-11 22:00,0.810
2018-02-11 23:00,0.779
2018-02-12 00:00,0.749
2018-02-12 01:00,0.750
2018-02-12 02:00,0.665
2018-02-12 03:00,0.637
2018-02-12 04:00,0.620
2018-02-12 05:00,0.604
2018-02-12 06:00,0.588
2018-02-12 07:00,0.566
2018-02-12 08:00,0.528
2018-02-12 09:00,0.510
2018-02-12 10:00,0.670
2018-02-12 11:00,0.729
2018-02-12 12:00,0.719
2018-02-12 13:00,0.689
2018-02-12 14:00,0.617
2018-02-12 15:00,0.577
2018-02-12 16:00,0.613
2018-02-12 17:00,0.654
2018-02-12 18:00,0.617
2018-02-12 19:00,0.586
2018-02-12 20:00,0.594
2018-02-12 21:00,0.600
2018-02-12 22:00,0.608
2018-02-12 23:00,0.626
2018-02-13 00:00,0.658
2018-02-13 01:00,0.685
2018-02-13 02:00,0.713
2018-02-13 03:00,0.746
2018-02-13 04:00,0.775
2018-02-13 05:00,0.809
2018-02-13 06:00,0.834
2018-02-13 07:00,0.845
2018-02-13 08:00,0.859
2018-02-13 09:00,0.871
2018-02-13 10:00,0.845
2018-02-13 11:00,0.740
2018-02-13 12:00,0.539
2018-02-13 13:00,0.287
2018-02-13 14:00,0.178
2018-02-13 15:00,0.162
2018-02-13 16:00,0.205
2018-02-13 17:00,0.289
2018-02-13 18:00,0.293
2018-02-13 19:00,0.251
2018-02-13 20:00,0.180
2018-02-13 21:00,0.112
2018-02-13 22:00,0.066
2018-02-13 23:00,0.062
2018-02-14 00:00,0.087
2018-02-14 01:00,0.136
2018-02-14 02:00,0.183
2018-02-14 03:00,0.237
2018-02-14 04:00,0.321
2018-02-14 05:00,0.415
2018-02-14 06:00,0.473
2018-02-14 07:00,0.539
2018-02-14 08:00,0.628
2018-02-14 09:00,0.725
2018-02-14 10:00,0.904
2018-02-14 11:00,0.965
2018-02-14 12:00,0.979
2018-02-14 13:00,0.976
2018-02-14 14:00,0.968
2018-02-14 15:00,0.963
2018-02-14 16:00,0.945
2018-02-14 17:00,0.899
2018-02-14 18:00,0.841
2018-02-14 19:00,0.782
2018-02-14 20:00,0.706
2018-02-14 21:00,0.650
2018-02-14 22:00,0.616
2018-02-14 23:00,0.546
2018-02-15 00:00,0.561
2018-02-15 01:00,0.539
2018-02-15 02:00,0.482
2018-02-15 03:00,0.430
2018-02-15 04:00,0.440
2018-02-15 05:00,0.460
2018-02-15 06:00,0.612
2018-02-15 07:00,0.671
2018-02-15 08:00,0.673
2018-02-15 09:00,0.786
2018-02-15 10:00,0.893
2018-02-15 11:00,0.927
2018-02-15 12:00,0.934
2018-02-15 13:00,0.927
2018-02-15 14:00,0.908
2018-02-15 15:00,0.882
2018-02-15 16:00,0.860
2018-02-15 17:00,0.848
2018-02-15 18:00,0.818
2018-02-15 19:00,0.777
2018-02-15 20:00,0.697
2018-02-15 21:00,0.680
2018-02-15 22:00,0.702
2018-02-15 23:00,0.696
2018-02-16 00:00,0.689
2018-02-16 01:00,0.675
2018-02-16 02:00,0.609
2018-02-16 03:00,0.584
2018-02-16 04:00,0.574
2018-02-16 05:00,0.541
2018-02-16 06:00,0.481
2018-02-16 07:00,0.446
2018-02-16 08:00,0.381
2018-02-16 09:00,0.311
2018-02-16 10:00,0.378
2018-02-16 11:00,0.422
2018-02-16 12:00,0.390
2018-02-16 13:00,0.335
2018-02-16 14:00,0.260
2018-02-16 15:00,0.253
2018-02-16 16:00,0.365
2018-02-16 17:00,0.483
2018-02-16 18:00,0.516
2018-02-16 19:00,0.549
2018-02-16 20:00,0.569
2018-02-16 21:00,0.569
2018-02-16 22:00,0.556
2018-02-16 23:00,0.509
2018-02-17 00:00,0.436
2018-02-17 01:00,0.387
