time,electricity
2018-02-17 02:00,0.313
2018-02-17 03:00,0.294
2018-02-17 04:00,0.299
2018-02-17 05:00,0.335
2018-02-17 06:00,0.355
2018-02-17 07:00,0.370
2018-02-17 08:00,0.423
2018-02-17 09:00,0.365
2018-02-17 10:00,0.369
2018-02-17 11:00,0.355
2018-02-17 12:00,0.327
2018-02-17 13:00,0.287
2018-02-17 14:00,0.248
2018-02-17 15:00,0.217
2018-02-17 16:00,0.242
2018-02-17 17:00,0.265
2018-02-17 18:00,0.272
2018-02-17 19:00,0.270
2018-02-17 20:00,0.270
2018-02-17 21:00,0.276
2018-02-17 22:00,0.279
2018-02-17 23:00,0.271
2018-02-18 00:00,0.243
2018-02-18 01:00,0.208
2018-02-18 02:00,0.170
2018-02-18 03:00,0.139
2018-02-18 04:00,0.118
2018-02-18 05:00,0.118
2018-02-18 06:00,0.121
2018-02-18 07:00,0.150
2018-02-18 08:00,0.176
2018-02-18 09:00,0.181
2018-02-18 10:00,0.164
2018-02-18 11:00,0.150
2018-02-18 12:00,0.164
2018-02-18 13:00,0.186
2018-02-18 14:00,0.181
2018-02-18 15:00,0.205
2018-02-18 16:00,0.259
2018-02-18 17:00,0.292
2018-02-18 18:00,0.318
2018-02-18 19:00,0.345
2018-02-18 20:00,0.355
2018-02-18 21:00,0.357
2018-02-18 22:00,0.345
2018-02-18 23:00,0.325
2018-02-19 00:00,0.304
2018-02-19 01:00,0.281
2018-02-19 02:00,0.276
2018-02-19 03:00,0.299
2018-02-19 04:00,0.333
2018-02-19 05:00,0.365
2018-02-19 06:00,0.388
2018-02-19 07:00,0.393
2018-02-19 08:00,0.342
2018-02-19 09:00,0.273
2018-02-19 10:00,0.256
2018-02-19 11:00,0.313
2018-02-19 12:00,0.355
2018-02-19 13:00,0.365
2018-02-19 14:00,0.335
2018-02-19 15:00,0.310
2018-02-19 16:00,0.358
2018-02-19 17:00,0.375
2018-02-19 18:00,0.348
2018-02-19 19:00,0.342
2018-02-19 20:00,0.314
2018-02-19 21:00,0.292
2018-02-19 22:00,0.295
2018-02-19 23:00,0.301
2018-02-20 00:00,0.279
2018-02-20 01:00,0.286
2018-02-20 02:00,0.396
2018-02-20 03:00,0.525
2018-02-20 04:00,0.628
2018-02-20 05:00,0.646
2018-02-20 06:00,0.599
2018-02-20 07:00,0.578
2018-02-20 08:00,0.515
2018-02-20 09:00,0.592
2018-02-20 10:00,0.710
2018-02-20 11:00,0.775
2018-02-20 12:00,0.791
2018-02-20 13:00,0.793
2018-02-20 14:00,0.784
2018-02-20 15:00,0.712
2018-02-20 16:00,0.661
2018-02-20 17:00,0.613
2018-02-20 18:00,0.588
2018-02-20 19:00,0.538
2018-02-20 20:00,0.499
2018-02-20 21:00,0.432
2018-02-20 22:00,0.359
2018-02-20 23:00,0.314
2018-02-21 00:00,0.267
2018-02-21 01:00,0.211
2018-02-21 02:00,0.177
2018-02-21 03:00,0.147
2018-02-21 04:00,0.146
2018-02-21 05:00,0.155
2018-02-21 06:00,0.163
2018-02-21 07:00,0.160
2018-02-21 08:00,0.134
2018-02-21 09:00,0.117
2018-02-21 10:00,0.116
2018-02-21 11:00,0.118
2018-02-21 12:00,0.119
2018-02-21 13:00,0.122
2018-02-21 14:00,0.123
2018-02-21 15:00,0.125
2018-02-21 16:00,0.149
2018-02-21 17:00,0.197
2018-02-21 18:00,0.225
2018-02-21 19:00,0.229
2018-02-21 20:00,0.218
2018-02-21 21:00,0.204
2018-02-21 22:00,0.181
2018-02-21 23:00,0.160
2018-02-22 00:00,0.134
2018-02-22 01:00,0.114
2018-02-22 02:00,0.104
2018-02-22 03:00,0.099
2018-02-22 04:00,0.105
2018-02-22 05:00,0.118
2018-02-22 06:00,0.135
2018-02-22 07:00,0.151
2018-02-22 08:00,0.164
2018-02-22 09:00,0.243
2018-02-22 10:00,0.276
2018-02-22 11:00,0.285
2018-02-22 12:00,0.282
2018-02-22 13:00,0.276
2018-02-22 14:00,0.269
2018-02-22 15:00,0.241
2018-02-22 16:00,0.219
2018-02-22 17:00,0.239
2018-02-22 18:00,0.278
2018-02-22 19:00,0.325
2018-02-22 20:00,0.362
2018-02-22 21:00,0.380
2018-02-22 22:00,0.374
2018-02-22 23:00,0.373
2018-02-23 00:00,0.348
2018-02-23 01:00,0.333
2018-02-23 02:00,0.311
2018-02-23 03:00,0.310
2018-02-23 04:00,0.317
2018-02-23 05:00,0.288
2018-02-23 06:00,0.246
2018-02-23 07:00,0.194
2018-02-23 08:00,0.197
2018-02-23 09:00,0.337
2018-02-23 10:00,0.439
2018-02-23 11:00,0.483
2018-02-23 12:00,0.513
2018-02-23 13:00,0.525
2018-02-23 14:00,0.526
2018-02-23 15:00,0.516
2018-02-23 16:00,0.540
2018-02-23 17:00,0.594
2018-02-23 18:00,0.603
2018-02-23 19:00,0.587
2018-02-23 20:00,0.572
2018-02-23 21:00,0.524
2018-02-23 22:00,0.499
2018-02-23 23:00,0.476
2018-02-24 00:00,0.460
2018-02-24 01:00,0.471
2018-02-24 02:00,0.486
2018-02-24 03:00,0.481
2018-02-24 04:00,0.452
2018-02-24 05:00,0.406
2018-02-24 06:00,0.382
2018-02-24 07:00,0.374
2018-02-24 08:00,0.356
2018-02-24 09:00,0.567
2018-02-24 10:00,0.643
2018-02-24 11:00,0.685
2018-02-24 12:00,0.705
2018-02-24 13:00,0.710
2018-02-24 14:00,0.692
2018-02-24 15:00,0.672
2018-02-24 16:00,0.676
2018-02-24 17:00,0.651
2018-02-24 18:00,0.625
2018-02-24 19:00,0.608
2018-02-24 20:00,0.585
2018-02-24 21:00,0.552
2018-02-24 22:00,0.506
2018-02-24 23:00,0.466
2018-02-25 00:00,0.453
2018-02-25 01:00,0.445
2018-02-25 02:00,0.439
2018-02-25 03:00,0.439
2018-02-25 04:00,0.417
2018-02-25 05:00,0.400
2018-02-25 06:00,0.413
2018-02-25 07:00,0.410
2018-02-25 08:00,0.348
2018-02-25 09:00,0.540
2018-02-25 10:00,0.525
2018-02-25 11:00,0.497
2018-02-25 12:00,0.467
2018-02-25 13:00,0.454
2018-02-25 14:00,0.462
2018-02-25 15:00,0.472
2018-02-25 16:00,0.491
2018-02-25 17:00,0.562
2018-02-25 18:00,0.559
2018-02-25 19:00,0.536
2018-02-25 20:00,0.510
2018-02-25 21:00,0.472
2018-02-25 22:00,0.424
2018-02-25 23:00,0.363
2018-02-26 00:00,0.333
2018-02-26 01:00,0.302
2018-02-26 02:00,0.306
2018-02-26 03:00,0.352
2018-02-26 04:00,0.415
2018-02-26 05:00,0.406
2018-02-26 06:00,0.387
2018-02-26 07:00,0.342
2018-02-26 08:00,0.393
2018-02-26 09:00,0.500
2018-02-26 10:00,0.548
2018-02-26 11:00,0.557
2018-02-26 12:00,0.548
2018-02-26 13:00,0.540
2018-02-26 14:00,0.513
2018-02-26 15:00,0.457
2018-02-26 16:00,0.399
2018-02-26 17:00,0.421
2018-02-26 18:00,0.400
2018-02-26 19:00,0.367
2018-02-26 20:00,0.374
2018-02-26 21:00,0.351
2018-02-26 22:00,0.294
2018-02-26 23:00,0.230
2018-02-27 00:00,0.165
2018-02-27 01:00,0.120
2018-02-27 02:00,0.089
2018-02-27 03:00,0.063
2018-02-27 04:00,0.054
2018-02-27 05:00,0.043
2018-02-27 06:00,0.020
2018-02-27 07:00,0.017
2018-02-27 08:00,0.075
2018-02-27 09:00,0.205
2018-02-27 10:00,0.355
2018-02-27 11:00,0.510
2018-02-27 12:00,0.623
2018-02-27 13:00,0.658
2018-02-27 14:00,0.628
2018-02-27 15:00,0.530
2018-02-27 16:00,0.381
2018-02-27 17:00,0.341
2018-02-27 18:00,0.302
2018-02-27 19:00,0.289
2018-02-27 20:00,0.318
2018-02-27 21:00,0.394
2018-02-27 22:00,0.393
2018-02-27 23:00,0.410
2018-02-28 00:00,0.394
2018-02-28 01:00,0.409
2018-02-28 02:00,0.408
2018-02-28 03:00,0.423
2018-02-28 04:00,0.426
2018-02-28 05:00,0.413
2018-02-28 06:00,0.410
2018-02-28 07:00,0.466
2018-02-28 08:00,0.616
2018-02-28 09:00,0.792
2018-02-28 10:00,0.841
2018-02-28 11:00,0.868
2018-02-28 12:00,0.873
2018-02-28 13:00,0.872
2018-02-28 14:00,0.872
2018-02-28 15:00,0.864
2018-02-28 16:00,0.815
2018-02-28 17:00,0.734
2018-02-28 18:00,0.690
2018-02-28 19:00,0.730
2018-02-28 20:00,0.775
2018-02-28 21:00,0.785
2018-02-28 22:00,0.778
2018-02-28 23:00,0.779
2018-03-01 00:00,0.792
2018-03-01 01:00,0.823
2018-03-01 02:00,0.854
2018-03-01 03:00,0.878
2018-03-01 04:00,0.903
2018-03-01 05:00,0.926
2018-03-01 06:00,0.941
2018-03-01 07:00,0.954
2018-03-01 08:00,0.963
2018-03-01 09:00,0.975
2018-03-01 10:00,0.983
2018-03-01 11:00,0.986
2018-03-01 12:00,0.988
2018-03-01 13:00,0.988
2018-03-01 14:00,0.988
2018-03-01 15:00,0.985
2018-03-01 16:00,0.982
2018-03-01 17:00,0.980
2018-03-01 18:00,0.980
2018-03-01 19:00,0.982
2018-03-01 20:00,0.983
2018-03-01 21:00,0.981
2018-03-01 22:00,0.978
2018-03-01 23:00,0.973
2018-03-02 00:00,0.970
2018-03-02 01:00,0.974
2018-03-02 02:00,0.976
2018-03-02 03:00,0.980
2018-03-02 04:00,0.982
2018-03-02 05:00,0.985
2018-03-02 06:00,0.985
2018-03-02 07:00,0.986
2018-03-02 08:00,0.988
2018-03-02 09:00,0.989
2018-03-02 10:00,0.989
2018-03-02 11:00,0.988
2018-03-02 12:00,0.986
2018-03-02 13:00,0.983
2018-03-02 14:00,0.978
2018-03-02 15:00,0.971
2018-03-02 16:00,0.962
2018-03-02 17:00,0.949
2018-03-02 18:00,0.938
2018-03-02 19:00,0.926
2018-03-02 20:00,0.915
2018-03-02 21:00,0.897
2018-03-02 22:00,0.865
2018-03-02 23:00,0.833
2018-03-03 00:00,0.799
2018-03-03 01:00,0.757
2018-03-03 02:00,0.711
2018-03-03 03:00,0.676
2018-03-03 04:00,0.660
2018-03-03 05:00,0.623
2018-03-03 06:00,0.591
2018-03-03 07:00,0.550
2018-03-03 08:00,0.550
2018-03-03 09:00,0.605
2018-03-03 10:00,0.569
2018-03-03 11:00,0.539
2018-03-03 12:00,0.524
2018-03-03 13:00,0.523
2018-03-03 14:00,0.523
2018-03-03 15:00,0.525
2018-03-03 16:00,0.489
2018-03-03 17:00,0.511
2018-03-03 18:00,0.514
2018-03-03 19:00,0.499
2018-03-03 20:00,0.483
2018-03-03 21:00,0.497
2018-03-03 22:00,0.497
2018-03-03 23:00,0.497
2018-03-04 00:00,0.516
2018-03-04 01:00,0.514
2018-03-04 02:00,0.491
2018-03-04 03:00,0.500
2018-03-04 04:00,0.502
2018-03-04 05:00,0.488
2018-03-04 06:00,0.447
2018-03-04 07:00,0.410
2018-03-04 08:00,0.370
2018-03-04 09:00,0.357
2018-03-04 10:00,0.320
2018-03-04 11:00,0.293
2018-03-04 12:00,0.279
2018-03-04 13:00,0.299
2018-03-04 14:00,0.297
2018-03-04 15:00,0.333
2018-03-04 16:00,0.411
2018-03-04 17:00,0.479
2018-03-04 18:00,0.492
2018-03-04 19:00,0.454
2018-03-04 20:00,0.396
2018-03-04 21:00,0.352
2018-03-04 22:00,0.285
2018-03-04 23:00,0.223
2018-03-05 00:00,0.175
2018-03-05 01:00,0.145
2018-03-05 02:00,0.118
2018-03-05 03:00,0.097
2018-03-05 04:00,0.088
2018-03-05 05:00,0.093
2018-03-05 06:00,0.108
2018-03-05 07:00,0.126
2018-03-05 08:00,0.122
2018-03-05 09:00,0.100
2018-03-05 10:00,0.097
2018-03-05 11:00,0.118
2018-03-05 12:00,0.128
2018-03-05 13:00,0.140
2018-03-05 14:00,0.176
2018-03-05 15:00,0.279
2018-03-05 16:00,0.452
2018-03-05 17:00,0.587
2018-03-05 18:00,0.557
2018-03-05 19:00,0.482
2018-03-05 20:00,0.435
2018-03-05 21:00,0.460
2018-03-05 22:00,0.499
2018-03-05 23:00,0.549
2018-03-06 00:00,0.516
2018-03-06 01:00,0.448
2018-03-06 02:00,0.430
2018-03-06 03:00,0.357
2018-03-06 04:00,0.264
2018-03-06 05:00,0.190
2018-03-06 06:00,0.166
2018-03-06 07:00,0.168
2018-03-06 08:00,0.155
2018-03-06 09:00,0.162
2018-03-06 10:00,0.202
2018-03-06 11:00,0.238
2018-03-06 12:00,0.265
2018-03-06 13:00,0.271
2018-03-06 14:00,0.244
2018-03-06 15:00,0.195
2018-03-06 16:00,0.165
2018-03-06 17:00,0.153
2018-03-06 18:00,0.143
2018-03-06 19:00,0.147
2018-03-06 20:00,0.152
2018-03-06 21:00,0.150
2018-03-06 22:00,0.143
2018-03-06 23:00,0.133
2018-03-07 00:00,0.123
2018-03-07 01:00,0.109
2018-03-07 02:00,0.096
2018-03-07 03:00,0.104
2018-03-07 04:00,0.116
2018-03-07 05:00,0.125
2018-03-07 06:00,0.156
2018-03-07 07:00,0.184
2018-03-07 08:00,0.149
2018-03-07 09:00,0.147
2018-03-07 10:00,0.189
2018-03-07 11:00,0.223
2018-03-07 12:00,0.250
2018-03-07 13:00,0.263
2018-03-07 14:00,0.261
2018-03-07 15:00,0.244
2018-03-07 16:00,0.252
2018-03-07 17:00,0.291
2018-03-07 18:00,0.335
2018-03-07 19:00,0.377
2018-03-07 20:00,0.416
2018-03-07 21:00,0.453
2018-03-07 22:00,0.429
2018-03-07 23:00,0.336
2018-03-08 00:00,0.246
2018-03-08 01:00,0.224
2018-03-08 02:00,0.239
2018-03-08 03:00,0.294
2018-03-08 04:00,0.324
2018-03-08 05:00,0.303
2018-03-08 06:00,0.224
2018-03-08 07:00,0.165
2018-03-08 08:00,0.229
2018-03-08 09:00,0.449
2018-03-08 10:00,0.647
2018-03-08 11:00,0.749
2018-03-08 12:00,0.772
2018-03-08 13:00,0.752
2018-03-08 14:00,0.682
2018-03-08 15:00,0.570
2018-03-08 16:00,0.453
2018-03-08 17:00,0.478
2018-03-08 18:00,0.510
2018-03-08 19:00,0.494
2018-03-08 20:00,0.477
2018-03-08 21:00,0.464
2018-03-08 22:00,0.451
2018-03-08 23:00,0.439
2018-03-09 00:00,0.412
2018-03-09 01:00,0.373
2018-03-09 02:00,0.305
2018-03-09 03:00,0.235
2018-03-09 04:00,0.160
2018-03-09 05:00,0.111
2018-03-09 06:00,0.087
2018-03-09 07:00,0.065
2018-03-09 08:00,0.055
2018-03-09 09:00,0.055
2018-03-09 10:00,0.060
2018-03-09 11:00,0.064
2018-03-09 12:00,0.077
2018-03-09 13:00,0.102
2018-03-09 14:00,0.129
2018-03-09 15:00,0.166
2018-03-09 16:00,0.261
2018-03-09 17:00,0.380
2018-03-09 18:00,0.450
2018-03-09 19:00,0.453
2018-03-09 20:00,0.476
2018-03-09 21:00,0.500
2018-03-09 22:00,0.516
2018-03-09 23:00,0.505
2018-03-10 00:00,0.460
2018-03-10 01:00,0.406
2018-03-10 02:00,0.340
2018-03-10 03:00,0.260
2018-03-10 04:00,0.258
2018-03-10 05:00,0.254
2018-03-10 06:00,0.263
2018-03-10 07:00,0.276
2018-03-10 08:00,0.257
2018-03-10 09:00,0.257
2018-03-10 10:00,0.297
2018-03-10 11:00,0.317
2018-03-10 12:00,0.380
2018-03-10 13:00,0.432
2018-03-10 14:00,0.417
2018-03-10 15:00,0.417
2018-03-10 16:00,0.499
2018-03-10 17:00,0.562
2018-03-10 18:00,0.600
2018-03-10 19:00,0.572
2018-03-10 20:00,0.519
2018-03-10 21:00,0.523
2018-03-10 22:00,0.499
2018-03-10 23:00,0.419
2018-03-11 00:00,0.309
2018-03-11 01:00,0.201
2018-03-11 02:00,0.115
2018-03-11 03:00,0.067
2018-03-11 04:00,0.037
2018-03-11 05:00,0.019
2018-03-11 06:00,0.011
2018-03-11 07:00,0.013
2018-03-11 08:00,0.026
2018-03-11 09:00,0.050
2018-03-11 10:00,0.096
2018-03-11 11:00,0.134
2018-03-11 12:00,0.159
2018-03-11 13:00,0.188
2018-03-11 14:00,0.242
2018-03-11 15:00,0.298
2018-03-11 16:00,0.354
2018-03-11 17:00,0.431
2018-03-11 18:00,0.463
2018-03-11 19:00,0.435
2018-03-11 20:00,0.389
2018-03-11 21:00,0.352
2018-03-11 22:00,0.329
2018-03-11 23:00,0.344
2018-03-12 00:00,0.349
2018-03-12 01:00,0.345
2018-03-12 02:00,0.365
2018-03-12 03:00,0.390
2018-03-12 04:00,0.426
2018-03-12 05:00,0.410
2018-03-12 06:00,0.365
2018-03-12 07:00,0.370
2018-03-12 08:00,0.358
2018-03-12 09:00,0.371
2018-03-12 10:00,0.406
2018-03-12 11:00,0.418
2018-03-12 12:00,0.425
2018-03-12 13:00,0.432
2018-03-12 14:00,0.424
2018-03-12 15:00,0.405
2018-03-12 16:00,0.379
2018-03-12 17:00,0.372
2018-03-12 18:00,0.348
2018-03-12 19:00,0.303
2018-03-12 20:00,0.265
2018-03-12 21:00,0.235
2018-03-12 22:00,0.209
2018-03-12 23:00,0.202
2018-03-13 00:00,0.199
2018-03-13 01:00,0.194
2018-03-13 02:00,0.181
2018-03-13 03:00,0.169
2018-03-13 04:00,0.158
2018-03-13 05:00,0.175
2018-03-13 06:00,0.211
2018-03-13 07:00,0.180
2018-03-13 08:00,0.118
2018-03-13 09:00,0.132
2018-03-13 10:00,0.155
2018-03-13 11:00,0.156
2018-03-13 12:00,0.165
2018-03-13 13:00,0.173
2018-03-13 14:00,0.163
2018-03-13 15:00,0.129
2018-03-13 16:00,0.098
2018-03-13 17:00,0.086
2018-03-13 18:00,0.061
2018-03-13 19:00,0.029
2018-03-13 20:00,0.028
2018-03-13 21:00,0.069
2018-03-13 22:00,0.148
2018-03-13 23:00,0.246
2018-03-14 00:00,0.334
2018-03-14 01:00,0.406
2018-03-14 02:00,0.444
2018-03-14 03:00,0.452
2018-03-14 04:00,0.468
2018-03-14 05:00,0.463
2018-03-14 06:00,0.480
2018-03-14 07:00,0.516
2018-03-14 08:00,0.574
2018-03-14 09:00,0.693
2018-03-14 10:00,0.768
2018-03-14 11:00,0.829
2018-03-14 12:00,0.876
2018-03-14 13:00,0.897
2018-03-14 14:00,0.904
2018-03-14 15:00,0.899
2018-03-14 16:00,0.889
2018-03-14 17:00,0.892
2018-03-14 18:00,0.882
2018-03-14 19:00,0.857
2018-03-14 20:00,0.838
2018-03-14 21:00,0.855
2018-03-14 22:00,0.874
2018-03-14 23:00,0.877
2018-03-15 00:00,0.874
2018-03-15 01:00,0.873
2018-03-15 02:00,0.874
2018-03-15 03:00,0.881
2018-03-15 04:00,0.876
2018-03-15 05:00,0.854
2018-03-15 06:00,0.809
2018-03-15 07:00,0.753
2018-03-15 08:00,0.701
2018-03-15 09:00,0.632
2018-03-15 10:00,0.519
2018-03-15 11:00,0.466
2018-03-15 12:00,0.412
2018-03-15 13:00,0.375
2018-03-15 14:00,0.359
2018-03-15 15:00,0.365
2018-03-15 16:00,0.436
2018-03-15 17:00,0.482
2018-03-15 18:00,0.466
2018-03-15 19:00,0.419
2018-03-15 20:00,0.403
2018-03-15 21:00,0.408
2018-03-15 22:00,0.395
2018-03-15 23:00,0.395
2018-03-16 00:00,0.378
2018-03-16 01:00,0.378
2018-03-16 02:00,0.433
2018-03-16 03:00,0.473
2018-03-16 04:00,0.530
2018-03-16 05:00,0.562
2018-03-16 06:00,0.645
2018-03-16 07:00,0.674
2018-03-16 08:00,0.708
2018-03-16 09:00,0.754
2018-03-16 10:00,0.738
2018-03-16 11:00,0.681
2018-03-16 12:00,0.574
2018-03-16 13:00,0.450
2018-03-16 14:00,0.407
2018-03-16 15:00,0.457
2018-03-16 16:00,0.571
2018-03-16 17:00,0.682
2018-03-16 18:00,0.728
2018-03-16 19:00,0.758
2018-03-16 20:00,0.785
2018-03-16 21:00,0.780
2018-03-16 22:00,0.789
2018-03-16 23:00,0.806
2018-03-17 00:00,0.826
2018-03-17 01:00,0.846
2018-03-17 02:00,0.871
2018-03-17 03:00,0.883
2018-03-17 04:00,0.881
2018-03-17 05:00,0.882
2018-03-17 06:00,0.884
2018-03-17 07:00,0.888
2018-03-17 08:00,0.947
2018-03-17 09:00,0.965
2018-03-17 10:00,0.973
2018-03-17 11:00,0.975
2018-03-17 12:00,0.973
2018-03-17 13:00,0.971
2018-03-17 14:00,0.968
2018-03-17 15:00,0.961
2018-03-17 16:00,0.937
2018-03-17 17:00,0.915
2018-03-17 18:00,0.925
2018-03-17 19:00,0.936
2018-03-17 20:00,0.941
2018-03-17 21:00,0.939
2018-03-17 22:00,0.936
2018-03-17 23:00,0.934
2018-03-18 00:00,0.930
2018-03-18 01:00,0.926
2018-03-18 02:00,0.922
2018-03-18 03:00,0.921
2018-03-18 04:00,0.922
2018-03-18 05:00,0.919
2018-03-18 06:00,0.916
2018-03-18 07:00,0.923
2018-03-18 08:00,0.956
2018-03-18 09:00,0.964
2018-03-18 10:00,0.965
2018-03-18 11:00,0.962
2018-03-18 12:00,0.957
2018-03-18 13:00,0.949
2018-03-18 14:00,0.941
2018-03-18 15:00,0.929
2018-03-18 16:00,0.905
2018-03-18 17:00,0.867
2018-03-18 18:00,0.845
2018-03-18 19:00,0.829
2018-03-18 20:00,0.799
2018-03-18 21:00,0.755
2018-03-18 22:00,0.760
2018-03-18 23:00,0.735
2018-03-19 00:00,0.719
2018-03-19 01:00,0.712
2018-03-19 02:00,0.729
2018-03-19 03:00,0.743
2018-03-19 04:00,0.746
2018-03-19 05:00,0.719
2018-03-19 06:00,0.735
2018-03-19 07:00,0.744
2018-03-19 08:00,0.852
2018-03-19 09:00,0.880
2018-03-19 10:00,0.874
2018-03-19 11:00,0.866
2018-03-19 12:00,0.856
2018-03-19 13:00,0.847
2018-03-19 14:00,0.836
2018-03-19 15:00,0.821
2018-03-19 16:00,0.789
2018-03-19 17:00,0.744
2018-03-19 18:00,0.709
2018-03-19 19:00,0.653
2018-03-19 20:00,0.574
2018-03-19 21:00,0.524
2018-03-19 22:00,0.502
2018-03-19 23:00,0.506
2018-03-20 00:00,0.509
2018-03-20 01:00,0.505
2018-03-20 02:00,0.533
2018-03-20 03:00,0.534
2018-03-20 04:00,0.542
2018-03-20 05:00,0.546
2018-03-20 06:00,0.519
2018-03-20 07:00,0.418
2018-03-20 08:00,0.380
2018-03-20 09:00,0.418
2018-03-20 10:00,0.393
2018-03-20 11:00,0.360
2018-03-20 12:00,0.337
2018-03-20 13:00,0.297
2018-03-20 14:00,0.239
2018-03-20 15:00,0.183
2018-03-20 16:00,0.145
2018-03-20 17:00,0.162
2018-03-20 18:00,0.198
2018-03-20 19:00,0.240
2018-03-20 20:00,0.298
2018-03-20 21:00,0.351
2018-03-20 22:00,0.384
2018-03-20 23:00,0.406
2018-03-21 00:00,0.420
2018-03-21 01:00,0.431
2018-03-21 02:00,0.436
2018-03-21 03:00,0.423
2018-03-21 04:00,0.374
2018-03-21 05:00,0.321
2018-03-21 06:00,0.285
2018-03-21 07:00,0.229
2018-03-21 08:00,0.224
2018-03-21 09:00,0.374
2018-03-21 10:00,0.502
2018-03-21 11:00,0.581
2018-03-21 12:00,0.635
2018-03-21 13:00,0.669
2018-03-21 14:00,0.668
2018-03-21 15:00,0.644
2018-03-21 16:00,0.631
2018-03-21 17:00,0.645
2018-03-21 18:00,0.694
2018-03-21 19:00,0.753
2018-03-21 20:00,0.782
2018-03-21 21:00,0.795
2018-03-21 22:00,0.780
2018-03-21 23:00,0.784
2018-03-22 00:00,0.777
2018-03-22 01:00,0.757
2018-03-22 02:00,0.726
2018-03-22 03:00,0.672
2018-03-22 04:00,0.591
2018-03-22 05:00,0.519
2018-03-22 06:00,0.432
2018-03-22 07:00,0.338
2018-03-22 08:00,0.345
2018-03-22 09:00,0.400
2018-03-22 10:00,0.372
2018-03-22 11:00,0.357
2018-03-22 12:00,0.390
2018-03-22 13:00,0.446
2018-03-22 14:00,0.488
2018-03-22 15:00,0.508
2018-03-22 16:00,0.493
2018-03-22 17:00,0.510
2018-03-22 18:00,0.559
2018-03-22 19:00,0.559
2018-03-22 20:00,0.548
2018-03-22 21:00,0.577
2018-03-22 22:00,0.668
2018-03-22 23:00,0.710
2018-03-23 00:00,0.741
2018-03-23 01:00,0.764
2018-03-23 02:00,0.797
2018-03-23 03:00,0.821
2018-03-23 04:00,0.819
2018-03-23 05:00,0.794
2018-03-23 06:00,0.801
2018-03-23 07:00,0.831
2018-03-23 08:00,0.852
2018-03-23 09:00,0.870
2018-03-23 10:00,0.887
2018-03-23 11:00,0.886
2018-03-23 12:00,0.850
2018-03-23 13:00,0.785
2018-03-23 14:00,0.672
2018-03-23 15:00,0.464
2018-03-23 16:00,0.276
2018-03-23 17:00,0.178
2018-03-23 18:00,0.107
2018-03-23 19:00,0.055
2018-03-23 20:00,0.027
2018-03-23 21:00,0.036
2018-03-23 22:00,0.074
2018-03-23 23:00,0.126
2018-03-24 00:00,0.183
2018-03-24 01:00,0.223
2018-03-24 02:00,0.223
2018-03-24 03:00,0.216
2018-03-24 04:00,0.218
2018-03-24 05:00,0.212
2018-03-24 06:00,0.177
2018-03-24 07:00,0.099
2018-03-24 08:00,0.057
2018-03-24 09:00,0.029
2018-03-24 10:00,0.017
2018-03-24 11:00,0.021
2018-03-24 12:00,0.037
2018-03-24 13:00,0.056
2018-03-24 14:00,0.069
2018-03-24 15:00,0.070
2018-03-24 16:00,0.060
2018-03-24 17:00,0.051
2018-03-24 18:00,0.052
2018-03-24 19:00,0.064
2018-03-24 20:00,0.092
2018-03-24 21:00,0.131
2018-03-24 22:00,0.173
2018-03-24 23:00,0.214
2018-03-25 00:00,0.247
2018-03-25 01:00,0.265
2018-03-25 02:00,0.284
2018-03-25 03:00,0.302
2018-03-25 04:00,0.302
2018-03-25 05:00,0.270
2018-03-25 06:00,0.207
2018-03-25 07:00,0.106
2018-03-25 08:00,0.067
2018-03-25 09:00,0.107
2018-03-25 10:00,0.125
2018-03-25 11:00,0.156
2018-03-25 12:00,0.212
2018-03-25 13:00,0.285
2018-03-25 14:00,0.348
2018-03-25 15:00,0.376
2018-03-25 16:00,0.363
2018-03-25 17:00,0.331
2018-03-25 18:00,0.382
2018-03-25 19:00,0.417
2018-03-25 20:00,0.400
2018-03-25 21:00,0.374
2018-03-25 22:00,0.374
