time,electricity
2018-03-25 23:00,0.333
2018-03-26 00:00,0.272
2018-03-26 01:00,0.222
2018-03-26 02:00,0.201
2018-03-26 03:00,0.185
2018-03-26 04:00,0.126
2018-03-26 05:00,0.069
2018-03-26 06:00,0.056
2018-03-26 07:00,0.051
2018-03-26 08:00,0.055
2018-03-26 09:00,0.069
2018-03-26 10:00,0.089
2018-03-26 11:00,0.098
2018-03-26 12:00,0.107
2018-03-26 13:00,0.108
2018-03-26 14:00,0.103
2018-03-26 15:00,0.089
2018-03-26 16:00,0.064
2018-03-26 17:00,0.035
2018-03-26 18:00,0.036
2018-03-26 19:00,0.116
2018-03-26 20:00,0.262
2018-03-26 21:00,0.370
2018-03-26 22:00,0.401
2018-03-26 23:00,0.410
2018-03-27 00:00,0.450
2018-03-27 01:00,0.516
2018-03-27 02:00,0.600
2018-03-27 03:00,0.681
2018-03-27 04:00,0.710
2018-03-27 05:00,0.690
2018-03-27 06:00,0.581
2018-03-27 07:00,0.406
2018-03-27 08:00,0.262
2018-03-27 09:00,0.199
2018-03-27 10:00,0.224
2018-03-27 11:00,0.358
2018-03-27 12:00,0.513
2018-03-27 13:00,0.622
2018-03-27 14:00,0.711
2018-03-27 15:00,0.729
2018-03-27 16:00,0.684
2018-03-27 17:00,0.574
2018-03-27 18:00,0.577
2018-03-27 19:00,0.559
2018-03-27 20:00,0.513
2018-03-27 21:00,0.452
2018-03-27 22:00,0.419
2018-03-27 23:00,0.369
2018-03-28 00:00,0.323
2018-03-28 01:00,0.267
2018-03-28 02:00,0.221
2018-03-28 03:00,0.191
2018-03-28 04:00,0.182
2018-03-28 05:00,0.176
2018-03-28 06:00,0.155
2018-03-28 07:00,0.158
2018-03-28 08:00,0.181
2018-03-28 09:00,0.203
2018-03-28 10:00,0.227
2018-03-28 11:00,0.265
2018-03-28 12:00,0.312
2018-03-28 13:00,0.370
2018-03-28 14:00,0.430
2018-03-28 15:00,0.454
2018-03-28 16:00,0.415
2018-03-28 17:00,0.335
2018-03-28 18:00,0.351
2018-03-28 19:00,0.364
2018-03-28 20:00,0.342
2018-03-28 21:00,0.328
2018-03-28 22:00,0.325
2018-03-28 23:00,0.297
2018-03-29 00:00,0.243
2018-03-29 01:00,0.181
2018-03-29 02:00,0.125
2018-03-29 03:00,0.088
2018-03-29 04:00,0.069
2018-03-29 05:00,0.060
2018-03-29 06:00,0.055
2018-03-29 07:00,0.063
2018-03-29 08:00,0.112
2018-03-29 09:00,0.162
2018-03-29 10:00,0.158
2018-03-29 11:00,0.177
2018-03-29 12:00,0.232
2018-03-29 13:00,0.315
2018-03-29 14:00,0.421
2018-03-29 15:00,0.520
2018-03-29 16:00,0.554
2018-03-29 17:00,0.574
2018-03-29 18:00,0.617
2018-03-29 19:00,0.617
2018-03-29 20:00,0.572
2018-03-29 21:00,0.507
2018-03-29 22:00,0.426
2018-03-29 23:00,0.319
2018-03-30 00:00,0.224
2018-03-30 01:00,0.179
2018-03-30 02:00,0.156
2018-03-30 03:00,0.129
2018-03-30 04:00,0.118
2018-03-30 05:00,0.117
2018-03-30 06:00,0.106
2018-03-30 07:00,0.094
2018-03-30 08:00,0.096
2018-03-30 09:00,0.106
2018-03-30 10:00,0.113
2018-03-30 11:00,0.108
2018-03-30 12:00,0.113
2018-03-30 13:00,0.137
2018-03-30 14:00,0.177
2018-03-30 15:00,0.251
2018-03-30 16:00,0.324
2018-03-30 17:00,0.400
2018-03-30 18:00,0.460
2018-03-30 19:00,0.470
2018-03-30 20:00,0.490
2018-03-30 21:00,0.562
2018-03-30 22:00,0.643
2018-03-30 23:00,0.704
2018-03-31 00:00,0.739
2018-03-31 01:00,0.759
2018-03-31 02:00,0.768
2018-03-31 03:00,0.753
2018-03-31 04:00,0.729
2018-03-31 05:00,0.710
2018-03-31 06:00,0.686
2018-03-31 07:00,0.658
2018-03-31 08:00,0.672
2018-03-31 09:00,0.729
2018-03-31 10:00,0.741
2018-03-31 11:00,0.736
2018-03-31 12:00,0.740
2018-03-31 13:00,0.750
2018-03-31 14:00,0.757
2018-03-31 15:00,0.758
2018-03-31 16:00,0.739
2018-03-31 17:00,0.636
2018-03-31 18:00,0.587
2018-03-31 19:00,0.594
2018-03-31 20:00,0.576
2018-03-31 21:00,0.533
2018-03-31 22:00,0.521
2018-03-31 23:00,0.489
2018-04-01 00:00,0.455
2018-04-01 01:00,0.406
2018-04-01 02:00,0.359
2018-04-01 03:00,0.348
2018-04-01 04:00,0.342
2018-04-01 05:00,0.342
2018-04-01 06:00,0.285
2018-04-01 07:00,0.233
2018-04-01 08:00,0.302
2018-04-01 09:00,0.276
2018-04-01 10:00,0.233
2018-04-01 11:00,0.182
2018-04-01 12:00,0.142
2018-04-01 13:00,0.123
2018-04-01 14:00,0.128
2018-04-01 15:00,0.162
2018-04-01 16:00,0.215
2018-04-01 17:00,0.249
2018-04-01 18:00,0.290
2018-04-01 19:00,0.314
2018-04-01 20:00,0.319
2018-04-01 21:00,0.314
2018-04-01 22:00,0.315
2018-04-01 23:00,0.319
2018-04-02 00:00,0.329
2018-04-02 01:00,0.356
2018-04-02 02:00,0.403
2018-04-02 03:00,0.466
2018-04-02 04:00,0.528
2018-04-02 05:00,0.583
2018-04-02 06:00,0.618
2018-04-02 07:00,0.628
2018-04-02 08:00,0.662
2018-04-02 09:00,0.658
2018-04-02 10:00,0.499
2018-04-02 11:00,0.384
2018-04-02 12:00,0.338
2018-04-02 13:00,0.345
2018-04-02 14:00,0.355
2018-04-02 15:00,0.447
2018-04-02 16:00,0.499
2018-04-02 17:00,0.552
2018-04-02 18:00,0.604
2018-04-02 19:00,0.616
2018-04-02 20:00,0.597
2018-04-02 21:00,0.574
2018-04-02 22:00,0.533
2018-04-02 23:00,0.510
2018-04-03 00:00,0.535
2018-04-03 01:00,0.505
2018-04-03 02:00,0.420
2018-04-03 03:00,0.376
2018-04-03 04:00,0.365
2018-04-03 05:00,0.374
2018-04-03 06:00,0.374
2018-04-03 07:00,0.361
2018-04-03 08:00,0.379
2018-04-03 09:00,0.411
2018-04-03 10:00,0.569
2018-04-03 11:00,0.666
2018-04-03 12:00,0.685
2018-04-03 13:00,0.674
2018-04-03 14:00,0.634
2018-04-03 15:00,0.577
2018-04-03 16:00,0.476
2018-04-03 17:00,0.403
2018-04-03 18:00,0.451
2018-04-03 19:00,0.529
2018-04-03 20:00,0.539
2018-04-03 21:00,0.487
2018-04-03 22:00,0.429
2018-04-03 23:00,0.429
2018-04-04 00:00,0.420
2018-04-04 01:00,0.354
2018-04-04 02:00,0.340
2018-04-04 03:00,0.349
2018-04-04 04:00,0.363
2018-04-04 05:00,0.355
2018-04-04 06:00,0.330
2018-04-04 07:00,0.348
2018-04-04 08:00,0.403
2018-04-04 09:00,0.480
2018-04-04 10:00,0.498
2018-04-04 11:00,0.445
2018-04-04 12:00,0.376
2018-04-04 13:00,0.299
2018-04-04 14:00,0.207
2018-04-04 15:00,0.130
2018-04-04 16:00,0.111
2018-04-04 17:00,0.178
2018-04-04 18:00,0.375
2018-04-04 19:00,0.585
2018-04-04 20:00,0.768
2018-04-04 21:00,0.854
2018-04-04 22:00,0.879
2018-04-04 23:00,0.876
2018-04-05 00:00,0.827
2018-04-05 01:00,0.756
2018-04-05 02:00,0.655
2018-04-05 03:00,0.569
2018-04-05 04:00,0.510
2018-04-05 05:00,0.460
2018-04-05 06:00,0.339
2018-04-05 07:00,0.190
2018-04-05 08:00,0.233
2018-04-05 09:00,0.208
2018-04-05 10:00,0.191
2018-04-05 11:00,0.164
2018-04-05 12:00,0.138
2018-04-05 13:00,0.141
2018-04-05 14:00,0.170
2018-04-05 15:00,0.187
2018-04-05 16:00,0.181
2018-04-05 17:00,0.167
2018-04-05 18:00,0.232
2018-04-05 19:00,0.376
2018-04-05 20:00,0.472
2018-04-05 21:00,0.475
2018-04-05 22:00,0.442
2018-04-05 23:00,0.410
2018-04-06 00:00,0.430
2018-04-06 01:00,0.430
2018-04-06 02:00,0.410
2018-04-06 03:00,0.410
2018-04-06 04:00,0.436
2018-04-06 05:00,0.474
2018-04-06 06:00,0.499
2018-04-06 07:00,0.572
2018-04-06 08:00,0.636
2018-04-06 09:00,0.702
2018-04-06 10:00,0.778
2018-04-06 11:00,0.817
2018-04-06 12:00,0.836
2018-04-06 13:00,0.845
2018-04-06 14:00,0.834
2018-04-06 15:00,0.789
2018-04-06 16:00,0.734
2018-04-06 17:00,0.689
2018-04-06 18:00,0.619
2018-04-06 19:00,0.551
2018-04-06 20:00,0.502
2018-04-06 21:00,0.467
2018-04-06 22:00,0.429
2018-04-06 23:00,0.389
2018-04-07 00:00,0.335
2018-04-07 01:00,0.251
2018-04-07 02:00,0.155
2018-04-07 03:00,0.070
2018-04-07 04:00,0.011
2018-04-07 05:00,0.019
2018-04-07 06:00,0.046
2018-04-07 07:00,0.027
2018-04-07 08:00,0.093
2018-04-07 09:00,0.183
2018-04-07 10:00,0.266
2018-04-07 11:00,0.224
2018-04-07 12:00,0.152
2018-04-07 13:00,0.098
2018-04-07 14:00,0.053
2018-04-07 15:00,0.068
2018-04-07 16:00,0.085
2018-04-07 17:00,0.119
2018-04-07 18:00,0.202
2018-04-07 19:00,0.272
2018-04-07 20:00,0.278
2018-04-07 21:00,0.282
2018-04-07 22:00,0.265
2018-04-07 23:00,0.235
2018-04-08 00:00,0.207
2018-04-08 01:00,0.180
2018-04-08 02:00,0.136
2018-04-08 03:00,0.092
2018-04-08 04:00,0.059
2018-04-08 05:00,0.043
2018-04-08 06:00,0.030
2018-04-08 07:00,0.015
2018-04-08 08:00,0.011
2018-04-08 09:00,0.015
2018-04-08 10:00,0.006
2018-04-08 11:00,0.004
2018-04-08 12:00,0.009
2018-04-08 13:00,0.018
2018-04-08 14:00,0.025
2018-04-08 15:00,0.027
2018-04-08 16:00,0.029
2018-04-08 17:00,0.031
2018-04-08 18:00,0.025
2018-04-08 19:00,0.022
2018-04-08 20:00,0.018
2018-04-08 21:00,0.016
2018-04-08 22:00,0.024
2018-04-08 23:00,0.032
2018-04-09 00:00,0.036
2018-04-09 01:00,0.043
2018-04-09 02:00,0.048
2018-04-09 03:00,0.054
2018-04-09 04:00,0.055
2018-04-09 05:00,0.043
2018-04-09 06:00,0.023
2018-04-09 07:00,0.012
2018-04-09 08:00,0.013
2018-04-09 09:00,0.033
2018-04-09 10:00,0.071
2018-04-09 11:00,0.115
2018-04-09 12:00,0.165
2018-04-09 13:00,0.217
2018-04-09 14:00,0.280
2018-04-09 15:00,0.346
2018-04-09 16:00,0.402
2018-04-09 17:00,0.439
2018-04-09 18:00,0.411
2018-04-09 19:00,0.431
2018-04-09 20:00,0.473
2018-04-09 21:00,0.497
2018-04-09 22:00,0.487
2018-04-09 23:00,0.474
2018-04-10 00:00,0.460
2018-04-10 01:00,0.442
2018-04-10 02:00,0.451
2018-04-10 03:00,0.486
2018-04-10 04:00,0.508
2018-04-10 05:00,0.559
2018-04-10 06:00,0.609
2018-04-10 07:00,0.655
2018-04-10 08:00,0.672
2018-04-10 09:00,0.628
2018-04-10 10:00,0.536
2018-04-10 11:00,0.427
2018-04-10 12:00,0.309
2018-04-10 13:00,0.223
2018-04-10 14:00,0.182
2018-04-10 15:00,0.170
2018-04-10 16:00,0.177
2018-04-10 17:00,0.166
2018-04-10 18:00,0.194
2018-04-10 19:00,0.244
2018-04-10 20:00,0.254
2018-04-10 21:00,0.240
2018-04-10 22:00,0.228
2018-04-10 23:00,0.225
2018-04-11 00:00,0.251
2018-04-11 01:00,0.300
2018-04-11 02:00,0.332
2018-04-11 03:00,0.355
2018-04-11 04:00,0.401
2018-04-11 05:00,0.415
2018-04-11 06:00,0.489
2018-04-11 07:00,0.513
2018-04-11 08:00,0.508
2018-04-11 09:00,0.484
2018-04-11 10:00,0.442
2018-04-11 11:00,0.431
2018-04-11 12:00,0.451
2018-04-11 13:00,0.484
2018-04-11 14:00,0.512
2018-04-11 15:00,0.500
2018-04-11 16:00,0.460
2018-04-11 17:00,0.417
2018-04-11 18:00,0.412
2018-04-11 19:00,0.436
2018-04-11 20:00,0.430
2018-04-11 21:00,0.423
2018-04-11 22:00,0.419
2018-04-11 23:00,0.382
2018-04-12 00:00,0.416
2018-04-12 01:00,0.416
2018-04-12 02:00,0.415
2018-04-12 03:00,0.415
2018-04-12 04:00,0.420
2018-04-12 05:00,0.430
2018-04-12 06:00,0.430
2018-04-12 07:00,0.436
2018-04-12 08:00,0.460
2018-04-12 09:00,0.473
2018-04-12 10:00,0.459
2018-04-12 11:00,0.442
2018-04-12 12:00,0.426
2018-04-12 13:00,0.413
2018-04-12 14:00,0.403
2018-04-12 15:00,0.396
2018-04-12 16:00,0.391
2018-04-12 17:00,0.358
2018-04-12 18:00,0.348
2018-04-12 19:00,0.345
2018-04-12 20:00,0.343
2018-04-12 21:00,0.341
2018-04-12 22:00,0.320
2018-04-12 23:00,0.296
2018-04-13 00:00,0.259
2018-04-13 01:00,0.238
2018-04-13 02:00,0.246
2018-04-13 03:00,0.210
2018-04-13 04:00,0.177
2018-04-13 05:00,0.147
2018-04-13 06:00,0.102
2018-04-13 07:00,0.052
2018-04-13 08:00,0.023
2018-04-13 09:00,0.010
2018-04-13 10:00,0.007
2018-04-13 11:00,0.012
2018-04-13 12:00,0.026
2018-04-13 13:00,0.050
2018-04-13 14:00,0.085
2018-04-13 15:00,0.106
2018-04-13 16:00,0.106
2018-04-13 17:00,0.109
2018-04-13 18:00,0.146
2018-04-13 19:00,0.179
2018-04-13 20:00,0.196
2018-04-13 21:00,0.215
2018-04-13 22:00,0.241
2018-04-13 23:00,0.243
2018-04-14 00:00,0.224
2018-04-14 01:00,0.192
2018-04-14 02:00,0.163
2018-04-14 03:00,0.140
2018-04-14 04:00,0.134
2018-04-14 05:00,0.134
2018-04-14 06:00,0.106
2018-04-14 07:00,0.075
2018-04-14 08:00,0.097
2018-04-14 09:00,0.104
2018-04-14 10:00,0.100
2018-04-14 11:00,0.091
2018-04-14 12:00,0.085
2018-04-14 13:00,0.077
2018-04-14 14:00,0.063
2018-04-14 15:00,0.051
2018-04-14 16:00,0.048
2018-04-14 17:00,0.064
2018-04-14 18:00,0.130
2018-04-14 19:00,0.271
2018-04-14 20:00,0.389
2018-04-14 21:00,0.416
2018-04-14 22:00,0.406
2018-04-14 23:00,0.394
2018-04-15 00:00,0.381
2018-04-15 01:00,0.363
2018-04-15 02:00,0.358
2018-04-15 03:00,0.342
2018-04-15 04:00,0.311
2018-04-15 05:00,0.281
2018-04-15 06:00,0.254
2018-04-15 07:00,0.273
2018-04-15 08:00,0.345
2018-04-15 09:00,0.408
2018-04-15 10:00,0.460
2018-04-15 11:00,0.504
2018-04-15 12:00,0.520
2018-04-15 13:00,0.513
2018-04-15 14:00,0.470
2018-04-15 15:00,0.448
2018-04-15 16:00,0.415
2018-04-15 17:00,0.420
2018-04-15 18:00,0.429
2018-04-15 19:00,0.413
2018-04-15 20:00,0.423
2018-04-15 21:00,0.454
2018-04-15 22:00,0.451
2018-04-15 23:00,0.422
2018-04-16 00:00,0.400
2018-04-16 01:00,0.442
2018-04-16 02:00,0.442
2018-04-16 03:00,0.406
2018-04-16 04:00,0.424
2018-04-16 05:00,0.446
2018-04-16 06:00,0.448
2018-04-16 07:00,0.510
2018-04-16 08:00,0.516
2018-04-16 09:00,0.506
2018-04-16 10:00,0.502
2018-04-16 11:00,0.524
2018-04-16 12:00,0.556
2018-04-16 13:00,0.601
2018-04-16 14:00,0.655
2018-04-16 15:00,0.628
2018-04-16 16:00,0.562
2018-04-16 17:00,0.577
2018-04-16 18:00,0.625
2018-04-16 19:00,0.593
2018-04-16 20:00,0.536
2018-04-16 21:00,0.536
2018-04-16 22:00,0.547
2018-04-16 23:00,0.562
2018-04-17 00:00,0.584
2018-04-17 01:00,0.608
2018-04-17 02:00,0.632
2018-04-17 03:00,0.665
2018-04-17 04:00,0.687
2018-04-17 05:00,0.699
2018-04-17 06:00,0.702
2018-04-17 07:00,0.726
2018-04-17 08:00,0.897
2018-04-17 09:00,0.903
2018-04-17 10:00,0.906
2018-04-17 11:00,0.898
2018-04-17 12:00,0.897
2018-04-17 13:00,0.893
2018-04-17 14:00,0.875
2018-04-17 15:00,0.850
2018-04-17 16:00,0.845
2018-04-17 17:00,0.814
2018-04-17 18:00,0.786
2018-04-17 19:00,0.770
2018-04-17 20:00,0.736
2018-04-17 21:00,0.667
2018-04-17 22:00,0.623
2018-04-17 23:00,0.625
2018-04-18 00:00,0.666
2018-04-18 01:00,0.658
2018-04-18 02:00,0.676
2018-04-18 03:00,0.664
2018-04-18 04:00,0.593
2018-04-18 05:00,0.572
2018-04-18 06:00,0.504
2018-04-18 07:00,0.550
2018-04-18 08:00,0.648
2018-04-18 09:00,0.708
2018-04-18 10:00,0.721
2018-04-18 11:00,0.692
2018-04-18 12:00,0.637
2018-04-18 13:00,0.536
2018-04-18 14:00,0.407
2018-04-18 15:00,0.367
2018-04-18 16:00,0.423
2018-04-18 17:00,0.523
2018-04-18 18:00,0.672
2018-04-18 19:00,0.739
2018-04-18 20:00,0.698
2018-04-18 21:00,0.672
2018-04-18 22:00,0.648
2018-04-18 23:00,0.619
2018-04-19 00:00,0.582
2018-04-19 01:00,0.542
2018-04-19 02:00,0.502
2018-04-19 03:00,0.464
2018-04-19 04:00,0.430
2018-04-19 05:00,0.385
2018-04-19 06:00,0.233
2018-04-19 07:00,0.102
2018-04-19 08:00,0.069
2018-04-19 09:00,0.114
2018-04-19 10:00,0.130
2018-04-19 11:00,0.125
2018-04-19 12:00,0.119
2018-04-19 13:00,0.113
2018-04-19 14:00,0.106
2018-04-19 15:00,0.097
2018-04-19 16:00,0.090
2018-04-19 17:00,0.096
2018-04-19 18:00,0.160
2018-04-19 19:00,0.265
2018-04-19 20:00,0.335
2018-04-19 21:00,0.342
2018-04-19 22:00,0.324
2018-04-19 23:00,0.314
2018-04-20 00:00,0.306
2018-04-20 01:00,0.299
2018-04-20 02:00,0.279
2018-04-20 03:00,0.254
2018-04-20 04:00,0.235
2018-04-20 05:00,0.213
2018-04-20 06:00,0.130
2018-04-20 07:00,0.113
2018-04-20 08:00,0.144
2018-04-20 09:00,0.183
2018-04-20 10:00,0.214
2018-04-20 11:00,0.240
2018-04-20 12:00,0.265
2018-04-20 13:00,0.277
2018-04-20 14:00,0.281
2018-04-20 15:00,0.280
2018-04-20 16:00,0.271
2018-04-20 17:00,0.246
2018-04-20 18:00,0.258
2018-04-20 19:00,0.283
2018-04-20 20:00,0.257
2018-04-20 21:00,0.217
2018-04-20 22:00,0.181
2018-04-20 23:00,0.149
2018-04-21 00:00,0.122
2018-04-21 01:00,0.100
2018-04-21 02:00,0.085
2018-04-21 03:00,0.082
2018-04-21 04:00,0.088
2018-04-21 05:00,0.106
2018-04-21 06:00,0.105
2018-04-21 07:00,0.084
2018-04-21 08:00,0.148
2018-04-21 09:00,0.194
2018-04-21 10:00,0.224
2018-04-21 11:00,0.248
2018-04-21 12:00,0.276
2018-04-21 13:00,0.310
2018-04-21 14:00,0.337
2018-04-21 15:00,0.355
2018-04-21 16:00,0.318
2018-04-21 17:00,0.370
2018-04-21 18:00,0.469
2018-04-21 19:00,0.550
2018-04-21 20:00,0.539
2018-04-21 21:00,0.502
2018-04-21 22:00,0.494
2018-04-21 23:00,0.519
2018-04-22 00:00,0.505
2018-04-22 01:00,0.497
2018-04-22 02:00,0.588
2018-04-22 03:00,0.563
2018-04-22 04:00,0.562
2018-04-22 05:00,0.499
2018-04-22 06:00,0.348
2018-04-22 07:00,0.338
2018-04-22 08:00,0.416
2018-04-22 09:00,0.473
2018-04-22 10:00,0.513
2018-04-22 11:00,0.562
2018-04-22 12:00,0.628
2018-04-22 13:00,0.664
2018-04-22 14:00,0.664
2018-04-22 15:00,0.632
2018-04-22 16:00,0.593
2018-04-22 17:00,0.499
2018-04-22 18:00,0.403
2018-04-22 19:00,0.393
2018-04-22 20:00,0.423
2018-04-22 21:00,0.497
2018-04-22 22:00,0.547
2018-04-22 23:00,0.591
2018-04-23 00:00,0.597
2018-04-23 01:00,0.600
2018-04-23 02:00,0.674
2018-04-23 03:00,0.682
2018-04-23 04:00,0.681
2018-04-23 05:00,0.703
2018-04-23 06:00,0.658
2018-04-23 07:00,0.663
2018-04-23 08:00,0.686
2018-04-23 09:00,0.700
2018-04-23 10:00,0.703
2018-04-23 11:00,0.705
2018-04-23 12:00,0.716
2018-04-23 13:00,0.736
2018-04-23 14:00,0.768
2018-04-23 15:00,0.775
2018-04-23 16:00,0.746
2018-04-23 17:00,0.754
2018-04-23 18:00,0.792
2018-04-23 19:00,0.826
2018-04-23 20:00,0.831
2018-04-23 21:00,0.813
2018-04-23 22:00,0.797
2018-04-23 23:00,0.791
2018-04-24 00:00,0.766
2018-04-24 01:00,0.736
2018-04-24 02:00,0.711
2018-04-24 03:00,0.658
2018-04-24 04:00,0.594
2018-04-24 05:00,0.525
2018-04-24 06:00,0.439
2018-04-24 07:00,0.423
2018-04-24 08:00,0.491
2018-04-24 09:00,0.540
2018-04-24 10:00,0.510
2018-04-24 11:00,0.450
2018-04-24 12:00,0.359
2018-04-24 13:00,0.265
2018-04-24 14:00,0.234
2018-04-24 15:00,0.156
2018-04-24 16:00,0.056
2018-04-24 17:00,0.032
2018-04-24 18:00,0.094
2018-04-24 19:00,0.235
2018-04-24 20:00,0.314
2018-04-24 21:00,0.338
2018-04-24 22:00,0.385
2018-04-24 23:00,0.432
2018-04-25 00:00,0.453
2018-04-25 01:00,0.479
2018-04-25 02:00,0.500
2018-04-25 03:00,0.515
2018-04-25 04:00,0.531
2018-04-25 05:00,0.487
2018-04-25 06:00,0.433
2018-04-25 07:00,0.494
2018-04-25 08:00,0.556
2018-04-25 09:00,0.612
2018-04-25 10:00,0.652
2018-04-25 11:00,0.679
2018-04-25 12:00,0.690
2018-04-25 13:00,0.679
2018-04-25 14:00,0.653
2018-04-25 15:00,0.630
2018-04-25 16:00,0.609
2018-04-25 17:00,0.600
2018-04-25 18:00,0.633
2018-04-25 19:00,0.669
2018-04-25 20:00,0.622
2018-04-25 21:00,0.587
2018-04-25 22:00,0.590
2018-04-25 23:00,0.599
2018-04-26 00:00,0.604
2018-04-26 01:00,0.608
2018-04-26 02:00,0.650
2018-04-26 03:00,0.651
2018-04-26 04:00,0.685
2018-04-26 05:00,0.716
2018-04-26 06:00,0.710
2018-04-26 07:00,0.809
2018-04-26 08:00,0.859
2018-04-26 09:00,0.871
2018-04-26 10:00,0.871
2018-04-26 11:00,0.869
2018-04-26 12:00,0.863
2018-04-26 13:00,0.847
2018-04-26 14:00,0.826
2018-04-26 15:00,0.800
2018-04-26 16:00,0.756
2018-04-26 17:00,0.620
2018-04-26 18:00,0.509
2018-04-26 19:00,0.457
2018-04-26 20:00,0.419
2018-04-26 21:00,0.413
2018-04-26 22:00,0.386
2018-04-26 23:00,0.336
2018-04-27 00:00,0.272
2018-04-27 01:00,0.199
2018-04-27 02:00,0.136
2018-04-27 03:00,0.088
2018-04-27 04:00,0.051
2018-04-27 05:00,0.023
2018-04-27 06:00,0.009
2018-04-27 07:00,0.015
2018-04-27 08:00,0.048
2018-04-27 09:00,0.086
2018-04-27 10:00,0.105
2018-04-27 11:00,0.112
2018-04-27 12:00,0.115
2018-04-27 13:00,0.127
2018-04-27 14:00,0.145
2018-04-27 15:00,0.159
2018-04-27 16:00,0.176
2018-04-27 17:00,0.194
2018-04-27 18:00,0.194
2018-04-27 19:00,0.214
2018-04-27 20:00,0.212
2018-04-27 21:00,0.189
2018-04-27 22:00,0.167
2018-04-27 23:00,0.153
2018-04-28 00:00,0.149
2018-04-28 01:00,0.156
2018-04-28 02:00,0.167
2018-04-28 03:00,0.180
2018-04-28 04:00,0.199
2018-04-28 05:00,0.217
2018-04-28 06:00,0.229
2018-04-28 07:00,0.241
2018-04-28 08:00,0.266
2018-04-28 09:00,0.261
2018-04-28 10:00,0.250
2018-04-28 11:00,0.244
2018-04-28 12:00,0.235
2018-04-28 13:00,0.233
2018-04-28 14:00,0.240
2018-04-28 15:00,0.243
2018-04-28 16:00,0.251
2018-04-28 17:00,0.247
2018-04-28 18:00,0.207
2018-04-28 19:00,0.215
2018-04-28 20:00,0.224
2018-04-28 21:00,0.248
2018-04-28 22:00,0.271
2018-04-28 23:00,0.273
2018-04-29 00:00,0.229
2018-04-29 01:00,0.193
2018-04-29 02:00,0.187
2018-04-29 03:00,0.206
2018-04-29 04:00,0.239
2018-04-29 05:00,0.265
2018-04-29 06:00,0.270
2018-04-29 07:00,0.393
2018-04-29 08:00,0.439
2018-04-29 09:00,0.445
2018-04-29 10:00,0.484
2018-04-29 11:00,0.533
2018-04-29 12:00,0.556
2018-04-29 13:00,0.556
2018-04-29 14:00,0.545
2018-04-29 15:00,0.550
2018-04-29 16:00,0.559
2018-04-29 17:00,0.546
2018-04-29 18:00,0.519
2018-04-29 19:00,0.479
2018-04-29 20:00,0.456
2018-04-29 21:00,0.432
2018-04-29 22:00,0.456
2018-04-29 23:00,0.479
2018-04-30 00:00,0.470
2018-04-30 01:00,0.483
2018-04-30 02:00,0.505
2018-04-30 03:00,0.463
2018-04-30 04:00,0.536
2018-04-30 05:00,0.587
2018-04-30 06:00,0.656
2018-04-30 07:00,0.792
2018-04-30 08:00,0.835
2018-04-30 09:00,0.836
2018-04-30 10:00,0.838
2018-04-30 11:00,0.830
2018-04-30 12:00,0.813
2018-04-30 13:00,0.779
2018-04-30 14:00,0.749
2018-04-30 15:00,0.727
2018-04-30 16:00,0.706
2018-04-30 17:00,0.669
2018-04-30 18:00,0.588
2018-04-30 19:00,0.542
2018-04-30 20:00,0.470
2018-04-30 21:00,0.439
2018-04-30 22:00,0.428
2018-04-30 23:00,0.418
2018-05-01 00:00,0.422
2018-05-01 01:00,0.457
2018-05-01 02:00,0.520
2018-05-01 03:00,0.536
2018-05-01 04:00,0.465
2018-05-01 05:00,0.367
2018-05-01 06:00,0.232
2018-05-01 07:00,0.211
2018-05-01 08:00,0.337
2018-05-01 09:00,0.413
2018-05-01 10:00,0.487
2018-05-01 11:00,0.556
2018-05-01 12:00,0.622
2018-05-01 13:00,0.683
2018-05-01 14:00,0.738
2018-05-01 15:00,0.753
2018-05-01 16:00,0.721
2018-05-01 17:00,0.689
2018-05-01 18:00,0.679
2018-05-01 19:00,0.712
