time,electricity
2018-05-01 20:00,0.732
2018-05-01 21:00,0.768
2018-05-01 22:00,0.803
2018-05-01 23:00,0.826
2018-05-02 00:00,0.843
2018-05-02 01:00,0.867
2018-05-02 02:00,0.886
2018-05-02 03:00,0.899
2018-05-02 04:00,0.904
2018-05-02 05:00,0.901
2018-05-02 06:00,0.864
2018-05-02 07:00,0.739
2018-05-02 08:00,0.569
2018-05-02 09:00,0.581
2018-05-02 10:00,0.683
2018-05-02 11:00,0.752
2018-05-02 12:00,0.769
2018-05-02 13:00,0.776
2018-05-02 14:00,0.786
2018-05-02 15:00,0.797
2018-05-02 16:00,0.785
2018-05-02 17:00,0.700
2018-05-02 18:00,0.630
2018-05-02 19:00,0.616
2018-05-02 20:00,0.545
2018-05-02 21:00,0.526
2018-05-02 22:00,0.522
2018-05-02 23:00,0.526
2018-05-03 00:00,0.524
2018-05-03 01:00,0.516
2018-05-03 02:00,0.492
2018-05-03 03:00,0.436
2018-05-03 04:00,0.349
2018-05-03 05:00,0.244
2018-05-03 06:00,0.161
2018-05-03 07:00,0.145
2018-05-03 08:00,0.165
2018-05-03 09:00,0.194
2018-05-03 10:00,0.214
2018-05-03 11:00,0.253
2018-05-03 12:00,0.306
2018-05-03 13:00,0.370
2018-05-03 14:00,0.425
2018-05-03 15:00,0.420
2018-05-03 16:00,0.374
2018-05-03 17:00,0.279
2018-05-03 18:00,0.212
2018-05-03 19:00,0.238
2018-05-03 20:00,0.288
2018-05-03 21:00,0.344
2018-05-03 22:00,0.400
2018-05-03 23:00,0.435
2018-05-04 00:00,0.437
2018-05-04 01:00,0.410
2018-05-04 02:00,0.377
2018-05-04 03:00,0.355
2018-05-04 04:00,0.335
2018-05-04 05:00,0.270
2018-05-04 06:00,0.157
2018-05-04 07:00,0.145
2018-05-04 08:00,0.163
2018-05-04 09:00,0.170
2018-05-04 10:00,0.168
2018-05-04 11:00,0.161
2018-05-04 12:00,0.155
2018-05-04 13:00,0.152
2018-05-04 14:00,0.148
2018-05-04 15:00,0.142
2018-05-04 16:00,0.135
2018-05-04 17:00,0.121
2018-05-04 18:00,0.102
2018-05-04 19:00,0.079
2018-05-04 20:00,0.051
2018-05-04 21:00,0.035
2018-05-04 22:00,0.040
2018-05-04 23:00,0.056
2018-05-05 00:00,0.071
2018-05-05 01:00,0.078
2018-05-05 02:00,0.080
2018-05-05 03:00,0.070
2018-05-05 04:00,0.060
2018-05-05 05:00,0.071
2018-05-05 06:00,0.064
2018-05-05 07:00,0.109
2018-05-05 08:00,0.181
2018-05-05 09:00,0.203
2018-05-05 10:00,0.203
2018-05-05 11:00,0.191
2018-05-05 12:00,0.178
2018-05-05 13:00,0.164
2018-05-05 14:00,0.154
2018-05-05 15:00,0.139
2018-05-05 16:00,0.121
2018-05-05 17:00,0.101
2018-05-05 18:00,0.086
2018-05-05 19:00,0.073
2018-05-05 20:00,0.050
2018-05-05 21:00,0.037
2018-05-05 22:00,0.038
2018-05-05 23:00,0.037
2018-05-06 00:00,0.033
2018-05-06 01:00,0.029
2018-05-06 02:00,0.027
2018-05-06 03:00,0.027
2018-05-06 04:00,0.026
2018-05-06 05:00,0.031
2018-05-06 06:00,0.027
2018-05-06 07:00,0.021
2018-05-06 08:00,0.055
2018-05-06 09:00,0.110
2018-05-06 10:00,0.143
2018-05-06 11:00,0.169
2018-05-06 12:00,0.185
2018-05-06 13:00,0.199
2018-05-06 14:00,0.208
2018-05-06 15:00,0.206
2018-05-06 16:00,0.187
2018-05-06 17:00,0.164
2018-05-06 18:00,0.135
2018-05-06 19:00,0.111
2018-05-06 20:00,0.087
2018-05-06 21:00,0.080
2018-05-06 22:00,0.077
2018-05-06 23:00,0.067
2018-05-07 00:00,0.057
2018-05-07 01:00,0.051
2018-05-07 02:00,0.046
2018-05-07 03:00,0.043
2018-05-07 04:00,0.043
2018-05-07 05:00,0.050
2018-05-07 06:00,0.049
2018-05-07 07:00,0.033
2018-05-07 08:00,0.042
2018-05-07 09:00,0.087
2018-05-07 10:00,0.109
2018-05-07 11:00,0.124
2018-05-07 12:00,0.134
2018-05-07 13:00,0.141
2018-05-07 14:00,0.148
2018-05-07 15:00,0.162
2018-05-07 16:00,0.177
2018-05-07 17:00,0.186
2018-05-07 18:00,0.190
2018-05-07 19:00,0.222
2018-05-07 20:00,0.304
2018-05-07 21:00,0.413
2018-05-07 22:00,0.476
2018-05-07 23:00,0.489
2018-05-08 00:00,0.456
2018-05-08 01:00,0.396
2018-05-08 02:00,0.309
2018-05-08 03:00,0.234
2018-05-08 04:00,0.194
2018-05-08 05:00,0.156
2018-05-08 06:00,0.093
2018-05-08 07:00,0.082
2018-05-08 08:00,0.107
2018-05-08 09:00,0.174
2018-05-08 10:00,0.250
2018-05-08 11:00,0.314
2018-05-08 12:00,0.364
2018-05-08 13:00,0.403
2018-05-08 14:00,0.432
2018-05-08 15:00,0.437
2018-05-08 16:00,0.442
2018-05-08 17:00,0.413
2018-05-08 18:00,0.333
2018-05-08 19:00,0.269
2018-05-08 20:00,0.282
2018-05-08 21:00,0.247
2018-05-08 22:00,0.214
2018-05-08 23:00,0.209
2018-05-09 00:00,0.180
2018-05-09 01:00,0.123
2018-05-09 02:00,0.073
2018-05-09 03:00,0.053
2018-05-09 04:00,0.071
2018-05-09 05:00,0.099
2018-05-09 06:00,0.080
2018-05-09 07:00,0.123
2018-05-09 08:00,0.203
2018-05-09 09:00,0.261
2018-05-09 10:00,0.320
2018-05-09 11:00,0.359
2018-05-09 12:00,0.355
2018-05-09 13:00,0.337
2018-05-09 14:00,0.330
2018-05-09 15:00,0.332
2018-05-09 16:00,0.287
2018-05-09 17:00,0.222
2018-05-09 18:00,0.227
2018-05-09 19:00,0.285
2018-05-09 20:00,0.314
2018-05-09 21:00,0.321
2018-05-09 22:00,0.314
2018-05-09 23:00,0.314
2018-05-10 00:00,0.302
2018-05-10 01:00,0.312
2018-05-10 02:00,0.321
2018-05-10 03:00,0.352
2018-05-10 04:00,0.365
2018-05-10 05:00,0.343
2018-05-10 06:00,0.406
2018-05-10 07:00,0.488
2018-05-10 08:00,0.526
2018-05-10 09:00,0.549
2018-05-10 10:00,0.563
2018-05-10 11:00,0.557
2018-05-10 12:00,0.537
2018-05-10 13:00,0.504
2018-05-10 14:00,0.439
2018-05-10 15:00,0.350
2018-05-10 16:00,0.263
2018-05-10 17:00,0.189
2018-05-10 18:00,0.121
2018-05-10 19:00,0.047
2018-05-10 20:00,0.007
2018-05-10 21:00,0.041
2018-05-10 22:00,0.151
2018-05-10 23:00,0.302
2018-05-11 00:00,0.409
2018-05-11 01:00,0.450
2018-05-11 02:00,0.451
2018-05-11 03:00,0.461
2018-05-11 04:00,0.489
2018-05-11 05:00,0.423
2018-05-11 06:00,0.303
2018-05-11 07:00,0.325
2018-05-11 08:00,0.526
2018-05-11 09:00,0.643
2018-05-11 10:00,0.695
2018-05-11 11:00,0.710
2018-05-11 12:00,0.711
2018-05-11 13:00,0.715
2018-05-11 14:00,0.696
2018-05-11 15:00,0.688
2018-05-11 16:00,0.696
2018-05-11 17:00,0.696
2018-05-11 18:00,0.693
2018-05-11 19:00,0.677
2018-05-11 20:00,0.604
2018-05-11 21:00,0.527
2018-05-11 22:00,0.455
2018-05-11 23:00,0.372
2018-05-12 00:00,0.270
2018-05-12 01:00,0.170
2018-05-12 02:00,0.084
2018-05-12 03:00,0.042
2018-05-12 04:00,0.037
2018-05-12 05:00,0.036
2018-05-12 06:00,0.026
2018-05-12 07:00,0.013
2018-05-12 08:00,0.006
2018-05-12 09:00,0.007
2018-05-12 10:00,0.013
2018-05-12 11:00,0.025
2018-05-12 12:00,0.027
2018-05-12 13:00,0.027
2018-05-12 14:00,0.037
2018-05-12 15:00,0.053
2018-05-12 16:00,0.027
2018-05-12 17:00,0.021
2018-05-12 18:00,0.013
2018-05-12 19:00,0.007
2018-05-12 20:00,0.006
2018-05-12 21:00,0.009
2018-05-12 22:00,0.019
2018-05-12 23:00,0.042
2018-05-13 00:00,0.064
2018-05-13 01:00,0.081
2018-05-13 02:00,0.128
2018-05-13 03:00,0.188
2018-05-13 04:00,0.214
2018-05-13 05:00,0.230
2018-05-13 06:00,0.223
2018-05-13 07:00,0.218
2018-05-13 08:00,0.232
2018-05-13 09:00,0.235
2018-05-13 10:00,0.223
2018-05-13 11:00,0.222
2018-05-13 12:00,0.215
2018-05-13 13:00,0.208
2018-05-13 14:00,0.221
2018-05-13 15:00,0.246
2018-05-13 16:00,0.269
2018-05-13 17:00,0.287
2018-05-13 18:00,0.314
2018-05-13 19:00,0.406
2018-05-13 20:00,0.464
2018-05-13 21:00,0.449
2018-05-13 22:00,0.416
2018-05-13 23:00,0.382
2018-05-14 00:00,0.375
2018-05-14 01:00,0.400
2018-05-14 02:00,0.419
2018-05-14 03:00,0.419
2018-05-14 04:00,0.400
2018-05-14 05:00,0.298
2018-05-14 06:00,0.150
2018-05-14 07:00,0.120
2018-05-14 08:00,0.103
2018-05-14 09:00,0.079
2018-05-14 10:00,0.068
2018-05-14 11:00,0.065
2018-05-14 12:00,0.067
2018-05-14 13:00,0.073
2018-05-14 14:00,0.083
2018-05-14 15:00,0.090
2018-05-14 16:00,0.093
2018-05-14 17:00,0.095
2018-05-14 18:00,0.107
2018-05-14 19:00,0.128
2018-05-14 20:00,0.127
2018-05-14 21:00,0.118
2018-05-14 22:00,0.109
2018-05-14 23:00,0.108
2018-05-15 00:00,0.115
2018-05-15 01:00,0.125
2018-05-15 02:00,0.142
2018-05-15 03:00,0.165
2018-05-15 04:00,0.197
2018-05-15 05:00,0.208
2018-05-15 06:00,0.117
2018-05-15 07:00,0.084
2018-05-15 08:00,0.090
2018-05-15 09:00,0.079
2018-05-15 10:00,0.073
2018-05-15 11:00,0.074
2018-05-15 12:00,0.081
2018-05-15 13:00,0.093
2018-05-15 14:00,0.113
2018-05-15 15:00,0.137
2018-05-15 16:00,0.163
2018-05-15 17:00,0.204
2018-05-15 18:00,0.248
2018-05-15 19:00,0.302
2018-05-15 20:00,0.340
2018-05-15 21:00,0.357
2018-05-15 22:00,0.380
2018-05-15 23:00,0.410
2018-05-16 00:00,0.448
2018-05-16 01:00,0.463
2018-05-16 02:00,0.463
2018-05-16 03:00,0.529
2018-05-16 04:00,0.576
2018-05-16 05:00,0.603
2018-05-16 06:00,0.609
2018-05-16 07:00,0.612
2018-05-16 08:00,0.618
2018-05-16 09:00,0.621
2018-05-16 10:00,0.612
2018-05-16 11:00,0.574
2018-05-16 12:00,0.531
2018-05-16 13:00,0.493
2018-05-16 14:00,0.472
2018-05-16 15:00,0.473
2018-05-16 16:00,0.476
2018-05-16 17:00,0.468
2018-05-16 18:00,0.420
2018-05-16 19:00,0.384
2018-05-16 20:00,0.367
2018-05-16 21:00,0.346
2018-05-16 22:00,0.330
2018-05-16 23:00,0.312
2018-05-17 00:00,0.303
2018-05-17 01:00,0.291
2018-05-17 02:00,0.268
2018-05-17 03:00,0.233
2018-05-17 04:00,0.194
2018-05-17 05:00,0.151
2018-05-17 06:00,0.147
2018-05-17 07:00,0.173
2018-05-17 08:00,0.167
2018-05-17 09:00,0.167
2018-05-17 10:00,0.163
2018-05-17 11:00,0.155
2018-05-17 12:00,0.142
2018-05-17 13:00,0.130
2018-05-17 14:00,0.118
2018-05-17 15:00,0.113
2018-05-17 16:00,0.113
2018-05-17 17:00,0.119
2018-05-17 18:00,0.140
2018-05-17 19:00,0.198
2018-05-17 20:00,0.232
2018-05-17 21:00,0.199
2018-05-17 22:00,0.136
2018-05-17 23:00,0.078
2018-05-18 00:00,0.047
2018-05-18 01:00,0.043
2018-05-18 02:00,0.051
2018-05-18 03:00,0.063
2018-05-18 04:00,0.079
2018-05-18 05:00,0.062
2018-05-18 06:00,0.030
2018-05-18 07:00,0.020
2018-05-18 08:00,0.012
2018-05-18 09:00,0.010
2018-05-18 10:00,0.010
2018-05-18 11:00,0.012
2018-05-18 12:00,0.015
2018-05-18 13:00,0.017
2018-05-18 14:00,0.020
2018-05-18 15:00,0.023
2018-05-18 16:00,0.028
2018-05-18 17:00,0.032
2018-05-18 18:00,0.037
2018-05-18 19:00,0.037
2018-05-18 20:00,0.037
2018-05-18 21:00,0.037
2018-05-18 22:00,0.032
2018-05-18 23:00,0.027
2018-05-19 00:00,0.023
2018-05-19 01:00,0.017
2018-05-19 02:00,0.019
2018-05-19 03:00,0.020
2018-05-19 04:00,0.015
2018-05-19 05:00,0.009
2018-05-19 06:00,0.005
2018-05-19 07:00,0.009
2018-05-19 08:00,0.022
2018-05-19 09:00,0.029
2018-05-19 10:00,0.035
2018-05-19 11:00,0.044
2018-05-19 12:00,0.061
2018-05-19 13:00,0.082
2018-05-19 14:00,0.100
2018-05-19 15:00,0.115
2018-05-19 16:00,0.128
2018-05-19 17:00,0.134
2018-05-19 18:00,0.142
2018-05-19 19:00,0.187
2018-05-19 20:00,0.285
2018-05-19 21:00,0.366
2018-05-19 22:00,0.375
2018-05-19 23:00,0.366
2018-05-20 00:00,0.352
2018-05-20 01:00,0.331
2018-05-20 02:00,0.303
2018-05-20 03:00,0.266
2018-05-20 04:00,0.216
2018-05-20 05:00,0.144
2018-05-20 06:00,0.084
2018-05-20 07:00,0.069
2018-05-20 08:00,0.101
2018-05-20 09:00,0.133
2018-05-20 10:00,0.154
2018-05-20 11:00,0.158
2018-05-20 12:00,0.152
2018-05-20 13:00,0.140
2018-05-20 14:00,0.128
2018-05-20 15:00,0.120
2018-05-20 16:00,0.122
2018-05-20 17:00,0.145
2018-05-20 18:00,0.204
2018-05-20 19:00,0.305
2018-05-20 20:00,0.398
2018-05-20 21:00,0.421
2018-05-20 22:00,0.410
2018-05-20 23:00,0.382
2018-05-21 00:00,0.348
2018-05-21 01:00,0.302
2018-05-21 02:00,0.263
2018-05-21 03:00,0.232
2018-05-21 04:00,0.163
2018-05-21 05:00,0.081
2018-05-21 06:00,0.042
2018-05-21 07:00,0.051
2018-05-21 08:00,0.072
2018-05-21 09:00,0.071
2018-05-21 10:00,0.080
2018-05-21 11:00,0.096
2018-05-21 12:00,0.102
2018-05-21 13:00,0.102
2018-05-21 14:00,0.095
2018-05-21 15:00,0.086
2018-05-21 16:00,0.083
2018-05-21 17:00,0.093
2018-05-21 18:00,0.114
2018-05-21 19:00,0.143
2018-05-21 20:00,0.167
2018-05-21 21:00,0.174
2018-05-21 22:00,0.181
2018-05-21 23:00,0.215
2018-05-22 00:00,0.279
2018-05-22 01:00,0.326
2018-05-22 02:00,0.345
2018-05-22 03:00,0.348
2018-05-22 04:00,0.351
2018-05-22 05:00,0.361
2018-05-22 06:00,0.429
2018-05-22 07:00,0.559
2018-05-22 08:00,0.616
2018-05-22 09:00,0.604
2018-05-22 10:00,0.572
2018-05-22 11:00,0.537
2018-05-22 12:00,0.502
2018-05-22 13:00,0.460
2018-05-22 14:00,0.432
2018-05-22 15:00,0.436
2018-05-22 16:00,0.480
2018-05-22 17:00,0.498
2018-05-22 18:00,0.448
2018-05-22 19:00,0.382
2018-05-22 20:00,0.397
2018-05-22 21:00,0.400
2018-05-22 22:00,0.394
2018-05-22 23:00,0.371
2018-05-23 00:00,0.352
2018-05-23 01:00,0.320
2018-05-23 02:00,0.270
2018-05-23 03:00,0.230
2018-05-23 04:00,0.238
2018-05-23 05:00,0.284
2018-05-23 06:00,0.299
2018-05-23 07:00,0.309
2018-05-23 08:00,0.312
2018-05-23 09:00,0.299
2018-05-23 10:00,0.284
2018-05-23 11:00,0.265
2018-05-23 12:00,0.245
2018-05-23 13:00,0.231
2018-05-23 14:00,0.232
2018-05-23 15:00,0.248
2018-05-23 16:00,0.280
2018-05-23 17:00,0.324
2018-05-23 18:00,0.355
2018-05-23 19:00,0.372
2018-05-23 20:00,0.398
2018-05-23 21:00,0.365
2018-05-23 22:00,0.333
2018-05-23 23:00,0.334
2018-05-24 00:00,0.335
2018-05-24 01:00,0.350
2018-05-24 02:00,0.365
2018-05-24 03:00,0.367
2018-05-24 04:00,0.377
2018-05-24 05:00,0.374
2018-05-24 06:00,0.365
2018-05-24 07:00,0.365
2018-05-24 08:00,0.418
2018-05-24 09:00,0.446
2018-05-24 10:00,0.460
2018-05-24 11:00,0.460
2018-05-24 12:00,0.443
2018-05-24 13:00,0.425
2018-05-24 14:00,0.410
2018-05-24 15:00,0.400
2018-05-24 16:00,0.384
2018-05-24 17:00,0.351
2018-05-24 18:00,0.322
2018-05-24 19:00,0.387
2018-05-24 20:00,0.466
2018-05-24 21:00,0.435
2018-05-24 22:00,0.387
2018-05-24 23:00,0.365
2018-05-25 00:00,0.366
2018-05-25 01:00,0.384
2018-05-25 02:00,0.413
2018-05-25 03:00,0.439
2018-05-25 04:00,0.491
2018-05-25 05:00,0.533
2018-05-25 06:00,0.581
2018-05-25 07:00,0.604
2018-05-25 08:00,0.587
2018-05-25 09:00,0.587
2018-05-25 10:00,0.604
2018-05-25 11:00,0.645
2018-05-25 12:00,0.637
2018-05-25 13:00,0.592
2018-05-25 14:00,0.541
2018-05-25 15:00,0.491
2018-05-25 16:00,0.460
2018-05-25 17:00,0.442
2018-05-25 18:00,0.425
2018-05-25 19:00,0.423
2018-05-25 20:00,0.463
2018-05-25 21:00,0.456
2018-05-25 22:00,0.416
2018-05-25 23:00,0.382
2018-05-26 00:00,0.399
2018-05-26 01:00,0.390
2018-05-26 02:00,0.409
2018-05-26 03:00,0.430
2018-05-26 04:00,0.423
2018-05-26 05:00,0.381
2018-05-26 06:00,0.450
2018-05-26 07:00,0.497
2018-05-26 08:00,0.564
2018-05-26 09:00,0.616
2018-05-26 10:00,0.640
2018-05-26 11:00,0.650
2018-05-26 12:00,0.654
2018-05-26 13:00,0.676
2018-05-26 14:00,0.683
2018-05-26 15:00,0.686
2018-05-26 16:00,0.689
2018-05-26 17:00,0.663
2018-05-26 18:00,0.615
2018-05-26 19:00,0.609
2018-05-26 20:00,0.600
2018-05-26 21:00,0.569
2018-05-26 22:00,0.563
2018-05-26 23:00,0.568
2018-05-27 00:00,0.569
2018-05-27 01:00,0.573
2018-05-27 02:00,0.565
2018-05-27 03:00,0.549
2018-05-27 04:00,0.531
2018-05-27 05:00,0.516
2018-05-27 06:00,0.455
2018-05-27 07:00,0.629
2018-05-27 08:00,0.712
2018-05-27 09:00,0.762
2018-05-27 10:00,0.799
2018-05-27 11:00,0.817
2018-05-27 12:00,0.827
2018-05-27 13:00,0.815
2018-05-27 14:00,0.795
2018-05-27 15:00,0.762
2018-05-27 16:00,0.702
2018-05-27 17:00,0.597
2018-05-27 18:00,0.481
2018-05-27 19:00,0.442
2018-05-27 20:00,0.445
2018-05-27 21:00,0.394
2018-05-27 22:00,0.326
2018-05-27 23:00,0.311
2018-05-28 00:00,0.314
2018-05-28 01:00,0.322
2018-05-28 02:00,0.333
2018-05-28 03:00,0.333
2018-05-28 04:00,0.311
2018-05-28 05:00,0.206
2018-05-28 06:00,0.153
2018-05-28 07:00,0.143
2018-05-28 08:00,0.147
2018-05-28 09:00,0.142
2018-05-28 10:00,0.133
2018-05-28 11:00,0.137
2018-05-28 12:00,0.154
2018-05-28 13:00,0.180
2018-05-28 14:00,0.206
2018-05-28 15:00,0.224
2018-05-28 16:00,0.246
2018-05-28 17:00,0.278
2018-05-28 18:00,0.289
2018-05-28 19:00,0.323
2018-05-28 20:00,0.377
2018-05-28 21:00,0.374
2018-05-28 22:00,0.355
2018-05-28 23:00,0.360
2018-05-29 00:00,0.365
2018-05-29 01:00,0.371
2018-05-29 02:00,0.380
2018-05-29 03:00,0.393
2018-05-29 04:00,0.380
2018-05-29 05:00,0.319
2018-05-29 06:00,0.362
2018-05-29 07:00,0.442
2018-05-29 08:00,0.463
2018-05-29 09:00,0.467
2018-05-29 10:00,0.466
2018-05-29 11:00,0.465
2018-05-29 12:00,0.471
2018-05-29 13:00,0.487
2018-05-29 14:00,0.516
2018-05-29 15:00,0.547
2018-05-29 16:00,0.569
2018-05-29 17:00,0.577
2018-05-29 18:00,0.544
2018-05-29 19:00,0.466
2018-05-29 20:00,0.439
2018-05-29 21:00,0.409
2018-05-29 22:00,0.383
2018-05-29 23:00,0.386
2018-05-30 00:00,0.422
2018-05-30 01:00,0.442
2018-05-30 02:00,0.442
2018-05-30 03:00,0.420
2018-05-30 04:00,0.370
2018-05-30 05:00,0.275
2018-05-30 06:00,0.220
2018-05-30 07:00,0.270
2018-05-30 08:00,0.259
2018-05-30 09:00,0.238
2018-05-30 10:00,0.205
2018-05-30 11:00,0.169
2018-05-30 12:00,0.147
2018-05-30 13:00,0.128
2018-05-30 14:00,0.106
2018-05-30 15:00,0.077
2018-05-30 16:00,0.046
2018-05-30 17:00,0.024
2018-05-30 18:00,0.015
2018-05-30 19:00,0.019
2018-05-30 20:00,0.037
2018-05-30 21:00,0.064
2018-05-30 22:00,0.105
2018-05-30 23:00,0.158
2018-05-31 00:00,0.200
2018-05-31 01:00,0.216
2018-05-31 02:00,0.208
2018-05-31 03:00,0.174
2018-05-31 04:00,0.143
2018-05-31 05:00,0.088
2018-05-31 06:00,0.062
2018-05-31 07:00,0.066
2018-05-31 08:00,0.072
2018-05-31 09:00,0.078
2018-05-31 10:00,0.079
2018-05-31 11:00,0.082
2018-05-31 12:00,0.085
2018-05-31 13:00,0.089
2018-05-31 14:00,0.099
2018-05-31 15:00,0.125
2018-05-31 16:00,0.179
2018-05-31 17:00,0.221
2018-05-31 18:00,0.226
2018-05-31 19:00,0.217
2018-05-31 20:00,0.223
2018-05-31 21:00,0.194
2018-05-31 22:00,0.155
2018-05-31 23:00,0.126
2018-06-01 00:00,0.108
2018-06-01 01:00,0.105
2018-06-01 02:00,0.114
2018-06-01 03:00,0.115
2018-06-01 04:00,0.092
2018-06-01 05:00,0.054
2018-06-01 06:00,0.043
2018-06-01 07:00,0.047
2018-06-01 08:00,0.050
2018-06-01 09:00,0.048
2018-06-01 10:00,0.050
2018-06-01 11:00,0.053
2018-06-01 12:00,0.047
2018-06-01 13:00,0.036
2018-06-01 14:00,0.029
2018-06-01 15:00,0.026
2018-06-01 16:00,0.024
2018-06-01 17:00,0.023
2018-06-01 18:00,0.021
2018-06-01 19:00,0.020
2018-06-01 20:00,0.019
2018-06-01 21:00,0.016
2018-06-01 22:00,0.011
2018-06-01 23:00,0.009
2018-06-02 00:00,0.009
2018-06-02 01:00,0.009
2018-06-02 02:00,0.015
2018-06-02 03:00,0.034
2018-06-02 04:00,0.052
2018-06-02 05:00,0.052
2018-06-02 06:00,0.034
2018-06-02 07:00,0.022
2018-06-02 08:00,0.013
2018-06-02 09:00,0.010
2018-06-02 10:00,0.016
2018-06-02 11:00,0.028
2018-06-02 12:00,0.046
2018-06-02 13:00,0.061
2018-06-02 14:00,0.073
2018-06-02 15:00,0.088
2018-06-02 16:00,0.097
2018-06-02 17:00,0.096
2018-06-02 18:00,0.101
2018-06-02 19:00,0.113
2018-06-02 20:00,0.134
2018-06-02 21:00,0.157
2018-06-02 22:00,0.178
2018-06-02 23:00,0.194
2018-06-03 00:00,0.210
2018-06-03 01:00,0.224
2018-06-03 02:00,0.240
2018-06-03 03:00,0.247
2018-06-03 04:00,0.232
2018-06-03 05:00,0.155
2018-06-03 06:00,0.107
2018-06-03 07:00,0.114
2018-06-03 08:00,0.111
2018-06-03 09:00,0.098
2018-06-03 10:00,0.081
2018-06-03 11:00,0.066
2018-06-03 12:00,0.061
2018-06-03 13:00,0.064
2018-06-03 14:00,0.072
2018-06-03 15:00,0.086
2018-06-03 16:00,0.106
2018-06-03 17:00,0.132
2018-06-03 18:00,0.145
2018-06-03 19:00,0.158
2018-06-03 20:00,0.181
2018-06-03 21:00,0.169
2018-06-03 22:00,0.146
2018-06-03 23:00,0.139
2018-06-04 00:00,0.146
2018-06-04 01:00,0.151
2018-06-04 02:00,0.143
2018-06-04 03:00,0.139
2018-06-04 04:00,0.131
2018-06-04 05:00,0.101
2018-06-04 06:00,0.116
2018-06-04 07:00,0.130
2018-06-04 08:00,0.133
2018-06-04 09:00,0.144
2018-06-04 10:00,0.169
2018-06-04 11:00,0.196
2018-06-04 12:00,0.224
2018-06-04 13:00,0.251
2018-06-04 14:00,0.276
2018-06-04 15:00,0.299
2018-06-04 16:00,0.316
2018-06-04 17:00,0.334
2018-06-04 18:00,0.345
2018-06-04 19:00,0.318
2018-06-04 20:00,0.256
2018-06-04 21:00,0.240
2018-06-04 22:00,0.246
2018-06-04 23:00,0.227
2018-06-05 00:00,0.207
2018-06-05 01:00,0.205
2018-06-05 02:00,0.211
2018-06-05 03:00,0.196
2018-06-05 04:00,0.193
2018-06-05 05:00,0.223
2018-06-05 06:00,0.232
2018-06-05 07:00,0.220
2018-06-05 08:00,0.194
2018-06-05 09:00,0.166
2018-06-05 10:00,0.145
2018-06-05 11:00,0.134
2018-06-05 12:00,0.132
2018-06-05 13:00,0.135
2018-06-05 14:00,0.135
2018-06-05 15:00,0.135
2018-06-05 16:00,0.140
2018-06-05 17:00,0.156
2018-06-05 18:00,0.178
2018-06-05 19:00,0.212
2018-06-05 20:00,0.257
2018-06-05 21:00,0.242
2018-06-05 22:00,0.200
2018-06-05 23:00,0.171
2018-06-06 00:00,0.163
2018-06-06 01:00,0.160
2018-06-06 02:00,0.160
2018-06-06 03:00,0.162
2018-06-06 04:00,0.137
2018-06-06 05:00,0.100
2018-06-06 06:00,0.112
2018-06-06 07:00,0.158
2018-06-06 08:00,0.182
2018-06-06 09:00,0.183
2018-06-06 10:00,0.170
2018-06-06 11:00,0.147
2018-06-06 12:00,0.127
2018-06-06 13:00,0.124
2018-06-06 14:00,0.138
2018-06-06 15:00,0.157
2018-06-06 16:00,0.169
2018-06-06 17:00,0.172
2018-06-06 18:00,0.164
2018-06-06 19:00,0.161
2018-06-06 20:00,0.156
2018-06-06 21:00,0.129
2018-06-06 22:00,0.104
2018-06-06 23:00,0.093
2018-06-07 00:00,0.096
2018-06-07 01:00,0.110
2018-06-07 02:00,0.132
2018-06-07 03:00,0.134
2018-06-07 04:00,0.109
2018-06-07 05:00,0.086
2018-06-07 06:00,0.100
2018-06-07 07:00,0.104
2018-06-07 08:00,0.109
2018-06-07 09:00,0.113
2018-06-07 10:00,0.117
2018-06-07 11:00,0.118
2018-06-07 12:00,0.117
2018-06-07 13:00,0.117
2018-06-07 14:00,0.119
2018-06-07 15:00,0.128
2018-06-07 16:00,0.145
