time,electricity
2018-06-07 17:00,0.169
2018-06-07 18:00,0.194
2018-06-07 19:00,0.223
2018-06-07 20:00,0.252
2018-06-07 21:00,0.220
2018-06-07 22:00,0.172
2018-06-07 23:00,0.146
2018-06-08 00:00,0.141
2018-06-08 01:00,0.152
2018-06-08 02:00,0.167
2018-06-08 03:00,0.166
2018-06-08 04:00,0.146
2018-06-08 05:00,0.110
2018-06-08 06:00,0.107
2018-06-08 07:00,0.099
2018-06-08 08:00,0.093
2018-06-08 09:00,0.085
2018-06-08 10:00,0.069
2018-06-08 11:00,0.052
2018-06-08 12:00,0.040
2018-06-08 13:00,0.032
2018-06-08 14:00,0.029
2018-06-08 15:00,0.032
2018-06-08 16:00,0.039
2018-06-08 17:00,0.047
2018-06-08 18:00,0.059
2018-06-08 19:00,0.081
2018-06-08 20:00,0.112
2018-06-08 21:00,0.115
2018-06-08 22:00,0.095
2018-06-08 23:00,0.070
2018-06-09 00:00,0.052
2018-06-09 01:00,0.043
2018-06-09 02:00,0.042
2018-06-09 03:00,0.044
2018-06-09 04:00,0.043
2018-06-09 05:00,0.031
2018-06-09 06:00,0.029
2018-06-09 07:00,0.033
2018-06-09 08:00,0.038
2018-06-09 09:00,0.043
2018-06-09 10:00,0.045
2018-06-09 11:00,0.044
2018-06-09 12:00,0.044
2018-06-09 13:00,0.046
2018-06-09 14:00,0.046
2018-06-09 15:00,0.047
2018-06-09 16:00,0.050
2018-06-09 17:00,0.062
2018-06-09 18:00,0.087
2018-06-09 19:00,0.134
2018-06-09 20:00,0.190
2018-06-09 21:00,0.196
2018-06-09 22:00,0.170
2018-06-09 23:00,0.137
2018-06-10 00:00,0.103
2018-06-10 01:00,0.065
2018-06-10 02:00,0.029
2018-06-10 03:00,0.011
2018-06-10 04:00,0.008
2018-06-10 05:00,0.006
2018-06-10 06:00,0.008
2018-06-10 07:00,0.017
2018-06-10 08:00,0.025
2018-06-10 09:00,0.027
2018-06-10 10:00,0.024
2018-06-10 11:00,0.019
2018-06-10 12:00,0.015
2018-06-10 13:00,0.013
2018-06-10 14:00,0.013
2018-06-10 15:00,0.016
2018-06-10 16:00,0.021
2018-06-10 17:00,0.030
2018-06-10 18:00,0.053
2018-06-10 19:00,0.118
2018-06-10 20:00,0.220
2018-06-10 21:00,0.264
2018-06-10 22:00,0.258
2018-06-10 23:00,0.246
2018-06-11 00:00,0.221
2018-06-11 01:00,0.185
2018-06-11 02:00,0.149
2018-06-11 03:00,0.118
2018-06-11 04:00,0.090
2018-06-11 05:00,0.044
2018-06-11 06:00,0.023
2018-06-11 07:00,0.027
2018-06-11 08:00,0.024
2018-06-11 09:00,0.023
2018-06-11 10:00,0.032
2018-06-11 11:00,0.052
2018-06-11 12:00,0.085
2018-06-11 13:00,0.123
2018-06-11 14:00,0.157
2018-06-11 15:00,0.182
2018-06-11 16:00,0.195
2018-06-11 17:00,0.196
2018-06-11 18:00,0.186
2018-06-11 19:00,0.185
2018-06-11 20:00,0.211
2018-06-11 21:00,0.225
2018-06-11 22:00,0.257
2018-06-11 23:00,0.285
2018-06-12 00:00,0.297
2018-06-12 01:00,0.289
2018-06-12 02:00,0.265
2018-06-12 03:00,0.229
2018-06-12 04:00,0.197
2018-06-12 05:00,0.189
2018-06-12 06:00,0.187
2018-06-12 07:00,0.185
2018-06-12 08:00,0.185
2018-06-12 09:00,0.185
2018-06-12 10:00,0.175
2018-06-12 11:00,0.156
2018-06-12 12:00,0.138
2018-06-12 13:00,0.119
2018-06-12 14:00,0.096
2018-06-12 15:00,0.073
2018-06-12 16:00,0.054
2018-06-12 17:00,0.039
2018-06-12 18:00,0.031
2018-06-12 19:00,0.029
2018-06-12 20:00,0.036
2018-06-12 21:00,0.054
2018-06-12 22:00,0.096
2018-06-12 23:00,0.163
2018-06-13 00:00,0.209
2018-06-13 01:00,0.221
2018-06-13 02:00,0.223
2018-06-13 03:00,0.227
2018-06-13 04:00,0.204
2018-06-13 05:00,0.114
2018-06-13 06:00,0.110
2018-06-13 07:00,0.154
2018-06-13 08:00,0.213
2018-06-13 09:00,0.248
2018-06-13 10:00,0.265
2018-06-13 11:00,0.303
2018-06-13 12:00,0.338
2018-06-13 13:00,0.377
2018-06-13 14:00,0.426
2018-06-13 15:00,0.448
2018-06-13 16:00,0.447
2018-06-13 17:00,0.466
2018-06-13 18:00,0.510
2018-06-13 19:00,0.571
2018-06-13 20:00,0.577
2018-06-13 21:00,0.577
2018-06-13 22:00,0.640
2018-06-13 23:00,0.701
2018-06-14 00:00,0.772
2018-06-14 01:00,0.814
2018-06-14 02:00,0.893
2018-06-14 03:00,0.932
2018-06-14 04:00,0.939
2018-06-14 05:00,0.938
2018-06-14 06:00,0.954
2018-06-14 07:00,0.979
2018-06-14 08:00,0.990
2018-06-14 09:00,0.990
2018-06-14 10:00,0.988
2018-06-14 11:00,0.980
2018-06-14 12:00,0.959
2018-06-14 13:00,0.934
2018-06-14 14:00,0.897
2018-06-14 15:00,0.847
2018-06-14 16:00,0.789
2018-06-14 17:00,0.735
2018-06-14 18:00,0.618
2018-06-14 19:00,0.465
2018-06-14 20:00,0.381
2018-06-14 21:00,0.358
2018-06-14 22:00,0.410
2018-06-14 23:00,0.476
2018-06-15 00:00,0.470
2018-06-15 01:00,0.426
2018-06-15 02:00,0.413
2018-06-15 03:00,0.389
2018-06-15 04:00,0.318
2018-06-15 05:00,0.205
2018-06-15 06:00,0.251
2018-06-15 07:00,0.324
2018-06-15 08:00,0.372
2018-06-15 09:00,0.366
2018-06-15 10:00,0.334
2018-06-15 11:00,0.333
2018-06-15 12:00,0.312
2018-06-15 13:00,0.284
2018-06-15 14:00,0.269
2018-06-15 15:00,0.273
2018-06-15 16:00,0.261
2018-06-15 17:00,0.224
2018-06-15 18:00,0.177
2018-06-15 19:00,0.138
2018-06-15 20:00,0.094
2018-06-15 21:00,0.074
2018-06-15 22:00,0.079
2018-06-15 23:00,0.108
2018-06-16 00:00,0.139
2018-06-16 01:00,0.155
2018-06-16 02:00,0.203
2018-06-16 03:00,0.238
2018-06-16 04:00,0.210
2018-06-16 05:00,0.151
2018-06-16 06:00,0.154
2018-06-16 07:00,0.257
2018-06-16 08:00,0.380
2018-06-16 09:00,0.460
2018-06-16 10:00,0.546
2018-06-16 11:00,0.607
2018-06-16 12:00,0.647
2018-06-16 13:00,0.670
2018-06-16 14:00,0.687
2018-06-16 15:00,0.655
2018-06-16 16:00,0.643
2018-06-16 17:00,0.584
2018-06-16 18:00,0.467
2018-06-16 19:00,0.460
2018-06-16 20:00,0.529
2018-06-16 21:00,0.575
2018-06-16 22:00,0.539
2018-06-16 23:00,0.493
2018-06-17 00:00,0.483
2018-06-17 01:00,0.458
2018-06-17 02:00,0.477
2018-06-17 03:00,0.463
2018-06-17 04:00,0.390
2018-06-17 05:00,0.299
2018-06-17 06:00,0.367
2018-06-17 07:00,0.427
2018-06-17 08:00,0.423
2018-06-17 09:00,0.395
2018-06-17 10:00,0.376
2018-06-17 11:00,0.380
2018-06-17 12:00,0.398
2018-06-17 13:00,0.439
2018-06-17 14:00,0.488
2018-06-17 15:00,0.488
2018-06-17 16:00,0.466
2018-06-17 17:00,0.460
2018-06-17 18:00,0.436
2018-06-17 19:00,0.499
2018-06-17 20:00,0.562
2018-06-17 21:00,0.549
2018-06-17 22:00,0.495
2018-06-17 23:00,0.525
2018-06-18 00:00,0.493
2018-06-18 01:00,0.497
2018-06-18 02:00,0.526
2018-06-18 03:00,0.532
2018-06-18 04:00,0.523
2018-06-18 05:00,0.513
2018-06-18 06:00,0.666
2018-06-18 07:00,0.695
2018-06-18 08:00,0.669
2018-06-18 09:00,0.634
2018-06-18 10:00,0.625
2018-06-18 11:00,0.625
2018-06-18 12:00,0.628
2018-06-18 13:00,0.659
2018-06-18 14:00,0.689
2018-06-18 15:00,0.684
2018-06-18 16:00,0.663
2018-06-18 17:00,0.606
2018-06-18 18:00,0.577
2018-06-18 19:00,0.672
2018-06-18 20:00,0.722
2018-06-18 21:00,0.730
2018-06-18 22:00,0.689
2018-06-18 23:00,0.571
2018-06-19 00:00,0.413
2018-06-19 01:00,0.293
2018-06-19 02:00,0.275
2018-06-19 03:00,0.281
2018-06-19 04:00,0.232
2018-06-19 05:00,0.138
2018-06-19 06:00,0.156
2018-06-19 07:00,0.158
2018-06-19 08:00,0.188
2018-06-19 09:00,0.230
2018-06-19 10:00,0.276
2018-06-19 11:00,0.321
2018-06-19 12:00,0.358
2018-06-19 13:00,0.365
2018-06-19 14:00,0.340
2018-06-19 15:00,0.321
2018-06-19 16:00,0.319
2018-06-19 17:00,0.306
2018-06-19 18:00,0.290
2018-06-19 19:00,0.403
2018-06-19 20:00,0.584
2018-06-19 21:00,0.650
2018-06-19 22:00,0.621
2018-06-19 23:00,0.637
2018-06-20 00:00,0.646
2018-06-20 01:00,0.645
2018-06-20 02:00,0.645
2018-06-20 03:00,0.648
2018-06-20 04:00,0.643
2018-06-20 05:00,0.649
2018-06-20 06:00,0.783
2018-06-20 07:00,0.868
2018-06-20 08:00,0.920
2018-06-20 09:00,0.929
2018-06-20 10:00,0.913
2018-06-20 11:00,0.871
2018-06-20 12:00,0.803
2018-06-20 13:00,0.737
2018-06-20 14:00,0.689
2018-06-20 15:00,0.637
2018-06-20 16:00,0.586
2018-06-20 17:00,0.547
2018-06-20 18:00,0.500
2018-06-20 19:00,0.476
2018-06-20 20:00,0.536
2018-06-20 21:00,0.546
2018-06-20 22:00,0.525
2018-06-20 23:00,0.520
2018-06-21 00:00,0.616
2018-06-21 01:00,0.705
2018-06-21 02:00,0.729
2018-06-21 03:00,0.715
2018-06-21 04:00,0.661
2018-06-21 05:00,0.647
2018-06-21 06:00,0.726
2018-06-21 07:00,0.688
2018-06-21 08:00,0.616
2018-06-21 09:00,0.550
2018-06-21 10:00,0.502
2018-06-21 11:00,0.476
2018-06-21 12:00,0.476
2018-06-21 13:00,0.499
2018-06-21 14:00,0.539
2018-06-21 15:00,0.556
2018-06-21 16:00,0.562
2018-06-21 17:00,0.535
2018-06-21 18:00,0.466
2018-06-21 19:00,0.483
2018-06-21 20:00,0.559
2018-06-21 21:00,0.565
2018-06-21 22:00,0.562
2018-06-21 23:00,0.531
2018-06-22 00:00,0.524
2018-06-22 01:00,0.505
2018-06-22 02:00,0.459
2018-06-22 03:00,0.399
2018-06-22 04:00,0.293
2018-06-22 05:00,0.168
2018-06-22 06:00,0.189
2018-06-22 07:00,0.140
2018-06-22 08:00,0.096
2018-06-22 09:00,0.081
2018-06-22 10:00,0.083
2018-06-22 11:00,0.095
2018-06-22 12:00,0.118
2018-06-22 13:00,0.147
2018-06-22 14:00,0.167
2018-06-22 15:00,0.186
2018-06-22 16:00,0.212
2018-06-22 17:00,0.238
2018-06-22 18:00,0.254
2018-06-22 19:00,0.293
2018-06-22 20:00,0.365
2018-06-22 21:00,0.396
2018-06-22 22:00,0.392
2018-06-22 23:00,0.391
2018-06-23 00:00,0.395
2018-06-23 01:00,0.397
2018-06-23 02:00,0.407
2018-06-23 03:00,0.396
2018-06-23 04:00,0.320
2018-06-23 05:00,0.229
2018-06-23 06:00,0.252
2018-06-23 07:00,0.270
2018-06-23 08:00,0.269
2018-06-23 09:00,0.279
2018-06-23 10:00,0.278
2018-06-23 11:00,0.285
2018-06-23 12:00,0.297
2018-06-23 13:00,0.313
2018-06-23 14:00,0.321
2018-06-23 15:00,0.317
2018-06-23 16:00,0.322
2018-06-23 17:00,0.292
2018-06-23 18:00,0.252
2018-06-23 19:00,0.240
2018-06-23 20:00,0.251
2018-06-23 21:00,0.265
2018-06-23 22:00,0.270
2018-06-23 23:00,0.270
2018-06-24 00:00,0.268
2018-06-24 01:00,0.260
2018-06-24 02:00,0.240
2018-06-24 03:00,0.216
2018-06-24 04:00,0.177
2018-06-24 05:00,0.086
2018-06-24 06:00,0.033
2018-06-24 07:00,0.013
2018-06-24 08:00,0.007
2018-06-24 09:00,0.006
2018-06-24 10:00,0.008
2018-06-24 11:00,0.013
2018-06-24 12:00,0.020
2018-06-24 13:00,0.025
2018-06-24 14:00,0.028
2018-06-24 15:00,0.030
2018-06-24 16:00,0.033
2018-06-24 17:00,0.037
2018-06-24 18:00,0.048
2018-06-24 19:00,0.077
2018-06-24 20:00,0.123
2018-06-24 21:00,0.169
2018-06-24 22:00,0.204
2018-06-24 23:00,0.220
2018-06-25 00:00,0.234
2018-06-25 01:00,0.253
2018-06-25 02:00,0.266
2018-06-25 03:00,0.270
2018-06-25 04:00,0.260
2018-06-25 05:00,0.170
2018-06-25 06:00,0.079
2018-06-25 07:00,0.100
2018-06-25 08:00,0.104
2018-06-25 09:00,0.086
2018-06-25 10:00,0.068
2018-06-25 11:00,0.054
2018-06-25 12:00,0.046
2018-06-25 13:00,0.043
2018-06-25 14:00,0.040
2018-06-25 15:00,0.038
2018-06-25 16:00,0.038
2018-06-25 17:00,0.042
2018-06-25 18:00,0.047
2018-06-25 19:00,0.091
2018-06-25 20:00,0.165
2018-06-25 21:00,0.212
2018-06-25 22:00,0.196
2018-06-25 23:00,0.142
2018-06-26 00:00,0.094
2018-06-26 01:00,0.065
2018-06-26 02:00,0.049
2018-06-26 03:00,0.042
2018-06-26 04:00,0.040
2018-06-26 05:00,0.031
2018-06-26 06:00,0.020
2018-06-26 07:00,0.019
2018-06-26 08:00,0.021
2018-06-26 09:00,0.016
2018-06-26 10:00,0.015
2018-06-26 11:00,0.019
2018-06-26 12:00,0.028
2018-06-26 13:00,0.045
2018-06-26 14:00,0.075
2018-06-26 15:00,0.118
2018-06-26 16:00,0.169
2018-06-26 17:00,0.224
2018-06-26 18:00,0.276
2018-06-26 19:00,0.346
2018-06-26 20:00,0.384
2018-06-26 21:00,0.342
2018-06-26 22:00,0.271
2018-06-26 23:00,0.217
2018-06-27 00:00,0.179
2018-06-27 01:00,0.149
2018-06-27 02:00,0.131
2018-06-27 03:00,0.120
2018-06-27 04:00,0.121
2018-06-27 05:00,0.085
2018-06-27 06:00,0.066
2018-06-27 07:00,0.077
2018-06-27 08:00,0.086
2018-06-27 09:00,0.098
2018-06-27 10:00,0.114
2018-06-27 11:00,0.134
2018-06-27 12:00,0.152
2018-06-27 13:00,0.166
2018-06-27 14:00,0.181
2018-06-27 15:00,0.195
2018-06-27 16:00,0.209
2018-06-27 17:00,0.224
2018-06-27 18:00,0.242
2018-06-27 19:00,0.303
2018-06-27 20:00,0.374
2018-06-27 21:00,0.379
2018-06-27 22:00,0.337
2018-06-27 23:00,0.279
2018-06-28 00:00,0.223
2018-06-28 01:00,0.181
2018-06-28 02:00,0.160
2018-06-28 03:00,0.155
2018-06-28 04:00,0.153
2018-06-28 05:00,0.100
2018-06-28 06:00,0.064
2018-06-28 07:00,0.059
2018-06-28 08:00,0.055
2018-06-28 09:00,0.058
2018-06-28 10:00,0.065
2018-06-28 11:00,0.076
2018-06-28 12:00,0.080
2018-06-28 13:00,0.079
2018-06-28 14:00,0.080
2018-06-28 15:00,0.101
2018-06-28 16:00,0.140
2018-06-28 17:00,0.182
2018-06-28 18:00,0.224
2018-06-28 19:00,0.312
2018-06-28 20:00,0.401
2018-06-28 21:00,0.388
2018-06-28 22:00,0.314
2018-06-28 23:00,0.251
2018-06-29 00:00,0.216
2018-06-29 01:00,0.202
2018-06-29 02:00,0.197
2018-06-29 03:00,0.206
2018-06-29 04:00,0.224
2018-06-29 05:00,0.165
2018-06-29 06:00,0.135
2018-06-29 07:00,0.172
2018-06-29 08:00,0.204
2018-06-29 09:00,0.215
2018-06-29 10:00,0.212
2018-06-29 11:00,0.211
2018-06-29 12:00,0.221
2018-06-29 13:00,0.246
2018-06-29 14:00,0.288
2018-06-29 15:00,0.336
2018-06-29 16:00,0.372
2018-06-29 17:00,0.380
2018-06-29 18:00,0.355
2018-06-29 19:00,0.335
2018-06-29 20:00,0.374
2018-06-29 21:00,0.381
2018-06-29 22:00,0.348
2018-06-29 23:00,0.335
2018-06-30 00:00,0.344
2018-06-30 01:00,0.361
2018-06-30 02:00,0.383
2018-06-30 03:00,0.397
2018-06-30 04:00,0.358
2018-06-30 05:00,0.265
2018-06-30 06:00,0.297
2018-06-30 07:00,0.302
2018-06-30 08:00,0.311
2018-06-30 09:00,0.320
2018-06-30 10:00,0.333
2018-06-30 11:00,0.355
2018-06-30 12:00,0.382
2018-06-30 13:00,0.410
2018-06-30 14:00,0.432
2018-06-30 15:00,0.450
2018-06-30 16:00,0.453
2018-06-30 17:00,0.426
2018-06-30 18:00,0.377
2018-06-30 19:00,0.381
2018-06-30 20:00,0.455
2018-06-30 21:00,0.466
2018-06-30 22:00,0.442
2018-06-30 23:00,0.431
2018-07-01 00:00,0.448
2018-07-01 01:00,0.463
2018-07-01 02:00,0.460
2018-07-01 03:00,0.435
2018-07-01 04:00,0.385
2018-07-01 05:00,0.240
2018-07-01 06:00,0.179
2018-07-01 07:00,0.217
2018-07-01 08:00,0.261
2018-07-01 09:00,0.299
2018-07-01 10:00,0.326
2018-07-01 11:00,0.327
2018-07-01 12:00,0.311
2018-07-01 13:00,0.297
2018-07-01 14:00,0.292
2018-07-01 15:00,0.293
2018-07-01 16:00,0.296
2018-07-01 17:00,0.292
2018-07-01 18:00,0.292
2018-07-01 19:00,0.331
2018-07-01 20:00,0.374
2018-07-01 21:00,0.362
2018-07-01 22:00,0.305
2018-07-01 23:00,0.268
2018-07-02 00:00,0.268
2018-07-02 01:00,0.314
2018-07-02 02:00,0.369
2018-07-02 03:00,0.381
2018-07-02 04:00,0.321
2018-07-02 05:00,0.166
2018-07-02 06:00,0.103
2018-07-02 07:00,0.126
2018-07-02 08:00,0.202
2018-07-02 09:00,0.319
2018-07-02 10:00,0.394
2018-07-02 11:00,0.424
2018-07-02 12:00,0.426
2018-07-02 13:00,0.418
2018-07-02 14:00,0.413
2018-07-02 15:00,0.418
2018-07-02 16:00,0.437
2018-07-02 17:00,0.445
2018-07-02 18:00,0.416
2018-07-02 19:00,0.413
2018-07-02 20:00,0.460
2018-07-02 21:00,0.463
2018-07-02 22:00,0.429
2018-07-02 23:00,0.416
2018-07-03 00:00,0.423
2018-07-03 01:00,0.436
2018-07-03 02:00,0.449
2018-07-03 03:00,0.446
2018-07-03 04:00,0.393
2018-07-03 05:00,0.234
2018-07-03 06:00,0.215
2018-07-03 07:00,0.257
2018-07-03 08:00,0.243
2018-07-03 09:00,0.225
2018-07-03 10:00,0.213
2018-07-03 11:00,0.208
2018-07-03 12:00,0.202
2018-07-03 13:00,0.188
2018-07-03 14:00,0.172
2018-07-03 15:00,0.163
2018-07-03 16:00,0.164
2018-07-03 17:00,0.179
2018-07-03 18:00,0.213
2018-07-03 19:00,0.295
2018-07-03 20:00,0.382
2018-07-03 21:00,0.369
2018-07-03 22:00,0.297
2018-07-03 23:00,0.224
2018-07-04 00:00,0.161
2018-07-04 01:00,0.113
2018-07-04 02:00,0.080
2018-07-04 03:00,0.061
2018-07-04 04:00,0.050
2018-07-04 05:00,0.031
2018-07-04 06:00,0.024
2018-07-04 07:00,0.021
2018-07-04 08:00,0.020
2018-07-04 09:00,0.019
2018-07-04 10:00,0.018
2018-07-04 11:00,0.019
2018-07-04 12:00,0.020
2018-07-04 13:00,0.022
2018-07-04 14:00,0.024
2018-07-04 15:00,0.026
2018-07-04 16:00,0.026
2018-07-04 17:00,0.027
2018-07-04 18:00,0.027
2018-07-04 19:00,0.028
2018-07-04 20:00,0.036
2018-07-04 21:00,0.054
2018-07-04 22:00,0.082
2018-07-04 23:00,0.124
2018-07-05 00:00,0.179
2018-07-05 01:00,0.227
2018-07-05 02:00,0.260
2018-07-05 03:00,0.304
2018-07-05 04:00,0.349
2018-07-05 05:00,0.270
2018-07-05 06:00,0.135
2018-07-05 07:00,0.125
2018-07-05 08:00,0.115
2018-07-05 09:00,0.106
2018-07-05 10:00,0.102
2018-07-05 11:00,0.094
2018-07-05 12:00,0.089
2018-07-05 13:00,0.087
2018-07-05 14:00,0.085
2018-07-05 15:00,0.088
2018-07-05 16:00,0.095
2018-07-05 17:00,0.102
2018-07-05 18:00,0.101
2018-07-05 19:00,0.094
2018-07-05 20:00,0.085
2018-07-05 21:00,0.068
2018-07-05 22:00,0.050
2018-07-05 23:00,0.036
2018-07-06 00:00,0.025
2018-07-06 01:00,0.022
2018-07-06 02:00,0.022
2018-07-06 03:00,0.027
2018-07-06 04:00,0.044
2018-07-06 05:00,0.050
2018-07-06 06:00,0.069
2018-07-06 07:00,0.089
2018-07-06 08:00,0.094
2018-07-06 09:00,0.089
2018-07-06 10:00,0.078
2018-07-06 11:00,0.072
2018-07-06 12:00,0.075
2018-07-06 13:00,0.087
2018-07-06 14:00,0.103
2018-07-06 15:00,0.108
2018-07-06 16:00,0.098
2018-07-06 17:00,0.085
2018-07-06 18:00,0.083
2018-07-06 19:00,0.102
2018-07-06 20:00,0.133
2018-07-06 21:00,0.151
2018-07-06 22:00,0.154
2018-07-06 23:00,0.144
2018-07-07 00:00,0.134
2018-07-07 01:00,0.126
2018-07-07 02:00,0.129
2018-07-07 03:00,0.146
2018-07-07 04:00,0.159
2018-07-07 05:00,0.102
2018-07-07 06:00,0.072
2018-07-07 07:00,0.060
2018-07-07 08:00,0.046
2018-07-07 09:00,0.035
2018-07-07 10:00,0.031
2018-07-07 11:00,0.039
2018-07-07 12:00,0.052
2018-07-07 13:00,0.063
2018-07-07 14:00,0.063
2018-07-07 15:00,0.062
2018-07-07 16:00,0.064
2018-07-07 17:00,0.067
2018-07-07 18:00,0.077
2018-07-07 19:00,0.093
2018-07-07 20:00,0.115
2018-07-07 21:00,0.138
2018-07-07 22:00,0.149
2018-07-07 23:00,0.152
2018-07-08 00:00,0.146
2018-07-08 01:00,0.143
2018-07-08 02:00,0.149
2018-07-08 03:00,0.166
2018-07-08 04:00,0.184
2018-07-08 05:00,0.123
2018-07-08 06:00,0.071
2018-07-08 07:00,0.084
2018-07-08 08:00,0.082
2018-07-08 09:00,0.084
2018-07-08 10:00,0.087
2018-07-08 11:00,0.094
2018-07-08 12:00,0.104
2018-07-08 13:00,0.109
2018-07-08 14:00,0.115
2018-07-08 15:00,0.131
2018-07-08 16:00,0.156
2018-07-08 17:00,0.171
2018-07-08 18:00,0.164
2018-07-08 19:00,0.162
2018-07-08 20:00,0.170
2018-07-08 21:00,0.174
2018-07-08 22:00,0.174
2018-07-08 23:00,0.181
2018-07-09 00:00,0.193
2018-07-09 01:00,0.215
2018-07-09 02:00,0.243
2018-07-09 03:00,0.272
2018-07-09 04:00,0.268
2018-07-09 05:00,0.163
2018-07-09 06:00,0.124
2018-07-09 07:00,0.118
2018-07-09 08:00,0.112
2018-07-09 09:00,0.107
2018-07-09 10:00,0.105
2018-07-09 11:00,0.103
2018-07-09 12:00,0.104
2018-07-09 13:00,0.109
2018-07-09 14:00,0.112
2018-07-09 15:00,0.111
2018-07-09 16:00,0.121
2018-07-09 17:00,0.143
2018-07-09 18:00,0.156
2018-07-09 19:00,0.177
2018-07-09 20:00,0.207
2018-07-09 21:00,0.219
2018-07-09 22:00,0.194
2018-07-09 23:00,0.171
2018-07-10 00:00,0.154
2018-07-10 01:00,0.147
2018-07-10 02:00,0.153
2018-07-10 03:00,0.169
2018-07-10 04:00,0.166
2018-07-10 05:00,0.156
2018-07-10 06:00,0.206
2018-07-10 07:00,0.217
2018-07-10 08:00,0.223
2018-07-10 09:00,0.224
2018-07-10 10:00,0.221
2018-07-10 11:00,0.205
2018-07-10 12:00,0.181
2018-07-10 13:00,0.156
2018-07-10 14:00,0.133
2018-07-10 15:00,0.123
2018-07-10 16:00,0.129
2018-07-10 17:00,0.145
2018-07-10 18:00,0.172
2018-07-10 19:00,0.221
2018-07-10 20:00,0.275
2018-07-10 21:00,0.261
2018-07-10 22:00,0.212
2018-07-10 23:00,0.171
2018-07-11 00:00,0.148
2018-07-11 01:00,0.144
2018-07-11 02:00,0.153
2018-07-11 03:00,0.156
2018-07-11 04:00,0.141
2018-07-11 05:00,0.087
2018-07-11 06:00,0.071
2018-07-11 07:00,0.054
2018-07-11 08:00,0.041
2018-07-11 09:00,0.030
2018-07-11 10:00,0.022
2018-07-11 11:00,0.016
2018-07-11 12:00,0.014
2018-07-11 13:00,0.015
2018-07-11 14:00,0.019
2018-07-11 15:00,0.027
2018-07-11 16:00,0.036
2018-07-11 17:00,0.056
2018-07-11 18:00,0.093
2018-07-11 19:00,0.155
2018-07-11 20:00,0.221
2018-07-11 21:00,0.224
2018-07-11 22:00,0.187
2018-07-11 23:00,0.152
2018-07-12 00:00,0.118
2018-07-12 01:00,0.095
2018-07-12 02:00,0.089
2018-07-12 03:00,0.093
2018-07-12 04:00,0.089
2018-07-12 05:00,0.062
2018-07-12 06:00,0.055
2018-07-12 07:00,0.047
2018-07-12 08:00,0.043
2018-07-12 09:00,0.039
2018-07-12 10:00,0.034
2018-07-12 11:00,0.028
2018-07-12 12:00,0.023
2018-07-12 13:00,0.017
2018-07-12 14:00,0.013
2018-07-12 15:00,0.012
2018-07-12 16:00,0.016
2018-07-12 17:00,0.028
2018-07-12 18:00,0.059
2018-07-12 19:00,0.123
2018-07-12 20:00,0.207
2018-07-12 21:00,0.224
2018-07-12 22:00,0.190
2018-07-12 23:00,0.158
2018-07-13 00:00,0.129
2018-07-13 01:00,0.101
2018-07-13 02:00,0.079
2018-07-13 03:00,0.068
2018-07-13 04:00,0.061
2018-07-13 05:00,0.046
2018-07-13 06:00,0.046
2018-07-13 07:00,0.049
2018-07-13 08:00,0.054
2018-07-13 09:00,0.058
2018-07-13 10:00,0.059
2018-07-13 11:00,0.059
2018-07-13 12:00,0.058
2018-07-13 13:00,0.058
2018-07-13 14:00,0.056
2018-07-13 15:00,0.053
2018-07-13 16:00,0.048
2018-07-13 17:00,0.041
2018-07-13 18:00,0.038
2018-07-13 19:00,0.040
2018-07-13 20:00,0.047
2018-07-13 21:00,0.059
2018-07-13 22:00,0.072
2018-07-13 23:00,0.083
2018-07-14 00:00,0.083
2018-07-14 01:00,0.077
2018-07-14 02:00,0.072
2018-07-14 03:00,0.068
2018-07-14 04:00,0.067
2018-07-14 05:00,0.047
2018-07-14 06:00,0.044
2018-07-14 07:00,0.051
2018-07-14 08:00,0.059
2018-07-14 09:00,0.073
2018-07-14 10:00,0.091
2018-07-14 11:00,0.105
2018-07-14 12:00,0.109
2018-07-14 13:00,0.103
