time,electricity
2018-08-20 11:00,0.060
2018-08-20 12:00,0.062
2018-08-20 13:00,0.069
2018-08-20 14:00,0.072
2018-08-20 15:00,0.069
2018-08-20 16:00,0.061
2018-08-20 17:00,0.051
2018-08-20 18:00,0.049
2018-08-20 19:00,0.056
2018-08-20 20:00,0.069
2018-08-20 21:00,0.082
2018-08-20 22:00,0.100
2018-08-20 23:00,0.120
2018-08-21 00:00,0.135
2018-08-21 01:00,0.140
2018-08-21 02:00,0.137
2018-08-21 03:00,0.128
2018-08-21 04:00,0.115
2018-08-21 05:00,0.096
2018-08-21 06:00,0.050
2018-08-21 07:00,0.029
2018-08-21 08:00,0.022
2018-08-21 09:00,0.028
2018-08-21 10:00,0.044
2018-08-21 11:00,0.064
2018-08-21 12:00,0.086
2018-08-21 13:00,0.109
2018-08-21 14:00,0.128
2018-08-21 15:00,0.145
2018-08-21 16:00,0.160
2018-08-21 17:00,0.162
2018-08-21 18:00,0.164
2018-08-21 19:00,0.187
2018-08-21 20:00,0.221
2018-08-21 21:00,0.273
2018-08-21 22:00,0.325
2018-08-21 23:00,0.371
2018-08-22 00:00,0.416
2018-08-22 01:00,0.441
2018-08-22 02:00,0.456
2018-08-22 03:00,0.460
2018-08-22 04:00,0.484
2018-08-22 05:00,0.481
2018-08-22 06:00,0.401
2018-08-22 07:00,0.449
2018-08-22 08:00,0.536
2018-08-22 09:00,0.574
2018-08-22 10:00,0.607
2018-08-22 11:00,0.643
2018-08-22 12:00,0.648
2018-08-22 13:00,0.634
2018-08-22 14:00,0.596
2018-08-22 15:00,0.533
2018-08-22 16:00,0.436
2018-08-22 17:00,0.325
2018-08-22 18:00,0.257
2018-08-22 19:00,0.248
2018-08-22 20:00,0.245
2018-08-22 21:00,0.229
2018-08-22 22:00,0.204
2018-08-22 23:00,0.176
2018-08-23 00:00,0.157
2018-08-23 01:00,0.152
2018-08-23 02:00,0.148
2018-08-23 03:00,0.138
2018-08-23 04:00,0.113
2018-08-23 05:00,0.100
2018-08-23 06:00,0.090
2018-08-23 07:00,0.133
2018-08-23 08:00,0.227
2018-08-23 09:00,0.288
2018-08-23 10:00,0.345
2018-08-23 11:00,0.439
2018-08-23 12:00,0.546
2018-08-23 13:00,0.643
2018-08-23 14:00,0.704
2018-08-23 15:00,0.740
2018-08-23 16:00,0.759
2018-08-23 17:00,0.704
2018-08-23 18:00,0.633
2018-08-23 19:00,0.556
2018-08-23 20:00,0.542
2018-08-23 21:00,0.546
2018-08-23 22:00,0.594
2018-08-23 23:00,0.631
2018-08-24 00:00,0.654
2018-08-24 01:00,0.647
2018-08-24 02:00,0.642
2018-08-24 03:00,0.630
2018-08-24 04:00,0.634
2018-08-24 05:00,0.620
2018-08-24 06:00,0.600
2018-08-24 07:00,0.701
2018-08-24 08:00,0.748
2018-08-24 09:00,0.754
2018-08-24 10:00,0.767
2018-08-24 11:00,0.774
2018-08-24 12:00,0.769
2018-08-24 13:00,0.758
2018-08-24 14:00,0.736
2018-08-24 15:00,0.682
2018-08-24 16:00,0.592
2018-08-24 17:00,0.484
2018-08-24 18:00,0.466
2018-08-24 19:00,0.460
2018-08-24 20:00,0.439
2018-08-24 21:00,0.455
2018-08-24 22:00,0.504
2018-08-24 23:00,0.550
2018-08-25 00:00,0.572
2018-08-25 01:00,0.558
2018-08-25 02:00,0.546
2018-08-25 03:00,0.539
2018-08-25 04:00,0.513
2018-08-25 05:00,0.454
2018-08-25 06:00,0.315
2018-08-25 07:00,0.344
2018-08-25 08:00,0.334
2018-08-25 09:00,0.277
2018-08-25 10:00,0.230
2018-08-25 11:00,0.210
2018-08-25 12:00,0.227
2018-08-25 13:00,0.241
2018-08-25 14:00,0.243
2018-08-25 15:00,0.219
2018-08-25 16:00,0.183
2018-08-25 17:00,0.149
2018-08-25 18:00,0.147
2018-08-25 19:00,0.172
2018-08-25 20:00,0.196
2018-08-25 21:00,0.197
2018-08-25 22:00,0.165
2018-08-25 23:00,0.128
2018-08-26 00:00,0.090
2018-08-26 01:00,0.072
2018-08-26 02:00,0.085
2018-08-26 03:00,0.148
2018-08-26 04:00,0.244
2018-08-26 05:00,0.304
2018-08-26 06:00,0.270
2018-08-26 07:00,0.266
2018-08-26 08:00,0.391
2018-08-26 09:00,0.676
2018-08-26 10:00,0.778
2018-08-26 11:00,0.810
2018-08-26 12:00,0.822
2018-08-26 13:00,0.848
2018-08-26 14:00,0.799
2018-08-26 15:00,0.657
2018-08-26 16:00,0.476
2018-08-26 17:00,0.497
2018-08-26 18:00,0.658
2018-08-26 19:00,0.692
2018-08-26 20:00,0.637
2018-08-26 21:00,0.630
2018-08-26 22:00,0.602
2018-08-26 23:00,0.600
2018-08-27 00:00,0.609
2018-08-27 01:00,0.587
2018-08-27 02:00,0.609
2018-08-27 03:00,0.630
2018-08-27 04:00,0.632
2018-08-27 05:00,0.631
2018-08-27 06:00,0.645
2018-08-27 07:00,0.637
2018-08-27 08:00,0.743
2018-08-27 09:00,0.793
2018-08-27 10:00,0.804
2018-08-27 11:00,0.805
2018-08-27 12:00,0.804
2018-08-27 13:00,0.800
2018-08-27 14:00,0.782
2018-08-27 15:00,0.733
2018-08-27 16:00,0.650
2018-08-27 17:00,0.499
2018-08-27 18:00,0.450
2018-08-27 19:00,0.479
2018-08-27 20:00,0.463
2018-08-27 21:00,0.423
2018-08-27 22:00,0.395
2018-08-27 23:00,0.365
2018-08-28 00:00,0.330
2018-08-28 01:00,0.297
2018-08-28 02:00,0.272
2018-08-28 03:00,0.247
2018-08-28 04:00,0.221
2018-08-28 05:00,0.206
2018-08-28 06:00,0.163
2018-08-28 07:00,0.124
2018-08-28 08:00,0.194
2018-08-28 09:00,0.270
2018-08-28 10:00,0.307
2018-08-28 11:00,0.303
2018-08-28 12:00,0.284
2018-08-28 13:00,0.259
2018-08-28 14:00,0.245
2018-08-28 15:00,0.243
2018-08-28 16:00,0.235
2018-08-28 17:00,0.189
2018-08-28 18:00,0.162
2018-08-28 19:00,0.155
2018-08-28 20:00,0.151
2018-08-28 21:00,0.153
2018-08-28 22:00,0.154
2018-08-28 23:00,0.148
2018-08-29 00:00,0.148
2018-08-29 01:00,0.140
2018-08-29 02:00,0.156
2018-08-29 03:00,0.175
2018-08-29 04:00,0.181
2018-08-29 05:00,0.201
2018-08-29 06:00,0.173
2018-08-29 07:00,0.127
2018-08-29 08:00,0.147
2018-08-29 09:00,0.196
2018-08-29 10:00,0.281
2018-08-29 11:00,0.342
2018-08-29 12:00,0.367
2018-08-29 13:00,0.367
2018-08-29 14:00,0.348
2018-08-29 15:00,0.341
2018-08-29 16:00,0.328
2018-08-29 17:00,0.320
2018-08-29 18:00,0.370
2018-08-29 19:00,0.467
2018-08-29 20:00,0.484
2018-08-29 21:00,0.430
2018-08-29 22:00,0.372
2018-08-29 23:00,0.334
2018-08-30 00:00,0.321
2018-08-30 01:00,0.304
2018-08-30 02:00,0.283
2018-08-30 03:00,0.265
2018-08-30 04:00,0.243
2018-08-30 05:00,0.214
2018-08-30 06:00,0.131
2018-08-30 07:00,0.083
2018-08-30 08:00,0.074
2018-08-30 09:00,0.059
2018-08-30 10:00,0.044
2018-08-30 11:00,0.037
2018-08-30 12:00,0.033
2018-08-30 13:00,0.032
2018-08-30 14:00,0.032
2018-08-30 15:00,0.030
2018-08-30 16:00,0.026
2018-08-30 17:00,0.024
2018-08-30 18:00,0.031
2018-08-30 19:00,0.051
2018-08-30 20:00,0.090
2018-08-30 21:00,0.134
2018-08-30 22:00,0.160
2018-08-30 23:00,0.160
2018-08-31 00:00,0.134
2018-08-31 01:00,0.096
2018-08-31 02:00,0.068
2018-08-31 03:00,0.056
2018-08-31 04:00,0.055
2018-08-31 05:00,0.062
2018-08-31 06:00,0.060
2018-08-31 07:00,0.051
2018-08-31 08:00,0.093
2018-08-31 09:00,0.113
2018-08-31 10:00,0.114
2018-08-31 11:00,0.112
2018-08-31 12:00,0.107
2018-08-31 13:00,0.104
2018-08-31 14:00,0.105
2018-08-31 15:00,0.114
2018-08-31 16:00,0.134
2018-08-31 17:00,0.168
2018-08-31 18:00,0.268
2018-08-31 19:00,0.401
2018-08-31 20:00,0.487
2018-08-31 21:00,0.513
2018-08-31 22:00,0.510
2018-08-31 23:00,0.500
2018-09-01 00:00,0.476
2018-09-01 01:00,0.426
2018-09-01 02:00,0.376
2018-09-01 03:00,0.345
2018-09-01 04:00,0.335
2018-09-01 05:00,0.333
2018-09-01 06:00,0.243
2018-09-01 07:00,0.146
2018-09-01 08:00,0.189
2018-09-01 09:00,0.299
2018-09-01 10:00,0.373
2018-09-01 11:00,0.399
2018-09-01 12:00,0.389
2018-09-01 13:00,0.359
2018-09-01 14:00,0.325
2018-09-01 15:00,0.291
2018-09-01 16:00,0.236
2018-09-01 17:00,0.195
2018-09-01 18:00,0.209
2018-09-01 19:00,0.227
2018-09-01 20:00,0.259
2018-09-01 21:00,0.287
2018-09-01 22:00,0.303
2018-09-01 23:00,0.325
2018-09-02 00:00,0.357
2018-09-02 01:00,0.383
2018-09-02 02:00,0.400
2018-09-02 03:00,0.426
2018-09-02 04:00,0.433
2018-09-02 05:00,0.426
2018-09-02 06:00,0.325
2018-09-02 07:00,0.233
2018-09-02 08:00,0.289
2018-09-02 09:00,0.386
2018-09-02 10:00,0.439
2018-09-02 11:00,0.436
2018-09-02 12:00,0.400
2018-09-02 13:00,0.350
2018-09-02 14:00,0.301
2018-09-02 15:00,0.256
2018-09-02 16:00,0.199
2018-09-02 17:00,0.191
2018-09-02 18:00,0.223
2018-09-02 19:00,0.232
2018-09-02 20:00,0.219
2018-09-02 21:00,0.193
2018-09-02 22:00,0.157
2018-09-02 23:00,0.120
2018-09-03 00:00,0.088
2018-09-03 01:00,0.063
2018-09-03 02:00,0.045
2018-09-03 03:00,0.033
2018-09-03 04:00,0.026
2018-09-03 05:00,0.023
2018-09-03 06:00,0.017
2018-09-03 07:00,0.012
2018-09-03 08:00,0.013
2018-09-03 09:00,0.017
2018-09-03 10:00,0.022
2018-09-03 11:00,0.029
2018-09-03 12:00,0.038
2018-09-03 13:00,0.048
2018-09-03 14:00,0.063
2018-09-03 15:00,0.098
2018-09-03 16:00,0.147
2018-09-03 17:00,0.199
2018-09-03 18:00,0.240
2018-09-03 19:00,0.302
2018-09-03 20:00,0.338
2018-09-03 21:00,0.327
2018-09-03 22:00,0.319
2018-09-03 23:00,0.293
2018-09-04 00:00,0.257
2018-09-04 01:00,0.227
2018-09-04 02:00,0.195
2018-09-04 03:00,0.182
2018-09-04 04:00,0.207
2018-09-04 05:00,0.223
2018-09-04 06:00,0.190
2018-09-04 07:00,0.170
2018-09-04 08:00,0.193
2018-09-04 09:00,0.193
2018-09-04 10:00,0.174
2018-09-04 11:00,0.153
2018-09-04 12:00,0.128
2018-09-04 13:00,0.113
2018-09-04 14:00,0.109
2018-09-04 15:00,0.114
2018-09-04 16:00,0.122
2018-09-04 17:00,0.125
2018-09-04 18:00,0.143
2018-09-04 19:00,0.161
2018-09-04 20:00,0.156
2018-09-04 21:00,0.154
2018-09-04 22:00,0.153
2018-09-04 23:00,0.151
2018-09-05 00:00,0.154
2018-09-05 01:00,0.156
2018-09-05 02:00,0.159
2018-09-05 03:00,0.170
2018-09-05 04:00,0.182
2018-09-05 05:00,0.194
2018-09-05 06:00,0.147
2018-09-05 07:00,0.087
2018-09-05 08:00,0.103
2018-09-05 09:00,0.102
2018-09-05 10:00,0.096
2018-09-05 11:00,0.095
2018-09-05 12:00,0.096
2018-09-05 13:00,0.100
2018-09-05 14:00,0.107
2018-09-05 15:00,0.118
2018-09-05 16:00,0.123
2018-09-05 17:00,0.126
2018-09-05 18:00,0.160
2018-09-05 19:00,0.208
2018-09-05 20:00,0.250
2018-09-05 21:00,0.264
2018-09-05 22:00,0.248
2018-09-05 23:00,0.238
2018-09-06 00:00,0.242
2018-09-06 01:00,0.251
2018-09-06 02:00,0.280
2018-09-06 03:00,0.307
2018-09-06 04:00,0.319
2018-09-06 05:00,0.325
2018-09-06 06:00,0.268
2018-09-06 07:00,0.206
2018-09-06 08:00,0.203
2018-09-06 09:00,0.198
2018-09-06 10:00,0.204
2018-09-06 11:00,0.222
2018-09-06 12:00,0.248
2018-09-06 13:00,0.276
2018-09-06 14:00,0.305
2018-09-06 15:00,0.348
2018-09-06 16:00,0.394
2018-09-06 17:00,0.367
2018-09-06 18:00,0.392
2018-09-06 19:00,0.438
2018-09-06 20:00,0.406
2018-09-06 21:00,0.377
2018-09-06 22:00,0.372
2018-09-06 23:00,0.380
2018-09-07 00:00,0.395
2018-09-07 01:00,0.430
2018-09-07 02:00,0.464
2018-09-07 03:00,0.476
2018-09-07 04:00,0.482
2018-09-07 05:00,0.510
2018-09-07 06:00,0.477
2018-09-07 07:00,0.479
2018-09-07 08:00,0.679
2018-09-07 09:00,0.748
2018-09-07 10:00,0.777
2018-09-07 11:00,0.792
2018-09-07 12:00,0.793
2018-09-07 13:00,0.777
2018-09-07 14:00,0.755
2018-09-07 15:00,0.723
2018-09-07 16:00,0.644
2018-09-07 17:00,0.567
2018-09-07 18:00,0.526
2018-09-07 19:00,0.497
2018-09-07 20:00,0.487
2018-09-07 21:00,0.468
2018-09-07 22:00,0.431
2018-09-07 23:00,0.406
2018-09-08 00:00,0.410
2018-09-08 01:00,0.423
2018-09-08 02:00,0.396
2018-09-08 03:00,0.359
2018-09-08 04:00,0.358
2018-09-08 05:00,0.361
2018-09-08 06:00,0.326
2018-09-08 07:00,0.265
2018-09-08 08:00,0.251
2018-09-08 09:00,0.302
2018-09-08 10:00,0.457
2018-09-08 11:00,0.591
2018-09-08 12:00,0.679
2018-09-08 13:00,0.686
2018-09-08 14:00,0.613
2018-09-08 15:00,0.513
2018-09-08 16:00,0.385
2018-09-08 17:00,0.269
2018-09-08 18:00,0.322
2018-09-08 19:00,0.406
2018-09-08 20:00,0.462
2018-09-08 21:00,0.483
2018-09-08 22:00,0.491
2018-09-08 23:00,0.466
2018-09-09 00:00,0.478
2018-09-09 01:00,0.480
2018-09-09 02:00,0.491
2018-09-09 03:00,0.519
2018-09-09 04:00,0.564
2018-09-09 05:00,0.658
2018-09-09 06:00,0.663
2018-09-09 07:00,0.624
2018-09-09 08:00,0.736
2018-09-09 09:00,0.774
2018-09-09 10:00,0.743
2018-09-09 11:00,0.721
2018-09-09 12:00,0.746
2018-09-09 13:00,0.803
2018-09-09 14:00,0.829
2018-09-09 15:00,0.788
2018-09-09 16:00,0.726
2018-09-09 17:00,0.602
2018-09-09 18:00,0.549
2018-09-09 19:00,0.556
2018-09-09 20:00,0.572
2018-09-09 21:00,0.597
2018-09-09 22:00,0.600
2018-09-09 23:00,0.595
2018-09-10 00:00,0.604
2018-09-10 01:00,0.620
2018-09-10 02:00,0.576
2018-09-10 03:00,0.516
2018-09-10 04:00,0.516
2018-09-10 05:00,0.499
2018-09-10 06:00,0.460
2018-09-10 07:00,0.380
2018-09-10 08:00,0.446
2018-09-10 09:00,0.549
2018-09-10 10:00,0.579
2018-09-10 11:00,0.553
2018-09-10 12:00,0.540
2018-09-10 13:00,0.563
2018-09-10 14:00,0.586
2018-09-10 15:00,0.615
2018-09-10 16:00,0.562
2018-09-10 17:00,0.528
2018-09-10 18:00,0.580
2018-09-10 19:00,0.610
2018-09-10 20:00,0.599
2018-09-10 21:00,0.632
2018-09-10 22:00,0.684
2018-09-10 23:00,0.754
2018-09-11 00:00,0.748
2018-09-11 01:00,0.709
2018-09-11 02:00,0.667
2018-09-11 03:00,0.655
2018-09-11 04:00,0.629
2018-09-11 05:00,0.545
2018-09-11 06:00,0.456
2018-09-11 07:00,0.497
2018-09-11 08:00,0.590
2018-09-11 09:00,0.643
2018-09-11 10:00,0.653
2018-09-11 11:00,0.652
2018-09-11 12:00,0.645
2018-09-11 13:00,0.637
2018-09-11 14:00,0.618
2018-09-11 15:00,0.604
2018-09-11 16:00,0.551
2018-09-11 17:00,0.440
2018-09-11 18:00,0.390
2018-09-11 19:00,0.374
2018-09-11 20:00,0.400
2018-09-11 21:00,0.508
2018-09-11 22:00,0.594
2018-09-11 23:00,0.629
2018-09-12 00:00,0.588
2018-09-12 01:00,0.520
2018-09-12 02:00,0.410
2018-09-12 03:00,0.354
2018-09-12 04:00,0.348
2018-09-12 05:00,0.392
2018-09-12 06:00,0.371
2018-09-12 07:00,0.310
2018-09-12 08:00,0.283
2018-09-12 09:00,0.351
2018-09-12 10:00,0.365
2018-09-12 11:00,0.374
2018-09-12 12:00,0.398
2018-09-12 13:00,0.418
2018-09-12 14:00,0.428
2018-09-12 15:00,0.429
2018-09-12 16:00,0.406
2018-09-12 17:00,0.332
2018-09-12 18:00,0.293
2018-09-12 19:00,0.275
2018-09-12 20:00,0.270
2018-09-12 21:00,0.280
2018-09-12 22:00,0.322
2018-09-12 23:00,0.390
2018-09-13 00:00,0.460
2018-09-13 01:00,0.510
2018-09-13 02:00,0.528
2018-09-13 03:00,0.523
2018-09-13 04:00,0.509
2018-09-13 05:00,0.502
2018-09-13 06:00,0.430
2018-09-13 07:00,0.291
2018-09-13 08:00,0.474
2018-09-13 09:00,0.519
2018-09-13 10:00,0.533
2018-09-13 11:00,0.542
2018-09-13 12:00,0.538
2018-09-13 13:00,0.551
2018-09-13 14:00,0.565
2018-09-13 15:00,0.574
2018-09-13 16:00,0.506
2018-09-13 17:00,0.436
2018-09-13 18:00,0.425
2018-09-13 19:00,0.426
2018-09-13 20:00,0.453
2018-09-13 21:00,0.483
2018-09-13 22:00,0.523
2018-09-13 23:00,0.521
2018-09-14 00:00,0.483
2018-09-14 01:00,0.450
2018-09-14 02:00,0.439
2018-09-14 03:00,0.439
2018-09-14 04:00,0.454
2018-09-14 05:00,0.486
2018-09-14 06:00,0.456
2018-09-14 07:00,0.406
2018-09-14 08:00,0.423
2018-09-14 09:00,0.533
2018-09-14 10:00,0.575
2018-09-14 11:00,0.588
2018-09-14 12:00,0.595
2018-09-14 13:00,0.629
2018-09-14 14:00,0.653
2018-09-14 15:00,0.646
2018-09-14 16:00,0.588
2018-09-14 17:00,0.491
2018-09-14 18:00,0.472
2018-09-14 19:00,0.484
2018-09-14 20:00,0.502
2018-09-14 21:00,0.531
2018-09-14 22:00,0.536
2018-09-14 23:00,0.527
2018-09-15 00:00,0.517
2018-09-15 01:00,0.506
2018-09-15 02:00,0.495
2018-09-15 03:00,0.463
2018-09-15 04:00,0.431
2018-09-15 05:00,0.387
2018-09-15 06:00,0.312
2018-09-15 07:00,0.212
2018-09-15 08:00,0.257
2018-09-15 09:00,0.330
2018-09-15 10:00,0.393
2018-09-15 11:00,0.435
2018-09-15 12:00,0.423
2018-09-15 13:00,0.400
2018-09-15 14:00,0.393
2018-09-15 15:00,0.380
2018-09-15 16:00,0.279
2018-09-15 17:00,0.223
2018-09-15 18:00,0.270
2018-09-15 19:00,0.354
2018-09-15 20:00,0.420
2018-09-15 21:00,0.447
2018-09-15 22:00,0.483
2018-09-15 23:00,0.533
2018-09-16 00:00,0.641
2018-09-16 01:00,0.676
2018-09-16 02:00,0.749
2018-09-16 03:00,0.797
2018-09-16 04:00,0.806
2018-09-16 05:00,0.818
2018-09-16 06:00,0.826
2018-09-16 07:00,0.824
2018-09-16 08:00,0.833
2018-09-16 09:00,0.843
2018-09-16 10:00,0.837
2018-09-16 11:00,0.813
2018-09-16 12:00,0.768
2018-09-16 13:00,0.700
2018-09-16 14:00,0.601
2018-09-16 15:00,0.428
2018-09-16 16:00,0.285
2018-09-16 17:00,0.194
2018-09-16 18:00,0.179
2018-09-16 19:00,0.158
2018-09-16 20:00,0.150
2018-09-16 21:00,0.192
2018-09-16 22:00,0.239
2018-09-16 23:00,0.263
2018-09-17 00:00,0.305
2018-09-17 01:00,0.321
2018-09-17 02:00,0.367
2018-09-17 03:00,0.397
2018-09-17 04:00,0.413
2018-09-17 05:00,0.396
2018-09-17 06:00,0.353
2018-09-17 07:00,0.237
2018-09-17 08:00,0.204
2018-09-17 09:00,0.373
2018-09-17 10:00,0.615
2018-09-17 11:00,0.750
2018-09-17 12:00,0.814
2018-09-17 13:00,0.840
2018-09-17 14:00,0.838
2018-09-17 15:00,0.788
2018-09-17 16:00,0.716
2018-09-17 17:00,0.686
2018-09-17 18:00,0.674
2018-09-17 19:00,0.665
2018-09-17 20:00,0.675
2018-09-17 21:00,0.682
2018-09-17 22:00,0.680
2018-09-17 23:00,0.674
2018-09-18 00:00,0.658
2018-09-18 01:00,0.671
2018-09-18 02:00,0.708
2018-09-18 03:00,0.770
2018-09-18 04:00,0.850
2018-09-18 05:00,0.922
2018-09-18 06:00,0.938
2018-09-18 07:00,0.922
2018-09-18 08:00,0.916
2018-09-18 09:00,0.949
2018-09-18 10:00,0.968
2018-09-18 11:00,0.972
2018-09-18 12:00,0.966
2018-09-18 13:00,0.954
2018-09-18 14:00,0.939
2018-09-18 15:00,0.930
2018-09-18 16:00,0.915
2018-09-18 17:00,0.895
2018-09-18 18:00,0.871
2018-09-18 19:00,0.858
2018-09-18 20:00,0.857
2018-09-18 21:00,0.840
2018-09-18 22:00,0.837
2018-09-18 23:00,0.833
2018-09-19 00:00,0.782
2018-09-19 01:00,0.680
2018-09-19 02:00,0.594
2018-09-19 03:00,0.583
2018-09-19 04:00,0.612
2018-09-19 05:00,0.687
2018-09-19 06:00,0.817
2018-09-19 07:00,0.883
2018-09-19 08:00,0.930
2018-09-19 09:00,0.963
2018-09-19 10:00,0.988
2018-09-19 11:00,0.993
2018-09-19 12:00,0.993
2018-09-19 13:00,0.993
2018-09-19 14:00,0.993
2018-09-19 15:00,0.986
2018-09-19 16:00,0.967
2018-09-19 17:00,0.919
2018-09-19 18:00,0.856
2018-09-19 19:00,0.813
2018-09-19 20:00,0.781
2018-09-19 21:00,0.761
2018-09-19 22:00,0.726
2018-09-19 23:00,0.716
2018-09-20 00:00,0.702
2018-09-20 01:00,0.643
2018-09-20 02:00,0.526
2018-09-20 03:00,0.447
2018-09-20 04:00,0.404
2018-09-20 05:00,0.343
2018-09-20 06:00,0.268
2018-09-20 07:00,0.183
2018-09-20 08:00,0.155
2018-09-20 09:00,0.101
2018-09-20 10:00,0.066
2018-09-20 11:00,0.054
2018-09-20 12:00,0.069
2018-09-20 13:00,0.097
2018-09-20 14:00,0.168
2018-09-20 15:00,0.310
2018-09-20 16:00,0.497
2018-09-20 17:00,0.762
2018-09-20 18:00,0.887
2018-09-20 19:00,0.923
2018-09-20 20:00,0.916
2018-09-20 21:00,0.919
2018-09-20 22:00,0.942
2018-09-20 23:00,0.961
2018-09-21 00:00,0.973
2018-09-21 01:00,0.974
2018-09-21 02:00,0.967
2018-09-21 03:00,0.971
2018-09-21 04:00,0.939
2018-09-21 05:00,0.891
2018-09-21 06:00,0.879
2018-09-21 07:00,0.879
2018-09-21 08:00,0.917
2018-09-21 09:00,0.948
2018-09-21 10:00,0.956
2018-09-21 11:00,0.951
2018-09-21 12:00,0.943
2018-09-21 13:00,0.926
2018-09-21 14:00,0.913
2018-09-21 15:00,0.906
2018-09-21 16:00,0.879
2018-09-21 17:00,0.847
2018-09-21 18:00,0.782
2018-09-21 19:00,0.637
2018-09-21 20:00,0.599
2018-09-21 21:00,0.616
2018-09-21 22:00,0.663
2018-09-21 23:00,0.706
2018-09-22 00:00,0.681
2018-09-22 01:00,0.572
2018-09-22 02:00,0.483
2018-09-22 03:00,0.479
2018-09-22 04:00,0.482
2018-09-22 05:00,0.445
2018-09-22 06:00,0.394
2018-09-22 07:00,0.297
2018-09-22 08:00,0.258
2018-09-22 09:00,0.371
2018-09-22 10:00,0.373
2018-09-22 11:00,0.344
2018-09-22 12:00,0.277
2018-09-22 13:00,0.228
2018-09-22 14:00,0.159
2018-09-22 15:00,0.093
2018-09-22 16:00,0.050
2018-09-22 17:00,0.036
2018-09-22 18:00,0.030
2018-09-22 19:00,0.024
2018-09-22 20:00,0.027
2018-09-22 21:00,0.039
2018-09-22 22:00,0.071
2018-09-22 23:00,0.124
2018-09-23 00:00,0.194
2018-09-23 01:00,0.249
2018-09-23 02:00,0.280
2018-09-23 03:00,0.276
2018-09-23 04:00,0.248
2018-09-23 05:00,0.228
2018-09-23 06:00,0.225
2018-09-23 07:00,0.207
2018-09-23 08:00,0.171
2018-09-23 09:00,0.227
2018-09-23 10:00,0.374
2018-09-23 11:00,0.503
2018-09-23 12:00,0.577
2018-09-23 13:00,0.599
2018-09-23 14:00,0.575
2018-09-23 15:00,0.522
2018-09-23 16:00,0.430
2018-09-23 17:00,0.400
2018-09-23 18:00,0.464
2018-09-23 19:00,0.503
2018-09-23 20:00,0.542
2018-09-23 21:00,0.550
2018-09-23 22:00,0.559
2018-09-23 23:00,0.562
2018-09-24 00:00,0.553
2018-09-24 01:00,0.536
2018-09-24 02:00,0.493
2018-09-24 03:00,0.466
2018-09-24 04:00,0.450
2018-09-24 05:00,0.421
2018-09-24 06:00,0.364
2018-09-24 07:00,0.239
2018-09-24 08:00,0.229
2018-09-24 09:00,0.404
2018-09-24 10:00,0.380
2018-09-24 11:00,0.345
2018-09-24 12:00,0.342
2018-09-24 13:00,0.355
2018-09-24 14:00,0.361
2018-09-24 15:00,0.353
2018-09-24 16:00,0.319
2018-09-24 17:00,0.303
2018-09-24 18:00,0.312
2018-09-24 19:00,0.265
2018-09-24 20:00,0.215
2018-09-24 21:00,0.189
2018-09-24 22:00,0.187
2018-09-24 23:00,0.169
2018-09-25 00:00,0.141
2018-09-25 01:00,0.131
2018-09-25 02:00,0.137
2018-09-25 03:00,0.164
2018-09-25 04:00,0.207
2018-09-25 05:00,0.255
2018-09-25 06:00,0.295
2018-09-25 07:00,0.211
2018-09-25 08:00,0.194
2018-09-25 09:00,0.412
2018-09-25 10:00,0.543
2018-09-25 11:00,0.597
2018-09-25 12:00,0.604
2018-09-25 13:00,0.601
2018-09-25 14:00,0.600
2018-09-25 15:00,0.606
2018-09-25 16:00,0.585
2018-09-25 17:00,0.627
2018-09-25 18:00,0.687
2018-09-25 19:00,0.702
2018-09-25 20:00,0.715
2018-09-25 21:00,0.719
2018-09-25 22:00,0.700
2018-09-25 23:00,0.714
2018-09-26 00:00,0.723
2018-09-26 01:00,0.726
2018-09-26 02:00,0.707
2018-09-26 03:00,0.675
2018-09-26 04:00,0.666
2018-09-26 05:00,0.645
2018-09-26 06:00,0.636
2018-09-26 07:00,0.621
