time,electricity
2018-09-26 08:00,0.654
2018-09-26 09:00,0.739
2018-09-26 10:00,0.758
2018-09-26 11:00,0.754
2018-09-26 12:00,0.738
2018-09-26 13:00,0.700
2018-09-26 14:00,0.645
2018-09-26 15:00,0.574
2018-09-26 16:00,0.458
2018-09-26 17:00,0.393
2018-09-26 18:00,0.407
2018-09-26 19:00,0.406
2018-09-26 20:00,0.387
2018-09-26 21:00,0.404
2018-09-26 22:00,0.418
2018-09-26 23:00,0.423
2018-09-27 00:00,0.423
2018-09-27 01:00,0.429
2018-09-27 02:00,0.432
2018-09-27 03:00,0.447
2018-09-27 04:00,0.457
2018-09-27 05:00,0.471
2018-09-27 06:00,0.473
2018-09-27 07:00,0.413
2018-09-27 08:00,0.360
2018-09-27 09:00,0.476
2018-09-27 10:00,0.585
2018-09-27 11:00,0.652
2018-09-27 12:00,0.676
2018-09-27 13:00,0.669
2018-09-27 14:00,0.643
2018-09-27 15:00,0.585
2018-09-27 16:00,0.487
2018-09-27 17:00,0.414
2018-09-27 18:00,0.423
2018-09-27 19:00,0.393
2018-09-27 20:00,0.339
2018-09-27 21:00,0.292
2018-09-27 22:00,0.266
2018-09-27 23:00,0.256
2018-09-28 00:00,0.252
2018-09-28 01:00,0.242
2018-09-28 02:00,0.230
2018-09-28 03:00,0.227
2018-09-28 04:00,0.218
2018-09-28 05:00,0.196
2018-09-28 06:00,0.172
2018-09-28 07:00,0.139
2018-09-28 08:00,0.128
2018-09-28 09:00,0.118
2018-09-28 10:00,0.087
2018-09-28 11:00,0.064
2018-09-28 12:00,0.054
2018-09-28 13:00,0.056
2018-09-28 14:00,0.047
2018-09-28 15:00,0.042
2018-09-28 16:00,0.053
2018-09-28 17:00,0.068
2018-09-28 18:00,0.059
2018-09-28 19:00,0.043
2018-09-28 20:00,0.029
2018-09-28 21:00,0.032
2018-09-28 22:00,0.048
2018-09-28 23:00,0.084
2018-09-29 00:00,0.128
2018-09-29 01:00,0.179
2018-09-29 02:00,0.232
2018-09-29 03:00,0.271
2018-09-29 04:00,0.301
2018-09-29 05:00,0.335
2018-09-29 06:00,0.362
2018-09-29 07:00,0.268
2018-09-29 08:00,0.194
2018-09-29 09:00,0.323
2018-09-29 10:00,0.377
2018-09-29 11:00,0.419
2018-09-29 12:00,0.455
2018-09-29 13:00,0.476
2018-09-29 14:00,0.486
2018-09-29 15:00,0.489
2018-09-29 16:00,0.454
2018-09-29 17:00,0.439
2018-09-29 18:00,0.469
2018-09-29 19:00,0.475
2018-09-29 20:00,0.461
2018-09-29 21:00,0.466
2018-09-29 22:00,0.497
2018-09-29 23:00,0.543
2018-09-30 00:00,0.560
2018-09-30 01:00,0.536
2018-09-30 02:00,0.513
2018-09-30 03:00,0.497
2018-09-30 04:00,0.477
2018-09-30 05:00,0.479
2018-09-30 06:00,0.418
2018-09-30 07:00,0.367
2018-09-30 08:00,0.314
2018-09-30 09:00,0.309
2018-09-30 10:00,0.481
2018-09-30 11:00,0.548
2018-09-30 12:00,0.591
2018-09-30 13:00,0.679
2018-09-30 14:00,0.735
2018-09-30 15:00,0.711
2018-09-30 16:00,0.672
2018-09-30 17:00,0.676
2018-09-30 18:00,0.646
2018-09-30 19:00,0.546
2018-09-30 20:00,0.546
2018-09-30 21:00,0.569
2018-09-30 22:00,0.564
2018-09-30 23:00,0.546
2018-10-01 00:00,0.496
2018-10-01 01:00,0.413
2018-10-01 02:00,0.311
2018-10-01 03:00,0.243
2018-10-01 04:00,0.221
2018-10-01 05:00,0.202
2018-10-01 06:00,0.193
2018-10-01 07:00,0.190
2018-10-01 08:00,0.179
2018-10-01 09:00,0.272
2018-10-01 10:00,0.286
2018-10-01 11:00,0.268
2018-10-01 12:00,0.297
2018-10-01 13:00,0.367
2018-10-01 14:00,0.458
2018-10-01 15:00,0.510
2018-10-01 16:00,0.492
2018-10-01 17:00,0.453
2018-10-01 18:00,0.408
2018-10-01 19:00,0.410
2018-10-01 20:00,0.468
2018-10-01 21:00,0.516
2018-10-01 22:00,0.597
2018-10-01 23:00,0.706
2018-10-02 00:00,0.767
2018-10-02 01:00,0.805
2018-10-02 02:00,0.838
2018-10-02 03:00,0.857
2018-10-02 04:00,0.907
2018-10-02 05:00,0.907
2018-10-02 06:00,0.897
2018-10-02 07:00,0.868
2018-10-02 08:00,0.848
2018-10-02 09:00,0.867
2018-10-02 10:00,0.887
2018-10-02 11:00,0.898
2018-10-02 12:00,0.903
2018-10-02 13:00,0.901
2018-10-02 14:00,0.893
2018-10-02 15:00,0.863
2018-10-02 16:00,0.797
2018-10-02 17:00,0.719
2018-10-02 18:00,0.661
2018-10-02 19:00,0.612
2018-10-02 20:00,0.581
2018-10-02 21:00,0.529
2018-10-02 22:00,0.538
2018-10-02 23:00,0.539
2018-10-03 00:00,0.524
2018-10-03 01:00,0.483
2018-10-03 02:00,0.456
2018-10-03 03:00,0.404
2018-10-03 04:00,0.323
2018-10-03 05:00,0.299
2018-10-03 06:00,0.297
2018-10-03 07:00,0.276
2018-10-03 08:00,0.254
2018-10-03 09:00,0.386
2018-10-03 10:00,0.488
2018-10-03 11:00,0.525
2018-10-03 12:00,0.546
2018-10-03 13:00,0.559
2018-10-03 14:00,0.559
2018-10-03 15:00,0.531
2018-10-03 16:00,0.440
2018-10-03 17:00,0.389
2018-10-03 18:00,0.408
2018-10-03 19:00,0.442
2018-10-03 20:00,0.449
2018-10-03 21:00,0.478
2018-10-03 22:00,0.479
2018-10-03 23:00,0.414
2018-10-04 00:00,0.406
2018-10-04 01:00,0.380
2018-10-04 02:00,0.392
2018-10-04 03:00,0.382
2018-10-04 04:00,0.361
2018-10-04 05:00,0.365
2018-10-04 06:00,0.393
2018-10-04 07:00,0.397
2018-10-04 08:00,0.374
2018-10-04 09:00,0.413
2018-10-04 10:00,0.483
2018-10-04 11:00,0.545
2018-10-04 12:00,0.597
2018-10-04 13:00,0.625
2018-10-04 14:00,0.613
2018-10-04 15:00,0.566
2018-10-04 16:00,0.540
2018-10-04 17:00,0.513
2018-10-04 18:00,0.470
2018-10-04 19:00,0.450
2018-10-04 20:00,0.439
2018-10-04 21:00,0.423
2018-10-04 22:00,0.403
2018-10-04 23:00,0.382
2018-10-05 00:00,0.375
2018-10-05 01:00,0.368
2018-10-05 02:00,0.349
2018-10-05 03:00,0.329
2018-10-05 04:00,0.322
2018-10-05 05:00,0.355
2018-10-05 06:00,0.355
2018-10-05 07:00,0.265
2018-10-05 08:00,0.170
2018-10-05 09:00,0.140
2018-10-05 10:00,0.134
2018-10-05 11:00,0.114
2018-10-05 12:00,0.091
2018-10-05 13:00,0.066
2018-10-05 14:00,0.052
2018-10-05 15:00,0.071
2018-10-05 16:00,0.117
2018-10-05 17:00,0.160
2018-10-05 18:00,0.186
2018-10-05 19:00,0.180
2018-10-05 20:00,0.172
2018-10-05 21:00,0.182
2018-10-05 22:00,0.205
2018-10-05 23:00,0.227
2018-10-06 00:00,0.254
2018-10-06 01:00,0.270
2018-10-06 02:00,0.285
2018-10-06 03:00,0.270
2018-10-06 04:00,0.257
2018-10-06 05:00,0.234
2018-10-06 06:00,0.237
2018-10-06 07:00,0.237
2018-10-06 08:00,0.250
2018-10-06 09:00,0.284
2018-10-06 10:00,0.357
2018-10-06 11:00,0.421
2018-10-06 12:00,0.461
2018-10-06 13:00,0.481
2018-10-06 14:00,0.475
2018-10-06 15:00,0.430
2018-10-06 16:00,0.362
2018-10-06 17:00,0.370
2018-10-06 18:00,0.387
2018-10-06 19:00,0.370
2018-10-06 20:00,0.322
2018-10-06 21:00,0.276
2018-10-06 22:00,0.235
2018-10-06 23:00,0.201
2018-10-07 00:00,0.191
2018-10-07 01:00,0.223
2018-10-07 02:00,0.240
2018-10-07 03:00,0.155
2018-10-07 04:00,0.054
2018-10-07 05:00,0.046
2018-10-07 06:00,0.069
2018-10-07 07:00,0.118
2018-10-07 08:00,0.125
2018-10-07 09:00,0.151
2018-10-07 10:00,0.257
2018-10-07 11:00,0.377
2018-10-07 12:00,0.492
2018-10-07 13:00,0.567
2018-10-07 14:00,0.633
2018-10-07 15:00,0.653
2018-10-07 16:00,0.646
2018-10-07 17:00,0.678
2018-10-07 18:00,0.647
2018-10-07 19:00,0.606
2018-10-07 20:00,0.591
2018-10-07 21:00,0.612
2018-10-07 22:00,0.613
2018-10-07 23:00,0.593
2018-10-08 00:00,0.581
2018-10-08 01:00,0.577
2018-10-08 02:00,0.579
2018-10-08 03:00,0.574
2018-10-08 04:00,0.571
2018-10-08 05:00,0.566
2018-10-08 06:00,0.581
2018-10-08 07:00,0.523
2018-10-08 08:00,0.450
2018-10-08 09:00,0.534
2018-10-08 10:00,0.705
2018-10-08 11:00,0.723
2018-10-08 12:00,0.752
2018-10-08 13:00,0.774
2018-10-08 14:00,0.765
2018-10-08 15:00,0.729
2018-10-08 16:00,0.700
2018-10-08 17:00,0.707
2018-10-08 18:00,0.694
2018-10-08 19:00,0.669
2018-10-08 20:00,0.600
2018-10-08 21:00,0.625
2018-10-08 22:00,0.640
2018-10-08 23:00,0.620
2018-10-09 00:00,0.598
2018-10-09 01:00,0.587
2018-10-09 02:00,0.587
2018-10-09 03:00,0.588
2018-10-09 04:00,0.597
2018-10-09 05:00,0.623
2018-10-09 06:00,0.634
2018-10-09 07:00,0.652
2018-10-09 08:00,0.694
2018-10-09 09:00,0.786
2018-10-09 10:00,0.789
2018-10-09 11:00,0.781
2018-10-09 12:00,0.767
2018-10-09 13:00,0.738
2018-10-09 14:00,0.680
2018-10-09 15:00,0.581
2018-10-09 16:00,0.552
2018-10-09 17:00,0.572
2018-10-09 18:00,0.577
2018-10-09 19:00,0.557
2018-10-09 20:00,0.549
2018-10-09 21:00,0.553
2018-10-09 22:00,0.546
2018-10-09 23:00,0.524
2018-10-10 00:00,0.486
2018-10-10 01:00,0.440
2018-10-10 02:00,0.393
2018-10-10 03:00,0.344
2018-10-10 04:00,0.298
2018-10-10 05:00,0.268
2018-10-10 06:00,0.281
2018-10-10 07:00,0.297
2018-10-10 08:00,0.203
2018-10-10 09:00,0.162
2018-10-10 10:00,0.272
2018-10-10 11:00,0.521
2018-10-10 12:00,0.617
2018-10-10 13:00,0.640
2018-10-10 14:00,0.606
2018-10-10 15:00,0.568
2018-10-10 16:00,0.592
2018-10-10 17:00,0.665
2018-10-10 18:00,0.661
2018-10-10 19:00,0.628
2018-10-10 20:00,0.608
2018-10-10 21:00,0.604
2018-10-10 22:00,0.599
2018-10-10 23:00,0.586
2018-10-11 00:00,0.575
2018-10-11 01:00,0.564
2018-10-11 02:00,0.545
2018-10-11 03:00,0.520
2018-10-11 04:00,0.505
2018-10-11 05:00,0.477
2018-10-11 06:00,0.485
2018-10-11 07:00,0.528
2018-10-11 08:00,0.574
2018-10-11 09:00,0.658
2018-10-11 10:00,0.762
2018-10-11 11:00,0.761
2018-10-11 12:00,0.734
2018-10-11 13:00,0.710
2018-10-11 14:00,0.798
2018-10-11 15:00,0.886
2018-10-11 16:00,0.903
2018-10-11 17:00,0.866
2018-10-11 18:00,0.707
2018-10-11 19:00,0.450
2018-10-11 20:00,0.366
2018-10-11 21:00,0.396
2018-10-11 22:00,0.403
2018-10-11 23:00,0.406
2018-10-12 00:00,0.468
2018-10-12 01:00,0.558
2018-10-12 02:00,0.653
2018-10-12 03:00,0.725
2018-10-12 04:00,0.798
2018-10-12 05:00,0.861
2018-10-12 06:00,0.895
2018-10-12 07:00,0.923
2018-10-12 08:00,0.981
2018-10-12 09:00,0.983
2018-10-12 10:00,0.985
2018-10-12 11:00,0.987
2018-10-12 12:00,0.989
2018-10-12 13:00,0.993
2018-10-12 14:00,0.993
2018-10-12 15:00,0.993
2018-10-12 16:00,0.993
2018-10-12 17:00,0.993
2018-10-12 18:00,0.991
2018-10-12 19:00,0.986
2018-10-12 20:00,0.969
2018-10-12 21:00,0.932
2018-10-12 22:00,0.875
2018-10-12 23:00,0.856
2018-10-13 00:00,0.877
2018-10-13 01:00,0.920
2018-10-13 02:00,0.945
2018-10-13 03:00,0.939
2018-10-13 04:00,0.935
2018-10-13 05:00,0.940
2018-10-13 06:00,0.949
2018-10-13 07:00,0.959
2018-10-13 08:00,0.963
2018-10-13 09:00,0.981
2018-10-13 10:00,0.992
2018-10-13 11:00,0.993
2018-10-13 12:00,0.993
2018-10-13 13:00,0.993
2018-10-13 14:00,0.991
2018-10-13 15:00,0.986
2018-10-13 16:00,0.982
2018-10-13 17:00,0.979
2018-10-13 18:00,0.969
2018-10-13 19:00,0.941
2018-10-13 20:00,0.900
2018-10-13 21:00,0.847
2018-10-13 22:00,0.772
2018-10-13 23:00,0.696
2018-10-14 00:00,0.643
2018-10-14 01:00,0.532
2018-10-14 02:00,0.449
2018-10-14 03:00,0.397
2018-10-14 04:00,0.309
2018-10-14 05:00,0.250
2018-10-14 06:00,0.275
2018-10-14 07:00,0.309
2018-10-14 08:00,0.348
2018-10-14 09:00,0.403
2018-10-14 10:00,0.355
2018-10-14 11:00,0.261
2018-10-14 12:00,0.204
2018-10-14 13:00,0.187
2018-10-14 14:00,0.166
2018-10-14 15:00,0.137
2018-10-14 16:00,0.093
2018-10-14 17:00,0.083
2018-10-14 18:00,0.090
2018-10-14 19:00,0.100
2018-10-14 20:00,0.102
2018-10-14 21:00,0.121
2018-10-14 22:00,0.149
2018-10-14 23:00,0.188
2018-10-15 00:00,0.213
2018-10-15 01:00,0.222
2018-10-15 02:00,0.257
2018-10-15 03:00,0.269
2018-10-15 04:00,0.274
2018-10-15 05:00,0.279
2018-10-15 06:00,0.290
2018-10-15 07:00,0.276
2018-10-15 08:00,0.238
2018-10-15 09:00,0.245
2018-10-15 10:00,0.315
2018-10-15 11:00,0.328
2018-10-15 12:00,0.311
2018-10-15 13:00,0.308
2018-10-15 14:00,0.305
2018-10-15 15:00,0.290
2018-10-15 16:00,0.255
2018-10-15 17:00,0.248
2018-10-15 18:00,0.248
2018-10-15 19:00,0.223
2018-10-15 20:00,0.219
2018-10-15 21:00,0.213
2018-10-15 22:00,0.217
2018-10-15 23:00,0.227
2018-10-16 00:00,0.232
2018-10-16 01:00,0.243
2018-10-16 02:00,0.258
2018-10-16 03:00,0.281
2018-10-16 04:00,0.323
2018-10-16 05:00,0.348
2018-10-16 06:00,0.367
2018-10-16 07:00,0.360
2018-10-16 08:00,0.338
2018-10-16 09:00,0.358
2018-10-16 10:00,0.483
2018-10-16 11:00,0.581
2018-10-16 12:00,0.628
2018-10-16 13:00,0.643
2018-10-16 14:00,0.610
2018-10-16 15:00,0.493
2018-10-16 16:00,0.454
2018-10-16 17:00,0.485
2018-10-16 18:00,0.472
2018-10-16 19:00,0.439
2018-10-16 20:00,0.423
2018-10-16 21:00,0.430
2018-10-16 22:00,0.395
2018-10-16 23:00,0.387
2018-10-17 00:00,0.383
2018-10-17 01:00,0.333
2018-10-17 02:00,0.318
2018-10-17 03:00,0.315
2018-10-17 04:00,0.302
2018-10-17 05:00,0.303
2018-10-17 06:00,0.293
2018-10-17 07:00,0.268
2018-10-17 08:00,0.212
2018-10-17 09:00,0.137
2018-10-17 10:00,0.127
2018-10-17 11:00,0.125
2018-10-17 12:00,0.115
2018-10-17 13:00,0.111
2018-10-17 14:00,0.118
2018-10-17 15:00,0.131
2018-10-17 16:00,0.173
2018-10-17 17:00,0.247
2018-10-17 18:00,0.323
2018-10-17 19:00,0.362
2018-10-17 20:00,0.357
2018-10-17 21:00,0.338
2018-10-17 22:00,0.336
2018-10-17 23:00,0.356
2018-10-18 00:00,0.368
2018-10-18 01:00,0.343
2018-10-18 02:00,0.313
2018-10-18 03:00,0.299
2018-10-18 04:00,0.275
2018-10-18 05:00,0.234
2018-10-18 06:00,0.196
2018-10-18 07:00,0.147
2018-10-18 08:00,0.083
2018-10-18 09:00,0.056
2018-10-18 10:00,0.043
2018-10-18 11:00,0.023
2018-10-18 12:00,0.013
2018-10-18 13:00,0.008
2018-10-18 14:00,0.006
2018-10-18 15:00,0.007
2018-10-18 16:00,0.015
2018-10-18 17:00,0.037
2018-10-18 18:00,0.077
2018-10-18 19:00,0.118
2018-10-18 20:00,0.139
2018-10-18 21:00,0.147
2018-10-18 22:00,0.172
2018-10-18 23:00,0.202
2018-10-19 00:00,0.203
2018-10-19 01:00,0.204
2018-10-19 02:00,0.207
2018-10-19 03:00,0.197
2018-10-19 04:00,0.186
2018-10-19 05:00,0.184
2018-10-19 06:00,0.174
2018-10-19 07:00,0.171
2018-10-19 08:00,0.147
2018-10-19 09:00,0.148
2018-10-19 10:00,0.166
2018-10-19 11:00,0.268
2018-10-19 12:00,0.311
2018-10-19 13:00,0.290
2018-10-19 14:00,0.215
2018-10-19 15:00,0.179
2018-10-19 16:00,0.196
2018-10-19 17:00,0.216
2018-10-19 18:00,0.216
2018-10-19 19:00,0.186
2018-10-19 20:00,0.163
2018-10-19 21:00,0.190
2018-10-19 22:00,0.224
2018-10-19 23:00,0.190
2018-10-20 00:00,0.148
2018-10-20 01:00,0.125
2018-10-20 02:00,0.114
2018-10-20 03:00,0.109
2018-10-20 04:00,0.142
2018-10-20 05:00,0.216
2018-10-20 06:00,0.299
2018-10-20 07:00,0.355
2018-10-20 08:00,0.271
2018-10-20 09:00,0.248
2018-10-20 10:00,0.328
2018-10-20 11:00,0.343
2018-10-20 12:00,0.357
2018-10-20 13:00,0.361
2018-10-20 14:00,0.355
2018-10-20 15:00,0.303
2018-10-20 16:00,0.303
2018-10-20 17:00,0.355
2018-10-20 18:00,0.377
2018-10-20 19:00,0.386
2018-10-20 20:00,0.382
2018-10-20 21:00,0.383
2018-10-20 22:00,0.384
2018-10-20 23:00,0.380
2018-10-21 00:00,0.380
2018-10-21 01:00,0.387
2018-10-21 02:00,0.407
2018-10-21 03:00,0.413
2018-10-21 04:00,0.420
2018-10-21 05:00,0.433
2018-10-21 06:00,0.442
2018-10-21 07:00,0.428
2018-10-21 08:00,0.299
2018-10-21 09:00,0.316
2018-10-21 10:00,0.470
2018-10-21 11:00,0.552
2018-10-21 12:00,0.624
2018-10-21 13:00,0.645
2018-10-21 14:00,0.616
2018-10-21 15:00,0.581
2018-10-21 16:00,0.546
2018-10-21 17:00,0.545
2018-10-21 18:00,0.520
2018-10-21 19:00,0.555
2018-10-21 20:00,0.577
2018-10-21 21:00,0.528
2018-10-21 22:00,0.466
2018-10-21 23:00,0.447
2018-10-22 00:00,0.470
2018-10-22 01:00,0.502
2018-10-22 02:00,0.493
2018-10-22 03:00,0.463
2018-10-22 04:00,0.471
2018-10-22 05:00,0.503
2018-10-22 06:00,0.510
2018-10-22 07:00,0.495
2018-10-22 08:00,0.338
2018-10-22 09:00,0.288
2018-10-22 10:00,0.390
2018-10-22 11:00,0.332
2018-10-22 12:00,0.343
2018-10-22 13:00,0.421
2018-10-22 14:00,0.525
2018-10-22 15:00,0.581
2018-10-22 16:00,0.597
2018-10-22 17:00,0.606
2018-10-22 18:00,0.642
2018-10-22 19:00,0.713
2018-10-22 20:00,0.772
2018-10-22 21:00,0.828
2018-10-22 22:00,0.850
2018-10-22 23:00,0.865
2018-10-23 00:00,0.905
2018-10-23 01:00,0.919
2018-10-23 02:00,0.913
2018-10-23 03:00,0.915
2018-10-23 04:00,0.922
2018-10-23 05:00,0.923
2018-10-23 06:00,0.923
2018-10-23 07:00,0.920
2018-10-23 08:00,0.914
2018-10-23 09:00,0.932
2018-10-23 10:00,0.941
2018-10-23 11:00,0.945
2018-10-23 12:00,0.944
2018-10-23 13:00,0.941
2018-10-23 14:00,0.927
2018-10-23 15:00,0.903
2018-10-23 16:00,0.882
2018-10-23 17:00,0.879
2018-10-23 18:00,0.879
2018-10-23 19:00,0.882
2018-10-23 20:00,0.880
2018-10-23 21:00,0.881
2018-10-23 22:00,0.876
2018-10-23 23:00,0.871
2018-10-24 00:00,0.866
2018-10-24 01:00,0.857
2018-10-24 02:00,0.844
2018-10-24 03:00,0.811
2018-10-24 04:00,0.775
2018-10-24 05:00,0.731
2018-10-24 06:00,0.696
2018-10-24 07:00,0.655
2018-10-24 08:00,0.591
2018-10-24 09:00,0.633
2018-10-24 10:00,0.617
2018-10-24 11:00,0.600
2018-10-24 12:00,0.601
2018-10-24 13:00,0.604
2018-10-24 14:00,0.612
2018-10-24 15:00,0.604
2018-10-24 16:00,0.600
2018-10-24 17:00,0.646
2018-10-24 18:00,0.696
2018-10-24 19:00,0.715
2018-10-24 20:00,0.716
2018-10-24 21:00,0.704
2018-10-24 22:00,0.673
2018-10-24 23:00,0.633
2018-10-25 00:00,0.576
2018-10-25 01:00,0.553
2018-10-25 02:00,0.552
2018-10-25 03:00,0.562
2018-10-25 04:00,0.559
2018-10-25 05:00,0.542
2018-10-25 06:00,0.512
2018-10-25 07:00,0.483
2018-10-25 08:00,0.361
2018-10-25 09:00,0.393
2018-10-25 10:00,0.433
2018-10-25 11:00,0.377
2018-10-25 12:00,0.345
2018-10-25 13:00,0.349
2018-10-25 14:00,0.358
2018-10-25 15:00,0.330
2018-10-25 16:00,0.344
2018-10-25 17:00,0.403
2018-10-25 18:00,0.447
2018-10-25 19:00,0.472
2018-10-25 20:00,0.513
2018-10-25 21:00,0.516
2018-10-25 22:00,0.508
2018-10-25 23:00,0.549
2018-10-26 00:00,0.581
2018-10-26 01:00,0.581
2018-10-26 02:00,0.612
2018-10-26 03:00,0.620
2018-10-26 04:00,0.604
2018-10-26 05:00,0.575
2018-10-26 06:00,0.556
2018-10-26 07:00,0.539
2018-10-26 08:00,0.466
2018-10-26 09:00,0.476
2018-10-26 10:00,0.547
2018-10-26 11:00,0.584
2018-10-26 12:00,0.628
2018-10-26 13:00,0.675
2018-10-26 14:00,0.705
2018-10-26 15:00,0.663
2018-10-26 16:00,0.649
2018-10-26 17:00,0.669
2018-10-26 18:00,0.677
2018-10-26 19:00,0.692
2018-10-26 20:00,0.696
2018-10-26 21:00,0.696
2018-10-26 22:00,0.692
2018-10-26 23:00,0.651
2018-10-27 00:00,0.622
2018-10-27 01:00,0.578
2018-10-27 02:00,0.516
2018-10-27 03:00,0.490
2018-10-27 04:00,0.480
2018-10-27 05:00,0.510
2018-10-27 06:00,0.586
2018-10-27 07:00,0.641
2018-10-27 08:00,0.669
2018-10-27 09:00,0.723
2018-10-27 10:00,0.725
2018-10-27 11:00,0.723
2018-10-27 12:00,0.732
2018-10-27 13:00,0.741
2018-10-27 14:00,0.739
2018-10-27 15:00,0.738
2018-10-27 16:00,0.745
2018-10-27 17:00,0.740
2018-10-27 18:00,0.678
2018-10-27 19:00,0.667
2018-10-27 20:00,0.606
2018-10-27 21:00,0.600
2018-10-27 22:00,0.594
2018-10-27 23:00,0.583
2018-10-28 00:00,0.581
2018-10-28 01:00,0.600
2018-10-28 02:00,0.649
2018-10-28 03:00,0.681
2018-10-28 04:00,0.711
2018-10-28 05:00,0.666
2018-10-28 06:00,0.621
2018-10-28 07:00,0.545
2018-10-28 08:00,0.391
2018-10-28 09:00,0.326
2018-10-28 10:00,0.486
2018-10-28 11:00,0.514
2018-10-28 12:00,0.488
2018-10-28 13:00,0.473
2018-10-28 14:00,0.467
2018-10-28 15:00,0.417
2018-10-28 16:00,0.416
2018-10-28 17:00,0.468
2018-10-28 18:00,0.489
2018-10-28 19:00,0.479
2018-10-28 20:00,0.442
2018-10-28 21:00,0.423
2018-10-28 22:00,0.402
2018-10-28 23:00,0.380
2018-10-29 00:00,0.364
2018-10-29 01:00,0.350
2018-10-29 02:00,0.338
2018-10-29 03:00,0.314
2018-10-29 04:00,0.276
2018-10-29 05:00,0.249
2018-10-29 06:00,0.241
2018-10-29 07:00,0.241
2018-10-29 08:00,0.211
2018-10-29 09:00,0.132
2018-10-29 10:00,0.176
2018-10-29 11:00,0.189
2018-10-29 12:00,0.198
2018-10-29 13:00,0.217
2018-10-29 14:00,0.223
2018-10-29 15:00,0.208
2018-10-29 16:00,0.254
2018-10-29 17:00,0.352
2018-10-29 18:00,0.417
2018-10-29 19:00,0.456
2018-10-29 20:00,0.480
2018-10-29 21:00,0.471
2018-10-29 22:00,0.475
2018-10-29 23:00,0.507
2018-10-30 00:00,0.572
2018-10-30 01:00,0.606
2018-10-30 02:00,0.545
2018-10-30 03:00,0.501
2018-10-30 04:00,0.499
2018-10-30 05:00,0.510
2018-10-30 06:00,0.505
2018-10-30 07:00,0.514
2018-10-30 08:00,0.457
2018-10-30 09:00,0.442
2018-10-30 10:00,0.400
2018-10-30 11:00,0.375
2018-10-30 12:00,0.370
2018-10-30 13:00,0.348
2018-10-30 14:00,0.327
2018-10-30 15:00,0.330
2018-10-30 16:00,0.355
2018-10-30 17:00,0.375
2018-10-30 18:00,0.365
2018-10-30 19:00,0.355
2018-10-30 20:00,0.346
2018-10-30 21:00,0.352
2018-10-30 22:00,0.346
2018-10-30 23:00,0.322
2018-10-31 00:00,0.281
2018-10-31 01:00,0.246
2018-10-31 02:00,0.245
2018-10-31 03:00,0.265
2018-10-31 04:00,0.327
2018-10-31 05:00,0.377
2018-10-31 06:00,0.406
2018-10-31 07:00,0.417
2018-10-31 08:00,0.341
2018-10-31 09:00,0.235
2018-10-31 10:00,0.268
2018-10-31 11:00,0.425
2018-10-31 12:00,0.497
2018-10-31 13:00,0.499
2018-10-31 14:00,0.463
2018-10-31 15:00,0.442
2018-10-31 16:00,0.510
2018-10-31 17:00,0.616
2018-10-31 18:00,0.667
2018-10-31 19:00,0.672
2018-10-31 20:00,0.664
2018-10-31 21:00,0.645
2018-10-31 22:00,0.602
2018-10-31 23:00,0.545
2018-11-01 00:00,0.447
2018-11-01 01:00,0.333
2018-11-01 02:00,0.289
2018-11-01 03:00,0.259
2018-11-01 04:00,0.229
2018-11-01 05:00,0.212
2018-11-01 06:00,0.204
2018-11-01 07:00,0.195
2018-11-01 08:00,0.212
2018-11-01 09:00,0.232
2018-11-01 10:00,0.235
2018-11-01 11:00,0.287
2018-11-01 12:00,0.365
2018-11-01 13:00,0.426
2018-11-01 14:00,0.439
2018-11-01 15:00,0.398
2018-11-01 16:00,0.419
2018-11-01 17:00,0.463
2018-11-01 18:00,0.451
2018-11-01 19:00,0.455
2018-11-01 20:00,0.480
2018-11-01 21:00,0.514
2018-11-01 22:00,0.542
2018-11-01 23:00,0.569
2018-11-02 00:00,0.594
2018-11-02 01:00,0.584
2018-11-02 02:00,0.572
2018-11-02 03:00,0.536
2018-11-02 04:00,0.521
