time,electricity
2018-11-02 05:00,0.547
2018-11-02 06:00,0.524
2018-11-02 07:00,0.476
2018-11-02 08:00,0.410
2018-11-02 09:00,0.276
2018-11-02 10:00,0.213
2018-11-02 11:00,0.205
2018-11-02 12:00,0.186
2018-11-02 13:00,0.187
2018-11-02 14:00,0.161
2018-11-02 15:00,0.165
2018-11-02 16:00,0.206
2018-11-02 17:00,0.268
2018-11-02 18:00,0.370
2018-11-02 19:00,0.476
2018-11-02 20:00,0.523
2018-11-02 21:00,0.545
2018-11-02 22:00,0.590
2018-11-02 23:00,0.643
2018-11-03 00:00,0.661
2018-11-03 01:00,0.710
2018-11-03 02:00,0.747
2018-11-03 03:00,0.754
2018-11-03 04:00,0.772
2018-11-03 05:00,0.771
2018-11-03 06:00,0.772
2018-11-03 07:00,0.774
2018-11-03 08:00,0.760
2018-11-03 09:00,0.754
2018-11-03 10:00,0.837
2018-11-03 11:00,0.867
2018-11-03 12:00,0.872
2018-11-03 13:00,0.887
2018-11-03 14:00,0.896
2018-11-03 15:00,0.911
2018-11-03 16:00,0.924
2018-11-03 17:00,0.933
2018-11-03 18:00,0.935
2018-11-03 19:00,0.937
2018-11-03 20:00,0.937
2018-11-03 21:00,0.922
2018-11-03 22:00,0.911
2018-11-03 23:00,0.905
2018-11-04 00:00,0.895
2018-11-04 01:00,0.876
2018-11-04 02:00,0.819
2018-11-04 03:00,0.755
2018-11-04 04:00,0.730
2018-11-04 05:00,0.670
2018-11-04 06:00,0.591
2018-11-04 07:00,0.628
2018-11-04 08:00,0.546
2018-11-04 09:00,0.435
2018-11-04 10:00,0.390
2018-11-04 11:00,0.395
2018-11-04 12:00,0.373
2018-11-04 13:00,0.322
2018-11-04 14:00,0.275
2018-11-04 15:00,0.299
2018-11-04 16:00,0.355
2018-11-04 17:00,0.377
2018-11-04 18:00,0.387
2018-11-04 19:00,0.361
2018-11-04 20:00,0.311
2018-11-04 21:00,0.279
2018-11-04 22:00,0.249
2018-11-04 23:00,0.209
2018-11-05 00:00,0.183
2018-11-05 01:00,0.153
2018-11-05 02:00,0.157
2018-11-05 03:00,0.165
2018-11-05 04:00,0.178
2018-11-05 05:00,0.205
2018-11-05 06:00,0.224
2018-11-05 07:00,0.215
2018-11-05 08:00,0.180
2018-11-05 09:00,0.132
2018-11-05 10:00,0.151
2018-11-05 11:00,0.167
2018-11-05 12:00,0.171
2018-11-05 13:00,0.156
2018-11-05 14:00,0.124
2018-11-05 15:00,0.113
2018-11-05 16:00,0.153
2018-11-05 17:00,0.251
2018-11-05 18:00,0.362
2018-11-05 19:00,0.418
2018-11-05 20:00,0.436
2018-11-05 21:00,0.440
2018-11-05 22:00,0.418
2018-11-05 23:00,0.374
2018-11-06 00:00,0.320
2018-11-06 01:00,0.264
2018-11-06 02:00,0.242
2018-11-06 03:00,0.229
2018-11-06 04:00,0.217
2018-11-06 05:00,0.216
2018-11-06 06:00,0.238
2018-11-06 07:00,0.276
2018-11-06 08:00,0.359
2018-11-06 09:00,0.379
2018-11-06 10:00,0.356
2018-11-06 11:00,0.502
2018-11-06 12:00,0.661
2018-11-06 13:00,0.752
2018-11-06 14:00,0.777
2018-11-06 15:00,0.777
2018-11-06 16:00,0.799
2018-11-06 17:00,0.803
2018-11-06 18:00,0.799
2018-11-06 19:00,0.833
2018-11-06 20:00,0.834
2018-11-06 21:00,0.834
2018-11-06 22:00,0.829
2018-11-06 23:00,0.803
2018-11-07 00:00,0.787
2018-11-07 01:00,0.799
2018-11-07 02:00,0.826
2018-11-07 03:00,0.838
2018-11-07 04:00,0.862
2018-11-07 05:00,0.889
2018-11-07 06:00,0.893
2018-11-07 07:00,0.892
2018-11-07 08:00,0.866
2018-11-07 09:00,0.834
2018-11-07 10:00,0.826
2018-11-07 11:00,0.841
2018-11-07 12:00,0.860
2018-11-07 13:00,0.810
2018-11-07 14:00,0.729
2018-11-07 15:00,0.654
2018-11-07 16:00,0.568
2018-11-07 17:00,0.503
2018-11-07 18:00,0.525
2018-11-07 19:00,0.542
2018-11-07 20:00,0.486
2018-11-07 21:00,0.445
2018-11-07 22:00,0.447
2018-11-07 23:00,0.415
2018-11-08 00:00,0.377
2018-11-08 01:00,0.338
2018-11-08 02:00,0.307
2018-11-08 03:00,0.305
2018-11-08 04:00,0.309
2018-11-08 05:00,0.313
2018-11-08 06:00,0.345
2018-11-08 07:00,0.429
2018-11-08 08:00,0.561
2018-11-08 09:00,0.672
2018-11-08 10:00,0.693
2018-11-08 11:00,0.668
2018-11-08 12:00,0.675
2018-11-08 13:00,0.696
2018-11-08 14:00,0.709
2018-11-08 15:00,0.734
2018-11-08 16:00,0.734
2018-11-08 17:00,0.700
2018-11-08 18:00,0.704
2018-11-08 19:00,0.726
2018-11-08 20:00,0.728
2018-11-08 21:00,0.706
2018-11-08 22:00,0.661
2018-11-08 23:00,0.673
2018-11-09 00:00,0.618
2018-11-09 01:00,0.540
2018-11-09 02:00,0.549
2018-11-09 03:00,0.558
2018-11-09 04:00,0.517
2018-11-09 05:00,0.488
2018-11-09 06:00,0.501
2018-11-09 07:00,0.532
2018-11-09 08:00,0.559
2018-11-09 09:00,0.636
2018-11-09 10:00,0.661
2018-11-09 11:00,0.696
2018-11-09 12:00,0.767
2018-11-09 13:00,0.813
2018-11-09 14:00,0.834
2018-11-09 15:00,0.866
2018-11-09 16:00,0.900
2018-11-09 17:00,0.938
2018-11-09 18:00,0.966
2018-11-09 19:00,0.980
2018-11-09 20:00,0.986
2018-11-09 21:00,0.984
2018-11-09 22:00,0.969
2018-11-09 23:00,0.918
2018-11-10 00:00,0.824
2018-11-10 01:00,0.682
2018-11-10 02:00,0.558
2018-11-10 03:00,0.546
2018-11-10 04:00,0.512
2018-11-10 05:00,0.461
2018-11-10 06:00,0.439
2018-11-10 07:00,0.400
2018-11-10 08:00,0.380
2018-11-10 09:00,0.359
2018-11-10 10:00,0.458
2018-11-10 11:00,0.466
2018-11-10 12:00,0.476
2018-11-10 13:00,0.489
2018-11-10 14:00,0.571
2018-11-10 15:00,0.673
2018-11-10 16:00,0.699
2018-11-10 17:00,0.638
2018-11-10 18:00,0.572
2018-11-10 19:00,0.505
2018-11-10 20:00,0.463
2018-11-10 21:00,0.400
2018-11-10 22:00,0.360
2018-11-10 23:00,0.345
2018-11-11 00:00,0.314
2018-11-11 01:00,0.286
2018-11-11 02:00,0.239
2018-11-11 03:00,0.212
2018-11-11 04:00,0.207
2018-11-11 05:00,0.212
2018-11-11 06:00,0.218
2018-11-11 07:00,0.235
2018-11-11 08:00,0.295
2018-11-11 09:00,0.338
2018-11-11 10:00,0.386
2018-11-11 11:00,0.453
2018-11-11 12:00,0.643
2018-11-11 13:00,0.767
2018-11-11 14:00,0.754
2018-11-11 15:00,0.689
2018-11-11 16:00,0.667
2018-11-11 17:00,0.652
2018-11-11 18:00,0.645
2018-11-11 19:00,0.611
2018-11-11 20:00,0.581
2018-11-11 21:00,0.586
2018-11-11 22:00,0.559
2018-11-11 23:00,0.487
2018-11-12 00:00,0.441
2018-11-12 01:00,0.442
2018-11-12 02:00,0.463
2018-11-12 03:00,0.466
2018-11-12 04:00,0.460
2018-11-12 05:00,0.456
2018-11-12 06:00,0.463
2018-11-12 07:00,0.467
2018-11-12 08:00,0.485
2018-11-12 09:00,0.480
2018-11-12 10:00,0.574
2018-11-12 11:00,0.677
2018-11-12 12:00,0.704
2018-11-12 13:00,0.765
2018-11-12 14:00,0.799
2018-11-12 15:00,0.807
2018-11-12 16:00,0.806
2018-11-12 17:00,0.804
2018-11-12 18:00,0.803
2018-11-12 19:00,0.777
2018-11-12 20:00,0.725
2018-11-12 21:00,0.705
2018-11-12 22:00,0.696
2018-11-12 23:00,0.696
2018-11-13 00:00,0.683
2018-11-13 01:00,0.697
2018-11-13 02:00,0.712
2018-11-13 03:00,0.715
2018-11-13 04:00,0.721
2018-11-13 05:00,0.740
2018-11-13 06:00,0.767
2018-11-13 07:00,0.770
2018-11-13 08:00,0.757
2018-11-13 09:00,0.746
2018-11-13 10:00,0.699
2018-11-13 11:00,0.713
2018-11-13 12:00,0.723
2018-11-13 13:00,0.696
2018-11-13 14:00,0.609
2018-11-13 15:00,0.542
2018-11-13 16:00,0.527
2018-11-13 17:00,0.528
2018-11-13 18:00,0.523
2018-11-13 19:00,0.505
2018-11-13 20:00,0.522
2018-11-13 21:00,0.528
2018-11-13 22:00,0.536
2018-11-13 23:00,0.555
2018-11-14 00:00,0.588
2018-11-14 01:00,0.616
2018-11-14 02:00,0.639
2018-11-14 03:00,0.663
2018-11-14 04:00,0.768
2018-11-14 05:00,0.772
2018-11-14 06:00,0.768
2018-11-14 07:00,0.768
2018-11-14 08:00,0.752
2018-11-14 09:00,0.754
2018-11-14 10:00,0.758
2018-11-14 11:00,0.748
2018-11-14 12:00,0.786
2018-11-14 13:00,0.760
2018-11-14 14:00,0.707
2018-11-14 15:00,0.663
2018-11-14 16:00,0.641
2018-11-14 17:00,0.635
2018-11-14 18:00,0.613
2018-11-14 19:00,0.594
2018-11-14 20:00,0.571
2018-11-14 21:00,0.562
2018-11-14 22:00,0.559
2018-11-14 23:00,0.502
2018-11-15 00:00,0.463
2018-11-15 01:00,0.421
2018-11-15 02:00,0.423
2018-11-15 03:00,0.400
2018-11-15 04:00,0.403
2018-11-15 05:00,0.436
2018-11-15 06:00,0.460
2018-11-15 07:00,0.473
2018-11-15 08:00,0.465
2018-11-15 09:00,0.418
2018-11-15 10:00,0.434
2018-11-15 11:00,0.486
2018-11-15 12:00,0.462
2018-11-15 13:00,0.426
2018-11-15 14:00,0.372
2018-11-15 15:00,0.422
2018-11-15 16:00,0.510
2018-11-15 17:00,0.549
2018-11-15 18:00,0.546
2018-11-15 19:00,0.527
2018-11-15 20:00,0.509
2018-11-15 21:00,0.472
2018-11-15 22:00,0.403
2018-11-15 23:00,0.323
2018-11-16 00:00,0.252
2018-11-16 01:00,0.199
2018-11-16 02:00,0.163
2018-11-16 03:00,0.174
2018-11-16 04:00,0.231
2018-11-16 05:00,0.285
2018-11-16 06:00,0.299
2018-11-16 07:00,0.286
2018-11-16 08:00,0.251
2018-11-16 09:00,0.185
2018-11-16 10:00,0.152
2018-11-16 11:00,0.147
2018-11-16 12:00,0.163
2018-11-16 13:00,0.167
2018-11-16 14:00,0.182
2018-11-16 15:00,0.228
2018-11-16 16:00,0.308
2018-11-16 17:00,0.304
2018-11-16 18:00,0.284
2018-11-16 19:00,0.280
2018-11-16 20:00,0.270
2018-11-16 21:00,0.263
2018-11-16 22:00,0.270
2018-11-16 23:00,0.265
2018-11-17 00:00,0.248
2018-11-17 01:00,0.229
2018-11-17 02:00,0.239
2018-11-17 03:00,0.251
2018-11-17 04:00,0.259
2018-11-17 05:00,0.273
2018-11-17 06:00,0.297
2018-11-17 07:00,0.335
2018-11-17 08:00,0.367
2018-11-17 09:00,0.390
2018-11-17 10:00,0.406
2018-11-17 11:00,0.383
2018-11-17 12:00,0.355
2018-11-17 13:00,0.387
2018-11-17 14:00,0.418
2018-11-17 15:00,0.500
2018-11-17 16:00,0.582
2018-11-17 17:00,0.600
2018-11-17 18:00,0.576
2018-11-17 19:00,0.544
2018-11-17 20:00,0.506
2018-11-17 21:00,0.442
2018-11-17 22:00,0.450
2018-11-17 23:00,0.422
2018-11-18 00:00,0.364
2018-11-18 01:00,0.326
2018-11-18 02:00,0.311
2018-11-18 03:00,0.312
2018-11-18 04:00,0.323
2018-11-18 05:00,0.350
2018-11-18 06:00,0.367
2018-11-18 07:00,0.379
2018-11-18 08:00,0.362
2018-11-18 09:00,0.322
2018-11-18 10:00,0.341
2018-11-18 11:00,0.410
2018-11-18 12:00,0.456
2018-11-18 13:00,0.514
2018-11-18 14:00,0.557
2018-11-18 15:00,0.581
2018-11-18 16:00,0.589
2018-11-18 17:00,0.603
2018-11-18 18:00,0.595
2018-11-18 19:00,0.588
2018-11-18 20:00,0.594
2018-11-18 21:00,0.597
2018-11-18 22:00,0.599
2018-11-18 23:00,0.601
2018-11-19 00:00,0.604
2018-11-19 01:00,0.551
2018-11-19 02:00,0.522
2018-11-19 03:00,0.520
2018-11-19 04:00,0.554
2018-11-19 05:00,0.606
2018-11-19 06:00,0.640
2018-11-19 07:00,0.640
2018-11-19 08:00,0.616
2018-11-19 09:00,0.560
2018-11-19 10:00,0.528
2018-11-19 11:00,0.666
2018-11-19 12:00,0.750
2018-11-19 13:00,0.696
2018-11-19 14:00,0.648
2018-11-19 15:00,0.655
2018-11-19 16:00,0.695
2018-11-19 17:00,0.693
2018-11-19 18:00,0.666
2018-11-19 19:00,0.674
2018-11-19 20:00,0.687
2018-11-19 21:00,0.704
2018-11-19 22:00,0.700
2018-11-19 23:00,0.692
2018-11-20 00:00,0.674
2018-11-20 01:00,0.674
2018-11-20 02:00,0.665
2018-11-20 03:00,0.663
2018-11-20 04:00,0.692
2018-11-20 05:00,0.702
2018-11-20 06:00,0.696
2018-11-20 07:00,0.700
2018-11-20 08:00,0.683
2018-11-20 09:00,0.656
2018-11-20 10:00,0.739
2018-11-20 11:00,0.814
2018-11-20 12:00,0.803
2018-11-20 13:00,0.779
2018-11-20 14:00,0.758
2018-11-20 15:00,0.739
2018-11-20 16:00,0.707
2018-11-20 17:00,0.670
2018-11-20 18:00,0.625
2018-11-20 19:00,0.542
2018-11-20 20:00,0.468
2018-11-20 21:00,0.481
2018-11-20 22:00,0.429
2018-11-20 23:00,0.380
2018-11-21 00:00,0.364
2018-11-21 01:00,0.397
2018-11-21 02:00,0.388
2018-11-21 03:00,0.394
2018-11-21 04:00,0.405
2018-11-21 05:00,0.429
2018-11-21 06:00,0.439
2018-11-21 07:00,0.426
2018-11-21 08:00,0.405
2018-11-21 09:00,0.442
2018-11-21 10:00,0.500
2018-11-21 11:00,0.523
2018-11-21 12:00,0.524
2018-11-21 13:00,0.517
2018-11-21 14:00,0.499
2018-11-21 15:00,0.549
2018-11-21 16:00,0.600
2018-11-21 17:00,0.553
2018-11-21 18:00,0.490
2018-11-21 19:00,0.442
2018-11-21 20:00,0.395
2018-11-21 21:00,0.314
2018-11-21 22:00,0.210
2018-11-21 23:00,0.131
2018-11-22 00:00,0.074
2018-11-22 01:00,0.046
2018-11-22 02:00,0.044
2018-11-22 03:00,0.058
2018-11-22 04:00,0.070
2018-11-22 05:00,0.078
2018-11-22 06:00,0.083
2018-11-22 07:00,0.091
2018-11-22 08:00,0.102
2018-11-22 09:00,0.105
2018-11-22 10:00,0.087
2018-11-22 11:00,0.085
2018-11-22 12:00,0.084
2018-11-22 13:00,0.088
2018-11-22 14:00,0.102
2018-11-22 15:00,0.158
2018-11-22 16:00,0.216
2018-11-22 17:00,0.246
2018-11-22 18:00,0.257
2018-11-22 19:00,0.254
2018-11-22 20:00,0.245
2018-11-22 21:00,0.230
2018-11-22 22:00,0.206
2018-11-22 23:00,0.178
2018-11-23 00:00,0.145
2018-11-23 01:00,0.125
2018-11-23 02:00,0.111
2018-11-23 03:00,0.111
2018-11-23 04:00,0.119
2018-11-23 05:00,0.138
2018-11-23 06:00,0.160
2018-11-23 07:00,0.180
2018-11-23 08:00,0.186
2018-11-23 09:00,0.156
2018-11-23 10:00,0.123
2018-11-23 11:00,0.112
2018-11-23 12:00,0.116
2018-11-23 13:00,0.121
2018-11-23 14:00,0.135
2018-11-23 15:00,0.198
2018-11-23 16:00,0.281
2018-11-23 17:00,0.317
2018-11-23 18:00,0.312
2018-11-23 19:00,0.312
2018-11-23 20:00,0.319
2018-11-23 21:00,0.327
2018-11-23 22:00,0.334
2018-11-23 23:00,0.345
2018-11-24 00:00,0.357
2018-11-24 01:00,0.355
2018-11-24 02:00,0.338
2018-11-24 03:00,0.339
2018-11-24 04:00,0.348
2018-11-24 05:00,0.369
2018-11-24 06:00,0.383
2018-11-24 07:00,0.395
2018-11-24 08:00,0.416
2018-11-24 09:00,0.395
2018-11-24 10:00,0.345
2018-11-24 11:00,0.313
2018-11-24 12:00,0.322
2018-11-24 13:00,0.314
2018-11-24 14:00,0.328
2018-11-24 15:00,0.378
2018-11-24 16:00,0.425
2018-11-24 17:00,0.410
2018-11-24 18:00,0.390
2018-11-24 19:00,0.360
2018-11-24 20:00,0.343
2018-11-24 21:00,0.314
2018-11-24 22:00,0.288
2018-11-24 23:00,0.272
2018-11-25 00:00,0.256
2018-11-25 01:00,0.246
2018-11-25 02:00,0.248
2018-11-25 03:00,0.263
2018-11-25 04:00,0.289
2018-11-25 05:00,0.318
2018-11-25 06:00,0.349
2018-11-25 07:00,0.372
2018-11-25 08:00,0.362
2018-11-25 09:00,0.317
2018-11-25 10:00,0.262
2018-11-25 11:00,0.275
2018-11-25 12:00,0.289
2018-11-25 13:00,0.261
2018-11-25 14:00,0.265
2018-11-25 15:00,0.311
2018-11-25 16:00,0.382
2018-11-25 17:00,0.403
2018-11-25 18:00,0.391
2018-11-25 19:00,0.393
2018-11-25 20:00,0.403
2018-11-25 21:00,0.419
2018-11-25 22:00,0.437
2018-11-25 23:00,0.451
2018-11-26 00:00,0.454
2018-11-26 01:00,0.423
2018-11-26 02:00,0.387
2018-11-26 03:00,0.335
2018-11-26 04:00,0.326
2018-11-26 05:00,0.348
2018-11-26 06:00,0.365
2018-11-26 07:00,0.379
2018-11-26 08:00,0.377
2018-11-26 09:00,0.282
2018-11-26 10:00,0.173
2018-11-26 11:00,0.141
2018-11-26 12:00,0.122
2018-11-26 13:00,0.100
2018-11-26 14:00,0.091
2018-11-26 15:00,0.114
2018-11-26 16:00,0.116
2018-11-26 17:00,0.099
2018-11-26 18:00,0.080
2018-11-26 19:00,0.076
2018-11-26 20:00,0.072
2018-11-26 21:00,0.061
2018-11-26 22:00,0.060
2018-11-26 23:00,0.066
2018-11-27 00:00,0.093
2018-11-27 01:00,0.148
2018-11-27 02:00,0.213
2018-11-27 03:00,0.213
2018-11-27 04:00,0.211
2018-11-27 05:00,0.243
2018-11-27 06:00,0.307
2018-11-27 07:00,0.345
2018-11-27 08:00,0.410
2018-11-27 09:00,0.465
2018-11-27 10:00,0.520
2018-11-27 11:00,0.645
2018-11-27 12:00,0.735
2018-11-27 13:00,0.803
2018-11-27 14:00,0.847
2018-11-27 15:00,0.879
2018-11-27 16:00,0.893
2018-11-27 17:00,0.859
2018-11-27 18:00,0.775
2018-11-27 19:00,0.609
2018-11-27 20:00,0.463
2018-11-27 21:00,0.294
2018-11-27 22:00,0.213
2018-11-27 23:00,0.196
2018-11-28 00:00,0.204
2018-11-28 01:00,0.205
2018-11-28 02:00,0.210
2018-11-28 03:00,0.279
2018-11-28 04:00,0.413
2018-11-28 05:00,0.574
2018-11-28 06:00,0.758
2018-11-28 07:00,0.831
2018-11-28 08:00,0.848
2018-11-28 09:00,0.884
2018-11-28 10:00,0.899
2018-11-28 11:00,0.927
2018-11-28 12:00,0.953
2018-11-28 13:00,0.972
2018-11-28 14:00,0.987
2018-11-28 15:00,0.992
2018-11-28 16:00,0.993
2018-11-28 17:00,0.993
2018-11-28 18:00,0.990
2018-11-28 19:00,0.976
2018-11-28 20:00,0.941
2018-11-28 21:00,0.888
2018-11-28 22:00,0.817
2018-11-28 23:00,0.692
2018-11-29 00:00,0.562
2018-11-29 01:00,0.497
2018-11-29 02:00,0.450
2018-11-29 03:00,0.433
2018-11-29 04:00,0.454
2018-11-29 05:00,0.529
2018-11-29 06:00,0.765
2018-11-29 07:00,0.932
2018-11-29 08:00,0.966
2018-11-29 09:00,0.983
2018-11-29 10:00,0.988
2018-11-29 11:00,0.993
2018-11-29 12:00,0.990
2018-11-29 13:00,0.991
2018-11-29 14:00,0.993
2018-11-29 15:00,0.937
2018-11-29 16:00,0.851
2018-11-29 17:00,0.842
2018-11-29 18:00,0.851
2018-11-29 19:00,0.837
2018-11-29 20:00,0.853
2018-11-29 21:00,0.850
2018-11-29 22:00,0.839
2018-11-29 23:00,0.821
2018-11-30 00:00,0.817
2018-11-30 01:00,0.807
2018-11-30 02:00,0.748
2018-11-30 03:00,0.723
2018-11-30 04:00,0.714
2018-11-30 05:00,0.694
2018-11-30 06:00,0.675
2018-11-30 07:00,0.669
2018-11-30 08:00,0.686
2018-11-30 09:00,0.715
2018-11-30 10:00,0.702
2018-11-30 11:00,0.765
2018-11-30 12:00,0.789
2018-11-30 13:00,0.811
2018-11-30 14:00,0.801
2018-11-30 15:00,0.782
2018-11-30 16:00,0.772
2018-11-30 17:00,0.753
2018-11-30 18:00,0.691
2018-11-30 19:00,0.599
2018-11-30 20:00,0.563
2018-11-30 21:00,0.549
2018-11-30 22:00,0.542
2018-11-30 23:00,0.488
2018-12-01 00:00,0.442
2018-12-01 01:00,0.396
2018-12-01 02:00,0.338
2018-12-01 03:00,0.319
2018-12-01 04:00,0.270
2018-12-01 05:00,0.265
2018-12-01 06:00,0.303
2018-12-01 07:00,0.355
2018-12-01 08:00,0.383
2018-12-01 09:00,0.414
2018-12-01 10:00,0.448
2018-12-01 11:00,0.499
2018-12-01 12:00,0.611
2018-12-01 13:00,0.587
2018-12-01 14:00,0.521
2018-12-01 15:00,0.520
2018-12-01 16:00,0.523
2018-12-01 17:00,0.562
2018-12-01 18:00,0.615
2018-12-01 19:00,0.564
2018-12-01 20:00,0.502
2018-12-01 21:00,0.473
2018-12-01 22:00,0.462
2018-12-01 23:00,0.453
2018-12-02 00:00,0.447
2018-12-02 01:00,0.473
2018-12-02 02:00,0.431
2018-12-02 03:00,0.439
2018-12-02 04:00,0.409
2018-12-02 05:00,0.366
2018-12-02 06:00,0.362
2018-12-02 07:00,0.431
2018-12-02 08:00,0.581
2018-12-02 09:00,0.689
2018-12-02 10:00,0.749
2018-12-02 11:00,0.758
2018-12-02 12:00,0.799
2018-12-02 13:00,0.792
2018-12-02 14:00,0.748
2018-12-02 15:00,0.720
2018-12-02 16:00,0.766
2018-12-02 17:00,0.802
2018-12-02 18:00,0.837
2018-12-02 19:00,0.845
2018-12-02 20:00,0.840
2018-12-02 21:00,0.847
2018-12-02 22:00,0.870
2018-12-02 23:00,0.878
2018-12-03 00:00,0.878
2018-12-03 01:00,0.899
2018-12-03 02:00,0.919
2018-12-03 03:00,0.908
2018-12-03 04:00,0.860
2018-12-03 05:00,0.707
2018-12-03 06:00,0.516
2018-12-03 07:00,0.361
2018-12-03 08:00,0.251
2018-12-03 09:00,0.156
2018-12-03 10:00,0.106
2018-12-03 11:00,0.109
2018-12-03 12:00,0.142
2018-12-03 13:00,0.171
2018-12-03 14:00,0.183
2018-12-03 15:00,0.246
2018-12-03 16:00,0.306
2018-12-03 17:00,0.305
2018-12-03 18:00,0.268
2018-12-03 19:00,0.212
2018-12-03 20:00,0.159
2018-12-03 21:00,0.130
2018-12-03 22:00,0.153
2018-12-03 23:00,0.188
2018-12-04 00:00,0.200
2018-12-04 01:00,0.199
2018-12-04 02:00,0.195
2018-12-04 03:00,0.170
2018-12-04 04:00,0.129
2018-12-04 05:00,0.109
2018-12-04 06:00,0.079
2018-12-04 07:00,0.059
2018-12-04 08:00,0.043
2018-12-04 09:00,0.025
2018-12-04 10:00,0.029
2018-12-04 11:00,0.046
2018-12-04 12:00,0.070
2018-12-04 13:00,0.082
2018-12-04 14:00,0.103
2018-12-04 15:00,0.132
2018-12-04 16:00,0.154
2018-12-04 17:00,0.190
2018-12-04 18:00,0.217
2018-12-04 19:00,0.172
2018-12-04 20:00,0.135
2018-12-04 21:00,0.123
2018-12-04 22:00,0.113
2018-12-04 23:00,0.104
2018-12-05 00:00,0.092
2018-12-05 01:00,0.085
2018-12-05 02:00,0.112
2018-12-05 03:00,0.165
2018-12-05 04:00,0.257
2018-12-05 05:00,0.358
2018-12-05 06:00,0.428
2018-12-05 07:00,0.479
2018-12-05 08:00,0.486
2018-12-05 09:00,0.450
2018-12-05 10:00,0.376
2018-12-05 11:00,0.359
2018-12-05 12:00,0.336
2018-12-05 13:00,0.410
2018-12-05 14:00,0.473
2018-12-05 15:00,0.460
2018-12-05 16:00,0.408
2018-12-05 17:00,0.373
2018-12-05 18:00,0.345
2018-12-05 19:00,0.426
2018-12-05 20:00,0.497
2018-12-05 21:00,0.477
2018-12-05 22:00,0.445
2018-12-05 23:00,0.390
2018-12-06 00:00,0.385
2018-12-06 01:00,0.442
2018-12-06 02:00,0.374
2018-12-06 03:00,0.361
2018-12-06 04:00,0.374
2018-12-06 05:00,0.402
2018-12-06 06:00,0.460
2018-12-06 07:00,0.539
2018-12-06 08:00,0.574
2018-12-06 09:00,0.577
2018-12-06 10:00,0.645
2018-12-06 11:00,0.659
2018-12-06 12:00,0.702
2018-12-06 13:00,0.768
2018-12-06 14:00,0.761
2018-12-06 15:00,0.732
2018-12-06 16:00,0.710
2018-12-06 17:00,0.628
2018-12-06 18:00,0.581
2018-12-06 19:00,0.534
2018-12-06 20:00,0.456
2018-12-06 21:00,0.445
2018-12-06 22:00,0.429
2018-12-06 23:00,0.410
2018-12-07 00:00,0.499
2018-12-07 01:00,0.610
2018-12-07 02:00,0.694
2018-12-07 03:00,0.834
2018-12-07 04:00,0.912
2018-12-07 05:00,0.901
2018-12-07 06:00,0.847
2018-12-07 07:00,0.837
2018-12-07 08:00,0.869
2018-12-07 09:00,0.882
2018-12-07 10:00,0.863
2018-12-07 11:00,0.890
2018-12-07 12:00,0.919
2018-12-07 13:00,0.932
2018-12-07 14:00,0.933
2018-12-07 15:00,0.926
2018-12-07 16:00,0.921
2018-12-07 17:00,0.914
2018-12-07 18:00,0.916
2018-12-07 19:00,0.944
2018-12-07 20:00,0.963
2018-12-07 21:00,0.978
2018-12-07 22:00,0.984
2018-12-07 23:00,0.986
2018-12-08 00:00,0.989
2018-12-08 01:00,0.990
2018-12-08 02:00,0.991
2018-12-08 03:00,0.991
2018-12-08 04:00,0.992
2018-12-08 05:00,0.992
2018-12-08 06:00,0.990
2018-12-08 07:00,0.986
2018-12-08 08:00,0.980
2018-12-08 09:00,0.971
2018-12-08 10:00,0.951
2018-12-08 11:00,0.927
2018-12-08 12:00,0.884
2018-12-08 13:00,0.759
2018-12-08 14:00,0.660
2018-12-08 15:00,0.804
2018-12-08 16:00,0.950
2018-12-08 17:00,0.959
2018-12-08 18:00,0.948
2018-12-08 19:00,0.923
2018-12-08 20:00,0.905
2018-12-08 21:00,0.907
2018-12-08 22:00,0.908
2018-12-08 23:00,0.901
2018-12-09 00:00,0.878
2018-12-09 01:00,0.837
