time,electricity
2018-12-09 02:00,0.746
2018-12-09 03:00,0.580
2018-12-09 04:00,0.473
2018-12-09 05:00,0.456
2018-12-09 06:00,0.516
2018-12-09 07:00,0.549
2018-12-09 08:00,0.536
2018-12-09 09:00,0.505
2018-12-09 10:00,0.461
2018-12-09 11:00,0.442
2018-12-09 12:00,0.489
2018-12-09 13:00,0.499
2018-12-09 14:00,0.539
2018-12-09 15:00,0.590
2018-12-09 16:00,0.581
2018-12-09 17:00,0.572
2018-12-09 18:00,0.568
2018-12-09 19:00,0.556
2018-12-09 20:00,0.545
2018-12-09 21:00,0.536
2018-12-09 22:00,0.541
2018-12-09 23:00,0.522
2018-12-10 00:00,0.497
2018-12-10 01:00,0.454
2018-12-10 02:00,0.387
2018-12-10 03:00,0.327
2018-12-10 04:00,0.293
2018-12-10 05:00,0.257
2018-12-10 06:00,0.232
2018-12-10 07:00,0.198
2018-12-10 08:00,0.159
2018-12-10 09:00,0.145
2018-12-10 10:00,0.117
2018-12-10 11:00,0.102
2018-12-10 12:00,0.074
2018-12-10 13:00,0.049
2018-12-10 14:00,0.033
2018-12-10 15:00,0.026
2018-12-10 16:00,0.021
2018-12-10 17:00,0.019
2018-12-10 18:00,0.021
2018-12-10 19:00,0.021
2018-12-10 20:00,0.018
2018-12-10 21:00,0.013
2018-12-10 22:00,0.010
2018-12-10 23:00,0.014
2018-12-11 00:00,0.026
2018-12-11 01:00,0.042
2018-12-11 02:00,0.058
2018-12-11 03:00,0.070
2018-12-11 04:00,0.086
2018-12-11 05:00,0.114
2018-12-11 06:00,0.139
2018-12-11 07:00,0.146
2018-12-11 08:00,0.149
2018-12-11 09:00,0.141
2018-12-11 10:00,0.138
2018-12-11 11:00,0.153
2018-12-11 12:00,0.141
2018-12-11 13:00,0.125
2018-12-11 14:00,0.139
2018-12-11 15:00,0.204
2018-12-11 16:00,0.276
2018-12-11 17:00,0.296
2018-12-11 18:00,0.310
2018-12-11 19:00,0.321
2018-12-11 20:00,0.311
2018-12-11 21:00,0.309
2018-12-11 22:00,0.298
2018-12-11 23:00,0.289
2018-12-12 00:00,0.280
2018-12-12 01:00,0.268
2018-12-12 02:00,0.260
2018-12-12 03:00,0.276
2018-12-12 04:00,0.320
2018-12-12 05:00,0.348
2018-12-12 06:00,0.367
2018-12-12 07:00,0.403
2018-12-12 08:00,0.436
2018-12-12 09:00,0.466
2018-12-12 10:00,0.490
2018-12-12 11:00,0.546
2018-12-12 12:00,0.575
2018-12-12 13:00,0.539
2018-12-12 14:00,0.524
2018-12-12 15:00,0.580
2018-12-12 16:00,0.628
2018-12-12 17:00,0.656
2018-12-12 18:00,0.649
2018-12-12 19:00,0.591
2018-12-12 20:00,0.562
2018-12-12 21:00,0.597
2018-12-12 22:00,0.611
2018-12-12 23:00,0.585
2018-12-13 00:00,0.575
2018-12-13 01:00,0.563
2018-12-13 02:00,0.570
2018-12-13 03:00,0.612
2018-12-13 04:00,0.659
2018-12-13 05:00,0.682
2018-12-13 06:00,0.694
2018-12-13 07:00,0.713
2018-12-13 08:00,0.714
2018-12-13 09:00,0.709
2018-12-13 10:00,0.628
2018-12-13 11:00,0.616
2018-12-13 12:00,0.710
2018-12-13 13:00,0.711
2018-12-13 14:00,0.712
2018-12-13 15:00,0.708
2018-12-13 16:00,0.704
2018-12-13 17:00,0.689
2018-12-13 18:00,0.629
2018-12-13 19:00,0.582
2018-12-13 20:00,0.542
2018-12-13 21:00,0.518
2018-12-13 22:00,0.499
2018-12-13 23:00,0.483
2018-12-14 00:00,0.476
2018-12-14 01:00,0.452
2018-12-14 02:00,0.440
2018-12-14 03:00,0.443
2018-12-14 04:00,0.402
2018-12-14 05:00,0.326
2018-12-14 06:00,0.285
2018-12-14 07:00,0.299
2018-12-14 08:00,0.360
2018-12-14 09:00,0.348
2018-12-14 10:00,0.215
2018-12-14 11:00,0.135
2018-12-14 12:00,0.134
2018-12-14 13:00,0.165
2018-12-14 14:00,0.254
2018-12-14 15:00,0.393
2018-12-14 16:00,0.479
2018-12-14 17:00,0.504
2018-12-14 18:00,0.470
2018-12-14 19:00,0.439
2018-12-14 20:00,0.431
2018-12-14 21:00,0.438
2018-12-14 22:00,0.450
2018-12-14 23:00,0.483
2018-12-15 00:00,0.499
2018-12-15 01:00,0.563
2018-12-15 02:00,0.596
2018-12-15 03:00,0.581
2018-12-15 04:00,0.585
2018-12-15 05:00,0.618
2018-12-15 06:00,0.661
2018-12-15 07:00,0.705
2018-12-15 08:00,0.732
2018-12-15 09:00,0.749
2018-12-15 10:00,0.855
2018-12-15 11:00,0.909
2018-12-15 12:00,0.935
2018-12-15 13:00,0.938
2018-12-15 14:00,0.944
2018-12-15 15:00,0.963
2018-12-15 16:00,0.977
2018-12-15 17:00,0.983
2018-12-15 18:00,0.981
2018-12-15 19:00,0.978
2018-12-15 20:00,0.945
2018-12-15 21:00,0.932
2018-12-15 22:00,0.953
2018-12-15 23:00,0.973
2018-12-16 00:00,0.988
2018-12-16 01:00,0.987
2018-12-16 02:00,0.967
2018-12-16 03:00,0.931
2018-12-16 04:00,0.861
2018-12-16 05:00,0.739
2018-12-16 06:00,0.606
2018-12-16 07:00,0.479
2018-12-16 08:00,0.384
2018-12-16 09:00,0.306
2018-12-16 10:00,0.238
2018-12-16 11:00,0.226
2018-12-16 12:00,0.222
2018-12-16 13:00,0.182
2018-12-16 14:00,0.178
2018-12-16 15:00,0.240
2018-12-16 16:00,0.273
2018-12-16 17:00,0.314
2018-12-16 18:00,0.330
2018-12-16 19:00,0.311
2018-12-16 20:00,0.288
2018-12-16 21:00,0.224
2018-12-16 22:00,0.157
2018-12-16 23:00,0.165
2018-12-17 00:00,0.259
2018-12-17 01:00,0.404
2018-12-17 02:00,0.502
2018-12-17 03:00,0.549
2018-12-17 04:00,0.549
2018-12-17 05:00,0.526
2018-12-17 06:00,0.496
2018-12-17 07:00,0.452
2018-12-17 08:00,0.420
2018-12-17 09:00,0.355
2018-12-17 10:00,0.269
2018-12-17 11:00,0.213
2018-12-17 12:00,0.181
2018-12-17 13:00,0.207
2018-12-17 14:00,0.271
2018-12-17 15:00,0.335
2018-12-17 16:00,0.382
2018-12-17 17:00,0.442
2018-12-17 18:00,0.513
2018-12-17 19:00,0.559
2018-12-17 20:00,0.577
2018-12-17 21:00,0.583
2018-12-17 22:00,0.606
2018-12-17 23:00,0.640
2018-12-18 00:00,0.672
2018-12-18 01:00,0.709
2018-12-18 02:00,0.721
2018-12-18 03:00,0.775
2018-12-18 04:00,0.797
2018-12-18 05:00,0.824
2018-12-18 06:00,0.871
2018-12-18 07:00,0.949
2018-12-18 08:00,0.968
2018-12-18 09:00,0.978
2018-12-18 10:00,0.981
2018-12-18 11:00,0.976
2018-12-18 12:00,0.970
2018-12-18 13:00,0.961
2018-12-18 14:00,0.948
2018-12-18 15:00,0.916
2018-12-18 16:00,0.861
2018-12-18 17:00,0.782
2018-12-18 18:00,0.614
2018-12-18 19:00,0.483
2018-12-18 20:00,0.355
2018-12-18 21:00,0.298
2018-12-18 22:00,0.301
2018-12-18 23:00,0.318
2018-12-19 00:00,0.314
2018-12-19 01:00,0.322
2018-12-19 02:00,0.367
2018-12-19 03:00,0.366
2018-12-19 04:00,0.356
2018-12-19 05:00,0.358
2018-12-19 06:00,0.345
2018-12-19 07:00,0.303
2018-12-19 08:00,0.299
2018-12-19 09:00,0.249
2018-12-19 10:00,0.227
2018-12-19 11:00,0.258
2018-12-19 12:00,0.272
2018-12-19 13:00,0.291
2018-12-19 14:00,0.339
2018-12-19 15:00,0.455
2018-12-19 16:00,0.517
2018-12-19 17:00,0.516
2018-12-19 18:00,0.516
2018-12-19 19:00,0.556
2018-12-19 20:00,0.545
2018-12-19 21:00,0.525
2018-12-19 22:00,0.519
2018-12-19 23:00,0.506
2018-12-20 00:00,0.473
2018-12-20 01:00,0.459
2018-12-20 02:00,0.458
2018-12-20 03:00,0.470
2018-12-20 04:00,0.463
2018-12-20 05:00,0.546
2018-12-20 06:00,0.556
2018-12-20 07:00,0.536
2018-12-20 08:00,0.533
2018-12-20 09:00,0.513
2018-12-20 10:00,0.510
2018-12-20 11:00,0.481
2018-12-20 12:00,0.547
2018-12-20 13:00,0.615
2018-12-20 14:00,0.643
2018-12-20 15:00,0.673
2018-12-20 16:00,0.637
2018-12-20 17:00,0.655
2018-12-20 18:00,0.570
2018-12-20 19:00,0.552
2018-12-20 20:00,0.520
2018-12-20 21:00,0.516
2018-12-20 22:00,0.467
2018-12-20 23:00,0.419
2018-12-21 00:00,0.342
2018-12-21 01:00,0.244
2018-12-21 02:00,0.207
2018-12-21 03:00,0.187
2018-12-21 04:00,0.161
2018-12-21 05:00,0.141
2018-12-21 06:00,0.132
2018-12-21 07:00,0.134
2018-12-21 08:00,0.106
2018-12-21 09:00,0.050
2018-12-21 10:00,0.026
2018-12-21 11:00,0.037
2018-12-21 12:00,0.067
2018-12-21 13:00,0.122
2018-12-21 14:00,0.185
2018-12-21 15:00,0.241
2018-12-21 16:00,0.321
2018-12-21 17:00,0.393
2018-12-21 18:00,0.417
2018-12-21 19:00,0.458
2018-12-21 20:00,0.518
2018-12-21 21:00,0.452
2018-12-21 22:00,0.406
2018-12-21 23:00,0.414
2018-12-22 00:00,0.447
2018-12-22 01:00,0.544
2018-12-22 02:00,0.616
2018-12-22 03:00,0.588
2018-12-22 04:00,0.586
2018-12-22 05:00,0.637
2018-12-22 06:00,0.640
2018-12-22 07:00,0.672
2018-12-22 08:00,0.680
2018-12-22 09:00,0.648
2018-12-22 10:00,0.637
2018-12-22 11:00,0.655
2018-12-22 12:00,0.705
2018-12-22 13:00,0.719
2018-12-22 14:00,0.703
2018-12-22 15:00,0.669
2018-12-22 16:00,0.637
2018-12-22 17:00,0.578
2018-12-22 18:00,0.510
2018-12-22 19:00,0.505
2018-12-22 20:00,0.479
2018-12-22 21:00,0.450
2018-12-22 22:00,0.390
2018-12-22 23:00,0.351
2018-12-23 00:00,0.293
2018-12-23 01:00,0.243
2018-12-23 02:00,0.203
2018-12-23 03:00,0.158
2018-12-23 04:00,0.136
2018-12-23 05:00,0.124
2018-12-23 06:00,0.106
2018-12-23 07:00,0.086
2018-12-23 08:00,0.057
2018-12-23 09:00,0.037
2018-12-23 10:00,0.033
2018-12-23 11:00,0.039
2018-12-23 12:00,0.051
2018-12-23 13:00,0.078
2018-12-23 14:00,0.103
2018-12-23 15:00,0.141
2018-12-23 16:00,0.195
2018-12-23 17:00,0.241
2018-12-23 18:00,0.250
2018-12-23 19:00,0.222
2018-12-23 20:00,0.206
2018-12-23 21:00,0.199
2018-12-23 22:00,0.179
2018-12-23 23:00,0.143
2018-12-24 00:00,0.102
2018-12-24 01:00,0.073
2018-12-24 02:00,0.055
2018-12-24 03:00,0.043
2018-12-24 04:00,0.041
2018-12-24 05:00,0.046
2018-12-24 06:00,0.042
2018-12-24 07:00,0.031
2018-12-24 08:00,0.020
2018-12-24 09:00,0.014
2018-12-24 10:00,0.010
2018-12-24 11:00,0.013
2018-12-24 12:00,0.023
2018-12-24 13:00,0.033
2018-12-24 14:00,0.044
2018-12-24 15:00,0.056
2018-12-24 16:00,0.073
2018-12-24 17:00,0.083
2018-12-24 18:00,0.092
2018-12-24 19:00,0.115
2018-12-24 20:00,0.145
2018-12-24 21:00,0.171
2018-12-24 22:00,0.188
2018-12-24 23:00,0.198
2018-12-25 00:00,0.194
2018-12-25 01:00,0.182
2018-12-25 02:00,0.175
2018-12-25 03:00,0.172
2018-12-25 04:00,0.183
2018-12-25 05:00,0.194
2018-12-25 06:00,0.207
2018-12-25 07:00,0.225
2018-12-25 08:00,0.241
2018-12-25 09:00,0.224
2018-12-25 10:00,0.182
2018-12-25 11:00,0.178
2018-12-25 12:00,0.185
2018-12-25 13:00,0.199
2018-12-25 14:00,0.222
2018-12-25 15:00,0.232
2018-12-25 16:00,0.232
2018-12-25 17:00,0.224
2018-12-25 18:00,0.224
2018-12-25 19:00,0.238
2018-12-25 20:00,0.272
2018-12-25 21:00,0.309
2018-12-25 22:00,0.321
2018-12-25 23:00,0.323
2018-12-26 00:00,0.317
2018-12-26 01:00,0.307
2018-12-26 02:00,0.299
2018-12-26 03:00,0.276
2018-12-26 04:00,0.252
2018-12-26 05:00,0.229
2018-12-26 06:00,0.211
2018-12-26 07:00,0.204
2018-12-26 08:00,0.204
2018-12-26 09:00,0.194
2018-12-26 10:00,0.179
2018-12-26 11:00,0.160
2018-12-26 12:00,0.149
2018-12-26 13:00,0.147
2018-12-26 14:00,0.163
2018-12-26 15:00,0.204
2018-12-26 16:00,0.235
2018-12-26 17:00,0.222
2018-12-26 18:00,0.194
2018-12-26 19:00,0.180
2018-12-26 20:00,0.182
2018-12-26 21:00,0.188
2018-12-26 22:00,0.195
2018-12-26 23:00,0.184
2018-12-27 00:00,0.178
2018-12-27 01:00,0.192
2018-12-27 02:00,0.202
2018-12-27 03:00,0.199
2018-12-27 04:00,0.192
2018-12-27 05:00,0.182
2018-12-27 06:00,0.173
2018-12-27 07:00,0.162
2018-12-27 08:00,0.140
2018-12-27 09:00,0.116
2018-12-27 10:00,0.090
2018-12-27 11:00,0.070
2018-12-27 12:00,0.073
2018-12-27 13:00,0.087
2018-12-27 14:00,0.104
2018-12-27 15:00,0.119
2018-12-27 16:00,0.118
2018-12-27 17:00,0.110
2018-12-27 18:00,0.106
2018-12-27 19:00,0.106
2018-12-27 20:00,0.112
2018-12-27 21:00,0.130
2018-12-27 22:00,0.169
2018-12-27 23:00,0.211
2018-12-28 00:00,0.246
2018-12-28 01:00,0.272
2018-12-28 02:00,0.299
2018-12-28 03:00,0.327
2018-12-28 04:00,0.344
2018-12-28 05:00,0.340
2018-12-28 06:00,0.362
2018-12-28 07:00,0.418
2018-12-28 08:00,0.449
2018-12-28 09:00,0.420
2018-12-28 10:00,0.341
2018-12-28 11:00,0.345
2018-12-28 12:00,0.372
2018-12-28 13:00,0.403
2018-12-28 14:00,0.394
2018-12-28 15:00,0.413
2018-12-28 16:00,0.406
2018-12-28 17:00,0.336
2018-12-28 18:00,0.272
2018-12-28 19:00,0.218
2018-12-28 20:00,0.257
2018-12-28 21:00,0.267
2018-12-28 22:00,0.325
2018-12-28 23:00,0.421
2018-12-29 00:00,0.518
2018-12-29 01:00,0.623
2018-12-29 02:00,0.690
2018-12-29 03:00,0.789
2018-12-29 04:00,0.788
2018-12-29 05:00,0.807
2018-12-29 06:00,0.824
2018-12-29 07:00,0.856
2018-12-29 08:00,0.874
2018-12-29 09:00,0.910
2018-12-29 10:00,0.943
2018-12-29 11:00,0.959
2018-12-29 12:00,0.948
2018-12-29 13:00,0.911
2018-12-29 14:00,0.843
2018-12-29 15:00,0.712
2018-12-29 16:00,0.598
2018-12-29 17:00,0.492
2018-12-29 18:00,0.419
2018-12-29 19:00,0.387
2018-12-29 20:00,0.360
2018-12-29 21:00,0.351
2018-12-29 22:00,0.372
2018-12-29 23:00,0.376
2018-12-30 00:00,0.351
2018-12-30 01:00,0.315
2018-12-30 02:00,0.341
2018-12-30 03:00,0.454
2018-12-30 04:00,0.565
2018-12-30 05:00,0.620
2018-12-30 06:00,0.612
2018-12-30 07:00,0.550
2018-12-30 08:00,0.523
2018-12-30 09:00,0.516
2018-12-30 10:00,0.470
2018-12-30 11:00,0.430
2018-12-30 12:00,0.449
2018-12-30 13:00,0.483
2018-12-30 14:00,0.483
2018-12-30 15:00,0.496
2018-12-30 16:00,0.489
2018-12-30 17:00,0.479
2018-12-30 18:00,0.466
2018-12-30 19:00,0.451
2018-12-30 20:00,0.431
2018-12-30 21:00,0.406
2018-12-30 22:00,0.387
2018-12-30 23:00,0.378
2018-12-31 00:00,0.377
2018-12-31 01:00,0.398
2018-12-31 02:00,0.417
2018-12-31 03:00,0.394
2018-12-31 04:00,0.380
2018-12-31 05:00,0.384
2018-12-31 06:00,0.392
2018-12-31 07:00,0.408
2018-12-31 08:00,0.416
2018-12-31 09:00,0.439
2018-12-31 10:00,0.416
2018-12-31 11:00,0.423
2018-12-31 12:00,0.473
2018-12-31 13:00,0.536
2018-12-31 14:00,0.607
2018-12-31 15:00,0.660
2018-12-31 16:00,0.696
2018-12-31 17:00,0.694
2018-12-31 18:00,0.704
2018-12-31 19:00,0.712
2018-12-31 20:00,0.726
2018-12-31 21:00,0.746
2018-12-31 22:00,0.747
2018-12-31 23:00,0.772
2019-01-01 00:00,0.765
2019-01-01 01:00,0.748
2019-01-01 02:00,0.739
2019-01-01 03:00,0.726
2019-01-01 04:00,0.673
2019-01-01 05:00,0.649
2019-01-01 06:00,0.582
2019-01-01 07:00,0.527
2019-01-01 08:00,0.493
2019-01-01 09:00,0.391
2019-01-01 10:00,0.290
2019-01-01 11:00,0.257
2019-01-01 12:00,0.287
2019-01-01 13:00,0.275
2019-01-01 14:00,0.303
2019-01-01 15:00,0.397
2019-01-01 16:00,0.439
2019-01-01 17:00,0.447
2019-01-01 18:00,0.474
2019-01-01 19:00,0.490
2019-01-01 20:00,0.465
2019-01-01 21:00,0.429
2019-01-01 22:00,0.390
2019-01-01 23:00,0.367
2019-01-02 00:00,0.348
2019-01-02 01:00,0.314
2019-01-02 02:00,0.279
2019-01-02 03:00,0.261
2019-01-02 04:00,0.271
2019-01-02 05:00,0.292
2019-01-02 06:00,0.305
2019-01-02 07:00,0.303
2019-01-02 08:00,0.285
2019-01-02 09:00,0.216
2019-01-02 10:00,0.113
2019-01-02 11:00,0.065
2019-01-02 12:00,0.053
2019-01-02 13:00,0.047
2019-01-02 14:00,0.061
2019-01-02 15:00,0.078
2019-01-02 16:00,0.084
2019-01-02 17:00,0.078
2019-01-02 18:00,0.062
2019-01-02 19:00,0.046
2019-01-02 20:00,0.038
2019-01-02 21:00,0.041
2019-01-02 22:00,0.051
2019-01-02 23:00,0.064
2019-01-03 00:00,0.070
2019-01-03 01:00,0.062
2019-01-03 02:00,0.043
2019-01-03 03:00,0.031
2019-01-03 04:00,0.026
2019-01-03 05:00,0.019
2019-01-03 06:00,0.012
2019-01-03 07:00,0.010
2019-01-03 08:00,0.011
2019-01-03 09:00,0.015
2019-01-03 10:00,0.016
2019-01-03 11:00,0.015
2019-01-03 12:00,0.015
2019-01-03 13:00,0.012
2019-01-03 14:00,0.012
2019-01-03 15:00,0.018
2019-01-03 16:00,0.024
2019-01-03 17:00,0.032
2019-01-03 18:00,0.044
2019-01-03 19:00,0.054
2019-01-03 20:00,0.085
2019-01-03 21:00,0.096
2019-01-03 22:00,0.100
2019-01-03 23:00,0.153
2019-01-04 00:00,0.206
2019-01-04 01:00,0.215
2019-01-04 02:00,0.192
2019-01-04 03:00,0.208
2019-01-04 04:00,0.246
2019-01-04 05:00,0.260
2019-01-04 06:00,0.279
2019-01-04 07:00,0.309
2019-01-04 08:00,0.318
2019-01-04 09:00,0.264
2019-01-04 10:00,0.189
2019-01-04 11:00,0.179
2019-01-04 12:00,0.184
2019-01-04 13:00,0.212
2019-01-04 14:00,0.303
2019-01-04 15:00,0.389
2019-01-04 16:00,0.426
2019-01-04 17:00,0.429
2019-01-04 18:00,0.410
2019-01-04 19:00,0.383
2019-01-04 20:00,0.363
2019-01-04 21:00,0.355
2019-01-04 22:00,0.357
2019-01-04 23:00,0.367
2019-01-05 00:00,0.370
2019-01-05 01:00,0.368
2019-01-05 02:00,0.370
2019-01-05 03:00,0.361
2019-01-05 04:00,0.349
2019-01-05 05:00,0.333
2019-01-05 06:00,0.311
2019-01-05 07:00,0.278
2019-01-05 08:00,0.235
2019-01-05 09:00,0.191
2019-01-05 10:00,0.164
2019-01-05 11:00,0.166
2019-01-05 12:00,0.186
2019-01-05 13:00,0.238
2019-01-05 14:00,0.281
2019-01-05 15:00,0.335
2019-01-05 16:00,0.374
2019-01-05 17:00,0.401
2019-01-05 18:00,0.422
2019-01-05 19:00,0.431
2019-01-05 20:00,0.431
2019-01-05 21:00,0.430
2019-01-05 22:00,0.446
2019-01-05 23:00,0.450
2019-01-06 00:00,0.443
2019-01-06 01:00,0.431
2019-01-06 02:00,0.431
2019-01-06 03:00,0.447
2019-01-06 04:00,0.483
2019-01-06 05:00,0.515
2019-01-06 06:00,0.500
2019-01-06 07:00,0.499
2019-01-06 08:00,0.506
2019-01-06 09:00,0.460
2019-01-06 10:00,0.381
2019-01-06 11:00,0.309
2019-01-06 12:00,0.273
2019-01-06 13:00,0.288
2019-01-06 14:00,0.325
2019-01-06 15:00,0.370
2019-01-06 16:00,0.386
2019-01-06 17:00,0.330
2019-01-06 18:00,0.268
2019-01-06 19:00,0.241
2019-01-06 20:00,0.257
2019-01-06 21:00,0.317
2019-01-06 22:00,0.400
2019-01-06 23:00,0.430
2019-01-07 00:00,0.426
2019-01-07 01:00,0.467
2019-01-07 02:00,0.524
2019-01-07 03:00,0.503
2019-01-07 04:00,0.520
2019-01-07 05:00,0.509
2019-01-07 06:00,0.520
2019-01-07 07:00,0.601
2019-01-07 08:00,0.686
2019-01-07 09:00,0.716
2019-01-07 10:00,0.792
2019-01-07 11:00,0.879
2019-01-07 12:00,0.914
2019-01-07 13:00,0.928
2019-01-07 14:00,0.926
2019-01-07 15:00,0.927
2019-01-07 16:00,0.936
2019-01-07 17:00,0.938
2019-01-07 18:00,0.932
2019-01-07 19:00,0.920
2019-01-07 20:00,0.913
2019-01-07 21:00,0.912
2019-01-07 22:00,0.909
2019-01-07 23:00,0.912
2019-01-08 00:00,0.906
2019-01-08 01:00,0.911
2019-01-08 02:00,0.913
2019-01-08 03:00,0.907
2019-01-08 04:00,0.887
2019-01-08 05:00,0.849
2019-01-08 06:00,0.803
2019-01-08 07:00,0.696
2019-01-08 08:00,0.649
2019-01-08 09:00,0.620
2019-01-08 10:00,0.581
2019-01-08 11:00,0.594
2019-01-08 12:00,0.604
2019-01-08 13:00,0.565
2019-01-08 14:00,0.539
2019-01-08 15:00,0.559
2019-01-08 16:00,0.579
2019-01-08 17:00,0.544
2019-01-08 18:00,0.468
2019-01-08 19:00,0.397
2019-01-08 20:00,0.355
2019-01-08 21:00,0.348
2019-01-08 22:00,0.382
2019-01-08 23:00,0.395
2019-01-09 00:00,0.388
2019-01-09 01:00,0.393
2019-01-09 02:00,0.434
2019-01-09 03:00,0.421
2019-01-09 04:00,0.387
2019-01-09 05:00,0.380
2019-01-09 06:00,0.397
2019-01-09 07:00,0.381
2019-01-09 08:00,0.388
2019-01-09 09:00,0.375
2019-01-09 10:00,0.321
2019-01-09 11:00,0.292
2019-01-09 12:00,0.302
2019-01-09 13:00,0.277
2019-01-09 14:00,0.260
2019-01-09 15:00,0.314
2019-01-09 16:00,0.370
2019-01-09 17:00,0.400
2019-01-09 18:00,0.374
2019-01-09 19:00,0.326
2019-01-09 20:00,0.281
2019-01-09 21:00,0.258
2019-01-09 22:00,0.239
2019-01-09 23:00,0.197
2019-01-10 00:00,0.160
2019-01-10 01:00,0.172
2019-01-10 02:00,0.224
2019-01-10 03:00,0.266
2019-01-10 04:00,0.291
2019-01-10 05:00,0.321
2019-01-10 06:00,0.348
2019-01-10 07:00,0.352
2019-01-10 08:00,0.360
2019-01-10 09:00,0.366
2019-01-10 10:00,0.355
2019-01-10 11:00,0.321
2019-01-10 12:00,0.271
2019-01-10 13:00,0.271
2019-01-10 14:00,0.305
2019-01-10 15:00,0.380
2019-01-10 16:00,0.459
2019-01-10 17:00,0.482
2019-01-10 18:00,0.466
2019-01-10 19:00,0.430
2019-01-10 20:00,0.387
2019-01-10 21:00,0.325
2019-01-10 22:00,0.257
2019-01-10 23:00,0.222
2019-01-11 00:00,0.203
2019-01-11 01:00,0.190
2019-01-11 02:00,0.189
2019-01-11 03:00,0.177
2019-01-11 04:00,0.179
2019-01-11 05:00,0.188
2019-01-11 06:00,0.200
2019-01-11 07:00,0.212
2019-01-11 08:00,0.219
2019-01-11 09:00,0.210
2019-01-11 10:00,0.201
2019-01-11 11:00,0.191
2019-01-11 12:00,0.188
2019-01-11 13:00,0.213
2019-01-11 14:00,0.271
2019-01-11 15:00,0.348
2019-01-11 16:00,0.442
2019-01-11 17:00,0.502
2019-01-11 18:00,0.521
2019-01-11 19:00,0.535
2019-01-11 20:00,0.556
2019-01-11 21:00,0.601
2019-01-11 22:00,0.612
2019-01-11 23:00,0.619
2019-01-12 00:00,0.694
2019-01-12 01:00,0.725
2019-01-12 02:00,0.767
2019-01-12 03:00,0.806
2019-01-12 04:00,0.811
2019-01-12 05:00,0.824
2019-01-12 06:00,0.836
2019-01-12 07:00,0.825
2019-01-12 08:00,0.828
2019-01-12 09:00,0.843
2019-01-12 10:00,0.854
2019-01-12 11:00,0.868
2019-01-12 12:00,0.875
2019-01-12 13:00,0.878
2019-01-12 14:00,0.878
2019-01-12 15:00,0.891
2019-01-12 16:00,0.912
2019-01-12 17:00,0.926
2019-01-12 18:00,0.935
2019-01-12 19:00,0.939
2019-01-12 20:00,0.938
2019-01-12 21:00,0.943
2019-01-12 22:00,0.939
2019-01-12 23:00,0.942
2019-01-13 00:00,0.946
2019-01-13 01:00,0.951
2019-01-13 02:00,0.960
2019-01-13 03:00,0.959
2019-01-13 04:00,0.954
2019-01-13 05:00,0.953
2019-01-13 06:00,0.956
2019-01-13 07:00,0.956
2019-01-13 08:00,0.955
2019-01-13 09:00,0.961
2019-01-13 10:00,0.973
2019-01-13 11:00,0.983
2019-01-13 12:00,0.984
2019-01-13 13:00,0.984
2019-01-13 14:00,0.980
2019-01-13 15:00,0.974
2019-01-13 16:00,0.968
2019-01-13 17:00,0.959
2019-01-13 18:00,0.948
2019-01-13 19:00,0.938
2019-01-13 20:00,0.928
2019-01-13 21:00,0.923
2019-01-13 22:00,0.915
2019-01-13 23:00,0.904
2019-01-14 00:00,0.893
2019-01-14 01:00,0.874
2019-01-14 02:00,0.855
2019-01-14 03:00,0.828
2019-01-14 04:00,0.767
2019-01-14 05:00,0.671
2019-01-14 06:00,0.559
2019-01-14 07:00,0.449
2019-01-14 08:00,0.342
2019-01-14 09:00,0.257
2019-01-14 10:00,0.201
2019-01-14 11:00,0.194
2019-01-14 12:00,0.184
2019-01-14 13:00,0.157
2019-01-14 14:00,0.165
2019-01-14 15:00,0.259
2019-01-14 16:00,0.380
2019-01-14 17:00,0.454
2019-01-14 18:00,0.490
2019-01-14 19:00,0.525
2019-01-14 20:00,0.529
2019-01-14 21:00,0.559
2019-01-14 22:00,0.600
2019-01-14 23:00,0.643
