time,electricity
2019-01-15 00:00,0.710
2019-01-15 01:00,0.739
2019-01-15 02:00,0.729
2019-01-15 03:00,0.762
2019-01-15 04:00,0.763
2019-01-15 05:00,0.746
2019-01-15 06:00,0.733
2019-01-15 07:00,0.713
2019-01-15 08:00,0.697
2019-01-15 09:00,0.629
2019-01-15 10:00,0.586
2019-01-15 11:00,0.584
2019-01-15 12:00,0.672
2019-01-15 13:00,0.692
2019-01-15 14:00,0.691
2019-01-15 15:00,0.676
2019-01-15 16:00,0.665
2019-01-15 17:00,0.631
2019-01-15 18:00,0.616
2019-01-15 19:00,0.618
2019-01-15 20:00,0.609
2019-01-15 21:00,0.597
2019-01-15 22:00,0.609
2019-01-15 23:00,0.628
2019-01-16 00:00,0.723
2019-01-16 01:00,0.738
2019-01-16 02:00,0.739
2019-01-16 03:00,0.805
2019-01-16 04:00,0.819
2019-01-16 05:00,0.830
2019-01-16 06:00,0.837
2019-01-16 07:00,0.834
2019-01-16 08:00,0.811
2019-01-16 09:00,0.754
2019-01-16 10:00,0.658
2019-01-16 11:00,0.591
2019-01-16 12:00,0.483
2019-01-16 13:00,0.483
2019-01-16 14:00,0.522
2019-01-16 15:00,0.549
2019-01-16 16:00,0.575
2019-01-16 17:00,0.545
2019-01-16 18:00,0.533
2019-01-16 19:00,0.565
2019-01-16 20:00,0.516
2019-01-16 21:00,0.470
2019-01-16 22:00,0.499
2019-01-16 23:00,0.516
2019-01-17 00:00,0.510
2019-01-17 01:00,0.581
2019-01-17 02:00,0.648
2019-01-17 03:00,0.684
2019-01-17 04:00,0.678
2019-01-17 05:00,0.681
2019-01-17 06:00,0.705
2019-01-17 07:00,0.725
2019-01-17 08:00,0.725
2019-01-17 09:00,0.704
2019-01-17 10:00,0.708
2019-01-17 11:00,0.745
2019-01-17 12:00,0.714
2019-01-17 13:00,0.642
2019-01-17 14:00,0.542
2019-01-17 15:00,0.476
2019-01-17 16:00,0.432
2019-01-17 17:00,0.402
2019-01-17 18:00,0.348
2019-01-17 19:00,0.277
2019-01-17 20:00,0.204
2019-01-17 21:00,0.140
2019-01-17 22:00,0.083
2019-01-17 23:00,0.034
2019-01-18 00:00,0.016
2019-01-18 01:00,0.022
2019-01-18 02:00,0.039
2019-01-18 03:00,0.089
2019-01-18 04:00,0.157
2019-01-18 05:00,0.231
2019-01-18 06:00,0.292
2019-01-18 07:00,0.327
2019-01-18 08:00,0.339
2019-01-18 09:00,0.279
2019-01-18 10:00,0.246
2019-01-18 11:00,0.260
2019-01-18 12:00,0.395
2019-01-18 13:00,0.468
2019-01-18 14:00,0.488
2019-01-18 15:00,0.559
2019-01-18 16:00,0.602
2019-01-18 17:00,0.594
2019-01-18 18:00,0.574
2019-01-18 19:00,0.583
2019-01-18 20:00,0.619
2019-01-18 21:00,0.605
2019-01-18 22:00,0.594
2019-01-18 23:00,0.563
2019-01-19 00:00,0.537
2019-01-19 01:00,0.577
2019-01-19 02:00,0.545
2019-01-19 03:00,0.491
2019-01-19 04:00,0.449
2019-01-19 05:00,0.450
2019-01-19 06:00,0.439
2019-01-19 07:00,0.381
2019-01-19 08:00,0.353
2019-01-19 09:00,0.325
2019-01-19 10:00,0.302
2019-01-19 11:00,0.285
2019-01-19 12:00,0.279
2019-01-19 13:00,0.260
2019-01-19 14:00,0.244
2019-01-19 15:00,0.262
2019-01-19 16:00,0.287
2019-01-19 17:00,0.276
2019-01-19 18:00,0.252
2019-01-19 19:00,0.224
2019-01-19 20:00,0.195
2019-01-19 21:00,0.174
2019-01-19 22:00,0.158
2019-01-19 23:00,0.135
2019-01-20 00:00,0.102
2019-01-20 01:00,0.072
2019-01-20 02:00,0.048
2019-01-20 03:00,0.033
2019-01-20 04:00,0.023
2019-01-20 05:00,0.016
2019-01-20 06:00,0.012
2019-01-20 07:00,0.011
2019-01-20 08:00,0.011
2019-01-20 09:00,0.011
2019-01-20 10:00,0.010
2019-01-20 11:00,0.013
2019-01-20 12:00,0.024
2019-01-20 13:00,0.040
2019-01-20 14:00,0.068
2019-01-20 15:00,0.114
2019-01-20 16:00,0.162
2019-01-20 17:00,0.194
2019-01-20 18:00,0.199
2019-01-20 19:00,0.206
2019-01-20 20:00,0.221
2019-01-20 21:00,0.248
2019-01-20 22:00,0.267
2019-01-20 23:00,0.249
2019-01-21 00:00,0.208
2019-01-21 01:00,0.160
2019-01-21 02:00,0.104
2019-01-21 03:00,0.059
2019-01-21 04:00,0.030
2019-01-21 05:00,0.013
2019-01-21 06:00,0.012
2019-01-21 07:00,0.030
2019-01-21 08:00,0.064
2019-01-21 09:00,0.095
2019-01-21 10:00,0.127
2019-01-21 11:00,0.183
2019-01-21 12:00,0.272
2019-01-21 13:00,0.363
2019-01-21 14:00,0.407
2019-01-21 15:00,0.482
2019-01-21 16:00,0.536
2019-01-21 17:00,0.586
2019-01-21 18:00,0.637
2019-01-21 19:00,0.683
2019-01-21 20:00,0.730
2019-01-21 21:00,0.785
2019-01-21 22:00,0.816
2019-01-21 23:00,0.777
2019-01-22 00:00,0.672
2019-01-22 01:00,0.571
2019-01-22 02:00,0.506
2019-01-22 03:00,0.572
2019-01-22 04:00,0.574
2019-01-22 05:00,0.591
2019-01-22 06:00,0.573
2019-01-22 07:00,0.568
2019-01-22 08:00,0.548
2019-01-22 09:00,0.408
2019-01-22 10:00,0.273
2019-01-22 11:00,0.299
2019-01-22 12:00,0.271
2019-01-22 13:00,0.204
2019-01-22 14:00,0.168
2019-01-22 15:00,0.181
2019-01-22 16:00,0.207
2019-01-22 17:00,0.229
2019-01-22 18:00,0.254
2019-01-22 19:00,0.254
2019-01-22 20:00,0.246
2019-01-22 21:00,0.249
2019-01-22 22:00,0.249
2019-01-22 23:00,0.242
2019-01-23 00:00,0.225
2019-01-23 01:00,0.215
2019-01-23 02:00,0.224
2019-01-23 03:00,0.235
2019-01-23 04:00,0.250
2019-01-23 05:00,0.262
2019-01-23 06:00,0.259
2019-01-23 07:00,0.232
2019-01-23 08:00,0.202
2019-01-23 09:00,0.193
2019-01-23 10:00,0.181
2019-01-23 11:00,0.157
2019-01-23 12:00,0.141
2019-01-23 13:00,0.138
2019-01-23 14:00,0.137
2019-01-23 15:00,0.152
2019-01-23 16:00,0.145
2019-01-23 17:00,0.113
2019-01-23 18:00,0.100
2019-01-23 19:00,0.094
2019-01-23 20:00,0.112
2019-01-23 21:00,0.119
2019-01-23 22:00,0.115
2019-01-23 23:00,0.118
2019-01-24 00:00,0.137
2019-01-24 01:00,0.170
2019-01-24 02:00,0.196
2019-01-24 03:00,0.205
2019-01-24 04:00,0.204
2019-01-24 05:00,0.219
2019-01-24 06:00,0.232
2019-01-24 07:00,0.226
2019-01-24 08:00,0.196
2019-01-24 09:00,0.145
2019-01-24 10:00,0.103
2019-01-24 11:00,0.073
2019-01-24 12:00,0.058
2019-01-24 13:00,0.056
2019-01-24 14:00,0.056
2019-01-24 15:00,0.046
2019-01-24 16:00,0.033
2019-01-24 17:00,0.018
2019-01-24 18:00,0.015
2019-01-24 19:00,0.030
2019-01-24 20:00,0.065
2019-01-24 21:00,0.126
2019-01-24 22:00,0.217
2019-01-24 23:00,0.320
2019-01-25 00:00,0.365
2019-01-25 01:00,0.368
2019-01-25 02:00,0.393
2019-01-25 03:00,0.485
2019-01-25 04:00,0.618
2019-01-25 05:00,0.753
2019-01-25 06:00,0.795
2019-01-25 07:00,0.792
2019-01-25 08:00,0.745
2019-01-25 09:00,0.725
2019-01-25 10:00,0.739
2019-01-25 11:00,0.739
2019-01-25 12:00,0.756
2019-01-25 13:00,0.758
2019-01-25 14:00,0.752
2019-01-25 15:00,0.746
2019-01-25 16:00,0.746
2019-01-25 17:00,0.748
2019-01-25 18:00,0.736
2019-01-25 19:00,0.751
2019-01-25 20:00,0.750
2019-01-25 21:00,0.764
2019-01-25 22:00,0.803
2019-01-25 23:00,0.822
2019-01-26 00:00,0.805
2019-01-26 01:00,0.788
2019-01-26 02:00,0.742
2019-01-26 03:00,0.710
2019-01-26 04:00,0.672
2019-01-26 05:00,0.646
2019-01-26 06:00,0.645
2019-01-26 07:00,0.620
2019-01-26 08:00,0.618
2019-01-26 09:00,0.614
2019-01-26 10:00,0.580
2019-01-26 11:00,0.602
2019-01-26 12:00,0.723
2019-01-26 13:00,0.769
2019-01-26 14:00,0.806
2019-01-26 15:00,0.827
2019-01-26 16:00,0.812
2019-01-26 17:00,0.789
2019-01-26 18:00,0.704
2019-01-26 19:00,0.572
2019-01-26 20:00,0.463
2019-01-26 21:00,0.361
2019-01-26 22:00,0.265
2019-01-26 23:00,0.208
2019-01-27 00:00,0.285
2019-01-27 01:00,0.660
2019-01-27 02:00,0.889
2019-01-27 03:00,0.900
2019-01-27 04:00,0.900
2019-01-27 05:00,0.908
2019-01-27 06:00,0.929
2019-01-27 07:00,0.941
2019-01-27 08:00,0.949
2019-01-27 09:00,0.960
2019-01-27 10:00,0.972
2019-01-27 11:00,0.979
2019-01-27 12:00,0.983
2019-01-27 13:00,0.987
2019-01-27 14:00,0.988
2019-01-27 15:00,0.987
2019-01-27 16:00,0.983
2019-01-27 17:00,0.975
2019-01-27 18:00,0.962
2019-01-27 19:00,0.940
2019-01-27 20:00,0.908
2019-01-27 21:00,0.863
2019-01-27 22:00,0.826
2019-01-27 23:00,0.803
2019-01-28 00:00,0.772
2019-01-28 01:00,0.710
2019-01-28 02:00,0.648
2019-01-28 03:00,0.618
2019-01-28 04:00,0.581
2019-01-28 05:00,0.549
2019-01-28 06:00,0.581
2019-01-28 07:00,0.572
2019-01-28 08:00,0.499
2019-01-28 09:00,0.380
2019-01-28 10:00,0.433
2019-01-28 11:00,0.563
2019-01-28 12:00,0.506
2019-01-28 13:00,0.413
2019-01-28 14:00,0.336
2019-01-28 15:00,0.322
2019-01-28 16:00,0.356
2019-01-28 17:00,0.396
2019-01-28 18:00,0.450
2019-01-28 19:00,0.479
2019-01-28 20:00,0.513
2019-01-28 21:00,0.550
2019-01-28 22:00,0.544
2019-01-28 23:00,0.525
2019-01-29 00:00,0.506
2019-01-29 01:00,0.459
2019-01-29 02:00,0.399
2019-01-29 03:00,0.349
2019-01-29 04:00,0.319
2019-01-29 05:00,0.314
2019-01-29 06:00,0.314
2019-01-29 07:00,0.327
2019-01-29 08:00,0.366
2019-01-29 09:00,0.368
2019-01-29 10:00,0.377
2019-01-29 11:00,0.390
2019-01-29 12:00,0.416
2019-01-29 13:00,0.437
2019-01-29 14:00,0.397
2019-01-29 15:00,0.335
2019-01-29 16:00,0.297
2019-01-29 17:00,0.320
2019-01-29 18:00,0.352
2019-01-29 19:00,0.374
2019-01-29 20:00,0.398
2019-01-29 21:00,0.418
2019-01-29 22:00,0.426
2019-01-29 23:00,0.439
2019-01-30 00:00,0.453
2019-01-30 01:00,0.449
2019-01-30 02:00,0.428
2019-01-30 03:00,0.399
2019-01-30 04:00,0.359
2019-01-30 05:00,0.315
2019-01-30 06:00,0.279
2019-01-30 07:00,0.251
2019-01-30 08:00,0.217
2019-01-30 09:00,0.149
2019-01-30 10:00,0.115
2019-01-30 11:00,0.123
2019-01-30 12:00,0.121
2019-01-30 13:00,0.108
2019-01-30 14:00,0.087
2019-01-30 15:00,0.092
2019-01-30 16:00,0.111
2019-01-30 17:00,0.122
2019-01-30 18:00,0.118
2019-01-30 19:00,0.103
2019-01-30 20:00,0.089
2019-01-30 21:00,0.082
2019-01-30 22:00,0.075
2019-01-30 23:00,0.057
2019-01-31 00:00,0.038
2019-01-31 01:00,0.034
2019-01-31 02:00,0.031
2019-01-31 03:00,0.019
2019-01-31 04:00,0.012
2019-01-31 05:00,0.013
2019-01-31 06:00,0.018
2019-01-31 07:00,0.027
2019-01-31 08:00,0.038
2019-01-31 09:00,0.053
2019-01-31 10:00,0.093
2019-01-31 11:00,0.148
2019-01-31 12:00,0.239
2019-01-31 13:00,0.309
2019-01-31 14:00,0.323
2019-01-31 15:00,0.354
2019-01-31 16:00,0.478
2019-01-31 17:00,0.506
2019-01-31 18:00,0.487
2019-01-31 19:00,0.477
2019-01-31 20:00,0.489
2019-01-31 21:00,0.453
2019-01-31 22:00,0.396
2019-01-31 23:00,0.387
2019-02-01 00:00,0.413
2019-02-01 01:00,0.442
2019-02-01 02:00,0.461
2019-02-01 03:00,0.491
2019-02-01 04:00,0.502
2019-02-01 05:00,0.508
2019-02-01 06:00,0.496
2019-02-01 07:00,0.511
2019-02-01 08:00,0.516
2019-02-01 09:00,0.501
2019-02-01 10:00,0.499
2019-02-01 11:00,0.550
2019-02-01 12:00,0.586
2019-02-01 13:00,0.534
2019-02-01 14:00,0.500
2019-02-01 15:00,0.510
2019-02-01 16:00,0.513
2019-02-01 17:00,0.505
2019-02-01 18:00,0.480
2019-02-01 19:00,0.460
2019-02-01 20:00,0.443
2019-02-01 21:00,0.430
2019-02-01 22:00,0.416
2019-02-01 23:00,0.403
2019-02-02 00:00,0.387
2019-02-02 01:00,0.360
2019-02-02 02:00,0.345
2019-02-02 03:00,0.324
2019-02-02 04:00,0.316
2019-02-02 05:00,0.314
2019-02-02 06:00,0.314
2019-02-02 07:00,0.305
2019-02-02 08:00,0.338
2019-02-02 09:00,0.306
2019-02-02 10:00,0.365
2019-02-02 11:00,0.436
2019-02-02 12:00,0.516
2019-02-02 13:00,0.549
2019-02-02 14:00,0.536
2019-02-02 15:00,0.561
2019-02-02 16:00,0.566
2019-02-02 17:00,0.510
2019-02-02 18:00,0.513
2019-02-02 19:00,0.518
2019-02-02 20:00,0.492
2019-02-02 21:00,0.458
2019-02-02 22:00,0.403
2019-02-02 23:00,0.328
2019-02-03 00:00,0.259
2019-02-03 01:00,0.220
2019-02-03 02:00,0.202
2019-02-03 03:00,0.197
2019-02-03 04:00,0.222
2019-02-03 05:00,0.279
2019-02-03 06:00,0.342
2019-02-03 07:00,0.406
2019-02-03 08:00,0.387
2019-02-03 09:00,0.276
2019-02-03 10:00,0.248
2019-02-03 11:00,0.328
2019-02-03 12:00,0.439
2019-02-03 13:00,0.516
2019-02-03 14:00,0.606
2019-02-03 15:00,0.703
2019-02-03 16:00,0.754
2019-02-03 17:00,0.737
2019-02-03 18:00,0.659
2019-02-03 19:00,0.629
2019-02-03 20:00,0.569
2019-02-03 21:00,0.551
2019-02-03 22:00,0.589
2019-02-03 23:00,0.618
2019-02-04 00:00,0.651
2019-02-04 01:00,0.780
2019-02-04 02:00,0.878
2019-02-04 03:00,0.874
2019-02-04 04:00,0.879
2019-02-04 05:00,0.886
2019-02-04 06:00,0.873
2019-02-04 07:00,0.809
2019-02-04 08:00,0.742
2019-02-04 09:00,0.707
2019-02-04 10:00,0.661
2019-02-04 11:00,0.645
2019-02-04 12:00,0.678
2019-02-04 13:00,0.616
2019-02-04 14:00,0.530
2019-02-04 15:00,0.499
2019-02-04 16:00,0.510
2019-02-04 17:00,0.490
2019-02-04 18:00,0.443
2019-02-04 19:00,0.403
2019-02-04 20:00,0.380
2019-02-04 21:00,0.356
2019-02-04 22:00,0.326
2019-02-04 23:00,0.294
2019-02-05 00:00,0.241
2019-02-05 01:00,0.195
2019-02-05 02:00,0.179
2019-02-05 03:00,0.162
2019-02-05 04:00,0.145
2019-02-05 05:00,0.142
2019-02-05 06:00,0.148
2019-02-05 07:00,0.182
2019-02-05 08:00,0.206
2019-02-05 09:00,0.232
2019-02-05 10:00,0.270
2019-02-05 11:00,0.307
2019-02-05 12:00,0.374
2019-02-05 13:00,0.488
2019-02-05 14:00,0.588
2019-02-05 15:00,0.704
2019-02-05 16:00,0.725
2019-02-05 17:00,0.817
2019-02-05 18:00,0.807
2019-02-05 19:00,0.834
2019-02-05 20:00,0.868
2019-02-05 21:00,0.839
2019-02-05 22:00,0.753
2019-02-05 23:00,0.764
2019-02-06 00:00,0.683
2019-02-06 01:00,0.603
2019-02-06 02:00,0.541
2019-02-06 03:00,0.442
2019-02-06 04:00,0.338
2019-02-06 05:00,0.295
2019-02-06 06:00,0.282
2019-02-06 07:00,0.270
2019-02-06 08:00,0.265
2019-02-06 09:00,0.274
2019-02-06 10:00,0.270
2019-02-06 11:00,0.287
2019-02-06 12:00,0.320
2019-02-06 13:00,0.309
2019-02-06 14:00,0.312
2019-02-06 15:00,0.342
2019-02-06 16:00,0.390
2019-02-06 17:00,0.422
2019-02-06 18:00,0.399
2019-02-06 19:00,0.338
2019-02-06 20:00,0.276
2019-02-06 21:00,0.245
2019-02-06 22:00,0.238
2019-02-06 23:00,0.248
2019-02-07 00:00,0.302
2019-02-07 01:00,0.352
2019-02-07 02:00,0.398
2019-02-07 03:00,0.355
2019-02-07 04:00,0.307
2019-02-07 05:00,0.383
2019-02-07 06:00,0.586
2019-02-07 07:00,0.770
2019-02-07 08:00,0.803
2019-02-07 09:00,0.840
2019-02-07 10:00,0.867
2019-02-07 11:00,0.893
2019-02-07 12:00,0.920
2019-02-07 13:00,0.906
2019-02-07 14:00,0.885
2019-02-07 15:00,0.847
2019-02-07 16:00,0.811
2019-02-07 17:00,0.755
2019-02-07 18:00,0.700
2019-02-07 19:00,0.636
2019-02-07 20:00,0.606
2019-02-07 21:00,0.591
2019-02-07 22:00,0.562
2019-02-07 23:00,0.553
2019-02-08 00:00,0.561
2019-02-08 01:00,0.618
2019-02-08 02:00,0.681
2019-02-08 03:00,0.723
2019-02-08 04:00,0.758
2019-02-08 05:00,0.811
2019-02-08 06:00,0.904
2019-02-08 07:00,0.932
2019-02-08 08:00,0.953
2019-02-08 09:00,0.978
2019-02-08 10:00,0.989
2019-02-08 11:00,0.991
2019-02-08 12:00,0.990
2019-02-08 13:00,0.983
2019-02-08 14:00,0.977
2019-02-08 15:00,0.974
2019-02-08 16:00,0.967
2019-02-08 17:00,0.961
2019-02-08 18:00,0.949
2019-02-08 19:00,0.935
2019-02-08 20:00,0.922
2019-02-08 21:00,0.922
2019-02-08 22:00,0.935
2019-02-08 23:00,0.953
2019-02-09 00:00,0.966
2019-02-09 01:00,0.983
2019-02-09 02:00,0.993
2019-02-09 03:00,0.989
2019-02-09 04:00,0.986
2019-02-09 05:00,0.983
2019-02-09 06:00,0.986
2019-02-09 07:00,0.990
2019-02-09 08:00,0.993
2019-02-09 09:00,0.992
2019-02-09 10:00,0.987
2019-02-09 11:00,0.981
2019-02-09 12:00,0.974
2019-02-09 13:00,0.961
2019-02-09 14:00,0.934
2019-02-09 15:00,0.891
2019-02-09 16:00,0.857
2019-02-09 17:00,0.829
2019-02-09 18:00,0.776
2019-02-09 19:00,0.737
2019-02-09 20:00,0.645
2019-02-09 21:00,0.564
2019-02-09 22:00,0.488
2019-02-09 23:00,0.382
2019-02-10 00:00,0.279
2019-02-10 01:00,0.195
2019-02-10 02:00,0.137
2019-02-10 03:00,0.089
2019-02-10 04:00,0.054
2019-02-10 05:00,0.052
2019-02-10 06:00,0.093
2019-02-10 07:00,0.180
2019-02-10 08:00,0.270
2019-02-10 09:00,0.310
2019-02-10 10:00,0.442
2019-02-10 11:00,0.593
2019-02-10 12:00,0.694
2019-02-10 13:00,0.767
2019-02-10 14:00,0.785
2019-02-10 15:00,0.764
2019-02-10 16:00,0.725
2019-02-10 17:00,0.669
2019-02-10 18:00,0.612
2019-02-10 19:00,0.581
2019-02-10 20:00,0.532
2019-02-10 21:00,0.473
2019-02-10 22:00,0.395
2019-02-10 23:00,0.390
2019-02-11 00:00,0.451
2019-02-11 01:00,0.497
2019-02-11 02:00,0.510
2019-02-11 03:00,0.499
2019-02-11 04:00,0.549
2019-02-11 05:00,0.545
2019-02-11 06:00,0.502
2019-02-11 07:00,0.448
2019-02-11 08:00,0.297
2019-02-11 09:00,0.153
2019-02-11 10:00,0.101
2019-02-11 11:00,0.056
2019-02-11 12:00,0.018
2019-02-11 13:00,0.010
2019-02-11 14:00,0.029
2019-02-11 15:00,0.068
2019-02-11 16:00,0.102
2019-02-11 17:00,0.125
2019-02-11 18:00,0.151
2019-02-11 19:00,0.180
2019-02-11 20:00,0.238
2019-02-11 21:00,0.306
2019-02-11 22:00,0.341
2019-02-11 23:00,0.349
2019-02-12 00:00,0.362
2019-02-12 01:00,0.378
2019-02-12 02:00,0.346
2019-02-12 03:00,0.281
2019-02-12 04:00,0.240
2019-02-12 05:00,0.246
2019-02-12 06:00,0.288
2019-02-12 07:00,0.344
2019-02-12 08:00,0.380
2019-02-12 09:00,0.380
2019-02-12 10:00,0.384
2019-02-12 11:00,0.616
2019-02-12 12:00,0.643
2019-02-12 13:00,0.606
2019-02-12 14:00,0.597
2019-02-12 15:00,0.633
2019-02-12 16:00,0.673
2019-02-12 17:00,0.672
2019-02-12 18:00,0.645
2019-02-12 19:00,0.619
2019-02-12 20:00,0.574
2019-02-12 21:00,0.523
2019-02-12 22:00,0.502
2019-02-12 23:00,0.497
2019-02-13 00:00,0.484
2019-02-13 01:00,0.454
2019-02-13 02:00,0.460
2019-02-13 03:00,0.455
2019-02-13 04:00,0.460
2019-02-13 05:00,0.449
2019-02-13 06:00,0.454
2019-02-13 07:00,0.466
2019-02-13 08:00,0.475
2019-02-13 09:00,0.460
2019-02-13 10:00,0.543
2019-02-13 11:00,0.619
2019-02-13 12:00,0.607
2019-02-13 13:00,0.574
2019-02-13 14:00,0.539
2019-02-13 15:00,0.510
2019-02-13 16:00,0.510
2019-02-13 17:00,0.535
2019-02-13 18:00,0.542
2019-02-13 19:00,0.540
2019-02-13 20:00,0.511
2019-02-13 21:00,0.457
2019-02-13 22:00,0.439
2019-02-13 23:00,0.419
2019-02-14 00:00,0.393
2019-02-14 01:00,0.358
2019-02-14 02:00,0.328
2019-02-14 03:00,0.304
2019-02-14 04:00,0.276
2019-02-14 05:00,0.241
2019-02-14 06:00,0.224
2019-02-14 07:00,0.254
2019-02-14 08:00,0.258
2019-02-14 09:00,0.235
2019-02-14 10:00,0.221
2019-02-14 11:00,0.224
2019-02-14 12:00,0.258
2019-02-14 13:00,0.287
2019-02-14 14:00,0.281
2019-02-14 15:00,0.284
2019-02-14 16:00,0.407
2019-02-14 17:00,0.511
2019-02-14 18:00,0.556
2019-02-14 19:00,0.572
2019-02-14 20:00,0.573
2019-02-14 21:00,0.562
2019-02-14 22:00,0.539
2019-02-14 23:00,0.473
2019-02-15 00:00,0.365
2019-02-15 01:00,0.299
2019-02-15 02:00,0.299
2019-02-15 03:00,0.334
2019-02-15 04:00,0.321
2019-02-15 05:00,0.311
2019-02-15 06:00,0.307
2019-02-15 07:00,0.283
2019-02-15 08:00,0.335
2019-02-15 09:00,0.339
2019-02-15 10:00,0.382
2019-02-15 11:00,0.397
2019-02-15 12:00,0.446
2019-02-15 13:00,0.482
2019-02-15 14:00,0.460
2019-02-15 15:00,0.461
2019-02-15 16:00,0.607
2019-02-15 17:00,0.723
2019-02-15 18:00,0.726
2019-02-15 19:00,0.711
2019-02-15 20:00,0.692
2019-02-15 21:00,0.671
2019-02-15 22:00,0.651
2019-02-15 23:00,0.648
2019-02-16 00:00,0.637
2019-02-16 01:00,0.628
2019-02-16 02:00,0.606
2019-02-16 03:00,0.550
2019-02-16 04:00,0.534
2019-02-16 05:00,0.552
2019-02-16 06:00,0.515
2019-02-16 07:00,0.497
2019-02-16 08:00,0.457
2019-02-16 09:00,0.445
2019-02-16 10:00,0.542
2019-02-16 11:00,0.556
2019-02-16 12:00,0.562
2019-02-16 13:00,0.591
2019-02-16 14:00,0.587
2019-02-16 15:00,0.569
2019-02-16 16:00,0.620
2019-02-16 17:00,0.669
2019-02-16 18:00,0.692
2019-02-16 19:00,0.723
2019-02-16 20:00,0.740
2019-02-16 21:00,0.729
2019-02-16 22:00,0.678
2019-02-16 23:00,0.701
2019-02-17 00:00,0.724
2019-02-17 01:00,0.741
2019-02-17 02:00,0.777
2019-02-17 03:00,0.776
2019-02-17 04:00,0.748
2019-02-17 05:00,0.732
2019-02-17 06:00,0.688
2019-02-17 07:00,0.685
2019-02-17 08:00,0.689
2019-02-17 09:00,0.723
2019-02-17 10:00,0.736
2019-02-17 11:00,0.738
2019-02-17 12:00,0.733
2019-02-17 13:00,0.741
2019-02-17 14:00,0.753
2019-02-17 15:00,0.723
2019-02-17 16:00,0.709
2019-02-17 17:00,0.709
2019-02-17 18:00,0.704
2019-02-17 19:00,0.685
2019-02-17 20:00,0.661
2019-02-17 21:00,0.637
2019-02-17 22:00,0.557
2019-02-17 23:00,0.523
2019-02-18 00:00,0.559
2019-02-18 01:00,0.572
2019-02-18 02:00,0.599
2019-02-18 03:00,0.625
2019-02-18 04:00,0.628
2019-02-18 05:00,0.620
2019-02-18 06:00,0.618
2019-02-18 07:00,0.620
2019-02-18 08:00,0.652
2019-02-18 09:00,0.711
2019-02-18 10:00,0.727
2019-02-18 11:00,0.755
2019-02-18 12:00,0.752
2019-02-18 13:00,0.731
2019-02-18 14:00,0.720
2019-02-18 15:00,0.713
2019-02-18 16:00,0.746
2019-02-18 17:00,0.766
2019-02-18 18:00,0.772
2019-02-18 19:00,0.777
2019-02-18 20:00,0.777
2019-02-18 21:00,0.756
2019-02-18 22:00,0.696
2019-02-18 23:00,0.681
2019-02-19 00:00,0.690
2019-02-19 01:00,0.685
2019-02-19 02:00,0.669
2019-02-19 03:00,0.670
2019-02-19 04:00,0.631
2019-02-19 05:00,0.606
2019-02-19 06:00,0.577
2019-02-19 07:00,0.533
2019-02-19 08:00,0.463
2019-02-19 09:00,0.486
2019-02-19 10:00,0.520
2019-02-19 11:00,0.529
2019-02-19 12:00,0.527
2019-02-19 13:00,0.520
2019-02-19 14:00,0.476
2019-02-19 15:00,0.408
2019-02-19 16:00,0.411
2019-02-19 17:00,0.424
2019-02-19 18:00,0.436
2019-02-19 19:00,0.466
2019-02-19 20:00,0.499
2019-02-19 21:00,0.528
2019-02-19 22:00,0.546
2019-02-19 23:00,0.556
2019-02-20 00:00,0.561
2019-02-20 01:00,0.562
2019-02-20 02:00,0.556
2019-02-20 03:00,0.572
2019-02-20 04:00,0.565
2019-02-20 05:00,0.590
2019-02-20 06:00,0.577
2019-02-20 07:00,0.537
2019-02-20 08:00,0.524
2019-02-20 09:00,0.587
2019-02-20 10:00,0.719
2019-02-20 11:00,0.778
2019-02-20 12:00,0.799
2019-02-20 13:00,0.794
2019-02-20 14:00,0.762
2019-02-20 15:00,0.726
2019-02-20 16:00,0.726
2019-02-20 17:00,0.718
2019-02-20 18:00,0.704
2019-02-20 19:00,0.729
2019-02-20 20:00,0.710
2019-02-20 21:00,0.664
