time,electricity
2019-03-29 20:00,0.140
2019-03-29 21:00,0.134
2019-03-29 22:00,0.121
2019-03-29 23:00,0.102
2019-03-30 00:00,0.079
2019-03-30 01:00,0.060
2019-03-30 02:00,0.045
2019-03-30 03:00,0.034
2019-03-30 04:00,0.026
2019-03-30 05:00,0.024
2019-03-30 06:00,0.028
2019-03-30 07:00,0.034
2019-03-30 08:00,0.043
2019-03-30 09:00,0.077
2019-03-30 10:00,0.079
2019-03-30 11:00,0.083
2019-03-30 12:00,0.091
2019-03-30 13:00,0.106
2019-03-30 14:00,0.127
2019-03-30 15:00,0.143
2019-03-30 16:00,0.145
2019-03-30 17:00,0.145
2019-03-30 18:00,0.172
2019-03-30 19:00,0.195
2019-03-30 20:00,0.224
2019-03-30 21:00,0.260
2019-03-30 22:00,0.309
2019-03-30 23:00,0.348
2019-03-31 00:00,0.342
2019-03-31 01:00,0.313
2019-03-31 02:00,0.307
2019-03-31 03:00,0.342
2019-03-31 04:00,0.348
2019-03-31 05:00,0.361
2019-03-31 06:00,0.331
2019-03-31 07:00,0.302
2019-03-31 08:00,0.348
2019-03-31 09:00,0.348
2019-03-31 10:00,0.324
2019-03-31 11:00,0.297
2019-03-31 12:00,0.272
2019-03-31 13:00,0.257
2019-03-31 14:00,0.251
2019-03-31 15:00,0.261
2019-03-31 16:00,0.293
2019-03-31 17:00,0.345
2019-03-31 18:00,0.453
2019-03-31 19:00,0.497
2019-03-31 20:00,0.455
2019-03-31 21:00,0.407
2019-03-31 22:00,0.374
2019-03-31 23:00,0.349
2019-04-01 00:00,0.341
2019-04-01 01:00,0.327
2019-04-01 02:00,0.309
2019-04-01 03:00,0.306
2019-04-01 04:00,0.309
2019-04-01 05:00,0.309
2019-04-01 06:00,0.297
2019-04-01 07:00,0.229
2019-04-01 08:00,0.338
2019-04-01 09:00,0.311
2019-04-01 10:00,0.267
2019-04-01 11:00,0.239
2019-04-01 12:00,0.230
2019-04-01 13:00,0.223
2019-04-01 14:00,0.215
2019-04-01 15:00,0.220
2019-04-01 16:00,0.223
2019-04-01 17:00,0.270
2019-04-01 18:00,0.414
2019-04-01 19:00,0.528
2019-04-01 20:00,0.566
2019-04-01 21:00,0.554
2019-04-01 22:00,0.467
2019-04-01 23:00,0.363
2019-04-02 00:00,0.300
2019-04-02 01:00,0.259
2019-04-02 02:00,0.231
2019-04-02 03:00,0.216
2019-04-02 04:00,0.204
2019-04-02 05:00,0.224
2019-04-02 06:00,0.254
2019-04-02 07:00,0.302
2019-04-02 08:00,0.367
2019-04-02 09:00,0.406
2019-04-02 10:00,0.403
2019-04-02 11:00,0.392
2019-04-02 12:00,0.374
2019-04-02 13:00,0.348
2019-04-02 14:00,0.311
2019-04-02 15:00,0.263
2019-04-02 16:00,0.211
2019-04-02 17:00,0.170
2019-04-02 18:00,0.181
2019-04-02 19:00,0.194
2019-04-02 20:00,0.193
2019-04-02 21:00,0.184
2019-04-02 22:00,0.176
2019-04-02 23:00,0.169
2019-04-03 00:00,0.157
2019-04-03 01:00,0.146
2019-04-03 02:00,0.141
2019-04-03 03:00,0.168
2019-04-03 04:00,0.211
2019-04-03 05:00,0.229
2019-04-03 06:00,0.170
2019-04-03 07:00,0.086
2019-04-03 08:00,0.055
2019-04-03 09:00,0.046
2019-04-03 10:00,0.055
2019-04-03 11:00,0.069
2019-04-03 12:00,0.083
2019-04-03 13:00,0.093
2019-04-03 14:00,0.104
2019-04-03 15:00,0.115
2019-04-03 16:00,0.119
2019-04-03 17:00,0.134
2019-04-03 18:00,0.215
2019-04-03 19:00,0.306
2019-04-03 20:00,0.343
2019-04-03 21:00,0.354
2019-04-03 22:00,0.343
2019-04-03 23:00,0.313
2019-04-04 00:00,0.270
2019-04-04 01:00,0.264
2019-04-04 02:00,0.276
2019-04-04 03:00,0.268
2019-04-04 04:00,0.243
2019-04-04 05:00,0.231
2019-04-04 06:00,0.207
2019-04-04 07:00,0.286
2019-04-04 08:00,0.430
2019-04-04 09:00,0.585
2019-04-04 10:00,0.720
2019-04-04 11:00,0.815
2019-04-04 12:00,0.876
2019-04-04 13:00,0.909
2019-04-04 14:00,0.923
2019-04-04 15:00,0.922
2019-04-04 16:00,0.917
2019-04-04 17:00,0.903
2019-04-04 18:00,0.895
2019-04-04 19:00,0.881
2019-04-04 20:00,0.867
2019-04-04 21:00,0.843
2019-04-04 22:00,0.808
2019-04-04 23:00,0.765
2019-04-05 00:00,0.696
2019-04-05 01:00,0.636
2019-04-05 02:00,0.520
2019-04-05 03:00,0.496
2019-04-05 04:00,0.529
2019-04-05 05:00,0.553
2019-04-05 06:00,0.576
2019-04-05 07:00,0.618
2019-04-05 08:00,0.724
2019-04-05 09:00,0.824
2019-04-05 10:00,0.847
2019-04-05 11:00,0.823
2019-04-05 12:00,0.769
2019-04-05 13:00,0.702
2019-04-05 14:00,0.645
2019-04-05 15:00,0.600
2019-04-05 16:00,0.577
2019-04-05 17:00,0.584
2019-04-05 18:00,0.616
2019-04-05 19:00,0.562
2019-04-05 20:00,0.490
2019-04-05 21:00,0.414
2019-04-05 22:00,0.338
2019-04-05 23:00,0.286
2019-04-06 00:00,0.250
2019-04-06 01:00,0.240
2019-04-06 02:00,0.215
2019-04-06 03:00,0.197
2019-04-06 04:00,0.181
2019-04-06 05:00,0.145
2019-04-06 06:00,0.126
2019-04-06 07:00,0.135
2019-04-06 08:00,0.121
2019-04-06 09:00,0.098
2019-04-06 10:00,0.085
2019-04-06 11:00,0.084
2019-04-06 12:00,0.086
2019-04-06 13:00,0.092
2019-04-06 14:00,0.100
2019-04-06 15:00,0.112
2019-04-06 16:00,0.135
2019-04-06 17:00,0.170
2019-04-06 18:00,0.227
2019-04-06 19:00,0.258
2019-04-06 20:00,0.246
2019-04-06 21:00,0.197
2019-04-06 22:00,0.153
2019-04-06 23:00,0.147
2019-04-07 00:00,0.165
2019-04-07 01:00,0.181
2019-04-07 02:00,0.186
2019-04-07 03:00,0.191
2019-04-07 04:00,0.198
2019-04-07 05:00,0.194
2019-04-07 06:00,0.159
2019-04-07 07:00,0.139
2019-04-07 08:00,0.161
2019-04-07 09:00,0.156
2019-04-07 10:00,0.135
2019-04-07 11:00,0.118
2019-04-07 12:00,0.113
2019-04-07 13:00,0.122
2019-04-07 14:00,0.137
2019-04-07 15:00,0.168
2019-04-07 16:00,0.209
2019-04-07 17:00,0.262
2019-04-07 18:00,0.316
2019-04-07 19:00,0.321
2019-04-07 20:00,0.313
2019-04-07 21:00,0.309
2019-04-07 22:00,0.268
2019-04-07 23:00,0.249
2019-04-08 00:00,0.238
2019-04-08 01:00,0.224
2019-04-08 02:00,0.224
2019-04-08 03:00,0.235
2019-04-08 04:00,0.279
2019-04-08 05:00,0.306
2019-04-08 06:00,0.329
2019-04-08 07:00,0.348
2019-04-08 08:00,0.367
2019-04-08 09:00,0.408
2019-04-08 10:00,0.432
2019-04-08 11:00,0.489
2019-04-08 12:00,0.539
2019-04-08 13:00,0.574
2019-04-08 14:00,0.594
2019-04-08 15:00,0.607
2019-04-08 16:00,0.604
2019-04-08 17:00,0.562
2019-04-08 18:00,0.572
2019-04-08 19:00,0.568
2019-04-08 20:00,0.542
2019-04-08 21:00,0.542
2019-04-08 22:00,0.523
2019-04-08 23:00,0.488
2019-04-09 00:00,0.525
2019-04-09 01:00,0.560
2019-04-09 02:00,0.586
2019-04-09 03:00,0.605
2019-04-09 04:00,0.595
2019-04-09 05:00,0.588
2019-04-09 06:00,0.574
2019-04-09 07:00,0.677
2019-04-09 08:00,0.727
2019-04-09 09:00,0.707
2019-04-09 10:00,0.658
2019-04-09 11:00,0.602
2019-04-09 12:00,0.559
2019-04-09 13:00,0.532
2019-04-09 14:00,0.523
2019-04-09 15:00,0.539
2019-04-09 16:00,0.559
2019-04-09 17:00,0.553
2019-04-09 18:00,0.521
2019-04-09 19:00,0.494
2019-04-09 20:00,0.483
2019-04-09 21:00,0.486
2019-04-09 22:00,0.484
2019-04-09 23:00,0.481
2019-04-10 00:00,0.462
2019-04-10 01:00,0.450
2019-04-10 02:00,0.447
2019-04-10 03:00,0.444
2019-04-10 04:00,0.434
2019-04-10 05:00,0.422
2019-04-10 06:00,0.330
2019-04-10 07:00,0.359
2019-04-10 08:00,0.410
2019-04-10 09:00,0.355
2019-04-10 10:00,0.319
2019-04-10 11:00,0.307
2019-04-10 12:00,0.309
2019-04-10 13:00,0.304
2019-04-10 14:00,0.285
2019-04-10 15:00,0.262
2019-04-10 16:00,0.251
2019-04-10 17:00,0.257
2019-04-10 18:00,0.338
2019-04-10 19:00,0.406
2019-04-10 20:00,0.391
2019-04-10 21:00,0.346
2019-04-10 22:00,0.301
2019-04-10 23:00,0.254
2019-04-11 00:00,0.205
2019-04-11 01:00,0.163
2019-04-11 02:00,0.128
2019-04-11 03:00,0.105
2019-04-11 04:00,0.087
2019-04-11 05:00,0.075
2019-04-11 06:00,0.069
2019-04-11 07:00,0.067
2019-04-11 08:00,0.070
2019-04-11 09:00,0.066
2019-04-11 10:00,0.066
2019-04-11 11:00,0.065
2019-04-11 12:00,0.060
2019-04-11 13:00,0.053
2019-04-11 14:00,0.044
2019-04-11 15:00,0.040
2019-04-11 16:00,0.045
2019-04-11 17:00,0.079
2019-04-11 18:00,0.204
2019-04-11 19:00,0.381
2019-04-11 20:00,0.450
2019-04-11 21:00,0.426
2019-04-11 22:00,0.367
2019-04-11 23:00,0.314
2019-04-12 00:00,0.278
2019-04-12 01:00,0.229
2019-04-12 02:00,0.184
2019-04-12 03:00,0.155
2019-04-12 04:00,0.140
2019-04-12 05:00,0.139
2019-04-12 06:00,0.126
2019-04-12 07:00,0.123
2019-04-12 08:00,0.154
2019-04-12 09:00,0.164
2019-04-12 10:00,0.176
2019-04-12 11:00,0.189
2019-04-12 12:00,0.208
2019-04-12 13:00,0.239
2019-04-12 14:00,0.276
2019-04-12 15:00,0.309
2019-04-12 16:00,0.341
2019-04-12 17:00,0.357
2019-04-12 18:00,0.393
2019-04-12 19:00,0.447
2019-04-12 20:00,0.440
2019-04-12 21:00,0.426
2019-04-12 22:00,0.436
2019-04-12 23:00,0.426
2019-04-13 00:00,0.377
2019-04-13 01:00,0.325
2019-04-13 02:00,0.314
2019-04-13 03:00,0.365
2019-04-13 04:00,0.429
2019-04-13 05:00,0.451
2019-04-13 06:00,0.323
2019-04-13 07:00,0.339
2019-04-13 08:00,0.445
2019-04-13 09:00,0.483
2019-04-13 10:00,0.493
2019-04-13 11:00,0.486
2019-04-13 12:00,0.473
2019-04-13 13:00,0.473
2019-04-13 14:00,0.489
2019-04-13 15:00,0.499
2019-04-13 16:00,0.498
2019-04-13 17:00,0.480
2019-04-13 18:00,0.476
2019-04-13 19:00,0.533
2019-04-13 20:00,0.539
2019-04-13 21:00,0.517
2019-04-13 22:00,0.460
2019-04-13 23:00,0.419
2019-04-14 00:00,0.401
2019-04-14 01:00,0.429
2019-04-14 02:00,0.479
2019-04-14 03:00,0.483
2019-04-14 04:00,0.472
2019-04-14 05:00,0.481
2019-04-14 06:00,0.409
2019-04-14 07:00,0.425
2019-04-14 08:00,0.639
2019-04-14 09:00,0.645
2019-04-14 10:00,0.651
2019-04-14 11:00,0.685
2019-04-14 12:00,0.692
2019-04-14 13:00,0.589
2019-04-14 14:00,0.545
2019-04-14 15:00,0.523
2019-04-14 16:00,0.520
2019-04-14 17:00,0.476
2019-04-14 18:00,0.441
2019-04-14 19:00,0.488
2019-04-14 20:00,0.510
2019-04-14 21:00,0.518
2019-04-14 22:00,0.516
2019-04-14 23:00,0.487
2019-04-15 00:00,0.444
2019-04-15 01:00,0.448
2019-04-15 02:00,0.502
2019-04-15 03:00,0.548
2019-04-15 04:00,0.648
2019-04-15 05:00,0.647
2019-04-15 06:00,0.643
2019-04-15 07:00,0.713
2019-04-15 08:00,0.822
2019-04-15 09:00,0.851
2019-04-15 10:00,0.855
2019-04-15 11:00,0.845
2019-04-15 12:00,0.834
2019-04-15 13:00,0.831
2019-04-15 14:00,0.831
2019-04-15 15:00,0.826
2019-04-15 16:00,0.805
2019-04-15 17:00,0.756
2019-04-15 18:00,0.706
2019-04-15 19:00,0.655
2019-04-15 20:00,0.544
2019-04-15 21:00,0.436
2019-04-15 22:00,0.349
2019-04-15 23:00,0.287
2019-04-16 00:00,0.248
2019-04-16 01:00,0.212
2019-04-16 02:00,0.198
2019-04-16 03:00,0.179
2019-04-16 04:00,0.177
2019-04-16 05:00,0.188
2019-04-16 06:00,0.179
2019-04-16 07:00,0.172
2019-04-16 08:00,0.195
2019-04-16 09:00,0.229
2019-04-16 10:00,0.255
2019-04-16 11:00,0.289
2019-04-16 12:00,0.321
2019-04-16 13:00,0.326
2019-04-16 14:00,0.315
2019-04-16 15:00,0.308
2019-04-16 16:00,0.313
2019-04-16 17:00,0.324
2019-04-16 18:00,0.358
2019-04-16 19:00,0.380
2019-04-16 20:00,0.348
2019-04-16 21:00,0.326
2019-04-16 22:00,0.291
2019-04-16 23:00,0.268
2019-04-17 00:00,0.266
2019-04-17 01:00,0.263
2019-04-17 02:00,0.257
2019-04-17 03:00,0.243
2019-04-17 04:00,0.207
2019-04-17 05:00,0.171
2019-04-17 06:00,0.136
2019-04-17 07:00,0.134
2019-04-17 08:00,0.153
2019-04-17 09:00,0.246
2019-04-17 10:00,0.274
2019-04-17 11:00,0.270
2019-04-17 12:00,0.268
2019-04-17 13:00,0.283
2019-04-17 14:00,0.318
2019-04-17 15:00,0.374
2019-04-17 16:00,0.436
2019-04-17 17:00,0.452
2019-04-17 18:00,0.463
2019-04-17 19:00,0.502
2019-04-17 20:00,0.463
2019-04-17 21:00,0.416
2019-04-17 22:00,0.363
2019-04-17 23:00,0.291
2019-04-18 00:00,0.223
2019-04-18 01:00,0.181
2019-04-18 02:00,0.162
2019-04-18 03:00,0.156
2019-04-18 04:00,0.149
2019-04-18 05:00,0.149
2019-04-18 06:00,0.146
2019-04-18 07:00,0.170
2019-04-18 08:00,0.247
2019-04-18 09:00,0.311
2019-04-18 10:00,0.380
2019-04-18 11:00,0.429
2019-04-18 12:00,0.469
2019-04-18 13:00,0.503
2019-04-18 14:00,0.516
2019-04-18 15:00,0.496
2019-04-18 16:00,0.452
2019-04-18 17:00,0.400
2019-04-18 18:00,0.410
2019-04-18 19:00,0.452
2019-04-18 20:00,0.436
2019-04-18 21:00,0.423
2019-04-18 22:00,0.416
2019-04-18 23:00,0.406
2019-04-19 00:00,0.390
2019-04-19 01:00,0.373
2019-04-19 02:00,0.357
2019-04-19 03:00,0.330
2019-04-19 04:00,0.294
2019-04-19 05:00,0.257
2019-04-19 06:00,0.187
2019-04-19 07:00,0.113
2019-04-19 08:00,0.114
2019-04-19 09:00,0.200
2019-04-19 10:00,0.309
2019-04-19 11:00,0.333
2019-04-19 12:00,0.309
2019-04-19 13:00,0.259
2019-04-19 14:00,0.199
2019-04-19 15:00,0.152
2019-04-19 16:00,0.134
2019-04-19 17:00,0.158
2019-04-19 18:00,0.250
2019-04-19 19:00,0.325
2019-04-19 20:00,0.330
2019-04-19 21:00,0.268
2019-04-19 22:00,0.188
2019-04-19 23:00,0.134
2019-04-20 00:00,0.109
2019-04-20 01:00,0.093
2019-04-20 02:00,0.073
2019-04-20 03:00,0.060
2019-04-20 04:00,0.049
2019-04-20 05:00,0.037
2019-04-20 06:00,0.028
2019-04-20 07:00,0.016
2019-04-20 08:00,0.014
2019-04-20 09:00,0.028
2019-04-20 10:00,0.043
2019-04-20 11:00,0.042
2019-04-20 12:00,0.040
2019-04-20 13:00,0.041
2019-04-20 14:00,0.043
2019-04-20 15:00,0.048
2019-04-20 16:00,0.060
2019-04-20 17:00,0.086
2019-04-20 18:00,0.159
2019-04-20 19:00,0.247
2019-04-20 20:00,0.331
2019-04-20 21:00,0.388
2019-04-20 22:00,0.408
2019-04-20 23:00,0.403
2019-04-21 00:00,0.386
2019-04-21 01:00,0.365
2019-04-21 02:00,0.342
2019-04-21 03:00,0.314
2019-04-21 04:00,0.281
2019-04-21 05:00,0.253
2019-04-21 06:00,0.183
2019-04-21 07:00,0.082
2019-04-21 08:00,0.052
2019-04-21 09:00,0.114
2019-04-21 10:00,0.154
2019-04-21 11:00,0.166
2019-04-21 12:00,0.181
2019-04-21 13:00,0.194
2019-04-21 14:00,0.202
2019-04-21 15:00,0.204
2019-04-21 16:00,0.194
2019-04-21 17:00,0.225
2019-04-21 18:00,0.348
2019-04-21 19:00,0.488
2019-04-21 20:00,0.562
2019-04-21 21:00,0.572
2019-04-21 22:00,0.546
2019-04-21 23:00,0.525
2019-04-22 00:00,0.500
2019-04-22 01:00,0.469
2019-04-22 02:00,0.447
2019-04-22 03:00,0.407
2019-04-22 04:00,0.367
2019-04-22 05:00,0.333
2019-04-22 06:00,0.214
2019-04-22 07:00,0.128
2019-04-22 08:00,0.124
2019-04-22 09:00,0.284
2019-04-22 10:00,0.358
2019-04-22 11:00,0.380
2019-04-22 12:00,0.406
2019-04-22 13:00,0.449
2019-04-22 14:00,0.504
2019-04-22 15:00,0.549
2019-04-22 16:00,0.541
2019-04-22 17:00,0.493
2019-04-22 18:00,0.522
2019-04-22 19:00,0.580
2019-04-22 20:00,0.546
2019-04-22 21:00,0.454
2019-04-22 22:00,0.390
2019-04-22 23:00,0.357
2019-04-23 00:00,0.338
2019-04-23 01:00,0.322
2019-04-23 02:00,0.309
2019-04-23 03:00,0.321
2019-04-23 04:00,0.364
2019-04-23 05:00,0.372
2019-04-23 06:00,0.263
2019-04-23 07:00,0.272
2019-04-23 08:00,0.366
2019-04-23 09:00,0.434
2019-04-23 10:00,0.476
2019-04-23 11:00,0.483
2019-04-23 12:00,0.505
2019-04-23 13:00,0.510
2019-04-23 14:00,0.497
2019-04-23 15:00,0.478
2019-04-23 16:00,0.469
2019-04-23 17:00,0.442
2019-04-23 18:00,0.439
2019-04-23 19:00,0.480
2019-04-23 20:00,0.463
2019-04-23 21:00,0.413
2019-04-23 22:00,0.375
2019-04-23 23:00,0.326
2019-04-24 00:00,0.287
2019-04-24 01:00,0.270
2019-04-24 02:00,0.250
2019-04-24 03:00,0.244
2019-04-24 04:00,0.223
2019-04-24 05:00,0.205
2019-04-24 06:00,0.192
2019-04-24 07:00,0.245
2019-04-24 08:00,0.272
2019-04-24 09:00,0.292
2019-04-24 10:00,0.333
2019-04-24 11:00,0.370
2019-04-24 12:00,0.395
2019-04-24 13:00,0.452
2019-04-24 14:00,0.528
2019-04-24 15:00,0.543
2019-04-24 16:00,0.608
2019-04-24 17:00,0.719
2019-04-24 18:00,0.700
2019-04-24 19:00,0.594
2019-04-24 20:00,0.409
2019-04-24 21:00,0.350
2019-04-24 22:00,0.340
2019-04-24 23:00,0.311
2019-04-25 00:00,0.277
2019-04-25 01:00,0.246
2019-04-25 02:00,0.255
2019-04-25 03:00,0.270
2019-04-25 04:00,0.208
2019-04-25 05:00,0.230
2019-04-25 06:00,0.322
2019-04-25 07:00,0.459
2019-04-25 08:00,0.548
2019-04-25 09:00,0.586
2019-04-25 10:00,0.577
2019-04-25 11:00,0.551
2019-04-25 12:00,0.539
2019-04-25 13:00,0.545
2019-04-25 14:00,0.533
2019-04-25 15:00,0.510
2019-04-25 16:00,0.436
2019-04-25 17:00,0.423
2019-04-25 18:00,0.460
2019-04-25 19:00,0.456
2019-04-25 20:00,0.429
2019-04-25 21:00,0.381
2019-04-25 22:00,0.394
2019-04-25 23:00,0.416
2019-04-26 00:00,0.410
2019-04-26 01:00,0.403
2019-04-26 02:00,0.377
2019-04-26 03:00,0.342
2019-04-26 04:00,0.271
2019-04-26 05:00,0.216
2019-04-26 06:00,0.262
2019-04-26 07:00,0.406
2019-04-26 08:00,0.542
2019-04-26 09:00,0.658
2019-04-26 10:00,0.727
2019-04-26 11:00,0.772
2019-04-26 12:00,0.799
2019-04-26 13:00,0.803
2019-04-26 14:00,0.777
2019-04-26 15:00,0.711
2019-04-26 16:00,0.604
2019-04-26 17:00,0.500
2019-04-26 18:00,0.499
2019-04-26 19:00,0.570
2019-04-26 20:00,0.664
2019-04-26 21:00,0.772
2019-04-26 22:00,0.864
2019-04-26 23:00,0.861
2019-04-27 00:00,0.862
2019-04-27 01:00,0.860
2019-04-27 02:00,0.838
2019-04-27 03:00,0.758
2019-04-27 04:00,0.646
2019-04-27 05:00,0.531
2019-04-27 06:00,0.501
2019-04-27 07:00,0.616
2019-04-27 08:00,0.759
2019-04-27 09:00,0.861
2019-04-27 10:00,0.919
2019-04-27 11:00,0.941
2019-04-27 12:00,0.943
2019-04-27 13:00,0.946
2019-04-27 14:00,0.935
2019-04-27 15:00,0.909
2019-04-27 16:00,0.886
2019-04-27 17:00,0.881
2019-04-27 18:00,0.879
2019-04-27 19:00,0.871
2019-04-27 20:00,0.851
2019-04-27 21:00,0.817
2019-04-27 22:00,0.752
2019-04-27 23:00,0.678
2019-04-28 00:00,0.600
2019-04-28 01:00,0.539
2019-04-28 02:00,0.488
2019-04-28 03:00,0.410
2019-04-28 04:00,0.367
2019-04-28 05:00,0.330
2019-04-28 06:00,0.290
2019-04-28 07:00,0.277
2019-04-28 08:00,0.290
2019-04-28 09:00,0.283
2019-04-28 10:00,0.230
2019-04-28 11:00,0.184
2019-04-28 12:00,0.161
2019-04-28 13:00,0.150
2019-04-28 14:00,0.137
2019-04-28 15:00,0.128
2019-04-28 16:00,0.116
2019-04-28 17:00,0.098
2019-04-28 18:00,0.091
2019-04-28 19:00,0.094
2019-04-28 20:00,0.089
2019-04-28 21:00,0.081
2019-04-28 22:00,0.079
2019-04-28 23:00,0.081
2019-04-29 00:00,0.083
2019-04-29 01:00,0.069
2019-04-29 02:00,0.048
2019-04-29 03:00,0.035
2019-04-29 04:00,0.031
2019-04-29 05:00,0.029
2019-04-29 06:00,0.040
2019-04-29 07:00,0.067
2019-04-29 08:00,0.081
2019-04-29 09:00,0.086
2019-04-29 10:00,0.091
2019-04-29 11:00,0.108
2019-04-29 12:00,0.129
2019-04-29 13:00,0.143
2019-04-29 14:00,0.146
2019-04-29 15:00,0.146
2019-04-29 16:00,0.140
2019-04-29 17:00,0.134
2019-04-29 18:00,0.168
2019-04-29 19:00,0.268
2019-04-29 20:00,0.323
2019-04-29 21:00,0.320
2019-04-29 22:00,0.305
2019-04-29 23:00,0.289
2019-04-30 00:00,0.270
2019-04-30 01:00,0.250
2019-04-30 02:00,0.210
2019-04-30 03:00,0.180
2019-04-30 04:00,0.154
2019-04-30 05:00,0.123
2019-04-30 06:00,0.078
2019-04-30 07:00,0.078
2019-04-30 08:00,0.069
2019-04-30 09:00,0.048
2019-04-30 10:00,0.041
2019-04-30 11:00,0.040
2019-04-30 12:00,0.044
2019-04-30 13:00,0.051
2019-04-30 14:00,0.059
2019-04-30 15:00,0.065
2019-04-30 16:00,0.069
2019-04-30 17:00,0.069
2019-04-30 18:00,0.069
2019-04-30 19:00,0.066
2019-04-30 20:00,0.062
2019-04-30 21:00,0.062
2019-04-30 22:00,0.070
2019-04-30 23:00,0.080
2019-05-01 00:00,0.083
2019-05-01 01:00,0.082
2019-05-01 02:00,0.079
2019-05-01 03:00,0.077
2019-05-01 04:00,0.074
2019-05-01 05:00,0.070
2019-05-01 06:00,0.048
2019-05-01 07:00,0.031
2019-05-01 08:00,0.027
2019-05-01 09:00,0.034
2019-05-01 10:00,0.047
2019-05-01 11:00,0.068
2019-05-01 12:00,0.091
2019-05-01 13:00,0.110
2019-05-01 14:00,0.122
2019-05-01 15:00,0.127
2019-05-01 16:00,0.132
2019-05-01 17:00,0.141
2019-05-01 18:00,0.180
2019-05-01 19:00,0.268
2019-05-01 20:00,0.340
2019-05-01 21:00,0.356
2019-05-01 22:00,0.344
2019-05-01 23:00,0.333
2019-05-02 00:00,0.339
2019-05-02 01:00,0.327
2019-05-02 02:00,0.307
2019-05-02 03:00,0.294
2019-05-02 04:00,0.281
2019-05-02 05:00,0.251
2019-05-02 06:00,0.251
2019-05-02 07:00,0.333
2019-05-02 08:00,0.357
2019-05-02 09:00,0.377
2019-05-02 10:00,0.380
2019-05-02 11:00,0.380
2019-05-02 12:00,0.374
2019-05-02 13:00,0.362
2019-05-02 14:00,0.339
2019-05-02 15:00,0.306
2019-05-02 16:00,0.253
2019-05-02 17:00,0.177
2019-05-02 18:00,0.123
2019-05-02 19:00,0.125
2019-05-02 20:00,0.134
2019-05-02 21:00,0.145
2019-05-02 22:00,0.143
2019-05-02 23:00,0.134
2019-05-03 00:00,0.124
2019-05-03 01:00,0.115
2019-05-03 02:00,0.111
2019-05-03 03:00,0.100
2019-05-03 04:00,0.077
2019-05-03 05:00,0.046
2019-05-03 06:00,0.027
2019-05-03 07:00,0.019
2019-05-03 08:00,0.015
2019-05-03 09:00,0.026
2019-05-03 10:00,0.046
2019-05-03 11:00,0.071
2019-05-03 12:00,0.105
2019-05-03 13:00,0.148
2019-05-03 14:00,0.192
2019-05-03 15:00,0.221
2019-05-03 16:00,0.232
2019-05-03 17:00,0.204
2019-05-03 18:00,0.145
2019-05-03 19:00,0.108
2019-05-03 20:00,0.083
2019-05-03 21:00,0.064
2019-05-03 22:00,0.080
2019-05-03 23:00,0.139
2019-05-04 00:00,0.214
2019-05-04 01:00,0.290
2019-05-04 02:00,0.348
2019-05-04 03:00,0.377
2019-05-04 04:00,0.410
2019-05-04 05:00,0.404
2019-05-04 06:00,0.439
2019-05-04 07:00,0.719
2019-05-04 08:00,0.767
2019-05-04 09:00,0.768
2019-05-04 10:00,0.750
2019-05-04 11:00,0.740
2019-05-04 12:00,0.737
2019-05-04 13:00,0.723
2019-05-04 14:00,0.700
2019-05-04 15:00,0.671
2019-05-04 16:00,0.635
2019-05-04 17:00,0.552
2019-05-04 18:00,0.429
2019-05-04 19:00,0.380
2019-05-04 20:00,0.318
2019-05-04 21:00,0.265
2019-05-04 22:00,0.245
2019-05-04 23:00,0.232
2019-05-05 00:00,0.216
2019-05-05 01:00,0.204
2019-05-05 02:00,0.189
2019-05-05 03:00,0.157
2019-05-05 04:00,0.114
2019-05-05 05:00,0.071
2019-05-05 06:00,0.037
2019-05-05 07:00,0.055
2019-05-05 08:00,0.092
2019-05-05 09:00,0.123
2019-05-05 10:00,0.156
2019-05-05 11:00,0.198
2019-05-05 12:00,0.243
2019-05-05 13:00,0.284
2019-05-05 14:00,0.309
2019-05-05 15:00,0.322
2019-05-05 16:00,0.325
2019-05-05 17:00,0.323
