time,electricity
2019-05-05 18:00,0.326
2019-05-05 19:00,0.408
2019-05-05 20:00,0.464
2019-05-05 21:00,0.471
2019-05-05 22:00,0.466
2019-05-05 23:00,0.463
2019-05-06 00:00,0.460
2019-05-06 01:00,0.449
2019-05-06 02:00,0.442
2019-05-06 03:00,0.431
2019-05-06 04:00,0.413
2019-05-06 05:00,0.333
2019-05-06 06:00,0.239
2019-05-06 07:00,0.251
2019-05-06 08:00,0.212
2019-05-06 09:00,0.178
2019-05-06 10:00,0.156
2019-05-06 11:00,0.147
2019-05-06 12:00,0.140
2019-05-06 13:00,0.132
2019-05-06 14:00,0.118
2019-05-06 15:00,0.103
2019-05-06 16:00,0.079
2019-05-06 17:00,0.053
2019-05-06 18:00,0.035
2019-05-06 19:00,0.034
2019-05-06 20:00,0.037
2019-05-06 21:00,0.041
2019-05-06 22:00,0.049
2019-05-06 23:00,0.053
2019-05-07 00:00,0.054
2019-05-07 01:00,0.051
2019-05-07 02:00,0.045
2019-05-07 03:00,0.037
2019-05-07 04:00,0.028
2019-05-07 05:00,0.023
2019-05-07 06:00,0.019
2019-05-07 07:00,0.022
2019-05-07 08:00,0.031
2019-05-07 09:00,0.036
2019-05-07 10:00,0.033
2019-05-07 11:00,0.027
2019-05-07 12:00,0.025
2019-05-07 13:00,0.029
2019-05-07 14:00,0.036
2019-05-07 15:00,0.044
2019-05-07 16:00,0.055
2019-05-07 17:00,0.072
2019-05-07 18:00,0.151
2019-05-07 19:00,0.342
2019-05-07 20:00,0.483
2019-05-07 21:00,0.479
2019-05-07 22:00,0.417
2019-05-07 23:00,0.373
2019-05-08 00:00,0.355
2019-05-08 01:00,0.348
2019-05-08 02:00,0.327
2019-05-08 03:00,0.325
2019-05-08 04:00,0.348
2019-05-08 05:00,0.403
2019-05-08 06:00,0.489
2019-05-08 07:00,0.673
2019-05-08 08:00,0.789
2019-05-08 09:00,0.837
2019-05-08 10:00,0.844
2019-05-08 11:00,0.817
2019-05-08 12:00,0.756
2019-05-08 13:00,0.645
2019-05-08 14:00,0.480
2019-05-08 15:00,0.337
2019-05-08 16:00,0.264
2019-05-08 17:00,0.247
2019-05-08 18:00,0.261
2019-05-08 19:00,0.309
2019-05-08 20:00,0.342
2019-05-08 21:00,0.356
2019-05-08 22:00,0.383
2019-05-08 23:00,0.439
2019-05-09 00:00,0.476
2019-05-09 01:00,0.480
2019-05-09 02:00,0.470
2019-05-09 03:00,0.465
2019-05-09 04:00,0.446
2019-05-09 05:00,0.438
2019-05-09 06:00,0.414
2019-05-09 07:00,0.454
2019-05-09 08:00,0.546
2019-05-09 09:00,0.575
2019-05-09 10:00,0.562
2019-05-09 11:00,0.524
2019-05-09 12:00,0.473
2019-05-09 13:00,0.418
2019-05-09 14:00,0.368
2019-05-09 15:00,0.315
2019-05-09 16:00,0.268
2019-05-09 17:00,0.230
2019-05-09 18:00,0.194
2019-05-09 19:00,0.190
2019-05-09 20:00,0.170
2019-05-09 21:00,0.133
2019-05-09 22:00,0.100
2019-05-09 23:00,0.075
2019-05-10 00:00,0.059
2019-05-10 01:00,0.052
2019-05-10 02:00,0.056
2019-05-10 03:00,0.062
2019-05-10 04:00,0.067
2019-05-10 05:00,0.065
2019-05-10 06:00,0.045
2019-05-10 07:00,0.044
2019-05-10 08:00,0.044
2019-05-10 09:00,0.046
2019-05-10 10:00,0.046
2019-05-10 11:00,0.047
2019-05-10 12:00,0.048
2019-05-10 13:00,0.047
2019-05-10 14:00,0.043
2019-05-10 15:00,0.041
2019-05-10 16:00,0.045
2019-05-10 17:00,0.052
2019-05-10 18:00,0.067
2019-05-10 19:00,0.103
2019-05-10 20:00,0.141
2019-05-10 21:00,0.153
2019-05-10 22:00,0.141
2019-05-10 23:00,0.118
2019-05-11 00:00,0.086
2019-05-11 01:00,0.056
2019-05-11 02:00,0.036
2019-05-11 03:00,0.028
2019-05-11 04:00,0.028
2019-05-11 05:00,0.022
2019-05-11 06:00,0.016
2019-05-11 07:00,0.024
2019-05-11 08:00,0.047
2019-05-11 09:00,0.062
2019-05-11 10:00,0.079
2019-05-11 11:00,0.105
2019-05-11 12:00,0.140
2019-05-11 13:00,0.170
2019-05-11 14:00,0.188
2019-05-11 15:00,0.196
2019-05-11 16:00,0.199
2019-05-11 17:00,0.188
2019-05-11 18:00,0.151
2019-05-11 19:00,0.135
2019-05-11 20:00,0.114
2019-05-11 21:00,0.086
2019-05-11 22:00,0.061
2019-05-11 23:00,0.048
2019-05-12 00:00,0.047
2019-05-12 01:00,0.051
2019-05-12 02:00,0.053
2019-05-12 03:00,0.047
2019-05-12 04:00,0.037
2019-05-12 05:00,0.025
2019-05-12 06:00,0.012
2019-05-12 07:00,0.007
2019-05-12 08:00,0.005
2019-05-12 09:00,0.013
2019-05-12 10:00,0.027
2019-05-12 11:00,0.035
2019-05-12 12:00,0.041
2019-05-12 13:00,0.046
2019-05-12 14:00,0.048
2019-05-12 15:00,0.046
2019-05-12 16:00,0.035
2019-05-12 17:00,0.029
2019-05-12 18:00,0.039
2019-05-12 19:00,0.070
2019-05-12 20:00,0.121
2019-05-12 21:00,0.190
2019-05-12 22:00,0.276
2019-05-12 23:00,0.355
2019-05-13 00:00,0.407
2019-05-13 01:00,0.416
2019-05-13 02:00,0.403
2019-05-13 03:00,0.366
2019-05-13 04:00,0.300
2019-05-13 05:00,0.195
2019-05-13 06:00,0.122
2019-05-13 07:00,0.106
2019-05-13 08:00,0.087
2019-05-13 09:00,0.052
2019-05-13 10:00,0.035
2019-05-13 11:00,0.030
2019-05-13 12:00,0.028
2019-05-13 13:00,0.028
2019-05-13 14:00,0.027
2019-05-13 15:00,0.032
2019-05-13 16:00,0.048
2019-05-13 17:00,0.073
2019-05-13 18:00,0.103
2019-05-13 19:00,0.147
2019-05-13 20:00,0.205
2019-05-13 21:00,0.258
2019-05-13 22:00,0.295
2019-05-13 23:00,0.326
2019-05-14 00:00,0.338
2019-05-14 01:00,0.330
2019-05-14 02:00,0.307
2019-05-14 03:00,0.259
2019-05-14 04:00,0.197
2019-05-14 05:00,0.123
2019-05-14 06:00,0.042
2019-05-14 07:00,0.036
2019-05-14 08:00,0.059
2019-05-14 09:00,0.081
2019-05-14 10:00,0.089
2019-05-14 11:00,0.090
2019-05-14 12:00,0.109
2019-05-14 13:00,0.129
2019-05-14 14:00,0.135
2019-05-14 15:00,0.132
2019-05-14 16:00,0.129
2019-05-14 17:00,0.139
2019-05-14 18:00,0.181
2019-05-14 19:00,0.270
2019-05-14 20:00,0.365
2019-05-14 21:00,0.416
2019-05-14 22:00,0.418
2019-05-14 23:00,0.384
2019-05-15 00:00,0.338
2019-05-15 01:00,0.297
2019-05-15 02:00,0.256
2019-05-15 03:00,0.210
2019-05-15 04:00,0.173
2019-05-15 05:00,0.121
2019-05-15 06:00,0.060
2019-05-15 07:00,0.060
2019-05-15 08:00,0.058
2019-05-15 09:00,0.066
2019-05-15 10:00,0.078
2019-05-15 11:00,0.090
2019-05-15 12:00,0.097
2019-05-15 13:00,0.099
2019-05-15 14:00,0.101
2019-05-15 15:00,0.111
2019-05-15 16:00,0.140
2019-05-15 17:00,0.192
2019-05-15 18:00,0.276
2019-05-15 19:00,0.405
2019-05-15 20:00,0.481
2019-05-15 21:00,0.442
2019-05-15 22:00,0.409
2019-05-15 23:00,0.380
2019-05-16 00:00,0.338
2019-05-16 01:00,0.297
2019-05-16 02:00,0.228
2019-05-16 03:00,0.181
2019-05-16 04:00,0.155
2019-05-16 05:00,0.137
2019-05-16 06:00,0.158
2019-05-16 07:00,0.247
2019-05-16 08:00,0.323
2019-05-16 09:00,0.386
2019-05-16 10:00,0.428
2019-05-16 11:00,0.456
2019-05-16 12:00,0.486
2019-05-16 13:00,0.518
2019-05-16 14:00,0.551
2019-05-16 15:00,0.573
2019-05-16 16:00,0.578
2019-05-16 17:00,0.551
2019-05-16 18:00,0.474
2019-05-16 19:00,0.456
2019-05-16 20:00,0.526
2019-05-16 21:00,0.529
2019-05-16 22:00,0.512
2019-05-16 23:00,0.506
2019-05-17 00:00,0.489
2019-05-17 01:00,0.467
2019-05-17 02:00,0.460
2019-05-17 03:00,0.452
2019-05-17 04:00,0.473
2019-05-17 05:00,0.430
2019-05-17 06:00,0.410
2019-05-17 07:00,0.535
2019-05-17 08:00,0.600
2019-05-17 09:00,0.621
2019-05-17 10:00,0.604
2019-05-17 11:00,0.581
2019-05-17 12:00,0.560
2019-05-17 13:00,0.536
2019-05-17 14:00,0.516
2019-05-17 15:00,0.507
2019-05-17 16:00,0.497
2019-05-17 17:00,0.450
2019-05-17 18:00,0.377
2019-05-17 19:00,0.331
2019-05-17 20:00,0.293
2019-05-17 21:00,0.266
2019-05-17 22:00,0.243
2019-05-17 23:00,0.230
2019-05-18 00:00,0.214
2019-05-18 01:00,0.207
2019-05-18 02:00,0.208
2019-05-18 03:00,0.199
2019-05-18 04:00,0.181
2019-05-18 05:00,0.113
2019-05-18 06:00,0.075
2019-05-18 07:00,0.046
2019-05-18 08:00,0.023
2019-05-18 09:00,0.012
2019-05-18 10:00,0.007
2019-05-18 11:00,0.005
2019-05-18 12:00,0.005
2019-05-18 13:00,0.006
2019-05-18 14:00,0.008
2019-05-18 15:00,0.010
2019-05-18 16:00,0.013
2019-05-18 17:00,0.015
2019-05-18 18:00,0.023
2019-05-18 19:00,0.032
2019-05-18 20:00,0.039
2019-05-18 21:00,0.043
2019-05-18 22:00,0.049
2019-05-18 23:00,0.054
2019-05-19 00:00,0.058
2019-05-19 01:00,0.065
2019-05-19 02:00,0.074
2019-05-19 03:00,0.079
2019-05-19 04:00,0.081
2019-05-19 05:00,0.059
2019-05-19 06:00,0.042
2019-05-19 07:00,0.029
2019-05-19 08:00,0.018
2019-05-19 09:00,0.016
2019-05-19 10:00,0.021
2019-05-19 11:00,0.028
2019-05-19 12:00,0.035
2019-05-19 13:00,0.041
2019-05-19 14:00,0.055
2019-05-19 15:00,0.075
2019-05-19 16:00,0.097
2019-05-19 17:00,0.115
2019-05-19 18:00,0.129
2019-05-19 19:00,0.159
2019-05-19 20:00,0.199
2019-05-19 21:00,0.217
2019-05-19 22:00,0.232
2019-05-19 23:00,0.253
2019-05-20 00:00,0.271
2019-05-20 01:00,0.281
2019-05-20 02:00,0.270
2019-05-20 03:00,0.241
2019-05-20 04:00,0.194
2019-05-20 05:00,0.119
2019-05-20 06:00,0.100
2019-05-20 07:00,0.093
2019-05-20 08:00,0.074
2019-05-20 09:00,0.065
2019-05-20 10:00,0.074
2019-05-20 11:00,0.097
2019-05-20 12:00,0.127
2019-05-20 13:00,0.157
2019-05-20 14:00,0.192
2019-05-20 15:00,0.227
2019-05-20 16:00,0.258
2019-05-20 17:00,0.264
2019-05-20 18:00,0.235
2019-05-20 19:00,0.263
2019-05-20 20:00,0.338
2019-05-20 21:00,0.382
2019-05-20 22:00,0.406
2019-05-20 23:00,0.429
2019-05-21 00:00,0.439
2019-05-21 01:00,0.423
2019-05-21 02:00,0.384
2019-05-21 03:00,0.341
2019-05-21 04:00,0.272
2019-05-21 05:00,0.195
2019-05-21 06:00,0.208
2019-05-21 07:00,0.240
2019-05-21 08:00,0.239
2019-05-21 09:00,0.229
2019-05-21 10:00,0.229
2019-05-21 11:00,0.257
2019-05-21 12:00,0.299
2019-05-21 13:00,0.348
2019-05-21 14:00,0.393
2019-05-21 15:00,0.397
2019-05-21 16:00,0.378
2019-05-21 17:00,0.367
2019-05-21 18:00,0.343
2019-05-21 19:00,0.338
2019-05-21 20:00,0.383
2019-05-21 21:00,0.410
2019-05-21 22:00,0.418
2019-05-21 23:00,0.416
2019-05-22 00:00,0.403
2019-05-22 01:00,0.377
2019-05-22 02:00,0.336
2019-05-22 03:00,0.285
2019-05-22 04:00,0.235
2019-05-22 05:00,0.163
2019-05-22 06:00,0.112
2019-05-22 07:00,0.143
2019-05-22 08:00,0.187
2019-05-22 09:00,0.222
2019-05-22 10:00,0.252
2019-05-22 11:00,0.277
2019-05-22 12:00,0.297
2019-05-22 13:00,0.317
2019-05-22 14:00,0.342
2019-05-22 15:00,0.359
2019-05-22 16:00,0.372
2019-05-22 17:00,0.355
2019-05-22 18:00,0.311
2019-05-22 19:00,0.311
2019-05-22 20:00,0.357
2019-05-22 21:00,0.356
2019-05-22 22:00,0.330
2019-05-22 23:00,0.303
2019-05-23 00:00,0.282
2019-05-23 01:00,0.263
2019-05-23 02:00,0.243
2019-05-23 03:00,0.223
2019-05-23 04:00,0.204
2019-05-23 05:00,0.146
2019-05-23 06:00,0.102
2019-05-23 07:00,0.128
2019-05-23 08:00,0.159
2019-05-23 09:00,0.183
2019-05-23 10:00,0.206
2019-05-23 11:00,0.231
2019-05-23 12:00,0.260
2019-05-23 13:00,0.292
2019-05-23 14:00,0.324
2019-05-23 15:00,0.352
2019-05-23 16:00,0.369
2019-05-23 17:00,0.367
2019-05-23 18:00,0.325
2019-05-23 19:00,0.319
2019-05-23 20:00,0.376
2019-05-23 21:00,0.423
2019-05-23 22:00,0.460
2019-05-23 23:00,0.485
2019-05-24 00:00,0.492
2019-05-24 01:00,0.493
2019-05-24 02:00,0.483
2019-05-24 03:00,0.466
2019-05-24 04:00,0.435
2019-05-24 05:00,0.294
2019-05-24 06:00,0.289
2019-05-24 07:00,0.324
2019-05-24 08:00,0.365
2019-05-24 09:00,0.414
2019-05-24 10:00,0.454
2019-05-24 11:00,0.471
2019-05-24 12:00,0.501
2019-05-24 13:00,0.530
2019-05-24 14:00,0.519
2019-05-24 15:00,0.510
2019-05-24 16:00,0.520
2019-05-24 17:00,0.527
2019-05-24 18:00,0.479
2019-05-24 19:00,0.396
2019-05-24 20:00,0.397
2019-05-24 21:00,0.413
2019-05-24 22:00,0.424
2019-05-24 23:00,0.430
2019-05-25 00:00,0.423
2019-05-25 01:00,0.406
2019-05-25 02:00,0.374
2019-05-25 03:00,0.335
2019-05-25 04:00,0.256
2019-05-25 05:00,0.180
2019-05-25 06:00,0.151
2019-05-25 07:00,0.128
2019-05-25 08:00,0.118
2019-05-25 09:00,0.128
2019-05-25 10:00,0.164
2019-05-25 11:00,0.224
2019-05-25 12:00,0.285
2019-05-25 13:00,0.331
2019-05-25 14:00,0.370
2019-05-25 15:00,0.408
2019-05-25 16:00,0.419
2019-05-25 17:00,0.392
2019-05-25 18:00,0.331
2019-05-25 19:00,0.365
2019-05-25 20:00,0.434
2019-05-25 21:00,0.510
2019-05-25 22:00,0.562
2019-05-25 23:00,0.597
2019-05-26 00:00,0.597
2019-05-26 01:00,0.593
2019-05-26 02:00,0.646
2019-05-26 03:00,0.688
2019-05-26 04:00,0.675
2019-05-26 05:00,0.645
2019-05-26 06:00,0.637
2019-05-26 07:00,0.700
2019-05-26 08:00,0.767
2019-05-26 09:00,0.803
2019-05-26 10:00,0.834
2019-05-26 11:00,0.843
2019-05-26 12:00,0.833
2019-05-26 13:00,0.845
2019-05-26 14:00,0.871
2019-05-26 15:00,0.885
2019-05-26 16:00,0.880
2019-05-26 17:00,0.851
2019-05-26 18:00,0.757
2019-05-26 19:00,0.696
2019-05-26 20:00,0.696
2019-05-26 21:00,0.622
2019-05-26 22:00,0.576
2019-05-26 23:00,0.601
2019-05-27 00:00,0.604
2019-05-27 01:00,0.612
2019-05-27 02:00,0.645
2019-05-27 03:00,0.683
2019-05-27 04:00,0.663
2019-05-27 05:00,0.612
2019-05-27 06:00,0.677
2019-05-27 07:00,0.696
2019-05-27 08:00,0.700
2019-05-27 09:00,0.704
2019-05-27 10:00,0.694
2019-05-27 11:00,0.682
2019-05-27 12:00,0.680
2019-05-27 13:00,0.663
2019-05-27 14:00,0.617
2019-05-27 15:00,0.555
2019-05-27 16:00,0.454
2019-05-27 17:00,0.324
2019-05-27 18:00,0.204
2019-05-27 19:00,0.171
2019-05-27 20:00,0.173
2019-05-27 21:00,0.171
2019-05-27 22:00,0.175
2019-05-27 23:00,0.180
2019-05-28 00:00,0.197
2019-05-28 01:00,0.223
2019-05-28 02:00,0.220
2019-05-28 03:00,0.203
2019-05-28 04:00,0.174
2019-05-28 05:00,0.121
2019-05-28 06:00,0.101
2019-05-28 07:00,0.083
2019-05-28 08:00,0.071
2019-05-28 09:00,0.063
2019-05-28 10:00,0.062
2019-05-28 11:00,0.062
2019-05-28 12:00,0.067
2019-05-28 13:00,0.082
2019-05-28 14:00,0.098
2019-05-28 15:00,0.105
2019-05-28 16:00,0.112
2019-05-28 17:00,0.117
2019-05-28 18:00,0.104
2019-05-28 19:00,0.080
2019-05-28 20:00,0.068
2019-05-28 21:00,0.076
2019-05-28 22:00,0.098
2019-05-28 23:00,0.124
2019-05-29 00:00,0.160
2019-05-29 01:00,0.190
2019-05-29 02:00,0.194
2019-05-29 03:00,0.170
2019-05-29 04:00,0.147
2019-05-29 05:00,0.106
2019-05-29 06:00,0.089
2019-05-29 07:00,0.140
2019-05-29 08:00,0.187
2019-05-29 09:00,0.241
2019-05-29 10:00,0.319
2019-05-29 11:00,0.410
2019-05-29 12:00,0.505
2019-05-29 13:00,0.574
2019-05-29 14:00,0.613
2019-05-29 15:00,0.603
2019-05-29 16:00,0.524
2019-05-29 17:00,0.410
2019-05-29 18:00,0.377
2019-05-29 19:00,0.490
2019-05-29 20:00,0.582
2019-05-29 21:00,0.730
2019-05-29 22:00,0.716
2019-05-29 23:00,0.707
2019-05-30 00:00,0.691
2019-05-30 01:00,0.679
2019-05-30 02:00,0.692
2019-05-30 03:00,0.697
2019-05-30 04:00,0.694
2019-05-30 05:00,0.669
2019-05-30 06:00,0.674
2019-05-30 07:00,0.690
2019-05-30 08:00,0.725
2019-05-30 09:00,0.736
2019-05-30 10:00,0.740
2019-05-30 11:00,0.767
2019-05-30 12:00,0.795
2019-05-30 13:00,0.809
2019-05-30 14:00,0.822
2019-05-30 15:00,0.783
2019-05-30 16:00,0.731
2019-05-30 17:00,0.697
2019-05-30 18:00,0.658
2019-05-30 19:00,0.625
2019-05-30 20:00,0.598
2019-05-30 21:00,0.591
2019-05-30 22:00,0.552
2019-05-30 23:00,0.509
2019-05-31 00:00,0.472
2019-05-31 01:00,0.442
2019-05-31 02:00,0.422
2019-05-31 03:00,0.415
2019-05-31 04:00,0.400
2019-05-31 05:00,0.323
2019-05-31 06:00,0.318
2019-05-31 07:00,0.460
2019-05-31 08:00,0.495
2019-05-31 09:00,0.539
2019-05-31 10:00,0.573
2019-05-31 11:00,0.577
2019-05-31 12:00,0.557
2019-05-31 13:00,0.565
2019-05-31 14:00,0.596
2019-05-31 15:00,0.612
2019-05-31 16:00,0.625
2019-05-31 17:00,0.644
2019-05-31 18:00,0.658
2019-05-31 19:00,0.685
2019-05-31 20:00,0.683
2019-05-31 21:00,0.678
2019-05-31 22:00,0.663
2019-05-31 23:00,0.649
2019-06-01 00:00,0.616
2019-06-01 01:00,0.511
2019-06-01 02:00,0.426
2019-06-01 03:00,0.325
2019-06-01 04:00,0.211
2019-06-01 05:00,0.100
2019-06-01 06:00,0.056
2019-06-01 07:00,0.064
2019-06-01 08:00,0.119
2019-06-01 09:00,0.183
2019-06-01 10:00,0.230
2019-06-01 11:00,0.259
2019-06-01 12:00,0.259
2019-06-01 13:00,0.224
2019-06-01 14:00,0.232
2019-06-01 15:00,0.276
2019-06-01 16:00,0.279
2019-06-01 17:00,0.235
2019-06-01 18:00,0.159
2019-06-01 19:00,0.170
2019-06-01 20:00,0.237
2019-06-01 21:00,0.317
2019-06-01 22:00,0.396
2019-06-01 23:00,0.460
2019-06-02 00:00,0.489
2019-06-02 01:00,0.464
2019-06-02 02:00,0.417
2019-06-02 03:00,0.452
2019-06-02 04:00,0.447
2019-06-02 05:00,0.356
2019-06-02 06:00,0.294
2019-06-02 07:00,0.412
2019-06-02 08:00,0.406
2019-06-02 09:00,0.486
2019-06-02 10:00,0.694
2019-06-02 11:00,0.799
2019-06-02 12:00,0.840
2019-06-02 13:00,0.872
2019-06-02 14:00,0.884
2019-06-02 15:00,0.888
2019-06-02 16:00,0.889
2019-06-02 17:00,0.878
2019-06-02 18:00,0.856
2019-06-02 19:00,0.825
2019-06-02 20:00,0.803
2019-06-02 21:00,0.806
2019-06-02 22:00,0.797
2019-06-02 23:00,0.774
2019-06-03 00:00,0.734
2019-06-03 01:00,0.721
2019-06-03 02:00,0.692
2019-06-03 03:00,0.649
2019-06-03 04:00,0.597
2019-06-03 05:00,0.551
2019-06-03 06:00,0.711
2019-06-03 07:00,0.761
2019-06-03 08:00,0.768
2019-06-03 09:00,0.767
2019-06-03 10:00,0.767
2019-06-03 11:00,0.760
2019-06-03 12:00,0.747
2019-06-03 13:00,0.729
2019-06-03 14:00,0.702
2019-06-03 15:00,0.661
2019-06-03 16:00,0.612
2019-06-03 17:00,0.546
2019-06-03 18:00,0.416
2019-06-03 19:00,0.347
2019-06-03 20:00,0.335
2019-06-03 21:00,0.344
2019-06-03 22:00,0.365
2019-06-03 23:00,0.342
2019-06-04 00:00,0.325
2019-06-04 01:00,0.309
2019-06-04 02:00,0.285
2019-06-04 03:00,0.251
2019-06-04 04:00,0.205
2019-06-04 05:00,0.115
2019-06-04 06:00,0.090
2019-06-04 07:00,0.123
2019-06-04 08:00,0.142
2019-06-04 09:00,0.171
2019-06-04 10:00,0.202
2019-06-04 11:00,0.218
2019-06-04 12:00,0.223
2019-06-04 13:00,0.242
2019-06-04 14:00,0.272
2019-06-04 15:00,0.353
2019-06-04 16:00,0.439
2019-06-04 17:00,0.477
2019-06-04 18:00,0.474
2019-06-04 19:00,0.463
2019-06-04 20:00,0.403
2019-06-04 21:00,0.418
2019-06-04 22:00,0.413
2019-06-04 23:00,0.406
2019-06-05 00:00,0.415
2019-06-05 01:00,0.406
2019-06-05 02:00,0.406
2019-06-05 03:00,0.387
2019-06-05 04:00,0.333
2019-06-05 05:00,0.327
2019-06-05 06:00,0.415
2019-06-05 07:00,0.533
2019-06-05 08:00,0.598
2019-06-05 09:00,0.628
2019-06-05 10:00,0.625
2019-06-05 11:00,0.572
2019-06-05 12:00,0.489
2019-06-05 13:00,0.447
2019-06-05 14:00,0.365
2019-06-05 15:00,0.302
2019-06-05 16:00,0.246
2019-06-05 17:00,0.179
2019-06-05 18:00,0.135
2019-06-05 19:00,0.125
2019-06-05 20:00,0.105
2019-06-05 21:00,0.085
2019-06-05 22:00,0.076
2019-06-05 23:00,0.050
2019-06-06 00:00,0.039
2019-06-06 01:00,0.021
2019-06-06 02:00,0.024
2019-06-06 03:00,0.053
2019-06-06 04:00,0.091
2019-06-06 05:00,0.064
2019-06-06 06:00,0.059
2019-06-06 07:00,0.094
2019-06-06 08:00,0.143
2019-06-06 09:00,0.187
2019-06-06 10:00,0.237
2019-06-06 11:00,0.280
2019-06-06 12:00,0.310
2019-06-06 13:00,0.321
2019-06-06 14:00,0.335
2019-06-06 15:00,0.345
2019-06-06 16:00,0.335
2019-06-06 17:00,0.293
2019-06-06 18:00,0.207
2019-06-06 19:00,0.173
2019-06-06 20:00,0.163
2019-06-06 21:00,0.140
2019-06-06 22:00,0.108
2019-06-06 23:00,0.073
2019-06-07 00:00,0.046
2019-06-07 01:00,0.048
2019-06-07 02:00,0.076
2019-06-07 03:00,0.118
2019-06-07 04:00,0.176
2019-06-07 05:00,0.178
2019-06-07 06:00,0.141
2019-06-07 07:00,0.212
2019-06-07 08:00,0.328
2019-06-07 09:00,0.423
2019-06-07 10:00,0.479
2019-06-07 11:00,0.534
2019-06-07 12:00,0.643
2019-06-07 13:00,0.758
2019-06-07 14:00,0.823
2019-06-07 15:00,0.803
2019-06-07 16:00,0.756
2019-06-07 17:00,0.719
2019-06-07 18:00,0.644
2019-06-07 19:00,0.536
2019-06-07 20:00,0.403
2019-06-07 21:00,0.279
2019-06-07 22:00,0.151
2019-06-07 23:00,0.075
2019-06-08 00:00,0.048
2019-06-08 01:00,0.055
2019-06-08 02:00,0.089
2019-06-08 03:00,0.121
2019-06-08 04:00,0.154
2019-06-08 05:00,0.190
2019-06-08 06:00,0.246
2019-06-08 07:00,0.418
2019-06-08 08:00,0.649
2019-06-08 09:00,0.803
2019-06-08 10:00,0.861
2019-06-08 11:00,0.887
2019-06-08 12:00,0.886
2019-06-08 13:00,0.851
2019-06-08 14:00,0.793
2019-06-08 15:00,0.699
2019-06-08 16:00,0.549
2019-06-08 17:00,0.445
2019-06-08 18:00,0.392
2019-06-08 19:00,0.378
2019-06-08 20:00,0.427
2019-06-08 21:00,0.493
2019-06-08 22:00,0.518
2019-06-08 23:00,0.516
2019-06-09 00:00,0.502
2019-06-09 01:00,0.483
2019-06-09 02:00,0.457
2019-06-09 03:00,0.413
2019-06-09 04:00,0.342
2019-06-09 05:00,0.265
2019-06-09 06:00,0.278
2019-06-09 07:00,0.314
2019-06-09 08:00,0.325
2019-06-09 09:00,0.318
2019-06-09 10:00,0.290
2019-06-09 11:00,0.254
2019-06-09 12:00,0.220
2019-06-09 13:00,0.183
2019-06-09 14:00,0.145
2019-06-09 15:00,0.119
2019-06-09 16:00,0.102
2019-06-09 17:00,0.077
2019-06-09 18:00,0.052
2019-06-09 19:00,0.038
2019-06-09 20:00,0.030
2019-06-09 21:00,0.028
2019-06-09 22:00,0.031
2019-06-09 23:00,0.041
2019-06-10 00:00,0.057
2019-06-10 01:00,0.075
2019-06-10 02:00,0.095
2019-06-10 03:00,0.130
2019-06-10 04:00,0.178
2019-06-10 05:00,0.162
2019-06-10 06:00,0.120
2019-06-10 07:00,0.141
2019-06-10 08:00,0.167
2019-06-10 09:00,0.197
2019-06-10 10:00,0.238
2019-06-10 11:00,0.278
2019-06-10 12:00,0.317
2019-06-10 13:00,0.367
2019-06-10 14:00,0.421
2019-06-10 15:00,0.466
2019-06-10 16:00,0.466
2019-06-10 17:00,0.432
2019-06-10 18:00,0.426
2019-06-10 19:00,0.421
2019-06-10 20:00,0.499
2019-06-10 21:00,0.600
2019-06-10 22:00,0.725
2019-06-10 23:00,0.826
2019-06-11 00:00,0.843
2019-06-11 01:00,0.847
2019-06-11 02:00,0.853
2019-06-11 03:00,0.867
2019-06-11 04:00,0.868
2019-06-11 05:00,0.876
2019-06-11 06:00,0.886
2019-06-11 07:00,0.892
2019-06-11 08:00,0.892
2019-06-11 09:00,0.879
2019-06-11 10:00,0.873
2019-06-11 11:00,0.866
2019-06-11 12:00,0.851
2019-06-11 13:00,0.832
2019-06-11 14:00,0.804
2019-06-11 15:00,0.772
