time,electricity
2019-06-11 16:00,0.729
2019-06-11 17:00,0.687
2019-06-11 18:00,0.672
2019-06-11 19:00,0.678
2019-06-11 20:00,0.690
2019-06-11 21:00,0.704
2019-06-11 22:00,0.721
2019-06-11 23:00,0.732
2019-06-12 00:00,0.738
2019-06-12 01:00,0.732
2019-06-12 02:00,0.730
2019-06-12 03:00,0.718
2019-06-12 04:00,0.682
2019-06-12 05:00,0.662
2019-06-12 06:00,0.640
2019-06-12 07:00,0.606
2019-06-12 08:00,0.616
2019-06-12 09:00,0.610
2019-06-12 10:00,0.579
2019-06-12 11:00,0.525
2019-06-12 12:00,0.476
2019-06-12 13:00,0.391
2019-06-12 14:00,0.286
2019-06-12 15:00,0.224
2019-06-12 16:00,0.221
2019-06-12 17:00,0.244
2019-06-12 18:00,0.285
2019-06-12 19:00,0.314
2019-06-12 20:00,0.311
2019-06-12 21:00,0.287
2019-06-12 22:00,0.227
2019-06-12 23:00,0.124
2019-06-13 00:00,0.071
2019-06-13 01:00,0.058
2019-06-13 02:00,0.047
2019-06-13 03:00,0.044
2019-06-13 04:00,0.046
2019-06-13 05:00,0.046
2019-06-13 06:00,0.061
2019-06-13 07:00,0.085
2019-06-13 08:00,0.098
2019-06-13 09:00,0.119
2019-06-13 10:00,0.120
2019-06-13 11:00,0.132
2019-06-13 12:00,0.156
2019-06-13 13:00,0.195
2019-06-13 14:00,0.232
2019-06-13 15:00,0.248
2019-06-13 16:00,0.235
2019-06-13 17:00,0.181
2019-06-13 18:00,0.113
2019-06-13 19:00,0.069
2019-06-13 20:00,0.079
2019-06-13 21:00,0.118
2019-06-13 22:00,0.169
2019-06-13 23:00,0.212
2019-06-14 00:00,0.238
2019-06-14 01:00,0.257
2019-06-14 02:00,0.268
2019-06-14 03:00,0.268
2019-06-14 04:00,0.240
2019-06-14 05:00,0.201
2019-06-14 06:00,0.180
2019-06-14 07:00,0.229
2019-06-14 08:00,0.292
2019-06-14 09:00,0.307
2019-06-14 10:00,0.301
2019-06-14 11:00,0.299
2019-06-14 12:00,0.279
2019-06-14 13:00,0.248
2019-06-14 14:00,0.216
2019-06-14 15:00,0.180
2019-06-14 16:00,0.146
2019-06-14 17:00,0.123
2019-06-14 18:00,0.113
2019-06-14 19:00,0.162
2019-06-14 20:00,0.257
2019-06-14 21:00,0.345
2019-06-14 22:00,0.385
2019-06-14 23:00,0.406
2019-06-15 00:00,0.393
2019-06-15 01:00,0.377
2019-06-15 02:00,0.374
2019-06-15 03:00,0.389
2019-06-15 04:00,0.335
2019-06-15 05:00,0.252
2019-06-15 06:00,0.314
2019-06-15 07:00,0.463
2019-06-15 08:00,0.546
2019-06-15 09:00,0.585
2019-06-15 10:00,0.601
2019-06-15 11:00,0.606
2019-06-15 12:00,0.585
2019-06-15 13:00,0.539
2019-06-15 14:00,0.475
2019-06-15 15:00,0.372
2019-06-15 16:00,0.287
2019-06-15 17:00,0.216
2019-06-15 18:00,0.162
2019-06-15 19:00,0.172
2019-06-15 20:00,0.186
2019-06-15 21:00,0.188
2019-06-15 22:00,0.200
2019-06-15 23:00,0.227
2019-06-16 00:00,0.261
2019-06-16 01:00,0.302
2019-06-16 02:00,0.342
2019-06-16 03:00,0.374
2019-06-16 04:00,0.337
2019-06-16 05:00,0.235
2019-06-16 06:00,0.262
2019-06-16 07:00,0.390
2019-06-16 08:00,0.429
2019-06-16 09:00,0.445
2019-06-16 10:00,0.486
2019-06-16 11:00,0.539
2019-06-16 12:00,0.581
2019-06-16 13:00,0.621
2019-06-16 14:00,0.649
2019-06-16 15:00,0.661
2019-06-16 16:00,0.637
2019-06-16 17:00,0.558
2019-06-16 18:00,0.523
2019-06-16 19:00,0.606
2019-06-16 20:00,0.686
2019-06-16 21:00,0.753
2019-06-16 22:00,0.791
2019-06-16 23:00,0.795
2019-06-17 00:00,0.762
2019-06-17 01:00,0.722
2019-06-17 02:00,0.673
2019-06-17 03:00,0.632
2019-06-17 04:00,0.572
2019-06-17 05:00,0.476
2019-06-17 06:00,0.536
2019-06-17 07:00,0.616
2019-06-17 08:00,0.655
2019-06-17 09:00,0.688
2019-06-17 10:00,0.713
2019-06-17 11:00,0.739
2019-06-17 12:00,0.743
2019-06-17 13:00,0.730
2019-06-17 14:00,0.706
2019-06-17 15:00,0.656
2019-06-17 16:00,0.562
2019-06-17 17:00,0.447
2019-06-17 18:00,0.313
2019-06-17 19:00,0.267
2019-06-17 20:00,0.279
2019-06-17 21:00,0.303
2019-06-17 22:00,0.330
2019-06-17 23:00,0.365
2019-06-18 00:00,0.385
2019-06-18 01:00,0.387
2019-06-18 02:00,0.372
2019-06-18 03:00,0.361
2019-06-18 04:00,0.320
2019-06-18 05:00,0.195
2019-06-18 06:00,0.135
2019-06-18 07:00,0.156
2019-06-18 08:00,0.181
2019-06-18 09:00,0.203
2019-06-18 10:00,0.204
2019-06-18 11:00,0.176
2019-06-18 12:00,0.134
2019-06-18 13:00,0.098
2019-06-18 14:00,0.082
2019-06-18 15:00,0.076
2019-06-18 16:00,0.064
2019-06-18 17:00,0.054
2019-06-18 18:00,0.052
2019-06-18 19:00,0.059
2019-06-18 20:00,0.059
2019-06-18 21:00,0.057
2019-06-18 22:00,0.057
2019-06-18 23:00,0.055
2019-06-19 00:00,0.050
2019-06-19 01:00,0.039
2019-06-19 02:00,0.029
2019-06-19 03:00,0.016
2019-06-19 04:00,0.008
2019-06-19 05:00,0.013
2019-06-19 06:00,0.020
2019-06-19 07:00,0.029
2019-06-19 08:00,0.045
2019-06-19 09:00,0.052
2019-06-19 10:00,0.058
2019-06-19 11:00,0.070
2019-06-19 12:00,0.089
2019-06-19 13:00,0.112
2019-06-19 14:00,0.139
2019-06-19 15:00,0.169
2019-06-19 16:00,0.196
2019-06-19 17:00,0.212
2019-06-19 18:00,0.212
2019-06-19 19:00,0.238
2019-06-19 20:00,0.260
2019-06-19 21:00,0.265
2019-06-19 22:00,0.270
2019-06-19 23:00,0.297
2019-06-20 00:00,0.359
2019-06-20 01:00,0.417
2019-06-20 02:00,0.445
2019-06-20 03:00,0.447
2019-06-20 04:00,0.410
2019-06-20 05:00,0.286
2019-06-20 06:00,0.365
2019-06-20 07:00,0.450
2019-06-20 08:00,0.492
2019-06-20 09:00,0.509
2019-06-20 10:00,0.506
2019-06-20 11:00,0.491
2019-06-20 12:00,0.469
2019-06-20 13:00,0.449
2019-06-20 14:00,0.423
2019-06-20 15:00,0.408
2019-06-20 16:00,0.396
2019-06-20 17:00,0.376
2019-06-20 18:00,0.311
2019-06-20 19:00,0.246
2019-06-20 20:00,0.242
2019-06-20 21:00,0.267
2019-06-20 22:00,0.314
2019-06-20 23:00,0.370
2019-06-21 00:00,0.419
2019-06-21 01:00,0.439
2019-06-21 02:00,0.439
2019-06-21 03:00,0.432
2019-06-21 04:00,0.370
2019-06-21 05:00,0.246
2019-06-21 06:00,0.285
2019-06-21 07:00,0.335
2019-06-21 08:00,0.364
2019-06-21 09:00,0.384
2019-06-21 10:00,0.394
2019-06-21 11:00,0.390
2019-06-21 12:00,0.368
2019-06-21 13:00,0.328
2019-06-21 14:00,0.279
2019-06-21 15:00,0.232
2019-06-21 16:00,0.195
2019-06-21 17:00,0.162
2019-06-21 18:00,0.138
2019-06-21 19:00,0.141
2019-06-21 20:00,0.143
2019-06-21 21:00,0.126
2019-06-21 22:00,0.106
2019-06-21 23:00,0.092
2019-06-22 00:00,0.082
2019-06-22 01:00,0.073
2019-06-22 02:00,0.072
2019-06-22 03:00,0.074
2019-06-22 04:00,0.075
2019-06-22 05:00,0.070
2019-06-22 06:00,0.077
2019-06-22 07:00,0.121
2019-06-22 08:00,0.139
2019-06-22 09:00,0.148
2019-06-22 10:00,0.149
2019-06-22 11:00,0.140
2019-06-22 12:00,0.124
2019-06-22 13:00,0.115
2019-06-22 14:00,0.118
2019-06-22 15:00,0.145
2019-06-22 16:00,0.194
2019-06-22 17:00,0.267
2019-06-22 18:00,0.372
2019-06-22 19:00,0.501
2019-06-22 20:00,0.606
2019-06-22 21:00,0.618
2019-06-22 22:00,0.577
2019-06-22 23:00,0.526
2019-06-23 00:00,0.447
2019-06-23 01:00,0.352
2019-06-23 02:00,0.314
2019-06-23 03:00,0.313
2019-06-23 04:00,0.281
2019-06-23 05:00,0.202
2019-06-23 06:00,0.202
2019-06-23 07:00,0.263
2019-06-23 08:00,0.304
2019-06-23 09:00,0.332
2019-06-23 10:00,0.338
2019-06-23 11:00,0.326
2019-06-23 12:00,0.320
2019-06-23 13:00,0.356
2019-06-23 14:00,0.439
2019-06-23 15:00,0.507
2019-06-23 16:00,0.555
2019-06-23 17:00,0.580
2019-06-23 18:00,0.543
2019-06-23 19:00,0.488
2019-06-23 20:00,0.501
2019-06-23 21:00,0.498
2019-06-23 22:00,0.479
2019-06-23 23:00,0.436
2019-06-24 00:00,0.409
2019-06-24 01:00,0.357
2019-06-24 02:00,0.322
2019-06-24 03:00,0.252
2019-06-24 04:00,0.169
2019-06-24 05:00,0.077
2019-06-24 06:00,0.034
2019-06-24 07:00,0.019
2019-06-24 08:00,0.015
2019-06-24 09:00,0.019
2019-06-24 10:00,0.015
2019-06-24 11:00,0.009
2019-06-24 12:00,0.008
2019-06-24 13:00,0.010
2019-06-24 14:00,0.015
2019-06-24 15:00,0.021
2019-06-24 16:00,0.024
2019-06-24 17:00,0.027
2019-06-24 18:00,0.035
2019-06-24 19:00,0.041
2019-06-24 20:00,0.046
2019-06-24 21:00,0.047
2019-06-24 22:00,0.056
2019-06-24 23:00,0.083
2019-06-25 00:00,0.122
2019-06-25 01:00,0.170
2019-06-25 02:00,0.187
2019-06-25 03:00,0.177
2019-06-25 04:00,0.224
2019-06-25 05:00,0.238
2019-06-25 06:00,0.230
2019-06-25 07:00,0.229
2019-06-25 08:00,0.265
2019-06-25 09:00,0.295
2019-06-25 10:00,0.264
2019-06-25 11:00,0.238
2019-06-25 12:00,0.234
2019-06-25 13:00,0.252
2019-06-25 14:00,0.288
2019-06-25 15:00,0.325
2019-06-25 16:00,0.359
2019-06-25 17:00,0.377
2019-06-25 18:00,0.370
2019-06-25 19:00,0.327
2019-06-25 20:00,0.303
2019-06-25 21:00,0.309
2019-06-25 22:00,0.338
2019-06-25 23:00,0.325
2019-06-26 00:00,0.309
2019-06-26 01:00,0.294
2019-06-26 02:00,0.301
2019-06-26 03:00,0.316
2019-06-26 04:00,0.263
2019-06-26 05:00,0.270
2019-06-26 06:00,0.275
2019-06-26 07:00,0.225
2019-06-26 08:00,0.186
2019-06-26 09:00,0.170
2019-06-26 10:00,0.154
2019-06-26 11:00,0.134
2019-06-26 12:00,0.132
2019-06-26 13:00,0.129
2019-06-26 14:00,0.142
2019-06-26 15:00,0.183
2019-06-26 16:00,0.213
2019-06-26 17:00,0.238
2019-06-26 18:00,0.260
2019-06-26 19:00,0.259
2019-06-26 20:00,0.272
2019-06-26 21:00,0.259
2019-06-26 22:00,0.240
2019-06-26 23:00,0.227
2019-06-27 00:00,0.230
2019-06-27 01:00,0.240
2019-06-27 02:00,0.262
2019-06-27 03:00,0.266
2019-06-27 04:00,0.240
2019-06-27 05:00,0.194
2019-06-27 06:00,0.209
2019-06-27 07:00,0.210
2019-06-27 08:00,0.214
2019-06-27 09:00,0.228
2019-06-27 10:00,0.248
2019-06-27 11:00,0.278
2019-06-27 12:00,0.304
2019-06-27 13:00,0.327
2019-06-27 14:00,0.345
2019-06-27 15:00,0.367
2019-06-27 16:00,0.393
2019-06-27 17:00,0.412
2019-06-27 18:00,0.403
2019-06-27 19:00,0.403
2019-06-27 20:00,0.433
2019-06-27 21:00,0.420
2019-06-27 22:00,0.377
2019-06-27 23:00,0.338
2019-06-28 00:00,0.316
2019-06-28 01:00,0.311
2019-06-28 02:00,0.324
2019-06-28 03:00,0.343
2019-06-28 04:00,0.326
2019-06-28 05:00,0.299
2019-06-28 06:00,0.333
2019-06-28 07:00,0.354
2019-06-28 08:00,0.359
2019-06-28 09:00,0.365
2019-06-28 10:00,0.382
2019-06-28 11:00,0.395
2019-06-28 12:00,0.413
2019-06-28 13:00,0.431
2019-06-28 14:00,0.446
2019-06-28 15:00,0.441
2019-06-28 16:00,0.418
2019-06-28 17:00,0.375
2019-06-28 18:00,0.326
2019-06-28 19:00,0.354
2019-06-28 20:00,0.407
2019-06-28 21:00,0.390
2019-06-28 22:00,0.342
2019-06-28 23:00,0.303
2019-06-29 00:00,0.291
2019-06-29 01:00,0.297
2019-06-29 02:00,0.304
2019-06-29 03:00,0.308
2019-06-29 04:00,0.257
2019-06-29 05:00,0.132
2019-06-29 06:00,0.075
2019-06-29 07:00,0.095
2019-06-29 08:00,0.086
2019-06-29 09:00,0.069
2019-06-29 10:00,0.088
2019-06-29 11:00,0.148
2019-06-29 12:00,0.196
2019-06-29 13:00,0.244
2019-06-29 14:00,0.286
2019-06-29 15:00,0.269
2019-06-29 16:00,0.233
2019-06-29 17:00,0.186
2019-06-29 18:00,0.168
2019-06-29 19:00,0.217
2019-06-29 20:00,0.327
2019-06-29 21:00,0.503
2019-06-29 22:00,0.565
2019-06-29 23:00,0.581
2019-06-30 00:00,0.594
2019-06-30 01:00,0.609
2019-06-30 02:00,0.624
2019-06-30 03:00,0.607
2019-06-30 04:00,0.536
2019-06-30 05:00,0.442
2019-06-30 06:00,0.591
2019-06-30 07:00,0.655
2019-06-30 08:00,0.708
2019-06-30 09:00,0.733
2019-06-30 10:00,0.746
2019-06-30 11:00,0.755
2019-06-30 12:00,0.767
2019-06-30 13:00,0.769
2019-06-30 14:00,0.772
2019-06-30 15:00,0.777
2019-06-30 16:00,0.786
2019-06-30 17:00,0.768
2019-06-30 18:00,0.709
2019-06-30 19:00,0.665
2019-06-30 20:00,0.659
2019-06-30 21:00,0.622
2019-06-30 22:00,0.653
2019-06-30 23:00,0.631
2019-07-01 00:00,0.661
2019-07-01 01:00,0.676
2019-07-01 02:00,0.670
2019-07-01 03:00,0.672
2019-07-01 04:00,0.675
2019-07-01 05:00,0.696
2019-07-01 06:00,0.777
2019-07-01 07:00,0.792
2019-07-01 08:00,0.791
2019-07-01 09:00,0.793
2019-07-01 10:00,0.810
2019-07-01 11:00,0.825
2019-07-01 12:00,0.829
2019-07-01 13:00,0.828
2019-07-01 14:00,0.816
2019-07-01 15:00,0.791
2019-07-01 16:00,0.753
2019-07-01 17:00,0.694
2019-07-01 18:00,0.603
2019-07-01 19:00,0.531
2019-07-01 20:00,0.515
2019-07-01 21:00,0.508
2019-07-01 22:00,0.483
2019-07-01 23:00,0.460
2019-07-02 00:00,0.434
2019-07-02 01:00,0.409
2019-07-02 02:00,0.385
2019-07-02 03:00,0.388
2019-07-02 04:00,0.347
2019-07-02 05:00,0.233
2019-07-02 06:00,0.266
2019-07-02 07:00,0.285
2019-07-02 08:00,0.297
2019-07-02 09:00,0.285
2019-07-02 10:00,0.265
2019-07-02 11:00,0.257
2019-07-02 12:00,0.257
2019-07-02 13:00,0.265
2019-07-02 14:00,0.265
2019-07-02 15:00,0.271
2019-07-02 16:00,0.281
2019-07-02 17:00,0.287
2019-07-02 18:00,0.290
2019-07-02 19:00,0.336
2019-07-02 20:00,0.409
2019-07-02 21:00,0.429
2019-07-02 22:00,0.418
2019-07-02 23:00,0.406
2019-07-03 00:00,0.403
2019-07-03 01:00,0.400
2019-07-03 02:00,0.390
2019-07-03 03:00,0.365
2019-07-03 04:00,0.284
2019-07-03 05:00,0.128
2019-07-03 06:00,0.088
2019-07-03 07:00,0.060
2019-07-03 08:00,0.028
2019-07-03 09:00,0.017
2019-07-03 10:00,0.013
2019-07-03 11:00,0.011
2019-07-03 12:00,0.011
2019-07-03 13:00,0.013
2019-07-03 14:00,0.019
2019-07-03 15:00,0.025
2019-07-03 16:00,0.030
2019-07-03 17:00,0.033
2019-07-03 18:00,0.036
2019-07-03 19:00,0.039
2019-07-03 20:00,0.059
2019-07-03 21:00,0.074
2019-07-03 22:00,0.094
2019-07-03 23:00,0.125
2019-07-04 00:00,0.160
2019-07-04 01:00,0.189
2019-07-04 02:00,0.213
2019-07-04 03:00,0.230
2019-07-04 04:00,0.230
2019-07-04 05:00,0.140
2019-07-04 06:00,0.145
2019-07-04 07:00,0.206
2019-07-04 08:00,0.258
2019-07-04 09:00,0.297
2019-07-04 10:00,0.335
2019-07-04 11:00,0.377
2019-07-04 12:00,0.410
2019-07-04 13:00,0.423
2019-07-04 14:00,0.424
2019-07-04 15:00,0.411
2019-07-04 16:00,0.372
2019-07-04 17:00,0.323
2019-07-04 18:00,0.288
2019-07-04 19:00,0.302
2019-07-04 20:00,0.325
2019-07-04 21:00,0.352
2019-07-04 22:00,0.384
2019-07-04 23:00,0.402
2019-07-05 00:00,0.399
2019-07-05 01:00,0.399
2019-07-05 02:00,0.418
2019-07-05 03:00,0.421
2019-07-05 04:00,0.363
2019-07-05 05:00,0.224
2019-07-05 06:00,0.252
2019-07-05 07:00,0.212
2019-07-05 08:00,0.191
2019-07-05 09:00,0.205
2019-07-05 10:00,0.244
2019-07-05 11:00,0.287
2019-07-05 12:00,0.323
2019-07-05 13:00,0.359
2019-07-05 14:00,0.400
2019-07-05 15:00,0.450
2019-07-05 16:00,0.504
2019-07-05 17:00,0.545
2019-07-05 18:00,0.527
2019-07-05 19:00,0.424
2019-07-05 20:00,0.400
2019-07-05 21:00,0.410
2019-07-05 22:00,0.428
2019-07-05 23:00,0.413
2019-07-06 00:00,0.448
2019-07-06 01:00,0.467
2019-07-06 02:00,0.522
2019-07-06 03:00,0.505
2019-07-06 04:00,0.475
2019-07-06 05:00,0.348
2019-07-06 06:00,0.257
2019-07-06 07:00,0.270
2019-07-06 08:00,0.241
2019-07-06 09:00,0.197
2019-07-06 10:00,0.174
2019-07-06 11:00,0.162
2019-07-06 12:00,0.158
2019-07-06 13:00,0.155
2019-07-06 14:00,0.149
2019-07-06 15:00,0.148
2019-07-06 16:00,0.145
2019-07-06 17:00,0.133
2019-07-06 18:00,0.109
2019-07-06 19:00,0.094
2019-07-06 20:00,0.085
2019-07-06 21:00,0.071
2019-07-06 22:00,0.059
2019-07-06 23:00,0.054
2019-07-07 00:00,0.047
2019-07-07 01:00,0.037
2019-07-07 02:00,0.030
2019-07-07 03:00,0.029
2019-07-07 04:00,0.026
2019-07-07 05:00,0.022
2019-07-07 06:00,0.028
2019-07-07 07:00,0.033
2019-07-07 08:00,0.032
2019-07-07 09:00,0.030
2019-07-07 10:00,0.023
2019-07-07 11:00,0.019
2019-07-07 12:00,0.017
2019-07-07 13:00,0.022
2019-07-07 14:00,0.033
2019-07-07 15:00,0.045
2019-07-07 16:00,0.059
2019-07-07 17:00,0.085
2019-07-07 18:00,0.128
2019-07-07 19:00,0.182
2019-07-07 20:00,0.237
2019-07-07 21:00,0.261
2019-07-07 22:00,0.241
2019-07-07 23:00,0.213
2019-07-08 00:00,0.187
2019-07-08 01:00,0.158
2019-07-08 02:00,0.134
2019-07-08 03:00,0.105
2019-07-08 04:00,0.077
2019-07-08 05:00,0.041
2019-07-08 06:00,0.046
2019-07-08 07:00,0.055
2019-07-08 08:00,0.062
2019-07-08 09:00,0.051
2019-07-08 10:00,0.034
2019-07-08 11:00,0.024
2019-07-08 12:00,0.018
2019-07-08 13:00,0.016
2019-07-08 14:00,0.016
2019-07-08 15:00,0.015
2019-07-08 16:00,0.014
2019-07-08 17:00,0.021
2019-07-08 18:00,0.046
2019-07-08 19:00,0.092
2019-07-08 20:00,0.157
2019-07-08 21:00,0.206
2019-07-08 22:00,0.210
2019-07-08 23:00,0.197
2019-07-09 00:00,0.170
2019-07-09 01:00,0.136
2019-07-09 02:00,0.102
2019-07-09 03:00,0.075
2019-07-09 04:00,0.051
2019-07-09 05:00,0.026
2019-07-09 06:00,0.016
2019-07-09 07:00,0.019
2019-07-09 08:00,0.020
2019-07-09 09:00,0.026
2019-07-09 10:00,0.042
2019-07-09 11:00,0.068
2019-07-09 12:00,0.088
2019-07-09 13:00,0.095
2019-07-09 14:00,0.097
2019-07-09 15:00,0.104
2019-07-09 16:00,0.108
2019-07-09 17:00,0.111
2019-07-09 18:00,0.100
2019-07-09 19:00,0.091
2019-07-09 20:00,0.106
2019-07-09 21:00,0.125
2019-07-09 22:00,0.162
2019-07-09 23:00,0.205
2019-07-10 00:00,0.249
2019-07-10 01:00,0.284
2019-07-10 02:00,0.296
2019-07-10 03:00,0.272
2019-07-10 04:00,0.256
2019-07-10 05:00,0.218
2019-07-10 06:00,0.160
2019-07-10 07:00,0.139
2019-07-10 08:00,0.145
2019-07-10 09:00,0.184
2019-07-10 10:00,0.220
2019-07-10 11:00,0.215
2019-07-10 12:00,0.213
2019-07-10 13:00,0.243
2019-07-10 14:00,0.299
2019-07-10 15:00,0.314
2019-07-10 16:00,0.257
2019-07-10 17:00,0.216
2019-07-10 18:00,0.187
2019-07-10 19:00,0.180
2019-07-10 20:00,0.174
2019-07-10 21:00,0.158
2019-07-10 22:00,0.154
2019-07-10 23:00,0.145
2019-07-11 00:00,0.150
2019-07-11 01:00,0.181
2019-07-11 02:00,0.223
2019-07-11 03:00,0.268
2019-07-11 04:00,0.293
2019-07-11 05:00,0.282
2019-07-11 06:00,0.284
2019-07-11 07:00,0.344
2019-07-11 08:00,0.394
2019-07-11 09:00,0.400
2019-07-11 10:00,0.399
2019-07-11 11:00,0.413
2019-07-11 12:00,0.435
2019-07-11 13:00,0.450
2019-07-11 14:00,0.441
2019-07-11 15:00,0.446
2019-07-11 16:00,0.442
2019-07-11 17:00,0.392
2019-07-11 18:00,0.283
2019-07-11 19:00,0.230
2019-07-11 20:00,0.235
2019-07-11 21:00,0.260
2019-07-11 22:00,0.275
2019-07-11 23:00,0.292
2019-07-12 00:00,0.319
2019-07-12 01:00,0.352
2019-07-12 02:00,0.363
2019-07-12 03:00,0.376
2019-07-12 04:00,0.377
2019-07-12 05:00,0.261
2019-07-12 06:00,0.300
2019-07-12 07:00,0.374
2019-07-12 08:00,0.406
2019-07-12 09:00,0.429
2019-07-12 10:00,0.447
2019-07-12 11:00,0.443
2019-07-12 12:00,0.416
2019-07-12 13:00,0.387
2019-07-12 14:00,0.382
2019-07-12 15:00,0.373
2019-07-12 16:00,0.348
2019-07-12 17:00,0.333
2019-07-12 18:00,0.311
2019-07-12 19:00,0.321
2019-07-12 20:00,0.365
2019-07-12 21:00,0.391
2019-07-12 22:00,0.380
2019-07-12 23:00,0.361
2019-07-13 00:00,0.333
2019-07-13 01:00,0.290
2019-07-13 02:00,0.251
2019-07-13 03:00,0.220
2019-07-13 04:00,0.199
2019-07-13 05:00,0.131
2019-07-13 06:00,0.098
2019-07-13 07:00,0.091
2019-07-13 08:00,0.082
2019-07-13 09:00,0.072
2019-07-13 10:00,0.062
2019-07-13 11:00,0.055
2019-07-13 12:00,0.049
2019-07-13 13:00,0.042
2019-07-13 14:00,0.037
2019-07-13 15:00,0.038
2019-07-13 16:00,0.046
2019-07-13 17:00,0.053
2019-07-13 18:00,0.053
2019-07-13 19:00,0.052
2019-07-13 20:00,0.055
2019-07-13 21:00,0.052
2019-07-13 22:00,0.052
2019-07-13 23:00,0.047
2019-07-14 00:00,0.042
2019-07-14 01:00,0.037
2019-07-14 02:00,0.051
2019-07-14 03:00,0.074
2019-07-14 04:00,0.101
2019-07-14 05:00,0.103
2019-07-14 06:00,0.116
2019-07-14 07:00,0.120
2019-07-14 08:00,0.104
2019-07-14 09:00,0.087
2019-07-14 10:00,0.080
2019-07-14 11:00,0.077
2019-07-14 12:00,0.072
2019-07-14 13:00,0.071
2019-07-14 14:00,0.074
2019-07-14 15:00,0.080
2019-07-14 16:00,0.093
2019-07-14 17:00,0.122
2019-07-14 18:00,0.154
2019-07-14 19:00,0.186
2019-07-14 20:00,0.212
2019-07-14 21:00,0.188
2019-07-14 22:00,0.152
2019-07-14 23:00,0.113
2019-07-15 00:00,0.072
2019-07-15 01:00,0.040
2019-07-15 02:00,0.021
2019-07-15 03:00,0.020
2019-07-15 04:00,0.025
2019-07-15 05:00,0.019
2019-07-15 06:00,0.014
2019-07-15 07:00,0.013
2019-07-15 08:00,0.013
2019-07-15 09:00,0.014
2019-07-15 10:00,0.016
2019-07-15 11:00,0.019
2019-07-15 12:00,0.020
2019-07-15 13:00,0.021
2019-07-15 14:00,0.021
2019-07-15 15:00,0.021
2019-07-15 16:00,0.022
2019-07-15 17:00,0.022
2019-07-15 18:00,0.026
2019-07-15 19:00,0.029
2019-07-15 20:00,0.032
2019-07-15 21:00,0.032
2019-07-15 22:00,0.027
2019-07-15 23:00,0.024
2019-07-16 00:00,0.023
2019-07-16 01:00,0.027
2019-07-16 02:00,0.041
2019-07-16 03:00,0.068
2019-07-16 04:00,0.102
2019-07-16 05:00,0.118
2019-07-16 06:00,0.085
2019-07-16 07:00,0.113
2019-07-16 08:00,0.138
2019-07-16 09:00,0.143
2019-07-16 10:00,0.138
2019-07-16 11:00,0.135
2019-07-16 12:00,0.132
2019-07-16 13:00,0.122
2019-07-16 14:00,0.110
2019-07-16 15:00,0.104
2019-07-16 16:00,0.109
2019-07-16 17:00,0.115
2019-07-16 18:00,0.118
2019-07-16 19:00,0.135
2019-07-16 20:00,0.154
2019-07-16 21:00,0.161
2019-07-16 22:00,0.144
2019-07-16 23:00,0.105
2019-07-17 00:00,0.074
2019-07-17 01:00,0.059
2019-07-17 02:00,0.051
2019-07-17 03:00,0.044
2019-07-17 04:00,0.040
2019-07-17 05:00,0.044
2019-07-17 06:00,0.040
2019-07-17 07:00,0.075
2019-07-17 08:00,0.152
2019-07-17 09:00,0.248
2019-07-17 10:00,0.355
2019-07-17 11:00,0.448
2019-07-17 12:00,0.510
2019-07-17 13:00,0.516
2019-07-17 14:00,0.450
2019-07-17 15:00,0.337
2019-07-17 16:00,0.218
2019-07-17 17:00,0.154
2019-07-17 18:00,0.169
2019-07-17 19:00,0.238
2019-07-17 20:00,0.321
2019-07-17 21:00,0.367
2019-07-17 22:00,0.384
2019-07-17 23:00,0.433
2019-07-18 00:00,0.450
2019-07-18 01:00,0.429
2019-07-18 02:00,0.430
2019-07-18 03:00,0.403
2019-07-18 04:00,0.352
2019-07-18 05:00,0.295
2019-07-18 06:00,0.295
2019-07-18 07:00,0.317
2019-07-18 08:00,0.351
2019-07-18 09:00,0.390
2019-07-18 10:00,0.413
2019-07-18 11:00,0.434
2019-07-18 12:00,0.457
2019-07-18 13:00,0.476
