time,electricity
2019-08-24 12:00,0.227
2019-08-24 13:00,0.250
2019-08-24 14:00,0.251
2019-08-24 15:00,0.220
2019-08-24 16:00,0.181
2019-08-24 17:00,0.150
2019-08-24 18:00,0.157
2019-08-24 19:00,0.235
2019-08-24 20:00,0.323
2019-08-24 21:00,0.370
2019-08-24 22:00,0.367
2019-08-24 23:00,0.338
2019-08-25 00:00,0.297
2019-08-25 01:00,0.257
2019-08-25 02:00,0.238
2019-08-25 03:00,0.229
2019-08-25 04:00,0.221
2019-08-25 05:00,0.212
2019-08-25 06:00,0.178
2019-08-25 07:00,0.100
2019-08-25 08:00,0.068
2019-08-25 09:00,0.126
2019-08-25 10:00,0.234
2019-08-25 11:00,0.240
2019-08-25 12:00,0.232
2019-08-25 13:00,0.232
2019-08-25 14:00,0.229
2019-08-25 15:00,0.204
2019-08-25 16:00,0.179
2019-08-25 17:00,0.137
2019-08-25 18:00,0.118
2019-08-25 19:00,0.128
2019-08-25 20:00,0.135
2019-08-25 21:00,0.132
2019-08-25 22:00,0.129
2019-08-25 23:00,0.126
2019-08-26 00:00,0.127
2019-08-26 01:00,0.131
2019-08-26 02:00,0.140
2019-08-26 03:00,0.148
2019-08-26 04:00,0.150
2019-08-26 05:00,0.140
2019-08-26 06:00,0.084
2019-08-26 07:00,0.034
2019-08-26 08:00,0.014
2019-08-26 09:00,0.003
2019-08-26 10:00,0.020
2019-08-26 11:00,0.047
2019-08-26 12:00,0.069
2019-08-26 13:00,0.094
2019-08-26 14:00,0.115
2019-08-26 15:00,0.121
2019-08-26 16:00,0.106
2019-08-26 17:00,0.089
2019-08-26 18:00,0.103
2019-08-26 19:00,0.164
2019-08-26 20:00,0.216
2019-08-26 21:00,0.215
2019-08-26 22:00,0.181
2019-08-26 23:00,0.149
2019-08-27 00:00,0.125
2019-08-27 01:00,0.096
2019-08-27 02:00,0.077
2019-08-27 03:00,0.082
2019-08-27 04:00,0.093
2019-08-27 05:00,0.090
2019-08-27 06:00,0.059
2019-08-27 07:00,0.028
2019-08-27 08:00,0.009
2019-08-27 09:00,0.009
2019-08-27 10:00,0.027
2019-08-27 11:00,0.043
2019-08-27 12:00,0.051
2019-08-27 13:00,0.058
2019-08-27 14:00,0.079
2019-08-27 15:00,0.101
2019-08-27 16:00,0.107
2019-08-27 17:00,0.101
2019-08-27 18:00,0.092
2019-08-27 19:00,0.095
2019-08-27 20:00,0.121
2019-08-27 21:00,0.191
2019-08-27 22:00,0.268
2019-08-27 23:00,0.277
2019-08-28 00:00,0.188
2019-08-28 01:00,0.118
2019-08-28 02:00,0.131
2019-08-28 03:00,0.181
2019-08-28 04:00,0.219
2019-08-28 05:00,0.241
2019-08-28 06:00,0.219
2019-08-28 07:00,0.241
2019-08-28 08:00,0.360
2019-08-28 09:00,0.426
2019-08-28 10:00,0.464
2019-08-28 11:00,0.536
2019-08-28 12:00,0.594
2019-08-28 13:00,0.559
2019-08-28 14:00,0.459
2019-08-28 15:00,0.395
2019-08-28 16:00,0.338
2019-08-28 17:00,0.251
2019-08-28 18:00,0.204
2019-08-28 19:00,0.234
2019-08-28 20:00,0.251
2019-08-28 21:00,0.248
2019-08-28 22:00,0.257
2019-08-28 23:00,0.287
2019-08-29 00:00,0.318
2019-08-29 01:00,0.336
2019-08-29 02:00,0.377
2019-08-29 03:00,0.396
2019-08-29 04:00,0.380
2019-08-29 05:00,0.361
2019-08-29 06:00,0.284
2019-08-29 07:00,0.304
2019-08-29 08:00,0.517
2019-08-29 09:00,0.632
2019-08-29 10:00,0.712
2019-08-29 11:00,0.759
2019-08-29 12:00,0.773
2019-08-29 13:00,0.783
2019-08-29 14:00,0.792
2019-08-29 15:00,0.784
2019-08-29 16:00,0.729
2019-08-29 17:00,0.675
2019-08-29 18:00,0.673
2019-08-29 19:00,0.625
2019-08-29 20:00,0.557
2019-08-29 21:00,0.568
2019-08-29 22:00,0.580
2019-08-29 23:00,0.566
2019-08-30 00:00,0.559
2019-08-30 01:00,0.572
2019-08-30 02:00,0.606
2019-08-30 03:00,0.582
2019-08-30 04:00,0.581
2019-08-30 05:00,0.594
2019-08-30 06:00,0.549
2019-08-30 07:00,0.642
2019-08-30 08:00,0.792
2019-08-30 09:00,0.845
2019-08-30 10:00,0.864
2019-08-30 11:00,0.871
2019-08-30 12:00,0.875
2019-08-30 13:00,0.872
2019-08-30 14:00,0.862
2019-08-30 15:00,0.839
2019-08-30 16:00,0.796
2019-08-30 17:00,0.733
2019-08-30 18:00,0.685
2019-08-30 19:00,0.618
2019-08-30 20:00,0.525
2019-08-30 21:00,0.494
2019-08-30 22:00,0.505
2019-08-30 23:00,0.559
2019-08-31 00:00,0.612
2019-08-31 01:00,0.600
2019-08-31 02:00,0.601
2019-08-31 03:00,0.624
2019-08-31 04:00,0.676
2019-08-31 05:00,0.690
2019-08-31 06:00,0.672
2019-08-31 07:00,0.761
2019-08-31 08:00,0.848
2019-08-31 09:00,0.895
2019-08-31 10:00,0.907
2019-08-31 11:00,0.896
2019-08-31 12:00,0.871
2019-08-31 13:00,0.859
2019-08-31 14:00,0.841
2019-08-31 15:00,0.812
2019-08-31 16:00,0.750
2019-08-31 17:00,0.613
2019-08-31 18:00,0.497
2019-08-31 19:00,0.456
2019-08-31 20:00,0.455
2019-08-31 21:00,0.492
2019-08-31 22:00,0.516
2019-08-31 23:00,0.520
2019-09-01 00:00,0.527
2019-09-01 01:00,0.530
2019-09-01 02:00,0.523
2019-09-01 03:00,0.515
2019-09-01 04:00,0.516
2019-09-01 05:00,0.505
2019-09-01 06:00,0.391
2019-09-01 07:00,0.510
2019-09-01 08:00,0.581
2019-09-01 09:00,0.600
2019-09-01 10:00,0.643
2019-09-01 11:00,0.686
2019-09-01 12:00,0.723
2019-09-01 13:00,0.746
2019-09-01 14:00,0.758
2019-09-01 15:00,0.752
2019-09-01 16:00,0.715
2019-09-01 17:00,0.606
2019-09-01 18:00,0.516
2019-09-01 19:00,0.500
2019-09-01 20:00,0.469
2019-09-01 21:00,0.450
2019-09-01 22:00,0.442
2019-09-01 23:00,0.430
2019-09-02 00:00,0.429
2019-09-02 01:00,0.439
2019-09-02 02:00,0.454
2019-09-02 03:00,0.446
2019-09-02 04:00,0.442
2019-09-02 05:00,0.443
2019-09-02 06:00,0.325
2019-09-02 07:00,0.302
2019-09-02 08:00,0.363
2019-09-02 09:00,0.426
2019-09-02 10:00,0.473
2019-09-02 11:00,0.524
2019-09-02 12:00,0.649
2019-09-02 13:00,0.743
2019-09-02 14:00,0.795
2019-09-02 15:00,0.818
2019-09-02 16:00,0.774
2019-09-02 17:00,0.704
2019-09-02 18:00,0.728
2019-09-02 19:00,0.739
2019-09-02 20:00,0.739
2019-09-02 21:00,0.735
2019-09-02 22:00,0.725
2019-09-02 23:00,0.712
2019-09-03 00:00,0.686
2019-09-03 01:00,0.645
2019-09-03 02:00,0.606
2019-09-03 03:00,0.539
2019-09-03 04:00,0.527
2019-09-03 05:00,0.529
2019-09-03 06:00,0.416
2019-09-03 07:00,0.437
2019-09-03 08:00,0.545
2019-09-03 09:00,0.578
2019-09-03 10:00,0.607
2019-09-03 11:00,0.609
2019-09-03 12:00,0.604
2019-09-03 13:00,0.622
2019-09-03 14:00,0.645
2019-09-03 15:00,0.640
2019-09-03 16:00,0.584
2019-09-03 17:00,0.520
2019-09-03 18:00,0.554
2019-09-03 19:00,0.605
2019-09-03 20:00,0.588
2019-09-03 21:00,0.574
2019-09-03 22:00,0.581
2019-09-03 23:00,0.553
2019-09-04 00:00,0.594
2019-09-04 01:00,0.600
2019-09-04 02:00,0.545
2019-09-04 03:00,0.629
2019-09-04 04:00,0.675
2019-09-04 05:00,0.497
2019-09-04 06:00,0.380
2019-09-04 07:00,0.549
2019-09-04 08:00,0.675
2019-09-04 09:00,0.728
2019-09-04 10:00,0.784
2019-09-04 11:00,0.853
2019-09-04 12:00,0.910
2019-09-04 13:00,0.941
2019-09-04 14:00,0.951
2019-09-04 15:00,0.946
2019-09-04 16:00,0.935
2019-09-04 17:00,0.906
2019-09-04 18:00,0.871
2019-09-04 19:00,0.813
2019-09-04 20:00,0.719
2019-09-04 21:00,0.682
2019-09-04 22:00,0.706
2019-09-04 23:00,0.689
2019-09-05 00:00,0.620
2019-09-05 01:00,0.553
2019-09-05 02:00,0.529
2019-09-05 03:00,0.511
2019-09-05 04:00,0.492
2019-09-05 05:00,0.476
2019-09-05 06:00,0.397
2019-09-05 07:00,0.375
2019-09-05 08:00,0.562
2019-09-05 09:00,0.549
2019-09-05 10:00,0.522
2019-09-05 11:00,0.536
2019-09-05 12:00,0.587
2019-09-05 13:00,0.637
2019-09-05 14:00,0.678
2019-09-05 15:00,0.707
2019-09-05 16:00,0.700
2019-09-05 17:00,0.590
2019-09-05 18:00,0.549
2019-09-05 19:00,0.580
2019-09-05 20:00,0.591
2019-09-05 21:00,0.616
2019-09-05 22:00,0.614
2019-09-05 23:00,0.591
2019-09-06 00:00,0.633
2019-09-06 01:00,0.729
2019-09-06 02:00,0.783
2019-09-06 03:00,0.802
2019-09-06 04:00,0.778
2019-09-06 05:00,0.800
2019-09-06 06:00,0.831
2019-09-06 07:00,0.826
2019-09-06 08:00,0.818
2019-09-06 09:00,0.757
2019-09-06 10:00,0.774
2019-09-06 11:00,0.800
2019-09-06 12:00,0.791
2019-09-06 13:00,0.765
2019-09-06 14:00,0.750
2019-09-06 15:00,0.739
2019-09-06 16:00,0.690
2019-09-06 17:00,0.577
2019-09-06 18:00,0.556
2019-09-06 19:00,0.534
2019-09-06 20:00,0.539
2019-09-06 21:00,0.546
2019-09-06 22:00,0.548
2019-09-06 23:00,0.535
2019-09-07 00:00,0.516
2019-09-07 01:00,0.505
2019-09-07 02:00,0.492
2019-09-07 03:00,0.466
2019-09-07 04:00,0.429
2019-09-07 05:00,0.396
2019-09-07 06:00,0.294
2019-09-07 07:00,0.299
2019-09-07 08:00,0.342
2019-09-07 09:00,0.309
2019-09-07 10:00,0.282
2019-09-07 11:00,0.256
2019-09-07 12:00,0.232
2019-09-07 13:00,0.228
2019-09-07 14:00,0.237
2019-09-07 15:00,0.245
2019-09-07 16:00,0.245
2019-09-07 17:00,0.217
2019-09-07 18:00,0.214
2019-09-07 19:00,0.210
2019-09-07 20:00,0.185
2019-09-07 21:00,0.133
2019-09-07 22:00,0.079
2019-09-07 23:00,0.047
2019-09-08 00:00,0.031
2019-09-08 01:00,0.024
2019-09-08 02:00,0.039
2019-09-08 03:00,0.057
2019-09-08 04:00,0.067
2019-09-08 05:00,0.072
2019-09-08 06:00,0.056
2019-09-08 07:00,0.031
2019-09-08 08:00,0.027
2019-09-08 09:00,0.022
2019-09-08 10:00,0.022
2019-09-08 11:00,0.021
2019-09-08 12:00,0.021
2019-09-08 13:00,0.022
2019-09-08 14:00,0.024
2019-09-08 15:00,0.028
2019-09-08 16:00,0.029
2019-09-08 17:00,0.032
2019-09-08 18:00,0.029
2019-09-08 19:00,0.027
2019-09-08 20:00,0.039
2019-09-08 21:00,0.071
2019-09-08 22:00,0.126
2019-09-08 23:00,0.192
2019-09-09 00:00,0.240
2019-09-09 01:00,0.258
2019-09-09 02:00,0.254
2019-09-09 03:00,0.247
2019-09-09 04:00,0.230
2019-09-09 05:00,0.228
2019-09-09 06:00,0.224
2019-09-09 07:00,0.204
2019-09-09 08:00,0.217
2019-09-09 09:00,0.261
2019-09-09 10:00,0.348
2019-09-09 11:00,0.357
2019-09-09 12:00,0.311
2019-09-09 13:00,0.229
2019-09-09 14:00,0.156
2019-09-09 15:00,0.116
2019-09-09 16:00,0.104
2019-09-09 17:00,0.108
2019-09-09 18:00,0.111
2019-09-09 19:00,0.091
2019-09-09 20:00,0.062
2019-09-09 21:00,0.035
2019-09-09 22:00,0.024
2019-09-09 23:00,0.029
2019-09-10 00:00,0.042
2019-09-10 01:00,0.056
2019-09-10 02:00,0.087
2019-09-10 03:00,0.113
2019-09-10 04:00,0.128
2019-09-10 05:00,0.149
2019-09-10 06:00,0.148
2019-09-10 07:00,0.093
2019-09-10 08:00,0.113
2019-09-10 09:00,0.146
2019-09-10 10:00,0.170
2019-09-10 11:00,0.192
2019-09-10 12:00,0.193
2019-09-10 13:00,0.262
2019-09-10 14:00,0.370
2019-09-10 15:00,0.413
2019-09-10 16:00,0.377
2019-09-10 17:00,0.311
2019-09-10 18:00,0.256
2019-09-10 19:00,0.265
2019-09-10 20:00,0.351
2019-09-10 21:00,0.457
2019-09-10 22:00,0.496
2019-09-10 23:00,0.536
2019-09-11 00:00,0.620
2019-09-11 01:00,0.649
2019-09-11 02:00,0.709
2019-09-11 03:00,0.752
2019-09-11 04:00,0.780
2019-09-11 05:00,0.774
2019-09-11 06:00,0.791
2019-09-11 07:00,0.780
2019-09-11 08:00,0.797
2019-09-11 09:00,0.855
2019-09-11 10:00,0.859
2019-09-11 11:00,0.837
2019-09-11 12:00,0.814
2019-09-11 13:00,0.793
2019-09-11 14:00,0.775
2019-09-11 15:00,0.745
2019-09-11 16:00,0.663
2019-09-11 17:00,0.589
2019-09-11 18:00,0.591
2019-09-11 19:00,0.570
2019-09-11 20:00,0.526
2019-09-11 21:00,0.499
2019-09-11 22:00,0.497
2019-09-11 23:00,0.514
2019-09-12 00:00,0.503
2019-09-12 01:00,0.502
2019-09-12 02:00,0.489
2019-09-12 03:00,0.487
2019-09-12 04:00,0.483
2019-09-12 05:00,0.473
2019-09-12 06:00,0.374
2019-09-12 07:00,0.270
2019-09-12 08:00,0.454
2019-09-12 09:00,0.580
2019-09-12 10:00,0.675
2019-09-12 11:00,0.775
2019-09-12 12:00,0.832
2019-09-12 13:00,0.855
2019-09-12 14:00,0.868
2019-09-12 15:00,0.870
2019-09-12 16:00,0.834
2019-09-12 17:00,0.752
2019-09-12 18:00,0.674
2019-09-12 19:00,0.597
2019-09-12 20:00,0.538
2019-09-12 21:00,0.503
2019-09-12 22:00,0.493
2019-09-12 23:00,0.484
2019-09-13 00:00,0.463
2019-09-13 01:00,0.429
2019-09-13 02:00,0.396
2019-09-13 03:00,0.377
2019-09-13 04:00,0.377
2019-09-13 05:00,0.376
2019-09-13 06:00,0.309
2019-09-13 07:00,0.162
2019-09-13 08:00,0.190
2019-09-13 09:00,0.189
2019-09-13 10:00,0.156
2019-09-13 11:00,0.134
2019-09-13 12:00,0.133
2019-09-13 13:00,0.135
2019-09-13 14:00,0.129
2019-09-13 15:00,0.122
2019-09-13 16:00,0.109
2019-09-13 17:00,0.119
2019-09-13 18:00,0.109
2019-09-13 19:00,0.078
2019-09-13 20:00,0.075
2019-09-13 21:00,0.077
2019-09-13 22:00,0.059
2019-09-13 23:00,0.042
2019-09-14 00:00,0.025
2019-09-14 01:00,0.013
2019-09-14 02:00,0.016
2019-09-14 03:00,0.044
2019-09-14 04:00,0.092
2019-09-14 05:00,0.184
2019-09-14 06:00,0.290
2019-09-14 07:00,0.200
2019-09-14 08:00,0.222
2019-09-14 09:00,0.433
2019-09-14 10:00,0.466
2019-09-14 11:00,0.476
2019-09-14 12:00,0.493
2019-09-14 13:00,0.513
2019-09-14 14:00,0.523
2019-09-14 15:00,0.502
2019-09-14 16:00,0.472
2019-09-14 17:00,0.497
2019-09-14 18:00,0.574
2019-09-14 19:00,0.621
2019-09-14 20:00,0.606
2019-09-14 21:00,0.593
2019-09-14 22:00,0.600
2019-09-14 23:00,0.611
2019-09-15 00:00,0.609
2019-09-15 01:00,0.600
2019-09-15 02:00,0.606
2019-09-15 03:00,0.638
2019-09-15 04:00,0.593
2019-09-15 05:00,0.537
2019-09-15 06:00,0.447
2019-09-15 07:00,0.352
2019-09-15 08:00,0.420
2019-09-15 09:00,0.406
2019-09-15 10:00,0.352
2019-09-15 11:00,0.321
2019-09-15 12:00,0.285
2019-09-15 13:00,0.223
2019-09-15 14:00,0.195
2019-09-15 15:00,0.180
2019-09-15 16:00,0.135
2019-09-15 17:00,0.090
2019-09-15 18:00,0.073
2019-09-15 19:00,0.065
2019-09-15 20:00,0.055
2019-09-15 21:00,0.044
2019-09-15 22:00,0.039
2019-09-15 23:00,0.037
2019-09-16 00:00,0.046
2019-09-16 01:00,0.060
2019-09-16 02:00,0.073
2019-09-16 03:00,0.086
2019-09-16 04:00,0.093
2019-09-16 05:00,0.096
2019-09-16 06:00,0.087
2019-09-16 07:00,0.050
2019-09-16 08:00,0.043
2019-09-16 09:00,0.042
2019-09-16 10:00,0.046
2019-09-16 11:00,0.052
2019-09-16 12:00,0.073
2019-09-16 13:00,0.101
2019-09-16 14:00,0.137
2019-09-16 15:00,0.182
2019-09-16 16:00,0.226
2019-09-16 17:00,0.277
2019-09-16 18:00,0.383
2019-09-16 19:00,0.429
2019-09-16 20:00,0.429
2019-09-16 21:00,0.426
2019-09-16 22:00,0.431
2019-09-16 23:00,0.432
2019-09-17 00:00,0.442
2019-09-17 01:00,0.470
2019-09-17 02:00,0.469
2019-09-17 03:00,0.458
2019-09-17 04:00,0.464
2019-09-17 05:00,0.455
2019-09-17 06:00,0.410
2019-09-17 07:00,0.228
2019-09-17 08:00,0.319
2019-09-17 09:00,0.331
2019-09-17 10:00,0.287
2019-09-17 11:00,0.247
2019-09-17 12:00,0.215
2019-09-17 13:00,0.189
2019-09-17 14:00,0.163
2019-09-17 15:00,0.151
2019-09-17 16:00,0.134
2019-09-17 17:00,0.123
2019-09-17 18:00,0.101
2019-09-17 19:00,0.069
2019-09-17 20:00,0.050
2019-09-17 21:00,0.047
2019-09-17 22:00,0.052
2019-09-17 23:00,0.059
2019-09-18 00:00,0.073
2019-09-18 01:00,0.093
2019-09-18 02:00,0.113
2019-09-18 03:00,0.135
2019-09-18 04:00,0.153
2019-09-18 05:00,0.158
2019-09-18 06:00,0.146
2019-09-18 07:00,0.085
2019-09-18 08:00,0.064
2019-09-18 09:00,0.063
2019-09-18 10:00,0.067
2019-09-18 11:00,0.082
2019-09-18 12:00,0.100
2019-09-18 13:00,0.119
2019-09-18 14:00,0.138
2019-09-18 15:00,0.155
2019-09-18 16:00,0.158
2019-09-18 17:00,0.160
2019-09-18 18:00,0.169
2019-09-18 19:00,0.152
2019-09-18 20:00,0.135
2019-09-18 21:00,0.123
2019-09-18 22:00,0.113
2019-09-18 23:00,0.113
2019-09-19 00:00,0.113
2019-09-19 01:00,0.102
2019-09-19 02:00,0.084
2019-09-19 03:00,0.074
2019-09-19 04:00,0.074
2019-09-19 05:00,0.070
2019-09-19 06:00,0.055
2019-09-19 07:00,0.025
2019-09-19 08:00,0.011
2019-09-19 09:00,0.008
2019-09-19 10:00,0.007
2019-09-19 11:00,0.008
2019-09-19 12:00,0.011
2019-09-19 13:00,0.015
2019-09-19 14:00,0.017
2019-09-19 15:00,0.015
2019-09-19 16:00,0.013
2019-09-19 17:00,0.014
2019-09-19 18:00,0.015
2019-09-19 19:00,0.015
2019-09-19 20:00,0.014
2019-09-19 21:00,0.019
2019-09-19 22:00,0.025
2019-09-19 23:00,0.031
2019-09-20 00:00,0.044
2019-09-20 01:00,0.067
2019-09-20 02:00,0.096
2019-09-20 03:00,0.129
2019-09-20 04:00,0.165
2019-09-20 05:00,0.198
2019-09-20 06:00,0.208
2019-09-20 07:00,0.120
2019-09-20 08:00,0.064
2019-09-20 09:00,0.117
2019-09-20 10:00,0.149
2019-09-20 11:00,0.184
2019-09-20 12:00,0.238
2019-09-20 13:00,0.304
2019-09-20 14:00,0.368
2019-09-20 15:00,0.406
2019-09-20 16:00,0.413
2019-09-20 17:00,0.476
2019-09-20 18:00,0.619
2019-09-20 19:00,0.631
2019-09-20 20:00,0.604
2019-09-20 21:00,0.577
2019-09-20 22:00,0.550
2019-09-20 23:00,0.540
2019-09-21 00:00,0.551
2019-09-21 01:00,0.577
2019-09-21 02:00,0.599
2019-09-21 03:00,0.609
2019-09-21 04:00,0.606
2019-09-21 05:00,0.596
2019-09-21 06:00,0.551
2019-09-21 07:00,0.435
2019-09-21 08:00,0.467
2019-09-21 09:00,0.567
2019-09-21 10:00,0.619
2019-09-21 11:00,0.645
2019-09-21 12:00,0.646
2019-09-21 13:00,0.628
2019-09-21 14:00,0.597
2019-09-21 15:00,0.539
2019-09-21 16:00,0.523
2019-09-21 17:00,0.594
2019-09-21 18:00,0.662
2019-09-21 19:00,0.616
2019-09-21 20:00,0.549
2019-09-21 21:00,0.504
2019-09-21 22:00,0.466
2019-09-21 23:00,0.428
2019-09-22 00:00,0.403
2019-09-22 01:00,0.374
2019-09-22 02:00,0.355
2019-09-22 03:00,0.339
2019-09-22 04:00,0.327
2019-09-22 05:00,0.320
2019-09-22 06:00,0.319
2019-09-22 07:00,0.272
2019-09-22 08:00,0.238
2019-09-22 09:00,0.190
2019-09-22 10:00,0.203
2019-09-22 11:00,0.191
2019-09-22 12:00,0.230
2019-09-22 13:00,0.240
2019-09-22 14:00,0.182
2019-09-22 15:00,0.160
2019-09-22 16:00,0.169
2019-09-22 17:00,0.224
2019-09-22 18:00,0.298
2019-09-22 19:00,0.340
2019-09-22 20:00,0.348
2019-09-22 21:00,0.345
2019-09-22 22:00,0.340
2019-09-22 23:00,0.332
2019-09-23 00:00,0.321
2019-09-23 01:00,0.330
2019-09-23 02:00,0.360
2019-09-23 03:00,0.385
2019-09-23 04:00,0.402
2019-09-23 05:00,0.410
2019-09-23 06:00,0.381
2019-09-23 07:00,0.260
2019-09-23 08:00,0.281
2019-09-23 09:00,0.291
2019-09-23 10:00,0.319
2019-09-23 11:00,0.353
2019-09-23 12:00,0.387
2019-09-23 13:00,0.452
2019-09-23 14:00,0.525
2019-09-23 15:00,0.560
2019-09-23 16:00,0.592
2019-09-23 17:00,0.681
2019-09-23 18:00,0.723
2019-09-23 19:00,0.712
2019-09-23 20:00,0.722
2019-09-23 21:00,0.699
2019-09-23 22:00,0.602
2019-09-23 23:00,0.486
2019-09-24 00:00,0.466
2019-09-24 01:00,0.410
2019-09-24 02:00,0.413
2019-09-24 03:00,0.399
2019-09-24 04:00,0.393
2019-09-24 05:00,0.398
2019-09-24 06:00,0.387
2019-09-24 07:00,0.333
2019-09-24 08:00,0.283
2019-09-24 09:00,0.330
2019-09-24 10:00,0.350
2019-09-24 11:00,0.302
2019-09-24 12:00,0.203
2019-09-24 13:00,0.155
2019-09-24 14:00,0.158
2019-09-24 15:00,0.221
2019-09-24 16:00,0.355
2019-09-24 17:00,0.432
2019-09-24 18:00,0.437
2019-09-24 19:00,0.449
2019-09-24 20:00,0.463
2019-09-24 21:00,0.416
2019-09-24 22:00,0.387
2019-09-24 23:00,0.360
2019-09-25 00:00,0.351
2019-09-25 01:00,0.335
2019-09-25 02:00,0.275
2019-09-25 03:00,0.224
2019-09-25 04:00,0.186
2019-09-25 05:00,0.155
2019-09-25 06:00,0.122
2019-09-25 07:00,0.059
2019-09-25 08:00,0.027
2019-09-25 09:00,0.015
2019-09-25 10:00,0.008
2019-09-25 11:00,0.007
2019-09-25 12:00,0.010
2019-09-25 13:00,0.017
2019-09-25 14:00,0.027
2019-09-25 15:00,0.035
2019-09-25 16:00,0.041
2019-09-25 17:00,0.049
2019-09-25 18:00,0.058
2019-09-25 19:00,0.095
2019-09-25 20:00,0.181
2019-09-25 21:00,0.284
2019-09-25 22:00,0.368
2019-09-25 23:00,0.387
2019-09-26 00:00,0.391
2019-09-26 01:00,0.459
2019-09-26 02:00,0.483
2019-09-26 03:00,0.496
2019-09-26 04:00,0.520
2019-09-26 05:00,0.587
2019-09-26 06:00,0.623
2019-09-26 07:00,0.612
2019-09-26 08:00,0.683
2019-09-26 09:00,0.715
2019-09-26 10:00,0.717
2019-09-26 11:00,0.716
2019-09-26 12:00,0.738
2019-09-26 13:00,0.760
2019-09-26 14:00,0.759
2019-09-26 15:00,0.657
2019-09-26 16:00,0.573
2019-09-26 17:00,0.604
2019-09-26 18:00,0.600
2019-09-26 19:00,0.539
2019-09-26 20:00,0.556
2019-09-26 21:00,0.631
2019-09-26 22:00,0.626
2019-09-26 23:00,0.630
2019-09-27 00:00,0.616
2019-09-27 01:00,0.581
2019-09-27 02:00,0.555
2019-09-27 03:00,0.539
2019-09-27 04:00,0.483
2019-09-27 05:00,0.483
2019-09-27 06:00,0.501
2019-09-27 07:00,0.502
2019-09-27 08:00,0.572
2019-09-27 09:00,0.648
2019-09-27 10:00,0.696
2019-09-27 11:00,0.735
2019-09-27 12:00,0.746
2019-09-27 13:00,0.743
2019-09-27 14:00,0.734
2019-09-27 15:00,0.766
2019-09-27 16:00,0.788
2019-09-27 17:00,0.782
2019-09-27 18:00,0.750
2019-09-27 19:00,0.686
2019-09-27 20:00,0.689
2019-09-27 21:00,0.710
2019-09-27 22:00,0.673
2019-09-27 23:00,0.621
2019-09-28 00:00,0.552
2019-09-28 01:00,0.554
2019-09-28 02:00,0.628
2019-09-28 03:00,0.693
2019-09-28 04:00,0.767
2019-09-28 05:00,0.832
2019-09-28 06:00,0.858
2019-09-28 07:00,0.853
2019-09-28 08:00,0.852
2019-09-28 09:00,0.874
2019-09-28 10:00,0.879
2019-09-28 11:00,0.855
2019-09-28 12:00,0.811
2019-09-28 13:00,0.756
2019-09-28 14:00,0.713
2019-09-28 15:00,0.627
2019-09-28 16:00,0.413
2019-09-28 17:00,0.311
2019-09-28 18:00,0.329
2019-09-28 19:00,0.335
2019-09-28 20:00,0.338
2019-09-28 21:00,0.323
2019-09-28 22:00,0.272
2019-09-28 23:00,0.304
2019-09-29 00:00,0.436
2019-09-29 01:00,0.520
2019-09-29 02:00,0.513
2019-09-29 03:00,0.428
2019-09-29 04:00,0.440
2019-09-29 05:00,0.365
2019-09-29 06:00,0.241
2019-09-29 07:00,0.170
2019-09-29 08:00,0.123
2019-09-29 09:00,0.161
2019-09-29 10:00,0.240
2019-09-29 11:00,0.291
2019-09-29 12:00,0.360
2019-09-29 13:00,0.476
2019-09-29 14:00,0.551
2019-09-29 15:00,0.546
2019-09-29 16:00,0.511
2019-09-29 17:00,0.560
2019-09-29 18:00,0.582
2019-09-29 19:00,0.567
2019-09-29 20:00,0.540
2019-09-29 21:00,0.517
2019-09-29 22:00,0.467
2019-09-29 23:00,0.410
2019-09-30 00:00,0.355
2019-09-30 01:00,0.338
2019-09-30 02:00,0.350
2019-09-30 03:00,0.390
2019-09-30 04:00,0.404
2019-09-30 05:00,0.387
2019-09-30 06:00,0.330
2019-09-30 07:00,0.221
2019-09-30 08:00,0.113
2019-09-30 09:00,0.098
