time,electricity
2019-09-30 10:00,0.093
2019-09-30 11:00,0.090
2019-09-30 12:00,0.085
2019-09-30 13:00,0.073
2019-09-30 14:00,0.066
2019-09-30 15:00,0.064
2019-09-30 16:00,0.098
2019-09-30 17:00,0.216
2019-09-30 18:00,0.387
2019-09-30 19:00,0.483
2019-09-30 20:00,0.550
2019-09-30 21:00,0.533
2019-09-30 22:00,0.470
2019-09-30 23:00,0.297
2019-10-01 00:00,0.181
2019-10-01 01:00,0.146
2019-10-01 02:00,0.128
2019-10-01 03:00,0.106
2019-10-01 04:00,0.083
2019-10-01 05:00,0.106
2019-10-01 06:00,0.180
2019-10-01 07:00,0.271
2019-10-01 08:00,0.367
2019-10-01 09:00,0.527
2019-10-01 10:00,0.679
2019-10-01 11:00,0.781
2019-10-01 12:00,0.827
2019-10-01 13:00,0.822
2019-10-01 14:00,0.793
2019-10-01 15:00,0.729
2019-10-01 16:00,0.620
2019-10-01 17:00,0.549
2019-10-01 18:00,0.523
2019-10-01 19:00,0.488
2019-10-01 20:00,0.463
2019-10-01 21:00,0.464
2019-10-01 22:00,0.454
2019-10-01 23:00,0.436
2019-10-02 00:00,0.409
2019-10-02 01:00,0.372
2019-10-02 02:00,0.310
2019-10-02 03:00,0.248
2019-10-02 04:00,0.223
2019-10-02 05:00,0.229
2019-10-02 06:00,0.238
2019-10-02 07:00,0.215
2019-10-02 08:00,0.222
2019-10-02 09:00,0.330
2019-10-02 10:00,0.390
2019-10-02 11:00,0.383
2019-10-02 12:00,0.345
2019-10-02 13:00,0.309
2019-10-02 14:00,0.278
2019-10-02 15:00,0.262
2019-10-02 16:00,0.246
2019-10-02 17:00,0.319
2019-10-02 18:00,0.406
2019-10-02 19:00,0.413
2019-10-02 20:00,0.361
2019-10-02 21:00,0.276
2019-10-02 22:00,0.202
2019-10-02 23:00,0.170
2019-10-03 00:00,0.152
2019-10-03 01:00,0.134
2019-10-03 02:00,0.118
2019-10-03 03:00,0.099
2019-10-03 04:00,0.082
2019-10-03 05:00,0.058
2019-10-03 06:00,0.040
2019-10-03 07:00,0.034
2019-10-03 08:00,0.036
2019-10-03 09:00,0.071
2019-10-03 10:00,0.161
2019-10-03 11:00,0.270
2019-10-03 12:00,0.353
2019-10-03 13:00,0.435
2019-10-03 14:00,0.509
2019-10-03 15:00,0.525
2019-10-03 16:00,0.569
2019-10-03 17:00,0.678
2019-10-03 18:00,0.676
2019-10-03 19:00,0.637
2019-10-03 20:00,0.625
2019-10-03 21:00,0.697
2019-10-03 22:00,0.602
2019-10-03 23:00,0.390
2019-10-04 00:00,0.299
2019-10-04 01:00,0.417
2019-10-04 02:00,0.523
2019-10-04 03:00,0.516
2019-10-04 04:00,0.487
2019-10-04 05:00,0.409
2019-10-04 06:00,0.335
2019-10-04 07:00,0.245
2019-10-04 08:00,0.145
2019-10-04 09:00,0.120
2019-10-04 10:00,0.072
2019-10-04 11:00,0.043
2019-10-04 12:00,0.045
2019-10-04 13:00,0.090
2019-10-04 14:00,0.173
2019-10-04 15:00,0.257
2019-10-04 16:00,0.305
2019-10-04 17:00,0.384
2019-10-04 18:00,0.410
2019-10-04 19:00,0.377
2019-10-04 20:00,0.349
2019-10-04 21:00,0.327
2019-10-04 22:00,0.269
2019-10-04 23:00,0.225
2019-10-05 00:00,0.200
2019-10-05 01:00,0.191
2019-10-05 02:00,0.196
2019-10-05 03:00,0.194
2019-10-05 04:00,0.164
2019-10-05 05:00,0.155
2019-10-05 06:00,0.164
2019-10-05 07:00,0.152
2019-10-05 08:00,0.126
2019-10-05 09:00,0.117
2019-10-05 10:00,0.136
2019-10-05 11:00,0.250
2019-10-05 12:00,0.322
2019-10-05 13:00,0.349
2019-10-05 14:00,0.365
2019-10-05 15:00,0.355
2019-10-05 16:00,0.358
2019-10-05 17:00,0.466
2019-10-05 18:00,0.553
2019-10-05 19:00,0.525
2019-10-05 20:00,0.505
2019-10-05 21:00,0.570
2019-10-05 22:00,0.644
2019-10-05 23:00,0.682
2019-10-06 00:00,0.716
2019-10-06 01:00,0.711
2019-10-06 02:00,0.681
2019-10-06 03:00,0.582
2019-10-06 04:00,0.412
2019-10-06 05:00,0.254
2019-10-06 06:00,0.201
2019-10-06 07:00,0.225
2019-10-06 08:00,0.302
2019-10-06 09:00,0.387
2019-10-06 10:00,0.463
2019-10-06 11:00,0.502
2019-10-06 12:00,0.466
2019-10-06 13:00,0.356
2019-10-06 14:00,0.243
2019-10-06 15:00,0.170
2019-10-06 16:00,0.118
2019-10-06 17:00,0.105
2019-10-06 18:00,0.172
2019-10-06 19:00,0.275
2019-10-06 20:00,0.262
2019-10-06 21:00,0.272
2019-10-06 22:00,0.314
2019-10-06 23:00,0.371
2019-10-07 00:00,0.382
2019-10-07 01:00,0.360
2019-10-07 02:00,0.351
2019-10-07 03:00,0.377
2019-10-07 04:00,0.413
2019-10-07 05:00,0.446
2019-10-07 06:00,0.450
2019-10-07 07:00,0.423
2019-10-07 08:00,0.479
2019-10-07 09:00,0.590
2019-10-07 10:00,0.729
2019-10-07 11:00,0.775
2019-10-07 12:00,0.780
2019-10-07 13:00,0.742
2019-10-07 14:00,0.702
2019-10-07 15:00,0.636
2019-10-07 16:00,0.539
2019-10-07 17:00,0.511
2019-10-07 18:00,0.513
2019-10-07 19:00,0.546
2019-10-07 20:00,0.606
2019-10-07 21:00,0.571
2019-10-07 22:00,0.561
2019-10-07 23:00,0.562
2019-10-08 00:00,0.572
2019-10-08 01:00,0.568
2019-10-08 02:00,0.587
2019-10-08 03:00,0.586
2019-10-08 04:00,0.571
2019-10-08 05:00,0.574
2019-10-08 06:00,0.613
2019-10-08 07:00,0.606
2019-10-08 08:00,0.624
2019-10-08 09:00,0.711
2019-10-08 10:00,0.837
2019-10-08 11:00,0.870
2019-10-08 12:00,0.878
2019-10-08 13:00,0.879
2019-10-08 14:00,0.869
2019-10-08 15:00,0.843
2019-10-08 16:00,0.820
2019-10-08 17:00,0.826
2019-10-08 18:00,0.827
2019-10-08 19:00,0.812
2019-10-08 20:00,0.765
2019-10-08 21:00,0.737
2019-10-08 22:00,0.729
2019-10-08 23:00,0.713
2019-10-09 00:00,0.681
2019-10-09 01:00,0.636
2019-10-09 02:00,0.616
2019-10-09 03:00,0.570
2019-10-09 04:00,0.549
2019-10-09 05:00,0.543
2019-10-09 06:00,0.529
2019-10-09 07:00,0.489
2019-10-09 08:00,0.500
2019-10-09 09:00,0.486
2019-10-09 10:00,0.661
2019-10-09 11:00,0.745
2019-10-09 12:00,0.785
2019-10-09 13:00,0.807
2019-10-09 14:00,0.806
2019-10-09 15:00,0.752
2019-10-09 16:00,0.671
2019-10-09 17:00,0.647
2019-10-09 18:00,0.618
2019-10-09 19:00,0.571
2019-10-09 20:00,0.561
2019-10-09 21:00,0.559
2019-10-09 22:00,0.601
2019-10-09 23:00,0.645
2019-10-10 00:00,0.702
2019-10-10 01:00,0.760
2019-10-10 02:00,0.781
2019-10-10 03:00,0.800
2019-10-10 04:00,0.799
2019-10-10 05:00,0.790
2019-10-10 06:00,0.779
2019-10-10 07:00,0.758
2019-10-10 08:00,0.735
2019-10-10 09:00,0.718
2019-10-10 10:00,0.741
2019-10-10 11:00,0.758
2019-10-10 12:00,0.786
2019-10-10 13:00,0.804
2019-10-10 14:00,0.826
2019-10-10 15:00,0.847
2019-10-10 16:00,0.876
2019-10-10 17:00,0.904
2019-10-10 18:00,0.897
2019-10-10 19:00,0.887
2019-10-10 20:00,0.900
2019-10-10 21:00,0.921
2019-10-10 22:00,0.925
2019-10-10 23:00,0.908
2019-10-11 00:00,0.879
2019-10-11 01:00,0.858
2019-10-11 02:00,0.838
2019-10-11 03:00,0.808
2019-10-11 04:00,0.757
2019-10-11 05:00,0.714
2019-10-11 06:00,0.683
2019-10-11 07:00,0.679
2019-10-11 08:00,0.597
2019-10-11 09:00,0.558
2019-10-11 10:00,0.511
2019-10-11 11:00,0.481
2019-10-11 12:00,0.506
2019-10-11 13:00,0.613
2019-10-11 14:00,0.643
2019-10-11 15:00,0.599
2019-10-11 16:00,0.594
2019-10-11 17:00,0.614
2019-10-11 18:00,0.632
2019-10-11 19:00,0.616
2019-10-11 20:00,0.594
2019-10-11 21:00,0.570
2019-10-11 22:00,0.536
2019-10-11 23:00,0.520
2019-10-12 00:00,0.502
2019-10-12 01:00,0.487
2019-10-12 02:00,0.475
2019-10-12 03:00,0.442
2019-10-12 04:00,0.407
2019-10-12 05:00,0.384
2019-10-12 06:00,0.365
2019-10-12 07:00,0.321
2019-10-12 08:00,0.251
2019-10-12 09:00,0.299
2019-10-12 10:00,0.345
2019-10-12 11:00,0.361
2019-10-12 12:00,0.367
2019-10-12 13:00,0.359
2019-10-12 14:00,0.260
2019-10-12 15:00,0.195
2019-10-12 16:00,0.235
2019-10-12 17:00,0.299
2019-10-12 18:00,0.342
2019-10-12 19:00,0.345
2019-10-12 20:00,0.335
2019-10-12 21:00,0.321
2019-10-12 22:00,0.297
2019-10-12 23:00,0.273
2019-10-13 00:00,0.241
2019-10-13 01:00,0.207
2019-10-13 02:00,0.170
2019-10-13 03:00,0.162
2019-10-13 04:00,0.169
2019-10-13 05:00,0.172
2019-10-13 06:00,0.191
2019-10-13 07:00,0.243
2019-10-13 08:00,0.313
2019-10-13 09:00,0.391
2019-10-13 10:00,0.370
2019-10-13 11:00,0.281
2019-10-13 12:00,0.202
2019-10-13 13:00,0.207
2019-10-13 14:00,0.342
2019-10-13 15:00,0.596
2019-10-13 16:00,0.611
2019-10-13 17:00,0.609
2019-10-13 18:00,0.626
2019-10-13 19:00,0.628
2019-10-13 20:00,0.608
2019-10-13 21:00,0.575
2019-10-13 22:00,0.502
2019-10-13 23:00,0.424
2019-10-14 00:00,0.319
2019-10-14 01:00,0.227
2019-10-14 02:00,0.194
2019-10-14 03:00,0.161
2019-10-14 04:00,0.128
2019-10-14 05:00,0.112
2019-10-14 06:00,0.100
2019-10-14 07:00,0.086
2019-10-14 08:00,0.069
2019-10-14 09:00,0.064
2019-10-14 10:00,0.076
2019-10-14 11:00,0.128
2019-10-14 12:00,0.254
2019-10-14 13:00,0.337
2019-10-14 14:00,0.365
2019-10-14 15:00,0.365
2019-10-14 16:00,0.359
2019-10-14 17:00,0.400
2019-10-14 18:00,0.442
2019-10-14 19:00,0.473
2019-10-14 20:00,0.525
2019-10-14 21:00,0.562
2019-10-14 22:00,0.569
2019-10-14 23:00,0.604
2019-10-15 00:00,0.577
2019-10-15 01:00,0.481
2019-10-15 02:00,0.417
2019-10-15 03:00,0.333
2019-10-15 04:00,0.260
2019-10-15 05:00,0.268
2019-10-15 06:00,0.267
2019-10-15 07:00,0.213
2019-10-15 08:00,0.146
2019-10-15 09:00,0.104
2019-10-15 10:00,0.075
2019-10-15 11:00,0.066
2019-10-15 12:00,0.087
2019-10-15 13:00,0.113
2019-10-15 14:00,0.135
2019-10-15 15:00,0.141
2019-10-15 16:00,0.151
2019-10-15 17:00,0.211
2019-10-15 18:00,0.281
2019-10-15 19:00,0.321
2019-10-15 20:00,0.365
2019-10-15 21:00,0.395
2019-10-15 22:00,0.390
2019-10-15 23:00,0.374
2019-10-16 00:00,0.359
2019-10-16 01:00,0.374
2019-10-16 02:00,0.413
2019-10-16 03:00,0.455
2019-10-16 04:00,0.483
2019-10-16 05:00,0.497
2019-10-16 06:00,0.479
2019-10-16 07:00,0.418
2019-10-16 08:00,0.301
2019-10-16 09:00,0.235
2019-10-16 10:00,0.429
2019-10-16 11:00,0.652
2019-10-16 12:00,0.689
2019-10-16 13:00,0.667
2019-10-16 14:00,0.611
2019-10-16 15:00,0.497
2019-10-16 16:00,0.380
2019-10-16 17:00,0.339
2019-10-16 18:00,0.333
2019-10-16 19:00,0.352
2019-10-16 20:00,0.370
2019-10-16 21:00,0.391
2019-10-16 22:00,0.400
2019-10-16 23:00,0.394
2019-10-17 00:00,0.382
2019-10-17 01:00,0.377
2019-10-17 02:00,0.361
2019-10-17 03:00,0.328
2019-10-17 04:00,0.281
2019-10-17 05:00,0.238
2019-10-17 06:00,0.224
2019-10-17 07:00,0.227
2019-10-17 08:00,0.204
2019-10-17 09:00,0.224
2019-10-17 10:00,0.333
2019-10-17 11:00,0.446
2019-10-17 12:00,0.484
2019-10-17 13:00,0.498
2019-10-17 14:00,0.483
2019-10-17 15:00,0.458
2019-10-17 16:00,0.484
2019-10-17 17:00,0.503
2019-10-17 18:00,0.516
2019-10-17 19:00,0.513
2019-10-17 20:00,0.513
2019-10-17 21:00,0.480
2019-10-17 22:00,0.429
2019-10-17 23:00,0.377
2019-10-18 00:00,0.333
2019-10-18 01:00,0.262
2019-10-18 02:00,0.253
2019-10-18 03:00,0.259
2019-10-18 04:00,0.208
2019-10-18 05:00,0.156
2019-10-18 06:00,0.169
2019-10-18 07:00,0.220
2019-10-18 08:00,0.222
2019-10-18 09:00,0.232
2019-10-18 10:00,0.286
2019-10-18 11:00,0.370
2019-10-18 12:00,0.412
2019-10-18 13:00,0.418
2019-10-18 14:00,0.364
2019-10-18 15:00,0.367
2019-10-18 16:00,0.427
2019-10-18 17:00,0.453
2019-10-18 18:00,0.442
2019-10-18 19:00,0.400
2019-10-18 20:00,0.420
2019-10-18 21:00,0.410
2019-10-18 22:00,0.393
2019-10-18 23:00,0.365
2019-10-19 00:00,0.327
2019-10-19 01:00,0.288
2019-10-19 02:00,0.229
2019-10-19 03:00,0.194
2019-10-19 04:00,0.160
2019-10-19 05:00,0.134
2019-10-19 06:00,0.131
2019-10-19 07:00,0.126
2019-10-19 08:00,0.108
2019-10-19 09:00,0.096
2019-10-19 10:00,0.106
2019-10-19 11:00,0.127
2019-10-19 12:00,0.152
2019-10-19 13:00,0.190
2019-10-19 14:00,0.226
2019-10-19 15:00,0.225
2019-10-19 16:00,0.241
2019-10-19 17:00,0.292
2019-10-19 18:00,0.301
2019-10-19 19:00,0.321
2019-10-19 20:00,0.374
2019-10-19 21:00,0.415
2019-10-19 22:00,0.399
2019-10-19 23:00,0.419
2019-10-20 00:00,0.432
2019-10-20 01:00,0.436
2019-10-20 02:00,0.434
2019-10-20 03:00,0.473
2019-10-20 04:00,0.497
2019-10-20 05:00,0.461
2019-10-20 06:00,0.439
2019-10-20 07:00,0.466
2019-10-20 08:00,0.460
2019-10-20 09:00,0.476
2019-10-20 10:00,0.582
2019-10-20 11:00,0.585
2019-10-20 12:00,0.564
2019-10-20 13:00,0.577
2019-10-20 14:00,0.585
2019-10-20 15:00,0.596
2019-10-20 16:00,0.640
2019-10-20 17:00,0.672
2019-10-20 18:00,0.676
2019-10-20 19:00,0.675
2019-10-20 20:00,0.672
2019-10-20 21:00,0.660
2019-10-20 22:00,0.647
2019-10-20 23:00,0.626
2019-10-21 00:00,0.549
2019-10-21 01:00,0.584
2019-10-21 02:00,0.504
2019-10-21 03:00,0.499
2019-10-21 04:00,0.503
2019-10-21 05:00,0.546
2019-10-21 06:00,0.507
2019-10-21 07:00,0.465
2019-10-21 08:00,0.382
2019-10-21 09:00,0.416
2019-10-21 10:00,0.439
2019-10-21 11:00,0.324
2019-10-21 12:00,0.211
2019-10-21 13:00,0.153
2019-10-21 14:00,0.167
2019-10-21 15:00,0.173
2019-10-21 16:00,0.157
2019-10-21 17:00,0.137
2019-10-21 18:00,0.101
2019-10-21 19:00,0.079
2019-10-21 20:00,0.083
2019-10-21 21:00,0.104
2019-10-21 22:00,0.134
2019-10-21 23:00,0.174
2019-10-22 00:00,0.232
2019-10-22 01:00,0.309
2019-10-22 02:00,0.392
2019-10-22 03:00,0.416
2019-10-22 04:00,0.427
2019-10-22 05:00,0.434
2019-10-22 06:00,0.426
2019-10-22 07:00,0.399
2019-10-22 08:00,0.309
2019-10-22 09:00,0.258
2019-10-22 10:00,0.296
2019-10-22 11:00,0.358
2019-10-22 12:00,0.403
2019-10-22 13:00,0.424
2019-10-22 14:00,0.416
2019-10-22 15:00,0.362
2019-10-22 16:00,0.370
2019-10-22 17:00,0.406
2019-10-22 18:00,0.409
2019-10-22 19:00,0.419
2019-10-22 20:00,0.468
2019-10-22 21:00,0.479
2019-10-22 22:00,0.455
2019-10-22 23:00,0.430
2019-10-23 00:00,0.394
2019-10-23 01:00,0.373
2019-10-23 02:00,0.345
2019-10-23 03:00,0.302
2019-10-23 04:00,0.255
2019-10-23 05:00,0.240
2019-10-23 06:00,0.229
2019-10-23 07:00,0.224
2019-10-23 08:00,0.187
2019-10-23 09:00,0.173
2019-10-23 10:00,0.229
2019-10-23 11:00,0.357
2019-10-23 12:00,0.421
2019-10-23 13:00,0.466
2019-10-23 14:00,0.462
2019-10-23 15:00,0.362
2019-10-23 16:00,0.314
2019-10-23 17:00,0.362
2019-10-23 18:00,0.405
2019-10-23 19:00,0.452
2019-10-23 20:00,0.443
2019-10-23 21:00,0.394
2019-10-23 22:00,0.330
2019-10-23 23:00,0.317
2019-10-24 00:00,0.330
2019-10-24 01:00,0.297
2019-10-24 02:00,0.254
2019-10-24 03:00,0.240
2019-10-24 04:00,0.285
2019-10-24 05:00,0.263
2019-10-24 06:00,0.235
2019-10-24 07:00,0.231
2019-10-24 08:00,0.215
2019-10-24 09:00,0.177
2019-10-24 10:00,0.138
2019-10-24 11:00,0.141
2019-10-24 12:00,0.173
2019-10-24 13:00,0.205
2019-10-24 14:00,0.223
2019-10-24 15:00,0.257
2019-10-24 16:00,0.387
2019-10-24 17:00,0.505
2019-10-24 18:00,0.550
2019-10-24 19:00,0.557
2019-10-24 20:00,0.566
2019-10-24 21:00,0.539
2019-10-24 22:00,0.480
2019-10-24 23:00,0.421
2019-10-25 00:00,0.347
2019-10-25 01:00,0.305
2019-10-25 02:00,0.271
2019-10-25 03:00,0.219
2019-10-25 04:00,0.155
2019-10-25 05:00,0.137
2019-10-25 06:00,0.136
2019-10-25 07:00,0.146
2019-10-25 08:00,0.149
2019-10-25 09:00,0.126
2019-10-25 10:00,0.140
2019-10-25 11:00,0.204
2019-10-25 12:00,0.302
2019-10-25 13:00,0.374
2019-10-25 14:00,0.387
2019-10-25 15:00,0.442
2019-10-25 16:00,0.569
2019-10-25 17:00,0.620
2019-10-25 18:00,0.637
2019-10-25 19:00,0.581
2019-10-25 20:00,0.483
2019-10-25 21:00,0.382
2019-10-25 22:00,0.322
2019-10-25 23:00,0.248
2019-10-26 00:00,0.195
2019-10-26 01:00,0.134
2019-10-26 02:00,0.107
2019-10-26 03:00,0.097
2019-10-26 04:00,0.098
2019-10-26 05:00,0.087
2019-10-26 06:00,0.081
2019-10-26 07:00,0.094
2019-10-26 08:00,0.119
2019-10-26 09:00,0.121
2019-10-26 10:00,0.124
2019-10-26 11:00,0.121
2019-10-26 12:00,0.127
2019-10-26 13:00,0.134
2019-10-26 14:00,0.175
2019-10-26 15:00,0.227
2019-10-26 16:00,0.339
2019-10-26 17:00,0.494
2019-10-26 18:00,0.587
2019-10-26 19:00,0.630
2019-10-26 20:00,0.644
2019-10-26 21:00,0.655
2019-10-26 22:00,0.677
2019-10-26 23:00,0.701
2019-10-27 00:00,0.711
2019-10-27 01:00,0.715
2019-10-27 02:00,0.711
2019-10-27 03:00,0.710
2019-10-27 04:00,0.704
2019-10-27 05:00,0.709
2019-10-27 06:00,0.692
2019-10-27 07:00,0.681
2019-10-27 08:00,0.623
2019-10-27 09:00,0.509
2019-10-27 10:00,0.677
2019-10-27 11:00,0.708
2019-10-27 12:00,0.700
2019-10-27 13:00,0.683
2019-10-27 14:00,0.644
2019-10-27 15:00,0.549
2019-10-27 16:00,0.506
2019-10-27 17:00,0.510
2019-10-27 18:00,0.510
2019-10-27 19:00,0.499
2019-10-27 20:00,0.473
2019-10-27 21:00,0.444
2019-10-27 22:00,0.406
2019-10-27 23:00,0.358
2019-10-28 00:00,0.314
2019-10-28 01:00,0.271
2019-10-28 02:00,0.224
2019-10-28 03:00,0.169
2019-10-28 04:00,0.125
2019-10-28 05:00,0.106
2019-10-28 06:00,0.107
2019-10-28 07:00,0.107
2019-10-28 08:00,0.118
2019-10-28 09:00,0.117
2019-10-28 10:00,0.113
2019-10-28 11:00,0.126
2019-10-28 12:00,0.142
2019-10-28 13:00,0.148
2019-10-28 14:00,0.160
2019-10-28 15:00,0.187
2019-10-28 16:00,0.265
2019-10-28 17:00,0.369
2019-10-28 18:00,0.413
2019-10-28 19:00,0.410
2019-10-28 20:00,0.396
2019-10-28 21:00,0.390
2019-10-28 22:00,0.387
2019-10-28 23:00,0.353
2019-10-29 00:00,0.330
2019-10-29 01:00,0.321
2019-10-29 02:00,0.311
2019-10-29 03:00,0.302
2019-10-29 04:00,0.317
2019-10-29 05:00,0.328
2019-10-29 06:00,0.348
2019-10-29 07:00,0.390
2019-10-29 08:00,0.379
2019-10-29 09:00,0.284
2019-10-29 10:00,0.412
2019-10-29 11:00,0.452
2019-10-29 12:00,0.436
2019-10-29 13:00,0.433
2019-10-29 14:00,0.439
2019-10-29 15:00,0.420
2019-10-29 16:00,0.474
2019-10-29 17:00,0.525
2019-10-29 18:00,0.521
2019-10-29 19:00,0.511
2019-10-29 20:00,0.510
2019-10-29 21:00,0.510
2019-10-29 22:00,0.493
2019-10-29 23:00,0.496
2019-10-30 00:00,0.488
2019-10-30 01:00,0.488
2019-10-30 02:00,0.484
2019-10-30 03:00,0.473
2019-10-30 04:00,0.464
2019-10-30 05:00,0.456
2019-10-30 06:00,0.479
2019-10-30 07:00,0.481
2019-10-30 08:00,0.403
2019-10-30 09:00,0.365
2019-10-30 10:00,0.485
2019-10-30 11:00,0.536
2019-10-30 12:00,0.526
2019-10-30 13:00,0.520
2019-10-30 14:00,0.514
2019-10-30 15:00,0.512
2019-10-30 16:00,0.542
2019-10-30 17:00,0.608
2019-10-30 18:00,0.607
2019-10-30 19:00,0.604
2019-10-30 20:00,0.600
2019-10-30 21:00,0.606
2019-10-30 22:00,0.616
2019-10-30 23:00,0.606
2019-10-31 00:00,0.564
2019-10-31 01:00,0.513
2019-10-31 02:00,0.483
2019-10-31 03:00,0.462
2019-10-31 04:00,0.460
2019-10-31 05:00,0.427
2019-10-31 06:00,0.425
2019-10-31 07:00,0.408
2019-10-31 08:00,0.397
2019-10-31 09:00,0.324
2019-10-31 10:00,0.483
2019-10-31 11:00,0.505
2019-10-31 12:00,0.468
2019-10-31 13:00,0.450
2019-10-31 14:00,0.403
2019-10-31 15:00,0.348
2019-10-31 16:00,0.403
2019-10-31 17:00,0.450
2019-10-31 18:00,0.496
2019-10-31 19:00,0.458
2019-10-31 20:00,0.391
2019-10-31 21:00,0.365
2019-10-31 22:00,0.357
2019-10-31 23:00,0.342
2019-11-01 00:00,0.330
2019-11-01 01:00,0.361
2019-11-01 02:00,0.377
2019-11-01 03:00,0.428
2019-11-01 04:00,0.423
2019-11-01 05:00,0.446
2019-11-01 06:00,0.503
2019-11-01 07:00,0.613
2019-11-01 08:00,0.654
2019-11-01 09:00,0.658
2019-11-01 10:00,0.581
2019-11-01 11:00,0.463
2019-11-01 12:00,0.351
2019-11-01 13:00,0.335
2019-11-01 14:00,0.376
2019-11-01 15:00,0.420
2019-11-01 16:00,0.499
2019-11-01 17:00,0.510
2019-11-01 18:00,0.508
2019-11-01 19:00,0.512
2019-11-01 20:00,0.551
2019-11-01 21:00,0.570
2019-11-01 22:00,0.618
2019-11-01 23:00,0.618
2019-11-02 00:00,0.686
2019-11-02 01:00,0.731
2019-11-02 02:00,0.721
2019-11-02 03:00,0.622
2019-11-02 04:00,0.564
2019-11-02 05:00,0.508
2019-11-02 06:00,0.468
2019-11-02 07:00,0.483
2019-11-02 08:00,0.450
2019-11-02 09:00,0.499
2019-11-02 10:00,0.466
2019-11-02 11:00,0.295
2019-11-02 12:00,0.124
2019-11-02 13:00,0.065
2019-11-02 14:00,0.094
2019-11-02 15:00,0.160
2019-11-02 16:00,0.251
2019-11-02 17:00,0.293
2019-11-02 18:00,0.263
2019-11-02 19:00,0.223
2019-11-02 20:00,0.181
2019-11-02 21:00,0.149
2019-11-02 22:00,0.132
2019-11-02 23:00,0.126
2019-11-03 00:00,0.130
2019-11-03 01:00,0.134
2019-11-03 02:00,0.150
2019-11-03 03:00,0.161
2019-11-03 04:00,0.168
2019-11-03 05:00,0.169
2019-11-03 06:00,0.163
2019-11-03 07:00,0.159
2019-11-03 08:00,0.149
2019-11-03 09:00,0.146
2019-11-03 10:00,0.154
2019-11-03 11:00,0.182
2019-11-03 12:00,0.213
2019-11-03 13:00,0.227
2019-11-03 14:00,0.198
2019-11-03 15:00,0.188
2019-11-03 16:00,0.251
2019-11-03 17:00,0.321
2019-11-03 18:00,0.352
2019-11-03 19:00,0.333
2019-11-03 20:00,0.278
2019-11-03 21:00,0.216
2019-11-03 22:00,0.165
2019-11-03 23:00,0.121
2019-11-04 00:00,0.086
2019-11-04 01:00,0.069
2019-11-04 02:00,0.069
2019-11-04 03:00,0.077
2019-11-04 04:00,0.084
2019-11-04 05:00,0.093
2019-11-04 06:00,0.102
2019-11-04 07:00,0.115
2019-11-04 08:00,0.120
2019-11-04 09:00,0.107
2019-11-04 10:00,0.102
2019-11-04 11:00,0.119
2019-11-04 12:00,0.140
2019-11-04 13:00,0.154
2019-11-04 14:00,0.161
2019-11-04 15:00,0.174
2019-11-04 16:00,0.205
2019-11-04 17:00,0.220
2019-11-04 18:00,0.214
2019-11-04 19:00,0.223
2019-11-04 20:00,0.241
2019-11-04 21:00,0.304
2019-11-04 22:00,0.360
2019-11-04 23:00,0.391
2019-11-05 00:00,0.437
2019-11-05 01:00,0.445
2019-11-05 02:00,0.438
2019-11-05 03:00,0.478
2019-11-05 04:00,0.516
2019-11-05 05:00,0.613
2019-11-05 06:00,0.684
2019-11-05 07:00,0.753
2019-11-05 08:00,0.768
2019-11-05 09:00,0.758
2019-11-05 10:00,0.772
2019-11-05 11:00,0.786
2019-11-05 12:00,0.757
2019-11-05 13:00,0.696
2019-11-05 14:00,0.628
2019-11-05 15:00,0.556
2019-11-05 16:00,0.508
2019-11-05 17:00,0.450
2019-11-05 18:00,0.398
2019-11-05 19:00,0.356
2019-11-05 20:00,0.312
2019-11-05 21:00,0.280
2019-11-05 22:00,0.230
2019-11-05 23:00,0.185
2019-11-06 00:00,0.162
2019-11-06 01:00,0.135
2019-11-06 02:00,0.102
2019-11-06 03:00,0.078
2019-11-06 04:00,0.065
2019-11-06 05:00,0.050
2019-11-06 06:00,0.026
2019-11-06 07:00,0.018
