time,electricity
2019-12-13 06:00,0.729
2019-12-13 07:00,0.784
2019-12-13 08:00,0.800
2019-12-13 09:00,0.794
2019-12-13 10:00,0.797
2019-12-13 11:00,0.814
2019-12-13 12:00,0.837
2019-12-13 13:00,0.853
2019-12-13 14:00,0.866
2019-12-13 15:00,0.867
2019-12-13 16:00,0.856
2019-12-13 17:00,0.855
2019-12-13 18:00,0.859
2019-12-13 19:00,0.850
2019-12-13 20:00,0.833
2019-12-13 21:00,0.813
2019-12-13 22:00,0.800
2019-12-13 23:00,0.806
2019-12-14 00:00,0.840
2019-12-14 01:00,0.850
2019-12-14 02:00,0.888
2019-12-14 03:00,0.908
2019-12-14 04:00,0.912
2019-12-14 05:00,0.924
2019-12-14 06:00,0.934
2019-12-14 07:00,0.937
2019-12-14 08:00,0.936
2019-12-14 09:00,0.936
2019-12-14 10:00,0.927
2019-12-14 11:00,0.907
2019-12-14 12:00,0.913
2019-12-14 13:00,0.935
2019-12-14 14:00,0.941
2019-12-14 15:00,0.925
2019-12-14 16:00,0.888
2019-12-14 17:00,0.814
2019-12-14 18:00,0.663
2019-12-14 19:00,0.563
2019-12-14 20:00,0.496
2019-12-14 21:00,0.465
2019-12-14 22:00,0.566
2019-12-14 23:00,0.714
2019-12-15 00:00,0.878
2019-12-15 01:00,0.879
2019-12-15 02:00,0.926
2019-12-15 03:00,0.940
2019-12-15 04:00,0.887
2019-12-15 05:00,0.822
2019-12-15 06:00,0.743
2019-12-15 07:00,0.716
2019-12-15 08:00,0.650
2019-12-15 09:00,0.581
2019-12-15 10:00,0.516
2019-12-15 11:00,0.419
2019-12-15 12:00,0.387
2019-12-15 13:00,0.393
2019-12-15 14:00,0.396
2019-12-15 15:00,0.418
2019-12-15 16:00,0.510
2019-12-15 17:00,0.581
2019-12-15 18:00,0.612
2019-12-15 19:00,0.637
2019-12-15 20:00,0.642
2019-12-15 21:00,0.646
2019-12-15 22:00,0.632
2019-12-15 23:00,0.641
2019-12-16 00:00,0.637
2019-12-16 01:00,0.625
2019-12-16 02:00,0.595
2019-12-16 03:00,0.591
2019-12-16 04:00,0.590
2019-12-16 05:00,0.585
2019-12-16 06:00,0.611
2019-12-16 07:00,0.644
2019-12-16 08:00,0.629
2019-12-16 09:00,0.516
2019-12-16 10:00,0.454
2019-12-16 11:00,0.358
2019-12-16 12:00,0.294
2019-12-16 13:00,0.238
2019-12-16 14:00,0.233
2019-12-16 15:00,0.300
2019-12-16 16:00,0.326
2019-12-16 17:00,0.260
2019-12-16 18:00,0.206
2019-12-16 19:00,0.170
2019-12-16 20:00,0.134
2019-12-16 21:00,0.119
2019-12-16 22:00,0.106
2019-12-16 23:00,0.086
2019-12-17 00:00,0.068
2019-12-17 01:00,0.057
2019-12-17 02:00,0.046
2019-12-17 03:00,0.041
2019-12-17 04:00,0.044
2019-12-17 05:00,0.054
2019-12-17 06:00,0.056
2019-12-17 07:00,0.069
2019-12-17 08:00,0.078
2019-12-17 09:00,0.081
2019-12-17 10:00,0.093
2019-12-17 11:00,0.090
2019-12-17 12:00,0.093
2019-12-17 13:00,0.120
2019-12-17 14:00,0.152
2019-12-17 15:00,0.194
2019-12-17 16:00,0.227
2019-12-17 17:00,0.248
2019-12-17 18:00,0.262
2019-12-17 19:00,0.257
2019-12-17 20:00,0.262
2019-12-17 21:00,0.267
2019-12-17 22:00,0.253
2019-12-17 23:00,0.220
2019-12-18 00:00,0.194
2019-12-18 01:00,0.169
2019-12-18 02:00,0.156
2019-12-18 03:00,0.146
2019-12-18 04:00,0.140
2019-12-18 05:00,0.142
2019-12-18 06:00,0.155
2019-12-18 07:00,0.182
2019-12-18 08:00,0.221
2019-12-18 09:00,0.242
2019-12-18 10:00,0.314
2019-12-18 11:00,0.392
2019-12-18 12:00,0.410
2019-12-18 13:00,0.478
2019-12-18 14:00,0.604
2019-12-18 15:00,0.707
2019-12-18 16:00,0.802
2019-12-18 17:00,0.861
2019-12-18 18:00,0.907
2019-12-18 19:00,0.938
2019-12-18 20:00,0.948
2019-12-18 21:00,0.932
2019-12-18 22:00,0.925
2019-12-18 23:00,0.926
2019-12-19 00:00,0.883
2019-12-19 01:00,0.855
2019-12-19 02:00,0.800
2019-12-19 03:00,0.748
2019-12-19 04:00,0.666
2019-12-19 05:00,0.576
2019-12-19 06:00,0.579
2019-12-19 07:00,0.562
2019-12-19 08:00,0.562
2019-12-19 09:00,0.552
2019-12-19 10:00,0.627
2019-12-19 11:00,0.612
2019-12-19 12:00,0.581
2019-12-19 13:00,0.654
2019-12-19 14:00,0.655
2019-12-19 15:00,0.618
2019-12-19 16:00,0.599
2019-12-19 17:00,0.708
2019-12-19 18:00,0.831
2019-12-19 19:00,0.883
2019-12-19 20:00,0.906
2019-12-19 21:00,0.911
2019-12-19 22:00,0.892
2019-12-19 23:00,0.846
2019-12-20 00:00,0.739
2019-12-20 01:00,0.537
2019-12-20 02:00,0.459
2019-12-20 03:00,0.448
2019-12-20 04:00,0.361
2019-12-20 05:00,0.217
2019-12-20 06:00,0.093
2019-12-20 07:00,0.037
2019-12-20 08:00,0.026
2019-12-20 09:00,0.052
2019-12-20 10:00,0.094
2019-12-20 11:00,0.139
2019-12-20 12:00,0.176
2019-12-20 13:00,0.211
2019-12-20 14:00,0.292
2019-12-20 15:00,0.358
2019-12-20 16:00,0.416
2019-12-20 17:00,0.471
2019-12-20 18:00,0.512
2019-12-20 19:00,0.574
2019-12-20 20:00,0.564
2019-12-20 21:00,0.552
2019-12-20 22:00,0.533
2019-12-20 23:00,0.483
2019-12-21 00:00,0.429
2019-12-21 01:00,0.348
2019-12-21 02:00,0.288
2019-12-21 03:00,0.248
2019-12-21 04:00,0.241
2019-12-21 05:00,0.256
2019-12-21 06:00,0.290
2019-12-21 07:00,0.310
2019-12-21 08:00,0.321
2019-12-21 09:00,0.311
2019-12-21 10:00,0.335
2019-12-21 11:00,0.338
2019-12-21 12:00,0.332
2019-12-21 13:00,0.300
2019-12-21 14:00,0.285
2019-12-21 15:00,0.258
2019-12-21 16:00,0.269
2019-12-21 17:00,0.270
2019-12-21 18:00,0.265
2019-12-21 19:00,0.227
2019-12-21 20:00,0.227
2019-12-21 21:00,0.248
2019-12-21 22:00,0.235
2019-12-21 23:00,0.183
2019-12-22 00:00,0.119
2019-12-22 01:00,0.063
2019-12-22 02:00,0.028
2019-12-22 03:00,0.016
2019-12-22 04:00,0.019
2019-12-22 05:00,0.062
2019-12-22 06:00,0.139
2019-12-22 07:00,0.253
2019-12-22 08:00,0.379
2019-12-22 09:00,0.359
2019-12-22 10:00,0.283
2019-12-22 11:00,0.239
2019-12-22 12:00,0.211
2019-12-22 13:00,0.199
2019-12-22 14:00,0.258
2019-12-22 15:00,0.365
2019-12-22 16:00,0.426
2019-12-22 17:00,0.423
2019-12-22 18:00,0.450
2019-12-22 19:00,0.430
2019-12-22 20:00,0.419
2019-12-22 21:00,0.485
2019-12-22 22:00,0.529
2019-12-22 23:00,0.549
2019-12-23 00:00,0.562
2019-12-23 01:00,0.593
2019-12-23 02:00,0.640
2019-12-23 03:00,0.664
2019-12-23 04:00,0.723
2019-12-23 05:00,0.789
2019-12-23 06:00,0.808
2019-12-23 07:00,0.796
2019-12-23 08:00,0.779
2019-12-23 09:00,0.790
2019-12-23 10:00,0.811
2019-12-23 11:00,0.858
2019-12-23 12:00,0.879
2019-12-23 13:00,0.880
2019-12-23 14:00,0.869
2019-12-23 15:00,0.840
2019-12-23 16:00,0.776
2019-12-23 17:00,0.706
2019-12-23 18:00,0.627
2019-12-23 19:00,0.545
2019-12-23 20:00,0.499
2019-12-23 21:00,0.398
2019-12-23 22:00,0.286
2019-12-23 23:00,0.214
2019-12-24 00:00,0.223
2019-12-24 01:00,0.230
2019-12-24 02:00,0.197
2019-12-24 03:00,0.188
2019-12-24 04:00,0.181
2019-12-24 05:00,0.164
2019-12-24 06:00,0.136
2019-12-24 07:00,0.132
2019-12-24 08:00,0.190
2019-12-24 09:00,0.309
2019-12-24 10:00,0.306
2019-12-24 11:00,0.311
2019-12-24 12:00,0.330
2019-12-24 13:00,0.357
2019-12-24 14:00,0.400
2019-12-24 15:00,0.450
2019-12-24 16:00,0.487
2019-12-24 17:00,0.476
2019-12-24 18:00,0.513
2019-12-24 19:00,0.533
2019-12-24 20:00,0.550
2019-12-24 21:00,0.523
2019-12-24 22:00,0.479
2019-12-24 23:00,0.493
2019-12-25 00:00,0.530
2019-12-25 01:00,0.587
2019-12-25 02:00,0.569
2019-12-25 03:00,0.577
2019-12-25 04:00,0.539
2019-12-25 05:00,0.518
2019-12-25 06:00,0.481
2019-12-25 07:00,0.436
2019-12-25 08:00,0.387
2019-12-25 09:00,0.294
2019-12-25 10:00,0.189
2019-12-25 11:00,0.139
2019-12-25 12:00,0.119
2019-12-25 13:00,0.099
2019-12-25 14:00,0.086
2019-12-25 15:00,0.060
2019-12-25 16:00,0.032
2019-12-25 17:00,0.016
2019-12-25 18:00,0.013
2019-12-25 19:00,0.015
2019-12-25 20:00,0.027
2019-12-25 21:00,0.053
2019-12-25 22:00,0.079
2019-12-25 23:00,0.110
2019-12-26 00:00,0.150
2019-12-26 01:00,0.224
2019-12-26 02:00,0.274
2019-12-26 03:00,0.304
2019-12-26 04:00,0.360
2019-12-26 05:00,0.394
2019-12-26 06:00,0.469
2019-12-26 07:00,0.516
2019-12-26 08:00,0.549
2019-12-26 09:00,0.589
2019-12-26 10:00,0.666
2019-12-26 11:00,0.681
2019-12-26 12:00,0.630
2019-12-26 13:00,0.556
2019-12-26 14:00,0.451
2019-12-26 15:00,0.319
2019-12-26 16:00,0.188
2019-12-26 17:00,0.136
2019-12-26 18:00,0.129
2019-12-26 19:00,0.141
2019-12-26 20:00,0.169
2019-12-26 21:00,0.170
2019-12-26 22:00,0.169
2019-12-26 23:00,0.187
2019-12-27 00:00,0.214
2019-12-27 01:00,0.238
2019-12-27 02:00,0.235
2019-12-27 03:00,0.216
2019-12-27 04:00,0.201
2019-12-27 05:00,0.204
2019-12-27 06:00,0.213
2019-12-27 07:00,0.222
2019-12-27 08:00,0.270
2019-12-27 09:00,0.296
2019-12-27 10:00,0.300
2019-12-27 11:00,0.281
2019-12-27 12:00,0.293
2019-12-27 13:00,0.373
2019-12-27 14:00,0.399
2019-12-27 15:00,0.423
2019-12-27 16:00,0.426
2019-12-27 17:00,0.406
2019-12-27 18:00,0.381
2019-12-27 19:00,0.356
2019-12-27 20:00,0.332
2019-12-27 21:00,0.330
2019-12-27 22:00,0.319
2019-12-27 23:00,0.327
2019-12-28 00:00,0.330
2019-12-28 01:00,0.321
2019-12-28 02:00,0.318
2019-12-28 03:00,0.304
2019-12-28 04:00,0.326
2019-12-28 05:00,0.358
2019-12-28 06:00,0.345
2019-12-28 07:00,0.363
2019-12-28 08:00,0.388
2019-12-28 09:00,0.365
2019-12-28 10:00,0.337
2019-12-28 11:00,0.332
2019-12-28 12:00,0.333
2019-12-28 13:00,0.365
2019-12-28 14:00,0.443
2019-12-28 15:00,0.503
2019-12-28 16:00,0.542
2019-12-28 17:00,0.574
2019-12-28 18:00,0.553
2019-12-28 19:00,0.589
2019-12-28 20:00,0.622
2019-12-28 21:00,0.609
2019-12-28 22:00,0.599
2019-12-28 23:00,0.581
2019-12-29 00:00,0.563
2019-12-29 01:00,0.556
2019-12-29 02:00,0.559
2019-12-29 03:00,0.572
2019-12-29 04:00,0.588
2019-12-29 05:00,0.588
2019-12-29 06:00,0.562
2019-12-29 07:00,0.549
2019-12-29 08:00,0.574
2019-12-29 09:00,0.572
2019-12-29 10:00,0.579
2019-12-29 11:00,0.591
2019-12-29 12:00,0.582
2019-12-29 13:00,0.581
2019-12-29 14:00,0.576
2019-12-29 15:00,0.613
2019-12-29 16:00,0.622
2019-12-29 17:00,0.589
2019-12-29 18:00,0.585
2019-12-29 19:00,0.542
2019-12-29 20:00,0.533
2019-12-29 21:00,0.505
2019-12-29 22:00,0.527
2019-12-29 23:00,0.517
2019-12-30 00:00,0.538
2019-12-30 01:00,0.502
2019-12-30 02:00,0.460
2019-12-30 03:00,0.448
2019-12-30 04:00,0.466
2019-12-30 05:00,0.476
2019-12-30 06:00,0.453
2019-12-30 07:00,0.450
2019-12-30 08:00,0.476
2019-12-30 09:00,0.516
2019-12-30 10:00,0.475
2019-12-30 11:00,0.442
2019-12-30 12:00,0.434
2019-12-30 13:00,0.421
2019-12-30 14:00,0.439
2019-12-30 15:00,0.505
2019-12-30 16:00,0.486
2019-12-30 17:00,0.427
2019-12-30 18:00,0.367
2019-12-30 19:00,0.339
2019-12-30 20:00,0.332
2019-12-30 21:00,0.312
2019-12-30 22:00,0.277
2019-12-30 23:00,0.271
2019-12-31 00:00,0.289
2019-12-31 01:00,0.265
2019-12-31 02:00,0.210
2019-12-31 03:00,0.165
2019-12-31 04:00,0.130
2019-12-31 05:00,0.123
2019-12-31 06:00,0.132
2019-12-31 07:00,0.137
2019-12-31 08:00,0.136
2019-12-31 09:00,0.132
2019-12-31 10:00,0.127
2019-12-31 11:00,0.135
2019-12-31 12:00,0.170
2019-12-31 13:00,0.165
2019-12-31 14:00,0.191
2019-12-31 15:00,0.279
2019-12-31 16:00,0.345
2019-12-31 17:00,0.348
2019-12-31 18:00,0.317
2019-12-31 19:00,0.272
2019-12-31 20:00,0.238
2019-12-31 21:00,0.224
2019-12-31 22:00,0.199
2019-12-31 23:00,0.179
2020-01-01 00:00,0.168
2020-01-01 01:00,0.134
2020-01-01 02:00,0.093
2020-01-01 03:00,0.073
2020-01-01 04:00,0.078
2020-01-01 05:00,0.102
2020-01-01 06:00,0.135
2020-01-01 07:00,0.178
2020-01-01 08:00,0.221
2020-01-01 09:00,0.228
2020-01-01 10:00,0.204
2020-01-01 11:00,0.218
2020-01-01 12:00,0.235
2020-01-01 13:00,0.229
2020-01-01 14:00,0.243
2020-01-01 15:00,0.296
2020-01-01 16:00,0.322
2020-01-01 17:00,0.325
2020-01-01 18:00,0.342
2020-01-01 19:00,0.363
2020-01-01 20:00,0.374
2020-01-01 21:00,0.429
2020-01-01 22:00,0.447
2020-01-01 23:00,0.463
2020-01-02 00:00,0.477
2020-01-02 01:00,0.512
2020-01-02 02:00,0.542
2020-01-02 03:00,0.628
2020-01-02 04:00,0.700
2020-01-02 05:00,0.713
2020-01-02 06:00,0.764
2020-01-02 07:00,0.791
2020-01-02 08:00,0.819
2020-01-02 09:00,0.832
2020-01-02 10:00,0.826
2020-01-02 11:00,0.817
2020-01-02 12:00,0.820
2020-01-02 13:00,0.822
2020-01-02 14:00,0.836
2020-01-02 15:00,0.857
2020-01-02 16:00,0.869
2020-01-02 17:00,0.875
2020-01-02 18:00,0.872
2020-01-02 19:00,0.862
2020-01-02 20:00,0.852
2020-01-02 21:00,0.850
2020-01-02 22:00,0.784
2020-01-02 23:00,0.785
2020-01-03 00:00,0.767
2020-01-03 01:00,0.700
2020-01-03 02:00,0.547
2020-01-03 03:00,0.393
2020-01-03 04:00,0.433
2020-01-03 05:00,0.542
2020-01-03 06:00,0.620
2020-01-03 07:00,0.634
2020-01-03 08:00,0.564
2020-01-03 09:00,0.473
2020-01-03 10:00,0.392
2020-01-03 11:00,0.360
2020-01-03 12:00,0.381
2020-01-03 13:00,0.442
2020-01-03 14:00,0.533
2020-01-03 15:00,0.604
2020-01-03 16:00,0.625
2020-01-03 17:00,0.607
2020-01-03 18:00,0.603
2020-01-03 19:00,0.622
2020-01-03 20:00,0.640
2020-01-03 21:00,0.643
2020-01-03 22:00,0.651
2020-01-03 23:00,0.667
2020-01-04 00:00,0.685
2020-01-04 01:00,0.725
2020-01-04 02:00,0.731
2020-01-04 03:00,0.742
2020-01-04 04:00,0.758
2020-01-04 05:00,0.799
2020-01-04 06:00,0.794
2020-01-04 07:00,0.796
2020-01-04 08:00,0.783
2020-01-04 09:00,0.744
2020-01-04 10:00,0.700
2020-01-04 11:00,0.681
2020-01-04 12:00,0.662
2020-01-04 13:00,0.601
2020-01-04 14:00,0.536
2020-01-04 15:00,0.463
2020-01-04 16:00,0.419
2020-01-04 17:00,0.403
2020-01-04 18:00,0.403
2020-01-04 19:00,0.423
2020-01-04 20:00,0.466
2020-01-04 21:00,0.493
2020-01-04 22:00,0.516
2020-01-04 23:00,0.520
2020-01-05 00:00,0.524
2020-01-05 01:00,0.521
2020-01-05 02:00,0.533
2020-01-05 03:00,0.524
2020-01-05 04:00,0.526
2020-01-05 05:00,0.523
2020-01-05 06:00,0.552
2020-01-05 07:00,0.550
2020-01-05 08:00,0.576
2020-01-05 09:00,0.551
2020-01-05 10:00,0.516
2020-01-05 11:00,0.581
2020-01-05 12:00,0.590
2020-01-05 13:00,0.581
2020-01-05 14:00,0.604
2020-01-05 15:00,0.632
2020-01-05 16:00,0.606
2020-01-05 17:00,0.606
2020-01-05 18:00,0.606
2020-01-05 19:00,0.591
2020-01-05 20:00,0.572
2020-01-05 21:00,0.564
2020-01-05 22:00,0.539
2020-01-05 23:00,0.526
2020-01-06 00:00,0.526
2020-01-06 01:00,0.549
2020-01-06 02:00,0.610
2020-01-06 03:00,0.623
2020-01-06 04:00,0.711
2020-01-06 05:00,0.748
2020-01-06 06:00,0.779
2020-01-06 07:00,0.819
2020-01-06 08:00,0.845
2020-01-06 09:00,0.869
2020-01-06 10:00,0.892
2020-01-06 11:00,0.908
2020-01-06 12:00,0.914
2020-01-06 13:00,0.916
2020-01-06 14:00,0.903
2020-01-06 15:00,0.887
2020-01-06 16:00,0.871
2020-01-06 17:00,0.898
2020-01-06 18:00,0.888
2020-01-06 19:00,0.825
2020-01-06 20:00,0.736
2020-01-06 21:00,0.623
2020-01-06 22:00,0.575
2020-01-06 23:00,0.568
2020-01-07 00:00,0.536
2020-01-07 01:00,0.468
2020-01-07 02:00,0.389
2020-01-07 03:00,0.345
2020-01-07 04:00,0.356
2020-01-07 05:00,0.380
2020-01-07 06:00,0.443
2020-01-07 07:00,0.519
2020-01-07 08:00,0.586
2020-01-07 09:00,0.664
2020-01-07 10:00,0.732
2020-01-07 11:00,0.778
2020-01-07 12:00,0.795
2020-01-07 13:00,0.847
2020-01-07 14:00,0.878
2020-01-07 15:00,0.905
2020-01-07 16:00,0.922
2020-01-07 17:00,0.926
2020-01-07 18:00,0.939
2020-01-07 19:00,0.937
2020-01-07 20:00,0.943
2020-01-07 21:00,0.947
2020-01-07 22:00,0.948
2020-01-07 23:00,0.941
2020-01-08 00:00,0.932
2020-01-08 01:00,0.909
2020-01-08 02:00,0.883
2020-01-08 03:00,0.850
2020-01-08 04:00,0.791
2020-01-08 05:00,0.707
2020-01-08 06:00,0.616
2020-01-08 07:00,0.539
2020-01-08 08:00,0.513
2020-01-08 09:00,0.413
2020-01-08 10:00,0.314
2020-01-08 11:00,0.263
2020-01-08 12:00,0.302
2020-01-08 13:00,0.380
2020-01-08 14:00,0.444
2020-01-08 15:00,0.442
2020-01-08 16:00,0.436
2020-01-08 17:00,0.382
2020-01-08 18:00,0.333
2020-01-08 19:00,0.271
2020-01-08 20:00,0.211
2020-01-08 21:00,0.235
2020-01-08 22:00,0.247
2020-01-08 23:00,0.262
2020-01-09 00:00,0.259
2020-01-09 01:00,0.375
2020-01-09 02:00,0.497
2020-01-09 03:00,0.552
2020-01-09 04:00,0.663
2020-01-09 05:00,0.702
2020-01-09 06:00,0.797
2020-01-09 07:00,0.874
2020-01-09 08:00,0.874
2020-01-09 09:00,0.858
2020-01-09 10:00,0.841
2020-01-09 11:00,0.795
2020-01-09 12:00,0.678
2020-01-09 13:00,0.555
2020-01-09 14:00,0.469
2020-01-09 15:00,0.352
2020-01-09 16:00,0.258
2020-01-09 17:00,0.178
2020-01-09 18:00,0.174
2020-01-09 19:00,0.204
2020-01-09 20:00,0.253
2020-01-09 21:00,0.323
2020-01-09 22:00,0.396
2020-01-09 23:00,0.469
2020-01-10 00:00,0.441
2020-01-10 01:00,0.417
2020-01-10 02:00,0.380
2020-01-10 03:00,0.313
2020-01-10 04:00,0.296
2020-01-10 05:00,0.257
2020-01-10 06:00,0.201
2020-01-10 07:00,0.235
2020-01-10 08:00,0.262
2020-01-10 09:00,0.229
2020-01-10 10:00,0.147
2020-01-10 11:00,0.162
2020-01-10 12:00,0.214
2020-01-10 13:00,0.251
2020-01-10 14:00,0.341
2020-01-10 15:00,0.428
2020-01-10 16:00,0.535
2020-01-10 17:00,0.574
2020-01-10 18:00,0.597
2020-01-10 19:00,0.637
2020-01-10 20:00,0.669
2020-01-10 21:00,0.702
2020-01-10 22:00,0.721
2020-01-10 23:00,0.741
2020-01-11 00:00,0.756
2020-01-11 01:00,0.760
2020-01-11 02:00,0.772
2020-01-11 03:00,0.789
2020-01-11 04:00,0.813
2020-01-11 05:00,0.853
2020-01-11 06:00,0.879
2020-01-11 07:00,0.924
2020-01-11 08:00,0.924
2020-01-11 09:00,0.930
2020-01-11 10:00,0.943
2020-01-11 11:00,0.973
2020-01-11 12:00,0.974
2020-01-11 13:00,0.972
2020-01-11 14:00,0.975
2020-01-11 15:00,0.975
2020-01-11 16:00,0.971
2020-01-11 17:00,0.950
2020-01-11 18:00,0.906
2020-01-11 19:00,0.805
2020-01-11 20:00,0.643
2020-01-11 21:00,0.499
2020-01-11 22:00,0.417
2020-01-11 23:00,0.347
2020-01-12 00:00,0.306
2020-01-12 01:00,0.306
2020-01-12 02:00,0.304
2020-01-12 03:00,0.316
2020-01-12 04:00,0.338
2020-01-12 05:00,0.369
2020-01-12 06:00,0.397
2020-01-12 07:00,0.403
2020-01-12 08:00,0.396
2020-01-12 09:00,0.357
2020-01-12 10:00,0.400
2020-01-12 11:00,0.549
2020-01-12 12:00,0.696
2020-01-12 13:00,0.713
2020-01-12 14:00,0.683
2020-01-12 15:00,0.626
2020-01-12 16:00,0.543
2020-01-12 17:00,0.436
2020-01-12 18:00,0.406
2020-01-12 19:00,0.444
2020-01-12 20:00,0.454
2020-01-12 21:00,0.454
2020-01-12 22:00,0.477
2020-01-12 23:00,0.490
2020-01-13 00:00,0.460
2020-01-13 01:00,0.451
2020-01-13 02:00,0.429
2020-01-13 03:00,0.395
2020-01-13 04:00,0.387
2020-01-13 05:00,0.401
2020-01-13 06:00,0.460
2020-01-13 07:00,0.557
2020-01-13 08:00,0.681
2020-01-13 09:00,0.752
2020-01-13 10:00,0.826
2020-01-13 11:00,0.902
2020-01-13 12:00,0.948
2020-01-13 13:00,0.972
2020-01-13 14:00,0.982
2020-01-13 15:00,0.991
2020-01-13 16:00,0.993
2020-01-13 17:00,0.993
2020-01-13 18:00,0.987
2020-01-13 19:00,0.955
2020-01-13 20:00,0.905
2020-01-13 21:00,0.871
2020-01-13 22:00,0.853
2020-01-13 23:00,0.833
2020-01-14 00:00,0.824
2020-01-14 01:00,0.808
2020-01-14 02:00,0.798
2020-01-14 03:00,0.767
2020-01-14 04:00,0.733
2020-01-14 05:00,0.694
2020-01-14 06:00,0.613
2020-01-14 07:00,0.625
2020-01-14 08:00,0.637
2020-01-14 09:00,0.668
2020-01-14 10:00,0.727
2020-01-14 11:00,0.747
2020-01-14 12:00,0.814
2020-01-14 13:00,0.789
2020-01-14 14:00,0.788
2020-01-14 15:00,0.851
2020-01-14 16:00,0.919
2020-01-14 17:00,0.909
2020-01-14 18:00,0.833
2020-01-14 19:00,0.721
2020-01-14 20:00,0.673
2020-01-14 21:00,0.666
2020-01-14 22:00,0.598
2020-01-14 23:00,0.608
2020-01-15 00:00,0.606
2020-01-15 01:00,0.594
2020-01-15 02:00,0.597
2020-01-15 03:00,0.600
2020-01-15 04:00,0.609
2020-01-15 05:00,0.620
2020-01-15 06:00,0.624
2020-01-15 07:00,0.631
2020-01-15 08:00,0.638
2020-01-15 09:00,0.665
2020-01-15 10:00,0.696
2020-01-15 11:00,0.707
2020-01-15 12:00,0.763
2020-01-15 13:00,0.821
2020-01-15 14:00,0.838
2020-01-15 15:00,0.849
2020-01-15 16:00,0.853
2020-01-15 17:00,0.858
2020-01-15 18:00,0.865
2020-01-15 19:00,0.846
2020-01-15 20:00,0.823
2020-01-15 21:00,0.796
2020-01-15 22:00,0.729
2020-01-15 23:00,0.653
2020-01-16 00:00,0.577
2020-01-16 01:00,0.528
2020-01-16 02:00,0.490
2020-01-16 03:00,0.469
2020-01-16 04:00,0.455
2020-01-16 05:00,0.499
2020-01-16 06:00,0.581
2020-01-16 07:00,0.691
2020-01-16 08:00,0.743
2020-01-16 09:00,0.761
2020-01-16 10:00,0.791
2020-01-16 11:00,0.843
2020-01-16 12:00,0.901
2020-01-16 13:00,0.965
2020-01-16 14:00,0.980
2020-01-16 15:00,0.985
2020-01-16 16:00,0.987
2020-01-16 17:00,0.973
2020-01-16 18:00,0.973
2020-01-16 19:00,0.954
2020-01-16 20:00,0.915
2020-01-16 21:00,0.845
2020-01-16 22:00,0.700
2020-01-16 23:00,0.581
2020-01-17 00:00,0.483
2020-01-17 01:00,0.418
2020-01-17 02:00,0.367
2020-01-17 03:00,0.327
2020-01-17 04:00,0.279
2020-01-17 05:00,0.248
2020-01-17 06:00,0.214
2020-01-17 07:00,0.173
2020-01-17 08:00,0.120
2020-01-17 09:00,0.093
2020-01-17 10:00,0.125
2020-01-17 11:00,0.271
2020-01-17 12:00,0.483
2020-01-17 13:00,0.529
2020-01-17 14:00,0.565
2020-01-17 15:00,0.600
2020-01-17 16:00,0.643
2020-01-17 17:00,0.628
2020-01-17 18:00,0.610
2020-01-17 19:00,0.583
2020-01-17 20:00,0.581
2020-01-17 21:00,0.591
2020-01-17 22:00,0.594
2020-01-17 23:00,0.597
2020-01-18 00:00,0.609
2020-01-18 01:00,0.612
2020-01-18 02:00,0.612
2020-01-18 03:00,0.613
2020-01-18 04:00,0.647
2020-01-18 05:00,0.661
2020-01-18 06:00,0.637
2020-01-18 07:00,0.609
2020-01-18 08:00,0.562
2020-01-18 09:00,0.469
2020-01-18 10:00,0.390
2020-01-18 11:00,0.421
2020-01-18 12:00,0.513
2020-01-18 13:00,0.513
2020-01-18 14:00,0.511
2020-01-18 15:00,0.533
2020-01-18 16:00,0.528
2020-01-18 17:00,0.549
2020-01-18 18:00,0.539
2020-01-18 19:00,0.493
2020-01-18 20:00,0.497
2020-01-18 21:00,0.520
2020-01-18 22:00,0.505
2020-01-18 23:00,0.436
2020-01-19 00:00,0.366
2020-01-19 01:00,0.293
2020-01-19 02:00,0.246
2020-01-19 03:00,0.203
