time,electricity
2020-01-19 04:00,0.183
2020-01-19 05:00,0.181
2020-01-19 06:00,0.171
2020-01-19 07:00,0.144
2020-01-19 08:00,0.121
2020-01-19 09:00,0.094
2020-01-19 10:00,0.071
2020-01-19 11:00,0.070
2020-01-19 12:00,0.077
2020-01-19 13:00,0.086
2020-01-19 14:00,0.094
2020-01-19 15:00,0.118
2020-01-19 16:00,0.159
2020-01-19 17:00,0.187
2020-01-19 18:00,0.198
2020-01-19 19:00,0.203
2020-01-19 20:00,0.192
2020-01-19 21:00,0.191
2020-01-19 22:00,0.216
2020-01-19 23:00,0.252
2020-01-20 00:00,0.276
2020-01-20 01:00,0.270
2020-01-20 02:00,0.259
2020-01-20 03:00,0.240
2020-01-20 04:00,0.227
2020-01-20 05:00,0.234
2020-01-20 06:00,0.240
2020-01-20 07:00,0.254
2020-01-20 08:00,0.247
2020-01-20 09:00,0.238
2020-01-20 10:00,0.246
2020-01-20 11:00,0.251
2020-01-20 12:00,0.291
2020-01-20 13:00,0.309
2020-01-20 14:00,0.311
2020-01-20 15:00,0.374
2020-01-20 16:00,0.467
2020-01-20 17:00,0.528
2020-01-20 18:00,0.580
2020-01-20 19:00,0.597
2020-01-20 20:00,0.572
2020-01-20 21:00,0.559
2020-01-20 22:00,0.542
2020-01-20 23:00,0.515
2020-01-21 00:00,0.455
2020-01-21 01:00,0.390
2020-01-21 02:00,0.321
2020-01-21 03:00,0.257
2020-01-21 04:00,0.232
2020-01-21 05:00,0.238
2020-01-21 06:00,0.254
2020-01-21 07:00,0.252
2020-01-21 08:00,0.235
2020-01-21 09:00,0.218
2020-01-21 10:00,0.198
2020-01-21 11:00,0.180
2020-01-21 12:00,0.168
2020-01-21 13:00,0.171
2020-01-21 14:00,0.199
2020-01-21 15:00,0.257
2020-01-21 16:00,0.289
2020-01-21 17:00,0.303
2020-01-21 18:00,0.318
2020-01-21 19:00,0.302
2020-01-21 20:00,0.285
2020-01-21 21:00,0.289
2020-01-21 22:00,0.290
2020-01-21 23:00,0.287
2020-01-22 00:00,0.276
2020-01-22 01:00,0.280
2020-01-22 02:00,0.285
2020-01-22 03:00,0.267
2020-01-22 04:00,0.254
2020-01-22 05:00,0.254
2020-01-22 06:00,0.253
2020-01-22 07:00,0.278
2020-01-22 08:00,0.285
2020-01-22 09:00,0.226
2020-01-22 10:00,0.131
2020-01-22 11:00,0.075
2020-01-22 12:00,0.054
2020-01-22 13:00,0.042
2020-01-22 14:00,0.037
2020-01-22 15:00,0.037
2020-01-22 16:00,0.035
2020-01-22 17:00,0.029
2020-01-22 18:00,0.025
2020-01-22 19:00,0.026
2020-01-22 20:00,0.030
2020-01-22 21:00,0.031
2020-01-22 22:00,0.030
2020-01-22 23:00,0.034
2020-01-23 00:00,0.043
2020-01-23 01:00,0.058
2020-01-23 02:00,0.069
2020-01-23 03:00,0.073
2020-01-23 04:00,0.075
2020-01-23 05:00,0.078
2020-01-23 06:00,0.084
2020-01-23 07:00,0.088
2020-01-23 08:00,0.087
2020-01-23 09:00,0.080
2020-01-23 10:00,0.077
2020-01-23 11:00,0.081
2020-01-23 12:00,0.092
2020-01-23 13:00,0.098
2020-01-23 14:00,0.091
2020-01-23 15:00,0.097
2020-01-23 16:00,0.126
2020-01-23 17:00,0.149
2020-01-23 18:00,0.178
2020-01-23 19:00,0.202
2020-01-23 20:00,0.218
2020-01-23 21:00,0.240
2020-01-23 22:00,0.259
2020-01-23 23:00,0.286
2020-01-24 00:00,0.336
2020-01-24 01:00,0.345
2020-01-24 02:00,0.289
2020-01-24 03:00,0.247
2020-01-24 04:00,0.230
2020-01-24 05:00,0.243
2020-01-24 06:00,0.253
2020-01-24 07:00,0.230
2020-01-24 08:00,0.206
2020-01-24 09:00,0.181
2020-01-24 10:00,0.169
2020-01-24 11:00,0.190
2020-01-24 12:00,0.218
2020-01-24 13:00,0.229
2020-01-24 14:00,0.188
2020-01-24 15:00,0.169
2020-01-24 16:00,0.194
2020-01-24 17:00,0.192
2020-01-24 18:00,0.179
2020-01-24 19:00,0.176
2020-01-24 20:00,0.180
2020-01-24 21:00,0.171
2020-01-24 22:00,0.156
2020-01-24 23:00,0.145
2020-01-25 00:00,0.152
2020-01-25 01:00,0.169
2020-01-25 02:00,0.186
2020-01-25 03:00,0.195
2020-01-25 04:00,0.203
2020-01-25 05:00,0.224
2020-01-25 06:00,0.255
2020-01-25 07:00,0.290
2020-01-25 08:00,0.302
2020-01-25 09:00,0.288
2020-01-25 10:00,0.308
2020-01-25 11:00,0.358
2020-01-25 12:00,0.410
2020-01-25 13:00,0.417
2020-01-25 14:00,0.351
2020-01-25 15:00,0.323
2020-01-25 16:00,0.394
2020-01-25 17:00,0.406
2020-01-25 18:00,0.400
2020-01-25 19:00,0.426
2020-01-25 20:00,0.482
2020-01-25 21:00,0.492
2020-01-25 22:00,0.523
2020-01-25 23:00,0.495
2020-01-26 00:00,0.513
2020-01-26 01:00,0.508
2020-01-26 02:00,0.504
2020-01-26 03:00,0.523
2020-01-26 04:00,0.565
2020-01-26 05:00,0.626
2020-01-26 06:00,0.696
2020-01-26 07:00,0.743
2020-01-26 08:00,0.767
2020-01-26 09:00,0.797
2020-01-26 10:00,0.822
2020-01-26 11:00,0.855
2020-01-26 12:00,0.840
2020-01-26 13:00,0.798
2020-01-26 14:00,0.678
2020-01-26 15:00,0.489
2020-01-26 16:00,0.324
2020-01-26 17:00,0.236
2020-01-26 18:00,0.221
2020-01-26 19:00,0.201
2020-01-26 20:00,0.179
2020-01-26 21:00,0.223
2020-01-26 22:00,0.330
2020-01-26 23:00,0.387
2020-01-27 00:00,0.396
2020-01-27 01:00,0.488
2020-01-27 02:00,0.603
2020-01-27 03:00,0.736
2020-01-27 04:00,0.686
2020-01-27 05:00,0.601
2020-01-27 06:00,0.562
2020-01-27 07:00,0.541
2020-01-27 08:00,0.467
2020-01-27 09:00,0.463
2020-01-27 10:00,0.451
2020-01-27 11:00,0.541
2020-01-27 12:00,0.579
2020-01-27 13:00,0.513
2020-01-27 14:00,0.374
2020-01-27 15:00,0.348
2020-01-27 16:00,0.423
2020-01-27 17:00,0.429
2020-01-27 18:00,0.373
2020-01-27 19:00,0.329
2020-01-27 20:00,0.311
2020-01-27 21:00,0.328
2020-01-27 22:00,0.335
2020-01-27 23:00,0.393
2020-01-28 00:00,0.398
2020-01-28 01:00,0.475
2020-01-28 02:00,0.651
2020-01-28 03:00,0.805
2020-01-28 04:00,0.789
2020-01-28 05:00,0.803
2020-01-28 06:00,0.797
2020-01-28 07:00,0.749
2020-01-28 08:00,0.650
2020-01-28 09:00,0.565
2020-01-28 10:00,0.663
2020-01-28 11:00,0.813
2020-01-28 12:00,0.859
2020-01-28 13:00,0.856
2020-01-28 14:00,0.817
2020-01-28 15:00,0.802
2020-01-28 16:00,0.803
2020-01-28 17:00,0.813
2020-01-28 18:00,0.828
2020-01-28 19:00,0.861
2020-01-28 20:00,0.882
2020-01-28 21:00,0.893
2020-01-28 22:00,0.897
2020-01-28 23:00,0.874
2020-01-29 00:00,0.856
2020-01-29 01:00,0.847
2020-01-29 02:00,0.842
2020-01-29 03:00,0.847
2020-01-29 04:00,0.845
2020-01-29 05:00,0.847
2020-01-29 06:00,0.851
2020-01-29 07:00,0.849
2020-01-29 08:00,0.829
2020-01-29 09:00,0.795
2020-01-29 10:00,0.773
2020-01-29 11:00,0.799
2020-01-29 12:00,0.807
2020-01-29 13:00,0.810
2020-01-29 14:00,0.841
2020-01-29 15:00,0.889
2020-01-29 16:00,0.921
2020-01-29 17:00,0.932
2020-01-29 18:00,0.928
2020-01-29 19:00,0.920
2020-01-29 20:00,0.901
2020-01-29 21:00,0.892
2020-01-29 22:00,0.888
2020-01-29 23:00,0.881
2020-01-30 00:00,0.851
2020-01-30 01:00,0.798
2020-01-30 02:00,0.767
2020-01-30 03:00,0.738
2020-01-30 04:00,0.683
2020-01-30 05:00,0.580
2020-01-30 06:00,0.523
2020-01-30 07:00,0.506
2020-01-30 08:00,0.489
2020-01-30 09:00,0.553
2020-01-30 10:00,0.575
2020-01-30 11:00,0.626
2020-01-30 12:00,0.735
2020-01-30 13:00,0.760
2020-01-30 14:00,0.814
2020-01-30 15:00,0.877
2020-01-30 16:00,0.942
2020-01-30 17:00,0.973
2020-01-30 18:00,0.978
2020-01-30 19:00,0.970
2020-01-30 20:00,0.952
2020-01-30 21:00,0.919
2020-01-30 22:00,0.866
2020-01-30 23:00,0.803
2020-01-31 00:00,0.735
2020-01-31 01:00,0.645
2020-01-31 02:00,0.571
2020-01-31 03:00,0.625
2020-01-31 04:00,0.661
2020-01-31 05:00,0.692
2020-01-31 06:00,0.746
2020-01-31 07:00,0.785
2020-01-31 08:00,0.798
2020-01-31 09:00,0.795
2020-01-31 10:00,0.795
2020-01-31 11:00,0.845
2020-01-31 12:00,0.876
2020-01-31 13:00,0.874
2020-01-31 14:00,0.855
2020-01-31 15:00,0.862
2020-01-31 16:00,0.868
2020-01-31 17:00,0.853
2020-01-31 18:00,0.868
2020-01-31 19:00,0.859
2020-01-31 20:00,0.839
2020-01-31 21:00,0.845
2020-01-31 22:00,0.864
2020-01-31 23:00,0.885
2020-02-01 00:00,0.899
2020-02-01 01:00,0.920
2020-02-01 02:00,0.927
2020-02-01 03:00,0.929
2020-02-01 04:00,0.931
2020-02-01 05:00,0.939
2020-02-01 06:00,0.947
2020-02-01 07:00,0.951
2020-02-01 08:00,0.954
2020-02-01 09:00,0.959
2020-02-01 10:00,0.971
2020-02-01 11:00,0.979
2020-02-01 12:00,0.982
2020-02-01 13:00,0.980
2020-02-01 14:00,0.974
2020-02-01 15:00,0.971
2020-02-01 16:00,0.965
2020-02-01 17:00,0.943
2020-02-01 18:00,0.888
2020-02-01 19:00,0.789
2020-02-01 20:00,0.689
2020-02-01 21:00,0.577
2020-02-01 22:00,0.440
2020-02-01 23:00,0.296
2020-02-02 00:00,0.222
2020-02-02 01:00,0.190
2020-02-02 02:00,0.167
2020-02-02 03:00,0.147
2020-02-02 04:00,0.198
2020-02-02 05:00,0.306
2020-02-02 06:00,0.365
2020-02-02 07:00,0.321
2020-02-02 08:00,0.213
2020-02-02 09:00,0.224
2020-02-02 10:00,0.360
2020-02-02 11:00,0.476
2020-02-02 12:00,0.643
2020-02-02 13:00,0.740
2020-02-02 14:00,0.797
2020-02-02 15:00,0.819
2020-02-02 16:00,0.824
2020-02-02 17:00,0.821
2020-02-02 18:00,0.828
2020-02-02 19:00,0.811
2020-02-02 20:00,0.795
2020-02-02 21:00,0.806
2020-02-02 22:00,0.839
2020-02-02 23:00,0.862
2020-02-03 00:00,0.880
2020-02-03 01:00,0.895
2020-02-03 02:00,0.903
2020-02-03 03:00,0.902
2020-02-03 04:00,0.900
2020-02-03 05:00,0.887
2020-02-03 06:00,0.880
2020-02-03 07:00,0.869
2020-02-03 08:00,0.854
2020-02-03 09:00,0.826
2020-02-03 10:00,0.864
2020-02-03 11:00,0.920
2020-02-03 12:00,0.920
2020-02-03 13:00,0.901
2020-02-03 14:00,0.862
2020-02-03 15:00,0.830
2020-02-03 16:00,0.817
2020-02-03 17:00,0.814
2020-02-03 18:00,0.829
2020-02-03 19:00,0.855
2020-02-03 20:00,0.877
2020-02-03 21:00,0.886
2020-02-03 22:00,0.887
2020-02-03 23:00,0.897
2020-02-04 00:00,0.917
2020-02-04 01:00,0.936
2020-02-04 02:00,0.955
2020-02-04 03:00,0.966
2020-02-04 04:00,0.976
2020-02-04 05:00,0.977
2020-02-04 06:00,0.971
2020-02-04 07:00,0.963
2020-02-04 08:00,0.961
2020-02-04 09:00,0.958
2020-02-04 10:00,0.943
2020-02-04 11:00,0.907
2020-02-04 12:00,0.871
2020-02-04 13:00,0.818
2020-02-04 14:00,0.726
2020-02-04 15:00,0.648
2020-02-04 16:00,0.552
2020-02-04 17:00,0.424
2020-02-04 18:00,0.348
2020-02-04 19:00,0.314
2020-02-04 20:00,0.278
2020-02-04 21:00,0.227
2020-02-04 22:00,0.201
2020-02-04 23:00,0.194
2020-02-05 00:00,0.173
2020-02-05 01:00,0.134
2020-02-05 02:00,0.107
2020-02-05 03:00,0.109
2020-02-05 04:00,0.125
2020-02-05 05:00,0.126
2020-02-05 06:00,0.104
2020-02-05 07:00,0.093
2020-02-05 08:00,0.094
2020-02-05 09:00,0.085
2020-02-05 10:00,0.072
2020-02-05 11:00,0.086
2020-02-05 12:00,0.127
2020-02-05 13:00,0.169
2020-02-05 14:00,0.181
2020-02-05 15:00,0.226
2020-02-05 16:00,0.291
2020-02-05 17:00,0.309
2020-02-05 18:00,0.290
2020-02-05 19:00,0.251
2020-02-05 20:00,0.222
2020-02-05 21:00,0.214
2020-02-05 22:00,0.234
2020-02-05 23:00,0.266
2020-02-06 00:00,0.295
2020-02-06 01:00,0.309
2020-02-06 02:00,0.265
2020-02-06 03:00,0.194
2020-02-06 04:00,0.132
2020-02-06 05:00,0.088
2020-02-06 06:00,0.067
2020-02-06 07:00,0.054
2020-02-06 08:00,0.044
2020-02-06 09:00,0.032
2020-02-06 10:00,0.020
2020-02-06 11:00,0.014
2020-02-06 12:00,0.010
2020-02-06 13:00,0.009
2020-02-06 14:00,0.011
2020-02-06 15:00,0.028
2020-02-06 16:00,0.063
2020-02-06 17:00,0.115
2020-02-06 18:00,0.179
2020-02-06 19:00,0.235
2020-02-06 20:00,0.285
2020-02-06 21:00,0.309
2020-02-06 22:00,0.317
2020-02-06 23:00,0.312
2020-02-07 00:00,0.262
2020-02-07 01:00,0.205
2020-02-07 02:00,0.205
2020-02-07 03:00,0.206
2020-02-07 04:00,0.219
2020-02-07 05:00,0.238
2020-02-07 06:00,0.254
2020-02-07 07:00,0.265
2020-02-07 08:00,0.309
2020-02-07 09:00,0.440
2020-02-07 10:00,0.544
2020-02-07 11:00,0.584
2020-02-07 12:00,0.643
2020-02-07 13:00,0.664
2020-02-07 14:00,0.658
2020-02-07 15:00,0.663
2020-02-07 16:00,0.669
2020-02-07 17:00,0.649
2020-02-07 18:00,0.696
2020-02-07 19:00,0.718
2020-02-07 20:00,0.762
2020-02-07 21:00,0.819
2020-02-07 22:00,0.847
2020-02-07 23:00,0.883
2020-02-08 00:00,0.900
2020-02-08 01:00,0.901
2020-02-08 02:00,0.865
2020-02-08 03:00,0.807
2020-02-08 04:00,0.788
2020-02-08 05:00,0.716
2020-02-08 06:00,0.625
2020-02-08 07:00,0.606
2020-02-08 08:00,0.565
2020-02-08 09:00,0.505
2020-02-08 10:00,0.527
2020-02-08 11:00,0.689
2020-02-08 12:00,0.776
2020-02-08 13:00,0.827
2020-02-08 14:00,0.866
2020-02-08 15:00,0.892
2020-02-08 16:00,0.921
2020-02-08 17:00,0.945
2020-02-08 18:00,0.961
2020-02-08 19:00,0.972
2020-02-08 20:00,0.980
2020-02-08 21:00,0.987
2020-02-08 22:00,0.991
2020-02-08 23:00,0.993
2020-02-09 00:00,0.991
2020-02-09 01:00,0.987
2020-02-09 02:00,0.985
2020-02-09 03:00,0.982
2020-02-09 04:00,0.982
2020-02-09 05:00,0.978
2020-02-09 06:00,0.972
2020-02-09 07:00,0.970
2020-02-09 08:00,0.980
2020-02-09 09:00,0.989
2020-02-09 10:00,0.990
2020-02-09 11:00,0.992
2020-02-09 12:00,0.992
2020-02-09 13:00,0.991
2020-02-09 14:00,0.992
2020-02-09 15:00,0.993
2020-02-09 16:00,0.993
2020-02-09 17:00,0.990
2020-02-09 18:00,0.986
2020-02-09 19:00,0.975
2020-02-09 20:00,0.958
2020-02-09 21:00,0.945
2020-02-09 22:00,0.943
2020-02-09 23:00,0.950
2020-02-10 00:00,0.963
2020-02-10 01:00,0.977
2020-02-10 02:00,0.987
2020-02-10 03:00,0.988
2020-02-10 04:00,0.984
2020-02-10 05:00,0.982
2020-02-10 06:00,0.978
2020-02-10 07:00,0.975
2020-02-10 08:00,0.976
2020-02-10 09:00,0.979
2020-02-10 10:00,0.979
2020-02-10 11:00,0.977
2020-02-10 12:00,0.965
2020-02-10 13:00,0.943
2020-02-10 14:00,0.847
2020-02-10 15:00,0.725
2020-02-10 16:00,0.765
2020-02-10 17:00,0.902
2020-02-10 18:00,0.975
2020-02-10 19:00,0.988
2020-02-10 20:00,0.992
2020-02-10 21:00,0.993
2020-02-10 22:00,0.993
2020-02-10 23:00,0.993
2020-02-11 00:00,0.993
2020-02-11 01:00,0.993
2020-02-11 02:00,0.993
2020-02-11 03:00,0.993
2020-02-11 04:00,0.990
2020-02-11 05:00,0.988
2020-02-11 06:00,0.981
2020-02-11 07:00,0.974
2020-02-11 08:00,0.970
2020-02-11 09:00,0.973
2020-02-11 10:00,0.976
2020-02-11 11:00,0.980
2020-02-11 12:00,0.985
2020-02-11 13:00,0.986
2020-02-11 14:00,0.985
2020-02-11 15:00,0.983
2020-02-11 16:00,0.982
2020-02-11 17:00,0.980
2020-02-11 18:00,0.980
2020-02-11 19:00,0.980
2020-02-11 20:00,0.980
2020-02-11 21:00,0.979
2020-02-11 22:00,0.977
2020-02-11 23:00,0.974
2020-02-12 00:00,0.970
2020-02-12 01:00,0.963
2020-02-12 02:00,0.955
2020-02-12 03:00,0.945
2020-02-12 04:00,0.934
2020-02-12 05:00,0.925
2020-02-12 06:00,0.911
2020-02-12 07:00,0.887
2020-02-12 08:00,0.867
2020-02-12 09:00,0.855
2020-02-12 10:00,0.862
2020-02-12 11:00,0.883
2020-02-12 12:00,0.881
2020-02-12 13:00,0.863
2020-02-12 14:00,0.814
2020-02-12 15:00,0.724
2020-02-12 16:00,0.657
2020-02-12 17:00,0.539
2020-02-12 18:00,0.457
2020-02-12 19:00,0.430
2020-02-12 20:00,0.446
2020-02-12 21:00,0.472
2020-02-12 22:00,0.434
2020-02-12 23:00,0.419
2020-02-13 00:00,0.449
2020-02-13 01:00,0.495
2020-02-13 02:00,0.621
2020-02-13 03:00,0.776
2020-02-13 04:00,0.760
2020-02-13 05:00,0.682
2020-02-13 06:00,0.510
2020-02-13 07:00,0.388
2020-02-13 08:00,0.235
2020-02-13 09:00,0.125
2020-02-13 10:00,0.077
2020-02-13 11:00,0.088
2020-02-13 12:00,0.227
2020-02-13 13:00,0.408
2020-02-13 14:00,0.463
2020-02-13 15:00,0.417
2020-02-13 16:00,0.418
2020-02-13 17:00,0.450
2020-02-13 18:00,0.423
2020-02-13 19:00,0.367
2020-02-13 20:00,0.345
2020-02-13 21:00,0.300
2020-02-13 22:00,0.228
2020-02-13 23:00,0.146
2020-02-14 00:00,0.071
2020-02-14 01:00,0.023
2020-02-14 02:00,0.035
2020-02-14 03:00,0.090
2020-02-14 04:00,0.180
2020-02-14 05:00,0.266
2020-02-14 06:00,0.365
2020-02-14 07:00,0.474
2020-02-14 08:00,0.588
2020-02-14 09:00,0.677
2020-02-14 10:00,0.777
2020-02-14 11:00,0.848
2020-02-14 12:00,0.901
2020-02-14 13:00,0.908
2020-02-14 14:00,0.891
2020-02-14 15:00,0.843
2020-02-14 16:00,0.782
2020-02-14 17:00,0.740
2020-02-14 18:00,0.724
2020-02-14 19:00,0.640
2020-02-14 20:00,0.571
2020-02-14 21:00,0.476
2020-02-14 22:00,0.410
2020-02-14 23:00,0.374
2020-02-15 00:00,0.348
2020-02-15 01:00,0.300
2020-02-15 02:00,0.273
2020-02-15 03:00,0.281
2020-02-15 04:00,0.357
2020-02-15 05:00,0.495
2020-02-15 06:00,0.637
2020-02-15 07:00,0.808
2020-02-15 08:00,0.928
2020-02-15 09:00,0.966
2020-02-15 10:00,0.977
2020-02-15 11:00,0.983
2020-02-15 12:00,0.992
2020-02-15 13:00,0.993
2020-02-15 14:00,0.990
2020-02-15 15:00,0.991
2020-02-15 16:00,0.988
2020-02-15 17:00,0.991
2020-02-15 18:00,0.993
2020-02-15 19:00,0.988
2020-02-15 20:00,0.979
2020-02-15 21:00,0.967
2020-02-15 22:00,0.943
2020-02-15 23:00,0.940
2020-02-16 00:00,0.971
2020-02-16 01:00,0.980
2020-02-16 02:00,0.960
2020-02-16 03:00,0.955
2020-02-16 04:00,0.960
2020-02-16 05:00,0.968
2020-02-16 06:00,0.975
2020-02-16 07:00,0.972
2020-02-16 08:00,0.969
2020-02-16 09:00,0.957
2020-02-16 10:00,0.956
2020-02-16 11:00,0.960
2020-02-16 12:00,0.956
2020-02-16 13:00,0.955
2020-02-16 14:00,0.960
2020-02-16 15:00,0.968
2020-02-16 16:00,0.975
2020-02-16 17:00,0.980
2020-02-16 18:00,0.982
2020-02-16 19:00,0.982
2020-02-16 20:00,0.984
2020-02-16 21:00,0.987
2020-02-16 22:00,0.990
2020-02-16 23:00,0.992
2020-02-17 00:00,0.993
2020-02-17 01:00,0.993
2020-02-17 02:00,0.992
2020-02-17 03:00,0.992
2020-02-17 04:00,0.988
2020-02-17 05:00,0.984
2020-02-17 06:00,0.974
2020-02-17 07:00,0.957
2020-02-17 08:00,0.928
2020-02-17 09:00,0.894
2020-02-17 10:00,0.879
2020-02-17 11:00,0.892
2020-02-17 12:00,0.900
2020-02-17 13:00,0.913
2020-02-17 14:00,0.922
2020-02-17 15:00,0.921
2020-02-17 16:00,0.916
2020-02-17 17:00,0.906
2020-02-17 18:00,0.909
2020-02-17 19:00,0.917
2020-02-17 20:00,0.924
2020-02-17 21:00,0.935
2020-02-17 22:00,0.942
2020-02-17 23:00,0.936
2020-02-18 00:00,0.924
2020-02-18 01:00,0.908
2020-02-18 02:00,0.889
2020-02-18 03:00,0.876
2020-02-18 04:00,0.869
2020-02-18 05:00,0.868
2020-02-18 06:00,0.869
2020-02-18 07:00,0.875
2020-02-18 08:00,0.869
2020-02-18 09:00,0.876
2020-02-18 10:00,0.887
2020-02-18 11:00,0.891
2020-02-18 12:00,0.888
2020-02-18 13:00,0.886
2020-02-18 14:00,0.900
2020-02-18 15:00,0.919
2020-02-18 16:00,0.904
2020-02-18 17:00,0.873
2020-02-18 18:00,0.850
2020-02-18 19:00,0.852
2020-02-18 20:00,0.861
2020-02-18 21:00,0.871
2020-02-18 22:00,0.883
2020-02-18 23:00,0.891
2020-02-19 00:00,0.894
2020-02-19 01:00,0.895
2020-02-19 02:00,0.893
2020-02-19 03:00,0.863
2020-02-19 04:00,0.806
2020-02-19 05:00,0.738
2020-02-19 06:00,0.640
2020-02-19 07:00,0.559
2020-02-19 08:00,0.520
2020-02-19 09:00,0.464
2020-02-19 10:00,0.529
2020-02-19 11:00,0.599
2020-02-19 12:00,0.591
2020-02-19 13:00,0.597
2020-02-19 14:00,0.645
2020-02-19 15:00,0.700
2020-02-19 16:00,0.751
2020-02-19 17:00,0.786
2020-02-19 18:00,0.805
2020-02-19 19:00,0.801
2020-02-19 20:00,0.796
2020-02-19 21:00,0.793
2020-02-19 22:00,0.788
2020-02-19 23:00,0.797
2020-02-20 00:00,0.791
2020-02-20 01:00,0.801
2020-02-20 02:00,0.838
2020-02-20 03:00,0.886
2020-02-20 04:00,0.918
2020-02-20 05:00,0.948
2020-02-20 06:00,0.962
2020-02-20 07:00,0.972
2020-02-20 08:00,0.970
2020-02-20 09:00,0.933
2020-02-20 10:00,0.892
2020-02-20 11:00,0.906
2020-02-20 12:00,0.907
2020-02-20 13:00,0.921
2020-02-20 14:00,0.919
2020-02-20 15:00,0.893
2020-02-20 16:00,0.897
2020-02-20 17:00,0.915
2020-02-20 18:00,0.924
2020-02-20 19:00,0.922
2020-02-20 20:00,0.919
2020-02-20 21:00,0.916
2020-02-20 22:00,0.908
2020-02-20 23:00,0.889
2020-02-21 00:00,0.876
2020-02-21 01:00,0.863
2020-02-21 02:00,0.839
2020-02-21 03:00,0.830
2020-02-21 04:00,0.820
2020-02-21 05:00,0.826
2020-02-21 06:00,0.853
2020-02-21 07:00,0.884
2020-02-21 08:00,0.913
2020-02-21 09:00,0.940
2020-02-21 10:00,0.968
2020-02-21 11:00,0.978
2020-02-21 12:00,0.977
2020-02-21 13:00,0.978
2020-02-21 14:00,0.976
2020-02-21 15:00,0.969
2020-02-21 16:00,0.966
2020-02-21 17:00,0.966
2020-02-21 18:00,0.970
2020-02-21 19:00,0.971
2020-02-21 20:00,0.976
2020-02-21 21:00,0.981
2020-02-21 22:00,0.985
2020-02-21 23:00,0.988
2020-02-22 00:00,0.992
2020-02-22 01:00,0.993
2020-02-22 02:00,0.993
2020-02-22 03:00,0.993
2020-02-22 04:00,0.992
2020-02-22 05:00,0.992
2020-02-22 06:00,0.991
2020-02-22 07:00,0.985
2020-02-22 08:00,0.979
2020-02-22 09:00,0.974
2020-02-22 10:00,0.977
2020-02-22 11:00,0.984
2020-02-22 12:00,0.986
2020-02-22 13:00,0.985
2020-02-22 14:00,0.983
2020-02-22 15:00,0.982
2020-02-22 16:00,0.967
2020-02-22 17:00,0.944
2020-02-22 18:00,0.924
2020-02-22 19:00,0.907
2020-02-22 20:00,0.898
2020-02-22 21:00,0.886
2020-02-22 22:00,0.858
2020-02-22 23:00,0.818
2020-02-23 00:00,0.737
2020-02-23 01:00,0.672
2020-02-23 02:00,0.630
2020-02-23 03:00,0.465
2020-02-23 04:00,0.270
2020-02-23 05:00,0.181
2020-02-23 06:00,0.215
2020-02-23 07:00,0.367
2020-02-23 08:00,0.530
2020-02-23 09:00,0.799
2020-02-23 10:00,0.907
2020-02-23 11:00,0.921
2020-02-23 12:00,0.932
2020-02-23 13:00,0.931
2020-02-23 14:00,0.933
2020-02-23 15:00,0.914
2020-02-23 16:00,0.879
2020-02-23 17:00,0.833
2020-02-23 18:00,0.761
2020-02-23 19:00,0.628
2020-02-23 20:00,0.481
2020-02-23 21:00,0.423
2020-02-23 22:00,0.357
2020-02-23 23:00,0.312
2020-02-24 00:00,0.284
2020-02-24 01:00,0.297
2020-02-24 02:00,0.268
2020-02-24 03:00,0.257
2020-02-24 04:00,0.413
2020-02-24 05:00,0.565
2020-02-24 06:00,0.616
2020-02-24 07:00,0.615
2020-02-24 08:00,0.647
2020-02-24 09:00,0.831
2020-02-24 10:00,0.902
2020-02-24 11:00,0.933
2020-02-24 12:00,0.956
2020-02-24 13:00,0.970
2020-02-24 14:00,0.977
2020-02-24 15:00,0.988
2020-02-24 16:00,0.989
2020-02-24 17:00,0.984
2020-02-24 18:00,0.977
2020-02-24 19:00,0.970
2020-02-24 20:00,0.957
2020-02-24 21:00,0.943
2020-02-24 22:00,0.926
2020-02-24 23:00,0.913
2020-02-25 00:00,0.901
2020-02-25 01:00,0.882
