time,electricity
2020-04-02 00:00,0.523
2020-04-02 01:00,0.534
2020-04-02 02:00,0.559
2020-04-02 03:00,0.597
2020-04-02 04:00,0.631
2020-04-02 05:00,0.674
2020-04-02 06:00,0.700
2020-04-02 07:00,0.768
2020-04-02 08:00,0.859
2020-04-02 09:00,0.914
2020-04-02 10:00,0.934
2020-04-02 11:00,0.938
2020-04-02 12:00,0.936
2020-04-02 13:00,0.927
2020-04-02 14:00,0.912
2020-04-02 15:00,0.886
2020-04-02 16:00,0.823
2020-04-02 17:00,0.742
2020-04-02 18:00,0.684
2020-04-02 19:00,0.633
2020-04-02 20:00,0.589
2020-04-02 21:00,0.559
2020-04-02 22:00,0.520
2020-04-02 23:00,0.519
2020-04-03 00:00,0.516
2020-04-03 01:00,0.510
2020-04-03 02:00,0.503
2020-04-03 03:00,0.488
2020-04-03 04:00,0.473
2020-04-03 05:00,0.442
2020-04-03 06:00,0.361
2020-04-03 07:00,0.249
2020-04-03 08:00,0.314
2020-04-03 09:00,0.333
2020-04-03 10:00,0.368
2020-04-03 11:00,0.427
2020-04-03 12:00,0.490
2020-04-03 13:00,0.532
2020-04-03 14:00,0.536
2020-04-03 15:00,0.524
2020-04-03 16:00,0.486
2020-04-03 17:00,0.368
2020-04-03 18:00,0.309
2020-04-03 19:00,0.314
2020-04-03 20:00,0.342
2020-04-03 21:00,0.374
2020-04-03 22:00,0.403
2020-04-03 23:00,0.449
2020-04-04 00:00,0.450
2020-04-04 01:00,0.432
2020-04-04 02:00,0.406
2020-04-04 03:00,0.333
2020-04-04 04:00,0.263
2020-04-04 05:00,0.184
2020-04-04 06:00,0.138
2020-04-04 07:00,0.141
2020-04-04 08:00,0.188
2020-04-04 09:00,0.323
2020-04-04 10:00,0.430
2020-04-04 11:00,0.479
2020-04-04 12:00,0.488
2020-04-04 13:00,0.487
2020-04-04 14:00,0.483
2020-04-04 15:00,0.434
2020-04-04 16:00,0.336
2020-04-04 17:00,0.400
2020-04-04 18:00,0.581
2020-04-04 19:00,0.658
2020-04-04 20:00,0.666
2020-04-04 21:00,0.624
2020-04-04 22:00,0.581
2020-04-04 23:00,0.564
2020-04-05 00:00,0.572
2020-04-05 01:00,0.562
2020-04-05 02:00,0.574
2020-04-05 03:00,0.569
2020-04-05 04:00,0.544
2020-04-05 05:00,0.513
2020-04-05 06:00,0.490
2020-04-05 07:00,0.429
2020-04-05 08:00,0.499
2020-04-05 09:00,0.772
2020-04-05 10:00,0.826
2020-04-05 11:00,0.843
2020-04-05 12:00,0.840
2020-04-05 13:00,0.837
2020-04-05 14:00,0.827
2020-04-05 15:00,0.833
2020-04-05 16:00,0.843
2020-04-05 17:00,0.862
2020-04-05 18:00,0.863
2020-04-05 19:00,0.816
2020-04-05 20:00,0.774
2020-04-05 21:00,0.774
2020-04-05 22:00,0.807
2020-04-05 23:00,0.855
2020-04-06 00:00,0.838
2020-04-06 01:00,0.775
2020-04-06 02:00,0.729
2020-04-06 03:00,0.677
2020-04-06 04:00,0.675
2020-04-06 05:00,0.671
2020-04-06 06:00,0.556
2020-04-06 07:00,0.510
2020-04-06 08:00,0.599
2020-04-06 09:00,0.643
2020-04-06 10:00,0.651
2020-04-06 11:00,0.658
2020-04-06 12:00,0.643
2020-04-06 13:00,0.617
2020-04-06 14:00,0.604
2020-04-06 15:00,0.583
2020-04-06 16:00,0.517
2020-04-06 17:00,0.370
2020-04-06 18:00,0.304
2020-04-06 19:00,0.263
2020-04-06 20:00,0.222
2020-04-06 21:00,0.202
2020-04-06 22:00,0.204
2020-04-06 23:00,0.204
2020-04-07 00:00,0.198
2020-04-07 01:00,0.193
2020-04-07 02:00,0.182
2020-04-07 03:00,0.158
2020-04-07 04:00,0.135
2020-04-07 05:00,0.123
2020-04-07 06:00,0.114
2020-04-07 07:00,0.068
2020-04-07 08:00,0.098
2020-04-07 09:00,0.277
2020-04-07 10:00,0.337
2020-04-07 11:00,0.360
2020-04-07 12:00,0.370
2020-04-07 13:00,0.370
2020-04-07 14:00,0.358
2020-04-07 15:00,0.338
2020-04-07 16:00,0.276
2020-04-07 17:00,0.224
2020-04-07 18:00,0.229
2020-04-07 19:00,0.215
2020-04-07 20:00,0.188
2020-04-07 21:00,0.163
2020-04-07 22:00,0.142
2020-04-07 23:00,0.124
2020-04-08 00:00,0.109
2020-04-08 01:00,0.097
2020-04-08 02:00,0.083
2020-04-08 03:00,0.071
2020-04-08 04:00,0.059
2020-04-08 05:00,0.046
2020-04-08 06:00,0.035
2020-04-08 07:00,0.019
2020-04-08 08:00,0.014
2020-04-08 09:00,0.036
2020-04-08 10:00,0.054
2020-04-08 11:00,0.080
2020-04-08 12:00,0.104
2020-04-08 13:00,0.119
2020-04-08 14:00,0.122
2020-04-08 15:00,0.115
2020-04-08 16:00,0.103
2020-04-08 17:00,0.099
2020-04-08 18:00,0.125
2020-04-08 19:00,0.168
2020-04-08 20:00,0.204
2020-04-08 21:00,0.213
2020-04-08 22:00,0.194
2020-04-08 23:00,0.178
2020-04-09 00:00,0.172
2020-04-09 01:00,0.183
2020-04-09 02:00,0.208
2020-04-09 03:00,0.243
2020-04-09 04:00,0.270
2020-04-09 05:00,0.270
2020-04-09 06:00,0.208
2020-04-09 07:00,0.209
2020-04-09 08:00,0.217
2020-04-09 09:00,0.218
2020-04-09 10:00,0.202
2020-04-09 11:00,0.195
2020-04-09 12:00,0.204
2020-04-09 13:00,0.224
2020-04-09 14:00,0.258
2020-04-09 15:00,0.303
2020-04-09 16:00,0.335
2020-04-09 17:00,0.355
2020-04-09 18:00,0.383
2020-04-09 19:00,0.387
2020-04-09 20:00,0.327
2020-04-09 21:00,0.268
2020-04-09 22:00,0.228
2020-04-09 23:00,0.195
2020-04-10 00:00,0.182
2020-04-10 01:00,0.163
2020-04-10 02:00,0.141
2020-04-10 03:00,0.141
2020-04-10 04:00,0.155
2020-04-10 05:00,0.169
2020-04-10 06:00,0.175
2020-04-10 07:00,0.174
2020-04-10 08:00,0.178
2020-04-10 09:00,0.172
2020-04-10 10:00,0.186
2020-04-10 11:00,0.218
2020-04-10 12:00,0.235
2020-04-10 13:00,0.253
2020-04-10 14:00,0.268
2020-04-10 15:00,0.268
2020-04-10 16:00,0.232
2020-04-10 17:00,0.321
2020-04-10 18:00,0.475
2020-04-10 19:00,0.576
2020-04-10 20:00,0.591
2020-04-10 21:00,0.588
2020-04-10 22:00,0.554
2020-04-10 23:00,0.523
2020-04-11 00:00,0.488
2020-04-11 01:00,0.466
2020-04-11 02:00,0.432
2020-04-11 03:00,0.396
2020-04-11 04:00,0.363
2020-04-11 05:00,0.321
2020-04-11 06:00,0.226
2020-04-11 07:00,0.127
2020-04-11 08:00,0.099
2020-04-11 09:00,0.128
2020-04-11 10:00,0.153
2020-04-11 11:00,0.172
2020-04-11 12:00,0.207
2020-04-11 13:00,0.252
2020-04-11 14:00,0.293
2020-04-11 15:00,0.317
2020-04-11 16:00,0.309
2020-04-11 17:00,0.259
2020-04-11 18:00,0.262
2020-04-11 19:00,0.284
2020-04-11 20:00,0.277
2020-04-11 21:00,0.276
2020-04-11 22:00,0.270
2020-04-11 23:00,0.249
2020-04-12 00:00,0.230
2020-04-12 01:00,0.221
2020-04-12 02:00,0.227
2020-04-12 03:00,0.230
2020-04-12 04:00,0.212
2020-04-12 05:00,0.186
2020-04-12 06:00,0.145
2020-04-12 07:00,0.075
2020-04-12 08:00,0.030
2020-04-12 09:00,0.011
2020-04-12 10:00,0.004
2020-04-12 11:00,0.006
2020-04-12 12:00,0.012
2020-04-12 13:00,0.029
2020-04-12 14:00,0.102
2020-04-12 15:00,0.311
2020-04-12 16:00,0.583
2020-04-12 17:00,0.721
2020-04-12 18:00,0.767
2020-04-12 19:00,0.781
2020-04-12 20:00,0.795
2020-04-12 21:00,0.797
2020-04-12 22:00,0.786
2020-04-12 23:00,0.782
2020-04-13 00:00,0.792
2020-04-13 01:00,0.804
2020-04-13 02:00,0.812
2020-04-13 03:00,0.798
2020-04-13 04:00,0.752
2020-04-13 05:00,0.689
2020-04-13 06:00,0.594
2020-04-13 07:00,0.689
2020-04-13 08:00,0.686
2020-04-13 09:00,0.626
2020-04-13 10:00,0.543
2020-04-13 11:00,0.483
2020-04-13 12:00,0.411
2020-04-13 13:00,0.348
2020-04-13 14:00,0.309
2020-04-13 15:00,0.299
2020-04-13 16:00,0.320
2020-04-13 17:00,0.316
2020-04-13 18:00,0.297
2020-04-13 19:00,0.301
2020-04-13 20:00,0.261
2020-04-13 21:00,0.204
2020-04-13 22:00,0.138
2020-04-13 23:00,0.081
2020-04-14 00:00,0.047
2020-04-14 01:00,0.027
2020-04-14 02:00,0.017
2020-04-14 03:00,0.013
2020-04-14 04:00,0.013
2020-04-14 05:00,0.020
2020-04-14 06:00,0.030
2020-04-14 07:00,0.027
2020-04-14 08:00,0.026
2020-04-14 09:00,0.021
2020-04-14 10:00,0.019
2020-04-14 11:00,0.018
2020-04-14 12:00,0.025
2020-04-14 13:00,0.036
2020-04-14 14:00,0.040
2020-04-14 15:00,0.041
2020-04-14 16:00,0.048
2020-04-14 17:00,0.074
2020-04-14 18:00,0.125
2020-04-14 19:00,0.153
2020-04-14 20:00,0.142
2020-04-14 21:00,0.130
2020-04-14 22:00,0.120
2020-04-14 23:00,0.113
2020-04-15 00:00,0.118
2020-04-15 01:00,0.132
2020-04-15 02:00,0.154
2020-04-15 03:00,0.169
2020-04-15 04:00,0.179
2020-04-15 05:00,0.180
2020-04-15 06:00,0.140
2020-04-15 07:00,0.070
2020-04-15 08:00,0.047
2020-04-15 09:00,0.037
2020-04-15 10:00,0.035
2020-04-15 11:00,0.036
2020-04-15 12:00,0.036
2020-04-15 13:00,0.034
2020-04-15 14:00,0.031
2020-04-15 15:00,0.028
2020-04-15 16:00,0.029
2020-04-15 17:00,0.039
2020-04-15 18:00,0.060
2020-04-15 19:00,0.076
2020-04-15 20:00,0.085
2020-04-15 21:00,0.078
2020-04-15 22:00,0.064
2020-04-15 23:00,0.058
2020-04-16 00:00,0.060
2020-04-16 01:00,0.067
2020-04-16 02:00,0.077
2020-04-16 03:00,0.086
2020-04-16 04:00,0.096
2020-04-16 05:00,0.106
2020-04-16 06:00,0.102
2020-04-16 07:00,0.077
2020-04-16 08:00,0.083
2020-04-16 09:00,0.137
2020-04-16 10:00,0.185
2020-04-16 11:00,0.222
2020-04-16 12:00,0.253
2020-04-16 13:00,0.273
2020-04-16 14:00,0.288
2020-04-16 15:00,0.308
2020-04-16 16:00,0.348
2020-04-16 17:00,0.406
2020-04-16 18:00,0.491
2020-04-16 19:00,0.542
2020-04-16 20:00,0.493
2020-04-16 21:00,0.446
2020-04-16 22:00,0.376
2020-04-16 23:00,0.336
2020-04-17 00:00,0.306
2020-04-17 01:00,0.302
2020-04-17 02:00,0.335
2020-04-17 03:00,0.366
2020-04-17 04:00,0.406
2020-04-17 05:00,0.423
2020-04-17 06:00,0.504
2020-04-17 07:00,0.516
2020-04-17 08:00,0.501
2020-04-17 09:00,0.487
2020-04-17 10:00,0.499
2020-04-17 11:00,0.533
2020-04-17 12:00,0.561
2020-04-17 13:00,0.562
2020-04-17 14:00,0.550
2020-04-17 15:00,0.544
2020-04-17 16:00,0.549
2020-04-17 17:00,0.559
2020-04-17 18:00,0.553
2020-04-17 19:00,0.549
2020-04-17 20:00,0.513
2020-04-17 21:00,0.496
2020-04-17 22:00,0.460
2020-04-17 23:00,0.416
2020-04-18 00:00,0.374
2020-04-18 01:00,0.353
2020-04-18 02:00,0.353
2020-04-18 03:00,0.348
2020-04-18 04:00,0.392
2020-04-18 05:00,0.416
2020-04-18 06:00,0.356
2020-04-18 07:00,0.439
2020-04-18 08:00,0.380
2020-04-18 09:00,0.276
2020-04-18 10:00,0.204
2020-04-18 11:00,0.174
2020-04-18 12:00,0.148
2020-04-18 13:00,0.150
2020-04-18 14:00,0.177
2020-04-18 15:00,0.204
2020-04-18 16:00,0.221
2020-04-18 17:00,0.221
2020-04-18 18:00,0.224
2020-04-18 19:00,0.248
2020-04-18 20:00,0.243
2020-04-18 21:00,0.230
2020-04-18 22:00,0.217
2020-04-18 23:00,0.226
2020-04-19 00:00,0.236
2020-04-19 01:00,0.253
2020-04-19 02:00,0.277
2020-04-19 03:00,0.278
2020-04-19 04:00,0.270
2020-04-19 05:00,0.248
2020-04-19 06:00,0.219
2020-04-19 07:00,0.265
2020-04-19 08:00,0.333
2020-04-19 09:00,0.377
2020-04-19 10:00,0.417
2020-04-19 11:00,0.470
2020-04-19 12:00,0.528
2020-04-19 13:00,0.588
2020-04-19 14:00,0.628
2020-04-19 15:00,0.640
2020-04-19 16:00,0.618
2020-04-19 17:00,0.565
2020-04-19 18:00,0.503
2020-04-19 19:00,0.506
2020-04-19 20:00,0.491
2020-04-19 21:00,0.479
2020-04-19 22:00,0.473
2020-04-19 23:00,0.455
2020-04-20 00:00,0.453
2020-04-20 01:00,0.489
2020-04-20 02:00,0.523
2020-04-20 03:00,0.513
2020-04-20 04:00,0.525
2020-04-20 05:00,0.513
2020-04-20 06:00,0.497
2020-04-20 07:00,0.574
2020-04-20 08:00,0.689
2020-04-20 09:00,0.758
2020-04-20 10:00,0.782
2020-04-20 11:00,0.791
2020-04-20 12:00,0.802
2020-04-20 13:00,0.822
2020-04-20 14:00,0.840
2020-04-20 15:00,0.853
2020-04-20 16:00,0.850
2020-04-20 17:00,0.811
2020-04-20 18:00,0.749
2020-04-20 19:00,0.706
2020-04-20 20:00,0.671
2020-04-20 21:00,0.679
2020-04-20 22:00,0.683
2020-04-20 23:00,0.691
2020-04-21 00:00,0.694
2020-04-21 01:00,0.711
2020-04-21 02:00,0.689
2020-04-21 03:00,0.671
2020-04-21 04:00,0.640
2020-04-21 05:00,0.625
2020-04-21 06:00,0.610
2020-04-21 07:00,0.656
2020-04-21 08:00,0.764
2020-04-21 09:00,0.814
2020-04-21 10:00,0.843
2020-04-21 11:00,0.858
2020-04-21 12:00,0.868
2020-04-21 13:00,0.874
2020-04-21 14:00,0.875
2020-04-21 15:00,0.871
2020-04-21 16:00,0.846
2020-04-21 17:00,0.787
2020-04-21 18:00,0.691
2020-04-21 19:00,0.633
2020-04-21 20:00,0.612
2020-04-21 21:00,0.597
2020-04-21 22:00,0.576
2020-04-21 23:00,0.532
2020-04-22 00:00,0.466
2020-04-22 01:00,0.425
2020-04-22 02:00,0.403
2020-04-22 03:00,0.420
2020-04-22 04:00,0.417
2020-04-22 05:00,0.384
2020-04-22 06:00,0.320
2020-04-22 07:00,0.374
2020-04-22 08:00,0.432
2020-04-22 09:00,0.534
2020-04-22 10:00,0.587
2020-04-22 11:00,0.597
2020-04-22 12:00,0.585
2020-04-22 13:00,0.572
2020-04-22 14:00,0.556
2020-04-22 15:00,0.539
2020-04-22 16:00,0.514
2020-04-22 17:00,0.452
2020-04-22 18:00,0.439
2020-04-22 19:00,0.503
2020-04-22 20:00,0.483
2020-04-22 21:00,0.432
2020-04-22 22:00,0.348
2020-04-22 23:00,0.299
2020-04-23 00:00,0.298
2020-04-23 01:00,0.272
2020-04-23 02:00,0.265
2020-04-23 03:00,0.268
2020-04-23 04:00,0.270
2020-04-23 05:00,0.254
2020-04-23 06:00,0.211
2020-04-23 07:00,0.187
2020-04-23 08:00,0.209
2020-04-23 09:00,0.240
2020-04-23 10:00,0.270
2020-04-23 11:00,0.246
2020-04-23 12:00,0.212
2020-04-23 13:00,0.181
2020-04-23 14:00,0.160
2020-04-23 15:00,0.160
2020-04-23 16:00,0.181
2020-04-23 17:00,0.224
2020-04-23 18:00,0.298
2020-04-23 19:00,0.355
2020-04-23 20:00,0.345
2020-04-23 21:00,0.305
2020-04-23 22:00,0.262
2020-04-23 23:00,0.225
2020-04-24 00:00,0.196
2020-04-24 01:00,0.174
2020-04-24 02:00,0.160
2020-04-24 03:00,0.148
2020-04-24 04:00,0.137
2020-04-24 05:00,0.118
2020-04-24 06:00,0.075
2020-04-24 07:00,0.045
2020-04-24 08:00,0.048
2020-04-24 09:00,0.049
2020-04-24 10:00,0.046
2020-04-24 11:00,0.043
2020-04-24 12:00,0.041
2020-04-24 13:00,0.043
2020-04-24 14:00,0.050
2020-04-24 15:00,0.068
2020-04-24 16:00,0.097
2020-04-24 17:00,0.157
2020-04-24 18:00,0.296
2020-04-24 19:00,0.437
2020-04-24 20:00,0.416
2020-04-24 21:00,0.324
2020-04-24 22:00,0.259
2020-04-24 23:00,0.217
2020-04-25 00:00,0.187
2020-04-25 01:00,0.162
2020-04-25 02:00,0.142
2020-04-25 03:00,0.127
2020-04-25 04:00,0.118
2020-04-25 05:00,0.105
2020-04-25 06:00,0.082
2020-04-25 07:00,0.087
2020-04-25 08:00,0.094
2020-04-25 09:00,0.089
2020-04-25 10:00,0.081
2020-04-25 11:00,0.067
2020-04-25 12:00,0.046
2020-04-25 13:00,0.031
2020-04-25 14:00,0.022
2020-04-25 15:00,0.021
2020-04-25 16:00,0.026
2020-04-25 17:00,0.045
2020-04-25 18:00,0.100
2020-04-25 19:00,0.187
2020-04-25 20:00,0.267
2020-04-25 21:00,0.322
2020-04-25 22:00,0.349
2020-04-25 23:00,0.357
2020-04-26 00:00,0.349
2020-04-26 01:00,0.325
2020-04-26 02:00,0.297
2020-04-26 03:00,0.272
2020-04-26 04:00,0.254
2020-04-26 05:00,0.236
2020-04-26 06:00,0.162
2020-04-26 07:00,0.114
2020-04-26 08:00,0.119
2020-04-26 09:00,0.127
2020-04-26 10:00,0.144
2020-04-26 11:00,0.183
2020-04-26 12:00,0.253
2020-04-26 13:00,0.333
2020-04-26 14:00,0.380
2020-04-26 15:00,0.370
2020-04-26 16:00,0.327
2020-04-26 17:00,0.281
2020-04-26 18:00,0.237
2020-04-26 19:00,0.228
2020-04-26 20:00,0.214
2020-04-26 21:00,0.204
2020-04-26 22:00,0.215
2020-04-26 23:00,0.232
2020-04-27 00:00,0.253
2020-04-27 01:00,0.257
2020-04-27 02:00,0.235
2020-04-27 03:00,0.213
2020-04-27 04:00,0.198
2020-04-27 05:00,0.167
2020-04-27 06:00,0.130
2020-04-27 07:00,0.139
2020-04-27 08:00,0.123
2020-04-27 09:00,0.090
2020-04-27 10:00,0.064
2020-04-27 11:00,0.051
2020-04-27 12:00,0.045
2020-04-27 13:00,0.038
2020-04-27 14:00,0.031
2020-04-27 15:00,0.028
2020-04-27 16:00,0.029
2020-04-27 17:00,0.039
2020-04-27 18:00,0.088
2020-04-27 19:00,0.193
2020-04-27 20:00,0.299
2020-04-27 21:00,0.349
2020-04-27 22:00,0.349
2020-04-27 23:00,0.290
2020-04-28 00:00,0.221
2020-04-28 01:00,0.169
2020-04-28 02:00,0.145
2020-04-28 03:00,0.141
2020-04-28 04:00,0.141
2020-04-28 05:00,0.159
2020-04-28 06:00,0.204
2020-04-28 07:00,0.259
2020-04-28 08:00,0.276
2020-04-28 09:00,0.276
2020-04-28 10:00,0.271
2020-04-28 11:00,0.272
2020-04-28 12:00,0.267
2020-04-28 13:00,0.254
2020-04-28 14:00,0.232
2020-04-28 15:00,0.205
2020-04-28 16:00,0.174
2020-04-28 17:00,0.142
2020-04-28 18:00,0.120
2020-04-28 19:00,0.125
2020-04-28 20:00,0.130
2020-04-28 21:00,0.122
2020-04-28 22:00,0.114
2020-04-28 23:00,0.110
2020-04-29 00:00,0.106
2020-04-29 01:00,0.102
2020-04-29 02:00,0.095
2020-04-29 03:00,0.089
2020-04-29 04:00,0.093
2020-04-29 05:00,0.119
2020-04-29 06:00,0.165
2020-04-29 07:00,0.257
2020-04-29 08:00,0.330
2020-04-29 09:00,0.393
2020-04-29 10:00,0.444
2020-04-29 11:00,0.480
2020-04-29 12:00,0.513
2020-04-29 13:00,0.552
2020-04-29 14:00,0.581
2020-04-29 15:00,0.536
2020-04-29 16:00,0.374
2020-04-29 17:00,0.221
2020-04-29 18:00,0.197
2020-04-29 19:00,0.256
2020-04-29 20:00,0.254
2020-04-29 21:00,0.241
2020-04-29 22:00,0.270
2020-04-29 23:00,0.320
2020-04-30 00:00,0.361
2020-04-30 01:00,0.428
2020-04-30 02:00,0.441
2020-04-30 03:00,0.421
2020-04-30 04:00,0.507
2020-04-30 05:00,0.558
2020-04-30 06:00,0.508
2020-04-30 07:00,0.572
2020-04-30 08:00,0.662
2020-04-30 09:00,0.701
2020-04-30 10:00,0.712
2020-04-30 11:00,0.714
2020-04-30 12:00,0.677
2020-04-30 13:00,0.611
2020-04-30 14:00,0.539
2020-04-30 15:00,0.491
2020-04-30 16:00,0.464
2020-04-30 17:00,0.405
2020-04-30 18:00,0.330
2020-04-30 19:00,0.330
2020-04-30 20:00,0.337
2020-04-30 21:00,0.330
2020-04-30 22:00,0.320
2020-04-30 23:00,0.330
2020-05-01 00:00,0.342
2020-05-01 01:00,0.352
2020-05-01 02:00,0.363
2020-05-01 03:00,0.377
2020-05-01 04:00,0.407
2020-05-01 05:00,0.360
2020-05-01 06:00,0.264
2020-05-01 07:00,0.290
2020-05-01 08:00,0.303
2020-05-01 09:00,0.295
2020-05-01 10:00,0.294
2020-05-01 11:00,0.314
2020-05-01 12:00,0.356
2020-05-01 13:00,0.414
2020-05-01 14:00,0.473
2020-05-01 15:00,0.506
2020-05-01 16:00,0.497
2020-05-01 17:00,0.422
2020-05-01 18:00,0.349
2020-05-01 19:00,0.374
2020-05-01 20:00,0.394
2020-05-01 21:00,0.394
2020-05-01 22:00,0.390
2020-05-01 23:00,0.383
2020-05-02 00:00,0.382
2020-05-02 01:00,0.380
2020-05-02 02:00,0.370
2020-05-02 03:00,0.367
2020-05-02 04:00,0.361
2020-05-02 05:00,0.320
2020-05-02 06:00,0.260
2020-05-02 07:00,0.258
2020-05-02 08:00,0.246
2020-05-02 09:00,0.240
2020-05-02 10:00,0.256
2020-05-02 11:00,0.285
2020-05-02 12:00,0.319
2020-05-02 13:00,0.332
2020-05-02 14:00,0.303
2020-05-02 15:00,0.258
2020-05-02 16:00,0.215
2020-05-02 17:00,0.187
2020-05-02 18:00,0.187
2020-05-02 19:00,0.179
2020-05-02 20:00,0.161
2020-05-02 21:00,0.113
2020-05-02 22:00,0.068
2020-05-02 23:00,0.044
2020-05-03 00:00,0.030
2020-05-03 01:00,0.020
2020-05-03 02:00,0.027
2020-05-03 03:00,0.050
2020-05-03 04:00,0.051
2020-05-03 05:00,0.055
2020-05-03 06:00,0.050
2020-05-03 07:00,0.054
2020-05-03 08:00,0.048
2020-05-03 09:00,0.036
2020-05-03 10:00,0.031
2020-05-03 11:00,0.027
2020-05-03 12:00,0.023
2020-05-03 13:00,0.022
2020-05-03 14:00,0.023
2020-05-03 15:00,0.025
2020-05-03 16:00,0.028
2020-05-03 17:00,0.035
2020-05-03 18:00,0.046
2020-05-03 19:00,0.072
2020-05-03 20:00,0.101
2020-05-03 21:00,0.119
2020-05-03 22:00,0.122
2020-05-03 23:00,0.107
2020-05-04 00:00,0.087
2020-05-04 01:00,0.068
2020-05-04 02:00,0.057
2020-05-04 03:00,0.049
2020-05-04 04:00,0.050
2020-05-04 05:00,0.061
2020-05-04 06:00,0.059
2020-05-04 07:00,0.079
2020-05-04 08:00,0.113
2020-05-04 09:00,0.134
2020-05-04 10:00,0.150
2020-05-04 11:00,0.164
2020-05-04 12:00,0.168
2020-05-04 13:00,0.183
2020-05-04 14:00,0.220
2020-05-04 15:00,0.270
2020-05-04 16:00,0.335
2020-05-04 17:00,0.413
2020-05-04 18:00,0.460
2020-05-04 19:00,0.502
2020-05-04 20:00,0.516
2020-05-04 21:00,0.466
2020-05-04 22:00,0.441
2020-05-04 23:00,0.405
2020-05-05 00:00,0.418
2020-05-05 01:00,0.436
2020-05-05 02:00,0.439
2020-05-05 03:00,0.449
2020-05-05 04:00,0.459
2020-05-05 05:00,0.432
2020-05-05 06:00,0.463
2020-05-05 07:00,0.470
2020-05-05 08:00,0.447
2020-05-05 09:00,0.426
2020-05-05 10:00,0.419
2020-05-05 11:00,0.414
2020-05-05 12:00,0.410
2020-05-05 13:00,0.406
2020-05-05 14:00,0.398
2020-05-05 15:00,0.380
2020-05-05 16:00,0.374
2020-05-05 17:00,0.377
2020-05-05 18:00,0.365
2020-05-05 19:00,0.400
2020-05-05 20:00,0.413
2020-05-05 21:00,0.376
2020-05-05 22:00,0.321
2020-05-05 23:00,0.265
2020-05-06 00:00,0.227
2020-05-06 01:00,0.204
2020-05-06 02:00,0.184
2020-05-06 03:00,0.162
2020-05-06 04:00,0.138
2020-05-06 05:00,0.117
2020-05-06 06:00,0.077
2020-05-06 07:00,0.086
2020-05-06 08:00,0.075
2020-05-06 09:00,0.071
2020-05-06 10:00,0.072
2020-05-06 11:00,0.077
2020-05-06 12:00,0.080
2020-05-06 13:00,0.082
2020-05-06 14:00,0.081
2020-05-06 15:00,0.079
2020-05-06 16:00,0.077
2020-05-06 17:00,0.083
2020-05-06 18:00,0.128
2020-05-06 19:00,0.226
2020-05-06 20:00,0.327
2020-05-06 21:00,0.369
2020-05-06 22:00,0.365
2020-05-06 23:00,0.346
2020-05-07 00:00,0.321
2020-05-07 01:00,0.292
2020-05-07 02:00,0.257
2020-05-07 03:00,0.213
2020-05-07 04:00,0.183
2020-05-07 05:00,0.137
2020-05-07 06:00,0.088
2020-05-07 07:00,0.071
2020-05-07 08:00,0.102
2020-05-07 09:00,0.116
2020-05-07 10:00,0.112
2020-05-07 11:00,0.108
2020-05-07 12:00,0.106
2020-05-07 13:00,0.107
2020-05-07 14:00,0.112
2020-05-07 15:00,0.119
2020-05-07 16:00,0.129
2020-05-07 17:00,0.131
2020-05-07 18:00,0.134
2020-05-07 19:00,0.140
2020-05-07 20:00,0.147
2020-05-07 21:00,0.155
2020-05-07 22:00,0.169
2020-05-07 23:00,0.202
2020-05-08 00:00,0.234
2020-05-08 01:00,0.253
2020-05-08 02:00,0.251
2020-05-08 03:00,0.236
2020-05-08 04:00,0.211
2020-05-08 05:00,0.168
2020-05-08 06:00,0.090
2020-05-08 07:00,0.074
2020-05-08 08:00,0.069
2020-05-08 09:00,0.066
2020-05-08 10:00,0.065
2020-05-08 11:00,0.069
2020-05-08 12:00,0.070
2020-05-08 13:00,0.068
2020-05-08 14:00,0.061
2020-05-08 15:00,0.055
2020-05-08 16:00,0.049
2020-05-08 17:00,0.051
2020-05-08 18:00,0.069
2020-05-08 19:00,0.104
2020-05-08 20:00,0.133
2020-05-08 21:00,0.145
