time,electricity
2020-05-08 22:00,0.146
2020-05-08 23:00,0.142
2020-05-09 00:00,0.141
2020-05-09 01:00,0.143
2020-05-09 02:00,0.149
2020-05-09 03:00,0.156
2020-05-09 04:00,0.161
2020-05-09 05:00,0.157
2020-05-09 06:00,0.082
2020-05-09 07:00,0.035
2020-05-09 08:00,0.013
2020-05-09 09:00,0.008
2020-05-09 10:00,0.007
2020-05-09 11:00,0.006
2020-05-09 12:00,0.005
2020-05-09 13:00,0.005
2020-05-09 14:00,0.005
2020-05-09 15:00,0.005
2020-05-09 16:00,0.007
2020-05-09 17:00,0.010
2020-05-09 18:00,0.014
2020-05-09 19:00,0.019
2020-05-09 20:00,0.027
2020-05-09 21:00,0.032
2020-05-09 22:00,0.040
2020-05-09 23:00,0.059
2020-05-10 00:00,0.111
2020-05-10 01:00,0.243
2020-05-10 02:00,0.426
2020-05-10 03:00,0.554
2020-05-10 04:00,0.637
2020-05-10 05:00,0.706
2020-05-10 06:00,0.732
2020-05-10 07:00,0.760
2020-05-10 08:00,0.801
2020-05-10 09:00,0.842
2020-05-10 10:00,0.876
2020-05-10 11:00,0.905
2020-05-10 12:00,0.919
2020-05-10 13:00,0.905
2020-05-10 14:00,0.884
2020-05-10 15:00,0.878
2020-05-10 16:00,0.875
2020-05-10 17:00,0.869
2020-05-10 18:00,0.850
2020-05-10 19:00,0.809
2020-05-10 20:00,0.763
2020-05-10 21:00,0.715
2020-05-10 22:00,0.631
2020-05-10 23:00,0.594
2020-05-11 00:00,0.539
2020-05-11 01:00,0.523
2020-05-11 02:00,0.507
2020-05-11 03:00,0.486
2020-05-11 04:00,0.487
2020-05-11 05:00,0.423
2020-05-11 06:00,0.549
2020-05-11 07:00,0.729
2020-05-11 08:00,0.708
2020-05-11 09:00,0.674
2020-05-11 10:00,0.658
2020-05-11 11:00,0.658
2020-05-11 12:00,0.643
2020-05-11 13:00,0.612
2020-05-11 14:00,0.575
2020-05-11 15:00,0.538
2020-05-11 16:00,0.483
2020-05-11 17:00,0.395
2020-05-11 18:00,0.272
2020-05-11 19:00,0.182
2020-05-11 20:00,0.087
2020-05-11 21:00,0.023
2020-05-11 22:00,0.016
2020-05-11 23:00,0.094
2020-05-12 00:00,0.257
2020-05-12 01:00,0.419
2020-05-12 02:00,0.483
2020-05-12 03:00,0.483
2020-05-12 04:00,0.476
2020-05-12 05:00,0.389
2020-05-12 06:00,0.317
2020-05-12 07:00,0.390
2020-05-12 08:00,0.411
2020-05-12 09:00,0.380
2020-05-12 10:00,0.349
2020-05-12 11:00,0.338
2020-05-12 12:00,0.345
2020-05-12 13:00,0.367
2020-05-12 14:00,0.393
2020-05-12 15:00,0.424
2020-05-12 16:00,0.461
2020-05-12 17:00,0.497
2020-05-12 18:00,0.473
2020-05-12 19:00,0.460
2020-05-12 20:00,0.450
2020-05-12 21:00,0.410
2020-05-12 22:00,0.374
2020-05-12 23:00,0.365
2020-05-13 00:00,0.374
2020-05-13 01:00,0.383
2020-05-13 02:00,0.387
2020-05-13 03:00,0.393
2020-05-13 04:00,0.400
2020-05-13 05:00,0.311
2020-05-13 06:00,0.329
2020-05-13 07:00,0.352
2020-05-13 08:00,0.333
2020-05-13 09:00,0.330
2020-05-13 10:00,0.328
2020-05-13 11:00,0.330
2020-05-13 12:00,0.314
2020-05-13 13:00,0.298
2020-05-13 14:00,0.292
2020-05-13 15:00,0.302
2020-05-13 16:00,0.317
2020-05-13 17:00,0.324
2020-05-13 18:00,0.310
2020-05-13 19:00,0.311
2020-05-13 20:00,0.311
2020-05-13 21:00,0.263
2020-05-13 22:00,0.204
2020-05-13 23:00,0.143
2020-05-14 00:00,0.103
2020-05-14 01:00,0.085
2020-05-14 02:00,0.079
2020-05-14 03:00,0.077
2020-05-14 04:00,0.073
2020-05-14 05:00,0.066
2020-05-14 06:00,0.038
2020-05-14 07:00,0.049
2020-05-14 08:00,0.067
2020-05-14 09:00,0.070
2020-05-14 10:00,0.071
2020-05-14 11:00,0.072
2020-05-14 12:00,0.080
2020-05-14 13:00,0.102
2020-05-14 14:00,0.136
2020-05-14 15:00,0.176
2020-05-14 16:00,0.211
2020-05-14 17:00,0.238
2020-05-14 18:00,0.248
2020-05-14 19:00,0.307
2020-05-14 20:00,0.380
2020-05-14 21:00,0.403
2020-05-14 22:00,0.416
2020-05-14 23:00,0.432
2020-05-15 00:00,0.429
2020-05-15 01:00,0.410
2020-05-15 02:00,0.393
2020-05-15 03:00,0.363
2020-05-15 04:00,0.309
2020-05-15 05:00,0.213
2020-05-15 06:00,0.157
2020-05-15 07:00,0.208
2020-05-15 08:00,0.210
2020-05-15 09:00,0.199
2020-05-15 10:00,0.196
2020-05-15 11:00,0.204
2020-05-15 12:00,0.224
2020-05-15 13:00,0.260
2020-05-15 14:00,0.320
2020-05-15 15:00,0.381
2020-05-15 16:00,0.429
2020-05-15 17:00,0.483
2020-05-15 18:00,0.496
2020-05-15 19:00,0.513
2020-05-15 20:00,0.516
2020-05-15 21:00,0.487
2020-05-15 22:00,0.488
2020-05-15 23:00,0.479
2020-05-16 00:00,0.460
2020-05-16 01:00,0.417
2020-05-16 02:00,0.367
2020-05-16 03:00,0.333
2020-05-16 04:00,0.317
2020-05-16 05:00,0.253
2020-05-16 06:00,0.220
2020-05-16 07:00,0.322
2020-05-16 08:00,0.348
2020-05-16 09:00,0.336
2020-05-16 10:00,0.341
2020-05-16 11:00,0.366
2020-05-16 12:00,0.404
2020-05-16 13:00,0.444
2020-05-16 14:00,0.478
2020-05-16 15:00,0.487
2020-05-16 16:00,0.464
2020-05-16 17:00,0.439
2020-05-16 18:00,0.343
2020-05-16 19:00,0.285
2020-05-16 20:00,0.275
2020-05-16 21:00,0.309
2020-05-16 22:00,0.335
2020-05-16 23:00,0.333
2020-05-17 00:00,0.328
2020-05-17 01:00,0.333
2020-05-17 02:00,0.371
2020-05-17 03:00,0.401
2020-05-17 04:00,0.391
2020-05-17 05:00,0.279
2020-05-17 06:00,0.211
2020-05-17 07:00,0.287
2020-05-17 08:00,0.384
2020-05-17 09:00,0.444
2020-05-17 10:00,0.479
2020-05-17 11:00,0.505
2020-05-17 12:00,0.527
2020-05-17 13:00,0.530
2020-05-17 14:00,0.513
2020-05-17 15:00,0.486
2020-05-17 16:00,0.479
2020-05-17 17:00,0.441
2020-05-17 18:00,0.359
2020-05-17 19:00,0.365
2020-05-17 20:00,0.390
2020-05-17 21:00,0.396
2020-05-17 22:00,0.406
2020-05-17 23:00,0.436
2020-05-18 00:00,0.480
2020-05-18 01:00,0.567
2020-05-18 02:00,0.631
2020-05-18 03:00,0.535
2020-05-18 04:00,0.495
2020-05-18 05:00,0.433
2020-05-18 06:00,0.489
2020-05-18 07:00,0.535
2020-05-18 08:00,0.512
2020-05-18 09:00,0.519
2020-05-18 10:00,0.528
2020-05-18 11:00,0.534
2020-05-18 12:00,0.534
2020-05-18 13:00,0.527
2020-05-18 14:00,0.512
2020-05-18 15:00,0.466
2020-05-18 16:00,0.423
2020-05-18 17:00,0.410
2020-05-18 18:00,0.345
2020-05-18 19:00,0.354
2020-05-18 20:00,0.408
2020-05-18 21:00,0.419
2020-05-18 22:00,0.395
2020-05-18 23:00,0.406
2020-05-19 00:00,0.430
2020-05-19 01:00,0.449
2020-05-19 02:00,0.458
2020-05-19 03:00,0.499
2020-05-19 04:00,0.448
2020-05-19 05:00,0.374
2020-05-19 06:00,0.410
2020-05-19 07:00,0.479
2020-05-19 08:00,0.468
2020-05-19 09:00,0.436
2020-05-19 10:00,0.410
2020-05-19 11:00,0.386
2020-05-19 12:00,0.367
2020-05-19 13:00,0.367
2020-05-19 14:00,0.370
2020-05-19 15:00,0.362
2020-05-19 16:00,0.344
2020-05-19 17:00,0.292
2020-05-19 18:00,0.212
2020-05-19 19:00,0.188
2020-05-19 20:00,0.194
2020-05-19 21:00,0.180
2020-05-19 22:00,0.155
2020-05-19 23:00,0.136
2020-05-20 00:00,0.127
2020-05-20 01:00,0.113
2020-05-20 02:00,0.086
2020-05-20 03:00,0.052
2020-05-20 04:00,0.023
2020-05-20 05:00,0.017
2020-05-20 06:00,0.018
2020-05-20 07:00,0.041
2020-05-20 08:00,0.089
2020-05-20 09:00,0.118
2020-05-20 10:00,0.119
2020-05-20 11:00,0.124
2020-05-20 12:00,0.141
2020-05-20 13:00,0.163
2020-05-20 14:00,0.191
2020-05-20 15:00,0.217
2020-05-20 16:00,0.234
2020-05-20 17:00,0.221
2020-05-20 18:00,0.220
2020-05-20 19:00,0.279
2020-05-20 20:00,0.331
2020-05-20 21:00,0.349
2020-05-20 22:00,0.334
2020-05-20 23:00,0.321
2020-05-21 00:00,0.327
2020-05-21 01:00,0.311
2020-05-21 02:00,0.254
2020-05-21 03:00,0.251
2020-05-21 04:00,0.312
2020-05-21 05:00,0.278
2020-05-21 06:00,0.169
2020-05-21 07:00,0.161
2020-05-21 08:00,0.246
2020-05-21 09:00,0.300
2020-05-21 10:00,0.321
2020-05-21 11:00,0.310
2020-05-21 12:00,0.279
2020-05-21 13:00,0.227
2020-05-21 14:00,0.173
2020-05-21 15:00,0.114
2020-05-21 16:00,0.030
2020-05-21 17:00,0.008
2020-05-21 18:00,0.055
2020-05-21 19:00,0.183
2020-05-21 20:00,0.401
2020-05-21 21:00,0.580
2020-05-21 22:00,0.589
2020-05-21 23:00,0.574
2020-05-22 00:00,0.628
2020-05-22 01:00,0.676
2020-05-22 02:00,0.712
2020-05-22 03:00,0.716
2020-05-22 04:00,0.700
2020-05-22 05:00,0.817
2020-05-22 06:00,0.839
2020-05-22 07:00,0.876
2020-05-22 08:00,0.914
2020-05-22 09:00,0.948
2020-05-22 10:00,0.966
2020-05-22 11:00,0.978
2020-05-22 12:00,0.985
2020-05-22 13:00,0.987
2020-05-22 14:00,0.987
2020-05-22 15:00,0.985
2020-05-22 16:00,0.977
2020-05-22 17:00,0.966
2020-05-22 18:00,0.944
2020-05-22 19:00,0.908
2020-05-22 20:00,0.887
2020-05-22 21:00,0.882
2020-05-22 22:00,0.884
2020-05-22 23:00,0.888
2020-05-23 00:00,0.894
2020-05-23 01:00,0.901
2020-05-23 02:00,0.907
2020-05-23 03:00,0.911
2020-05-23 04:00,0.907
2020-05-23 05:00,0.906
2020-05-23 06:00,0.926
2020-05-23 07:00,0.950
2020-05-23 08:00,0.965
2020-05-23 09:00,0.971
2020-05-23 10:00,0.975
2020-05-23 11:00,0.979
2020-05-23 12:00,0.981
2020-05-23 13:00,0.980
2020-05-23 14:00,0.979
2020-05-23 15:00,0.975
2020-05-23 16:00,0.967
2020-05-23 17:00,0.944
2020-05-23 18:00,0.916
2020-05-23 19:00,0.883
2020-05-23 20:00,0.855
2020-05-23 21:00,0.847
2020-05-23 22:00,0.855
2020-05-23 23:00,0.865
2020-05-24 00:00,0.876
2020-05-24 01:00,0.892
2020-05-24 02:00,0.897
2020-05-24 03:00,0.897
2020-05-24 04:00,0.887
2020-05-24 05:00,0.873
2020-05-24 06:00,0.856
2020-05-24 07:00,0.869
2020-05-24 08:00,0.875
2020-05-24 09:00,0.868
2020-05-24 10:00,0.863
2020-05-24 11:00,0.855
2020-05-24 12:00,0.837
2020-05-24 13:00,0.810
2020-05-24 14:00,0.774
2020-05-24 15:00,0.726
2020-05-24 16:00,0.658
2020-05-24 17:00,0.556
2020-05-24 18:00,0.372
2020-05-24 19:00,0.284
2020-05-24 20:00,0.276
2020-05-24 21:00,0.266
2020-05-24 22:00,0.270
2020-05-24 23:00,0.279
2020-05-25 00:00,0.285
2020-05-25 01:00,0.282
2020-05-25 02:00,0.267
2020-05-25 03:00,0.209
2020-05-25 04:00,0.143
2020-05-25 05:00,0.079
2020-05-25 06:00,0.036
2020-05-25 07:00,0.074
2020-05-25 08:00,0.156
2020-05-25 09:00,0.210
2020-05-25 10:00,0.254
2020-05-25 11:00,0.291
2020-05-25 12:00,0.327
2020-05-25 13:00,0.361
2020-05-25 14:00,0.387
2020-05-25 15:00,0.377
2020-05-25 16:00,0.335
2020-05-25 17:00,0.257
2020-05-25 18:00,0.218
2020-05-25 19:00,0.254
2020-05-25 20:00,0.279
2020-05-25 21:00,0.278
2020-05-25 22:00,0.271
2020-05-25 23:00,0.271
2020-05-26 00:00,0.279
2020-05-26 01:00,0.302
2020-05-26 02:00,0.322
2020-05-26 03:00,0.335
2020-05-26 04:00,0.311
2020-05-26 05:00,0.224
2020-05-26 06:00,0.186
2020-05-26 07:00,0.186
2020-05-26 08:00,0.188
2020-05-26 09:00,0.191
2020-05-26 10:00,0.199
2020-05-26 11:00,0.203
2020-05-26 12:00,0.198
2020-05-26 13:00,0.196
2020-05-26 14:00,0.197
2020-05-26 15:00,0.199
2020-05-26 16:00,0.195
2020-05-26 17:00,0.188
2020-05-26 18:00,0.184
2020-05-26 19:00,0.214
2020-05-26 20:00,0.254
2020-05-26 21:00,0.270
2020-05-26 22:00,0.263
2020-05-26 23:00,0.239
2020-05-27 00:00,0.222
2020-05-27 01:00,0.233
2020-05-27 02:00,0.262
2020-05-27 03:00,0.268
2020-05-27 04:00,0.247
2020-05-27 05:00,0.149
2020-05-27 06:00,0.067
2020-05-27 07:00,0.053
2020-05-27 08:00,0.054
2020-05-27 09:00,0.049
2020-05-27 10:00,0.051
2020-05-27 11:00,0.056
2020-05-27 12:00,0.072
2020-05-27 13:00,0.093
2020-05-27 14:00,0.114
2020-05-27 15:00,0.128
2020-05-27 16:00,0.139
2020-05-27 17:00,0.167
2020-05-27 18:00,0.222
2020-05-27 19:00,0.303
2020-05-27 20:00,0.353
2020-05-27 21:00,0.313
2020-05-27 22:00,0.268
2020-05-27 23:00,0.236
2020-05-28 00:00,0.213
2020-05-28 01:00,0.203
2020-05-28 02:00,0.195
2020-05-28 03:00,0.186
2020-05-28 04:00,0.169
2020-05-28 05:00,0.102
2020-05-28 06:00,0.082
2020-05-28 07:00,0.093
2020-05-28 08:00,0.078
2020-05-28 09:00,0.065
2020-05-28 10:00,0.058
2020-05-28 11:00,0.052
2020-05-28 12:00,0.049
2020-05-28 13:00,0.047
2020-05-28 14:00,0.048
2020-05-28 15:00,0.054
2020-05-28 16:00,0.064
2020-05-28 17:00,0.088
2020-05-28 18:00,0.149
2020-05-28 19:00,0.262
2020-05-28 20:00,0.386
2020-05-28 21:00,0.429
2020-05-28 22:00,0.426
2020-05-28 23:00,0.413
2020-05-29 00:00,0.392
2020-05-29 01:00,0.361
2020-05-29 02:00,0.321
2020-05-29 03:00,0.277
2020-05-29 04:00,0.235
2020-05-29 05:00,0.141
2020-05-29 06:00,0.079
2020-05-29 07:00,0.131
2020-05-29 08:00,0.154
2020-05-29 09:00,0.179
2020-05-29 10:00,0.199
2020-05-29 11:00,0.216
2020-05-29 12:00,0.225
2020-05-29 13:00,0.226
2020-05-29 14:00,0.224
2020-05-29 15:00,0.227
2020-05-29 16:00,0.243
2020-05-29 17:00,0.275
2020-05-29 18:00,0.310
2020-05-29 19:00,0.402
2020-05-29 20:00,0.477
2020-05-29 21:00,0.450
2020-05-29 22:00,0.404
2020-05-29 23:00,0.372
2020-05-30 00:00,0.340
2020-05-30 01:00,0.309
2020-05-30 02:00,0.285
2020-05-30 03:00,0.279
2020-05-30 04:00,0.262
2020-05-30 05:00,0.193
2020-05-30 06:00,0.197
2020-05-30 07:00,0.230
2020-05-30 08:00,0.258
2020-05-30 09:00,0.281
2020-05-30 10:00,0.302
2020-05-30 11:00,0.321
2020-05-30 12:00,0.342
2020-05-30 13:00,0.364
2020-05-30 14:00,0.382
2020-05-30 15:00,0.400
2020-05-30 16:00,0.415
2020-05-30 17:00,0.425
2020-05-30 18:00,0.410
2020-05-30 19:00,0.429
2020-05-30 20:00,0.494
2020-05-30 21:00,0.477
2020-05-30 22:00,0.447
2020-05-30 23:00,0.423
2020-05-31 00:00,0.393
2020-05-31 01:00,0.367
2020-05-31 02:00,0.356
2020-05-31 03:00,0.365
2020-05-31 04:00,0.358
2020-05-31 05:00,0.265
2020-05-31 06:00,0.214
2020-05-31 07:00,0.291
2020-05-31 08:00,0.342
2020-05-31 09:00,0.365
2020-05-31 10:00,0.393
2020-05-31 11:00,0.419
2020-05-31 12:00,0.429
2020-05-31 13:00,0.420
2020-05-31 14:00,0.403
2020-05-31 15:00,0.387
2020-05-31 16:00,0.390
2020-05-31 17:00,0.389
2020-05-31 18:00,0.353
2020-05-31 19:00,0.396
2020-05-31 20:00,0.466
2020-05-31 21:00,0.453
2020-05-31 22:00,0.407
2020-05-31 23:00,0.352
2020-06-01 00:00,0.297
2020-06-01 01:00,0.258
2020-06-01 02:00,0.267
2020-06-01 03:00,0.314
2020-06-01 04:00,0.363
2020-06-01 05:00,0.275
2020-06-01 06:00,0.178
2020-06-01 07:00,0.301
2020-06-01 08:00,0.346
2020-06-01 09:00,0.321
2020-06-01 10:00,0.284
2020-06-01 11:00,0.246
2020-06-01 12:00,0.217
2020-06-01 13:00,0.199
2020-06-01 14:00,0.185
2020-06-01 15:00,0.178
2020-06-01 16:00,0.180
2020-06-01 17:00,0.195
2020-06-01 18:00,0.218
2020-06-01 19:00,0.267
2020-06-01 20:00,0.303
2020-06-01 21:00,0.270
2020-06-01 22:00,0.217
2020-06-01 23:00,0.165
2020-06-02 00:00,0.124
2020-06-02 01:00,0.095
2020-06-02 02:00,0.077
2020-06-02 03:00,0.071
2020-06-02 04:00,0.081
2020-06-02 05:00,0.083
2020-06-02 06:00,0.053
2020-06-02 07:00,0.037
2020-06-02 08:00,0.047
2020-06-02 09:00,0.047
2020-06-02 10:00,0.046
2020-06-02 11:00,0.049
2020-06-02 12:00,0.054
2020-06-02 13:00,0.062
2020-06-02 14:00,0.071
2020-06-02 15:00,0.077
2020-06-02 16:00,0.079
2020-06-02 17:00,0.077
2020-06-02 18:00,0.071
2020-06-02 19:00,0.062
2020-06-02 20:00,0.057
2020-06-02 21:00,0.061
2020-06-02 22:00,0.065
2020-06-02 23:00,0.077
2020-06-03 00:00,0.083
2020-06-03 01:00,0.089
2020-06-03 02:00,0.108
2020-06-03 03:00,0.133
2020-06-03 04:00,0.156
2020-06-03 05:00,0.190
2020-06-03 06:00,0.278
2020-06-03 07:00,0.362
2020-06-03 08:00,0.436
2020-06-03 09:00,0.501
2020-06-03 10:00,0.548
2020-06-03 11:00,0.594
2020-06-03 12:00,0.625
2020-06-03 13:00,0.634
2020-06-03 14:00,0.619
2020-06-03 15:00,0.594
2020-06-03 16:00,0.575
2020-06-03 17:00,0.556
2020-06-03 18:00,0.523
2020-06-03 19:00,0.460
2020-06-03 20:00,0.413
2020-06-03 21:00,0.416
2020-06-03 22:00,0.406
2020-06-03 23:00,0.413
2020-06-04 00:00,0.405
2020-06-04 01:00,0.365
2020-06-04 02:00,0.330
2020-06-04 03:00,0.276
2020-06-04 04:00,0.212
2020-06-04 05:00,0.162
2020-06-04 06:00,0.173
2020-06-04 07:00,0.149
2020-06-04 08:00,0.145
2020-06-04 09:00,0.157
2020-06-04 10:00,0.169
2020-06-04 11:00,0.192
2020-06-04 12:00,0.224
2020-06-04 13:00,0.241
2020-06-04 14:00,0.240
2020-06-04 15:00,0.224
2020-06-04 16:00,0.192
2020-06-04 17:00,0.154
2020-06-04 18:00,0.106
2020-06-04 19:00,0.102
2020-06-04 20:00,0.165
2020-06-04 21:00,0.251
2020-06-04 22:00,0.338
2020-06-04 23:00,0.380
2020-06-05 00:00,0.394
2020-06-05 01:00,0.372
2020-06-05 02:00,0.324
2020-06-05 03:00,0.277
2020-06-05 04:00,0.243
2020-06-05 05:00,0.256
2020-06-05 06:00,0.326
2020-06-05 07:00,0.393
2020-06-05 08:00,0.458
2020-06-05 09:00,0.523
2020-06-05 10:00,0.591
2020-06-05 11:00,0.655
2020-06-05 12:00,0.706
2020-06-05 13:00,0.758
2020-06-05 14:00,0.801
2020-06-05 15:00,0.829
2020-06-05 16:00,0.847
2020-06-05 17:00,0.855
2020-06-05 18:00,0.850
2020-06-05 19:00,0.829
2020-06-05 20:00,0.846
2020-06-05 21:00,0.877
2020-06-05 22:00,0.899
2020-06-05 23:00,0.912
2020-06-06 00:00,0.929
2020-06-06 01:00,0.941
2020-06-06 02:00,0.944
2020-06-06 03:00,0.934
2020-06-06 04:00,0.899
2020-06-06 05:00,0.858
2020-06-06 06:00,0.790
2020-06-06 07:00,0.785
2020-06-06 08:00,0.837
2020-06-06 09:00,0.869
2020-06-06 10:00,0.886
2020-06-06 11:00,0.888
2020-06-06 12:00,0.874
2020-06-06 13:00,0.846
2020-06-06 14:00,0.802
2020-06-06 15:00,0.750
2020-06-06 16:00,0.682
2020-06-06 17:00,0.583
2020-06-06 18:00,0.444
2020-06-06 19:00,0.327
2020-06-06 20:00,0.257
2020-06-06 21:00,0.172
2020-06-06 22:00,0.128
2020-06-06 23:00,0.158
2020-06-07 00:00,0.268
2020-06-07 01:00,0.396
2020-06-07 02:00,0.476
2020-06-07 03:00,0.479
2020-06-07 04:00,0.451
2020-06-07 05:00,0.399
2020-06-07 06:00,0.355
2020-06-07 07:00,0.410
2020-06-07 08:00,0.429
2020-06-07 09:00,0.417
2020-06-07 10:00,0.390
2020-06-07 11:00,0.370
2020-06-07 12:00,0.364
2020-06-07 13:00,0.365
2020-06-07 14:00,0.365
2020-06-07 15:00,0.359
2020-06-07 16:00,0.338
2020-06-07 17:00,0.308
2020-06-07 18:00,0.268
2020-06-07 19:00,0.236
2020-06-07 20:00,0.238
2020-06-07 21:00,0.227
2020-06-07 22:00,0.232
2020-06-07 23:00,0.238
2020-06-08 00:00,0.235
2020-06-08 01:00,0.230
2020-06-08 02:00,0.205
2020-06-08 03:00,0.166
2020-06-08 04:00,0.130
2020-06-08 05:00,0.095
2020-06-08 06:00,0.084
2020-06-08 07:00,0.069
2020-06-08 08:00,0.058
2020-06-08 09:00,0.052
2020-06-08 10:00,0.052
2020-06-08 11:00,0.058
2020-06-08 12:00,0.062
2020-06-08 13:00,0.063
2020-06-08 14:00,0.062
2020-06-08 15:00,0.058
2020-06-08 16:00,0.051
2020-06-08 17:00,0.051
2020-06-08 18:00,0.074
2020-06-08 19:00,0.135
2020-06-08 20:00,0.210
2020-06-08 21:00,0.220
2020-06-08 22:00,0.188
2020-06-08 23:00,0.155
2020-06-09 00:00,0.128
2020-06-09 01:00,0.108
2020-06-09 02:00,0.092
2020-06-09 03:00,0.083
2020-06-09 04:00,0.073
2020-06-09 05:00,0.054
2020-06-09 06:00,0.047
2020-06-09 07:00,0.045
2020-06-09 08:00,0.043
2020-06-09 09:00,0.043
2020-06-09 10:00,0.046
2020-06-09 11:00,0.053
2020-06-09 12:00,0.063
2020-06-09 13:00,0.075
2020-06-09 14:00,0.086
2020-06-09 15:00,0.097
2020-06-09 16:00,0.099
2020-06-09 17:00,0.087
2020-06-09 18:00,0.078
2020-06-09 19:00,0.085
2020-06-09 20:00,0.094
2020-06-09 21:00,0.077
2020-06-09 22:00,0.054
2020-06-09 23:00,0.043
2020-06-10 00:00,0.038
2020-06-10 01:00,0.033
2020-06-10 02:00,0.027
2020-06-10 03:00,0.023
2020-06-10 04:00,0.022
2020-06-10 05:00,0.019
2020-06-10 06:00,0.019
2020-06-10 07:00,0.019
2020-06-10 08:00,0.016
2020-06-10 09:00,0.017
2020-06-10 10:00,0.027
2020-06-10 11:00,0.041
2020-06-10 12:00,0.059
2020-06-10 13:00,0.078
2020-06-10 14:00,0.097
2020-06-10 15:00,0.119
2020-06-10 16:00,0.148
2020-06-10 17:00,0.183
2020-06-10 18:00,0.252
2020-06-10 19:00,0.377
2020-06-10 20:00,0.487
2020-06-10 21:00,0.528
2020-06-10 22:00,0.559
2020-06-10 23:00,0.584
2020-06-11 00:00,0.583
2020-06-11 01:00,0.539
2020-06-11 02:00,0.530
2020-06-11 03:00,0.533
2020-06-11 04:00,0.550
2020-06-11 05:00,0.583
2020-06-11 06:00,0.679
2020-06-11 07:00,0.750
2020-06-11 08:00,0.781
2020-06-11 09:00,0.807
2020-06-11 10:00,0.834
2020-06-11 11:00,0.857
2020-06-11 12:00,0.880
2020-06-11 13:00,0.892
2020-06-11 14:00,0.879
2020-06-11 15:00,0.852
2020-06-11 16:00,0.821
2020-06-11 17:00,0.811
2020-06-11 18:00,0.837
2020-06-11 19:00,0.851
2020-06-11 20:00,0.827
2020-06-11 21:00,0.776
2020-06-11 22:00,0.739
2020-06-11 23:00,0.725
2020-06-12 00:00,0.675
2020-06-12 01:00,0.638
2020-06-12 02:00,0.597
2020-06-12 03:00,0.557
2020-06-12 04:00,0.508
2020-06-12 05:00,0.420
2020-06-12 06:00,0.375
2020-06-12 07:00,0.446
2020-06-12 08:00,0.507
2020-06-12 09:00,0.588
2020-06-12 10:00,0.695
2020-06-12 11:00,0.808
2020-06-12 12:00,0.830
2020-06-12 13:00,0.785
2020-06-12 14:00,0.726
2020-06-12 15:00,0.687
2020-06-12 16:00,0.645
2020-06-12 17:00,0.584
2020-06-12 18:00,0.490
2020-06-12 19:00,0.513
2020-06-12 20:00,0.481
2020-06-12 21:00,0.435
2020-06-12 22:00,0.390
2020-06-12 23:00,0.375
2020-06-13 00:00,0.374
2020-06-13 01:00,0.344
2020-06-13 02:00,0.302
2020-06-13 03:00,0.285
2020-06-13 04:00,0.257
2020-06-13 05:00,0.209
2020-06-13 06:00,0.166
2020-06-13 07:00,0.146
2020-06-13 08:00,0.146
2020-06-13 09:00,0.170
2020-06-13 10:00,0.185
2020-06-13 11:00,0.203
2020-06-13 12:00,0.218
2020-06-13 13:00,0.228
2020-06-13 14:00,0.233
2020-06-13 15:00,0.251
2020-06-13 16:00,0.284
2020-06-13 17:00,0.297
2020-06-13 18:00,0.322
2020-06-13 19:00,0.400
2020-06-13 20:00,0.452
2020-06-13 21:00,0.399
2020-06-13 22:00,0.336
2020-06-13 23:00,0.274
2020-06-14 00:00,0.227
2020-06-14 01:00,0.216
2020-06-14 02:00,0.199
2020-06-14 03:00,0.198
2020-06-14 04:00,0.216
2020-06-14 05:00,0.166
2020-06-14 06:00,0.159
2020-06-14 07:00,0.178
2020-06-14 08:00,0.181
2020-06-14 09:00,0.176
2020-06-14 10:00,0.162
2020-06-14 11:00,0.151
2020-06-14 12:00,0.141
2020-06-14 13:00,0.126
2020-06-14 14:00,0.107
2020-06-14 15:00,0.090
2020-06-14 16:00,0.078
2020-06-14 17:00,0.076
2020-06-14 18:00,0.090
