time,electricity
2020-06-14 19:00,0.123
2020-06-14 20:00,0.159
2020-06-14 21:00,0.161
2020-06-14 22:00,0.140
2020-06-14 23:00,0.121
2020-06-15 00:00,0.102
2020-06-15 01:00,0.082
2020-06-15 02:00,0.068
2020-06-15 03:00,0.064
2020-06-15 04:00,0.067
2020-06-15 05:00,0.056
2020-06-15 06:00,0.043
2020-06-15 07:00,0.040
2020-06-15 08:00,0.035
2020-06-15 09:00,0.028
2020-06-15 10:00,0.025
2020-06-15 11:00,0.024
2020-06-15 12:00,0.026
2020-06-15 13:00,0.027
2020-06-15 14:00,0.027
2020-06-15 15:00,0.030
2020-06-15 16:00,0.032
2020-06-15 17:00,0.036
2020-06-15 18:00,0.046
2020-06-15 19:00,0.067
2020-06-15 20:00,0.100
2020-06-15 21:00,0.130
2020-06-15 22:00,0.142
2020-06-15 23:00,0.132
2020-06-16 00:00,0.102
2020-06-16 01:00,0.075
2020-06-16 02:00,0.062
2020-06-16 03:00,0.060
2020-06-16 04:00,0.069
2020-06-16 05:00,0.052
2020-06-16 06:00,0.049
2020-06-16 07:00,0.062
2020-06-16 08:00,0.074
2020-06-16 09:00,0.076
2020-06-16 10:00,0.069
2020-06-16 11:00,0.064
2020-06-16 12:00,0.061
2020-06-16 13:00,0.061
2020-06-16 14:00,0.066
2020-06-16 15:00,0.075
2020-06-16 16:00,0.089
2020-06-16 17:00,0.113
2020-06-16 18:00,0.138
2020-06-16 19:00,0.171
2020-06-16 20:00,0.213
2020-06-16 21:00,0.210
2020-06-16 22:00,0.199
2020-06-16 23:00,0.186
2020-06-17 00:00,0.180
2020-06-17 01:00,0.178
2020-06-17 02:00,0.176
2020-06-17 03:00,0.172
2020-06-17 04:00,0.148
2020-06-17 05:00,0.086
2020-06-17 06:00,0.065
2020-06-17 07:00,0.070
2020-06-17 08:00,0.066
2020-06-17 09:00,0.056
2020-06-17 10:00,0.054
2020-06-17 11:00,0.066
2020-06-17 12:00,0.089
2020-06-17 13:00,0.113
2020-06-17 14:00,0.128
2020-06-17 15:00,0.137
2020-06-17 16:00,0.152
2020-06-17 17:00,0.169
2020-06-17 18:00,0.180
2020-06-17 19:00,0.218
2020-06-17 20:00,0.270
2020-06-17 21:00,0.274
2020-06-17 22:00,0.246
2020-06-17 23:00,0.222
2020-06-18 00:00,0.209
2020-06-18 01:00,0.213
2020-06-18 02:00,0.229
2020-06-18 03:00,0.239
2020-06-18 04:00,0.224
2020-06-18 05:00,0.204
2020-06-18 06:00,0.191
2020-06-18 07:00,0.226
2020-06-18 08:00,0.286
2020-06-18 09:00,0.367
2020-06-18 10:00,0.433
2020-06-18 11:00,0.505
2020-06-18 12:00,0.533
2020-06-18 13:00,0.493
2020-06-18 14:00,0.436
2020-06-18 15:00,0.384
2020-06-18 16:00,0.327
2020-06-18 17:00,0.265
2020-06-18 18:00,0.212
2020-06-18 19:00,0.204
2020-06-18 20:00,0.235
2020-06-18 21:00,0.259
2020-06-18 22:00,0.293
2020-06-18 23:00,0.340
2020-06-19 00:00,0.369
2020-06-19 01:00,0.373
2020-06-19 02:00,0.382
2020-06-19 03:00,0.382
2020-06-19 04:00,0.336
2020-06-19 05:00,0.239
2020-06-19 06:00,0.273
2020-06-19 07:00,0.317
2020-06-19 08:00,0.302
2020-06-19 09:00,0.287
2020-06-19 10:00,0.289
2020-06-19 11:00,0.321
2020-06-19 12:00,0.382
2020-06-19 13:00,0.460
2020-06-19 14:00,0.556
2020-06-19 15:00,0.645
2020-06-19 16:00,0.689
2020-06-19 17:00,0.657
2020-06-19 18:00,0.560
2020-06-19 19:00,0.462
2020-06-19 20:00,0.429
2020-06-19 21:00,0.429
2020-06-19 22:00,0.443
2020-06-19 23:00,0.450
2020-06-20 00:00,0.458
2020-06-20 01:00,0.447
2020-06-20 02:00,0.430
2020-06-20 03:00,0.416
2020-06-20 04:00,0.348
2020-06-20 05:00,0.244
2020-06-20 06:00,0.250
2020-06-20 07:00,0.250
2020-06-20 08:00,0.251
2020-06-20 09:00,0.254
2020-06-20 10:00,0.270
2020-06-20 11:00,0.297
2020-06-20 12:00,0.326
2020-06-20 13:00,0.355
2020-06-20 14:00,0.374
2020-06-20 15:00,0.390
2020-06-20 16:00,0.410
2020-06-20 17:00,0.397
2020-06-20 18:00,0.368
2020-06-20 19:00,0.442
2020-06-20 20:00,0.514
2020-06-20 21:00,0.511
2020-06-20 22:00,0.542
2020-06-20 23:00,0.562
2020-06-21 00:00,0.606
2020-06-21 01:00,0.658
2020-06-21 02:00,0.702
2020-06-21 03:00,0.744
2020-06-21 04:00,0.811
2020-06-21 05:00,0.753
2020-06-21 06:00,0.635
2020-06-21 07:00,0.594
2020-06-21 08:00,0.562
2020-06-21 09:00,0.574
2020-06-21 10:00,0.606
2020-06-21 11:00,0.629
2020-06-21 12:00,0.663
2020-06-21 13:00,0.713
2020-06-21 14:00,0.755
2020-06-21 15:00,0.766
2020-06-21 16:00,0.746
2020-06-21 17:00,0.689
2020-06-21 18:00,0.558
2020-06-21 19:00,0.449
2020-06-21 20:00,0.410
2020-06-21 21:00,0.423
2020-06-21 22:00,0.450
2020-06-21 23:00,0.460
2020-06-22 00:00,0.442
2020-06-22 01:00,0.413
2020-06-22 02:00,0.403
2020-06-22 03:00,0.386
2020-06-22 04:00,0.299
2020-06-22 05:00,0.210
2020-06-22 06:00,0.251
2020-06-22 07:00,0.361
2020-06-22 08:00,0.484
2020-06-22 09:00,0.550
2020-06-22 10:00,0.596
2020-06-22 11:00,0.630
2020-06-22 12:00,0.648
2020-06-22 13:00,0.650
2020-06-22 14:00,0.645
2020-06-22 15:00,0.640
2020-06-22 16:00,0.643
2020-06-22 17:00,0.606
2020-06-22 18:00,0.600
2020-06-22 19:00,0.622
2020-06-22 20:00,0.582
2020-06-22 21:00,0.535
2020-06-22 22:00,0.533
2020-06-22 23:00,0.508
2020-06-23 00:00,0.488
2020-06-23 01:00,0.450
2020-06-23 02:00,0.442
2020-06-23 03:00,0.438
2020-06-23 04:00,0.367
2020-06-23 05:00,0.292
2020-06-23 06:00,0.359
2020-06-23 07:00,0.407
2020-06-23 08:00,0.439
2020-06-23 09:00,0.429
2020-06-23 10:00,0.400
2020-06-23 11:00,0.387
2020-06-23 12:00,0.386
2020-06-23 13:00,0.393
2020-06-23 14:00,0.395
2020-06-23 15:00,0.394
2020-06-23 16:00,0.380
2020-06-23 17:00,0.288
2020-06-23 18:00,0.194
2020-06-23 19:00,0.219
2020-06-23 20:00,0.298
2020-06-23 21:00,0.357
2020-06-23 22:00,0.383
2020-06-23 23:00,0.382
2020-06-24 00:00,0.380
2020-06-24 01:00,0.377
2020-06-24 02:00,0.368
2020-06-24 03:00,0.360
2020-06-24 04:00,0.307
2020-06-24 05:00,0.158
2020-06-24 06:00,0.071
2020-06-24 07:00,0.080
2020-06-24 08:00,0.143
2020-06-24 09:00,0.140
2020-06-24 10:00,0.141
2020-06-24 11:00,0.155
2020-06-24 12:00,0.169
2020-06-24 13:00,0.180
2020-06-24 14:00,0.186
2020-06-24 15:00,0.198
2020-06-24 16:00,0.211
2020-06-24 17:00,0.232
2020-06-24 18:00,0.261
2020-06-24 19:00,0.361
2020-06-24 20:00,0.467
2020-06-24 21:00,0.452
2020-06-24 22:00,0.410
2020-06-24 23:00,0.380
2020-06-25 00:00,0.359
2020-06-25 01:00,0.348
2020-06-25 02:00,0.342
2020-06-25 03:00,0.348
2020-06-25 04:00,0.324
2020-06-25 05:00,0.216
2020-06-25 06:00,0.162
2020-06-25 07:00,0.180
2020-06-25 08:00,0.323
2020-06-25 09:00,0.430
2020-06-25 10:00,0.466
2020-06-25 11:00,0.448
2020-06-25 12:00,0.416
2020-06-25 13:00,0.384
2020-06-25 14:00,0.358
2020-06-25 15:00,0.348
2020-06-25 16:00,0.345
2020-06-25 17:00,0.335
2020-06-25 18:00,0.360
2020-06-25 19:00,0.448
2020-06-25 20:00,0.516
2020-06-25 21:00,0.498
2020-06-25 22:00,0.426
2020-06-25 23:00,0.359
2020-06-26 00:00,0.311
2020-06-26 01:00,0.264
2020-06-26 02:00,0.221
2020-06-26 03:00,0.190
2020-06-26 04:00,0.160
2020-06-26 05:00,0.101
2020-06-26 06:00,0.059
2020-06-26 07:00,0.063
2020-06-26 08:00,0.118
2020-06-26 09:00,0.122
2020-06-26 10:00,0.106
2020-06-26 11:00,0.186
2020-06-26 12:00,0.223
2020-06-26 13:00,0.240
2020-06-26 14:00,0.271
2020-06-26 15:00,0.301
2020-06-26 16:00,0.281
2020-06-26 17:00,0.215
2020-06-26 18:00,0.169
2020-06-26 19:00,0.179
2020-06-26 20:00,0.208
2020-06-26 21:00,0.230
2020-06-26 22:00,0.196
2020-06-26 23:00,0.140
2020-06-27 00:00,0.113
2020-06-27 01:00,0.109
2020-06-27 02:00,0.108
2020-06-27 03:00,0.175
2020-06-27 04:00,0.253
2020-06-27 05:00,0.269
2020-06-27 06:00,0.489
2020-06-27 07:00,0.582
2020-06-27 08:00,0.604
2020-06-27 09:00,0.586
2020-06-27 10:00,0.606
2020-06-27 11:00,0.658
2020-06-27 12:00,0.701
2020-06-27 13:00,0.735
2020-06-27 14:00,0.778
2020-06-27 15:00,0.817
2020-06-27 16:00,0.838
2020-06-27 17:00,0.864
2020-06-27 18:00,0.815
2020-06-27 19:00,0.739
2020-06-27 20:00,0.759
2020-06-27 21:00,0.776
2020-06-27 22:00,0.778
2020-06-27 23:00,0.777
2020-06-28 00:00,0.776
2020-06-28 01:00,0.757
2020-06-28 02:00,0.753
2020-06-28 03:00,0.769
2020-06-28 04:00,0.803
2020-06-28 05:00,0.836
2020-06-28 06:00,0.889
2020-06-28 07:00,0.924
2020-06-28 08:00,0.943
2020-06-28 09:00,0.951
2020-06-28 10:00,0.956
2020-06-28 11:00,0.960
2020-06-28 12:00,0.962
2020-06-28 13:00,0.961
2020-06-28 14:00,0.954
2020-06-28 15:00,0.943
2020-06-28 16:00,0.915
2020-06-28 17:00,0.883
2020-06-28 18:00,0.848
2020-06-28 19:00,0.829
2020-06-28 20:00,0.835
2020-06-28 21:00,0.851
2020-06-28 22:00,0.864
2020-06-28 23:00,0.876
2020-06-29 00:00,0.884
2020-06-29 01:00,0.889
2020-06-29 02:00,0.893
2020-06-29 03:00,0.894
2020-06-29 04:00,0.887
2020-06-29 05:00,0.887
2020-06-29 06:00,0.894
2020-06-29 07:00,0.918
2020-06-29 08:00,0.936
2020-06-29 09:00,0.945
2020-06-29 10:00,0.946
2020-06-29 11:00,0.942
2020-06-29 12:00,0.938
2020-06-29 13:00,0.936
2020-06-29 14:00,0.933
2020-06-29 15:00,0.929
2020-06-29 16:00,0.913
2020-06-29 17:00,0.893
2020-06-29 18:00,0.873
2020-06-29 19:00,0.867
2020-06-29 20:00,0.848
2020-06-29 21:00,0.831
2020-06-29 22:00,0.806
2020-06-29 23:00,0.778
2020-06-30 00:00,0.767
2020-06-30 01:00,0.721
2020-06-30 02:00,0.659
2020-06-30 03:00,0.591
2020-06-30 04:00,0.516
2020-06-30 05:00,0.455
2020-06-30 06:00,0.495
2020-06-30 07:00,0.533
2020-06-30 08:00,0.526
2020-06-30 09:00,0.524
2020-06-30 10:00,0.507
2020-06-30 11:00,0.473
2020-06-30 12:00,0.416
2020-06-30 13:00,0.348
2020-06-30 14:00,0.285
2020-06-30 15:00,0.226
2020-06-30 16:00,0.166
2020-06-30 17:00,0.105
2020-06-30 18:00,0.056
2020-06-30 19:00,0.032
2020-06-30 20:00,0.027
2020-06-30 21:00,0.027
2020-06-30 22:00,0.029
2020-06-30 23:00,0.033
2020-07-01 00:00,0.043
2020-07-01 01:00,0.062
2020-07-01 02:00,0.093
2020-07-01 03:00,0.108
2020-07-01 04:00,0.113
2020-07-01 05:00,0.088
2020-07-01 06:00,0.063
2020-07-01 07:00,0.061
2020-07-01 08:00,0.061
2020-07-01 09:00,0.066
2020-07-01 10:00,0.073
2020-07-01 11:00,0.079
2020-07-01 12:00,0.081
2020-07-01 13:00,0.078
2020-07-01 14:00,0.070
2020-07-01 15:00,0.062
2020-07-01 16:00,0.050
2020-07-01 17:00,0.038
2020-07-01 18:00,0.032
2020-07-01 19:00,0.030
2020-07-01 20:00,0.033
2020-07-01 21:00,0.032
2020-07-01 22:00,0.035
2020-07-01 23:00,0.036
2020-07-02 00:00,0.043
2020-07-02 01:00,0.057
2020-07-02 02:00,0.073
2020-07-02 03:00,0.081
2020-07-02 04:00,0.079
2020-07-02 05:00,0.072
2020-07-02 06:00,0.075
2020-07-02 07:00,0.088
2020-07-02 08:00,0.108
2020-07-02 09:00,0.121
2020-07-02 10:00,0.114
2020-07-02 11:00,0.089
2020-07-02 12:00,0.054
2020-07-02 13:00,0.025
2020-07-02 14:00,0.014
2020-07-02 15:00,0.016
2020-07-02 16:00,0.018
2020-07-02 17:00,0.037
2020-07-02 18:00,0.058
2020-07-02 19:00,0.083
2020-07-02 20:00,0.143
2020-07-02 21:00,0.227
2020-07-02 22:00,0.290
2020-07-02 23:00,0.294
2020-07-03 00:00,0.299
2020-07-03 01:00,0.317
2020-07-03 02:00,0.345
2020-07-03 03:00,0.391
2020-07-03 04:00,0.405
2020-07-03 05:00,0.393
2020-07-03 06:00,0.411
2020-07-03 07:00,0.634
2020-07-03 08:00,0.784
2020-07-03 09:00,0.849
2020-07-03 10:00,0.883
2020-07-03 11:00,0.901
2020-07-03 12:00,0.916
2020-07-03 13:00,0.927
2020-07-03 14:00,0.919
2020-07-03 15:00,0.904
2020-07-03 16:00,0.893
2020-07-03 17:00,0.872
2020-07-03 18:00,0.839
2020-07-03 19:00,0.804
2020-07-03 20:00,0.761
2020-07-03 21:00,0.733
2020-07-03 22:00,0.740
2020-07-03 23:00,0.665
2020-07-04 00:00,0.546
2020-07-04 01:00,0.493
2020-07-04 02:00,0.499
2020-07-04 03:00,0.566
2020-07-04 04:00,0.630
2020-07-04 05:00,0.607
2020-07-04 06:00,0.581
2020-07-04 07:00,0.637
2020-07-04 08:00,0.694
2020-07-04 09:00,0.696
2020-07-04 10:00,0.698
2020-07-04 11:00,0.696
2020-07-04 12:00,0.692
2020-07-04 13:00,0.673
2020-07-04 14:00,0.649
2020-07-04 15:00,0.615
2020-07-04 16:00,0.600
2020-07-04 17:00,0.550
2020-07-04 18:00,0.453
2020-07-04 19:00,0.527
2020-07-04 20:00,0.672
2020-07-04 21:00,0.787
2020-07-04 22:00,0.884
2020-07-04 23:00,0.914
2020-07-05 00:00,0.925
2020-07-05 01:00,0.940
2020-07-05 02:00,0.957
2020-07-05 03:00,0.963
2020-07-05 04:00,0.956
2020-07-05 05:00,0.946
2020-07-05 06:00,0.947
2020-07-05 07:00,0.951
2020-07-05 08:00,0.953
2020-07-05 09:00,0.949
2020-07-05 10:00,0.944
2020-07-05 11:00,0.942
2020-07-05 12:00,0.948
2020-07-05 13:00,0.959
2020-07-05 14:00,0.965
2020-07-05 15:00,0.965
2020-07-05 16:00,0.958
2020-07-05 17:00,0.941
2020-07-05 18:00,0.931
2020-07-05 19:00,0.928
2020-07-05 20:00,0.930
2020-07-05 21:00,0.926
2020-07-05 22:00,0.916
2020-07-05 23:00,0.897
2020-07-06 00:00,0.883
2020-07-06 01:00,0.861
2020-07-06 02:00,0.851
2020-07-06 03:00,0.837
2020-07-06 04:00,0.813
2020-07-06 05:00,0.799
2020-07-06 06:00,0.824
2020-07-06 07:00,0.831
2020-07-06 08:00,0.789
2020-07-06 09:00,0.736
2020-07-06 10:00,0.680
2020-07-06 11:00,0.620
2020-07-06 12:00,0.572
2020-07-06 13:00,0.549
2020-07-06 14:00,0.553
2020-07-06 15:00,0.562
2020-07-06 16:00,0.581
2020-07-06 17:00,0.604
2020-07-06 18:00,0.604
2020-07-06 19:00,0.536
2020-07-06 20:00,0.470
2020-07-06 21:00,0.460
2020-07-06 22:00,0.450
2020-07-06 23:00,0.433
2020-07-07 00:00,0.431
2020-07-07 01:00,0.400
2020-07-07 02:00,0.352
2020-07-07 03:00,0.319
2020-07-07 04:00,0.277
2020-07-07 05:00,0.187
2020-07-07 06:00,0.177
2020-07-07 07:00,0.210
2020-07-07 08:00,0.232
2020-07-07 09:00,0.279
2020-07-07 10:00,0.321
2020-07-07 11:00,0.309
2020-07-07 12:00,0.280
2020-07-07 13:00,0.251
2020-07-07 14:00,0.227
2020-07-07 15:00,0.201
2020-07-07 16:00,0.158
2020-07-07 17:00,0.090
2020-07-07 18:00,0.030
2020-07-07 19:00,0.016
2020-07-07 20:00,0.023
2020-07-07 21:00,0.040
2020-07-07 22:00,0.055
2020-07-07 23:00,0.069
2020-07-08 00:00,0.078
2020-07-08 01:00,0.088
2020-07-08 02:00,0.112
2020-07-08 03:00,0.139
2020-07-08 04:00,0.146
2020-07-08 05:00,0.114
2020-07-08 06:00,0.102
2020-07-08 07:00,0.112
2020-07-08 08:00,0.120
2020-07-08 09:00,0.123
2020-07-08 10:00,0.122
2020-07-08 11:00,0.135
2020-07-08 12:00,0.148
2020-07-08 13:00,0.157
2020-07-08 14:00,0.173
2020-07-08 15:00,0.204
2020-07-08 16:00,0.247
2020-07-08 17:00,0.260
2020-07-08 18:00,0.275
2020-07-08 19:00,0.336
2020-07-08 20:00,0.387
2020-07-08 21:00,0.407
2020-07-08 22:00,0.403
2020-07-08 23:00,0.358
2020-07-09 00:00,0.341
2020-07-09 01:00,0.319
2020-07-09 02:00,0.291
2020-07-09 03:00,0.273
2020-07-09 04:00,0.271
2020-07-09 05:00,0.290
2020-07-09 06:00,0.400
2020-07-09 07:00,0.476
2020-07-09 08:00,0.487
2020-07-09 09:00,0.493
2020-07-09 10:00,0.472
2020-07-09 11:00,0.448
2020-07-09 12:00,0.413
2020-07-09 13:00,0.394
2020-07-09 14:00,0.379
2020-07-09 15:00,0.321
2020-07-09 16:00,0.260
2020-07-09 17:00,0.194
2020-07-09 18:00,0.128
2020-07-09 19:00,0.111
2020-07-09 20:00,0.092
2020-07-09 21:00,0.062
2020-07-09 22:00,0.041
2020-07-09 23:00,0.044
2020-07-10 00:00,0.059
2020-07-10 01:00,0.091
2020-07-10 02:00,0.143
2020-07-10 03:00,0.214
2020-07-10 04:00,0.297
2020-07-10 05:00,0.349
2020-07-10 06:00,0.399
2020-07-10 07:00,0.497
2020-07-10 08:00,0.556
2020-07-10 09:00,0.563
2020-07-10 10:00,0.560
2020-07-10 11:00,0.540
2020-07-10 12:00,0.502
2020-07-10 13:00,0.466
2020-07-10 14:00,0.439
2020-07-10 15:00,0.421
2020-07-10 16:00,0.427
2020-07-10 17:00,0.449
2020-07-10 18:00,0.439
2020-07-10 19:00,0.454
2020-07-10 20:00,0.482
2020-07-10 21:00,0.505
2020-07-10 22:00,0.502
2020-07-10 23:00,0.505
2020-07-11 00:00,0.499
2020-07-11 01:00,0.480
2020-07-11 02:00,0.476
2020-07-11 03:00,0.480
2020-07-11 04:00,0.429
2020-07-11 05:00,0.281
2020-07-11 06:00,0.321
2020-07-11 07:00,0.315
2020-07-11 08:00,0.281
2020-07-11 09:00,0.276
2020-07-11 10:00,0.291
2020-07-11 11:00,0.318
2020-07-11 12:00,0.345
2020-07-11 13:00,0.370
2020-07-11 14:00,0.380
2020-07-11 15:00,0.380
2020-07-11 16:00,0.363
2020-07-11 17:00,0.342
2020-07-11 18:00,0.305
2020-07-11 19:00,0.279
2020-07-11 20:00,0.311
2020-07-11 21:00,0.309
2020-07-11 22:00,0.287
2020-07-11 23:00,0.268
2020-07-12 00:00,0.243
2020-07-12 01:00,0.221
2020-07-12 02:00,0.194
2020-07-12 03:00,0.165
2020-07-12 04:00,0.135
2020-07-12 05:00,0.081
2020-07-12 06:00,0.038
2020-07-12 07:00,0.026
2020-07-12 08:00,0.028
2020-07-12 09:00,0.037
2020-07-12 10:00,0.046
2020-07-12 11:00,0.056
2020-07-12 12:00,0.069
2020-07-12 13:00,0.083
2020-07-12 14:00,0.094
2020-07-12 15:00,0.105
2020-07-12 16:00,0.118
2020-07-12 17:00,0.130
2020-07-12 18:00,0.127
2020-07-12 19:00,0.133
2020-07-12 20:00,0.148
2020-07-12 21:00,0.180
2020-07-12 22:00,0.212
2020-07-12 23:00,0.248
2020-07-13 00:00,0.301
2020-07-13 01:00,0.380
2020-07-13 02:00,0.430
2020-07-13 03:00,0.403
2020-07-13 04:00,0.377
2020-07-13 05:00,0.306
2020-07-13 06:00,0.342
2020-07-13 07:00,0.445
2020-07-13 08:00,0.491
2020-07-13 09:00,0.529
2020-07-13 10:00,0.546
2020-07-13 11:00,0.577
2020-07-13 12:00,0.604
2020-07-13 13:00,0.600
2020-07-13 14:00,0.591
2020-07-13 15:00,0.569
2020-07-13 16:00,0.497
2020-07-13 17:00,0.433
2020-07-13 18:00,0.378
2020-07-13 19:00,0.320
2020-07-13 20:00,0.335
2020-07-13 21:00,0.361
2020-07-13 22:00,0.387
2020-07-13 23:00,0.400
2020-07-14 00:00,0.393
2020-07-14 01:00,0.357
2020-07-14 02:00,0.341
2020-07-14 03:00,0.349
2020-07-14 04:00,0.323
2020-07-14 05:00,0.209
2020-07-14 06:00,0.270
2020-07-14 07:00,0.270
2020-07-14 08:00,0.271
2020-07-14 09:00,0.298
2020-07-14 10:00,0.320
2020-07-14 11:00,0.342
2020-07-14 12:00,0.355
2020-07-14 13:00,0.365
2020-07-14 14:00,0.382
2020-07-14 15:00,0.406
2020-07-14 16:00,0.426
2020-07-14 17:00,0.423
2020-07-14 18:00,0.390
2020-07-14 19:00,0.326
2020-07-14 20:00,0.302
2020-07-14 21:00,0.298
2020-07-14 22:00,0.299
2020-07-14 23:00,0.296
2020-07-15 00:00,0.300
2020-07-15 01:00,0.299
2020-07-15 02:00,0.291
2020-07-15 03:00,0.270
2020-07-15 04:00,0.243
2020-07-15 05:00,0.175
2020-07-15 06:00,0.169
2020-07-15 07:00,0.204
2020-07-15 08:00,0.243
2020-07-15 09:00,0.284
2020-07-15 10:00,0.321
2020-07-15 11:00,0.357
2020-07-15 12:00,0.406
2020-07-15 13:00,0.473
2020-07-15 14:00,0.542
2020-07-15 15:00,0.580
2020-07-15 16:00,0.591
2020-07-15 17:00,0.562
2020-07-15 18:00,0.460
2020-07-15 19:00,0.390
2020-07-15 20:00,0.446
2020-07-15 21:00,0.460
2020-07-15 22:00,0.457
2020-07-15 23:00,0.468
2020-07-16 00:00,0.477
2020-07-16 01:00,0.499
2020-07-16 02:00,0.452
2020-07-16 03:00,0.440
2020-07-16 04:00,0.439
2020-07-16 05:00,0.335
2020-07-16 06:00,0.439
2020-07-16 07:00,0.419
2020-07-16 08:00,0.380
2020-07-16 09:00,0.345
2020-07-16 10:00,0.330
2020-07-16 11:00,0.326
2020-07-16 12:00,0.339
2020-07-16 13:00,0.359
2020-07-16 14:00,0.381
2020-07-16 15:00,0.406
2020-07-16 16:00,0.426
2020-07-16 17:00,0.414
2020-07-16 18:00,0.336
2020-07-16 19:00,0.258
2020-07-16 20:00,0.302
2020-07-16 21:00,0.347
2020-07-16 22:00,0.369
2020-07-16 23:00,0.393
2020-07-17 00:00,0.426
2020-07-17 01:00,0.455
2020-07-17 02:00,0.472
2020-07-17 03:00,0.483
2020-07-17 04:00,0.459
2020-07-17 05:00,0.306
2020-07-17 06:00,0.281
2020-07-17 07:00,0.380
2020-07-17 08:00,0.396
2020-07-17 09:00,0.382
2020-07-17 10:00,0.375
2020-07-17 11:00,0.390
2020-07-17 12:00,0.410
2020-07-17 13:00,0.432
2020-07-17 14:00,0.446
2020-07-17 15:00,0.449
2020-07-17 16:00,0.431
2020-07-17 17:00,0.380
2020-07-17 18:00,0.306
2020-07-17 19:00,0.299
2020-07-17 20:00,0.345
2020-07-17 21:00,0.387
2020-07-17 22:00,0.403
2020-07-17 23:00,0.400
2020-07-18 00:00,0.393
2020-07-18 01:00,0.378
2020-07-18 02:00,0.364
2020-07-18 03:00,0.360
2020-07-18 04:00,0.370
2020-07-18 05:00,0.345
2020-07-18 06:00,0.302
2020-07-18 07:00,0.351
2020-07-18 08:00,0.460
2020-07-18 09:00,0.519
2020-07-18 10:00,0.523
2020-07-18 11:00,0.499
2020-07-18 12:00,0.476
2020-07-18 13:00,0.433
2020-07-18 14:00,0.379
2020-07-18 15:00,0.333
2020-07-18 16:00,0.299
2020-07-18 17:00,0.271
2020-07-18 18:00,0.255
2020-07-18 19:00,0.268
2020-07-18 20:00,0.312
2020-07-18 21:00,0.320
2020-07-18 22:00,0.328
2020-07-18 23:00,0.349
2020-07-19 00:00,0.365
2020-07-19 01:00,0.362
2020-07-19 02:00,0.365
2020-07-19 03:00,0.377
2020-07-19 04:00,0.342
2020-07-19 05:00,0.203
2020-07-19 06:00,0.223
2020-07-19 07:00,0.248
2020-07-19 08:00,0.213
2020-07-19 09:00,0.180
2020-07-19 10:00,0.163
2020-07-19 11:00,0.169
2020-07-19 12:00,0.196
2020-07-19 13:00,0.240
2020-07-19 14:00,0.297
2020-07-19 15:00,0.352
2020-07-19 16:00,0.395
2020-07-19 17:00,0.416
2020-07-19 18:00,0.396
2020-07-19 19:00,0.397
2020-07-19 20:00,0.439
2020-07-19 21:00,0.465
2020-07-19 22:00,0.468
2020-07-19 23:00,0.460
2020-07-20 00:00,0.447
2020-07-20 01:00,0.436
2020-07-20 02:00,0.422
2020-07-20 03:00,0.403
2020-07-20 04:00,0.361
2020-07-20 05:00,0.229
2020-07-20 06:00,0.241
2020-07-20 07:00,0.263
2020-07-20 08:00,0.257
2020-07-20 09:00,0.264
2020-07-20 10:00,0.278
2020-07-20 11:00,0.298
2020-07-20 12:00,0.325
2020-07-20 13:00,0.367
2020-07-20 14:00,0.409
2020-07-20 15:00,0.413
2020-07-20 16:00,0.397
2020-07-20 17:00,0.401
2020-07-20 18:00,0.383
2020-07-20 19:00,0.377
2020-07-20 20:00,0.406
2020-07-20 21:00,0.396
2020-07-20 22:00,0.382
2020-07-20 23:00,0.374
2020-07-21 00:00,0.366
2020-07-21 01:00,0.370
2020-07-21 02:00,0.383
2020-07-21 03:00,0.393
2020-07-21 04:00,0.367
2020-07-21 05:00,0.232
2020-07-21 06:00,0.190
2020-07-21 07:00,0.223
2020-07-21 08:00,0.205
2020-07-21 09:00,0.184
2020-07-21 10:00,0.169
2020-07-21 11:00,0.155
2020-07-21 12:00,0.141
2020-07-21 13:00,0.126
2020-07-21 14:00,0.106
2020-07-21 15:00,0.092
2020-07-21 16:00,0.083
