time,electricity
2020-07-21 17:00,0.072
2020-07-21 18:00,0.061
2020-07-21 19:00,0.047
2020-07-21 20:00,0.029
2020-07-21 21:00,0.021
2020-07-21 22:00,0.021
2020-07-21 23:00,0.024
2020-07-22 00:00,0.035
2020-07-22 01:00,0.052
2020-07-22 02:00,0.073
2020-07-22 03:00,0.090
2020-07-22 04:00,0.102
2020-07-22 05:00,0.099
2020-07-22 06:00,0.068
2020-07-22 07:00,0.061
2020-07-22 08:00,0.109
2020-07-22 09:00,0.166
2020-07-22 10:00,0.222
2020-07-22 11:00,0.259
2020-07-22 12:00,0.284
2020-07-22 13:00,0.312
2020-07-22 14:00,0.346
2020-07-22 15:00,0.368
2020-07-22 16:00,0.368
2020-07-22 17:00,0.328
2020-07-22 18:00,0.311
2020-07-22 19:00,0.367
2020-07-22 20:00,0.423
2020-07-22 21:00,0.466
2020-07-22 22:00,0.529
2020-07-22 23:00,0.542
2020-07-23 00:00,0.492
2020-07-23 01:00,0.459
2020-07-23 02:00,0.421
2020-07-23 03:00,0.383
2020-07-23 04:00,0.380
2020-07-23 05:00,0.309
2020-07-23 06:00,0.299
2020-07-23 07:00,0.391
2020-07-23 08:00,0.444
2020-07-23 09:00,0.478
2020-07-23 10:00,0.502
2020-07-23 11:00,0.512
2020-07-23 12:00,0.486
2020-07-23 13:00,0.442
2020-07-23 14:00,0.418
2020-07-23 15:00,0.410
2020-07-23 16:00,0.374
2020-07-23 17:00,0.309
2020-07-23 18:00,0.254
2020-07-23 19:00,0.265
2020-07-23 20:00,0.326
2020-07-23 21:00,0.363
2020-07-23 22:00,0.380
2020-07-23 23:00,0.406
2020-07-24 00:00,0.413
2020-07-24 01:00,0.399
2020-07-24 02:00,0.377
2020-07-24 03:00,0.346
2020-07-24 04:00,0.291
2020-07-24 05:00,0.174
2020-07-24 06:00,0.133
2020-07-24 07:00,0.115
2020-07-24 08:00,0.106
2020-07-24 09:00,0.106
2020-07-24 10:00,0.116
2020-07-24 11:00,0.128
2020-07-24 12:00,0.137
2020-07-24 13:00,0.150
2020-07-24 14:00,0.158
2020-07-24 15:00,0.163
2020-07-24 16:00,0.158
2020-07-24 17:00,0.135
2020-07-24 18:00,0.131
2020-07-24 19:00,0.184
2020-07-24 20:00,0.293
2020-07-24 21:00,0.388
2020-07-24 22:00,0.403
2020-07-24 23:00,0.404
2020-07-25 00:00,0.424
2020-07-25 01:00,0.439
2020-07-25 02:00,0.450
2020-07-25 03:00,0.461
2020-07-25 04:00,0.488
2020-07-25 05:00,0.518
2020-07-25 06:00,0.542
2020-07-25 07:00,0.607
2020-07-25 08:00,0.677
2020-07-25 09:00,0.639
2020-07-25 10:00,0.576
2020-07-25 11:00,0.539
2020-07-25 12:00,0.441
2020-07-25 13:00,0.335
2020-07-25 14:00,0.311
2020-07-25 15:00,0.288
2020-07-25 16:00,0.254
2020-07-25 17:00,0.246
2020-07-25 18:00,0.220
2020-07-25 19:00,0.208
2020-07-25 20:00,0.224
2020-07-25 21:00,0.274
2020-07-25 22:00,0.335
2020-07-25 23:00,0.378
2020-07-26 00:00,0.393
2020-07-26 01:00,0.389
2020-07-26 02:00,0.415
2020-07-26 03:00,0.452
2020-07-26 04:00,0.480
2020-07-26 05:00,0.417
2020-07-26 06:00,0.447
2020-07-26 07:00,0.508
2020-07-26 08:00,0.553
2020-07-26 09:00,0.629
2020-07-26 10:00,0.672
2020-07-26 11:00,0.690
2020-07-26 12:00,0.700
2020-07-26 13:00,0.754
2020-07-26 14:00,0.757
2020-07-26 15:00,0.723
2020-07-26 16:00,0.645
2020-07-26 17:00,0.523
2020-07-26 18:00,0.396
2020-07-26 19:00,0.382
2020-07-26 20:00,0.413
2020-07-26 21:00,0.433
2020-07-26 22:00,0.476
2020-07-26 23:00,0.466
2020-07-27 00:00,0.461
2020-07-27 01:00,0.500
2020-07-27 02:00,0.501
2020-07-27 03:00,0.460
2020-07-27 04:00,0.588
2020-07-27 05:00,0.529
2020-07-27 06:00,0.526
2020-07-27 07:00,0.763
2020-07-27 08:00,0.898
2020-07-27 09:00,0.930
2020-07-27 10:00,0.925
2020-07-27 11:00,0.922
2020-07-27 12:00,0.926
2020-07-27 13:00,0.911
2020-07-27 14:00,0.907
2020-07-27 15:00,0.921
2020-07-27 16:00,0.933
2020-07-27 17:00,0.924
2020-07-27 18:00,0.894
2020-07-27 19:00,0.853
2020-07-27 20:00,0.784
2020-07-27 21:00,0.707
2020-07-27 22:00,0.706
2020-07-27 23:00,0.742
2020-07-28 00:00,0.756
2020-07-28 01:00,0.735
2020-07-28 02:00,0.725
2020-07-28 03:00,0.712
2020-07-28 04:00,0.703
2020-07-28 05:00,0.657
2020-07-28 06:00,0.776
2020-07-28 07:00,0.855
2020-07-28 08:00,0.875
2020-07-28 09:00,0.880
2020-07-28 10:00,0.883
2020-07-28 11:00,0.891
2020-07-28 12:00,0.904
2020-07-28 13:00,0.913
2020-07-28 14:00,0.914
2020-07-28 15:00,0.911
2020-07-28 16:00,0.894
2020-07-28 17:00,0.831
2020-07-28 18:00,0.731
2020-07-28 19:00,0.674
2020-07-28 20:00,0.609
2020-07-28 21:00,0.554
2020-07-28 22:00,0.545
2020-07-28 23:00,0.519
2020-07-29 00:00,0.533
2020-07-29 01:00,0.542
2020-07-29 02:00,0.539
2020-07-29 03:00,0.543
2020-07-29 04:00,0.523
2020-07-29 05:00,0.402
2020-07-29 06:00,0.393
2020-07-29 07:00,0.410
2020-07-29 08:00,0.365
2020-07-29 09:00,0.354
2020-07-29 10:00,0.359
2020-07-29 11:00,0.367
2020-07-29 12:00,0.374
2020-07-29 13:00,0.396
2020-07-29 14:00,0.384
2020-07-29 15:00,0.342
2020-07-29 16:00,0.279
2020-07-29 17:00,0.212
2020-07-29 18:00,0.147
2020-07-29 19:00,0.120
2020-07-29 20:00,0.084
2020-07-29 21:00,0.045
2020-07-29 22:00,0.019
2020-07-29 23:00,0.010
2020-07-30 00:00,0.022
2020-07-30 01:00,0.048
2020-07-30 02:00,0.080
2020-07-30 03:00,0.107
2020-07-30 04:00,0.133
2020-07-30 05:00,0.142
2020-07-30 06:00,0.120
2020-07-30 07:00,0.132
2020-07-30 08:00,0.160
2020-07-30 09:00,0.181
2020-07-30 10:00,0.196
2020-07-30 11:00,0.196
2020-07-30 12:00,0.188
2020-07-30 13:00,0.184
2020-07-30 14:00,0.186
2020-07-30 15:00,0.194
2020-07-30 16:00,0.191
2020-07-30 17:00,0.169
2020-07-30 18:00,0.171
2020-07-30 19:00,0.213
2020-07-30 20:00,0.309
2020-07-30 21:00,0.410
2020-07-30 22:00,0.481
2020-07-30 23:00,0.519
2020-07-31 00:00,0.526
2020-07-31 01:00,0.505
2020-07-31 02:00,0.470
2020-07-31 03:00,0.450
2020-07-31 04:00,0.459
2020-07-31 05:00,0.387
2020-07-31 06:00,0.276
2020-07-31 07:00,0.232
2020-07-31 08:00,0.349
2020-07-31 09:00,0.553
2020-07-31 10:00,0.616
2020-07-31 11:00,0.658
2020-07-31 12:00,0.684
2020-07-31 13:00,0.669
2020-07-31 14:00,0.601
2020-07-31 15:00,0.471
2020-07-31 16:00,0.323
2020-07-31 17:00,0.232
2020-07-31 18:00,0.262
2020-07-31 19:00,0.333
2020-07-31 20:00,0.378
2020-07-31 21:00,0.416
2020-07-31 22:00,0.383
2020-07-31 23:00,0.397
2020-08-01 00:00,0.442
2020-08-01 01:00,0.497
2020-08-01 02:00,0.439
2020-08-01 03:00,0.421
2020-08-01 04:00,0.413
2020-08-01 05:00,0.311
2020-08-01 06:00,0.285
2020-08-01 07:00,0.318
2020-08-01 08:00,0.326
2020-08-01 09:00,0.348
2020-08-01 10:00,0.377
2020-08-01 11:00,0.415
2020-08-01 12:00,0.442
2020-08-01 13:00,0.454
2020-08-01 14:00,0.447
2020-08-01 15:00,0.426
2020-08-01 16:00,0.406
2020-08-01 17:00,0.381
2020-08-01 18:00,0.333
2020-08-01 19:00,0.290
2020-08-01 20:00,0.265
2020-08-01 21:00,0.258
2020-08-01 22:00,0.270
2020-08-01 23:00,0.296
2020-08-02 00:00,0.333
2020-08-02 01:00,0.359
2020-08-02 02:00,0.384
2020-08-02 03:00,0.374
2020-08-02 04:00,0.379
2020-08-02 05:00,0.303
2020-08-02 06:00,0.292
2020-08-02 07:00,0.412
2020-08-02 08:00,0.447
2020-08-02 09:00,0.457
2020-08-02 10:00,0.455
2020-08-02 11:00,0.453
2020-08-02 12:00,0.451
2020-08-02 13:00,0.453
2020-08-02 14:00,0.466
2020-08-02 15:00,0.461
2020-08-02 16:00,0.430
2020-08-02 17:00,0.377
2020-08-02 18:00,0.285
2020-08-02 19:00,0.244
2020-08-02 20:00,0.247
2020-08-02 21:00,0.260
2020-08-02 22:00,0.276
2020-08-02 23:00,0.291
2020-08-03 00:00,0.302
2020-08-03 01:00,0.298
2020-08-03 02:00,0.290
2020-08-03 03:00,0.262
2020-08-03 04:00,0.227
2020-08-03 05:00,0.170
2020-08-03 06:00,0.102
2020-08-03 07:00,0.094
2020-08-03 08:00,0.093
2020-08-03 09:00,0.099
2020-08-03 10:00,0.107
2020-08-03 11:00,0.131
2020-08-03 12:00,0.147
2020-08-03 13:00,0.153
2020-08-03 14:00,0.199
2020-08-03 15:00,0.230
2020-08-03 16:00,0.261
2020-08-03 17:00,0.276
2020-08-03 18:00,0.257
2020-08-03 19:00,0.273
2020-08-03 20:00,0.285
2020-08-03 21:00,0.287
2020-08-03 22:00,0.267
2020-08-03 23:00,0.230
2020-08-04 00:00,0.194
2020-08-04 01:00,0.179
2020-08-04 02:00,0.185
2020-08-04 03:00,0.204
2020-08-04 04:00,0.238
2020-08-04 05:00,0.246
2020-08-04 06:00,0.199
2020-08-04 07:00,0.292
2020-08-04 08:00,0.461
2020-08-04 09:00,0.562
2020-08-04 10:00,0.643
2020-08-04 11:00,0.713
2020-08-04 12:00,0.769
2020-08-04 13:00,0.808
2020-08-04 14:00,0.819
2020-08-04 15:00,0.821
2020-08-04 16:00,0.842
2020-08-04 17:00,0.865
2020-08-04 18:00,0.883
2020-08-04 19:00,0.893
2020-08-04 20:00,0.900
2020-08-04 21:00,0.897
2020-08-04 22:00,0.893
2020-08-04 23:00,0.884
2020-08-05 00:00,0.864
2020-08-05 01:00,0.838
2020-08-05 02:00,0.807
2020-08-05 03:00,0.768
2020-08-05 04:00,0.733
2020-08-05 05:00,0.700
2020-08-05 06:00,0.670
2020-08-05 07:00,0.686
2020-08-05 08:00,0.748
2020-08-05 09:00,0.777
2020-08-05 10:00,0.792
2020-08-05 11:00,0.807
2020-08-05 12:00,0.833
2020-08-05 13:00,0.848
2020-08-05 14:00,0.847
2020-08-05 15:00,0.809
2020-08-05 16:00,0.757
2020-08-05 17:00,0.729
2020-08-05 18:00,0.705
2020-08-05 19:00,0.669
2020-08-05 20:00,0.561
2020-08-05 21:00,0.513
2020-08-05 22:00,0.468
2020-08-05 23:00,0.400
2020-08-06 00:00,0.348
2020-08-06 01:00,0.330
2020-08-06 02:00,0.297
2020-08-06 03:00,0.241
2020-08-06 04:00,0.176
2020-08-06 05:00,0.095
2020-08-06 06:00,0.028
2020-08-06 07:00,0.016
2020-08-06 08:00,0.034
2020-08-06 09:00,0.063
2020-08-06 10:00,0.100
2020-08-06 11:00,0.143
2020-08-06 12:00,0.197
2020-08-06 13:00,0.254
2020-08-06 14:00,0.302
2020-08-06 15:00,0.309
2020-08-06 16:00,0.270
2020-08-06 17:00,0.200
2020-08-06 18:00,0.198
2020-08-06 19:00,0.276
2020-08-06 20:00,0.340
2020-08-06 21:00,0.370
2020-08-06 22:00,0.367
2020-08-06 23:00,0.326
2020-08-07 00:00,0.281
2020-08-07 01:00,0.241
2020-08-07 02:00,0.212
2020-08-07 03:00,0.194
2020-08-07 04:00,0.183
2020-08-07 05:00,0.164
2020-08-07 06:00,0.090
2020-08-07 07:00,0.104
2020-08-07 08:00,0.152
2020-08-07 09:00,0.180
2020-08-07 10:00,0.197
2020-08-07 11:00,0.208
2020-08-07 12:00,0.216
2020-08-07 13:00,0.219
2020-08-07 14:00,0.221
2020-08-07 15:00,0.221
2020-08-07 16:00,0.199
2020-08-07 17:00,0.157
2020-08-07 18:00,0.142
2020-08-07 19:00,0.185
2020-08-07 20:00,0.238
2020-08-07 21:00,0.265
2020-08-07 22:00,0.265
2020-08-07 23:00,0.265
2020-08-08 00:00,0.287
2020-08-08 01:00,0.322
2020-08-08 02:00,0.347
2020-08-08 03:00,0.367
2020-08-08 04:00,0.384
2020-08-08 05:00,0.302
2020-08-08 06:00,0.258
2020-08-08 07:00,0.279
2020-08-08 08:00,0.234
2020-08-08 09:00,0.185
2020-08-08 10:00,0.153
2020-08-08 11:00,0.140
2020-08-08 12:00,0.141
2020-08-08 13:00,0.154
2020-08-08 14:00,0.183
2020-08-08 15:00,0.248
2020-08-08 16:00,0.348
2020-08-08 17:00,0.436
2020-08-08 18:00,0.463
2020-08-08 19:00,0.447
2020-08-08 20:00,0.432
2020-08-08 21:00,0.410
2020-08-08 22:00,0.396
2020-08-08 23:00,0.394
2020-08-09 00:00,0.390
2020-08-09 01:00,0.402
2020-08-09 02:00,0.416
2020-08-09 03:00,0.417
2020-08-09 04:00,0.421
2020-08-09 05:00,0.377
2020-08-09 06:00,0.390
2020-08-09 07:00,0.418
2020-08-09 08:00,0.380
2020-08-09 09:00,0.344
2020-08-09 10:00,0.322
2020-08-09 11:00,0.317
2020-08-09 12:00,0.326
2020-08-09 13:00,0.339
2020-08-09 14:00,0.347
2020-08-09 15:00,0.345
2020-08-09 16:00,0.339
2020-08-09 17:00,0.342
2020-08-09 18:00,0.339
2020-08-09 19:00,0.331
2020-08-09 20:00,0.311
2020-08-09 21:00,0.291
2020-08-09 22:00,0.286
2020-08-09 23:00,0.289
2020-08-10 00:00,0.291
2020-08-10 01:00,0.293
2020-08-10 02:00,0.288
2020-08-10 03:00,0.281
2020-08-10 04:00,0.283
2020-08-10 05:00,0.257
2020-08-10 06:00,0.195
2020-08-10 07:00,0.202
2020-08-10 08:00,0.221
2020-08-10 09:00,0.227
2020-08-10 10:00,0.238
2020-08-10 11:00,0.239
2020-08-10 12:00,0.238
2020-08-10 13:00,0.268
2020-08-10 14:00,0.328
2020-08-10 15:00,0.352
2020-08-10 16:00,0.355
2020-08-10 17:00,0.362
2020-08-10 18:00,0.388
2020-08-10 19:00,0.410
2020-08-10 20:00,0.388
2020-08-10 21:00,0.372
2020-08-10 22:00,0.352
2020-08-10 23:00,0.345
2020-08-11 00:00,0.330
2020-08-11 01:00,0.320
2020-08-11 02:00,0.309
2020-08-11 03:00,0.314
2020-08-11 04:00,0.326
2020-08-11 05:00,0.273
2020-08-11 06:00,0.165
2020-08-11 07:00,0.119
2020-08-11 08:00,0.114
2020-08-11 09:00,0.107
2020-08-11 10:00,0.120
2020-08-11 11:00,0.138
2020-08-11 12:00,0.156
2020-08-11 13:00,0.151
2020-08-11 14:00,0.137
2020-08-11 15:00,0.124
2020-08-11 16:00,0.125
2020-08-11 17:00,0.135
2020-08-11 18:00,0.169
2020-08-11 19:00,0.216
2020-08-11 20:00,0.223
2020-08-11 21:00,0.177
2020-08-11 22:00,0.115
2020-08-11 23:00,0.071
2020-08-12 00:00,0.078
2020-08-12 01:00,0.127
2020-08-12 02:00,0.170
2020-08-12 03:00,0.158
2020-08-12 04:00,0.120
2020-08-12 05:00,0.080
2020-08-12 06:00,0.045
2020-08-12 07:00,0.030
2020-08-12 08:00,0.024
2020-08-12 09:00,0.030
2020-08-12 10:00,0.036
2020-08-12 11:00,0.046
2020-08-12 12:00,0.059
2020-08-12 13:00,0.071
2020-08-12 14:00,0.081
2020-08-12 15:00,0.092
2020-08-12 16:00,0.114
2020-08-12 17:00,0.150
2020-08-12 18:00,0.220
2020-08-12 19:00,0.304
2020-08-12 20:00,0.318
2020-08-12 21:00,0.269
2020-08-12 22:00,0.226
2020-08-12 23:00,0.227
2020-08-13 00:00,0.246
2020-08-13 01:00,0.262
2020-08-13 02:00,0.270
2020-08-13 03:00,0.278
2020-08-13 04:00,0.299
2020-08-13 05:00,0.294
2020-08-13 06:00,0.260
2020-08-13 07:00,0.358
2020-08-13 08:00,0.409
2020-08-13 09:00,0.424
2020-08-13 10:00,0.413
2020-08-13 11:00,0.385
2020-08-13 12:00,0.354
2020-08-13 13:00,0.332
2020-08-13 14:00,0.326
2020-08-13 15:00,0.335
2020-08-13 16:00,0.342
2020-08-13 17:00,0.343
2020-08-13 18:00,0.321
2020-08-13 19:00,0.296
2020-08-13 20:00,0.306
2020-08-13 21:00,0.326
2020-08-13 22:00,0.341
2020-08-13 23:00,0.342
2020-08-14 00:00,0.348
2020-08-14 01:00,0.352
2020-08-14 02:00,0.354
2020-08-14 03:00,0.353
2020-08-14 04:00,0.353
2020-08-14 05:00,0.319
2020-08-14 06:00,0.287
2020-08-14 07:00,0.326
2020-08-14 08:00,0.293
2020-08-14 09:00,0.262
2020-08-14 10:00,0.239
2020-08-14 11:00,0.225
2020-08-14 12:00,0.218
2020-08-14 13:00,0.211
2020-08-14 14:00,0.203
2020-08-14 15:00,0.204
2020-08-14 16:00,0.215
2020-08-14 17:00,0.228
2020-08-14 18:00,0.260
2020-08-14 19:00,0.302
2020-08-14 20:00,0.294
2020-08-14 21:00,0.276
2020-08-14 22:00,0.279
2020-08-14 23:00,0.286
2020-08-15 00:00,0.306
2020-08-15 01:00,0.321
2020-08-15 02:00,0.348
2020-08-15 03:00,0.375
2020-08-15 04:00,0.406
2020-08-15 05:00,0.363
2020-08-15 06:00,0.249
2020-08-15 07:00,0.282
2020-08-15 08:00,0.276
2020-08-15 09:00,0.268
2020-08-15 10:00,0.264
2020-08-15 11:00,0.260
2020-08-15 12:00,0.262
2020-08-15 13:00,0.268
2020-08-15 14:00,0.281
2020-08-15 15:00,0.300
2020-08-15 16:00,0.315
2020-08-15 17:00,0.311
2020-08-15 18:00,0.290
2020-08-15 19:00,0.273
2020-08-15 20:00,0.265
2020-08-15 21:00,0.269
2020-08-15 22:00,0.290
2020-08-15 23:00,0.318
2020-08-16 00:00,0.355
2020-08-16 01:00,0.367
2020-08-16 02:00,0.398
2020-08-16 03:00,0.403
2020-08-16 04:00,0.393
2020-08-16 05:00,0.378
2020-08-16 06:00,0.316
2020-08-16 07:00,0.338
2020-08-16 08:00,0.338
2020-08-16 09:00,0.322
2020-08-16 10:00,0.315
2020-08-16 11:00,0.318
2020-08-16 12:00,0.321
2020-08-16 13:00,0.326
2020-08-16 14:00,0.333
2020-08-16 15:00,0.335
2020-08-16 16:00,0.338
2020-08-16 17:00,0.335
2020-08-16 18:00,0.314
2020-08-16 19:00,0.309
2020-08-16 20:00,0.290
2020-08-16 21:00,0.279
2020-08-16 22:00,0.276
2020-08-16 23:00,0.268
2020-08-17 00:00,0.260
2020-08-17 01:00,0.229
2020-08-17 02:00,0.213
2020-08-17 03:00,0.182
2020-08-17 04:00,0.148
2020-08-17 05:00,0.104
2020-08-17 06:00,0.050
2020-08-17 07:00,0.021
2020-08-17 08:00,0.032
2020-08-17 09:00,0.047
2020-08-17 10:00,0.060
2020-08-17 11:00,0.078
2020-08-17 12:00,0.099
2020-08-17 13:00,0.121
2020-08-17 14:00,0.141
2020-08-17 15:00,0.153
2020-08-17 16:00,0.150
2020-08-17 17:00,0.145
2020-08-17 18:00,0.178
2020-08-17 19:00,0.252
2020-08-17 20:00,0.292
2020-08-17 21:00,0.294
2020-08-17 22:00,0.261
2020-08-17 23:00,0.220
2020-08-18 00:00,0.190
2020-08-18 01:00,0.176
2020-08-18 02:00,0.177
2020-08-18 03:00,0.208
2020-08-18 04:00,0.270
2020-08-18 05:00,0.298
2020-08-18 06:00,0.270
2020-08-18 07:00,0.276
2020-08-18 08:00,0.377
2020-08-18 09:00,0.477
2020-08-18 10:00,0.517
2020-08-18 11:00,0.536
2020-08-18 12:00,0.537
2020-08-18 13:00,0.522
2020-08-18 14:00,0.456
2020-08-18 15:00,0.338
2020-08-18 16:00,0.245
2020-08-18 17:00,0.172
2020-08-18 18:00,0.142
2020-08-18 19:00,0.123
2020-08-18 20:00,0.114
2020-08-18 21:00,0.134
2020-08-18 22:00,0.162
2020-08-18 23:00,0.184
2020-08-19 00:00,0.204
2020-08-19 01:00,0.205
2020-08-19 02:00,0.197
2020-08-19 03:00,0.185
2020-08-19 04:00,0.172
2020-08-19 05:00,0.141
2020-08-19 06:00,0.081
2020-08-19 07:00,0.075
2020-08-19 08:00,0.128
2020-08-19 09:00,0.207
2020-08-19 10:00,0.294
2020-08-19 11:00,0.406
2020-08-19 12:00,0.524
2020-08-19 13:00,0.620
2020-08-19 14:00,0.692
2020-08-19 15:00,0.704
2020-08-19 16:00,0.663
2020-08-19 17:00,0.665
2020-08-19 18:00,0.661
2020-08-19 19:00,0.636
2020-08-19 20:00,0.610
2020-08-19 21:00,0.575
2020-08-19 22:00,0.588
2020-08-19 23:00,0.616
2020-08-20 00:00,0.672
2020-08-20 01:00,0.750
2020-08-20 02:00,0.857
2020-08-20 03:00,0.856
2020-08-20 04:00,0.765
2020-08-20 05:00,0.581
2020-08-20 06:00,0.470
2020-08-20 07:00,0.564
2020-08-20 08:00,0.562
2020-08-20 09:00,0.562
2020-08-20 10:00,0.610
2020-08-20 11:00,0.676
2020-08-20 12:00,0.719
2020-08-20 13:00,0.726
2020-08-20 14:00,0.727
2020-08-20 15:00,0.719
2020-08-20 16:00,0.673
2020-08-20 17:00,0.630
2020-08-20 18:00,0.635
2020-08-20 19:00,0.613
2020-08-20 20:00,0.613
2020-08-20 21:00,0.623
2020-08-20 22:00,0.623
2020-08-20 23:00,0.683
2020-08-21 00:00,0.754
2020-08-21 01:00,0.745
2020-08-21 02:00,0.789
2020-08-21 03:00,0.838
2020-08-21 04:00,0.854
2020-08-21 05:00,0.883
2020-08-21 06:00,0.899
2020-08-21 07:00,0.951
2020-08-21 08:00,0.975
2020-08-21 09:00,0.985
2020-08-21 10:00,0.990
2020-08-21 11:00,0.992
2020-08-21 12:00,0.992
2020-08-21 13:00,0.992
2020-08-21 14:00,0.988
2020-08-21 15:00,0.979
2020-08-21 16:00,0.963
2020-08-21 17:00,0.939
2020-08-21 18:00,0.908
2020-08-21 19:00,0.877
2020-08-21 20:00,0.852
2020-08-21 21:00,0.841
2020-08-21 22:00,0.835
2020-08-21 23:00,0.829
2020-08-22 00:00,0.824
2020-08-22 01:00,0.809
2020-08-22 02:00,0.792
2020-08-22 03:00,0.767
2020-08-22 04:00,0.712
2020-08-22 05:00,0.665
2020-08-22 06:00,0.597
2020-08-22 07:00,0.749
2020-08-22 08:00,0.799
2020-08-22 09:00,0.813
2020-08-22 10:00,0.832
2020-08-22 11:00,0.856
2020-08-22 12:00,0.874
2020-08-22 13:00,0.880
2020-08-22 14:00,0.878
2020-08-22 15:00,0.863
2020-08-22 16:00,0.791
2020-08-22 17:00,0.656
2020-08-22 18:00,0.628
2020-08-22 19:00,0.654
2020-08-22 20:00,0.634
2020-08-22 21:00,0.632
2020-08-22 22:00,0.600
2020-08-22 23:00,0.542
2020-08-23 00:00,0.485
2020-08-23 01:00,0.528
2020-08-23 02:00,0.537
2020-08-23 03:00,0.552
2020-08-23 04:00,0.546
2020-08-23 05:00,0.533
2020-08-23 06:00,0.423
2020-08-23 07:00,0.497
2020-08-23 08:00,0.497
2020-08-23 09:00,0.486
2020-08-23 10:00,0.525
2020-08-23 11:00,0.581
2020-08-23 12:00,0.641
2020-08-23 13:00,0.692
2020-08-23 14:00,0.729
2020-08-23 15:00,0.711
2020-08-23 16:00,0.657
2020-08-23 17:00,0.510
2020-08-23 18:00,0.400
2020-08-23 19:00,0.448
2020-08-23 20:00,0.487
2020-08-23 21:00,0.488
2020-08-23 22:00,0.515
2020-08-23 23:00,0.473
2020-08-24 00:00,0.454
2020-08-24 01:00,0.437
2020-08-24 02:00,0.425
2020-08-24 03:00,0.405
2020-08-24 04:00,0.381
2020-08-24 05:00,0.331
2020-08-24 06:00,0.212
2020-08-24 07:00,0.246
2020-08-24 08:00,0.243
2020-08-24 09:00,0.209
2020-08-24 10:00,0.174
2020-08-24 11:00,0.162
2020-08-24 12:00,0.160
2020-08-24 13:00,0.146
2020-08-24 14:00,0.122
2020-08-24 15:00,0.088
2020-08-24 16:00,0.054
2020-08-24 17:00,0.020
2020-08-24 18:00,0.004
2020-08-24 19:00,0.032
2020-08-24 20:00,0.140
2020-08-24 21:00,0.284
2020-08-24 22:00,0.382
2020-08-24 23:00,0.397
2020-08-25 00:00,0.367
2020-08-25 01:00,0.354
2020-08-25 02:00,0.382
2020-08-25 03:00,0.454
2020-08-25 04:00,0.538
2020-08-25 05:00,0.670
2020-08-25 06:00,0.781
2020-08-25 07:00,0.881
2020-08-25 08:00,0.941
2020-08-25 09:00,0.963
2020-08-25 10:00,0.948
2020-08-25 11:00,0.950
2020-08-25 12:00,0.965
2020-08-25 13:00,0.967
2020-08-25 14:00,0.966
2020-08-25 15:00,0.965
2020-08-25 16:00,0.962
2020-08-25 17:00,0.962
2020-08-25 18:00,0.957
2020-08-25 19:00,0.929
2020-08-25 20:00,0.874
2020-08-25 21:00,0.827
2020-08-25 22:00,0.868
2020-08-25 23:00,0.902
2020-08-26 00:00,0.908
2020-08-26 01:00,0.921
2020-08-26 02:00,0.929
2020-08-26 03:00,0.930
2020-08-26 04:00,0.915
2020-08-26 05:00,0.887
2020-08-26 06:00,0.829
2020-08-26 07:00,0.771
2020-08-26 08:00,0.705
2020-08-26 09:00,0.617
2020-08-26 10:00,0.528
2020-08-26 11:00,0.445
2020-08-26 12:00,0.371
2020-08-26 13:00,0.328
2020-08-26 14:00,0.302
2020-08-26 15:00,0.286
2020-08-26 16:00,0.251
2020-08-26 17:00,0.178
2020-08-26 18:00,0.133
2020-08-26 19:00,0.108
2020-08-26 20:00,0.086
2020-08-26 21:00,0.069
2020-08-26 22:00,0.059
2020-08-26 23:00,0.065
2020-08-27 00:00,0.086
2020-08-27 01:00,0.105
2020-08-27 02:00,0.103
2020-08-27 03:00,0.095
2020-08-27 04:00,0.094
2020-08-27 05:00,0.113
2020-08-27 06:00,0.138
2020-08-27 07:00,0.127
2020-08-27 08:00,0.114
2020-08-27 09:00,0.110
2020-08-27 10:00,0.132
2020-08-27 11:00,0.142
2020-08-27 12:00,0.137
2020-08-27 13:00,0.156
2020-08-27 14:00,0.191
