time,electricity
2020-08-27 15:00,0.190
2020-08-27 16:00,0.134
2020-08-27 17:00,0.088
2020-08-27 18:00,0.062
2020-08-27 19:00,0.058
2020-08-27 20:00,0.079
2020-08-27 21:00,0.092
2020-08-27 22:00,0.087
2020-08-27 23:00,0.081
2020-08-28 00:00,0.085
2020-08-28 01:00,0.107
2020-08-28 02:00,0.148
2020-08-28 03:00,0.202
2020-08-28 04:00,0.245
2020-08-28 05:00,0.290
2020-08-28 06:00,0.321
2020-08-28 07:00,0.400
2020-08-28 08:00,0.553
2020-08-28 09:00,0.670
2020-08-28 10:00,0.750
2020-08-28 11:00,0.811
2020-08-28 12:00,0.848
2020-08-28 13:00,0.865
2020-08-28 14:00,0.865
2020-08-28 15:00,0.834
2020-08-28 16:00,0.801
2020-08-28 17:00,0.795
2020-08-28 18:00,0.795
2020-08-28 19:00,0.803
2020-08-28 20:00,0.804
2020-08-28 21:00,0.791
2020-08-28 22:00,0.788
2020-08-28 23:00,0.758
2020-08-29 00:00,0.732
2020-08-29 01:00,0.718
2020-08-29 02:00,0.712
2020-08-29 03:00,0.748
2020-08-29 04:00,0.775
2020-08-29 05:00,0.762
2020-08-29 06:00,0.745
2020-08-29 07:00,0.779
2020-08-29 08:00,0.811
2020-08-29 09:00,0.807
2020-08-29 10:00,0.793
2020-08-29 11:00,0.789
2020-08-29 12:00,0.799
2020-08-29 13:00,0.813
2020-08-29 14:00,0.814
2020-08-29 15:00,0.804
2020-08-29 16:00,0.784
2020-08-29 17:00,0.743
2020-08-29 18:00,0.711
2020-08-29 19:00,0.672
2020-08-29 20:00,0.634
2020-08-29 21:00,0.572
2020-08-29 22:00,0.539
2020-08-29 23:00,0.502
2020-08-30 00:00,0.476
2020-08-30 01:00,0.497
2020-08-30 02:00,0.524
2020-08-30 03:00,0.524
2020-08-30 04:00,0.490
2020-08-30 05:00,0.449
2020-08-30 06:00,0.327
2020-08-30 07:00,0.315
2020-08-30 08:00,0.375
2020-08-30 09:00,0.314
2020-08-30 10:00,0.243
2020-08-30 11:00,0.190
2020-08-30 12:00,0.154
2020-08-30 13:00,0.129
2020-08-30 14:00,0.112
2020-08-30 15:00,0.100
2020-08-30 16:00,0.091
2020-08-30 17:00,0.078
2020-08-30 18:00,0.069
2020-08-30 19:00,0.058
2020-08-30 20:00,0.041
2020-08-30 21:00,0.024
2020-08-30 22:00,0.011
2020-08-30 23:00,0.005
2020-08-31 00:00,0.007
2020-08-31 01:00,0.012
2020-08-31 02:00,0.015
2020-08-31 03:00,0.015
2020-08-31 04:00,0.016
2020-08-31 05:00,0.018
2020-08-31 06:00,0.021
2020-08-31 07:00,0.013
2020-08-31 08:00,0.011
2020-08-31 09:00,0.013
2020-08-31 10:00,0.014
2020-08-31 11:00,0.015
2020-08-31 12:00,0.019
2020-08-31 13:00,0.024
2020-08-31 14:00,0.031
2020-08-31 15:00,0.043
2020-08-31 16:00,0.058
2020-08-31 17:00,0.077
2020-08-31 18:00,0.111
2020-08-31 19:00,0.154
2020-08-31 20:00,0.192
2020-08-31 21:00,0.213
2020-08-31 22:00,0.223
2020-08-31 23:00,0.230
2020-09-01 00:00,0.227
2020-09-01 01:00,0.215
2020-09-01 02:00,0.198
2020-09-01 03:00,0.178
2020-09-01 04:00,0.159
2020-09-01 05:00,0.144
2020-09-01 06:00,0.106
2020-09-01 07:00,0.058
2020-09-01 08:00,0.071
2020-09-01 09:00,0.074
2020-09-01 10:00,0.063
2020-09-01 11:00,0.055
2020-09-01 12:00,0.049
2020-09-01 13:00,0.044
2020-09-01 14:00,0.039
2020-09-01 15:00,0.036
2020-09-01 16:00,0.038
2020-09-01 17:00,0.055
2020-09-01 18:00,0.101
2020-09-01 19:00,0.183
2020-09-01 20:00,0.279
2020-09-01 21:00,0.355
2020-09-01 22:00,0.390
2020-09-01 23:00,0.393
2020-09-02 00:00,0.390
2020-09-02 01:00,0.373
2020-09-02 02:00,0.342
2020-09-02 03:00,0.321
2020-09-02 04:00,0.327
2020-09-02 05:00,0.345
2020-09-02 06:00,0.283
2020-09-02 07:00,0.164
2020-09-02 08:00,0.279
2020-09-02 09:00,0.488
2020-09-02 10:00,0.606
2020-09-02 11:00,0.676
2020-09-02 12:00,0.712
2020-09-02 13:00,0.710
2020-09-02 14:00,0.685
2020-09-02 15:00,0.681
2020-09-02 16:00,0.688
2020-09-02 17:00,0.688
2020-09-02 18:00,0.721
2020-09-02 19:00,0.685
2020-09-02 20:00,0.658
2020-09-02 21:00,0.689
2020-09-02 22:00,0.694
2020-09-02 23:00,0.697
2020-09-03 00:00,0.664
2020-09-03 01:00,0.664
2020-09-03 02:00,0.616
2020-09-03 03:00,0.557
2020-09-03 04:00,0.545
2020-09-03 05:00,0.560
2020-09-03 06:00,0.542
2020-09-03 07:00,0.549
2020-09-03 08:00,0.648
2020-09-03 09:00,0.704
2020-09-03 10:00,0.732
2020-09-03 11:00,0.750
2020-09-03 12:00,0.764
2020-09-03 13:00,0.783
2020-09-03 14:00,0.804
2020-09-03 15:00,0.803
2020-09-03 16:00,0.738
2020-09-03 17:00,0.619
2020-09-03 18:00,0.546
2020-09-03 19:00,0.516
2020-09-03 20:00,0.490
2020-09-03 21:00,0.499
2020-09-03 22:00,0.516
2020-09-03 23:00,0.507
2020-09-04 00:00,0.529
2020-09-04 01:00,0.524
2020-09-04 02:00,0.520
2020-09-04 03:00,0.516
2020-09-04 04:00,0.508
2020-09-04 05:00,0.479
2020-09-04 06:00,0.390
2020-09-04 07:00,0.299
2020-09-04 08:00,0.335
2020-09-04 09:00,0.505
2020-09-04 10:00,0.555
2020-09-04 11:00,0.581
2020-09-04 12:00,0.583
2020-09-04 13:00,0.605
2020-09-04 14:00,0.636
2020-09-04 15:00,0.655
2020-09-04 16:00,0.650
2020-09-04 17:00,0.606
2020-09-04 18:00,0.616
2020-09-04 19:00,0.631
2020-09-04 20:00,0.612
2020-09-04 21:00,0.612
2020-09-04 22:00,0.625
2020-09-04 23:00,0.586
2020-09-05 00:00,0.594
2020-09-05 01:00,0.562
2020-09-05 02:00,0.568
2020-09-05 03:00,0.573
2020-09-05 04:00,0.572
2020-09-05 05:00,0.597
2020-09-05 06:00,0.505
2020-09-05 07:00,0.510
2020-09-05 08:00,0.680
2020-09-05 09:00,0.668
2020-09-05 10:00,0.643
2020-09-05 11:00,0.633
2020-09-05 12:00,0.650
2020-09-05 13:00,0.678
2020-09-05 14:00,0.692
2020-09-05 15:00,0.670
2020-09-05 16:00,0.609
2020-09-05 17:00,0.462
2020-09-05 18:00,0.411
2020-09-05 19:00,0.428
2020-09-05 20:00,0.429
2020-09-05 21:00,0.450
2020-09-05 22:00,0.463
2020-09-05 23:00,0.456
2020-09-06 00:00,0.441
2020-09-06 01:00,0.430
2020-09-06 02:00,0.420
2020-09-06 03:00,0.397
2020-09-06 04:00,0.367
2020-09-06 05:00,0.337
2020-09-06 06:00,0.254
2020-09-06 07:00,0.173
2020-09-06 08:00,0.172
2020-09-06 09:00,0.142
2020-09-06 10:00,0.122
2020-09-06 11:00,0.120
2020-09-06 12:00,0.134
2020-09-06 13:00,0.150
2020-09-06 14:00,0.177
2020-09-06 15:00,0.168
2020-09-06 16:00,0.141
2020-09-06 17:00,0.107
2020-09-06 18:00,0.098
2020-09-06 19:00,0.086
2020-09-06 20:00,0.094
2020-09-06 21:00,0.123
2020-09-06 22:00,0.148
2020-09-06 23:00,0.176
2020-09-07 00:00,0.206
2020-09-07 01:00,0.224
2020-09-07 02:00,0.230
2020-09-07 03:00,0.254
2020-09-07 04:00,0.305
2020-09-07 05:00,0.349
2020-09-07 06:00,0.338
2020-09-07 07:00,0.321
2020-09-07 08:00,0.355
2020-09-07 09:00,0.499
2020-09-07 10:00,0.663
2020-09-07 11:00,0.762
2020-09-07 12:00,0.773
2020-09-07 13:00,0.743
2020-09-07 14:00,0.733
2020-09-07 15:00,0.721
2020-09-07 16:00,0.645
2020-09-07 17:00,0.562
2020-09-07 18:00,0.594
2020-09-07 19:00,0.550
2020-09-07 20:00,0.520
2020-09-07 21:00,0.526
2020-09-07 22:00,0.531
2020-09-07 23:00,0.521
2020-09-08 00:00,0.521
2020-09-08 01:00,0.522
2020-09-08 02:00,0.523
2020-09-08 03:00,0.497
2020-09-08 04:00,0.499
2020-09-08 05:00,0.467
2020-09-08 06:00,0.374
2020-09-08 07:00,0.288
2020-09-08 08:00,0.404
2020-09-08 09:00,0.448
2020-09-08 10:00,0.476
2020-09-08 11:00,0.492
2020-09-08 12:00,0.498
2020-09-08 13:00,0.498
2020-09-08 14:00,0.502
2020-09-08 15:00,0.501
2020-09-08 16:00,0.496
2020-09-08 17:00,0.491
2020-09-08 18:00,0.546
2020-09-08 19:00,0.585
2020-09-08 20:00,0.595
2020-09-08 21:00,0.622
2020-09-08 22:00,0.663
2020-09-08 23:00,0.661
2020-09-09 00:00,0.647
2020-09-09 01:00,0.679
2020-09-09 02:00,0.625
2020-09-09 03:00,0.600
2020-09-09 04:00,0.597
2020-09-09 05:00,0.587
2020-09-09 06:00,0.516
2020-09-09 07:00,0.548
2020-09-09 08:00,0.546
2020-09-09 09:00,0.601
2020-09-09 10:00,0.604
2020-09-09 11:00,0.591
2020-09-09 12:00,0.626
2020-09-09 13:00,0.670
2020-09-09 14:00,0.695
2020-09-09 15:00,0.685
2020-09-09 16:00,0.629
2020-09-09 17:00,0.521
2020-09-09 18:00,0.479
2020-09-09 19:00,0.441
2020-09-09 20:00,0.397
2020-09-09 21:00,0.410
2020-09-09 22:00,0.425
2020-09-09 23:00,0.403
2020-09-10 00:00,0.349
2020-09-10 01:00,0.297
2020-09-10 02:00,0.261
2020-09-10 03:00,0.229
2020-09-10 04:00,0.194
2020-09-10 05:00,0.154
2020-09-10 06:00,0.112
2020-09-10 07:00,0.055
2020-09-10 08:00,0.055
2020-09-10 09:00,0.071
2020-09-10 10:00,0.096
2020-09-10 11:00,0.148
2020-09-10 12:00,0.206
2020-09-10 13:00,0.236
2020-09-10 14:00,0.259
2020-09-10 15:00,0.254
2020-09-10 16:00,0.231
2020-09-10 17:00,0.222
2020-09-10 18:00,0.225
2020-09-10 19:00,0.210
2020-09-10 20:00,0.216
2020-09-10 21:00,0.270
2020-09-10 22:00,0.336
2020-09-10 23:00,0.393
2020-09-11 00:00,0.443
2020-09-11 01:00,0.479
2020-09-11 02:00,0.497
2020-09-11 03:00,0.492
2020-09-11 04:00,0.501
2020-09-11 05:00,0.522
2020-09-11 06:00,0.479
2020-09-11 07:00,0.439
2020-09-11 08:00,0.584
2020-09-11 09:00,0.736
2020-09-11 10:00,0.814
2020-09-11 11:00,0.848
2020-09-11 12:00,0.848
2020-09-11 13:00,0.826
2020-09-11 14:00,0.802
2020-09-11 15:00,0.780
2020-09-11 16:00,0.720
2020-09-11 17:00,0.658
2020-09-11 18:00,0.619
2020-09-11 19:00,0.550
2020-09-11 20:00,0.550
2020-09-11 21:00,0.556
2020-09-11 22:00,0.574
2020-09-11 23:00,0.559
2020-09-12 00:00,0.519
2020-09-12 01:00,0.545
2020-09-12 02:00,0.543
2020-09-12 03:00,0.504
2020-09-12 04:00,0.491
2020-09-12 05:00,0.497
2020-09-12 06:00,0.460
2020-09-12 07:00,0.394
2020-09-12 08:00,0.441
2020-09-12 09:00,0.618
2020-09-12 10:00,0.668
2020-09-12 11:00,0.677
2020-09-12 12:00,0.692
2020-09-12 13:00,0.663
2020-09-12 14:00,0.650
2020-09-12 15:00,0.616
2020-09-12 16:00,0.546
2020-09-12 17:00,0.491
2020-09-12 18:00,0.532
2020-09-12 19:00,0.584
2020-09-12 20:00,0.637
2020-09-12 21:00,0.663
2020-09-12 22:00,0.663
2020-09-12 23:00,0.679
2020-09-13 00:00,0.703
2020-09-13 01:00,0.703
2020-09-13 02:00,0.708
2020-09-13 03:00,0.710
2020-09-13 04:00,0.709
2020-09-13 05:00,0.702
2020-09-13 06:00,0.664
2020-09-13 07:00,0.584
2020-09-13 08:00,0.705
2020-09-13 09:00,0.803
2020-09-13 10:00,0.805
2020-09-13 11:00,0.784
2020-09-13 12:00,0.742
2020-09-13 13:00,0.692
2020-09-13 14:00,0.637
2020-09-13 15:00,0.583
2020-09-13 16:00,0.473
2020-09-13 17:00,0.432
2020-09-13 18:00,0.492
2020-09-13 19:00,0.539
2020-09-13 20:00,0.572
2020-09-13 21:00,0.577
2020-09-13 22:00,0.541
2020-09-13 23:00,0.476
2020-09-14 00:00,0.393
2020-09-14 01:00,0.311
2020-09-14 02:00,0.243
2020-09-14 03:00,0.207
2020-09-14 04:00,0.224
2020-09-14 05:00,0.261
2020-09-14 06:00,0.273
2020-09-14 07:00,0.146
2020-09-14 08:00,0.056
2020-09-14 09:00,0.074
2020-09-14 10:00,0.069
2020-09-14 11:00,0.068
2020-09-14 12:00,0.071
2020-09-14 13:00,0.077
2020-09-14 14:00,0.079
2020-09-14 15:00,0.080
2020-09-14 16:00,0.087
2020-09-14 17:00,0.102
2020-09-14 18:00,0.133
2020-09-14 19:00,0.186
2020-09-14 20:00,0.245
2020-09-14 21:00,0.292
2020-09-14 22:00,0.311
2020-09-14 23:00,0.290
2020-09-15 00:00,0.235
2020-09-15 01:00,0.157
2020-09-15 02:00,0.099
2020-09-15 03:00,0.063
2020-09-15 04:00,0.048
2020-09-15 05:00,0.039
2020-09-15 06:00,0.034
2020-09-15 07:00,0.021
2020-09-15 08:00,0.009
2020-09-15 09:00,0.005
2020-09-15 10:00,0.008
2020-09-15 11:00,0.020
2020-09-15 12:00,0.028
2020-09-15 13:00,0.017
2020-09-15 14:00,0.007
2020-09-15 15:00,0.012
2020-09-15 16:00,0.021
2020-09-15 17:00,0.036
2020-09-15 18:00,0.044
2020-09-15 19:00,0.039
2020-09-15 20:00,0.043
2020-09-15 21:00,0.065
2020-09-15 22:00,0.101
2020-09-15 23:00,0.148
2020-09-16 00:00,0.196
2020-09-16 01:00,0.239
2020-09-16 02:00,0.276
2020-09-16 03:00,0.314
2020-09-16 04:00,0.338
2020-09-16 05:00,0.358
2020-09-16 06:00,0.348
2020-09-16 07:00,0.268
2020-09-16 08:00,0.356
2020-09-16 09:00,0.406
2020-09-16 10:00,0.410
2020-09-16 11:00,0.410
2020-09-16 12:00,0.410
2020-09-16 13:00,0.409
2020-09-16 14:00,0.406
2020-09-16 15:00,0.413
2020-09-16 16:00,0.416
2020-09-16 17:00,0.370
2020-09-16 18:00,0.325
2020-09-16 19:00,0.302
2020-09-16 20:00,0.297
2020-09-16 21:00,0.285
2020-09-16 22:00,0.302
2020-09-16 23:00,0.327
2020-09-17 00:00,0.337
2020-09-17 01:00,0.327
2020-09-17 02:00,0.306
2020-09-17 03:00,0.282
2020-09-17 04:00,0.265
2020-09-17 05:00,0.255
2020-09-17 06:00,0.229
2020-09-17 07:00,0.155
2020-09-17 08:00,0.154
2020-09-17 09:00,0.145
2020-09-17 10:00,0.156
2020-09-17 11:00,0.180
2020-09-17 12:00,0.199
2020-09-17 13:00,0.208
2020-09-17 14:00,0.214
2020-09-17 15:00,0.221
2020-09-17 16:00,0.220
2020-09-17 17:00,0.280
2020-09-17 18:00,0.416
2020-09-17 19:00,0.487
2020-09-17 20:00,0.490
2020-09-17 21:00,0.463
2020-09-17 22:00,0.407
2020-09-17 23:00,0.355
2020-09-18 00:00,0.330
2020-09-18 01:00,0.320
2020-09-18 02:00,0.330
2020-09-18 03:00,0.362
2020-09-18 04:00,0.404
2020-09-18 05:00,0.435
2020-09-18 06:00,0.410
2020-09-18 07:00,0.326
2020-09-18 08:00,0.413
2020-09-18 09:00,0.445
2020-09-18 10:00,0.467
2020-09-18 11:00,0.484
2020-09-18 12:00,0.488
2020-09-18 13:00,0.498
2020-09-18 14:00,0.520
2020-09-18 15:00,0.562
2020-09-18 16:00,0.606
2020-09-18 17:00,0.630
2020-09-18 18:00,0.652
2020-09-18 19:00,0.628
2020-09-18 20:00,0.619
2020-09-18 21:00,0.649
2020-09-18 22:00,0.661
2020-09-18 23:00,0.661
2020-09-19 00:00,0.640
2020-09-19 01:00,0.629
2020-09-19 02:00,0.628
2020-09-19 03:00,0.625
2020-09-19 04:00,0.636
2020-09-19 05:00,0.645
2020-09-19 06:00,0.629
2020-09-19 07:00,0.625
2020-09-19 08:00,0.689
2020-09-19 09:00,0.681
2020-09-19 10:00,0.672
2020-09-19 11:00,0.673
2020-09-19 12:00,0.672
2020-09-19 13:00,0.679
2020-09-19 14:00,0.689
2020-09-19 15:00,0.689
2020-09-19 16:00,0.659
2020-09-19 17:00,0.608
2020-09-19 18:00,0.580
2020-09-19 19:00,0.569
2020-09-19 20:00,0.577
2020-09-19 21:00,0.602
2020-09-19 22:00,0.603
2020-09-19 23:00,0.611
2020-09-20 00:00,0.594
2020-09-20 01:00,0.594
2020-09-20 02:00,0.603
2020-09-20 03:00,0.585
2020-09-20 04:00,0.577
2020-09-20 05:00,0.543
2020-09-20 06:00,0.489
2020-09-20 07:00,0.403
2020-09-20 08:00,0.439
2020-09-20 09:00,0.406
2020-09-20 10:00,0.360
2020-09-20 11:00,0.333
2020-09-20 12:00,0.310
2020-09-20 13:00,0.288
2020-09-20 14:00,0.265
2020-09-20 15:00,0.253
2020-09-20 16:00,0.248
2020-09-20 17:00,0.284
2020-09-20 18:00,0.332
2020-09-20 19:00,0.335
2020-09-20 20:00,0.309
2020-09-20 21:00,0.257
2020-09-20 22:00,0.184
2020-09-20 23:00,0.104
2020-09-21 00:00,0.062
2020-09-21 01:00,0.063
2020-09-21 02:00,0.079
2020-09-21 03:00,0.093
2020-09-21 04:00,0.115
2020-09-21 05:00,0.150
2020-09-21 06:00,0.183
2020-09-21 07:00,0.143
2020-09-21 08:00,0.120
2020-09-21 09:00,0.113
2020-09-21 10:00,0.144
2020-09-21 11:00,0.180
2020-09-21 12:00,0.210
2020-09-21 13:00,0.232
2020-09-21 14:00,0.243
2020-09-21 15:00,0.253
2020-09-21 16:00,0.238
2020-09-21 17:00,0.243
2020-09-21 18:00,0.258
2020-09-21 19:00,0.224
2020-09-21 20:00,0.159
2020-09-21 21:00,0.119
2020-09-21 22:00,0.114
2020-09-21 23:00,0.123
2020-09-22 00:00,0.126
2020-09-22 01:00,0.122
2020-09-22 02:00,0.122
2020-09-22 03:00,0.121
2020-09-22 04:00,0.127
2020-09-22 05:00,0.155
2020-09-22 06:00,0.216
2020-09-22 07:00,0.207
2020-09-22 08:00,0.182
2020-09-22 09:00,0.321
2020-09-22 10:00,0.454
2020-09-22 11:00,0.549
2020-09-22 12:00,0.600
2020-09-22 13:00,0.612
2020-09-22 14:00,0.591
2020-09-22 15:00,0.520
2020-09-22 16:00,0.406
2020-09-22 17:00,0.406
2020-09-22 18:00,0.469
2020-09-22 19:00,0.483
2020-09-22 20:00,0.478
2020-09-22 21:00,0.459
2020-09-22 22:00,0.472
2020-09-22 23:00,0.482
2020-09-23 00:00,0.492
2020-09-23 01:00,0.476
2020-09-23 02:00,0.446
2020-09-23 03:00,0.402
2020-09-23 04:00,0.330
2020-09-23 05:00,0.246
2020-09-23 06:00,0.174
2020-09-23 07:00,0.119
2020-09-23 08:00,0.102
2020-09-23 09:00,0.119
2020-09-23 10:00,0.108
2020-09-23 11:00,0.095
2020-09-23 12:00,0.135
2020-09-23 13:00,0.220
2020-09-23 14:00,0.297
2020-09-23 15:00,0.312
2020-09-23 16:00,0.248
2020-09-23 17:00,0.200
2020-09-23 18:00,0.193
2020-09-23 19:00,0.187
2020-09-23 20:00,0.189
2020-09-23 21:00,0.216
2020-09-23 22:00,0.223
2020-09-23 23:00,0.205
2020-09-24 00:00,0.181
2020-09-24 01:00,0.161
2020-09-24 02:00,0.141
2020-09-24 03:00,0.126
2020-09-24 04:00,0.119
2020-09-24 05:00,0.170
2020-09-24 06:00,0.257
2020-09-24 07:00,0.281
2020-09-24 08:00,0.287
2020-09-24 09:00,0.282
2020-09-24 10:00,0.306
2020-09-24 11:00,0.317
2020-09-24 12:00,0.311
2020-09-24 13:00,0.303
2020-09-24 14:00,0.253
2020-09-24 15:00,0.160
2020-09-24 16:00,0.079
2020-09-24 17:00,0.027
2020-09-24 18:00,0.013
2020-09-24 19:00,0.080
2020-09-24 20:00,0.209
2020-09-24 21:00,0.316
2020-09-24 22:00,0.394
2020-09-24 23:00,0.460
2020-09-25 00:00,0.505
2020-09-25 01:00,0.572
2020-09-25 02:00,0.685
2020-09-25 03:00,0.721
2020-09-25 04:00,0.749
2020-09-25 05:00,0.774
2020-09-25 06:00,0.784
2020-09-25 07:00,0.797
2020-09-25 08:00,0.837
2020-09-25 09:00,0.900
2020-09-25 10:00,0.938
2020-09-25 11:00,0.948
2020-09-25 12:00,0.953
2020-09-25 13:00,0.953
2020-09-25 14:00,0.947
2020-09-25 15:00,0.931
2020-09-25 16:00,0.893
2020-09-25 17:00,0.836
2020-09-25 18:00,0.809
2020-09-25 19:00,0.795
2020-09-25 20:00,0.795
2020-09-25 21:00,0.786
2020-09-25 22:00,0.739
2020-09-25 23:00,0.711
2020-09-26 00:00,0.667
2020-09-26 01:00,0.635
2020-09-26 02:00,0.617
2020-09-26 03:00,0.619
2020-09-26 04:00,0.642
2020-09-26 05:00,0.643
2020-09-26 06:00,0.633
2020-09-26 07:00,0.645
2020-09-26 08:00,0.740
2020-09-26 09:00,0.817
2020-09-26 10:00,0.860
2020-09-26 11:00,0.865
2020-09-26 12:00,0.863
2020-09-26 13:00,0.873
2020-09-26 14:00,0.874
2020-09-26 15:00,0.859
2020-09-26 16:00,0.822
2020-09-26 17:00,0.795
2020-09-26 18:00,0.789
2020-09-26 19:00,0.781
2020-09-26 20:00,0.767
2020-09-26 21:00,0.743
2020-09-26 22:00,0.738
2020-09-26 23:00,0.719
2020-09-27 00:00,0.716
2020-09-27 01:00,0.684
2020-09-27 02:00,0.650
2020-09-27 03:00,0.645
2020-09-27 04:00,0.663
2020-09-27 05:00,0.674
2020-09-27 06:00,0.664
2020-09-27 07:00,0.650
2020-09-27 08:00,0.643
2020-09-27 09:00,0.562
2020-09-27 10:00,0.481
2020-09-27 11:00,0.409
2020-09-27 12:00,0.336
2020-09-27 13:00,0.281
2020-09-27 14:00,0.251
2020-09-27 15:00,0.239
2020-09-27 16:00,0.214
2020-09-27 17:00,0.200
2020-09-27 18:00,0.205
2020-09-27 19:00,0.201
2020-09-27 20:00,0.186
2020-09-27 21:00,0.159
2020-09-27 22:00,0.129
2020-09-27 23:00,0.100
2020-09-28 00:00,0.083
2020-09-28 01:00,0.087
2020-09-28 02:00,0.112
2020-09-28 03:00,0.140
2020-09-28 04:00,0.157
2020-09-28 05:00,0.149
2020-09-28 06:00,0.133
2020-09-28 07:00,0.106
2020-09-28 08:00,0.068
2020-09-28 09:00,0.066
2020-09-28 10:00,0.069
2020-09-28 11:00,0.089
2020-09-28 12:00,0.113
2020-09-28 13:00,0.112
2020-09-28 14:00,0.105
2020-09-28 15:00,0.095
2020-09-28 16:00,0.082
2020-09-28 17:00,0.088
2020-09-28 18:00,0.117
2020-09-28 19:00,0.164
2020-09-28 20:00,0.227
2020-09-28 21:00,0.292
2020-09-28 22:00,0.352
2020-09-28 23:00,0.377
2020-09-29 00:00,0.369
2020-09-29 01:00,0.331
2020-09-29 02:00,0.285
2020-09-29 03:00,0.240
2020-09-29 04:00,0.196
2020-09-29 05:00,0.161
2020-09-29 06:00,0.134
2020-09-29 07:00,0.088
2020-09-29 08:00,0.063
2020-09-29 09:00,0.052
2020-09-29 10:00,0.046
2020-09-29 11:00,0.035
2020-09-29 12:00,0.027
2020-09-29 13:00,0.029
2020-09-29 14:00,0.042
2020-09-29 15:00,0.050
2020-09-29 16:00,0.044
2020-09-29 17:00,0.032
2020-09-29 18:00,0.049
2020-09-29 19:00,0.129
2020-09-29 20:00,0.272
2020-09-29 21:00,0.402
2020-09-29 22:00,0.450
2020-09-29 23:00,0.457
2020-09-30 00:00,0.468
2020-09-30 01:00,0.476
2020-09-30 02:00,0.473
2020-09-30 03:00,0.463
2020-09-30 04:00,0.468
2020-09-30 05:00,0.480
2020-09-30 06:00,0.485
2020-09-30 07:00,0.516
2020-09-30 08:00,0.559
2020-09-30 09:00,0.597
2020-09-30 10:00,0.616
2020-09-30 11:00,0.643
2020-09-30 12:00,0.715
2020-09-30 13:00,0.812
2020-09-30 14:00,0.814
2020-09-30 15:00,0.776
2020-09-30 16:00,0.700
2020-09-30 17:00,0.616
2020-09-30 18:00,0.536
2020-09-30 19:00,0.445
2020-09-30 20:00,0.331
2020-09-30 21:00,0.270
2020-09-30 22:00,0.243
2020-09-30 23:00,0.244
2020-10-01 00:00,0.259
2020-10-01 01:00,0.286
2020-10-01 02:00,0.328
2020-10-01 03:00,0.335
2020-10-01 04:00,0.342
2020-10-01 05:00,0.348
2020-10-01 06:00,0.348
2020-10-01 07:00,0.261
2020-10-01 08:00,0.213
2020-10-01 09:00,0.214
2020-10-01 10:00,0.173
2020-10-01 11:00,0.155
2020-10-01 12:00,0.149
2020-10-01 13:00,0.133
2020-10-01 14:00,0.109
2020-10-01 15:00,0.078
2020-10-01 16:00,0.047
2020-10-01 17:00,0.025
2020-10-01 18:00,0.011
2020-10-01 19:00,0.019
2020-10-01 20:00,0.070
2020-10-01 21:00,0.169
2020-10-01 22:00,0.279
2020-10-01 23:00,0.376
2020-10-02 00:00,0.454
2020-10-02 01:00,0.516
2020-10-02 02:00,0.562
2020-10-02 03:00,0.578
2020-10-02 04:00,0.562
2020-10-02 05:00,0.559
2020-10-02 06:00,0.564
2020-10-02 07:00,0.578
2020-10-02 08:00,0.575
2020-10-02 09:00,0.680
2020-10-02 10:00,0.739
2020-10-02 11:00,0.769
2020-10-02 12:00,0.799
2020-10-02 13:00,0.792
2020-10-02 14:00,0.808
2020-10-02 15:00,0.808
2020-10-02 16:00,0.789
2020-10-02 17:00,0.784
2020-10-02 18:00,0.765
2020-10-02 19:00,0.710
2020-10-02 20:00,0.673
2020-10-02 21:00,0.654
2020-10-02 22:00,0.640
2020-10-02 23:00,0.625
2020-10-03 00:00,0.583
2020-10-03 01:00,0.552
2020-10-03 02:00,0.530
2020-10-03 03:00,0.523
2020-10-03 04:00,0.546
2020-10-03 05:00,0.557
2020-10-03 06:00,0.546
2020-10-03 07:00,0.497
2020-10-03 08:00,0.470
2020-10-03 09:00,0.447
2020-10-03 10:00,0.493
2020-10-03 11:00,0.513
2020-10-03 12:00,0.479
