time,electricity
2020-10-03 13:00,0.417
2020-10-03 14:00,0.335
2020-10-03 15:00,0.249
2020-10-03 16:00,0.219
2020-10-03 17:00,0.218
2020-10-03 18:00,0.222
2020-10-03 19:00,0.208
2020-10-03 20:00,0.211
2020-10-03 21:00,0.180
2020-10-03 22:00,0.141
2020-10-03 23:00,0.126
2020-10-04 00:00,0.136
2020-10-04 01:00,0.167
2020-10-04 02:00,0.271
2020-10-04 03:00,0.412
2020-10-04 04:00,0.545
2020-10-04 05:00,0.637
2020-10-04 06:00,0.621
2020-10-04 07:00,0.585
2020-10-04 08:00,0.562
2020-10-04 09:00,0.618
2020-10-04 10:00,0.656
2020-10-04 11:00,0.682
2020-10-04 12:00,0.695
2020-10-04 13:00,0.670
2020-10-04 14:00,0.581
2020-10-04 15:00,0.419
2020-10-04 16:00,0.335
2020-10-04 17:00,0.321
2020-10-04 18:00,0.336
2020-10-04 19:00,0.334
2020-10-04 20:00,0.327
2020-10-04 21:00,0.329
2020-10-04 22:00,0.322
2020-10-04 23:00,0.318
2020-10-05 00:00,0.305
2020-10-05 01:00,0.302
2020-10-05 02:00,0.321
2020-10-05 03:00,0.324
2020-10-05 04:00,0.344
2020-10-05 05:00,0.333
2020-10-05 06:00,0.324
2020-10-05 07:00,0.283
2020-10-05 08:00,0.222
2020-10-05 09:00,0.248
2020-10-05 10:00,0.242
2020-10-05 11:00,0.240
2020-10-05 12:00,0.286
2020-10-05 13:00,0.360
2020-10-05 14:00,0.437
2020-10-05 15:00,0.466
2020-10-05 16:00,0.430
2020-10-05 17:00,0.484
2020-10-05 18:00,0.533
2020-10-05 19:00,0.547
2020-10-05 20:00,0.559
2020-10-05 21:00,0.593
2020-10-05 22:00,0.581
2020-10-05 23:00,0.535
2020-10-06 00:00,0.506
2020-10-06 01:00,0.454
2020-10-06 02:00,0.406
2020-10-06 03:00,0.347
2020-10-06 04:00,0.286
2020-10-06 05:00,0.267
2020-10-06 06:00,0.277
2020-10-06 07:00,0.289
2020-10-06 08:00,0.276
2020-10-06 09:00,0.352
2020-10-06 10:00,0.436
2020-10-06 11:00,0.463
2020-10-06 12:00,0.467
2020-10-06 13:00,0.489
2020-10-06 14:00,0.492
2020-10-06 15:00,0.489
2020-10-06 16:00,0.467
2020-10-06 17:00,0.560
2020-10-06 18:00,0.616
2020-10-06 19:00,0.616
2020-10-06 20:00,0.650
2020-10-06 21:00,0.705
2020-10-06 22:00,0.761
2020-10-06 23:00,0.747
2020-10-07 00:00,0.765
2020-10-07 01:00,0.799
2020-10-07 02:00,0.804
2020-10-07 03:00,0.803
2020-10-07 04:00,0.779
2020-10-07 05:00,0.731
2020-10-07 06:00,0.687
2020-10-07 07:00,0.669
2020-10-07 08:00,0.619
2020-10-07 09:00,0.737
2020-10-07 10:00,0.767
2020-10-07 11:00,0.791
2020-10-07 12:00,0.778
2020-10-07 13:00,0.766
2020-10-07 14:00,0.725
2020-10-07 15:00,0.582
2020-10-07 16:00,0.395
2020-10-07 17:00,0.288
2020-10-07 18:00,0.246
2020-10-07 19:00,0.210
2020-10-07 20:00,0.210
2020-10-07 21:00,0.227
2020-10-07 22:00,0.250
2020-10-07 23:00,0.258
2020-10-08 00:00,0.254
2020-10-08 01:00,0.287
2020-10-08 02:00,0.234
2020-10-08 03:00,0.101
2020-10-08 04:00,0.054
2020-10-08 05:00,0.095
2020-10-08 06:00,0.204
2020-10-08 07:00,0.248
2020-10-08 08:00,0.239
2020-10-08 09:00,0.294
2020-10-08 10:00,0.318
2020-10-08 11:00,0.300
2020-10-08 12:00,0.281
2020-10-08 13:00,0.276
2020-10-08 14:00,0.293
2020-10-08 15:00,0.321
2020-10-08 16:00,0.335
2020-10-08 17:00,0.410
2020-10-08 18:00,0.469
2020-10-08 19:00,0.453
2020-10-08 20:00,0.420
2020-10-08 21:00,0.392
2020-10-08 22:00,0.377
2020-10-08 23:00,0.384
2020-10-09 00:00,0.411
2020-10-09 01:00,0.436
2020-10-09 02:00,0.466
2020-10-09 03:00,0.513
2020-10-09 04:00,0.562
2020-10-09 05:00,0.587
2020-10-09 06:00,0.559
2020-10-09 07:00,0.511
2020-10-09 08:00,0.426
2020-10-09 09:00,0.432
2020-10-09 10:00,0.548
2020-10-09 11:00,0.563
2020-10-09 12:00,0.628
2020-10-09 13:00,0.709
2020-10-09 14:00,0.729
2020-10-09 15:00,0.663
2020-10-09 16:00,0.628
2020-10-09 17:00,0.654
2020-10-09 18:00,0.630
2020-10-09 19:00,0.617
2020-10-09 20:00,0.643
2020-10-09 21:00,0.658
2020-10-09 22:00,0.641
2020-10-09 23:00,0.615
2020-10-10 00:00,0.636
2020-10-10 01:00,0.615
2020-10-10 02:00,0.594
2020-10-10 03:00,0.581
2020-10-10 04:00,0.573
2020-10-10 05:00,0.575
2020-10-10 06:00,0.589
2020-10-10 07:00,0.588
2020-10-10 08:00,0.636
2020-10-10 09:00,0.703
2020-10-10 10:00,0.784
2020-10-10 11:00,0.791
2020-10-10 12:00,0.759
2020-10-10 13:00,0.700
2020-10-10 14:00,0.619
2020-10-10 15:00,0.471
2020-10-10 16:00,0.380
2020-10-10 17:00,0.412
2020-10-10 18:00,0.449
2020-10-10 19:00,0.467
2020-10-10 20:00,0.489
2020-10-10 21:00,0.510
2020-10-10 22:00,0.507
2020-10-10 23:00,0.502
2020-10-11 00:00,0.484
2020-10-11 01:00,0.423
2020-10-11 02:00,0.378
2020-10-11 03:00,0.309
2020-10-11 04:00,0.275
2020-10-11 05:00,0.251
2020-10-11 06:00,0.244
2020-10-11 07:00,0.214
2020-10-11 08:00,0.247
2020-10-11 09:00,0.282
2020-10-11 10:00,0.327
2020-10-11 11:00,0.336
2020-10-11 12:00,0.309
2020-10-11 13:00,0.278
2020-10-11 14:00,0.245
2020-10-11 15:00,0.224
2020-10-11 16:00,0.199
2020-10-11 17:00,0.194
2020-10-11 18:00,0.156
2020-10-11 19:00,0.129
2020-10-11 20:00,0.116
2020-10-11 21:00,0.118
2020-10-11 22:00,0.126
2020-10-11 23:00,0.148
2020-10-12 00:00,0.189
2020-10-12 01:00,0.209
2020-10-12 02:00,0.213
2020-10-12 03:00,0.248
2020-10-12 04:00,0.323
2020-10-12 05:00,0.356
2020-10-12 06:00,0.310
2020-10-12 07:00,0.264
2020-10-12 08:00,0.235
2020-10-12 09:00,0.279
2020-10-12 10:00,0.406
2020-10-12 11:00,0.394
2020-10-12 12:00,0.397
2020-10-12 13:00,0.403
2020-10-12 14:00,0.406
2020-10-12 15:00,0.377
2020-10-12 16:00,0.403
2020-10-12 17:00,0.482
2020-10-12 18:00,0.627
2020-10-12 19:00,0.710
2020-10-12 20:00,0.703
2020-10-12 21:00,0.618
2020-10-12 22:00,0.542
2020-10-12 23:00,0.513
2020-10-13 00:00,0.465
2020-10-13 01:00,0.400
2020-10-13 02:00,0.324
2020-10-13 03:00,0.260
2020-10-13 04:00,0.222
2020-10-13 05:00,0.190
2020-10-13 06:00,0.187
2020-10-13 07:00,0.202
2020-10-13 08:00,0.235
2020-10-13 09:00,0.302
2020-10-13 10:00,0.432
2020-10-13 11:00,0.516
2020-10-13 12:00,0.588
2020-10-13 13:00,0.579
2020-10-13 14:00,0.591
2020-10-13 15:00,0.582
2020-10-13 16:00,0.600
2020-10-13 17:00,0.609
2020-10-13 18:00,0.581
2020-10-13 19:00,0.513
2020-10-13 20:00,0.445
2020-10-13 21:00,0.380
2020-10-13 22:00,0.370
2020-10-13 23:00,0.373
2020-10-14 00:00,0.390
2020-10-14 01:00,0.423
2020-10-14 02:00,0.464
2020-10-14 03:00,0.496
2020-10-14 04:00,0.524
2020-10-14 05:00,0.549
2020-10-14 06:00,0.542
2020-10-14 07:00,0.497
2020-10-14 08:00,0.348
2020-10-14 09:00,0.361
2020-10-14 10:00,0.463
2020-10-14 11:00,0.488
2020-10-14 12:00,0.492
2020-10-14 13:00,0.473
2020-10-14 14:00,0.423
2020-10-14 15:00,0.393
2020-10-14 16:00,0.417
2020-10-14 17:00,0.487
2020-10-14 18:00,0.502
2020-10-14 19:00,0.481
2020-10-14 20:00,0.459
2020-10-14 21:00,0.454
2020-10-14 22:00,0.439
2020-10-14 23:00,0.417
2020-10-15 00:00,0.403
2020-10-15 01:00,0.417
2020-10-15 02:00,0.422
2020-10-15 03:00,0.414
2020-10-15 04:00,0.413
2020-10-15 05:00,0.411
2020-10-15 06:00,0.406
2020-10-15 07:00,0.367
2020-10-15 08:00,0.270
2020-10-15 09:00,0.266
2020-10-15 10:00,0.300
2020-10-15 11:00,0.289
2020-10-15 12:00,0.285
2020-10-15 13:00,0.294
2020-10-15 14:00,0.304
2020-10-15 15:00,0.298
2020-10-15 16:00,0.302
2020-10-15 17:00,0.383
2020-10-15 18:00,0.403
2020-10-15 19:00,0.400
2020-10-15 20:00,0.390
2020-10-15 21:00,0.381
2020-10-15 22:00,0.384
2020-10-15 23:00,0.379
2020-10-16 00:00,0.377
2020-10-16 01:00,0.376
2020-10-16 02:00,0.370
2020-10-16 03:00,0.355
2020-10-16 04:00,0.347
2020-10-16 05:00,0.346
2020-10-16 06:00,0.355
2020-10-16 07:00,0.348
2020-10-16 08:00,0.248
2020-10-16 09:00,0.224
2020-10-16 10:00,0.217
2020-10-16 11:00,0.184
2020-10-16 12:00,0.160
2020-10-16 13:00,0.155
2020-10-16 14:00,0.163
2020-10-16 15:00,0.169
2020-10-16 16:00,0.210
2020-10-16 17:00,0.309
2020-10-16 18:00,0.354
2020-10-16 19:00,0.338
2020-10-16 20:00,0.306
2020-10-16 21:00,0.268
2020-10-16 22:00,0.254
2020-10-16 23:00,0.254
2020-10-17 00:00,0.253
2020-10-17 01:00,0.245
2020-10-17 02:00,0.239
2020-10-17 03:00,0.236
2020-10-17 04:00,0.224
2020-10-17 05:00,0.221
2020-10-17 06:00,0.222
2020-10-17 07:00,0.208
2020-10-17 08:00,0.146
2020-10-17 09:00,0.143
2020-10-17 10:00,0.151
2020-10-17 11:00,0.156
2020-10-17 12:00,0.163
2020-10-17 13:00,0.177
2020-10-17 14:00,0.183
2020-10-17 15:00,0.165
2020-10-17 16:00,0.196
2020-10-17 17:00,0.255
2020-10-17 18:00,0.273
2020-10-17 19:00,0.254
2020-10-17 20:00,0.227
2020-10-17 21:00,0.204
2020-10-17 22:00,0.178
2020-10-17 23:00,0.156
2020-10-18 00:00,0.136
2020-10-18 01:00,0.123
2020-10-18 02:00,0.129
2020-10-18 03:00,0.154
2020-10-18 04:00,0.169
2020-10-18 05:00,0.138
2020-10-18 06:00,0.087
2020-10-18 07:00,0.050
2020-10-18 08:00,0.021
2020-10-18 09:00,0.008
2020-10-18 10:00,0.016
2020-10-18 11:00,0.044
2020-10-18 12:00,0.075
2020-10-18 13:00,0.099
2020-10-18 14:00,0.111
2020-10-18 15:00,0.103
2020-10-18 16:00,0.103
2020-10-18 17:00,0.116
2020-10-18 18:00,0.156
2020-10-18 19:00,0.220
2020-10-18 20:00,0.285
2020-10-18 21:00,0.335
2020-10-18 22:00,0.358
2020-10-18 23:00,0.380
2020-10-19 00:00,0.407
2020-10-19 01:00,0.436
2020-10-19 02:00,0.453
2020-10-19 03:00,0.413
2020-10-19 04:00,0.314
2020-10-19 05:00,0.273
2020-10-19 06:00,0.262
2020-10-19 07:00,0.287
2020-10-19 08:00,0.279
2020-10-19 09:00,0.309
2020-10-19 10:00,0.459
2020-10-19 11:00,0.516
2020-10-19 12:00,0.536
2020-10-19 13:00,0.573
2020-10-19 14:00,0.600
2020-10-19 15:00,0.613
2020-10-19 16:00,0.647
2020-10-19 17:00,0.634
2020-10-19 18:00,0.678
2020-10-19 19:00,0.681
2020-10-19 20:00,0.726
2020-10-19 21:00,0.675
2020-10-19 22:00,0.661
2020-10-19 23:00,0.641
2020-10-20 00:00,0.594
2020-10-20 01:00,0.643
2020-10-20 02:00,0.602
2020-10-20 03:00,0.551
2020-10-20 04:00,0.652
2020-10-20 05:00,0.689
2020-10-20 06:00,0.635
2020-10-20 07:00,0.596
2020-10-20 08:00,0.597
2020-10-20 09:00,0.592
2020-10-20 10:00,0.711
2020-10-20 11:00,0.739
2020-10-20 12:00,0.775
2020-10-20 13:00,0.815
2020-10-20 14:00,0.813
2020-10-20 15:00,0.777
2020-10-20 16:00,0.754
2020-10-20 17:00,0.704
2020-10-20 18:00,0.720
2020-10-20 19:00,0.646
2020-10-20 20:00,0.650
2020-10-20 21:00,0.652
2020-10-20 22:00,0.654
2020-10-20 23:00,0.609
2020-10-21 00:00,0.591
2020-10-21 01:00,0.559
2020-10-21 02:00,0.491
2020-10-21 03:00,0.455
2020-10-21 04:00,0.436
2020-10-21 05:00,0.409
2020-10-21 06:00,0.387
2020-10-21 07:00,0.359
2020-10-21 08:00,0.258
2020-10-21 09:00,0.132
2020-10-21 10:00,0.040
2020-10-21 11:00,0.023
2020-10-21 12:00,0.053
2020-10-21 13:00,0.104
2020-10-21 14:00,0.170
2020-10-21 15:00,0.240
2020-10-21 16:00,0.342
2020-10-21 17:00,0.466
2020-10-21 18:00,0.508
2020-10-21 19:00,0.509
2020-10-21 20:00,0.498
2020-10-21 21:00,0.475
2020-10-21 22:00,0.467
2020-10-21 23:00,0.461
2020-10-22 00:00,0.472
2020-10-22 01:00,0.479
2020-10-22 02:00,0.502
2020-10-22 03:00,0.570
2020-10-22 04:00,0.614
2020-10-22 05:00,0.628
2020-10-22 06:00,0.636
2020-10-22 07:00,0.643
2020-10-22 08:00,0.661
2020-10-22 09:00,0.703
2020-10-22 10:00,0.789
2020-10-22 11:00,0.817
2020-10-22 12:00,0.804
2020-10-22 13:00,0.775
2020-10-22 14:00,0.735
2020-10-22 15:00,0.626
2020-10-22 16:00,0.542
2020-10-22 17:00,0.516
2020-10-22 18:00,0.476
2020-10-22 19:00,0.442
2020-10-22 20:00,0.419
2020-10-22 21:00,0.416
2020-10-22 22:00,0.410
2020-10-22 23:00,0.410
2020-10-23 00:00,0.415
2020-10-23 01:00,0.426
2020-10-23 02:00,0.431
2020-10-23 03:00,0.423
2020-10-23 04:00,0.423
2020-10-23 05:00,0.420
2020-10-23 06:00,0.390
2020-10-23 07:00,0.382
2020-10-23 08:00,0.321
2020-10-23 09:00,0.310
2020-10-23 10:00,0.411
2020-10-23 11:00,0.581
2020-10-23 12:00,0.580
2020-10-23 13:00,0.510
2020-10-23 14:00,0.494
2020-10-23 15:00,0.455
2020-10-23 16:00,0.451
2020-10-23 17:00,0.443
2020-10-23 18:00,0.426
2020-10-23 19:00,0.413
2020-10-23 20:00,0.455
2020-10-23 21:00,0.549
2020-10-23 22:00,0.584
2020-10-23 23:00,0.581
2020-10-24 00:00,0.585
2020-10-24 01:00,0.599
2020-10-24 02:00,0.616
2020-10-24 03:00,0.640
2020-10-24 04:00,0.696
2020-10-24 05:00,0.747
2020-10-24 06:00,0.821
2020-10-24 07:00,0.819
2020-10-24 08:00,0.854
2020-10-24 09:00,0.859
2020-10-24 10:00,0.882
2020-10-24 11:00,0.877
2020-10-24 12:00,0.863
2020-10-24 13:00,0.873
2020-10-24 14:00,0.846
2020-10-24 15:00,0.811
2020-10-24 16:00,0.650
2020-10-24 17:00,0.547
2020-10-24 18:00,0.428
2020-10-24 19:00,0.336
2020-10-24 20:00,0.388
2020-10-24 21:00,0.446
2020-10-24 22:00,0.473
2020-10-24 23:00,0.483
2020-10-25 00:00,0.476
2020-10-25 01:00,0.467
2020-10-25 02:00,0.514
2020-10-25 03:00,0.520
2020-10-25 04:00,0.583
2020-10-25 05:00,0.591
2020-10-25 06:00,0.617
2020-10-25 07:00,0.687
2020-10-25 08:00,0.675
2020-10-25 09:00,0.692
2020-10-25 10:00,0.706
2020-10-25 11:00,0.719
2020-10-25 12:00,0.696
2020-10-25 13:00,0.652
2020-10-25 14:00,0.587
2020-10-25 15:00,0.528
2020-10-25 16:00,0.493
2020-10-25 17:00,0.505
2020-10-25 18:00,0.501
2020-10-25 19:00,0.485
2020-10-25 20:00,0.463
2020-10-25 21:00,0.436
2020-10-25 22:00,0.397
2020-10-25 23:00,0.403
2020-10-26 00:00,0.385
2020-10-26 01:00,0.409
2020-10-26 02:00,0.450
2020-10-26 03:00,0.483
2020-10-26 04:00,0.497
2020-10-26 05:00,0.567
2020-10-26 06:00,0.597
2020-10-26 07:00,0.589
2020-10-26 08:00,0.580
2020-10-26 09:00,0.556
2020-10-26 10:00,0.645
2020-10-26 11:00,0.788
2020-10-26 12:00,0.844
2020-10-26 13:00,0.855
2020-10-26 14:00,0.846
2020-10-26 15:00,0.837
2020-10-26 16:00,0.828
2020-10-26 17:00,0.810
2020-10-26 18:00,0.769
2020-10-26 19:00,0.711
2020-10-26 20:00,0.686
2020-10-26 21:00,0.632
2020-10-26 22:00,0.604
2020-10-26 23:00,0.572
2020-10-27 00:00,0.541
2020-10-27 01:00,0.536
2020-10-27 02:00,0.535
2020-10-27 03:00,0.468
2020-10-27 04:00,0.390
2020-10-27 05:00,0.386
2020-10-27 06:00,0.365
2020-10-27 07:00,0.365
2020-10-27 08:00,0.410
2020-10-27 09:00,0.429
2020-10-27 10:00,0.622
2020-10-27 11:00,0.752
2020-10-27 12:00,0.810
2020-10-27 13:00,0.814
2020-10-27 14:00,0.753
2020-10-27 15:00,0.840
2020-10-27 16:00,0.905
2020-10-27 17:00,0.854
2020-10-27 18:00,0.808
2020-10-27 19:00,0.743
2020-10-27 20:00,0.658
2020-10-27 21:00,0.638
2020-10-27 22:00,0.677
2020-10-27 23:00,0.664
2020-10-28 00:00,0.688
2020-10-28 01:00,0.663
2020-10-28 02:00,0.609
2020-10-28 03:00,0.666
2020-10-28 04:00,0.690
2020-10-28 05:00,0.692
2020-10-28 06:00,0.667
2020-10-28 07:00,0.600
2020-10-28 08:00,0.588
2020-10-28 09:00,0.586
2020-10-28 10:00,0.673
2020-10-28 11:00,0.746
2020-10-28 12:00,0.753
2020-10-28 13:00,0.712
2020-10-28 14:00,0.673
2020-10-28 15:00,0.634
2020-10-28 16:00,0.617
2020-10-28 17:00,0.576
2020-10-28 18:00,0.561
2020-10-28 19:00,0.594
2020-10-28 20:00,0.620
2020-10-28 21:00,0.645
2020-10-28 22:00,0.679
2020-10-28 23:00,0.692
2020-10-29 00:00,0.688
2020-10-29 01:00,0.672
2020-10-29 02:00,0.653
2020-10-29 03:00,0.629
2020-10-29 04:00,0.562
2020-10-29 05:00,0.425
2020-10-29 06:00,0.377
2020-10-29 07:00,0.361
2020-10-29 08:00,0.355
2020-10-29 09:00,0.367
2020-10-29 10:00,0.418
2020-10-29 11:00,0.516
2020-10-29 12:00,0.673
2020-10-29 13:00,0.817
2020-10-29 14:00,0.900
2020-10-29 15:00,0.908
2020-10-29 16:00,0.900
2020-10-29 17:00,0.897
2020-10-29 18:00,0.892
2020-10-29 19:00,0.884
2020-10-29 20:00,0.879
2020-10-29 21:00,0.868
2020-10-29 22:00,0.876
2020-10-29 23:00,0.883
2020-10-30 00:00,0.882
2020-10-30 01:00,0.881
2020-10-30 02:00,0.889
2020-10-30 03:00,0.885
2020-10-30 04:00,0.855
2020-10-30 05:00,0.814
2020-10-30 06:00,0.779
2020-10-30 07:00,0.713
2020-10-30 08:00,0.581
2020-10-30 09:00,0.434
2020-10-30 10:00,0.346
2020-10-30 11:00,0.367
2020-10-30 12:00,0.366
2020-10-30 13:00,0.318
2020-10-30 14:00,0.253
2020-10-30 15:00,0.190
2020-10-30 16:00,0.184
2020-10-30 17:00,0.169
2020-10-30 18:00,0.091
2020-10-30 19:00,0.019
2020-10-30 20:00,0.017
2020-10-30 21:00,0.094
2020-10-30 22:00,0.258
2020-10-30 23:00,0.439
2020-10-31 00:00,0.533
2020-10-31 01:00,0.638
2020-10-31 02:00,0.710
2020-10-31 03:00,0.748
2020-10-31 04:00,0.842
2020-10-31 05:00,0.876
2020-10-31 06:00,0.896
2020-10-31 07:00,0.929
2020-10-31 08:00,0.958
2020-10-31 09:00,0.975
2020-10-31 10:00,0.981
2020-10-31 11:00,0.987
2020-10-31 12:00,0.986
2020-10-31 13:00,0.978
2020-10-31 14:00,0.980
2020-10-31 15:00,0.969
2020-10-31 16:00,0.938
2020-10-31 17:00,0.923
2020-10-31 18:00,0.896
2020-10-31 19:00,0.805
2020-10-31 20:00,0.606
2020-10-31 21:00,0.515
2020-10-31 22:00,0.539
2020-10-31 23:00,0.572
2020-11-01 00:00,0.569
2020-11-01 01:00,0.616
2020-11-01 02:00,0.676
2020-11-01 03:00,0.819
2020-11-01 04:00,0.892
2020-11-01 05:00,0.932
2020-11-01 06:00,0.970
2020-11-01 07:00,0.966
2020-11-01 08:00,0.919
2020-11-01 09:00,0.893
2020-11-01 10:00,0.899
2020-11-01 11:00,0.902
2020-11-01 12:00,0.907
2020-11-01 13:00,0.929
2020-11-01 14:00,0.930
2020-11-01 15:00,0.923
2020-11-01 16:00,0.899
2020-11-01 17:00,0.934
2020-11-01 18:00,0.978
2020-11-01 19:00,0.992
2020-11-01 20:00,0.992
2020-11-01 21:00,0.993
2020-11-01 22:00,0.993
2020-11-01 23:00,0.991
2020-11-02 00:00,0.988
2020-11-02 01:00,0.975
2020-11-02 02:00,0.942
2020-11-02 03:00,0.863
2020-11-02 04:00,0.781
2020-11-02 05:00,0.713
2020-11-02 06:00,0.691
2020-11-02 07:00,0.716
2020-11-02 08:00,0.686
2020-11-02 09:00,0.736
2020-11-02 10:00,0.831
2020-11-02 11:00,0.873
2020-11-02 12:00,0.894
2020-11-02 13:00,0.900
2020-11-02 14:00,0.905
2020-11-02 15:00,0.915
2020-11-02 16:00,0.920
2020-11-02 17:00,0.918
2020-11-02 18:00,0.919
2020-11-02 19:00,0.934
2020-11-02 20:00,0.956
2020-11-02 21:00,0.963
2020-11-02 22:00,0.955
2020-11-02 23:00,0.925
2020-11-03 00:00,0.863
2020-11-03 01:00,0.769
2020-11-03 02:00,0.665
2020-11-03 03:00,0.570
2020-11-03 04:00,0.473
2020-11-03 05:00,0.390
2020-11-03 06:00,0.345
2020-11-03 07:00,0.325
2020-11-03 08:00,0.285
2020-11-03 09:00,0.227
2020-11-03 10:00,0.251
2020-11-03 11:00,0.438
2020-11-03 12:00,0.559
2020-11-03 13:00,0.627
2020-11-03 14:00,0.645
2020-11-03 15:00,0.610
2020-11-03 16:00,0.580
2020-11-03 17:00,0.499
2020-11-03 18:00,0.486
2020-11-03 19:00,0.456
2020-11-03 20:00,0.451
2020-11-03 21:00,0.465
2020-11-03 22:00,0.502
2020-11-03 23:00,0.521
2020-11-04 00:00,0.508
2020-11-04 01:00,0.503
2020-11-04 02:00,0.502
2020-11-04 03:00,0.507
2020-11-04 04:00,0.491
2020-11-04 05:00,0.552
2020-11-04 06:00,0.520
2020-11-04 07:00,0.497
2020-11-04 08:00,0.410
2020-11-04 09:00,0.254
2020-11-04 10:00,0.229
2020-11-04 11:00,0.251
2020-11-04 12:00,0.223
2020-11-04 13:00,0.173
2020-11-04 14:00,0.144
2020-11-04 15:00,0.117
2020-11-04 16:00,0.099
2020-11-04 17:00,0.094
2020-11-04 18:00,0.128
2020-11-04 19:00,0.194
2020-11-04 20:00,0.262
2020-11-04 21:00,0.317
2020-11-04 22:00,0.370
2020-11-04 23:00,0.406
2020-11-05 00:00,0.433
2020-11-05 01:00,0.449
2020-11-05 02:00,0.443
2020-11-05 03:00,0.430
2020-11-05 04:00,0.429
2020-11-05 05:00,0.429
2020-11-05 06:00,0.431
2020-11-05 07:00,0.418
2020-11-05 08:00,0.344
2020-11-05 09:00,0.229
2020-11-05 10:00,0.187
2020-11-05 11:00,0.165
2020-11-05 12:00,0.146
2020-11-05 13:00,0.138
2020-11-05 14:00,0.134
2020-11-05 15:00,0.152
2020-11-05 16:00,0.188
2020-11-05 17:00,0.197
2020-11-05 18:00,0.183
2020-11-05 19:00,0.159
2020-11-05 20:00,0.122
2020-11-05 21:00,0.082
2020-11-05 22:00,0.045
2020-11-05 23:00,0.020
2020-11-06 00:00,0.012
2020-11-06 01:00,0.011
2020-11-06 02:00,0.015
2020-11-06 03:00,0.019
2020-11-06 04:00,0.021
2020-11-06 05:00,0.026
2020-11-06 06:00,0.032
2020-11-06 07:00,0.038
2020-11-06 08:00,0.042
2020-11-06 09:00,0.051
2020-11-06 10:00,0.074
2020-11-06 11:00,0.105
2020-11-06 12:00,0.148
2020-11-06 13:00,0.187
2020-11-06 14:00,0.197
2020-11-06 15:00,0.240
2020-11-06 16:00,0.356
2020-11-06 17:00,0.453
2020-11-06 18:00,0.465
2020-11-06 19:00,0.450
2020-11-06 20:00,0.432
2020-11-06 21:00,0.406
2020-11-06 22:00,0.355
2020-11-06 23:00,0.280
2020-11-07 00:00,0.205
2020-11-07 01:00,0.135
2020-11-07 02:00,0.094
2020-11-07 03:00,0.074
2020-11-07 04:00,0.064
2020-11-07 05:00,0.063
2020-11-07 06:00,0.066
2020-11-07 07:00,0.068
2020-11-07 08:00,0.064
2020-11-07 09:00,0.064
2020-11-07 10:00,0.077
2020-11-07 11:00,0.102
2020-11-07 12:00,0.124
2020-11-07 13:00,0.134
2020-11-07 14:00,0.142
2020-11-07 15:00,0.213
2020-11-07 16:00,0.313
2020-11-07 17:00,0.385
2020-11-07 18:00,0.431
2020-11-07 19:00,0.440
2020-11-07 20:00,0.439
2020-11-07 21:00,0.438
2020-11-07 22:00,0.429
2020-11-07 23:00,0.375
2020-11-08 00:00,0.305
2020-11-08 01:00,0.260
2020-11-08 02:00,0.252
2020-11-08 03:00,0.264
2020-11-08 04:00,0.273
2020-11-08 05:00,0.269
2020-11-08 06:00,0.258
2020-11-08 07:00,0.255
2020-11-08 08:00,0.230
2020-11-08 09:00,0.188
2020-11-08 10:00,0.148
2020-11-08 11:00,0.138
2020-11-08 12:00,0.126
2020-11-08 13:00,0.115
2020-11-08 14:00,0.117
2020-11-08 15:00,0.148
2020-11-08 16:00,0.195
2020-11-08 17:00,0.217
2020-11-08 18:00,0.205
2020-11-08 19:00,0.180
2020-11-08 20:00,0.154
2020-11-08 21:00,0.132
2020-11-08 22:00,0.115
2020-11-08 23:00,0.106
2020-11-09 00:00,0.102
2020-11-09 01:00,0.094
2020-11-09 02:00,0.086
2020-11-09 03:00,0.083
2020-11-09 04:00,0.091
2020-11-09 05:00,0.111
2020-11-09 06:00,0.141
2020-11-09 07:00,0.178
2020-11-09 08:00,0.197
2020-11-09 09:00,0.148
2020-11-09 10:00,0.113
