time,electricity
2020-11-09 11:00,0.135
2020-11-09 12:00,0.169
2020-11-09 13:00,0.181
2020-11-09 14:00,0.173
2020-11-09 15:00,0.235
2020-11-09 16:00,0.355
2020-11-09 17:00,0.413
2020-11-09 18:00,0.423
2020-11-09 19:00,0.425
2020-11-09 20:00,0.412
2020-11-09 21:00,0.399
2020-11-09 22:00,0.390
2020-11-09 23:00,0.348
2020-11-10 00:00,0.311
2020-11-10 01:00,0.265
2020-11-10 02:00,0.247
2020-11-10 03:00,0.239
2020-11-10 04:00,0.248
2020-11-10 05:00,0.262
2020-11-10 06:00,0.265
2020-11-10 07:00,0.259
2020-11-10 08:00,0.235
2020-11-10 09:00,0.161
2020-11-10 10:00,0.143
2020-11-10 11:00,0.221
2020-11-10 12:00,0.255
2020-11-10 13:00,0.276
2020-11-10 14:00,0.260
2020-11-10 15:00,0.317
2020-11-10 16:00,0.413
2020-11-10 17:00,0.457
2020-11-10 18:00,0.450
2020-11-10 19:00,0.439
2020-11-10 20:00,0.433
2020-11-10 21:00,0.416
2020-11-10 22:00,0.386
2020-11-10 23:00,0.379
2020-11-11 00:00,0.384
2020-11-11 01:00,0.382
2020-11-11 02:00,0.397
2020-11-11 03:00,0.407
2020-11-11 04:00,0.413
2020-11-11 05:00,0.431
2020-11-11 06:00,0.463
2020-11-11 07:00,0.517
2020-11-11 08:00,0.558
2020-11-11 09:00,0.591
2020-11-11 10:00,0.639
2020-11-11 11:00,0.655
2020-11-11 12:00,0.682
2020-11-11 13:00,0.710
2020-11-11 14:00,0.727
2020-11-11 15:00,0.756
2020-11-11 16:00,0.796
2020-11-11 17:00,0.839
2020-11-11 18:00,0.858
2020-11-11 19:00,0.883
2020-11-11 20:00,0.908
2020-11-11 21:00,0.912
2020-11-11 22:00,0.887
2020-11-11 23:00,0.805
2020-11-12 00:00,0.632
2020-11-12 01:00,0.520
2020-11-12 02:00,0.638
2020-11-12 03:00,0.746
2020-11-12 04:00,0.774
2020-11-12 05:00,0.781
2020-11-12 06:00,0.758
2020-11-12 07:00,0.718
2020-11-12 08:00,0.600
2020-11-12 09:00,0.491
2020-11-12 10:00,0.546
2020-11-12 11:00,0.635
2020-11-12 12:00,0.627
2020-11-12 13:00,0.613
2020-11-12 14:00,0.578
2020-11-12 15:00,0.590
2020-11-12 16:00,0.611
2020-11-12 17:00,0.587
2020-11-12 18:00,0.580
2020-11-12 19:00,0.661
2020-11-12 20:00,0.658
2020-11-12 21:00,0.645
2020-11-12 22:00,0.640
2020-11-12 23:00,0.686
2020-11-13 00:00,0.729
2020-11-13 01:00,0.754
2020-11-13 02:00,0.792
2020-11-13 03:00,0.840
2020-11-13 04:00,0.848
2020-11-13 05:00,0.817
2020-11-13 06:00,0.783
2020-11-13 07:00,0.775
2020-11-13 08:00,0.741
2020-11-13 09:00,0.574
2020-11-13 10:00,0.597
2020-11-13 11:00,0.718
2020-11-13 12:00,0.758
2020-11-13 13:00,0.757
2020-11-13 14:00,0.713
2020-11-13 15:00,0.672
2020-11-13 16:00,0.629
2020-11-13 17:00,0.574
2020-11-13 18:00,0.549
2020-11-13 19:00,0.531
2020-11-13 20:00,0.506
2020-11-13 21:00,0.450
2020-11-13 22:00,0.400
2020-11-13 23:00,0.370
2020-11-14 00:00,0.404
2020-11-14 01:00,0.370
2020-11-14 02:00,0.356
2020-11-14 03:00,0.342
2020-11-14 04:00,0.345
2020-11-14 05:00,0.358
2020-11-14 06:00,0.432
2020-11-14 07:00,0.562
2020-11-14 08:00,0.634
2020-11-14 09:00,0.679
2020-11-14 10:00,0.632
2020-11-14 11:00,0.661
2020-11-14 12:00,0.748
2020-11-14 13:00,0.861
2020-11-14 14:00,0.898
2020-11-14 15:00,0.922
2020-11-14 16:00,0.944
2020-11-14 17:00,0.950
2020-11-14 18:00,0.947
2020-11-14 19:00,0.929
2020-11-14 20:00,0.900
2020-11-14 21:00,0.872
2020-11-14 22:00,0.876
2020-11-14 23:00,0.868
2020-11-15 00:00,0.848
2020-11-15 01:00,0.806
2020-11-15 02:00,0.774
2020-11-15 03:00,0.694
2020-11-15 04:00,0.682
2020-11-15 05:00,0.713
2020-11-15 06:00,0.732
2020-11-15 07:00,0.783
2020-11-15 08:00,0.834
2020-11-15 09:00,0.871
2020-11-15 10:00,0.883
2020-11-15 11:00,0.859
2020-11-15 12:00,0.873
2020-11-15 13:00,0.888
2020-11-15 14:00,0.901
2020-11-15 15:00,0.916
2020-11-15 16:00,0.919
2020-11-15 17:00,0.927
2020-11-15 18:00,0.937
2020-11-15 19:00,0.942
2020-11-15 20:00,0.934
2020-11-15 21:00,0.924
2020-11-15 22:00,0.919
2020-11-15 23:00,0.900
2020-11-16 00:00,0.863
2020-11-16 01:00,0.858
2020-11-16 02:00,0.904
2020-11-16 03:00,0.942
2020-11-16 04:00,0.943
2020-11-16 05:00,0.926
2020-11-16 06:00,0.911
2020-11-16 07:00,0.892
2020-11-16 08:00,0.847
2020-11-16 09:00,0.792
2020-11-16 10:00,0.738
2020-11-16 11:00,0.694
2020-11-16 12:00,0.642
2020-11-16 13:00,0.612
2020-11-16 14:00,0.601
2020-11-16 15:00,0.592
2020-11-16 16:00,0.616
2020-11-16 17:00,0.628
2020-11-16 18:00,0.660
2020-11-16 19:00,0.688
2020-11-16 20:00,0.725
2020-11-16 21:00,0.731
2020-11-16 22:00,0.803
2020-11-16 23:00,0.812
2020-11-17 00:00,0.824
2020-11-17 01:00,0.848
2020-11-17 02:00,0.855
2020-11-17 03:00,0.862
2020-11-17 04:00,0.850
2020-11-17 05:00,0.838
2020-11-17 06:00,0.828
2020-11-17 07:00,0.826
2020-11-17 08:00,0.827
2020-11-17 09:00,0.833
2020-11-17 10:00,0.824
2020-11-17 11:00,0.826
2020-11-17 12:00,0.836
2020-11-17 13:00,0.835
2020-11-17 14:00,0.837
2020-11-17 15:00,0.833
2020-11-17 16:00,0.822
2020-11-17 17:00,0.812
2020-11-17 18:00,0.799
2020-11-17 19:00,0.777
2020-11-17 20:00,0.760
2020-11-17 21:00,0.748
2020-11-17 22:00,0.784
2020-11-17 23:00,0.821
2020-11-18 00:00,0.801
2020-11-18 01:00,0.818
2020-11-18 02:00,0.831
2020-11-18 03:00,0.836
2020-11-18 04:00,0.842
2020-11-18 05:00,0.867
2020-11-18 06:00,0.880
2020-11-18 07:00,0.900
2020-11-18 08:00,0.908
2020-11-18 09:00,0.919
2020-11-18 10:00,0.931
2020-11-18 11:00,0.942
2020-11-18 12:00,0.923
2020-11-18 13:00,0.892
2020-11-18 14:00,0.906
2020-11-18 15:00,0.907
2020-11-18 16:00,0.891
2020-11-18 17:00,0.905
2020-11-18 18:00,0.905
2020-11-18 19:00,0.905
2020-11-18 20:00,0.911
2020-11-18 21:00,0.930
2020-11-18 22:00,0.943
2020-11-18 23:00,0.943
2020-11-19 00:00,0.939
2020-11-19 01:00,0.915
2020-11-19 02:00,0.871
2020-11-19 03:00,0.803
2020-11-19 04:00,0.714
2020-11-19 05:00,0.723
2020-11-19 06:00,0.777
2020-11-19 07:00,0.707
2020-11-19 08:00,0.590
2020-11-19 09:00,0.478
2020-11-19 10:00,0.442
2020-11-19 11:00,0.368
2020-11-19 12:00,0.292
2020-11-19 13:00,0.420
2020-11-19 14:00,0.449
2020-11-19 15:00,0.286
2020-11-19 16:00,0.229
2020-11-19 17:00,0.352
2020-11-19 18:00,0.351
2020-11-19 19:00,0.259
2020-11-19 20:00,0.207
2020-11-19 21:00,0.226
2020-11-19 22:00,0.290
2020-11-19 23:00,0.302
2020-11-20 00:00,0.343
2020-11-20 01:00,0.359
2020-11-20 02:00,0.377
2020-11-20 03:00,0.406
2020-11-20 04:00,0.425
2020-11-20 05:00,0.412
2020-11-20 06:00,0.381
2020-11-20 07:00,0.404
2020-11-20 08:00,0.473
2020-11-20 09:00,0.449
2020-11-20 10:00,0.487
2020-11-20 11:00,0.513
2020-11-20 12:00,0.549
2020-11-20 13:00,0.604
2020-11-20 14:00,0.646
2020-11-20 15:00,0.625
2020-11-20 16:00,0.651
2020-11-20 17:00,0.661
2020-11-20 18:00,0.689
2020-11-20 19:00,0.721
2020-11-20 20:00,0.740
2020-11-20 21:00,0.754
2020-11-20 22:00,0.789
2020-11-20 23:00,0.813
2020-11-21 00:00,0.831
2020-11-21 01:00,0.861
2020-11-21 02:00,0.878
2020-11-21 03:00,0.899
2020-11-21 04:00,0.922
2020-11-21 05:00,0.927
2020-11-21 06:00,0.929
2020-11-21 07:00,0.927
2020-11-21 08:00,0.912
2020-11-21 09:00,0.894
2020-11-21 10:00,0.871
2020-11-21 11:00,0.822
2020-11-21 12:00,0.726
2020-11-21 13:00,0.610
2020-11-21 14:00,0.549
2020-11-21 15:00,0.546
2020-11-21 16:00,0.555
2020-11-21 17:00,0.577
2020-11-21 18:00,0.615
2020-11-21 19:00,0.645
2020-11-21 20:00,0.661
2020-11-21 21:00,0.689
2020-11-21 22:00,0.713
2020-11-21 23:00,0.692
2020-11-22 00:00,0.679
2020-11-22 01:00,0.714
2020-11-22 02:00,0.703
2020-11-22 03:00,0.672
2020-11-22 04:00,0.617
2020-11-22 05:00,0.551
2020-11-22 06:00,0.523
2020-11-22 07:00,0.505
2020-11-22 08:00,0.480
2020-11-22 09:00,0.425
2020-11-22 10:00,0.348
2020-11-22 11:00,0.374
2020-11-22 12:00,0.462
2020-11-22 13:00,0.460
2020-11-22 14:00,0.430
2020-11-22 15:00,0.442
2020-11-22 16:00,0.483
2020-11-22 17:00,0.508
2020-11-22 18:00,0.507
2020-11-22 19:00,0.502
2020-11-22 20:00,0.519
2020-11-22 21:00,0.526
2020-11-22 22:00,0.521
2020-11-22 23:00,0.519
2020-11-23 00:00,0.521
2020-11-23 01:00,0.516
2020-11-23 02:00,0.492
2020-11-23 03:00,0.452
2020-11-23 04:00,0.416
2020-11-23 05:00,0.376
2020-11-23 06:00,0.370
2020-11-23 07:00,0.417
2020-11-23 08:00,0.431
2020-11-23 09:00,0.396
2020-11-23 10:00,0.410
2020-11-23 11:00,0.394
2020-11-23 12:00,0.459
2020-11-23 13:00,0.539
2020-11-23 14:00,0.600
2020-11-23 15:00,0.672
2020-11-23 16:00,0.750
2020-11-23 17:00,0.808
2020-11-23 18:00,0.795
2020-11-23 19:00,0.777
2020-11-23 20:00,0.791
2020-11-23 21:00,0.782
2020-11-23 22:00,0.777
2020-11-23 23:00,0.811
2020-11-24 00:00,0.818
2020-11-24 01:00,0.818
2020-11-24 02:00,0.815
2020-11-24 03:00,0.799
2020-11-24 04:00,0.756
2020-11-24 05:00,0.692
2020-11-24 06:00,0.674
2020-11-24 07:00,0.639
2020-11-24 08:00,0.649
2020-11-24 09:00,0.625
2020-11-24 10:00,0.652
2020-11-24 11:00,0.706
2020-11-24 12:00,0.719
2020-11-24 13:00,0.740
2020-11-24 14:00,0.754
2020-11-24 15:00,0.733
2020-11-24 16:00,0.713
2020-11-24 17:00,0.775
2020-11-24 18:00,0.801
2020-11-24 19:00,0.803
2020-11-24 20:00,0.789
2020-11-24 21:00,0.767
2020-11-24 22:00,0.746
2020-11-24 23:00,0.733
2020-11-25 00:00,0.672
2020-11-25 01:00,0.572
2020-11-25 02:00,0.423
2020-11-25 03:00,0.311
2020-11-25 04:00,0.218
2020-11-25 05:00,0.187
2020-11-25 06:00,0.182
2020-11-25 07:00,0.197
2020-11-25 08:00,0.230
2020-11-25 09:00,0.232
2020-11-25 10:00,0.225
2020-11-25 11:00,0.205
2020-11-25 12:00,0.205
2020-11-25 13:00,0.191
2020-11-25 14:00,0.196
2020-11-25 15:00,0.275
2020-11-25 16:00,0.355
2020-11-25 17:00,0.374
2020-11-25 18:00,0.367
2020-11-25 19:00,0.365
2020-11-25 20:00,0.355
2020-11-25 21:00,0.352
2020-11-25 22:00,0.339
2020-11-25 23:00,0.319
2020-11-26 00:00,0.310
2020-11-26 01:00,0.299
2020-11-26 02:00,0.285
2020-11-26 03:00,0.243
2020-11-26 04:00,0.193
2020-11-26 05:00,0.140
2020-11-26 06:00,0.111
2020-11-26 07:00,0.101
2020-11-26 08:00,0.096
2020-11-26 09:00,0.092
2020-11-26 10:00,0.074
2020-11-26 11:00,0.061
2020-11-26 12:00,0.063
2020-11-26 13:00,0.062
2020-11-26 14:00,0.067
2020-11-26 15:00,0.069
2020-11-26 16:00,0.063
2020-11-26 17:00,0.058
2020-11-26 18:00,0.050
2020-11-26 19:00,0.040
2020-11-26 20:00,0.028
2020-11-26 21:00,0.019
2020-11-26 22:00,0.017
2020-11-26 23:00,0.023
2020-11-27 00:00,0.038
2020-11-27 01:00,0.058
2020-11-27 02:00,0.071
2020-11-27 03:00,0.072
2020-11-27 04:00,0.061
2020-11-27 05:00,0.047
2020-11-27 06:00,0.040
2020-11-27 07:00,0.036
2020-11-27 08:00,0.030
2020-11-27 09:00,0.020
2020-11-27 10:00,0.012
2020-11-27 11:00,0.008
2020-11-27 12:00,0.009
2020-11-27 13:00,0.011
2020-11-27 14:00,0.019
2020-11-27 15:00,0.028
2020-11-27 16:00,0.036
2020-11-27 17:00,0.052
2020-11-27 18:00,0.078
2020-11-27 19:00,0.113
2020-11-27 20:00,0.148
2020-11-27 21:00,0.169
2020-11-27 22:00,0.172
2020-11-27 23:00,0.169
2020-11-28 00:00,0.174
2020-11-28 01:00,0.196
2020-11-28 02:00,0.248
2020-11-28 03:00,0.299
2020-11-28 04:00,0.334
2020-11-28 05:00,0.352
2020-11-28 06:00,0.370
2020-11-28 07:00,0.388
2020-11-28 08:00,0.400
2020-11-28 09:00,0.394
2020-11-28 10:00,0.334
2020-11-28 11:00,0.287
2020-11-28 12:00,0.260
2020-11-28 13:00,0.257
2020-11-28 14:00,0.298
2020-11-28 15:00,0.372
2020-11-28 16:00,0.423
2020-11-28 17:00,0.388
2020-11-28 18:00,0.369
2020-11-28 19:00,0.315
2020-11-28 20:00,0.263
2020-11-28 21:00,0.225
2020-11-28 22:00,0.187
2020-11-28 23:00,0.165
2020-11-29 00:00,0.140
2020-11-29 01:00,0.124
2020-11-29 02:00,0.102
2020-11-29 03:00,0.079
2020-11-29 04:00,0.058
2020-11-29 05:00,0.041
2020-11-29 06:00,0.028
2020-11-29 07:00,0.019
2020-11-29 08:00,0.016
2020-11-29 09:00,0.017
2020-11-29 10:00,0.016
2020-11-29 11:00,0.018
2020-11-29 12:00,0.022
2020-11-29 13:00,0.027
2020-11-29 14:00,0.035
2020-11-29 15:00,0.051
2020-11-29 16:00,0.078
2020-11-29 17:00,0.103
2020-11-29 18:00,0.125
2020-11-29 19:00,0.149
2020-11-29 20:00,0.187
2020-11-29 21:00,0.241
2020-11-29 22:00,0.302
2020-11-29 23:00,0.367
2020-11-30 00:00,0.418
2020-11-30 01:00,0.450
2020-11-30 02:00,0.474
2020-11-30 03:00,0.516
2020-11-30 04:00,0.535
2020-11-30 05:00,0.564
2020-11-30 06:00,0.586
2020-11-30 07:00,0.669
2020-11-30 08:00,0.712
2020-11-30 09:00,0.755
2020-11-30 10:00,0.806
2020-11-30 11:00,0.877
2020-11-30 12:00,0.893
2020-11-30 13:00,0.905
2020-11-30 14:00,0.900
2020-11-30 15:00,0.896
2020-11-30 16:00,0.882
2020-11-30 17:00,0.824
2020-11-30 18:00,0.773
2020-11-30 19:00,0.732
2020-11-30 20:00,0.667
2020-11-30 21:00,0.643
2020-11-30 22:00,0.628
2020-11-30 23:00,0.616
2020-12-01 00:00,0.584
2020-12-01 01:00,0.525
2020-12-01 02:00,0.476
2020-12-01 03:00,0.464
2020-12-01 04:00,0.443
2020-12-01 05:00,0.406
2020-12-01 06:00,0.367
2020-12-01 07:00,0.335
2020-12-01 08:00,0.272
2020-12-01 09:00,0.222
2020-12-01 10:00,0.199
2020-12-01 11:00,0.164
2020-12-01 12:00,0.148
2020-12-01 13:00,0.134
2020-12-01 14:00,0.116
2020-12-01 15:00,0.140
2020-12-01 16:00,0.169
2020-12-01 17:00,0.188
2020-12-01 18:00,0.195
2020-12-01 19:00,0.169
2020-12-01 20:00,0.116
2020-12-01 21:00,0.077
2020-12-01 22:00,0.067
2020-12-01 23:00,0.075
2020-12-02 00:00,0.104
2020-12-02 01:00,0.163
2020-12-02 02:00,0.246
2020-12-02 03:00,0.318
2020-12-02 04:00,0.338
2020-12-02 05:00,0.320
2020-12-02 06:00,0.316
2020-12-02 07:00,0.341
2020-12-02 08:00,0.374
2020-12-02 09:00,0.380
2020-12-02 10:00,0.326
2020-12-02 11:00,0.332
2020-12-02 12:00,0.428
2020-12-02 13:00,0.429
2020-12-02 14:00,0.406
2020-12-02 15:00,0.439
2020-12-02 16:00,0.516
2020-12-02 17:00,0.540
2020-12-02 18:00,0.523
2020-12-02 19:00,0.505
2020-12-02 20:00,0.533
2020-12-02 21:00,0.569
2020-12-02 22:00,0.569
2020-12-02 23:00,0.625
2020-12-03 00:00,0.507
2020-12-03 01:00,0.450
2020-12-03 02:00,0.398
2020-12-03 03:00,0.377
2020-12-03 04:00,0.345
2020-12-03 05:00,0.314
2020-12-03 06:00,0.286
2020-12-03 07:00,0.268
2020-12-03 08:00,0.252
2020-12-03 09:00,0.246
2020-12-03 10:00,0.196
2020-12-03 11:00,0.141
2020-12-03 12:00,0.117
2020-12-03 13:00,0.113
2020-12-03 14:00,0.119
2020-12-03 15:00,0.140
2020-12-03 16:00,0.181
2020-12-03 17:00,0.228
2020-12-03 18:00,0.251
2020-12-03 19:00,0.284
2020-12-03 20:00,0.305
2020-12-03 21:00,0.328
2020-12-03 22:00,0.303
2020-12-03 23:00,0.299
2020-12-04 00:00,0.330
2020-12-04 01:00,0.351
2020-12-04 02:00,0.371
2020-12-04 03:00,0.357
2020-12-04 04:00,0.327
2020-12-04 05:00,0.303
2020-12-04 06:00,0.287
2020-12-04 07:00,0.246
2020-12-04 08:00,0.248
2020-12-04 09:00,0.279
2020-12-04 10:00,0.309
2020-12-04 11:00,0.321
2020-12-04 12:00,0.333
2020-12-04 13:00,0.338
2020-12-04 14:00,0.309
2020-12-04 15:00,0.244
2020-12-04 16:00,0.177
2020-12-04 17:00,0.146
2020-12-04 18:00,0.125
2020-12-04 19:00,0.107
2020-12-04 20:00,0.114
2020-12-04 21:00,0.171
2020-12-04 22:00,0.277
2020-12-04 23:00,0.355
2020-12-05 00:00,0.430
2020-12-05 01:00,0.480
2020-12-05 02:00,0.545
2020-12-05 03:00,0.578
2020-12-05 04:00,0.594
2020-12-05 05:00,0.533
2020-12-05 06:00,0.520
2020-12-05 07:00,0.476
2020-12-05 08:00,0.406
2020-12-05 09:00,0.296
2020-12-05 10:00,0.208
2020-12-05 11:00,0.156
2020-12-05 12:00,0.147
2020-12-05 13:00,0.164
2020-12-05 14:00,0.238
2020-12-05 15:00,0.329
2020-12-05 16:00,0.332
2020-12-05 17:00,0.274
2020-12-05 18:00,0.212
2020-12-05 19:00,0.165
2020-12-05 20:00,0.145
2020-12-05 21:00,0.148
2020-12-05 22:00,0.162
2020-12-05 23:00,0.182
2020-12-06 00:00,0.203
2020-12-06 01:00,0.215
2020-12-06 02:00,0.211
2020-12-06 03:00,0.221
2020-12-06 04:00,0.240
2020-12-06 05:00,0.246
2020-12-06 06:00,0.229
2020-12-06 07:00,0.210
2020-12-06 08:00,0.188
2020-12-06 09:00,0.153
2020-12-06 10:00,0.099
2020-12-06 11:00,0.059
2020-12-06 12:00,0.037
2020-12-06 13:00,0.027
2020-12-06 14:00,0.024
2020-12-06 15:00,0.026
2020-12-06 16:00,0.027
2020-12-06 17:00,0.027
2020-12-06 18:00,0.032
2020-12-06 19:00,0.045
2020-12-06 20:00,0.052
2020-12-06 21:00,0.050
2020-12-06 22:00,0.043
2020-12-06 23:00,0.032
2020-12-07 00:00,0.019
2020-12-07 01:00,0.012
2020-12-07 02:00,0.012
2020-12-07 03:00,0.015
2020-12-07 04:00,0.026
2020-12-07 05:00,0.046
2020-12-07 06:00,0.073
2020-12-07 07:00,0.099
2020-12-07 08:00,0.118
2020-12-07 09:00,0.114
2020-12-07 10:00,0.100
2020-12-07 11:00,0.097
2020-12-07 12:00,0.112
2020-12-07 13:00,0.125
2020-12-07 14:00,0.170
2020-12-07 15:00,0.258
2020-12-07 16:00,0.321
2020-12-07 17:00,0.335
2020-12-07 18:00,0.339
2020-12-07 19:00,0.342
2020-12-07 20:00,0.342
2020-12-07 21:00,0.352
2020-12-07 22:00,0.369
2020-12-07 23:00,0.393
2020-12-08 00:00,0.420
2020-12-08 01:00,0.431
2020-12-08 02:00,0.428
2020-12-08 03:00,0.423
2020-12-08 04:00,0.417
2020-12-08 05:00,0.418
2020-12-08 06:00,0.429
2020-12-08 07:00,0.429
2020-12-08 08:00,0.406
2020-12-08 09:00,0.364
2020-12-08 10:00,0.352
2020-12-08 11:00,0.355
2020-12-08 12:00,0.365
2020-12-08 13:00,0.380
2020-12-08 14:00,0.390
2020-12-08 15:00,0.392
2020-12-08 16:00,0.377
2020-12-08 17:00,0.338
2020-12-08 18:00,0.282
2020-12-08 19:00,0.233
2020-12-08 20:00,0.198
2020-12-08 21:00,0.178
2020-12-08 22:00,0.177
2020-12-08 23:00,0.202
2020-12-09 00:00,0.235
2020-12-09 01:00,0.279
2020-12-09 02:00,0.338
2020-12-09 03:00,0.346
2020-12-09 04:00,0.342
2020-12-09 05:00,0.325
2020-12-09 06:00,0.297
2020-12-09 07:00,0.254
2020-12-09 08:00,0.204
2020-12-09 09:00,0.170
2020-12-09 10:00,0.146
2020-12-09 11:00,0.120
2020-12-09 12:00,0.109
2020-12-09 13:00,0.094
2020-12-09 14:00,0.108
2020-12-09 15:00,0.142
2020-12-09 16:00,0.194
2020-12-09 17:00,0.235
2020-12-09 18:00,0.275
2020-12-09 19:00,0.311
2020-12-09 20:00,0.333
2020-12-09 21:00,0.343
2020-12-09 22:00,0.351
2020-12-09 23:00,0.349
2020-12-10 00:00,0.346
2020-12-10 01:00,0.341
2020-12-10 02:00,0.335
2020-12-10 03:00,0.311
2020-12-10 04:00,0.294
2020-12-10 05:00,0.291
2020-12-10 06:00,0.288
2020-12-10 07:00,0.300
2020-12-10 08:00,0.276
2020-12-10 09:00,0.284
2020-12-10 10:00,0.263
2020-12-10 11:00,0.289
2020-12-10 12:00,0.427
2020-12-10 13:00,0.503
2020-12-10 14:00,0.536
2020-12-10 15:00,0.581
2020-12-10 16:00,0.617
2020-12-10 17:00,0.701
2020-12-10 18:00,0.761
2020-12-10 19:00,0.702
2020-12-10 20:00,0.599
2020-12-10 21:00,0.603
2020-12-10 22:00,0.610
2020-12-10 23:00,0.577
2020-12-11 00:00,0.564
2020-12-11 01:00,0.546
2020-12-11 02:00,0.520
2020-12-11 03:00,0.507
2020-12-11 04:00,0.458
2020-12-11 05:00,0.413
2020-12-11 06:00,0.326
2020-12-11 07:00,0.271
2020-12-11 08:00,0.226
2020-12-11 09:00,0.165
2020-12-11 10:00,0.096
2020-12-11 11:00,0.068
2020-12-11 12:00,0.058
2020-12-11 13:00,0.057
2020-12-11 14:00,0.069
2020-12-11 15:00,0.080
2020-12-11 16:00,0.086
2020-12-11 17:00,0.084
2020-12-11 18:00,0.071
2020-12-11 19:00,0.051
2020-12-11 20:00,0.032
2020-12-11 21:00,0.023
2020-12-11 22:00,0.022
2020-12-11 23:00,0.025
2020-12-12 00:00,0.031
2020-12-12 01:00,0.039
2020-12-12 02:00,0.047
2020-12-12 03:00,0.052
2020-12-12 04:00,0.055
2020-12-12 05:00,0.069
2020-12-12 06:00,0.095
2020-12-12 07:00,0.127
2020-12-12 08:00,0.179
2020-12-12 09:00,0.249
2020-12-12 10:00,0.314
2020-12-12 11:00,0.380
2020-12-12 12:00,0.432
2020-12-12 13:00,0.450
2020-12-12 14:00,0.466
2020-12-12 15:00,0.478
2020-12-12 16:00,0.488
2020-12-12 17:00,0.469
2020-12-12 18:00,0.410
2020-12-12 19:00,0.342
2020-12-12 20:00,0.292
2020-12-12 21:00,0.254
2020-12-12 22:00,0.232
2020-12-12 23:00,0.193
2020-12-13 00:00,0.189
2020-12-13 01:00,0.165
2020-12-13 02:00,0.140
2020-12-13 03:00,0.156
2020-12-13 04:00,0.224
2020-12-13 05:00,0.304
2020-12-13 06:00,0.317
2020-12-13 07:00,0.348
2020-12-13 08:00,0.435
2020-12-13 09:00,0.552
2020-12-13 10:00,0.678
2020-12-13 11:00,0.858
2020-12-13 12:00,0.917
2020-12-13 13:00,0.923
2020-12-13 14:00,0.905
2020-12-13 15:00,0.869
2020-12-13 16:00,0.838
2020-12-13 17:00,0.786
2020-12-13 18:00,0.750
2020-12-13 19:00,0.741
2020-12-13 20:00,0.746
2020-12-13 21:00,0.771
2020-12-13 22:00,0.785
2020-12-13 23:00,0.797
2020-12-14 00:00,0.808
2020-12-14 01:00,0.832
2020-12-14 02:00,0.856
2020-12-14 03:00,0.855
2020-12-14 04:00,0.870
2020-12-14 05:00,0.898
2020-12-14 06:00,0.915
2020-12-14 07:00,0.920
2020-12-14 08:00,0.900
2020-12-14 09:00,0.882
2020-12-14 10:00,0.868
2020-12-14 11:00,0.863
2020-12-14 12:00,0.853
2020-12-14 13:00,0.837
2020-12-14 14:00,0.813
2020-12-14 15:00,0.772
2020-12-14 16:00,0.664
2020-12-14 17:00,0.605
2020-12-14 18:00,0.645
2020-12-14 19:00,0.634
2020-12-14 20:00,0.577
2020-12-14 21:00,0.510
2020-12-14 22:00,0.468
2020-12-14 23:00,0.441
2020-12-15 00:00,0.393
2020-12-15 01:00,0.393
2020-12-15 02:00,0.387
2020-12-15 03:00,0.396
2020-12-15 04:00,0.416
2020-12-15 05:00,0.450
2020-12-15 06:00,0.492
2020-12-15 07:00,0.462
2020-12-15 08:00,0.437
2020-12-15 09:00,0.434
2020-12-15 10:00,0.427
2020-12-15 11:00,0.417
2020-12-15 12:00,0.447
2020-12-15 13:00,0.450
2020-12-15 14:00,0.478
2020-12-15 15:00,0.527
2020-12-15 16:00,0.545
2020-12-15 17:00,0.533
2020-12-15 18:00,0.513
2020-12-15 19:00,0.461
2020-12-15 20:00,0.375
2020-12-15 21:00,0.294
2020-12-15 22:00,0.268
2020-12-15 23:00,0.281
2020-12-16 00:00,0.376
2020-12-16 01:00,0.452
2020-12-16 02:00,0.560
2020-12-16 03:00,0.633
2020-12-16 04:00,0.718
2020-12-16 05:00,0.790
2020-12-16 06:00,0.848
2020-12-16 07:00,0.889
2020-12-16 08:00,0.911
