time,electricity
2020-12-16 09:00,0.913
2020-12-16 10:00,0.897
2020-12-16 11:00,0.888
2020-12-16 12:00,0.841
2020-12-16 13:00,0.758
2020-12-16 14:00,0.646
2020-12-16 15:00,0.564
2020-12-16 16:00,0.556
2020-12-16 17:00,0.493
2020-12-16 18:00,0.436
2020-12-16 19:00,0.423
2020-12-16 20:00,0.446
2020-12-16 21:00,0.428
2020-12-16 22:00,0.387
2020-12-16 23:00,0.402
2020-12-17 00:00,0.410
2020-12-17 01:00,0.425
2020-12-17 02:00,0.421
2020-12-17 03:00,0.442
2020-12-17 04:00,0.450
2020-12-17 05:00,0.397
2020-12-17 06:00,0.410
2020-12-17 07:00,0.419
2020-12-17 08:00,0.446
2020-12-17 09:00,0.407
2020-12-17 10:00,0.400
2020-12-17 11:00,0.423
2020-12-17 12:00,0.447
2020-12-17 13:00,0.429
2020-12-17 14:00,0.466
2020-12-17 15:00,0.497
2020-12-17 16:00,0.550
2020-12-17 17:00,0.628
2020-12-17 18:00,0.681
2020-12-17 19:00,0.721
2020-12-17 20:00,0.768
2020-12-17 21:00,0.849
2020-12-17 22:00,0.900
2020-12-17 23:00,0.919
2020-12-18 00:00,0.933
2020-12-18 01:00,0.932
2020-12-18 02:00,0.914
2020-12-18 03:00,0.873
2020-12-18 04:00,0.817
2020-12-18 05:00,0.749
2020-12-18 06:00,0.758
2020-12-18 07:00,0.774
2020-12-18 08:00,0.802
2020-12-18 09:00,0.845
2020-12-18 10:00,0.860
2020-12-18 11:00,0.895
2020-12-18 12:00,0.906
2020-12-18 13:00,0.922
2020-12-18 14:00,0.937
2020-12-18 15:00,0.942
2020-12-18 16:00,0.944
2020-12-18 17:00,0.929
2020-12-18 18:00,0.931
2020-12-18 19:00,0.946
2020-12-18 20:00,0.949
2020-12-18 21:00,0.954
2020-12-18 22:00,0.961
2020-12-18 23:00,0.959
2020-12-19 00:00,0.950
2020-12-19 01:00,0.935
2020-12-19 02:00,0.898
2020-12-19 03:00,0.845
2020-12-19 04:00,0.764
2020-12-19 05:00,0.685
2020-12-19 06:00,0.671
2020-12-19 07:00,0.684
2020-12-19 08:00,0.705
2020-12-19 09:00,0.745
2020-12-19 10:00,0.781
2020-12-19 11:00,0.797
2020-12-19 12:00,0.826
2020-12-19 13:00,0.859
2020-12-19 14:00,0.878
2020-12-19 15:00,0.873
2020-12-19 16:00,0.843
2020-12-19 17:00,0.814
2020-12-19 18:00,0.778
2020-12-19 19:00,0.738
2020-12-19 20:00,0.663
2020-12-19 21:00,0.645
2020-12-19 22:00,0.637
2020-12-19 23:00,0.638
2020-12-20 00:00,0.640
2020-12-20 01:00,0.630
2020-12-20 02:00,0.625
2020-12-20 03:00,0.635
2020-12-20 04:00,0.625
2020-12-20 05:00,0.610
2020-12-20 06:00,0.590
2020-12-20 07:00,0.549
2020-12-20 08:00,0.524
2020-12-20 09:00,0.495
2020-12-20 10:00,0.480
2020-12-20 11:00,0.479
2020-12-20 12:00,0.485
2020-12-20 13:00,0.506
2020-12-20 14:00,0.526
2020-12-20 15:00,0.564
2020-12-20 16:00,0.564
2020-12-20 17:00,0.563
2020-12-20 18:00,0.562
2020-12-20 19:00,0.516
2020-12-20 20:00,0.470
2020-12-20 21:00,0.488
2020-12-20 22:00,0.442
2020-12-20 23:00,0.442
2020-12-21 00:00,0.390
2020-12-21 01:00,0.309
2020-12-21 02:00,0.239
2020-12-21 03:00,0.184
2020-12-21 04:00,0.182
2020-12-21 05:00,0.225
2020-12-21 06:00,0.311
2020-12-21 07:00,0.406
2020-12-21 08:00,0.465
2020-12-21 09:00,0.492
2020-12-21 10:00,0.490
2020-12-21 11:00,0.419
2020-12-21 12:00,0.299
2020-12-21 13:00,0.198
2020-12-21 14:00,0.254
2020-12-21 15:00,0.395
2020-12-21 16:00,0.486
2020-12-21 17:00,0.523
2020-12-21 18:00,0.519
2020-12-21 19:00,0.482
2020-12-21 20:00,0.403
2020-12-21 21:00,0.355
2020-12-21 22:00,0.334
2020-12-21 23:00,0.325
2020-12-22 00:00,0.343
2020-12-22 01:00,0.330
2020-12-22 02:00,0.284
2020-12-22 03:00,0.284
2020-12-22 04:00,0.255
2020-12-22 05:00,0.232
2020-12-22 06:00,0.258
2020-12-22 07:00,0.268
2020-12-22 08:00,0.238
2020-12-22 09:00,0.201
2020-12-22 10:00,0.164
2020-12-22 11:00,0.123
2020-12-22 12:00,0.091
2020-12-22 13:00,0.079
2020-12-22 14:00,0.062
2020-12-22 15:00,0.035
2020-12-22 16:00,0.016
2020-12-22 17:00,0.013
2020-12-22 18:00,0.018
2020-12-22 19:00,0.046
2020-12-22 20:00,0.102
2020-12-22 21:00,0.156
2020-12-22 22:00,0.204
2020-12-22 23:00,0.232
2020-12-23 00:00,0.257
2020-12-23 01:00,0.321
2020-12-23 02:00,0.351
2020-12-23 03:00,0.351
2020-12-23 04:00,0.353
2020-12-23 05:00,0.371
2020-12-23 06:00,0.403
2020-12-23 07:00,0.450
2020-12-23 08:00,0.526
2020-12-23 09:00,0.581
2020-12-23 10:00,0.630
2020-12-23 11:00,0.670
2020-12-23 12:00,0.685
2020-12-23 13:00,0.726
2020-12-23 14:00,0.791
2020-12-23 15:00,0.829
2020-12-23 16:00,0.843
2020-12-23 17:00,0.851
2020-12-23 18:00,0.845
2020-12-23 19:00,0.849
2020-12-23 20:00,0.859
2020-12-23 21:00,0.859
2020-12-23 22:00,0.856
2020-12-23 23:00,0.852
2020-12-24 00:00,0.842
2020-12-24 01:00,0.813
2020-12-24 02:00,0.759
2020-12-24 03:00,0.692
2020-12-24 04:00,0.643
2020-12-24 05:00,0.523
2020-12-24 06:00,0.394
2020-12-24 07:00,0.369
2020-12-24 08:00,0.378
2020-12-24 09:00,0.429
2020-12-24 10:00,0.431
2020-12-24 11:00,0.549
2020-12-24 12:00,0.625
2020-12-24 13:00,0.648
2020-12-24 14:00,0.676
2020-12-24 15:00,0.700
2020-12-24 16:00,0.693
2020-12-24 17:00,0.653
2020-12-24 18:00,0.644
2020-12-24 19:00,0.628
2020-12-24 20:00,0.558
2020-12-24 21:00,0.530
2020-12-24 22:00,0.506
2020-12-24 23:00,0.497
2020-12-25 00:00,0.473
2020-12-25 01:00,0.484
2020-12-25 02:00,0.460
2020-12-25 03:00,0.429
2020-12-25 04:00,0.406
2020-12-25 05:00,0.367
2020-12-25 06:00,0.349
2020-12-25 07:00,0.360
2020-12-25 08:00,0.336
2020-12-25 09:00,0.272
2020-12-25 10:00,0.218
2020-12-25 11:00,0.188
2020-12-25 12:00,0.195
2020-12-25 13:00,0.241
2020-12-25 14:00,0.310
2020-12-25 15:00,0.405
2020-12-25 16:00,0.474
2020-12-25 17:00,0.499
2020-12-25 18:00,0.511
2020-12-25 19:00,0.514
2020-12-25 20:00,0.533
2020-12-25 21:00,0.526
2020-12-25 22:00,0.552
2020-12-25 23:00,0.632
2020-12-26 00:00,0.661
2020-12-26 01:00,0.679
2020-12-26 02:00,0.729
2020-12-26 03:00,0.752
2020-12-26 04:00,0.750
2020-12-26 05:00,0.717
2020-12-26 06:00,0.675
2020-12-26 07:00,0.617
2020-12-26 08:00,0.597
2020-12-26 09:00,0.619
2020-12-26 10:00,0.664
2020-12-26 11:00,0.775
2020-12-26 12:00,0.864
2020-12-26 13:00,0.910
2020-12-26 14:00,0.932
2020-12-26 15:00,0.943
2020-12-26 16:00,0.953
2020-12-26 17:00,0.961
2020-12-26 18:00,0.969
2020-12-26 19:00,0.978
2020-12-26 20:00,0.983
2020-12-26 21:00,0.986
2020-12-26 22:00,0.989
2020-12-26 23:00,0.989
2020-12-27 00:00,0.987
2020-12-27 01:00,0.970
2020-12-27 02:00,0.916
2020-12-27 03:00,0.871
2020-12-27 04:00,0.784
2020-12-27 05:00,0.672
2020-12-27 06:00,0.673
2020-12-27 07:00,0.659
2020-12-27 08:00,0.640
2020-12-27 09:00,0.606
2020-12-27 10:00,0.616
2020-12-27 11:00,0.643
2020-12-27 12:00,0.674
2020-12-27 13:00,0.646
2020-12-27 14:00,0.604
2020-12-27 15:00,0.531
2020-12-27 16:00,0.477
2020-12-27 17:00,0.433
2020-12-27 18:00,0.379
2020-12-27 19:00,0.343
2020-12-27 20:00,0.325
2020-12-27 21:00,0.284
2020-12-27 22:00,0.257
2020-12-27 23:00,0.223
2020-12-28 00:00,0.190
2020-12-28 01:00,0.163
2020-12-28 02:00,0.158
2020-12-28 03:00,0.183
2020-12-28 04:00,0.205
2020-12-28 05:00,0.209
2020-12-28 06:00,0.205
2020-12-28 07:00,0.186
2020-12-28 08:00,0.172
2020-12-28 09:00,0.156
2020-12-28 10:00,0.142
2020-12-28 11:00,0.138
2020-12-28 12:00,0.136
2020-12-28 13:00,0.141
2020-12-28 14:00,0.145
2020-12-28 15:00,0.168
2020-12-28 16:00,0.179
2020-12-28 17:00,0.164
2020-12-28 18:00,0.154
2020-12-28 19:00,0.150
2020-12-28 20:00,0.160
2020-12-28 21:00,0.180
2020-12-28 22:00,0.202
2020-12-28 23:00,0.225
2020-12-29 00:00,0.252
2020-12-29 01:00,0.313
2020-12-29 02:00,0.357
2020-12-29 03:00,0.361
2020-12-29 04:00,0.392
2020-12-29 05:00,0.400
2020-12-29 06:00,0.387
2020-12-29 07:00,0.393
2020-12-29 08:00,0.411
2020-12-29 09:00,0.406
2020-12-29 10:00,0.369
2020-12-29 11:00,0.348
2020-12-29 12:00,0.303
2020-12-29 13:00,0.293
2020-12-29 14:00,0.314
2020-12-29 15:00,0.380
2020-12-29 16:00,0.403
2020-12-29 17:00,0.398
2020-12-29 18:00,0.367
2020-12-29 19:00,0.370
2020-12-29 20:00,0.369
2020-12-29 21:00,0.352
2020-12-29 22:00,0.311
2020-12-29 23:00,0.288
2020-12-30 00:00,0.279
2020-12-30 01:00,0.254
2020-12-30 02:00,0.276
2020-12-30 03:00,0.282
2020-12-30 04:00,0.292
2020-12-30 05:00,0.306
2020-12-30 06:00,0.307
2020-12-30 07:00,0.314
2020-12-30 08:00,0.317
2020-12-30 09:00,0.281
2020-12-30 10:00,0.199
2020-12-30 11:00,0.140
2020-12-30 12:00,0.114
2020-12-30 13:00,0.110
2020-12-30 14:00,0.134
2020-12-30 15:00,0.174
2020-12-30 16:00,0.191
2020-12-30 17:00,0.191
2020-12-30 18:00,0.192
2020-12-30 19:00,0.197
2020-12-30 20:00,0.212
2020-12-30 21:00,0.222
2020-12-30 22:00,0.242
2020-12-30 23:00,0.278
2020-12-31 00:00,0.320
2020-12-31 01:00,0.355
2020-12-31 02:00,0.367
2020-12-31 03:00,0.371
2020-12-31 04:00,0.359
2020-12-31 05:00,0.323
2020-12-31 06:00,0.270
2020-12-31 07:00,0.212
2020-12-31 08:00,0.157
2020-12-31 09:00,0.115
2020-12-31 10:00,0.068
2020-12-31 11:00,0.046
2020-12-31 12:00,0.039
2020-12-31 13:00,0.038
2020-12-31 14:00,0.049
2020-12-31 15:00,0.062
2020-12-31 16:00,0.080
2020-12-31 17:00,0.099
2020-12-31 18:00,0.114
2020-12-31 19:00,0.142
2020-12-31 20:00,0.182
2020-12-31 21:00,0.232
2020-12-31 22:00,0.285
2020-12-31 23:00,0.331
2021-01-01 00:00,0.336
2021-01-01 01:00,0.359
2021-01-01 02:00,0.383
2021-01-01 03:00,0.459
2021-01-01 04:00,0.491
2021-01-01 05:00,0.484
2021-01-01 06:00,0.489
2021-01-01 07:00,0.450
2021-01-01 08:00,0.460
2021-01-01 09:00,0.434
2021-01-01 10:00,0.388
2021-01-01 11:00,0.380
2021-01-01 12:00,0.378
2021-01-01 13:00,0.452
2021-01-01 14:00,0.483
2021-01-01 15:00,0.518
2021-01-01 16:00,0.527
2021-01-01 17:00,0.505
2021-01-01 18:00,0.434
2021-01-01 19:00,0.377
2021-01-01 20:00,0.320
2021-01-01 21:00,0.285
2021-01-01 22:00,0.257
2021-01-01 23:00,0.242
2021-01-02 00:00,0.231
2021-01-02 01:00,0.227
2021-01-02 02:00,0.235
2021-01-02 03:00,0.254
2021-01-02 04:00,0.266
2021-01-02 05:00,0.254
2021-01-02 06:00,0.232
2021-01-02 07:00,0.222
2021-01-02 08:00,0.202
2021-01-02 09:00,0.170
2021-01-02 10:00,0.139
2021-01-02 11:00,0.140
2021-01-02 12:00,0.156
2021-01-02 13:00,0.190
2021-01-02 14:00,0.243
2021-01-02 15:00,0.400
2021-01-02 16:00,0.463
2021-01-02 17:00,0.430
2021-01-02 18:00,0.426
2021-01-02 19:00,0.424
2021-01-02 20:00,0.431
2021-01-02 21:00,0.446
2021-01-02 22:00,0.460
2021-01-02 23:00,0.460
2021-01-03 00:00,0.463
2021-01-03 01:00,0.473
2021-01-03 02:00,0.452
2021-01-03 03:00,0.433
2021-01-03 04:00,0.433
2021-01-03 05:00,0.426
2021-01-03 06:00,0.439
2021-01-03 07:00,0.421
2021-01-03 08:00,0.417
2021-01-03 09:00,0.390
2021-01-03 10:00,0.340
2021-01-03 11:00,0.325
2021-01-03 12:00,0.400
2021-01-03 13:00,0.456
2021-01-03 14:00,0.494
2021-01-03 15:00,0.516
2021-01-03 16:00,0.573
2021-01-03 17:00,0.551
2021-01-03 18:00,0.591
2021-01-03 19:00,0.637
2021-01-03 20:00,0.598
2021-01-03 21:00,0.510
2021-01-03 22:00,0.503
2021-01-03 23:00,0.505
2021-01-04 00:00,0.514
2021-01-04 01:00,0.516
2021-01-04 02:00,0.529
2021-01-04 03:00,0.556
2021-01-04 04:00,0.566
2021-01-04 05:00,0.601
2021-01-04 06:00,0.628
2021-01-04 07:00,0.618
2021-01-04 08:00,0.605
2021-01-04 09:00,0.556
2021-01-04 10:00,0.514
2021-01-04 11:00,0.606
2021-01-04 12:00,0.669
2021-01-04 13:00,0.676
2021-01-04 14:00,0.668
2021-01-04 15:00,0.672
2021-01-04 16:00,0.670
2021-01-04 17:00,0.669
2021-01-04 18:00,0.672
2021-01-04 19:00,0.650
2021-01-04 20:00,0.703
2021-01-04 21:00,0.685
2021-01-04 22:00,0.645
2021-01-04 23:00,0.629
2021-01-05 00:00,0.640
2021-01-05 01:00,0.616
2021-01-05 02:00,0.606
2021-01-05 03:00,0.630
2021-01-05 04:00,0.628
2021-01-05 05:00,0.617
2021-01-05 06:00,0.572
2021-01-05 07:00,0.546
2021-01-05 08:00,0.513
2021-01-05 09:00,0.468
2021-01-05 10:00,0.374
2021-01-05 11:00,0.320
2021-01-05 12:00,0.348
2021-01-05 13:00,0.383
2021-01-05 14:00,0.414
2021-01-05 15:00,0.486
2021-01-05 16:00,0.536
2021-01-05 17:00,0.505
2021-01-05 18:00,0.470
2021-01-05 19:00,0.473
2021-01-05 20:00,0.444
2021-01-05 21:00,0.416
2021-01-05 22:00,0.403
2021-01-05 23:00,0.403
2021-01-06 00:00,0.406
2021-01-06 01:00,0.405
2021-01-06 02:00,0.416
2021-01-06 03:00,0.434
2021-01-06 04:00,0.439
2021-01-06 05:00,0.429
2021-01-06 06:00,0.405
2021-01-06 07:00,0.380
2021-01-06 08:00,0.336
2021-01-06 09:00,0.272
2021-01-06 10:00,0.189
2021-01-06 11:00,0.133
2021-01-06 12:00,0.111
2021-01-06 13:00,0.108
2021-01-06 14:00,0.135
2021-01-06 15:00,0.175
2021-01-06 16:00,0.193
2021-01-06 17:00,0.184
2021-01-06 18:00,0.161
2021-01-06 19:00,0.129
2021-01-06 20:00,0.099
2021-01-06 21:00,0.078
2021-01-06 22:00,0.079
2021-01-06 23:00,0.107
2021-01-07 00:00,0.152
2021-01-07 01:00,0.183
2021-01-07 02:00,0.188
2021-01-07 03:00,0.181
2021-01-07 04:00,0.166
2021-01-07 05:00,0.147
2021-01-07 06:00,0.137
2021-01-07 07:00,0.142
2021-01-07 08:00,0.147
2021-01-07 09:00,0.152
2021-01-07 10:00,0.145
2021-01-07 11:00,0.147
2021-01-07 12:00,0.158
2021-01-07 13:00,0.167
2021-01-07 14:00,0.199
2021-01-07 15:00,0.227
2021-01-07 16:00,0.238
2021-01-07 17:00,0.224
2021-01-07 18:00,0.194
2021-01-07 19:00,0.169
2021-01-07 20:00,0.161
2021-01-07 21:00,0.163
2021-01-07 22:00,0.178
2021-01-07 23:00,0.200
2021-01-08 00:00,0.225
2021-01-08 01:00,0.251
2021-01-08 02:00,0.282
2021-01-08 03:00,0.321
2021-01-08 04:00,0.355
2021-01-08 05:00,0.390
2021-01-08 06:00,0.423
2021-01-08 07:00,0.447
2021-01-08 08:00,0.460
2021-01-08 09:00,0.430
2021-01-08 10:00,0.380
2021-01-08 11:00,0.349
2021-01-08 12:00,0.329
2021-01-08 13:00,0.302
2021-01-08 14:00,0.297
2021-01-08 15:00,0.320
2021-01-08 16:00,0.338
2021-01-08 17:00,0.332
2021-01-08 18:00,0.320
2021-01-08 19:00,0.305
2021-01-08 20:00,0.294
2021-01-08 21:00,0.268
2021-01-08 22:00,0.247
2021-01-08 23:00,0.218
2021-01-09 00:00,0.176
2021-01-09 01:00,0.134
2021-01-09 02:00,0.095
2021-01-09 03:00,0.068
2021-01-09 04:00,0.047
2021-01-09 05:00,0.037
2021-01-09 06:00,0.044
2021-01-09 07:00,0.066
2021-01-09 08:00,0.084
2021-01-09 09:00,0.088
2021-01-09 10:00,0.091
2021-01-09 11:00,0.118
2021-01-09 12:00,0.166
2021-01-09 13:00,0.199
2021-01-09 14:00,0.268
2021-01-09 15:00,0.393
2021-01-09 16:00,0.480
2021-01-09 17:00,0.497
2021-01-09 18:00,0.542
2021-01-09 19:00,0.581
2021-01-09 20:00,0.585
2021-01-09 21:00,0.572
2021-01-09 22:00,0.556
2021-01-09 23:00,0.553
2021-01-10 00:00,0.580
2021-01-10 01:00,0.549
2021-01-10 02:00,0.571
2021-01-10 03:00,0.556
2021-01-10 04:00,0.525
2021-01-10 05:00,0.509
2021-01-10 06:00,0.506
2021-01-10 07:00,0.526
2021-01-10 08:00,0.513
2021-01-10 09:00,0.482
2021-01-10 10:00,0.433
2021-01-10 11:00,0.416
2021-01-10 12:00,0.392
2021-01-10 13:00,0.387
2021-01-10 14:00,0.387
2021-01-10 15:00,0.460
2021-01-10 16:00,0.527
2021-01-10 17:00,0.532
2021-01-10 18:00,0.525
2021-01-10 19:00,0.534
2021-01-10 20:00,0.562
2021-01-10 21:00,0.605
2021-01-10 22:00,0.643
2021-01-10 23:00,0.679
2021-01-11 00:00,0.737
2021-01-11 01:00,0.780
2021-01-11 02:00,0.803
2021-01-11 03:00,0.808
2021-01-11 04:00,0.815
2021-01-11 05:00,0.828
2021-01-11 06:00,0.840
2021-01-11 07:00,0.856
2021-01-11 08:00,0.874
2021-01-11 09:00,0.879
2021-01-11 10:00,0.897
2021-01-11 11:00,0.907
2021-01-11 12:00,0.913
2021-01-11 13:00,0.915
2021-01-11 14:00,0.913
2021-01-11 15:00,0.916
2021-01-11 16:00,0.914
2021-01-11 17:00,0.907
2021-01-11 18:00,0.905
2021-01-11 19:00,0.892
2021-01-11 20:00,0.864
2021-01-11 21:00,0.826
2021-01-11 22:00,0.764
2021-01-11 23:00,0.666
2021-01-12 00:00,0.524
2021-01-12 01:00,0.384
2021-01-12 02:00,0.309
2021-01-12 03:00,0.314
2021-01-12 04:00,0.343
2021-01-12 05:00,0.358
2021-01-12 06:00,0.371
2021-01-12 07:00,0.369
2021-01-12 08:00,0.357
2021-01-12 09:00,0.266
2021-01-12 10:00,0.162
2021-01-12 11:00,0.131
2021-01-12 12:00,0.177
2021-01-12 13:00,0.182
2021-01-12 14:00,0.178
2021-01-12 15:00,0.234
2021-01-12 16:00,0.259
2021-01-12 17:00,0.248
2021-01-12 18:00,0.218
2021-01-12 19:00,0.194
2021-01-12 20:00,0.186
2021-01-12 21:00,0.201
2021-01-12 22:00,0.243
2021-01-12 23:00,0.288
2021-01-13 00:00,0.305
2021-01-13 01:00,0.298
2021-01-13 02:00,0.285
2021-01-13 03:00,0.251
2021-01-13 04:00,0.196
2021-01-13 05:00,0.141
2021-01-13 06:00,0.085
2021-01-13 07:00,0.047
2021-01-13 08:00,0.040
2021-01-13 09:00,0.047
2021-01-13 10:00,0.043
2021-01-13 11:00,0.028
2021-01-13 12:00,0.018
2021-01-13 13:00,0.011
2021-01-13 14:00,0.010
2021-01-13 15:00,0.012
2021-01-13 16:00,0.019
2021-01-13 17:00,0.029
2021-01-13 18:00,0.059
2021-01-13 19:00,0.100
2021-01-13 20:00,0.142
2021-01-13 21:00,0.182
2021-01-13 22:00,0.214
2021-01-13 23:00,0.247
2021-01-14 00:00,0.278
2021-01-14 01:00,0.322
2021-01-14 02:00,0.390
2021-01-14 03:00,0.441
2021-01-14 04:00,0.479
2021-01-14 05:00,0.512
2021-01-14 06:00,0.550
2021-01-14 07:00,0.587
2021-01-14 08:00,0.594
2021-01-14 09:00,0.542
2021-01-14 10:00,0.467
2021-01-14 11:00,0.404
2021-01-14 12:00,0.357
2021-01-14 13:00,0.311
2021-01-14 14:00,0.261
2021-01-14 15:00,0.228
2021-01-14 16:00,0.209
2021-01-14 17:00,0.169
2021-01-14 18:00,0.139
2021-01-14 19:00,0.123
2021-01-14 20:00,0.111
2021-01-14 21:00,0.099
2021-01-14 22:00,0.088
2021-01-14 23:00,0.071
2021-01-15 00:00,0.048
2021-01-15 01:00,0.027
2021-01-15 02:00,0.016
2021-01-15 03:00,0.019
2021-01-15 04:00,0.027
2021-01-15 05:00,0.024
2021-01-15 06:00,0.014
2021-01-15 07:00,0.007
2021-01-15 08:00,0.008
2021-01-15 09:00,0.016
2021-01-15 10:00,0.023
2021-01-15 11:00,0.034
2021-01-15 12:00,0.065
2021-01-15 13:00,0.100
2021-01-15 14:00,0.123
2021-01-15 15:00,0.166
2021-01-15 16:00,0.238
2021-01-15 17:00,0.315
2021-01-15 18:00,0.370
2021-01-15 19:00,0.388
2021-01-15 20:00,0.406
2021-01-15 21:00,0.429
2021-01-15 22:00,0.463
2021-01-15 23:00,0.487
2021-01-16 00:00,0.554
2021-01-16 01:00,0.628
2021-01-16 02:00,0.696
2021-01-16 03:00,0.788
2021-01-16 04:00,0.882
2021-01-16 05:00,0.916
2021-01-16 06:00,0.905
2021-01-16 07:00,0.872
2021-01-16 08:00,0.830
2021-01-16 09:00,0.736
2021-01-16 10:00,0.706
2021-01-16 11:00,0.732
2021-01-16 12:00,0.765
2021-01-16 13:00,0.804
2021-01-16 14:00,0.818
2021-01-16 15:00,0.814
2021-01-16 16:00,0.820
2021-01-16 17:00,0.811
2021-01-16 18:00,0.804
2021-01-16 19:00,0.792
2021-01-16 20:00,0.779
2021-01-16 21:00,0.756
2021-01-16 22:00,0.748
2021-01-16 23:00,0.760
2021-01-17 00:00,0.726
2021-01-17 01:00,0.737
2021-01-17 02:00,0.728
2021-01-17 03:00,0.665
2021-01-17 04:00,0.663
2021-01-17 05:00,0.667
2021-01-17 06:00,0.671
2021-01-17 07:00,0.654
2021-01-17 08:00,0.616
2021-01-17 09:00,0.561
2021-01-17 10:00,0.486
2021-01-17 11:00,0.473
2021-01-17 12:00,0.473
2021-01-17 13:00,0.493
2021-01-17 14:00,0.520
2021-01-17 15:00,0.557
2021-01-17 16:00,0.561
2021-01-17 17:00,0.574
2021-01-17 18:00,0.584
2021-01-17 19:00,0.622
2021-01-17 20:00,0.626
2021-01-17 21:00,0.625
2021-01-17 22:00,0.665
2021-01-17 23:00,0.685
2021-01-18 00:00,0.701
2021-01-18 01:00,0.694
2021-01-18 02:00,0.684
2021-01-18 03:00,0.700
2021-01-18 04:00,0.730
2021-01-18 05:00,0.708
2021-01-18 06:00,0.709
2021-01-18 07:00,0.711
2021-01-18 08:00,0.690
2021-01-18 09:00,0.664
2021-01-18 10:00,0.648
2021-01-18 11:00,0.628
2021-01-18 12:00,0.600
2021-01-18 13:00,0.583
2021-01-18 14:00,0.563
2021-01-18 15:00,0.526
2021-01-18 16:00,0.456
2021-01-18 17:00,0.416
2021-01-18 18:00,0.433
2021-01-18 19:00,0.434
2021-01-18 20:00,0.558
2021-01-18 21:00,0.718
2021-01-18 22:00,0.704
2021-01-18 23:00,0.642
2021-01-19 00:00,0.574
2021-01-19 01:00,0.506
2021-01-19 02:00,0.451
2021-01-19 03:00,0.409
2021-01-19 04:00,0.403
2021-01-19 05:00,0.387
2021-01-19 06:00,0.390
2021-01-19 07:00,0.409
2021-01-19 08:00,0.449
2021-01-19 09:00,0.548
2021-01-19 10:00,0.651
2021-01-19 11:00,0.716
2021-01-19 12:00,0.754
2021-01-19 13:00,0.820
2021-01-19 14:00,0.840
2021-01-19 15:00,0.862
2021-01-19 16:00,0.894
2021-01-19 17:00,0.894
2021-01-19 18:00,0.887
2021-01-19 19:00,0.887
2021-01-19 20:00,0.903
2021-01-19 21:00,0.919
2021-01-19 22:00,0.919
2021-01-19 23:00,0.879
2021-01-20 00:00,0.840
2021-01-20 01:00,0.835
2021-01-20 02:00,0.821
2021-01-20 03:00,0.815
2021-01-20 04:00,0.812
2021-01-20 05:00,0.806
2021-01-20 06:00,0.819
2021-01-20 07:00,0.824
2021-01-20 08:00,0.831
2021-01-20 09:00,0.838
2021-01-20 10:00,0.810
2021-01-20 11:00,0.827
2021-01-20 12:00,0.854
2021-01-20 13:00,0.885
2021-01-20 14:00,0.912
2021-01-20 15:00,0.924
2021-01-20 16:00,0.919
2021-01-20 17:00,0.892
2021-01-20 18:00,0.838
2021-01-20 19:00,0.785
2021-01-20 20:00,0.705
2021-01-20 21:00,0.497
2021-01-20 22:00,0.436
2021-01-20 23:00,0.632
2021-01-21 00:00,0.765
2021-01-21 01:00,0.804
2021-01-21 02:00,0.840
2021-01-21 03:00,0.887
2021-01-21 04:00,0.916
2021-01-21 05:00,0.928
2021-01-21 06:00,0.942
2021-01-21 07:00,0.943
2021-01-21 08:00,0.948
2021-01-21 09:00,0.954
2021-01-21 10:00,0.958
2021-01-21 11:00,0.956
2021-01-21 12:00,0.941
2021-01-21 13:00,0.909
2021-01-21 14:00,0.863
2021-01-21 15:00,0.820
2021-01-21 16:00,0.772
2021-01-21 17:00,0.700
2021-01-21 18:00,0.689
2021-01-21 19:00,0.692
2021-01-21 20:00,0.707
2021-01-21 21:00,0.740
2021-01-21 22:00,0.767
2021-01-21 23:00,0.781
2021-01-22 00:00,0.791
2021-01-22 01:00,0.789
2021-01-22 02:00,0.783
2021-01-22 03:00,0.791
2021-01-22 04:00,0.783
2021-01-22 05:00,0.743
2021-01-22 06:00,0.732
