time,electricity
2021-05-13 01:00,0.107
2021-05-13 02:00,0.137
2021-05-13 03:00,0.157
2021-05-13 04:00,0.167
2021-05-13 05:00,0.155
2021-05-13 06:00,0.104
2021-05-13 07:00,0.070
2021-05-13 08:00,0.083
2021-05-13 09:00,0.110
2021-05-13 10:00,0.125
2021-05-13 11:00,0.134
2021-05-13 12:00,0.139
2021-05-13 13:00,0.154
2021-05-13 14:00,0.181
2021-05-13 15:00,0.221
2021-05-13 16:00,0.254
2021-05-13 17:00,0.270
2021-05-13 18:00,0.300
2021-05-13 19:00,0.321
2021-05-13 20:00,0.325
2021-05-13 21:00,0.279
2021-05-13 22:00,0.233
2021-05-13 23:00,0.197
2021-05-14 00:00,0.161
2021-05-14 01:00,0.133
2021-05-14 02:00,0.115
2021-05-14 03:00,0.102
2021-05-14 04:00,0.089
2021-05-14 05:00,0.096
2021-05-14 06:00,0.082
2021-05-14 07:00,0.051
2021-05-14 08:00,0.027
2021-05-14 09:00,0.015
2021-05-14 10:00,0.010
2021-05-14 11:00,0.005
2021-05-14 12:00,0.004
2021-05-14 13:00,0.007
2021-05-14 14:00,0.008
2021-05-14 15:00,0.006
2021-05-14 16:00,0.005
2021-05-14 17:00,0.014
2021-05-14 18:00,0.047
2021-05-14 19:00,0.122
2021-05-14 20:00,0.216
2021-05-14 21:00,0.259
2021-05-14 22:00,0.254
2021-05-14 23:00,0.242
2021-05-15 00:00,0.231
2021-05-15 01:00,0.218
2021-05-15 02:00,0.198
2021-05-15 03:00,0.194
2021-05-15 04:00,0.181
2021-05-15 05:00,0.149
2021-05-15 06:00,0.124
2021-05-15 07:00,0.132
2021-05-15 08:00,0.125
2021-05-15 09:00,0.128
2021-05-15 10:00,0.149
2021-05-15 11:00,0.166
2021-05-15 12:00,0.179
2021-05-15 13:00,0.189
2021-05-15 14:00,0.189
2021-05-15 15:00,0.181
2021-05-15 16:00,0.164
2021-05-15 17:00,0.145
2021-05-15 18:00,0.138
2021-05-15 19:00,0.186
2021-05-15 20:00,0.226
2021-05-15 21:00,0.212
2021-05-15 22:00,0.179
2021-05-15 23:00,0.144
2021-05-16 00:00,0.122
2021-05-16 01:00,0.113
2021-05-16 02:00,0.111
2021-05-16 03:00,0.109
2021-05-16 04:00,0.099
2021-05-16 05:00,0.068
2021-05-16 06:00,0.037
2021-05-16 07:00,0.033
2021-05-16 08:00,0.038
2021-05-16 09:00,0.042
2021-05-16 10:00,0.043
2021-05-16 11:00,0.046
2021-05-16 12:00,0.045
2021-05-16 13:00,0.045
2021-05-16 14:00,0.052
2021-05-16 15:00,0.065
2021-05-16 16:00,0.082
2021-05-16 17:00,0.102
2021-05-16 18:00,0.131
2021-05-16 19:00,0.181
2021-05-16 20:00,0.207
2021-05-16 21:00,0.202
2021-05-16 22:00,0.189
2021-05-16 23:00,0.176
2021-05-17 00:00,0.161
2021-05-17 01:00,0.140
2021-05-17 02:00,0.120
2021-05-17 03:00,0.095
2021-05-17 04:00,0.065
2021-05-17 05:00,0.027
2021-05-17 06:00,0.010
2021-05-17 07:00,0.011
2021-05-17 08:00,0.024
2021-05-17 09:00,0.052
2021-05-17 10:00,0.085
2021-05-17 11:00,0.128
2021-05-17 12:00,0.182
2021-05-17 13:00,0.245
2021-05-17 14:00,0.314
2021-05-17 15:00,0.374
2021-05-17 16:00,0.416
2021-05-17 17:00,0.426
2021-05-17 18:00,0.406
2021-05-17 19:00,0.406
2021-05-17 20:00,0.423
2021-05-17 21:00,0.432
2021-05-17 22:00,0.424
2021-05-17 23:00,0.416
2021-05-18 00:00,0.396
2021-05-18 01:00,0.358
2021-05-18 02:00,0.302
2021-05-18 03:00,0.237
2021-05-18 04:00,0.188
2021-05-18 05:00,0.141
2021-05-18 06:00,0.102
2021-05-18 07:00,0.098
2021-05-18 08:00,0.107
2021-05-18 09:00,0.126
2021-05-18 10:00,0.139
2021-05-18 11:00,0.154
2021-05-18 12:00,0.164
2021-05-18 13:00,0.167
2021-05-18 14:00,0.166
2021-05-18 15:00,0.166
2021-05-18 16:00,0.171
2021-05-18 17:00,0.174
2021-05-18 18:00,0.175
2021-05-18 19:00,0.204
2021-05-18 20:00,0.235
2021-05-18 21:00,0.273
2021-05-18 22:00,0.320
2021-05-18 23:00,0.365
2021-05-19 00:00,0.406
2021-05-19 01:00,0.429
2021-05-19 02:00,0.413
2021-05-19 03:00,0.339
2021-05-19 04:00,0.251
2021-05-19 05:00,0.169
2021-05-19 06:00,0.121
2021-05-19 07:00,0.123
2021-05-19 08:00,0.120
2021-05-19 09:00,0.136
2021-05-19 10:00,0.169
2021-05-19 11:00,0.204
2021-05-19 12:00,0.242
2021-05-19 13:00,0.285
2021-05-19 14:00,0.308
2021-05-19 15:00,0.292
2021-05-19 16:00,0.257
2021-05-19 17:00,0.235
2021-05-19 18:00,0.230
2021-05-19 19:00,0.265
2021-05-19 20:00,0.256
2021-05-19 21:00,0.212
2021-05-19 22:00,0.205
2021-05-19 23:00,0.229
2021-05-20 00:00,0.222
2021-05-20 01:00,0.180
2021-05-20 02:00,0.158
2021-05-20 03:00,0.213
2021-05-20 04:00,0.287
2021-05-20 05:00,0.251
2021-05-20 06:00,0.201
2021-05-20 07:00,0.247
2021-05-20 08:00,0.526
2021-05-20 09:00,0.723
2021-05-20 10:00,0.864
2021-05-20 11:00,0.935
2021-05-20 12:00,0.954
2021-05-20 13:00,0.949
2021-05-20 14:00,0.936
2021-05-20 15:00,0.917
2021-05-20 16:00,0.907
2021-05-20 17:00,0.914
2021-05-20 18:00,0.922
2021-05-20 19:00,0.926
2021-05-20 20:00,0.927
2021-05-20 21:00,0.927
2021-05-20 22:00,0.920
2021-05-20 23:00,0.903
2021-05-21 00:00,0.878
2021-05-21 01:00,0.858
2021-05-21 02:00,0.846
2021-05-21 03:00,0.853
2021-05-21 04:00,0.846
2021-05-21 05:00,0.831
2021-05-21 06:00,0.809
2021-05-21 07:00,0.776
2021-05-21 08:00,0.739
2021-05-21 09:00,0.692
2021-05-21 10:00,0.572
2021-05-21 11:00,0.462
2021-05-21 12:00,0.430
2021-05-21 13:00,0.452
2021-05-21 14:00,0.492
2021-05-21 15:00,0.500
2021-05-21 16:00,0.516
2021-05-21 17:00,0.508
2021-05-21 18:00,0.559
2021-05-21 19:00,0.608
2021-05-21 20:00,0.634
2021-05-21 21:00,0.634
2021-05-21 22:00,0.633
2021-05-21 23:00,0.623
2021-05-22 00:00,0.604
2021-05-22 01:00,0.591
2021-05-22 02:00,0.594
2021-05-22 03:00,0.577
2021-05-22 04:00,0.532
2021-05-22 05:00,0.468
2021-05-22 06:00,0.439
2021-05-22 07:00,0.399
2021-05-22 08:00,0.327
2021-05-22 09:00,0.273
2021-05-22 10:00,0.243
2021-05-22 11:00,0.238
2021-05-22 12:00,0.260
2021-05-22 13:00,0.309
2021-05-22 14:00,0.343
2021-05-22 15:00,0.357
2021-05-22 16:00,0.359
2021-05-22 17:00,0.352
2021-05-22 18:00,0.325
2021-05-22 19:00,0.325
2021-05-22 20:00,0.380
2021-05-22 21:00,0.394
2021-05-22 22:00,0.369
2021-05-22 23:00,0.350
2021-05-23 00:00,0.342
2021-05-23 01:00,0.331
2021-05-23 02:00,0.326
2021-05-23 03:00,0.327
2021-05-23 04:00,0.321
2021-05-23 05:00,0.247
2021-05-23 06:00,0.209
2021-05-23 07:00,0.291
2021-05-23 08:00,0.442
2021-05-23 09:00,0.598
2021-05-23 10:00,0.663
2021-05-23 11:00,0.721
2021-05-23 12:00,0.763
2021-05-23 13:00,0.788
2021-05-23 14:00,0.834
2021-05-23 15:00,0.868
2021-05-23 16:00,0.872
2021-05-23 17:00,0.868
2021-05-23 18:00,0.868
2021-05-23 19:00,0.860
2021-05-23 20:00,0.813
2021-05-23 21:00,0.725
2021-05-23 22:00,0.566
2021-05-23 23:00,0.446
2021-05-24 00:00,0.415
2021-05-24 01:00,0.383
2021-05-24 02:00,0.365
2021-05-24 03:00,0.338
2021-05-24 04:00,0.310
2021-05-24 05:00,0.257
2021-05-24 06:00,0.224
2021-05-24 07:00,0.221
2021-05-24 08:00,0.183
2021-05-24 09:00,0.141
2021-05-24 10:00,0.103
2021-05-24 11:00,0.070
2021-05-24 12:00,0.052
2021-05-24 13:00,0.056
2021-05-24 14:00,0.085
2021-05-24 15:00,0.125
2021-05-24 16:00,0.178
2021-05-24 17:00,0.224
2021-05-24 18:00,0.276
2021-05-24 19:00,0.360
2021-05-24 20:00,0.467
2021-05-24 21:00,0.547
2021-05-24 22:00,0.556
2021-05-24 23:00,0.518
2021-05-25 00:00,0.483
2021-05-25 01:00,0.493
2021-05-25 02:00,0.502
2021-05-25 03:00,0.546
2021-05-25 04:00,0.540
2021-05-25 05:00,0.523
2021-05-25 06:00,0.583
2021-05-25 07:00,0.640
2021-05-25 08:00,0.659
2021-05-25 09:00,0.663
2021-05-25 10:00,0.666
2021-05-25 11:00,0.671
2021-05-25 12:00,0.671
2021-05-25 13:00,0.665
2021-05-25 14:00,0.654
2021-05-25 15:00,0.611
2021-05-25 16:00,0.536
2021-05-25 17:00,0.423
2021-05-25 18:00,0.309
2021-05-25 19:00,0.268
2021-05-25 20:00,0.264
2021-05-25 21:00,0.256
2021-05-25 22:00,0.262
2021-05-25 23:00,0.268
2021-05-26 00:00,0.278
2021-05-26 01:00,0.285
2021-05-26 02:00,0.282
2021-05-26 03:00,0.297
2021-05-26 04:00,0.351
2021-05-26 05:00,0.369
2021-05-26 06:00,0.423
2021-05-26 07:00,0.484
2021-05-26 08:00,0.473
2021-05-26 09:00,0.426
2021-05-26 10:00,0.370
2021-05-26 11:00,0.294
2021-05-26 12:00,0.241
2021-05-26 13:00,0.227
2021-05-26 14:00,0.225
2021-05-26 15:00,0.222
2021-05-26 16:00,0.210
2021-05-26 17:00,0.181
2021-05-26 18:00,0.155
2021-05-26 19:00,0.180
2021-05-26 20:00,0.212
2021-05-26 21:00,0.256
2021-05-26 22:00,0.289
2021-05-26 23:00,0.310
2021-05-27 00:00,0.309
2021-05-27 01:00,0.290
2021-05-27 02:00,0.255
2021-05-27 03:00,0.194
2021-05-27 04:00,0.118
2021-05-27 05:00,0.052
2021-05-27 06:00,0.023
2021-05-27 07:00,0.015
2021-05-27 08:00,0.007
2021-05-27 09:00,0.006
2021-05-27 10:00,0.007
2021-05-27 11:00,0.018
2021-05-27 12:00,0.032
2021-05-27 13:00,0.044
2021-05-27 14:00,0.058
2021-05-27 15:00,0.075
2021-05-27 16:00,0.079
2021-05-27 17:00,0.068
2021-05-27 18:00,0.072
2021-05-27 19:00,0.115
2021-05-27 20:00,0.169
2021-05-27 21:00,0.191
2021-05-27 22:00,0.169
2021-05-27 23:00,0.136
2021-05-28 00:00,0.112
2021-05-28 01:00,0.081
2021-05-28 02:00,0.059
2021-05-28 03:00,0.042
2021-05-28 04:00,0.030
2021-05-28 05:00,0.018
2021-05-28 06:00,0.011
2021-05-28 07:00,0.009
2021-05-28 08:00,0.008
2021-05-28 09:00,0.004
2021-05-28 10:00,0.008
2021-05-28 11:00,0.015
2021-05-28 12:00,0.021
2021-05-28 13:00,0.025
2021-05-28 14:00,0.031
2021-05-28 15:00,0.036
2021-05-28 16:00,0.038
2021-05-28 17:00,0.040
2021-05-28 18:00,0.044
2021-05-28 19:00,0.046
2021-05-28 20:00,0.038
2021-05-28 21:00,0.028
2021-05-28 22:00,0.023
2021-05-28 23:00,0.024
2021-05-29 00:00,0.030
2021-05-29 01:00,0.038
2021-05-29 02:00,0.046
2021-05-29 03:00,0.052
2021-05-29 04:00,0.063
2021-05-29 05:00,0.069
2021-05-29 06:00,0.050
2021-05-29 07:00,0.042
2021-05-29 08:00,0.040
2021-05-29 09:00,0.036
2021-05-29 10:00,0.046
2021-05-29 11:00,0.056
2021-05-29 12:00,0.065
2021-05-29 13:00,0.070
2021-05-29 14:00,0.075
2021-05-29 15:00,0.075
2021-05-29 16:00,0.075
2021-05-29 17:00,0.086
2021-05-29 18:00,0.114
2021-05-29 19:00,0.180
2021-05-29 20:00,0.274
2021-05-29 21:00,0.314
2021-05-29 22:00,0.299
2021-05-29 23:00,0.265
2021-05-30 00:00,0.228
2021-05-30 01:00,0.195
2021-05-30 02:00,0.163
2021-05-30 03:00,0.142
2021-05-30 04:00,0.135
2021-05-30 05:00,0.093
2021-05-30 06:00,0.083
2021-05-30 07:00,0.106
2021-05-30 08:00,0.119
2021-05-30 09:00,0.129
2021-05-30 10:00,0.135
2021-05-30 11:00,0.145
2021-05-30 12:00,0.155
2021-05-30 13:00,0.161
2021-05-30 14:00,0.165
2021-05-30 15:00,0.179
2021-05-30 16:00,0.205
2021-05-30 17:00,0.248
2021-05-30 18:00,0.281
2021-05-30 19:00,0.346
2021-05-30 20:00,0.410
2021-05-30 21:00,0.370
2021-05-30 22:00,0.313
2021-05-30 23:00,0.268
2021-05-31 00:00,0.238
2021-05-31 01:00,0.217
2021-05-31 02:00,0.200
2021-05-31 03:00,0.187
2021-05-31 04:00,0.148
2021-05-31 05:00,0.112
2021-05-31 06:00,0.098
2021-05-31 07:00,0.100
2021-05-31 08:00,0.133
2021-05-31 09:00,0.173
2021-05-31 10:00,0.229
2021-05-31 11:00,0.295
2021-05-31 12:00,0.346
2021-05-31 13:00,0.365
2021-05-31 14:00,0.367
2021-05-31 15:00,0.364
2021-05-31 16:00,0.361
2021-05-31 17:00,0.345
2021-05-31 18:00,0.332
2021-05-31 19:00,0.409
2021-05-31 20:00,0.485
2021-05-31 21:00,0.452
2021-05-31 22:00,0.410
2021-05-31 23:00,0.393
2021-06-01 00:00,0.367
2021-06-01 01:00,0.345
2021-06-01 02:00,0.313
2021-06-01 03:00,0.285
2021-06-01 04:00,0.259
2021-06-01 05:00,0.164
2021-06-01 06:00,0.105
2021-06-01 07:00,0.124
2021-06-01 08:00,0.174
2021-06-01 09:00,0.221
2021-06-01 10:00,0.241
2021-06-01 11:00,0.259
2021-06-01 12:00,0.281
2021-06-01 13:00,0.306
2021-06-01 14:00,0.325
2021-06-01 15:00,0.345
2021-06-01 16:00,0.366
2021-06-01 17:00,0.357
2021-06-01 18:00,0.359
2021-06-01 19:00,0.417
2021-06-01 20:00,0.448
2021-06-01 21:00,0.406
2021-06-01 22:00,0.367
2021-06-01 23:00,0.357
2021-06-02 00:00,0.370
2021-06-02 01:00,0.385
2021-06-02 02:00,0.394
2021-06-02 03:00,0.406
2021-06-02 04:00,0.416
2021-06-02 05:00,0.391
2021-06-02 06:00,0.355
2021-06-02 07:00,0.397
2021-06-02 08:00,0.468
2021-06-02 09:00,0.552
2021-06-02 10:00,0.606
2021-06-02 11:00,0.640
2021-06-02 12:00,0.640
2021-06-02 13:00,0.621
2021-06-02 14:00,0.597
2021-06-02 15:00,0.562
2021-06-02 16:00,0.520
2021-06-02 17:00,0.455
2021-06-02 18:00,0.403
2021-06-02 19:00,0.417
2021-06-02 20:00,0.397
2021-06-02 21:00,0.338
2021-06-02 22:00,0.287
2021-06-02 23:00,0.272
2021-06-03 00:00,0.260
2021-06-03 01:00,0.251
2021-06-03 02:00,0.262
2021-06-03 03:00,0.259
2021-06-03 04:00,0.224
2021-06-03 05:00,0.164
2021-06-03 06:00,0.133
2021-06-03 07:00,0.111
2021-06-03 08:00,0.113
2021-06-03 09:00,0.126
2021-06-03 10:00,0.140
2021-06-03 11:00,0.155
2021-06-03 12:00,0.166
2021-06-03 13:00,0.160
2021-06-03 14:00,0.143
2021-06-03 15:00,0.131
2021-06-03 16:00,0.134
2021-06-03 17:00,0.156
2021-06-03 18:00,0.189
2021-06-03 19:00,0.223
2021-06-03 20:00,0.230
2021-06-03 21:00,0.215
2021-06-03 22:00,0.202
2021-06-03 23:00,0.215
2021-06-04 00:00,0.255
2021-06-04 01:00,0.268
2021-06-04 02:00,0.257
2021-06-04 03:00,0.237
2021-06-04 04:00,0.201
2021-06-04 05:00,0.096
2021-06-04 06:00,0.085
2021-06-04 07:00,0.071
2021-06-04 08:00,0.048
2021-06-04 09:00,0.038
2021-06-04 10:00,0.033
2021-06-04 11:00,0.027
2021-06-04 12:00,0.020
2021-06-04 13:00,0.016
2021-06-04 14:00,0.014
2021-06-04 15:00,0.012
2021-06-04 16:00,0.011
2021-06-04 17:00,0.010
2021-06-04 18:00,0.009
2021-06-04 19:00,0.017
2021-06-04 20:00,0.036
2021-06-04 21:00,0.046
2021-06-04 22:00,0.046
2021-06-04 23:00,0.044
2021-06-05 00:00,0.043
2021-06-05 01:00,0.038
2021-06-05 02:00,0.030
2021-06-05 03:00,0.023
2021-06-05 04:00,0.021
2021-06-05 05:00,0.017
2021-06-05 06:00,0.008
2021-06-05 07:00,0.004
2021-06-05 08:00,0.015
2021-06-05 09:00,0.028
2021-06-05 10:00,0.040
2021-06-05 11:00,0.053
2021-06-05 12:00,0.068
2021-06-05 13:00,0.088
2021-06-05 14:00,0.114
2021-06-05 15:00,0.131
2021-06-05 16:00,0.132
2021-06-05 17:00,0.128
2021-06-05 18:00,0.133
2021-06-05 19:00,0.145
2021-06-05 20:00,0.169
2021-06-05 21:00,0.187
2021-06-05 22:00,0.214
2021-06-05 23:00,0.240
2021-06-06 00:00,0.238
2021-06-06 01:00,0.217
2021-06-06 02:00,0.199
2021-06-06 03:00,0.178
2021-06-06 04:00,0.146
2021-06-06 05:00,0.083
2021-06-06 06:00,0.059
2021-06-06 07:00,0.042
2021-06-06 08:00,0.025
2021-06-06 09:00,0.015
2021-06-06 10:00,0.013
2021-06-06 11:00,0.013
2021-06-06 12:00,0.009
2021-06-06 13:00,0.008
2021-06-06 14:00,0.010
2021-06-06 15:00,0.013
2021-06-06 16:00,0.015
2021-06-06 17:00,0.017
2021-06-06 18:00,0.022
2021-06-06 19:00,0.035
2021-06-06 20:00,0.062
2021-06-06 21:00,0.096
2021-06-06 22:00,0.130
2021-06-06 23:00,0.154
2021-06-07 00:00,0.161
2021-06-07 01:00,0.149
2021-06-07 02:00,0.133
2021-06-07 03:00,0.118
2021-06-07 04:00,0.112
2021-06-07 05:00,0.073
2021-06-07 06:00,0.048
2021-06-07 07:00,0.055
2021-06-07 08:00,0.072
2021-06-07 09:00,0.103
2021-06-07 10:00,0.152
2021-06-07 11:00,0.208
2021-06-07 12:00,0.248
2021-06-07 13:00,0.257
2021-06-07 14:00,0.250
2021-06-07 15:00,0.231
2021-06-07 16:00,0.207
2021-06-07 17:00,0.190
2021-06-07 18:00,0.183
2021-06-07 19:00,0.192
2021-06-07 20:00,0.204
2021-06-07 21:00,0.184
2021-06-07 22:00,0.164
2021-06-07 23:00,0.162
2021-06-08 00:00,0.179
2021-06-08 01:00,0.192
2021-06-08 02:00,0.188
2021-06-08 03:00,0.150
2021-06-08 04:00,0.102
2021-06-08 05:00,0.059
2021-06-08 06:00,0.061
2021-06-08 07:00,0.073
2021-06-08 08:00,0.084
2021-06-08 09:00,0.094
2021-06-08 10:00,0.107
2021-06-08 11:00,0.122
2021-06-08 12:00,0.138
2021-06-08 13:00,0.150
2021-06-08 14:00,0.156
2021-06-08 15:00,0.154
2021-06-08 16:00,0.146
2021-06-08 17:00,0.134
2021-06-08 18:00,0.122
2021-06-08 19:00,0.109
2021-06-08 20:00,0.095
2021-06-08 21:00,0.088
2021-06-08 22:00,0.086
2021-06-08 23:00,0.079
2021-06-09 00:00,0.072
2021-06-09 01:00,0.070
2021-06-09 02:00,0.072
2021-06-09 03:00,0.080
2021-06-09 04:00,0.093
2021-06-09 05:00,0.076
2021-06-09 06:00,0.086
2021-06-09 07:00,0.145
2021-06-09 08:00,0.199
2021-06-09 09:00,0.247
2021-06-09 10:00,0.279
2021-06-09 11:00,0.302
2021-06-09 12:00,0.320
2021-06-09 13:00,0.335
2021-06-09 14:00,0.360
2021-06-09 15:00,0.402
2021-06-09 16:00,0.426
2021-06-09 17:00,0.396
2021-06-09 18:00,0.301
2021-06-09 19:00,0.259
2021-06-09 20:00,0.305
2021-06-09 21:00,0.394
2021-06-09 22:00,0.423
2021-06-09 23:00,0.410
2021-06-10 00:00,0.404
2021-06-10 01:00,0.393
2021-06-10 02:00,0.377
2021-06-10 03:00,0.354
2021-06-10 04:00,0.285
2021-06-10 05:00,0.170
2021-06-10 06:00,0.216
2021-06-10 07:00,0.262
2021-06-10 08:00,0.290
2021-06-10 09:00,0.329
2021-06-10 10:00,0.371
2021-06-10 11:00,0.416
2021-06-10 12:00,0.460
2021-06-10 13:00,0.497
2021-06-10 14:00,0.526
2021-06-10 15:00,0.553
2021-06-10 16:00,0.566
2021-06-10 17:00,0.512
2021-06-10 18:00,0.456
2021-06-10 19:00,0.506
2021-06-10 20:00,0.591
2021-06-10 21:00,0.622
2021-06-10 22:00,0.577
2021-06-10 23:00,0.583
2021-06-11 00:00,0.584
2021-06-11 01:00,0.576
2021-06-11 02:00,0.594
2021-06-11 03:00,0.599
2021-06-11 04:00,0.552
2021-06-11 05:00,0.479
2021-06-11 06:00,0.624
2021-06-11 07:00,0.668
2021-06-11 08:00,0.673
2021-06-11 09:00,0.686
2021-06-11 10:00,0.700
2021-06-11 11:00,0.719
2021-06-11 12:00,0.716
2021-06-11 13:00,0.710
2021-06-11 14:00,0.678
2021-06-11 15:00,0.645
2021-06-11 16:00,0.601
2021-06-11 17:00,0.538
2021-06-11 18:00,0.429
2021-06-11 19:00,0.309
2021-06-11 20:00,0.286
2021-06-11 21:00,0.302
2021-06-11 22:00,0.317
2021-06-11 23:00,0.320
2021-06-12 00:00,0.359
2021-06-12 01:00,0.391
2021-06-12 02:00,0.416
2021-06-12 03:00,0.423
2021-06-12 04:00,0.345
2021-06-12 05:00,0.230
2021-06-12 06:00,0.338
2021-06-12 07:00,0.389
2021-06-12 08:00,0.395
2021-06-12 09:00,0.366
2021-06-12 10:00,0.342
2021-06-12 11:00,0.346
2021-06-12 12:00,0.360
2021-06-12 13:00,0.374
2021-06-12 14:00,0.372
2021-06-12 15:00,0.360
2021-06-12 16:00,0.341
2021-06-12 17:00,0.323
2021-06-12 18:00,0.299
2021-06-12 19:00,0.262
2021-06-12 20:00,0.297
2021-06-12 21:00,0.321
2021-06-12 22:00,0.319
2021-06-12 23:00,0.312
2021-06-13 00:00,0.300
2021-06-13 01:00,0.291
2021-06-13 02:00,0.289
2021-06-13 03:00,0.284
2021-06-13 04:00,0.243
2021-06-13 05:00,0.135
2021-06-13 06:00,0.113
2021-06-13 07:00,0.116
2021-06-13 08:00,0.116
2021-06-13 09:00,0.139
2021-06-13 10:00,0.159
2021-06-13 11:00,0.166
2021-06-13 12:00,0.164
2021-06-13 13:00,0.164
2021-06-13 14:00,0.161
2021-06-13 15:00,0.156
2021-06-13 16:00,0.140
2021-06-13 17:00,0.118
2021-06-13 18:00,0.106
2021-06-13 19:00,0.106
2021-06-13 20:00,0.128
2021-06-13 21:00,0.169
2021-06-13 22:00,0.238
2021-06-13 23:00,0.330
2021-06-14 00:00,0.397
2021-06-14 01:00,0.406
2021-06-14 02:00,0.431
2021-06-14 03:00,0.459
2021-06-14 04:00,0.446
2021-06-14 05:00,0.371
2021-06-14 06:00,0.439
2021-06-14 07:00,0.516
2021-06-14 08:00,0.491
2021-06-14 09:00,0.451
2021-06-14 10:00,0.442
2021-06-14 11:00,0.450
2021-06-14 12:00,0.458
2021-06-14 13:00,0.469
2021-06-14 14:00,0.483
2021-06-14 15:00,0.456
2021-06-14 16:00,0.396
2021-06-14 17:00,0.338
2021-06-14 18:00,0.315
2021-06-14 19:00,0.298
2021-06-14 20:00,0.297
2021-06-14 21:00,0.298
2021-06-14 22:00,0.291
2021-06-14 23:00,0.281
2021-06-15 00:00,0.262
2021-06-15 01:00,0.223
2021-06-15 02:00,0.181
2021-06-15 03:00,0.139
2021-06-15 04:00,0.099
2021-06-15 05:00,0.043
2021-06-15 06:00,0.017
2021-06-15 07:00,0.011
2021-06-15 08:00,0.015
2021-06-15 09:00,0.029
2021-06-15 10:00,0.056
2021-06-15 11:00,0.092
2021-06-15 12:00,0.126
2021-06-15 13:00,0.150
2021-06-15 14:00,0.168
2021-06-15 15:00,0.187
2021-06-15 16:00,0.204
2021-06-15 17:00,0.200
2021-06-15 18:00,0.189
2021-06-15 19:00,0.241
2021-06-15 20:00,0.344
2021-06-15 21:00,0.423
2021-06-15 22:00,0.471
2021-06-15 23:00,0.492
2021-06-16 00:00,0.490
2021-06-16 01:00,0.476
2021-06-16 02:00,0.447
2021-06-16 03:00,0.400
2021-06-16 04:00,0.345
2021-06-16 05:00,0.235
2021-06-16 06:00,0.161
2021-06-16 07:00,0.256
2021-06-16 08:00,0.302
2021-06-16 09:00,0.302
2021-06-16 10:00,0.285
2021-06-16 11:00,0.263
2021-06-16 12:00,0.242
2021-06-16 13:00,0.221
2021-06-16 14:00,0.195
2021-06-16 15:00,0.169
2021-06-16 16:00,0.149
2021-06-16 17:00,0.137
2021-06-16 18:00,0.133
2021-06-16 19:00,0.160
2021-06-16 20:00,0.206
2021-06-16 21:00,0.221
2021-06-16 22:00,0.229
2021-06-16 23:00,0.212
2021-06-17 00:00,0.183
2021-06-17 01:00,0.172
2021-06-17 02:00,0.187
2021-06-17 03:00,0.192
2021-06-17 04:00,0.170
2021-06-17 05:00,0.131
2021-06-17 06:00,0.131
2021-06-17 07:00,0.140
2021-06-17 08:00,0.143
2021-06-17 09:00,0.140
2021-06-17 10:00,0.124
2021-06-17 11:00,0.108
2021-06-17 12:00,0.100
2021-06-17 13:00,0.106
2021-06-17 14:00,0.108
2021-06-17 15:00,0.104
2021-06-17 16:00,0.107
2021-06-17 17:00,0.111
2021-06-17 18:00,0.105
2021-06-17 19:00,0.125
2021-06-17 20:00,0.166
2021-06-17 21:00,0.214
2021-06-17 22:00,0.257
2021-06-17 23:00,0.259
2021-06-18 00:00,0.270
2021-06-18 01:00,0.313
2021-06-18 02:00,0.336
2021-06-18 03:00,0.295
2021-06-18 04:00,0.248
2021-06-18 05:00,0.204
2021-06-18 06:00,0.165
2021-06-18 07:00,0.179
2021-06-18 08:00,0.190
2021-06-18 09:00,0.203
2021-06-18 10:00,0.235
2021-06-18 11:00,0.281
2021-06-18 12:00,0.327
2021-06-18 13:00,0.369
2021-06-18 14:00,0.406
2021-06-18 15:00,0.420
2021-06-18 16:00,0.413
2021-06-18 17:00,0.390
2021-06-18 18:00,0.336
2021-06-18 19:00,0.270
2021-06-18 20:00,0.271
2021-06-18 21:00,0.242
2021-06-18 22:00,0.216
