time,electricity
2021-06-18 23:00,0.180
2021-06-19 00:00,0.142
2021-06-19 01:00,0.116
2021-06-19 02:00,0.103
2021-06-19 03:00,0.105
2021-06-19 04:00,0.087
2021-06-19 05:00,0.035
2021-06-19 06:00,0.026
2021-06-19 07:00,0.030
2021-06-19 08:00,0.045
2021-06-19 09:00,0.059
2021-06-19 10:00,0.078
2021-06-19 11:00,0.088
2021-06-19 12:00,0.102
2021-06-19 13:00,0.134
2021-06-19 14:00,0.198
2021-06-19 15:00,0.308
2021-06-19 16:00,0.384
2021-06-19 17:00,0.393
2021-06-19 18:00,0.367
2021-06-19 19:00,0.323
2021-06-19 20:00,0.311
2021-06-19 21:00,0.299
2021-06-19 22:00,0.291
2021-06-19 23:00,0.290
2021-06-20 00:00,0.289
2021-06-20 01:00,0.285
2021-06-20 02:00,0.291
2021-06-20 03:00,0.240
2021-06-20 04:00,0.174
2021-06-20 05:00,0.134
2021-06-20 06:00,0.127
2021-06-20 07:00,0.162
2021-06-20 08:00,0.183
2021-06-20 09:00,0.177
2021-06-20 10:00,0.158
2021-06-20 11:00,0.139
2021-06-20 12:00,0.126
2021-06-20 13:00,0.122
2021-06-20 14:00,0.121
2021-06-20 15:00,0.124
2021-06-20 16:00,0.131
2021-06-20 17:00,0.142
2021-06-20 18:00,0.155
2021-06-20 19:00,0.189
2021-06-20 20:00,0.241
2021-06-20 21:00,0.232
2021-06-20 22:00,0.177
2021-06-20 23:00,0.117
2021-06-21 00:00,0.083
2021-06-21 01:00,0.075
2021-06-21 02:00,0.092
2021-06-21 03:00,0.132
2021-06-21 04:00,0.186
2021-06-21 05:00,0.192
2021-06-21 06:00,0.149
2021-06-21 07:00,0.251
2021-06-21 08:00,0.321
2021-06-21 09:00,0.341
2021-06-21 10:00,0.353
2021-06-21 11:00,0.374
2021-06-21 12:00,0.406
2021-06-21 13:00,0.439
2021-06-21 14:00,0.458
2021-06-21 15:00,0.476
2021-06-21 16:00,0.497
2021-06-21 17:00,0.483
2021-06-21 18:00,0.423
2021-06-21 19:00,0.348
2021-06-21 20:00,0.309
2021-06-21 21:00,0.302
2021-06-21 22:00,0.318
2021-06-21 23:00,0.301
2021-06-22 00:00,0.286
2021-06-22 01:00,0.293
2021-06-22 02:00,0.293
2021-06-22 03:00,0.311
2021-06-22 04:00,0.293
2021-06-22 05:00,0.181
2021-06-22 06:00,0.227
2021-06-22 07:00,0.252
2021-06-22 08:00,0.260
2021-06-22 09:00,0.270
2021-06-22 10:00,0.251
2021-06-22 11:00,0.204
2021-06-22 12:00,0.159
2021-06-22 13:00,0.130
2021-06-22 14:00,0.113
2021-06-22 15:00,0.091
2021-06-22 16:00,0.072
2021-06-22 17:00,0.064
2021-06-22 18:00,0.066
2021-06-22 19:00,0.068
2021-06-22 20:00,0.077
2021-06-22 21:00,0.091
2021-06-22 22:00,0.138
2021-06-22 23:00,0.201
2021-06-23 00:00,0.243
2021-06-23 01:00,0.271
2021-06-23 02:00,0.290
2021-06-23 03:00,0.286
2021-06-23 04:00,0.245
2021-06-23 05:00,0.131
2021-06-23 06:00,0.072
2021-06-23 07:00,0.065
2021-06-23 08:00,0.073
2021-06-23 09:00,0.094
2021-06-23 10:00,0.118
2021-06-23 11:00,0.132
2021-06-23 12:00,0.136
2021-06-23 13:00,0.135
2021-06-23 14:00,0.131
2021-06-23 15:00,0.127
2021-06-23 16:00,0.126
2021-06-23 17:00,0.127
2021-06-23 18:00,0.126
2021-06-23 19:00,0.125
2021-06-23 20:00,0.147
2021-06-23 21:00,0.166
2021-06-23 22:00,0.173
2021-06-23 23:00,0.178
2021-06-24 00:00,0.181
2021-06-24 01:00,0.178
2021-06-24 02:00,0.170
2021-06-24 03:00,0.158
2021-06-24 04:00,0.134
2021-06-24 05:00,0.085
2021-06-24 06:00,0.051
2021-06-24 07:00,0.048
2021-06-24 08:00,0.062
2021-06-24 09:00,0.084
2021-06-24 10:00,0.114
2021-06-24 11:00,0.161
2021-06-24 12:00,0.241
2021-06-24 13:00,0.343
2021-06-24 14:00,0.432
2021-06-24 15:00,0.479
2021-06-24 16:00,0.504
2021-06-24 17:00,0.497
2021-06-24 18:00,0.405
2021-06-24 19:00,0.283
2021-06-24 20:00,0.248
2021-06-24 21:00,0.262
2021-06-24 22:00,0.285
2021-06-24 23:00,0.295
2021-06-25 00:00,0.289
2021-06-25 01:00,0.273
2021-06-25 02:00,0.257
2021-06-25 03:00,0.246
2021-06-25 04:00,0.235
2021-06-25 05:00,0.215
2021-06-25 06:00,0.240
2021-06-25 07:00,0.281
2021-06-25 08:00,0.315
2021-06-25 09:00,0.365
2021-06-25 10:00,0.418
2021-06-25 11:00,0.463
2021-06-25 12:00,0.479
2021-06-25 13:00,0.479
2021-06-25 14:00,0.472
2021-06-25 15:00,0.457
2021-06-25 16:00,0.448
2021-06-25 17:00,0.432
2021-06-25 18:00,0.370
2021-06-25 19:00,0.318
2021-06-25 20:00,0.311
2021-06-25 21:00,0.291
2021-06-25 22:00,0.287
2021-06-25 23:00,0.271
2021-06-26 00:00,0.276
2021-06-26 01:00,0.252
2021-06-26 02:00,0.251
2021-06-26 03:00,0.227
2021-06-26 04:00,0.190
2021-06-26 05:00,0.125
2021-06-26 06:00,0.122
2021-06-26 07:00,0.110
2021-06-26 08:00,0.105
2021-06-26 09:00,0.105
2021-06-26 10:00,0.101
2021-06-26 11:00,0.101
2021-06-26 12:00,0.107
2021-06-26 13:00,0.118
2021-06-26 14:00,0.129
2021-06-26 15:00,0.140
2021-06-26 16:00,0.157
2021-06-26 17:00,0.174
2021-06-26 18:00,0.198
2021-06-26 19:00,0.248
2021-06-26 20:00,0.317
2021-06-26 21:00,0.326
2021-06-26 22:00,0.306
2021-06-26 23:00,0.285
2021-06-27 00:00,0.265
2021-06-27 01:00,0.265
2021-06-27 02:00,0.276
2021-06-27 03:00,0.287
2021-06-27 04:00,0.265
2021-06-27 05:00,0.204
2021-06-27 06:00,0.254
2021-06-27 07:00,0.258
2021-06-27 08:00,0.252
2021-06-27 09:00,0.246
2021-06-27 10:00,0.242
2021-06-27 11:00,0.241
2021-06-27 12:00,0.246
2021-06-27 13:00,0.257
2021-06-27 14:00,0.272
2021-06-27 15:00,0.295
2021-06-27 16:00,0.326
2021-06-27 17:00,0.355
2021-06-27 18:00,0.354
2021-06-27 19:00,0.320
2021-06-27 20:00,0.311
2021-06-27 21:00,0.293
2021-06-27 22:00,0.272
2021-06-27 23:00,0.266
2021-06-28 00:00,0.273
2021-06-28 01:00,0.281
2021-06-28 02:00,0.294
2021-06-28 03:00,0.299
2021-06-28 04:00,0.268
2021-06-28 05:00,0.200
2021-06-28 06:00,0.206
2021-06-28 07:00,0.163
2021-06-28 08:00,0.147
2021-06-28 09:00,0.143
2021-06-28 10:00,0.136
2021-06-28 11:00,0.127
2021-06-28 12:00,0.118
2021-06-28 13:00,0.108
2021-06-28 14:00,0.101
2021-06-28 15:00,0.097
2021-06-28 16:00,0.093
2021-06-28 17:00,0.077
2021-06-28 18:00,0.061
2021-06-28 19:00,0.051
2021-06-28 20:00,0.044
2021-06-28 21:00,0.044
2021-06-28 22:00,0.048
2021-06-28 23:00,0.036
2021-06-29 00:00,0.024
2021-06-29 01:00,0.028
2021-06-29 02:00,0.044
2021-06-29 03:00,0.069
2021-06-29 04:00,0.089
2021-06-29 05:00,0.077
2021-06-29 06:00,0.088
2021-06-29 07:00,0.107
2021-06-29 08:00,0.118
2021-06-29 09:00,0.129
2021-06-29 10:00,0.141
2021-06-29 11:00,0.156
2021-06-29 12:00,0.177
2021-06-29 13:00,0.194
2021-06-29 14:00,0.196
2021-06-29 15:00,0.208
2021-06-29 16:00,0.218
2021-06-29 17:00,0.216
2021-06-29 18:00,0.194
2021-06-29 19:00,0.173
2021-06-29 20:00,0.171
2021-06-29 21:00,0.162
2021-06-29 22:00,0.167
2021-06-29 23:00,0.180
2021-06-30 00:00,0.191
2021-06-30 01:00,0.205
2021-06-30 02:00,0.223
2021-06-30 03:00,0.238
2021-06-30 04:00,0.218
2021-06-30 05:00,0.220
2021-06-30 06:00,0.215
2021-06-30 07:00,0.199
2021-06-30 08:00,0.180
2021-06-30 09:00,0.162
2021-06-30 10:00,0.152
2021-06-30 11:00,0.145
2021-06-30 12:00,0.150
2021-06-30 13:00,0.158
2021-06-30 14:00,0.169
2021-06-30 15:00,0.170
2021-06-30 16:00,0.165
2021-06-30 17:00,0.156
2021-06-30 18:00,0.141
2021-06-30 19:00,0.141
2021-06-30 20:00,0.148
2021-06-30 21:00,0.134
2021-06-30 22:00,0.111
2021-06-30 23:00,0.089
2021-07-01 00:00,0.083
2021-07-01 01:00,0.092
2021-07-01 02:00,0.109
2021-07-01 03:00,0.122
2021-07-01 04:00,0.122
2021-07-01 05:00,0.095
2021-07-01 06:00,0.086
2021-07-01 07:00,0.081
2021-07-01 08:00,0.077
2021-07-01 09:00,0.072
2021-07-01 10:00,0.063
2021-07-01 11:00,0.056
2021-07-01 12:00,0.052
2021-07-01 13:00,0.052
2021-07-01 14:00,0.053
2021-07-01 15:00,0.052
2021-07-01 16:00,0.051
2021-07-01 17:00,0.051
2021-07-01 18:00,0.056
2021-07-01 19:00,0.069
2021-07-01 20:00,0.075
2021-07-01 21:00,0.059
2021-07-01 22:00,0.036
2021-07-01 23:00,0.023
2021-07-02 00:00,0.017
2021-07-02 01:00,0.014
2021-07-02 02:00,0.011
2021-07-02 03:00,0.009
2021-07-02 04:00,0.008
2021-07-02 05:00,0.007
2021-07-02 06:00,0.006
2021-07-02 07:00,0.007
2021-07-02 08:00,0.014
2021-07-02 09:00,0.025
2021-07-02 10:00,0.036
2021-07-02 11:00,0.042
2021-07-02 12:00,0.046
2021-07-02 13:00,0.054
2021-07-02 14:00,0.062
2021-07-02 15:00,0.071
2021-07-02 16:00,0.078
2021-07-02 17:00,0.082
2021-07-02 18:00,0.080
2021-07-02 19:00,0.093
2021-07-02 20:00,0.128
2021-07-02 21:00,0.179
2021-07-02 22:00,0.210
2021-07-02 23:00,0.221
2021-07-03 00:00,0.214
2021-07-03 01:00,0.194
2021-07-03 02:00,0.166
2021-07-03 03:00,0.161
2021-07-03 04:00,0.177
2021-07-03 05:00,0.151
2021-07-03 06:00,0.112
2021-07-03 07:00,0.094
2021-07-03 08:00,0.100
2021-07-03 09:00,0.129
2021-07-03 10:00,0.160
2021-07-03 11:00,0.149
2021-07-03 12:00,0.122
2021-07-03 13:00,0.102
2021-07-03 14:00,0.095
2021-07-03 15:00,0.102
2021-07-03 16:00,0.111
2021-07-03 17:00,0.108
2021-07-03 18:00,0.102
2021-07-03 19:00,0.107
2021-07-03 20:00,0.137
2021-07-03 21:00,0.169
2021-07-03 22:00,0.188
2021-07-03 23:00,0.201
2021-07-04 00:00,0.204
2021-07-04 01:00,0.194
2021-07-04 02:00,0.173
2021-07-04 03:00,0.141
2021-07-04 04:00,0.118
2021-07-04 05:00,0.073
2021-07-04 06:00,0.056
2021-07-04 07:00,0.086
2021-07-04 08:00,0.131
2021-07-04 09:00,0.158
2021-07-04 10:00,0.169
2021-07-04 11:00,0.186
2021-07-04 12:00,0.212
2021-07-04 13:00,0.233
2021-07-04 14:00,0.224
2021-07-04 15:00,0.194
2021-07-04 16:00,0.156
2021-07-04 17:00,0.115
2021-07-04 18:00,0.105
2021-07-04 19:00,0.108
2021-07-04 20:00,0.138
2021-07-04 21:00,0.181
2021-07-04 22:00,0.230
2021-07-04 23:00,0.285
2021-07-05 00:00,0.342
2021-07-05 01:00,0.355
2021-07-05 02:00,0.364
2021-07-05 03:00,0.360
2021-07-05 04:00,0.372
2021-07-05 05:00,0.329
2021-07-05 06:00,0.382
2021-07-05 07:00,0.428
2021-07-05 08:00,0.409
2021-07-05 09:00,0.380
2021-07-05 10:00,0.360
2021-07-05 11:00,0.367
2021-07-05 12:00,0.361
2021-07-05 13:00,0.319
2021-07-05 14:00,0.279
2021-07-05 15:00,0.238
2021-07-05 16:00,0.180
2021-07-05 17:00,0.120
2021-07-05 18:00,0.077
2021-07-05 19:00,0.061
2021-07-05 20:00,0.093
2021-07-05 21:00,0.171
2021-07-05 22:00,0.210
2021-07-05 23:00,0.161
2021-07-06 00:00,0.154
2021-07-06 01:00,0.268
2021-07-06 02:00,0.380
2021-07-06 03:00,0.330
2021-07-06 04:00,0.205
2021-07-06 05:00,0.105
2021-07-06 06:00,0.077
2021-07-06 07:00,0.123
2021-07-06 08:00,0.199
2021-07-06 09:00,0.335
2021-07-06 10:00,0.497
2021-07-06 11:00,0.625
2021-07-06 12:00,0.704
2021-07-06 13:00,0.736
2021-07-06 14:00,0.741
2021-07-06 15:00,0.725
2021-07-06 16:00,0.672
2021-07-06 17:00,0.563
2021-07-06 18:00,0.416
2021-07-06 19:00,0.383
2021-07-06 20:00,0.450
2021-07-06 21:00,0.432
2021-07-06 22:00,0.404
2021-07-06 23:00,0.338
2021-07-07 00:00,0.269
2021-07-07 01:00,0.232
2021-07-07 02:00,0.238
2021-07-07 03:00,0.257
2021-07-07 04:00,0.265
2021-07-07 05:00,0.198
2021-07-07 06:00,0.208
2021-07-07 07:00,0.255
2021-07-07 08:00,0.257
2021-07-07 09:00,0.238
2021-07-07 10:00,0.212
2021-07-07 11:00,0.194
2021-07-07 12:00,0.181
2021-07-07 13:00,0.172
2021-07-07 14:00,0.157
2021-07-07 15:00,0.137
2021-07-07 16:00,0.118
2021-07-07 17:00,0.100
2021-07-07 18:00,0.082
2021-07-07 19:00,0.089
2021-07-07 20:00,0.133
2021-07-07 21:00,0.208
2021-07-07 22:00,0.293
2021-07-07 23:00,0.350
2021-07-08 00:00,0.374
2021-07-08 01:00,0.380
2021-07-08 02:00,0.367
2021-07-08 03:00,0.335
2021-07-08 04:00,0.273
2021-07-08 05:00,0.142
2021-07-08 06:00,0.087
2021-07-08 07:00,0.072
2021-07-08 08:00,0.065
2021-07-08 09:00,0.074
2021-07-08 10:00,0.090
2021-07-08 11:00,0.104
2021-07-08 12:00,0.113
2021-07-08 13:00,0.115
2021-07-08 14:00,0.120
2021-07-08 15:00,0.124
2021-07-08 16:00,0.120
2021-07-08 17:00,0.110
2021-07-08 18:00,0.106
2021-07-08 19:00,0.134
2021-07-08 20:00,0.178
2021-07-08 21:00,0.209
2021-07-08 22:00,0.224
2021-07-08 23:00,0.214
2021-07-09 00:00,0.194
2021-07-09 01:00,0.169
2021-07-09 02:00,0.147
2021-07-09 03:00,0.121
2021-07-09 04:00,0.088
2021-07-09 05:00,0.044
2021-07-09 06:00,0.020
2021-07-09 07:00,0.016
2021-07-09 08:00,0.023
2021-07-09 09:00,0.038
2021-07-09 10:00,0.049
2021-07-09 11:00,0.055
2021-07-09 12:00,0.059
2021-07-09 13:00,0.060
2021-07-09 14:00,0.059
2021-07-09 15:00,0.044
2021-07-09 16:00,0.022
2021-07-09 17:00,0.011
2021-07-09 18:00,0.012
2021-07-09 19:00,0.020
2021-07-09 20:00,0.038
2021-07-09 21:00,0.059
2021-07-09 22:00,0.069
2021-07-09 23:00,0.071
2021-07-10 00:00,0.072
2021-07-10 01:00,0.075
2021-07-10 02:00,0.084
2021-07-10 03:00,0.090
2021-07-10 04:00,0.095
2021-07-10 05:00,0.085
2021-07-10 06:00,0.065
2021-07-10 07:00,0.059
2021-07-10 08:00,0.055
2021-07-10 09:00,0.044
2021-07-10 10:00,0.040
2021-07-10 11:00,0.045
2021-07-10 12:00,0.056
2021-07-10 13:00,0.070
2021-07-10 14:00,0.087
2021-07-10 15:00,0.096
2021-07-10 16:00,0.099
2021-07-10 17:00,0.102
2021-07-10 18:00,0.110
2021-07-10 19:00,0.137
2021-07-10 20:00,0.185
2021-07-10 21:00,0.223
2021-07-10 22:00,0.244
2021-07-10 23:00,0.247
2021-07-11 00:00,0.224
2021-07-11 01:00,0.188
2021-07-11 02:00,0.169
2021-07-11 03:00,0.161
2021-07-11 04:00,0.148
2021-07-11 05:00,0.094
2021-07-11 06:00,0.069
2021-07-11 07:00,0.127
2021-07-11 08:00,0.142
2021-07-11 09:00,0.140
2021-07-11 10:00,0.162
2021-07-11 11:00,0.187
2021-07-11 12:00,0.195
2021-07-11 13:00,0.198
2021-07-11 14:00,0.218
2021-07-11 15:00,0.238
2021-07-11 16:00,0.222
2021-07-11 17:00,0.194
2021-07-11 18:00,0.181
2021-07-11 19:00,0.190
2021-07-11 20:00,0.195
2021-07-11 21:00,0.164
2021-07-11 22:00,0.120
2021-07-11 23:00,0.073
2021-07-12 00:00,0.037
2021-07-12 01:00,0.019
2021-07-12 02:00,0.018
2021-07-12 03:00,0.026
2021-07-12 04:00,0.029
2021-07-12 05:00,0.029
2021-07-12 06:00,0.026
2021-07-12 07:00,0.024
2021-07-12 08:00,0.024
2021-07-12 09:00,0.023
2021-07-12 10:00,0.019
2021-07-12 11:00,0.020
2021-07-12 12:00,0.019
2021-07-12 13:00,0.024
2021-07-12 14:00,0.041
2021-07-12 15:00,0.065
2021-07-12 16:00,0.096
2021-07-12 17:00,0.121
2021-07-12 18:00,0.123
2021-07-12 19:00,0.134
2021-07-12 20:00,0.153
2021-07-12 21:00,0.165
2021-07-12 22:00,0.186
2021-07-12 23:00,0.211
2021-07-13 00:00,0.231
2021-07-13 01:00,0.229
2021-07-13 02:00,0.222
2021-07-13 03:00,0.214
2021-07-13 04:00,0.214
2021-07-13 05:00,0.156
2021-07-13 06:00,0.126
2021-07-13 07:00,0.137
2021-07-13 08:00,0.153
2021-07-13 09:00,0.183
2021-07-13 10:00,0.229
2021-07-13 11:00,0.259
2021-07-13 12:00,0.271
2021-07-13 13:00,0.276
2021-07-13 14:00,0.268
2021-07-13 15:00,0.250
2021-07-13 16:00,0.229
2021-07-13 17:00,0.204
2021-07-13 18:00,0.182
2021-07-13 19:00,0.197
2021-07-13 20:00,0.222
2021-07-13 21:00,0.223
2021-07-13 22:00,0.232
2021-07-13 23:00,0.263
2021-07-14 00:00,0.299
2021-07-14 01:00,0.323
2021-07-14 02:00,0.330
2021-07-14 03:00,0.335
2021-07-14 04:00,0.321
2021-07-14 05:00,0.222
2021-07-14 06:00,0.224
2021-07-14 07:00,0.264
2021-07-14 08:00,0.276
2021-07-14 09:00,0.281
2021-07-14 10:00,0.273
2021-07-14 11:00,0.269
2021-07-14 12:00,0.268
2021-07-14 13:00,0.261
2021-07-14 14:00,0.258
2021-07-14 15:00,0.272
2021-07-14 16:00,0.321
2021-07-14 17:00,0.387
2021-07-14 18:00,0.418
2021-07-14 19:00,0.437
2021-07-14 20:00,0.458
2021-07-14 21:00,0.460
2021-07-14 22:00,0.460
2021-07-14 23:00,0.454
2021-07-15 00:00,0.451
2021-07-15 01:00,0.449
2021-07-15 02:00,0.461
2021-07-15 03:00,0.463
2021-07-15 04:00,0.420
2021-07-15 05:00,0.299
2021-07-15 06:00,0.352
2021-07-15 07:00,0.334
2021-07-15 08:00,0.302
2021-07-15 09:00,0.285
2021-07-15 10:00,0.270
2021-07-15 11:00,0.253
2021-07-15 12:00,0.238
2021-07-15 13:00,0.229
2021-07-15 14:00,0.218
2021-07-15 15:00,0.196
2021-07-15 16:00,0.170
2021-07-15 17:00,0.139
2021-07-15 18:00,0.108
2021-07-15 19:00,0.086
2021-07-15 20:00,0.061
2021-07-15 21:00,0.028
2021-07-15 22:00,0.011
2021-07-15 23:00,0.014
2021-07-16 00:00,0.039
2021-07-16 01:00,0.079
2021-07-16 02:00,0.121
2021-07-16 03:00,0.155
2021-07-16 04:00,0.181
2021-07-16 05:00,0.146
2021-07-16 06:00,0.084
2021-07-16 07:00,0.105
2021-07-16 08:00,0.122
2021-07-16 09:00,0.132
2021-07-16 10:00,0.126
2021-07-16 11:00,0.116
2021-07-16 12:00,0.113
2021-07-16 13:00,0.118
2021-07-16 14:00,0.125
2021-07-16 15:00,0.128
2021-07-16 16:00,0.126
2021-07-16 17:00,0.122
2021-07-16 18:00,0.115
2021-07-16 19:00,0.101
2021-07-16 20:00,0.079
2021-07-16 21:00,0.054
2021-07-16 22:00,0.035
2021-07-16 23:00,0.028
2021-07-17 00:00,0.033
2021-07-17 01:00,0.046
2021-07-17 02:00,0.067
2021-07-17 03:00,0.087
2021-07-17 04:00,0.100
2021-07-17 05:00,0.076
2021-07-17 06:00,0.029
2021-07-17 07:00,0.018
2021-07-17 08:00,0.019
2021-07-17 09:00,0.027
2021-07-17 10:00,0.040
2021-07-17 11:00,0.056
2021-07-17 12:00,0.077
2021-07-17 13:00,0.102
2021-07-17 14:00,0.128
2021-07-17 15:00,0.153
2021-07-17 16:00,0.178
2021-07-17 17:00,0.201
2021-07-17 18:00,0.217
2021-07-17 19:00,0.279
2021-07-17 20:00,0.341
2021-07-17 21:00,0.379
2021-07-17 22:00,0.400
2021-07-17 23:00,0.403
2021-07-18 00:00,0.391
2021-07-18 01:00,0.365
2021-07-18 02:00,0.333
2021-07-18 03:00,0.288
2021-07-18 04:00,0.238
2021-07-18 05:00,0.150
2021-07-18 06:00,0.062
2021-07-18 07:00,0.055
2021-07-18 08:00,0.051
2021-07-18 09:00,0.067
2021-07-18 10:00,0.100
2021-07-18 11:00,0.138
2021-07-18 12:00,0.173
2021-07-18 13:00,0.196
2021-07-18 14:00,0.206
2021-07-18 15:00,0.212
2021-07-18 16:00,0.210
2021-07-18 17:00,0.191
2021-07-18 18:00,0.169
2021-07-18 19:00,0.158
2021-07-18 20:00,0.137
2021-07-18 21:00,0.103
2021-07-18 22:00,0.071
2021-07-18 23:00,0.047
2021-07-19 00:00,0.030
2021-07-19 01:00,0.020
2021-07-19 02:00,0.016
2021-07-19 03:00,0.016
2021-07-19 04:00,0.017
2021-07-19 05:00,0.017
2021-07-19 06:00,0.013
2021-07-19 07:00,0.014
2021-07-19 08:00,0.014
2021-07-19 09:00,0.013
2021-07-19 10:00,0.016
2021-07-19 11:00,0.022
2021-07-19 12:00,0.032
2021-07-19 13:00,0.040
2021-07-19 14:00,0.046
2021-07-19 15:00,0.044
2021-07-19 16:00,0.036
2021-07-19 17:00,0.026
2021-07-19 18:00,0.020
2021-07-19 19:00,0.031
2021-07-19 20:00,0.050
2021-07-19 21:00,0.057
2021-07-19 22:00,0.055
2021-07-19 23:00,0.048
2021-07-20 00:00,0.040
2021-07-20 01:00,0.033
2021-07-20 02:00,0.026
2021-07-20 03:00,0.019
2021-07-20 04:00,0.013
2021-07-20 05:00,0.012
2021-07-20 06:00,0.012
2021-07-20 07:00,0.022
2021-07-20 08:00,0.031
2021-07-20 09:00,0.028
2021-07-20 10:00,0.027
2021-07-20 11:00,0.030
2021-07-20 12:00,0.034
2021-07-20 13:00,0.040
2021-07-20 14:00,0.047
2021-07-20 15:00,0.056
2021-07-20 16:00,0.067
2021-07-20 17:00,0.079
2021-07-20 18:00,0.093
2021-07-20 19:00,0.132
2021-07-20 20:00,0.161
2021-07-20 21:00,0.173
2021-07-20 22:00,0.184
2021-07-20 23:00,0.195
2021-07-21 00:00,0.200
2021-07-21 01:00,0.210
2021-07-21 02:00,0.230
2021-07-21 03:00,0.248
2021-07-21 04:00,0.243
2021-07-21 05:00,0.153
2021-07-21 06:00,0.091
2021-07-21 07:00,0.073
2021-07-21 08:00,0.057
2021-07-21 09:00,0.043
2021-07-21 10:00,0.029
2021-07-21 11:00,0.019
2021-07-21 12:00,0.013
2021-07-21 13:00,0.013
2021-07-21 14:00,0.015
2021-07-21 15:00,0.019
2021-07-21 16:00,0.027
2021-07-21 17:00,0.043
2021-07-21 18:00,0.079
2021-07-21 19:00,0.181
2021-07-21 20:00,0.290
2021-07-21 21:00,0.292
2021-07-21 22:00,0.239
2021-07-21 23:00,0.187
2021-07-22 00:00,0.153
2021-07-22 01:00,0.124
2021-07-22 02:00,0.097
2021-07-22 03:00,0.076
2021-07-22 04:00,0.058
2021-07-22 05:00,0.030
2021-07-22 06:00,0.011
2021-07-22 07:00,0.008
2021-07-22 08:00,0.007
2021-07-22 09:00,0.005
2021-07-22 10:00,0.004
2021-07-22 11:00,0.004
2021-07-22 12:00,0.004
2021-07-22 13:00,0.006
2021-07-22 14:00,0.008
2021-07-22 15:00,0.015
2021-07-22 16:00,0.037
2021-07-22 17:00,0.091
2021-07-22 18:00,0.194
2021-07-22 19:00,0.333
2021-07-22 20:00,0.380
2021-07-22 21:00,0.323
2021-07-22 22:00,0.270
2021-07-22 23:00,0.238
2021-07-23 00:00,0.218
2021-07-23 01:00,0.204
2021-07-23 02:00,0.205
2021-07-23 03:00,0.212
2021-07-23 04:00,0.217
2021-07-23 05:00,0.154
2021-07-23 06:00,0.124
2021-07-23 07:00,0.113
2021-07-23 08:00,0.099
2021-07-23 09:00,0.091
2021-07-23 10:00,0.089
2021-07-23 11:00,0.094
2021-07-23 12:00,0.103
2021-07-23 13:00,0.119
2021-07-23 14:00,0.140
2021-07-23 15:00,0.163
2021-07-23 16:00,0.197
2021-07-23 17:00,0.260
2021-07-23 18:00,0.324
2021-07-23 19:00,0.341
2021-07-23 20:00,0.355
2021-07-23 21:00,0.307
2021-07-23 22:00,0.273
2021-07-23 23:00,0.282
2021-07-24 00:00,0.304
2021-07-24 01:00,0.335
2021-07-24 02:00,0.368
2021-07-24 03:00,0.370
2021-07-24 04:00,0.349
2021-07-24 05:00,0.285
2021-07-24 06:00,0.323
2021-07-24 07:00,0.406
2021-07-24 08:00,0.367
2021-07-24 09:00,0.302
2021-07-24 10:00,0.285
2021-07-24 11:00,0.254
2021-07-24 12:00,0.237
2021-07-24 13:00,0.237
2021-07-24 14:00,0.245
2021-07-24 15:00,0.261
2021-07-24 16:00,0.277
2021-07-24 17:00,0.270
2021-07-24 18:00,0.232
2021-07-24 19:00,0.211
2021-07-24 20:00,0.224
2021-07-24 21:00,0.235
2021-07-24 22:00,0.246
2021-07-24 23:00,0.254
2021-07-25 00:00,0.258
2021-07-25 01:00,0.257
2021-07-25 02:00,0.251
2021-07-25 03:00,0.238
2021-07-25 04:00,0.224
2021-07-25 05:00,0.154
2021-07-25 06:00,0.124
2021-07-25 07:00,0.126
2021-07-25 08:00,0.111
2021-07-25 09:00,0.104
2021-07-25 10:00,0.103
2021-07-25 11:00,0.101
2021-07-25 12:00,0.096
2021-07-25 13:00,0.089
2021-07-25 14:00,0.083
2021-07-25 15:00,0.080
2021-07-25 16:00,0.081
2021-07-25 17:00,0.086
2021-07-25 18:00,0.093
2021-07-25 19:00,0.097
2021-07-25 20:00,0.088
