time,electricity
2021-10-07 17:00,0.460
2021-10-07 18:00,0.486
2021-10-07 19:00,0.483
2021-10-07 20:00,0.466
2021-10-07 21:00,0.457
2021-10-07 22:00,0.440
2021-10-07 23:00,0.412
2021-10-08 00:00,0.393
2021-10-08 01:00,0.385
2021-10-08 02:00,0.384
2021-10-08 03:00,0.380
2021-10-08 04:00,0.374
2021-10-08 05:00,0.377
2021-10-08 06:00,0.380
2021-10-08 07:00,0.309
2021-10-08 08:00,0.169
2021-10-08 09:00,0.109
2021-10-08 10:00,0.142
2021-10-08 11:00,0.127
2021-10-08 12:00,0.094
2021-10-08 13:00,0.067
2021-10-08 14:00,0.054
2021-10-08 15:00,0.052
2021-10-08 16:00,0.064
2021-10-08 17:00,0.097
2021-10-08 18:00,0.144
2021-10-08 19:00,0.185
2021-10-08 20:00,0.207
2021-10-08 21:00,0.209
2021-10-08 22:00,0.199
2021-10-08 23:00,0.183
2021-10-09 00:00,0.162
2021-10-09 01:00,0.141
2021-10-09 02:00,0.126
2021-10-09 03:00,0.130
2021-10-09 04:00,0.145
2021-10-09 05:00,0.166
2021-10-09 06:00,0.189
2021-10-09 07:00,0.195
2021-10-09 08:00,0.128
2021-10-09 09:00,0.098
2021-10-09 10:00,0.086
2021-10-09 11:00,0.073
2021-10-09 12:00,0.059
2021-10-09 13:00,0.044
2021-10-09 14:00,0.031
2021-10-09 15:00,0.032
2021-10-09 16:00,0.050
2021-10-09 17:00,0.077
2021-10-09 18:00,0.106
2021-10-09 19:00,0.118
2021-10-09 20:00,0.123
2021-10-09 21:00,0.145
2021-10-09 22:00,0.196
2021-10-09 23:00,0.273
2021-10-10 00:00,0.352
2021-10-10 01:00,0.374
2021-10-10 02:00,0.380
2021-10-10 03:00,0.393
2021-10-10 04:00,0.403
2021-10-10 05:00,0.426
2021-10-10 06:00,0.426
2021-10-10 07:00,0.321
2021-10-10 08:00,0.180
2021-10-10 09:00,0.195
2021-10-10 10:00,0.209
2021-10-10 11:00,0.248
2021-10-10 12:00,0.285
2021-10-10 13:00,0.333
2021-10-10 14:00,0.418
2021-10-10 15:00,0.438
2021-10-10 16:00,0.420
2021-10-10 17:00,0.473
2021-10-10 18:00,0.530
2021-10-10 19:00,0.538
2021-10-10 20:00,0.478
2021-10-10 21:00,0.466
2021-10-10 22:00,0.479
2021-10-10 23:00,0.499
2021-10-11 00:00,0.485
2021-10-11 01:00,0.479
2021-10-11 02:00,0.490
2021-10-11 03:00,0.489
2021-10-11 04:00,0.479
2021-10-11 05:00,0.459
2021-10-11 06:00,0.421
2021-10-11 07:00,0.340
2021-10-11 08:00,0.213
2021-10-11 09:00,0.276
2021-10-11 10:00,0.325
2021-10-11 11:00,0.348
2021-10-11 12:00,0.380
2021-10-11 13:00,0.401
2021-10-11 14:00,0.439
2021-10-11 15:00,0.450
2021-10-11 16:00,0.423
2021-10-11 17:00,0.466
2021-10-11 18:00,0.491
2021-10-11 19:00,0.503
2021-10-11 20:00,0.509
2021-10-11 21:00,0.503
2021-10-11 22:00,0.523
2021-10-11 23:00,0.533
2021-10-12 00:00,0.530
2021-10-12 01:00,0.523
2021-10-12 02:00,0.516
2021-10-12 03:00,0.520
2021-10-12 04:00,0.538
2021-10-12 05:00,0.542
2021-10-12 06:00,0.551
2021-10-12 07:00,0.505
2021-10-12 08:00,0.456
2021-10-12 09:00,0.489
2021-10-12 10:00,0.434
2021-10-12 11:00,0.348
2021-10-12 12:00,0.286
2021-10-12 13:00,0.235
2021-10-12 14:00,0.183
2021-10-12 15:00,0.133
2021-10-12 16:00,0.098
2021-10-12 17:00,0.095
2021-10-12 18:00,0.088
2021-10-12 19:00,0.072
2021-10-12 20:00,0.050
2021-10-12 21:00,0.032
2021-10-12 22:00,0.026
2021-10-12 23:00,0.037
2021-10-13 00:00,0.071
2021-10-13 01:00,0.127
2021-10-13 02:00,0.194
2021-10-13 03:00,0.259
2021-10-13 04:00,0.322
2021-10-13 05:00,0.382
2021-10-13 06:00,0.445
2021-10-13 07:00,0.446
2021-10-13 08:00,0.321
2021-10-13 09:00,0.374
2021-10-13 10:00,0.442
2021-10-13 11:00,0.460
2021-10-13 12:00,0.499
2021-10-13 13:00,0.537
2021-10-13 14:00,0.546
2021-10-13 15:00,0.500
2021-10-13 16:00,0.406
2021-10-13 17:00,0.384
2021-10-13 18:00,0.380
2021-10-13 19:00,0.377
2021-10-13 20:00,0.379
2021-10-13 21:00,0.382
2021-10-13 22:00,0.393
2021-10-13 23:00,0.400
2021-10-14 00:00,0.397
2021-10-14 01:00,0.397
2021-10-14 02:00,0.411
2021-10-14 03:00,0.406
2021-10-14 04:00,0.416
2021-10-14 05:00,0.444
2021-10-14 06:00,0.483
2021-10-14 07:00,0.501
2021-10-14 08:00,0.493
2021-10-14 09:00,0.617
2021-10-14 10:00,0.729
2021-10-14 11:00,0.776
2021-10-14 12:00,0.803
2021-10-14 13:00,0.824
2021-10-14 14:00,0.817
2021-10-14 15:00,0.795
2021-10-14 16:00,0.814
2021-10-14 17:00,0.805
2021-10-14 18:00,0.783
2021-10-14 19:00,0.755
2021-10-14 20:00,0.725
2021-10-14 21:00,0.735
2021-10-14 22:00,0.698
2021-10-14 23:00,0.616
2021-10-15 00:00,0.470
2021-10-15 01:00,0.416
2021-10-15 02:00,0.382
2021-10-15 03:00,0.327
2021-10-15 04:00,0.279
2021-10-15 05:00,0.251
2021-10-15 06:00,0.233
2021-10-15 07:00,0.194
2021-10-15 08:00,0.118
2021-10-15 09:00,0.137
2021-10-15 10:00,0.102
2021-10-15 11:00,0.066
2021-10-15 12:00,0.036
2021-10-15 13:00,0.016
2021-10-15 14:00,0.007
2021-10-15 15:00,0.007
2021-10-15 16:00,0.012
2021-10-15 17:00,0.026
2021-10-15 18:00,0.053
2021-10-15 19:00,0.094
2021-10-15 20:00,0.148
2021-10-15 21:00,0.209
2021-10-15 22:00,0.268
2021-10-15 23:00,0.311
2021-10-16 00:00,0.332
2021-10-16 01:00,0.330
2021-10-16 02:00,0.305
2021-10-16 03:00,0.263
2021-10-16 04:00,0.225
2021-10-16 05:00,0.199
2021-10-16 06:00,0.167
2021-10-16 07:00,0.114
2021-10-16 08:00,0.075
2021-10-16 09:00,0.058
2021-10-16 10:00,0.066
2021-10-16 11:00,0.089
2021-10-16 12:00,0.105
2021-10-16 13:00,0.126
2021-10-16 14:00,0.137
2021-10-16 15:00,0.159
2021-10-16 16:00,0.222
2021-10-16 17:00,0.300
2021-10-16 18:00,0.387
2021-10-16 19:00,0.450
2021-10-16 20:00,0.453
2021-10-16 21:00,0.442
2021-10-16 22:00,0.446
2021-10-16 23:00,0.418
2021-10-17 00:00,0.409
2021-10-17 01:00,0.416
2021-10-17 02:00,0.450
2021-10-17 03:00,0.460
2021-10-17 04:00,0.429
2021-10-17 05:00,0.410
2021-10-17 06:00,0.420
2021-10-17 07:00,0.463
2021-10-17 08:00,0.433
2021-10-17 09:00,0.442
2021-10-17 10:00,0.456
2021-10-17 11:00,0.451
2021-10-17 12:00,0.446
2021-10-17 13:00,0.416
2021-10-17 14:00,0.367
2021-10-17 15:00,0.333
2021-10-17 16:00,0.397
2021-10-17 17:00,0.505
2021-10-17 18:00,0.499
2021-10-17 19:00,0.466
2021-10-17 20:00,0.442
2021-10-17 21:00,0.439
2021-10-17 22:00,0.417
2021-10-17 23:00,0.365
2021-10-18 00:00,0.343
2021-10-18 01:00,0.329
2021-10-18 02:00,0.319
2021-10-18 03:00,0.285
2021-10-18 04:00,0.281
2021-10-18 05:00,0.296
2021-10-18 06:00,0.321
2021-10-18 07:00,0.335
2021-10-18 08:00,0.321
2021-10-18 09:00,0.356
2021-10-18 10:00,0.380
2021-10-18 11:00,0.522
2021-10-18 12:00,0.556
2021-10-18 13:00,0.487
2021-10-18 14:00,0.468
2021-10-18 15:00,0.527
2021-10-18 16:00,0.502
2021-10-18 17:00,0.514
2021-10-18 18:00,0.488
2021-10-18 19:00,0.493
2021-10-18 20:00,0.482
2021-10-18 21:00,0.458
2021-10-18 22:00,0.443
2021-10-18 23:00,0.426
2021-10-19 00:00,0.413
2021-10-19 01:00,0.416
2021-10-19 02:00,0.396
2021-10-19 03:00,0.367
2021-10-19 04:00,0.355
2021-10-19 05:00,0.291
2021-10-19 06:00,0.244
2021-10-19 07:00,0.306
2021-10-19 08:00,0.355
2021-10-19 09:00,0.367
2021-10-19 10:00,0.536
2021-10-19 11:00,0.759
2021-10-19 12:00,0.837
2021-10-19 13:00,0.870
2021-10-19 14:00,0.860
2021-10-19 15:00,0.866
2021-10-19 16:00,0.856
2021-10-19 17:00,0.837
2021-10-19 18:00,0.805
2021-10-19 19:00,0.764
2021-10-19 20:00,0.705
2021-10-19 21:00,0.708
2021-10-19 22:00,0.677
2021-10-19 23:00,0.684
2021-10-20 00:00,0.637
2021-10-20 01:00,0.615
2021-10-20 02:00,0.559
2021-10-20 03:00,0.495
2021-10-20 04:00,0.447
2021-10-20 05:00,0.392
2021-10-20 06:00,0.358
2021-10-20 07:00,0.318
2021-10-20 08:00,0.188
2021-10-20 09:00,0.136
2021-10-20 10:00,0.200
2021-10-20 11:00,0.241
2021-10-20 12:00,0.266
2021-10-20 13:00,0.245
2021-10-20 14:00,0.194
2021-10-20 15:00,0.194
2021-10-20 16:00,0.270
2021-10-20 17:00,0.322
2021-10-20 18:00,0.315
2021-10-20 19:00,0.305
2021-10-20 20:00,0.377
2021-10-20 21:00,0.516
2021-10-20 22:00,0.643
2021-10-20 23:00,0.687
2021-10-21 00:00,0.697
2021-10-21 01:00,0.683
2021-10-21 02:00,0.687
2021-10-21 03:00,0.720
2021-10-21 04:00,0.695
2021-10-21 05:00,0.663
2021-10-21 06:00,0.661
2021-10-21 07:00,0.643
2021-10-21 08:00,0.583
2021-10-21 09:00,0.650
2021-10-21 10:00,0.669
2021-10-21 11:00,0.587
2021-10-21 12:00,0.518
2021-10-21 13:00,0.503
2021-10-21 14:00,0.538
2021-10-21 15:00,0.562
2021-10-21 16:00,0.600
2021-10-21 17:00,0.640
2021-10-21 18:00,0.620
2021-10-21 19:00,0.617
2021-10-21 20:00,0.631
2021-10-21 21:00,0.683
2021-10-21 22:00,0.748
2021-10-21 23:00,0.803
2021-10-22 00:00,0.826
2021-10-22 01:00,0.830
2021-10-22 02:00,0.836
2021-10-22 03:00,0.839
2021-10-22 04:00,0.838
2021-10-22 05:00,0.822
2021-10-22 06:00,0.807
2021-10-22 07:00,0.779
2021-10-22 08:00,0.702
2021-10-22 09:00,0.662
2021-10-22 10:00,0.694
2021-10-22 11:00,0.643
2021-10-22 12:00,0.556
2021-10-22 13:00,0.462
2021-10-22 14:00,0.358
2021-10-22 15:00,0.282
2021-10-22 16:00,0.267
2021-10-22 17:00,0.264
2021-10-22 18:00,0.243
2021-10-22 19:00,0.267
2021-10-22 20:00,0.297
2021-10-22 21:00,0.309
2021-10-22 22:00,0.309
2021-10-22 23:00,0.325
2021-10-23 00:00,0.345
2021-10-23 01:00,0.365
2021-10-23 02:00,0.380
2021-10-23 03:00,0.394
2021-10-23 04:00,0.423
2021-10-23 05:00,0.430
2021-10-23 06:00,0.424
2021-10-23 07:00,0.419
2021-10-23 08:00,0.387
2021-10-23 09:00,0.380
2021-10-23 10:00,0.460
2021-10-23 11:00,0.596
2021-10-23 12:00,0.692
2021-10-23 13:00,0.718
2021-10-23 14:00,0.656
2021-10-23 15:00,0.619
2021-10-23 16:00,0.672
2021-10-23 17:00,0.702
2021-10-23 18:00,0.719
2021-10-23 19:00,0.738
2021-10-23 20:00,0.748
2021-10-23 21:00,0.761
2021-10-23 22:00,0.761
2021-10-23 23:00,0.773
2021-10-24 00:00,0.798
2021-10-24 01:00,0.816
2021-10-24 02:00,0.825
2021-10-24 03:00,0.817
2021-10-24 04:00,0.777
2021-10-24 05:00,0.736
2021-10-24 06:00,0.697
2021-10-24 07:00,0.667
2021-10-24 08:00,0.620
2021-10-24 09:00,0.675
2021-10-24 10:00,0.746
2021-10-24 11:00,0.722
2021-10-24 12:00,0.743
2021-10-24 13:00,0.731
2021-10-24 14:00,0.673
2021-10-24 15:00,0.643
2021-10-24 16:00,0.658
2021-10-24 17:00,0.629
2021-10-24 18:00,0.609
2021-10-24 19:00,0.605
2021-10-24 20:00,0.607
2021-10-24 21:00,0.608
2021-10-24 22:00,0.609
2021-10-24 23:00,0.609
2021-10-25 00:00,0.617
2021-10-25 01:00,0.600
2021-10-25 02:00,0.582
2021-10-25 03:00,0.553
2021-10-25 04:00,0.533
2021-10-25 05:00,0.529
2021-10-25 06:00,0.492
2021-10-25 07:00,0.462
2021-10-25 08:00,0.397
2021-10-25 09:00,0.381
2021-10-25 10:00,0.469
2021-10-25 11:00,0.539
2021-10-25 12:00,0.546
2021-10-25 13:00,0.520
2021-10-25 14:00,0.483
2021-10-25 15:00,0.429
2021-10-25 16:00,0.453
2021-10-25 17:00,0.497
2021-10-25 18:00,0.488
2021-10-25 19:00,0.469
2021-10-25 20:00,0.479
2021-10-25 21:00,0.491
2021-10-25 22:00,0.492
2021-10-25 23:00,0.452
2021-10-26 00:00,0.393
2021-10-26 01:00,0.348
2021-10-26 02:00,0.316
2021-10-26 03:00,0.299
2021-10-26 04:00,0.308
2021-10-26 05:00,0.342
2021-10-26 06:00,0.382
2021-10-26 07:00,0.446
2021-10-26 08:00,0.535
2021-10-26 09:00,0.641
2021-10-26 10:00,0.768
2021-10-26 11:00,0.766
2021-10-26 12:00,0.797
2021-10-26 13:00,0.833
2021-10-26 14:00,0.860
2021-10-26 15:00,0.878
2021-10-26 16:00,0.888
2021-10-26 17:00,0.893
2021-10-26 18:00,0.888
2021-10-26 19:00,0.856
2021-10-26 20:00,0.855
2021-10-26 21:00,0.872
2021-10-26 22:00,0.885
2021-10-26 23:00,0.888
2021-10-27 00:00,0.901
2021-10-27 01:00,0.905
2021-10-27 02:00,0.905
2021-10-27 03:00,0.899
2021-10-27 04:00,0.893
2021-10-27 05:00,0.888
2021-10-27 06:00,0.885
2021-10-27 07:00,0.873
2021-10-27 08:00,0.853
2021-10-27 09:00,0.862
2021-10-27 10:00,0.903
2021-10-27 11:00,0.930
2021-10-27 12:00,0.941
2021-10-27 13:00,0.940
2021-10-27 14:00,0.932
2021-10-27 15:00,0.924
2021-10-27 16:00,0.923
2021-10-27 17:00,0.922
2021-10-27 18:00,0.920
2021-10-27 19:00,0.920
2021-10-27 20:00,0.921
2021-10-27 21:00,0.934
2021-10-27 22:00,0.940
2021-10-27 23:00,0.936
2021-10-28 00:00,0.925
2021-10-28 01:00,0.913
2021-10-28 02:00,0.909
2021-10-28 03:00,0.899
2021-10-28 04:00,0.885
2021-10-28 05:00,0.880
2021-10-28 06:00,0.878
2021-10-28 07:00,0.853
2021-10-28 08:00,0.850
2021-10-28 09:00,0.845
2021-10-28 10:00,0.867
2021-10-28 11:00,0.882
2021-10-28 12:00,0.879
2021-10-28 13:00,0.878
2021-10-28 14:00,0.871
2021-10-28 15:00,0.873
2021-10-28 16:00,0.876
2021-10-28 17:00,0.864
2021-10-28 18:00,0.845
2021-10-28 19:00,0.828
2021-10-28 20:00,0.784
2021-10-28 21:00,0.753
2021-10-28 22:00,0.707
2021-10-28 23:00,0.698
2021-10-29 00:00,0.696
2021-10-29 01:00,0.710
2021-10-29 02:00,0.765
2021-10-29 03:00,0.818
2021-10-29 04:00,0.889
2021-10-29 05:00,0.928
2021-10-29 06:00,0.914
2021-10-29 07:00,0.912
2021-10-29 08:00,0.915
2021-10-29 09:00,0.900
2021-10-29 10:00,0.874
2021-10-29 11:00,0.897
2021-10-29 12:00,0.921
2021-10-29 13:00,0.949
2021-10-29 14:00,0.946
2021-10-29 15:00,0.865
2021-10-29 16:00,0.738
2021-10-29 17:00,0.640
2021-10-29 18:00,0.574
2021-10-29 19:00,0.536
2021-10-29 20:00,0.502
2021-10-29 21:00,0.494
2021-10-29 22:00,0.513
2021-10-29 23:00,0.539
2021-10-30 00:00,0.529
2021-10-30 01:00,0.550
2021-10-30 02:00,0.572
2021-10-30 03:00,0.672
2021-10-30 04:00,0.693
2021-10-30 05:00,0.658
2021-10-30 06:00,0.590
2021-10-30 07:00,0.466
2021-10-30 08:00,0.333
2021-10-30 09:00,0.216
2021-10-30 10:00,0.197
2021-10-30 11:00,0.302
2021-10-30 12:00,0.448
2021-10-30 13:00,0.600
2021-10-30 14:00,0.649
2021-10-30 15:00,0.600
2021-10-30 16:00,0.600
2021-10-30 17:00,0.620
2021-10-30 18:00,0.588
2021-10-30 19:00,0.539
2021-10-30 20:00,0.491
2021-10-30 21:00,0.470
2021-10-30 22:00,0.409
2021-10-30 23:00,0.355
2021-10-31 00:00,0.319
2021-10-31 01:00,0.313
2021-10-31 02:00,0.359
2021-10-31 03:00,0.434
2021-10-31 04:00,0.573
2021-10-31 05:00,0.709
2021-10-31 06:00,0.815
2021-10-31 07:00,0.878
2021-10-31 08:00,0.948
2021-10-31 09:00,0.928
2021-10-31 10:00,0.803
2021-10-31 11:00,0.657
2021-10-31 12:00,0.753
2021-10-31 13:00,0.839
2021-10-31 14:00,0.887
2021-10-31 15:00,0.935
2021-10-31 16:00,0.949
2021-10-31 17:00,0.953
2021-10-31 18:00,0.953
2021-10-31 19:00,0.951
2021-10-31 20:00,0.941
2021-10-31 21:00,0.923
2021-10-31 22:00,0.904
2021-10-31 23:00,0.885
2021-11-01 00:00,0.891
2021-11-01 01:00,0.910
2021-11-01 02:00,0.929
2021-11-01 03:00,0.943
2021-11-01 04:00,0.957
2021-11-01 05:00,0.965
2021-11-01 06:00,0.972
2021-11-01 07:00,0.974
2021-11-01 08:00,0.966
2021-11-01 09:00,0.947
2021-11-01 10:00,0.921
2021-11-01 11:00,0.900
2021-11-01 12:00,0.884
2021-11-01 13:00,0.851
2021-11-01 14:00,0.786
2021-11-01 15:00,0.707
2021-11-01 16:00,0.651
2021-11-01 17:00,0.583
2021-11-01 18:00,0.541
2021-11-01 19:00,0.510
2021-11-01 20:00,0.463
2021-11-01 21:00,0.425
2021-11-01 22:00,0.390
2021-11-01 23:00,0.358
2021-11-02 00:00,0.338
2021-11-02 01:00,0.325
2021-11-02 02:00,0.303
2021-11-02 03:00,0.297
2021-11-02 04:00,0.296
2021-11-02 05:00,0.296
2021-11-02 06:00,0.299
2021-11-02 07:00,0.298
2021-11-02 08:00,0.255
2021-11-02 09:00,0.178
2021-11-02 10:00,0.139
2021-11-02 11:00,0.158
2021-11-02 12:00,0.156
2021-11-02 13:00,0.146
2021-11-02 14:00,0.134
2021-11-02 15:00,0.137
2021-11-02 16:00,0.160
2021-11-02 17:00,0.168
2021-11-02 18:00,0.164
2021-11-02 19:00,0.158
2021-11-02 20:00,0.155
2021-11-02 21:00,0.154
2021-11-02 22:00,0.161
2021-11-02 23:00,0.177
2021-11-03 00:00,0.202
2021-11-03 01:00,0.235
2021-11-03 02:00,0.260
2021-11-03 03:00,0.270
2021-11-03 04:00,0.270
2021-11-03 05:00,0.280
2021-11-03 06:00,0.304
2021-11-03 07:00,0.323
2021-11-03 08:00,0.276
2021-11-03 09:00,0.239
2021-11-03 10:00,0.302
2021-11-03 11:00,0.430
2021-11-03 12:00,0.452
2021-11-03 13:00,0.456
2021-11-03 14:00,0.432
2021-11-03 15:00,0.403
2021-11-03 16:00,0.470
2021-11-03 17:00,0.519
2021-11-03 18:00,0.544
2021-11-03 19:00,0.536
2021-11-03 20:00,0.530
2021-11-03 21:00,0.548
2021-11-03 22:00,0.526
2021-11-03 23:00,0.518
2021-11-04 00:00,0.527
2021-11-04 01:00,0.545
2021-11-04 02:00,0.545
2021-11-04 03:00,0.549
2021-11-04 04:00,0.549
2021-11-04 05:00,0.532
2021-11-04 06:00,0.524
2021-11-04 07:00,0.479
2021-11-04 08:00,0.469
2021-11-04 09:00,0.470
2021-11-04 10:00,0.498
2021-11-04 11:00,0.504
2021-11-04 12:00,0.466
2021-11-04 13:00,0.420
2021-11-04 14:00,0.377
2021-11-04 15:00,0.321
2021-11-04 16:00,0.355
2021-11-04 17:00,0.394
2021-11-04 18:00,0.403
2021-11-04 19:00,0.409
2021-11-04 20:00,0.400
2021-11-04 21:00,0.381
2021-11-04 22:00,0.390
2021-11-04 23:00,0.406
2021-11-05 00:00,0.402
2021-11-05 01:00,0.380
2021-11-05 02:00,0.356
2021-11-05 03:00,0.348
2021-11-05 04:00,0.374
2021-11-05 05:00,0.416
2021-11-05 06:00,0.441
2021-11-05 07:00,0.429
2021-11-05 08:00,0.373
2021-11-05 09:00,0.334
2021-11-05 10:00,0.302
2021-11-05 11:00,0.318
2021-11-05 12:00,0.410
2021-11-05 13:00,0.440
2021-11-05 14:00,0.365
2021-11-05 15:00,0.384
2021-11-05 16:00,0.479
2021-11-05 17:00,0.525
2021-11-05 18:00,0.513
2021-11-05 19:00,0.474
2021-11-05 20:00,0.465
2021-11-05 21:00,0.466
2021-11-05 22:00,0.474
2021-11-05 23:00,0.477
2021-11-06 00:00,0.477
2021-11-06 01:00,0.489
2021-11-06 02:00,0.460
2021-11-06 03:00,0.419
2021-11-06 04:00,0.457
2021-11-06 05:00,0.497
2021-11-06 06:00,0.528
2021-11-06 07:00,0.571
2021-11-06 08:00,0.617
2021-11-06 09:00,0.641
2021-11-06 10:00,0.707
2021-11-06 11:00,0.843
2021-11-06 12:00,0.941
2021-11-06 13:00,0.962
2021-11-06 14:00,0.970
2021-11-06 15:00,0.970
2021-11-06 16:00,0.962
2021-11-06 17:00,0.953
2021-11-06 18:00,0.932
2021-11-06 19:00,0.924
2021-11-06 20:00,0.919
2021-11-06 21:00,0.908
2021-11-06 22:00,0.896
2021-11-06 23:00,0.903
2021-11-07 00:00,0.906
2021-11-07 01:00,0.899
2021-11-07 02:00,0.885
2021-11-07 03:00,0.887
2021-11-07 04:00,0.880
2021-11-07 05:00,0.879
2021-11-07 06:00,0.887
2021-11-07 07:00,0.894
2021-11-07 08:00,0.884
2021-11-07 09:00,0.859
2021-11-07 10:00,0.886
2021-11-07 11:00,0.917
2021-11-07 12:00,0.924
2021-11-07 13:00,0.917
2021-11-07 14:00,0.893
2021-11-07 15:00,0.846
2021-11-07 16:00,0.815
2021-11-07 17:00,0.764
2021-11-07 18:00,0.657
2021-11-07 19:00,0.616
2021-11-07 20:00,0.572
2021-11-07 21:00,0.512
2021-11-07 22:00,0.471
2021-11-07 23:00,0.507
2021-11-08 00:00,0.502
2021-11-08 01:00,0.412
2021-11-08 02:00,0.335
2021-11-08 03:00,0.273
2021-11-08 04:00,0.209
2021-11-08 05:00,0.169
2021-11-08 06:00,0.156
2021-11-08 07:00,0.189
2021-11-08 08:00,0.236
2021-11-08 09:00,0.171
2021-11-08 10:00,0.172
2021-11-08 11:00,0.265
2021-11-08 12:00,0.293
2021-11-08 13:00,0.290
2021-11-08 14:00,0.273
2021-11-08 15:00,0.321
2021-11-08 16:00,0.450
2021-11-08 17:00,0.491
2021-11-08 18:00,0.501
2021-11-08 19:00,0.539
2021-11-08 20:00,0.507
2021-11-08 21:00,0.542
2021-11-08 22:00,0.581
2021-11-08 23:00,0.604
2021-11-09 00:00,0.614
2021-11-09 01:00,0.614
2021-11-09 02:00,0.622
2021-11-09 03:00,0.633
2021-11-09 04:00,0.655
2021-11-09 05:00,0.622
2021-11-09 06:00,0.583
2021-11-09 07:00,0.553
2021-11-09 08:00,0.499
2021-11-09 09:00,0.489
2021-11-09 10:00,0.479
2021-11-09 11:00,0.604
2021-11-09 12:00,0.645
2021-11-09 13:00,0.612
2021-11-09 14:00,0.581
2021-11-09 15:00,0.577
2021-11-09 16:00,0.562
2021-11-09 17:00,0.528
2021-11-09 18:00,0.520
2021-11-09 19:00,0.455
2021-11-09 20:00,0.416
2021-11-09 21:00,0.417
2021-11-09 22:00,0.435
2021-11-09 23:00,0.412
2021-11-10 00:00,0.364
2021-11-10 01:00,0.320
2021-11-10 02:00,0.270
2021-11-10 03:00,0.257
2021-11-10 04:00,0.222
2021-11-10 05:00,0.181
2021-11-10 06:00,0.133
2021-11-10 07:00,0.102
2021-11-10 08:00,0.103
2021-11-10 09:00,0.095
2021-11-10 10:00,0.055
2021-11-10 11:00,0.025
2021-11-10 12:00,0.012
2021-11-10 13:00,0.009
2021-11-10 14:00,0.006
2021-11-10 15:00,0.011
2021-11-10 16:00,0.037
2021-11-10 17:00,0.078
2021-11-10 18:00,0.100
2021-11-10 19:00,0.115
2021-11-10 20:00,0.130
2021-11-10 21:00,0.134
2021-11-10 22:00,0.129
2021-11-10 23:00,0.123
2021-11-11 00:00,0.125
2021-11-11 01:00,0.126
2021-11-11 02:00,0.119
2021-11-11 03:00,0.101
2021-11-11 04:00,0.085
2021-11-11 05:00,0.073
2021-11-11 06:00,0.060
2021-11-11 07:00,0.047
2021-11-11 08:00,0.044
2021-11-11 09:00,0.037
2021-11-11 10:00,0.036
2021-11-11 11:00,0.061
2021-11-11 12:00,0.104
2021-11-11 13:00,0.158
2021-11-11 14:00,0.218
2021-11-11 15:00,0.309
2021-11-11 16:00,0.416
2021-11-11 17:00,0.460
2021-11-11 18:00,0.466
2021-11-11 19:00,0.472
2021-11-11 20:00,0.489
2021-11-11 21:00,0.525
2021-11-11 22:00,0.581
2021-11-11 23:00,0.629
2021-11-12 00:00,0.657
2021-11-12 01:00,0.660
2021-11-12 02:00,0.721
2021-11-12 03:00,0.731
2021-11-12 04:00,0.757
2021-11-12 05:00,0.767
2021-11-12 06:00,0.757
2021-11-12 07:00,0.723
2021-11-12 08:00,0.720
2021-11-12 09:00,0.713
2021-11-12 10:00,0.686
2021-11-12 11:00,0.729
2021-11-12 12:00,0.772
2021-11-12 13:00,0.799
2021-11-12 14:00,0.803
2021-11-12 15:00,0.812
2021-11-12 16:00,0.826
2021-11-12 17:00,0.841
2021-11-12 18:00,0.853
2021-11-12 19:00,0.843
2021-11-12 20:00,0.841
2021-11-12 21:00,0.841
2021-11-12 22:00,0.829
2021-11-12 23:00,0.811
2021-11-13 00:00,0.789
2021-11-13 01:00,0.760
2021-11-13 02:00,0.733
2021-11-13 03:00,0.700
2021-11-13 04:00,0.644
2021-11-13 05:00,0.577
2021-11-13 06:00,0.521
2021-11-13 07:00,0.442
2021-11-13 08:00,0.343
2021-11-13 09:00,0.254
2021-11-13 10:00,0.215
2021-11-13 11:00,0.201
2021-11-13 12:00,0.203
2021-11-13 13:00,0.194
2021-11-13 14:00,0.180
