time,electricity
2021-11-13 15:00,0.203
2021-11-13 16:00,0.255
2021-11-13 17:00,0.287
2021-11-13 18:00,0.291
2021-11-13 19:00,0.278
2021-11-13 20:00,0.268
2021-11-13 21:00,0.268
2021-11-13 22:00,0.270
2021-11-13 23:00,0.273
2021-11-14 00:00,0.270
2021-11-14 01:00,0.272
2021-11-14 02:00,0.271
2021-11-14 03:00,0.255
2021-11-14 04:00,0.225
2021-11-14 05:00,0.189
2021-11-14 06:00,0.157
2021-11-14 07:00,0.131
2021-11-14 08:00,0.100
2021-11-14 09:00,0.059
2021-11-14 10:00,0.038
2021-11-14 11:00,0.042
2021-11-14 12:00,0.043
2021-11-14 13:00,0.044
2021-11-14 14:00,0.053
2021-11-14 15:00,0.080
2021-11-14 16:00,0.106
2021-11-14 17:00,0.123
2021-11-14 18:00,0.140
2021-11-14 19:00,0.153
2021-11-14 20:00,0.158
2021-11-14 21:00,0.154
2021-11-14 22:00,0.141
2021-11-14 23:00,0.127
2021-11-15 00:00,0.104
2021-11-15 01:00,0.094
2021-11-15 02:00,0.091
2021-11-15 03:00,0.088
2021-11-15 04:00,0.085
2021-11-15 05:00,0.090
2021-11-15 06:00,0.096
2021-11-15 07:00,0.100
2021-11-15 08:00,0.112
2021-11-15 09:00,0.109
2021-11-15 10:00,0.111
2021-11-15 11:00,0.107
2021-11-15 12:00,0.096
2021-11-15 13:00,0.080
2021-11-15 14:00,0.082
2021-11-15 15:00,0.093
2021-11-15 16:00,0.107
2021-11-15 17:00,0.111
2021-11-15 18:00,0.102
2021-11-15 19:00,0.102
2021-11-15 20:00,0.128
2021-11-15 21:00,0.147
2021-11-15 22:00,0.148
2021-11-15 23:00,0.134
2021-11-16 00:00,0.110
2021-11-16 01:00,0.085
2021-11-16 02:00,0.062
2021-11-16 03:00,0.054
2021-11-16 04:00,0.083
2021-11-16 05:00,0.134
2021-11-16 06:00,0.181
2021-11-16 07:00,0.227
2021-11-16 08:00,0.264
2021-11-16 09:00,0.252
2021-11-16 10:00,0.251
2021-11-16 11:00,0.257
2021-11-16 12:00,0.272
2021-11-16 13:00,0.302
2021-11-16 14:00,0.377
2021-11-16 15:00,0.449
2021-11-16 16:00,0.529
2021-11-16 17:00,0.560
2021-11-16 18:00,0.576
2021-11-16 19:00,0.574
2021-11-16 20:00,0.604
2021-11-16 21:00,0.585
2021-11-16 22:00,0.606
2021-11-16 23:00,0.594
2021-11-17 00:00,0.570
2021-11-17 01:00,0.569
2021-11-17 02:00,0.585
2021-11-17 03:00,0.617
2021-11-17 04:00,0.627
2021-11-17 05:00,0.604
2021-11-17 06:00,0.599
2021-11-17 07:00,0.588
2021-11-17 08:00,0.571
2021-11-17 09:00,0.502
2021-11-17 10:00,0.472
2021-11-17 11:00,0.505
2021-11-17 12:00,0.618
2021-11-17 13:00,0.657
2021-11-17 14:00,0.655
2021-11-17 15:00,0.640
2021-11-17 16:00,0.652
2021-11-17 17:00,0.663
2021-11-17 18:00,0.645
2021-11-17 19:00,0.609
2021-11-17 20:00,0.566
2021-11-17 21:00,0.556
2021-11-17 22:00,0.585
2021-11-17 23:00,0.604
2021-11-18 00:00,0.654
2021-11-18 01:00,0.701
2021-11-18 02:00,0.703
2021-11-18 03:00,0.710
2021-11-18 04:00,0.748
2021-11-18 05:00,0.711
2021-11-18 06:00,0.712
2021-11-18 07:00,0.719
2021-11-18 08:00,0.711
2021-11-18 09:00,0.662
2021-11-18 10:00,0.620
2021-11-18 11:00,0.683
2021-11-18 12:00,0.738
2021-11-18 13:00,0.733
2021-11-18 14:00,0.711
2021-11-18 15:00,0.715
2021-11-18 16:00,0.727
2021-11-18 17:00,0.712
2021-11-18 18:00,0.703
2021-11-18 19:00,0.702
2021-11-18 20:00,0.733
2021-11-18 21:00,0.772
2021-11-18 22:00,0.793
2021-11-18 23:00,0.793
2021-11-19 00:00,0.779
2021-11-19 01:00,0.756
2021-11-19 02:00,0.741
2021-11-19 03:00,0.702
2021-11-19 04:00,0.671
2021-11-19 05:00,0.645
2021-11-19 06:00,0.634
2021-11-19 07:00,0.645
2021-11-19 08:00,0.616
2021-11-19 09:00,0.546
2021-11-19 10:00,0.462
2021-11-19 11:00,0.437
2021-11-19 12:00,0.400
2021-11-19 13:00,0.338
2021-11-19 14:00,0.298
2021-11-19 15:00,0.322
2021-11-19 16:00,0.357
2021-11-19 17:00,0.367
2021-11-19 18:00,0.371
2021-11-19 19:00,0.374
2021-11-19 20:00,0.370
2021-11-19 21:00,0.404
2021-11-19 22:00,0.456
2021-11-19 23:00,0.497
2021-11-20 00:00,0.538
2021-11-20 01:00,0.562
2021-11-20 02:00,0.579
2021-11-20 03:00,0.572
2021-11-20 04:00,0.559
2021-11-20 05:00,0.582
2021-11-20 06:00,0.582
2021-11-20 07:00,0.567
2021-11-20 08:00,0.563
2021-11-20 09:00,0.476
2021-11-20 10:00,0.493
2021-11-20 11:00,0.606
2021-11-20 12:00,0.681
2021-11-20 13:00,0.658
2021-11-20 14:00,0.618
2021-11-20 15:00,0.626
2021-11-20 16:00,0.654
2021-11-20 17:00,0.625
2021-11-20 18:00,0.559
2021-11-20 19:00,0.526
2021-11-20 20:00,0.505
2021-11-20 21:00,0.502
2021-11-20 22:00,0.506
2021-11-20 23:00,0.520
2021-11-21 00:00,0.527
2021-11-21 01:00,0.534
2021-11-21 02:00,0.529
2021-11-21 03:00,0.522
2021-11-21 04:00,0.507
2021-11-21 05:00,0.493
2021-11-21 06:00,0.475
2021-11-21 07:00,0.480
2021-11-21 08:00,0.486
2021-11-21 09:00,0.475
2021-11-21 10:00,0.530
2021-11-21 11:00,0.648
2021-11-21 12:00,0.672
2021-11-21 13:00,0.645
2021-11-21 14:00,0.574
2021-11-21 15:00,0.534
2021-11-21 16:00,0.501
2021-11-21 17:00,0.490
2021-11-21 18:00,0.497
2021-11-21 19:00,0.489
2021-11-21 20:00,0.454
2021-11-21 21:00,0.400
2021-11-21 22:00,0.393
2021-11-21 23:00,0.387
2021-11-22 00:00,0.373
2021-11-22 01:00,0.374
2021-11-22 02:00,0.367
2021-11-22 03:00,0.330
2021-11-22 04:00,0.328
2021-11-22 05:00,0.335
2021-11-22 06:00,0.330
2021-11-22 07:00,0.303
2021-11-22 08:00,0.257
2021-11-22 09:00,0.174
2021-11-22 10:00,0.118
2021-11-22 11:00,0.110
2021-11-22 12:00,0.111
2021-11-22 13:00,0.112
2021-11-22 14:00,0.113
2021-11-22 15:00,0.147
2021-11-22 16:00,0.185
2021-11-22 17:00,0.209
2021-11-22 18:00,0.221
2021-11-22 19:00,0.229
2021-11-22 20:00,0.239
2021-11-22 21:00,0.248
2021-11-22 22:00,0.248
2021-11-22 23:00,0.239
2021-11-23 00:00,0.230
2021-11-23 01:00,0.219
2021-11-23 02:00,0.198
2021-11-23 03:00,0.183
2021-11-23 04:00,0.167
2021-11-23 05:00,0.148
2021-11-23 06:00,0.135
2021-11-23 07:00,0.125
2021-11-23 08:00,0.113
2021-11-23 09:00,0.100
2021-11-23 10:00,0.096
2021-11-23 11:00,0.121
2021-11-23 12:00,0.128
2021-11-23 13:00,0.112
2021-11-23 14:00,0.096
2021-11-23 15:00,0.118
2021-11-23 16:00,0.124
2021-11-23 17:00,0.118
2021-11-23 18:00,0.116
2021-11-23 19:00,0.127
2021-11-23 20:00,0.154
2021-11-23 21:00,0.181
2021-11-23 22:00,0.208
2021-11-23 23:00,0.224
2021-11-24 00:00,0.235
2021-11-24 01:00,0.245
2021-11-24 02:00,0.270
2021-11-24 03:00,0.297
2021-11-24 04:00,0.293
2021-11-24 05:00,0.315
2021-11-24 06:00,0.359
2021-11-24 07:00,0.400
2021-11-24 08:00,0.415
2021-11-24 09:00,0.362
2021-11-24 10:00,0.279
2021-11-24 11:00,0.257
2021-11-24 12:00,0.280
2021-11-24 13:00,0.237
2021-11-24 14:00,0.202
2021-11-24 15:00,0.216
2021-11-24 16:00,0.222
2021-11-24 17:00,0.241
2021-11-24 18:00,0.292
2021-11-24 19:00,0.335
2021-11-24 20:00,0.359
2021-11-24 21:00,0.352
2021-11-24 22:00,0.352
2021-11-24 23:00,0.370
2021-11-25 00:00,0.392
2021-11-25 01:00,0.380
2021-11-25 02:00,0.394
2021-11-25 03:00,0.391
2021-11-25 04:00,0.383
2021-11-25 05:00,0.426
2021-11-25 06:00,0.439
2021-11-25 07:00,0.426
2021-11-25 08:00,0.442
2021-11-25 09:00,0.400
2021-11-25 10:00,0.378
2021-11-25 11:00,0.400
2021-11-25 12:00,0.407
2021-11-25 13:00,0.377
2021-11-25 14:00,0.345
2021-11-25 15:00,0.372
2021-11-25 16:00,0.413
2021-11-25 17:00,0.407
2021-11-25 18:00,0.413
2021-11-25 19:00,0.426
2021-11-25 20:00,0.431
2021-11-25 21:00,0.456
2021-11-25 22:00,0.519
2021-11-25 23:00,0.588
2021-11-26 00:00,0.643
2021-11-26 01:00,0.672
2021-11-26 02:00,0.696
2021-11-26 03:00,0.740
2021-11-26 04:00,0.769
2021-11-26 05:00,0.771
2021-11-26 06:00,0.838
2021-11-26 07:00,0.883
2021-11-26 08:00,0.869
2021-11-26 09:00,0.817
2021-11-26 10:00,0.725
2021-11-26 11:00,0.637
2021-11-26 12:00,0.616
2021-11-26 13:00,0.665
2021-11-26 14:00,0.761
2021-11-26 15:00,0.846
2021-11-26 16:00,0.885
2021-11-26 17:00,0.919
2021-11-26 18:00,0.955
2021-11-26 19:00,0.970
2021-11-26 20:00,0.973
2021-11-26 21:00,0.987
2021-11-26 22:00,0.992
2021-11-26 23:00,0.993
2021-11-27 00:00,0.993
2021-11-27 01:00,0.992
2021-11-27 02:00,0.992
2021-11-27 03:00,0.993
2021-11-27 04:00,0.993
2021-11-27 05:00,0.993
2021-11-27 06:00,0.992
2021-11-27 07:00,0.993
2021-11-27 08:00,0.993
2021-11-27 09:00,0.993
2021-11-27 10:00,0.993
2021-11-27 11:00,0.992
2021-11-27 12:00,0.988
2021-11-27 13:00,0.981
2021-11-27 14:00,0.973
2021-11-27 15:00,0.964
2021-11-27 16:00,0.955
2021-11-27 17:00,0.944
2021-11-27 18:00,0.929
2021-11-27 19:00,0.905
2021-11-27 20:00,0.876
2021-11-27 21:00,0.841
2021-11-27 22:00,0.806
2021-11-27 23:00,0.758
2021-11-28 00:00,0.710
2021-11-28 01:00,0.625
2021-11-28 02:00,0.574
2021-11-28 03:00,0.530
2021-11-28 04:00,0.542
2021-11-28 05:00,0.545
2021-11-28 06:00,0.521
2021-11-28 07:00,0.471
2021-11-28 08:00,0.429
2021-11-28 09:00,0.306
2021-11-28 10:00,0.185
2021-11-28 11:00,0.213
2021-11-28 12:00,0.207
2021-11-28 13:00,0.181
2021-11-28 14:00,0.173
2021-11-28 15:00,0.230
2021-11-28 16:00,0.329
2021-11-28 17:00,0.397
2021-11-28 18:00,0.398
2021-11-28 19:00,0.365
2021-11-28 20:00,0.348
2021-11-28 21:00,0.340
2021-11-28 22:00,0.323
2021-11-28 23:00,0.299
2021-11-29 00:00,0.268
2021-11-29 01:00,0.254
2021-11-29 02:00,0.234
2021-11-29 03:00,0.206
2021-11-29 04:00,0.185
2021-11-29 05:00,0.180
2021-11-29 06:00,0.163
2021-11-29 07:00,0.145
2021-11-29 08:00,0.140
2021-11-29 09:00,0.125
2021-11-29 10:00,0.114
2021-11-29 11:00,0.132
2021-11-29 12:00,0.181
2021-11-29 13:00,0.251
2021-11-29 14:00,0.336
2021-11-29 15:00,0.466
2021-11-29 16:00,0.556
2021-11-29 17:00,0.586
2021-11-29 18:00,0.634
2021-11-29 19:00,0.730
2021-11-29 20:00,0.730
2021-11-29 21:00,0.817
2021-11-29 22:00,0.871
2021-11-29 23:00,0.868
2021-11-30 00:00,0.867
2021-11-30 01:00,0.877
2021-11-30 02:00,0.871
2021-11-30 03:00,0.864
2021-11-30 04:00,0.844
2021-11-30 05:00,0.829
2021-11-30 06:00,0.809
2021-11-30 07:00,0.800
2021-11-30 08:00,0.783
2021-11-30 09:00,0.741
2021-11-30 10:00,0.711
2021-11-30 11:00,0.694
2021-11-30 12:00,0.702
2021-11-30 13:00,0.714
2021-11-30 14:00,0.711
2021-11-30 15:00,0.686
2021-11-30 16:00,0.663
2021-11-30 17:00,0.696
2021-11-30 18:00,0.740
2021-11-30 19:00,0.783
2021-11-30 20:00,0.809
2021-11-30 21:00,0.848
2021-11-30 22:00,0.859
2021-11-30 23:00,0.853
2021-12-01 00:00,0.873
2021-12-01 01:00,0.909
2021-12-01 02:00,0.914
2021-12-01 03:00,0.931
2021-12-01 04:00,0.953
2021-12-01 05:00,0.966
2021-12-01 06:00,0.957
2021-12-01 07:00,0.933
2021-12-01 08:00,0.887
2021-12-01 09:00,0.807
2021-12-01 10:00,0.678
2021-12-01 11:00,0.569
2021-12-01 12:00,0.556
2021-12-01 13:00,0.600
2021-12-01 14:00,0.647
2021-12-01 15:00,0.725
2021-12-01 16:00,0.770
2021-12-01 17:00,0.764
2021-12-01 18:00,0.768
2021-12-01 19:00,0.743
2021-12-01 20:00,0.697
2021-12-01 21:00,0.645
2021-12-01 22:00,0.553
2021-12-01 23:00,0.505
2021-12-02 00:00,0.520
2021-12-02 01:00,0.561
2021-12-02 02:00,0.553
2021-12-02 03:00,0.592
2021-12-02 04:00,0.621
2021-12-02 05:00,0.661
2021-12-02 06:00,0.682
2021-12-02 07:00,0.674
2021-12-02 08:00,0.638
2021-12-02 09:00,0.542
2021-12-02 10:00,0.442
2021-12-02 11:00,0.479
2021-12-02 12:00,0.497
2021-12-02 13:00,0.409
2021-12-02 14:00,0.310
2021-12-02 15:00,0.316
2021-12-02 16:00,0.338
2021-12-02 17:00,0.314
2021-12-02 18:00,0.305
2021-12-02 19:00,0.281
2021-12-02 20:00,0.307
2021-12-02 21:00,0.416
2021-12-02 22:00,0.451
2021-12-02 23:00,0.426
2021-12-03 00:00,0.422
2021-12-03 01:00,0.438
2021-12-03 02:00,0.489
2021-12-03 03:00,0.583
2021-12-03 04:00,0.645
2021-12-03 05:00,0.600
2021-12-03 06:00,0.559
2021-12-03 07:00,0.588
2021-12-03 08:00,0.591
2021-12-03 09:00,0.502
2021-12-03 10:00,0.420
2021-12-03 11:00,0.359
2021-12-03 12:00,0.320
2021-12-03 13:00,0.288
2021-12-03 14:00,0.300
2021-12-03 15:00,0.348
2021-12-03 16:00,0.338
2021-12-03 17:00,0.319
2021-12-03 18:00,0.265
2021-12-03 19:00,0.237
2021-12-03 20:00,0.232
2021-12-03 21:00,0.262
2021-12-03 22:00,0.314
2021-12-03 23:00,0.380
2021-12-04 00:00,0.413
2021-12-04 01:00,0.438
2021-12-04 02:00,0.447
2021-12-04 03:00,0.476
2021-12-04 04:00,0.557
2021-12-04 05:00,0.692
2021-12-04 06:00,0.651
2021-12-04 07:00,0.679
2021-12-04 08:00,0.738
2021-12-04 09:00,0.784
2021-12-04 10:00,0.775
2021-12-04 11:00,0.763
2021-12-04 12:00,0.774
2021-12-04 13:00,0.757
2021-12-04 14:00,0.755
2021-12-04 15:00,0.759
2021-12-04 16:00,0.740
2021-12-04 17:00,0.723
2021-12-04 18:00,0.723
2021-12-04 19:00,0.803
2021-12-04 20:00,0.872
2021-12-04 21:00,0.914
2021-12-04 22:00,0.912
2021-12-04 23:00,0.887
2021-12-05 00:00,0.856
2021-12-05 01:00,0.831
2021-12-05 02:00,0.826
2021-12-05 03:00,0.826
2021-12-05 04:00,0.838
2021-12-05 05:00,0.846
2021-12-05 06:00,0.852
2021-12-05 07:00,0.846
2021-12-05 08:00,0.789
2021-12-05 09:00,0.716
2021-12-05 10:00,0.609
2021-12-05 11:00,0.525
2021-12-05 12:00,0.476
2021-12-05 13:00,0.436
2021-12-05 14:00,0.416
2021-12-05 15:00,0.387
2021-12-05 16:00,0.358
2021-12-05 17:00,0.317
2021-12-05 18:00,0.276
2021-12-05 19:00,0.224
2021-12-05 20:00,0.146
2021-12-05 21:00,0.086
2021-12-05 22:00,0.051
2021-12-05 23:00,0.027
2021-12-06 00:00,0.019
2021-12-06 01:00,0.042
2021-12-06 02:00,0.075
2021-12-06 03:00,0.106
2021-12-06 04:00,0.154
2021-12-06 05:00,0.207
2021-12-06 06:00,0.305
2021-12-06 07:00,0.393
2021-12-06 08:00,0.423
2021-12-06 09:00,0.509
2021-12-06 10:00,0.659
2021-12-06 11:00,0.674
2021-12-06 12:00,0.536
2021-12-06 13:00,0.492
2021-12-06 14:00,0.616
2021-12-06 15:00,0.708
2021-12-06 16:00,0.700
2021-12-06 17:00,0.672
2021-12-06 18:00,0.656
2021-12-06 19:00,0.654
2021-12-06 20:00,0.688
2021-12-06 21:00,0.674
2021-12-06 22:00,0.684
2021-12-06 23:00,0.664
2021-12-07 00:00,0.629
2021-12-07 01:00,0.545
2021-12-07 02:00,0.502
2021-12-07 03:00,0.456
2021-12-07 04:00,0.362
2021-12-07 05:00,0.299
2021-12-07 06:00,0.300
2021-12-07 07:00,0.403
2021-12-07 08:00,0.475
2021-12-07 09:00,0.598
2021-12-07 10:00,0.749
2021-12-07 11:00,0.887
2021-12-07 12:00,0.946
2021-12-07 13:00,0.969
2021-12-07 14:00,0.985
2021-12-07 15:00,0.987
2021-12-07 16:00,0.963
2021-12-07 17:00,0.922
2021-12-07 18:00,0.919
2021-12-07 19:00,0.932
2021-12-07 20:00,0.939
2021-12-07 21:00,0.954
2021-12-07 22:00,0.966
2021-12-07 23:00,0.966
2021-12-08 00:00,0.951
2021-12-08 01:00,0.921
2021-12-08 02:00,0.899
2021-12-08 03:00,0.899
2021-12-08 04:00,0.914
2021-12-08 05:00,0.929
2021-12-08 06:00,0.916
2021-12-08 07:00,0.906
2021-12-08 08:00,0.899
2021-12-08 09:00,0.894
2021-12-08 10:00,0.890
2021-12-08 11:00,0.882
2021-12-08 12:00,0.875
2021-12-08 13:00,0.872
2021-12-08 14:00,0.863
2021-12-08 15:00,0.837
2021-12-08 16:00,0.795
2021-12-08 17:00,0.736
2021-12-08 18:00,0.667
2021-12-08 19:00,0.609
2021-12-08 20:00,0.573
2021-12-08 21:00,0.569
2021-12-08 22:00,0.553
2021-12-08 23:00,0.527
2021-12-09 00:00,0.520
2021-12-09 01:00,0.536
2021-12-09 02:00,0.577
2021-12-09 03:00,0.604
2021-12-09 04:00,0.609
2021-12-09 05:00,0.593
2021-12-09 06:00,0.568
2021-12-09 07:00,0.581
2021-12-09 08:00,0.536
2021-12-09 09:00,0.460
2021-12-09 10:00,0.345
2021-12-09 11:00,0.285
2021-12-09 12:00,0.270
2021-12-09 13:00,0.240
2021-12-09 14:00,0.292
2021-12-09 15:00,0.436
2021-12-09 16:00,0.520
2021-12-09 17:00,0.525
2021-12-09 18:00,0.551
2021-12-09 19:00,0.566
2021-12-09 20:00,0.460
2021-12-09 21:00,0.333
2021-12-09 22:00,0.420
2021-12-09 23:00,0.692
2021-12-10 00:00,0.838
2021-12-10 01:00,0.873
2021-12-10 02:00,0.864
2021-12-10 03:00,0.836
2021-12-10 04:00,0.805
2021-12-10 05:00,0.752
2021-12-10 06:00,0.738
2021-12-10 07:00,0.721
2021-12-10 08:00,0.717
2021-12-10 09:00,0.675
2021-12-10 10:00,0.627
2021-12-10 11:00,0.625
2021-12-10 12:00,0.666
2021-12-10 13:00,0.672
2021-12-10 14:00,0.651
2021-12-10 15:00,0.640
2021-12-10 16:00,0.609
2021-12-10 17:00,0.581
2021-12-10 18:00,0.552
2021-12-10 19:00,0.536
2021-12-10 20:00,0.525
2021-12-10 21:00,0.519
2021-12-10 22:00,0.499
2021-12-10 23:00,0.451
2021-12-11 00:00,0.388
2021-12-11 01:00,0.346
2021-12-11 02:00,0.327
2021-12-11 03:00,0.298
2021-12-11 04:00,0.260
2021-12-11 05:00,0.231
2021-12-11 06:00,0.227
2021-12-11 07:00,0.249
2021-12-11 08:00,0.303
2021-12-11 09:00,0.346
2021-12-11 10:00,0.324
2021-12-11 11:00,0.331
2021-12-11 12:00,0.365
2021-12-11 13:00,0.448
2021-12-11 14:00,0.516
2021-12-11 15:00,0.549
2021-12-11 16:00,0.594
2021-12-11 17:00,0.566
2021-12-11 18:00,0.569
2021-12-11 19:00,0.577
2021-12-11 20:00,0.603
2021-12-11 21:00,0.637
2021-12-11 22:00,0.606
2021-12-11 23:00,0.581
2021-12-12 00:00,0.570
2021-12-12 01:00,0.599
2021-12-12 02:00,0.572
2021-12-12 03:00,0.524
2021-12-12 04:00,0.457
2021-12-12 05:00,0.400
2021-12-12 06:00,0.381
2021-12-12 07:00,0.390
2021-12-12 08:00,0.400
2021-12-12 09:00,0.397
2021-12-12 10:00,0.410
2021-12-12 11:00,0.462
2021-12-12 12:00,0.551
2021-12-12 13:00,0.591
2021-12-12 14:00,0.654
2021-12-12 15:00,0.694
2021-12-12 16:00,0.700
2021-12-12 17:00,0.712
2021-12-12 18:00,0.726
2021-12-12 19:00,0.734
2021-12-12 20:00,0.768
2021-12-12 21:00,0.820
2021-12-12 22:00,0.863
2021-12-12 23:00,0.854
2021-12-13 00:00,0.829
2021-12-13 01:00,0.826
2021-12-13 02:00,0.761
2021-12-13 03:00,0.679
2021-12-13 04:00,0.609
2021-12-13 05:00,0.416
2021-12-13 06:00,0.292
2021-12-13 07:00,0.232
2021-12-13 08:00,0.144
2021-12-13 09:00,0.083
2021-12-13 10:00,0.034
2021-12-13 11:00,0.010
2021-12-13 12:00,0.006
2021-12-13 13:00,0.006
2021-12-13 14:00,0.008
2021-12-13 15:00,0.021
2021-12-13 16:00,0.041
2021-12-13 17:00,0.057
2021-12-13 18:00,0.060
2021-12-13 19:00,0.059
2021-12-13 20:00,0.058
2021-12-13 21:00,0.051
2021-12-13 22:00,0.027
2021-12-13 23:00,0.015
2021-12-14 00:00,0.014
2021-12-14 01:00,0.016
2021-12-14 02:00,0.024
2021-12-14 03:00,0.050
2021-12-14 04:00,0.103
2021-12-14 05:00,0.164
2021-12-14 06:00,0.239
2021-12-14 07:00,0.321
2021-12-14 08:00,0.370
2021-12-14 09:00,0.380
2021-12-14 10:00,0.353
2021-12-14 11:00,0.337
2021-12-14 12:00,0.377
2021-12-14 13:00,0.470
2021-12-14 14:00,0.524
2021-12-14 15:00,0.563
2021-12-14 16:00,0.583
2021-12-14 17:00,0.611
2021-12-14 18:00,0.612
2021-12-14 19:00,0.630
2021-12-14 20:00,0.645
2021-12-14 21:00,0.658
2021-12-14 22:00,0.685
2021-12-14 23:00,0.705
2021-12-15 00:00,0.721
2021-12-15 01:00,0.714
2021-12-15 02:00,0.704
2021-12-15 03:00,0.703
2021-12-15 04:00,0.695
2021-12-15 05:00,0.687
2021-12-15 06:00,0.678
2021-12-15 07:00,0.676
2021-12-15 08:00,0.669
2021-12-15 09:00,0.658
2021-12-15 10:00,0.651
2021-12-15 11:00,0.626
2021-12-15 12:00,0.597
2021-12-15 13:00,0.568
2021-12-15 14:00,0.541
2021-12-15 15:00,0.546
2021-12-15 16:00,0.556
2021-12-15 17:00,0.524
2021-12-15 18:00,0.489
2021-12-15 19:00,0.483
2021-12-15 20:00,0.483
2021-12-15 21:00,0.487
2021-12-15 22:00,0.473
2021-12-15 23:00,0.450
2021-12-16 00:00,0.418
2021-12-16 01:00,0.377
2021-12-16 02:00,0.313
2021-12-16 03:00,0.268
2021-12-16 04:00,0.235
2021-12-16 05:00,0.214
2021-12-16 06:00,0.192
2021-12-16 07:00,0.183
2021-12-16 08:00,0.177
2021-12-16 09:00,0.171
2021-12-16 10:00,0.156
2021-12-16 11:00,0.119
2021-12-16 12:00,0.102
2021-12-16 13:00,0.127
2021-12-16 14:00,0.154
2021-12-16 15:00,0.164
2021-12-16 16:00,0.156
2021-12-16 17:00,0.137
2021-12-16 18:00,0.117
2021-12-16 19:00,0.091
2021-12-16 20:00,0.064
2021-12-16 21:00,0.044
2021-12-16 22:00,0.032
2021-12-16 23:00,0.024
2021-12-17 00:00,0.020
2021-12-17 01:00,0.020
2021-12-17 02:00,0.021
2021-12-17 03:00,0.025
2021-12-17 04:00,0.030
2021-12-17 05:00,0.036
2021-12-17 06:00,0.042
2021-12-17 07:00,0.047
2021-12-17 08:00,0.051
2021-12-17 09:00,0.051
2021-12-17 10:00,0.039
2021-12-17 11:00,0.033
2021-12-17 12:00,0.039
2021-12-17 13:00,0.048
2021-12-17 14:00,0.075
2021-12-17 15:00,0.113
2021-12-17 16:00,0.133
2021-12-17 17:00,0.134
2021-12-17 18:00,0.126
2021-12-17 19:00,0.113
2021-12-17 20:00,0.097
2021-12-17 21:00,0.089
2021-12-17 22:00,0.088
2021-12-17 23:00,0.086
2021-12-18 00:00,0.087
2021-12-18 01:00,0.089
2021-12-18 02:00,0.093
2021-12-18 03:00,0.092
2021-12-18 04:00,0.088
2021-12-18 05:00,0.087
2021-12-18 06:00,0.085
2021-12-18 07:00,0.077
2021-12-18 08:00,0.068
2021-12-18 09:00,0.059
2021-12-18 10:00,0.048
2021-12-18 11:00,0.042
2021-12-18 12:00,0.033
2021-12-18 13:00,0.023
2021-12-18 14:00,0.018
2021-12-18 15:00,0.016
2021-12-18 16:00,0.017
2021-12-18 17:00,0.019
2021-12-18 18:00,0.022
2021-12-18 19:00,0.024
2021-12-18 20:00,0.024
2021-12-18 21:00,0.023
2021-12-18 22:00,0.020
2021-12-18 23:00,0.017
2021-12-19 00:00,0.016
2021-12-19 01:00,0.016
2021-12-19 02:00,0.016
2021-12-19 03:00,0.019
2021-12-19 04:00,0.024
2021-12-19 05:00,0.032
2021-12-19 06:00,0.041
2021-12-19 07:00,0.049
2021-12-19 08:00,0.056
2021-12-19 09:00,0.048
2021-12-19 10:00,0.043
2021-12-19 11:00,0.041
2021-12-19 12:00,0.046
2021-12-19 13:00,0.059
2021-12-19 14:00,0.074
2021-12-19 15:00,0.084
2021-12-19 16:00,0.093
2021-12-19 17:00,0.102
2021-12-19 18:00,0.107
2021-12-19 19:00,0.118
2021-12-19 20:00,0.134
2021-12-19 21:00,0.149
2021-12-19 22:00,0.141
2021-12-19 23:00,0.117
2021-12-20 00:00,0.099
2021-12-20 01:00,0.095
2021-12-20 02:00,0.108
2021-12-20 03:00,0.120
2021-12-20 04:00,0.127
2021-12-20 05:00,0.142
2021-12-20 06:00,0.156
2021-12-20 07:00,0.165
2021-12-20 08:00,0.170
2021-12-20 09:00,0.154
2021-12-20 10:00,0.114
2021-12-20 11:00,0.110
2021-12-20 12:00,0.110
