time,electricity
2021-12-20 13:00,0.102
2021-12-20 14:00,0.103
2021-12-20 15:00,0.119
2021-12-20 16:00,0.118
2021-12-20 17:00,0.106
2021-12-20 18:00,0.094
2021-12-20 19:00,0.088
2021-12-20 20:00,0.086
2021-12-20 21:00,0.085
2021-12-20 22:00,0.084
2021-12-20 23:00,0.081
2021-12-21 00:00,0.076
2021-12-21 01:00,0.067
2021-12-21 02:00,0.056
2021-12-21 03:00,0.045
2021-12-21 04:00,0.036
2021-12-21 05:00,0.028
2021-12-21 06:00,0.024
2021-12-21 07:00,0.027
2021-12-21 08:00,0.037
2021-12-21 09:00,0.050
2021-12-21 10:00,0.056
2021-12-21 11:00,0.061
2021-12-21 12:00,0.064
2021-12-21 13:00,0.063
2021-12-21 14:00,0.073
2021-12-21 15:00,0.092
2021-12-21 16:00,0.109
2021-12-21 17:00,0.125
2021-12-21 18:00,0.142
2021-12-21 19:00,0.164
2021-12-21 20:00,0.188
2021-12-21 21:00,0.210
2021-12-21 22:00,0.232
2021-12-21 23:00,0.257
2021-12-22 00:00,0.267
2021-12-22 01:00,0.261
2021-12-22 02:00,0.262
2021-12-22 03:00,0.251
2021-12-22 04:00,0.242
2021-12-22 05:00,0.241
2021-12-22 06:00,0.234
2021-12-22 07:00,0.235
2021-12-22 08:00,0.235
2021-12-22 09:00,0.307
2021-12-22 10:00,0.284
2021-12-22 11:00,0.249
2021-12-22 12:00,0.254
2021-12-22 13:00,0.287
2021-12-22 14:00,0.265
2021-12-22 15:00,0.293
2021-12-22 16:00,0.395
2021-12-22 17:00,0.423
2021-12-22 18:00,0.448
2021-12-22 19:00,0.461
2021-12-22 20:00,0.450
2021-12-22 21:00,0.400
2021-12-22 22:00,0.360
2021-12-22 23:00,0.327
2021-12-23 00:00,0.333
2021-12-23 01:00,0.338
2021-12-23 02:00,0.333
2021-12-23 03:00,0.310
2021-12-23 04:00,0.294
2021-12-23 05:00,0.276
2021-12-23 06:00,0.268
2021-12-23 07:00,0.275
2021-12-23 08:00,0.320
2021-12-23 09:00,0.330
2021-12-23 10:00,0.324
2021-12-23 11:00,0.390
2021-12-23 12:00,0.410
2021-12-23 13:00,0.409
2021-12-23 14:00,0.416
2021-12-23 15:00,0.449
2021-12-23 16:00,0.493
2021-12-23 17:00,0.559
2021-12-23 18:00,0.572
2021-12-23 19:00,0.539
2021-12-23 20:00,0.497
2021-12-23 21:00,0.462
2021-12-23 22:00,0.417
2021-12-23 23:00,0.387
2021-12-24 00:00,0.412
2021-12-24 01:00,0.402
2021-12-24 02:00,0.403
2021-12-24 03:00,0.379
2021-12-24 04:00,0.325
2021-12-24 05:00,0.274
2021-12-24 06:00,0.211
2021-12-24 07:00,0.149
2021-12-24 08:00,0.089
2021-12-24 09:00,0.054
2021-12-24 10:00,0.032
2021-12-24 11:00,0.044
2021-12-24 12:00,0.112
2021-12-24 13:00,0.202
2021-12-24 14:00,0.325
2021-12-24 15:00,0.440
2021-12-24 16:00,0.522
2021-12-24 17:00,0.584
2021-12-24 18:00,0.632
2021-12-24 19:00,0.663
2021-12-24 20:00,0.669
2021-12-24 21:00,0.667
2021-12-24 22:00,0.650
2021-12-24 23:00,0.640
2021-12-25 00:00,0.618
2021-12-25 01:00,0.576
2021-12-25 02:00,0.594
2021-12-25 03:00,0.650
2021-12-25 04:00,0.720
2021-12-25 05:00,0.755
2021-12-25 06:00,0.739
2021-12-25 07:00,0.738
2021-12-25 08:00,0.756
2021-12-25 09:00,0.765
2021-12-25 10:00,0.762
2021-12-25 11:00,0.786
2021-12-25 12:00,0.807
2021-12-25 13:00,0.795
2021-12-25 14:00,0.773
2021-12-25 15:00,0.779
2021-12-25 16:00,0.771
2021-12-25 17:00,0.775
2021-12-25 18:00,0.782
2021-12-25 19:00,0.781
2021-12-25 20:00,0.767
2021-12-25 21:00,0.751
2021-12-25 22:00,0.700
2021-12-25 23:00,0.684
2021-12-26 00:00,0.663
2021-12-26 01:00,0.657
2021-12-26 02:00,0.603
2021-12-26 03:00,0.549
2021-12-26 04:00,0.511
2021-12-26 05:00,0.551
2021-12-26 06:00,0.479
2021-12-26 07:00,0.466
2021-12-26 08:00,0.465
2021-12-26 09:00,0.439
2021-12-26 10:00,0.423
2021-12-26 11:00,0.348
2021-12-26 12:00,0.307
2021-12-26 13:00,0.270
2021-12-26 14:00,0.252
2021-12-26 15:00,0.254
2021-12-26 16:00,0.262
2021-12-26 17:00,0.249
2021-12-26 18:00,0.212
2021-12-26 19:00,0.182
2021-12-26 20:00,0.158
2021-12-26 21:00,0.144
2021-12-26 22:00,0.154
2021-12-26 23:00,0.190
2021-12-27 00:00,0.229
2021-12-27 01:00,0.269
2021-12-27 02:00,0.287
2021-12-27 03:00,0.298
2021-12-27 04:00,0.321
2021-12-27 05:00,0.335
2021-12-27 06:00,0.322
2021-12-27 07:00,0.307
2021-12-27 08:00,0.304
2021-12-27 09:00,0.290
2021-12-27 10:00,0.285
2021-12-27 11:00,0.295
2021-12-27 12:00,0.330
2021-12-27 13:00,0.387
2021-12-27 14:00,0.410
2021-12-27 15:00,0.466
2021-12-27 16:00,0.502
2021-12-27 17:00,0.459
2021-12-27 18:00,0.387
2021-12-27 19:00,0.308
2021-12-27 20:00,0.224
2021-12-27 21:00,0.190
2021-12-27 22:00,0.166
2021-12-27 23:00,0.143
2021-12-28 00:00,0.119
2021-12-28 01:00,0.103
2021-12-28 02:00,0.097
2021-12-28 03:00,0.102
2021-12-28 04:00,0.105
2021-12-28 05:00,0.088
2021-12-28 06:00,0.052
2021-12-28 07:00,0.017
2021-12-28 08:00,0.060
2021-12-28 09:00,0.204
2021-12-28 10:00,0.265
2021-12-28 11:00,0.333
2021-12-28 12:00,0.426
2021-12-28 13:00,0.439
2021-12-28 14:00,0.498
2021-12-28 15:00,0.505
2021-12-28 16:00,0.481
2021-12-28 17:00,0.450
2021-12-28 18:00,0.407
2021-12-28 19:00,0.374
2021-12-28 20:00,0.320
2021-12-28 21:00,0.295
2021-12-28 22:00,0.261
2021-12-28 23:00,0.227
2021-12-29 00:00,0.184
2021-12-29 01:00,0.184
2021-12-29 02:00,0.182
2021-12-29 03:00,0.181
2021-12-29 04:00,0.194
2021-12-29 05:00,0.289
2021-12-29 06:00,0.430
2021-12-29 07:00,0.526
2021-12-29 08:00,0.652
2021-12-29 09:00,0.766
2021-12-29 10:00,0.813
2021-12-29 11:00,0.898
2021-12-29 12:00,0.961
2021-12-29 13:00,0.982
2021-12-29 14:00,0.979
2021-12-29 15:00,0.960
2021-12-29 16:00,0.940
2021-12-29 17:00,0.911
2021-12-29 18:00,0.869
2021-12-29 19:00,0.808
2021-12-29 20:00,0.709
2021-12-29 21:00,0.678
2021-12-29 22:00,0.663
2021-12-29 23:00,0.658
2021-12-30 00:00,0.700
2021-12-30 01:00,0.741
2021-12-30 02:00,0.764
2021-12-30 03:00,0.768
2021-12-30 04:00,0.796
2021-12-30 05:00,0.829
2021-12-30 06:00,0.856
2021-12-30 07:00,0.851
2021-12-30 08:00,0.830
2021-12-30 09:00,0.794
2021-12-30 10:00,0.765
2021-12-30 11:00,0.738
2021-12-30 12:00,0.715
2021-12-30 13:00,0.663
2021-12-30 14:00,0.606
2021-12-30 15:00,0.577
2021-12-30 16:00,0.606
2021-12-30 17:00,0.738
2021-12-30 18:00,0.782
2021-12-30 19:00,0.809
2021-12-30 20:00,0.829
2021-12-30 21:00,0.845
2021-12-30 22:00,0.858
2021-12-30 23:00,0.866
2021-12-31 00:00,0.879
2021-12-31 01:00,0.875
2021-12-31 02:00,0.865
2021-12-31 03:00,0.840
2021-12-31 04:00,0.818
2021-12-31 05:00,0.836
2021-12-31 06:00,0.838
2021-12-31 07:00,0.856
2021-12-31 08:00,0.836
2021-12-31 09:00,0.872
2021-12-31 10:00,0.843
2021-12-31 11:00,0.836
2021-12-31 12:00,0.846
2021-12-31 13:00,0.860
2021-12-31 14:00,0.835
2021-12-31 15:00,0.811
2021-12-31 16:00,0.752
2021-12-31 17:00,0.684
2021-12-31 18:00,0.548
2021-12-31 19:00,0.536
2021-12-31 20:00,0.581
2021-12-31 21:00,0.584
2021-12-31 22:00,0.624
2021-12-31 23:00,0.649
2022-01-01 00:00,0.632
2022-01-01 01:00,0.661
2022-01-01 02:00,0.664
2022-01-01 03:00,0.723
2022-01-01 04:00,0.774
2022-01-01 05:00,0.825
2022-01-01 06:00,0.838
2022-01-01 07:00,0.841
2022-01-01 08:00,0.838
2022-01-01 09:00,0.811
2022-01-01 10:00,0.764
2022-01-01 11:00,0.792
2022-01-01 12:00,0.789
2022-01-01 13:00,0.818
2022-01-01 14:00,0.806
2022-01-01 15:00,0.790
2022-01-01 16:00,0.771
2022-01-01 17:00,0.725
2022-01-01 18:00,0.700
2022-01-01 19:00,0.706
2022-01-01 20:00,0.729
2022-01-01 21:00,0.730
2022-01-01 22:00,0.715
2022-01-01 23:00,0.689
2022-01-02 00:00,0.668
2022-01-02 01:00,0.628
2022-01-02 02:00,0.556
2022-01-02 03:00,0.510
2022-01-02 04:00,0.486
2022-01-02 05:00,0.513
2022-01-02 06:00,0.542
2022-01-02 07:00,0.547
2022-01-02 08:00,0.564
2022-01-02 09:00,0.555
2022-01-02 10:00,0.562
2022-01-02 11:00,0.643
2022-01-02 12:00,0.741
2022-01-02 13:00,0.818
2022-01-02 14:00,0.804
2022-01-02 15:00,0.793
2022-01-02 16:00,0.818
2022-01-02 17:00,0.838
2022-01-02 18:00,0.851
2022-01-02 19:00,0.871
2022-01-02 20:00,0.892
2022-01-02 21:00,0.909
2022-01-02 22:00,0.918
2022-01-02 23:00,0.923
2022-01-03 00:00,0.926
2022-01-03 01:00,0.929
2022-01-03 02:00,0.929
2022-01-03 03:00,0.925
2022-01-03 04:00,0.919
2022-01-03 05:00,0.915
2022-01-03 06:00,0.914
2022-01-03 07:00,0.914
2022-01-03 08:00,0.916
2022-01-03 09:00,0.917
2022-01-03 10:00,0.911
2022-01-03 11:00,0.903
2022-01-03 12:00,0.893
2022-01-03 13:00,0.871
2022-01-03 14:00,0.839
2022-01-03 15:00,0.799
2022-01-03 16:00,0.757
2022-01-03 17:00,0.673
2022-01-03 18:00,0.539
2022-01-03 19:00,0.403
2022-01-03 20:00,0.276
2022-01-03 21:00,0.212
2022-01-03 22:00,0.188
2022-01-03 23:00,0.184
2022-01-04 00:00,0.225
2022-01-04 01:00,0.285
2022-01-04 02:00,0.305
2022-01-04 03:00,0.264
2022-01-04 04:00,0.224
2022-01-04 05:00,0.261
2022-01-04 06:00,0.348
2022-01-04 07:00,0.420
2022-01-04 08:00,0.452
2022-01-04 09:00,0.411
2022-01-04 10:00,0.380
2022-01-04 11:00,0.487
2022-01-04 12:00,0.569
2022-01-04 13:00,0.595
2022-01-04 14:00,0.634
2022-01-04 15:00,0.677
2022-01-04 16:00,0.663
2022-01-04 17:00,0.663
2022-01-04 18:00,0.688
2022-01-04 19:00,0.709
2022-01-04 20:00,0.731
2022-01-04 21:00,0.757
2022-01-04 22:00,0.771
2022-01-04 23:00,0.777
2022-01-05 00:00,0.776
2022-01-05 01:00,0.772
2022-01-05 02:00,0.769
2022-01-05 03:00,0.774
2022-01-05 04:00,0.800
2022-01-05 05:00,0.777
2022-01-05 06:00,0.753
2022-01-05 07:00,0.722
2022-01-05 08:00,0.672
2022-01-05 09:00,0.583
2022-01-05 10:00,0.479
2022-01-05 11:00,0.476
2022-01-05 12:00,0.457
2022-01-05 13:00,0.400
2022-01-05 14:00,0.367
2022-01-05 15:00,0.397
2022-01-05 16:00,0.446
2022-01-05 17:00,0.460
2022-01-05 18:00,0.408
2022-01-05 19:00,0.336
2022-01-05 20:00,0.242
2022-01-05 21:00,0.178
2022-01-05 22:00,0.137
2022-01-05 23:00,0.095
2022-01-06 00:00,0.071
2022-01-06 01:00,0.085
2022-01-06 02:00,0.144
2022-01-06 03:00,0.222
2022-01-06 04:00,0.303
2022-01-06 05:00,0.400
2022-01-06 06:00,0.473
2022-01-06 07:00,0.535
2022-01-06 08:00,0.562
2022-01-06 09:00,0.508
2022-01-06 10:00,0.516
2022-01-06 11:00,0.633
2022-01-06 12:00,0.729
2022-01-06 13:00,0.811
2022-01-06 14:00,0.842
2022-01-06 15:00,0.929
2022-01-06 16:00,0.913
2022-01-06 17:00,0.849
2022-01-06 18:00,0.799
2022-01-06 19:00,0.748
2022-01-06 20:00,0.648
2022-01-06 21:00,0.572
2022-01-06 22:00,0.567
2022-01-06 23:00,0.700
2022-01-07 00:00,0.803
2022-01-07 01:00,0.791
2022-01-07 02:00,0.795
2022-01-07 03:00,0.782
2022-01-07 04:00,0.764
2022-01-07 05:00,0.743
2022-01-07 06:00,0.739
2022-01-07 07:00,0.736
2022-01-07 08:00,0.733
2022-01-07 09:00,0.712
2022-01-07 10:00,0.683
2022-01-07 11:00,0.702
2022-01-07 12:00,0.669
2022-01-07 13:00,0.652
2022-01-07 14:00,0.643
2022-01-07 15:00,0.607
2022-01-07 16:00,0.566
2022-01-07 17:00,0.548
2022-01-07 18:00,0.549
2022-01-07 19:00,0.512
2022-01-07 20:00,0.536
2022-01-07 21:00,0.549
2022-01-07 22:00,0.502
2022-01-07 23:00,0.466
2022-01-08 00:00,0.416
2022-01-08 01:00,0.408
2022-01-08 02:00,0.429
2022-01-08 03:00,0.442
2022-01-08 04:00,0.494
2022-01-08 05:00,0.572
2022-01-08 06:00,0.628
2022-01-08 07:00,0.655
2022-01-08 08:00,0.677
2022-01-08 09:00,0.665
2022-01-08 10:00,0.682
2022-01-08 11:00,0.761
2022-01-08 12:00,0.709
2022-01-08 13:00,0.695
2022-01-08 14:00,0.712
2022-01-08 15:00,0.659
2022-01-08 16:00,0.646
2022-01-08 17:00,0.697
2022-01-08 18:00,0.693
2022-01-08 19:00,0.678
2022-01-08 20:00,0.690
2022-01-08 21:00,0.717
2022-01-08 22:00,0.740
2022-01-08 23:00,0.756
2022-01-09 00:00,0.771
2022-01-09 01:00,0.756
2022-01-09 02:00,0.746
2022-01-09 03:00,0.729
2022-01-09 04:00,0.702
2022-01-09 05:00,0.663
2022-01-09 06:00,0.618
2022-01-09 07:00,0.587
2022-01-09 08:00,0.552
2022-01-09 09:00,0.513
2022-01-09 10:00,0.471
2022-01-09 11:00,0.453
2022-01-09 12:00,0.453
2022-01-09 13:00,0.463
2022-01-09 14:00,0.467
2022-01-09 15:00,0.496
2022-01-09 16:00,0.542
2022-01-09 17:00,0.549
2022-01-09 18:00,0.488
2022-01-09 19:00,0.426
2022-01-09 20:00,0.406
2022-01-09 21:00,0.380
2022-01-09 22:00,0.341
2022-01-09 23:00,0.292
2022-01-10 00:00,0.231
2022-01-10 01:00,0.183
2022-01-10 02:00,0.163
2022-01-10 03:00,0.143
2022-01-10 04:00,0.142
2022-01-10 05:00,0.191
2022-01-10 06:00,0.254
2022-01-10 07:00,0.281
2022-01-10 08:00,0.276
2022-01-10 09:00,0.265
2022-01-10 10:00,0.285
2022-01-10 11:00,0.335
2022-01-10 12:00,0.359
2022-01-10 13:00,0.380
2022-01-10 14:00,0.432
2022-01-10 15:00,0.476
2022-01-10 16:00,0.499
2022-01-10 17:00,0.482
2022-01-10 18:00,0.476
2022-01-10 19:00,0.502
2022-01-10 20:00,0.502
2022-01-10 21:00,0.517
2022-01-10 22:00,0.491
2022-01-10 23:00,0.463
2022-01-11 00:00,0.432
2022-01-11 01:00,0.367
2022-01-11 02:00,0.332
2022-01-11 03:00,0.282
2022-01-11 04:00,0.251
2022-01-11 05:00,0.238
2022-01-11 06:00,0.232
2022-01-11 07:00,0.223
2022-01-11 08:00,0.212
2022-01-11 09:00,0.194
2022-01-11 10:00,0.151
2022-01-11 11:00,0.116
2022-01-11 12:00,0.102
2022-01-11 13:00,0.094
2022-01-11 14:00,0.104
2022-01-11 15:00,0.121
2022-01-11 16:00,0.169
2022-01-11 17:00,0.196
2022-01-11 18:00,0.200
2022-01-11 19:00,0.223
2022-01-11 20:00,0.239
2022-01-11 21:00,0.284
2022-01-11 22:00,0.350
2022-01-11 23:00,0.429
2022-01-12 00:00,0.468
2022-01-12 01:00,0.497
2022-01-12 02:00,0.477
2022-01-12 03:00,0.413
2022-01-12 04:00,0.363
2022-01-12 05:00,0.337
2022-01-12 06:00,0.318
2022-01-12 07:00,0.319
2022-01-12 08:00,0.330
2022-01-12 09:00,0.322
2022-01-12 10:00,0.335
2022-01-12 11:00,0.308
2022-01-12 12:00,0.281
2022-01-12 13:00,0.268
2022-01-12 14:00,0.314
2022-01-12 15:00,0.428
2022-01-12 16:00,0.494
2022-01-12 17:00,0.493
2022-01-12 18:00,0.452
2022-01-12 19:00,0.410
2022-01-12 20:00,0.354
2022-01-12 21:00,0.304
2022-01-12 22:00,0.280
2022-01-12 23:00,0.274
2022-01-13 00:00,0.278
2022-01-13 01:00,0.279
2022-01-13 02:00,0.268
2022-01-13 03:00,0.261
2022-01-13 04:00,0.261
2022-01-13 05:00,0.257
2022-01-13 06:00,0.274
2022-01-13 07:00,0.282
2022-01-13 08:00,0.287
2022-01-13 09:00,0.281
2022-01-13 10:00,0.270
2022-01-13 11:00,0.295
2022-01-13 12:00,0.311
2022-01-13 13:00,0.299
2022-01-13 14:00,0.285
2022-01-13 15:00,0.348
2022-01-13 16:00,0.420
2022-01-13 17:00,0.454
2022-01-13 18:00,0.482
2022-01-13 19:00,0.513
2022-01-13 20:00,0.533
2022-01-13 21:00,0.536
2022-01-13 22:00,0.516
2022-01-13 23:00,0.476
2022-01-14 00:00,0.429
2022-01-14 01:00,0.370
2022-01-14 02:00,0.338
2022-01-14 03:00,0.320
2022-01-14 04:00,0.298
2022-01-14 05:00,0.269
2022-01-14 06:00,0.224
2022-01-14 07:00,0.177
2022-01-14 08:00,0.134
2022-01-14 09:00,0.086
2022-01-14 10:00,0.042
2022-01-14 11:00,0.019
2022-01-14 12:00,0.010
2022-01-14 13:00,0.007
2022-01-14 14:00,0.007
2022-01-14 15:00,0.006
2022-01-14 16:00,0.004
2022-01-14 17:00,0.010
2022-01-14 18:00,0.025
2022-01-14 19:00,0.049
2022-01-14 20:00,0.077
2022-01-14 21:00,0.100
2022-01-14 22:00,0.111
2022-01-14 23:00,0.107
2022-01-15 00:00,0.090
2022-01-15 01:00,0.072
2022-01-15 02:00,0.068
2022-01-15 03:00,0.068
2022-01-15 04:00,0.060
2022-01-15 05:00,0.057
2022-01-15 06:00,0.063
2022-01-15 07:00,0.074
2022-01-15 08:00,0.084
2022-01-15 09:00,0.072
2022-01-15 10:00,0.058
2022-01-15 11:00,0.059
2022-01-15 12:00,0.069
2022-01-15 13:00,0.077
2022-01-15 14:00,0.099
2022-01-15 15:00,0.150
2022-01-15 16:00,0.203
2022-01-15 17:00,0.232
2022-01-15 18:00,0.243
2022-01-15 19:00,0.243
2022-01-15 20:00,0.265
2022-01-15 21:00,0.319
2022-01-15 22:00,0.426
2022-01-15 23:00,0.475
2022-01-16 00:00,0.460
2022-01-16 01:00,0.418
2022-01-16 02:00,0.370
2022-01-16 03:00,0.332
2022-01-16 04:00,0.352
2022-01-16 05:00,0.390
2022-01-16 06:00,0.410
2022-01-16 07:00,0.423
2022-01-16 08:00,0.429
2022-01-16 09:00,0.413
2022-01-16 10:00,0.389
2022-01-16 11:00,0.299
2022-01-16 12:00,0.264
2022-01-16 13:00,0.230
2022-01-16 14:00,0.238
2022-01-16 15:00,0.344
2022-01-16 16:00,0.421
2022-01-16 17:00,0.419
2022-01-16 18:00,0.451
2022-01-16 19:00,0.510
2022-01-16 20:00,0.542
2022-01-16 21:00,0.545
2022-01-16 22:00,0.529
2022-01-16 23:00,0.522
2022-01-17 00:00,0.534
2022-01-17 01:00,0.549
2022-01-17 02:00,0.564
2022-01-17 03:00,0.572
2022-01-17 04:00,0.573
2022-01-17 05:00,0.573
2022-01-17 06:00,0.581
2022-01-17 07:00,0.585
2022-01-17 08:00,0.569
2022-01-17 09:00,0.450
2022-01-17 10:00,0.289
2022-01-17 11:00,0.197
2022-01-17 12:00,0.182
2022-01-17 13:00,0.135
2022-01-17 14:00,0.121
2022-01-17 15:00,0.156
2022-01-17 16:00,0.185
2022-01-17 17:00,0.210
2022-01-17 18:00,0.237
2022-01-17 19:00,0.248
2022-01-17 20:00,0.222
2022-01-17 21:00,0.169
2022-01-17 22:00,0.131
2022-01-17 23:00,0.118
2022-01-18 00:00,0.113
2022-01-18 01:00,0.111
2022-01-18 02:00,0.113
2022-01-18 03:00,0.113
2022-01-18 04:00,0.110
2022-01-18 05:00,0.106
2022-01-18 06:00,0.108
2022-01-18 07:00,0.112
2022-01-18 08:00,0.121
2022-01-18 09:00,0.114
2022-01-18 10:00,0.103
2022-01-18 11:00,0.115
2022-01-18 12:00,0.166
2022-01-18 13:00,0.227
2022-01-18 14:00,0.281
2022-01-18 15:00,0.399
2022-01-18 16:00,0.503
2022-01-18 17:00,0.494
2022-01-18 18:00,0.449
2022-01-18 19:00,0.400
2022-01-18 20:00,0.385
2022-01-18 21:00,0.387
2022-01-18 22:00,0.436
2022-01-18 23:00,0.469
2022-01-19 00:00,0.504
2022-01-19 01:00,0.546
2022-01-19 02:00,0.594
2022-01-19 03:00,0.609
2022-01-19 04:00,0.669
2022-01-19 05:00,0.725
2022-01-19 06:00,0.765
2022-01-19 07:00,0.784
2022-01-19 08:00,0.804
2022-01-19 09:00,0.787
2022-01-19 10:00,0.767
2022-01-19 11:00,0.769
2022-01-19 12:00,0.768
2022-01-19 13:00,0.726
2022-01-19 14:00,0.664
2022-01-19 15:00,0.597
2022-01-19 16:00,0.574
2022-01-19 17:00,0.552
2022-01-19 18:00,0.585
2022-01-19 19:00,0.618
2022-01-19 20:00,0.616
2022-01-19 21:00,0.606
2022-01-19 22:00,0.597
2022-01-19 23:00,0.583
2022-01-20 00:00,0.561
2022-01-20 01:00,0.511
2022-01-20 02:00,0.466
2022-01-20 03:00,0.444
2022-01-20 04:00,0.440
2022-01-20 05:00,0.424
2022-01-20 06:00,0.413
2022-01-20 07:00,0.382
2022-01-20 08:00,0.318
2022-01-20 09:00,0.225
2022-01-20 10:00,0.154
2022-01-20 11:00,0.230
2022-01-20 12:00,0.308
2022-01-20 13:00,0.287
2022-01-20 14:00,0.257
2022-01-20 15:00,0.284
2022-01-20 16:00,0.342
2022-01-20 17:00,0.391
2022-01-20 18:00,0.395
2022-01-20 19:00,0.374
2022-01-20 20:00,0.370
2022-01-20 21:00,0.381
2022-01-20 22:00,0.397
2022-01-20 23:00,0.408
2022-01-21 00:00,0.418
2022-01-21 01:00,0.430
2022-01-21 02:00,0.413
2022-01-21 03:00,0.386
2022-01-21 04:00,0.369
2022-01-21 05:00,0.365
2022-01-21 06:00,0.359
2022-01-21 07:00,0.355
2022-01-21 08:00,0.352
2022-01-21 09:00,0.315
2022-01-21 10:00,0.318
2022-01-21 11:00,0.321
2022-01-21 12:00,0.377
2022-01-21 13:00,0.396
2022-01-21 14:00,0.403
2022-01-21 15:00,0.489
2022-01-21 16:00,0.565
2022-01-21 17:00,0.581
2022-01-21 18:00,0.575
2022-01-21 19:00,0.579
2022-01-21 20:00,0.569
2022-01-21 21:00,0.538
2022-01-21 22:00,0.526
2022-01-21 23:00,0.491
2022-01-22 00:00,0.479
2022-01-22 01:00,0.466
2022-01-22 02:00,0.481
2022-01-22 03:00,0.498
2022-01-22 04:00,0.482
2022-01-22 05:00,0.442
2022-01-22 06:00,0.426
2022-01-22 07:00,0.416
2022-01-22 08:00,0.390
2022-01-22 09:00,0.334
2022-01-22 10:00,0.273
2022-01-22 11:00,0.278
2022-01-22 12:00,0.311
2022-01-22 13:00,0.323
2022-01-22 14:00,0.331
2022-01-22 15:00,0.365
2022-01-22 16:00,0.391
2022-01-22 17:00,0.377
2022-01-22 18:00,0.360
2022-01-22 19:00,0.338
2022-01-22 20:00,0.317
2022-01-22 21:00,0.299
2022-01-22 22:00,0.281
2022-01-22 23:00,0.271
2022-01-23 00:00,0.279
2022-01-23 01:00,0.299
2022-01-23 02:00,0.316
2022-01-23 03:00,0.302
2022-01-23 04:00,0.276
2022-01-23 05:00,0.265
2022-01-23 06:00,0.257
2022-01-23 07:00,0.252
2022-01-23 08:00,0.241
2022-01-23 09:00,0.182
2022-01-23 10:00,0.136
2022-01-23 11:00,0.160
2022-01-23 12:00,0.176
2022-01-23 13:00,0.179
2022-01-23 14:00,0.164
2022-01-23 15:00,0.174
2022-01-23 16:00,0.191
2022-01-23 17:00,0.190
2022-01-23 18:00,0.198
2022-01-23 19:00,0.217
2022-01-23 20:00,0.240
2022-01-23 21:00,0.268
2022-01-23 22:00,0.286
2022-01-23 23:00,0.285
2022-01-24 00:00,0.268
2022-01-24 01:00,0.254
2022-01-24 02:00,0.236
2022-01-24 03:00,0.202
2022-01-24 04:00,0.165
2022-01-24 05:00,0.135
2022-01-24 06:00,0.113
2022-01-24 07:00,0.103
2022-01-24 08:00,0.096
2022-01-24 09:00,0.068
2022-01-24 10:00,0.052
2022-01-24 11:00,0.046
2022-01-24 12:00,0.041
2022-01-24 13:00,0.037
2022-01-24 14:00,0.032
2022-01-24 15:00,0.031
2022-01-24 16:00,0.028
2022-01-24 17:00,0.022
2022-01-24 18:00,0.016
2022-01-24 19:00,0.012
2022-01-24 20:00,0.011
2022-01-24 21:00,0.012
2022-01-24 22:00,0.015
2022-01-24 23:00,0.024
2022-01-25 00:00,0.042
2022-01-25 01:00,0.063
2022-01-25 02:00,0.086
2022-01-25 03:00,0.101
2022-01-25 04:00,0.101
2022-01-25 05:00,0.089
2022-01-25 06:00,0.069
2022-01-25 07:00,0.050
2022-01-25 08:00,0.042
2022-01-25 09:00,0.034
2022-01-25 10:00,0.035
2022-01-25 11:00,0.047
2022-01-25 12:00,0.070
2022-01-25 13:00,0.100
2022-01-25 14:00,0.133
2022-01-25 15:00,0.162
2022-01-25 16:00,0.192
2022-01-25 17:00,0.227
2022-01-25 18:00,0.286
2022-01-25 19:00,0.351
2022-01-25 20:00,0.387
2022-01-25 21:00,0.398
2022-01-25 22:00,0.450
2022-01-25 23:00,0.463
2022-01-26 00:00,0.502
2022-01-26 01:00,0.549
2022-01-26 02:00,0.552
2022-01-26 03:00,0.565
2022-01-26 04:00,0.557
2022-01-26 05:00,0.550
2022-01-26 06:00,0.556
2022-01-26 07:00,0.546
2022-01-26 08:00,0.510
2022-01-26 09:00,0.394
2022-01-26 10:00,0.340
