time,electricity
2022-03-04 09:00,0.235
2022-03-04 10:00,0.248
2022-03-04 11:00,0.287
2022-03-04 12:00,0.313
2022-03-04 13:00,0.317
2022-03-04 14:00,0.302
2022-03-04 15:00,0.248
2022-03-04 16:00,0.205
2022-03-04 17:00,0.238
2022-03-04 18:00,0.288
2022-03-04 19:00,0.335
2022-03-04 20:00,0.374
2022-03-04 21:00,0.439
2022-03-04 22:00,0.493
2022-03-04 23:00,0.499
2022-03-05 00:00,0.490
2022-03-05 01:00,0.493
2022-03-05 02:00,0.493
2022-03-05 03:00,0.451
2022-03-05 04:00,0.421
2022-03-05 05:00,0.420
2022-03-05 06:00,0.536
2022-03-05 07:00,0.597
2022-03-05 08:00,0.609
2022-03-05 09:00,0.730
2022-03-05 10:00,0.805
2022-03-05 11:00,0.826
2022-03-05 12:00,0.838
2022-03-05 13:00,0.851
2022-03-05 14:00,0.861
2022-03-05 15:00,0.851
2022-03-05 16:00,0.818
2022-03-05 17:00,0.768
2022-03-05 18:00,0.697
2022-03-05 19:00,0.606
2022-03-05 20:00,0.556
2022-03-05 21:00,0.557
2022-03-05 22:00,0.507
2022-03-05 23:00,0.477
2022-03-06 00:00,0.439
2022-03-06 01:00,0.410
2022-03-06 02:00,0.430
2022-03-06 03:00,0.413
2022-03-06 04:00,0.403
2022-03-06 05:00,0.394
2022-03-06 06:00,0.410
2022-03-06 07:00,0.370
2022-03-06 08:00,0.249
2022-03-06 09:00,0.352
2022-03-06 10:00,0.345
2022-03-06 11:00,0.311
2022-03-06 12:00,0.278
2022-03-06 13:00,0.255
2022-03-06 14:00,0.254
2022-03-06 15:00,0.263
2022-03-06 16:00,0.290
2022-03-06 17:00,0.369
2022-03-06 18:00,0.393
2022-03-06 19:00,0.353
2022-03-06 20:00,0.299
2022-03-06 21:00,0.254
2022-03-06 22:00,0.209
2022-03-06 23:00,0.163
2022-03-07 00:00,0.128
2022-03-07 01:00,0.102
2022-03-07 02:00,0.087
2022-03-07 03:00,0.086
2022-03-07 04:00,0.094
2022-03-07 05:00,0.108
2022-03-07 06:00,0.130
2022-03-07 07:00,0.149
2022-03-07 08:00,0.135
2022-03-07 09:00,0.232
2022-03-07 10:00,0.260
2022-03-07 11:00,0.288
2022-03-07 12:00,0.327
2022-03-07 13:00,0.378
2022-03-07 14:00,0.439
2022-03-07 15:00,0.484
2022-03-07 16:00,0.477
2022-03-07 17:00,0.546
2022-03-07 18:00,0.630
2022-03-07 19:00,0.670
2022-03-07 20:00,0.643
2022-03-07 21:00,0.566
2022-03-07 22:00,0.574
2022-03-07 23:00,0.565
2022-03-08 00:00,0.523
2022-03-08 01:00,0.494
2022-03-08 02:00,0.510
2022-03-08 03:00,0.490
2022-03-08 04:00,0.462
2022-03-08 05:00,0.450
2022-03-08 06:00,0.508
2022-03-08 07:00,0.486
2022-03-08 08:00,0.523
2022-03-08 09:00,0.686
2022-03-08 10:00,0.753
2022-03-08 11:00,0.789
2022-03-08 12:00,0.801
2022-03-08 13:00,0.813
2022-03-08 14:00,0.817
2022-03-08 15:00,0.825
2022-03-08 16:00,0.843
2022-03-08 17:00,0.862
2022-03-08 18:00,0.841
2022-03-08 19:00,0.775
2022-03-08 20:00,0.669
2022-03-08 21:00,0.625
2022-03-08 22:00,0.588
2022-03-08 23:00,0.542
2022-03-09 00:00,0.469
2022-03-09 01:00,0.488
2022-03-09 02:00,0.460
2022-03-09 03:00,0.555
2022-03-09 04:00,0.629
2022-03-09 05:00,0.689
2022-03-09 06:00,0.746
2022-03-09 07:00,0.769
2022-03-09 08:00,0.777
2022-03-09 09:00,0.829
2022-03-09 10:00,0.862
2022-03-09 11:00,0.872
2022-03-09 12:00,0.872
2022-03-09 13:00,0.864
2022-03-09 14:00,0.847
2022-03-09 15:00,0.812
2022-03-09 16:00,0.778
2022-03-09 17:00,0.775
2022-03-09 18:00,0.731
2022-03-09 19:00,0.664
2022-03-09 20:00,0.635
2022-03-09 21:00,0.601
2022-03-09 22:00,0.600
2022-03-09 23:00,0.537
2022-03-10 00:00,0.536
2022-03-10 01:00,0.516
2022-03-10 02:00,0.479
2022-03-10 03:00,0.466
2022-03-10 04:00,0.466
2022-03-10 05:00,0.539
2022-03-10 06:00,0.488
2022-03-10 07:00,0.524
2022-03-10 08:00,0.533
2022-03-10 09:00,0.650
2022-03-10 10:00,0.779
2022-03-10 11:00,0.838
2022-03-10 12:00,0.856
2022-03-10 13:00,0.848
2022-03-10 14:00,0.806
2022-03-10 15:00,0.714
2022-03-10 16:00,0.641
2022-03-10 17:00,0.632
2022-03-10 18:00,0.648
2022-03-10 19:00,0.645
2022-03-10 20:00,0.625
2022-03-10 21:00,0.585
2022-03-10 22:00,0.557
2022-03-10 23:00,0.532
2022-03-11 00:00,0.520
2022-03-11 01:00,0.596
2022-03-11 02:00,0.636
2022-03-11 03:00,0.654
2022-03-11 04:00,0.616
2022-03-11 05:00,0.597
2022-03-11 06:00,0.542
2022-03-11 07:00,0.584
2022-03-11 08:00,0.614
2022-03-11 09:00,0.710
2022-03-11 10:00,0.795
2022-03-11 11:00,0.871
2022-03-11 12:00,0.914
2022-03-11 13:00,0.934
2022-03-11 14:00,0.943
2022-03-11 15:00,0.923
2022-03-11 16:00,0.887
2022-03-11 17:00,0.852
2022-03-11 18:00,0.815
2022-03-11 19:00,0.776
2022-03-11 20:00,0.677
2022-03-11 21:00,0.596
2022-03-11 22:00,0.577
2022-03-11 23:00,0.521
2022-03-12 00:00,0.466
2022-03-12 01:00,0.429
2022-03-12 02:00,0.476
2022-03-12 03:00,0.546
2022-03-12 04:00,0.651
2022-03-12 05:00,0.663
2022-03-12 06:00,0.686
2022-03-12 07:00,0.692
2022-03-12 08:00,0.703
2022-03-12 09:00,0.730
2022-03-12 10:00,0.752
2022-03-12 11:00,0.768
2022-03-12 12:00,0.769
2022-03-12 13:00,0.748
2022-03-12 14:00,0.722
2022-03-12 15:00,0.694
2022-03-12 16:00,0.637
2022-03-12 17:00,0.658
2022-03-12 18:00,0.713
2022-03-12 19:00,0.698
2022-03-12 20:00,0.665
2022-03-12 21:00,0.712
2022-03-12 22:00,0.762
2022-03-12 23:00,0.725
2022-03-13 00:00,0.713
2022-03-13 01:00,0.674
2022-03-13 02:00,0.660
2022-03-13 03:00,0.650
2022-03-13 04:00,0.647
2022-03-13 05:00,0.664
2022-03-13 06:00,0.726
2022-03-13 07:00,0.760
2022-03-13 08:00,0.761
2022-03-13 09:00,0.816
2022-03-13 10:00,0.858
2022-03-13 11:00,0.862
2022-03-13 12:00,0.841
2022-03-13 13:00,0.801
2022-03-13 14:00,0.757
2022-03-13 15:00,0.686
2022-03-13 16:00,0.617
2022-03-13 17:00,0.562
2022-03-13 18:00,0.466
2022-03-13 19:00,0.413
2022-03-13 20:00,0.367
2022-03-13 21:00,0.342
2022-03-13 22:00,0.329
2022-03-13 23:00,0.300
2022-03-14 00:00,0.264
2022-03-14 01:00,0.257
2022-03-14 02:00,0.260
2022-03-14 03:00,0.257
2022-03-14 04:00,0.258
2022-03-14 05:00,0.241
2022-03-14 06:00,0.241
2022-03-14 07:00,0.246
2022-03-14 08:00,0.277
2022-03-14 09:00,0.394
2022-03-14 10:00,0.486
2022-03-14 11:00,0.559
2022-03-14 12:00,0.612
2022-03-14 13:00,0.641
2022-03-14 14:00,0.646
2022-03-14 15:00,0.631
2022-03-14 16:00,0.572
2022-03-14 17:00,0.521
2022-03-14 18:00,0.463
2022-03-14 19:00,0.402
2022-03-14 20:00,0.368
2022-03-14 21:00,0.365
2022-03-14 22:00,0.333
2022-03-14 23:00,0.288
2022-03-15 00:00,0.265
2022-03-15 01:00,0.240
2022-03-15 02:00,0.208
2022-03-15 03:00,0.164
2022-03-15 04:00,0.133
2022-03-15 05:00,0.136
2022-03-15 06:00,0.189
2022-03-15 07:00,0.220
2022-03-15 08:00,0.157
2022-03-15 09:00,0.142
2022-03-15 10:00,0.297
2022-03-15 11:00,0.349
2022-03-15 12:00,0.400
2022-03-15 13:00,0.456
2022-03-15 14:00,0.483
2022-03-15 15:00,0.439
2022-03-15 16:00,0.382
2022-03-15 17:00,0.413
2022-03-15 18:00,0.483
2022-03-15 19:00,0.517
2022-03-15 20:00,0.516
2022-03-15 21:00,0.492
2022-03-15 22:00,0.449
2022-03-15 23:00,0.405
2022-03-16 00:00,0.370
2022-03-16 01:00,0.338
2022-03-16 02:00,0.291
2022-03-16 03:00,0.238
2022-03-16 04:00,0.178
2022-03-16 05:00,0.124
2022-03-16 06:00,0.093
2022-03-16 07:00,0.067
2022-03-16 08:00,0.051
2022-03-16 09:00,0.067
2022-03-16 10:00,0.078
2022-03-16 11:00,0.080
2022-03-16 12:00,0.061
2022-03-16 13:00,0.044
2022-03-16 14:00,0.060
2022-03-16 15:00,0.137
2022-03-16 16:00,0.253
2022-03-16 17:00,0.382
2022-03-16 18:00,0.497
2022-03-16 19:00,0.546
2022-03-16 20:00,0.587
2022-03-16 21:00,0.606
2022-03-16 22:00,0.616
2022-03-16 23:00,0.579
2022-03-17 00:00,0.533
2022-03-17 01:00,0.513
2022-03-17 02:00,0.463
2022-03-17 03:00,0.418
2022-03-17 04:00,0.405
2022-03-17 05:00,0.356
2022-03-17 06:00,0.338
2022-03-17 07:00,0.365
2022-03-17 08:00,0.438
2022-03-17 09:00,0.626
2022-03-17 10:00,0.732
2022-03-17 11:00,0.783
2022-03-17 12:00,0.823
2022-03-17 13:00,0.819
2022-03-17 14:00,0.793
2022-03-17 15:00,0.768
2022-03-17 16:00,0.742
2022-03-17 17:00,0.696
2022-03-17 18:00,0.616
2022-03-17 19:00,0.508
2022-03-17 20:00,0.377
2022-03-17 21:00,0.270
2022-03-17 22:00,0.238
2022-03-17 23:00,0.185
2022-03-18 00:00,0.130
2022-03-18 01:00,0.074
2022-03-18 02:00,0.035
2022-03-18 03:00,0.015
2022-03-18 04:00,0.010
2022-03-18 05:00,0.012
2022-03-18 06:00,0.021
2022-03-18 07:00,0.062
2022-03-18 08:00,0.099
2022-03-18 09:00,0.155
2022-03-18 10:00,0.162
2022-03-18 11:00,0.158
2022-03-18 12:00,0.169
2022-03-18 13:00,0.191
2022-03-18 14:00,0.214
2022-03-18 15:00,0.240
2022-03-18 16:00,0.285
2022-03-18 17:00,0.416
2022-03-18 18:00,0.559
2022-03-18 19:00,0.587
2022-03-18 20:00,0.545
2022-03-18 21:00,0.502
2022-03-18 22:00,0.479
2022-03-18 23:00,0.476
2022-03-19 00:00,0.470
2022-03-19 01:00,0.418
2022-03-19 02:00,0.362
2022-03-19 03:00,0.335
2022-03-19 04:00,0.330
2022-03-19 05:00,0.342
2022-03-19 06:00,0.358
2022-03-19 07:00,0.412
2022-03-19 08:00,0.452
2022-03-19 09:00,0.606
2022-03-19 10:00,0.709
2022-03-19 11:00,0.759
2022-03-19 12:00,0.785
2022-03-19 13:00,0.801
2022-03-19 14:00,0.815
2022-03-19 15:00,0.815
2022-03-19 16:00,0.795
2022-03-19 17:00,0.781
2022-03-19 18:00,0.765
2022-03-19 19:00,0.758
2022-03-19 20:00,0.762
2022-03-19 21:00,0.768
2022-03-19 22:00,0.758
2022-03-19 23:00,0.719
2022-03-20 00:00,0.663
2022-03-20 01:00,0.645
2022-03-20 02:00,0.574
2022-03-20 03:00,0.492
2022-03-20 04:00,0.417
2022-03-20 05:00,0.350
2022-03-20 06:00,0.279
2022-03-20 07:00,0.235
2022-03-20 08:00,0.358
2022-03-20 09:00,0.439
2022-03-20 10:00,0.482
2022-03-20 11:00,0.460
2022-03-20 12:00,0.400
2022-03-20 13:00,0.331
2022-03-20 14:00,0.263
2022-03-20 15:00,0.204
2022-03-20 16:00,0.169
2022-03-20 17:00,0.209
2022-03-20 18:00,0.269
2022-03-20 19:00,0.254
2022-03-20 20:00,0.197
2022-03-20 21:00,0.140
2022-03-20 22:00,0.085
2022-03-20 23:00,0.042
2022-03-21 00:00,0.025
2022-03-21 01:00,0.032
2022-03-21 02:00,0.055
2022-03-21 03:00,0.084
2022-03-21 04:00,0.113
2022-03-21 05:00,0.128
2022-03-21 06:00,0.115
2022-03-21 07:00,0.075
2022-03-21 08:00,0.050
2022-03-21 09:00,0.080
2022-03-21 10:00,0.133
2022-03-21 11:00,0.122
2022-03-21 12:00,0.114
2022-03-21 13:00,0.113
2022-03-21 14:00,0.121
2022-03-21 15:00,0.129
2022-03-21 16:00,0.124
2022-03-21 17:00,0.159
2022-03-21 18:00,0.227
2022-03-21 19:00,0.322
2022-03-21 20:00,0.410
2022-03-21 21:00,0.447
2022-03-21 22:00,0.448
2022-03-21 23:00,0.436
2022-03-22 00:00,0.397
2022-03-22 01:00,0.387
2022-03-22 02:00,0.352
2022-03-22 03:00,0.292
2022-03-22 04:00,0.270
2022-03-22 05:00,0.274
2022-03-22 06:00,0.279
2022-03-22 07:00,0.205
2022-03-22 08:00,0.140
2022-03-22 09:00,0.177
2022-03-22 10:00,0.363
2022-03-22 11:00,0.450
2022-03-22 12:00,0.451
2022-03-22 13:00,0.433
2022-03-22 14:00,0.412
2022-03-22 15:00,0.377
2022-03-22 16:00,0.360
2022-03-22 17:00,0.436
2022-03-22 18:00,0.497
2022-03-22 19:00,0.462
2022-03-22 20:00,0.410
2022-03-22 21:00,0.361
2022-03-22 22:00,0.295
2022-03-22 23:00,0.232
2022-03-23 00:00,0.177
2022-03-23 01:00,0.123
2022-03-23 02:00,0.082
2022-03-23 03:00,0.058
2022-03-23 04:00,0.051
2022-03-23 05:00,0.059
2022-03-23 06:00,0.072
2022-03-23 07:00,0.072
2022-03-23 08:00,0.055
2022-03-23 09:00,0.055
2022-03-23 10:00,0.072
2022-03-23 11:00,0.112
2022-03-23 12:00,0.143
2022-03-23 13:00,0.137
2022-03-23 14:00,0.122
2022-03-23 15:00,0.102
2022-03-23 16:00,0.087
2022-03-23 17:00,0.084
2022-03-23 18:00,0.091
2022-03-23 19:00,0.108
2022-03-23 20:00,0.120
2022-03-23 21:00,0.119
2022-03-23 22:00,0.105
2022-03-23 23:00,0.085
2022-03-24 00:00,0.063
2022-03-24 01:00,0.043
2022-03-24 02:00,0.027
2022-03-24 03:00,0.018
2022-03-24 04:00,0.012
2022-03-24 05:00,0.008
2022-03-24 06:00,0.006
2022-03-24 07:00,0.005
2022-03-24 08:00,0.005
2022-03-24 09:00,0.004
2022-03-24 10:00,0.008
2022-03-24 11:00,0.010
2022-03-24 12:00,0.011
2022-03-24 13:00,0.011
2022-03-24 14:00,0.011
2022-03-24 15:00,0.010
2022-03-24 16:00,0.010
2022-03-24 17:00,0.015
2022-03-24 18:00,0.025
2022-03-24 19:00,0.035
2022-03-24 20:00,0.046
2022-03-24 21:00,0.059
2022-03-24 22:00,0.077
2022-03-24 23:00,0.095
2022-03-25 00:00,0.094
2022-03-25 01:00,0.079
2022-03-25 02:00,0.065
2022-03-25 03:00,0.055
2022-03-25 04:00,0.047
2022-03-25 05:00,0.040
2022-03-25 06:00,0.029
2022-03-25 07:00,0.020
2022-03-25 08:00,0.011
2022-03-25 09:00,0.010
2022-03-25 10:00,0.025
2022-03-25 11:00,0.031
2022-03-25 12:00,0.029
2022-03-25 13:00,0.027
2022-03-25 14:00,0.027
2022-03-25 15:00,0.028
2022-03-25 16:00,0.030
2022-03-25 17:00,0.036
2022-03-25 18:00,0.046
2022-03-25 19:00,0.058
2022-03-25 20:00,0.062
2022-03-25 21:00,0.055
2022-03-25 22:00,0.040
2022-03-25 23:00,0.028
2022-03-26 00:00,0.022
2022-03-26 01:00,0.019
2022-03-26 02:00,0.017
2022-03-26 03:00,0.018
2022-03-26 04:00,0.027
2022-03-26 05:00,0.043
2022-03-26 06:00,0.062
2022-03-26 07:00,0.070
2022-03-26 08:00,0.046
2022-03-26 09:00,0.052
2022-03-26 10:00,0.075
2022-03-26 11:00,0.089
2022-03-26 12:00,0.109
2022-03-26 13:00,0.137
2022-03-26 14:00,0.174
2022-03-26 15:00,0.214
2022-03-26 16:00,0.254
2022-03-26 17:00,0.352
2022-03-26 18:00,0.452
2022-03-26 19:00,0.456
2022-03-26 20:00,0.408
2022-03-26 21:00,0.361
2022-03-26 22:00,0.321
2022-03-26 23:00,0.276
2022-03-27 00:00,0.229
2022-03-27 01:00,0.185
2022-03-27 02:00,0.164
2022-03-27 03:00,0.146
2022-03-27 04:00,0.132
2022-03-27 05:00,0.124
2022-03-27 06:00,0.116
2022-03-27 07:00,0.090
2022-03-27 08:00,0.122
2022-03-27 09:00,0.146
2022-03-27 10:00,0.160
2022-03-27 11:00,0.171
2022-03-27 12:00,0.178
2022-03-27 13:00,0.177
2022-03-27 14:00,0.167
2022-03-27 15:00,0.156
2022-03-27 16:00,0.153
2022-03-27 17:00,0.182
2022-03-27 18:00,0.245
2022-03-27 19:00,0.261
2022-03-27 20:00,0.237
2022-03-27 21:00,0.197
2022-03-27 22:00,0.155
2022-03-27 23:00,0.113
2022-03-28 00:00,0.081
2022-03-28 01:00,0.060
2022-03-28 02:00,0.047
2022-03-28 03:00,0.047
2022-03-28 04:00,0.050
2022-03-28 05:00,0.051
2022-03-28 06:00,0.046
2022-03-28 07:00,0.030
2022-03-28 08:00,0.021
2022-03-28 09:00,0.013
2022-03-28 10:00,0.010
2022-03-28 11:00,0.011
2022-03-28 12:00,0.013
2022-03-28 13:00,0.014
2022-03-28 14:00,0.013
2022-03-28 15:00,0.011
2022-03-28 16:00,0.008
2022-03-28 17:00,0.019
2022-03-28 18:00,0.069
2022-03-28 19:00,0.136
2022-03-28 20:00,0.196
2022-03-28 21:00,0.227
2022-03-28 22:00,0.230
2022-03-28 23:00,0.195
2022-03-29 00:00,0.134
2022-03-29 01:00,0.085
2022-03-29 02:00,0.063
2022-03-29 03:00,0.058
2022-03-29 04:00,0.059
2022-03-29 05:00,0.059
2022-03-29 06:00,0.057
2022-03-29 07:00,0.055
2022-03-29 08:00,0.060
2022-03-29 09:00,0.064
2022-03-29 10:00,0.073
2022-03-29 11:00,0.085
2022-03-29 12:00,0.091
2022-03-29 13:00,0.094
2022-03-29 14:00,0.095
2022-03-29 15:00,0.092
2022-03-29 16:00,0.086
2022-03-29 17:00,0.094
2022-03-29 18:00,0.109
2022-03-29 19:00,0.106
2022-03-29 20:00,0.088
2022-03-29 21:00,0.064
2022-03-29 22:00,0.040
2022-03-29 23:00,0.023
2022-03-30 00:00,0.020
2022-03-30 01:00,0.019
2022-03-30 02:00,0.046
2022-03-30 03:00,0.083
2022-03-30 04:00,0.114
2022-03-30 05:00,0.150
2022-03-30 06:00,0.187
2022-03-30 07:00,0.243
2022-03-30 08:00,0.317
2022-03-30 09:00,0.391
2022-03-30 10:00,0.431
2022-03-30 11:00,0.434
2022-03-30 12:00,0.422
2022-03-30 13:00,0.442
2022-03-30 14:00,0.502
2022-03-30 15:00,0.569
2022-03-30 16:00,0.615
2022-03-30 17:00,0.556
2022-03-30 18:00,0.443
2022-03-30 19:00,0.436
2022-03-30 20:00,0.426
2022-03-30 21:00,0.416
2022-03-30 22:00,0.396
2022-03-30 23:00,0.407
2022-03-31 00:00,0.410
2022-03-31 01:00,0.406
2022-03-31 02:00,0.414
2022-03-31 03:00,0.442
2022-03-31 04:00,0.477
2022-03-31 05:00,0.489
2022-03-31 06:00,0.492
2022-03-31 07:00,0.516
2022-03-31 08:00,0.700
2022-03-31 09:00,0.757
2022-03-31 10:00,0.738
2022-03-31 11:00,0.713
2022-03-31 12:00,0.696
2022-03-31 13:00,0.686
2022-03-31 14:00,0.672
2022-03-31 15:00,0.653
2022-03-31 16:00,0.539
2022-03-31 17:00,0.409
2022-03-31 18:00,0.416
2022-03-31 19:00,0.439
2022-03-31 20:00,0.416
2022-03-31 21:00,0.439
2022-03-31 22:00,0.442
2022-03-31 23:00,0.414
2022-04-01 00:00,0.403
2022-04-01 01:00,0.401
2022-04-01 02:00,0.382
2022-04-01 03:00,0.357
2022-04-01 04:00,0.345
2022-04-01 05:00,0.338
2022-04-01 06:00,0.338
2022-04-01 07:00,0.318
2022-04-01 08:00,0.418
2022-04-01 09:00,0.420
2022-04-01 10:00,0.395
2022-04-01 11:00,0.373
2022-04-01 12:00,0.351
2022-04-01 13:00,0.323
2022-04-01 14:00,0.291
2022-04-01 15:00,0.260
2022-04-01 16:00,0.226
2022-04-01 17:00,0.165
2022-04-01 18:00,0.144
2022-04-01 19:00,0.114
2022-04-01 20:00,0.083
2022-04-01 21:00,0.061
2022-04-01 22:00,0.046
2022-04-01 23:00,0.034
2022-04-02 00:00,0.027
2022-04-02 01:00,0.023
2022-04-02 02:00,0.021
2022-04-02 03:00,0.020
2022-04-02 04:00,0.020
2022-04-02 05:00,0.023
2022-04-02 06:00,0.030
2022-04-02 07:00,0.029
2022-04-02 08:00,0.044
2022-04-02 09:00,0.064
2022-04-02 10:00,0.083
2022-04-02 11:00,0.099
2022-04-02 12:00,0.115
2022-04-02 13:00,0.127
2022-04-02 14:00,0.131
2022-04-02 15:00,0.131
2022-04-02 16:00,0.131
2022-04-02 17:00,0.140
2022-04-02 18:00,0.160
2022-04-02 19:00,0.141
2022-04-02 20:00,0.101
2022-04-02 21:00,0.060
2022-04-02 22:00,0.026
2022-04-02 23:00,0.011
2022-04-03 00:00,0.018
2022-04-03 01:00,0.062
2022-04-03 02:00,0.138
2022-04-03 03:00,0.232
2022-04-03 04:00,0.321
2022-04-03 05:00,0.393
2022-04-03 06:00,0.379
2022-04-03 07:00,0.263
2022-04-03 08:00,0.297
2022-04-03 09:00,0.307
2022-04-03 10:00,0.297
2022-04-03 11:00,0.319
2022-04-03 12:00,0.370
2022-04-03 13:00,0.448
2022-04-03 14:00,0.533
2022-04-03 15:00,0.599
2022-04-03 16:00,0.616
2022-04-03 17:00,0.576
2022-04-03 18:00,0.528
2022-04-03 19:00,0.552
2022-04-03 20:00,0.604
2022-04-03 21:00,0.672
2022-04-03 22:00,0.739
2022-04-03 23:00,0.781
2022-04-04 00:00,0.807
2022-04-04 01:00,0.833
2022-04-04 02:00,0.814
2022-04-04 03:00,0.797
2022-04-04 04:00,0.800
2022-04-04 05:00,0.789
2022-04-04 06:00,0.806
2022-04-04 07:00,0.781
2022-04-04 08:00,0.813
2022-04-04 09:00,0.863
2022-04-04 10:00,0.894
2022-04-04 11:00,0.901
2022-04-04 12:00,0.900
2022-04-04 13:00,0.900
2022-04-04 14:00,0.889
2022-04-04 15:00,0.878
2022-04-04 16:00,0.875
2022-04-04 17:00,0.892
2022-04-04 18:00,0.889
2022-04-04 19:00,0.873
2022-04-04 20:00,0.853
2022-04-04 21:00,0.840
2022-04-04 22:00,0.843
2022-04-04 23:00,0.843
2022-04-05 00:00,0.833
2022-04-05 01:00,0.823
2022-04-05 02:00,0.817
2022-04-05 03:00,0.805
2022-04-05 04:00,0.795
2022-04-05 05:00,0.792
2022-04-05 06:00,0.789
2022-04-05 07:00,0.807
2022-04-05 08:00,0.872
2022-04-05 09:00,0.908
2022-04-05 10:00,0.914
2022-04-05 11:00,0.916
2022-04-05 12:00,0.922
2022-04-05 13:00,0.927
2022-04-05 14:00,0.926
2022-04-05 15:00,0.909
2022-04-05 16:00,0.865
2022-04-05 17:00,0.808
2022-04-05 18:00,0.824
2022-04-05 19:00,0.848
2022-04-05 20:00,0.860
2022-04-05 21:00,0.864
2022-04-05 22:00,0.874
2022-04-05 23:00,0.883
2022-04-06 00:00,0.907
2022-04-06 01:00,0.908
2022-04-06 02:00,0.903
2022-04-06 03:00,0.883
2022-04-06 04:00,0.863
2022-04-06 05:00,0.843
2022-04-06 06:00,0.825
2022-04-06 07:00,0.824
2022-04-06 08:00,0.822
2022-04-06 09:00,0.833
2022-04-06 10:00,0.850
2022-04-06 11:00,0.858
2022-04-06 12:00,0.859
2022-04-06 13:00,0.855
2022-04-06 14:00,0.856
2022-04-06 15:00,0.856
2022-04-06 16:00,0.813
2022-04-06 17:00,0.790
2022-04-06 18:00,0.829
2022-04-06 19:00,0.866
2022-04-06 20:00,0.894
2022-04-06 21:00,0.908
2022-04-06 22:00,0.918
2022-04-06 23:00,0.933
2022-04-07 00:00,0.955
2022-04-07 01:00,0.975
2022-04-07 02:00,0.983
2022-04-07 03:00,0.982
2022-04-07 04:00,0.979
2022-04-07 05:00,0.977
2022-04-07 06:00,0.974
2022-04-07 07:00,0.966
2022-04-07 08:00,0.953
2022-04-07 09:00,0.946
2022-04-07 10:00,0.948
2022-04-07 11:00,0.952
2022-04-07 12:00,0.946
2022-04-07 13:00,0.933
2022-04-07 14:00,0.921
2022-04-07 15:00,0.895
2022-04-07 16:00,0.785
2022-04-07 17:00,0.645
2022-04-07 18:00,0.572
2022-04-07 19:00,0.516
2022-04-07 20:00,0.528
2022-04-07 21:00,0.577
2022-04-07 22:00,0.581
2022-04-07 23:00,0.550
2022-04-08 00:00,0.500
2022-04-08 01:00,0.445
2022-04-08 02:00,0.361
2022-04-08 03:00,0.282
2022-04-08 04:00,0.214
2022-04-08 05:00,0.156
2022-04-08 06:00,0.104
2022-04-08 07:00,0.094
2022-04-08 08:00,0.123
2022-04-08 09:00,0.126
2022-04-08 10:00,0.121
2022-04-08 11:00,0.129
2022-04-08 12:00,0.150
2022-04-08 13:00,0.182
2022-04-08 14:00,0.222
2022-04-08 15:00,0.252
2022-04-08 16:00,0.251
2022-04-08 17:00,0.246
2022-04-08 18:00,0.308
2022-04-08 19:00,0.387
2022-04-08 20:00,0.449
2022-04-08 21:00,0.479
2022-04-08 22:00,0.490
2022-04-08 23:00,0.486
2022-04-09 00:00,0.480
2022-04-09 01:00,0.487
2022-04-09 02:00,0.489
2022-04-09 03:00,0.485
2022-04-09 04:00,0.473
2022-04-09 05:00,0.461
2022-04-09 06:00,0.370
2022-04-09 07:00,0.333
2022-04-09 08:00,0.499
2022-04-09 09:00,0.520
2022-04-09 10:00,0.523
2022-04-09 11:00,0.533
2022-04-09 12:00,0.520
2022-04-09 13:00,0.473
2022-04-09 14:00,0.412
2022-04-09 15:00,0.380
2022-04-09 16:00,0.374
2022-04-09 17:00,0.313
2022-04-09 18:00,0.292
2022-04-09 19:00,0.297
2022-04-09 20:00,0.274
2022-04-09 21:00,0.273
2022-04-09 22:00,0.270
2022-04-09 23:00,0.241
2022-04-10 00:00,0.215
2022-04-10 01:00,0.208
2022-04-10 02:00,0.185
2022-04-10 03:00,0.142
2022-04-10 04:00,0.091
2022-04-10 05:00,0.049
2022-04-10 06:00,0.033
