time,electricity
2022-04-10 07:00,0.022
2022-04-10 08:00,0.059
2022-04-10 09:00,0.091
2022-04-10 10:00,0.100
2022-04-10 11:00,0.099
2022-04-10 12:00,0.100
2022-04-10 13:00,0.107
2022-04-10 14:00,0.118
2022-04-10 15:00,0.116
2022-04-10 16:00,0.096
2022-04-10 17:00,0.083
2022-04-10 18:00,0.118
2022-04-10 19:00,0.201
2022-04-10 20:00,0.290
2022-04-10 21:00,0.341
2022-04-10 22:00,0.348
2022-04-10 23:00,0.342
2022-04-11 00:00,0.338
2022-04-11 01:00,0.348
2022-04-11 02:00,0.357
2022-04-11 03:00,0.356
2022-04-11 04:00,0.370
2022-04-11 05:00,0.423
2022-04-11 06:00,0.409
2022-04-11 07:00,0.362
2022-04-11 08:00,0.539
2022-04-11 09:00,0.700
2022-04-11 10:00,0.786
2022-04-11 11:00,0.833
2022-04-11 12:00,0.853
2022-04-11 13:00,0.858
2022-04-11 14:00,0.855
2022-04-11 15:00,0.856
2022-04-11 16:00,0.840
2022-04-11 17:00,0.797
2022-04-11 18:00,0.725
2022-04-11 19:00,0.625
2022-04-11 20:00,0.566
2022-04-11 21:00,0.539
2022-04-11 22:00,0.442
2022-04-11 23:00,0.382
2022-04-12 00:00,0.318
2022-04-12 01:00,0.270
2022-04-12 02:00,0.240
2022-04-12 03:00,0.224
2022-04-12 04:00,0.240
2022-04-12 05:00,0.268
2022-04-12 06:00,0.251
2022-04-12 07:00,0.249
2022-04-12 08:00,0.245
2022-04-12 09:00,0.225
2022-04-12 10:00,0.227
2022-04-12 11:00,0.316
2022-04-12 12:00,0.399
2022-04-12 13:00,0.391
2022-04-12 14:00,0.374
2022-04-12 15:00,0.345
2022-04-12 16:00,0.279
2022-04-12 17:00,0.297
2022-04-12 18:00,0.374
2022-04-12 19:00,0.480
2022-04-12 20:00,0.493
2022-04-12 21:00,0.483
2022-04-12 22:00,0.499
2022-04-12 23:00,0.489
2022-04-13 00:00,0.479
2022-04-13 01:00,0.450
2022-04-13 02:00,0.423
2022-04-13 03:00,0.381
2022-04-13 04:00,0.380
2022-04-13 05:00,0.376
2022-04-13 06:00,0.284
2022-04-13 07:00,0.265
2022-04-13 08:00,0.361
2022-04-13 09:00,0.446
2022-04-13 10:00,0.497
2022-04-13 11:00,0.523
2022-04-13 12:00,0.505
2022-04-13 13:00,0.473
2022-04-13 14:00,0.453
2022-04-13 15:00,0.409
2022-04-13 16:00,0.306
2022-04-13 17:00,0.217
2022-04-13 18:00,0.235
2022-04-13 19:00,0.273
2022-04-13 20:00,0.263
2022-04-13 21:00,0.218
2022-04-13 22:00,0.186
2022-04-13 23:00,0.196
2022-04-14 00:00,0.232
2022-04-14 01:00,0.257
2022-04-14 02:00,0.261
2022-04-14 03:00,0.230
2022-04-14 04:00,0.178
2022-04-14 05:00,0.123
2022-04-14 06:00,0.064
2022-04-14 07:00,0.025
2022-04-14 08:00,0.017
2022-04-14 09:00,0.031
2022-04-14 10:00,0.050
2022-04-14 11:00,0.061
2022-04-14 12:00,0.069
2022-04-14 13:00,0.077
2022-04-14 14:00,0.086
2022-04-14 15:00,0.088
2022-04-14 16:00,0.082
2022-04-14 17:00,0.077
2022-04-14 18:00,0.074
2022-04-14 19:00,0.074
2022-04-14 20:00,0.077
2022-04-14 21:00,0.079
2022-04-14 22:00,0.083
2022-04-14 23:00,0.088
2022-04-15 00:00,0.102
2022-04-15 01:00,0.118
2022-04-15 02:00,0.132
2022-04-15 03:00,0.139
2022-04-15 04:00,0.151
2022-04-15 05:00,0.163
2022-04-15 06:00,0.134
2022-04-15 07:00,0.078
2022-04-15 08:00,0.106
2022-04-15 09:00,0.150
2022-04-15 10:00,0.176
2022-04-15 11:00,0.194
2022-04-15 12:00,0.204
2022-04-15 13:00,0.209
2022-04-15 14:00,0.203
2022-04-15 15:00,0.182
2022-04-15 16:00,0.154
2022-04-15 17:00,0.149
2022-04-15 18:00,0.185
2022-04-15 19:00,0.215
2022-04-15 20:00,0.234
2022-04-15 21:00,0.242
2022-04-15 22:00,0.261
2022-04-15 23:00,0.282
2022-04-16 00:00,0.323
2022-04-16 01:00,0.338
2022-04-16 02:00,0.324
2022-04-16 03:00,0.318
2022-04-16 04:00,0.281
2022-04-16 05:00,0.224
2022-04-16 06:00,0.199
2022-04-16 07:00,0.190
2022-04-16 08:00,0.184
2022-04-16 09:00,0.224
2022-04-16 10:00,0.287
2022-04-16 11:00,0.351
2022-04-16 12:00,0.403
2022-04-16 13:00,0.434
2022-04-16 14:00,0.448
2022-04-16 15:00,0.431
2022-04-16 16:00,0.355
2022-04-16 17:00,0.365
2022-04-16 18:00,0.501
2022-04-16 19:00,0.600
2022-04-16 20:00,0.604
2022-04-16 21:00,0.563
2022-04-16 22:00,0.524
2022-04-16 23:00,0.495
2022-04-17 00:00,0.445
2022-04-17 01:00,0.385
2022-04-17 02:00,0.333
2022-04-17 03:00,0.297
2022-04-17 04:00,0.254
2022-04-17 05:00,0.216
2022-04-17 06:00,0.140
2022-04-17 07:00,0.103
2022-04-17 08:00,0.145
2022-04-17 09:00,0.232
2022-04-17 10:00,0.349
2022-04-17 11:00,0.442
2022-04-17 12:00,0.514
2022-04-17 13:00,0.569
2022-04-17 14:00,0.604
2022-04-17 15:00,0.596
2022-04-17 16:00,0.548
2022-04-17 17:00,0.554
2022-04-17 18:00,0.609
2022-04-17 19:00,0.628
2022-04-17 20:00,0.551
2022-04-17 21:00,0.453
2022-04-17 22:00,0.367
2022-04-17 23:00,0.335
2022-04-18 00:00,0.330
2022-04-18 01:00,0.320
2022-04-18 02:00,0.319
2022-04-18 03:00,0.296
2022-04-18 04:00,0.261
2022-04-18 05:00,0.248
2022-04-18 06:00,0.218
2022-04-18 07:00,0.261
2022-04-18 08:00,0.291
2022-04-18 09:00,0.285
2022-04-18 10:00,0.258
2022-04-18 11:00,0.234
2022-04-18 12:00,0.214
2022-04-18 13:00,0.201
2022-04-18 14:00,0.185
2022-04-18 15:00,0.160
2022-04-18 16:00,0.128
2022-04-18 17:00,0.101
2022-04-18 18:00,0.095
2022-04-18 19:00,0.096
2022-04-18 20:00,0.094
2022-04-18 21:00,0.092
2022-04-18 22:00,0.094
2022-04-18 23:00,0.095
2022-04-19 00:00,0.102
2022-04-19 01:00,0.114
2022-04-19 02:00,0.131
2022-04-19 03:00,0.144
2022-04-19 04:00,0.153
2022-04-19 05:00,0.152
2022-04-19 06:00,0.101
2022-04-19 07:00,0.060
2022-04-19 08:00,0.042
2022-04-19 09:00,0.026
2022-04-19 10:00,0.018
2022-04-19 11:00,0.016
2022-04-19 12:00,0.017
2022-04-19 13:00,0.022
2022-04-19 14:00,0.036
2022-04-19 15:00,0.064
2022-04-19 16:00,0.109
2022-04-19 17:00,0.155
2022-04-19 18:00,0.219
2022-04-19 19:00,0.271
2022-04-19 20:00,0.274
2022-04-19 21:00,0.264
2022-04-19 22:00,0.275
2022-04-19 23:00,0.306
2022-04-20 00:00,0.331
2022-04-20 01:00,0.342
2022-04-20 02:00,0.308
2022-04-20 03:00,0.263
2022-04-20 04:00,0.226
2022-04-20 05:00,0.169
2022-04-20 06:00,0.128
2022-04-20 07:00,0.122
2022-04-20 08:00,0.187
2022-04-20 09:00,0.260
2022-04-20 10:00,0.309
2022-04-20 11:00,0.339
2022-04-20 12:00,0.357
2022-04-20 13:00,0.377
2022-04-20 14:00,0.403
2022-04-20 15:00,0.427
2022-04-20 16:00,0.438
2022-04-20 17:00,0.417
2022-04-20 18:00,0.421
2022-04-20 19:00,0.497
2022-04-20 20:00,0.486
2022-04-20 21:00,0.430
2022-04-20 22:00,0.390
2022-04-20 23:00,0.384
2022-04-21 00:00,0.393
2022-04-21 01:00,0.401
2022-04-21 02:00,0.406
2022-04-21 03:00,0.407
2022-04-21 04:00,0.417
2022-04-21 05:00,0.387
2022-04-21 06:00,0.278
2022-04-21 07:00,0.273
2022-04-21 08:00,0.374
2022-04-21 09:00,0.424
2022-04-21 10:00,0.460
2022-04-21 11:00,0.483
2022-04-21 12:00,0.503
2022-04-21 13:00,0.523
2022-04-21 14:00,0.550
2022-04-21 15:00,0.581
2022-04-21 16:00,0.607
2022-04-21 17:00,0.577
2022-04-21 18:00,0.520
2022-04-21 19:00,0.542
2022-04-21 20:00,0.516
2022-04-21 21:00,0.471
2022-04-21 22:00,0.432
2022-04-21 23:00,0.429
2022-04-22 00:00,0.403
2022-04-22 01:00,0.416
2022-04-22 02:00,0.490
2022-04-22 03:00,0.509
2022-04-22 04:00,0.498
2022-04-22 05:00,0.490
2022-04-22 06:00,0.490
2022-04-22 07:00,0.633
2022-04-22 08:00,0.697
2022-04-22 09:00,0.748
2022-04-22 10:00,0.807
2022-04-22 11:00,0.857
2022-04-22 12:00,0.885
2022-04-22 13:00,0.892
2022-04-22 14:00,0.883
2022-04-22 15:00,0.855
2022-04-22 16:00,0.817
2022-04-22 17:00,0.774
2022-04-22 18:00,0.712
2022-04-22 19:00,0.649
2022-04-22 20:00,0.588
2022-04-22 21:00,0.589
2022-04-22 22:00,0.583
2022-04-22 23:00,0.569
2022-04-23 00:00,0.594
2022-04-23 01:00,0.622
2022-04-23 02:00,0.637
2022-04-23 03:00,0.630
2022-04-23 04:00,0.637
2022-04-23 05:00,0.619
2022-04-23 06:00,0.646
2022-04-23 07:00,0.774
2022-04-23 08:00,0.833
2022-04-23 09:00,0.870
2022-04-23 10:00,0.888
2022-04-23 11:00,0.898
2022-04-23 12:00,0.903
2022-04-23 13:00,0.902
2022-04-23 14:00,0.900
2022-04-23 15:00,0.896
2022-04-23 16:00,0.886
2022-04-23 17:00,0.845
2022-04-23 18:00,0.768
2022-04-23 19:00,0.729
2022-04-23 20:00,0.686
2022-04-23 21:00,0.678
2022-04-23 22:00,0.665
2022-04-23 23:00,0.653
2022-04-24 00:00,0.658
2022-04-24 01:00,0.691
2022-04-24 02:00,0.640
2022-04-24 03:00,0.604
2022-04-24 04:00,0.592
2022-04-24 05:00,0.602
2022-04-24 06:00,0.625
2022-04-24 07:00,0.725
2022-04-24 08:00,0.784
2022-04-24 09:00,0.803
2022-04-24 10:00,0.784
2022-04-24 11:00,0.746
2022-04-24 12:00,0.702
2022-04-24 13:00,0.652
2022-04-24 14:00,0.599
2022-04-24 15:00,0.562
2022-04-24 16:00,0.542
2022-04-24 17:00,0.515
2022-04-24 18:00,0.473
2022-04-24 19:00,0.470
2022-04-24 20:00,0.494
2022-04-24 21:00,0.439
2022-04-24 22:00,0.385
2022-04-24 23:00,0.360
2022-04-25 00:00,0.343
2022-04-25 01:00,0.324
2022-04-25 02:00,0.316
2022-04-25 03:00,0.304
2022-04-25 04:00,0.292
2022-04-25 05:00,0.270
2022-04-25 06:00,0.232
2022-04-25 07:00,0.251
2022-04-25 08:00,0.204
2022-04-25 09:00,0.166
2022-04-25 10:00,0.148
2022-04-25 11:00,0.142
2022-04-25 12:00,0.144
2022-04-25 13:00,0.153
2022-04-25 14:00,0.169
2022-04-25 15:00,0.194
2022-04-25 16:00,0.222
2022-04-25 17:00,0.244
2022-04-25 18:00,0.289
2022-04-25 19:00,0.367
2022-04-25 20:00,0.369
2022-04-25 21:00,0.321
2022-04-25 22:00,0.277
2022-04-25 23:00,0.235
2022-04-26 00:00,0.180
2022-04-26 01:00,0.131
2022-04-26 02:00,0.088
2022-04-26 03:00,0.059
2022-04-26 04:00,0.052
2022-04-26 05:00,0.048
2022-04-26 06:00,0.046
2022-04-26 07:00,0.055
2022-04-26 08:00,0.056
2022-04-26 09:00,0.055
2022-04-26 10:00,0.060
2022-04-26 11:00,0.070
2022-04-26 12:00,0.082
2022-04-26 13:00,0.096
2022-04-26 14:00,0.118
2022-04-26 15:00,0.153
2022-04-26 16:00,0.205
2022-04-26 17:00,0.270
2022-04-26 18:00,0.311
2022-04-26 19:00,0.342
2022-04-26 20:00,0.303
2022-04-26 21:00,0.251
2022-04-26 22:00,0.222
2022-04-26 23:00,0.203
2022-04-27 00:00,0.190
2022-04-27 01:00,0.185
2022-04-27 02:00,0.189
2022-04-27 03:00,0.182
2022-04-27 04:00,0.173
2022-04-27 05:00,0.163
2022-04-27 06:00,0.131
2022-04-27 07:00,0.139
2022-04-27 08:00,0.118
2022-04-27 09:00,0.107
2022-04-27 10:00,0.105
2022-04-27 11:00,0.109
2022-04-27 12:00,0.120
2022-04-27 13:00,0.140
2022-04-27 14:00,0.165
2022-04-27 15:00,0.189
2022-04-27 16:00,0.214
2022-04-27 17:00,0.238
2022-04-27 18:00,0.268
2022-04-27 19:00,0.326
2022-04-27 20:00,0.313
2022-04-27 21:00,0.280
2022-04-27 22:00,0.248
2022-04-27 23:00,0.211
2022-04-28 00:00,0.184
2022-04-28 01:00,0.170
2022-04-28 02:00,0.156
2022-04-28 03:00,0.140
2022-04-28 04:00,0.126
2022-04-28 05:00,0.118
2022-04-28 06:00,0.085
2022-04-28 07:00,0.071
2022-04-28 08:00,0.068
2022-04-28 09:00,0.073
2022-04-28 10:00,0.079
2022-04-28 11:00,0.072
2022-04-28 12:00,0.057
2022-04-28 13:00,0.050
2022-04-28 14:00,0.052
2022-04-28 15:00,0.054
2022-04-28 16:00,0.059
2022-04-28 17:00,0.070
2022-04-28 18:00,0.100
2022-04-28 19:00,0.148
2022-04-28 20:00,0.175
2022-04-28 21:00,0.159
2022-04-28 22:00,0.132
2022-04-28 23:00,0.112
2022-04-29 00:00,0.102
2022-04-29 01:00,0.083
2022-04-29 02:00,0.058
2022-04-29 03:00,0.042
2022-04-29 04:00,0.033
2022-04-29 05:00,0.026
2022-04-29 06:00,0.016
2022-04-29 07:00,0.017
2022-04-29 08:00,0.029
2022-04-29 09:00,0.043
2022-04-29 10:00,0.051
2022-04-29 11:00,0.058
2022-04-29 12:00,0.069
2022-04-29 13:00,0.083
2022-04-29 14:00,0.100
2022-04-29 15:00,0.124
2022-04-29 16:00,0.141
2022-04-29 17:00,0.142
2022-04-29 18:00,0.159
2022-04-29 19:00,0.174
2022-04-29 20:00,0.156
2022-04-29 21:00,0.132
2022-04-29 22:00,0.112
2022-04-29 23:00,0.100
2022-04-30 00:00,0.101
2022-04-30 01:00,0.105
2022-04-30 02:00,0.115
2022-04-30 03:00,0.118
2022-04-30 04:00,0.114
2022-04-30 05:00,0.114
2022-04-30 06:00,0.073
2022-04-30 07:00,0.035
2022-04-30 08:00,0.043
2022-04-30 09:00,0.069
2022-04-30 10:00,0.102
2022-04-30 11:00,0.146
2022-04-30 12:00,0.197
2022-04-30 13:00,0.247
2022-04-30 14:00,0.288
2022-04-30 15:00,0.307
2022-04-30 16:00,0.281
2022-04-30 17:00,0.250
2022-04-30 18:00,0.212
2022-04-30 19:00,0.167
2022-04-30 20:00,0.129
2022-04-30 21:00,0.125
2022-04-30 22:00,0.167
2022-04-30 23:00,0.228
2022-05-01 00:00,0.278
2022-05-01 01:00,0.308
2022-05-01 02:00,0.304
2022-05-01 03:00,0.268
2022-05-01 04:00,0.236
2022-05-01 05:00,0.197
2022-05-01 06:00,0.145
2022-05-01 07:00,0.106
2022-05-01 08:00,0.091
2022-05-01 09:00,0.080
2022-05-01 10:00,0.073
2022-05-01 11:00,0.065
2022-05-01 12:00,0.055
2022-05-01 13:00,0.044
2022-05-01 14:00,0.035
2022-05-01 15:00,0.029
2022-05-01 16:00,0.026
2022-05-01 17:00,0.027
2022-05-01 18:00,0.033
2022-05-01 19:00,0.038
2022-05-01 20:00,0.038
2022-05-01 21:00,0.037
2022-05-01 22:00,0.033
2022-05-01 23:00,0.026
2022-05-02 00:00,0.019
2022-05-02 01:00,0.015
2022-05-02 02:00,0.016
2022-05-02 03:00,0.018
2022-05-02 04:00,0.019
2022-05-02 05:00,0.021
2022-05-02 06:00,0.015
2022-05-02 07:00,0.011
2022-05-02 08:00,0.016
2022-05-02 09:00,0.023
2022-05-02 10:00,0.027
2022-05-02 11:00,0.029
2022-05-02 12:00,0.030
2022-05-02 13:00,0.032
2022-05-02 14:00,0.038
2022-05-02 15:00,0.050
2022-05-02 16:00,0.072
2022-05-02 17:00,0.108
2022-05-02 18:00,0.158
2022-05-02 19:00,0.216
2022-05-02 20:00,0.239
2022-05-02 21:00,0.229
2022-05-02 22:00,0.207
2022-05-02 23:00,0.181
2022-05-03 00:00,0.155
2022-05-03 01:00,0.125
2022-05-03 02:00,0.104
2022-05-03 03:00,0.088
2022-05-03 04:00,0.079
2022-05-03 05:00,0.065
2022-05-03 06:00,0.055
2022-05-03 07:00,0.047
2022-05-03 08:00,0.039
2022-05-03 09:00,0.036
2022-05-03 10:00,0.035
2022-05-03 11:00,0.035
2022-05-03 12:00,0.036
2022-05-03 13:00,0.037
2022-05-03 14:00,0.038
2022-05-03 15:00,0.039
2022-05-03 16:00,0.039
2022-05-03 17:00,0.041
2022-05-03 18:00,0.059
2022-05-03 19:00,0.113
2022-05-03 20:00,0.200
2022-05-03 21:00,0.274
2022-05-03 22:00,0.321
2022-05-03 23:00,0.348
2022-05-04 00:00,0.361
2022-05-04 01:00,0.355
2022-05-04 02:00,0.329
2022-05-04 03:00,0.318
2022-05-04 04:00,0.309
2022-05-04 05:00,0.279
2022-05-04 06:00,0.232
2022-05-04 07:00,0.204
2022-05-04 08:00,0.204
2022-05-04 09:00,0.247
2022-05-04 10:00,0.287
2022-05-04 11:00,0.330
2022-05-04 12:00,0.373
2022-05-04 13:00,0.433
2022-05-04 14:00,0.494
2022-05-04 15:00,0.530
2022-05-04 16:00,0.536
2022-05-04 17:00,0.504
2022-05-04 18:00,0.462
2022-05-04 19:00,0.486
2022-05-04 20:00,0.497
2022-05-04 21:00,0.463
2022-05-04 22:00,0.447
2022-05-04 23:00,0.439
2022-05-05 00:00,0.414
2022-05-05 01:00,0.362
2022-05-05 02:00,0.299
2022-05-05 03:00,0.216
2022-05-05 04:00,0.158
2022-05-05 05:00,0.125
2022-05-05 06:00,0.108
2022-05-05 07:00,0.109
2022-05-05 08:00,0.118
2022-05-05 09:00,0.121
2022-05-05 10:00,0.128
2022-05-05 11:00,0.145
2022-05-05 12:00,0.163
2022-05-05 13:00,0.190
2022-05-05 14:00,0.225
2022-05-05 15:00,0.247
2022-05-05 16:00,0.238
2022-05-05 17:00,0.197
2022-05-05 18:00,0.162
2022-05-05 19:00,0.163
2022-05-05 20:00,0.150
2022-05-05 21:00,0.133
2022-05-05 22:00,0.143
2022-05-05 23:00,0.197
2022-05-06 00:00,0.268
2022-05-06 01:00,0.314
2022-05-06 02:00,0.343
2022-05-06 03:00,0.368
2022-05-06 04:00,0.364
2022-05-06 05:00,0.322
2022-05-06 06:00,0.201
2022-05-06 07:00,0.185
2022-05-06 08:00,0.246
2022-05-06 09:00,0.302
2022-05-06 10:00,0.370
2022-05-06 11:00,0.408
2022-05-06 12:00,0.430
2022-05-06 13:00,0.442
2022-05-06 14:00,0.414
2022-05-06 15:00,0.352
2022-05-06 16:00,0.281
2022-05-06 17:00,0.272
2022-05-06 18:00,0.299
2022-05-06 19:00,0.272
2022-05-06 20:00,0.251
2022-05-06 21:00,0.271
2022-05-06 22:00,0.321
2022-05-06 23:00,0.372
2022-05-07 00:00,0.395
2022-05-07 01:00,0.370
2022-05-07 02:00,0.330
2022-05-07 03:00,0.303
2022-05-07 04:00,0.270
2022-05-07 05:00,0.182
2022-05-07 06:00,0.125
2022-05-07 07:00,0.110
2022-05-07 08:00,0.102
2022-05-07 09:00,0.088
2022-05-07 10:00,0.075
2022-05-07 11:00,0.069
2022-05-07 12:00,0.073
2022-05-07 13:00,0.086
2022-05-07 14:00,0.108
2022-05-07 15:00,0.147
2022-05-07 16:00,0.203
2022-05-07 17:00,0.250
2022-05-07 18:00,0.281
2022-05-07 19:00,0.321
2022-05-07 20:00,0.347
2022-05-07 21:00,0.305
2022-05-07 22:00,0.264
2022-05-07 23:00,0.234
2022-05-08 00:00,0.186
2022-05-08 01:00,0.143
2022-05-08 02:00,0.102
2022-05-08 03:00,0.075
2022-05-08 04:00,0.065
2022-05-08 05:00,0.062
2022-05-08 06:00,0.077
2022-05-08 07:00,0.109
2022-05-08 08:00,0.112
2022-05-08 09:00,0.118
2022-05-08 10:00,0.123
2022-05-08 11:00,0.121
2022-05-08 12:00,0.116
2022-05-08 13:00,0.109
2022-05-08 14:00,0.104
2022-05-08 15:00,0.106
2022-05-08 16:00,0.116
2022-05-08 17:00,0.143
2022-05-08 18:00,0.227
2022-05-08 19:00,0.399
2022-05-08 20:00,0.510
2022-05-08 21:00,0.502
2022-05-08 22:00,0.468
2022-05-08 23:00,0.440
2022-05-09 00:00,0.424
2022-05-09 01:00,0.382
2022-05-09 02:00,0.366
2022-05-09 03:00,0.346
2022-05-09 04:00,0.321
2022-05-09 05:00,0.272
2022-05-09 06:00,0.196
2022-05-09 07:00,0.241
2022-05-09 08:00,0.301
2022-05-09 09:00,0.393
2022-05-09 10:00,0.518
2022-05-09 11:00,0.597
2022-05-09 12:00,0.656
2022-05-09 13:00,0.694
2022-05-09 14:00,0.702
2022-05-09 15:00,0.710
2022-05-09 16:00,0.738
2022-05-09 17:00,0.778
2022-05-09 18:00,0.785
2022-05-09 19:00,0.773
2022-05-09 20:00,0.767
2022-05-09 21:00,0.742
2022-05-09 22:00,0.735
2022-05-09 23:00,0.739
2022-05-10 00:00,0.728
2022-05-10 01:00,0.740
2022-05-10 02:00,0.703
2022-05-10 03:00,0.679
2022-05-10 04:00,0.616
2022-05-10 05:00,0.520
2022-05-10 06:00,0.537
2022-05-10 07:00,0.643
2022-05-10 08:00,0.711
2022-05-10 09:00,0.767
2022-05-10 10:00,0.804
2022-05-10 11:00,0.820
2022-05-10 12:00,0.828
2022-05-10 13:00,0.837
2022-05-10 14:00,0.845
2022-05-10 15:00,0.826
2022-05-10 16:00,0.772
2022-05-10 17:00,0.700
2022-05-10 18:00,0.637
2022-05-10 19:00,0.637
2022-05-10 20:00,0.621
2022-05-10 21:00,0.597
2022-05-10 22:00,0.600
2022-05-10 23:00,0.597
2022-05-11 00:00,0.590
2022-05-11 01:00,0.585
2022-05-11 02:00,0.594
2022-05-11 03:00,0.577
2022-05-11 04:00,0.557
2022-05-11 05:00,0.513
2022-05-11 06:00,0.465
2022-05-11 07:00,0.600
2022-05-11 08:00,0.620
2022-05-11 09:00,0.580
2022-05-11 10:00,0.530
2022-05-11 11:00,0.479
2022-05-11 12:00,0.456
2022-05-11 13:00,0.506
2022-05-11 14:00,0.595
2022-05-11 15:00,0.659
2022-05-11 16:00,0.677
2022-05-11 17:00,0.653
2022-05-11 18:00,0.520
2022-05-11 19:00,0.442
2022-05-11 20:00,0.491
2022-05-11 21:00,0.516
2022-05-11 22:00,0.526
2022-05-11 23:00,0.516
2022-05-12 00:00,0.489
2022-05-12 01:00,0.454
2022-05-12 02:00,0.410
2022-05-12 03:00,0.357
2022-05-12 04:00,0.303
2022-05-12 05:00,0.264
2022-05-12 06:00,0.290
2022-05-12 07:00,0.382
2022-05-12 08:00,0.451
2022-05-12 09:00,0.484
2022-05-12 10:00,0.498
2022-05-12 11:00,0.520
2022-05-12 12:00,0.559
2022-05-12 13:00,0.601
2022-05-12 14:00,0.629
2022-05-12 15:00,0.640
2022-05-12 16:00,0.645
2022-05-12 17:00,0.609
2022-05-12 18:00,0.572
2022-05-12 19:00,0.586
2022-05-12 20:00,0.600
2022-05-12 21:00,0.658
2022-05-12 22:00,0.693
2022-05-12 23:00,0.688
2022-05-13 00:00,0.694
2022-05-13 01:00,0.696
2022-05-13 02:00,0.682
2022-05-13 03:00,0.672
2022-05-13 04:00,0.661
2022-05-13 05:00,0.610
2022-05-13 06:00,0.620
2022-05-13 07:00,0.766
2022-05-13 08:00,0.842
2022-05-13 09:00,0.858
2022-05-13 10:00,0.861
2022-05-13 11:00,0.862
2022-05-13 12:00,0.862
2022-05-13 13:00,0.862
2022-05-13 14:00,0.860
2022-05-13 15:00,0.850
2022-05-13 16:00,0.828
2022-05-13 17:00,0.746
2022-05-13 18:00,0.600
2022-05-13 19:00,0.526
2022-05-13 20:00,0.527
2022-05-13 21:00,0.520
2022-05-13 22:00,0.473
2022-05-13 23:00,0.406
2022-05-14 00:00,0.352
2022-05-14 01:00,0.314
2022-05-14 02:00,0.283
2022-05-14 03:00,0.274
2022-05-14 04:00,0.273
2022-05-14 05:00,0.195
2022-05-14 06:00,0.104
2022-05-14 07:00,0.093
2022-05-14 08:00,0.090
2022-05-14 09:00,0.086
2022-05-14 10:00,0.077
2022-05-14 11:00,0.069
2022-05-14 12:00,0.060
2022-05-14 13:00,0.050
2022-05-14 14:00,0.035
2022-05-14 15:00,0.021
2022-05-14 16:00,0.011
2022-05-14 17:00,0.009
2022-05-14 18:00,0.030
2022-05-14 19:00,0.125
2022-05-14 20:00,0.297
2022-05-14 21:00,0.406
2022-05-14 22:00,0.409
2022-05-14 23:00,0.374
2022-05-15 00:00,0.311
2022-05-15 01:00,0.292
2022-05-15 02:00,0.297
2022-05-15 03:00,0.285
2022-05-15 04:00,0.230
2022-05-15 05:00,0.154
2022-05-15 06:00,0.102
2022-05-15 07:00,0.127
2022-05-15 08:00,0.268
2022-05-15 09:00,0.439
2022-05-15 10:00,0.549
2022-05-15 11:00,0.619
2022-05-15 12:00,0.682
2022-05-15 13:00,0.714
2022-05-15 14:00,0.734
2022-05-15 15:00,0.735
2022-05-15 16:00,0.675
2022-05-15 17:00,0.597
2022-05-15 18:00,0.527
2022-05-15 19:00,0.510
2022-05-15 20:00,0.530
2022-05-15 21:00,0.553
2022-05-15 22:00,0.604
2022-05-15 23:00,0.596
2022-05-16 00:00,0.613
2022-05-16 01:00,0.616
2022-05-16 02:00,0.527
2022-05-16 03:00,0.460
2022-05-16 04:00,0.432
2022-05-16 05:00,0.398
2022-05-16 06:00,0.314
2022-05-16 07:00,0.247
2022-05-16 08:00,0.147
2022-05-16 09:00,0.093
2022-05-16 10:00,0.092
2022-05-16 11:00,0.138
2022-05-16 12:00,0.181
2022-05-16 13:00,0.195
2022-05-16 14:00,0.202
2022-05-16 15:00,0.204
2022-05-16 16:00,0.200
2022-05-16 17:00,0.179
2022-05-16 18:00,0.188
2022-05-16 19:00,0.293
2022-05-16 20:00,0.393
2022-05-16 21:00,0.413
2022-05-16 22:00,0.363
2022-05-16 23:00,0.314
2022-05-17 00:00,0.293
2022-05-17 01:00,0.287
2022-05-17 02:00,0.284
2022-05-17 03:00,0.273
2022-05-17 04:00,0.276
