time,electricity
2022-09-04 23:00,0.449
2022-09-05 00:00,0.444
2022-09-05 01:00,0.423
2022-09-05 02:00,0.430
2022-09-05 03:00,0.479
2022-09-05 04:00,0.406
2022-09-05 05:00,0.327
2022-09-05 06:00,0.180
2022-09-05 07:00,0.093
2022-09-05 08:00,0.078
2022-09-05 09:00,0.105
2022-09-05 10:00,0.181
2022-09-05 11:00,0.260
2022-09-05 12:00,0.329
2022-09-05 13:00,0.368
2022-09-05 14:00,0.342
2022-09-05 15:00,0.251
2022-09-05 16:00,0.240
2022-09-05 17:00,0.362
2022-09-05 18:00,0.441
2022-09-05 19:00,0.429
2022-09-05 20:00,0.384
2022-09-05 21:00,0.332
2022-09-05 22:00,0.306
2022-09-05 23:00,0.302
2022-09-06 00:00,0.314
2022-09-06 01:00,0.317
2022-09-06 02:00,0.305
2022-09-06 03:00,0.317
2022-09-06 04:00,0.345
2022-09-06 05:00,0.333
2022-09-06 06:00,0.232
2022-09-06 07:00,0.159
2022-09-06 08:00,0.132
2022-09-06 09:00,0.133
2022-09-06 10:00,0.157
2022-09-06 11:00,0.210
2022-09-06 12:00,0.275
2022-09-06 13:00,0.307
2022-09-06 14:00,0.277
2022-09-06 15:00,0.282
2022-09-06 16:00,0.247
2022-09-06 17:00,0.218
2022-09-06 18:00,0.330
2022-09-06 19:00,0.479
2022-09-06 20:00,0.559
2022-09-06 21:00,0.497
2022-09-06 22:00,0.403
2022-09-06 23:00,0.406
2022-09-07 00:00,0.424
2022-09-07 01:00,0.423
2022-09-07 02:00,0.409
2022-09-07 03:00,0.402
2022-09-07 04:00,0.404
2022-09-07 05:00,0.406
2022-09-07 06:00,0.348
2022-09-07 07:00,0.314
2022-09-07 08:00,0.354
2022-09-07 09:00,0.323
2022-09-07 10:00,0.316
2022-09-07 11:00,0.315
2022-09-07 12:00,0.309
2022-09-07 13:00,0.306
2022-09-07 14:00,0.311
2022-09-07 15:00,0.287
2022-09-07 16:00,0.224
2022-09-07 17:00,0.238
2022-09-07 18:00,0.304
2022-09-07 19:00,0.346
2022-09-07 20:00,0.345
2022-09-07 21:00,0.333
2022-09-07 22:00,0.297
2022-09-07 23:00,0.258
2022-09-08 00:00,0.211
2022-09-08 01:00,0.169
2022-09-08 02:00,0.171
2022-09-08 03:00,0.242
2022-09-08 04:00,0.288
2022-09-08 05:00,0.289
2022-09-08 06:00,0.234
2022-09-08 07:00,0.132
2022-09-08 08:00,0.126
2022-09-08 09:00,0.141
2022-09-08 10:00,0.146
2022-09-08 11:00,0.146
2022-09-08 12:00,0.141
2022-09-08 13:00,0.127
2022-09-08 14:00,0.107
2022-09-08 15:00,0.089
2022-09-08 16:00,0.077
2022-09-08 17:00,0.078
2022-09-08 18:00,0.112
2022-09-08 19:00,0.160
2022-09-08 20:00,0.200
2022-09-08 21:00,0.195
2022-09-08 22:00,0.165
2022-09-08 23:00,0.144
2022-09-09 00:00,0.134
2022-09-09 01:00,0.137
2022-09-09 02:00,0.174
2022-09-09 03:00,0.234
2022-09-09 04:00,0.278
2022-09-09 05:00,0.292
2022-09-09 06:00,0.245
2022-09-09 07:00,0.137
2022-09-09 08:00,0.125
2022-09-09 09:00,0.149
2022-09-09 10:00,0.180
2022-09-09 11:00,0.215
2022-09-09 12:00,0.262
2022-09-09 13:00,0.313
2022-09-09 14:00,0.361
2022-09-09 15:00,0.406
2022-09-09 16:00,0.399
2022-09-09 17:00,0.355
2022-09-09 18:00,0.361
2022-09-09 19:00,0.392
2022-09-09 20:00,0.423
2022-09-09 21:00,0.486
2022-09-09 22:00,0.514
2022-09-09 23:00,0.492
2022-09-10 00:00,0.496
2022-09-10 01:00,0.495
2022-09-10 02:00,0.490
2022-09-10 03:00,0.489
2022-09-10 04:00,0.480
2022-09-10 05:00,0.485
2022-09-10 06:00,0.417
2022-09-10 07:00,0.327
2022-09-10 08:00,0.359
2022-09-10 09:00,0.322
2022-09-10 10:00,0.259
2022-09-10 11:00,0.205
2022-09-10 12:00,0.162
2022-09-10 13:00,0.134
2022-09-10 14:00,0.114
2022-09-10 15:00,0.106
2022-09-10 16:00,0.110
2022-09-10 17:00,0.123
2022-09-10 18:00,0.161
2022-09-10 19:00,0.194
2022-09-10 20:00,0.195
2022-09-10 21:00,0.176
2022-09-10 22:00,0.150
2022-09-10 23:00,0.114
2022-09-11 00:00,0.077
2022-09-11 01:00,0.059
2022-09-11 02:00,0.054
2022-09-11 03:00,0.053
2022-09-11 04:00,0.060
2022-09-11 05:00,0.078
2022-09-11 06:00,0.102
2022-09-11 07:00,0.089
2022-09-11 08:00,0.115
2022-09-11 09:00,0.146
2022-09-11 10:00,0.183
2022-09-11 11:00,0.218
2022-09-11 12:00,0.246
2022-09-11 13:00,0.254
2022-09-11 14:00,0.211
2022-09-11 15:00,0.162
2022-09-11 16:00,0.187
2022-09-11 17:00,0.263
2022-09-11 18:00,0.353
2022-09-11 19:00,0.416
2022-09-11 20:00,0.431
2022-09-11 21:00,0.473
2022-09-11 22:00,0.528
2022-09-11 23:00,0.527
2022-09-12 00:00,0.523
2022-09-12 01:00,0.546
2022-09-12 02:00,0.545
2022-09-12 03:00,0.511
2022-09-12 04:00,0.529
2022-09-12 05:00,0.510
2022-09-12 06:00,0.419
2022-09-12 07:00,0.344
2022-09-12 08:00,0.321
2022-09-12 09:00,0.321
2022-09-12 10:00,0.326
2022-09-12 11:00,0.352
2022-09-12 12:00,0.375
2022-09-12 13:00,0.403
2022-09-12 14:00,0.393
2022-09-12 15:00,0.311
2022-09-12 16:00,0.268
2022-09-12 17:00,0.284
2022-09-12 18:00,0.302
2022-09-12 19:00,0.338
2022-09-12 20:00,0.365
2022-09-12 21:00,0.403
2022-09-12 22:00,0.403
2022-09-12 23:00,0.384
2022-09-13 00:00,0.362
2022-09-13 01:00,0.351
2022-09-13 02:00,0.351
2022-09-13 03:00,0.348
2022-09-13 04:00,0.335
2022-09-13 05:00,0.321
2022-09-13 06:00,0.257
2022-09-13 07:00,0.124
2022-09-13 08:00,0.118
2022-09-13 09:00,0.091
2022-09-13 10:00,0.063
2022-09-13 11:00,0.042
2022-09-13 12:00,0.027
2022-09-13 13:00,0.017
2022-09-13 14:00,0.011
2022-09-13 15:00,0.008
2022-09-13 16:00,0.007
2022-09-13 17:00,0.013
2022-09-13 18:00,0.025
2022-09-13 19:00,0.035
2022-09-13 20:00,0.036
2022-09-13 21:00,0.034
2022-09-13 22:00,0.035
2022-09-13 23:00,0.042
2022-09-14 00:00,0.050
2022-09-14 01:00,0.058
2022-09-14 02:00,0.072
2022-09-14 03:00,0.092
2022-09-14 04:00,0.113
2022-09-14 05:00,0.134
2022-09-14 06:00,0.147
2022-09-14 07:00,0.102
2022-09-14 08:00,0.102
2022-09-14 09:00,0.102
2022-09-14 10:00,0.108
2022-09-14 11:00,0.125
2022-09-14 12:00,0.154
2022-09-14 13:00,0.181
2022-09-14 14:00,0.208
2022-09-14 15:00,0.225
2022-09-14 16:00,0.215
2022-09-14 17:00,0.183
2022-09-14 18:00,0.171
2022-09-14 19:00,0.135
2022-09-14 20:00,0.097
2022-09-14 21:00,0.076
2022-09-14 22:00,0.071
2022-09-14 23:00,0.072
2022-09-15 00:00,0.087
2022-09-15 01:00,0.128
2022-09-15 02:00,0.182
2022-09-15 03:00,0.214
2022-09-15 04:00,0.252
2022-09-15 05:00,0.272
2022-09-15 06:00,0.230
2022-09-15 07:00,0.148
2022-09-15 08:00,0.161
2022-09-15 09:00,0.173
2022-09-15 10:00,0.196
2022-09-15 11:00,0.233
2022-09-15 12:00,0.270
2022-09-15 13:00,0.305
2022-09-15 14:00,0.333
2022-09-15 15:00,0.353
2022-09-15 16:00,0.335
2022-09-15 17:00,0.303
2022-09-15 18:00,0.344
2022-09-15 19:00,0.355
2022-09-15 20:00,0.347
2022-09-15 21:00,0.343
2022-09-15 22:00,0.322
2022-09-15 23:00,0.309
2022-09-16 00:00,0.298
2022-09-16 01:00,0.291
2022-09-16 02:00,0.310
2022-09-16 03:00,0.315
2022-09-16 04:00,0.321
2022-09-16 05:00,0.321
2022-09-16 06:00,0.304
2022-09-16 07:00,0.299
2022-09-16 08:00,0.452
2022-09-16 09:00,0.547
2022-09-16 10:00,0.581
2022-09-16 11:00,0.597
2022-09-16 12:00,0.606
2022-09-16 13:00,0.611
2022-09-16 14:00,0.619
2022-09-16 15:00,0.624
2022-09-16 16:00,0.581
2022-09-16 17:00,0.466
2022-09-16 18:00,0.393
2022-09-16 19:00,0.330
2022-09-16 20:00,0.303
2022-09-16 21:00,0.302
2022-09-16 22:00,0.283
2022-09-16 23:00,0.260
2022-09-17 00:00,0.265
2022-09-17 01:00,0.297
2022-09-17 02:00,0.329
2022-09-17 03:00,0.342
2022-09-17 04:00,0.343
2022-09-17 05:00,0.339
2022-09-17 06:00,0.310
2022-09-17 07:00,0.206
2022-09-17 08:00,0.302
2022-09-17 09:00,0.370
2022-09-17 10:00,0.374
2022-09-17 11:00,0.372
2022-09-17 12:00,0.379
2022-09-17 13:00,0.396
2022-09-17 14:00,0.421
2022-09-17 15:00,0.442
2022-09-17 16:00,0.432
2022-09-17 17:00,0.435
2022-09-17 18:00,0.502
2022-09-17 19:00,0.516
2022-09-17 20:00,0.516
2022-09-17 21:00,0.513
2022-09-17 22:00,0.521
2022-09-17 23:00,0.525
2022-09-18 00:00,0.527
2022-09-18 01:00,0.515
2022-09-18 02:00,0.503
2022-09-18 03:00,0.478
2022-09-18 04:00,0.463
2022-09-18 05:00,0.460
2022-09-18 06:00,0.433
2022-09-18 07:00,0.355
2022-09-18 08:00,0.339
2022-09-18 09:00,0.520
2022-09-18 10:00,0.546
2022-09-18 11:00,0.552
2022-09-18 12:00,0.541
2022-09-18 13:00,0.523
2022-09-18 14:00,0.486
2022-09-18 15:00,0.409
2022-09-18 16:00,0.263
2022-09-18 17:00,0.178
2022-09-18 18:00,0.150
2022-09-18 19:00,0.108
2022-09-18 20:00,0.070
2022-09-18 21:00,0.048
2022-09-18 22:00,0.036
2022-09-18 23:00,0.029
2022-09-19 00:00,0.027
2022-09-19 01:00,0.023
2022-09-19 02:00,0.019
2022-09-19 03:00,0.013
2022-09-19 04:00,0.011
2022-09-19 05:00,0.012
2022-09-19 06:00,0.014
2022-09-19 07:00,0.012
2022-09-19 08:00,0.013
2022-09-19 09:00,0.025
2022-09-19 10:00,0.041
2022-09-19 11:00,0.059
2022-09-19 12:00,0.071
2022-09-19 13:00,0.077
2022-09-19 14:00,0.078
2022-09-19 15:00,0.079
2022-09-19 16:00,0.071
2022-09-19 17:00,0.059
2022-09-19 18:00,0.042
2022-09-19 19:00,0.024
2022-09-19 20:00,0.013
2022-09-19 21:00,0.010
2022-09-19 22:00,0.019
2022-09-19 23:00,0.042
2022-09-20 00:00,0.090
2022-09-20 01:00,0.158
2022-09-20 02:00,0.217
2022-09-20 03:00,0.239
2022-09-20 04:00,0.233
2022-09-20 05:00,0.213
2022-09-20 06:00,0.194
2022-09-20 07:00,0.148
2022-09-20 08:00,0.090
2022-09-20 09:00,0.084
2022-09-20 10:00,0.075
2022-09-20 11:00,0.056
2022-09-20 12:00,0.040
2022-09-20 13:00,0.032
2022-09-20 14:00,0.030
2022-09-20 15:00,0.028
2022-09-20 16:00,0.023
2022-09-20 17:00,0.014
2022-09-20 18:00,0.008
2022-09-20 19:00,0.015
2022-09-20 20:00,0.033
2022-09-20 21:00,0.063
2022-09-20 22:00,0.104
2022-09-20 23:00,0.150
2022-09-21 00:00,0.196
2022-09-21 01:00,0.234
2022-09-21 02:00,0.254
2022-09-21 03:00,0.249
2022-09-21 04:00,0.232
2022-09-21 05:00,0.214
2022-09-21 06:00,0.191
2022-09-21 07:00,0.126
2022-09-21 08:00,0.080
2022-09-21 09:00,0.150
2022-09-21 10:00,0.207
2022-09-21 11:00,0.254
2022-09-21 12:00,0.294
2022-09-21 13:00,0.330
2022-09-21 14:00,0.345
2022-09-21 15:00,0.348
2022-09-21 16:00,0.314
2022-09-21 17:00,0.323
2022-09-21 18:00,0.370
2022-09-21 19:00,0.418
2022-09-21 20:00,0.467
2022-09-21 21:00,0.499
2022-09-21 22:00,0.502
2022-09-21 23:00,0.505
2022-09-22 00:00,0.528
2022-09-22 01:00,0.551
2022-09-22 02:00,0.562
2022-09-22 03:00,0.513
2022-09-22 04:00,0.498
2022-09-22 05:00,0.507
2022-09-22 06:00,0.499
2022-09-22 07:00,0.453
2022-09-22 08:00,0.450
2022-09-22 09:00,0.572
2022-09-22 10:00,0.606
2022-09-22 11:00,0.586
2022-09-22 12:00,0.533
2022-09-22 13:00,0.464
2022-09-22 14:00,0.377
2022-09-22 15:00,0.306
2022-09-22 16:00,0.270
2022-09-22 17:00,0.277
2022-09-22 18:00,0.268
2022-09-22 19:00,0.257
2022-09-22 20:00,0.197
2022-09-22 21:00,0.130
2022-09-22 22:00,0.079
2022-09-22 23:00,0.071
2022-09-23 00:00,0.112
2022-09-23 01:00,0.189
2022-09-23 02:00,0.274
2022-09-23 03:00,0.309
2022-09-23 04:00,0.307
2022-09-23 05:00,0.302
2022-09-23 06:00,0.266
2022-09-23 07:00,0.163
2022-09-23 08:00,0.121
2022-09-23 09:00,0.149
2022-09-23 10:00,0.144
2022-09-23 11:00,0.140
2022-09-23 12:00,0.144
2022-09-23 13:00,0.152
2022-09-23 14:00,0.159
2022-09-23 15:00,0.158
2022-09-23 16:00,0.151
2022-09-23 17:00,0.167
2022-09-23 18:00,0.202
2022-09-23 19:00,0.215
2022-09-23 20:00,0.229
2022-09-23 21:00,0.242
2022-09-23 22:00,0.257
2022-09-23 23:00,0.275
2022-09-24 00:00,0.292
2022-09-24 01:00,0.309
2022-09-24 02:00,0.314
2022-09-24 03:00,0.309
2022-09-24 04:00,0.282
2022-09-24 05:00,0.248
2022-09-24 06:00,0.226
2022-09-24 07:00,0.179
2022-09-24 08:00,0.181
2022-09-24 09:00,0.240
2022-09-24 10:00,0.267
2022-09-24 11:00,0.298
2022-09-24 12:00,0.339
2022-09-24 13:00,0.381
2022-09-24 14:00,0.416
2022-09-24 15:00,0.434
2022-09-24 16:00,0.406
2022-09-24 17:00,0.377
2022-09-24 18:00,0.387
2022-09-24 19:00,0.348
2022-09-24 20:00,0.285
2022-09-24 21:00,0.250
2022-09-24 22:00,0.196
2022-09-24 23:00,0.176
2022-09-25 00:00,0.180
2022-09-25 01:00,0.161
2022-09-25 02:00,0.146
2022-09-25 03:00,0.142
2022-09-25 04:00,0.171
2022-09-25 05:00,0.204
2022-09-25 06:00,0.256
2022-09-25 07:00,0.223
2022-09-25 08:00,0.166
2022-09-25 09:00,0.232
2022-09-25 10:00,0.285
2022-09-25 11:00,0.348
2022-09-25 12:00,0.426
2022-09-25 13:00,0.532
2022-09-25 14:00,0.613
2022-09-25 15:00,0.613
2022-09-25 16:00,0.612
2022-09-25 17:00,0.651
2022-09-25 18:00,0.686
2022-09-25 19:00,0.731
2022-09-25 20:00,0.798
2022-09-25 21:00,0.817
2022-09-25 22:00,0.855
2022-09-25 23:00,0.871
2022-09-26 00:00,0.882
2022-09-26 01:00,0.855
2022-09-26 02:00,0.847
2022-09-26 03:00,0.826
2022-09-26 04:00,0.716
2022-09-26 05:00,0.643
2022-09-26 06:00,0.614
2022-09-26 07:00,0.523
2022-09-26 08:00,0.636
2022-09-26 09:00,0.723
2022-09-26 10:00,0.703
2022-09-26 11:00,0.669
2022-09-26 12:00,0.649
2022-09-26 13:00,0.640
2022-09-26 14:00,0.619
2022-09-26 15:00,0.581
2022-09-26 16:00,0.462
2022-09-26 17:00,0.400
2022-09-26 18:00,0.418
2022-09-26 19:00,0.413
2022-09-26 20:00,0.412
2022-09-26 21:00,0.427
2022-09-26 22:00,0.456
2022-09-26 23:00,0.471
2022-09-27 00:00,0.474
2022-09-27 01:00,0.476
2022-09-27 02:00,0.473
2022-09-27 03:00,0.479
2022-09-27 04:00,0.513
2022-09-27 05:00,0.515
2022-09-27 06:00,0.497
2022-09-27 07:00,0.380
2022-09-27 08:00,0.417
2022-09-27 09:00,0.602
2022-09-27 10:00,0.643
2022-09-27 11:00,0.627
2022-09-27 12:00,0.616
2022-09-27 13:00,0.616
2022-09-27 14:00,0.612
2022-09-27 15:00,0.595
2022-09-27 16:00,0.516
2022-09-27 17:00,0.466
2022-09-27 18:00,0.471
2022-09-27 19:00,0.453
2022-09-27 20:00,0.486
2022-09-27 21:00,0.473
2022-09-27 22:00,0.450
2022-09-27 23:00,0.430
2022-09-28 00:00,0.390
2022-09-28 01:00,0.339
2022-09-28 02:00,0.279
2022-09-28 03:00,0.241
2022-09-28 04:00,0.206
2022-09-28 05:00,0.178
2022-09-28 06:00,0.172
2022-09-28 07:00,0.157
2022-09-28 08:00,0.169
2022-09-28 09:00,0.238
2022-09-28 10:00,0.265
2022-09-28 11:00,0.267
2022-09-28 12:00,0.281
2022-09-28 13:00,0.309
2022-09-28 14:00,0.341
2022-09-28 15:00,0.390
2022-09-28 16:00,0.413
2022-09-28 17:00,0.475
2022-09-28 18:00,0.548
2022-09-28 19:00,0.568
2022-09-28 20:00,0.542
2022-09-28 21:00,0.511
2022-09-28 22:00,0.450
2022-09-28 23:00,0.450
2022-09-29 00:00,0.466
2022-09-29 01:00,0.460
2022-09-29 02:00,0.457
2022-09-29 03:00,0.450
2022-09-29 04:00,0.431
2022-09-29 05:00,0.416
2022-09-29 06:00,0.401
2022-09-29 07:00,0.323
2022-09-29 08:00,0.313
2022-09-29 09:00,0.377
2022-09-29 10:00,0.375
2022-09-29 11:00,0.374
2022-09-29 12:00,0.376
2022-09-29 13:00,0.374
2022-09-29 14:00,0.374
2022-09-29 15:00,0.377
2022-09-29 16:00,0.318
2022-09-29 17:00,0.281
2022-09-29 18:00,0.310
2022-09-29 19:00,0.342
2022-09-29 20:00,0.323
2022-09-29 21:00,0.211
2022-09-29 22:00,0.113
2022-09-29 23:00,0.075
2022-09-30 00:00,0.054
2022-09-30 01:00,0.068
2022-09-30 02:00,0.118
2022-09-30 03:00,0.199
2022-09-30 04:00,0.281
2022-09-30 05:00,0.352
2022-09-30 06:00,0.403
2022-09-30 07:00,0.450
2022-09-30 08:00,0.480
2022-09-30 09:00,0.547
2022-09-30 10:00,0.646
2022-09-30 11:00,0.814
2022-09-30 12:00,0.925
2022-09-30 13:00,0.974
2022-09-30 14:00,0.984
2022-09-30 15:00,0.972
2022-09-30 16:00,0.914
2022-09-30 17:00,0.799
2022-09-30 18:00,0.643
2022-09-30 19:00,0.559
2022-09-30 20:00,0.551
2022-09-30 21:00,0.576
2022-09-30 22:00,0.628
2022-09-30 23:00,0.653
2022-10-01 00:00,0.658
2022-10-01 01:00,0.661
2022-10-01 02:00,0.694
2022-10-01 03:00,0.729
2022-10-01 04:00,0.712
2022-10-01 05:00,0.697
2022-10-01 06:00,0.672
2022-10-01 07:00,0.612
2022-10-01 08:00,0.597
2022-10-01 09:00,0.776
2022-10-01 10:00,0.827
2022-10-01 11:00,0.845
2022-10-01 12:00,0.849
2022-10-01 13:00,0.847
2022-10-01 14:00,0.836
2022-10-01 15:00,0.803
2022-10-01 16:00,0.739
2022-10-01 17:00,0.720
2022-10-01 18:00,0.671
2022-10-01 19:00,0.603
2022-10-01 20:00,0.625
2022-10-01 21:00,0.640
2022-10-01 22:00,0.653
2022-10-01 23:00,0.625
2022-10-02 00:00,0.554
2022-10-02 01:00,0.529
2022-10-02 02:00,0.533
2022-10-02 03:00,0.545
2022-10-02 04:00,0.542
2022-10-02 05:00,0.549
2022-10-02 06:00,0.550
2022-10-02 07:00,0.429
2022-10-02 08:00,0.293
2022-10-02 09:00,0.410
2022-10-02 10:00,0.385
2022-10-02 11:00,0.360
2022-10-02 12:00,0.365
2022-10-02 13:00,0.383
2022-10-02 14:00,0.360
2022-10-02 15:00,0.317
2022-10-02 16:00,0.298
2022-10-02 17:00,0.335
2022-10-02 18:00,0.395
2022-10-02 19:00,0.406
2022-10-02 20:00,0.374
2022-10-02 21:00,0.318
2022-10-02 22:00,0.254
2022-10-02 23:00,0.200
2022-10-03 00:00,0.148
2022-10-03 01:00,0.097
2022-10-03 02:00,0.074
2022-10-03 03:00,0.078
2022-10-03 04:00,0.091
2022-10-03 05:00,0.113
2022-10-03 06:00,0.135
2022-10-03 07:00,0.150
2022-10-03 08:00,0.134
2022-10-03 09:00,0.102
2022-10-03 10:00,0.109
2022-10-03 11:00,0.186
2022-10-03 12:00,0.305
2022-10-03 13:00,0.399
2022-10-03 14:00,0.434
2022-10-03 15:00,0.396
2022-10-03 16:00,0.373
2022-10-03 17:00,0.444
2022-10-03 18:00,0.523
2022-10-03 19:00,0.539
2022-10-03 20:00,0.526
2022-10-03 21:00,0.528
2022-10-03 22:00,0.530
2022-10-03 23:00,0.521
2022-10-04 00:00,0.549
2022-10-04 01:00,0.563
2022-10-04 02:00,0.609
2022-10-04 03:00,0.616
2022-10-04 04:00,0.634
2022-10-04 05:00,0.645
2022-10-04 06:00,0.629
2022-10-04 07:00,0.576
2022-10-04 08:00,0.539
2022-10-04 09:00,0.606
2022-10-04 10:00,0.822
2022-10-04 11:00,0.867
2022-10-04 12:00,0.829
2022-10-04 13:00,0.797
2022-10-04 14:00,0.799
2022-10-04 15:00,0.794
2022-10-04 16:00,0.790
2022-10-04 17:00,0.778
2022-10-04 18:00,0.742
2022-10-04 19:00,0.707
2022-10-04 20:00,0.702
2022-10-04 21:00,0.748
2022-10-04 22:00,0.795
2022-10-04 23:00,0.837
2022-10-05 00:00,0.867
2022-10-05 01:00,0.892
2022-10-05 02:00,0.895
2022-10-05 03:00,0.886
2022-10-05 04:00,0.883
2022-10-05 05:00,0.881
2022-10-05 06:00,0.873
2022-10-05 07:00,0.847
2022-10-05 08:00,0.795
2022-10-05 09:00,0.776
2022-10-05 10:00,0.812
2022-10-05 11:00,0.807
2022-10-05 12:00,0.762
2022-10-05 13:00,0.772
2022-10-05 14:00,0.825
2022-10-05 15:00,0.797
2022-10-05 16:00,0.779
2022-10-05 17:00,0.819
2022-10-05 18:00,0.827
2022-10-05 19:00,0.831
2022-10-05 20:00,0.842
2022-10-05 21:00,0.857
2022-10-05 22:00,0.863
2022-10-05 23:00,0.852
2022-10-06 00:00,0.835
2022-10-06 01:00,0.827
2022-10-06 02:00,0.801
2022-10-06 03:00,0.736
2022-10-06 04:00,0.715
2022-10-06 05:00,0.719
2022-10-06 06:00,0.723
2022-10-06 07:00,0.740
2022-10-06 08:00,0.704
2022-10-06 09:00,0.801
2022-10-06 10:00,0.852
2022-10-06 11:00,0.845
2022-10-06 12:00,0.866
2022-10-06 13:00,0.886
2022-10-06 14:00,0.873
2022-10-06 15:00,0.816
2022-10-06 16:00,0.789
2022-10-06 17:00,0.823
2022-10-06 18:00,0.844
2022-10-06 19:00,0.844
2022-10-06 20:00,0.847
2022-10-06 21:00,0.853
2022-10-06 22:00,0.859
2022-10-06 23:00,0.863
2022-10-07 00:00,0.863
2022-10-07 01:00,0.861
2022-10-07 02:00,0.860
2022-10-07 03:00,0.859
2022-10-07 04:00,0.865
2022-10-07 05:00,0.868
2022-10-07 06:00,0.873
2022-10-07 07:00,0.871
2022-10-07 08:00,0.882
2022-10-07 09:00,0.908
2022-10-07 10:00,0.893
2022-10-07 11:00,0.835
2022-10-07 12:00,0.813
2022-10-07 13:00,0.726
2022-10-07 14:00,0.694
2022-10-07 15:00,0.706
2022-10-07 16:00,0.660
2022-10-07 17:00,0.667
2022-10-07 18:00,0.653
2022-10-07 19:00,0.637
2022-10-07 20:00,0.609
2022-10-07 21:00,0.612
2022-10-07 22:00,0.621
2022-10-07 23:00,0.630
2022-10-08 00:00,0.647
2022-10-08 01:00,0.637
2022-10-08 02:00,0.640
2022-10-08 03:00,0.642
2022-10-08 04:00,0.632
2022-10-08 05:00,0.618
2022-10-08 06:00,0.574
2022-10-08 07:00,0.460
2022-10-08 08:00,0.333
2022-10-08 09:00,0.322
2022-10-08 10:00,0.400
2022-10-08 11:00,0.377
2022-10-08 12:00,0.363
2022-10-08 13:00,0.367
2022-10-08 14:00,0.370
2022-10-08 15:00,0.338
2022-10-08 16:00,0.265
2022-10-08 17:00,0.215
2022-10-08 18:00,0.170
2022-10-08 19:00,0.170
2022-10-08 20:00,0.209
2022-10-08 21:00,0.258
2022-10-08 22:00,0.319
2022-10-08 23:00,0.397
2022-10-09 00:00,0.470
2022-10-09 01:00,0.510
2022-10-09 02:00,0.515
2022-10-09 03:00,0.498
2022-10-09 04:00,0.479
2022-10-09 05:00,0.502
2022-10-09 06:00,0.467
2022-10-09 07:00,0.467
2022-10-09 08:00,0.464
2022-10-09 09:00,0.660
2022-10-09 10:00,0.777
2022-10-09 11:00,0.855
2022-10-09 12:00,0.878
2022-10-09 13:00,0.858
2022-10-09 14:00,0.806
2022-10-09 15:00,0.767
2022-10-09 16:00,0.775
2022-10-09 17:00,0.782
2022-10-09 18:00,0.782
2022-10-09 19:00,0.714
2022-10-09 20:00,0.654
2022-10-09 21:00,0.692
2022-10-09 22:00,0.679
2022-10-09 23:00,0.609
2022-10-10 00:00,0.469
2022-10-10 01:00,0.407
2022-10-10 02:00,0.447
2022-10-10 03:00,0.453
2022-10-10 04:00,0.482
2022-10-10 05:00,0.524
2022-10-10 06:00,0.560
2022-10-10 07:00,0.510
2022-10-10 08:00,0.370
2022-10-10 09:00,0.612
2022-10-10 10:00,0.692
2022-10-10 11:00,0.669
2022-10-10 12:00,0.654
2022-10-10 13:00,0.651
2022-10-10 14:00,0.648
2022-10-10 15:00,0.625
2022-10-10 16:00,0.543
2022-10-10 17:00,0.493
2022-10-10 18:00,0.516
2022-10-10 19:00,0.510
2022-10-10 20:00,0.483
2022-10-10 21:00,0.450
2022-10-10 22:00,0.426
2022-10-10 23:00,0.419
2022-10-11 00:00,0.429
2022-10-11 01:00,0.427
2022-10-11 02:00,0.400
2022-10-11 03:00,0.357
2022-10-11 04:00,0.314
2022-10-11 05:00,0.286
2022-10-11 06:00,0.287
2022-10-11 07:00,0.272
2022-10-11 08:00,0.150
2022-10-11 09:00,0.127
2022-10-11 10:00,0.148
2022-10-11 11:00,0.178
2022-10-11 12:00,0.206
2022-10-11 13:00,0.222
2022-10-11 14:00,0.224
2022-10-11 15:00,0.204
2022-10-11 16:00,0.185
2022-10-11 17:00,0.202
2022-10-11 18:00,0.233
2022-10-11 19:00,0.294
