time,electricity
2023-01-30 14:00,0.597
2023-01-30 15:00,0.533
2023-01-30 16:00,0.552
2023-01-30 17:00,0.559
2023-01-30 18:00,0.546
2023-01-30 19:00,0.497
2023-01-30 20:00,0.473
2023-01-30 21:00,0.487
2023-01-30 22:00,0.534
2023-01-30 23:00,0.612
2023-01-31 00:00,0.684
2023-01-31 01:00,0.726
2023-01-31 02:00,0.790
2023-01-31 03:00,0.845
2023-01-31 04:00,0.861
2023-01-31 05:00,0.901
2023-01-31 06:00,0.914
2023-01-31 07:00,0.919
2023-01-31 08:00,0.927
2023-01-31 09:00,0.931
2023-01-31 10:00,0.950
2023-01-31 11:00,0.973
2023-01-31 12:00,0.971
2023-01-31 13:00,0.961
2023-01-31 14:00,0.943
2023-01-31 15:00,0.916
2023-01-31 16:00,0.904
2023-01-31 17:00,0.894
2023-01-31 18:00,0.902
2023-01-31 19:00,0.913
2023-01-31 20:00,0.929
2023-01-31 21:00,0.942
2023-01-31 22:00,0.951
2023-01-31 23:00,0.958
2023-02-01 00:00,0.960
2023-02-01 01:00,0.953
2023-02-01 02:00,0.941
2023-02-01 03:00,0.940
2023-02-01 04:00,0.945
2023-02-01 05:00,0.950
2023-02-01 06:00,0.955
2023-02-01 07:00,0.963
2023-02-01 08:00,0.968
2023-02-01 09:00,0.964
2023-02-01 10:00,0.958
2023-02-01 11:00,0.957
2023-02-01 12:00,0.957
2023-02-01 13:00,0.942
2023-02-01 14:00,0.927
2023-02-01 15:00,0.916
2023-02-01 16:00,0.903
2023-02-01 17:00,0.890
2023-02-01 18:00,0.888
2023-02-01 19:00,0.891
2023-02-01 20:00,0.884
2023-02-01 21:00,0.875
2023-02-01 22:00,0.857
2023-02-01 23:00,0.831
2023-02-02 00:00,0.810
2023-02-02 01:00,0.785
2023-02-02 02:00,0.753
2023-02-02 03:00,0.736
2023-02-02 04:00,0.767
2023-02-02 05:00,0.769
2023-02-02 06:00,0.767
2023-02-02 07:00,0.749
2023-02-02 08:00,0.774
2023-02-02 09:00,0.781
2023-02-02 10:00,0.809
2023-02-02 11:00,0.826
2023-02-02 12:00,0.827
2023-02-02 13:00,0.826
2023-02-02 14:00,0.837
2023-02-02 15:00,0.857
2023-02-02 16:00,0.874
2023-02-02 17:00,0.880
2023-02-02 18:00,0.893
2023-02-02 19:00,0.909
2023-02-02 20:00,0.912
2023-02-02 21:00,0.920
2023-02-02 22:00,0.937
2023-02-02 23:00,0.944
2023-02-03 00:00,0.941
2023-02-03 01:00,0.927
2023-02-03 02:00,0.911
2023-02-03 03:00,0.889
2023-02-03 04:00,0.848
2023-02-03 05:00,0.806
2023-02-03 06:00,0.752
2023-02-03 07:00,0.697
2023-02-03 08:00,0.664
2023-02-03 09:00,0.683
2023-02-03 10:00,0.718
2023-02-03 11:00,0.779
2023-02-03 12:00,0.776
2023-02-03 13:00,0.743
2023-02-03 14:00,0.674
2023-02-03 15:00,0.625
2023-02-03 16:00,0.610
2023-02-03 17:00,0.539
2023-02-03 18:00,0.483
2023-02-03 19:00,0.425
2023-02-03 20:00,0.380
2023-02-03 21:00,0.362
2023-02-03 22:00,0.370
2023-02-03 23:00,0.387
2023-02-04 00:00,0.409
2023-02-04 01:00,0.403
2023-02-04 02:00,0.400
2023-02-04 03:00,0.388
2023-02-04 04:00,0.377
2023-02-04 05:00,0.370
2023-02-04 06:00,0.390
2023-02-04 07:00,0.413
2023-02-04 08:00,0.406
2023-02-04 09:00,0.342
2023-02-04 10:00,0.357
2023-02-04 11:00,0.457
2023-02-04 12:00,0.507
2023-02-04 13:00,0.525
2023-02-04 14:00,0.442
2023-02-04 15:00,0.436
2023-02-04 16:00,0.534
2023-02-04 17:00,0.616
2023-02-04 18:00,0.658
2023-02-04 19:00,0.661
2023-02-04 20:00,0.618
2023-02-04 21:00,0.594
2023-02-04 22:00,0.546
2023-02-04 23:00,0.497
2023-02-05 00:00,0.468
2023-02-05 01:00,0.463
2023-02-05 02:00,0.445
2023-02-05 03:00,0.451
2023-02-05 04:00,0.340
2023-02-05 05:00,0.228
2023-02-05 06:00,0.186
2023-02-05 07:00,0.182
2023-02-05 08:00,0.133
2023-02-05 09:00,0.041
2023-02-05 10:00,0.013
2023-02-05 11:00,0.010
2023-02-05 12:00,0.012
2023-02-05 13:00,0.016
2023-02-05 14:00,0.032
2023-02-05 15:00,0.064
2023-02-05 16:00,0.118
2023-02-05 17:00,0.156
2023-02-05 18:00,0.160
2023-02-05 19:00,0.174
2023-02-05 20:00,0.184
2023-02-05 21:00,0.204
2023-02-05 22:00,0.226
2023-02-05 23:00,0.240
2023-02-06 00:00,0.261
2023-02-06 01:00,0.296
2023-02-06 02:00,0.335
2023-02-06 03:00,0.361
2023-02-06 04:00,0.390
2023-02-06 05:00,0.429
2023-02-06 06:00,0.448
2023-02-06 07:00,0.420
2023-02-06 08:00,0.302
2023-02-06 09:00,0.147
2023-02-06 10:00,0.088
2023-02-06 11:00,0.126
2023-02-06 12:00,0.141
2023-02-06 13:00,0.145
2023-02-06 14:00,0.141
2023-02-06 15:00,0.178
2023-02-06 16:00,0.240
2023-02-06 17:00,0.279
2023-02-06 18:00,0.284
2023-02-06 19:00,0.254
2023-02-06 20:00,0.212
2023-02-06 21:00,0.197
2023-02-06 22:00,0.199
2023-02-06 23:00,0.201
2023-02-07 00:00,0.200
2023-02-07 01:00,0.202
2023-02-07 02:00,0.210
2023-02-07 03:00,0.220
2023-02-07 04:00,0.218
2023-02-07 05:00,0.196
2023-02-07 06:00,0.169
2023-02-07 07:00,0.140
2023-02-07 08:00,0.113
2023-02-07 09:00,0.097
2023-02-07 10:00,0.091
2023-02-07 11:00,0.100
2023-02-07 12:00,0.103
2023-02-07 13:00,0.099
2023-02-07 14:00,0.094
2023-02-07 15:00,0.109
2023-02-07 16:00,0.130
2023-02-07 17:00,0.128
2023-02-07 18:00,0.111
2023-02-07 19:00,0.096
2023-02-07 20:00,0.094
2023-02-07 21:00,0.106
2023-02-07 22:00,0.128
2023-02-07 23:00,0.150
2023-02-08 00:00,0.181
2023-02-08 01:00,0.203
2023-02-08 02:00,0.206
2023-02-08 03:00,0.182
2023-02-08 04:00,0.159
2023-02-08 05:00,0.167
2023-02-08 06:00,0.187
2023-02-08 07:00,0.206
2023-02-08 08:00,0.228
2023-02-08 09:00,0.268
2023-02-08 10:00,0.357
2023-02-08 11:00,0.377
2023-02-08 12:00,0.442
2023-02-08 13:00,0.507
2023-02-08 14:00,0.507
2023-02-08 15:00,0.565
2023-02-08 16:00,0.673
2023-02-08 17:00,0.694
2023-02-08 18:00,0.680
2023-02-08 19:00,0.663
2023-02-08 20:00,0.634
2023-02-08 21:00,0.635
2023-02-08 22:00,0.594
2023-02-08 23:00,0.517
2023-02-09 00:00,0.504
2023-02-09 01:00,0.505
2023-02-09 02:00,0.497
2023-02-09 03:00,0.455
2023-02-09 04:00,0.400
2023-02-09 05:00,0.417
2023-02-09 06:00,0.468
2023-02-09 07:00,0.505
2023-02-09 08:00,0.489
2023-02-09 09:00,0.348
2023-02-09 10:00,0.377
2023-02-09 11:00,0.542
2023-02-09 12:00,0.613
2023-02-09 13:00,0.654
2023-02-09 14:00,0.637
2023-02-09 15:00,0.556
2023-02-09 16:00,0.499
2023-02-09 17:00,0.499
2023-02-09 18:00,0.508
2023-02-09 19:00,0.524
2023-02-09 20:00,0.535
2023-02-09 21:00,0.541
2023-02-09 22:00,0.546
2023-02-09 23:00,0.527
2023-02-10 00:00,0.485
2023-02-10 01:00,0.467
2023-02-10 02:00,0.467
2023-02-10 03:00,0.456
2023-02-10 04:00,0.448
2023-02-10 05:00,0.447
2023-02-10 06:00,0.483
2023-02-10 07:00,0.513
2023-02-10 08:00,0.514
2023-02-10 09:00,0.506
2023-02-10 10:00,0.556
2023-02-10 11:00,0.555
2023-02-10 12:00,0.563
2023-02-10 13:00,0.586
2023-02-10 14:00,0.625
2023-02-10 15:00,0.705
2023-02-10 16:00,0.764
2023-02-10 17:00,0.777
2023-02-10 18:00,0.783
2023-02-10 19:00,0.783
2023-02-10 20:00,0.780
2023-02-10 21:00,0.781
2023-02-10 22:00,0.789
2023-02-10 23:00,0.783
2023-02-11 00:00,0.761
2023-02-11 01:00,0.716
2023-02-11 02:00,0.663
2023-02-11 03:00,0.628
2023-02-11 04:00,0.586
2023-02-11 05:00,0.516
2023-02-11 06:00,0.473
2023-02-11 07:00,0.436
2023-02-11 08:00,0.376
2023-02-11 09:00,0.345
2023-02-11 10:00,0.374
2023-02-11 11:00,0.355
2023-02-11 12:00,0.311
2023-02-11 13:00,0.268
2023-02-11 14:00,0.232
2023-02-11 15:00,0.195
2023-02-11 16:00,0.228
2023-02-11 17:00,0.262
2023-02-11 18:00,0.260
2023-02-11 19:00,0.248
2023-02-11 20:00,0.231
2023-02-11 21:00,0.208
2023-02-11 22:00,0.188
2023-02-11 23:00,0.172
2023-02-12 00:00,0.155
2023-02-12 01:00,0.139
2023-02-12 02:00,0.127
2023-02-12 03:00,0.108
2023-02-12 04:00,0.093
2023-02-12 05:00,0.088
2023-02-12 06:00,0.092
2023-02-12 07:00,0.101
2023-02-12 08:00,0.111
2023-02-12 09:00,0.084
2023-02-12 10:00,0.081
2023-02-12 11:00,0.089
2023-02-12 12:00,0.100
2023-02-12 13:00,0.109
2023-02-12 14:00,0.118
2023-02-12 15:00,0.129
2023-02-12 16:00,0.167
2023-02-12 17:00,0.212
2023-02-12 18:00,0.268
2023-02-12 19:00,0.325
2023-02-12 20:00,0.355
2023-02-12 21:00,0.358
2023-02-12 22:00,0.367
2023-02-12 23:00,0.373
2023-02-13 00:00,0.349
2023-02-13 01:00,0.302
2023-02-13 02:00,0.257
2023-02-13 03:00,0.224
2023-02-13 04:00,0.224
2023-02-13 05:00,0.242
2023-02-13 06:00,0.248
2023-02-13 07:00,0.240
2023-02-13 08:00,0.194
2023-02-13 09:00,0.206
2023-02-13 10:00,0.214
2023-02-13 11:00,0.208
2023-02-13 12:00,0.205
2023-02-13 13:00,0.203
2023-02-13 14:00,0.196
2023-02-13 15:00,0.193
2023-02-13 16:00,0.240
2023-02-13 17:00,0.301
2023-02-13 18:00,0.335
2023-02-13 19:00,0.349
2023-02-13 20:00,0.348
2023-02-13 21:00,0.356
2023-02-13 22:00,0.327
2023-02-13 23:00,0.268
2023-02-14 00:00,0.177
2023-02-14 01:00,0.145
2023-02-14 02:00,0.132
2023-02-14 03:00,0.115
2023-02-14 04:00,0.104
2023-02-14 05:00,0.102
2023-02-14 06:00,0.112
2023-02-14 07:00,0.130
2023-02-14 08:00,0.170
2023-02-14 09:00,0.194
2023-02-14 10:00,0.194
2023-02-14 11:00,0.189
2023-02-14 12:00,0.186
2023-02-14 13:00,0.185
2023-02-14 14:00,0.188
2023-02-14 15:00,0.206
2023-02-14 16:00,0.304
2023-02-14 17:00,0.409
2023-02-14 18:00,0.456
2023-02-14 19:00,0.467
2023-02-14 20:00,0.466
2023-02-14 21:00,0.473
2023-02-14 22:00,0.478
2023-02-14 23:00,0.455
2023-02-15 00:00,0.402
2023-02-15 01:00,0.330
2023-02-15 02:00,0.302
2023-02-15 03:00,0.309
2023-02-15 04:00,0.319
2023-02-15 05:00,0.323
2023-02-15 06:00,0.335
2023-02-15 07:00,0.377
2023-02-15 08:00,0.473
2023-02-15 09:00,0.505
2023-02-15 10:00,0.577
2023-02-15 11:00,0.591
2023-02-15 12:00,0.581
2023-02-15 13:00,0.550
2023-02-15 14:00,0.491
2023-02-15 15:00,0.417
2023-02-15 16:00,0.463
2023-02-15 17:00,0.479
2023-02-15 18:00,0.473
2023-02-15 19:00,0.483
2023-02-15 20:00,0.487
2023-02-15 21:00,0.499
2023-02-15 22:00,0.506
2023-02-15 23:00,0.495
2023-02-16 00:00,0.433
2023-02-16 01:00,0.388
2023-02-16 02:00,0.380
2023-02-16 03:00,0.371
2023-02-16 04:00,0.400
2023-02-16 05:00,0.476
2023-02-16 06:00,0.486
2023-02-16 07:00,0.468
2023-02-16 08:00,0.444
2023-02-16 09:00,0.363
2023-02-16 10:00,0.308
2023-02-16 11:00,0.302
2023-02-16 12:00,0.348
2023-02-16 13:00,0.420
2023-02-16 14:00,0.468
2023-02-16 15:00,0.577
2023-02-16 16:00,0.677
2023-02-16 17:00,0.689
2023-02-16 18:00,0.682
2023-02-16 19:00,0.692
2023-02-16 20:00,0.722
2023-02-16 21:00,0.767
2023-02-16 22:00,0.813
2023-02-16 23:00,0.811
2023-02-17 00:00,0.822
2023-02-17 01:00,0.861
2023-02-17 02:00,0.902
2023-02-17 03:00,0.938
2023-02-17 04:00,0.952
2023-02-17 05:00,0.961
2023-02-17 06:00,0.969
2023-02-17 07:00,0.977
2023-02-17 08:00,0.986
2023-02-17 09:00,0.988
2023-02-17 10:00,0.991
2023-02-17 11:00,0.988
2023-02-17 12:00,0.964
2023-02-17 13:00,0.923
2023-02-17 14:00,0.848
2023-02-17 15:00,0.689
2023-02-17 16:00,0.466
2023-02-17 17:00,0.302
2023-02-17 18:00,0.246
2023-02-17 19:00,0.247
2023-02-17 20:00,0.280
2023-02-17 21:00,0.387
2023-02-17 22:00,0.606
2023-02-17 23:00,0.761
2023-02-18 00:00,0.795
2023-02-18 01:00,0.868
2023-02-18 02:00,0.934
2023-02-18 03:00,0.939
2023-02-18 04:00,0.950
2023-02-18 05:00,0.960
2023-02-18 06:00,0.963
2023-02-18 07:00,0.949
2023-02-18 08:00,0.929
2023-02-18 09:00,0.899
2023-02-18 10:00,0.892
2023-02-18 11:00,0.873
2023-02-18 12:00,0.852
2023-02-18 13:00,0.773
2023-02-18 14:00,0.663
2023-02-18 15:00,0.647
2023-02-18 16:00,0.693
2023-02-18 17:00,0.700
2023-02-18 18:00,0.722
2023-02-18 19:00,0.784
2023-02-18 20:00,0.845
2023-02-18 21:00,0.878
2023-02-18 22:00,0.883
2023-02-18 23:00,0.853
2023-02-19 00:00,0.840
2023-02-19 01:00,0.797
2023-02-19 02:00,0.696
2023-02-19 03:00,0.599
2023-02-19 04:00,0.549
2023-02-19 05:00,0.469
2023-02-19 06:00,0.398
2023-02-19 07:00,0.302
2023-02-19 08:00,0.224
2023-02-19 09:00,0.222
2023-02-19 10:00,0.277
2023-02-19 11:00,0.365
2023-02-19 12:00,0.531
2023-02-19 13:00,0.644
2023-02-19 14:00,0.654
2023-02-19 15:00,0.647
2023-02-19 16:00,0.673
2023-02-19 17:00,0.700
2023-02-19 18:00,0.719
2023-02-19 19:00,0.727
2023-02-19 20:00,0.732
2023-02-19 21:00,0.767
2023-02-19 22:00,0.803
2023-02-19 23:00,0.831
2023-02-20 00:00,0.859
2023-02-20 01:00,0.879
2023-02-20 02:00,0.891
2023-02-20 03:00,0.892
2023-02-20 04:00,0.892
2023-02-20 05:00,0.905
2023-02-20 06:00,0.913
2023-02-20 07:00,0.901
2023-02-20 08:00,0.884
2023-02-20 09:00,0.879
2023-02-20 10:00,0.893
2023-02-20 11:00,0.896
2023-02-20 12:00,0.889
2023-02-20 13:00,0.876
2023-02-20 14:00,0.840
2023-02-20 15:00,0.779
2023-02-20 16:00,0.739
2023-02-20 17:00,0.702
2023-02-20 18:00,0.634
2023-02-20 19:00,0.556
2023-02-20 20:00,0.539
2023-02-20 21:00,0.527
2023-02-20 22:00,0.517
2023-02-20 23:00,0.501
2023-02-21 00:00,0.486
2023-02-21 01:00,0.456
2023-02-21 02:00,0.440
2023-02-21 03:00,0.416
2023-02-21 04:00,0.412
2023-02-21 05:00,0.358
2023-02-21 06:00,0.299
2023-02-21 07:00,0.251
2023-02-21 08:00,0.182
2023-02-21 09:00,0.177
2023-02-21 10:00,0.191
2023-02-21 11:00,0.206
2023-02-21 12:00,0.255
2023-02-21 13:00,0.293
2023-02-21 14:00,0.285
2023-02-21 15:00,0.223
2023-02-21 16:00,0.210
2023-02-21 17:00,0.262
2023-02-21 18:00,0.312
2023-02-21 19:00,0.361
2023-02-21 20:00,0.389
2023-02-21 21:00,0.374
2023-02-21 22:00,0.311
2023-02-21 23:00,0.243
2023-02-22 00:00,0.209
2023-02-22 01:00,0.214
2023-02-22 02:00,0.206
2023-02-22 03:00,0.218
2023-02-22 04:00,0.249
2023-02-22 05:00,0.280
2023-02-22 06:00,0.283
2023-02-22 07:00,0.264
2023-02-22 08:00,0.283
2023-02-22 09:00,0.372
2023-02-22 10:00,0.460
2023-02-22 11:00,0.476
2023-02-22 12:00,0.486
2023-02-22 13:00,0.497
2023-02-22 14:00,0.510
2023-02-22 15:00,0.463
2023-02-22 16:00,0.428
2023-02-22 17:00,0.467
2023-02-22 18:00,0.473
2023-02-22 19:00,0.511
2023-02-22 20:00,0.537
2023-02-22 21:00,0.524
2023-02-22 22:00,0.536
2023-02-22 23:00,0.643
2023-02-23 00:00,0.698
2023-02-23 01:00,0.764
2023-02-23 02:00,0.758
2023-02-23 03:00,0.726
2023-02-23 04:00,0.683
2023-02-23 05:00,0.621
2023-02-23 06:00,0.507
2023-02-23 07:00,0.410
2023-02-23 08:00,0.279
2023-02-23 09:00,0.241
2023-02-23 10:00,0.227
2023-02-23 11:00,0.185
2023-02-23 12:00,0.191
2023-02-23 13:00,0.194
2023-02-23 14:00,0.182
2023-02-23 15:00,0.164
2023-02-23 16:00,0.191
2023-02-23 17:00,0.293
2023-02-23 18:00,0.377
2023-02-23 19:00,0.413
2023-02-23 20:00,0.433
2023-02-23 21:00,0.446
2023-02-23 22:00,0.475
2023-02-23 23:00,0.510
2023-02-24 00:00,0.534
2023-02-24 01:00,0.550
2023-02-24 02:00,0.562
2023-02-24 03:00,0.576
2023-02-24 04:00,0.604
2023-02-24 05:00,0.597
2023-02-24 06:00,0.613
2023-02-24 07:00,0.563
2023-02-24 08:00,0.456
2023-02-24 09:00,0.436
2023-02-24 10:00,0.519
2023-02-24 11:00,0.559
2023-02-24 12:00,0.591
2023-02-24 13:00,0.628
2023-02-24 14:00,0.648
2023-02-24 15:00,0.615
2023-02-24 16:00,0.546
2023-02-24 17:00,0.550
2023-02-24 18:00,0.555
2023-02-24 19:00,0.523
2023-02-24 20:00,0.479
2023-02-24 21:00,0.452
2023-02-24 22:00,0.439
2023-02-24 23:00,0.425
2023-02-25 00:00,0.429
2023-02-25 01:00,0.441
2023-02-25 02:00,0.450
2023-02-25 03:00,0.516
2023-02-25 04:00,0.548
2023-02-25 05:00,0.600
2023-02-25 06:00,0.619
2023-02-25 07:00,0.612
2023-02-25 08:00,0.505
2023-02-25 09:00,0.562
2023-02-25 10:00,0.692
2023-02-25 11:00,0.697
2023-02-25 12:00,0.681
2023-02-25 13:00,0.678
2023-02-25 14:00,0.672
2023-02-25 15:00,0.625
2023-02-25 16:00,0.551
2023-02-25 17:00,0.571
2023-02-25 18:00,0.588
2023-02-25 19:00,0.557
2023-02-25 20:00,0.536
2023-02-25 21:00,0.525
2023-02-25 22:00,0.526
2023-02-25 23:00,0.525
2023-02-26 00:00,0.538
2023-02-26 01:00,0.549
2023-02-26 02:00,0.569
2023-02-26 03:00,0.569
2023-02-26 04:00,0.565
2023-02-26 05:00,0.559
2023-02-26 06:00,0.542
2023-02-26 07:00,0.486
2023-02-26 08:00,0.376
2023-02-26 09:00,0.463
2023-02-26 10:00,0.524
2023-02-26 11:00,0.476
2023-02-26 12:00,0.419
2023-02-26 13:00,0.370
2023-02-26 14:00,0.332
2023-02-26 15:00,0.314
2023-02-26 16:00,0.335
2023-02-26 17:00,0.405
2023-02-26 18:00,0.439
2023-02-26 19:00,0.452
2023-02-26 20:00,0.457
2023-02-26 21:00,0.449
2023-02-26 22:00,0.432
2023-02-26 23:00,0.408
2023-02-27 00:00,0.406
2023-02-27 01:00,0.403
2023-02-27 02:00,0.423
2023-02-27 03:00,0.432
2023-02-27 04:00,0.438
2023-02-27 05:00,0.429
2023-02-27 06:00,0.429
2023-02-27 07:00,0.403
2023-02-27 08:00,0.314
2023-02-27 09:00,0.405
2023-02-27 10:00,0.457
2023-02-27 11:00,0.446
2023-02-27 12:00,0.436
2023-02-27 13:00,0.437
2023-02-27 14:00,0.449
2023-02-27 15:00,0.426
2023-02-27 16:00,0.375
2023-02-27 17:00,0.416
2023-02-27 18:00,0.418
2023-02-27 19:00,0.406
2023-02-27 20:00,0.407
2023-02-27 21:00,0.377
2023-02-27 22:00,0.338
2023-02-27 23:00,0.304
2023-02-28 00:00,0.276
2023-02-28 01:00,0.251
2023-02-28 02:00,0.230
2023-02-28 03:00,0.229
2023-02-28 04:00,0.257
2023-02-28 05:00,0.283
2023-02-28 06:00,0.294
2023-02-28 07:00,0.303
2023-02-28 08:00,0.321
2023-02-28 09:00,0.462
2023-02-28 10:00,0.550
2023-02-28 11:00,0.581
2023-02-28 12:00,0.616
2023-02-28 13:00,0.643
2023-02-28 14:00,0.647
2023-02-28 15:00,0.608
2023-02-28 16:00,0.506
2023-02-28 17:00,0.521
2023-02-28 18:00,0.548
2023-02-28 19:00,0.577
2023-02-28 20:00,0.558
2023-02-28 21:00,0.549
2023-02-28 22:00,0.564
2023-02-28 23:00,0.564
2023-03-01 00:00,0.536
2023-03-01 01:00,0.476
2023-03-01 02:00,0.491
2023-03-01 03:00,0.469
2023-03-01 04:00,0.454
2023-03-01 05:00,0.461
2023-03-01 06:00,0.476
2023-03-01 07:00,0.446
2023-03-01 08:00,0.450
2023-03-01 09:00,0.651
2023-03-01 10:00,0.731
2023-03-01 11:00,0.740
2023-03-01 12:00,0.755
2023-03-01 13:00,0.754
2023-03-01 14:00,0.738
2023-03-01 15:00,0.673
2023-03-01 16:00,0.550
2023-03-01 17:00,0.514
2023-03-01 18:00,0.533
2023-03-01 19:00,0.516
2023-03-01 20:00,0.484
2023-03-01 21:00,0.460
2023-03-01 22:00,0.410
2023-03-01 23:00,0.352
2023-03-02 00:00,0.312
2023-03-02 01:00,0.285
2023-03-02 02:00,0.254
2023-03-02 03:00,0.212
2023-03-02 04:00,0.173
2023-03-02 05:00,0.146
2023-03-02 06:00,0.134
2023-03-02 07:00,0.118
2023-03-02 08:00,0.102
2023-03-02 09:00,0.112
2023-03-02 10:00,0.104
2023-03-02 11:00,0.092
2023-03-02 12:00,0.083
2023-03-02 13:00,0.084
2023-03-02 14:00,0.098
2023-03-02 15:00,0.118
2023-03-02 16:00,0.146
2023-03-02 17:00,0.202
2023-03-02 18:00,0.222
2023-03-02 19:00,0.204
2023-03-02 20:00,0.177
2023-03-02 21:00,0.154
2023-03-02 22:00,0.131
2023-03-02 23:00,0.109
2023-03-03 00:00,0.097
2023-03-03 01:00,0.095
2023-03-03 02:00,0.097
2023-03-03 03:00,0.099
2023-03-03 04:00,0.099
2023-03-03 05:00,0.104
2023-03-03 06:00,0.117
2023-03-03 07:00,0.122
2023-03-03 08:00,0.115
2023-03-03 09:00,0.157
2023-03-03 10:00,0.173
2023-03-03 11:00,0.178
2023-03-03 12:00,0.174
2023-03-03 13:00,0.166
2023-03-03 14:00,0.155
2023-03-03 15:00,0.145
2023-03-03 16:00,0.155
2023-03-03 17:00,0.203
2023-03-03 18:00,0.235
2023-03-03 19:00,0.247
2023-03-03 20:00,0.246
2023-03-03 21:00,0.232
2023-03-03 22:00,0.216
2023-03-03 23:00,0.204
2023-03-04 00:00,0.200
2023-03-04 01:00,0.203
2023-03-04 02:00,0.205
2023-03-04 03:00,0.206
2023-03-04 04:00,0.205
2023-03-04 05:00,0.213
2023-03-04 06:00,0.220
2023-03-04 07:00,0.179
2023-03-04 08:00,0.119
2023-03-04 09:00,0.152
2023-03-04 10:00,0.124
2023-03-04 11:00,0.102
2023-03-04 12:00,0.093
2023-03-04 13:00,0.090
2023-03-04 14:00,0.085
2023-03-04 15:00,0.078
2023-03-04 16:00,0.084
2023-03-04 17:00,0.102
2023-03-04 18:00,0.126
2023-03-04 19:00,0.143
2023-03-04 20:00,0.143
2023-03-04 21:00,0.134
2023-03-04 22:00,0.130
2023-03-04 23:00,0.133
2023-03-05 00:00,0.133
2023-03-05 01:00,0.141
2023-03-05 02:00,0.189
2023-03-05 03:00,0.242
2023-03-05 04:00,0.246
2023-03-05 05:00,0.223
2023-03-05 06:00,0.210
2023-03-05 07:00,0.188
2023-03-05 08:00,0.125
2023-03-05 09:00,0.118
2023-03-05 10:00,0.158
2023-03-05 11:00,0.163
2023-03-05 12:00,0.165
2023-03-05 13:00,0.167
2023-03-05 14:00,0.169
2023-03-05 15:00,0.160
2023-03-05 16:00,0.135
2023-03-05 17:00,0.137
2023-03-05 18:00,0.138
2023-03-05 19:00,0.141
2023-03-05 20:00,0.146
2023-03-05 21:00,0.145
2023-03-05 22:00,0.127
2023-03-05 23:00,0.108
2023-03-06 00:00,0.106
2023-03-06 01:00,0.116
2023-03-06 02:00,0.132
2023-03-06 03:00,0.158
2023-03-06 04:00,0.195
2023-03-06 05:00,0.237
2023-03-06 06:00,0.277
2023-03-06 07:00,0.329
2023-03-06 08:00,0.339
2023-03-06 09:00,0.476
2023-03-06 10:00,0.583
2023-03-06 11:00,0.644
2023-03-06 12:00,0.669
2023-03-06 13:00,0.637
2023-03-06 14:00,0.559
2023-03-06 15:00,0.464
2023-03-06 16:00,0.406
2023-03-06 17:00,0.395
2023-03-06 18:00,0.360
2023-03-06 19:00,0.338
2023-03-06 20:00,0.317
2023-03-06 21:00,0.270
2023-03-06 22:00,0.236
2023-03-06 23:00,0.209
2023-03-07 00:00,0.182
2023-03-07 01:00,0.166
2023-03-07 02:00,0.169
2023-03-07 03:00,0.181
2023-03-07 04:00,0.194
2023-03-07 05:00,0.205
2023-03-07 06:00,0.228
2023-03-07 07:00,0.221
2023-03-07 08:00,0.235
2023-03-07 09:00,0.342
2023-03-07 10:00,0.370
2023-03-07 11:00,0.338
2023-03-07 12:00,0.276
2023-03-07 13:00,0.208
2023-03-07 14:00,0.159
2023-03-07 15:00,0.127
2023-03-07 16:00,0.109
2023-03-07 17:00,0.113
2023-03-07 18:00,0.120
2023-03-07 19:00,0.120
2023-03-07 20:00,0.102
2023-03-07 21:00,0.063
2023-03-07 22:00,0.028
2023-03-07 23:00,0.010
2023-03-08 00:00,0.009
2023-03-08 01:00,0.019
2023-03-08 02:00,0.069
2023-03-08 03:00,0.134
2023-03-08 04:00,0.209
2023-03-08 05:00,0.243
2023-03-08 06:00,0.263
2023-03-08 07:00,0.257
2023-03-08 08:00,0.230
2023-03-08 09:00,0.369
2023-03-08 10:00,0.387
2023-03-08 11:00,0.402
