time,electricity
2023-03-08 12:00,0.429
2023-03-08 13:00,0.438
2023-03-08 14:00,0.463
2023-03-08 15:00,0.470
2023-03-08 16:00,0.442
2023-03-08 17:00,0.423
2023-03-08 18:00,0.425
2023-03-08 19:00,0.400
2023-03-08 20:00,0.365
2023-03-08 21:00,0.344
2023-03-08 22:00,0.340
2023-03-08 23:00,0.342
2023-03-09 00:00,0.335
2023-03-09 01:00,0.338
2023-03-09 02:00,0.330
2023-03-09 03:00,0.319
2023-03-09 04:00,0.326
2023-03-09 05:00,0.338
2023-03-09 06:00,0.354
2023-03-09 07:00,0.345
2023-03-09 08:00,0.321
2023-03-09 09:00,0.436
2023-03-09 10:00,0.611
2023-03-09 11:00,0.691
2023-03-09 12:00,0.729
2023-03-09 13:00,0.738
2023-03-09 14:00,0.748
2023-03-09 15:00,0.748
2023-03-09 16:00,0.750
2023-03-09 17:00,0.781
2023-03-09 18:00,0.821
2023-03-09 19:00,0.830
2023-03-09 20:00,0.815
2023-03-09 21:00,0.812
2023-03-09 22:00,0.837
2023-03-09 23:00,0.850
2023-03-10 00:00,0.861
2023-03-10 01:00,0.865
2023-03-10 02:00,0.867
2023-03-10 03:00,0.868
2023-03-10 04:00,0.838
2023-03-10 05:00,0.820
2023-03-10 06:00,0.794
2023-03-10 07:00,0.766
2023-03-10 08:00,0.691
2023-03-10 09:00,0.613
2023-03-10 10:00,0.622
2023-03-10 11:00,0.625
2023-03-10 12:00,0.591
2023-03-10 13:00,0.538
2023-03-10 14:00,0.460
2023-03-10 15:00,0.330
2023-03-10 16:00,0.205
2023-03-10 17:00,0.121
2023-03-10 18:00,0.053
2023-03-10 19:00,0.063
2023-03-10 20:00,0.124
2023-03-10 21:00,0.159
2023-03-10 22:00,0.195
2023-03-10 23:00,0.201
2023-03-11 00:00,0.181
2023-03-11 01:00,0.164
2023-03-11 02:00,0.158
2023-03-11 03:00,0.145
2023-03-11 04:00,0.127
2023-03-11 05:00,0.105
2023-03-11 06:00,0.106
2023-03-11 07:00,0.097
2023-03-11 08:00,0.068
2023-03-11 09:00,0.069
2023-03-11 10:00,0.093
2023-03-11 11:00,0.107
2023-03-11 12:00,0.111
2023-03-11 13:00,0.107
2023-03-11 14:00,0.107
2023-03-11 15:00,0.156
2023-03-11 16:00,0.246
2023-03-11 17:00,0.364
2023-03-11 18:00,0.473
2023-03-11 19:00,0.566
2023-03-11 20:00,0.654
2023-03-11 21:00,0.609
2023-03-11 22:00,0.529
2023-03-11 23:00,0.505
2023-03-12 00:00,0.479
2023-03-12 01:00,0.622
2023-03-12 02:00,0.805
2023-03-12 03:00,0.815
2023-03-12 04:00,0.826
2023-03-12 05:00,0.883
2023-03-12 06:00,0.842
2023-03-12 07:00,0.807
2023-03-12 08:00,0.825
2023-03-12 09:00,0.803
2023-03-12 10:00,0.804
2023-03-12 11:00,0.801
2023-03-12 12:00,0.836
2023-03-12 13:00,0.821
2023-03-12 14:00,0.769
2023-03-12 15:00,0.731
2023-03-12 16:00,0.739
2023-03-12 17:00,0.727
2023-03-12 18:00,0.658
2023-03-12 19:00,0.650
2023-03-12 20:00,0.651
2023-03-12 21:00,0.732
2023-03-12 22:00,0.780
2023-03-12 23:00,0.816
2023-03-13 00:00,0.904
2023-03-13 01:00,0.924
2023-03-13 02:00,0.938
2023-03-13 03:00,0.952
2023-03-13 04:00,0.955
2023-03-13 05:00,0.952
2023-03-13 06:00,0.964
2023-03-13 07:00,0.983
2023-03-13 08:00,0.989
2023-03-13 09:00,0.990
2023-03-13 10:00,0.991
2023-03-13 11:00,0.990
2023-03-13 12:00,0.986
2023-03-13 13:00,0.979
2023-03-13 14:00,0.968
2023-03-13 15:00,0.956
2023-03-13 16:00,0.947
2023-03-13 17:00,0.927
2023-03-13 18:00,0.871
2023-03-13 19:00,0.733
2023-03-13 20:00,0.572
2023-03-13 21:00,0.497
2023-03-13 22:00,0.477
2023-03-13 23:00,0.546
2023-03-14 00:00,0.572
2023-03-14 01:00,0.600
2023-03-14 02:00,0.572
2023-03-14 03:00,0.466
2023-03-14 04:00,0.341
2023-03-14 05:00,0.339
2023-03-14 06:00,0.400
2023-03-14 07:00,0.299
2023-03-14 08:00,0.302
2023-03-14 09:00,0.478
2023-03-14 10:00,0.688
2023-03-14 11:00,0.811
2023-03-14 12:00,0.853
2023-03-14 13:00,0.833
2023-03-14 14:00,0.789
2023-03-14 15:00,0.702
2023-03-14 16:00,0.555
2023-03-14 17:00,0.460
2023-03-14 18:00,0.369
2023-03-14 19:00,0.299
2023-03-14 20:00,0.224
2023-03-14 21:00,0.162
2023-03-14 22:00,0.108
2023-03-14 23:00,0.044
2023-03-15 00:00,0.012
2023-03-15 01:00,0.025
2023-03-15 02:00,0.075
2023-03-15 03:00,0.125
2023-03-15 04:00,0.135
2023-03-15 05:00,0.113
2023-03-15 06:00,0.102
2023-03-15 07:00,0.103
2023-03-15 08:00,0.128
2023-03-15 09:00,0.179
2023-03-15 10:00,0.232
2023-03-15 11:00,0.285
2023-03-15 12:00,0.335
2023-03-15 13:00,0.345
2023-03-15 14:00,0.335
2023-03-15 15:00,0.303
2023-03-15 16:00,0.322
2023-03-15 17:00,0.436
2023-03-15 18:00,0.536
2023-03-15 19:00,0.577
2023-03-15 20:00,0.639
2023-03-15 21:00,0.706
2023-03-15 22:00,0.722
2023-03-15 23:00,0.572
2023-03-16 00:00,0.615
2023-03-16 01:00,0.678
2023-03-16 02:00,0.663
2023-03-16 03:00,0.694
2023-03-16 04:00,0.731
2023-03-16 05:00,0.746
2023-03-16 06:00,0.719
2023-03-16 07:00,0.680
2023-03-16 08:00,0.700
2023-03-16 09:00,0.774
2023-03-16 10:00,0.799
2023-03-16 11:00,0.787
2023-03-16 12:00,0.791
2023-03-16 13:00,0.807
2023-03-16 14:00,0.787
2023-03-16 15:00,0.725
2023-03-16 16:00,0.669
2023-03-16 17:00,0.643
2023-03-16 18:00,0.612
2023-03-16 19:00,0.562
2023-03-16 20:00,0.588
2023-03-16 21:00,0.581
2023-03-16 22:00,0.524
2023-03-16 23:00,0.479
2023-03-17 00:00,0.465
2023-03-17 01:00,0.479
2023-03-17 02:00,0.466
2023-03-17 03:00,0.423
2023-03-17 04:00,0.410
2023-03-17 05:00,0.408
2023-03-17 06:00,0.380
2023-03-17 07:00,0.298
2023-03-17 08:00,0.273
2023-03-17 09:00,0.390
2023-03-17 10:00,0.396
2023-03-17 11:00,0.395
2023-03-17 12:00,0.380
2023-03-17 13:00,0.359
2023-03-17 14:00,0.348
2023-03-17 15:00,0.279
2023-03-17 16:00,0.240
2023-03-17 17:00,0.290
2023-03-17 18:00,0.338
2023-03-17 19:00,0.374
2023-03-17 20:00,0.400
2023-03-17 21:00,0.400
2023-03-17 22:00,0.380
2023-03-17 23:00,0.338
2023-03-18 00:00,0.288
2023-03-18 01:00,0.262
2023-03-18 02:00,0.250
2023-03-18 03:00,0.251
2023-03-18 04:00,0.254
2023-03-18 05:00,0.263
2023-03-18 06:00,0.248
2023-03-18 07:00,0.183
2023-03-18 08:00,0.109
2023-03-18 09:00,0.092
2023-03-18 10:00,0.077
2023-03-18 11:00,0.069
2023-03-18 12:00,0.059
2023-03-18 13:00,0.054
2023-03-18 14:00,0.059
2023-03-18 15:00,0.069
2023-03-18 16:00,0.084
2023-03-18 17:00,0.134
2023-03-18 18:00,0.219
2023-03-18 19:00,0.306
2023-03-18 20:00,0.365
2023-03-18 21:00,0.424
2023-03-18 22:00,0.466
2023-03-18 23:00,0.525
2023-03-19 00:00,0.572
2023-03-19 01:00,0.583
2023-03-19 02:00,0.516
2023-03-19 03:00,0.473
2023-03-19 04:00,0.463
2023-03-19 05:00,0.480
2023-03-19 06:00,0.470
2023-03-19 07:00,0.372
2023-03-19 08:00,0.365
2023-03-19 09:00,0.342
2023-03-19 10:00,0.289
2023-03-19 11:00,0.268
2023-03-19 12:00,0.268
2023-03-19 13:00,0.280
2023-03-19 14:00,0.316
2023-03-19 15:00,0.349
2023-03-19 16:00,0.332
2023-03-19 17:00,0.218
2023-03-19 18:00,0.224
2023-03-19 19:00,0.261
2023-03-19 20:00,0.272
2023-03-19 21:00,0.272
2023-03-19 22:00,0.279
2023-03-19 23:00,0.299
2023-03-20 00:00,0.307
2023-03-20 01:00,0.318
2023-03-20 02:00,0.355
2023-03-20 03:00,0.410
2023-03-20 04:00,0.483
2023-03-20 05:00,0.445
2023-03-20 06:00,0.370
2023-03-20 07:00,0.335
2023-03-20 08:00,0.330
2023-03-20 09:00,0.315
2023-03-20 10:00,0.285
2023-03-20 11:00,0.272
2023-03-20 12:00,0.298
2023-03-20 13:00,0.290
2023-03-20 14:00,0.253
2023-03-20 15:00,0.190
2023-03-20 16:00,0.160
2023-03-20 17:00,0.213
2023-03-20 18:00,0.321
2023-03-20 19:00,0.391
2023-03-20 20:00,0.432
2023-03-20 21:00,0.463
2023-03-20 22:00,0.493
2023-03-20 23:00,0.529
2023-03-21 00:00,0.530
2023-03-21 01:00,0.536
2023-03-21 02:00,0.519
2023-03-21 03:00,0.513
2023-03-21 04:00,0.522
2023-03-21 05:00,0.510
2023-03-21 06:00,0.538
2023-03-21 07:00,0.569
2023-03-21 08:00,0.622
2023-03-21 09:00,0.702
2023-03-21 10:00,0.765
2023-03-21 11:00,0.792
2023-03-21 12:00,0.777
2023-03-21 13:00,0.789
2023-03-21 14:00,0.815
2023-03-21 15:00,0.803
2023-03-21 16:00,0.761
2023-03-21 17:00,0.729
2023-03-21 18:00,0.658
2023-03-21 19:00,0.616
2023-03-21 20:00,0.625
2023-03-21 21:00,0.733
2023-03-21 22:00,0.795
2023-03-21 23:00,0.853
2023-03-22 00:00,0.876
2023-03-22 01:00,0.894
2023-03-22 02:00,0.919
2023-03-22 03:00,0.942
2023-03-22 04:00,0.931
2023-03-22 05:00,0.908
2023-03-22 06:00,0.876
2023-03-22 07:00,0.831
2023-03-22 08:00,0.839
2023-03-22 09:00,0.859
2023-03-22 10:00,0.845
2023-03-22 11:00,0.838
2023-03-22 12:00,0.837
2023-03-22 13:00,0.840
2023-03-22 14:00,0.857
2023-03-22 15:00,0.860
2023-03-22 16:00,0.843
2023-03-22 17:00,0.831
2023-03-22 18:00,0.837
2023-03-22 19:00,0.829
2023-03-22 20:00,0.807
2023-03-22 21:00,0.839
2023-03-22 22:00,0.882
2023-03-22 23:00,0.925
2023-03-23 00:00,0.924
2023-03-23 01:00,0.915
2023-03-23 02:00,0.896
2023-03-23 03:00,0.833
2023-03-23 04:00,0.697
2023-03-23 05:00,0.572
2023-03-23 06:00,0.569
2023-03-23 07:00,0.591
2023-03-23 08:00,0.794
2023-03-23 09:00,0.893
2023-03-23 10:00,0.912
2023-03-23 11:00,0.912
2023-03-23 12:00,0.899
2023-03-23 13:00,0.887
2023-03-23 14:00,0.874
2023-03-23 15:00,0.815
2023-03-23 16:00,0.737
2023-03-23 17:00,0.689
2023-03-23 18:00,0.667
2023-03-23 19:00,0.581
2023-03-23 20:00,0.546
2023-03-23 21:00,0.525
2023-03-23 22:00,0.504
2023-03-23 23:00,0.532
2023-03-24 00:00,0.645
2023-03-24 01:00,0.743
2023-03-24 02:00,0.790
2023-03-24 03:00,0.789
2023-03-24 04:00,0.755
2023-03-24 05:00,0.732
2023-03-24 06:00,0.727
2023-03-24 07:00,0.752
2023-03-24 08:00,0.815
2023-03-24 09:00,0.879
2023-03-24 10:00,0.899
2023-03-24 11:00,0.898
2023-03-24 12:00,0.904
2023-03-24 13:00,0.908
2023-03-24 14:00,0.904
2023-03-24 15:00,0.895
2023-03-24 16:00,0.877
2023-03-24 17:00,0.861
2023-03-24 18:00,0.860
2023-03-24 19:00,0.861
2023-03-24 20:00,0.857
2023-03-24 21:00,0.866
2023-03-24 22:00,0.861
2023-03-24 23:00,0.865
2023-03-25 00:00,0.865
2023-03-25 01:00,0.878
2023-03-25 02:00,0.901
2023-03-25 03:00,0.911
2023-03-25 04:00,0.924
2023-03-25 05:00,0.934
2023-03-25 06:00,0.926
2023-03-25 07:00,0.915
2023-03-25 08:00,0.895
2023-03-25 09:00,0.896
2023-03-25 10:00,0.876
2023-03-25 11:00,0.820
2023-03-25 12:00,0.725
2023-03-25 13:00,0.624
2023-03-25 14:00,0.539
2023-03-25 15:00,0.436
2023-03-25 16:00,0.272
2023-03-25 17:00,0.123
2023-03-25 18:00,0.037
2023-03-25 19:00,0.015
2023-03-25 20:00,0.056
2023-03-25 21:00,0.118
2023-03-25 22:00,0.164
2023-03-25 23:00,0.219
2023-03-26 00:00,0.287
2023-03-26 01:00,0.338
2023-03-26 02:00,0.396
2023-03-26 03:00,0.430
2023-03-26 04:00,0.473
2023-03-26 05:00,0.513
2023-03-26 06:00,0.523
2023-03-26 07:00,0.533
2023-03-26 08:00,0.542
2023-03-26 09:00,0.499
2023-03-26 10:00,0.460
2023-03-26 11:00,0.423
2023-03-26 12:00,0.401
2023-03-26 13:00,0.377
2023-03-26 14:00,0.359
2023-03-26 15:00,0.350
2023-03-26 16:00,0.333
2023-03-26 17:00,0.288
2023-03-26 18:00,0.309
2023-03-26 19:00,0.333
2023-03-26 20:00,0.321
2023-03-26 21:00,0.297
2023-03-26 22:00,0.268
2023-03-26 23:00,0.244
2023-03-27 00:00,0.224
2023-03-27 01:00,0.204
2023-03-27 02:00,0.173
2023-03-27 03:00,0.160
2023-03-27 04:00,0.152
2023-03-27 05:00,0.147
2023-03-27 06:00,0.135
2023-03-27 07:00,0.073
2023-03-27 08:00,0.065
2023-03-27 09:00,0.046
2023-03-27 10:00,0.034
2023-03-27 11:00,0.027
2023-03-27 12:00,0.028
2023-03-27 13:00,0.032
2023-03-27 14:00,0.035
2023-03-27 15:00,0.036
2023-03-27 16:00,0.034
2023-03-27 17:00,0.035
2023-03-27 18:00,0.088
2023-03-27 19:00,0.248
2023-03-27 20:00,0.449
2023-03-27 21:00,0.549
2023-03-27 22:00,0.562
2023-03-27 23:00,0.562
2023-03-28 00:00,0.520
2023-03-28 01:00,0.477
2023-03-28 02:00,0.430
2023-03-28 03:00,0.400
2023-03-28 04:00,0.393
2023-03-28 05:00,0.383
2023-03-28 06:00,0.366
2023-03-28 07:00,0.324
2023-03-28 08:00,0.358
2023-03-28 09:00,0.442
2023-03-28 10:00,0.523
2023-03-28 11:00,0.637
2023-03-28 12:00,0.774
2023-03-28 13:00,0.812
2023-03-28 14:00,0.799
2023-03-28 15:00,0.783
2023-03-28 16:00,0.746
2023-03-28 17:00,0.672
2023-03-28 18:00,0.591
2023-03-28 19:00,0.542
2023-03-28 20:00,0.523
2023-03-28 21:00,0.528
2023-03-28 22:00,0.514
2023-03-28 23:00,0.513
2023-03-29 00:00,0.506
2023-03-29 01:00,0.450
2023-03-29 02:00,0.373
2023-03-29 03:00,0.339
2023-03-29 04:00,0.333
2023-03-29 05:00,0.351
2023-03-29 06:00,0.335
2023-03-29 07:00,0.285
2023-03-29 08:00,0.326
2023-03-29 09:00,0.513
2023-03-29 10:00,0.616
2023-03-29 11:00,0.623
2023-03-29 12:00,0.637
2023-03-29 13:00,0.647
2023-03-29 14:00,0.609
2023-03-29 15:00,0.665
2023-03-29 16:00,0.637
2023-03-29 17:00,0.630
2023-03-29 18:00,0.610
2023-03-29 19:00,0.580
2023-03-29 20:00,0.556
2023-03-29 21:00,0.512
2023-03-29 22:00,0.528
2023-03-29 23:00,0.577
2023-03-30 00:00,0.566
2023-03-30 01:00,0.551
2023-03-30 02:00,0.506
2023-03-30 03:00,0.489
2023-03-30 04:00,0.511
2023-03-30 05:00,0.517
2023-03-30 06:00,0.505
2023-03-30 07:00,0.527
2023-03-30 08:00,0.664
2023-03-30 09:00,0.744
2023-03-30 10:00,0.746
2023-03-30 11:00,0.745
2023-03-30 12:00,0.759
2023-03-30 13:00,0.772
2023-03-30 14:00,0.764
2023-03-30 15:00,0.704
2023-03-30 16:00,0.517
2023-03-30 17:00,0.410
2023-03-30 18:00,0.436
2023-03-30 19:00,0.410
2023-03-30 20:00,0.387
2023-03-30 21:00,0.448
2023-03-30 22:00,0.459
2023-03-30 23:00,0.456
2023-03-31 00:00,0.463
2023-03-31 01:00,0.473
2023-03-31 02:00,0.490
2023-03-31 03:00,0.505
2023-03-31 04:00,0.502
2023-03-31 05:00,0.451
2023-03-31 06:00,0.434
2023-03-31 07:00,0.400
2023-03-31 08:00,0.374
2023-03-31 09:00,0.382
2023-03-31 10:00,0.427
2023-03-31 11:00,0.456
2023-03-31 12:00,0.480
2023-03-31 13:00,0.499
2023-03-31 14:00,0.499
2023-03-31 15:00,0.486
2023-03-31 16:00,0.460
2023-03-31 17:00,0.406
2023-03-31 18:00,0.404
2023-03-31 19:00,0.449
2023-03-31 20:00,0.443
2023-03-31 21:00,0.442
2023-03-31 22:00,0.424
2023-03-31 23:00,0.426
2023-04-01 00:00,0.425
2023-04-01 01:00,0.367
2023-04-01 02:00,0.341
2023-04-01 03:00,0.344
2023-04-01 04:00,0.309
2023-04-01 05:00,0.289
2023-04-01 06:00,0.246
2023-04-01 07:00,0.279
2023-04-01 08:00,0.259
2023-04-01 09:00,0.239
2023-04-01 10:00,0.246
2023-04-01 11:00,0.265
2023-04-01 12:00,0.293
2023-04-01 13:00,0.328
2023-04-01 14:00,0.368
2023-04-01 15:00,0.403
2023-04-01 16:00,0.404
2023-04-01 17:00,0.342
2023-04-01 18:00,0.302
2023-04-01 19:00,0.299
2023-04-01 20:00,0.278
2023-04-01 21:00,0.259
2023-04-01 22:00,0.257
2023-04-01 23:00,0.251
2023-04-02 00:00,0.231
2023-04-02 01:00,0.229
2023-04-02 02:00,0.250
2023-04-02 03:00,0.265
2023-04-02 04:00,0.285
2023-04-02 05:00,0.291
2023-04-02 06:00,0.254
2023-04-02 07:00,0.181
2023-04-02 08:00,0.207
2023-04-02 09:00,0.180
2023-04-02 10:00,0.156
2023-04-02 11:00,0.134
2023-04-02 12:00,0.114
2023-04-02 13:00,0.101
2023-04-02 14:00,0.100
2023-04-02 15:00,0.113
2023-04-02 16:00,0.147
2023-04-02 17:00,0.223
2023-04-02 18:00,0.370
2023-04-02 19:00,0.442
2023-04-02 20:00,0.426
2023-04-02 21:00,0.400
2023-04-02 22:00,0.369
2023-04-02 23:00,0.329
2023-04-03 00:00,0.282
2023-04-03 01:00,0.232
2023-04-03 02:00,0.190
2023-04-03 03:00,0.167
2023-04-03 04:00,0.154
2023-04-03 05:00,0.140
2023-04-03 06:00,0.157
2023-04-03 07:00,0.190
2023-04-03 08:00,0.291
2023-04-03 09:00,0.326
2023-04-03 10:00,0.344
2023-04-03 11:00,0.334
2023-04-03 12:00,0.299
2023-04-03 13:00,0.254
2023-04-03 14:00,0.221
2023-04-03 15:00,0.206
2023-04-03 16:00,0.212
2023-04-03 17:00,0.272
2023-04-03 18:00,0.456
2023-04-03 19:00,0.586
2023-04-03 20:00,0.601
2023-04-03 21:00,0.540
2023-04-03 22:00,0.502
2023-04-03 23:00,0.468
2023-04-04 00:00,0.419
2023-04-04 01:00,0.361
2023-04-04 02:00,0.311
2023-04-04 03:00,0.285
2023-04-04 04:00,0.273
2023-04-04 05:00,0.265
2023-04-04 06:00,0.224
2023-04-04 07:00,0.105
2023-04-04 08:00,0.127
2023-04-04 09:00,0.172
2023-04-04 10:00,0.157
2023-04-04 11:00,0.157
2023-04-04 12:00,0.165
2023-04-04 13:00,0.181
2023-04-04 14:00,0.195
2023-04-04 15:00,0.215
2023-04-04 16:00,0.221
2023-04-04 17:00,0.236
2023-04-04 18:00,0.305
2023-04-04 19:00,0.365
2023-04-04 20:00,0.407
2023-04-04 21:00,0.425
2023-04-04 22:00,0.419
2023-04-04 23:00,0.407
2023-04-05 00:00,0.405
2023-04-05 01:00,0.419
2023-04-05 02:00,0.429
2023-04-05 03:00,0.410
2023-04-05 04:00,0.383
2023-04-05 05:00,0.345
2023-04-05 06:00,0.251
2023-04-05 07:00,0.161
2023-04-05 08:00,0.131
2023-04-05 09:00,0.189
2023-04-05 10:00,0.235
2023-04-05 11:00,0.287
2023-04-05 12:00,0.330
2023-04-05 13:00,0.353
2023-04-05 14:00,0.352
2023-04-05 15:00,0.321
2023-04-05 16:00,0.290
2023-04-05 17:00,0.297
2023-04-05 18:00,0.311
2023-04-05 19:00,0.315
2023-04-05 20:00,0.309
2023-04-05 21:00,0.293
2023-04-05 22:00,0.279
2023-04-05 23:00,0.268
2023-04-06 00:00,0.264
2023-04-06 01:00,0.270
2023-04-06 02:00,0.270
2023-04-06 03:00,0.285
2023-04-06 04:00,0.329
2023-04-06 05:00,0.394
2023-04-06 06:00,0.423
2023-04-06 07:00,0.427
2023-04-06 08:00,0.521
2023-04-06 09:00,0.558
2023-04-06 10:00,0.581
2023-04-06 11:00,0.648
2023-04-06 12:00,0.710
2023-04-06 13:00,0.752
2023-04-06 14:00,0.772
2023-04-06 15:00,0.761
2023-04-06 16:00,0.675
2023-04-06 17:00,0.569
2023-04-06 18:00,0.556
2023-04-06 19:00,0.542
2023-04-06 20:00,0.559
2023-04-06 21:00,0.559
2023-04-06 22:00,0.546
2023-04-06 23:00,0.521
2023-04-07 00:00,0.499
2023-04-07 01:00,0.466
2023-04-07 02:00,0.420
2023-04-07 03:00,0.365
2023-04-07 04:00,0.294
2023-04-07 05:00,0.218
2023-04-07 06:00,0.148
2023-04-07 07:00,0.112
2023-04-07 08:00,0.121
2023-04-07 09:00,0.132
2023-04-07 10:00,0.128
2023-04-07 11:00,0.118
2023-04-07 12:00,0.105
2023-04-07 13:00,0.089
2023-04-07 14:00,0.071
2023-04-07 15:00,0.059
2023-04-07 16:00,0.055
2023-04-07 17:00,0.065
2023-04-07 18:00,0.095
2023-04-07 19:00,0.118
2023-04-07 20:00,0.121
2023-04-07 21:00,0.114
2023-04-07 22:00,0.102
2023-04-07 23:00,0.088
2023-04-08 00:00,0.062
2023-04-08 01:00,0.045
2023-04-08 02:00,0.037
2023-04-08 03:00,0.028
2023-04-08 04:00,0.022
2023-04-08 05:00,0.017
2023-04-08 06:00,0.016
2023-04-08 07:00,0.019
2023-04-08 08:00,0.027
2023-04-08 09:00,0.042
2023-04-08 10:00,0.044
2023-04-08 11:00,0.044
2023-04-08 12:00,0.048
2023-04-08 13:00,0.055
2023-04-08 14:00,0.065
2023-04-08 15:00,0.080
2023-04-08 16:00,0.104
2023-04-08 17:00,0.170
2023-04-08 18:00,0.317
2023-04-08 19:00,0.435
2023-04-08 20:00,0.417
2023-04-08 21:00,0.352
2023-04-08 22:00,0.285
2023-04-08 23:00,0.232
2023-04-09 00:00,0.213
2023-04-09 01:00,0.182
2023-04-09 02:00,0.149
2023-04-09 03:00,0.132
2023-04-09 04:00,0.123
2023-04-09 05:00,0.112
2023-04-09 06:00,0.126
2023-04-09 07:00,0.185
2023-04-09 08:00,0.238
2023-04-09 09:00,0.269
2023-04-09 10:00,0.305
2023-04-09 11:00,0.357
2023-04-09 12:00,0.426
2023-04-09 13:00,0.497
2023-04-09 14:00,0.546
2023-04-09 15:00,0.572
2023-04-09 16:00,0.559
2023-04-09 17:00,0.564
2023-04-09 18:00,0.609
2023-04-09 19:00,0.600
2023-04-09 20:00,0.581
2023-04-09 21:00,0.591
2023-04-09 22:00,0.612
2023-04-09 23:00,0.662
2023-04-10 00:00,0.667
2023-04-10 01:00,0.699
2023-04-10 02:00,0.719
2023-04-10 03:00,0.712
2023-04-10 04:00,0.740
2023-04-10 05:00,0.647
2023-04-10 06:00,0.553
2023-04-10 07:00,0.482
2023-04-10 08:00,0.597
2023-04-10 09:00,0.667
2023-04-10 10:00,0.720
2023-04-10 11:00,0.777
2023-04-10 12:00,0.800
2023-04-10 13:00,0.810
2023-04-10 14:00,0.817
2023-04-10 15:00,0.816
2023-04-10 16:00,0.784
2023-04-10 17:00,0.706
2023-04-10 18:00,0.709
2023-04-10 19:00,0.757
2023-04-10 20:00,0.797
2023-04-10 21:00,0.817
2023-04-10 22:00,0.821
2023-04-10 23:00,0.838
2023-04-11 00:00,0.868
2023-04-11 01:00,0.876
2023-04-11 02:00,0.876
2023-04-11 03:00,0.863
2023-04-11 04:00,0.844
2023-04-11 05:00,0.813
2023-04-11 06:00,0.725
2023-04-11 07:00,0.672
2023-04-11 08:00,0.710
2023-04-11 09:00,0.642
2023-04-11 10:00,0.565
2023-04-11 11:00,0.516
2023-04-11 12:00,0.521
2023-04-11 13:00,0.586
2023-04-11 14:00,0.714
2023-04-11 15:00,0.801
2023-04-11 16:00,0.847
2023-04-11 17:00,0.890
2023-04-11 18:00,0.943
2023-04-11 19:00,0.955
2023-04-11 20:00,0.955
2023-04-11 21:00,0.932
2023-04-11 22:00,0.872
2023-04-11 23:00,0.919
2023-04-12 00:00,0.882
2023-04-12 01:00,0.827
2023-04-12 02:00,0.806
2023-04-12 03:00,0.783
2023-04-12 04:00,0.706
2023-04-12 05:00,0.606
2023-04-12 06:00,0.587
2023-04-12 07:00,0.710
2023-04-12 08:00,0.795
2023-04-12 09:00,0.831
2023-04-12 10:00,0.863
2023-04-12 11:00,0.905
2023-04-12 12:00,0.928
2023-04-12 13:00,0.910
2023-04-12 14:00,0.806
2023-04-12 15:00,0.572
2023-04-12 16:00,0.395
2023-04-12 17:00,0.356
2023-04-12 18:00,0.448
2023-04-12 19:00,0.505
2023-04-12 20:00,0.548
2023-04-12 21:00,0.622
2023-04-12 22:00,0.688
2023-04-12 23:00,0.687
2023-04-13 00:00,0.725
2023-04-13 01:00,0.813
2023-04-13 02:00,0.879
2023-04-13 03:00,0.905
2023-04-13 04:00,0.919
2023-04-13 05:00,0.911
2023-04-13 06:00,0.887
2023-04-13 07:00,0.874
2023-04-13 08:00,0.900
2023-04-13 09:00,0.899
2023-04-13 10:00,0.895
2023-04-13 11:00,0.887
2023-04-13 12:00,0.884
2023-04-13 13:00,0.889
2023-04-13 14:00,0.887
2023-04-13 15:00,0.855
2023-04-13 16:00,0.767
2023-04-13 17:00,0.651
2023-04-13 18:00,0.628
2023-04-13 19:00,0.563
2023-04-13 20:00,0.515
2023-04-13 21:00,0.510
2023-04-13 22:00,0.489
2023-04-13 23:00,0.469
2023-04-14 00:00,0.445
2023-04-14 01:00,0.403
2023-04-14 02:00,0.313
2023-04-14 03:00,0.195
2023-04-14 04:00,0.115
2023-04-14 05:00,0.082
2023-04-14 06:00,0.078
2023-04-14 07:00,0.101
2023-04-14 08:00,0.170
2023-04-14 09:00,0.241
