time,electricity
2023-06-27 06:00,0.137
2023-06-27 07:00,0.182
2023-06-27 08:00,0.243
2023-06-27 09:00,0.319
2023-06-27 10:00,0.374
2023-06-27 11:00,0.403
2023-06-27 12:00,0.423
2023-06-27 13:00,0.447
2023-06-27 14:00,0.468
2023-06-27 15:00,0.456
2023-06-27 16:00,0.378
2023-06-27 17:00,0.333
2023-06-27 18:00,0.281
2023-06-27 19:00,0.333
2023-06-27 20:00,0.408
2023-06-27 21:00,0.473
2023-06-27 22:00,0.471
2023-06-27 23:00,0.457
2023-06-28 00:00,0.452
2023-06-28 01:00,0.429
2023-06-28 02:00,0.426
2023-06-28 03:00,0.406
2023-06-28 04:00,0.365
2023-06-28 05:00,0.211
2023-06-28 06:00,0.178
2023-06-28 07:00,0.210
2023-06-28 08:00,0.262
2023-06-28 09:00,0.301
2023-06-28 10:00,0.336
2023-06-28 11:00,0.380
2023-06-28 12:00,0.431
2023-06-28 13:00,0.491
2023-06-28 14:00,0.542
2023-06-28 15:00,0.566
2023-06-28 16:00,0.523
2023-06-28 17:00,0.419
2023-06-28 18:00,0.333
2023-06-28 19:00,0.266
2023-06-28 20:00,0.249
2023-06-28 21:00,0.271
2023-06-28 22:00,0.311
2023-06-28 23:00,0.297
2023-06-29 00:00,0.308
2023-06-29 01:00,0.301
2023-06-29 02:00,0.311
2023-06-29 03:00,0.325
2023-06-29 04:00,0.303
2023-06-29 05:00,0.204
2023-06-29 06:00,0.239
2023-06-29 07:00,0.270
2023-06-29 08:00,0.279
2023-06-29 09:00,0.311
2023-06-29 10:00,0.365
2023-06-29 11:00,0.423
2023-06-29 12:00,0.460
2023-06-29 13:00,0.479
2023-06-29 14:00,0.483
2023-06-29 15:00,0.478
2023-06-29 16:00,0.460
2023-06-29 17:00,0.429
2023-06-29 18:00,0.352
2023-06-29 19:00,0.287
2023-06-29 20:00,0.295
2023-06-29 21:00,0.312
2023-06-29 22:00,0.331
2023-06-29 23:00,0.359
2023-06-30 00:00,0.379
2023-06-30 01:00,0.400
2023-06-30 02:00,0.429
2023-06-30 03:00,0.429
2023-06-30 04:00,0.365
2023-06-30 05:00,0.265
2023-06-30 06:00,0.264
2023-06-30 07:00,0.442
2023-06-30 08:00,0.549
2023-06-30 09:00,0.606
2023-06-30 10:00,0.630
2023-06-30 11:00,0.669
2023-06-30 12:00,0.705
2023-06-30 13:00,0.664
2023-06-30 14:00,0.554
2023-06-30 15:00,0.502
2023-06-30 16:00,0.523
2023-06-30 17:00,0.457
2023-06-30 18:00,0.397
2023-06-30 19:00,0.430
2023-06-30 20:00,0.490
2023-06-30 21:00,0.549
2023-06-30 22:00,0.559
2023-06-30 23:00,0.582
2023-07-01 00:00,0.612
2023-07-01 01:00,0.625
2023-07-01 02:00,0.640
2023-07-01 03:00,0.625
2023-07-01 04:00,0.577
2023-07-01 05:00,0.542
2023-07-01 06:00,0.684
2023-07-01 07:00,0.763
2023-07-01 08:00,0.789
2023-07-01 09:00,0.815
2023-07-01 10:00,0.855
2023-07-01 11:00,0.897
2023-07-01 12:00,0.922
2023-07-01 13:00,0.936
2023-07-01 14:00,0.943
2023-07-01 15:00,0.937
2023-07-01 16:00,0.923
2023-07-01 17:00,0.894
2023-07-01 18:00,0.826
2023-07-01 19:00,0.757
2023-07-01 20:00,0.742
2023-07-01 21:00,0.713
2023-07-01 22:00,0.693
2023-07-01 23:00,0.655
2023-07-02 00:00,0.646
2023-07-02 01:00,0.648
2023-07-02 02:00,0.640
2023-07-02 03:00,0.625
2023-07-02 04:00,0.591
2023-07-02 05:00,0.553
2023-07-02 06:00,0.725
2023-07-02 07:00,0.783
2023-07-02 08:00,0.809
2023-07-02 09:00,0.828
2023-07-02 10:00,0.831
2023-07-02 11:00,0.834
2023-07-02 12:00,0.845
2023-07-02 13:00,0.850
2023-07-02 14:00,0.847
2023-07-02 15:00,0.851
2023-07-02 16:00,0.837
2023-07-02 17:00,0.797
2023-07-02 18:00,0.746
2023-07-02 19:00,0.686
2023-07-02 20:00,0.658
2023-07-02 21:00,0.542
2023-07-02 22:00,0.502
2023-07-02 23:00,0.520
2023-07-03 00:00,0.522
2023-07-03 01:00,0.516
2023-07-03 02:00,0.506
2023-07-03 03:00,0.479
2023-07-03 04:00,0.426
2023-07-03 05:00,0.357
2023-07-03 06:00,0.471
2023-07-03 07:00,0.617
2023-07-03 08:00,0.645
2023-07-03 09:00,0.663
2023-07-03 10:00,0.661
2023-07-03 11:00,0.640
2023-07-03 12:00,0.629
2023-07-03 13:00,0.626
2023-07-03 14:00,0.664
2023-07-03 15:00,0.708
2023-07-03 16:00,0.739
2023-07-03 17:00,0.740
2023-07-03 18:00,0.682
2023-07-03 19:00,0.618
2023-07-03 20:00,0.576
2023-07-03 21:00,0.560
2023-07-03 22:00,0.572
2023-07-03 23:00,0.594
2023-07-04 00:00,0.576
2023-07-04 01:00,0.559
2023-07-04 02:00,0.545
2023-07-04 03:00,0.524
2023-07-04 04:00,0.469
2023-07-04 05:00,0.380
2023-07-04 06:00,0.467
2023-07-04 07:00,0.497
2023-07-04 08:00,0.473
2023-07-04 09:00,0.444
2023-07-04 10:00,0.403
2023-07-04 11:00,0.363
2023-07-04 12:00,0.342
2023-07-04 13:00,0.305
2023-07-04 14:00,0.254
2023-07-04 15:00,0.205
2023-07-04 16:00,0.162
2023-07-04 17:00,0.134
2023-07-04 18:00,0.112
2023-07-04 19:00,0.104
2023-07-04 20:00,0.124
2023-07-04 21:00,0.167
2023-07-04 22:00,0.207
2023-07-04 23:00,0.224
2023-07-05 00:00,0.236
2023-07-05 01:00,0.258
2023-07-05 02:00,0.306
2023-07-05 03:00,0.381
2023-07-05 04:00,0.413
2023-07-05 05:00,0.310
2023-07-05 06:00,0.390
2023-07-05 07:00,0.516
2023-07-05 08:00,0.569
2023-07-05 09:00,0.583
2023-07-05 10:00,0.600
2023-07-05 11:00,0.616
2023-07-05 12:00,0.613
2023-07-05 13:00,0.599
2023-07-05 14:00,0.570
2023-07-05 15:00,0.542
2023-07-05 16:00,0.523
2023-07-05 17:00,0.486
2023-07-05 18:00,0.377
2023-07-05 19:00,0.311
2023-07-05 20:00,0.348
2023-07-05 21:00,0.416
2023-07-05 22:00,0.458
2023-07-05 23:00,0.470
2023-07-06 00:00,0.461
2023-07-06 01:00,0.422
2023-07-06 02:00,0.382
2023-07-06 03:00,0.365
2023-07-06 04:00,0.342
2023-07-06 05:00,0.248
2023-07-06 06:00,0.258
2023-07-06 07:00,0.323
2023-07-06 08:00,0.360
2023-07-06 09:00,0.390
2023-07-06 10:00,0.413
2023-07-06 11:00,0.442
2023-07-06 12:00,0.470
2023-07-06 13:00,0.499
2023-07-06 14:00,0.527
2023-07-06 15:00,0.548
2023-07-06 16:00,0.552
2023-07-06 17:00,0.539
2023-07-06 18:00,0.527
2023-07-06 19:00,0.564
2023-07-06 20:00,0.578
2023-07-06 21:00,0.652
2023-07-06 22:00,0.661
2023-07-06 23:00,0.595
2023-07-07 00:00,0.572
2023-07-07 01:00,0.558
2023-07-07 02:00,0.550
2023-07-07 03:00,0.534
2023-07-07 04:00,0.483
2023-07-07 05:00,0.421
2023-07-07 06:00,0.489
2023-07-07 07:00,0.598
2023-07-07 08:00,0.565
2023-07-07 09:00,0.524
2023-07-07 10:00,0.491
2023-07-07 11:00,0.471
2023-07-07 12:00,0.460
2023-07-07 13:00,0.444
2023-07-07 14:00,0.416
2023-07-07 15:00,0.387
2023-07-07 16:00,0.348
2023-07-07 17:00,0.297
2023-07-07 18:00,0.389
2023-07-07 19:00,0.559
2023-07-07 20:00,0.673
2023-07-07 21:00,0.700
2023-07-07 22:00,0.685
2023-07-07 23:00,0.663
2023-07-08 00:00,0.647
2023-07-08 01:00,0.661
2023-07-08 02:00,0.683
2023-07-08 03:00,0.684
2023-07-08 04:00,0.665
2023-07-08 05:00,0.643
2023-07-08 06:00,0.513
2023-07-08 07:00,0.456
2023-07-08 08:00,0.384
2023-07-08 09:00,0.325
2023-07-08 10:00,0.253
2023-07-08 11:00,0.197
2023-07-08 12:00,0.179
2023-07-08 13:00,0.258
2023-07-08 14:00,0.230
2023-07-08 15:00,0.107
2023-07-08 16:00,0.108
2023-07-08 17:00,0.138
2023-07-08 18:00,0.152
2023-07-08 19:00,0.142
2023-07-08 20:00,0.154
2023-07-08 21:00,0.163
2023-07-08 22:00,0.163
2023-07-08 23:00,0.156
2023-07-09 00:00,0.140
2023-07-09 01:00,0.131
2023-07-09 02:00,0.147
2023-07-09 03:00,0.185
2023-07-09 04:00,0.211
2023-07-09 05:00,0.161
2023-07-09 06:00,0.123
2023-07-09 07:00,0.115
2023-07-09 08:00,0.103
2023-07-09 09:00,0.102
2023-07-09 10:00,0.108
2023-07-09 11:00,0.116
2023-07-09 12:00,0.136
2023-07-09 13:00,0.180
2023-07-09 14:00,0.229
2023-07-09 15:00,0.259
2023-07-09 16:00,0.273
2023-07-09 17:00,0.246
2023-07-09 18:00,0.199
2023-07-09 19:00,0.208
2023-07-09 20:00,0.247
2023-07-09 21:00,0.280
2023-07-09 22:00,0.305
2023-07-09 23:00,0.314
2023-07-10 00:00,0.301
2023-07-10 01:00,0.285
2023-07-10 02:00,0.288
2023-07-10 03:00,0.311
2023-07-10 04:00,0.312
2023-07-10 05:00,0.199
2023-07-10 06:00,0.166
2023-07-10 07:00,0.204
2023-07-10 08:00,0.246
2023-07-10 09:00,0.303
2023-07-10 10:00,0.373
2023-07-10 11:00,0.452
2023-07-10 12:00,0.554
2023-07-10 13:00,0.611
2023-07-10 14:00,0.683
2023-07-10 15:00,0.705
2023-07-10 16:00,0.710
2023-07-10 17:00,0.744
2023-07-10 18:00,0.768
2023-07-10 19:00,0.768
2023-07-10 20:00,0.755
2023-07-10 21:00,0.719
2023-07-10 22:00,0.627
2023-07-10 23:00,0.574
2023-07-11 00:00,0.540
2023-07-11 01:00,0.482
2023-07-11 02:00,0.406
2023-07-11 03:00,0.330
2023-07-11 04:00,0.285
2023-07-11 05:00,0.262
2023-07-11 06:00,0.255
2023-07-11 07:00,0.355
2023-07-11 08:00,0.464
2023-07-11 09:00,0.541
2023-07-11 10:00,0.570
2023-07-11 11:00,0.588
2023-07-11 12:00,0.600
2023-07-11 13:00,0.604
2023-07-11 14:00,0.582
2023-07-11 15:00,0.524
2023-07-11 16:00,0.429
2023-07-11 17:00,0.349
2023-07-11 18:00,0.297
2023-07-11 19:00,0.285
2023-07-11 20:00,0.321
2023-07-11 21:00,0.374
2023-07-11 22:00,0.406
2023-07-11 23:00,0.422
2023-07-12 00:00,0.442
2023-07-12 01:00,0.461
2023-07-12 02:00,0.476
2023-07-12 03:00,0.467
2023-07-12 04:00,0.414
2023-07-12 05:00,0.335
2023-07-12 06:00,0.358
2023-07-12 07:00,0.486
2023-07-12 08:00,0.577
2023-07-12 09:00,0.678
2023-07-12 10:00,0.758
2023-07-12 11:00,0.811
2023-07-12 12:00,0.827
2023-07-12 13:00,0.827
2023-07-12 14:00,0.813
2023-07-12 15:00,0.789
2023-07-12 16:00,0.756
2023-07-12 17:00,0.694
2023-07-12 18:00,0.601
2023-07-12 19:00,0.541
2023-07-12 20:00,0.491
2023-07-12 21:00,0.466
2023-07-12 22:00,0.444
2023-07-12 23:00,0.427
2023-07-13 00:00,0.423
2023-07-13 01:00,0.420
2023-07-13 02:00,0.421
2023-07-13 03:00,0.416
2023-07-13 04:00,0.374
2023-07-13 05:00,0.232
2023-07-13 06:00,0.211
2023-07-13 07:00,0.251
2023-07-13 08:00,0.279
2023-07-13 09:00,0.297
2023-07-13 10:00,0.302
2023-07-13 11:00,0.309
2023-07-13 12:00,0.321
2023-07-13 13:00,0.335
2023-07-13 14:00,0.331
2023-07-13 15:00,0.321
2023-07-13 16:00,0.308
2023-07-13 17:00,0.270
2023-07-13 18:00,0.200
2023-07-13 19:00,0.161
2023-07-13 20:00,0.128
2023-07-13 21:00,0.108
2023-07-13 22:00,0.107
2023-07-13 23:00,0.132
2023-07-14 00:00,0.158
2023-07-14 01:00,0.166
2023-07-14 02:00,0.172
2023-07-14 03:00,0.187
2023-07-14 04:00,0.209
2023-07-14 05:00,0.188
2023-07-14 06:00,0.136
2023-07-14 07:00,0.158
2023-07-14 08:00,0.257
2023-07-14 09:00,0.326
2023-07-14 10:00,0.449
2023-07-14 11:00,0.568
2023-07-14 12:00,0.649
2023-07-14 13:00,0.732
2023-07-14 14:00,0.824
2023-07-14 15:00,0.868
2023-07-14 16:00,0.893
2023-07-14 17:00,0.920
2023-07-14 18:00,0.917
2023-07-14 19:00,0.846
2023-07-14 20:00,0.729
2023-07-14 21:00,0.680
2023-07-14 22:00,0.671
2023-07-14 23:00,0.640
2023-07-15 00:00,0.591
2023-07-15 01:00,0.562
2023-07-15 02:00,0.568
2023-07-15 03:00,0.570
2023-07-15 04:00,0.567
2023-07-15 05:00,0.534
2023-07-15 06:00,0.661
2023-07-15 07:00,0.804
2023-07-15 08:00,0.845
2023-07-15 09:00,0.859
2023-07-15 10:00,0.871
2023-07-15 11:00,0.881
2023-07-15 12:00,0.883
2023-07-15 13:00,0.903
2023-07-15 14:00,0.925
2023-07-15 15:00,0.936
2023-07-15 16:00,0.924
2023-07-15 17:00,0.921
2023-07-15 18:00,0.922
2023-07-15 19:00,0.926
2023-07-15 20:00,0.933
2023-07-15 21:00,0.936
2023-07-15 22:00,0.929
2023-07-15 23:00,0.917
2023-07-16 00:00,0.899
2023-07-16 01:00,0.879
2023-07-16 02:00,0.861
2023-07-16 03:00,0.846
2023-07-16 04:00,0.837
2023-07-16 05:00,0.828
2023-07-16 06:00,0.842
2023-07-16 07:00,0.879
2023-07-16 08:00,0.895
2023-07-16 09:00,0.893
2023-07-16 10:00,0.870
2023-07-16 11:00,0.833
2023-07-16 12:00,0.792
2023-07-16 13:00,0.748
2023-07-16 14:00,0.704
2023-07-16 15:00,0.674
2023-07-16 16:00,0.646
2023-07-16 17:00,0.577
2023-07-16 18:00,0.470
2023-07-16 19:00,0.463
2023-07-16 20:00,0.479
2023-07-16 21:00,0.456
2023-07-16 22:00,0.442
2023-07-16 23:00,0.433
2023-07-17 00:00,0.432
2023-07-17 01:00,0.434
2023-07-17 02:00,0.437
2023-07-17 03:00,0.432
2023-07-17 04:00,0.404
2023-07-17 05:00,0.302
2023-07-17 06:00,0.295
2023-07-17 07:00,0.355
2023-07-17 08:00,0.382
2023-07-17 09:00,0.406
2023-07-17 10:00,0.438
2023-07-17 11:00,0.472
2023-07-17 12:00,0.496
2023-07-17 13:00,0.489
2023-07-17 14:00,0.463
2023-07-17 15:00,0.466
2023-07-17 16:00,0.473
2023-07-17 17:00,0.429
2023-07-17 18:00,0.325
2023-07-17 19:00,0.258
2023-07-17 20:00,0.235
2023-07-17 21:00,0.210
2023-07-17 22:00,0.188
2023-07-17 23:00,0.175
2023-07-18 00:00,0.174
2023-07-18 01:00,0.173
2023-07-18 02:00,0.169
2023-07-18 03:00,0.159
2023-07-18 04:00,0.156
2023-07-18 05:00,0.127
2023-07-18 06:00,0.097
2023-07-18 07:00,0.112
2023-07-18 08:00,0.126
2023-07-18 09:00,0.133
2023-07-18 10:00,0.136
2023-07-18 11:00,0.146
2023-07-18 12:00,0.154
2023-07-18 13:00,0.154
2023-07-18 14:00,0.162
2023-07-18 15:00,0.166
2023-07-18 16:00,0.128
2023-07-18 17:00,0.091
2023-07-18 18:00,0.065
2023-07-18 19:00,0.053
2023-07-18 20:00,0.049
2023-07-18 21:00,0.050
2023-07-18 22:00,0.057
2023-07-18 23:00,0.059
2023-07-19 00:00,0.042
2023-07-19 01:00,0.022
2023-07-19 02:00,0.010
2023-07-19 03:00,0.009
2023-07-19 04:00,0.022
2023-07-19 05:00,0.042
2023-07-19 06:00,0.052
2023-07-19 07:00,0.070
2023-07-19 08:00,0.097
2023-07-19 09:00,0.126
2023-07-19 10:00,0.155
2023-07-19 11:00,0.189
2023-07-19 12:00,0.223
2023-07-19 13:00,0.242
2023-07-19 14:00,0.242
2023-07-19 15:00,0.232
2023-07-19 16:00,0.213
2023-07-19 17:00,0.186
2023-07-19 18:00,0.151
2023-07-19 19:00,0.141
2023-07-19 20:00,0.161
2023-07-19 21:00,0.208
2023-07-19 22:00,0.268
2023-07-19 23:00,0.319
2023-07-20 00:00,0.348
2023-07-20 01:00,0.355
2023-07-20 02:00,0.349
2023-07-20 03:00,0.338
2023-07-20 04:00,0.314
2023-07-20 05:00,0.207
2023-07-20 06:00,0.148
2023-07-20 07:00,0.182
2023-07-20 08:00,0.183
2023-07-20 09:00,0.181
2023-07-20 10:00,0.187
2023-07-20 11:00,0.204
2023-07-20 12:00,0.229
2023-07-20 13:00,0.251
2023-07-20 14:00,0.265
2023-07-20 15:00,0.282
2023-07-20 16:00,0.309
2023-07-20 17:00,0.320
2023-07-20 18:00,0.288
2023-07-20 19:00,0.281
2023-07-20 20:00,0.329
2023-07-20 21:00,0.365
2023-07-20 22:00,0.387
2023-07-20 23:00,0.393
2023-07-21 00:00,0.382
2023-07-21 01:00,0.367
2023-07-21 02:00,0.358
2023-07-21 03:00,0.370
2023-07-21 04:00,0.375
2023-07-21 05:00,0.268
2023-07-21 06:00,0.261
2023-07-21 07:00,0.319
2023-07-21 08:00,0.321
2023-07-21 09:00,0.322
2023-07-21 10:00,0.327
2023-07-21 11:00,0.348
2023-07-21 12:00,0.362
2023-07-21 13:00,0.379
2023-07-21 14:00,0.393
2023-07-21 15:00,0.394
2023-07-21 16:00,0.393
2023-07-21 17:00,0.356
2023-07-21 18:00,0.302
2023-07-21 19:00,0.268
2023-07-21 20:00,0.281
2023-07-21 21:00,0.273
2023-07-21 22:00,0.257
2023-07-21 23:00,0.252
2023-07-22 00:00,0.263
2023-07-22 01:00,0.286
2023-07-22 02:00,0.324
2023-07-22 03:00,0.348
2023-07-22 04:00,0.365
2023-07-22 05:00,0.326
2023-07-22 06:00,0.293
2023-07-22 07:00,0.429
2023-07-22 08:00,0.517
2023-07-22 09:00,0.546
2023-07-22 10:00,0.550
2023-07-22 11:00,0.559
2023-07-22 12:00,0.582
2023-07-22 13:00,0.606
2023-07-22 14:00,0.598
2023-07-22 15:00,0.533
2023-07-22 16:00,0.423
2023-07-22 17:00,0.303
2023-07-22 18:00,0.258
2023-07-22 19:00,0.279
2023-07-22 20:00,0.288
2023-07-22 21:00,0.288
2023-07-22 22:00,0.275
2023-07-22 23:00,0.257
2023-07-23 00:00,0.248
2023-07-23 01:00,0.251
2023-07-23 02:00,0.247
2023-07-23 03:00,0.248
2023-07-23 04:00,0.239
2023-07-23 05:00,0.194
2023-07-23 06:00,0.150
2023-07-23 07:00,0.205
2023-07-23 08:00,0.248
2023-07-23 09:00,0.272
2023-07-23 10:00,0.291
2023-07-23 11:00,0.302
2023-07-23 12:00,0.290
2023-07-23 13:00,0.265
2023-07-23 14:00,0.240
2023-07-23 15:00,0.229
2023-07-23 16:00,0.247
2023-07-23 17:00,0.318
2023-07-23 18:00,0.410
2023-07-23 19:00,0.549
2023-07-23 20:00,0.649
2023-07-23 21:00,0.672
2023-07-23 22:00,0.638
2023-07-23 23:00,0.556
2023-07-24 00:00,0.479
2023-07-24 01:00,0.431
2023-07-24 02:00,0.385
2023-07-24 03:00,0.365
2023-07-24 04:00,0.353
2023-07-24 05:00,0.315
2023-07-24 06:00,0.436
2023-07-24 07:00,0.481
2023-07-24 08:00,0.448
2023-07-24 09:00,0.393
2023-07-24 10:00,0.349
2023-07-24 11:00,0.299
2023-07-24 12:00,0.263
2023-07-24 13:00,0.229
2023-07-24 14:00,0.197
2023-07-24 15:00,0.170
2023-07-24 16:00,0.151
2023-07-24 17:00,0.132
2023-07-24 18:00,0.107
2023-07-24 19:00,0.086
2023-07-24 20:00,0.068
2023-07-24 21:00,0.052
2023-07-24 22:00,0.080
2023-07-24 23:00,0.130
2023-07-25 00:00,0.181
2023-07-25 01:00,0.221
2023-07-25 02:00,0.250
2023-07-25 03:00,0.289
2023-07-25 04:00,0.319
2023-07-25 05:00,0.236
2023-07-25 06:00,0.194
2023-07-25 07:00,0.208
2023-07-25 08:00,0.183
2023-07-25 09:00,0.165
2023-07-25 10:00,0.165
2023-07-25 11:00,0.189
2023-07-25 12:00,0.232
2023-07-25 13:00,0.282
2023-07-25 14:00,0.333
2023-07-25 15:00,0.384
2023-07-25 16:00,0.429
2023-07-25 17:00,0.439
2023-07-25 18:00,0.396
2023-07-25 19:00,0.383
2023-07-25 20:00,0.410
2023-07-25 21:00,0.393
2023-07-25 22:00,0.396
2023-07-25 23:00,0.419
2023-07-26 00:00,0.448
2023-07-26 01:00,0.456
2023-07-26 02:00,0.439
2023-07-26 03:00,0.416
2023-07-26 04:00,0.394
2023-07-26 05:00,0.271
2023-07-26 06:00,0.180
2023-07-26 07:00,0.233
2023-07-26 08:00,0.246
2023-07-26 09:00,0.238
2023-07-26 10:00,0.233
2023-07-26 11:00,0.244
2023-07-26 12:00,0.289
2023-07-26 13:00,0.358
2023-07-26 14:00,0.436
2023-07-26 15:00,0.493
2023-07-26 16:00,0.476
2023-07-26 17:00,0.360
2023-07-26 18:00,0.316
2023-07-26 19:00,0.376
2023-07-26 20:00,0.497
2023-07-26 21:00,0.502
2023-07-26 22:00,0.452
2023-07-26 23:00,0.367
2023-07-27 00:00,0.314
2023-07-27 01:00,0.279
2023-07-27 02:00,0.270
2023-07-27 03:00,0.268
2023-07-27 04:00,0.258
2023-07-27 05:00,0.238
2023-07-27 06:00,0.208
2023-07-27 07:00,0.242
2023-07-27 08:00,0.301
2023-07-27 09:00,0.357
2023-07-27 10:00,0.425
2023-07-27 11:00,0.490
2023-07-27 12:00,0.540
2023-07-27 13:00,0.556
2023-07-27 14:00,0.549
2023-07-27 15:00,0.518
2023-07-27 16:00,0.478
2023-07-27 17:00,0.416
2023-07-27 18:00,0.316
2023-07-27 19:00,0.268
2023-07-27 20:00,0.281
2023-07-27 21:00,0.280
2023-07-27 22:00,0.267
2023-07-27 23:00,0.241
2023-07-28 00:00,0.211
2023-07-28 01:00,0.182
2023-07-28 02:00,0.170
2023-07-28 03:00,0.180
2023-07-28 04:00,0.211
2023-07-28 05:00,0.197
2023-07-28 06:00,0.142
2023-07-28 07:00,0.154
2023-07-28 08:00,0.181
2023-07-28 09:00,0.217
2023-07-28 10:00,0.258
2023-07-28 11:00,0.298
2023-07-28 12:00,0.336
2023-07-28 13:00,0.377
2023-07-28 14:00,0.407
2023-07-28 15:00,0.417
2023-07-28 16:00,0.394
2023-07-28 17:00,0.317
2023-07-28 18:00,0.290
2023-07-28 19:00,0.319
2023-07-28 20:00,0.352
2023-07-28 21:00,0.365
2023-07-28 22:00,0.368
2023-07-28 23:00,0.357
2023-07-29 00:00,0.370
2023-07-29 01:00,0.371
2023-07-29 02:00,0.353
2023-07-29 03:00,0.354
2023-07-29 04:00,0.387
2023-07-29 05:00,0.355
2023-07-29 06:00,0.436
2023-07-29 07:00,0.533
2023-07-29 08:00,0.565
2023-07-29 09:00,0.604
2023-07-29 10:00,0.643
2023-07-29 11:00,0.672
2023-07-29 12:00,0.700
2023-07-29 13:00,0.732
2023-07-29 14:00,0.759
2023-07-29 15:00,0.767
2023-07-29 16:00,0.754
2023-07-29 17:00,0.699
2023-07-29 18:00,0.612
2023-07-29 19:00,0.594
2023-07-29 20:00,0.604
2023-07-29 21:00,0.619
2023-07-29 22:00,0.600
2023-07-29 23:00,0.572
2023-07-30 00:00,0.549
2023-07-30 01:00,0.586
2023-07-30 02:00,0.597
2023-07-30 03:00,0.607
2023-07-30 04:00,0.628
2023-07-30 05:00,0.610
2023-07-30 06:00,0.685
2023-07-30 07:00,0.805
2023-07-30 08:00,0.853
2023-07-30 09:00,0.851
2023-07-30 10:00,0.821
2023-07-30 11:00,0.797
2023-07-30 12:00,0.804
2023-07-30 13:00,0.776
2023-07-30 14:00,0.723
2023-07-30 15:00,0.669
2023-07-30 16:00,0.539
2023-07-30 17:00,0.362
2023-07-30 18:00,0.254
2023-07-30 19:00,0.224
2023-07-30 20:00,0.269
2023-07-30 21:00,0.349
2023-07-30 22:00,0.443
2023-07-30 23:00,0.550
2023-07-31 00:00,0.631
2023-07-31 01:00,0.631
2023-07-31 02:00,0.594
2023-07-31 03:00,0.542
2023-07-31 04:00,0.540
2023-07-31 05:00,0.496
2023-07-31 06:00,0.373
2023-07-31 07:00,0.450
2023-07-31 08:00,0.513
2023-07-31 09:00,0.506
2023-07-31 10:00,0.569
2023-07-31 11:00,0.693
2023-07-31 12:00,0.632
2023-07-31 13:00,0.669
2023-07-31 14:00,0.645
2023-07-31 15:00,0.637
2023-07-31 16:00,0.629
2023-07-31 17:00,0.549
2023-07-31 18:00,0.504
2023-07-31 19:00,0.562
2023-07-31 20:00,0.590
2023-07-31 21:00,0.586
2023-07-31 22:00,0.599
2023-07-31 23:00,0.609
2023-08-01 00:00,0.608
2023-08-01 01:00,0.619
2023-08-01 02:00,0.628
2023-08-01 03:00,0.643
2023-08-01 04:00,0.625
2023-08-01 05:00,0.575
2023-08-01 06:00,0.582
2023-08-01 07:00,0.649
2023-08-01 08:00,0.628
2023-08-01 09:00,0.600
2023-08-01 10:00,0.572
2023-08-01 11:00,0.516
2023-08-01 12:00,0.429
2023-08-01 13:00,0.372
2023-08-01 14:00,0.352
2023-08-01 15:00,0.326
2023-08-01 16:00,0.267
2023-08-01 17:00,0.175
2023-08-01 18:00,0.106
2023-08-01 19:00,0.076
2023-08-01 20:00,0.073
2023-08-01 21:00,0.113
2023-08-01 22:00,0.179
2023-08-01 23:00,0.316
2023-08-02 00:00,0.394
2023-08-02 01:00,0.355
2023-08-02 02:00,0.375
2023-08-02 03:00,0.546
2023-08-02 04:00,0.616
2023-08-02 05:00,0.556
2023-08-02 06:00,0.469
2023-08-02 07:00,0.357
2023-08-02 08:00,0.186
2023-08-02 09:00,0.090
2023-08-02 10:00,0.085
2023-08-02 11:00,0.156
2023-08-02 12:00,0.303
2023-08-02 13:00,0.499
2023-08-02 14:00,0.656
2023-08-02 15:00,0.734
2023-08-02 16:00,0.729
2023-08-02 17:00,0.642
2023-08-02 18:00,0.536
2023-08-02 19:00,0.564
2023-08-02 20:00,0.569
2023-08-02 21:00,0.562
2023-08-02 22:00,0.558
2023-08-02 23:00,0.543
2023-08-03 00:00,0.516
2023-08-03 01:00,0.513
2023-08-03 02:00,0.502
2023-08-03 03:00,0.476
