time,electricity
2023-09-09 02:00,0.109
2023-09-09 03:00,0.102
2023-09-09 04:00,0.091
2023-09-09 05:00,0.093
2023-09-09 06:00,0.102
2023-09-09 07:00,0.064
2023-09-09 08:00,0.039
2023-09-09 09:00,0.048
2023-09-09 10:00,0.047
2023-09-09 11:00,0.043
2023-09-09 12:00,0.040
2023-09-09 13:00,0.037
2023-09-09 14:00,0.037
2023-09-09 15:00,0.040
2023-09-09 16:00,0.046
2023-09-09 17:00,0.057
2023-09-09 18:00,0.087
2023-09-09 19:00,0.102
2023-09-09 20:00,0.104
2023-09-09 21:00,0.102
2023-09-09 22:00,0.097
2023-09-09 23:00,0.101
2023-09-10 00:00,0.117
2023-09-10 01:00,0.158
2023-09-10 02:00,0.216
2023-09-10 03:00,0.203
2023-09-10 04:00,0.205
2023-09-10 05:00,0.230
2023-09-10 06:00,0.194
2023-09-10 07:00,0.109
2023-09-10 08:00,0.073
2023-09-10 09:00,0.061
2023-09-10 10:00,0.059
2023-09-10 11:00,0.064
2023-09-10 12:00,0.069
2023-09-10 13:00,0.089
2023-09-10 14:00,0.110
2023-09-10 15:00,0.087
2023-09-10 16:00,0.085
2023-09-10 17:00,0.147
2023-09-10 18:00,0.205
2023-09-10 19:00,0.212
2023-09-10 20:00,0.190
2023-09-10 21:00,0.201
2023-09-10 22:00,0.262
2023-09-10 23:00,0.355
2023-09-11 00:00,0.424
2023-09-11 01:00,0.445
2023-09-11 02:00,0.442
2023-09-11 03:00,0.433
2023-09-11 04:00,0.433
2023-09-11 05:00,0.446
2023-09-11 06:00,0.390
2023-09-11 07:00,0.305
2023-09-11 08:00,0.340
2023-09-11 09:00,0.345
2023-09-11 10:00,0.322
2023-09-11 11:00,0.319
2023-09-11 12:00,0.323
2023-09-11 13:00,0.317
2023-09-11 14:00,0.315
2023-09-11 15:00,0.301
2023-09-11 16:00,0.265
2023-09-11 17:00,0.223
2023-09-11 18:00,0.199
2023-09-11 19:00,0.156
2023-09-11 20:00,0.108
2023-09-11 21:00,0.079
2023-09-11 22:00,0.058
2023-09-11 23:00,0.046
2023-09-12 00:00,0.038
2023-09-12 01:00,0.034
2023-09-12 02:00,0.040
2023-09-12 03:00,0.065
2023-09-12 04:00,0.106
2023-09-12 05:00,0.146
2023-09-12 06:00,0.171
2023-09-12 07:00,0.182
2023-09-12 08:00,0.246
2023-09-12 09:00,0.274
2023-09-12 10:00,0.281
2023-09-12 11:00,0.311
2023-09-12 12:00,0.370
2023-09-12 13:00,0.473
2023-09-12 14:00,0.585
2023-09-12 15:00,0.646
2023-09-12 16:00,0.612
2023-09-12 17:00,0.527
2023-09-12 18:00,0.503
2023-09-12 19:00,0.456
2023-09-12 20:00,0.442
2023-09-12 21:00,0.393
2023-09-12 22:00,0.415
2023-09-12 23:00,0.443
2023-09-13 00:00,0.453
2023-09-13 01:00,0.451
2023-09-13 02:00,0.438
2023-09-13 03:00,0.406
2023-09-13 04:00,0.364
2023-09-13 05:00,0.332
2023-09-13 06:00,0.290
2023-09-13 07:00,0.169
2023-09-13 08:00,0.133
2023-09-13 09:00,0.072
2023-09-13 10:00,0.038
2023-09-13 11:00,0.035
2023-09-13 12:00,0.043
2023-09-13 13:00,0.063
2023-09-13 14:00,0.085
2023-09-13 15:00,0.102
2023-09-13 16:00,0.127
2023-09-13 17:00,0.179
2023-09-13 18:00,0.280
2023-09-13 19:00,0.406
2023-09-13 20:00,0.499
2023-09-13 21:00,0.523
2023-09-13 22:00,0.510
2023-09-13 23:00,0.513
2023-09-14 00:00,0.517
2023-09-14 01:00,0.520
2023-09-14 02:00,0.539
2023-09-14 03:00,0.520
2023-09-14 04:00,0.475
2023-09-14 05:00,0.455
2023-09-14 06:00,0.359
2023-09-14 07:00,0.248
2023-09-14 08:00,0.214
2023-09-14 09:00,0.189
2023-09-14 10:00,0.156
2023-09-14 11:00,0.150
2023-09-14 12:00,0.145
2023-09-14 13:00,0.131
2023-09-14 14:00,0.119
2023-09-14 15:00,0.106
2023-09-14 16:00,0.083
2023-09-14 17:00,0.058
2023-09-14 18:00,0.035
2023-09-14 19:00,0.017
2023-09-14 20:00,0.017
2023-09-14 21:00,0.028
2023-09-14 22:00,0.048
2023-09-14 23:00,0.067
2023-09-15 00:00,0.076
2023-09-15 01:00,0.075
2023-09-15 02:00,0.076
2023-09-15 03:00,0.080
2023-09-15 04:00,0.091
2023-09-15 05:00,0.098
2023-09-15 06:00,0.096
2023-09-15 07:00,0.058
2023-09-15 08:00,0.060
2023-09-15 09:00,0.071
2023-09-15 10:00,0.069
2023-09-15 11:00,0.072
2023-09-15 12:00,0.083
2023-09-15 13:00,0.090
2023-09-15 14:00,0.093
2023-09-15 15:00,0.094
2023-09-15 16:00,0.077
2023-09-15 17:00,0.043
2023-09-15 18:00,0.025
2023-09-15 19:00,0.058
2023-09-15 20:00,0.118
2023-09-15 21:00,0.165
2023-09-15 22:00,0.186
2023-09-15 23:00,0.190
2023-09-16 00:00,0.186
2023-09-16 01:00,0.177
2023-09-16 02:00,0.169
2023-09-16 03:00,0.179
2023-09-16 04:00,0.195
2023-09-16 05:00,0.211
2023-09-16 06:00,0.227
2023-09-16 07:00,0.186
2023-09-16 08:00,0.206
2023-09-16 09:00,0.235
2023-09-16 10:00,0.242
2023-09-16 11:00,0.252
2023-09-16 12:00,0.263
2023-09-16 13:00,0.278
2023-09-16 14:00,0.314
2023-09-16 15:00,0.363
2023-09-16 16:00,0.400
2023-09-16 17:00,0.384
2023-09-16 18:00,0.400
2023-09-16 19:00,0.393
2023-09-16 20:00,0.374
2023-09-16 21:00,0.374
2023-09-16 22:00,0.384
2023-09-16 23:00,0.411
2023-09-17 00:00,0.452
2023-09-17 01:00,0.476
2023-09-17 02:00,0.483
2023-09-17 03:00,0.476
2023-09-17 04:00,0.467
2023-09-17 05:00,0.455
2023-09-17 06:00,0.432
2023-09-17 07:00,0.399
2023-09-17 08:00,0.458
2023-09-17 09:00,0.569
2023-09-17 10:00,0.575
2023-09-17 11:00,0.531
2023-09-17 12:00,0.464
2023-09-17 13:00,0.409
2023-09-17 14:00,0.396
2023-09-17 15:00,0.395
2023-09-17 16:00,0.396
2023-09-17 17:00,0.479
2023-09-17 18:00,0.483
2023-09-17 19:00,0.532
2023-09-17 20:00,0.523
2023-09-17 21:00,0.510
2023-09-17 22:00,0.486
2023-09-17 23:00,0.486
2023-09-18 00:00,0.435
2023-09-18 01:00,0.369
2023-09-18 02:00,0.335
2023-09-18 03:00,0.366
2023-09-18 04:00,0.409
2023-09-18 05:00,0.431
2023-09-18 06:00,0.429
2023-09-18 07:00,0.396
2023-09-18 08:00,0.466
2023-09-18 09:00,0.564
2023-09-18 10:00,0.618
2023-09-18 11:00,0.691
2023-09-18 12:00,0.732
2023-09-18 13:00,0.763
2023-09-18 14:00,0.848
2023-09-18 15:00,0.881
2023-09-18 16:00,0.841
2023-09-18 17:00,0.767
2023-09-18 18:00,0.739
2023-09-18 19:00,0.692
2023-09-18 20:00,0.618
2023-09-18 21:00,0.577
2023-09-18 22:00,0.572
2023-09-18 23:00,0.565
2023-09-19 00:00,0.572
2023-09-19 01:00,0.600
2023-09-19 02:00,0.606
2023-09-19 03:00,0.597
2023-09-19 04:00,0.587
2023-09-19 05:00,0.609
2023-09-19 06:00,0.735
2023-09-19 07:00,0.917
2023-09-19 08:00,0.977
2023-09-19 09:00,0.980
2023-09-19 10:00,0.979
2023-09-19 11:00,0.973
2023-09-19 12:00,0.967
2023-09-19 13:00,0.954
2023-09-19 14:00,0.937
2023-09-19 15:00,0.935
2023-09-19 16:00,0.930
2023-09-19 17:00,0.927
2023-09-19 18:00,0.927
2023-09-19 19:00,0.930
2023-09-19 20:00,0.932
2023-09-19 21:00,0.935
2023-09-19 22:00,0.938
2023-09-19 23:00,0.944
2023-09-20 00:00,0.949
2023-09-20 01:00,0.946
2023-09-20 02:00,0.944
2023-09-20 03:00,0.953
2023-09-20 04:00,0.965
2023-09-20 05:00,0.969
2023-09-20 06:00,0.966
2023-09-20 07:00,0.966
2023-09-20 08:00,0.974
2023-09-20 09:00,0.975
2023-09-20 10:00,0.965
2023-09-20 11:00,0.933
2023-09-20 12:00,0.871
2023-09-20 13:00,0.792
2023-09-20 14:00,0.723
2023-09-20 15:00,0.672
2023-09-20 16:00,0.590
2023-09-20 17:00,0.497
2023-09-20 18:00,0.486
2023-09-20 19:00,0.512
2023-09-20 20:00,0.516
2023-09-20 21:00,0.488
2023-09-20 22:00,0.449
2023-09-20 23:00,0.423
2023-09-21 00:00,0.415
2023-09-21 01:00,0.408
2023-09-21 02:00,0.372
2023-09-21 03:00,0.345
2023-09-21 04:00,0.321
2023-09-21 05:00,0.291
2023-09-21 06:00,0.272
2023-09-21 07:00,0.248
2023-09-21 08:00,0.246
2023-09-21 09:00,0.290
2023-09-21 10:00,0.321
2023-09-21 11:00,0.336
2023-09-21 12:00,0.321
2023-09-21 13:00,0.280
2023-09-21 14:00,0.229
2023-09-21 15:00,0.171
2023-09-21 16:00,0.114
2023-09-21 17:00,0.104
2023-09-21 18:00,0.113
2023-09-21 19:00,0.118
2023-09-21 20:00,0.134
2023-09-21 21:00,0.162
2023-09-21 22:00,0.186
2023-09-21 23:00,0.206
2023-09-22 00:00,0.231
2023-09-22 01:00,0.266
2023-09-22 02:00,0.303
2023-09-22 03:00,0.335
2023-09-22 04:00,0.345
2023-09-22 05:00,0.348
2023-09-22 06:00,0.333
2023-09-22 07:00,0.230
2023-09-22 08:00,0.229
2023-09-22 09:00,0.298
2023-09-22 10:00,0.312
2023-09-22 11:00,0.344
2023-09-22 12:00,0.394
2023-09-22 13:00,0.454
2023-09-22 14:00,0.499
2023-09-22 15:00,0.502
2023-09-22 16:00,0.445
2023-09-22 17:00,0.458
2023-09-22 18:00,0.497
2023-09-22 19:00,0.500
2023-09-22 20:00,0.490
2023-09-22 21:00,0.472
2023-09-22 22:00,0.450
2023-09-22 23:00,0.418
2023-09-23 00:00,0.355
2023-09-23 01:00,0.302
2023-09-23 02:00,0.220
2023-09-23 03:00,0.161
2023-09-23 04:00,0.115
2023-09-23 05:00,0.076
2023-09-23 06:00,0.048
2023-09-23 07:00,0.035
2023-09-23 08:00,0.046
2023-09-23 09:00,0.107
2023-09-23 10:00,0.172
2023-09-23 11:00,0.206
2023-09-23 12:00,0.218
2023-09-23 13:00,0.219
2023-09-23 14:00,0.240
2023-09-23 15:00,0.286
2023-09-23 16:00,0.311
2023-09-23 17:00,0.374
2023-09-23 18:00,0.483
2023-09-23 19:00,0.556
2023-09-23 20:00,0.601
2023-09-23 21:00,0.646
2023-09-23 22:00,0.676
2023-09-23 23:00,0.672
2023-09-24 00:00,0.721
2023-09-24 01:00,0.759
2023-09-24 02:00,0.781
2023-09-24 03:00,0.784
2023-09-24 04:00,0.798
2023-09-24 05:00,0.795
2023-09-24 06:00,0.714
2023-09-24 07:00,0.649
2023-09-24 08:00,0.670
2023-09-24 09:00,0.767
2023-09-24 10:00,0.850
2023-09-24 11:00,0.877
2023-09-24 12:00,0.910
2023-09-24 13:00,0.926
2023-09-24 14:00,0.918
2023-09-24 15:00,0.915
2023-09-24 16:00,0.929
2023-09-24 17:00,0.949
2023-09-24 18:00,0.955
2023-09-24 19:00,0.963
2023-09-24 20:00,0.971
2023-09-24 21:00,0.976
2023-09-24 22:00,0.965
2023-09-24 23:00,0.903
2023-09-25 00:00,0.828
2023-09-25 01:00,0.749
2023-09-25 02:00,0.638
2023-09-25 03:00,0.609
2023-09-25 04:00,0.635
2023-09-25 05:00,0.649
2023-09-25 06:00,0.640
2023-09-25 07:00,0.558
2023-09-25 08:00,0.643
2023-09-25 09:00,0.746
2023-09-25 10:00,0.759
2023-09-25 11:00,0.741
2023-09-25 12:00,0.719
2023-09-25 13:00,0.678
2023-09-25 14:00,0.607
2023-09-25 15:00,0.532
2023-09-25 16:00,0.442
2023-09-25 17:00,0.416
2023-09-25 18:00,0.439
2023-09-25 19:00,0.474
2023-09-25 20:00,0.502
2023-09-25 21:00,0.505
2023-09-25 22:00,0.480
2023-09-25 23:00,0.445
2023-09-26 00:00,0.423
2023-09-26 01:00,0.425
2023-09-26 02:00,0.428
2023-09-26 03:00,0.418
2023-09-26 04:00,0.436
2023-09-26 05:00,0.463
2023-09-26 06:00,0.452
2023-09-26 07:00,0.365
2023-09-26 08:00,0.344
2023-09-26 09:00,0.506
2023-09-26 10:00,0.625
2023-09-26 11:00,0.700
2023-09-26 12:00,0.748
2023-09-26 13:00,0.757
2023-09-26 14:00,0.729
2023-09-26 15:00,0.665
2023-09-26 16:00,0.573
2023-09-26 17:00,0.523
2023-09-26 18:00,0.524
2023-09-26 19:00,0.502
2023-09-26 20:00,0.479
2023-09-26 21:00,0.460
2023-09-26 22:00,0.476
2023-09-26 23:00,0.416
2023-09-27 00:00,0.370
2023-09-27 01:00,0.369
2023-09-27 02:00,0.330
2023-09-27 03:00,0.247
2023-09-27 04:00,0.214
2023-09-27 05:00,0.224
2023-09-27 06:00,0.241
2023-09-27 07:00,0.232
2023-09-27 08:00,0.245
2023-09-27 09:00,0.409
2023-09-27 10:00,0.516
2023-09-27 11:00,0.618
2023-09-27 12:00,0.745
2023-09-27 13:00,0.798
2023-09-27 14:00,0.829
2023-09-27 15:00,0.896
2023-09-27 16:00,0.928
2023-09-27 17:00,0.950
2023-09-27 18:00,0.961
2023-09-27 19:00,0.961
2023-09-27 20:00,0.959
2023-09-27 21:00,0.963
2023-09-27 22:00,0.969
2023-09-27 23:00,0.970
2023-09-28 00:00,0.961
2023-09-28 01:00,0.942
2023-09-28 02:00,0.921
2023-09-28 03:00,0.883
2023-09-28 04:00,0.859
2023-09-28 05:00,0.819
2023-09-28 06:00,0.723
2023-09-28 07:00,0.600
2023-09-28 08:00,0.490
2023-09-28 09:00,0.390
2023-09-28 10:00,0.470
2023-09-28 11:00,0.665
2023-09-28 12:00,0.710
2023-09-28 13:00,0.651
2023-09-28 14:00,0.499
2023-09-28 15:00,0.428
2023-09-28 16:00,0.449
2023-09-28 17:00,0.506
2023-09-28 18:00,0.542
2023-09-28 19:00,0.591
2023-09-28 20:00,0.556
2023-09-28 21:00,0.471
2023-09-28 22:00,0.365
2023-09-28 23:00,0.302
2023-09-29 00:00,0.279
2023-09-29 01:00,0.330
2023-09-29 02:00,0.472
2023-09-29 03:00,0.552
2023-09-29 04:00,0.583
2023-09-29 05:00,0.572
2023-09-29 06:00,0.549
2023-09-29 07:00,0.466
2023-09-29 08:00,0.485
2023-09-29 09:00,0.729
2023-09-29 10:00,0.792
2023-09-29 11:00,0.811
2023-09-29 12:00,0.805
2023-09-29 13:00,0.789
2023-09-29 14:00,0.753
2023-09-29 15:00,0.686
2023-09-29 16:00,0.574
2023-09-29 17:00,0.539
2023-09-29 18:00,0.516
2023-09-29 19:00,0.483
2023-09-29 20:00,0.466
2023-09-29 21:00,0.460
2023-09-29 22:00,0.428
2023-09-29 23:00,0.404
2023-09-30 00:00,0.390
2023-09-30 01:00,0.377
2023-09-30 02:00,0.355
2023-09-30 03:00,0.317
2023-09-30 04:00,0.297
2023-09-30 05:00,0.232
2023-09-30 06:00,0.168
2023-09-30 07:00,0.125
2023-09-30 08:00,0.071
2023-09-30 09:00,0.076
2023-09-30 10:00,0.126
2023-09-30 11:00,0.204
2023-09-30 12:00,0.248
2023-09-30 13:00,0.238
2023-09-30 14:00,0.246
2023-09-30 15:00,0.248
2023-09-30 16:00,0.335
2023-09-30 17:00,0.500
2023-09-30 18:00,0.612
2023-09-30 19:00,0.631
2023-09-30 20:00,0.594
2023-09-30 21:00,0.668
2023-09-30 22:00,0.645
2023-09-30 23:00,0.646
2023-10-01 00:00,0.669
2023-10-01 01:00,0.617
2023-10-01 02:00,0.562
2023-10-01 03:00,0.559
2023-10-01 04:00,0.577
2023-10-01 05:00,0.601
2023-10-01 06:00,0.563
2023-10-01 07:00,0.486
2023-10-01 08:00,0.410
2023-10-01 09:00,0.435
2023-10-01 10:00,0.552
2023-10-01 11:00,0.549
2023-10-01 12:00,0.502
2023-10-01 13:00,0.451
2023-10-01 14:00,0.377
2023-10-01 15:00,0.279
2023-10-01 16:00,0.201
2023-10-01 17:00,0.196
2023-10-01 18:00,0.190
2023-10-01 19:00,0.187
2023-10-01 20:00,0.198
2023-10-01 21:00,0.204
2023-10-01 22:00,0.216
2023-10-01 23:00,0.234
2023-10-02 00:00,0.265
2023-10-02 01:00,0.303
2023-10-02 02:00,0.341
2023-10-02 03:00,0.349
2023-10-02 04:00,0.342
2023-10-02 05:00,0.330
2023-10-02 06:00,0.299
2023-10-02 07:00,0.226
2023-10-02 08:00,0.125
2023-10-02 09:00,0.074
2023-10-02 10:00,0.069
2023-10-02 11:00,0.078
2023-10-02 12:00,0.072
2023-10-02 13:00,0.062
2023-10-02 14:00,0.049
2023-10-02 15:00,0.040
2023-10-02 16:00,0.051
2023-10-02 17:00,0.086
2023-10-02 18:00,0.107
2023-10-02 19:00,0.122
2023-10-02 20:00,0.154
2023-10-02 21:00,0.200
2023-10-02 22:00,0.232
2023-10-02 23:00,0.239
2023-10-03 00:00,0.223
2023-10-03 01:00,0.225
2023-10-03 02:00,0.295
2023-10-03 03:00,0.385
2023-10-03 04:00,0.497
2023-10-03 05:00,0.565
2023-10-03 06:00,0.549
2023-10-03 07:00,0.497
2023-10-03 08:00,0.471
2023-10-03 09:00,0.714
2023-10-03 10:00,0.818
2023-10-03 11:00,0.863
2023-10-03 12:00,0.879
2023-10-03 13:00,0.878
2023-10-03 14:00,0.882
2023-10-03 15:00,0.863
2023-10-03 16:00,0.786
2023-10-03 17:00,0.746
2023-10-03 18:00,0.700
2023-10-03 19:00,0.647
2023-10-03 20:00,0.613
2023-10-03 21:00,0.553
2023-10-03 22:00,0.569
2023-10-03 23:00,0.563
2023-10-04 00:00,0.536
2023-10-04 01:00,0.551
2023-10-04 02:00,0.586
2023-10-04 03:00,0.601
2023-10-04 04:00,0.586
2023-10-04 05:00,0.571
2023-10-04 06:00,0.550
2023-10-04 07:00,0.541
2023-10-04 08:00,0.528
2023-10-04 09:00,0.587
2023-10-04 10:00,0.661
2023-10-04 11:00,0.811
2023-10-04 12:00,0.868
2023-10-04 13:00,0.889
2023-10-04 14:00,0.890
2023-10-04 15:00,0.859
2023-10-04 16:00,0.828
2023-10-04 17:00,0.834
2023-10-04 18:00,0.822
2023-10-04 19:00,0.736
2023-10-04 20:00,0.689
2023-10-04 21:00,0.675
2023-10-04 22:00,0.666
2023-10-04 23:00,0.659
2023-10-05 00:00,0.612
2023-10-05 01:00,0.559
2023-10-05 02:00,0.512
2023-10-05 03:00,0.523
2023-10-05 04:00,0.527
2023-10-05 05:00,0.520
2023-10-05 06:00,0.487
2023-10-05 07:00,0.410
2023-10-05 08:00,0.339
2023-10-05 09:00,0.361
2023-10-05 10:00,0.473
2023-10-05 11:00,0.499
2023-10-05 12:00,0.546
2023-10-05 13:00,0.672
2023-10-05 14:00,0.762
2023-10-05 15:00,0.817
2023-10-05 16:00,0.845
2023-10-05 17:00,0.862
2023-10-05 18:00,0.867
2023-10-05 19:00,0.865
2023-10-05 20:00,0.859
2023-10-05 21:00,0.834
2023-10-05 22:00,0.826
2023-10-05 23:00,0.826
2023-10-06 00:00,0.819
2023-10-06 01:00,0.802
2023-10-06 02:00,0.791
2023-10-06 03:00,0.777
2023-10-06 04:00,0.792
2023-10-06 05:00,0.814
2023-10-06 06:00,0.815
2023-10-06 07:00,0.807
2023-10-06 08:00,0.786
2023-10-06 09:00,0.817
2023-10-06 10:00,0.860
2023-10-06 11:00,0.890
2023-10-06 12:00,0.912
2023-10-06 13:00,0.920
2023-10-06 14:00,0.908
2023-10-06 15:00,0.879
2023-10-06 16:00,0.843
2023-10-06 17:00,0.819
2023-10-06 18:00,0.801
2023-10-06 19:00,0.786
2023-10-06 20:00,0.761
2023-10-06 21:00,0.735
2023-10-06 22:00,0.732
2023-10-06 23:00,0.756
2023-10-07 00:00,0.729
2023-10-07 01:00,0.683
2023-10-07 02:00,0.680
2023-10-07 03:00,0.640
2023-10-07 04:00,0.610
2023-10-07 05:00,0.594
2023-10-07 06:00,0.595
2023-10-07 07:00,0.587
2023-10-07 08:00,0.597
2023-10-07 09:00,0.566
2023-10-07 10:00,0.634
2023-10-07 11:00,0.733
2023-10-07 12:00,0.723
2023-10-07 13:00,0.662
2023-10-07 14:00,0.578
2023-10-07 15:00,0.479
2023-10-07 16:00,0.467
2023-10-07 17:00,0.436
2023-10-07 18:00,0.365
2023-10-07 19:00,0.310
2023-10-07 20:00,0.246
2023-10-07 21:00,0.204
2023-10-07 22:00,0.145
2023-10-07 23:00,0.088
2023-10-08 00:00,0.067
2023-10-08 01:00,0.079
2023-10-08 02:00,0.125
2023-10-08 03:00,0.187
2023-10-08 04:00,0.248
2023-10-08 05:00,0.281
2023-10-08 06:00,0.281
2023-10-08 07:00,0.239
2023-10-08 08:00,0.145
2023-10-08 09:00,0.119
2023-10-08 10:00,0.119
2023-10-08 11:00,0.111
2023-10-08 12:00,0.120
2023-10-08 13:00,0.148
2023-10-08 14:00,0.191
2023-10-08 15:00,0.241
2023-10-08 16:00,0.376
2023-10-08 17:00,0.499
2023-10-08 18:00,0.479
2023-10-08 19:00,0.448
2023-10-08 20:00,0.510
2023-10-08 21:00,0.567
2023-10-08 22:00,0.564
2023-10-08 23:00,0.526
2023-10-09 00:00,0.473
2023-10-09 01:00,0.458
2023-10-09 02:00,0.491
2023-10-09 03:00,0.505
2023-10-09 04:00,0.497
2023-10-09 05:00,0.487
2023-10-09 06:00,0.468
2023-10-09 07:00,0.400
2023-10-09 08:00,0.281
2023-10-09 09:00,0.178
2023-10-09 10:00,0.184
2023-10-09 11:00,0.182
2023-10-09 12:00,0.160
2023-10-09 13:00,0.143
2023-10-09 14:00,0.119
2023-10-09 15:00,0.100
2023-10-09 16:00,0.112
2023-10-09 17:00,0.137
2023-10-09 18:00,0.162
2023-10-09 19:00,0.209
2023-10-09 20:00,0.276
2023-10-09 21:00,0.346
2023-10-09 22:00,0.385
2023-10-09 23:00,0.410
2023-10-10 00:00,0.410
2023-10-10 01:00,0.406
2023-10-10 02:00,0.400
2023-10-10 03:00,0.370
2023-10-10 04:00,0.336
2023-10-10 05:00,0.317
2023-10-10 06:00,0.358
2023-10-10 07:00,0.396
2023-10-10 08:00,0.322
2023-10-10 09:00,0.254
2023-10-10 10:00,0.297
2023-10-10 11:00,0.396
2023-10-10 12:00,0.451
2023-10-10 13:00,0.533
2023-10-10 14:00,0.590
2023-10-10 15:00,0.669
2023-10-10 16:00,0.723
2023-10-10 17:00,0.756
2023-10-10 18:00,0.779
2023-10-10 19:00,0.788
2023-10-10 20:00,0.783
2023-10-10 21:00,0.784
2023-10-10 22:00,0.797
2023-10-10 23:00,0.845
2023-10-11 00:00,0.850
2023-10-11 01:00,0.857
2023-10-11 02:00,0.857
2023-10-11 03:00,0.827
2023-10-11 04:00,0.789
2023-10-11 05:00,0.719
2023-10-11 06:00,0.616
2023-10-11 07:00,0.510
2023-10-11 08:00,0.452
2023-10-11 09:00,0.355
2023-10-11 10:00,0.321
2023-10-11 11:00,0.286
2023-10-11 12:00,0.248
2023-10-11 13:00,0.230
2023-10-11 14:00,0.232
2023-10-11 15:00,0.212
2023-10-11 16:00,0.203
2023-10-11 17:00,0.206
2023-10-11 18:00,0.218
2023-10-11 19:00,0.235
2023-10-11 20:00,0.253
2023-10-11 21:00,0.264
2023-10-11 22:00,0.254
2023-10-11 23:00,0.222
2023-10-12 00:00,0.177
2023-10-12 01:00,0.137
2023-10-12 02:00,0.111
2023-10-12 03:00,0.102
2023-10-12 04:00,0.100
2023-10-12 05:00,0.090
2023-10-12 06:00,0.078
2023-10-12 07:00,0.061
2023-10-12 08:00,0.025
2023-10-12 09:00,0.008
2023-10-12 10:00,0.007
2023-10-12 11:00,0.008
2023-10-12 12:00,0.019
2023-10-12 13:00,0.037
2023-10-12 14:00,0.063
2023-10-12 15:00,0.085
2023-10-12 16:00,0.103
2023-10-12 17:00,0.109
2023-10-12 18:00,0.129
2023-10-12 19:00,0.188
2023-10-12 20:00,0.262
2023-10-12 21:00,0.309
2023-10-12 22:00,0.299
2023-10-12 23:00,0.286
2023-10-13 00:00,0.272
2023-10-13 01:00,0.260
2023-10-13 02:00,0.250
2023-10-13 03:00,0.215
2023-10-13 04:00,0.155
2023-10-13 05:00,0.100
2023-10-13 06:00,0.124
2023-10-13 07:00,0.204
2023-10-13 08:00,0.229
2023-10-13 09:00,0.243
2023-10-13 10:00,0.338
2023-10-13 11:00,0.448
2023-10-13 12:00,0.569
2023-10-13 13:00,0.653
2023-10-13 14:00,0.715
2023-10-13 15:00,0.738
2023-10-13 16:00,0.713
2023-10-13 17:00,0.726
2023-10-13 18:00,0.705
2023-10-13 19:00,0.692
2023-10-13 20:00,0.701
2023-10-13 21:00,0.702
2023-10-13 22:00,0.703
2023-10-13 23:00,0.700
2023-10-14 00:00,0.689
2023-10-14 01:00,0.682
2023-10-14 02:00,0.661
2023-10-14 03:00,0.617
2023-10-14 04:00,0.581
2023-10-14 05:00,0.549
2023-10-14 06:00,0.537
2023-10-14 07:00,0.497
2023-10-14 08:00,0.393
2023-10-14 09:00,0.542
2023-10-14 10:00,0.597
2023-10-14 11:00,0.609
2023-10-14 12:00,0.633
2023-10-14 13:00,0.654
2023-10-14 14:00,0.631
2023-10-14 15:00,0.556
2023-10-14 16:00,0.513
2023-10-14 17:00,0.513
2023-10-14 18:00,0.510
2023-10-14 19:00,0.505
2023-10-14 20:00,0.506
2023-10-14 21:00,0.483
2023-10-14 22:00,0.486
2023-10-14 23:00,0.496
2023-10-15 00:00,0.496
2023-10-15 01:00,0.487
2023-10-15 02:00,0.471
2023-10-15 03:00,0.463
2023-10-15 04:00,0.439
2023-10-15 05:00,0.418
2023-10-15 06:00,0.396
2023-10-15 07:00,0.341
2023-10-15 08:00,0.205
2023-10-15 09:00,0.220
2023-10-15 10:00,0.276
2023-10-15 11:00,0.270
2023-10-15 12:00,0.258
2023-10-15 13:00,0.248
2023-10-15 14:00,0.237
2023-10-15 15:00,0.223
2023-10-15 16:00,0.217
2023-10-15 17:00,0.257
2023-10-15 18:00,0.270
2023-10-15 19:00,0.253
2023-10-15 20:00,0.217
2023-10-15 21:00,0.179
2023-10-15 22:00,0.142
2023-10-15 23:00,0.108
