time,electricity
2023-10-16 00:00,0.083
2023-10-16 01:00,0.060
2023-10-16 02:00,0.041
2023-10-16 03:00,0.027
2023-10-16 04:00,0.019
2023-10-16 05:00,0.017
2023-10-16 06:00,0.018
2023-10-16 07:00,0.022
2023-10-16 08:00,0.024
2023-10-16 09:00,0.017
2023-10-16 10:00,0.019
2023-10-16 11:00,0.033
2023-10-16 12:00,0.043
2023-10-16 13:00,0.050
2023-10-16 14:00,0.060
2023-10-16 15:00,0.086
2023-10-16 16:00,0.136
2023-10-16 17:00,0.185
2023-10-16 18:00,0.235
2023-10-16 19:00,0.289
2023-10-16 20:00,0.337
2023-10-16 21:00,0.365
2023-10-16 22:00,0.372
2023-10-16 23:00,0.373
2023-10-17 00:00,0.387
2023-10-17 01:00,0.403
2023-10-17 02:00,0.416
2023-10-17 03:00,0.401
2023-10-17 04:00,0.367
2023-10-17 05:00,0.335
2023-10-17 06:00,0.346
2023-10-17 07:00,0.382
2023-10-17 08:00,0.398
2023-10-17 09:00,0.374
2023-10-17 10:00,0.559
2023-10-17 11:00,0.647
2023-10-17 12:00,0.689
2023-10-17 13:00,0.745
2023-10-17 14:00,0.758
2023-10-17 15:00,0.754
2023-10-17 16:00,0.749
2023-10-17 17:00,0.752
2023-10-17 18:00,0.735
2023-10-17 19:00,0.733
2023-10-17 20:00,0.732
2023-10-17 21:00,0.735
2023-10-17 22:00,0.738
2023-10-17 23:00,0.736
2023-10-18 00:00,0.730
2023-10-18 01:00,0.729
2023-10-18 02:00,0.727
2023-10-18 03:00,0.721
2023-10-18 04:00,0.732
2023-10-18 05:00,0.750
2023-10-18 06:00,0.770
2023-10-18 07:00,0.780
2023-10-18 08:00,0.779
2023-10-18 09:00,0.783
2023-10-18 10:00,0.817
2023-10-18 11:00,0.862
2023-10-18 12:00,0.879
2023-10-18 13:00,0.883
2023-10-18 14:00,0.882
2023-10-18 15:00,0.879
2023-10-18 16:00,0.887
2023-10-18 17:00,0.902
2023-10-18 18:00,0.913
2023-10-18 19:00,0.932
2023-10-18 20:00,0.942
2023-10-18 21:00,0.947
2023-10-18 22:00,0.941
2023-10-18 23:00,0.914
2023-10-19 00:00,0.803
2023-10-19 01:00,0.450
2023-10-19 02:00,0.385
2023-10-19 03:00,0.464
2023-10-19 04:00,0.549
2023-10-19 05:00,0.523
2023-10-19 06:00,0.479
2023-10-19 07:00,0.473
2023-10-19 08:00,0.484
2023-10-19 09:00,0.463
2023-10-19 10:00,0.533
2023-10-19 11:00,0.550
2023-10-19 12:00,0.491
2023-10-19 13:00,0.439
2023-10-19 14:00,0.415
2023-10-19 15:00,0.423
2023-10-19 16:00,0.514
2023-10-19 17:00,0.565
2023-10-19 18:00,0.530
2023-10-19 19:00,0.480
2023-10-19 20:00,0.462
2023-10-19 21:00,0.457
2023-10-19 22:00,0.426
2023-10-19 23:00,0.433
2023-10-20 00:00,0.461
2023-10-20 01:00,0.559
2023-10-20 02:00,0.677
2023-10-20 03:00,0.789
2023-10-20 04:00,0.872
2023-10-20 05:00,0.933
2023-10-20 06:00,0.962
2023-10-20 07:00,0.978
2023-10-20 08:00,0.986
2023-10-20 09:00,0.990
2023-10-20 10:00,0.989
2023-10-20 11:00,0.985
2023-10-20 12:00,0.980
2023-10-20 13:00,0.974
2023-10-20 14:00,0.966
2023-10-20 15:00,0.956
2023-10-20 16:00,0.942
2023-10-20 17:00,0.927
2023-10-20 18:00,0.910
2023-10-20 19:00,0.885
2023-10-20 20:00,0.845
2023-10-20 21:00,0.808
2023-10-20 22:00,0.763
2023-10-20 23:00,0.718
2023-10-21 00:00,0.651
2023-10-21 01:00,0.540
2023-10-21 02:00,0.436
2023-10-21 03:00,0.352
2023-10-21 04:00,0.285
2023-10-21 05:00,0.239
2023-10-21 06:00,0.210
2023-10-21 07:00,0.184
2023-10-21 08:00,0.145
2023-10-21 09:00,0.115
2023-10-21 10:00,0.110
2023-10-21 11:00,0.143
2023-10-21 12:00,0.178
2023-10-21 13:00,0.202
2023-10-21 14:00,0.226
2023-10-21 15:00,0.240
2023-10-21 16:00,0.285
2023-10-21 17:00,0.387
2023-10-21 18:00,0.425
2023-10-21 19:00,0.419
2023-10-21 20:00,0.421
2023-10-21 21:00,0.438
2023-10-21 22:00,0.446
2023-10-21 23:00,0.460
2023-10-22 00:00,0.476
2023-10-22 01:00,0.491
2023-10-22 02:00,0.479
2023-10-22 03:00,0.457
2023-10-22 04:00,0.442
2023-10-22 05:00,0.423
2023-10-22 06:00,0.403
2023-10-22 07:00,0.383
2023-10-22 08:00,0.292
2023-10-22 09:00,0.211
2023-10-22 10:00,0.254
2023-10-22 11:00,0.289
2023-10-22 12:00,0.298
2023-10-22 13:00,0.285
2023-10-22 14:00,0.243
2023-10-22 15:00,0.164
2023-10-22 16:00,0.115
2023-10-22 17:00,0.075
2023-10-22 18:00,0.047
2023-10-22 19:00,0.036
2023-10-22 20:00,0.033
2023-10-22 21:00,0.036
2023-10-22 22:00,0.041
2023-10-22 23:00,0.052
2023-10-23 00:00,0.068
2023-10-23 01:00,0.086
2023-10-23 02:00,0.087
2023-10-23 03:00,0.068
2023-10-23 04:00,0.065
2023-10-23 05:00,0.074
2023-10-23 06:00,0.086
2023-10-23 07:00,0.096
2023-10-23 08:00,0.106
2023-10-23 09:00,0.110
2023-10-23 10:00,0.164
2023-10-23 11:00,0.231
2023-10-23 12:00,0.299
2023-10-23 13:00,0.352
2023-10-23 14:00,0.370
2023-10-23 15:00,0.396
2023-10-23 16:00,0.460
2023-10-23 17:00,0.479
2023-10-23 18:00,0.463
2023-10-23 19:00,0.452
2023-10-23 20:00,0.450
2023-10-23 21:00,0.436
2023-10-23 22:00,0.426
2023-10-23 23:00,0.436
2023-10-24 00:00,0.432
2023-10-24 01:00,0.389
2023-10-24 02:00,0.333
2023-10-24 03:00,0.307
2023-10-24 04:00,0.309
2023-10-24 05:00,0.312
2023-10-24 06:00,0.305
2023-10-24 07:00,0.285
2023-10-24 08:00,0.223
2023-10-24 09:00,0.158
2023-10-24 10:00,0.117
2023-10-24 11:00,0.099
2023-10-24 12:00,0.102
2023-10-24 13:00,0.104
2023-10-24 14:00,0.113
2023-10-24 15:00,0.113
2023-10-24 16:00,0.140
2023-10-24 17:00,0.156
2023-10-24 18:00,0.142
2023-10-24 19:00,0.124
2023-10-24 20:00,0.115
2023-10-24 21:00,0.132
2023-10-24 22:00,0.168
2023-10-24 23:00,0.198
2023-10-25 00:00,0.208
2023-10-25 01:00,0.197
2023-10-25 02:00,0.176
2023-10-25 03:00,0.139
2023-10-25 04:00,0.106
2023-10-25 05:00,0.084
2023-10-25 06:00,0.072
2023-10-25 07:00,0.078
2023-10-25 08:00,0.083
2023-10-25 09:00,0.082
2023-10-25 10:00,0.099
2023-10-25 11:00,0.115
2023-10-25 12:00,0.121
2023-10-25 13:00,0.125
2023-10-25 14:00,0.117
2023-10-25 15:00,0.097
2023-10-25 16:00,0.093
2023-10-25 17:00,0.081
2023-10-25 18:00,0.056
2023-10-25 19:00,0.029
2023-10-25 20:00,0.019
2023-10-25 21:00,0.022
2023-10-25 22:00,0.027
2023-10-25 23:00,0.038
2023-10-26 00:00,0.075
2023-10-26 01:00,0.131
2023-10-26 02:00,0.160
2023-10-26 03:00,0.154
2023-10-26 04:00,0.168
2023-10-26 05:00,0.211
2023-10-26 06:00,0.277
2023-10-26 07:00,0.330
2023-10-26 08:00,0.315
2023-10-26 09:00,0.291
2023-10-26 10:00,0.216
2023-10-26 11:00,0.208
2023-10-26 12:00,0.177
2023-10-26 13:00,0.125
2023-10-26 14:00,0.084
2023-10-26 15:00,0.070
2023-10-26 16:00,0.088
2023-10-26 17:00,0.107
2023-10-26 18:00,0.120
2023-10-26 19:00,0.125
2023-10-26 20:00,0.132
2023-10-26 21:00,0.128
2023-10-26 22:00,0.113
2023-10-26 23:00,0.091
2023-10-27 00:00,0.072
2023-10-27 01:00,0.059
2023-10-27 02:00,0.053
2023-10-27 03:00,0.056
2023-10-27 04:00,0.069
2023-10-27 05:00,0.086
2023-10-27 06:00,0.094
2023-10-27 07:00,0.094
2023-10-27 08:00,0.075
2023-10-27 09:00,0.059
2023-10-27 10:00,0.060
2023-10-27 11:00,0.087
2023-10-27 12:00,0.116
2023-10-27 13:00,0.134
2023-10-27 14:00,0.146
2023-10-27 15:00,0.155
2023-10-27 16:00,0.211
2023-10-27 17:00,0.263
2023-10-27 18:00,0.273
2023-10-27 19:00,0.252
2023-10-27 20:00,0.224
2023-10-27 21:00,0.204
2023-10-27 22:00,0.191
2023-10-27 23:00,0.190
2023-10-28 00:00,0.188
2023-10-28 01:00,0.181
2023-10-28 02:00,0.160
2023-10-28 03:00,0.150
2023-10-28 04:00,0.146
2023-10-28 05:00,0.156
2023-10-28 06:00,0.164
2023-10-28 07:00,0.169
2023-10-28 08:00,0.178
2023-10-28 09:00,0.178
2023-10-28 10:00,0.178
2023-10-28 11:00,0.181
2023-10-28 12:00,0.194
2023-10-28 13:00,0.209
2023-10-28 14:00,0.206
2023-10-28 15:00,0.235
2023-10-28 16:00,0.360
2023-10-28 17:00,0.487
2023-10-28 18:00,0.525
2023-10-28 19:00,0.526
2023-10-28 20:00,0.506
2023-10-28 21:00,0.538
2023-10-28 22:00,0.520
2023-10-28 23:00,0.491
2023-10-29 00:00,0.387
2023-10-29 01:00,0.224
2023-10-29 02:00,0.148
2023-10-29 03:00,0.166
2023-10-29 04:00,0.193
2023-10-29 05:00,0.246
2023-10-29 06:00,0.276
2023-10-29 07:00,0.276
2023-10-29 08:00,0.260
2023-10-29 09:00,0.242
2023-10-29 10:00,0.218
2023-10-29 11:00,0.186
2023-10-29 12:00,0.172
2023-10-29 13:00,0.166
2023-10-29 14:00,0.156
2023-10-29 15:00,0.137
2023-10-29 16:00,0.151
2023-10-29 17:00,0.181
2023-10-29 18:00,0.200
2023-10-29 19:00,0.187
2023-10-29 20:00,0.149
2023-10-29 21:00,0.134
2023-10-29 22:00,0.123
2023-10-29 23:00,0.120
2023-10-30 00:00,0.116
2023-10-30 01:00,0.119
2023-10-30 02:00,0.111
2023-10-30 03:00,0.101
2023-10-30 04:00,0.091
2023-10-30 05:00,0.091
2023-10-30 06:00,0.101
2023-10-30 07:00,0.123
2023-10-30 08:00,0.123
2023-10-30 09:00,0.100
2023-10-30 10:00,0.102
2023-10-30 11:00,0.116
2023-10-30 12:00,0.132
2023-10-30 13:00,0.139
2023-10-30 14:00,0.146
2023-10-30 15:00,0.188
2023-10-30 16:00,0.265
2023-10-30 17:00,0.318
2023-10-30 18:00,0.335
2023-10-30 19:00,0.329
2023-10-30 20:00,0.321
2023-10-30 21:00,0.304
2023-10-30 22:00,0.290
2023-10-30 23:00,0.281
2023-10-31 00:00,0.276
2023-10-31 01:00,0.270
2023-10-31 02:00,0.272
2023-10-31 03:00,0.279
2023-10-31 04:00,0.293
2023-10-31 05:00,0.302
2023-10-31 06:00,0.298
2023-10-31 07:00,0.276
2023-10-31 08:00,0.238
2023-10-31 09:00,0.194
2023-10-31 10:00,0.174
2023-10-31 11:00,0.152
2023-10-31 12:00,0.138
2023-10-31 13:00,0.117
2023-10-31 14:00,0.097
2023-10-31 15:00,0.102
2023-10-31 16:00,0.137
2023-10-31 17:00,0.165
2023-10-31 18:00,0.169
2023-10-31 19:00,0.172
2023-10-31 20:00,0.206
2023-10-31 21:00,0.239
2023-10-31 22:00,0.253
2023-10-31 23:00,0.257
2023-11-01 00:00,0.285
2023-11-01 01:00,0.323
2023-11-01 02:00,0.367
2023-11-01 03:00,0.423
2023-11-01 04:00,0.485
2023-11-01 05:00,0.536
2023-11-01 06:00,0.545
2023-11-01 07:00,0.662
2023-11-01 08:00,0.704
2023-11-01 09:00,0.612
2023-11-01 10:00,0.587
2023-11-01 11:00,0.692
2023-11-01 12:00,0.756
2023-11-01 13:00,0.808
2023-11-01 14:00,0.880
2023-11-01 15:00,0.895
2023-11-01 16:00,0.845
2023-11-01 17:00,0.765
2023-11-01 18:00,0.669
2023-11-01 19:00,0.567
2023-11-01 20:00,0.460
2023-11-01 21:00,0.374
2023-11-01 22:00,0.314
2023-11-01 23:00,0.361
2023-11-02 00:00,0.515
2023-11-02 01:00,0.697
2023-11-02 02:00,0.844
2023-11-02 03:00,0.872
2023-11-02 04:00,0.793
2023-11-02 05:00,0.661
2023-11-02 06:00,0.516
2023-11-02 07:00,0.370
2023-11-02 08:00,0.271
2023-11-02 09:00,0.179
2023-11-02 10:00,0.173
2023-11-02 11:00,0.256
2023-11-02 12:00,0.374
2023-11-02 13:00,0.466
2023-11-02 14:00,0.513
2023-11-02 15:00,0.584
2023-11-02 16:00,0.668
2023-11-02 17:00,0.721
2023-11-02 18:00,0.759
2023-11-02 19:00,0.777
2023-11-02 20:00,0.774
2023-11-02 21:00,0.762
2023-11-02 22:00,0.751
2023-11-02 23:00,0.752
2023-11-03 00:00,0.743
2023-11-03 01:00,0.729
2023-11-03 02:00,0.748
2023-11-03 03:00,0.731
2023-11-03 04:00,0.710
2023-11-03 05:00,0.700
2023-11-03 06:00,0.668
2023-11-03 07:00,0.663
2023-11-03 08:00,0.648
2023-11-03 09:00,0.586
2023-11-03 10:00,0.594
2023-11-03 11:00,0.658
2023-11-03 12:00,0.691
2023-11-03 13:00,0.698
2023-11-03 14:00,0.659
2023-11-03 15:00,0.626
2023-11-03 16:00,0.636
2023-11-03 17:00,0.618
2023-11-03 18:00,0.568
2023-11-03 19:00,0.497
2023-11-03 20:00,0.507
2023-11-03 21:00,0.501
2023-11-03 22:00,0.439
2023-11-03 23:00,0.403
2023-11-04 00:00,0.403
2023-11-04 01:00,0.374
2023-11-04 02:00,0.289
2023-11-04 03:00,0.173
2023-11-04 04:00,0.118
2023-11-04 05:00,0.111
2023-11-04 06:00,0.114
2023-11-04 07:00,0.127
2023-11-04 08:00,0.169
2023-11-04 09:00,0.253
2023-11-04 10:00,0.383
2023-11-04 11:00,0.444
2023-11-04 12:00,0.486
2023-11-04 13:00,0.505
2023-11-04 14:00,0.487
2023-11-04 15:00,0.487
2023-11-04 16:00,0.470
2023-11-04 17:00,0.433
2023-11-04 18:00,0.413
2023-11-04 19:00,0.416
2023-11-04 20:00,0.422
2023-11-04 21:00,0.424
2023-11-04 22:00,0.442
2023-11-04 23:00,0.478
2023-11-05 00:00,0.510
2023-11-05 01:00,0.524
2023-11-05 02:00,0.549
2023-11-05 03:00,0.557
2023-11-05 04:00,0.550
2023-11-05 05:00,0.537
2023-11-05 06:00,0.496
2023-11-05 07:00,0.452
2023-11-05 08:00,0.406
2023-11-05 09:00,0.393
2023-11-05 10:00,0.371
2023-11-05 11:00,0.436
2023-11-05 12:00,0.440
2023-11-05 13:00,0.433
2023-11-05 14:00,0.395
2023-11-05 15:00,0.344
2023-11-05 16:00,0.407
2023-11-05 17:00,0.452
2023-11-05 18:00,0.448
2023-11-05 19:00,0.450
2023-11-05 20:00,0.436
2023-11-05 21:00,0.409
2023-11-05 22:00,0.382
2023-11-05 23:00,0.355
2023-11-06 00:00,0.326
2023-11-06 01:00,0.330
2023-11-06 02:00,0.328
2023-11-06 03:00,0.374
2023-11-06 04:00,0.403
2023-11-06 05:00,0.453
2023-11-06 06:00,0.531
2023-11-06 07:00,0.577
2023-11-06 08:00,0.587
2023-11-06 09:00,0.516
2023-11-06 10:00,0.565
2023-11-06 11:00,0.662
2023-11-06 12:00,0.683
2023-11-06 13:00,0.626
2023-11-06 14:00,0.565
2023-11-06 15:00,0.550
2023-11-06 16:00,0.572
2023-11-06 17:00,0.562
2023-11-06 18:00,0.530
2023-11-06 19:00,0.536
2023-11-06 20:00,0.532
2023-11-06 21:00,0.520
2023-11-06 22:00,0.551
2023-11-06 23:00,0.536
2023-11-07 00:00,0.539
2023-11-07 01:00,0.552
2023-11-07 02:00,0.548
2023-11-07 03:00,0.546
2023-11-07 04:00,0.569
2023-11-07 05:00,0.556
2023-11-07 06:00,0.553
2023-11-07 07:00,0.568
2023-11-07 08:00,0.529
2023-11-07 09:00,0.504
2023-11-07 10:00,0.507
2023-11-07 11:00,0.606
2023-11-07 12:00,0.664
2023-11-07 13:00,0.669
2023-11-07 14:00,0.593
2023-11-07 15:00,0.549
2023-11-07 16:00,0.557
2023-11-07 17:00,0.584
2023-11-07 18:00,0.580
2023-11-07 19:00,0.542
2023-11-07 20:00,0.517
2023-11-07 21:00,0.497
2023-11-07 22:00,0.436
2023-11-07 23:00,0.381
2023-11-08 00:00,0.367
2023-11-08 01:00,0.312
2023-11-08 02:00,0.312
2023-11-08 03:00,0.344
2023-11-08 04:00,0.454
2023-11-08 05:00,0.604
2023-11-08 06:00,0.711
2023-11-08 07:00,0.860
2023-11-08 08:00,0.904
2023-11-08 09:00,0.852
2023-11-08 10:00,0.799
2023-11-08 11:00,0.818
2023-11-08 12:00,0.791
2023-11-08 13:00,0.682
2023-11-08 14:00,0.574
2023-11-08 15:00,0.469
2023-11-08 16:00,0.421
2023-11-08 17:00,0.455
2023-11-08 18:00,0.473
2023-11-08 19:00,0.476
2023-11-08 20:00,0.479
2023-11-08 21:00,0.489
2023-11-08 22:00,0.513
2023-11-08 23:00,0.499
2023-11-09 00:00,0.475
2023-11-09 01:00,0.436
2023-11-09 02:00,0.420
2023-11-09 03:00,0.437
2023-11-09 04:00,0.394
2023-11-09 05:00,0.374
2023-11-09 06:00,0.355
2023-11-09 07:00,0.333
2023-11-09 08:00,0.322
2023-11-09 09:00,0.304
2023-11-09 10:00,0.368
2023-11-09 11:00,0.429
2023-11-09 12:00,0.443
2023-11-09 13:00,0.417
2023-11-09 14:00,0.377
2023-11-09 15:00,0.400
2023-11-09 16:00,0.452
2023-11-09 17:00,0.461
2023-11-09 18:00,0.452
2023-11-09 19:00,0.413
2023-11-09 20:00,0.433
2023-11-09 21:00,0.450
2023-11-09 22:00,0.423
2023-11-09 23:00,0.396
2023-11-10 00:00,0.380
2023-11-10 01:00,0.302
2023-11-10 02:00,0.235
2023-11-10 03:00,0.157
2023-11-10 04:00,0.104
2023-11-10 05:00,0.086
2023-11-10 06:00,0.133
2023-11-10 07:00,0.224
2023-11-10 08:00,0.247
2023-11-10 09:00,0.235
2023-11-10 10:00,0.307
2023-11-10 11:00,0.358
2023-11-10 12:00,0.393
2023-11-10 13:00,0.410
2023-11-10 14:00,0.402
2023-11-10 15:00,0.373
2023-11-10 16:00,0.460
2023-11-10 17:00,0.522
2023-11-10 18:00,0.529
2023-11-10 19:00,0.533
2023-11-10 20:00,0.521
2023-11-10 21:00,0.502
2023-11-10 22:00,0.466
2023-11-10 23:00,0.460
2023-11-11 00:00,0.497
2023-11-11 01:00,0.545
2023-11-11 02:00,0.581
2023-11-11 03:00,0.586
2023-11-11 04:00,0.559
2023-11-11 05:00,0.519
2023-11-11 06:00,0.449
2023-11-11 07:00,0.377
2023-11-11 08:00,0.285
2023-11-11 09:00,0.181
2023-11-11 10:00,0.113
2023-11-11 11:00,0.078
2023-11-11 12:00,0.051
2023-11-11 13:00,0.031
2023-11-11 14:00,0.016
2023-11-11 15:00,0.011
2023-11-11 16:00,0.009
2023-11-11 17:00,0.013
2023-11-11 18:00,0.042
2023-11-11 19:00,0.104
2023-11-11 20:00,0.145
2023-11-11 21:00,0.154
2023-11-11 22:00,0.156
2023-11-11 23:00,0.155
2023-11-12 00:00,0.160
2023-11-12 01:00,0.157
2023-11-12 02:00,0.141
2023-11-12 03:00,0.127
2023-11-12 04:00,0.117
2023-11-12 05:00,0.113
2023-11-12 06:00,0.119
2023-11-12 07:00,0.143
2023-11-12 08:00,0.171
2023-11-12 09:00,0.200
2023-11-12 10:00,0.238
2023-11-12 11:00,0.299
2023-11-12 12:00,0.355
2023-11-12 13:00,0.374
2023-11-12 14:00,0.427
2023-11-12 15:00,0.523
2023-11-12 16:00,0.572
2023-11-12 17:00,0.552
2023-11-12 18:00,0.523
2023-11-12 19:00,0.436
2023-11-12 20:00,0.361
2023-11-12 21:00,0.316
2023-11-12 22:00,0.299
2023-11-12 23:00,0.285
2023-11-13 00:00,0.291
2023-11-13 01:00,0.293
2023-11-13 02:00,0.308
2023-11-13 03:00,0.380
2023-11-13 04:00,0.510
2023-11-13 05:00,0.721
2023-11-13 06:00,0.867
2023-11-13 07:00,0.863
2023-11-13 08:00,0.881
2023-11-13 09:00,0.954
2023-11-13 10:00,0.970
2023-11-13 11:00,0.980
2023-11-13 12:00,0.987
2023-11-13 13:00,0.989
2023-11-13 14:00,0.991
2023-11-13 15:00,0.992
2023-11-13 16:00,0.993
2023-11-13 17:00,0.992
2023-11-13 18:00,0.989
2023-11-13 19:00,0.985
2023-11-13 20:00,0.973
2023-11-13 21:00,0.955
2023-11-13 22:00,0.929
2023-11-13 23:00,0.897
2023-11-14 00:00,0.843
2023-11-14 01:00,0.801
2023-11-14 02:00,0.710
2023-11-14 03:00,0.597
2023-11-14 04:00,0.531
2023-11-14 05:00,0.492
2023-11-14 06:00,0.401
2023-11-14 07:00,0.365
2023-11-14 08:00,0.333
2023-11-14 09:00,0.309
2023-11-14 10:00,0.292
2023-11-14 11:00,0.345
2023-11-14 12:00,0.424
2023-11-14 13:00,0.490
2023-11-14 14:00,0.545
2023-11-14 15:00,0.569
2023-11-14 16:00,0.564
2023-11-14 17:00,0.552
2023-11-14 18:00,0.549
2023-11-14 19:00,0.568
2023-11-14 20:00,0.628
2023-11-14 21:00,0.661
2023-11-14 22:00,0.696
2023-11-14 23:00,0.726
2023-11-15 00:00,0.759
2023-11-15 01:00,0.786
2023-11-15 02:00,0.818
2023-11-15 03:00,0.853
2023-11-15 04:00,0.866
2023-11-15 05:00,0.869
2023-11-15 06:00,0.870
2023-11-15 07:00,0.867
2023-11-15 08:00,0.854
2023-11-15 09:00,0.838
2023-11-15 10:00,0.838
2023-11-15 11:00,0.856
2023-11-15 12:00,0.860
2023-11-15 13:00,0.834
2023-11-15 14:00,0.783
2023-11-15 15:00,0.719
2023-11-15 16:00,0.645
2023-11-15 17:00,0.581
2023-11-15 18:00,0.516
2023-11-15 19:00,0.419
2023-11-15 20:00,0.335
2023-11-15 21:00,0.242
2023-11-15 22:00,0.169
2023-11-15 23:00,0.122
2023-11-16 00:00,0.089
2023-11-16 01:00,0.055
2023-11-16 02:00,0.035
2023-11-16 03:00,0.037
2023-11-16 04:00,0.041
2023-11-16 05:00,0.037
2023-11-16 06:00,0.070
2023-11-16 07:00,0.095
2023-11-16 08:00,0.101
2023-11-16 09:00,0.077
2023-11-16 10:00,0.048
2023-11-16 11:00,0.026
2023-11-16 12:00,0.016
2023-11-16 13:00,0.010
2023-11-16 14:00,0.011
2023-11-16 15:00,0.032
2023-11-16 16:00,0.046
2023-11-16 17:00,0.046
2023-11-16 18:00,0.059
2023-11-16 19:00,0.102
2023-11-16 20:00,0.150
2023-11-16 21:00,0.177
2023-11-16 22:00,0.201
2023-11-16 23:00,0.209
2023-11-17 00:00,0.213
2023-11-17 01:00,0.233
2023-11-17 02:00,0.268
2023-11-17 03:00,0.322
2023-11-17 04:00,0.374
2023-11-17 05:00,0.410
2023-11-17 06:00,0.386
2023-11-17 07:00,0.342
2023-11-17 08:00,0.292
2023-11-17 09:00,0.183
2023-11-17 10:00,0.090
2023-11-17 11:00,0.075
2023-11-17 12:00,0.074
2023-11-17 13:00,0.091
2023-11-17 14:00,0.110
2023-11-17 15:00,0.131
2023-11-17 16:00,0.182
2023-11-17 17:00,0.231
2023-11-17 18:00,0.276
2023-11-17 19:00,0.303
2023-11-17 20:00,0.288
2023-11-17 21:00,0.268
2023-11-17 22:00,0.265
2023-11-17 23:00,0.310
2023-11-18 00:00,0.410
2023-11-18 01:00,0.512
2023-11-18 02:00,0.643
2023-11-18 03:00,0.713
2023-11-18 04:00,0.731
2023-11-18 05:00,0.746
2023-11-18 06:00,0.759
2023-11-18 07:00,0.729
2023-11-18 08:00,0.669
2023-11-18 09:00,0.648
2023-11-18 10:00,0.618
2023-11-18 11:00,0.573
2023-11-18 12:00,0.551
2023-11-18 13:00,0.578
2023-11-18 14:00,0.742
2023-11-18 15:00,0.767
2023-11-18 16:00,0.780
2023-11-18 17:00,0.771
2023-11-18 18:00,0.762
2023-11-18 19:00,0.725
2023-11-18 20:00,0.718
2023-11-18 21:00,0.715
2023-11-18 22:00,0.757
2023-11-18 23:00,0.829
2023-11-19 00:00,0.868
2023-11-19 01:00,0.881
2023-11-19 02:00,0.876
2023-11-19 03:00,0.880
2023-11-19 04:00,0.877
2023-11-19 05:00,0.867
2023-11-19 06:00,0.853
2023-11-19 07:00,0.826
2023-11-19 08:00,0.791
2023-11-19 09:00,0.752
2023-11-19 10:00,0.662
2023-11-19 11:00,0.613
2023-11-19 12:00,0.591
2023-11-19 13:00,0.577
2023-11-19 14:00,0.601
2023-11-19 15:00,0.719
2023-11-19 16:00,0.780
2023-11-19 17:00,0.795
2023-11-19 18:00,0.803
2023-11-19 19:00,0.822
2023-11-19 20:00,0.809
2023-11-19 21:00,0.779
2023-11-19 22:00,0.749
2023-11-19 23:00,0.684
2023-11-20 00:00,0.633
2023-11-20 01:00,0.586
2023-11-20 02:00,0.564
2023-11-20 03:00,0.523
2023-11-20 04:00,0.465
2023-11-20 05:00,0.420
2023-11-20 06:00,0.386
2023-11-20 07:00,0.390
2023-11-20 08:00,0.410
2023-11-20 09:00,0.348
2023-11-20 10:00,0.265
2023-11-20 11:00,0.260
2023-11-20 12:00,0.299
2023-11-20 13:00,0.299
2023-11-20 14:00,0.293
2023-11-20 15:00,0.347
2023-11-20 16:00,0.394
2023-11-20 17:00,0.380
2023-11-20 18:00,0.374
2023-11-20 19:00,0.370
2023-11-20 20:00,0.403
2023-11-20 21:00,0.499
2023-11-20 22:00,0.583
2023-11-20 23:00,0.692
2023-11-21 00:00,0.704
2023-11-21 01:00,0.696
2023-11-21 02:00,0.712
2023-11-21 03:00,0.729
2023-11-21 04:00,0.750
2023-11-21 05:00,0.765
2023-11-21 06:00,0.761
2023-11-21 07:00,0.724
2023-11-21 08:00,0.643
2023-11-21 09:00,0.486
2023-11-21 10:00,0.406
2023-11-21 11:00,0.390
2023-11-21 12:00,0.303
2023-11-21 13:00,0.279
2023-11-21 14:00,0.212
2023-11-21 15:00,0.171
2023-11-21 16:00,0.105
2023-11-21 17:00,0.080
2023-11-21 18:00,0.095
2023-11-21 19:00,0.069
2023-11-21 20:00,0.047
2023-11-21 21:00,0.093
